-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-3.4784,0.19613,0.015128,5.234,1.2039,0
-3.0036,0.14483,0.01899,-6.8267,1.9806,0
-2.0538,0.22178,0.013841,-6.144,1.9662,0
1.0803,0.65782,0.039583,6.8269,2.0238,0
2.4099,0.50392,0.11938,3.4135,2.8868,0
3.9295,0.016583,0.19661,-8.192,2.1964,0
3.3597,-0.31686,0.21849,-3.1857,2.9587,0
0.60543,-0.599,0.23136,7.7372,1.8799,0
-0.059385,-0.5477,0.2468,-0.22742,1.7505,0
0.98533,-0.36816,0.28156,-7.9645,1.3478,0
1.9351,-0.21426,0.30472,0.45525,0.58544,0
1.5552,-0.21426,0.30472,7.0545,1.4916,0
-0.15436,0.22178,0.2674,-3.8684,0.97379,0
0.41548,0.52957,0.23522,-7.0542,2.0525,0
2.4099,0.63217,0.24423,5.0064,1.9231,0
1.8401,0.35002,0.24423,3.8687,2.0957,0
-0.059385,-0.034715,0.2069,-6.5991,2.4841,0
-0.7242,-0.16296,0.16057,-4.3235,1.7793,0
-1.6739,0.067882,0.15413,5.4616,2.5991,0
-1.6739,0.35002,0.15413,2.0482,1.7936,0
-1.0091,0.32437,0.16829,-7.7369,2.5128,0
-0.62923,0.45262,0.18631,-0.45498,2.556,0
-1.389,0.17048,0.19275,7.282,2.4265,0
-3.8583,0.067882,0.23007,-2.503,3.2176,0
-3.2885,0.42697,0.25067,-7.2818,2.4121,0
1.0803,0.35002,0.21463,4.3238,3.2895,0
4.6893,0.29873,0.17215,6.3718,2.7573,0
4.2144,0.42697,0.13483,-5.6889,2.9875,0
1.1753,0.81171,0.07176,-5.0062,3.419,0
-0.62923,0.52957,0.016416,7.7372,2.9299,0
0.7004,0.22178,-0.013187,3.8687,3.908,0
1.8401,0.17048,-0.018336,-7.2818,3.1169,0
2.8848,-0.26556,-0.015762,-1.1377,3.8073,0
3.0747,-0.72725,-0.022197,7.5096,3.5197,0
2.8848,-0.26556,-0.038929,0.68281,3.3039,0
3.0747,0.32437,-0.053087,-7.9645,3.8217,0
1.6501,0.52957,-0.073681,0.91037,2.9587,0
0.22554,0.60652,-0.13417,7.7372,3.7642,0
-0.43928,0.81171,-0.18051,-2.0479,3.0019,0
-0.91415,0.73476,-0.21912,-7.5093,3.3758,0
-2.1488,0.37567,-0.25259,3.8687,3.4765,0
-2.5287,0.52957,-0.25001,6.3718,2.9731,0
-0.91415,0.17048,-0.20496,-6.3715,3.7786,0
-0.15436,0.042233,-0.16249,-5.4613,2.8293,0
-0.34431,-0.0090658,-0.15091,6.8269,3.6491,0
-0.24933,0.14483,-0.12903,2.5033,3.1457,0
0.79538,-0.034715,-0.10457,-8.8747,3.2176,0
1.8401,-0.13731,-0.086552,-2.0479,3.6635,0
0.98533,-0.0090658,-0.006752,7.0545,2.9156,0
-0.7242,-0.034715,0.047306,0.2277,3.7786,0
-0.43928,0.093531,0.030574,-8.192,2.9156,0
0.13056,0.45262,0.015128,1.8206,3.3902,0
-0.91415,1.0682,-0.0016037,6.5994,3.232,0
-1.389,1.1452,-0.02091,-3.8684,2.7286,0
-0.81917,1.0939,-0.028633,-6.3715,3.4046,0
-1.1991,1.1965,-0.063384,5.0064,2.4841,0
-2.6237,1.4273,-0.10714,4.7789,3.2032,0
-3.9533,1.1965,-0.12774,-6.8267,2.671,0
-2.9086,0.81171,-0.13546,-4.3235,2.671,0
-0.62923,0.68346,-0.1818,6.8269,3.0306,0
-0.91415,0.65782,-0.20754,2.0482,2.2683,0
-2.2438,0.81171,-0.21655,-7.7369,3.2032,0
-3.1935,0.78606,-0.2513,-0.9101,2.369,0
-3.6684,0.93996,-0.30536,7.5096,2.9156,0
-2.9086,0.93996,-0.3414,-1.1377,2.9156,0
-0.34431,0.81171,-0.33367,-9.1023,2.6423,0
3.5496,0.68346,-0.28991,2.7309,3.3327,0
5.1642,0.58087,-0.27961,7.282,2.5128,0
2.8848,0.32437,-0.31437,-3.6408,3.4765,0
-1.6739,0.22178,-0.3015,-6.5991,2.8868,0
-4.4282,0.016583,-0.23843,4.3238,3.1601,0
-4.3332,-0.6503,-0.20496,4.7789,3.3614,0
-2.5287,-0.4964,-0.21269,-5.4613,2.9012,0
-0.81917,0.19613,-0.23843,-5.0062,3.7786,0
0.32051,0.78606,-0.26674,6.3718,2.9587,0
0.98533,0.76041,-0.26417,4.0962,3.6779,0
2.03,0.45262,-0.2616,-7.2818,3.232,0
2.125,0.32437,-0.2809,-2.9581,3.0594,0
1.9351,0.27308,-0.29506,7.7372,3.4621,0
1.5552,0.19613,-0.30922,-0.22742,2.6135,0
2.4099,-0.034715,-0.2616,-8.6471,3.4909,0
3.3597,0.042233,-0.20496,0.68281,2.6423,0
3.3597,0.35002,-0.16893,8.1923,2.9731,0
1.8401,0.35002,-0.15863,-3.1857,2.9443,0
-0.43928,0.50392,-0.18952,-8.192,2.3546,0
-2.9086,0.32437,-0.24615,4.3238,2.9731,0
-6.0427,0.73476,-0.27189,5.9167,1.9231,0
-5.8528,0.73476,-0.26546,-5.6889,2.4984,0
-2.7186,0.35002,-0.241,-6.8267,1.8368,0
1.5552,0.016583,-0.2217,5.234,1.693,0
4.6893,0.27308,-0.21783,3.6411,1.9087,0
4.8792,0.70911,-0.19467,-7.2818,1.1032,0
4.3094,0.73476,-0.18952,-3.4133,1.9375,0
3.9295,0.88866,-0.15863,7.282,0.91626,0
3.3597,1.2477,-0.12903,1.1379,1.4628,0
3.0747,0.96561,-0.12774,-7.7369,1.3334,0
2.6949,0.93996,-0.10071,0.45525,0.90188,0
1.9351,0.96561,-0.078829,7.0545,1.6786,0
2.03,0.78606,-0.050513,-2.503,0.85873,0
1.9351,1.376,-0.023484,-7.5093,1.7217,0
0.41548,1.2734,-0.022197,3.8687,1.3046,0
-0.62923,0.81171,-0.038929,6.5994,1.4772,0
0.7004,0.11918,-0.015762,-6.5991,1.9519,0
0.79538,-0.13731,0.064038,-5.4613,1.319,0
-1.579,-0.13731,0.11552,6.5994,2.3115,0
-2.8136,0.042233,0.13097,3.6411,1.621,0
-2.7186,-0.086014,0.158,-7.2818,2.4121,0
-4.2382,0.042233,0.16057,-1.8203,2.4121,0
-5.5679,0.40132,0.13483,8.1923,2.2827,0
-4.8081,0.093531,0.13225,0.00013542,2.8724,0
-2.6237,-0.086014,0.15156,-7.7369,2.0094,0
0.7004,0.29873,0.11037,1.3655,2.7717,0
1.4602,0.27308,-0.0119,7.282,2.2539,0
-0.43928,0.27308,-0.083977,-2.9581,2.5128,0
-1.0091,0.47827,-0.085264,-7.2818,2.8005,0
-0.62923,0.83736,-0.053087,5.4616,2.3978,0
0.98533,0.55522,-0.069819,5.6891,3.3758,0
1.8401,0.29873,-0.074968,-5.6889,2.6279,0
2.4099,0.24743,-0.037642,-4.7786,3.4046,0
2.22,-0.034715,-0.027345,6.5994,3.045,0
2.6949,0.093531,-0.054374,3.6411,3.0738,0
3.3597,-0.086014,-0.054374,-7.2818,3.4909,0
2.9798,-0.16296,-0.0518,-2.503,2.8293,0
1.4602,-0.18861,-0.027345,7.7372,3.7786,0
0.89035,-0.3938,-0.015762,0.45525,2.9443,0
0.41548,-0.5477,0.013841,-7.5093,3.534,0
-2.0538,-0.57335,0.094928,0.91037,3.4046,0
-5.9477,-0.77854,0.21463,7.282,3.0594,0
-6.0427,-0.95809,0.32918,-3.4133,3.7642,0
-2.1488,-0.77854,0.39868,-7.5093,2.7861,0
1.3652,-0.6503,0.42056,4.0962,3.7786,0
2.7898,-0.6503,0.46947,5.0064,3.0738,0
1.6501,-0.88114,0.53254,-6.8267,3.3327,0
-1.1041,-0.98374,0.59174,-4.5511,3.5772,0
-4.1432,-0.599,0.59947,7.5096,2.9156,0
-4.3332,-0.21426,0.56858,2.7309,3.8361,0
-2.8136,-0.36816,0.56729,-8.6471,2.9731,0
-2.3388,-0.85549,0.566,-1.1377,3.7066,0
-2.5287,-0.5477,0.56858,7.9647,3.3758,0
-0.059385,-0.060364,0.58145,-0.9101,3.3471,0
2.6949,0.40132,0.56214,-8.4196,3.9512,0
3.5496,0.60652,0.54155,2.0482,3.2464,0
3.7396,0.60652,0.54155,6.8269,4.2244,0
2.5049,-0.060364,0.53254,-3.1857,3.5628,0
0.7004,-0.4964,0.51452,-6.5991,4.0231,0
1.3652,-0.599,0.50808,5.4616,4.1957,0
3.5496,-0.82984,0.47205,5.234,3.6923,0
4.3094,-0.72725,0.41413,-6.3715,4.469,0
3.0747,-0.62465,0.40383,-4.5511,3.5197,0
1.8401,-0.599,0.41284,7.7372,4.282,0
0.7004,-0.4451,0.41155,2.5033,3.7498,0
0.13056,-0.41945,0.42957,-9.1023,3.606,0
0.89035,-0.82984,0.44115,-1.1377,4.0806,0
1.7451,-0.47075,0.44244,8.4198,3.1457,0
2.5999,-0.26556,0.39611,0.00013542,4.0806,0
2.7898,-0.4451,0.33561,-7.7369,3.1025,0
1.3652,-0.47075,0.31502,2.7309,3.5484,0
-0.24933,-0.36816,0.2867,7.282,3.3327,0
-1.8639,-0.21426,0.24166,-4.0959,2.8868,0
-5.2829,-0.21426,0.1773,-7.2818,3.5484,0
-7.8472,-0.23991,0.098789,5.234,2.6279,0
-6.7075,0.32437,0.037009,4.3238,3.4477,0
-5.093,0.78606,0.025425,-7.2818,2.8149,0
-4.903,0.76041,0.017703,-3.8684,3.0594,0
-4.903,0.37567,0.024138,7.0545,3.2176,0
-3.3835,0.22178,0.017703,2.0482,2.5991,0
0.035589,-0.060364,-0.00031657,-8.4196,3.5053,0
3.4546,-0.36816,-0.032494,-1.1377,2.671,0
6.4938,-0.57335,-0.049226,7.5096,3.4621,0
7.7285,-0.086014,-0.071106,-1.5928,3.1169,0
6.1139,0.093531,-0.089126,-8.6471,2.9443,0
3.4546,-0.29121,-0.102,1.8206,3.4334,0
1.9351,-0.086014,-0.11101,6.5994,2.5128,0
-0.059385,-0.13731,-0.12645,-4.0959,3.4046,0
-2.2438,0.042233,-0.15477,-5.6889,2.4553,0
-1.579,0.17048,-0.17021,5.4616,2.8005,0
0.13056,-0.21426,-0.17536,5.0064,2.6854,0
-0.43928,-0.060364,-0.1715,-7.5093,2.1532,0
-2.6237,0.14483,-0.12903,-4.7786,2.8436,0
-2.9086,-0.0090658,-0.102,6.8269,1.808,0
-1.294,-0.18861,-0.10714,2.5033,2.4984,0
-1.1041,-0.4964,-0.065958,-7.5093,1.9087,0
-2.1488,-0.77854,-0.033781,-1.1377,1.8799,0
-2.4337,-0.5477,-0.027345,7.5096,2.1388,0
-0.15436,-0.29121,-0.038929,-0.45498,1.319,0
3.0747,-0.82984,-0.046652,-7.7369,2.2108,0
3.6446,-1.3685,-0.0518,2.2757,1.2758,0
1.6501,-1.1376,-0.050513,7.0545,1.8943,0
0.98533,-1.0607,-0.085264,-3.4133,1.7073,0
0.89035,-1.035,-0.15477,-6.144,1.4916,0
1.5552,-0.72725,-0.1715,5.6891,2.0669,0
3.6446,-0.62465,-0.15605,5.234,1.3621,0
4.8792,-0.90679,-0.15091,-5.4613,2.2683,0
4.9742,-0.95809,-0.17793,-3.6408,1.621,0
4.0245,-1.0863,-0.20368,6.3718,1.9806,0
2.9798,-0.75289,-0.22427,3.4135,2.0382,0
0.7004,-0.85549,-0.24615,-7.0542,1.5923,0
-1.6739,-0.7016,-0.23199,-2.7306,2.2971,0
-2.9086,-0.13731,-0.2114,7.9647,1.2758,0
-2.2438,0.093531,-0.21269,-0.68254,2.1532,0
-1.8639,-0.29121,-0.241,-8.6471,1.506,0
-3.0985,-0.26556,-0.24358,0.91037,1.4772,0
-3.2885,-0.034715,-0.22942,7.0545,1.7793,0
-2.0538,0.42697,-0.22298,-2.9581,1.0601,0
-0.7242,0.35002,-0.22942,-6.8267,1.9662,0
1.6501,0.11918,-0.24872,4.3238,0.98818,0
2.5049,0.22178,-0.25387,5.4616,1.6067,0
-0.34431,0.40132,-0.25773,-5.2337,1.3478,0
-2.8136,0.11918,-0.23843,-5.2337,1.1032,0
-2.5287,-0.36816,-0.20882,6.8269,1.6786,0
0.60543,-0.57335,-0.19724,2.2757,0.80119,0
2.315,-0.599,-0.17021,-8.4196,1.7793,0
1.4602,-0.85549,-0.102,-2.503,1.0601,0
0.79538,-0.95809,-0.02992,7.0545,1.3478,0
-0.059385,-1.0607,0.013841,-0.22742,1.4053,0
-1.484,-1.035,0.015128,-7.9645,0.94503,0
-1.9589,-1.4198,0.013841,1.1379,1.7505,0
-2.7186,-1.5737,0.034435,7.282,0.80119,0
-3.8583,-1.4711,0.044732,-3.6408,1.6067,0
-4.1432,-1.6763,0.07176,-6.8267,1.0026,0
-2.8136,-1.548,0.12582,4.5513,1.0313,0
-2.6237,-1.1889,0.17087,5.4616,1.3909,0
-3.1935,-1.4711,0.23522,-5.9164,0.61421,0
-1.9589,-1.8045,0.2468,-5.2337,1.3765,0
-1.579,-1.5737,0.25324,6.5994,0.42722,0
-2.6237,-0.95809,0.2571,3.186,0.88749,0
-4.0483,-0.67595,0.24809,-7.7369,0.65736,0
-3.1935,-0.82984,0.25324,-1.8203,0.26901,0
-0.34431,-1.0607,0.23265,8.1923,0.93064,0
2.5049,-1.0094,0.14126,0.68281,0.096406,0
5.5441,-0.80419,0.065325,-7.7369,1.0601,0
6.8737,-0.599,0.04988,1.8206,0.45599,0
4.4044,-0.57335,0.024138,7.5096,0.55667,0
0.7004,-0.62465,0.0022576,-1.1377,0.85873,0
0.13056,-1.0863,0.0022576,-7.2818,0.12517,0
0.98533,-1.1376,0.0099801,4.0962,1.1032,0
1.6501,-0.36816,0.0061189,5.9167,0.15394,0
1.4602,-0.85549,-0.024771,-5.0062,0.87311,0
-0.53425,-1.548,-0.046652,-6.3715,0.64298,0
-1.0091,-1.3428,-0.037642,5.9167,0.59983,0
0.035589,-1.0863,-0.0119,3.186,1.3334,0
0.51046,-0.80419,0.0048318,-9.1023,0.57106,0
-0.059385,-0.62465,0.0099801,-2.7306,1.4484,0
-1.484,-0.36816,0.007406,6.8269,0.68613,0
-2.5287,-0.4964,-0.0028907,0.2277,1.132,0
-3.0036,-0.85549,0.039583,-8.192,1.1464,0
-1.7689,-0.5477,0.097502,1.1379,0.74366,0
-0.43928,-0.21426,0.15928,6.8269,1.5779,0
-1.0091,-0.21426,0.16572,-4.5511,0.74366,0
-1.1991,-0.62465,0.16057,-6.8267,1.4772,0
0.60543,-0.7016,0.19275,5.234,0.71489,0
1.7451,-0.36816,0.24552,4.0962,0.81558,0
2.315,-0.23991,0.29443,-7.0542,1.0313,0
1.7451,-0.62465,0.34848,-3.6408,0.39846,0
0.7004,-0.67595,0.3871,7.282,1.1608,0
-0.15436,-0.62465,0.43343,2.2757,0.082022,0
-1.6739,-1.0863,0.51452,-7.5093,0.48476,0
-3.4784,-1.3428,0.56472,-0.9101,0.038872,0
-2.2438,-1.1889,0.58273,6.3718,-0.46455,0
-1.1041,-1.7276,0.58788,-1.3652,-0.033045,0
0.13056,-1.7019,0.58917,-8.6471,-1.0111,0
2.4099,-1.4454,0.55442,2.7309,-0.14811,0
4.2144,-1.6506,0.51066,6.5994,-0.95358,0
4.0245,-1.3428,0.45789,-4.0959,-0.60838,0
5.0692,-1.3428,0.41799,-6.5991,-0.49331,0
6.9687,-1.5993,0.39482,5.4616,-0.95358,0
5.924,-1.3685,0.36264,5.0064,-0.090578,0
2.5049,-1.3172,0.35621,-6.8267,-1.0111,0
0.13056,-0.93244,0.36908,-3.4133,-0.26318,0
-0.62923,-0.88114,0.35621,7.282,-0.6803,0
-0.7242,-0.75289,0.34462,1.8206,-0.69468,0
0.035589,-0.67595,0.33947,-8.4196,-0.29195,0
1.5552,-1.0863,0.29314,-0.22742,-1.0111,0
1.5552,-1.5224,0.21978,7.7372,-0.13373,0
-0.53425,-1.1376,0.15156,-0.68254,-1.0255,0
-1.389,-1.3685,0.087205,-7.7369,-0.7666,0
-2.5287,-1.4198,-0.0016037,3.186,-0.96797,0
-6.8025,-1.4711,-0.14704,6.1442,-1.5145,0
-8.1321,-1.4454,-0.34268,-5.2337,-0.82413,0
-5.093,-1.4198,-0.55634,-6.8267,-1.5721,0
-3.5734,-1.4198,-0.74168,5.4616,-0.69468,0
-1.484,-1.4454,-0.909,4.5513,-1.1837,0
1.7451,-1.4454,-1.1149,-7.0542,-1.1837,0
2.5049,-0.90679,-1.3234,-3.4133,-0.8529,0
1.0803,-0.88114,-1.541,7.5096,-1.831,0
0.7004,-0.72725,-1.7816,1.5931,-1.083,0
2.315,-0.13731,-2.0275,-7.7369,-2.1762,0
3.7396,0.11918,-2.2489,-0.68254,-1.7878,0
2.7898,-0.26556,-2.4046,6.8269,-2.0467,0
1.6501,-0.29121,-2.5784,-2.0479,-2.5358,0
1.6501,-0.4964,-2.7547,-7.5093,-1.8741,0
0.7004,-0.599,-2.8988,2.9584,-2.809,0
-1.0091,-0.36816,-3.0404,6.3718,-2.0036,0
-2.5287,-0.21426,-3.2335,-5.6889,-2.5789,0
-2.9086,-0.18861,-3.5192,-5.9164,-2.6364,0
-3.6684,-0.16296,-3.8178,5.4616,-2.3632,0
-1.7689,-0.3938,-4.0456,3.186,-3.0823,0
3.5496,-0.086014,-4.1859,-8.192,-2.2049,0
7.5385,0.11918,-4.2644,-2.9581,-2.996,0
4.8792,-0.034715,-4.3159,8.1923,-2.2337,0
-0.7242,-0.13731,-4.3224,1.8206,-2.1618,0
-3.6684,-0.18861,-4.3185,-7.5093,-2.1474,0
-0.91415,-0.21426,-4.3198,0.00013542,-1.3707,0
4.4044,-0.21426,-4.3288,7.5096,-2.2049,0
6.4938,-0.47075,-4.361,-2.7306,-1.5002,0
4.8792,-0.57335,-4.3545,-7.5093,-2.3775,0
3.9295,-0.77854,-4.2477,4.3238,-2.2481,0
3.8345,-0.29121,-4.1319,6.3718,-2.3488,0
2.9798,0.32437,-4.0675,-5.2337,-2.8378,0
1.0803,0.11918,-3.9787,-5.9164,-1.9317,0
0.41548,-0.41945,-3.8461,5.6891,-2.6796,0
2.03,0.093531,-3.7303,3.6411,-1.8741,0
3.2647,0.70911,-3.6042,-7.0542,-2.3344,0
3.3597,0.76041,-3.478,-2.2755,-2.3632,0
3.0747,0.88866,-3.3725,7.7372,-1.9317,0
2.22,1.2477,-3.1794,1.5931,-2.4638,0
-0.15436,1.4273,-2.8705,-7.9645,-1.3419,0
-2.1488,1.7094,-2.5668,-0.68254,-2.0611,0
-3.2885,2.0172,-2.348,7.9647,-1.3707,0
-2.9086,2.4789,-2.2077,-0.45498,-1.5433,0
-1.0091,3.1201,-2.106,-7.9645,-1.9029,0
0.035589,3.6588,-1.9644,2.2757,-1.3276,0
-1.1041,3.2227,-1.7417,6.1442,-2.1906,0
-2.5287,2.8124,-1.4805,-3.4133,-1.0399,0
-2.0538,2.6841,-1.1767,-7.5093,-1.5145,0
-1.1041,2.7098,-0.80603,4.7789,-1.1262,0
-1.1991,2.6328,-0.35555,5.0064,-1.083,0
-2.5287,2.402,0.15285,-6.8267,-1.8454,0
-4.1432,2.2224,0.61234,-5.0062,-1.2269,0
-4.0483,2.0172,1.0036,6.8269,-2.0755,0
-4.3332,1.8633,1.1722,2.7309,-1.155,0
-4.0483,2.0429,1.4309,-7.7369,-1.2988,0
-0.91415,2.5046,1.8132,-2.503,-1.0687,0
4.5943,2.6585,2.2958,7.5096,-0.5077,0
7.6335,2.838,2.866,-0.45498,-1.2556,0
7.8234,3.0945,3.4581,-7.9645,-0.39263,0
7.2536,3.0688,4.0502,2.5033,-1.3276,0
5.3541,3.3253,4.6589,6.8269,-0.91043,0
0.51046,3.1714,5.1969,-3.8684,-1.2556,0
-3.6684,3.0945,5.6397,-7.2818,-1.6152,0
-4.0483,2.7867,6.0966,4.5513,-0.98235,0
-2.0538,2.6841,6.3064,5.234,-1.6008,0
-1.8639,2.6585,6.3579,-6.5991,-0.36386,0
-1.8639,2.6841,6.3669,-4.5511,-0.70906,0
-0.62923,2.6585,6.3656,7.0545,-0.14811,0
0.7004,2.6585,6.3669,1.8206,-0.047428,0
1.8401,2.6841,6.3656,-8.192,-0.75222,0
2.125,2.6328,6.3682,-1.3652,-0.061812,0
2.22,2.6585,6.3656,7.9647,-1.0687,0
1.8401,2.6072,6.3643,-0.22742,-0.32071,0
0.98533,2.6841,6.3656,-7.5093,-0.49331,0
1.2702,2.6328,6.3836,3.186,-0.20565,0
1.5552,3.5818,7.0452,6.8269,0.31216,0
-0.24933,3.9409,7.3464,-4.3235,-0.34948,0
-2.7186,3.8896,7.2344,-6.8267,0.21147,0
-3.5734,3.4536,6.9564,5.4616,-1.1406,0
-3.2885,3.4023,6.6462,5.0064,-0.91043,0
-2.4337,3.6588,6.3566,-6.144,-1.5002,0
-2.1488,3.864,6.031,-3.1857,-1.7303,0
-1.389,3.4279,5.7259,7.5096,-1.0111,0
-0.15436,3.4023,5.4415,1.8206,-1.5433,0
-0.24933,3.2227,5.1326,-8.192,-0.30633,0
-0.34431,3.0688,4.982,-0.9101,-0.79537,0
0.60543,3.0432,4.9447,7.0545,-0.20565,0
0.035589,3.0945,4.9382,-0.9101,-0.13373,0
-1.9589,3.0688,4.9344,-7.7369,-0.73783,0
-3.0985,3.0945,4.9395,2.9584,-0.076195,0
-2.7186,3.0175,4.9395,6.5994,-1.1981,0
-0.62923,3.1201,4.888,-5.2337,-0.46455,0
1.7451,0.96561,3.0617,-7.2818,-0.9392,0
2.8848,-0.34251,1.8106,4.0962,-0.73783,0
1.9351,-0.80419,1.2932,4.7789,-0.004278,0
-0.15436,-1.2402,1.0242,-6.8267,-0.53646,0
-1.7689,-1.3685,0.81827,-4.5511,0.47037,0
-1.6739,-1.1633,0.62135,7.282,-0.47893,0
-0.34431,-1.2659,0.46046,1.3655,-0.19126,0
0.41548,-1.0863,0.3266,-7.9645,-0.45016,0
0.79538,-1.0863,0.21591,-0.68254,-1.0687,0
0.89035,-1.2402,0.087205,7.282,-0.47893,0
1.1753,-1.1633,-0.022197,-1.1377,-1.6008,0
1.3652,-0.80419,-0.16635,-7.7369,-1.155,0
-0.81917,-0.36816,-0.36328,3.8687,-2.2049,0
-1.1991,-0.21426,-0.53188,6.1442,-2.2912,0
1.7451,-0.88114,-0.64,-4.7786,-2.2193,0
4.1195,-0.80419,-0.76613,-6.8267,-2.7371,0
3.3597,-0.4964,-0.85752,5.9167,-1.7447,0
0.98533,-0.47075,-0.92573,4.0962,-2.4351,0
-0.15436,-0.75289,-0.95662,-7.0542,-1.5721,0
-0.91415,-1.2659,-0.97464,-4.0959,-2.0323,0
-2.3388,-1.3941,-1.003,7.9647,-2.0899,0
-3.4784,-1.6506,-1.0338,2.9584,-1.644,0
-3.8583,-1.8302,-1.0918,-7.7369,-2.4351,0
-3.6684,-1.548,-1.1793,-0.9101,-1.4714,0
-4.4282,-1.2146,-1.2694,7.282,-2.3344,0
-4.903,-1.2402,-1.3402,0.2277,-1.6871,0
-2.6237,-1.3685,-1.3711,-7.7369,-1.6871,0
-0.81917,-1.4198,-1.4007,2.2757,-1.9604,0
0.79538,-1.4454,-1.4869,6.8269,-1.1837,0
1.4602,-1.4198,-1.586,-4.0959,-2.2193,0
-0.91415,-1.7276,-1.6311,-6.8267,-1.4426,0
-4.2382,-2.0354,-1.622,5.0064,-2.4638,0
-2.4337,-1.9584,-1.5989,5.4616,-2.5933,0
1.2702,-1.8045,-1.5886,-6.5991,-2.5645,0
3.2647,-1.8302,-1.5757,-4.5511,-3.1542,0
3.6446,-1.8558,-1.5448,7.5096,-1.8741,0
4.5943,-2.0867,-1.5616,2.5033,-2.3775,0
6.0189,-2.2406,-1.6259,-7.9645,-1.4426,0
5.3541,-2.2406,-1.6684,-0.68254,-1.8454,0
4.4044,-2.3175,-1.6465,7.7372,-2.32,0
1.8401,-1.9841,-1.6092,-1.8203,-2.133,0
1.2702,-2.3688,-1.6259,-8.192,-3.37,0
1.4602,-2.6253,-1.6426,2.5033,-2.6508,0
-0.059385,-2.1636,-1.6916,6.5994,-3.4707,0
-3.8583,-1.9071,-1.7675,-6.144,-2.7515,0
-6.3276,-1.5737,-1.8241,-5.9164,-2.5358,0
-3.8583,-1.2402,-1.8717,6.8269,-2.7515,0
0.13056,-1.035,-1.8885,4.5513,-1.831,0
0.79538,-0.80419,-1.8692,-6.8267,-2.5933,0
-0.059385,-0.47075,-1.8589,-3.1857,-1.7303,0
-2.2438,-0.4964,-1.8434,7.5096,-2.2337,0
-4.5231,-0.5477,-1.7984,1.1379,-1.9604,0
-4.0483,-0.34251,-1.7417,-7.9645,-1.3851,0
-0.24933,-0.67595,-1.7044,0.45525,-1.6728,0
3.5496,-0.95809,-1.6903,7.5096,-0.29195,0
2.7898,-0.82984,-1.6658,-2.0479,-0.66591,0
0.60543,-0.85549,-1.6015,-7.9645,0.16832,0
-0.53425,-1.1633,-1.5023,3.6411,0.11079,0
-1.389,-1.5993,-1.4174,7.0545,-0.11935,0
-2.0538,-1.8302,-1.3994,-4.7786,0.72928,0
1.0803,-1.3172,-1.4431,-6.144,0.024489,0
3.9295,-0.85549,-1.4959,6.3718,1.0169,0
2.7898,-0.599,-1.4946,3.8687,0.35531,0
0.89035,-0.85549,-1.4393,-6.5991,0.82996,0
1.3652,-1.1889,-1.3698,-3.1857,1.4484,0
2.6949,-1.3172,-1.2977,7.7372,1.506,0
2.5049,-1.4198,-1.2385,1.8206,2.9299,0
1.6501,-1.3941,-1.1819,-8.6471,2.4265,0
1.1753,-1.5993,-1.0995,-0.22742,3.2032,0
2.9798,-1.5737,-1.0338,7.7372,2.5416,0
2.7898,-1.2146,-0.9888,-2.2755,2.2395,0
1.9351,-1.0607,-0.99137,-7.0542,2.5416,0
1.7451,-1.035,-1.0133,4.0962,1.8943,0
1.4602,-0.72725,-1.0454,5.6891,3.0306,0
1.2702,-0.62465,-1.0853,-6.3715,2.2971,0
-0.62923,-0.90679,-1.1252,-5.2337,2.6423,0
-2.6237,-0.7016,-1.1677,7.0545,2.2252,0
-1.6739,-0.67595,-1.196,3.6411,1.5779,0
-0.15436,-0.88114,-1.1857,-7.7369,2.2683,0
-0.43928,-1.1889,-1.1291,-2.0479,1.5491,0
-0.91415,-1.3941,-1.0969,7.0545,2.6854,0
-1.0091,-1.1633,-1.0532,-0.45498,2.1532,0
0.7004,-1.0094,-1.0094,-8.192,2.5272,0
1.5552,-1.2146,-0.95662,1.1379,2.4121,0
1.1753,-1.3685,-0.92959,6.5994,1.4628,0
0.79538,-1.1633,-0.92316,-3.8684,1.9087,0
-0.34431,-0.80419,-0.91158,-7.5093,0.82996,0
-2.1488,-0.85549,-0.8794,4.5513,1.7361,0
-1.1991,-0.98374,-0.87554,5.0064,1.5779,0
