-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.6501,-0.80419,-0.88969,-6.144,1.6354,0
3.5496,-0.88114,-0.88583,-4.3235,1.9087,0
4.1195,-0.7016,-0.87039,7.282,0.88749,0
2.315,-0.62465,-0.8395,2.2757,1.5204,0
0.79538,0.067882,-0.7996,-7.5093,0.13956,0
-0.15436,0.27308,-0.73653,-0.68254,0.18271,0
-0.24933,0.47827,-0.70178,7.5096,-0.62276,0
-1.6739,0.37567,-0.67346,-0.22742,-1.3563,0
-2.1488,0.47827,-0.65802,-7.7369,-0.99673,0
-2.2438,0.58087,-0.69148,2.0482,-2.1474,0
-1.9589,0.88866,-0.75326,7.7372,-1.6152,0
0.22554,1.4273,-0.7996,-3.1857,-2.7227,0
2.03,1.4786,-0.80089,-7.7369,-2.9529,0
1.1753,1.0169,-0.77386,4.0962,-3.0392,0
0.32051,0.91431,-0.69148,6.1442,-4.0029,0
0.51046,0.73476,-0.61168,-6.144,-3.2405,0
0.51046,0.63217,-0.55376,-5.0062,-4.2618,0
-0.81917,0.63217,-0.49713,7.5096,-3.7296,0
-1.389,0.60652,-0.48555,2.7309,-4.1898,0
-1.484,0.65782,-0.46367,-7.2818,-4.6214,0
-2.8136,0.35002,-0.37872,-1.1377,-4.3768,0
-3.3835,-0.21426,-0.28991,8.875,-5.3549,0
0.13056,-0.086014,-0.29635,0.00013542,-4.4775,0
3.8345,0.14483,-0.34526,-8.4196,-5.2255,0
3.8345,0.40132,-0.39674,2.5033,-4.6214,0
2.22,0.11918,-0.40189,6.8269,-4.3049,0
2.315,-0.13731,-0.35684,-4.7786,-4.5351,0
2.4099,-0.23991,-0.29635,-6.3715,-3.672,0
0.79538,-0.18861,-0.23199,6.1442,-4.607,0
-1.1991,-0.6503,-0.15605,4.0962,-3.859,0
0.22554,-1.3428,-0.099422,-7.5093,-4.3049,0
2.9798,-1.7789,-0.080116,-4.3235,-4.2761,0
3.5496,-1.8045,-0.068532,7.282,-3.744,0
0.79538,-1.5993,-0.0028907,2.0482,-4.3481,0
-1.1991,-1.7276,0.11037,-8.6471,-3.3268,0
-2.0538,-1.7789,0.19661,-0.9101,-4.1467,0
-0.059385,-1.548,0.25581,7.0545,-3.5282,0
0.60543,-1.7276,0.297,-2.0479,-3.6864,0
0.79538,-2.061,0.34848,-7.9645,-4.0172,0
0.035589,-1.9071,0.37294,3.4135,-3.2837,0
-0.7242,-1.5737,0.35621,6.8269,-4.0316,0
0.79538,-1.1889,0.32403,-6.144,-2.9673,0
1.6501,-1.5737,0.34076,-6.5991,-3.6433,0
0.79538,-2.0354,0.37937,6.1442,-3.2981,0
0.41548,-1.5224,0.34977,4.7789,-3.3125,0
-1.1041,-0.599,0.31631,-7.2818,-3.9453,0
-2.3388,-0.72725,0.3266,-3.4133,-3.2118,0
-0.15436,-1.1889,0.34591,6.8269,-4.2618,0
1.9351,-1.3428,0.3472,1.1379,-3.4994,0
1.5552,-1.1889,0.30858,-7.9645,-4.0029,0
1.4602,-0.599,0.26354,-0.68254,-4.0748,0
-0.059385,-0.23991,0.22235,8.1923,-3.7152,0
-0.15436,0.016583,0.15413,-0.9101,-4.5926,0
0.89035,0.42697,0.052454,-7.2818,-3.7727,0
2.125,0.60652,-0.0093262,2.5033,-4.6214,0
2.6949,0.65782,-0.077542,6.5994,-4.1755,0
3.2647,0.83736,-0.12516,-3.8684,-4.1035,0
2.4099,0.93996,-0.102,-5.9164,-4.4775,0
1.6501,1.299,-0.046652,5.6891,-3.6001,0
-0.059385,1.4016,-0.006752,4.3238,-4.42,0
-1.1041,1.889,0.0048318,-6.3715,-3.2837,0
-2.3388,2.1968,-0.0016037,-3.8684,-3.7152,0
-2.7186,2.2737,0.026712,7.5096,-3.2549,0
-2.4337,2.4276,0.033148,2.5033,-2.7659,0
-1.1041,2.1968,0.060177,-7.5093,-3.1399,0
1.3652,1.376,0.1181,-0.68254,-2.0036,0
2.6949,1.3503,0.158,7.7372,-2.7084,0
3.0747,1.1965,0.18502,-1.8203,-1.9029,0
2.22,1.299,0.24037,-7.5093,-2.1474,0
1.0803,1.1452,0.29185,2.7309,-2.1618,0
-1.294,0.55522,0.29057,6.3718,-1.3563,0
-0.91415,0.27308,0.24938,-5.4613,-1.9029,0
0.32051,0.14483,0.22492,-6.144,-0.66591,0
-0.53425,0.47827,0.21978,5.6891,-1.2413,0
-1.7689,0.60652,0.18374,3.4135,-0.53646,0
-1.1991,1.1195,0.12711,-7.2818,-0.43578,0
-0.7242,1.299,0.087205,-3.6408,-0.82413,0
-1.9589,0.99126,0.051167,7.9647,-0.004278,0
-2.9086,0.65782,0.00097052,1.3655,-0.82413,0
-2.8136,1.0426,-0.00031657,-8.6471,0.010105,0
-3.9533,1.0939,0.027999,-0.22742,-0.19126,0
-4.903,0.58087,0.011267,7.282,-0.090578,0
-4.1432,0.22178,0.020277,-2.2755,0.67174,0
-0.24933,0.19613,0.07176,-7.7369,0.096406,0
4.6893,0.19613,0.082057,3.186,1.1176,0
6.2089,0.17048,0.04988,5.9167,0.47037,0
3.6446,0.19613,0.00097052,-5.0062,1.0745,0
0.13056,0.17048,0.022851,-7.2818,1.2183,0
-0.34431,-0.21426,0.057602,5.9167,0.97379,0
0.7004,-0.29121,0.067899,4.0962,1.8656,0
-0.24933,-0.0090658,0.085918,-7.2818,1.0601,0
0.22554,-0.0090658,0.12324,-4.0959,1.9087,0
2.315,0.067882,0.15928,7.0545,1.4053,0
3.2647,0.19613,0.21591,2.9584,1.4916,0
1.9351,0.47827,0.26096,-6.3715,1.8799,0
0.60543,0.11918,0.28928,-1.1377,1.2615,0
-0.7242,-0.36816,0.27255,8.1923,2.3978,0
-0.53425,-0.80419,0.24037,-0.68254,1.7793,0
2.125,-0.4964,0.21077,-7.2818,2.4984,0
3.2647,-0.086014,0.18631,2.0482,2.6567,0
0.7004,0.19613,0.167,6.1442,2.369,0
-2.2438,0.016583,0.12324,-4.0959,3.2608,0
-5.2829,0.067882,0.08978,-6.3715,2.556,0
-6.9925,0.65782,0.064038,5.6891,3.6203,0
-5.4729,1.0169,0.062751,4.0962,3.3183,0
-2.8136,1.0169,0.083344,-7.2818,3.5916,0
-3.6684,0.78606,0.11552,-3.8684,4.2676,0
-4.3332,0.40132,0.15413,6.8269,3.8073,0
-2.8136,0.016583,0.18245,1.1379,4.9005,0
0.22554,-0.16296,0.16958,-8.192,4.1669,0
1.8401,-0.16296,0.14899,-0.68254,4.8717,0
2.22,-0.13731,0.16186,6.5994,4.7566,0
2.125,-0.13731,0.19403,-2.9581,4.6128,0
2.5999,0.35002,0.20433,-7.5093,5.1737,0
1.4602,0.78606,0.22364,3.186,4.3395,0
-2.6237,0.58087,0.25453,5.9167,5.0874,0
-3.3835,0.22178,0.24938,-6.5991,4.2676,0
-0.62923,0.45262,0.18245,-6.3715,4.397,0
2.5999,0.81171,0.12324,5.6891,4.3683,0
4.2144,1.1965,0.10909,3.186,3.6491,0
3.7396,1.4529,0.10265,-7.9645,4.4114,0
0.41548,1.1965,0.082057,-2.2755,3.3758,0
-2.9086,1.299,0.087205,7.9647,3.9512,0
-4.3332,1.6325,0.11295,0.68281,3.3758,0
-3.8583,1.5299,0.10394,-7.7369,3.1313,0
-2.1488,1.6581,0.083344,0.91037,3.3758,0
-0.34431,1.299,0.079483,7.282,2.4265,0
2.7898,0.63217,0.1181,-2.0479,3.1025,0
4.8792,0.24743,0.158,-7.9645,2.1388,0
3.9295,-0.23991,0.17087,3.6411,2.4409,0
2.4099,-0.72725,0.11423,6.1442,2.182,0
1.0803,-0.5477,0.013841,-5.4613,1.5204,0
0.89035,0.14483,-0.022197,-4.7786,2.0238,0
0.51046,0.52957,-0.0080391,6.1442,0.90188,0
-0.34431,0.78606,0.043444,3.4135,1.5204,0
-0.34431,1.1965,0.078196,-7.2818,0.71489,0
0.13056,1.1708,0.088493,-2.2755,0.72928,0
-0.62923,1.0426,0.05889,7.5096,0.78681,0
-1.484,1.0682,0.039583,-0.22742,-0.018661,0
-3.0985,0.55522,0.027999,-7.2818,0.64298,0
-2.3388,-0.0090658,0.029286,1.8206,-0.49331,0
-0.059385,0.042233,0.0086931,6.8269,0.053256,0
-0.059385,-0.26556,0.0061189,-3.1857,-0.5077,0
-1.0091,-0.5477,0.021564,-7.7369,-0.83852,0
-0.62923,-0.18861,0.053741,3.6411,-0.52208,0
0.51046,-0.086014,0.067899,5.0064,-1.4282,0
0.32051,-0.3938,0.070473,-6.8267,-0.69468,0
0.41548,-0.36816,0.060177,-5.0062,-1.6152,0
0.79538,-0.47075,0.043444,6.1442,-1.4282,0
-0.81917,-0.34251,0.022851,2.2757,-1.5433,0
-2.8136,-0.23991,0.025425,-8.192,-2.2625,0
-2.9086,0.067882,0.027999,-1.8203,-1.5721,0
-1.1041,0.17048,0.0086931,7.7372,-2.7084,0
-0.91415,0.45262,-0.019623,-0.22742,-2.0899,0
-0.7242,0.78606,-0.050513,-9.1023,-2.6077,0
-0.91415,0.99126,-0.064671,1.1379,-2.8234,0
-1.8639,1.2734,-0.06081,6.8269,-2.6364,0
-1.0091,1.1708,-0.02992,-3.4133,-3.5857,0
0.51046,0.81171,0.007406,-7.7369,-2.8234,0
-0.34431,0.63217,0.025425,4.5513,-3.744,0
0.32051,0.11918,0.067899,5.0064,-3.3988,0
1.2702,-0.13731,0.14255,-7.0542,-3.8159,0
0.13056,0.016583,0.22235,-5.0062,-4.2905,0
-1.484,-0.29121,0.26354,6.5994,-3.8015,0
-2.5287,-0.82984,0.28928,2.0482,-4.8515,0
-3.0036,-0.67595,0.28928,-8.4196,-4.1179,0
-2.2438,-1.0863,0.28156,-1.1377,-4.9234,0
-2.1488,-0.90679,0.23393,8.1923,-4.7364,0
-3.6684,-0.6503,0.23007,-0.9101,-4.5782,0
-2.4337,-0.3938,0.2571,-8.192,-5.0097,0
-1.7689,-0.93244,0.25067,3.4135,-4.1898,0
-3.1935,-1.1376,0.23007,6.1442,-4.9809,0
-1.8639,-0.57335,0.21205,-4.0959,-4.0604,0
0.98533,-0.060364,0.18889,-6.5991,-4.3337,0
2.4099,0.60652,0.15542,5.234,-4.3049,0
3.3597,0.27308,0.10394,5.0064,-3.7152,0
4.5943,-0.34251,0.066612,-6.3715,-4.3193,0
6.0189,0.37567,0.056315,-3.4133,-3.183,0
4.8792,0.68346,0.066612,7.7372,-3.7871,0
1.7451,0.35002,0.083344,1.3655,-3.0536,0
-1.389,0.22178,0.064038,-7.9645,-2.9673,0
-2.2438,-0.52205,-0.0028907,-0.22742,-3.1686,0
-0.62923,-0.88114,-0.038929,7.0545,-2.2337,0
-1.294,-0.57335,-0.037642,-1.1377,-2.9673,0
-1.0091,-0.034715,-0.036355,-7.2818,-1.9173,0
-1.1041,0.60652,-0.04279,2.7309,-2.2769,0
0.79538,0.73476,-0.049226,5.4616,-1.9317,0
2.22,0.65782,-0.074968,-6.144,-1.3419,0
1.7451,0.83736,-0.11229,-4.7786,-1.6871,0
-0.43928,0.76041,-0.14962,6.5994,-0.594,0
0.035589,0.83736,-0.17021,3.6411,-1.2844,0
1.2702,1.0169,-0.17279,-7.7369,-0.5077,0
0.7004,0.81171,-0.13932,-2.7306,-0.66591,0
-0.81917,0.60652,-0.094274,7.282,-0.66591,0
-1.294,0.42697,-0.078829,0.00013542,-0.004278,0
-0.62923,0.47827,-0.08269,-8.6471,-0.56523,0
0.13056,0.29873,-0.087839,1.1379,0.61421,0
0.41548,0.042233,-0.089126,7.282,0.13956,0
1.9351,0.042233,-0.032494,-3.4133,0.88749,0
3.4546,0.60652,0.0086931,-7.0542,1.132,0
2.9798,0.70911,0.0048318,3.6411,0.85873,0
1.0803,0.14483,0.01899,5.4616,1.7073,0
0.51046,-0.13731,0.051167,-5.9164,0.85873,0
2.9798,-0.41945,0.082057,-4.7786,1.6498,0
4.4044,-0.11166,0.10265,7.7372,1.0601,0
2.4099,-0.086014,0.12453,3.4135,1.132,0
0.51046,-0.18861,0.12067,-7.2818,1.3478,0
0.22554,-0.41945,0.11552,-2.7306,0.75804,0
-0.62923,-0.34251,0.11552,7.5096,1.693,0
-1.6739,-0.21426,0.08077,0.91037,0.90188,0
-2.1488,-0.41945,0.022851,-7.9645,1.4772,0
-1.7689,-0.57335,0.020277,0.91037,1.3621,0
-0.53425,-0.34251,0.027999,7.9647,1.3046,0
-0.059385,-0.21426,0.029286,-2.7306,2.0094,0
0.13056,-0.67595,0.056315,-7.2818,1.2758,0
0.51046,-0.95809,0.092354,4.0962,2.2395,0
0.98533,-1.035,0.12453,6.3718,1.7505,0
1.2702,-1.4454,0.16958,-5.4613,2.182,0
1.9351,-1.7532,0.18889,-5.0062,2.5416,0
2.03,-1.5737,0.14899,7.5096,2.3115,0
0.13056,-1.1889,0.074335,3.186,3.4477,0
-2.1488,-1.0607,-0.014475,-7.5093,2.8293,0
-4.7131,-0.29121,-0.072394,-2.503,3.6491,0
-5.4729,0.17048,-0.076255,7.282,3.4765,0
-3.1935,0.22178,-0.038929,-0.22742,3.2464,0
-0.34431,0.65782,-0.014475,-8.4196,3.7066,0
-0.059385,0.70911,-0.0016037,1.1379,2.8868,0
-1.0091,-0.086014,0.030574,6.5994,3.7354,0
-0.53425,-0.72725,0.07176,-2.7306,2.9587,0
0.7004,-0.77854,0.065325,-7.0542,3.3902,0
1.5552,-0.3938,0.065325,3.6411,3.3183,0
1.3652,-0.21426,0.060177,5.0064,2.7573,0
0.89035,0.093531,0.066612,-5.4613,3.3614,0
0.41548,0.45262,0.043444,-5.6889,2.2971,0
0.035589,0.83736,-0.022197,7.0545,2.9156,0
1.3652,0.76041,-0.083977,3.4135,2.182,0
2.7898,0.88866,-0.10586,-7.7369,2.0957,0
2.125,0.73476,-0.14704,-1.8203,2.1532,0
0.89035,0.37567,-0.241,8.6474,1.4197,0
-0.059385,0.24743,-0.28476,0.68281,2.1676,0
0.89035,0.17048,-0.25387,-7.9645,1.2327,0
1.4602,-0.034715,-0.21397,2.2757,1.7936,0
0.89035,-0.16296,-0.13932,7.0545,1.2902,0
0.98533,-0.47075,-0.044078,-3.6408,1.0313,0
0.60543,-0.599,0.066612,-7.5093,1.319,0
0.89035,-1.0607,0.15027,5.4616,0.35531,0
0.7004,-0.88114,0.20047,5.0064,1.1464,0
0.79538,-0.7016,0.22492,-6.5991,0.067639,0
1.4602,-0.85549,0.21463,-3.4133,0.44161,0
1.0803,-0.98374,0.20948,7.9647,0.22586,0
-0.059385,-1.0607,0.20304,2.2757,-0.29195,0
-0.43928,-1.2915,0.16572,-8.192,0.32654,0
-0.62923,-1.3941,0.15413,-0.9101,-0.66591,0
-1.1041,-1.1633,0.16572,8.1923,0.25462,0
-1.8639,-0.599,0.16186,-0.9101,-0.60838,0
-1.7689,-0.47075,0.098789,-7.9645,-0.53646,0
-1.0091,-0.34251,0.012554,2.5033,-0.5077,0
-0.81917,-0.21426,-0.055661,6.5994,-1.2125,0
-0.62923,-0.6503,-0.047939,-4.0959,-0.3351,0
-0.62923,-0.21426,-0.014475,-6.3715,-1.2556,0
-1.1991,0.042233,0.0022576,6.1442,-0.49331,0
-2.0538,0.17048,-0.014475,3.6411,-0.56523,0
-2.1488,0.35002,-0.028633,-7.7369,-0.66591,0
-2.3388,0.093531,-0.019623,-3.6408,0.15394,0
-1.6739,-0.34251,-0.014475,7.7372,-0.594,0
0.13056,0.11918,-0.0119,1.5931,0.39846,0
2.315,0.47827,-0.044078,-8.6471,-0.14811,0
2.7898,0.29873,-0.076255,0.2277,0.11079,0
3.0747,-0.21426,-0.068532,6.8269,0.36969,0
2.03,-0.29121,-0.067245,-2.0479,-0.26318,0
1.2702,0.17048,-0.095561,-8.192,0.59983,0
0.89035,0.35002,-0.13932,3.186,-0.2488,0
0.51046,0.17048,-0.13417,6.1442,0.35531,0
0.035589,-0.47075,-0.11744,-6.8267,0.024489,0
-0.15436,-0.6503,-0.14833,-5.6889,-0.19126,0
-1.294,-0.6503,-0.14704,6.5994,0.32654,0
-2.8136,-0.62465,-0.11744,3.8687,-0.52208,0
-2.9086,-0.57335,-0.13031,-7.9645,0.35531,0
-0.43928,-0.36816,-0.14704,-3.6408,-0.45016,0
0.60543,0.27308,-0.16506,7.5096,-0.076195,0
0.51046,0.76041,-0.17279,0.2277,-0.004278,0
0.32051,1.2221,-0.13932,-7.9645,-0.53646,0
1.2702,1.1708,-0.092987,0.2277,0.32654,0
1.0803,1.0682,-0.068532,7.0545,-0.5077,0
1.2702,1.0426,-0.062097,-2.2755,0.35531,0
2.315,1.2734,-0.058236,-6.8267,-0.033045,0
1.6501,1.4529,-0.078829,3.6411,-0.018661,0
-1.294,1.4529,-0.10071,5.6891,0.49914,0
-2.5287,1.4016,-0.14576,-4.7786,-0.1625,0
-0.81917,1.6581,-0.18308,-5.2337,0.81558,0
-0.81917,1.3247,-0.19209,6.1442,-0.090578,0
-3.0985,1.1195,-0.15992,4.0962,0.42722,0
-3.8583,0.58087,-0.08269,-7.5093,0.21147,0
-2.4337,0.22178,-0.055661,-3.8684,-0.13373,0
-0.81917,0.22178,-0.096848,8.1923,0.48476,0
0.51046,0.17048,-0.12388,2.9584,-0.4214,0
0.79538,-0.034715,-0.14318,-7.5093,0.67174,0
1.0803,-0.3938,-0.094274,-0.68254,-0.018661,0
0.89035,-0.5477,-0.027345,8.1923,0.34092,0
-0.059385,-0.599,-0.02091,-0.9101,0.49914,0
-2.5287,-0.086014,-0.027345,-8.4196,-0.061812,0
-4.3332,-0.11166,-0.038929,2.2757,0.82996,0
-4.3332,-0.6503,-0.046652,6.5994,-0.090578,0
-3.0036,-0.67595,0.007406,-4.3235,0.58544,0
-1.9589,-0.41945,0.087205,-7.9645,0.15394,0
-1.389,0.067882,0.088493,3.8687,0.053256,0
-1.9589,-0.034715,0.033148,5.234,0.49914,0
-2.4337,0.093531,0.011267,-6.144,-0.29195,0
-2.1488,0.65782,0.01899,-6.144,0.44161,0
-1.389,0.96561,0.038296,5.9167,-0.6803,0
0.13056,0.70911,0.026712,3.4135,-0.39263,0
1.4602,0.32437,0.015128,-8.192,-0.57961,0
2.8848,0.24743,-0.0016037,-4.5511,-1.155,0
1.9351,-0.034715,-0.018336,7.0545,-0.3351,0
0.98533,-0.18861,-0.026058,0.91037,-1.0543,0
1.1753,-0.6503,-0.006752,-8.6471,0.053256,0
2.315,-1.4198,0.0061189,-1.3652,-0.27756,0
3.7396,-1.4711,0.024138,7.0545,-0.004278,0
5.3541,-1.0094,0.060177,-1.1377,0.38407,0
5.4491,-0.95809,0.073047,-7.7369,-0.22003,0
3.5496,-0.77854,0.061464,2.7309,0.67174,0
2.6949,-0.4451,0.056315,5.9167,-0.32071,0
1.4602,-0.0090658,0.088493,-5.0062,0.31216,0
0.51046,0.11918,0.12839,-6.8267,-0.11935,0
-0.34431,-0.7016,0.15156,6.5994,-0.3351,0
-0.15436,-1.4967,0.13225,3.8687,0.16832,0
0.7004,-1.3172,0.15156,-7.5093,-0.7666,0
1.9351,-1.5224,0.21463,-2.2755,-0.047428,0
1.6501,-1.8302,0.27255,8.1923,-0.89605,0
-0.24933,-2.0867,0.26225,0.68281,-0.49331,0
-1.484,-1.9071,0.23136,-8.192,-0.4214,0
-1.579,-1.1633,0.22364,0.68281,-0.82413,0
0.22554,-1.3685,0.28027,6.5994,-0.090578,0
0.41548,-2.2406,0.33047,-3.1857,-1.1693,0
-0.24933,-2.3688,0.30987,-6.8267,-0.49331,0
-0.53425,-2.0354,0.29443,5.4616,-1.1693,0
-1.0091,-1.7019,0.30215,5.4616,-0.98235,0
-1.6739,-1.9328,0.31116,-6.8267,-0.5077,0
-1.0091,-2.138,0.27126,-4.0959,-0.9392,0
-0.62923,-1.548,0.21334,7.282,0.053256,0
-0.34431,-1.3685,0.17215,2.2757,-1.0111,0
-0.91415,-1.1376,0.14512,-8.6471,-0.43578,0
-1.389,-1.035,0.14512,-0.68254,-0.80975,0
-0.91415,-0.47075,0.13097,7.7372,-0.80975,0
-0.7242,-0.060364,0.069186,-1.3652,-0.061812,0
-1.294,-0.0090658,-0.032494,-8.6471,-0.55085,0
-3.5734,0.35002,-0.17021,2.7309,0.44161,0
-4.8081,0.78606,-0.30664,6.5994,-0.27756,0
-4.7131,0.96561,-0.33239,-5.4613,0.053256,0
-3.6684,0.76041,-0.30536,-6.144,0.010105,0
-1.6739,0.32437,-0.31951,5.4616,-0.46455,0
0.7004,0.22178,-0.35813,3.4135,0.49914,0
3.0747,0.42697,-0.41347,-7.5093,-0.10496,0
3.5496,0.81171,-0.43535,-2.7306,0.94503,0
3.5496,0.73476,-0.39674,7.7372,0.62859,0
3.0747,0.19613,-0.30021,0.91037,0.71489,0
1.4602,-0.57335,-0.20496,-8.8747,0.91626,0
0.13056,-1.0094,-0.11744,0.68281,-0.090578,0
-1.1991,-1.035,-0.036355,6.8269,0.58544,0
-0.91415,-0.98374,-0.013187,-2.9581,-0.45016,0
-0.43928,-0.75289,-0.02091,-7.2818,-0.22003,0
0.7004,-0.57335,-0.017049,4.7789,-0.47893,0
1.5552,-0.3938,0.00097052,4.7789,-1.083,0
0.60543,-0.0090658,0.007406,-7.2818,-0.53646,0
-0.62923,-0.086014,0.035722,-5.0062,-1.4714,0
-1.9589,-0.16296,0.069186,7.0545,-0.46455,0
-1.389,0.093531,0.051167,3.186,-0.73783,0
0.98533,-0.060364,0.038296,-7.9645,-0.22003,0
3.4546,-0.41945,0.056315,-2.0479,0.25462,0
5.0692,-0.086014,0.079483,7.5096,-0.37825,0
4.4993,0.37567,0.12324,0.45525,0.45599,0
2.9798,0.067882,0.17087,-8.4196,-0.57961,0
1.9351,0.35002,0.167,2.0482,0.11079,0
1.5552,0.76041,0.15928,7.7372,-0.22003,0
1.8401,1.0169,0.15413,-2.0479,-0.29195,0
1.8401,0.78606,0.10522,-6.5991,0.34092,0
0.32051,0.83736,0.056315,5.6891,-0.26318,0
-1.389,0.99126,-0.00031657,5.6891,1.1176,0
-2.0538,0.76041,-0.022197,-5.6889,0.67174,0
-2.5287,0.42697,0.007406,-4.5511,1.319,0
-4.1432,0.47827,0.070473,6.5994,1.5923,0
-5.3779,0.093531,0.10394,3.4135,1.2039,0
-3.3835,0.067882,0.11037,-7.7369,2.1388,0
0.13056,-0.060364,0.11166,-1.8203,1.2615,0
1.3652,-0.4451,0.15027,7.7372,1.9806,0
0.7004,-0.57335,0.19403,0.2277,1.4628,0
-0.43928,-0.6503,0.1773,-7.5093,1.4053,0
-1.6739,-0.36816,0.13611,1.5931,1.5923,0
-2.1488,0.042233,0.098789,6.3718,0.75804,0
-2.0538,-0.034715,0.074335,-3.6408,1.4628,0
-2.0538,-0.13731,0.04988,-6.5991,0.44161,0
-2.1488,0.29873,-0.00031657,5.4616,0.98818,0
-1.294,0.76041,-0.06081,4.0962,0.55667,0
-0.059385,1.4529,-0.13031,-6.5991,0.13956,0
-0.7242,1.6068,-0.17922,-3.1857,0.45599,0
-1.6739,1.7607,-0.22556,7.7372,-0.73783,0
-1.7689,1.8377,-0.22942,0.91037,-0.19126,0
-1.0091,1.8377,-0.20754,-8.192,-1.2988,0
-1.1041,1.812,-0.17536,-0.45498,-1.4426,0
-1.389,1.8377,-0.1715,6.5994,-1.5721,0
0.32051,1.4273,-0.17407,-3.1857,-2.3344,0
2.9798,1.0939,-0.17793,-7.9645,-1.5721,0
3.0747,1.0169,-0.16506,4.5513,-2.6508,0
1.5552,0.52957,-0.10972,5.9167,-2.0323,0
0.89035,0.042233,-0.080116,-5.4613,-2.4782,0
0.89035,-0.4451,-0.092987,-5.2337,-2.5933,0
0.035589,-0.6503,-0.08269,6.5994,-2.1618,0
-1.8639,-0.85549,-0.038929,2.9584,-3.1542,0
-2.5287,-0.93244,0.027999,-7.7369,-2.4638,0
-1.1041,-0.72725,0.094928,-2.0479,-3.5138,0
-0.24933,-0.4451,0.067899,7.9647,-3.0392,0
0.035589,-0.21426,0.016416,0.68281,-2.996,0
-0.059385,0.016583,0.007406,-7.7369,-3.3412,0
0.79538,0.17048,0.033148,2.7309,-2.4207,0
2.03,-0.26556,0.070473,7.5096,-3.1974,0
1.9351,-0.52205,0.075622,-3.1857,-2.2193,0
0.98533,-0.31686,0.060177,-7.2818,-2.7371,0
0.51046,-0.23991,0.033148,5.0064,-2.5501,0
1.6501,-0.21426,0.024138,5.0064,-1.8741,0
1.6501,0.042233,0.0048318,-7.2818,-2.3632,0
0.60543,0.22178,-0.027345,-4.3235,-1.1693,0
-1.0091,0.37567,-0.037642,7.5096,-1.9317,0
-1.294,0.32437,0.0022576,2.0482,-1.3995,0
-2.4337,0.22178,0.067899,-8.192,-1.5577,0
-2.8136,-0.034715,0.12582,-0.9101,-1.9317,0
-2.4337,-0.16296,0.14899,7.0545,-1.2844,0
-3.1935,0.042233,0.12968,-2.0479,-1.9892,0
-5.3779,0.17048,0.11037,-7.9645,-1.0255,0
-4.8081,-0.034715,0.12968,4.3238,-1.4858,0
-3.0985,-0.16296,0.17215,5.6891,-1.3132,0
-3.0985,0.042233,0.16572,-5.6889,-0.89605,0
-1.1991,0.63217,0.11166,-6.144,-1.3707,0
0.41548,1.1965,0.060177,6.5994,-0.30633,0
0.32051,1.1708,0.0035447,3.8687,-0.79537,0
0.60543,0.81171,-0.023484,-7.7369,0.11079,0
0.035589,0.42697,-0.038929,-3.1857,-0.018661,0
-0.62923,0.55522,-0.06081,7.282,-0.23441,0
0.98533,0.78606,-0.054374,0.45525,0.15394,0
2.8848,0.70911,-0.02091,-8.6471,-0.9392,0
3.6446,0.17048,0.00097052,0.2277,-0.11935,0
3.3597,-0.11166,0.011267,6.8269,-0.92482,0
1.6501,-0.0090658,0.046019,-2.0479,-0.46455,0
0.98533,0.65782,0.064038,-7.0542,-0.3351,0
1.6501,0.96561,0.070473,4.5513,-0.80975,0
1.6501,0.99126,0.10909,6.1442,0.053256,0
1.0803,1.2734,0.10522,-5.9164,-0.78098,0
0.89035,1.2477,0.062751,-5.4613,0.12517,0
