-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.89035,1.0939,0.027999,6.3718,-0.23441,0
0.035589,0.76041,0.025425,3.186,-0.10496,0
-1.579,0.65782,0.01899,-7.7369,0.36969,0
-1.579,0.37567,0.098789,-2.7306,-0.46455,0
-1.0091,-0.0090658,0.24938,7.7372,0.25462,0
-0.7242,-0.3938,0.36393,0.91037,-0.65153,0
-0.62923,-0.29121,0.39997,-8.192,0.024489,0
-0.91415,-0.26556,0.35492,1.1379,0.067639,0
-1.1041,0.042233,0.26096,8.1923,-0.20565,0
0.7004,-0.086014,0.21334,-2.503,0.68613,0
1.4602,-0.47075,0.20047,-6.5991,-0.004278,0
1.0803,-0.57335,0.18631,4.7789,0.97379,0
0.79538,-0.599,0.17988,5.9167,0.68613,0
1.5552,-0.62465,0.18889,-7.2818,1.0889,0
2.315,-0.36816,0.19146,-5.4613,1.7649,0
0.89035,-0.7016,0.16186,7.0545,1.4053,0
-0.15436,-0.7016,0.15413,3.186,2.4697,0
-0.24933,-0.62465,0.15671,-8.192,1.693,0
0.22554,-0.34251,0.16443,-2.503,2.2108,0
1.1753,-0.18861,0.16443,7.7372,2.1388,0
2.315,-0.23991,0.18116,-0.22742,1.8799,0
3.5496,-0.36816,0.21591,-7.7369,2.9012,0
3.0747,-0.5477,0.24552,0.91037,2.4841,0
0.98533,-0.34251,0.2571,6.3718,3.6635,0
0.41548,-0.4964,0.25839,-4.5511,3.5053,0
2.125,-0.80419,0.25067,-7.0542,3.606,0
2.7898,-1.1889,0.21591,4.7789,3.9943,0
2.22,-0.95809,0.21205,4.5513,3.1313,0
1.6501,-0.62465,0.19532,-7.2818,3.9799,0
1.6501,-0.36816,0.15413,-4.5511,3.1601,0
0.7004,-0.21426,0.12711,7.0545,3.6779,0
-0.7242,-0.16296,0.12968,2.0482,3.6347,0
-1.9589,0.016583,0.12067,-7.5093,3.232,0
-3.1935,0.17048,0.057602,-1.3652,3.8217,0
-3.7634,-0.23991,0.047306,7.7372,2.7861,0
-2.8136,-0.0090658,0.084631,-1.1377,3.3039,0
-1.8639,0.29873,0.10651,-7.5093,2.4409,0
-1.484,0.093531,0.11423,2.5033,2.4553,0
-0.62923,-0.31686,0.12711,7.282,2.7286,0
0.41548,-0.34251,0.15671,-4.0959,2.0957,0
0.98533,0.27308,0.1374,-6.5991,2.9012,0
0.79538,0.27308,0.087205,4.3238,1.9375,0
0.89035,0.016583,0.083344,5.0064,2.3834,0
0.89035,-0.18861,0.12711,-6.5991,1.8656,0
1.1753,-0.41945,0.16057,-4.3235,1.3046,0
2.315,-0.31686,0.16057,7.0545,1.7073,0
3.0747,0.016583,0.12324,2.9584,0.74366,0
1.6501,0.63217,0.066612,-7.5093,1.506,0
-0.43928,0.96561,0.039583,0.68281,0.65736,0
-1.1041,0.55522,0.035722,6.8269,0.61421,0
-0.43928,0.093531,0.043444,-0.22742,0.55667,0
-0.62923,0.24743,0.012554,-6.3715,-0.3351,0
-0.62923,0.76041,-0.040216,4.0962,0.29777,0
-0.059385,0.96561,-0.062097,5.9167,-0.79537,0
-0.81917,1.2734,-0.10843,-4.7786,0.010105,0
-1.7689,1.3503,-0.13932,-5.6889,-0.3351,0
-1.389,0.99126,-0.13932,5.4616,-0.22003,0
0.32051,0.68346,-0.12774,2.7309,0.053256,0
0.32051,0.60652,-0.12645,-7.7369,-1.1406,0
0.79538,0.58087,-0.12259,-3.4133,-0.82413,0
0.79538,0.11918,-0.10457,7.282,-2.2337,0
0.98533,-0.086014,-0.096848,-0.22742,-2.1043,0
0.79538,0.042233,-0.0917,-8.192,-2.2337,0
0.035589,0.11918,-0.055661,2.0482,-2.2481,0
0.41548,-0.26556,-0.026058,6.1442,-1.0255,0
0.7004,-0.5477,-0.014475,-4.0959,-1.27,0
1.6501,-0.41945,0.038296,-8.192,0.038872,0
2.5049,-0.7016,0.087205,4.3238,-0.5077,0
2.03,-0.7016,0.096215,4.0962,-0.40701,0
1.1753,-0.34251,0.07176,-6.5991,-0.56523,0
0.41548,-0.23991,0.056315,-2.9581,-1.457,0
-0.24933,-0.3938,0.031861,7.9647,-0.66591,0
-0.53425,-0.5477,0.05889,1.5931,-1.2988,0
-0.53425,-0.36816,0.096215,-7.9645,-0.004278,0
0.89035,-0.67595,0.10909,0.2277,-0.076195,0
2.315,-0.41945,0.087205,7.7372,0.25462,0
3.7396,-0.23991,0.053741,-2.7306,0.62859,0
3.3597,-0.6503,0.039583,-8.192,-0.11935,0
0.89035,-0.95809,0.007406,3.4135,0.64298,0
1.1753,-0.5477,-0.04279,5.6891,-0.23441,0
2.22,-0.26556,-0.050513,-5.9164,0.39846,0
2.9798,-0.23991,-0.006752,-6.144,0.41284,0
1.7451,-0.21426,-0.017049,6.3718,0.54229,0
0.51046,-0.18861,-0.071106,3.8687,1.4772,0
-0.53425,0.067882,-0.078829,-7.5093,0.84434,0
-2.7186,0.22178,-0.038929,-3.6408,1.693,0
-2.6237,0.22178,-0.0518,8.1923,0.85873,0
-0.81917,0.042233,-0.089126,1.5931,0.90188,0
1.9351,0.067882,-0.1316,-7.2818,0.82996,0
2.9798,0.14483,-0.17279,1.3655,0.024489,0
1.8401,0.45262,-0.22684,7.9647,0.91626,0
-0.43928,0.55522,-0.27318,-1.8203,0.12517,0
-1.1991,0.63217,-0.31565,-7.5093,0.82996,0
-0.62923,0.86301,-0.33367,4.0962,0.42722,0
0.22554,0.99126,-0.37486,5.234,0.15394,0
-0.53425,0.78606,-0.40832,-6.8267,0.61421,0
-1.0091,0.88866,-0.41733,-4.7786,-0.3351,0
-2.1488,1.4529,-0.42377,6.8269,0.47037,0
-3.2885,1.7864,-0.37357,1.8206,-0.39263,0
-2.9086,1.889,-0.31694,-8.4196,0.038872,0
-1.389,1.7864,-0.32209,-1.8203,0.25462,0
-1.389,1.0682,-0.33496,7.0545,-0.1625,0
-0.91415,0.68346,-0.30664,-0.45498,0.68613,0
-0.62923,0.40132,-0.25001,-8.192,-0.047428,0
-1.6739,0.22178,-0.24872,1.3655,0.84434,0
-1.484,0.42697,-0.21912,7.282,0.62859,0
-0.81917,0.35002,-0.18308,-3.8684,0.67174,0
0.22554,0.22178,-0.13932,-6.8267,1.0601,0
-0.059385,0.19613,-0.15348,4.3238,0.024489,0
-1.1041,0.24743,-0.21655,5.234,0.62859,0
-1.0091,-0.0090658,-0.24744,-6.8267,-0.52208,0
-0.62923,0.27308,-0.2217,-5.6889,-0.17688,0
-0.059385,0.52957,-0.21655,7.0545,-0.39263,0
1.2702,0.58087,-0.19081,2.7309,-0.75222,0
0.7004,0.83736,-0.18051,-8.192,0.13956,0
-0.059385,0.47827,-0.18694,-2.503,-0.62276,0
-0.24933,0.24743,-0.1715,6.8269,0.42722,0
-1.0091,-0.0090658,-0.14833,0.45525,-0.11935,0
-0.91415,-0.3938,-0.11615,-7.5093,0.15394,0
-0.53425,-0.34251,-0.08269,0.2277,0.28339,0
-1.484,-0.47075,-0.026058,7.282,-0.36386,0
-3.0036,-0.34251,0.011267,-2.0479,0.41284,0
-2.7186,-0.23991,0.0035447,-7.0542,-0.43578,0
-1.0091,-0.23991,-0.028633,3.186,0.41284,0
0.79538,0.042233,-0.023484,6.5994,0.26901,0
1.4602,-0.13731,-0.0028907,-4.5511,0.41284,0
1.4602,0.093531,-0.0028907,-5.6889,1.1464,0
1.5552,-0.086014,-0.031207,6.3718,0.54229,0
0.51046,0.042233,-0.055661,3.8687,1.4772,0
0.32051,-0.034715,-0.068532,-6.3715,0.65736,0
0.41548,-0.21426,-0.035068,-3.1857,1.2471,0
0.60543,-0.3938,-0.0041778,7.9647,1.1608,0
0.7004,-0.34251,0.0061189,2.0482,0.88749,0
0.79538,0.22178,-0.0028907,-7.9645,1.7217,0
1.4602,0.093531,-0.0093262,0.2277,0.82996,0
2.315,-0.34251,-0.0080391,7.5096,1.7649,0
3.5496,-0.11166,-0.018336,-2.2755,1.0169,0
3.7396,-0.11166,-0.017049,-7.7369,1.3478,0
3.4546,-0.41945,-0.0119,2.9584,1.506,0
1.6501,-0.77854,-0.010613,5.234,1.1032,0
0.13056,-0.75289,0.00097052,-6.3715,2.1101,0
-0.059385,-0.67595,0.0086931,-6.144,1.4197,0
0.22554,-0.36816,0.0086931,6.8269,2.2108,0
-0.91415,-0.52205,-0.010613,2.9584,1.8799,0
-1.484,-0.31686,-0.035068,-7.9645,1.7217,0
-0.34431,-0.47075,-0.014475,-3.8684,2.2827,0
0.13056,-0.77854,0.024138,7.7372,1.6067,0
-0.7242,-1.1889,0.070473,1.5931,2.6423,0
-0.91415,-1.625,0.13225,-9.1023,2.1245,0
-0.24933,-1.8045,0.16572,-0.68254,2.8293,0
-0.43928,-1.5224,0.12968,7.7372,2.8293,0
-0.43928,-0.98374,0.088493,-1.8203,2.5272,0
-0.15436,-0.90679,0.066612,-7.2818,3.232,0
0.13056,-1.2659,0.069186,3.6411,2.3402,0
-1.1991,-0.88114,0.083344,6.5994,3.2895,0
-3.0985,-0.93244,0.078196,-5.0062,2.6135,0
-2.7186,-0.98374,0.062751,-6.8267,2.9875,0
-1.294,-1.2146,0.052454,6.1442,3.3039,0
-0.34431,-1.3941,0.066612,3.186,2.7717,0
1.3652,-1.3685,0.092354,-8.192,3.606,0
2.7898,-0.93244,0.1078,-3.4133,2.6998,0
3.0747,-0.62465,0.087205,7.0545,3.3183,0
3.1697,-0.62465,0.064038,0.91037,3.1169,0
2.5999,-0.34251,0.046019,-8.192,2.7573,0
1.6501,-0.18861,0.01899,0.00013542,3.3614,0
-0.43928,-0.41945,-0.058236,7.0545,2.4265,0
-1.389,0.14483,-0.16893,-2.7306,3.3471,0
-0.43928,0.29873,-0.22427,-7.2818,2.5272,0
0.32051,0.47827,-0.22427,4.5513,2.6998,0
1.2702,0.55522,-0.19853,6.1442,2.6135,0
1.4602,0.63217,-0.19982,-5.9164,1.9519,0
1.2702,0.32437,-0.17665,-5.9164,2.5416,0
0.98533,0.22178,-0.15091,7.5096,1.621,0
0.51046,0.19613,-0.12388,2.7309,2.2971,0
-0.34431,0.24743,-0.11744,-7.5093,1.8512,0
0.51046,0.042233,-0.11487,-2.0479,1.6642,0
2.5999,0.067882,-0.10457,8.1923,2.0669,0
2.125,0.65782,-0.14447,-0.45498,1.1608,0
0.32051,0.70911,-0.20239,-8.6471,1.9231,0
-1.579,0.91431,-0.21783,0.91037,0.87311,0
-1.579,0.99126,-0.20625,6.8269,1.2615,0
-1.8639,0.99126,-0.17536,-3.8684,0.98818,0
-2.6237,0.99126,-0.12516,-7.7369,0.51352,0
-2.0538,1.0426,-0.054374,3.6411,1.0169,0
-0.62923,0.78606,-0.019623,5.234,0.038872,0
0.035589,0.45262,-0.014475,-6.3715,0.93064,0
-0.34431,0.42697,-0.045365,-5.9164,0.11079,0
-0.34431,0.63217,-0.02992,6.3718,0.31216,0
-0.53425,0.60652,-0.014475,2.7309,0.34092,0
0.41548,0.60652,-0.00031657,-7.7369,-0.4214,0
0.035589,0.60652,-0.018336,-2.7306,0.29777,0
-1.6739,0.58087,-0.038929,8.4198,-0.86728,0
-2.8136,0.35002,-0.024771,0.68281,-0.32071,0
-1.579,0.19613,0.021564,-8.192,-0.82413,0
-0.53425,-0.21426,0.043444,0.45525,-1.0687,0
-0.34431,0.11918,0.062751,7.5096,-0.72345,0
-0.53425,0.042233,0.082057,-3.1857,-1.644,0
-1.0091,-0.16296,0.08077,-7.7369,-0.82413,0
-1.484,-0.18861,0.075622,3.6411,-1.6584,0
-0.53425,-0.0090658,0.087205,5.4616,-1.2556,0
0.41548,-0.29121,0.11166,-6.8267,-1.2988,0
0.79538,-0.31686,0.14255,-4.3235,-1.8166,0
0.41548,-0.0090658,0.14255,8.6474,-1.0255,0
-0.43928,0.17048,0.11423,3.186,-1.946,0
-0.62923,0.19613,0.076909,-7.7369,-1.1837,0
-0.62923,0.24743,0.046019,-2.0479,-1.7159,0
-0.91415,0.19613,0.029286,7.7372,-1.7159,0
-1.7689,-0.060364,0.01899,-0.22742,-1.4426,0
-1.8639,0.32437,0.0086931,-7.7369,-2.2193,0
-0.7242,0.35002,-0.010613,1.3655,-1.4139,0
-0.81917,0.24743,-0.027345,7.5096,-2.2912,0
0.13056,0.42697,-0.041503,-2.9581,-1.6584,0
1.6501,0.76041,-0.074968,-6.3715,-1.9317,0
1.4602,0.76041,-0.063384,4.3238,-2.1474,0
0.13056,0.17048,-0.044078,5.6891,-1.5433,0
0.7004,0.11918,-0.035068,-6.5991,-2.3775,0
-0.059385,0.60652,-0.053087,-5.4613,-1.457,0
-1.1991,0.96561,-0.044078,7.282,-2.0755,0
-0.34431,0.81171,-0.022197,2.7309,-1.7447,0
0.60543,0.65782,-0.047939,-8.192,-1.6152,0
1.5552,0.58087,-0.10071,-1.1377,-2.133,0
3.6446,0.37567,-0.11358,7.9647,-1.2988,0
4.4993,0.24743,-0.10457,-0.9101,-2.1618,0
3.6446,0.45262,-0.096848,-8.4196,-1.3851,0
1.4602,0.58087,-0.11744,2.0482,-1.7303,0
-0.53425,0.81171,-0.15605,5.4616,-1.7591,0
0.7004,0.96561,-0.15734,-6.3715,-1.1837,0
1.1753,1.299,-0.14576,-7.5093,-1.8454,0
0.035589,1.376,-0.12388,5.0064,-0.89605,0
-1.1041,0.96561,-0.11487,3.8687,-1.5721,0
-1.1041,0.47827,-0.089126,-7.2818,-1.083,0
0.035589,0.65782,-0.028633,-4.3235,-1.1262,0
0.51046,0.68346,0.013841,7.7372,-1.457,0
0.51046,0.14483,0.027999,1.8206,-0.6803,0
1.2702,0.11918,0.0061189,-8.192,-1.5002,0
-0.059385,0.35002,-0.028633,0.2277,-0.62276,0
-2.1488,0.55522,-0.058236,8.1923,-1.155,0
-2.1488,0.60652,-0.035068,-2.7306,-0.88167,0
-1.0091,0.88866,-0.028633,-6.144,-0.62276,0
-1.1991,0.76041,-0.040216,4.0962,-1.1837,0
-2.3388,0.60652,-0.037642,6.3718,-0.34948,0
-2.4337,0.35002,-0.022197,-5.0062,-1.3276,0
-0.62923,-0.0090658,-0.047939,-5.4613,-0.5077,0
0.7004,0.093531,-0.098135,6.5994,-0.99673,0
-0.15436,0.37567,-0.11487,3.6411,-1.0687,0
-0.34431,-0.11166,-0.0917,-6.5991,-0.52208,0
-0.43928,-0.47075,-0.087839,-2.503,-1.2413,0
0.13056,-0.41945,-0.080116,7.5096,-0.23441,0
-1.389,-0.26556,-0.06081,0.91037,-0.96797,0
-2.5287,-0.16296,-0.031207,-8.192,-0.57961,0
-2.3388,-0.0090658,-0.0054649,0.91037,-0.49331,0
-2.3388,0.11918,0.020277,7.7372,-0.9392,0
-1.294,-0.034715,0.04988,-1.5928,-0.076195,0
0.13056,-0.11166,0.066612,-7.2818,-1.0255,0
0.60543,0.29873,0.069186,4.0962,-0.26318,0
1.3652,0.32437,0.025425,7.0545,-0.69468,0
1.4602,0.016583,-0.013187,-5.0062,-0.75222,0
0.89035,0.32437,0.0061189,-6.144,-0.34948,0
0.89035,0.37567,0.012554,5.4616,-1.2125,0
0.51046,0.19613,-0.0016037,3.186,-0.32071,0
0.13056,-0.0090658,-0.010613,-7.9645,-1.2556,0
-0.059385,0.093531,-0.02091,-3.4133,-0.62276,0
-1.294,0.65782,-0.040216,8.1923,-0.75222,0
-2.1488,0.93996,-0.083977,0.91037,-1.0687,0
-0.91415,0.96561,-0.094274,-7.9645,-0.26318,0
0.035589,1.0426,-0.086552,-0.22742,-1.0687,0
-1.294,0.78606,-0.10071,7.5096,-0.11935,0
-2.5287,0.83736,-0.13289,-2.2755,-0.73783,0
-1.579,0.27308,-0.13804,-8.192,-0.53646,0
-1.0091,-0.5477,-0.080116,3.6411,-0.3351,0
-2.2438,-0.93244,-0.010613,6.5994,-0.95358,0
-2.9086,-0.98374,0.021564,-4.5511,-0.13373,0
-2.1488,-0.5477,0.029286,-7.2818,-1.083,0
-0.24933,-0.0090658,0.020277,5.0064,-0.34948,0
1.4602,0.11918,0.035722,4.0962,-0.6803,0
1.2702,-0.034715,0.05889,-7.7369,-0.72345,0
0.51046,-0.36816,0.060177,-4.0959,-0.29195,0
0.22554,-0.77854,0.064038,7.282,-1.0974,0
1.5552,-0.47075,0.08077,2.0482,-0.23441,0
2.5999,-0.29121,0.079483,-7.2818,-1.1118,0
2.5999,-0.67595,0.097502,-0.68254,-0.66591,0
1.9351,-1.6506,0.17344,7.282,-0.82413,0
1.1753,-1.6763,0.22879,-2.2755,-1.27,0
0.89035,-1.2402,0.25324,-7.7369,-0.60838,0
0.79538,-1.0863,0.26096,3.6411,-1.5433,0
0.41548,-1.4711,0.24938,6.1442,-0.6803,0
-0.24933,-1.7276,0.23007,-5.0062,-1.2844,0
-0.81917,-1.3685,0.17473,-5.2337,-1.155,0
-0.34431,-1.0863,0.12196,6.1442,-0.92482,0
0.60543,-0.98374,0.12196,4.0962,-1.5865,0
0.7004,-0.75289,0.12196,-7.0542,-0.75222,0
0.60543,-0.95809,0.17344,-3.4133,-1.6008,0
0.13056,-0.98374,0.24166,8.1923,-0.96797,0
0.51046,-1.0094,0.24552,2.0482,-1.2988,0
0.41548,-0.98374,0.23007,-8.6471,-1.5002,0
0.89035,-0.72725,0.19532,0.45525,-0.89605,0
0.7004,-0.3938,0.12324,7.282,-1.6871,0
1.1753,-0.21426,0.056315,-3.6408,-0.70906,0
1.5552,-0.16296,-0.0016037,-7.2818,-1.457,0
1.2702,0.27308,-0.058236,4.0962,-1.0687,0
1.3652,0.47827,-0.076255,5.234,-0.91043,0
1.4602,0.32437,-0.098135,-5.6889,-1.4426,0
1.3652,0.016583,-0.12259,-5.4613,-0.62276,0
1.7451,-0.18861,-0.10714,6.5994,-1.4858,0
1.5552,-0.23991,-0.072394,2.0482,-0.70906,0
1.6501,-0.16296,-0.054374,-7.9645,-0.99673,0
0.7004,0.042233,-0.041503,-2.503,-1.1262,0
-0.62923,0.17048,-0.044078,7.7372,-0.57961,0
-1.484,0.19613,-0.037642,-0.45498,-1.3276,0
-1.1041,0.016583,-0.032494,-9.5574,-0.43578,0
-0.059385,-0.18861,0.0048318,2.2757,-1.1262,0
0.41548,-0.4451,0.016416,7.7372,-0.70906,0
0.41548,-0.13731,-0.013187,-4.5511,-0.63715,0
-0.34431,0.093531,-0.024771,-7.7369,-1.083,0
-0.15436,-0.34251,0.0035447,4.5513,-0.32071,0
0.79538,-0.82984,0.024138,5.4616,-1.1981,0
1.5552,-0.98374,0.01899,-6.144,-0.4214,0
0.51046,-1.0094,-0.010613,-4.0959,-0.96797,0
0.79538,-1.2402,-0.023484,6.8269,-0.80975,0
2.125,-0.6503,0.0022576,2.0482,-0.49331,0
2.5049,-0.31686,0.012554,-8.192,-1.2988,0
1.0803,-0.4451,-0.0093262,-1.1377,-0.46455,0
0.22554,-0.11166,-0.026058,7.282,-1.3707,0
0.51046,0.60652,-0.027345,-1.1377,-0.78098,0
0.22554,0.47827,-0.044078,-7.5093,-1.0111,0
-0.34431,0.29873,-0.073681,3.4135,-1.3276,0
0.13056,0.24743,-0.054374,7.282,-0.78098,0
2.125,0.45262,-0.072394,-4.5511,-1.6296,0
3.6446,0.37567,-0.099422,-6.5991,-0.69468,0
2.9798,0.22178,-0.098135,5.6891,-1.4426,0
0.98533,0.042233,-0.058236,4.3238,-1.1118,0
-0.24933,0.093531,-0.0041778,-7.0542,-0.92482,0
-0.62923,0.14483,0.0022576,-3.6408,-1.4426,0
-0.059385,0.19613,-0.017049,7.5096,-0.56523,0
0.13056,0.65782,0.0035447,1.3655,-1.457,0
-0.43928,0.68346,0.057602,-7.7369,-0.72345,0
-0.81917,0.11918,0.084631,0.2277,-1.083,0
-1.294,0.093531,0.11938,7.7372,-1.1262,0
-2.0538,-0.060364,0.19017,-2.0479,-0.66591,0
-1.6739,-0.4451,0.27641,-8.192,-1.4426,0
-0.53425,-1.2659,0.33304,3.6411,-0.47893,0
0.41548,-1.4967,0.34334,5.4616,-1.2125,0
0.32051,-1.1889,0.30472,-6.3715,-0.83852,0
-0.62923,-0.85549,0.2867,-5.0062,-0.79537,0
-1.7689,-0.62465,0.26997,7.282,-1.3419,0
-1.1991,-1.2915,0.26096,2.9584,-0.57961,0
0.13056,-1.7276,0.23651,-8.4196,-1.4282,0
0.98533,-1.6506,0.16443,-1.8203,-0.69468,0
1.8401,-1.4454,0.13611,7.5096,-1.0974,0
1.8401,-1.1889,0.158,-0.68254,-1.1981,0
0.13056,-1.4711,0.1477,-7.9645,-0.70906,0
-1.579,-1.7532,0.10265,2.5033,-1.4426,0
-0.53425,-1.3685,0.079483,7.0545,-0.56523,0
1.8401,-1.0607,0.048593,-5.0062,-1.2988,0
0.89035,-0.26556,-0.024771,-6.5991,-0.91043,0
-0.81917,0.29873,-0.13289,6.3718,-0.82413,0
-1.1991,0.17048,-0.22813,5.0064,-1.27,0
-0.059385,0.27308,-0.29249,-7.2818,-0.47893,0
-0.53425,0.76041,-0.32595,-4.0959,-1.3995,0
-0.24933,0.73476,-0.30407,7.7372,-0.5077,0
0.51046,0.88866,-0.29892,2.9584,-1.0687,0
0.79538,1.2477,-0.32595,-7.5093,-0.91043,0
1.2702,1.6325,-0.28862,0.00013542,-0.62276,0
1.6501,1.812,-0.21912,8.4198,-1.2269,0
0.89035,1.889,-0.15219,-0.45498,-0.29195,0
0.89035,1.889,-0.086552,-7.9645,-1.1837,0
1.3652,2.0942,-0.068532,2.2757,-0.49331,0
1.5552,2.1968,-0.067245,6.8269,-0.73783,0
1.5552,1.3503,-0.035068,-5.0062,-0.99673,0
2.03,0.78606,0.055028,-6.5991,-0.37825,0
1.3652,0.58087,0.12196,6.1442,-1.1262,0
0.32051,0.88866,0.14126,4.3238,-0.2488,0
0.7004,0.68346,0.12453,-6.5991,-0.96797,0
0.79538,0.65782,0.11681,-3.8684,-0.63715,0
1.2702,0.58087,0.10265,8.6474,-0.57961,0
2.125,0.58087,0.1181,1.8206,-1.1981,0
2.4099,0.35002,0.13225,-7.9645,-0.36386,0
1.3652,-0.23991,0.12324,0.2277,-1.2556,0
0.035589,-0.31686,0.13097,7.5096,-0.5077,0
-0.34431,0.22178,0.13354,-2.503,-0.8529,0
-0.91415,0.27308,0.13354,-7.9645,-0.96797,0
-0.7242,-0.21426,0.158,3.8687,-0.5077,0
-1.0091,-0.26556,0.158,6.1442,-1.2844,0
-1.0091,0.24743,0.14384,-6.3715,-0.37825,0
0.51046,0.55522,0.08978,-5.2337,-1.1693,0
1.8401,0.81171,0.025425,6.8269,-0.72345,0
1.7451,0.73476,-0.00031657,2.2757,-0.70906,0
0.79538,0.65782,0.012554,-9.1023,-1.1118,0
0.89035,0.37567,0.038296,-2.503,-0.3351,0
2.9798,0.22178,0.037009,7.5096,-1.2413,0
2.315,-0.034715,0.0086931,0.00013542,-0.3351,0
0.22554,0.093531,0.0061189,-8.6471,-0.91043,0
-0.62923,0.22178,0.042157,0.91037,-0.69468,0
-0.7242,0.47827,0.076909,6.1442,-0.39263,0
-0.62923,0.60652,0.08077,-3.6408,-0.96797,0
-1.1041,0.37567,0.10008,-7.2818,0.010105,0
-2.4337,0.19613,0.15928,4.7789,-0.80975,0
-2.1488,0.19613,0.21077,6.5994,-0.22003,0
-0.15436,0.22178,0.23393,-6.5991,-0.29195,0
0.41548,0.65782,0.23651,-4.3235,-0.47893,0
-0.34431,0.96561,0.21463,7.282,0.18271,0
-0.53425,0.76041,0.21334,2.2757,-0.65153,0
-0.24933,0.65782,0.16958,-7.7369,0.25462,0
0.89035,1.0426,0.096215,-0.22742,-0.40701,0
1.2702,1.376,0.047306,7.5096,-0.13373,0
-0.059385,1.1965,-0.0016037,-1.3652,0.067639,0
-0.34431,1.299,-0.014475,-7.0542,-0.53646,0
0.41548,1.1708,-0.022197,3.6411,0.36969,0
0.41548,1.5042,-0.049226,6.8269,-0.52208,0
0.13056,1.7864,-0.067245,-5.6889,0.25462,0
0.60543,1.299,-0.071106,-5.4613,-0.11935,0
0.79538,1.1195,-0.085264,6.1442,-0.27756,0
0.98533,1.299,-0.094274,3.8687,0.32654,0
0.79538,1.1708,-0.0917,-7.2818,-0.52208,0
0.89035,1.2734,-0.11615,-2.7306,0.35531,0
1.2702,1.1195,-0.15605,7.282,-0.4214,0
1.4602,1.0939,-0.20368,1.1379,-0.090578,0
1.1753,1.0169,-0.21912,-7.9645,-0.018661,0
0.89035,1.2734,-0.17021,1.8206,-0.594,0
-0.53425,1.1708,-0.14318,6.5994,0.15394,0
-2.2438,0.83736,-0.11358,-3.8684,-0.70906,0
-1.294,0.88866,-0.11873,-7.9645,0.082022,0
0.89035,0.73476,-0.083977,4.5513,-0.43578,0
1.4602,0.60652,-0.073681,5.4616,-0.39263,0
1.6501,0.37567,-0.069819,-6.144,-0.061812,0
1.2702,0.016583,-0.094274,-5.0062,-0.75222,0
0.7004,-0.36816,-0.083977,5.4616,0.15394,0
0.79538,-0.57335,-0.037642,2.7309,-0.63715,0
1.1753,-0.57335,0.029286,-7.9645,-0.004278,0
1.6501,-0.57335,0.096215,-3.1857,-0.20565,0
1.9351,-0.5477,0.13354,7.0545,-0.4214,0
1.1753,-0.16296,0.1181,0.2277,0.18271,0
0.89035,0.11918,0.087205,-8.6471,-0.69468,0
1.2702,0.37567,0.087205,0.45525,0.25462,0
2.315,0.11918,0.10394,7.282,-0.46455,0
1.7451,-0.11166,0.064038,-2.2755,-0.10496,0
-0.7242,0.29873,0.027999,-8.4196,0.096406,0
-0.81917,0.52957,0.013841,4.0962,-0.40701,0
0.51046,0.60652,0.012554,4.7789,0.45599,0
-0.62923,0.40132,0.0086931,-6.3715,-0.49331,0
-1.6739,0.70911,0.022851,-5.4613,0.32654,0
-1.7689,0.70911,0.016416,7.282,-0.10496,0
