-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.91415,0.11918,-0.014475,3.186,-0.1625,0
-0.53425,-0.34251,-0.026058,-7.7369,0.32654,0
-0.24933,-0.5477,-0.038929,-2.9581,-0.37825,0
-0.059385,-0.85549,-0.046652,7.7372,0.62859,0
0.41548,-0.75289,-0.017049,0.2277,-0.22003,0
1.6501,-0.6503,0.0022576,-7.9645,0.31216,0
1.2702,-1.0607,0.021564,1.5931,0.29777,0
-0.91415,-1.1376,0.052454,7.5096,-0.1625,0
-2.1488,-0.82984,0.10394,-3.6408,0.55667,0
-0.62923,-0.88114,0.12453,-7.2818,-0.27756,0
0.89035,-0.75289,0.12453,5.234,0.55667,0
1.9351,-0.16296,0.14126,4.7789,0.024489,0
1.3652,0.17048,0.16443,-6.5991,0.22586,0
-0.059385,-0.26556,0.15156,-5.2337,0.42722,0
0.32051,-0.31686,0.14126,7.0545,-0.26318,0
2.125,0.042233,0.14641,2.7309,0.54229,0
3.3597,-0.29121,0.17601,-7.9645,-0.37825,0
3.4546,-0.77854,0.16958,-1.3652,0.24024,0
2.5049,-0.98374,0.12453,7.282,0.024489,0
1.0803,-0.77854,0.076909,-0.45498,-0.26318,0
-2.0538,-0.6503,0.08077,-7.9645,0.35531,0
-3.2885,-0.57335,0.085918,3.6411,-0.45016,0
-1.1991,-0.80419,0.055028,6.5994,0.47037,0
1.2702,-0.29121,-0.010613,-5.6889,-0.2488,0
3.8345,0.32437,-0.073681,-6.5991,0.16832,0
3.2647,0.093531,-0.081403,5.4616,0.19709,0
1.8401,-0.3938,-0.062097,3.8687,-0.26318,0
2.5049,-0.29121,-0.044078,-7.5093,0.59983,0
2.8848,-0.23991,-0.044078,-4.5511,-0.22003,0
2.125,-0.18861,-0.046652,7.282,0.71489,0
1.4602,0.32437,-0.037642,0.91037,0.19709,0
2.03,0.58087,-0.045365,-8.4196,0.32654,0
1.9351,0.14483,-0.095561,-0.68254,0.80119,0
1.2702,0.093531,-0.13546,7.9647,0.13956,0
1.2702,0.11918,-0.14962,-1.8203,1.0601,0
2.315,0.27308,-0.1419,-7.5093,0.25462,0
2.6949,-0.0090658,-0.14962,3.8687,0.94503,0
0.89035,0.55522,-0.19724,5.9167,0.72928,0
0.60543,0.68346,-0.21655,-5.6889,0.44161,0
1.5552,0.65782,-0.20496,-5.2337,1.132,0
1.3652,0.37567,-0.18694,7.282,0.19709,0
-0.43928,0.22178,-0.16764,2.7309,1.0601,0
-2.3388,0.45262,-0.12259,-7.7369,0.36969,0
-2.8136,0.32437,-0.087839,-1.1377,0.47037,0
-1.8639,0.47827,-0.089126,8.6474,0.61421,0
-0.24933,0.81171,-0.12774,-0.22742,-0.076195,0
-0.34431,0.99126,-0.18308,-7.0542,0.85873,0
-0.62923,0.78606,-0.21011,2.0482,-0.076195,0
-0.43928,0.37567,-0.18308,7.282,0.57106,0
0.41548,0.042233,-0.14962,-2.9581,0.26901,0
0.32051,0.067882,-0.13675,-6.3715,-0.004278,0
-0.43928,0.14483,-0.12002,5.234,0.52791,0
-0.24933,0.45262,-0.10328,5.4616,-0.3351,0
0.89035,0.35002,-0.059523,-6.8267,0.48476,0
1.6501,-0.23991,-0.022197,-4.5511,-0.4214,0
0.32051,-0.47075,0.026712,7.282,0.082022,0
-0.91415,-0.599,0.10136,1.8206,0.082022,0
-1.1041,-0.3938,0.13097,-7.7369,-0.32071,0
-0.24933,-0.18861,0.066612,-1.3652,0.38407,0
0.51046,-0.18861,-0.013187,7.9647,-0.4214,0
0.035589,-0.16296,-0.0518,-1.3652,0.44161,0
-1.0091,-0.18861,-0.067245,-8.6471,-0.090578,0
-0.24933,0.016583,-0.072394,1.5931,0.038872,0
1.6501,0.37567,-0.08269,6.5994,0.39846,0
1.7451,0.11918,-0.0917,-4.5511,-0.19126,0
1.0803,-0.13731,-0.069819,-7.0542,0.80119,0
0.60543,0.29873,-0.032494,4.5513,-0.004278,0
0.13056,0.52957,-0.026058,5.234,0.62859,0
0.60543,0.35002,-0.054374,-7.5093,0.47037,0
0.41548,0.76041,-0.102,-4.5511,0.16832,0
-0.7242,0.70911,-0.15091,6.8269,0.85873,0
-1.6739,0.83736,-0.16893,1.8206,0.010105,0
-1.6739,0.96561,-0.15091,-8.4196,1.0026,0
-0.62923,1.0426,-0.12516,-0.22742,0.38407,0
-0.43928,0.52957,-0.080116,8.1923,0.71489,0
-1.1041,0.27308,-0.013187,-1.5928,0.98818,0
-0.62923,0.47827,0.0099801,-7.2818,0.36969,0
0.32051,0.81171,-0.023484,2.7309,1.3621,0
0.79538,0.70911,-0.044078,7.282,0.42722,0
0.035589,-0.13731,-0.06081,-4.0959,1.2471,0
-1.0091,-0.4964,-0.047939,-6.3715,0.94503,0
-0.91415,-0.80419,-0.010613,4.0962,0.80119,0
-0.7242,-0.95809,0.037009,4.7789,1.3478,0
-0.7242,-1.1889,0.066612,-6.8267,0.57106,0
-0.53425,-1.3941,0.05889,-4.7786,1.4772,0
-0.34431,-1.9328,0.066612,7.282,0.68613,0
0.32051,-1.9071,0.078196,2.7309,1.132,0
-0.43928,-1.112,0.08077,-8.4196,1.2615,0
-1.0091,-0.72725,0.075622,-1.3652,0.68613,0
-1.7689,-0.82984,0.07176,9.1025,1.5635,0
-2.0538,-1.2402,0.084631,0.45525,0.61421,0
-2.1488,-1.6506,0.11552,-7.9645,1.3334,0
-2.3388,-2.2919,0.14255,1.8206,0.84434,0
-2.3388,-1.5737,0.1979,7.0545,0.65736,0
-1.484,-0.93244,0.21334,-2.9581,1.0457,0
0.60543,-0.90679,0.17473,-7.7369,0.15394,0
1.3652,-0.98374,0.15928,3.8687,0.95941,0
0.13056,-1.4967,0.20176,5.6891,-0.018661,0
-1.294,-1.9328,0.24423,-5.0062,0.48476,0
-1.9589,-1.9328,0.26868,-5.9164,0.26901,0
-2.3388,-2.1123,0.27769,5.6891,-0.14811,0
-1.579,-1.1889,0.26868,3.6411,0.36969,0
-1.1041,-0.75289,0.25968,-7.7369,-0.57961,0
-0.81917,-1.035,0.21205,-2.7306,0.21147,0
-1.0091,-0.88114,0.14899,7.282,-0.47893,0
-2.3388,-0.0090658,0.087205,0.91037,-0.29195,0
-3.3835,0.45262,0.060177,-8.4196,-0.10496,0
-2.9086,0.14483,0.075622,0.68281,-0.72345,0
-0.81917,-0.31686,0.08978,7.0545,0.11079,0
0.035589,-0.086014,0.083344,-3.6408,-0.80975,0
-0.81917,-0.034715,0.062751,-7.5093,-0.11935,0
-1.0091,-0.18861,0.079483,4.0962,-0.34948,0
0.60543,-0.4451,0.091067,4.5513,-0.46455,0
1.2702,-0.086014,0.083344,-7.2818,0.18271,0
1.0803,-0.11166,0.087205,-4.5511,-0.57961,0
0.89035,0.27308,0.066612,7.9647,0.48476,0
1.2702,0.35002,-0.014475,2.2757,-0.30633,0
1.8401,0.22178,-0.10714,-8.192,0.32654,0
0.13056,0.45262,-0.13417,-1.1377,0.35531,0
-1.1041,0.52957,-0.12645,7.7372,-0.076195,0
0.22554,0.37567,-0.15091,-0.9101,0.82996,0
2.315,0.65782,-0.16764,-7.9645,0.038872,0
2.5049,0.93996,-0.16378,2.7309,0.90188,0
2.315,0.76041,-0.15477,7.5096,0.41284,0
1.8401,0.45262,-0.14318,-3.4133,0.55667,0
1.1753,0.24743,-0.1213,-6.5991,0.91626,0
0.79538,-0.034715,-0.10328,4.7789,0.24024,0
0.79538,-0.4451,-0.085264,4.7789,1.2327,0
0.32051,-0.5477,-0.073681,-5.6889,0.41284,0
0.035589,-0.34251,-0.06081,-4.5511,0.98818,0
0.7004,-0.0090658,-0.077542,7.282,0.87311,0
0.7004,-0.060364,-0.099422,2.7309,0.57106,0
0.32051,0.067882,-0.10843,-8.192,1.2327,0
-0.81917,0.11918,-0.076255,-1.3652,0.31216,0
-1.8639,0.22178,-0.045365,7.7372,1.2039,0
-2.3388,0.17048,-0.022197,-0.68254,0.54229,0
-2.1488,0.016583,0.022851,-7.5093,0.85873,0
-2.2438,0.32437,0.046019,1.5931,0.95941,0
-1.6739,0.60652,0.038296,6.1442,0.42722,0
-0.91415,0.14483,0.042157,-4.5511,1.2471,0
-0.059385,0.093531,0.025425,-7.5093,0.41284,0
1.5552,-0.26556,0.0022576,5.234,1.0026,0
1.1753,-0.29121,0.0061189,5.234,0.81558,0
0.51046,-0.23991,0.007406,-7.0542,0.57106,0
0.41548,-0.47075,-0.023484,-5.0062,1.2183,0
1.5552,-0.5477,-0.054374,7.282,0.42722,0
1.4602,-0.36816,-0.059523,2.0482,1.2615,0
-0.059385,-0.034715,-0.050513,-7.9645,0.54229,0
-0.53425,-0.034715,-0.040216,-1.3652,0.91626,0
-1.1041,0.093531,-0.023484,7.5096,0.93064,0
-1.1991,0.42697,-0.033781,-0.9101,0.44161,0
-0.91415,-0.060364,-0.056948,-8.8747,1.1895,0
-0.53425,-0.29121,-0.094274,1.8206,0.26901,0
-0.62923,-0.0090658,-0.12002,7.282,1.0313,0
-0.24933,0.14483,-0.1213,-3.4133,0.51352,0
1.4602,0.22178,-0.10457,-7.0542,0.44161,0
2.6949,0.73476,-0.1316,4.5513,0.85873,0
2.125,0.96561,-0.1612,4.5513,-0.004278,0
1.5552,1.0426,-0.1612,-6.8267,0.90188,0
1.7451,1.0426,-0.12002,-4.3235,-0.076195,0
1.2702,1.0169,-0.10071,6.5994,0.44161,0
0.41548,1.2734,-0.0917,1.5931,0.25462,0
-0.81917,1.1452,-0.102,-8.192,-0.20565,0
-1.389,0.76041,-0.13289,-0.22742,0.36969,0
-0.91415,0.91431,-0.12645,7.9647,-0.55085,0
-0.24933,0.93996,-0.095561,-1.5928,0.26901,0
0.035589,0.99126,-0.078829,-7.5093,-0.43578,0
-0.81917,0.76041,-0.087839,4.5513,-0.20565,0
-1.8639,0.37567,-0.11358,6.8269,-0.090578,0
-1.7689,-0.0090658,-0.11873,-5.4613,-0.70906,0
-0.53425,-0.16296,-0.10328,-5.4613,0.21147,0
0.13056,-0.21426,-0.095561,6.1442,-0.72345,0
-0.15436,-0.7016,-0.069819,4.0962,0.082022,0
0.035589,-0.98374,-0.064671,-6.3715,-0.32071,0
1.4602,-0.75289,-0.036355,-3.4133,-0.4214,0
2.03,-0.4451,-0.0028907,7.282,0.067639,0
2.22,-0.47075,0.021564,0.45525,-0.7666,0
2.315,-0.80419,0.064038,-7.9645,0.13956,0
1.8401,-0.72725,0.12324,0.68281,-0.69468,0
1.4602,-0.6503,0.18374,7.9647,-0.14811,0
1.2702,-0.85549,0.23265,-2.503,-0.19126,0
1.7451,-0.75289,0.26482,-7.9645,-0.60838,0
0.51046,-0.599,0.29443,2.9584,0.12517,0
-0.62923,-0.13731,0.297,5.4616,-0.7666,0
-1.7689,-0.11166,0.28542,-5.6889,0.067639,0
-1.484,0.093531,0.27126,-6.144,-0.46455,0
-1.1041,0.32437,0.2172,6.1442,-0.4214,0
-0.62923,0.32437,0.17344,2.9584,-0.061812,0
-1.1041,0.24743,0.15928,-7.2818,-0.7666,0
-1.1041,-0.23991,0.10651,-2.9581,0.067639,0
-0.059385,-0.31686,0.034435,7.7372,-0.79537,0
-0.34431,0.22178,-0.00031657,0.91037,-0.22003,0
-0.059385,0.76041,-0.006752,-7.9645,-0.34948,0
0.98533,0.70911,-0.006752,1.1379,-0.60838,0
2.315,0.91431,-0.010613,7.282,0.067639,0
2.125,0.47827,-0.033781,-3.6408,-0.80975,0
0.22554,0.24743,-0.071106,-6.144,0.16832,0
-0.24933,0.24743,-0.096848,4.7789,-0.4214,0
0.32051,-0.29121,-0.086552,5.4616,-0.14811,0
0.51046,-0.5477,-0.018336,-6.3715,0.053256,0
0.22554,-0.85549,0.029286,-4.7786,-0.56523,0
0.035589,-0.98374,0.047306,7.7372,0.38407,0
-0.34431,-0.95809,0.04988,3.186,-0.43578,0
-0.62923,-0.5477,0.051167,-7.5093,0.18271,0
-0.62923,-0.26556,0.087205,-1.3652,-0.004278,0
-0.15436,-0.47075,0.11938,7.7372,-0.20565,0
1.0803,-1.0094,0.096215,-0.22742,0.42722,0
1.0803,-1.8302,0.10394,-7.9645,-0.40701,0
-0.53425,-2.1636,0.15671,2.9584,0.57106,0
-1.7689,-1.4967,0.15413,7.0545,-0.11935,0
-1.1991,-0.88114,0.10394,-4.7786,0.22586,0
0.7004,-0.62465,0.091067,-6.3715,0.35531,0
1.9351,-0.88114,0.08077,5.9167,-0.19126,0
1.7451,-0.29121,0.053741,4.3238,0.61421,0
0.79538,0.29873,0.087205,-7.2818,-0.29195,0
-0.43928,-0.13731,0.17988,-3.6408,0.41284,0
0.035589,-1.1633,0.29185,7.282,0.010105,0
1.2702,-1.7276,0.38195,0.91037,-0.13373,0
1.2702,-1.625,0.39096,-9.3298,0.32654,0
1.5552,-1.0094,0.33947,-0.22742,-0.49331,0
0.89035,-0.85549,0.26611,7.7372,0.42722,0
0.79538,-0.47075,0.2069,-1.8203,-0.4214,0
0.60543,-0.29121,0.17087,-7.9645,0.082022,0
0.035589,-0.21426,0.13483,2.7309,-0.004278,0
0.41548,-0.41945,0.11938,5.6891,-0.4214,0
-0.059385,-0.034715,0.11295,-5.6889,0.38407,0
0.51046,0.40132,0.12968,-6.3715,-0.55085,0
1.2702,0.32437,0.15671,5.9167,0.24024,0
1.8401,0.24743,0.17988,3.6411,-0.36386,0
1.9351,0.45262,0.14512,-7.5093,-0.11935,0
1.2702,0.52957,0.11037,-3.1857,0.053256,0
0.41548,0.58087,0.10651,7.7372,-0.52208,0
-0.34431,0.78606,0.11295,0.45525,0.32654,0
-0.15436,0.99126,0.091067,-8.6471,-0.56523,0
0.035589,0.96561,0.078196,0.2277,0.26901,0
-0.91415,0.99126,0.1078,6.8269,-0.10496,0
-1.7689,0.50392,0.14126,-2.503,-0.20565,0
-1.9589,0.042233,0.14126,-7.5093,0.38407,0
-0.24933,-0.41945,0.10136,2.7309,-0.45016,0
2.03,-0.34251,0.083344,6.1442,0.44161,0
3.4546,0.22178,0.074335,-5.6889,-0.27756,0
3.3597,0.35002,0.034435,-5.6889,0.038872,0
1.7451,0.29873,-0.031207,6.5994,0.21147,0
-0.24933,0.19613,-0.072394,4.3238,-0.43578,0
-1.7689,0.40132,-0.087839,-7.7369,0.42722,0
-2.1488,0.067882,-0.094274,-3.1857,-0.4214,0
-1.7689,-0.11166,-0.10457,7.7372,0.18271,0
-0.34431,0.016583,-0.1213,0.45525,-0.11935,0
0.035589,0.35002,-0.10714,-7.7369,-0.37825,0
-0.43928,0.37567,-0.083977,0.45525,0.18271,0
0.22554,0.22178,-0.073681,6.3718,-0.594,0
1.2702,0.22178,-0.059523,-3.1857,0.32654,0
1.1753,0.19613,-0.053087,-6.8267,-0.43578,0
0.32051,0.22178,-0.0518,5.4616,-0.10496,0
-1.1991,0.22178,-0.076255,5.234,-0.033045,0
-1.7689,0.19613,-0.12259,-6.8267,-0.594,0
-0.62923,0.016583,-0.15734,-4.7786,0.24024,0
-0.24933,-0.36816,-0.14704,7.7372,-0.69468,0
-0.059385,-0.086014,-0.1612,2.5033,0.053256,0
0.98533,0.37567,-0.17279,-8.4196,-0.23441,0
1.4602,0.52957,-0.2011,-2.503,-0.3351,0
0.98533,0.35002,-0.25902,7.0545,0.16832,0
0.89035,0.45262,-0.31308,0.91037,-0.60838,0
0.7004,0.58087,-0.3607,-7.9645,0.32654,0
0.79538,0.81171,-0.38644,0.68281,-0.46455,0
0.7004,0.96561,-0.36714,7.0545,-0.004278,0
0.7004,0.55522,-0.34654,-2.9581,-0.004278,0
0.41548,0.47827,-0.30793,-7.5093,-0.49331,0
-0.81917,0.58087,-0.3105,4.5513,0.39846,0
-1.294,1.0939,-0.34011,5.9167,-0.55085,0
-1.1991,1.5555,-0.34654,-6.8267,0.26901,0
-0.53425,0.81171,-0.36714,-5.6889,-0.27756,0
-0.53425,0.14483,-0.36328,7.0545,-0.23441,0
-0.34431,0.11918,-0.31823,2.2757,0.16832,0
0.41548,0.14483,-0.28991,-7.9645,-0.5077,0
0.7004,-0.0090658,-0.28219,-1.3652,0.41284,0
-0.059385,0.24743,-0.27961,7.7372,-0.36386,0
-1.1041,0.27308,-0.26932,-0.45498,0.13956,0
-0.7242,0.37567,-0.29377,-7.9645,0.12517,0
-1.1991,0.32437,-0.33496,2.7309,-0.29195,0
-1.6739,0.27308,-0.34654,7.282,0.38407,0
-0.53425,0.60652,-0.3208,-3.6408,-0.5077,0
0.89035,0.91431,-0.30278,-5.9164,0.32654,0
2.03,1.0169,-0.28734,5.9167,-0.2488,0
1.8401,0.81171,-0.27189,5.6891,-0.20565,0
0.7004,0.86301,-0.24872,-6.5991,0.11079,0
-0.059385,0.68346,-0.24229,-4.3235,-0.594,0
-0.53425,0.65782,-0.22684,8.1923,0.34092,0
-0.62923,0.19613,-0.21783,2.7309,-0.63715,0
-0.81917,-0.41945,-0.20754,-7.7369,-0.076195,0
-0.81917,-0.80419,-0.2011,-0.45498,-0.2488,0
0.79538,-0.95809,-0.23071,7.7372,-0.53646,0
2.9798,-0.57335,-0.2513,-1.3652,0.082022,0
2.7898,-0.26556,-0.24744,-7.5093,-0.80975,0
1.3652,-0.67595,-0.22427,2.5033,-0.033045,0
0.89035,-0.67595,-0.19724,7.0545,-0.75222,0
0.79538,-0.62465,-0.21269,-3.8684,-0.45016,0
0.98533,-0.34251,-0.2513,-6.5991,-0.32071,0
1.2702,-0.3938,-0.24872,4.7789,-0.92482,0
1.5552,-0.060364,-0.19338,5.4616,-0.090578,0
0.51046,-0.086014,-0.14447,-6.3715,-0.9392,0
-0.24933,-0.3938,-0.11873,-5.0062,-0.10496,0
-0.34431,-0.29121,-0.090413,6.8269,-0.60838,0
0.89035,-0.18861,-0.053087,2.0482,-0.57961,0
1.4602,-0.13731,-0.063384,-9.1023,-0.19126,0
0.035589,0.016583,-0.12388,-1.1377,-0.86728,0
-1.1041,0.40132,-0.14061,7.282,0.038872,0
-0.91415,0.093531,-0.080116,-0.9101,-0.82413,0
-0.059385,-0.41945,-0.089126,-8.192,-0.26318,0
1.2702,-0.13731,-0.12903,1.8206,-0.37825,0
1.0803,0.35002,-0.13932,7.282,-0.69468,0
0.51046,0.55522,-0.13546,-4.3235,0.024489,0
-0.34431,0.37567,-0.12516,-6.144,-0.8529,0
-0.53425,0.19613,-0.13675,4.0962,0.024489,0
-0.15436,0.37567,-0.14962,4.5513,-0.63715,0
0.035589,0.067882,-0.13031,-6.3715,-0.36386,0
0.035589,-0.13731,-0.08269,-3.8684,-0.17688,0
0.79538,0.042233,-0.055661,6.5994,-0.72345,0
1.5552,0.45262,-0.024771,2.5033,0.096406,0
0.89035,0.32437,-0.026058,-7.5093,-0.82413,0
0.79538,-0.034715,-0.006752,-0.9101,-0.13373,0
0.51046,-0.16296,-0.0028907,7.9647,-0.56523,0
0.51046,-0.23991,0.011267,-1.8203,-0.69468,0
-0.15436,-0.47075,0.04988,-7.9645,-0.1625,0
-0.62923,-0.31686,0.08077,3.186,-0.96797,0
-0.81917,-0.0090658,0.08077,6.5994,-0.13373,0
-1.0091,0.45262,0.04087,-5.0062,-0.98235,0
-1.0091,1.0169,0.0061189,-5.6889,-0.53646,0
0.13056,1.376,0.015128,7.0545,-0.60838,0
0.79538,1.4529,0.038296,3.186,-1.0543,0
0.7004,1.6325,0.053741,-7.9645,-0.29195,0
1.0803,1.0939,0.062751,-1.5928,-1.1837,0
1.6501,0.50392,0.070473,7.0545,-0.30633,0
0.89035,0.52957,0.10522,0.2277,-0.92482,0
0.79538,0.37567,0.15027,-7.0542,-0.79537,0
0.7004,0.24743,0.158,0.91037,-0.52208,0
-1.1991,0.47827,0.16958,7.282,-1.1693,0
-2.4337,0.52957,0.20948,-4.5511,-0.34948,0
-2.5287,0.37567,0.28027,-5.6889,-1.1981,0
-1.8639,0.50392,0.29829,5.9167,-0.49331,0
-0.62923,0.52957,0.2571,3.4135,-0.75222,0
0.60543,0.11918,0.26225,-7.0542,-0.88167,0
1.5552,0.042233,0.33175,-3.6408,-0.39263,0
2.5049,0.37567,0.39096,7.7372,-1.1693,0
3.1697,0.37567,0.4167,2.0482,-0.14811,0
2.125,0.22178,0.45789,-8.6471,-0.96797,0
1.2702,-0.034715,0.52739,-0.68254,-0.52208,0
0.51046,-0.47075,0.59303,6.3718,-0.49331,0
-0.43928,-0.77854,0.63164,-2.9581,-0.9392,0
-0.91415,-0.95809,0.63551,-7.7369,-0.13373,0
-0.81917,-0.5477,0.60976,2.7309,-1.0111,0
0.035589,-0.0090658,0.55699,6.1442,-0.26318,0
0.32051,-0.086014,0.52224,-5.6889,-0.78098,0
0.41548,-0.3938,0.49779,-5.9164,-0.75222,0
2.03,-0.52205,0.45274,5.9167,-0.29195,0
3.3597,-0.41945,0.39611,3.6411,-0.99673,0
2.9798,-0.4451,0.38066,-7.5093,-0.10496,0
1.0803,-0.11166,0.4167,-2.7306,-0.83852,0
-0.34431,0.067882,0.45145,7.7372,-0.22003,0
0.51046,-0.29121,0.51066,0.91037,-0.37825,0
1.8401,-1.035,0.55184,-7.7369,-0.73783,0
1.2702,-1.548,0.5763,0.68281,0.024489,0
0.32051,-1.5737,0.5763,7.5096,-0.89605,0
-0.43928,-1.2402,0.56986,-2.0479,0.024489,0
0.41548,-1.0094,0.54412,-7.7369,-0.6803,0
2.125,-1.2146,0.51838,4.0962,-0.46455,0
2.4099,-1.3685,0.4965,6.3718,-0.27756,0
0.51046,-0.67595,0.48878,-5.0062,-0.88167,0
-1.0091,-0.67595,0.47076,-5.0062,-0.018661,0
-1.0091,-1.2146,0.42957,6.8269,-0.98235,0
-0.43928,-1.1376,0.33947,3.186,-0.22003,0
0.32051,-0.77854,0.26225,-7.2818,-0.5077,0
0.41548,-0.67595,0.20433,-2.503,-0.60838,0
0.035589,-0.36816,0.16829,8.1923,-0.14811,0
0.13056,-0.47075,0.13611,0.45525,-0.92482,0
-0.7242,-0.57335,0.11938,-8.192,-0.047428,0
-1.7689,-0.36816,0.10265,0.2277,-0.9392,0
-1.1991,-0.47075,0.05889,7.5096,-0.39263,0
0.22554,-0.31686,0.012554,-2.0479,-0.49331,0
-0.059385,-0.21426,-0.040216,-7.2818,-0.82413,0
-1.8639,-0.90679,-0.053087,3.6411,-0.047428,0
-2.0538,-1.3685,-0.04279,5.4616,-0.91043,0
-0.53425,-1.4198,0.024138,-6.3715,-0.004278,0
-1.0091,-1.4711,0.10909,-5.4613,-0.63715,0
-1.484,-1.6763,0.13225,5.6891,-0.37825,0
-0.34431,-1.8302,0.14512,2.5033,-0.19126,0
0.13056,-1.8045,0.12839,-8.4196,-0.78098,0
-0.43928,-1.5737,0.12196,-3.8684,0.053256,0
-0.62923,-1.1633,0.11681,7.5096,-0.86728,0
-1.1991,-0.77854,0.098789,0.2277,-0.061812,0
-1.389,-0.18861,0.04087,-7.5093,-0.43578,0
-0.34431,-0.086014,-0.0016037,0.2277,-0.45016,0
0.51046,-0.18861,-0.010613,7.282,0.010105,0
0.035589,0.016583,-0.058236,-3.6408,-0.70906,0
-1.9589,0.19613,-0.11873,-7.9645,0.25462,0
-2.5287,0.37567,-0.18308,4.5513,-0.594,0
-1.1991,0.58087,-0.25902,4.7789,0.010105,0
-0.059385,0.14483,-0.3015,-6.8267,-0.061812,0
1.7451,0.067882,-0.33239,-4.0959,-0.37825,0
1.3652,0.11918,-0.35298,7.5096,0.31216,0
-0.53425,0.19613,-0.33625,2.2757,-0.49331,0
-1.0091,0.47827,-0.3105,-8.4196,0.39846,0
0.13056,0.60652,-0.27961,-1.1377,-0.17688,0
0.60543,0.11918,-0.2513,7.282,0.024489,0
0.32051,0.29873,-0.22556,-0.9101,0.42722,0
0.32051,0.52957,-0.17407,-7.2818,-0.26318,0
0.51046,0.11918,-0.12903,2.5033,0.68613,0
0.7004,-0.34251,-0.12774,6.8269,-0.19126,0
-0.059385,-0.31686,-0.13546,-4.3235,0.42722,0
-1.1041,-0.23991,-0.12259,-5.2337,0.31216,0
-0.43928,-0.67595,-0.10328,6.3718,0.082022,0
0.98533,-1.1376,-0.095561,4.7789,0.77243,0
1.6501,-1.1633,-0.0917,-6.5991,0.024489,0
0.32051,-0.599,-0.080116,-4.3235,0.91626,0
-1.0091,-0.47075,-0.087839,6.8269,0.11079,0
-0.43928,-0.5477,-0.090413,1.3655,0.55667,0
-0.059385,-0.57335,-0.04279,-8.6471,0.67174,0
-0.43928,-0.599,0.0035447,-0.9101,0.12517,0
-0.62923,-0.36816,-0.0119,7.7372,0.88749,0
-0.15436,-0.47075,-0.036355,-1.1377,-0.061812,0
0.32051,-0.5477,-0.08269,-7.9645,0.88749,0
0.51046,-0.3938,-0.15091,2.7309,0.28339,0
-0.34431,-0.034715,-0.18308,6.3718,0.51352,0
-0.81917,0.19613,-0.1612,-4.3235,0.78681,0
-1.389,0.042233,-0.11744,-6.5991,0.22586,0
-1.0091,-0.18861,-0.12259,6.3718,1.2183,0
-1.0091,0.042233,-0.15348,3.6411,0.24024,0
-1.7689,0.19613,-0.17021,-7.7369,0.95941,0
-1.579,0.42697,-0.1715,-4.0959,0.70051,0
-1.0091,0.35002,-0.17407,7.0545,0.36969,0
-1.1041,0.52957,-0.14318,1.3655,1.0313,0
-1.294,0.65782,-0.10972,-8.4196,0.11079,0
-0.53425,0.86301,-0.10843,-0.45498,1.0026,0
0.13056,0.96561,-0.15734,7.282,0.39846,0
-0.53425,0.73476,-0.20882,-2.2755,0.71489,0
-0.7242,0.83736,-0.24358,-6.8267,0.98818,0
-0.91415,0.99126,-0.24229,4.0962,0.36969,0
-0.24933,0.52957,-0.22942,6.8269,1.3334,0
