-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,0.68346,-0.24358,-5.4613,0.44161,0
0.32051,0.73476,-0.25645,-5.6889,1.1464,0
-0.24933,0.37567,-0.23457,6.5994,0.82996,0
-0.24933,0.27308,-0.22942,3.6411,0.57106,0
-0.24933,0.63217,-0.21269,-7.7369,1.1608,0
-1.579,0.47827,-0.17793,-2.9581,0.32654,0
-1.6739,0.22178,-0.13804,6.8269,1.2902,0
-1.0091,-0.0090658,-0.058236,0.2277,0.52791,0
-0.91415,-0.18861,0.0035447,-7.9645,0.95941,0
-0.53425,-0.18861,0.048593,0.68281,1.0601,0
-1.0091,-0.6503,0.11552,7.282,0.48476,0
-1.8639,-1.2146,0.17988,-1.5928,1.2902,0
-1.1991,-0.93244,0.23265,-7.5093,0.39846,0
0.51046,-0.93244,0.25195,3.6411,1.0889,0
0.98533,-1.7019,0.23779,7.0545,0.65736,0
-0.059385,-1.7019,0.24552,-5.4613,0.59983,0
-0.7242,-1.2402,0.28027,-6.3715,0.85873,0
-1.0091,-1.0863,0.29443,6.1442,0.11079,0
-1.579,-1.0094,0.29958,3.4135,0.93064,0
-1.389,-1.0094,0.33433,-8.192,0.067639,0
-1.6739,-0.75289,0.3665,-2.0479,0.68613,0
-1.579,-0.88114,0.3665,7.7372,0.28339,0
-0.15436,-0.75289,0.33947,0.2277,0.11079,0
0.7004,-0.47075,0.34977,-8.6471,0.59983,0
-0.15436,-0.21426,0.35878,0.91037,-0.22003,0
-0.15436,0.016583,0.34977,7.282,0.62859,0
0.035589,-0.26556,0.34462,-3.4133,-0.1625,0
-0.34431,-0.086014,0.34205,-7.9645,0.21147,0
-1.1041,-0.086014,0.35106,3.6411,0.25462,0
-1.294,0.067882,0.36779,5.234,-0.2488,0
-0.62923,0.35002,0.36779,-6.5991,0.57106,0
-0.53425,0.35002,0.37551,-5.4613,-0.4214,0
-1.1041,0.016583,0.37937,6.1442,0.34092,0
0.035589,-0.18861,0.38324,3.186,-0.11935,0
1.0803,-0.26556,0.34848,-8.8747,-0.1625,0
0.98533,-0.4451,0.3266,-2.9581,0.29777,0
1.4602,-0.57335,0.30987,7.5096,-0.47893,0
2.6949,-0.57335,0.30344,1.1379,0.38407,0
1.9351,-0.85549,0.32146,-8.6471,-0.49331,0
1.2702,-0.75289,0.34848,0.00013542,-0.004278,0
0.79538,-0.93244,0.33433,7.282,0.010105,0
-0.34431,-1.3941,0.32532,-2.0479,-0.46455,0
-1.1991,-1.548,0.31116,-7.2818,0.36969,0
-1.6739,-1.4454,0.3266,3.6411,-0.40701,0
-1.389,-1.3941,0.38452,6.8269,0.34092,0
-0.15436,-1.6506,0.43729,-4.5511,-0.033045,0
-0.43928,-1.8045,0.43601,-6.5991,-0.26318,0
0.32051,-2.2919,0.43729,6.3718,0.24024,0
1.1753,-2.574,0.43086,4.7789,-0.60838,0
0.7004,-2.7022,0.36393,-6.8267,0.34092,0
-0.15436,-2.6253,0.22492,-3.8684,-0.4214,0
-0.91415,-2.4457,-0.02091,6.8269,0.024489,0
-1.8639,-2.061,-0.28348,2.7309,0.010105,0
-1.1041,-1.5737,-0.46496,-7.9645,-0.39263,0
0.7004,-1.4711,-0.63871,-1.8203,0.36969,0
1.6501,-1.4198,-0.8099,7.7372,-0.66591,0
1.4602,-1.112,-1.0364,0.00013542,0.19709,0
-0.24933,-1.0607,-1.3222,-7.5093,-0.45016,0
-0.15436,-1.2402,-1.6259,0.91037,-0.2488,0
0.51046,-1.625,-1.9232,7.5096,-0.033045,0
0.79538,-1.0607,-2.2,-2.503,-0.73783,0
0.7004,-0.7016,-2.4471,-7.2818,0.13956,0
0.41548,-0.88114,-2.6337,4.0962,-0.66591,0
0.51046,-0.4964,-2.8486,5.9167,-0.033045,0
1.6501,-0.060364,-3.0494,-6.144,-0.32071,0
1.3652,-0.0090658,-3.2193,-5.4613,-0.53646,0
-0.43928,-0.4451,-3.3699,5.234,0.082022,0
-1.294,-0.086014,-3.5733,2.5033,-0.75222,0
-0.53425,0.35002,-3.8346,-7.2818,0.11079,0
0.51046,0.11918,-4.0997,-3.1857,-0.49331,0
0.41548,0.32437,-4.3365,7.5096,-0.29195,0
-0.62923,0.58087,-4.5527,-0.22742,-0.076195,0
-1.8639,0.37567,-4.6493,-9.1023,-0.72345,0
-1.7689,0.45262,-4.6428,0.91037,0.12517,0
-0.059385,0.32437,-4.612,7.282,-0.7666,0
1.7451,0.016583,-4.5824,-2.503,-0.19126,0
2.6949,0.093531,-4.5244,-7.5093,-0.29195,0
2.8848,-0.23991,-4.5399,3.8687,-0.62276,0
1.7451,-0.29121,-4.5605,5.4616,0.053256,0
1.9351,0.22178,-4.5296,-5.6889,-0.69468,0
1.4602,0.78606,-4.4717,-4.5511,0.26901,0
0.51046,0.78606,-4.3623,7.0545,-0.22003,0
1.0803,0.88866,-4.1576,2.9584,0.21147,0
1.1753,0.68346,-3.9066,-8.192,0.41284,0
-0.059385,0.40132,-3.6853,-2.7306,-0.11935,0
-0.62923,0.70911,-3.5257,7.9647,0.81558,0
-0.53425,0.45262,-3.3789,0.68281,-0.033045,0
-0.24933,-0.16296,-3.2,-8.4196,0.67174,0
0.13056,-0.086014,-3.0031,0.2277,0.36969,0
0.13056,0.63217,-2.8036,7.7372,0.32654,0
0.13056,1.1965,-2.5101,-1.5928,0.90188,0
0.13056,1.4273,-2.1086,-7.2818,0.22586,0
0.51046,1.4016,-1.752,2.9584,1.2327,0
0.79538,1.9403,-1.5461,7.0545,0.48476,0
1.2702,2.1968,-1.5062,-5.2337,1.0169,0
1.8401,2.5046,-1.42,-6.3715,0.95941,0
2.22,2.6328,-1.2179,5.6891,0.47037,0
2.03,2.6072,-0.96177,3.6411,1.2471,0
1.8401,2.2224,-0.66703,-6.8267,0.41284,0
1.6501,1.9659,-0.30793,-2.9581,1.3046,0
1.0803,1.8633,0.075622,7.282,0.77243,0
0.98533,2.0172,0.47462,0.45525,0.98818,0
1.1753,1.9659,0.90451,-8.192,1.2615,0
1.4602,1.6581,1.3357,0.91037,0.65736,0
1.1753,1.6838,1.7347,7.282,1.4916,0
0.035589,1.812,2.2495,-3.6408,0.58544,0
-1.1041,2.0942,2.9162,-7.9645,1.1895,0
-0.7242,1.7607,3.5958,3.8687,0.98818,0
-0.7242,1.4529,4.2535,4.7789,0.75804,0
-0.53425,1.6581,4.8868,-6.8267,1.3334,0
-0.34431,2.0172,5.3797,-5.0062,0.45599,0
0.32051,2.2224,5.7414,7.282,1.3621,0
-0.43928,2.4533,6.1365,2.5033,0.48476,0
-0.15436,2.8893,6.5767,-8.192,0.82996,0
0.51046,3.274,6.9821,-1.8203,0.74366,0
0.41548,3.7101,7.3271,7.5096,0.31216,0
-0.15436,3.4279,7.5858,-0.9101,1.0745,0
-0.7242,3.4279,7.8278,-7.9645,0.19709,0
-1.9589,3.9409,7.9681,1.8206,1.0889,0
-2.3388,4.5309,7.9771,7.5096,0.70051,0
-1.7689,4.7617,7.887,-4.3235,0.91626,0
-1.484,4.7873,7.7389,-7.2818,1.4053,0
-1.579,4.7873,7.6115,4.7789,0.68613,0
-1.1041,4.7361,7.4622,5.0064,1.6067,0
-1.1991,4.7104,7.2704,-6.5991,0.65736,0
-2.1488,4.7617,7.0285,-5.0062,1.2902,0
-3.5734,4.7361,6.7685,7.5096,1.132,0
-3.0985,4.7617,6.4866,2.7309,0.85873,0
-1.6739,4.2487,6.2189,-7.0542,1.5204,0
-0.15436,3.7101,5.9641,-1.3652,0.70051,0
-0.059385,3.5562,5.7247,8.1923,1.3909,0
0.41548,3.9666,5.4351,-0.22742,0.64298,0
-0.059385,3.5562,5.0811,-7.9645,0.68613,0
-1.0091,2.8893,4.7439,2.2757,0.80119,0
-1.7689,2.2737,4.4479,8.1923,0.067639,0
-1.8639,1.9403,4.1287,-3.6408,0.82996,0
-1.1041,1.5299,3.8301,-7.0542,-0.004278,0
-0.24933,1.4529,3.5392,4.7789,0.64298,0
-0.62923,1.6581,3.2264,5.6891,0.45599,0
-1.1041,1.8377,2.9137,-5.4613,0.29777,0
-1.0091,1.6581,2.6112,-5.2337,0.84434,0
-1.1041,1.2221,2.3319,6.8269,0.010105,0
-1.389,0.58087,2.0732,2.9584,0.88749,0
-0.53425,-0.16296,1.866,-7.5093,0.16832,0
0.60543,-0.52205,1.5982,-3.1857,0.48476,0
0.32051,-0.62465,1.2855,6.3718,0.59983,0
-0.81917,-0.85549,0.98173,0.45525,0.082022,0
-1.7689,-0.98374,0.73075,-7.0542,0.91626,0
-1.389,-0.80419,0.50551,-0.45498,0.067639,0
0.7004,-0.6503,0.28027,6.5994,0.77243,0
1.6501,-1.0863,0.075622,-2.2755,0.44161,0
1.2702,-1.5737,-0.078829,-7.7369,0.35531,0
1.3652,-1.0607,-0.18952,3.8687,0.81558,0
1.1753,-0.72725,-0.28734,6.1442,0.010105,0
0.035589,-0.88114,-0.37615,-6.3715,0.87311,0
-0.059385,-1.2146,-0.46238,-6.144,-0.004278,0
1.5552,-1.112,-0.56792,6.1442,0.55667,0
2.22,-1.0607,-0.66574,3.6411,0.51352,0
0.89035,-0.7016,-0.76356,-7.9645,0.12517,0
-0.15436,-0.6503,-0.86781,-1.5928,0.82996,0
-0.53425,-0.85549,-0.95791,8.4198,-0.033045,0
-0.53425,-0.93244,-1.0055,0.45525,0.90188,0
-1.1041,-1.0863,-1.0441,-8.4196,0.34092,0
-0.62923,-1.2915,-1.0737,0.91037,0.49914,0
1.4602,-1.6506,-1.133,7.0545,0.78681,0
1.8401,-1.8045,-1.2192,-3.8684,0.010105,0
0.79538,-1.8815,-1.2642,-7.0542,0.87311,0
0.51046,-2.0867,-1.2874,5.234,-0.076195,0
2.315,-2.4201,-1.353,6.3718,0.48476,0
3.3597,-2.1636,-1.3994,-5.4613,0.21147,0
3.7396,-1.6506,-1.4135,-4.5511,-0.033045,0
2.9798,-1.2402,-1.4354,6.3718,0.62859,0
1.4602,-1.112,-1.4843,2.7309,-0.1625,0
0.51046,-1.2402,-1.5229,-7.2818,0.75804,0
-0.24933,-1.3941,-1.5422,-0.9101,0.13956,0
0.035589,-1.3941,-1.5796,8.1923,0.41284,0
-0.53425,-1.4198,-1.5989,-0.22742,0.42722,0
0.22554,-1.4454,-1.5706,-7.7369,-0.19126,0
1.5552,-1.4198,-1.55,1.8206,0.49914,0
1.8401,-1.4198,-1.5538,7.0545,-0.53646,0
1.1753,-1.4711,-1.5706,-4.0959,0.16832,0
1.1753,-1.6506,-1.5834,-7.0542,-0.37825,0
2.5049,-1.8045,-1.5628,4.0962,-0.39263,0
2.8848,-1.5993,-1.595,5.4616,-0.076195,0
2.125,-1.6506,-1.6439,-6.5991,-0.82413,0
0.22554,-1.8302,-1.6607,-5.6889,0.010105,0
-1.294,-1.8302,-1.6581,6.8269,-0.82413,0
-1.484,-1.5737,-1.6838,2.2757,-0.3351,0
-0.81917,-1.9841,-1.7224,-8.8747,-0.39263,0
-1.294,-1.9328,-1.7224,-1.1377,-0.7666,0
-1.8639,-1.8815,-1.7031,6.8269,0.010105,0
-1.389,-1.8558,-1.6761,-2.2755,-0.73783,0
0.60543,-1.3172,-1.6581,-8.6471,0.13956,0
1.0803,-1.2659,-1.6465,2.9584,-0.22003,0
-0.53425,-1.625,-1.6491,7.0545,-0.061812,0
-0.81917,-1.5737,-1.6478,-5.0062,0.55667,0
0.41548,-1.4967,-1.6452,-7.2818,-0.004278,0
0.41548,-1.4454,-1.6452,5.0064,1.2183,0
-0.43928,-1.3941,-1.6478,3.8687,0.55667,0
0.60543,-1.3428,-1.6478,-7.2818,1.3909,0
1.7451,-1.4454,-1.6491,-4.5511,1.3478,0
-0.34431,-1.4198,-1.6478,6.5994,1.2758,0
-0.81917,-1.4454,-1.6478,2.5033,2.1245,0
0.22554,-1.4454,-1.6439,-7.9645,1.3478,0
0.32051,-1.3941,-1.55,-1.5928,2.4697,0
0.13056,-1.1376,-1.4522,7.5096,1.9519,0
0.7004,-0.77854,-1.3621,-1.1377,2.3546,0
0.60543,-0.6503,-1.3157,-7.5093,2.6567,0
0.98533,-0.5477,-1.3337,3.6411,2.2971,0
0.41548,-0.599,-1.3492,7.5096,3.3327,0
0.13056,-0.6503,-1.3093,-5.0062,2.5128,0
0.41548,-0.3938,-1.2707,-6.5991,3.3183,0
1.5552,-0.47075,-1.2565,5.9167,3.1025,0
3.1697,-0.29121,-1.2179,5.4616,3.0306,0
2.5999,-0.23991,-1.196,-6.5991,3.7786,0
-0.15436,-0.23991,-1.1922,-4.5511,3.0882,0
-0.81917,-0.13731,-1.1922,7.7372,4.0806,0
-0.15436,-0.13731,-1.1947,2.9584,3.5197,0
0.32051,-0.18861,-1.1909,-7.5093,4.0806,0
1.2702,-0.16296,-1.1909,-2.2755,4.3251,0
0.60543,-0.16296,-1.1947,7.282,3.8649,0
-0.24933,-0.26556,-1.187,-1.5928,4.771,0
-0.43928,-0.18861,-1.1947,-7.7369,3.9799,0
-1.1991,-0.18861,-1.1857,2.7309,4.8142,0
-1.389,-0.7016,-0.99266,6.8269,4.3395,0
-0.43928,-1.1376,-0.86524,-4.5511,4.3395,0
0.035589,-1.0863,-0.78673,-7.5093,4.7279,0
-1.389,-1.3428,-0.72623,5.234,3.9512,0
-2.1488,-1.112,-0.70049,5.234,4.7998,0
-0.81917,-0.31686,-0.67475,-6.3715,3.7498,0
-0.34431,0.093531,-0.63356,-5.2337,4.1957,0
-0.91415,0.22178,-0.59109,6.5994,3.8073,0
-0.91415,0.73476,-0.57178,2.7309,3.1888,0
-0.7242,0.73476,-0.54604,-8.192,3.534,0
-0.24933,0.37567,-0.54604,-2.0479,2.3115,0
-0.91415,0.27308,-0.57307,7.0545,2.858,0
-2.3388,-0.034715,-0.6104,-0.22742,1.9375,0
-1.484,0.093531,-0.61426,-8.192,1.9087,0
-0.059385,0.45262,-0.6104,0.2277,1.7361,0
0.79538,0.81171,-0.58852,7.0545,0.77243,0
0.89035,0.76041,-0.52802,-3.1857,1.1752,0
0.51046,0.63217,-0.5306,-6.8267,-0.047428,0
-0.34431,0.42697,-0.54218,4.7789,0.11079,0
-0.15436,0.24743,-0.53446,5.6891,-0.55085,0
0.89035,0.42697,-0.56792,-5.4613,-1.2844,0
2.03,0.52957,-0.61812,-5.0062,-1.0399,0
1.8401,0.58087,-0.64129,6.8269,-2.3488,0
1.5552,0.40132,-0.59366,3.186,-1.8741,0
2.7898,0.042233,-0.52416,-8.192,-2.8666,0
4.4993,0.042233,-0.49585,-2.0479,-3.0967,0
2.5049,0.37567,-0.49585,7.9647,-3.1399,0
-0.34431,0.32437,-0.48169,0.45525,-3.9597,0
-0.43928,0.24743,-0.43278,-8.4196,-3.2693,0
0.32051,0.24743,-0.40575,2.2757,-4.2905,0
0.13056,0.19613,-0.37872,6.8269,-3.6577,0
-1.6739,0.45262,-0.34397,-3.4133,-4.0029,0
-1.579,0.81171,-0.371,-6.5991,-4.3337,0
-0.43928,0.52957,-0.371,5.4616,-3.7871,0
0.41548,0.042233,-0.31823,4.3238,-4.6501,0
0.22554,0.093531,-0.25001,-6.3715,-3.7008,0
-0.24933,0.22178,-0.17922,-5.0062,-4.3481,0
-0.059385,0.22178,-0.1213,6.5994,-3.8446,0
1.0803,0.68346,-0.10843,2.2757,-3.5714,0
1.8401,0.76041,-0.086552,-7.9645,-3.859,0
2.22,0.17048,-0.027345,-2.0479,-2.8234,0
1.4602,0.11918,0.011267,7.5096,-3.6001,0
-0.53425,0.14483,0.0022576,-0.9101,-2.5933,0
-1.389,0.37567,-0.019623,-9.1023,-2.9241,0
-0.53425,0.14483,-0.0041778,1.8206,-2.7084,0
0.13056,0.016583,0.0061189,6.3718,-2.2193,0
-0.43928,-0.086014,0.024138,-4.3235,-2.8666,0
-0.059385,0.29873,0.064038,-7.7369,-1.946,0
1.2702,0.093531,0.084631,4.5513,-2.7947,0
0.32051,-0.36816,0.055028,4.5513,-2.2193,0
-0.62923,-0.77854,0.00097052,-7.7369,-2.507,0
0.79538,-0.5477,-0.032494,-4.7786,-2.996,0
2.03,-0.26556,0.0086931,7.5096,-2.4063,0
1.7451,-0.21426,0.033148,2.5033,-3.3125,0
1.2702,-0.4451,0.044732,-8.192,-2.7371,0
0.41548,-0.29121,0.098789,-1.5928,-3.37,0
0.13056,-0.4451,0.15027,7.0545,-3.3556,0
0.51046,-0.52205,0.18245,-0.22742,-3.1542,0
0.32051,-0.599,0.17215,-8.192,-3.9741,0
0.13056,-0.36816,0.17087,1.1379,-3.1686,0
0.32051,-0.67595,0.15027,7.282,-4.0892,0
-0.43928,-0.4964,0.12453,-3.8684,-3.3556,0
-0.53425,-0.34251,0.12839,-7.2818,-3.672,0
-0.34431,-0.47075,0.12324,3.6411,-3.7296,0
0.13056,-0.77854,0.12067,5.4616,-3.1399,0
-0.53425,-0.4451,0.13611,-6.3715,-3.8303,0
-0.7242,-0.23991,0.13998,-4.3235,-2.7947,0
-0.7242,-0.47075,0.13225,7.282,-3.4707,0
-0.53425,-0.086014,0.11166,2.0482,-2.996,0
-0.15436,0.11918,0.087205,-7.5093,-2.8234,0
0.89035,0.22178,0.062751,0.2277,-3.1111,0
1.0803,-0.23991,0.056315,7.7372,-2.2481,0
-0.24933,-0.4964,0.075622,-1.5928,-2.9529,0
-1.0091,-0.13731,0.11552,-8.192,-1.9604,0
-0.91415,-0.13731,0.14255,3.186,-2.4495,0
0.22554,0.11918,0.18631,5.9167,-2.133,0
0.7004,0.19613,0.1876,-5.2337,-1.7159,0
0.79538,0.22178,0.14512,-5.2337,-2.2912,0
0.79538,0.40132,0.13354,6.3718,-1.27,0
0.32051,1.0169,0.11295,3.6411,-2.0036,0
-0.24933,1.3503,0.062751,-7.9645,-1.2413,0
-0.24933,0.96561,0.017703,-3.6408,-1.2844,0
0.79538,0.73476,-0.006752,7.282,-1.457,0
0.79538,0.81171,-0.00031657,0.68281,-0.73783,0
0.32051,1.1965,-0.006752,-8.4196,-1.4139,0
0.79538,0.91431,-0.019623,-0.22742,-0.46455,0
0.41548,0.70911,-0.024771,7.282,-1.0399,0
-0.24933,0.86301,-0.006752,-2.7306,-0.65153,0
-1.484,0.73476,0.027999,-7.5093,-0.46455,0
-2.5287,0.91431,0.05889,3.6411,-0.89605,0
-1.389,0.73476,0.069186,5.9167,0.010105,0
0.13056,0.63217,0.062751,-6.144,-0.83852,0
0.7004,0.60652,0.08978,-5.4613,-0.004278,0
0.32051,0.17048,0.12067,6.5994,-0.3351,0
-0.24933,-0.36816,0.15671,3.186,-0.29195,0
-0.15436,-0.599,0.19661,-8.4196,0.26901,0
0.13056,-0.82984,0.23908,-2.503,-0.3351,0
-0.81917,-0.98374,0.28928,8.4198,0.71489,0
-1.8639,-0.98374,0.28928,0.2277,0.053256,0
-1.7689,-1.2402,0.29185,-8.4196,0.68613,0
-0.43928,-1.5993,0.30987,1.8206,0.78681,0
1.3652,-1.8045,0.33047,6.1442,0.49914,0
2.7898,-1.8815,0.36264,-4.0959,1.3765,0
2.03,-2.3175,0.36779,-5.6889,0.70051,0
1.2702,-2.3688,0.3768,6.3718,1.7073,0
0.7004,-2.4457,0.39353,5.234,1.3046,0
-0.91415,-2.138,0.42571,-6.8267,1.5779,0
-1.7689,-1.9328,0.45274,-3.8684,2.0094,0
-0.53425,-1.8558,0.47333,7.5096,1.4628,0
1.0803,-1.7789,0.47205,1.5931,2.5416,0
1.5552,-1.5993,0.46947,-7.5093,1.8224,0
1.0803,-1.4198,0.47719,-0.45498,2.5272,0
0.79538,-1.4198,0.46947,7.7372,2.4553,0
0.41548,-1.6506,0.45531,-1.3652,2.3258,0
-0.34431,-1.3172,0.42185,-7.9645,2.9875,0
-0.91415,-0.88114,0.40769,4.3238,2.2395,0
-1.389,-0.6503,0.4167,6.5994,3.1745,0
-0.43928,-0.16296,0.41927,-5.6889,2.6135,0
-0.34431,0.14483,0.40898,-5.6889,2.9012,0
-0.62923,-0.0090658,0.37037,7.282,3.2032,0
-0.15436,-0.13731,0.3369,3.4135,2.5991,0
-0.059385,-0.18861,0.29829,-7.9645,3.534,0
0.22554,-0.16296,0.29443,-2.7306,2.7142,0
-0.43928,0.016583,0.27512,7.282,3.4477,0
0.035589,0.14483,0.26354,-0.68254,3.1601,0
1.1753,0.17048,0.24938,-8.4196,3.0019,0
1.9351,0.22178,0.23007,1.1379,3.534,0
1.7451,0.24743,0.1979,7.0545,2.7142,0
0.22554,0.27308,0.19146,-3.8684,3.6491,0
-1.1991,0.42697,0.18502,-7.2818,2.7573,0
-0.81917,0.63217,0.17859,4.5513,3.1169,0
-0.62923,0.60652,0.15285,5.234,3.0738,0
-0.15436,0.65782,0.13611,-6.5991,2.556,0
0.51046,0.32437,0.098789,-5.0062,3.3327,0
0.7004,0.73476,0.070473,6.5994,2.3546,0
0.13056,0.70911,0.043444,2.7309,3.0019,0
-0.34431,0.86301,0.020277,-7.9645,2.4984,0
0.32051,0.99126,-0.0093262,-2.0479,2.4265,0
1.5552,0.78606,-0.017049,7.5096,2.6998,0
1.6501,0.91431,-0.0093262,0.68281,1.808,0
1.0803,1.2221,-0.013187,-8.192,2.6135,0
1.4602,1.3503,-0.044078,1.8206,1.7361,0
1.6501,1.4273,-0.090413,6.8269,2.1532,0
0.98533,1.6325,-0.15219,-3.8684,1.995,0
0.89035,2.0429,-0.16378,-7.2818,1.3046,0
0.51046,2.2224,-0.15863,6.1442,1.9519,0
-0.7242,2.2481,-0.1213,5.9167,0.87311,0
-1.294,1.7864,-0.12516,-6.3715,1.5635,0
-1.7689,1.2477,-0.13932,-4.7786,0.80119,0
-2.0538,1.3247,-0.12903,6.5994,0.59983,0
0.22554,1.4016,-0.14318,3.4135,0.91626,0
1.6501,1.1965,-0.14833,-7.2818,-0.033045,0
2.125,0.83736,-0.12903,-1.8203,0.64298,0
1.6501,1.1708,-0.13031,7.282,-0.40701,0
-0.059385,1.3503,-0.15734,0.00013542,-0.1625,0
-2.1488,1.1965,-0.18437,-7.7369,-0.4214,0
-1.1041,1.0169,-0.20496,2.2757,-1.1837,0
1.5552,0.52957,-0.15477,6.8269,-0.65153,0
1.2702,0.50392,-0.102,-4.7786,-1.6728,0
0.13056,0.52957,-0.040216,-6.8267,-1.0687,0
0.51046,-0.13731,0.007406,5.0064,-1.7591,0
2.22,-0.4964,0.048593,4.3238,-1.831,0
3.4546,-0.85549,0.079483,-7.5093,-1.7159,0
3.7396,-0.7016,0.079483,-4.0959,-2.5214,0
2.315,-0.41945,0.087205,7.0545,-1.7447,0
-0.24933,-0.4964,0.13869,1.1379,-2.694,0
-0.81917,-1.3172,0.21591,-8.6471,-2.1906,0
-0.53425,-1.9584,0.26354,-1.1377,-2.4782,0
-2.1488,-1.4711,0.26225,7.282,-2.809,0
-2.8136,-0.90679,0.23908,-2.503,-2.3344,0
-1.9589,-0.67595,0.21978,-8.192,-3.2693,0
-1.389,-0.599,0.23007,3.8687,-2.4638,0
-1.7689,-0.6503,0.27383,6.1442,-3.2981,0
-3.0985,-0.85549,0.31502,-5.0062,-2.9097,0
-3.7634,-0.98374,0.33819,-6.144,-2.881,0
-2.3388,-1.0094,0.34334,6.1442,-3.4275,0
0.41548,-0.95809,0.35492,3.8687,-2.6508,0
2.9798,-1.035,0.34848,-7.2818,-3.5857,0
2.9798,-0.95809,0.31888,-3.4133,-2.9097,0
1.8401,-0.77854,0.28284,6.8269,-3.4563,0
0.13056,-0.41945,0.26482,2.0482,-3.6145,0
-0.24933,-0.086014,0.29314,-7.9645,-3.1974,0
0.89035,-0.060364,0.29958,-0.22742,-4.0604,0
1.8401,-0.62465,0.26997,7.282,-3.2262,0
2.315,-0.47075,0.23522,-2.503,-4.0172,0
2.22,-0.29121,0.16186,-7.5093,-3.6864,0
1.9351,0.016583,0.088493,3.6411,-3.744,0
1.2702,0.14483,0.051167,6.1442,-4.3481,0
0.60543,0.42697,0.031861,-5.0062,-3.6433,0
0.7004,0.81171,0.0061189,-5.4613,-4.4344,0
0.32051,1.3247,-0.0080391,6.3718,-3.6864,0
-0.24933,1.6838,-0.035068,3.6411,-3.9741,0
-1.1041,1.7864,-0.086552,-7.2818,-3.9885,0
-1.0091,1.8633,-0.092987,-3.4133,-3.4851,0
-0.24933,1.8633,-0.085264,7.282,-4.2042,0
0.13056,1.8633,-0.10843,2.0482,-3.1542,0
0.035589,1.8377,-0.12903,-8.6471,-3.8159,0
-0.43928,1.6068,-0.12259,-2.0479,-3.37,0
-0.24933,1.5042,-0.10328,8.1923,-3.0823,0
0.41548,1.6581,-0.1316,-1.3652,-3.4994,0
0.41548,1.7864,-0.14833,-8.6471,-2.4926,0
-0.059385,1.5812,-0.12774,1.3655,-3.1542,0
0.51046,1.7351,-0.14318,6.1442,-2.2193,0
0.51046,1.5299,-0.18694,-5.0062,-2.3344,0
-0.7242,1.4273,-0.19724,-7.2818,-2.1474,0
-0.53425,1.1708,-0.18308,3.8687,-1.457,0
1.1753,1.0426,-0.16635,5.6891,-1.9748,0
-0.24933,1.0682,-0.1213,-7.2818,-0.82413,0
-3.0985,0.76041,-0.089126,-6.144,-1.3851,0
-3.3835,0.40132,-0.076255,6.5994,-0.63715,0
-1.1991,0.47827,-0.069819,2.2757,-0.47893,0
0.035589,1.0682,-0.062097,-7.5093,-0.65153,0
-0.34431,1.4016,-0.089126,-1.5928,0.28339,0
-0.15436,0.93996,-0.11744,7.282,-0.34948,0
-0.059385,0.42697,-0.10843,-0.45498,0.78681,0
-1.8639,0.50392,-0.10972,-8.192,0.32654,0
-2.9086,0.55522,-0.16249,2.5033,0.70051,0
-2.0538,0.86301,-0.23457,5.9167,1.1608,0
-1.0091,1.2477,-0.25645,-5.0062,0.72928,0
-0.62923,1.1452,-0.22427,-6.3715,1.7649,0
-1.1041,0.58087,-0.19209,5.6891,1.0169,0
-1.0091,0.27308,-0.13031,4.5513,1.8656,0
0.32051,-0.0090658,-0.076255,-5.9164,1.7217,0
0.7004,-0.16296,-0.035068,-3.4133,1.7936,0
1.6501,0.067882,-0.036355,7.0545,2.4841,0
1.9351,0.17048,-0.058236,2.0482,1.7649,0
0.13056,0.22178,-0.069819,-7.5093,2.8436,0
-0.81917,0.17048,-0.037642,0.2277,2.2683,0
-1.7689,-0.0090658,0.016416,7.7372,2.8149,0
-1.1041,-0.16296,0.067899,-2.2755,3.0019,0
