-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.24933,0.042233,0.12196,-7.7369,2.671,0
-0.53425,-0.086014,0.17344,3.6411,3.5916,0
-0.62923,-0.11166,0.22621,6.8269,2.8293,0
-1.0091,-0.034715,0.24294,-5.2337,3.6491,0
-1.294,-0.23991,0.24037,-4.7786,3.2464,0
-1.294,-0.31686,0.23779,6.3718,3.2895,0
-1.389,0.016583,0.21849,3.4135,3.7354,0
-0.91415,0.17048,0.1773,-6.5991,2.9443,0
-0.34431,0.14483,0.19403,-3.6408,3.8936,0
-0.62923,0.24743,0.22235,7.282,3.1025,0
-0.53425,0.19613,0.21334,0.2277,3.7786,0
-1.0091,-0.29121,0.21205,-8.4196,3.5197,0
-2.0538,-0.5477,0.2275,0.45525,3.2464,0
-1.1991,-0.90679,0.18631,6.5994,3.7354,0
-0.62923,-0.95809,0.10522,-2.503,2.8293,0
-1.579,-0.7016,0.052454,-7.2818,3.4765,0
-0.7242,-0.599,0.056315,3.6411,2.671,0
1.3652,-0.77854,0.020277,5.0064,2.8724,0
1.6501,-1.2146,-0.035068,-5.4613,2.8005,0
1.0803,-0.90679,-0.053087,-5.2337,2.2108,0
1.4602,-0.41945,-0.0518,6.1442,2.8293,0
1.6501,-0.47075,-0.053087,3.4135,1.7936,0
0.60543,-0.62465,-0.062097,-7.2818,2.4553,0
-0.24933,-0.85549,-0.094274,-3.1857,1.8368,0
-0.62923,-0.7016,-0.10586,6.8269,1.6354,0
-0.53425,-0.62465,-0.089126,0.00013542,1.8799,0
-0.24933,-0.85549,-0.067245,-8.6471,1.0026,0
1.0803,-0.95809,-0.099422,1.8206,1.7217,0
2.315,-0.95809,-0.14833,7.5096,0.68613,0
2.5999,-0.57335,-0.15863,-2.9581,1.132,0
0.89035,0.24743,-0.12903,-7.2818,0.78681,0
-1.0091,0.29873,-0.0917,4.3238,0.47037,0
-1.7689,0.22178,-0.089126,6.3718,0.95941,0
-1.294,0.17048,-0.078829,-5.2337,-0.076195,0
0.22554,0.19613,-0.062097,-4.7786,0.80119,0
-0.15436,0.42697,-0.044078,8.1923,0.024489,0
-1.1041,0.093531,-0.068532,2.7309,0.32654,0
-0.43928,0.11918,-0.094274,-7.7369,0.39846,0
1.2702,0.17048,-0.102,-0.9101,-0.23441,0
2.5049,0.68346,-0.12002,7.282,0.65736,0
2.125,0.93996,-0.17922,-1.1377,-0.32071,0
0.7004,1.2477,-0.2217,-8.6471,0.42722,0
0.41548,1.1965,-0.24358,2.2757,-0.061812,0
-0.059385,1.3503,-0.25773,6.1442,-0.13373,0
0.98533,1.6838,-0.24229,-5.2337,0.21147,0
1.1753,1.812,-0.20625,-7.2818,-0.57961,0
-0.15436,1.1452,-0.18308,6.5994,0.19709,0
0.41548,0.73476,-0.21011,3.8687,-0.70906,0
1.7451,0.86301,-0.19595,-7.5093,-0.27756,0
1.6501,0.99126,-0.15992,-3.6408,-0.47893,0
0.60543,1.2734,-0.1715,7.5096,-0.91043,0
-0.24933,0.93996,-0.16506,0.68281,-0.29195,0
0.41548,0.40132,-0.14447,-7.5093,-1.2125,0
1.7451,0.24743,-0.12388,0.2277,-0.34948,0
1.1753,-0.23991,-0.090413,6.5994,-1.0255,0
-0.24933,-0.52205,-0.02992,-3.6408,-0.73783,0
-1.1991,-0.88114,0.015128,-7.5093,-0.62276,0
-1.0091,-1.7019,0.038296,4.5513,-1.2125,0
0.13056,-1.8815,0.085918,5.9167,-0.43578,0
1.5552,-1.4198,0.15413,-5.6889,-1.3419,0
2.315,-0.77854,0.21077,-5.0062,-0.75222,0
-0.15436,-0.4451,0.2468,6.8269,-1.1693,0
-1.294,-0.72725,0.26997,2.7309,-1.3563,0
0.035589,-0.90679,0.27641,-7.9645,-0.86728,0
0.79538,-0.72725,0.23136,-1.5928,-1.6296,0
0.60543,-0.6503,0.19403,7.7372,-0.70906,0
1.3652,-0.82984,0.15671,-1.5928,-1.5289,0
1.9351,-0.47075,0.1181,-7.5093,-0.98235,0
1.8401,-0.0090658,0.085918,2.5033,-0.99673,0
1.3652,0.14483,0.065325,6.1442,-1.3276,0
0.79538,-0.29121,0.055028,-4.5511,-0.65153,0
1.4602,-0.5477,0.039583,-6.5991,-1.4714,0
1.7451,-0.62465,0.022851,5.9167,-0.52208,0
0.89035,-0.599,0.048593,3.6411,-1.1406,0
0.32051,-0.85549,0.12324,-6.5991,-0.8529,0
0.41548,-0.72725,0.13998,-3.8684,-0.60838,0
1.6501,-0.62465,0.11552,7.5096,-1.155,0
1.4602,-0.34251,0.074335,2.2757,-0.10496,0
-0.53425,0.042233,0.048593,-7.5093,-0.98235,0
-1.9589,-0.034715,0.042157,-1.1377,-0.26318,0
-1.6739,-0.16296,0.024138,8.1923,-0.36386,0
-1.389,0.042233,-0.032494,-0.9101,-0.49331,0
-1.9589,0.42697,-0.073681,-8.192,0.16832,0
-1.1991,0.11918,-0.054374,2.0482,-0.66591,0
0.7004,-0.11166,-0.037642,7.0545,0.34092,0
1.8401,0.016583,-0.054374,-3.4133,-0.27756,0
1.8401,-0.11166,-0.0917,-7.5093,0.18271,0
0.89035,-0.21426,-0.13031,4.7789,0.34092,0
0.13056,-0.13731,-0.14061,5.0064,-0.13373,0
1.5552,-0.82984,-0.17279,-7.0542,0.72928,0
2.03,-0.6503,-0.2114,-4.5511,-0.047428,0
0.89035,-0.5477,-0.20754,6.5994,0.80119,0
0.13056,-0.75289,-0.18952,1.5931,0.34092,0
0.7004,-0.95809,-0.15219,-7.9645,0.38407,0
0.89035,-0.82984,-0.12903,-1.3652,0.84434,0
0.79538,-0.85549,-0.089126,7.282,0.16832,0
0.79538,-0.52205,-0.022197,-0.9101,1.0889,0
1.2702,-0.060364,-0.0054649,-8.192,0.21147,0
1.4602,-0.060364,-0.017049,1.8206,0.82996,0
0.51046,-0.13731,-0.036355,6.5994,0.67174,0
-0.24933,-0.034715,-0.072394,-3.8684,0.32654,0
-0.62923,0.14483,-0.11101,-7.2818,1.0169,0
-0.34431,-0.0090658,-0.11358,4.3238,0.22586,0
0.51046,0.067882,-0.04279,5.234,1.0169,0
0.41548,-0.29121,-0.0041778,-6.144,0.45599,0
0.035589,-0.57335,-0.0041778,-4.0959,0.59983,0
0.41548,-0.599,0.0035447,7.0545,0.90188,0
0.22554,-0.80419,-0.015762,2.5033,0.26901,0
-0.7242,-0.75289,-0.024771,-8.192,1.1464,0
-0.81917,-0.36816,-0.0080391,-1.1377,0.15394,0
0.22554,-0.29121,0.015128,7.282,0.90188,0
0.79538,-0.47075,0.029286,-0.45498,0.57106,0
0.98533,-0.75289,0.031861,-7.5093,0.38407,0
0.41548,-0.95809,0.033148,2.7309,0.98818,0
-0.7242,-1.0094,0.064038,6.3718,0.082022,0
-1.484,-0.80419,0.061464,-5.4613,1.0601,0
-0.53425,-0.67595,0.012554,-6.5991,0.28339,0
0.60543,-0.85549,0.0035447,6.3718,0.62859,0
-0.15436,-1.1889,0.076909,4.7789,0.65736,0
-1.579,-0.95809,0.15671,-6.5991,0.18271,0
-1.1991,-0.93244,0.21334,-4.7786,0.97379,0
0.60543,-1.2402,0.2674,7.5096,0.13956,0
0.79538,-1.3685,0.28027,2.9584,0.94503,0
0.22554,-0.93244,0.23136,-7.5093,0.36969,0
0.7004,-0.7016,0.1477,-1.8203,0.57106,0
0.41548,-0.13731,0.069186,7.5096,0.82996,0
0.035589,0.60652,0.025425,-0.45498,0.12517,0
0.7004,0.24743,-0.02091,-8.6471,1.0026,0
0.035589,0.14483,-0.033781,1.5931,0.082022,0
-1.484,0.016583,-0.033781,5.9167,0.80119,0
-1.8639,0.067882,-0.035068,-3.1857,0.47037,0
-1.579,0.42697,-0.076255,-7.2818,0.31216,0
-0.91415,0.32437,-0.10586,4.7789,0.78681,0
-0.24933,0.73476,-0.1213,5.6891,-0.047428,0
0.035589,0.93996,-0.14318,-6.3715,0.85873,0
-0.53425,1.0169,-0.11744,-5.4613,0.010105,0
-0.7242,1.0426,-0.086552,7.282,0.52791,0
-0.24933,1.0169,-0.086552,2.7309,0.35531,0
0.41548,0.99126,-0.12774,-9.1023,-0.047428,0
0.89035,0.99126,-0.15863,-0.9101,0.68613,0
1.5552,1.0169,-0.14833,7.7372,-0.23441,0
1.3652,0.76041,-0.10586,-1.5928,0.59983,0
0.79538,0.37567,-0.080116,-7.7369,-0.047428,0
0.32051,0.24743,-0.08269,3.4135,0.22586,0
0.22554,0.45262,-0.11229,5.9167,0.48476,0
1.4602,0.55522,-0.094274,-5.6889,-0.13373,0
2.7898,0.40132,-0.11358,-6.8267,0.80119,0
1.6501,0.47827,-0.11615,6.8269,-0.11935,0
-0.15436,0.29873,-0.102,3.186,0.70051,0
-0.43928,-0.29121,-0.069819,-7.5093,0.42722,0
-0.62923,-0.7016,-0.055661,-3.1857,0.22586,0
0.32051,-1.0094,-0.017049,8.875,0.90188,0
1.2702,-0.82984,0.013841,0.68281,0.13956,0
0.60543,-0.6503,0.025425,-7.9645,1.0169,0
-0.81917,-0.62465,0.043444,0.45525,0.36969,0
-1.579,-0.599,0.061464,7.5096,0.59983,0
-0.34431,-0.80419,0.08077,-1.3652,0.82996,0
0.13056,-0.98374,0.12839,-6.5991,0.21147,0
-0.53425,-0.75289,0.19532,4.0962,1.0601,0
0.035589,-0.599,0.22879,6.5994,0.19709,0
0.22554,-0.599,0.21334,-5.9164,0.87311,0
-0.24933,-0.5477,0.16443,-5.2337,0.52791,0
0.41548,-0.11166,0.12839,5.9167,0.35531,0
0.79538,-0.086014,0.083344,3.186,0.75804,0
-0.059385,-0.18861,0.035722,-7.2818,-0.10496,0
-2.4337,0.067882,-0.017049,-1.3652,0.67174,0
-3.3835,-0.086014,-0.055661,7.282,-0.13373,0
-1.0091,-0.4451,-0.055661,-0.9101,0.13956,0
0.32051,-0.34251,-0.053087,-8.4196,0.096406,0
0.89035,-0.23991,-0.050513,2.0482,-0.45016,0
1.2702,0.016583,-0.028633,6.5994,0.24024,0
1.4602,-0.34251,-0.0054649,-4.0959,-0.73783,0
0.79538,-0.31686,-0.024771,-7.5093,-0.004278,0
1.7451,-0.21426,-0.054374,4.5513,-0.66591,0
2.22,-0.18861,-0.022197,4.0962,-0.594,0
1.4602,-0.21426,0.013841,-7.2818,-0.37825,0
0.79538,-0.36816,0.015128,-4.7786,-1.0974,0
0.7004,-0.086014,0.00097052,7.282,-0.23441,0
-0.059385,-0.13731,-0.0054649,2.9584,-1.155,0
-1.484,-0.4451,0.033148,-7.9645,-0.53646,0
-1.1041,-0.80419,0.075622,-2.0479,-0.91043,0
0.13056,-0.7016,0.08077,7.282,-1.1118,0
0.60543,-0.7016,0.098789,0.00013542,-0.52208,0
1.4602,-0.6503,0.13225,-8.192,-1.3707,0
1.8401,-0.57335,0.18631,2.2757,-0.39263,0
2.03,-0.599,0.22492,7.282,-1.155,0
1.4602,-0.6503,0.23522,-4.5511,-0.6803,0
-0.34431,-0.57335,0.22621,-6.3715,-0.73783,0
-0.24933,-0.11166,0.19532,6.1442,-1.155,0
1.4602,-0.31686,0.20562,4.0962,-0.45016,0
1.5552,-0.31686,0.21463,-8.192,-1.3419,0
0.035589,-0.18861,0.23779,-3.1857,-0.56523,0
-0.62923,-0.47075,0.23265,7.9647,-1.0399,0
-1.579,-0.31686,0.23136,0.68281,-1.1118,0
-3.0985,-0.13731,0.26096,-6.5991,-0.6803,0
-3.6684,0.24743,0.25067,0.91037,-1.5002,0
-2.8136,0.58087,0.2069,8.4198,-0.60838,0
-1.7689,0.65782,0.1374,-2.0479,-1.457,0
-1.9589,1.3503,0.10265,-7.7369,-1.0111,0
-2.1488,1.4786,0.10522,4.0962,-1.0687,0
-1.579,1.2734,0.088493,6.3718,-1.4426,0
-0.91415,1.0169,0.033148,-5.6889,-0.66591,0
0.13056,1.2477,-0.014475,-5.4613,-1.5721,0
1.2702,1.6068,-0.014475,7.5096,-0.72345,0
0.79538,1.7607,-0.010613,4.3238,-1.3851,0
0.035589,1.5812,0.011267,-7.2818,-1.2413,0
1.0803,1.2734,0.016416,-3.1857,-0.96797,0
1.5552,0.58087,0.015128,6.5994,-1.7303,0
1.7451,0.73476,0.035722,0.2277,-0.88167,0
1.4602,0.93996,0.051167,-8.4196,-1.8741,0
0.79538,0.52957,0.074335,0.00013542,-1.2413,0
-0.53425,0.27308,0.10136,7.0545,-1.5145,0
0.035589,0.17048,0.12324,-1.8203,-1.8166,0
0.41548,0.47827,0.12968,-8.4196,-1.2413,0
0.32051,0.86301,0.10909,2.9584,-2.0611,0
-0.34431,0.99126,0.08978,6.3718,-1.2413,0
-0.15436,0.99126,0.13869,-5.2337,-1.8741,0
-0.24933,0.52957,0.20948,-6.5991,-1.5865,0
-1.579,0.47827,0.22492,4.7789,-1.3419,0
-0.81917,0.58087,0.1979,3.8687,-1.7591,0
0.89035,0.63217,0.18374,-7.2818,-0.73783,0
0.41548,1.0426,0.19017,-2.503,-1.5433,0
0.51046,1.3503,0.21978,7.282,-0.594,0
3.6446,1.4016,0.22106,0.91037,-0.73783,0
6.5888,0.99126,0.22235,-7.7369,-0.43578,0
4.8792,0.70911,0.2069,0.00013542,0.19709,0
0.51046,0.86301,0.21077,6.5994,-0.27756,0
-1.484,1.2477,0.22621,-1.1377,0.94503,0
-1.389,1.3503,0.20176,-8.192,0.48476,0
-0.34431,0.96561,0.19403,2.7309,1.3334,0
0.035589,0.45262,0.2069,7.0545,1.4341,0
0.60543,0.47827,0.20176,-5.2337,1.3478,0
0.7004,0.55522,0.19918,-6.3715,2.2827,0
1.1753,0.60652,0.23393,5.4616,1.7217,0
0.98533,0.14483,0.26482,5.0064,2.7573,0
0.32051,0.093531,0.27898,-6.144,2.2827,0
-0.91415,-0.23991,0.25839,-3.4133,2.671,0
-0.91415,-0.52205,0.26611,7.7372,3.0019,0
0.22554,-0.34251,0.27383,1.5931,2.4984,0
-0.059385,-0.16296,0.25324,-8.192,3.3902,0
-1.484,0.19613,0.2069,0.91037,2.4984,0
-1.1041,0.32437,0.1979,7.5096,3.0882,0
0.41548,0.29873,0.18631,-2.2755,2.8724,0
1.6501,0.68346,0.1876,-7.5093,2.4409,0
1.8401,0.70911,0.17344,3.6411,3.0019,0
0.98533,-0.086014,0.15928,6.3718,1.9662,0
0.98533,-0.52205,0.14512,-4.7786,2.6998,0
1.2702,-0.36816,0.15928,-6.5991,1.8224,0
2.315,-0.034715,0.14641,5.0064,1.9087,0
2.7898,0.19613,0.15285,3.8687,1.9231,0
1.4602,-0.034715,0.15542,-7.7369,1.132,0
0.89035,-0.16296,0.16572,-3.6408,1.7217,0
0.98533,-0.16296,0.18374,7.9647,0.71489,0
1.0803,-0.21426,0.14512,0.91037,1.1895,0
-0.15436,-0.41945,0.087205,-8.192,0.74366,0
-1.1041,-0.31686,0.047306,0.2277,0.42722,0
-1.0091,0.016583,0.044732,6.3718,0.74366,0
0.89035,-0.086014,0.038296,-1.8203,-0.22003,0
0.7004,-0.18861,0.022851,-8.192,0.55667,0
-0.81917,-0.13731,0.035722,3.186,-0.3351,0
0.13056,-0.23991,0.073047,5.9167,-0.004278,0
2.125,-0.4964,0.12324,-5.2337,-0.11935,0
2.4099,-0.29121,0.17087,-6.144,-0.6803,0
0.98533,-0.23991,0.21463,5.4616,0.010105,0
-0.15436,-0.4451,0.22492,4.0962,-0.95358,0
-0.53425,-0.5477,0.20948,-7.5093,-0.20565,0
-0.62923,-0.36816,0.20948,-3.1857,-0.82413,0
-1.0091,-0.034715,0.2069,7.7372,-0.7666,0
-1.389,-0.086014,0.23265,1.3655,-0.4214,0
-1.389,-0.36816,0.24166,-8.192,-1.155,0
-2.0538,-0.29121,0.21463,1.3655,-0.30633,0
-1.484,-0.29121,0.18889,7.9647,-1.1981,0
-1.1041,-0.21426,0.19275,-2.7306,-0.55085,0
-0.62923,-0.4451,0.20433,-7.5093,-0.6803,0
-0.7242,-0.29121,0.21334,4.0962,-1.0255,0
-1.484,-0.034715,0.18245,6.3718,-0.14811,0
-2.6237,0.14483,0.12582,-5.6889,-0.88167,0
-2.9086,-0.034715,0.088493,-5.6889,0.010105,0
-3.2885,-0.18861,0.087205,6.8269,-0.4214,0
-2.6237,-0.18861,0.091067,4.0962,-0.27756,0
-0.059385,-0.21426,0.079483,-6.8267,0.19709,0
2.22,0.016583,0.04988,-3.4133,-0.27756,0
1.6501,-0.0090658,0.022851,7.9647,0.75804,0
-0.059385,0.016583,0.0022576,1.8206,0.12517,0
-0.81917,-0.034715,-0.02091,-7.2818,0.84434,0
-1.484,-0.599,-0.02992,0.68281,0.78681,0
-0.62923,-0.41945,-0.041503,7.9647,0.68613,0
0.32051,-0.18861,-0.050513,-2.0479,1.4053,0
0.89035,0.016583,-0.064671,-7.7369,0.59983,0
2.125,0.37567,-0.065958,3.4135,1.6498,0
4.4993,0.37567,-0.12903,6.3718,1.0169,0
4.7843,0.50392,-0.17922,-5.4613,1.5347,0
2.22,0.60652,-0.20239,-5.2337,1.6786,0
-0.43928,0.29873,-0.22813,6.1442,1.2039,0
-0.24933,0.22178,-0.23843,3.8687,2.0525,0
0.41548,0.47827,-0.26932,-7.7369,1.2471,0
0.32051,0.78606,-0.29249,-3.4133,1.8512,0
-0.7242,0.55522,-0.27447,7.5096,1.4628,0
-1.7689,0.042233,-0.28991,0.68281,1.2758,0
-1.7689,0.042233,-0.29377,-8.6471,1.808,0
-0.62923,0.11918,-0.27575,0.00013542,0.91626,0
-0.34431,0.19613,-0.26288,7.5096,1.8943,0
-1.7689,0.42697,-0.2616,-2.0479,1.0745,0
-2.7186,0.58087,-0.22427,-7.5093,1.4916,0
-1.9589,0.63217,-0.19081,3.186,1.5347,0
-1.1041,0.32437,-0.16764,7.0545,0.93064,0
-0.15436,-0.26556,-0.18308,-4.3235,1.6642,0
0.035589,-0.086014,-0.20754,-6.144,0.65736,0
-0.43928,0.11918,-0.23843,5.0064,1.4484,0
-0.7242,0.19613,-0.26546,5.4616,0.91626,0
-0.24933,-0.0090658,-0.25387,-6.3715,0.77243,0
0.035589,-0.18861,-0.21783,-4.7786,1.132,0
0.41548,-0.21426,-0.18823,7.5096,0.28339,0
1.8401,0.016583,-0.18952,2.2757,1.0889,0
2.22,-0.26556,-0.21011,-8.4196,0.038872,0
2.4099,-0.5477,-0.22556,-1.5928,0.42722,0
2.6949,-0.34251,-0.22427,7.7372,0.11079,0
2.5999,-0.23991,-0.25645,0.00013542,-0.46455,0
0.41548,-0.4964,-0.28476,-7.9645,0.082022,0
-1.1041,-0.57335,-0.29635,2.0482,-0.99673,0
-0.81917,-0.41945,-0.31308,6.3718,-0.23441,0
-0.53425,-0.18861,-0.35169,-3.4133,-1.0255,0
-1.1041,-0.16296,-0.39803,-6.3715,-0.95358,0
-1.7689,0.042233,-0.42892,5.234,-0.96797,0
-1.7689,0.17048,-0.44308,4.7789,-1.7303,0
-0.62923,0.042233,-0.43278,-6.3715,-0.99673,0
-1.8639,-0.16296,-0.39159,-4.0959,-1.9892,0
-4.903,0.042233,-0.36842,7.282,-1.3563,0
-4.3332,-0.0090658,-0.37357,2.2757,-1.8166,0
-2.4337,0.27308,-0.35813,-8.4196,-1.9029,0
-0.62923,0.47827,-0.3208,-1.1377,-1.4858,0
0.98533,0.35002,-0.26932,7.282,-2.2337,0
2.315,-0.034715,-0.22298,-1.1377,-1.3276,0
3.4546,-0.599,-0.2114,-8.192,-2.0899,0
3.2647,-0.6503,-0.18952,1.8206,-1.4139,0
2.6949,-0.41945,-0.10714,6.1442,-1.5289,0
1.8401,-0.26556,-0.053087,-4.3235,-1.7303,0
1.6501,-0.47075,-0.046652,-7.0542,-1.1118,0
2.03,-0.77854,-0.06081,4.3238,-1.8166,0
2.7898,-0.98374,-0.055661,4.3238,-0.80975,0
3.0747,-0.77854,-0.041503,-6.8267,-1.2988,0
2.03,-0.57335,-0.033781,-5.4613,-1.0111,0
0.60543,-0.599,-0.026058,7.282,-0.73783,0
0.13056,-0.41945,0.026712,2.9584,-1.1837,0
0.79538,-0.4964,0.057602,-7.0542,-0.1625,0
1.3652,-0.26556,0.037009,-2.503,-0.95358,0
0.51046,-0.47075,-0.0054649,7.5096,-0.10496,0
-1.1041,-0.5477,-0.071106,-0.22742,-0.32071,0
-3.0036,-0.62465,-0.094274,-8.8747,-0.27756,0
-2.6237,-0.11166,-0.1419,1.5931,0.39846,0
-0.91415,-0.086014,-0.16764,7.0545,-0.30633,0
0.41548,-0.62465,-0.1612,-2.9581,0.70051,0
0.32051,-0.67595,-0.16635,-6.3715,0.067639,0
-0.81917,-0.62465,-0.19724,5.234,0.55667,0
-1.294,-0.3938,-0.19982,5.234,0.64298,0
-1.8639,-0.0090658,-0.18823,-6.3715,0.25462,0
-2.2438,-0.52205,-0.15605,-3.6408,1.132,0
-0.7242,-0.599,-0.11744,7.282,0.25462,0
0.51046,-0.18861,-0.15863,2.9584,1.2471,0
0.79538,0.17048,-0.23199,-7.2818,0.72928,0
-0.059385,0.42697,-0.24358,-1.5928,0.81558,0
-1.389,0.83736,-0.23199,7.7372,1.2327,0
-1.1041,1.1965,-0.27833,0.68281,0.59983,0
0.13056,0.93996,-0.33239,-7.7369,1.5635,0
0.32051,0.45262,-0.35555,2.2757,0.71489,0
-0.15436,0.68346,-0.33625,6.8269,1.319,0
0.51046,1.1708,-0.31179,-3.1857,1.1176,0
0.79538,0.88866,-0.27833,-7.2818,0.78681,0
1.2702,0.60652,-0.2616,4.3238,1.4053,0
1.6501,0.11918,-0.25645,6.3718,0.54229,0
0.13056,0.11918,-0.21011,-6.3715,1.3334,0
-1.1041,-0.060364,-0.1612,-4.5511,0.70051,0
-1.294,-0.4451,-0.11487,6.5994,0.91626,0
-1.0091,-0.57335,-0.098135,3.186,1.1032,0
0.7004,-0.85549,-0.058236,-8.192,0.45599,0
0.89035,-1.4454,-0.037642,-2.9581,1.3046,0
-1.484,-1.5737,-0.0518,7.282,0.45599,0
-3.6684,-1.4454,-0.045365,-0.68254,1.0313,0
-3.9533,-1.4198,-0.046652,-8.4196,0.75804,0
-3.1935,-1.6763,-0.049226,1.8206,0.48476,0
-0.7242,-1.7019,-0.036355,6.3718,1.1032,0
2.03,-0.67595,-0.033781,-4.0959,0.16832,0
1.5552,-0.21426,-0.055661,-7.0542,0.98818,0
0.51046,-0.41945,-0.067245,4.7789,0.28339,0
1.0803,-0.80419,-0.049226,5.4616,0.58544,0
1.5552,-0.95809,0.012554,-6.5991,0.74366,0
1.0803,-0.75289,0.065325,-5.6889,0.18271,0
0.51046,-0.95809,0.10909,5.6891,0.95941,0
-0.91415,-0.75289,0.1181,2.9584,0.067639,0
-1.6739,-0.62465,0.10265,-7.7369,0.71489,0
-2.2438,-0.5477,0.084631,-1.1377,0.26901,0
-2.7186,0.067882,0.075622,8.1923,0.096406,0
-3.1935,0.24743,0.08077,0.00013542,0.57106,0
-2.3388,-0.23991,0.083344,-7.5093,-0.30633,0
-0.7242,-0.23991,0.097502,2.0482,0.51352,0
2.315,0.016583,0.13225,7.7372,-0.43578,0
4.2144,-0.086014,0.19661,-3.4133,0.024489,0
3.5496,0.093531,0.20433,-6.144,-0.20565,0
2.03,0.42697,0.19017,5.9167,-0.75222,0
0.79538,0.32437,0.17988,6.3718,-0.076195,0
-1.294,-0.21426,0.18889,-6.144,-1.1262,0
-2.0538,-0.23991,0.24037,-4.5511,-0.2488,0
-0.24933,-0.18861,0.2571,8.1923,-1.0255,0
0.13056,0.067882,0.23908,2.2757,-0.95358,0
-0.91415,-0.086014,0.22235,-8.192,-0.75222,0
-1.1041,0.22178,0.19403,0.2277,-1.5433,0
-1.0091,0.093531,0.19146,7.282,-0.6803,0
0.22554,0.32437,0.17087,-2.2755,-1.6871,0
0.79538,0.50392,0.13354,-7.7369,-1.1406,0
2.125,0.42697,0.12067,4.0962,-1.4714,0
4.7843,-0.72725,0.12582,5.9167,-1.7447,0
4.7843,-0.77854,0.12067,-5.9164,-1.1837,0
1.6501,-0.52205,0.069186,-5.6889,-2.0036,0
0.22554,-0.6503,0.0048318,7.282,-1.1837,0
1.0803,-0.47075,-0.0518,3.186,-1.9029,0
1.9351,0.22178,-0.12516,-7.5093,-1.4858,0
1.7451,0.24743,-0.16635,-2.2755,-1.3851,0
0.51046,-0.0090658,-0.20882,7.0545,-1.8741,0
0.13056,0.32437,-0.23328,-0.68254,-1.0399,0
0.41548,0.55522,-0.2616,-7.9645,-1.831,0
-0.15436,0.60652,-0.28605,2.0482,-1.0255,0
-1.9589,0.58087,-0.28734,5.9167,-1.4139,0
-3.7634,0.35002,-0.26803,-5.0062,-1.3419,0
-4.4282,0.19613,-0.23457,-7.2818,-0.83852,0
-3.0036,-0.034715,-0.21011,5.234,-1.5145,0
-0.059385,-0.16296,-0.17665,3.4135,-0.52208,0
2.9798,0.29873,-0.18308,-7.7369,-1.27,0
3.2647,0.58087,-0.14576,-3.4133,-0.63715,0
2.6949,1.299,-0.053087,7.5096,-0.73783,0
1.9351,1.2734,0.0035447,1.8206,-0.86728,0
0.51046,0.60652,0.016416,-7.5093,-0.1625,0
-0.15436,0.29873,0.04988,0.2277,-0.98235,0
-1.389,0.11918,0.11552,7.9647,0.038872,0
-2.6237,0.19613,0.14641,-1.3652,-0.69468,0
-2.3388,0.42697,0.16314,-6.8267,-0.23441,0
-2.4337,0.32437,0.13998,3.186,-0.10496,0
-1.484,0.22178,0.158,7.0545,-0.56523,0
-0.059385,0.22178,0.18245,-3.4133,0.35531,0
2.03,-0.0090658,0.17859,-5.4613,-0.43578,0
3.7396,0.067882,0.16572,5.4616,0.38407,0
4.4993,0.37567,0.17087,5.234,0.053256,0
2.125,0.29873,0.18631,-7.2818,0.010105,0
-0.059385,0.47827,0.18245,-3.6408,0.58544,0
0.51046,0.81171,0.167,7.5096,-0.14811,0
