-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,0.93996,0.14384,1.5931,0.84434,0
0.79538,0.52957,0.092354,-8.192,0.082022,0
0.79538,0.47827,0.047306,0.2277,0.58544,0
1.3652,0.78606,0.011267,6.8269,0.59983,0
2.125,1.0169,-0.019623,-2.0479,0.22586,0
2.6949,0.99126,-0.040216,-6.8267,0.91626,0
3.1697,0.58087,-0.027345,4.3238,0.12517,0
2.03,0.27308,-0.015762,5.6891,0.97379,0
0.89035,0.65782,0.012554,-6.3715,0.48476,0
-1.0091,0.47827,0.04087,-5.2337,0.54229,0
-0.91415,0.042233,0.047306,6.3718,0.85873,0
0.41548,0.067882,0.04988,2.0482,0.19709,0
0.51046,0.17048,0.038296,-7.7369,1.0889,0
0.035589,0.22178,-0.0016037,-2.7306,0.18271,0
-3.0985,0.19613,-0.014475,7.282,0.78681,0
-5.188,0.22178,0.011267,-1.1377,0.38407,0
-3.7634,-0.060364,0.04988,-7.5093,0.13956,0
0.13056,-0.16296,0.075622,2.2757,0.59983,0
0.89035,0.016583,0.066612,6.5994,-0.29195,0
-0.34431,0.19613,0.033148,-5.0062,0.54229,0
-0.34431,0.45262,-0.010613,-6.3715,-0.30633,0
1.4602,0.32437,-0.026058,5.234,0.024489,0
1.5552,-0.034715,-0.065958,5.234,-0.047428,0
0.32051,-0.11166,-0.12259,-6.144,-0.65153,0
-1.294,0.016583,-0.1316,-3.6408,0.024489,0
-1.0091,0.14483,-0.10972,8.1923,-0.92482,0
-0.34431,0.14483,-0.077542,1.5931,-0.20565,0
-0.15436,-0.0090658,-0.081403,-8.4196,-0.7666,0
-0.81917,-0.13731,-0.076255,0.2277,-0.80975,0
0.79538,0.016583,-0.06081,7.0545,-0.53646,0
1.6501,0.14483,-0.033781,-2.0479,-1.3276,0
1.3652,0.22178,0.0099801,-7.0542,-0.47893,0
2.6949,0.17048,0.047306,3.8687,-1.3419,0
2.6949,-0.034715,0.055028,6.3718,-0.66591,0
1.4602,-0.18861,0.038296,-4.5511,-0.83852,0
1.7451,-0.21426,0.021564,-4.7786,-1.083,0
1.8401,0.016583,-0.013187,7.282,-0.37825,0
-0.43928,0.37567,-0.024771,4.5513,-1.2125,0
-1.6739,0.29873,-0.0080391,-6.5991,-0.27756,0
-1.7689,0.47827,0.016416,-3.6408,-0.82413,0
-1.1041,0.78606,0.039583,7.282,-0.53646,0
-1.0091,0.50392,0.04988,0.45525,-0.30633,0
-1.389,0.24743,0.048593,-7.7369,-0.75222,0
-0.24933,-0.060364,0.020277,0.45525,0.18271,0
1.1753,0.042233,0.046019,7.5096,-0.57961,0
2.7898,-0.086014,0.087205,-2.503,0.11079,0
3.7396,0.042233,0.094928,-7.5093,-0.061812,0
2.315,-0.034715,0.070473,4.7789,-0.19126,0
0.7004,-0.41945,0.067899,5.4616,0.47037,0
0.13056,-0.31686,0.060177,-5.4613,-0.30633,0
0.22554,-0.034715,0.042157,-6.144,0.61421,0
-0.34431,-0.034715,0.057602,6.3718,-0.090578,0
-0.059385,-0.21426,0.079483,3.6411,0.38407,0
0.13056,-0.4451,0.066612,-8.4196,0.36969,0
0.51046,-0.85549,0.066612,-3.4133,-0.018661,0
2.22,-0.5477,0.08077,7.7372,0.70051,0
3.0747,-0.26556,0.091067,0.45525,-0.22003,0
1.4602,-0.47075,0.08978,-7.9645,0.65736,0
-1.294,-0.599,0.070473,0.68281,-0.061812,0
-3.7634,-0.34251,0.044732,7.282,0.067639,0
-3.7634,0.22178,0.0086931,-3.4133,0.36969,0
-3.8583,0.29873,0.016416,-8.192,-0.29195,0
-4.2382,0.17048,0.034435,3.8687,0.52791,0
-4.1432,0.14483,0.037009,4.7789,-0.36386,0
-2.7186,-0.060364,0.021564,-5.4613,0.29777,0
-2.7186,-0.3938,0.025425,-4.0959,-0.018661,0
-2.2438,-0.36816,0.04087,7.0545,-0.29195,0
0.035589,-0.47075,0.073047,2.2757,0.22586,0
1.9351,-0.57335,0.11166,-8.4196,-0.80975,0
0.89035,-0.85549,0.12711,-1.3652,0.010105,0
-0.53425,-0.7016,0.098789,8.6474,-0.7666,0
-0.43928,-0.4451,0.056315,-0.9101,-0.594,0
1.0803,-0.23991,0.022851,-8.192,-0.57961,0
0.035589,0.067882,0.024138,2.7309,-1.3132,0
-1.1041,-0.034715,0.065325,7.7372,-0.46455,0
-0.43928,-0.36816,0.061464,-3.8684,-1.5289,0
0.51046,-0.26556,0.031861,-7.2818,-0.82413,0
1.3652,0.24743,-0.0080391,4.7789,-1.1837,0
2.5049,0.067882,-0.038929,5.4616,-1.4282,0
3.4546,-0.5477,-0.049226,-7.5093,-0.92482,0
3.2647,-0.75289,-0.049226,-4.0959,-1.7734,0
1.6501,-0.41945,-0.073681,6.5994,-0.86728,0
-0.91415,-0.21426,-0.10071,1.8206,-1.644,0
-3.9533,-0.16296,-0.10071,-6.8267,-1.1693,0
-4.8081,-0.21426,-0.10457,-1.3652,-1.1118,0
-1.579,-0.4964,-0.12388,7.7372,-1.5002,0
1.2702,-0.13731,-0.15734,-1.5928,-0.6803,0
1.3652,0.35002,-0.21397,-8.192,-1.3995,0
0.79538,0.35002,-0.22298,2.0482,-0.55085,0
3.6446,0.29873,-0.16378,6.3718,-0.82413,0
6.3038,-0.034715,-0.14833,-4.3235,-0.69468,0
4.4044,-0.11166,-0.17407,-7.2818,-0.2488,0
0.98533,0.042233,-0.21655,4.7789,-0.80975,0
-1.294,0.14483,-0.23328,3.8687,0.19709,0
-1.484,0.17048,-0.2616,-7.5093,-0.49331,0
-1.484,0.27308,-0.24872,-4.0959,0.16832,0
-1.389,0.37567,-0.1715,7.0545,0.12517,0
-1.0091,0.60652,-0.10457,0.68281,-0.14811,0
-0.7242,0.37567,-0.090413,-8.192,0.58544,0
-1.0091,0.50392,-0.078829,0.00013542,-0.22003,0
-1.1041,0.99126,-0.053087,7.0545,0.67174,0
0.79538,1.0939,-0.047939,-2.503,0.16832,0
1.8401,0.63217,-0.026058,-7.2818,0.42722,0
0.98533,0.29873,0.007406,3.4135,0.61421,0
-1.0091,0.22178,0.013841,5.4616,0.13956,0
-1.484,0.22178,0.038296,-5.6889,0.90188,0
-1.294,-0.034715,0.083344,-5.2337,0.067639,0
-2.9086,-0.16296,0.11037,5.9167,0.85873,0
-4.6181,-0.21426,0.12453,3.6411,0.34092,0
-4.1432,0.016583,0.13483,-7.5093,0.35531,0
-2.7186,-0.29121,0.12453,-2.0479,0.80119,0
-2.2438,-0.72725,0.11938,7.7372,0.082022,0
-2.1488,-0.72725,0.12582,0.68281,0.95941,0
-2.1488,-0.62465,0.16057,-7.7369,0.13956,0
-2.1488,-0.599,0.19146,0.45525,0.72928,0
-2.2438,-0.6503,0.20304,8.1923,0.52791,0
-2.3388,-0.62465,0.1979,-1.8203,0.21147,0
-1.7689,-1.0607,0.20948,-6.8267,0.81558,0
0.035589,-1.3685,0.167,3.4135,-0.004278,0
1.9351,-0.75289,0.085918,6.1442,0.91626,0
3.5496,-0.4964,0.04087,-6.5991,0.16832,0
2.7898,-0.31686,0.022851,-5.6889,0.39846,0
0.51046,-0.23991,0.060177,6.5994,0.44161,0
-1.7689,-0.18861,0.098789,2.9584,-0.17688,0
-2.4337,-0.11166,0.085918,-7.2818,0.54229,0
-2.2438,0.24743,0.067899,-1.5928,-0.45016,0
-3.6684,0.29873,0.055028,7.7372,0.29777,0
-4.3332,-0.0090658,0.062751,0.2277,-0.11935,0
-2.6237,-0.4451,0.065325,-7.7369,-0.30633,0
1.6501,-0.34251,0.056315,0.91037,0.16832,0
5.734,0.24743,-0.018336,6.5994,-0.66591,0
6.3038,1.0169,-0.08269,-4.0959,0.29777,0
5.734,1.299,-0.086552,-7.0542,-0.52208,0
5.639,1.1965,-0.099422,4.3238,0.010105,0
4.5943,1.0939,-0.099422,4.0962,0.038872,0
2.9798,0.81171,-0.069819,-6.8267,-0.34948,0
2.7898,0.35002,-0.035068,-3.6408,0.47037,0
3.5496,-0.18861,-0.026058,7.7372,-0.30633,0
2.9798,-0.29121,-0.038929,1.8206,0.52791,0
0.60543,0.016583,-0.037642,-8.4196,0.11079,0
-1.579,-0.29121,0.015128,-1.3652,0.29777,0
-1.1991,-1.0094,0.08978,7.5096,0.80119,0
-0.43928,-1.5737,0.17344,-1.8203,0.24024,0
-1.294,-1.5737,0.22235,-8.192,1.2327,0
-3.5734,-1.4454,0.26096,2.2757,0.58544,0
-4.1432,-0.93244,0.28928,7.0545,1.3621,0
-3.9533,-0.7016,0.30858,-3.6408,1.3478,0
-3.6684,-1.112,0.32017,-6.3715,1.1752,0
-3.6684,-1.625,0.35749,5.234,1.8656,0
-4.1432,-1.8045,0.36522,3.4135,1.0745,0
-4.903,-1.3172,0.37551,-7.5093,2.0094,0
-4.1432,-1.3428,0.36908,-2.503,1.3478,0
-1.484,-1.1633,0.36136,7.7372,1.7217,0
0.51046,-0.85549,0.34977,1.5931,1.7793,0
-1.389,-0.90679,0.33047,-7.5093,1.2183,0
-4.6181,-1.4198,0.28799,1.1379,2.0382,0
-4.7131,-1.4711,0.23136,7.5096,1.0601,0
-2.2438,-0.95809,0.20433,-1.3652,1.808,0
1.0803,-0.88114,0.20948,-7.0542,1.2183,0
1.9351,-0.75289,0.2069,3.8687,1.0169,0
0.035589,-0.85549,0.16443,5.6891,1.3621,0
-1.7689,-0.75289,0.10522,-5.0062,0.45599,0
-6.0427,-0.88114,0.055028,-6.144,1.1464,0
-8.702,-1.0094,0.0022576,6.3718,0.12517,0
-4.2382,-0.80419,-0.024771,4.5513,0.55667,0
3.7396,-0.57335,-0.041503,-6.8267,0.25462,0
10.103,-0.16296,-0.083977,-2.7306,-0.26318,0
10.673,0.35002,-0.10586,7.7372,0.29777,0
7.7285,0.32437,-0.11358,1.1379,-0.69468,0
6.3988,0.016583,-0.12516,-7.9645,0.024489,0
6.1139,0.32437,-0.13031,0.2277,-0.60838,0
3.7396,0.50392,-0.12388,7.282,-0.52208,0
-0.24933,0.37567,-0.11487,-2.7306,-0.32071,0
-3.4784,0.042233,-0.11615,-7.9645,-1.0399,0
-4.7131,-0.36816,-0.11101,3.6411,-0.14811,0
-4.2382,-0.29121,-0.076255,6.8269,-0.96797,0
-1.8639,0.24743,-0.023484,-5.4613,-0.29195,0
0.51046,0.32437,0.024138,-5.9164,-0.55085,0
3.7396,-0.0090658,-0.0028907,6.8269,-0.69468,0
6.6837,0.067882,-0.036355,3.4135,-0.11935,0
6.2089,0.35002,-0.06081,-7.5093,-0.72345,0
3.4546,0.81171,-0.12774,-1.8203,0.31216,0
0.98533,1.1965,-0.19724,7.9647,-0.22003,0
-1.1991,1.1195,-0.22942,1.8206,0.45599,0
-2.5287,0.55522,-0.20368,-7.5093,0.59983,0
-0.34431,0.76041,-0.20754,0.68281,0.35531,0
1.1753,0.93996,-0.21655,7.282,1.132,0
0.51046,1.2734,-0.20496,-4.3235,0.25462,0
-0.34431,1.4529,-0.21269,-7.2818,1.1752,0
-0.7242,1.4016,-0.23972,4.7789,0.67174,0
-0.24933,1.1965,-0.26803,4.7789,0.91626,0
0.13056,1.0426,-0.3015,-6.3715,1.2758,0
-0.81917,0.78606,-0.31308,-4.0959,0.65736,0
-2.6237,0.88866,-0.30793,7.282,1.4916,0
-4.7131,1.2221,-0.27833,2.5033,0.58544,0
-5.2829,1.3503,-0.26417,-7.2818,1.132,0
-6.0427,0.99126,-0.2513,0.00013542,0.80119,0
-6.8975,0.68346,-0.25259,8.1923,0.51352,0
-4.4282,0.35002,-0.22298,-1.1377,1.1032,0
1.5552,-0.034715,-0.15477,-7.7369,0.32654,0
8.4882,-0.13731,-0.073681,2.2757,1.2902,0
10.768,-0.0090658,-0.040216,6.8269,0.44161,0
5.4491,0.11918,0.0022576,-4.0959,0.71489,0
-1.9589,-0.034715,0.024138,-6.144,0.55667,0
-4.1432,-0.13731,0.029286,5.234,-0.20565,0
-0.7242,-0.21426,0.044732,4.7789,0.48476,0
0.32051,-0.16296,0.073047,-6.144,-0.37825,0
-2.1488,0.016583,0.11295,-3.8684,0.55667,0
-3.5734,-0.23991,0.167,7.5096,0.29777,0
-2.8136,-0.4964,0.18631,1.5931,0.36969,0
-2.8136,-0.82984,0.15928,-7.5093,0.81558,0
-4.998,-0.98374,0.14384,0.00013542,-0.047428,0
-6.4226,-1.2146,0.14899,7.0545,0.78681,0
-2.9086,-1.112,0.16572,-2.9581,-0.1625,0
2.7898,-1.0863,0.16186,-6.8267,0.29777,0
4.4044,-0.77854,0.167,3.6411,0.19709,0
2.9798,-0.62465,0.14899,6.3718,-0.22003,0
4.1195,-0.62465,0.10394,-6.144,0.49914,0
6.3038,-0.34251,0.078196,-5.6889,-0.49331,0
7.0636,-0.26556,0.074335,6.1442,0.16832,0
6.0189,-0.7016,0.061464,3.186,-0.45016,0
3.1697,-1.1633,0.053741,-7.2818,-0.37825,0
0.7004,-1.1376,0.051167,-2.9581,-0.090578,0
0.32051,-0.34251,0.027999,7.5096,-0.73783,0
-0.15436,-0.13731,0.015128,2.0482,0.16832,0
-0.43928,0.32437,0.013841,-8.192,-0.7666,0
1.1753,0.58087,0.007406,0.45525,-0.20565,0
2.8848,0.58087,0.0086931,7.7372,-0.39263,0
1.6501,0.78606,-0.023484,-1.1377,-0.73783,0
-0.62923,0.55522,-0.068532,-7.7369,-0.061812,0
-0.7242,0.55522,-0.085264,3.186,-0.80975,0
0.98533,0.88866,-0.078829,6.3718,0.11079,0
3.2647,0.96561,-0.086552,-5.9164,-0.27756,0
3.7396,0.99126,-0.0917,-6.3715,-0.10496,0
2.5049,1.2734,-0.094274,5.6891,0.44161,0
-0.7242,1.9659,-0.092987,4.5513,-0.13373,0
-3.3835,2.2224,-0.11744,-6.8267,0.91626,0
-4.4282,1.5042,-0.1419,-2.9581,0.13956,0
-3.0036,0.93996,-0.12903,7.9647,0.97379,0
0.035589,1.1452,-0.11615,2.0482,0.87311,0
3.0747,1.1195,-0.076255,-7.2818,0.65736,0
3.7396,0.86301,-0.024771,-0.9101,1.4197,0
4.0245,0.86301,-0.0093262,7.282,0.55667,0
2.125,0.73476,-0.0080391,-0.45498,1.4484,0
-1.389,0.60652,0.012554,-7.9645,0.61421,0
0.035589,0.91431,0.04988,2.0482,0.71489,0
6.5888,0.70911,0.08077,6.5994,0.90188,0
9.6279,0.68346,0.092354,-5.0062,0.16832,0
5.1642,0.58087,0.10394,-6.5991,1.0601,0
-0.059385,0.63217,0.075622,6.3718,0.12517,0
-2.5287,0.83736,0.034435,4.0962,0.49914,0
-4.2382,0.76041,0.0022576,-7.2818,0.024489,0
-5.7578,1.0939,-0.02992,-3.6408,-0.34948,0
-4.998,1.1452,-0.062097,7.5096,0.12517,0
-4.0483,1.2734,-0.078829,0.91037,-0.82413,0
-2.6237,0.50392,-0.050513,-8.6471,-0.004278,0
0.13056,-0.29121,-0.013187,0.00013542,-0.86728,0
1.6501,-0.29121,0.015128,7.7372,-0.47893,0
-0.059385,-0.23991,0.027999,-2.7306,-0.47893,0
-1.7689,-0.18861,0.030574,-7.7369,-0.86728,0
-0.62923,-0.21426,0.007406,3.8687,-0.10496,0
1.2702,-0.16296,-0.0041778,6.1442,-0.95358,0
2.22,0.042233,-0.010613,-5.0062,-0.11935,0
1.4602,0.60652,-0.018336,-6.5991,-0.72345,0
1.2702,0.50392,-0.028633,6.3718,-0.62276,0
1.4602,-0.23991,-0.022197,5.234,-0.32071,0
-0.43928,-0.75289,-0.013187,-7.2818,-1.1262,0
-3.6684,-0.4964,0.015128,-4.3235,-0.39263,0
-5.8528,-0.060364,0.04988,7.282,-1.4426,0
-5.2829,-0.11166,0.10265,1.5931,-0.7666,0
-1.1991,-0.34251,0.11938,-7.9645,-0.99673,0
2.4099,-0.34251,0.079483,-0.22742,-0.96797,0
3.3597,-0.23991,0.037009,7.0545,-0.32071,0
3.2647,-0.23991,0.016416,-1.5928,-1.0687,0
5.1642,0.32437,0.024138,-7.2818,-0.23441,0
5.829,0.50392,0.016416,3.4135,-1.2413,0
2.9798,0.83736,-0.00031657,6.8269,-0.9392,0
0.22554,0.96561,0.015128,-5.6889,-0.9392,0
-0.91415,0.78606,0.052454,-6.3715,-1.155,0
-2.2438,1.1195,0.067899,7.282,-0.14811,0
-3.8583,0.91431,0.057602,3.4135,-1.0111,0
-4.4282,0.42697,0.044732,-7.7369,-0.23441,0
-4.5231,0.19613,0.082057,-2.2755,-0.92482,0
-4.7131,0.11918,0.11681,7.0545,-1.083,0
-0.24933,-0.47075,0.13354,0.00013542,-0.7666,0
6.5888,-0.6503,0.158,-8.6471,-1.4282,0
8.2983,-0.4451,0.19661,1.5931,-0.40701,0
4.6893,-0.47075,0.20047,6.5994,-0.96797,0
-0.62923,-0.31686,0.21077,-2.9581,-0.23441,0
-2.7186,-0.47075,0.17988,-7.2818,-0.36386,0
-1.8639,-0.34251,0.1374,4.5513,-0.69468,0
0.035589,-0.18861,0.084631,4.7789,-0.076195,0
2.03,-0.21426,0.084631,-6.3715,-0.99673,0
2.22,-0.93244,0.1477,-5.2337,-0.14811,0
0.13056,-1.3172,0.16057,7.7372,-0.91043,0
-0.43928,-1.1376,0.088493,2.7309,-0.56523,0
-0.53425,-1.0094,0.053741,-8.192,-0.40701,0
-1.7689,-0.5477,0.055028,-2.2755,-0.96797,0
-2.7186,-0.47075,0.075622,8.1923,-0.22003,0
-2.9086,-0.85549,0.075622,-0.22742,-1.27,0
-3.5734,-0.4964,0.085918,-7.9645,-0.65153,0
-3.2885,0.22178,0.053741,0.45525,-1.155,0
-2.6237,0.52957,0.012554,7.7372,-1.1262,0
-1.579,-0.13731,0.01899,-1.3652,-0.53646,0
-0.15436,-0.52205,-0.019623,-7.7369,-1.3276,0
0.89035,-0.13731,-0.065958,3.186,-0.40701,0
-1.1041,0.11918,-0.10972,5.6891,-1.3563,0
-1.389,-0.31686,-0.13804,-5.9164,-0.82413,0
0.51046,-0.80419,-0.14962,-6.3715,-0.60838,0
1.3652,-0.75289,-0.16635,6.8269,-0.53646,0
1.8401,-0.4451,-0.18952,3.8687,0.64298,0
4.0245,-0.0090658,-0.23199,-7.5093,0.024489,0
3.8345,-0.11166,-0.2513,-2.0479,0.85873,0
0.7004,0.093531,-0.27833,7.9647,-0.061812,0
0.22554,0.14483,-0.25645,0.68281,0.053256,0
0.035589,0.42697,-0.2217,-7.0542,0.45599,0
-1.389,0.37567,-0.19081,0.91037,0.11079,0
-2.9086,0.24743,-0.16764,7.282,1.3909,0
-3.0985,-0.034715,-0.15605,-2.9581,0.70051,0
-2.6237,-0.23991,-0.12002,-7.7369,1.2183,0
-2.7186,-0.18861,-0.053087,4.7789,0.78681,0
-4.1432,-0.21426,0.0048318,6.1442,0.18271,0
-6.0427,-0.23991,0.062751,-6.144,0.67174,0
-4.903,-0.6503,0.094928,-4.3235,-0.20565,0
0.32051,-0.95809,0.098789,7.0545,0.75804,0
5.639,-0.7016,0.070473,2.9584,0.26901,0
6.9687,-0.36816,0.022851,-7.7369,0.48476,0
4.1195,-0.47075,-0.013187,-0.9101,0.80119,0
0.32051,-0.82984,-0.0041778,8.4198,0.15394,0
-0.81917,-0.7016,0.027999,0.2277,1.0601,0
-1.1041,-0.36816,0.037009,-7.5093,0.32654,0
-2.8136,-0.47075,0.04087,1.8206,1.0889,0
-3.5734,-0.5477,0.013841,6.8269,1.0026,0
-3.8583,-0.80419,0.0099801,-3.8684,0.82996,0
-3.6684,-0.26556,0.034435,-7.0542,1.3334,0
-2.3388,0.11918,0.034435,5.234,0.21147,0
0.7004,0.17048,0.044732,5.4616,0.90188,0
3.7396,-0.034715,0.083344,-6.8267,-0.004278,0
4.1195,0.067882,0.11681,-4.7786,0.36969,0
1.7451,0.14483,0.070473,7.282,0.35531,0
0.51046,-0.034715,0.030574,2.2757,-0.061812,0
-0.7242,-0.13731,0.013841,-8.192,0.87311,0
-1.7689,0.22178,-0.023484,-1.5928,0.13956,0
0.22554,0.52957,-0.065958,8.4198,1.1032,0
2.7898,0.11918,-0.073681,0.45525,0.65736,0
3.0747,-0.13731,-0.049226,-8.4196,0.62859,0
1.3652,-0.41945,-0.069819,1.5931,0.84434,0
-1.294,-0.77854,-0.11873,7.282,-0.004278,0
-1.1041,-0.4964,-0.14962,-3.4133,0.78681,0
0.22554,-0.26556,-0.14447,-6.5991,-0.2488,0
1.8401,-0.3938,-0.12774,4.5513,0.26901,0
3.7396,-0.3938,-0.10586,5.234,-0.26318,0
5.0692,-0.4964,-0.08269,-6.8267,-0.88167,0
4.4044,-0.3938,-0.049226,-3.6408,-0.37825,0
1.2702,-0.13731,0.0022576,7.0545,-1.3995,0
-3.1935,-0.21426,0.07176,1.5931,-0.49331,0
-5.2829,-0.18861,0.094928,-8.192,-1.1693,0
-3.2885,0.042233,0.083344,0.00013542,-0.95358,0
-1.1041,0.17048,0.098789,7.7372,-0.73783,0
-0.62923,-0.26556,0.048593,-1.3652,-1.2844,0
-1.8639,-0.29121,-0.026058,-8.192,-0.30633,0
-0.34431,0.29873,-0.085264,2.7309,-1.1406,0
4.4993,0.24743,-0.12903,6.8269,-0.076195,0
8.0134,0.016583,-0.16249,-4.5511,-0.23441,0
6.7787,-0.18861,-0.12259,-6.8267,-0.26318,0
1.6501,-0.21426,-0.11101,6.1442,0.16832,0
-1.7689,0.042233,-0.13675,4.7789,-0.56523,0
-1.0091,0.42697,-0.14962,-6.8267,0.38407,0
1.0803,0.65782,-0.14061,-4.0959,-0.34948,0
1.3652,0.63217,-0.1715,6.8269,0.32654,0
2.03,0.58087,-0.17793,1.8206,0.44161,0
0.89035,0.63217,-0.17922,-7.9645,0.19709,0
-1.1991,0.40132,-0.16378,-1.3652,1.1176,0
-2.7186,0.24743,-0.1419,7.7372,0.26901,0
-3.0036,0.40132,-0.11615,-0.9101,0.94503,0
-3.3835,0.11918,-0.053087,-7.9645,-0.004278,0
-4.8081,0.067882,0.0022576,3.4135,-0.22003,0
-4.6181,0.11918,0.012554,6.3718,-0.004278,0
-2.6237,-0.29121,-0.024771,-5.0062,-0.57961,0
-0.43928,-0.29121,-0.055661,-5.6889,0.52791,0
-0.91415,-0.0090658,-0.044078,6.5994,-0.23441,0
-0.34431,-0.36816,-0.024771,4.3238,0.47037,0
2.315,-0.5477,-0.00031657,-7.5093,0.16832,0
4.9742,-0.6503,0.020277,-2.7306,-0.076195,0
4.9742,-0.62465,0.04087,7.5096,0.68613,0
2.315,-0.599,0.048593,1.1379,0.096406,0
-0.34431,-0.57335,0.062751,-7.7369,1.2902,0
-0.53425,-0.77854,0.070473,0.00013542,0.58544,0
1.8401,-0.47075,0.096215,7.5096,0.78681,0
3.4546,-0.4964,0.12196,-2.503,0.45599,0
2.4099,-0.599,0.15928,-7.9645,-0.36386,0
-1.1991,-0.88114,0.19661,2.9584,0.16832,0
-2.5287,-1.0094,0.21077,5.9167,-0.95358,0
-1.1991,-0.72725,0.2172,-5.0062,-0.26318,0
-3.9533,-0.36816,0.19661,-6.3715,-0.80975,0
-7.1824,-0.23991,0.18374,6.3718,-0.80975,0
-5.7578,-0.4964,0.20047,4.3238,-0.26318,0
-1.1991,-0.77854,0.21463,-6.8267,-0.79537,0
1.9351,-0.4964,0.21849,-2.2755,0.41284,0
2.8848,0.016583,0.24294,8.1923,-0.076195,0
3.0747,0.19613,0.27898,2.0482,0.59983,0
4.2144,-0.060364,0.27255,-7.7369,0.74366,0
4.4993,-0.13731,0.23908,0.2277,0.35531,0
3.3597,-0.0090658,0.21334,7.7372,1.1608,0
0.89035,0.19613,0.17601,-2.503,0.45599,0
0.035589,0.22178,0.14899,-8.4196,1.7649,0
1.5552,0.70911,0.12453,2.9584,2.1676,0
1.3652,0.68346,0.08077,6.3718,3.3039,0
-1.389,0.68346,0.043444,-4.7786,4.3539,0
-3.2885,0.63217,0.0099801,-6.3715,4.0087,0
-2.7186,0.55522,-0.02091,5.4616,4.5696,0
-1.1991,1.1452,-0.050513,3.8687,2.9443,0
-0.81917,1.1452,-0.0917,-6.8267,2.4841,0
-0.24933,0.86301,-0.1213,-4.3235,0.82996,0
0.89035,0.86301,-0.15863,6.5994,-0.82413,0
2.125,0.70911,-0.19338,1.3655,-1.3132,0
2.8848,0.60652,-0.19982,-8.4196,-2.5501,0
1.9351,0.40132,-0.17536,-0.22742,-1.7159,0
1.3652,0.016583,-0.1818,7.5096,-2.3632,0
1.6501,0.55522,-0.20625,-2.9581,-1.9317,0
2.6949,1.1452,-0.20239,-7.2818,-1.7591,0
1.1753,0.93996,-0.18566,3.4135,-1.9604,0
-1.7689,0.91431,-0.18952,5.4616,-0.57961,0
-1.8639,1.2477,-0.241,-6.3715,-0.78098,0
0.51046,1.1195,-0.29506,-5.6889,0.67174,0
0.79538,0.88866,-0.30021,5.6891,0.78681,0
-0.15436,0.65782,-0.28991,3.4135,1.4484,0
0.32051,0.63217,-0.2809,-7.7369,2.2252,0
1.7451,0.60652,-0.26674,-2.0479,1.5923,0
1.4602,0.35002,-0.28476,7.7372,2.3115,0
-1.1041,0.22178,-0.30793,0.45525,0.74366,0
-3.3835,-0.060364,-0.29635,-7.2818,0.34092,0
-3.8583,-0.34251,-0.27061,1.3655,-0.9392,0
-3.2885,-1.0607,-0.22684,7.7372,-2.2049,0
-3.2885,-1.0863,-0.15348,-3.1857,-1.9748,0
-1.1991,-0.85549,-0.076255,-7.2818,-2.9816,0
1.3652,-0.93244,-0.028633,5.234,-1.8166,0
-0.059385,-0.72725,-0.013187,5.234,-1.831,0
-1.294,-0.85549,0.038296,-6.144,-1.1837,0
1.3652,-1.2402,0.10909,-4.5511,-0.29195,0
4.0245,-1.625,0.18116,6.8269,-0.65153,0
4.4993,-2.061,0.22235,1.8206,0.52791,0
