-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.5552,-1.7276,0.22364,-8.6471,-0.22003,0
-1.1041,-1.7532,0.20819,-1.3652,0.67174,0
-1.6739,-1.9841,0.21334,7.282,0.68613,0
-1.484,-2.1636,0.27641,-0.68254,0.59983,0
-1.579,-2.0354,0.33561,-8.4196,1.2902,0
0.41548,-2.4201,0.3768,1.1379,0.54229,0
2.8848,-2.3944,0.42056,6.5994,1.5779,0
3.3597,-2.0867,0.44244,-3.4133,0.82996,0
2.22,-1.9071,0.45403,-6.3715,1.2615,0
-0.24933,-1.5737,0.45016,5.4616,1.4197,0
-4.2382,-1.2402,0.41413,4.0962,0.90188,0
-7.1824,-0.82984,0.40126,-7.2818,1.808,0
-8.2271,-0.7016,0.42571,-4.5511,0.87311,0
-7.2774,-1.2915,0.45274,7.0545,1.4197,0
-5.7578,-1.2915,0.49907,1.3655,0.71489,0
-4.3332,-0.82984,0.51838,-8.8747,0.32654,0
-0.34431,-0.88114,0.4669,-1.8203,0.45599,0
3.6446,-0.72725,0.39997,6.8269,-0.52208,0
3.7396,-0.599,0.3472,-0.22742,0.21147,0
1.6501,-0.599,0.3266,-7.7369,-0.62276,0
2.4099,-0.599,0.29571,2.0482,0.082022,0
4.8792,-0.11166,0.27255,6.8269,-0.19126,0
4.8792,-0.13731,0.26354,-3.4133,-0.3351,0
2.5049,-0.41945,0.2468,-6.3715,0.21147,0
0.79538,-0.31686,0.19146,5.4616,-0.594,0
-1.1991,0.016583,0.13869,4.7789,0.32654,0
-3.1935,0.19613,0.084631,-6.8267,-0.4214,0
-2.7186,0.19613,0.0099801,-3.6408,0.19709,0
-0.7242,0.45262,-0.056948,6.8269,0.39846,0
-0.059385,0.60652,-0.076255,1.8206,0.19709,0
-0.91415,0.42697,-0.087839,-7.9645,1.2758,0
-2.7186,0.47827,-0.10714,0.2277,0.74366,0
-4.7131,0.35002,-0.15734,8.1923,1.6642,0
-3.2885,0.73476,-0.16249,-0.68254,1.1895,0
0.89035,1.1708,-0.15734,-7.7369,0.78681,0
3.4546,0.96561,-0.16764,2.9584,0.82996,0
1.7451,0.81171,-0.14962,6.8269,-0.2488,0
1.5552,1.4786,-0.099422,-5.2337,0.48476,0
3.1697,1.299,-0.031207,-6.144,-0.43578,0
3.3597,0.83736,0.0022576,5.9167,0.010105,0
2.5049,0.63217,-0.017049,4.5513,0.010105,0
2.22,0.63217,-0.073681,-7.2818,-0.5077,0
2.22,0.60652,-0.089126,-3.1857,0.28339,0
3.2647,0.55522,-0.072394,7.282,-0.62276,0
5.1642,0.40132,-0.056948,0.45525,0.31216,0
4.6893,0.50392,-0.062097,-8.4196,-0.061812,0
0.32051,0.81171,-0.094274,0.00013542,0.15394,0
-3.8583,1.2477,-0.12002,6.8269,0.64298,0
-5.2829,1.1452,-0.1316,-1.8203,-0.004278,0
-3.3835,0.58087,-0.13546,-7.5093,1.0313,0
0.035589,0.22178,-0.16764,3.4135,0.19709,0
1.5552,0.50392,-0.21397,5.9167,0.87311,0
0.60543,0.52957,-0.23071,-6.144,0.62859,0
-0.24933,0.37567,-0.28476,-6.144,0.31216,0
-1.0091,0.70911,-0.31308,6.5994,0.85873,0
-3.0985,0.96561,-0.31823,4.7789,-0.018661,0
-4.5231,1.0426,-0.34397,-7.2818,0.68613,0
-5.2829,1.2221,-0.34654,-3.8684,-0.018661,0
-4.903,0.88866,-0.32981,7.7372,0.26901,0
-4.0483,0.45262,-0.28862,1.8206,0.52791,0
-3.8583,-0.0090658,-0.2912,-8.192,0.096406,0
-3.0036,0.32437,-0.3105,-0.9101,0.94503,0
-1.1991,0.76041,-0.31823,7.0545,0.024489,0
1.4602,0.99126,-0.32338,-1.1377,0.77243,0
2.125,1.299,-0.3311,-8.6471,0.38407,0
1.3652,1.4273,-0.33753,2.5033,0.35531,0
-1.1041,1.1708,-0.3414,6.8269,0.80119,0
-1.484,0.81171,-0.33239,-5.0062,-0.076195,0
0.51046,0.60652,-0.3105,-6.3715,0.82996,0
1.4602,0.37567,-0.27961,5.9167,0.010105,0
0.79538,0.27308,-0.23843,4.7789,0.48476,0
-2.2438,0.22178,-0.18694,-7.0542,0.32654,0
-5.5679,0.19613,-0.14833,-3.8684,-0.13373,0
-6.7075,0.24743,-0.11101,7.7372,0.48476,0
-6.3276,-0.11166,-0.038929,2.7309,-0.56523,0
-4.2382,-0.36816,-0.00031657,-7.9645,0.29777,0
-0.34431,-0.086014,0.020277,-0.68254,-0.53646,0
2.7898,0.14483,0.029286,8.1923,-0.37825,0
3.7396,0.19613,0.020277,0.2277,-0.2488,0
4.6893,0.37567,0.0086931,-7.7369,-0.98235,0
6.9687,0.29873,-0.023484,2.7309,-0.19126,0
6.5888,0.22178,-0.058236,6.5994,-1.2125,0
3.3597,0.47827,-0.069819,-4.5511,-0.56523,0
1.1753,0.58087,-0.095561,-7.2818,-1.0543,0
3.2647,0.60652,-0.14447,5.4616,-1.3707,0
4.3094,0.63217,-0.19338,4.5513,-0.88167,0
1.1753,0.60652,-0.18823,-6.8267,-1.831,0
-3.2885,0.83736,-0.20496,-5.0062,-0.86728,0
-4.6181,0.73476,-0.26031,7.5096,-1.6296,0
-1.484,0.19613,-0.28991,1.3655,-1.1837,0
1.2702,0.11918,-0.2616,-8.8747,-0.99673,0
1.2702,0.40132,-0.26932,-0.68254,-1.3995,0
0.035589,0.58087,-0.30021,7.282,-0.49331,0
0.22554,0.86301,-0.29249,-1.1377,-1.1981,0
1.2702,0.73476,-0.2616,-8.192,-0.3351,0
-0.43928,0.40132,-0.26546,1.8206,-0.66591,0
-2.1488,0.47827,-0.29635,6.8269,-0.53646,0
-1.1041,0.32437,-0.32724,-5.0062,-0.076195,0
0.79538,0.50392,-0.30536,-6.8267,-0.594,0
1.0803,0.60652,-0.28605,5.234,0.34092,0
1.4602,0.40132,-0.28219,5.0064,-0.37825,0
1.9351,0.19613,-0.2912,-6.5991,0.22586,0
3.2647,0.19613,-0.29892,-4.5511,0.18271,0
4.7843,0.22178,-0.30021,7.9647,-0.090578,0
4.2144,-0.034715,-0.31308,2.2757,0.67174,0
3.3597,0.042233,-0.34268,-7.2818,-0.26318,0
4.0245,0.42697,-0.34526,-1.3652,0.59983,0
5.4491,0.81171,-0.30793,7.282,0.082022,0
5.2591,0.52957,-0.25001,0.00013542,0.26901,0
1.8401,0.29873,-0.23457,-8.4196,0.67174,0
-1.389,0.45262,-0.23843,0.2277,0.12517,0
-3.2885,0.83736,-0.23585,7.5096,1.1895,0
-2.7186,1.4786,-0.20239,-2.9581,0.42722,0
-1.389,1.3247,-0.16764,-7.7369,1.1608,0
-0.81917,1.1195,-0.12259,4.7789,0.87311,0
-0.53425,1.2477,-0.074968,5.234,0.62859,0
0.13056,1.1708,-0.02091,-6.3715,1.1464,0
-1.294,0.81171,0.038296,-5.4613,0.34092,0
-3.0985,0.63217,0.12324,6.3718,1.2471,0
-2.2438,0.65782,0.20047,3.186,0.39846,0
1.2702,0.42697,0.22879,-7.2818,0.77243,0
2.03,0.70911,0.24938,-1.8203,0.71489,0
-2.1488,0.68346,0.26997,7.5096,0.22586,0
-5.188,0.19613,0.31373,0.68281,0.88749,0
-3.5734,-0.11166,0.33561,-8.8747,-0.076195,0
-1.0091,-0.16296,0.31502,1.1379,0.72928,0
-1.8639,-0.47075,0.30601,6.8269,0.13956,0
-4.2382,-0.599,0.34848,-3.6408,0.29777,0
-3.6684,-0.3938,0.40898,-7.5093,0.58544,0
-0.059385,-0.26556,0.39997,4.5513,-0.018661,0
3.2647,-0.6503,0.38967,5.0064,0.82996,0
4.3094,-0.6503,0.4167,-7.2818,0.082022,0
4.0245,-0.41945,0.41413,-5.6889,0.62859,0
3.3597,-0.23991,0.39482,6.5994,0.48476,0
1.4602,-0.4451,0.38581,2.0482,0.19709,0
-1.8639,-0.34251,0.427,-8.192,0.80119,0
-2.7186,-0.18861,0.47719,-0.9101,-0.076195,0
-2.1488,0.042233,0.50294,7.0545,0.59983,0
-1.1041,-0.11166,0.54155,-1.8203,-0.27756,0
-0.15436,-0.4451,0.52739,-8.192,-0.29195,0
0.41548,-0.57335,0.49779,2.9584,-0.30633,0
1.2702,-0.13731,0.50165,6.8269,-1.1262,0
2.5049,0.093531,0.5364,-4.3235,-0.34948,0
3.4546,-0.034715,0.54798,-6.8267,-1.1837,0
2.125,0.52957,0.52739,5.9167,-0.5077,0
-0.81917,0.65782,0.47719,4.3238,-0.66591,0
-0.7242,0.19613,0.48234,-7.9645,-0.66591,0
0.89035,0.067882,0.45274,-4.3235,-0.018661,0
0.51046,0.47827,0.39611,7.0545,-0.73783,0
0.51046,0.78606,0.36779,2.2757,0.36969,0
1.7451,1.2477,0.37551,-7.2818,-0.36386,0
2.03,1.1708,0.39096,-0.22742,-0.018661,0
1.2702,1.0939,0.3768,8.6474,-0.004278,0
0.32051,1.0426,0.35106,0.2277,-0.57961,0
1.5552,1.4786,0.29314,-7.9645,0.18271,0
3.0747,1.5299,0.23136,1.8206,-0.65153,0
2.5999,1.2734,0.17087,7.5096,0.067639,0
1.4602,1.0426,0.1773,-2.2755,-0.37825,0
1.3652,0.99126,0.16314,-7.0542,-0.49331,0
1.5552,1.0426,0.13611,4.7789,-0.19126,0
-0.34431,1.2734,0.11938,5.6891,-1.0399,0
-2.8136,1.1452,0.10522,-7.2818,-0.2488,0
-3.1935,1.0682,0.1078,-5.4613,-1.1262,0
-1.8639,1.2734,0.11037,7.282,-0.594,0
-0.7242,1.1452,0.088493,3.186,-0.75222,0
-1.1041,0.76041,0.078196,-7.5093,-1.083,0
-4.1432,0.63217,0.070473,-1.8203,-0.32071,0
-7.2774,0.32437,0.087205,7.9647,-1.0974,0
-6.4226,-0.26556,0.092354,0.00013542,-0.20565,0
0.22554,-0.98374,0.07176,-8.192,-0.75222,0
8.1083,-0.90679,0.091067,1.5931,-0.57961,0
10.958,-0.90679,0.13097,6.8269,-0.26318,0
8.7732,-1.4711,0.16186,-3.8684,-0.8529,0
4.3094,-2.0354,0.17215,-8.192,0.010105,0
1.3652,-1.9584,0.15285,4.7789,-0.89605,0
-0.24933,-1.8815,0.12968,5.4616,-0.27756,0
-0.24933,-1.625,0.15027,-7.5093,-0.65153,0
1.1753,-1.4454,0.17087,-5.9164,-0.9392,0
1.4602,-1.1376,0.18502,6.3718,-0.37825,0
-0.34431,-1.2915,0.16958,3.186,-1.155,0
-2.6237,-1.0607,0.1477,-7.9645,-0.1625,0
-3.1935,-1.035,0.12196,-2.0479,-0.9392,0
-1.9589,-1.2659,0.14126,8.1923,-0.46455,0
-0.7242,-1.3941,0.17344,-0.45498,-0.23441,0
0.89035,-1.4198,0.17859,-8.192,-0.55085,0
1.9351,-1.112,0.12968,2.0482,0.32654,0
1.3652,-1.1376,0.076909,7.5096,-0.47893,0
-1.389,-1.7276,0.033148,-3.6408,0.41284,0
-3.2885,-1.7019,0.017703,-6.5991,0.038872,0
-0.81917,-1.6763,0.043444,5.234,0.11079,0
2.5999,-1.8045,0.079483,4.5513,0.57106,0
2.315,-1.8045,0.051167,-6.144,-0.20565,0
0.035589,-1.625,0.012554,-3.4133,0.72928,0
-0.34431,-1.1889,-0.028633,6.8269,-0.061812,0
0.13056,-1.0863,-0.046652,2.2757,0.52791,0
0.13056,-0.95809,-0.0518,-7.9645,0.38407,0
0.41548,-1.0607,-0.10972,0.00013542,0.11079,0
1.0803,-0.72725,-0.14061,8.1923,0.82996,0
2.125,-0.47075,-0.13031,-1.8203,-0.018661,0
2.315,-0.67595,-0.11744,-7.7369,0.94503,0
2.8848,-0.75289,-0.102,3.6411,0.22586,0
4.4993,-0.4451,-0.10714,6.8269,0.54229,0
4.9742,-0.6503,-0.13546,-4.3235,0.87311,0
3.8345,-0.72725,-0.1612,-5.9164,0.36969,0
1.7451,-0.85549,-0.19467,5.6891,1.3478,0
-0.91415,-0.77854,-0.22684,4.0962,0.52791,0
-4.0483,-0.6503,-0.22684,-7.2818,1.319,0
-5.6628,-0.3938,-0.23328,-3.8684,1.1032,0
-4.8081,0.016583,-0.2616,7.5096,0.97379,0
-3.1935,0.11918,-0.31179,1.1379,1.5491,0
-1.294,-0.21426,-0.30922,-7.7369,0.82996,0
-1.1991,-0.26556,-0.25902,-1.5928,1.693,0
-1.8639,0.24743,-0.21526,7.282,0.98818,0
-2.5287,0.50392,-0.21269,-0.9101,1.4053,0
-2.9086,0.40132,-0.2513,-8.4196,1.3765,0
-2.0538,0.27308,-0.30793,1.8206,0.90188,0
-1.0091,0.45262,-0.34526,7.282,1.6067,0
-1.1991,0.58087,-0.371,-3.4133,0.67174,0
-0.91415,0.37567,-0.36842,-7.9645,1.4053,0
1.5552,0.19613,-0.37357,2.7309,0.82996,0
4.3094,0.42697,-0.38258,5.9167,0.87311,0
5.3541,0.093531,-0.38387,-6.8267,1.1608,0
5.4491,-0.34251,-0.37229,-6.144,0.44161,0
4.4993,-0.31686,-0.36328,5.9167,1.2615,0
2.22,-0.4964,-0.3015,3.186,0.28339,0
0.7004,-0.5477,-0.2217,-7.2818,0.93064,0
1.6501,-0.599,-0.18566,-2.9581,0.59983,0
1.0803,-0.52205,-0.14061,7.9647,0.22586,0
-0.15436,-0.5477,-0.081403,0.2277,0.82996,0
-1.484,-1.3428,0.0022576,-7.5093,-0.13373,0
-3.3835,-1.1889,0.076909,0.45525,0.70051,0
-5.3779,-1.0607,0.1181,7.9647,-0.047428,0
-4.8081,-1.3172,0.12196,-2.9581,0.13956,0
-2.1488,-1.6506,0.13998,-8.192,0.26901,0
-0.34431,-1.3172,0.16314,4.0962,-0.39263,0
-0.53425,-0.34251,0.12196,5.6891,0.41284,0
-0.15436,-0.16296,0.069186,-5.2337,-0.57961,0
0.51046,-0.4451,0.061464,-5.6889,0.12517,0
1.1753,-0.57335,0.076909,6.8269,-0.2488,0
1.8401,-0.599,0.078196,3.186,-0.5077,0
1.5552,-0.36816,0.073047,-7.7369,0.082022,0
0.51046,-0.67595,0.094928,-2.2755,-0.88167,0
-0.81917,-0.4964,0.12196,7.0545,-0.018661,0
-0.53425,-0.21426,0.13225,-0.22742,-0.73783,0
3.2647,-0.23991,0.1374,-8.4196,-0.49331,0
7.1586,-0.90679,0.14384,0.68281,-0.4214,0
6.4938,-0.80419,0.15413,7.0545,-0.95358,0
2.315,-0.62465,0.12968,-3.1857,-0.14811,0
-1.1991,-0.599,0.13097,-7.0542,-1.1406,0
-1.7689,-0.3938,0.12968,4.3238,-0.32071,0
-1.389,-0.4451,0.11166,4.0962,-0.62276,0
-1.7689,-0.57335,0.11037,-6.3715,-0.73783,0
-0.24933,-0.3938,0.1477,-5.0062,-0.14811,0
2.6949,-0.47075,0.19403,7.0545,-0.96797,0
3.2647,-0.599,0.23908,2.5033,-0.13373,0
2.03,-0.57335,0.27769,-8.4196,-0.75222,0
0.98533,-0.62465,0.29314,-3.6408,-0.49331,0
-0.53425,-0.36816,0.31245,7.282,-0.5077,0
-3.0985,-0.67595,0.34205,0.2277,-1.0255,0
-2.6237,-0.93244,0.38195,-8.4196,-0.26318,0
-0.7242,-0.31686,0.41927,0.00013542,-1.155,0
0.32051,0.37567,0.40383,7.9647,-0.36386,0
-0.15436,0.35002,0.35492,-1.3652,-0.96797,0
-3.0985,0.067882,0.35492,-7.0542,-0.89605,0
-5.3779,-0.13731,0.38324,3.8687,-0.66591,0
-4.1432,-0.18861,0.44373,6.3718,-1.2844,0
-3.0036,-0.16296,0.46046,-6.8267,-0.49331,0
-5.3779,-0.18861,0.4064,-5.4613,-1.3995,0
-6.0427,-0.16296,0.32789,6.5994,-0.82413,0
-3.5734,0.067882,0.31373,2.9584,-1.0687,0
-2.0538,-0.034715,0.30472,-8.192,-1.27,0
-2.3388,-0.599,0.28928,-3.1857,-0.7666,0
-3.8583,-0.52205,0.32918,8.1923,-1.5865,0
-3.9533,-0.21426,0.3266,0.68281,-0.72345,0
-1.389,-0.21426,0.29057,-8.8747,-1.3419,0
3.9295,-0.4964,0.28156,0.45525,-0.96797,0
10.768,-0.599,0.31373,7.5096,-0.88167,0
12.192,-0.80419,0.34334,-2.7306,-1.3707,0
6.1139,-0.95809,0.34462,-7.2818,-0.5077,0
1.1753,-0.77854,0.26997,4.3238,-1.3132,0
-0.24933,-0.82984,0.12067,6.1442,-0.56523,0
0.32051,-0.95809,-0.017049,-5.4613,-0.91043,0
-0.34431,-1.2659,-0.12903,-6.3715,-0.96797,0
-1.484,-1.5737,-0.25259,6.3718,-0.37825,0
-1.579,-1.5737,-0.42634,3.6411,-1.0974,0
-1.294,-1.1889,-0.57693,-7.2818,-0.13373,0
-1.579,-0.85549,-0.71851,-1.5928,-0.89605,0
-1.0091,-1.1633,-0.88841,7.0545,-0.39263,0
-0.43928,-1.3941,-1.0982,-0.45498,-0.43578,0
0.51046,-1.1889,-1.3814,-7.7369,-0.91043,0
0.7004,-0.80419,-1.7006,0.45525,-0.1625,0
1.7451,-0.85549,-2.0262,7.282,-1.0111,0
3.0747,-0.93244,-2.2759,-2.2755,-0.11935,0
3.2647,-1.2402,-2.4136,-8.4196,-0.7666,0
2.22,-1.1376,-2.5024,3.8687,-0.4214,0
0.60543,-1.035,-2.6775,5.4616,-0.11935,0
0.41548,-1.2146,-2.8667,-5.2337,-0.62276,0
2.125,-1.1633,-3.0687,-6.3715,0.29777,0
2.9798,-1.5224,-3.2515,5.4616,-0.47893,0
0.98533,-1.9328,-3.4343,4.0962,0.28339,0
-1.1041,-1.548,-3.6556,-7.2818,-0.14811,0
-1.6739,-1.5993,-3.8848,-3.1857,-0.11935,0
-1.1041,-1.548,-4.0894,7.7372,0.25462,0
-0.7242,-1.2146,-4.2413,0.45525,-0.3351,0
-0.62923,-1.0094,-4.3378,-8.192,0.61421,0
-1.9589,-0.75289,-4.3726,1.5931,-0.22003,0
-3.8583,-0.67595,-4.3314,7.7372,0.42722,0
-5.093,-0.85549,-4.258,-2.503,0.25462,0
-4.8081,-1.2146,-4.1795,-7.5093,-0.090578,0
0.13056,-1.3685,-4.1782,3.8687,0.48476,0
6.2089,-1.1889,-4.2245,6.1442,-0.55085,0
6.7787,-0.34251,-4.2271,-5.4613,0.28339,0
4.2144,0.11918,-4.1782,-5.4613,-0.47893,0
2.4099,0.45262,-4.0263,6.3718,-0.14811,0
1.6501,0.29873,-3.8062,2.9584,0.053256,0
1.5552,-0.23991,-3.6209,-7.7369,-0.45016,0
0.89035,-0.52205,-3.4883,-1.8203,0.45599,0
1.2702,-0.36816,-3.3931,7.0545,-0.37825,0
2.03,-0.21426,-3.3017,-0.9101,0.42722,0
3.2647,-0.13731,-3.1511,-7.7369,0.010105,0
3.7396,0.27308,-2.9568,2.9584,-0.090578,0
1.8401,0.78606,-2.6993,6.5994,0.35531,0
0.41548,1.0426,-2.3505,-4.3235,-0.34948,0
-0.43928,1.299,-1.9992,-6.8267,0.59983,0
-1.8639,2.0942,-1.734,5.4616,-0.13373,0
-2.7186,2.1198,-1.595,2.9584,0.44161,0
-2.4337,1.6838,-1.5281,-7.5093,0.59983,0
-0.81917,2.0172,-1.4084,-3.1857,0.34092,0
0.035589,2.1968,-1.169,6.8269,1.2183,0
-0.059385,2.2481,-0.8794,0.2277,0.35531,0
0.60543,2.4789,-0.56664,-9.1023,1.1608,0
0.41548,2.6585,-0.20882,0.2277,0.61421,0
-0.34431,2.3763,0.20176,6.8269,0.65736,0
0.41548,2.0172,0.65224,-3.1857,0.98818,0
1.7451,1.4273,1.1336,-8.4196,0.41284,0
0.51046,1.0939,1.5455,3.186,1.506,0
-2.5287,1.5042,1.9767,6.1442,0.74366,0
-3.0985,1.812,2.5455,-5.4613,1.5204,0
-1.484,2.3507,3.2637,-6.144,1.3046,0
1.0803,2.402,4.0038,7.282,1.0745,0
3.3597,2.2481,4.722,3.4135,1.7217,0
2.8848,2.4533,5.3668,-7.9645,0.91626,0
0.22554,2.1455,5.8521,-3.4133,1.7793,0
-3.6684,1.8633,6.2755,7.9647,0.97379,0
-5.6628,2.0942,6.6745,0.45525,1.319,0
-5.4729,2.7098,7.0323,-8.8747,1.3909,0
-4.3332,3.0175,7.2846,0.45525,0.87311,0
-2.2438,3.5562,7.488,7.5096,1.693,0
-0.62923,4.0435,7.663,-2.9581,0.78681,0
1.4602,4.0179,7.7904,-7.5093,1.5923,0
1.6501,3.9153,7.7982,3.6411,1.0601,0
-0.15436,4.1718,7.7583,5.6891,0.93064,0
-1.7689,4.2744,7.6772,-5.0062,1.3621,0
-1.579,4.3513,7.5446,-5.9164,0.55667,0
-0.91415,4.7873,7.394,5.4616,1.4772,0
-1.1041,5.0951,7.1662,4.5513,0.61421,0
-1.7689,5.1208,6.8908,-6.8267,1.0169,0
-2.2438,5.4286,6.5922,-3.6408,0.91626,0
-2.7186,5.326,6.2833,7.282,0.42722,0
-4.4282,4.9669,5.9692,1.8206,1.0169,0
-5.3779,4.5052,5.6268,-8.192,-0.10496,0
-4.0483,4.1461,5.3192,0.45525,0.54229,0
-1.0091,3.9153,5.0399,8.4198,-0.2488,0
0.32051,3.6331,4.7336,-1.8203,-0.22003,0
2.22,4.0435,4.408,-8.192,0.024489,0
4.6893,4.2487,4.0913,2.2757,-0.78098,0
4.8792,4.1718,3.7709,5.234,0.096406,0
3.2647,3.4792,3.498,-4.5511,-0.79537,0
0.98533,2.9663,3.2457,-6.5991,-0.26318,0
-0.7242,2.9919,2.9497,5.4616,-0.46455,0
-1.6739,3.274,2.6292,3.8687,-0.72345,0
-0.7242,2.9919,2.346,-7.2818,-0.11935,0
1.7451,2.9406,2.126,-2.9581,-0.89605,0
2.7898,2.5815,1.9432,6.8269,-0.13373,0
1.3652,1.6068,1.7385,0.91037,-0.8529,0
-0.34431,1.0939,1.5146,-7.9645,-0.63715,0
1.1753,0.55522,1.2765,0.2277,-0.57961,0
3.6446,0.19613,1.01,7.282,-1.1981,0
4.0245,-0.0090658,0.76936,-2.9581,-0.45016,0
2.8848,0.11918,0.56858,-7.7369,-1.3563,0
1.8401,-0.086014,0.40254,4.0962,-0.52208,0
1.0803,-0.62465,0.25453,5.4616,-0.78098,0
1.6501,-0.67595,0.12324,-6.3715,-0.72345,0
2.7898,-0.93244,-0.0041778,-5.9164,-0.13373,0
1.9351,-1.5224,-0.10843,7.282,-0.7666,0
0.41548,-2.2406,-0.19338,3.6411,0.19709,0
-1.0091,-2.3175,-0.28734,-7.5093,-0.57961,0
-0.34431,-2.5227,-0.37615,-2.503,-0.076195,0
0.13056,-2.6253,-0.48684,7.7372,-0.047428,0
-0.43928,-2.4201,-0.59881,0.45525,-0.40701,0
-0.15436,-2.2919,-0.70049,-8.192,0.45599,0
0.79538,-1.9584,-0.80217,2.5033,-0.27756,0
0.51046,-2.138,-0.92059,7.0545,0.65736,0
-1.1991,-2.1893,-1.0042,-3.1857,0.18271,0
-1.579,-1.7789,-1.0519,-5.9164,0.19709,0
0.035589,-1.5224,-1.1136,5.4616,0.41284,0
1.1753,-1.6763,-1.1806,4.7789,-0.46455,0
0.035589,-2.0097,-1.2642,-6.5991,0.38407,0
-0.53425,-1.7789,-1.3389,-4.0959,-0.7666,0
0.7004,-1.2659,-1.3942,7.282,-0.3351,0
1.4602,-1.0607,-1.4354,2.7309,-0.7666,0
1.4602,-1.0863,-1.4805,-7.2818,-1.0111,0
1.6501,-1.4967,-1.5229,-1.5928,-0.29195,0
1.3652,-1.548,-1.5217,7.7372,-1.1262,0
0.51046,-0.93244,-1.4753,-0.68254,-0.20565,0
-1.9589,-1.2146,-1.4586,-7.9645,-0.98235,0
-3.1935,-1.8045,-1.4599,1.5931,-0.80975,0
-3.9533,-1.9584,-1.4509,6.8269,-0.79537,0
-3.5734,-2.138,-1.4316,-4.3235,-1.6008,0
-3.7634,-2.6509,-1.4367,-6.5991,-1.0111,0
-3.1935,-2.0867,-1.4818,5.6891,-2.0755,0
-2.9086,-1.3172,-1.5487,4.7789,-1.4139,0
-3.0985,-0.80419,-1.577,-6.3715,-1.9604,0
-1.8639,-1.0863,-1.586,-4.7786,-2.0036,0
0.79538,-1.112,-1.5937,5.9167,-1.6871,0
3.7396,-1.2402,-1.5886,1.5931,-2.4351,0
2.5999,-1.8045,-1.5641,-8.4196,-1.7015,0
1.0803,-1.7789,-1.5487,-0.9101,-2.6796,0
1.4602,-1.548,-1.5422,7.7372,-2.2912,0
0.41548,-1.4454,-1.5422,-1.3652,-2.4782,0
-0.15436,-1.3941,-1.5191,-8.192,-2.881,0
-1.579,-1.9071,-1.5152,2.7309,-1.9748,0
-3.1935,-1.9071,-1.4843,6.5994,-2.6796,0
-1.1991,-1.3941,-1.4303,-5.0062,-1.4714,0
1.6501,-1.2915,-1.4058,-7.2818,-1.6152,0
2.5049,-1.3941,-1.4354,5.4616,-1.1406,0
3.2647,-1.7276,-1.4534,4.5513,-0.594,0
4.2144,-2.061,-1.4586,-7.0542,-1.083,0
3.0747,-1.7276,-1.4843,-5.0062,0.038872,0
1.2702,-1.4711,-1.5191,7.282,-0.47893,0
-0.81917,-1.2146,-1.5384,2.0482,0.64298,0
-2.3388,-1.0863,-1.5796,-7.2818,0.85873,0
-2.9086,-0.75289,-1.586,-1.1377,0.88749,0
-1.0091,-0.3938,-1.586,8.4198,1.995,0
1.3652,-0.26556,-1.6079,-0.45498,1.4772,0
1.3652,0.067882,-1.5989,-7.5093,2.6423,0
-0.059385,-0.31686,-1.6143,2.0482,2.2395,0
-0.53425,-0.95809,-1.6581,6.3718,2.7861,0
-0.24933,-1.0607,-1.6555,-4.0959,3.2176,0
0.41548,-0.52205,-1.6285,-5.9164,2.7142,0
1.2702,-0.47075,-1.5976,5.4616,3.8936,0
1.9351,-0.62465,-1.5834,5.0064,3.1601,0
1.9351,-0.62465,-1.4998,-7.0542,3.8073,0
0.51046,-0.34251,-1.4187,-4.0959,3.6491,0
0.13056,-0.47075,-1.4007,6.5994,3.3614,0
1.1753,-0.13731,-1.4573,2.5033,4.1669,0
1.4602,0.37567,-1.4895,-8.6471,3.606,0
1.1753,0.63217,-1.5011,-1.8203,4.9005,0
0.98533,0.60652,-1.4766,8.1923,4.9436,0
-0.43928,0.45262,-1.4264,-0.9101,5.9217,0
-2.3388,0.22178,-1.3543,-7.7369,6.7703,0
-1.7689,0.11918,-1.2539,2.2757,6.3676,0
-1.1041,-0.18861,-1.169,6.8269,7.2306,0
-0.7242,0.016583,-1.0866,-4.3235,6.008,0
-0.53425,0.37567,-1.0313,-6.8267,6.4251,0
