-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.1041,0.60652,-0.99524,5.4616,5.7779,0
-1.7689,0.40132,-0.91544,3.8687,5.2888,0
-1.294,-0.034715,-0.84722,-7.0542,5.3895,0
-0.24933,-0.67595,-0.77386,-3.6408,4.0518,0
-1.294,-0.93244,-0.71079,8.1923,4.5409,0
-2.5287,-1.0094,-0.65673,1.8206,3.1888,0
-2.0538,-0.98374,-0.61297,-8.4196,3.1457,0
-1.1041,-1.4454,-0.53575,0.00013542,2.7717,0
-1.1041,-2.0097,-0.42763,7.9647,2.0382,0
-2.5287,-2.2149,-0.35298,-0.45498,2.556,0
-1.6739,-2.9587,-0.31308,-7.2818,1.4053,0
0.89035,-3.3948,-0.29249,2.5033,1.9519,0
0.13056,-2.7792,-0.29377,7.0545,1.1895,0
-1.1991,-2.3688,-0.30793,-3.6408,0.62859,0
0.035589,-2.2149,-0.29635,-6.8267,0.61421,0
1.3652,-2.4714,-0.27061,5.0064,-0.60838,0
0.60543,-1.9328,-0.27318,4.5513,-0.033045,0
0.13056,-1.5224,-0.28991,-6.8267,-1.0255,0
0.79538,-1.6763,-0.28605,-3.6408,-0.6803,0
1.5552,-2.0354,-0.24872,7.7372,-0.9392,0
2.6949,-2.1893,-0.21011,1.3655,-1.6296,0
1.1753,-1.8302,-0.16378,-7.7369,-1.1262,0
-0.81917,-1.4967,-0.1316,0.2277,-2.4351,0
0.13056,-1.3941,-0.16378,8.4198,-1.9892,0
0.79538,-0.7016,-0.20882,-1.5928,-2.9529,0
-1.1041,-0.34251,-0.20625,-7.7369,-3.0536,0
-2.6237,-0.4451,-0.20239,4.0962,-2.809,0
-1.484,-0.36816,-0.19595,6.5994,-3.4994,0
0.13056,-0.47075,-0.18694,-5.4613,-2.5501,0
0.7004,-0.36816,-0.16506,-6.3715,-3.5857,0
1.3652,-0.4964,-0.1316,5.9167,-3.2549,0
2.9798,-0.36816,-0.095561,4.0962,-3.672,0
2.9798,-0.034715,-0.10457,-7.2818,-4.1467,0
0.13056,0.32437,-0.17922,-3.1857,-3.7296,0
-1.389,1.0939,-0.23457,7.9647,-4.7652,0
-1.0091,1.1195,-0.26674,0.68281,-3.9741,0
-0.15436,1.299,-0.26546,-7.9645,-4.607,0
1.0803,1.4016,-0.26031,0.91037,-3.9597,0
1.3652,1.1195,-0.25516,7.7372,-3.5426,0
1.0803,0.81171,-0.23328,-2.9581,-3.9166,0
1.4602,0.88866,-0.19982,-7.9645,-2.7947,0
1.9351,0.93996,-0.1818,3.6411,-3.4131,0
1.8401,0.32437,-0.15219,6.1442,-2.1906,0
1.1753,-0.3938,-0.12903,-6.8267,-2.3344,0
0.89035,-0.11166,-0.089126,-6.3715,-2.0036,0
0.79538,0.093531,-0.049226,6.1442,-1.4858,0
0.79538,-0.034715,-0.0028907,3.4135,-2.2481,0
0.79538,-0.18861,0.056315,-7.7369,-1.4858,0
0.7004,-0.47075,0.084631,-2.0479,-2.507,0
0.89035,-0.5477,0.094928,8.1923,-2.0755,0
0.79538,-0.80419,0.11938,0.00013542,-2.3919,0
0.79538,-0.4964,0.15413,-7.9645,-2.7227,0
0.7004,-0.29121,0.14641,2.5033,-2.1043,0
0.60543,-0.6503,0.11295,7.282,-2.7659,0
0.98533,-0.90679,0.083344,-3.8684,-1.457,0
0.98533,-0.29121,0.062751,-6.144,-1.8166,0
0.41548,-0.11166,0.053741,5.4616,-1.3563,0
0.035589,-0.18861,-0.0054649,5.234,-1.2413,0
0.41548,-0.16296,-0.02992,-6.5991,-2.0036,0
0.7004,0.042233,0.0048318,-3.6408,-1.3851,0
0.7004,0.40132,0.037009,7.5096,-2.507,0
0.32051,0.55522,0.04988,2.0482,-1.9317,0
-1.0091,0.88866,0.038296,-8.192,-2.4207,0
-1.0091,0.99126,0.007406,0.45525,-2.6077,0
0.89035,0.55522,-0.013187,7.7372,-2.3056,0
1.7451,0.55522,-0.017049,-1.3652,-3.2405,0
-0.34431,0.78606,-0.023484,-8.192,-2.3344,0
-2.1488,1.1708,-0.040216,2.9584,-3.0823,0
-3.9533,1.4016,-0.069819,6.8269,-2.4926,0
-4.998,1.4273,-0.102,-4.7786,-2.4926,0
-5.093,1.376,-0.11101,-5.6889,-2.996,0
-3.9533,1.2221,-0.11358,6.3718,-2.1618,0
-0.7242,1.5555,-0.11358,3.6411,-2.9385,0
1.6501,2.2737,-0.12774,-7.9645,-2.0755,0
1.2702,2.838,-0.15219,-2.7306,-2.4207,0
-0.059385,2.325,-0.15992,7.5096,-2.2193,0
0.79538,1.9916,-0.1316,-1.1377,-1.7591,0
3.5496,2.2737,-0.10586,-8.192,-2.3775,0
3.8345,2.3763,-0.083977,1.1379,-1.27,0
3.2647,2.0172,-0.0518,6.1442,-2.0899,0
2.315,1.889,-0.010613,-3.4133,-1.644,0
0.13056,2.1198,0.017703,-7.5093,-1.946,0
-0.059385,1.7094,0.053741,5.4616,-2.7084,0
-0.059385,1.5042,0.092354,4.3238,-2.0611,0
-0.53425,1.4016,0.1477,-7.0542,-2.9673,0
-0.53425,1.1452,0.19275,-4.0959,-1.831,0
-1.579,0.27308,0.18889,7.0545,-2.0036,0
-1.1991,-0.26556,0.14641,2.0482,-1.4858,0
0.32051,-0.36816,0.10909,-7.9645,-1.1837,0
-1.6739,-0.47075,0.10909,0.45525,-1.8885,0
-4.4282,-0.31686,0.10136,7.7372,-1.2988,0
-3.5734,0.016583,0.1078,-0.68254,-2.5358,0
-0.43928,0.35002,0.1477,-7.5093,-2.0755,0
2.4099,0.093531,0.17215,3.4135,-2.1906,0
4.9742,-0.11166,0.20047,6.1442,-2.2625,0
4.3094,-0.18861,0.27383,-4.0959,-1.2988,0
1.7451,-0.4451,0.34205,-6.3715,-1.946,0
0.22554,-0.36816,0.36393,6.5994,-0.79537,0
-0.43928,-0.034715,0.3266,4.5513,-1.1693,0
-0.24933,0.14483,0.26096,-6.8267,-0.7666,0
1.0803,0.22178,0.16572,-3.8684,-0.36386,0
1.7451,0.24743,0.088493,7.0545,-0.8529,0
2.125,0.65782,0.060177,2.7309,0.42722,0
2.315,0.52957,0.017703,-8.192,0.096406,0
2.22,0.27308,0.030574,-1.3652,1.5491,0
2.5999,0.19613,0.056315,7.9647,1.7073,0
3.5496,0.016583,0.094928,0.2277,1.8943,0
2.315,0.11918,0.14255,-7.5093,2.5704,0
0.79538,0.42697,0.15413,0.45525,1.6786,0
-0.7242,1.0682,0.13225,7.0545,2.556,0
-3.9533,1.1452,0.13097,-3.1857,1.506,0
-4.7131,1.0169,0.11938,-7.5093,1.693,0
-2.6237,0.96561,0.079483,3.8687,1.5779,0
-1.1991,1.0169,0.039583,5.6891,1.1464,0
-0.62923,0.73476,0.039583,-5.6889,2.2683,0
0.13056,0.37567,0.083344,-6.3715,2.1101,0
2.22,-0.034715,0.15928,6.1442,3.6779,0
3.0747,-0.21426,0.20948,3.6411,3.606,0
1.0803,-0.41945,0.24552,-8.4196,3.8649,0
-1.579,-0.75289,0.29185,-3.1857,4.095,0
-2.3388,-0.95809,0.32403,6.8269,3.0738,0
-0.24933,-1.035,0.3266,0.68281,3.6635,0
2.5999,-1.2402,0.31245,-7.7369,2.7573,0
3.9295,-1.1633,0.29057,0.45525,3.3039,0
2.5049,-0.57335,0.27255,7.7372,3.3471,0
1.6501,-0.75289,0.29443,-2.7306,3.3183,0
0.60543,-1.2146,0.3369,-7.5093,4.2964,0
-1.7689,-1.3941,0.32146,4.5513,3.8217,0
-2.6237,-1.2146,0.2867,5.9167,4.9868,0
-2.3388,-1.0607,0.26611,-6.8267,4.4546,0
-2.2438,-1.4711,0.26997,-5.2337,4.7998,0
-1.294,-1.7789,0.27512,6.5994,5.0299,0
0.13056,-1.3685,0.25581,2.9584,4.4833,0
0.7004,-0.5477,0.20562,-7.5093,5.332,0
0.79538,-0.0090658,0.11938,-1.5928,4.3107,0
1.4602,0.19613,0.00097052,8.4198,4.8573,0
1.1753,0.22178,-0.080116,-0.68254,4.1813,0
-0.62923,0.24743,-0.045365,-7.7369,3.8361,0
-1.294,0.45262,0.025425,3.186,4.1669,0
-1.0091,0.99126,0.060177,7.5096,3.3758,0
-0.62923,1.1708,0.025425,-3.8684,4.282,0
-0.15436,0.63217,-0.023484,-7.2818,3.4621,0
1.5552,0.52957,-0.035068,5.6891,4.0231,0
2.5999,0.55522,-0.0080391,4.0962,4.0087,0
1.6501,0.11918,0.025425,-7.2818,3.3327,0
0.41548,0.11918,0.021564,-2.9581,3.7498,0
1.0803,0.63217,0.025425,7.5096,2.3258,0
1.4602,0.73476,0.04087,1.3655,2.7717,0
0.22554,0.65782,0.053741,-7.9645,1.8368,0
-2.0538,0.42697,0.052454,-0.45498,1.6786,0
-3.2885,0.22178,0.062751,7.282,1.7649,0
-2.3388,0.22178,0.070473,-2.0479,0.85873,0
0.41548,0.68346,0.074335,-7.9645,1.621,0
1.8401,0.63217,0.12067,3.186,0.54229,0
0.98533,0.32437,0.16057,6.5994,0.87311,0
-1.1991,-0.034715,0.20819,-5.4613,0.42722,0
-0.62923,0.29873,0.21978,-6.3715,-0.20565,0
0.41548,0.52957,0.16958,5.234,0.24024,0
-0.059385,0.37567,0.083344,4.5513,-0.78098,0
-0.7242,-0.0090658,0.053741,-6.3715,-0.018661,0
-0.7242,0.27308,0.088493,-4.3235,-0.63715,0
-0.53425,0.11918,0.092354,7.5096,-0.49331,0
-0.24933,-0.41945,0.10651,1.8206,-0.32071,0
-0.059385,-0.29121,0.15156,-8.192,-1.0111,0
-0.91415,-0.26556,0.16958,-0.45498,-0.23441,0
-1.7689,-0.21426,0.16443,7.282,-1.1262,0
-1.0091,-0.6503,0.14384,-1.5928,-0.45016,0
-0.15436,-0.4964,0.11423,-7.2818,-0.88167,0
-0.43928,-0.26556,0.12453,3.6411,-1.0974,0
-0.059385,-0.18861,0.19146,5.6891,-0.70906,0
0.32051,-0.0090658,0.22621,-5.6889,-1.644,0
-0.15436,0.19613,0.22364,-5.6889,-0.86728,0
-1.0091,-0.29121,0.1979,6.1442,-1.9029,0
-0.34431,-0.23991,0.16958,3.8687,-1.5577,0
1.0803,-0.26556,0.13611,-7.5093,-1.7015,0
1.8401,-0.47075,0.08077,-1.8203,-2.2337,0
1.4602,-0.5477,0.021564,8.1923,-1.5721,0
-0.43928,-0.599,-0.023484,0.68281,-2.6796,0
-1.6739,-0.57335,-0.037642,-8.192,-1.9604,0
-1.0091,-0.31686,-0.056948,1.1379,-2.5358,0
-0.15436,0.22178,-0.12645,7.0545,-2.4926,0
-0.059385,0.73476,-0.17793,-2.0479,-2.2625,0
0.035589,0.88866,-0.20368,-7.2818,-3.1255,0
-0.059385,0.11918,-0.22556,4.5513,-2.3775,0
0.41548,-0.21426,-0.17665,6.1442,-3.5282,0
0.79538,0.016583,-0.1316,-5.4613,-3.0104,0
0.51046,0.37567,-0.10457,-6.5991,-3.0679,0
0.13056,0.37567,-0.056948,5.9167,-2.881,0
1.5552,-0.034715,0.0086931,4.5513,-1.7303,0
3.6446,-0.13731,0.065325,-5.9164,-2.5501,0
4.1195,-0.26556,0.11166,-4.0959,-2.3632,0
1.2702,-0.72725,0.13998,7.0545,-3.8446,0
-2.5287,-1.4198,0.12839,2.5033,-4.3481,0
-3.4784,-1.0607,0.11938,-7.5093,-4.0748,0
-2.8136,-0.7016,0.15156,-0.9101,-4.2186,0
-0.81917,-1.112,0.21463,6.8269,-2.5501,0
0.89035,-0.85549,0.21334,-1.1377,-2.996,0
0.98533,-0.67595,0.15671,-7.9645,-2.3344,0
-1.8639,-0.67595,0.1374,1.8206,-3.1111,0
-1.1991,-0.90679,0.16829,6.3718,-3.8878,0
2.03,-0.98374,0.21334,-4.5511,-3.6577,0
4.3094,-1.3172,0.23265,-6.8267,-4.3768,0
4.4044,-1.4454,0.21334,5.0064,-3.0392,0
4.6893,-1.4198,0.21205,4.5513,-3.2693,0
3.5496,-1.112,0.19275,-7.0542,-2.5789,0
2.5999,-0.5477,0.17988,-5.2337,-2.4926,0
1.8401,-0.29121,0.14512,7.7372,-3.2118,0
0.60543,-0.6503,0.12968,2.2757,-2.6508,0
-0.15436,-0.6503,0.10008,-8.192,-3.6577,0
-1.0091,-0.34251,0.044732,-0.9101,-2.7227,0
-2.2438,-0.0090658,0.043444,7.0545,-2.5214,0
-3.4784,0.14483,0.069186,-0.9101,-1.8597,0
-3.0985,0.45262,0.052454,-7.2818,-0.56523,0
-2.0538,0.52957,0.013841,3.8687,-0.69468,0
-0.62923,0.58087,-0.006752,6.1442,0.68613,0
0.51046,0.60652,-0.010613,-5.6889,0.31216,0
0.7004,0.78606,0.012554,-5.0062,1.2471,0
0.41548,0.93996,0.04087,7.282,1.5635,0
-0.43928,0.70911,0.061464,3.4135,1.4772,0
-0.7242,0.17048,0.082057,-7.5093,2.3115,0
-0.24933,0.067882,0.079483,-2.2755,1.5491,0
0.89035,0.17048,0.035722,7.282,2.5128,0
1.4602,0.22178,-0.0080391,0.91037,2.0238,0
0.51046,0.68346,-0.059523,-8.192,2.2971,0
0.60543,0.70911,-0.071106,0.45525,2.4697,0
1.7451,0.37567,-0.040216,7.0545,1.5779,0
1.3652,0.52957,-0.017049,-1.8203,2.1676,0
-0.53425,0.52957,-0.033781,-7.5093,1.0313,0
-1.7689,0.35002,-0.069819,3.6411,1.6642,0
-1.484,-0.0090658,-0.058236,7.0545,1.621,0
-0.34431,-0.16296,0.0035447,-5.4613,1.7217,0
0.22554,-0.18861,0.064038,-6.8267,2.6854,0
-0.62923,-0.16296,0.079483,5.6891,1.9806,0
-1.6739,0.29873,0.085918,3.8687,2.9012,0
-2.6237,0.067882,0.078196,-7.2818,2.1964,0
-1.8639,-0.086014,0.04988,-4.0959,2.3978,0
-1.1991,0.24743,0.047306,7.5096,2.556,0
-0.53425,0.32437,0.061464,1.3655,2.1532,0
-1.484,0.50392,0.035722,-8.192,3.1457,0
-2.5287,0.14483,-0.0054649,0.45525,2.4697,0
-2.2438,0.37567,-0.073681,6.8269,3.2464,0
-0.7242,1.0169,-0.102,-2.2755,2.8868,0
1.5552,0.93996,-0.12516,-7.9645,2.7286,0
1.4602,0.91431,-0.15477,3.186,2.9731,0
0.41548,0.96561,-0.17021,6.1442,1.9662,0
0.7004,0.76041,-0.18437,-5.0062,2.6423,0
0.79538,0.60652,-0.20625,-6.5991,1.621,0
0.89035,1.0426,-0.22813,6.1442,1.8368,0
0.32051,1.299,-0.22041,4.5513,1.7361,0
-0.7242,1.4273,-0.20754,-7.7369,1.2183,0
-1.8639,0.96561,-0.19982,-3.4133,1.9231,0
-2.0538,0.91431,-0.20882,7.282,1.0313,0
-1.7689,1.4529,-0.23843,0.2277,1.7793,0
-0.059385,1.4529,-0.20754,-7.7369,1.0457,0
1.1753,0.73476,-0.15863,2.2757,1.1895,0
1.0803,0.27308,-0.10457,7.0545,1.2183,0
-0.91415,0.35002,-0.080116,-3.8684,0.55667,0
-5.4729,0.32437,-0.072394,-6.8267,1.3478,0
-7.2774,0.19613,-0.059523,5.234,0.32654,0
-3.2885,0.19613,-0.040216,4.7789,1.0313,0
1.9351,0.19613,-0.035068,-5.9164,0.55667,0
2.5999,0.016583,-0.031207,-3.8684,0.38407,0
1.6501,-0.16296,-0.031207,7.282,0.70051,0
0.98533,-0.18861,-0.031207,2.0482,-0.20565,0
0.79538,0.016583,-0.040216,-8.4196,0.57106,0
0.79538,-0.086014,-0.059523,0.2277,-0.34948,0
0.98533,-0.16296,-0.069819,6.8269,0.053256,0
0.79538,-0.23991,-0.069819,-1.8203,0.038872,0
0.51046,-0.23991,-0.069819,-6.5991,-0.36386,0
-0.24933,-0.4451,-0.035068,3.6411,0.54229,0
-1.0091,-0.57335,-0.006752,6.3718,-0.34948,0
-1.7689,-0.5477,-0.028633,-5.0062,0.45599,0
-2.1488,-0.36816,-0.045365,-6.144,-0.13373,0
-3.0036,-0.52205,-0.047939,5.9167,-0.11935,0
-3.2885,-0.52205,-0.018336,3.6411,-0.018661,0
-0.62923,-0.62465,-0.0080391,-7.7369,-0.78098,0
1.6501,-0.599,-0.031207,-4.0959,-0.033045,0
1.6501,-0.62465,-0.083977,7.7372,-0.92482,0
1.3652,-0.62465,-0.092987,0.2277,-0.1625,0
0.98533,-0.6503,-0.058236,-7.9645,-0.3351,0
0.51046,-0.62465,-0.0041778,0.00013542,-0.46455,0
-0.34431,-1.112,0.04988,6.5994,0.12517,0
-0.62923,-1.3428,0.078196,-2.9581,-0.72345,0
-0.24933,-0.93244,0.10265,-7.9645,-0.047428,0
0.60543,-0.6503,0.10265,3.6411,-1.0399,0
1.1753,-0.57335,0.094928,5.0064,-0.72345,0
0.89035,-0.34251,0.092354,-6.144,-0.73783,0
-0.059385,-0.29121,0.1078,-5.6889,-1.2125,0
-0.43928,-0.21426,0.11166,7.0545,-0.47893,0
-1.1041,-0.47075,0.087205,3.4135,-1.27,0
-2.3388,-0.57335,0.026712,-7.7369,-0.37825,0
-2.6237,-0.36816,-0.00031657,-2.2755,-0.57961,0
-1.389,-0.0090658,-0.00031657,7.7372,-0.4214,0
0.60543,0.17048,-0.026058,0.2277,0.15394,0
0.51046,0.40132,-0.10457,-8.192,-0.46455,0
-1.8639,0.58087,-0.20368,1.3655,0.41284,0
-3.2885,0.81171,-0.26932,7.282,-0.46455,0
-3.2885,0.78606,-0.27061,-4.0959,0.26901,0
-1.484,0.60652,-0.27447,-6.3715,0.010105,0
-0.059385,0.83736,-0.28862,5.234,-0.033045,0
-0.91415,0.96561,-0.30021,4.5513,0.59983,0
-1.7689,0.58087,-0.3015,-7.5093,-0.32071,0
-1.6739,-0.21426,-0.31308,-3.1857,0.58544,0
-0.34431,-0.060364,-0.31437,8.4198,-0.27756,0
0.32051,0.11918,-0.28348,0.68281,0.35531,0
0.41548,0.42697,-0.22041,-8.192,0.48476,0
-0.43928,0.52957,-0.1612,0.91037,0.28339,0
-0.15436,0.042233,-0.11744,7.9647,1.1032,0
-0.059385,-0.599,-0.083977,-1.3652,0.19709,0
-0.24933,-0.72725,-0.074968,-7.5093,1.0169,0
-0.059385,-0.34251,-0.069819,3.8687,0.35531,0
-0.53425,-0.18861,-0.022197,6.3718,0.64298,0
-1.294,-0.4964,0.022851,-5.0062,1.0026,0
-0.059385,-0.82984,0.022851,-6.3715,0.52791,0
1.7451,-0.93244,0.051167,6.3718,1.4916,0
1.6501,-1.0094,0.12582,4.0962,0.57106,0
0.51046,-1.2915,0.21463,-7.5093,1.0745,0
-0.34431,-1.4454,0.25067,-4.0959,0.62859,0
-0.53425,-1.9071,0.2571,7.7372,0.19709,0
0.32051,-2.1636,0.26096,0.68281,0.59983,0
1.3652,-1.7276,0.24809,-8.4196,-0.22003,0
0.51046,-1.2659,0.24166,-0.22742,0.74366,0
0.13056,-0.98374,0.26354,6.1442,0.13956,0
1.4602,-0.75289,0.28928,-3.4133,0.54229,0
2.125,-0.6503,0.27126,-7.5093,0.36969,0
0.22554,-1.0863,0.19017,4.0962,-0.2488,0
-1.9589,-0.599,0.10522,6.8269,0.54229,0
-3.9533,-0.29121,0.075622,-5.6889,-0.19126,0
-4.8081,-0.21426,0.083344,-5.9164,0.82996,0
-5.2829,-0.13731,0.10136,6.1442,0.48476,0
-4.1432,0.27308,0.12453,3.6411,0.57106,0
-0.059385,0.29873,0.16958,-7.7369,0.85873,0
3.1697,0.24743,0.18889,-3.6408,0.024489,0
4.9742,0.19613,0.18502,7.282,0.85873,0
4.9742,0.22178,0.15671,1.5931,-0.061812,0
3.1697,0.042233,0.10265,-7.9645,0.57106,0
1.9351,-0.16296,0.042157,0.91037,0.34092,0
1.2702,-0.23991,-0.006752,7.282,-0.018661,0
0.13056,-0.4964,-0.010613,-1.8203,0.54229,0
-0.24933,-1.035,0.022851,-7.5093,-0.36386,0
0.89035,-1.1633,0.056315,3.8687,0.61421,0
1.4602,-1.0863,0.078196,7.282,-0.076195,0
1.2702,-0.75289,0.067899,-6.3715,0.38407,0
0.51046,-0.85549,0.0048318,-5.4613,0.64298,0
-0.91415,-1.0094,-0.046652,6.3718,0.25462,0
-1.579,-0.72725,-0.076255,4.0962,1.2471,0
-1.1991,-0.34251,-0.078829,-7.2818,0.39846,0
-0.059385,-0.26556,-0.06081,-3.1857,1.1895,0
-0.34431,-0.3938,-0.054374,7.7372,0.90188,0
0.035589,-0.5477,-0.086552,1.5931,0.95941,0
0.51046,-0.31686,-0.096848,-7.7369,1.5347,0
0.22554,0.016583,-0.11744,-0.22742,0.74366,0
0.13056,0.17048,-0.11615,7.7372,1.693,0
-0.059385,-0.0090658,-0.080116,-0.9101,0.84434,0
0.32051,0.093531,-0.058236,-8.192,1.3046,0
2.315,0.40132,-0.063384,3.4135,1.1895,0
3.0747,0.52957,-0.094274,6.1442,0.45599,0
1.6501,0.32437,-0.1213,-5.0062,0.90188,0
-0.62923,0.27308,-0.12774,-6.3715,-0.27756,0
-1.389,0.22178,-0.096848,4.5513,0.39846,0
-1.0091,0.37567,-0.045365,3.6411,-0.090578,0
-1.389,0.32437,-0.0080391,-6.8267,0.038872,0
-1.294,-0.0090658,0.01899,-3.8684,0.41284,0
-0.91415,-0.3938,0.027999,6.8269,-0.26318,0
-1.0091,-0.29121,0.017703,2.0482,0.45599,0
-1.8639,0.016583,-0.0080391,-8.8747,-0.49331,0
-1.1041,-0.060364,-0.047939,-1.3652,0.053256,0
0.32051,0.32437,-0.064671,7.5096,-0.36386,0
0.60543,0.58087,-0.06081,-1.1377,-0.73783,0
0.89035,0.60652,-0.065958,-7.7369,-0.26318,0
0.13056,0.58087,-0.068532,3.186,-1.3707,0
-0.059385,0.37567,-0.059523,6.8269,-0.62276,0
1.0803,0.47827,-0.055661,-3.6408,-1.5145,0
2.03,0.58087,-0.074968,-6.3715,-1.3276,0
1.9351,0.40132,-0.087839,5.6891,-1.2413,0
0.7004,0.45262,-0.067245,4.7789,-1.7734,0
0.22554,0.55522,-0.067245,-6.5991,-0.92482,0
1.0803,0.81171,-0.058236,-4.0959,-1.8741,0
1.1753,0.99126,-0.019623,7.7372,-1.2844,0
-0.53425,0.73476,-0.0080391,2.5033,-1.9029,0
-2.3388,0.19613,0.0061189,-7.2818,-1.9317,0
-2.9086,0.093531,0.034435,-1.3652,-1.4714,0
-1.484,0.37567,0.057602,7.7372,-2.1043,0
-0.43928,0.29873,0.084631,0.00013542,-1.0399,0
-0.24933,0.22178,0.079483,-8.8747,-1.8022,0
0.035589,-0.034715,0.061464,0.91037,-1.3132,0
-0.15436,0.27308,0.020277,7.5096,-1.4714,0
-1.1991,0.24743,0.0086931,-3.1857,-2.018,0
-0.91415,0.042233,0.055028,-7.2818,-1.4282,0
-0.15436,0.52957,0.060177,5.234,-2.3919,0
0.035589,0.73476,0.044732,5.6891,-1.5577,0
-0.62923,0.63217,0.033148,-5.9164,-2.0036,0
-1.0091,0.37567,-0.006752,-5.6889,-1.644,0
-2.8136,0.17048,-0.023484,6.3718,-1.2556,0
-4.1432,0.40132,-0.02091,3.4135,-1.6008,0
-2.2438,0.55522,-0.026058,-8.192,-0.69468,0
1.6501,0.63217,-0.028633,-2.7306,-1.5145,0
2.315,0.60652,-0.045365,7.0545,-0.73783,0
1.7451,0.35002,-0.06081,1.1379,-1.2125,0
2.5999,0.22178,-0.081403,-9.1023,-1.2988,0
2.5049,0.47827,-0.063384,0.00013542,-0.82413,0
1.3652,0.78606,-0.044078,6.8269,-1.4282,0
0.60543,0.99126,-0.031207,-2.9581,-0.26318,0
0.79538,0.55522,-0.044078,-7.9645,-0.8529,0
0.32051,0.52957,-0.049226,3.6411,-0.29195,0
-0.53425,0.83736,-0.053087,5.6891,-0.30633,0
-0.15436,0.73476,-0.06081,-6.144,-0.82413,0
0.41548,0.65782,-0.058236,-5.0062,-0.26318,0
0.32051,0.19613,-0.019623,7.0545,-1.3132,0
-0.7242,0.60652,0.025425,2.9584,-0.55085,0
-1.8639,0.88866,0.046019,-7.7369,-1.0255,0
-2.0538,0.86301,0.038296,-2.503,-0.82413,0
-1.6739,0.63217,0.031861,8.6474,-0.30633,0
-1.484,0.32437,0.027999,0.91037,-0.99673,0
-1.484,0.70911,0.01899,-7.5093,-0.19126,0
-1.1991,0.68346,0.033148,0.68281,-1.0543,0
-1.294,0.63217,0.011267,7.282,-0.47893,0
-0.24933,0.63217,-0.0041778,-2.503,-0.63715,0
1.1753,0.60652,-0.022197,-7.2818,-0.91043,0
1.5552,0.63217,-0.028633,4.5513,-0.29195,0
0.60543,0.35002,-0.019623,5.6891,-1.2556,0
1.2702,-0.26556,0.039583,-6.3715,-0.55085,0
2.5049,-0.52205,0.10651,-5.0062,-1.4282,0
2.125,-0.3938,0.12196,7.0545,-1.3132,0
0.51046,-0.4964,0.094928,3.4135,-1.2125,0
-0.24933,-0.29121,0.08978,-8.6471,-1.7734,0
-0.53425,-0.0090658,0.053741,-2.0479,-0.91043,0
-0.7242,0.14483,0.046019,6.8269,-1.8741,0
-1.294,0.45262,0.085918,-0.45498,-1.1693,0
-1.294,0.32437,0.12196,-8.6471,-1.5721,0
-0.91415,0.11918,0.11938,2.7309,-1.7591,0
0.7004,-0.31686,0.12968,7.282,-1.3707,0
2.8848,-0.29121,0.15671,-5.0062,-2.2481,0
2.6949,-0.0090658,0.18374,-7.0542,-1.457,0
1.1753,0.42697,0.2069,4.3238,-2.4207,0
-0.34431,0.32437,0.21463,4.0962,-1.7159,0
0.51046,-0.26556,0.2172,-7.7369,-1.7734,0
1.9351,-0.5477,0.25324,-4.5511,-2.018,0
1.3652,-0.13731,0.28542,7.282,-1.27,0
0.41548,-0.11166,0.30858,1.5931,-2.2337,0
0.98533,0.17048,0.31759,-7.5093,-1.5289,0
2.22,0.37567,0.30601,-1.1377,-2.4063,0
2.315,0.067882,0.26997,6.8269,-2.2193,0
1.4602,-0.36816,0.24552,-2.2755,-2.0323,0
-0.059385,-0.36816,0.25324,-8.192,-2.5214,0
-1.8639,-0.29121,0.2468,2.9584,-1.5145,0
