-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.8136,0.067882,0.22621,6.5994,-2.2049,0
-2.3388,-0.086014,0.1876,-4.7786,-1.2988,0
-1.7689,-0.16296,0.1979,-7.0542,-1.5577,0
-0.91415,0.27308,0.23651,5.9167,-1.457,0
-0.62923,0.55522,0.25581,3.4135,-0.83852,0
-0.53425,0.63217,0.2571,-7.2818,-1.4426,0
-0.62923,0.60652,0.2571,-3.6408,-0.5077,0
-1.579,0.65782,0.25968,7.5096,-1.3851,0
-2.6237,0.60652,0.2468,2.0482,-0.92482,0
-1.8639,0.37567,0.24037,-7.7369,-1.1406,0
-1.294,0.47827,0.21077,-0.45498,-1.457,0
-1.0091,0.29873,0.16572,7.7372,-0.63715,0
1.0803,0.47827,0.12067,-0.68254,-1.3563,0
2.7898,0.58087,0.13483,-7.2818,-0.17688,0
1.9351,0.60652,0.16314,3.186,-0.57961,0
1.7451,0.37567,0.19918,6.8269,-0.23441,0
1.3652,0.47827,0.21334,-4.3235,0.024489,0
0.13056,0.093531,0.20433,-6.144,-0.6803,0
-1.1041,-0.18861,0.19918,6.5994,0.15394,0
0.13056,0.093531,0.18502,3.8687,-0.72345,0
1.2702,0.37567,0.17988,-7.5093,0.053256,0
1.0803,0.35002,0.20047,-3.4133,-0.32071,0
0.98533,0.47827,0.18889,6.8269,-0.2488,0
0.22554,0.32437,0.16958,1.5931,0.13956,0
-0.7242,0.22178,0.17087,-8.6471,-0.6803,0
-0.91415,0.14483,0.21077,-0.68254,0.053256,0
-1.1041,0.19613,0.24423,7.9647,-0.99673,0
-2.7186,-0.23991,0.23522,-1.3652,-0.57961,0
-3.6684,-0.52205,0.19918,-7.9645,-0.79537,0
-2.5287,-0.88114,0.20433,2.5033,-1.1981,0
-1.6739,-1.0094,0.20433,7.282,-0.49331,0
-1.8639,-0.75289,0.21077,-5.2337,-1.2413,0
-2.0538,-0.599,0.21978,-6.8267,-0.4214,0
-1.1991,-1.0607,0.24166,4.3238,-1.0687,0
0.13056,-1.1376,0.25581,4.3238,-1.0399,0
-0.15436,-1.3428,0.25968,-6.3715,-0.79537,0
-0.91415,-1.3428,0.24809,-4.5511,-1.4139,0
-0.43928,-1.1889,0.27641,6.5994,-0.52208,0
1.1753,-0.599,0.33819,2.2757,-1.5002,0
2.03,-0.034715,0.34848,-7.9645,-0.91043,0
2.315,0.17048,0.3073,-1.3652,-0.96797,0
2.7898,-0.034715,0.27255,8.1923,-1.2125,0
2.5999,-0.18861,0.24938,-0.22742,-0.36386,0
0.035589,-0.21426,0.20304,-8.192,-1.27,0
-1.7689,-0.62465,0.17344,2.0482,-0.45016,0
0.79538,-0.4964,0.17087,7.0545,-1.083,0
4.4044,-0.23991,0.18502,-3.6408,-0.75222,0
5.3541,-0.4451,0.2069,-6.5991,-0.47893,0
3.4546,-0.5477,0.20433,5.234,-1.0255,0
1.6501,-0.599,0.17601,5.0064,-0.076195,0
0.51046,-0.62465,0.16057,-6.3715,-0.92482,0
-0.81917,-0.62465,0.16958,-3.6408,-0.047428,0
-1.8639,-0.36816,0.18374,7.5096,-0.1625,0
-1.579,-0.4451,0.18116,2.2757,-0.076195,0
-0.7242,-0.599,0.15671,-7.7369,0.64298,0
-0.7242,-0.36816,0.13097,-1.3652,-0.11935,0
-0.34431,-0.4964,0.10651,7.7372,0.72928,0
0.035589,-0.57335,0.082057,-0.22742,-0.10496,0
0.51046,-0.599,0.04087,-8.4196,0.36969,0
1.7451,-0.34251,0.027999,2.7309,0.61421,0
1.7451,-0.034715,0.016416,6.3718,0.39846,0
-0.34431,0.14483,-0.0028907,-4.0959,1.4197,0
-2.7186,0.22178,-0.04279,-5.9164,0.72928,0
-2.5287,0.17048,-0.1213,5.9167,1.693,0
-0.81917,0.19613,-0.13932,3.186,1.1176,0
1.4602,0.24743,-0.11487,-7.5093,1.2183,0
3.4546,0.11918,-0.099422,-3.1857,1.6498,0
2.22,0.19613,-0.092987,7.9647,1.0601,0
-0.059385,-0.23991,-0.077542,1.3655,2.1388,0
-0.34431,-0.23991,-0.083977,-8.192,1.4197,0
1.4602,0.016583,-0.10071,-0.45498,1.9231,0
1.5552,0.17048,-0.099422,7.282,1.6354,0
0.035589,-0.0090658,-0.092987,-1.3652,1.0601,0
-1.1991,0.016583,-0.094274,-8.4196,1.506,0
-0.53425,-0.060364,-0.078829,2.2757,0.52791,0
-1.0091,0.29873,-0.037642,5.6891,1.4053,0
-2.4337,0.60652,0.0035447,-4.7786,0.91626,0
-1.8639,0.81171,0.038296,-6.3715,1.2183,0
-2.1488,0.78606,0.046019,5.9167,1.4484,0
-2.5287,0.86301,0.048593,3.8687,0.77243,0
-2.5287,1.2734,0.0035447,-7.7369,1.4916,0
-1.8639,0.88866,-0.068532,-3.4133,0.45599,0
-1.0091,0.42697,-0.13031,7.0545,1.0601,0
-0.15436,0.68346,-0.14704,1.8206,0.70051,0
0.035589,0.93996,-0.12002,-7.9645,0.48476,0
0.22554,1.2221,-0.11101,0.91037,1.0313,0
0.035589,1.1708,-0.15992,7.5096,0.12517,0
0.22554,1.2477,-0.24615,-1.1377,0.91626,0
0.60543,1.6068,-0.28862,-7.5093,-0.018661,0
0.79538,1.299,-0.33239,3.4135,0.38407,0
-0.059385,0.88866,-0.40318,6.1442,0.25462,0
-2.1488,0.86301,-0.42377,-5.4613,-0.37825,0
-2.4337,1.5042,-0.40189,-5.4613,0.25462,0
-0.24933,1.5555,-0.4109,6.3718,-0.78098,0
1.1753,0.96561,-0.4109,2.9584,-0.047428,0
1.1753,0.35002,-0.41605,-6.8267,-0.66591,0
3.0747,0.22178,-0.38516,-2.0479,-0.70906,0
4.3094,0.22178,-0.3311,8.6474,-0.52208,0
2.5049,-0.26556,-0.30536,1.1379,-1.2556,0
0.7004,-0.5477,-0.26288,-7.9645,-0.37825,0
0.89035,-0.62465,-0.19853,1.8206,-1.3419,0
1.9351,-0.62465,-0.2011,7.7372,-0.78098,0
0.60543,-0.85549,-0.23071,-3.6408,-0.96797,0
-1.1041,-0.47075,-0.19209,-7.5093,-1.3132,0
-1.0091,-0.0090658,-0.14318,4.5513,-0.63715,0
-1.1991,-0.086014,-0.16764,5.4616,-1.4714,0
-1.6739,-0.3938,-0.21269,-6.8267,-0.6803,0
-1.6739,-0.5477,-0.21783,-4.5511,-1.1981,0
-1.1991,-0.3938,-0.17021,7.282,-0.80975,0
-2.2438,-0.4964,-0.10457,1.8206,-0.56523,0
-2.3388,-0.31686,-0.055661,-7.9645,-0.89605,0
-0.62923,-0.26556,-0.037642,-0.68254,0.16832,0
0.89035,-0.16296,-0.032494,6.8269,-0.37825,0
1.9351,-0.18861,-0.068532,-1.8203,0.57106,0
1.8401,-0.47075,-0.098135,-8.4196,0.36969,0
1.4602,-0.85549,-0.062097,2.7309,0.47037,0
1.6501,-1.7019,-0.017049,6.3718,1.132,0
0.41548,-2.1123,-0.006752,-5.2337,0.39846,0
-0.7242,-1.7532,0.025425,-5.6889,1.3909,0
-1.9589,-1.4198,0.069186,5.234,0.70051,0
-2.1488,-1.4198,0.11037,4.0962,1.3621,0
-1.7689,-1.4967,0.11938,-7.2818,1.4628,0
-1.0091,-1.1376,0.08978,-3.4133,1.2615,0
-0.7242,-1.0094,0.065325,7.282,2.0238,0
0.13056,-0.77854,0.053741,1.3655,1.1895,0
1.3652,-0.18861,0.052454,-7.9645,2.1388,0
0.98533,0.14483,-0.0119,0.00013542,1.3046,0
0.41548,0.22178,-0.11101,7.282,1.693,0
-0.53425,0.40132,-0.18694,-1.1377,1.7505,0
0.41548,1.0682,-0.27189,-7.9645,1.3334,0
1.8401,1.4273,-0.3208,3.186,2.2108,0
2.315,1.2221,-0.36456,6.3718,1.3765,0
1.7451,1.5042,-0.39159,-4.0959,2.1245,0
1.2702,1.4786,-0.42634,-6.3715,1.5204,0
0.98533,1.4273,-0.46496,5.234,1.506,0
-0.62923,1.6581,-0.47911,4.0962,1.808,0
-3.8583,1.6068,-0.50743,-6.5991,1.0745,0
-4.5231,1.889,-0.53446,-2.7306,1.9231,0
-2.4337,1.9146,-0.5203,8.1923,0.98818,0
-0.91415,1.6068,-0.49971,1.8206,1.5347,0
0.32051,1.2221,-0.46624,-8.192,1.3334,0
1.3652,0.78606,-0.43535,1.3655,1.0889,0
1.1753,0.42697,-0.40318,6.8269,1.6354,0
0.60543,-0.034715,-0.37486,-3.1857,0.81558,0
-1.1991,-0.18861,-0.31565,-7.5093,1.6642,0
-3.2885,-0.41945,-0.23843,3.8687,0.91626,0
-2.8136,-0.77854,-0.15477,5.9167,1.1176,0
-1.579,-1.6763,-0.0518,-5.4613,1.2758,0
-1.579,-1.6763,0.0048318,-5.6889,0.74366,0
-0.43928,-1.035,-0.013187,6.3718,1.7361,0
0.13056,-0.62465,-0.059523,4.0962,0.88749,0
-0.34431,-0.36816,-0.096848,-7.5093,1.6498,0
-0.62923,-0.95809,-0.098135,-4.3235,1.1752,0
-1.1991,-1.3428,-0.045365,7.282,1.0457,0
-1.8639,-0.7016,0.0048318,0.91037,1.4772,0
-1.1991,-0.57335,0.038296,-8.8747,0.71489,0
0.13056,-0.75289,0.025425,0.2277,1.7217,0
0.7004,-0.72725,-0.023484,6.3718,0.98818,0
1.0803,-0.41945,-0.054374,-4.7786,1.4916,0
0.89035,-0.4964,-0.056948,-8.192,1.3909,0
0.13056,-0.75289,-0.027345,3.6411,0.94503,0
0.13056,-0.5477,0.021564,4.7789,1.6067,0
2.03,-0.29121,0.034435,-6.8267,0.64298,0
3.9295,0.042233,0.060177,-5.6889,1.6067,0
3.1697,0.17048,0.091067,6.1442,1.1464,0
0.79538,0.47827,0.08077,3.4135,1.4484,0
-0.34431,0.78606,0.039583,-6.8267,1.8224,0
-1.0091,0.47827,-0.0054649,-2.503,1.1176,0
-1.9589,0.50392,-0.0518,7.9647,1.8656,0
-2.2438,0.29873,-0.0917,1.5931,0.85873,0
-2.1488,-0.0090658,-0.12903,-8.192,1.3765,0
-2.0538,-0.36816,-0.12388,0.45525,0.95941,0
-1.1041,-0.5477,-0.096848,7.7372,0.68613,0
-0.15436,-0.36816,-0.076255,-2.0479,1.3046,0
-0.15436,-0.47075,-0.050513,-6.144,0.42722,0
0.60543,-0.5477,-0.023484,4.5513,1.319,0
0.22554,-0.85549,-0.024771,5.9167,0.44161,0
-0.15436,-1.0094,-0.032494,-5.0062,0.48476,0
-0.7242,-0.75289,-0.064671,-5.6889,0.35531,0
-0.7242,-0.3938,-0.11229,6.8269,-0.4214,0
-0.059385,-0.21426,-0.14061,3.6411,0.31216,0
1.5552,-0.18861,-0.17536,-7.5093,-0.52208,0
2.22,0.27308,-0.19467,-2.2755,0.24024,0
1.7451,0.50392,-0.19724,7.0545,-0.047428,0
2.03,0.60652,-0.23457,0.91037,-0.20565,0
1.6501,0.63217,-0.27575,-8.192,0.010105,0
1.6501,0.63217,-0.27189,1.1379,-0.9392,0
1.9351,0.81171,-0.28348,6.8269,-0.047428,0
1.4602,0.55522,-0.28219,-2.503,-0.75222,0
-0.059385,0.22178,-0.25516,-7.9645,0.024489,0
-0.15436,0.68346,-0.24358,3.186,0.067639,0
0.13056,1.1708,-0.23843,5.9167,-0.20565,0
-1.0091,1.4273,-0.25902,-5.6889,0.44161,0
-1.579,1.6838,-0.20239,-6.3715,-0.53646,0
0.035589,1.5299,-0.1213,5.234,0.13956,0
1.1753,1.7094,-0.083977,3.4135,-0.46455,0
0.22554,1.5812,-0.1316,-7.5093,-0.10496,0
-1.1991,1.4273,-0.19982,-3.4133,0.38407,0
-1.6739,1.4529,-0.21912,6.8269,0.024489,0
-3.5734,1.7094,-0.22942,0.68281,1.0026,0
-3.9533,1.5299,-0.23843,-8.8747,0.053256,0
-2.2438,1.812,-0.26546,-0.22742,0.71489,0
-1.579,2.2737,-0.29892,7.282,0.22586,0
-1.6739,2.1455,-0.30278,-1.8203,0.010105,0
-0.81917,1.376,-0.26417,-7.2818,0.68613,0
1.4602,1.0939,-0.20625,3.8687,0.16832,0
1.6501,1.0682,-0.11101,7.0545,1.3765,0
1.5552,1.0169,-0.02091,-4.7786,0.88749,0
2.4099,1.2477,0.070473,-5.4613,1.3909,0
4.5943,0.63217,0.19146,7.282,1.5204,0
6.3038,-0.26556,0.32532,3.4135,1.0313,0
5.2591,-1.035,0.45917,-6.8267,1.8656,0
1.8401,-1.8045,0.53897,-2.2755,1.0026,0
-0.34431,-2.1893,0.61234,7.7372,1.7505,0
0.22554,-2.0097,0.67798,-0.22742,1.3621,0
-0.24933,-2.1123,0.73075,-7.5093,1.3334,0
-0.91415,-2.6766,0.80154,2.0482,1.9087,0
-0.43928,-3.4974,0.86461,7.5096,1.2039,0
0.41548,-3.8565,0.88777,-3.4133,2.2539,0
0.41548,-3.8821,0.82342,-6.8267,1.6354,0
0.13056,-3.8565,0.66897,5.6891,2.182,0
1.3652,-3.6513,0.55699,4.3238,2.1245,0
1.1753,-3.01,0.48878,-7.2818,1.7361,0
-0.059385,-2.4457,0.39482,-3.6408,2.3978,0
-1.1041,-2.0097,0.25968,7.5096,1.4197,0
-0.91415,-1.5737,0.15671,1.1379,2.369,0
0.41548,-0.95809,0.085918,-7.5093,1.7217,0
0.7004,-0.93244,0.04988,0.00013542,1.9519,0
1.5552,-1.1889,0.08077,6.3718,2.1532,0
1.4602,-1.1376,0.12968,-1.8203,1.506,0
1.1753,-0.82984,0.12839,-8.6471,2.4553,0
1.8401,-0.3938,0.08077,1.5931,1.6354,0
2.22,0.52957,0.021564,5.9167,2.3546,0
1.4602,1.4273,-0.065958,-5.6889,2.0957,0
0.79538,2.0429,-0.15992,-6.8267,2.0382,0
-0.059385,2.2224,-0.25387,5.9167,2.4697,0
-1.8639,2.0429,-0.30278,3.186,1.7217,0
-2.3388,1.3503,-0.29506,-7.7369,2.5416,0
-1.579,1.4016,-0.28476,-2.9581,1.6642,0
-1.7689,1.6838,-0.3015,7.282,2.1245,0
-0.62923,2.0172,-0.31437,-0.22742,2.2683,0
1.8401,2.402,-0.30664,-8.4196,1.9087,0
2.8848,2.1711,-0.25516,0.91037,2.7717,0
2.5999,1.9146,-0.20368,7.7372,1.9231,0
2.9798,2.1711,-0.241,-2.503,2.7286,0
2.125,2.7611,-0.31694,-7.5093,2.0957,0
-0.15436,2.4789,-0.32852,5.0064,2.0382,0
-2.1488,1.8377,-0.26546,4.7789,2.3402,0
-2.9086,1.2734,-0.21783,-6.5991,1.6067,0
-0.91415,1.0939,-0.2114,-4.5511,2.3978,0
0.89035,1.4529,-0.25516,7.0545,1.5779,0
1.4602,1.3247,-0.35813,2.0482,2.0525,0
2.5999,0.86301,-0.4701,-6.5991,1.808,0
3.0747,1.3503,-0.54862,-0.9101,1.4772,0
2.03,1.7094,-0.58079,8.6474,2.1388,0
1.2702,0.88866,-0.55376,0.45525,1.2471,0
1.2702,0.35002,-0.49713,-8.4196,2.2108,0
2.22,0.17048,-0.44822,2.7309,1.5635,0
2.03,0.37567,-0.3311,6.8269,1.9087,0
0.13056,0.29873,-0.15219,-5.0062,2.1245,0
0.41548,-0.23991,-0.017049,-6.3715,1.5923,0
0.89035,-0.75289,0.10136,5.9167,2.3978,0
-0.81917,-0.95809,0.16829,4.7789,1.5779,0
-0.7242,-0.52205,0.20433,-6.3715,2.2827,0
-0.059385,-0.77854,0.21591,-4.7786,2.1532,0
-0.34431,-1.2146,0.23265,7.9647,2.0094,0
-0.24933,-2.3688,0.297,2.9584,2.5991,0
0.41548,-2.6766,0.40254,-7.9645,1.8943,0
0.32051,-2.7022,0.53769,-1.5928,2.858,0
-0.91415,-3.1383,0.66511,7.9647,2.2827,0
-1.389,-2.8818,0.71788,0.00013542,2.6998,0
-1.389,-2.6766,0.67669,-9.3298,2.8436,0
-2.4337,-2.9331,0.63293,1.5931,2.4553,0
-3.0036,-3.2665,0.7359,6.1442,3.3183,0
-1.7689,-3.7026,0.88005,-4.3235,2.5416,0
-0.62923,-3.6,0.93025,-7.5093,3.3327,0
0.89035,-3.01,0.8955,4.5513,2.9156,0
1.8401,-2.2662,0.84401,4.0962,2.8005,0
2.125,-1.3941,0.77065,-7.2818,3.419,0
2.315,-0.599,0.64451,-4.7786,2.7142,0
1.4602,-0.26556,0.52996,6.1442,3.7066,0
0.035589,-0.3938,0.42957,1.5931,2.9443,0
-0.43928,-0.086014,0.3073,-8.192,3.4909,0
-0.81917,0.14483,0.19275,-1.8203,3.3614,0
-1.1991,-0.060364,0.11037,7.282,2.8868,0
-2.9086,-0.13731,0.043444,-0.22742,3.6203,0
-4.5231,-0.18861,-0.0080391,-8.4196,2.6998,0
-4.0483,-0.23991,-0.064671,1.3655,3.6203,0
-3.8583,-0.41945,-0.12002,6.8269,3.0306,0
-3.8583,-0.88114,-0.13546,-2.0479,3.0882,0
-2.1488,-1.9584,-0.095561,-6.8267,3.3614,0
-0.53425,-2.497,0.0061189,4.7789,2.556,0
0.79538,-1.9071,0.15156,6.1442,3.4046,0
3.3597,-1.2915,0.28027,-6.144,2.4265,0
4.5943,-1.7276,0.39096,-5.0062,2.9587,0
2.6949,-2.138,0.46818,6.8269,2.6854,0
1.7451,-1.7532,0.44888,3.6411,2.369,0
1.7451,-0.80419,0.39482,-7.0542,2.9443,0
0.79538,-0.80419,0.31888,-0.9101,2.1101,0
-0.43928,-0.47075,0.26611,8.1923,3.045,0
-2.1488,-0.034715,0.22106,-0.22742,2.4553,0
-1.389,-0.0090658,0.16829,-8.4196,2.8149,0
0.51046,-0.060364,0.091067,2.5033,2.9875,0
1.2702,0.27308,0.052454,7.0545,2.4984,0
2.5049,0.27308,0.067899,-4.5511,3.3902,0
3.8345,0.22178,0.085918,-7.2818,2.5991,0
3.1697,-0.034715,0.030574,4.5513,3.3327,0
1.9351,0.35002,-0.037642,4.5513,3.1025,0
0.89035,1.0682,-0.10071,-6.144,2.9875,0
-0.7242,1.8633,-0.2011,-5.2337,3.6203,0
-1.7689,1.9659,-0.35555,7.282,2.8868,0
-1.579,2.1198,-0.48297,2.0482,3.8792,0
-1.579,2.4533,-0.55891,-9.1023,3.3902,0
-0.91415,2.6585,-0.59881,-1.8203,3.9224,0
-0.059385,2.7354,-0.60911,7.7372,4.1238,0
-0.24933,2.4789,-0.62455,-0.68254,3.7642,0
-0.91415,2.2994,-0.63871,-8.192,4.6991,0
-1.8639,2.5046,-0.62455,2.2757,3.8649,0
-1.1041,2.3763,-0.54476,6.5994,4.7279,0
-0.53425,1.5555,-0.47783,-5.0062,4.1957,0
-0.91415,1.1708,-0.47654,-6.3715,4.3539,0
-0.81917,1.7607,-0.4701,5.4616,4.6991,0
0.7004,2.6585,-0.45466,4.3238,4.0518,0
0.98533,3.2997,-0.46882,-6.5991,4.9148,0
-0.81917,3.2484,-0.45595,-3.1857,3.9368,0
-0.24933,2.838,-0.38773,7.5096,4.4977,0
0.51046,1.9659,-0.28862,1.3655,4.1669,0
0.51046,0.78606,-0.13031,-8.8747,3.7498,0
-0.81917,-0.18861,-0.033781,0.68281,4.2244,0
-1.0091,0.24743,-0.022197,6.8269,3.0738,0
0.79538,1.2221,-0.096848,-2.0479,3.8505,0
1.9351,2.2481,-0.15219,-7.7369,2.9731,0
0.79538,2.6072,-0.17021,3.8687,2.9731,0
-0.62923,2.402,-0.15734,6.3718,3.1025,0
-1.294,2.2737,-0.2114,-4.3235,2.2827,0
-1.484,2.5046,-0.30793,-5.2337,3.0162,0
0.13056,2.8893,-0.43407,5.6891,1.9806,0
0.32051,3.0432,-0.5499,4.0962,2.4409,0
-1.294,3.0688,-0.61297,-6.5991,2.1101,0
-2.3388,2.3763,-0.64257,-3.1857,1.8224,0
-1.579,1.4529,-0.64,6.3718,2.3978,0
0.51046,1.5555,-0.64386,1.1379,1.4053,0
2.03,1.5555,-0.60139,-8.192,2.2683,0
-0.15436,1.2221,-0.57693,0.91037,1.506,0
-3.2885,0.58087,-0.5306,7.9647,1.808,0
-3.9533,-0.7016,-0.40446,-2.9581,1.9806,0
-2.1488,-1.548,-0.23457,-7.2818,1.4341,0
-1.484,-2.2919,-0.10714,2.9584,2.3258,0
-2.0538,-2.8818,0.044732,6.5994,1.4197,0
-1.579,-3.5487,0.1979,-5.0062,2.1964,0
-0.81917,-4.1386,0.31888,-6.8267,1.808,0
-0.24933,-4.3438,0.39482,5.4616,1.693,0
0.60543,-4.3438,0.43215,2.7309,2.0813,0
0.13056,-5.2672,0.51323,-8.192,1.2327,0
0.60543,-5.6263,0.57759,-3.8684,2.1532,0
2.22,-5.0363,0.57115,7.282,1.1608,0
2.5049,-4.3438,0.56472,0.91037,1.4484,0
1.4602,-3.9334,0.5763,-8.6471,1.2327,0
0.60543,-2.9331,0.54412,0.2277,0.57106,0
-1.389,-1.8558,0.49264,7.5096,1.1176,0
-1.8639,-1.7789,0.46947,-2.2755,0.053256,0
-0.34431,-2.061,0.42828,-8.6471,0.61421,0
2.22,-1.7276,0.34848,3.6411,-0.22003,0
2.4099,-1.2659,0.27512,6.1442,-0.36386,0
1.4602,-1.0094,0.22106,-5.6889,-0.22003,0
2.03,-1.2915,0.20176,-5.4613,-1.1406,0
1.7451,-0.88114,0.18631,6.3718,-0.30633,0
0.60543,-0.4451,0.12968,4.0962,-1.2844,0
0.7004,-0.034715,0.092354,-7.9645,-0.83852,0
-1.294,-0.13731,0.052454,-2.9581,-1.0687,0
-3.8583,-0.36816,0.04988,7.5096,-1.5289,0
-3.0985,-0.086014,0.074335,1.1379,-0.8529,0
0.51046,-0.086014,0.10136,-7.2818,-1.7303,0
3.9295,-0.36816,0.12453,0.68281,-0.82413,0
3.7396,-0.26556,0.13483,7.0545,-1.3995,0
0.79538,0.016583,0.10909,-1.8203,-1.0974,0
-0.53425,-0.26556,0.07176,-7.5093,-0.73783,0
-0.24933,-0.34251,0.067899,3.6411,-1.2269,0
-0.43928,0.042233,0.084631,6.1442,-0.11935,0
-0.81917,0.22178,0.10265,-5.0062,-0.69468,0
-0.24933,-0.0090658,0.12196,-5.4613,0.038872,0
0.51046,0.067882,0.13354,7.282,0.19709,0
0.7004,0.42697,0.12324,3.6411,-0.033045,0
0.7004,0.52957,0.083344,-7.2818,0.91626,0
-0.15436,0.11918,0.07176,-2.7306,0.18271,0
-2.1488,-0.13731,0.1078,7.7372,1.319,0
-1.9589,0.042233,0.15027,0.45525,0.82996,0
-0.059385,0.17048,0.14899,-8.6471,1.2471,0
1.0803,0.17048,0.11681,1.5931,1.7073,0
0.51046,0.45262,0.14512,7.0545,1.2758,0
-1.294,0.81171,0.15413,-4.0959,2.369,0
-2.6237,0.99126,0.093641,-6.5991,1.5923,0
-3.5734,1.4786,0.017703,5.4616,2.4409,0
-3.6684,1.812,-0.023484,4.3238,2.3258,0
-3.8583,1.8377,-0.041503,-7.2818,2.2395,0
-3.8583,2.0685,-0.047939,-5.0062,2.9299,0
-3.7634,1.9659,-0.015762,6.3718,2.2108,0
-3.9533,1.4016,-0.019623,2.2757,3.2464,0
-3.7634,0.78606,-0.017049,-7.7369,2.6423,0
-3.6684,0.63217,-0.027345,-1.5928,3.0162,0
-3.6684,0.58087,-0.12516,7.5096,3.3183,0
-2.9086,0.88866,-0.22684,-0.9101,2.9156,0
-1.1041,1.2734,-0.25902,-8.4196,3.8361,0
-0.62923,1.0939,-0.23843,2.7309,3.0162,0
-0.24933,0.35002,-0.21269,7.282,3.7786,0
0.51046,-0.034715,-0.18823,-3.8684,3.3614,0
-0.43928,0.24743,-0.16635,-5.6889,3.1888,0
-2.6237,0.11918,-0.11873,6.1442,3.4621,0
-1.8639,0.29873,-0.049226,4.3238,2.4841,0
-0.53425,0.067882,0.038296,-6.144,3.2032,0
-0.059385,-0.41945,0.08978,-3.4133,2.1964,0
-1.1041,-0.34251,0.025425,6.8269,2.6567,0
-1.294,-0.21426,-0.041503,2.2757,2.2971,0
-1.0091,-0.41945,-0.078829,-7.5093,1.7936,0
-0.62923,-0.11166,-0.11744,-0.68254,2.3115,0
-0.81917,0.11918,-0.16893,8.875,1.2327,0
0.89035,0.47827,-0.19853,-0.9101,1.9662,0
2.315,1.1195,-0.19467,-8.4196,1.0169,0
2.4099,1.6325,-0.21397,1.8206,1.0313,0
1.3652,1.7864,-0.26803,7.7372,1.0601,0
-0.059385,1.1452,-0.2912,-3.4133,0.25462,0
0.13056,1.1965,-0.24872,-6.144,1.0313,0
0.98533,1.299,-0.17793,5.234,0.010105,0
1.3652,0.96561,-0.17922,5.4616,0.54229,0
1.1753,0.73476,-0.20368,-6.8267,0.26901,0
-0.34431,0.78606,-0.18823,-4.3235,0.053256,0
-1.1041,0.73476,-0.10843,7.0545,0.55667,0
0.035589,-0.11166,-0.068532,2.2757,-0.26318,0
1.2702,-0.98374,-0.102,-7.9645,0.68613,0
0.51046,-1.1376,-0.099422,-1.5928,-0.11935,0
-0.43928,-1.112,-0.069819,7.282,0.38407,0
-1.1041,-1.7789,-0.040216,-1.1377,0.34092,0
-2.5287,-2.5996,0.012554,-7.9645,-0.13373,0
-2.9086,-3.2409,0.10136,2.2757,0.59983,0
-1.484,-2.9587,0.15671,6.5994,-0.11935,0
1.7451,-2.4457,0.16057,-5.0062,0.70051,0
4.3094,-2.061,0.18245,-7.0542,0.15394,0
4.6893,-1.6506,0.24423,5.4616,0.38407,0
2.6949,-1.7019,0.32274,3.6411,0.54229,0
0.035589,-1.8045,0.33304,-7.2818,-0.19126,0
-0.24933,-2.0354,0.30344,-2.503,0.58544,0
-0.53425,-1.7019,0.35492,7.7372,-0.40701,0
-2.0538,-1.2146,0.42571,0.68281,0.22586,0
-3.1935,-1.0607,0.43472,-7.9645,0.053256,0
-2.7186,-1.2915,0.43987,0.68281,-0.20565,0
-1.0091,-0.90679,0.48234,7.0545,0.44161,0
0.60543,-0.7016,0.5364,-2.9581,-0.34948,0
0.13056,-1.035,0.59689,-7.2818,0.65736,0
0.13056,-1.3685,0.62135,4.3238,-0.004278,0
0.60543,-0.90679,0.59432,5.4616,0.28339,0
1.2702,-0.16296,0.55184,-5.9164,0.45599,0
2.125,0.11918,0.49393,-5.2337,-0.047428,0
1.3652,0.50392,0.3768,7.5096,0.85873,0
-1.0091,1.0426,0.23265,3.4135,-0.11935,0
-2.4337,1.6325,0.098789,-7.7369,0.82996,0
