-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.6237,2.0429,-0.076255,-2.503,0.42722,0
-3.0985,2.7354,-0.28348,7.9647,0.38407,0
-4.0483,3.0175,-0.43664,0.91037,0.93064,0
-4.3332,3.2484,-0.53317,-7.7369,0.15394,0
-2.3388,3.4792,-0.57178,0.00013542,1.2615,0
-1.1991,3.0432,-0.57822,6.8269,0.49914,0
-0.62923,2.9663,-0.58723,-2.9581,1.0026,0
-0.059385,3.2484,-0.64,-8.4196,0.85873,0
0.98533,3.4792,-0.7198,4.0962,0.29777,0
3.1697,3.9922,-0.76099,5.0064,1.0889,0
3.8345,3.2484,-0.73653,-5.6889,0.26901,0
2.22,2.3507,-0.6001,-4.5511,1.1895,0
0.60543,2.1455,-0.46882,6.5994,0.82996,0
0.98533,1.7094,-0.38129,3.4135,0.90188,0
1.9351,1.2477,-0.3504,-7.7369,1.4628,0
1.2702,0.27308,-0.34011,-2.7306,0.72928,0
0.41548,-0.11166,-0.3414,7.9647,1.693,0
-0.34431,0.042233,-0.28348,0.45525,0.87311,0
-0.53425,0.70911,-0.2011,-9.1023,1.5635,0
-0.53425,1.4529,-0.18952,1.1379,1.4772,0
-1.1991,1.7864,-0.22556,6.3718,1.319,0
-1.579,1.8633,-0.17536,-3.6408,1.995,0
-0.53425,1.3503,-0.038929,-7.9645,1.2183,0
0.51046,0.35002,0.092354,4.7789,2.0525,0
0.32051,0.14483,0.18116,5.234,1.2902,0
0.51046,0.63217,0.20819,-6.5991,1.6786,0
1.5552,0.45262,0.2069,-5.2337,1.8224,0
1.5552,0.27308,0.17344,6.5994,1.4772,0
-0.62923,-0.034715,0.13483,2.9584,2.3978,0
-1.8639,0.042233,0.046019,-7.9645,1.4916,0
-2.5287,0.40132,-0.018336,-2.7306,2.4984,0
-2.4337,0.78606,-0.0080391,8.1923,1.8224,0
-0.53425,0.52957,0.091067,0.00013542,2.1388,0
0.79538,0.016583,0.24809,-7.9645,2.3978,0
0.79538,-0.67595,0.35492,1.3655,1.7936,0
-0.91415,-0.90679,0.39225,6.3718,2.6423,0
-2.5287,-0.98374,0.36136,-3.8684,1.7936,0
-1.7689,-0.98374,0.27512,-7.2818,2.5416,0
-0.059385,-0.82984,0.15156,5.0064,2.1532,0
2.125,-0.85549,0.079483,5.6891,1.9231,0
2.7898,-0.98374,0.056315,-5.6889,2.2827,0
2.22,-1.2146,0.11423,-5.4613,1.3478,0
1.6501,-1.3685,0.20433,6.3718,2.2395,0
1.9351,-1.1633,0.30472,2.9584,1.2183,0
1.1753,-1.0863,0.39482,-8.192,1.8224,0
-0.62923,-1.0094,0.45789,-1.8203,1.7217,0
-0.7242,-0.95809,0.45403,8.1923,1.4341,0
0.32051,-0.75289,0.39997,-0.22742,2.2108,0
0.79538,-0.3938,0.33304,-8.192,1.2327,0
-0.15436,-0.23991,0.27126,1.8206,2.0669,0
-1.0091,-0.6503,0.25067,7.282,1.0889,0
-0.15436,-1.1889,0.29314,-2.2755,1.3621,0
1.0803,-1.5737,0.29185,-7.2818,1.3334,0
-0.34431,-2.0867,0.21334,4.7789,0.75804,0
-3.5734,-1.7789,0.18245,5.6891,1.4484,0
-5.2829,-1.9584,0.20176,-5.2337,0.52791,0
-2.4337,-2.3688,0.24809,-6.3715,1.2902,0
0.89035,-2.3688,0.26225,5.9167,0.91626,0
1.5552,-1.7789,0.19918,3.4135,0.91626,0
1.2702,-1.2402,0.12968,-7.9645,1.2902,0
1.2702,-0.75289,0.052454,-3.4133,0.57106,0
2.22,-0.62465,-0.014475,7.0545,1.4484,0
3.2647,-0.85549,-0.006752,0.45525,0.67174,0
3.3597,-1.0094,0.017703,-8.4196,1.3334,0
1.5552,-0.98374,0.064038,-0.22742,1.0745,0
-0.53425,-0.77854,0.11166,6.5994,0.67174,0
-1.389,-0.90679,0.16572,-2.9581,1.132,0
-0.81917,-1.4711,0.22364,-7.7369,0.15394,0
-0.7242,-1.8045,0.26354,4.5513,0.94503,0
-0.62923,-2.1123,0.28928,5.9167,0.28339,0
0.32051,-2.6766,0.28413,-5.4613,0.64298,0
1.7451,-2.574,0.24037,-5.2337,0.84434,0
1.6501,-2.3431,0.13869,6.5994,0.24024,0
1.1753,-2.2919,0.0035447,4.3238,0.88749,0
1.2702,-1.9584,-0.11229,-8.192,-0.061812,0
2.315,-1.0863,-0.17793,-2.0479,0.58544,0
3.0747,-0.4451,-0.21912,7.282,0.22586,0
1.6501,0.22178,-0.2809,0.2277,0.082022,0
-0.059385,1.0426,-0.34526,-7.5093,0.51352,0
-0.43928,1.5299,-0.3504,1.3655,-0.47893,0
-0.24933,1.8377,-0.31951,7.0545,0.21147,0
0.51046,1.6325,-0.23585,-3.4133,-0.78098,0
1.2702,0.96561,-0.15477,-7.2818,-0.34948,0
1.5552,0.42697,-0.10972,5.0064,-0.29195,0
0.41548,0.24743,-0.08269,5.9167,-0.5077,0
-0.34431,-0.034715,-0.062097,-6.3715,0.51352,0
-0.62923,-0.21426,-0.059523,-5.0062,-0.34948,0
-0.34431,-0.4451,-0.074968,7.282,0.26901,0
0.51046,-0.034715,-0.077542,3.186,-0.53646,0
-0.15436,0.58087,-0.071106,-7.5093,-0.594,0
-1.1041,0.68346,-0.059523,-1.8203,-0.45016,0
-1.0091,0.68346,-0.0041778,7.5096,-0.82413,0
-0.81917,0.65782,0.066612,-0.45498,0.34092,0
-0.7242,0.65782,0.078196,-8.192,-0.19126,0
-0.24933,0.83736,0.04087,2.0482,0.52791,0
-0.43928,0.96561,0.020277,6.3718,0.19709,0
-1.6739,0.73476,0.05889,-4.0959,-0.594,0
-1.484,0.17048,0.10522,-7.0542,-0.46455,0
-0.91415,0.55522,0.092354,4.0962,-1.6584,0
0.035589,1.1195,0.030574,4.3238,-0.86728,0
0.89035,1.1708,-0.036355,-6.5991,-1.3276,0
1.1753,1.5812,-0.092987,-4.0959,-0.89605,0
-0.7242,2.0429,-0.10972,7.7372,-0.69468,0
-1.6739,1.6838,-0.13804,1.1379,-1.5145,0
-2.6237,1.0682,-0.16249,-8.6471,-1.1981,0
-3.0985,0.47827,-0.18437,-0.9101,-2.5501,0
-3.0985,0.50392,-0.19595,7.7372,-2.1186,0
-3.2885,0.60652,-0.20625,-2.503,-2.6652,0
-3.0985,0.32437,-0.15477,-7.9645,-2.5789,0
-2.5287,0.45262,-0.087839,3.6411,-1.7878,0
-2.1488,0.65782,-0.096848,5.9167,-2.3488,0
-1.1991,0.86301,-0.10843,-4.3235,-1.2125,0
0.89035,1.2477,-0.090413,-5.6889,-2.1474,0
2.125,0.68346,-0.0917,6.1442,-1.7447,0
1.1753,0.042233,-0.14061,3.186,-1.946,0
0.035589,-0.16296,-0.20368,-7.9645,-2.3919,0
-0.53425,-0.18861,-0.26546,-3.1857,-1.7303,0
-0.53425,0.63217,-0.32724,8.1923,-2.5214,0
-0.15436,1.3503,-0.36714,0.68281,-1.3563,0
0.51046,1.4529,-0.38258,-8.192,-1.7591,0
0.79538,1.889,-0.44436,0.68281,-1.7303,0
-0.7242,2.1711,-0.53575,7.5096,-2.2625,0
-2.7186,2.2224,-0.61297,-2.503,-3.9022,0
-2.7186,2.5815,-0.65802,-8.4196,-3.5426,0
-0.62923,3.0945,-0.69534,3.4135,-4.7077,0
0.41548,2.9406,-0.65673,6.3718,-3.9022,0
0.035589,1.9659,-0.55763,-4.5511,-3.8159,0
-2.0538,1.7864,-0.47911,-5.6889,-3.1111,0
-1.389,2.1198,-0.42634,5.234,-2.018,0
0.60543,1.9659,-0.40832,4.0962,-2.6652,0
-0.15436,0.86301,-0.37872,-6.8267,-1.6728,0
-3.0985,0.32437,-0.35298,-3.8684,-2.3919,0
-5.6628,0.45262,-0.33496,7.0545,-1.5002,0
-4.6181,0.32437,-0.32338,1.3655,-0.95358,0
-1.6739,-0.034715,-0.29249,-7.9645,-1.4426,0
0.13056,-0.3938,-0.20882,-0.68254,-1.3563,0
1.4602,-1.5224,-0.08269,7.0545,-3.2693,0
1.0803,-2.2149,0.044732,-2.0479,-3.37,0
0.89035,-2.9844,0.14899,-7.9645,-4.0172,0
1.2702,-2.9074,0.25195,4.0962,-2.7227,0
1.5552,-2.5227,0.3472,5.4616,0.13956,0
0.035589,-2.5227,0.40383,-6.3715,2.5847,0
-0.91415,-2.6509,0.38452,-5.6889,6.2525,0
0.51046,-2.3944,0.35621,6.5994,7.5326,0
3.3597,-2.4714,0.35363,2.7309,9.2874,0
5.0692,-3.1126,0.37165,-7.9645,8.7696,0
4.9742,-2.6766,0.38066,-2.7306,7.0004,0
4.2144,-2.5996,0.43343,6.8269,5.4902,0
3.3597,-3.1126,0.53897,-0.45498,2.9875,0
1.6501,-3.4461,0.59174,-8.192,3.2608,0
-0.15436,-3.2152,0.52224,0.2277,2.9587,0
-1.0091,-2.8305,0.38452,7.5096,4.2676,0
-1.294,-2.2406,0.25067,-2.2755,5.0874,0
-0.24933,-1.4198,0.19146,-7.5093,4.1238,0
0.51046,-1.035,0.12839,4.5513,3.4909,0
0.79538,-0.599,0.052454,6.5994,0.31216,0
0.32051,-0.034715,0.0099801,-4.7786,-1.27,0
-1.294,0.40132,0.0022576,-5.2337,-2.7947,0
-2.6237,0.29873,0.0061189,6.8269,-2.9097,0
-2.4337,0.99126,-0.024771,3.6411,-1.7303,0
-1.7689,1.6068,-0.046652,-7.5093,-2.1762,0
-1.389,2.2737,-0.10071,-1.8203,-1.3563,0
-0.91415,1.8633,-0.16249,8.1923,-3.0248,0
-0.62923,1.2734,-0.19982,-0.22742,-3.9022,0
-0.7242,0.73476,-0.16249,-7.5093,-4.8803,0
0.32051,-0.086014,-0.046652,2.0482,-5.9159,0
1.1753,-0.75289,0.061464,7.0545,-4.7652,0
0.60543,-0.98374,0.12968,-3.8684,-4.3768,0
-1.389,-1.5224,0.17473,-7.2818,-1.5433,0
-0.34431,-1.7789,0.20562,4.0962,0.11079,0
2.4099,-2.1123,0.22879,4.7789,1.6354,0
3.7396,-2.2149,0.2468,-6.5991,2.4697,0
2.125,-2.2406,0.25581,-5.0062,1.5635,0
1.2702,-2.7022,0.23522,6.5994,1.8943,0
0.79538,-3.4717,0.19403,2.7309,0.52791,0
0.79538,-3.5743,0.12067,-7.7369,0.80119,0
1.1753,-3.2665,0.0086931,-1.3652,0.038872,0
2.03,-2.4201,-0.12002,7.0545,-0.79537,0
1.3652,-1.6763,-0.20496,-1.8203,-1.1262,0
0.035589,-0.98374,-0.21912,-8.192,-2.6364,0
-1.1991,-0.13731,-0.1818,2.2757,-2.2337,0
-2.1488,0.11918,-0.15992,6.8269,-3.1399,0
-2.3388,-0.26556,-0.13031,-3.8684,-2.7659,0
-2.1488,-0.060364,-0.058236,-6.5991,-1.8597,0
-2.8136,0.83736,-0.006752,5.4616,-0.86728,0
-3.8583,0.11918,0.065325,3.8687,1.4197,0
-4.0483,-0.4451,0.16443,-7.2818,1.3621,0
-1.1991,-0.5477,0.23265,-2.9581,2.4553,0
1.3652,-0.82984,0.2674,7.5096,2.1964,0
2.6949,-0.72725,0.3369,1.3655,2.671,0
3.6446,-0.36816,0.42957,-8.192,4.0087,0
2.8848,-0.4964,0.47462,0.68281,4.1669,0
1.3652,-1.5224,0.51194,7.282,5.6772,0
0.79538,-1.8558,0.56858,-1.1377,4.584,0
0.32051,-1.1376,0.62006,-7.2818,3.9799,0
0.13056,-0.75289,0.60075,2.7309,2.4409,0
0.41548,-0.88114,0.61491,6.5994,0.88749,0
-0.24933,-1.1889,0.64838,-4.5511,1.132,0
-1.0091,-1.3428,0.64065,-6.144,0.24024,0
-0.91415,-1.1376,0.58531,5.6891,1.5779,0
-0.62923,-1.3172,0.53383,4.0962,1.8799,0
-0.15436,-2.1123,0.48749,-7.0542,2.8149,0
1.4602,-2.5483,0.41155,-3.6408,3.6203,0
2.5999,-2.9587,0.33561,7.9647,3.1025,0
1.1753,-2.5996,0.26997,0.68281,3.534,0
-0.7242,-2.3431,0.1979,-7.7369,1.9806,0
0.51046,-2.0354,0.1078,1.1379,1.6354,0
2.315,-1.3428,0.076909,7.7372,0.59983,0
1.9351,-0.599,0.07176,-2.0479,-0.061812,0
0.79538,-0.21426,0.047306,-8.192,1.0601,0
-0.24933,-0.23991,0.012554,3.6411,1.3334,0
-0.7242,-0.41945,-0.019623,5.9167,3.2464,0
-0.62923,-0.5477,-0.04279,-6.144,3.3471,0
-0.059385,0.11918,-0.10972,-5.9164,4.282,0
0.7004,0.73476,-0.18051,6.5994,4.9005,0
-0.24933,0.99126,-0.19982,3.186,4.9436,0
-0.7242,0.78606,-0.24872,-7.9645,6.3244,0
0.13056,0.68346,-0.29377,-2.2755,5.821,0
0.41548,1.0939,-0.29249,7.7372,6.1087,0
-0.81917,1.3503,-0.29892,0.45525,4.3395,0
-0.91415,1.7094,-0.31179,-7.9645,2.6854,0
0.79538,1.5555,-0.31951,1.1379,1.6067,0
2.03,1.1965,-0.3414,6.1442,-0.19126,0
2.03,1.5555,-0.33496,-3.8684,-0.076195,0
2.03,2.1198,-0.33625,-7.2818,-1.2125,0
0.79538,2.4276,-0.37357,4.7789,-0.23441,0
-1.7689,2.1711,-0.39417,5.234,0.24024,0
-3.2885,2.1198,-0.35298,-7.0542,0.67174,0
-3.0985,2.2224,-0.25387,-4.3235,2.0813,0
-1.389,2.2481,-0.13675,6.8269,2.0238,0
-1.294,2.0172,-0.036355,2.7309,3.3327,0
-2.7186,1.4016,0.021564,-8.4196,2.5704,0
-2.5287,0.88866,0.007406,-2.2755,2.5416,0
-0.7242,0.83736,-0.027345,7.5096,2.1532,0
0.98533,1.1965,-0.081403,-0.45498,0.78681,0
1.6501,1.6325,-0.12002,-8.6471,0.77243,0
0.41548,1.7607,-0.10457,2.7309,-0.78098,0
0.13056,1.5812,-0.10972,6.3718,0.067639,0
0.13056,1.4786,-0.10071,-4.5511,0.41284,0
-0.43928,1.4529,-0.056948,-6.3715,1.3334,0
-0.62923,1.9403,-0.027345,5.4616,2.7717,0
-1.6739,2.4789,-0.014475,5.6891,2.8149,0
-3.6684,2.9663,-0.056948,-5.9164,4.0375,0
-4.3332,3.0688,-0.10714,-4.3235,3.0019,0
-2.1488,2.3763,-0.10457,7.5096,2.6998,0
1.1753,1.7351,-0.049226,3.186,1.621,0
2.5049,1.4529,-0.018336,-6.5991,-0.10496,0
3.3597,1.1965,0.013841,-2.2755,-0.43578,0
2.8848,0.73476,0.039583,7.282,-1.8454,0
0.79538,0.17048,0.062751,-0.22742,-1.155,0
-0.15436,0.11918,0.11938,-8.192,-1.4858,0
-0.059385,0.42697,0.16958,0.45525,-1.0255,0
0.22554,0.58087,0.13097,6.5994,-0.62276,0
-1.0091,0.32437,0.10394,-3.4133,-1.2988,0
-1.484,0.45262,0.1078,-8.192,-0.69468,0
-0.43928,1.0426,0.097502,3.8687,-1.946,0
0.60543,1.812,0.067899,5.234,-1.4858,0
1.3652,1.9146,0.016416,-6.8267,-2.0467,0
2.125,1.376,-0.036355,-5.6889,-2.5645,0
2.22,0.88866,-0.076255,6.8269,-2.1906,0
2.125,0.68346,-0.11229,2.2757,-3.0679,0
1.3652,0.55522,-0.18051,-8.192,-1.9892,0
-0.62923,1.0682,-0.23328,-2.503,-2.5214,0
-2.1488,2.3507,-0.32595,8.1923,-2.1043,0
-2.4337,3.6588,-0.40446,1.1379,-2.133,0
-0.91415,3.787,-0.43921,-7.9645,-2.7659,0
0.51046,3.864,-0.50614,0.91037,-1.9029,0
0.79538,4.5822,-0.58208,6.8269,-2.5501,0
1.6501,5.0695,-0.61297,-2.9581,-1.4858,0
2.4099,4.6078,-0.63743,-7.5093,-1.5577,0
0.32051,3.9153,-0.67346,4.7789,-1.0111,0
-0.7242,3.6075,-0.67604,5.9167,0.038872,0
0.035589,3.1971,-0.56664,-6.5991,-0.46455,0
0.13056,2.6328,-0.42506,-5.0062,0.38407,0
1.0803,1.8633,-0.3607,6.8269,-0.89605,0
1.6501,0.96561,-0.32981,3.186,-0.8529,0
2.03,0.37567,-0.23714,-7.5093,-1.3851,0
2.125,-0.47075,-0.1213,-3.1857,-2.3632,0
2.4099,-0.88114,-0.0518,7.7372,-2.32,0
2.6949,-0.95809,-0.019623,0.00013542,-3.8015,0
2.9798,-0.77854,-0.023484,-8.192,-3.4275,0
1.7451,-0.4451,-0.040216,1.3655,-4.2905,0
-0.53425,-0.52205,-0.037642,7.0545,-4.5926,0
-1.8639,-0.31686,-0.069819,-2.0479,-4.607,0
-2.7186,-0.72725,-0.10843,-6.8267,-5.5707,0
-2.5287,-0.90679,-0.092987,3.6411,-4.909,0
-0.7242,-0.75289,-0.089126,6.1442,-5.7433,0
0.035589,-0.18861,-0.064671,-6.3715,-5.0385,0
-0.53425,0.60652,-0.017049,-5.0062,-4.9234,0
-0.24933,0.68346,0.062751,6.5994,-4.6501,0
1.3652,-0.060364,0.12839,2.5033,-3.1974,0
1.7451,-1.2402,0.16186,-7.7369,-3.2262,0
0.60543,-2.2662,0.21077,-2.9581,-1.6584,0
0.60543,-2.8305,0.27126,7.0545,-2.0036,0
-0.34431,-2.8048,0.35106,0.00013542,-1.5433,0
-1.484,-2.2406,0.39225,-8.192,-1.5145,0
-2.0538,-1.9328,0.35363,1.1379,-2.1186,0
-1.6739,-2.0354,0.31502,7.0545,-1.5433,0
-0.15436,-2.2406,0.30215,-3.4133,-2.5214,0
2.22,-2.7279,0.36007,-6.8267,-1.9029,0
3.4546,-3.2409,0.43343,3.8687,-2.4495,0
2.315,-3.4717,0.42314,5.234,-2.1906,0
0.22554,-3.1896,0.31502,-6.5991,-1.27,0
0.51046,-2.3431,0.21978,-6.8267,-1.3276,0
1.6501,-1.3941,0.12711,5.9167,0.31216,0
1.0803,-0.80419,0.035722,2.7309,0.21147,0
0.51046,-0.599,-0.074968,-7.9645,1.0889,0
1.6501,-0.31686,-0.15992,-2.9581,1.0889,0
1.4602,0.24743,-0.22942,8.6474,0.59983,0
-2.2438,1.0426,-0.36842,1.1379,1.5779,0
-3.9533,1.5812,-0.43278,-8.4196,1.5491,0
-3.2885,2.1455,-0.44565,1.5931,3.6203,0
-1.579,3.5049,-0.48684,7.7372,4.2388,0
0.32051,4.6335,-0.58723,-2.503,4.8429,0
0.13056,4.8643,-0.69792,-7.9645,4.9868,0
0.22554,4.3,-0.76871,3.8687,3.4765,0
1.6501,3.5305,-0.82791,5.9167,3.4477,0
2.22,2.915,-0.8395,-6.144,1.9519,0
-0.24933,2.7354,-0.76613,-5.0062,2.1964,0
-2.7186,2.9663,-0.71465,6.5994,2.4697,0
-2.4337,2.5302,-0.69663,3.4135,2.671,0
-1.389,1.376,-0.68119,-7.0542,3.3327,0
-1.6739,0.042233,-0.63743,-1.1377,1.7649,0
-2.3388,-1.035,-0.50614,7.282,1.4341,0
-1.8639,-1.112,-0.37743,0.2277,-0.55085,0
-1.389,-0.599,-0.3311,-7.5093,-1.0687,0
-1.1041,0.22178,-0.36971,0.68281,-1.3132,0
-0.34431,1.2734,-0.4302,7.0545,-2.133,0
0.60543,1.9659,-0.48169,-4.3235,-1.457,0
0.7004,1.9916,-0.46624,-6.5991,-2.8666,0
-0.15436,1.6581,-0.46882,5.234,-2.7659,0
-1.7689,1.1965,-0.4109,4.7789,-3.4563,0
-1.579,0.52957,-0.26288,-6.8267,-3.672,0
-0.53425,-0.18861,-0.062097,-4.7786,-2.7371,0
0.89035,-1.2915,0.19661,6.1442,-2.6077,0
1.4602,-2.2406,0.39997,2.0482,-0.47893,0
1.5552,-2.5996,0.44373,-8.192,0.18271,0
1.5552,-2.1636,0.37937,-1.8203,1.8943,0
0.98533,-1.6763,0.41026,7.5096,2.6998,0
1.4602,-2.497,0.54798,-1.8203,3.1169,0
2.125,-3.3691,0.68699,-8.8747,4.5553,0
1.5552,-3.0613,0.72045,2.2757,4.095,0
1.1753,-2.4714,0.64451,6.3718,4.9724,0
1.2702,-2.0354,0.59432,-4.3235,4.3539,0
1.5552,-1.3941,0.54798,-6.144,4.4977,0
0.51046,-1.0607,0.49521,4.7789,4.7998,0
-0.91415,-0.75289,0.42185,4.0962,3.9799,0
-1.484,-0.88114,0.32146,-6.8267,4.2964,0
-0.91415,-0.98374,0.23522,-5.4613,2.9012,0
-0.62923,-1.1889,0.18245,7.5096,3.4621,0
-0.24933,-1.0863,0.16057,2.9584,3.4621,0
0.51046,-1.3172,0.21978,-7.7369,3.606,0
0.41548,-1.3685,0.30858,-1.8203,4.0087,0
-0.15436,-1.9071,0.43472,7.0545,2.3258,0
-0.62923,-2.1636,0.54026,-0.22742,2.2683,0
-0.7242,-2.2662,0.61491,-7.7369,0.78681,0
-0.62923,-2.2662,0.66768,2.0482,0.81558,0
-0.15436,-2.2406,0.71016,6.8269,0.51352,0
0.79538,-2.497,0.71788,-3.8684,-0.47893,0
2.03,-2.061,0.67927,-7.0542,-0.10496,0
2.8848,-1.2146,0.5866,5.0064,-1.3419,0
3.0747,-0.88114,0.49264,4.5513,-0.49331,0
1.8401,-0.23991,0.36779,-6.5991,-0.594,0
0.51046,1.299,0.25968,-3.6408,-0.076195,0
-0.34431,2.6072,0.21077,7.9647,0.71489,0
-0.24933,3.0175,0.22235,1.1379,0.36969,0
0.035589,2.5815,0.27126,-7.9645,1.7649,0
0.13056,2.5815,0.30344,0.00013542,1.5779,0
0.7004,2.8637,0.31759,7.5096,3.0162,0
0.79538,3.0945,0.3369,-1.3652,3.2895,0
0.41548,3.0688,0.39868,-8.4196,3.0738,0
0.035589,2.838,0.45917,3.6411,2.8868,0
0.7004,1.7094,0.46947,6.5994,1.0457,0
1.3652,0.37567,0.50422,-5.2337,1.0169,0
2.03,0.11918,0.55313,-7.0542,0.067639,0
1.8401,0.86301,0.53254,5.9167,0.34092,0
0.98533,1.0426,0.43215,4.3238,0.82996,0
1.8401,0.55522,0.3665,-6.5991,0.97379,0
2.7898,0.29873,0.3768,-4.0959,2.5847,0
1.6501,0.68346,0.33433,6.3718,2.0813,0
-1.484,1.1965,0.27769,2.2757,2.4265,0
-4.1432,1.1708,0.30472,-8.6471,1.0601,0
-4.0483,0.78606,0.35235,-0.9101,-0.17688,0
-0.81917,0.37567,0.31502,7.5096,-0.40701,0
2.22,0.29873,0.28156,-0.45498,-1.1262,0
1.4602,-0.034715,0.30858,-7.9645,0.29777,0
-0.059385,-0.4964,0.30601,2.2757,-0.033045,0
-1.1041,-0.34251,0.25581,6.3718,0.68613,0
-1.579,0.42697,0.23007,-5.2337,0.68613,0
-0.34431,0.45262,0.2571,-5.6889,0.26901,0
0.60543,0.27308,0.34334,6.1442,1.3046,0
0.79538,0.22178,0.39739,2.9584,0.88749,0
0.89035,0.17048,0.34977,-7.7369,2.2108,0
0.79538,0.19613,0.31116,-2.9581,2.0669,0
-0.059385,0.14483,0.30601,7.7372,2.3402,0
-1.1991,0.17048,0.29829,-0.68254,2.743,0
0.51046,0.17048,0.297,-8.192,1.808,0
3.4546,0.19613,0.28928,2.2757,2.5416,0
2.315,0.17048,0.04087,6.8269,1.4628,0
-1.294,0.70911,-0.10972,-3.8684,1.7505,0
-2.7186,0.65782,-0.13932,-6.3715,1.2327,0
-1.0091,0.14483,-0.15992,6.3718,0.41284,0
2.5049,0.11918,-0.12388,4.5513,0.67174,0
3.1697,-0.060364,-0.015762,-7.5093,-0.7666,0
0.22554,-0.41945,0.10651,-3.8684,-0.37825,0
-1.6739,-0.36816,0.14512,7.0545,-1.4426,0
0.035589,0.50392,0.069186,1.8206,-1.5289,0
1.9351,1.4529,-0.056948,-7.7369,-1.7734,0
3.2647,1.0426,-0.1419,0.00013542,-2.9241,0
2.5049,1.0169,-0.1818,7.0545,-2.3056,0
0.7004,1.2734,-0.23071,-1.3652,-3.0392,0
0.13056,2.402,-0.30021,-8.192,-1.9173,0
-0.91415,3.1971,-0.36971,2.5033,-2.0899,0
-1.294,3.5049,-0.42119,6.3718,-2.3056,0
-0.24933,3.5049,-0.47654,-5.2337,-2.2769,0
-1.0091,2.9919,-0.53703,-5.9164,-3.4275,0
-2.5287,2.6328,-0.5602,6.5994,-2.3056,0
-1.9589,1.9659,-0.48426,3.186,-2.3056,0
-0.34431,0.47827,-0.37615,-7.7369,-0.6803,0
0.41548,-0.086014,-0.28862,-2.0479,0.29777,0
0.79538,0.22178,-0.28476,7.5096,0.36969,0
1.3652,0.27308,-0.31951,-0.22742,0.84434,0
2.4099,-0.4964,-0.35941,-9.3298,-0.66591,0
1.5552,-0.67595,-0.40446,0.91037,-0.49331,0
-0.15436,-0.67595,-0.48169,7.282,-1.2556,0
0.51046,-1.3685,-0.58079,-3.8684,-0.52208,0
0.7004,-2.2406,-0.70435,-7.0542,0.48476,0
-0.059385,-1.8558,-0.78544,4.7789,0.45599,0
-2.1488,-0.26556,-0.82148,4.5513,1.5491,0
-1.7689,1.1452,-0.77386,-7.0542,0.45599,0
0.51046,1.4786,-0.65802,-4.3235,1.0026,0
0.89035,0.70911,-0.52416,6.8269,0.58544,0
0.32051,-0.13731,-0.47397,2.0482,0.74366,0
1.1753,-0.26556,-0.48941,-8.192,1.3046,0
1.6501,-0.26556,-0.46367,-1.3652,0.44161,0
0.98533,-1.1633,-0.30407,7.282,1.2183,0
-0.15436,-2.1893,-0.14318,-0.22742,-0.11935,0
-1.484,-1.8815,-0.10586,-7.5093,-0.11935,0
-2.0538,-1.0094,-0.16635,1.8206,-0.5077,0
-0.7242,-0.6503,-0.16893,7.5096,-0.66591,0
1.9351,-0.5477,-0.11487,-4.0959,0.44161,0
2.8848,-0.41945,-0.067245,-6.8267,-0.14811,0
1.6501,-1.1633,-0.018336,5.9167,0.87311,0
-0.34431,-2.2149,0.039583,5.234,0.26901,0
-1.1991,-2.138,0.10265,-5.6889,0.18271,0
-0.24933,-1.6763,0.17859,-4.0959,0.024489,0
-0.53425,-2.0097,0.24552,7.0545,-0.91043,0
-2.3388,-2.7279,0.32146,2.2757,0.082022,0
-2.6237,-3.2409,0.3768,-7.7369,-0.36386,0
-2.4337,-2.7022,0.38581,-1.3652,0.75804,0
-1.6739,-2.3431,0.40898,7.282,0.82996,0
-0.81917,-2.497,0.4064,-0.68254,0.22586,0
-0.059385,-2.3175,0.35492,-8.4196,0.13956,0
0.60543,-2.061,0.29571,2.0482,-1.8454,0
-0.059385,-2.1636,0.32918,7.282,-1.7734,0
-1.7689,-2.497,0.3871,-4.0959,-2.6796,0
-2.1488,-2.574,0.39096,-7.7369,-1.831,0
