-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.2438,-2.1636,0.36007,4.7789,-0.594,0
-1.6739,-1.1889,0.29829,5.234,-0.076195,0
-0.34431,-0.67595,0.21591,-7.7369,1.6498,0
0.51046,-0.23991,0.12453,-5.0062,1.132,0
0.13056,0.52957,0.020277,6.5994,1.7649,0
0.22554,1.9146,-0.10586,3.186,1.1464,0
0.89035,2.2737,-0.241,-7.7369,0.31216,0
1.4602,2.0685,-0.34912,-2.2755,-0.061812,0
0.79538,1.6068,-0.35298,7.5096,-2.018,0
-0.15436,1.4786,-0.24744,0.2277,-1.946,0
-3.0036,1.4273,-0.083977,-8.192,-2.9673,0
-4.4282,1.1965,0.046019,0.91037,-2.1474,0
-1.8639,1.0426,0.11037,7.5096,-1.6584,0
0.13056,0.70911,0.096215,-3.6408,-1.8454,0
0.7004,0.68346,0.05889,-7.5093,-1.2125,0
0.79538,0.58087,0.11295,5.234,-2.2912,0
-0.15436,-0.67595,0.26482,5.4616,-1.5577,0
-1.9589,-2.4714,0.44888,-6.3715,-2.2337,0
-2.3388,-4.0617,0.62263,-4.3235,-1.7591,0
-1.294,-4.9337,0.78095,6.8269,-1.083,0
-0.24933,-4.9337,0.96114,2.7309,-0.88167,0
0.41548,-5.7545,1.1362,-7.5093,1.0313,0
0.32051,-6.7548,1.225,-1.1377,1.0313,0
0.60543,-6.6266,1.2391,7.282,2.556,0
0.7004,-5.9597,1.27,-0.45498,2.4409,0
0.51046,-5.6519,1.3074,-7.7369,2.182,0
0.7004,-6.0366,1.3048,2.5033,2.6135,0
-0.24933,-6.0623,1.2971,7.7372,2.0669,0
-1.1991,-5.4724,1.2932,-2.9581,3.3758,0
-1.389,-4.985,1.2893,-6.144,2.7861,0
-1.484,-3.9847,1.234,4.0962,2.9299,0
-1.389,-3.1126,1.1632,6.1442,2.3402,0
-0.91415,-2.7535,1.0628,-5.6889,1.3765,0
-0.81917,-2.6253,0.9547,-5.6889,1.9519,0
-2.3388,-1.9328,0.84144,7.282,1.4628,0
-2.4337,-0.95809,0.75263,3.6411,2.8436,0
-1.1041,-1.1633,0.69471,-7.9645,2.8724,0
-1.1991,-1.5993,0.62521,-3.6408,2.9875,0
-2.2438,-1.035,0.50937,6.8269,2.858,0
-1.8639,-0.6503,0.33819,1.3655,1.2327,0
-0.43928,-0.85549,0.10265,-8.6471,1.1176,0
-0.34431,-1.1889,-0.14704,-1.3652,-0.26318,0
0.41548,-1.4198,-0.36971,7.5096,0.71489,0
1.6501,-1.9584,-0.56277,-1.3652,1.6642,0
1.3652,-1.6763,-0.77901,-8.4196,2.2539,0
0.22554,-0.98374,-1.0197,2.2757,3.1313,0
0.98533,-0.93244,-1.2578,6.3718,1.506,0
3.4546,-0.7016,-1.4612,-4.7786,1.0313,0
3.9295,-0.18861,-1.6658,-6.8267,-1.2269,0
2.4099,0.60652,-1.9322,6.5994,-2.0755,0
1.0803,0.70911,-2.2012,4.0962,-2.1474,0
0.60543,0.14483,-2.3892,-7.5093,-2.0323,0
1.0803,-0.34251,-2.4767,-2.9581,0.42722,0
0.79538,-1.035,-2.6054,7.5096,1.2471,0
0.98533,-1.548,-2.8358,1.1379,3.1888,0
0.7004,-1.0607,-3.1498,-8.8747,3.4765,0
-0.15436,-0.72725,-3.4407,0.68281,3.2464,0
-1.7689,-0.36816,-3.6724,8.1923,3.5484,0
-2.2438,0.067882,-3.9594,-1.8203,2.4697,0
-1.579,0.70911,-4.3314,-8.4196,3.2032,0
-0.62923,1.1708,-4.7033,3.6411,2.1676,0
1.3652,1.9146,-4.9891,7.282,2.0094,0
2.5049,2.9919,-5.2285,-3.8684,1.4197,0
2.4099,3.6588,-5.41,-6.144,0.19709,0
2.5049,3.9153,-5.4486,6.3718,0.62859,0
2.22,4.1461,-5.3134,4.5513,-0.49331,0
1.3652,3.5818,-5.1409,-7.9645,0.57106,0
-0.43928,2.6841,-5.0727,-4.0959,0.55667,0
-0.81917,2.0942,-5.0599,7.282,1.0169,0
0.89035,2.1198,-5.011,2.0482,1.5347,0
1.8401,2.1968,-4.8681,-7.0542,0.31216,0
1.7451,2.5302,-4.6956,-0.9101,0.45599,0
0.79538,2.6328,-4.4923,8.4198,-0.88167,0
-0.15436,2.1711,-4.2567,-2.2755,-0.52208,0
-0.53425,1.4016,-3.9916,-8.192,-0.27756,0
-0.7242,0.58087,-3.7535,3.6411,0.038872,0
-0.81917,-0.72725,-3.599,5.9167,1.4772,0
-0.62923,-1.5224,-3.3802,-5.2337,1.2615,0
0.79538,-0.82984,-3.1073,-6.144,2.3978,0
2.9798,0.37567,-2.81,5.234,2.0525,0
2.7898,1.1708,-2.4509,4.0962,2.5128,0
0.41548,1.1195,-2.1124,-7.5093,3.419,0
-1.1041,0.37567,-1.8138,-5.0062,3.4909,0
-0.81917,0.86301,-1.5152,6.8269,4.4114,0
-0.24933,1.5555,-1.2488,1.8206,2.9587,0
-0.43928,1.8377,-1.0892,-7.9645,2.3834,0
-0.81917,2.1455,-0.98623,-0.68254,0.85873,0
0.79538,2.7611,-0.87425,7.0545,-0.20565,0
2.22,3.0688,-0.69406,-1.8203,0.26901,0
2.5049,3.351,-0.38001,-7.7369,-0.20565,0
0.79538,3.5049,-0.0041778,3.186,1.2039,0
-0.15436,3.0432,0.4463,6.1442,0.68613,0
-0.91415,3.0175,0.95985,-5.6889,0.72928,0
-0.62923,2.9919,1.4888,-6.144,0.15394,0
-0.24933,3.1458,2.0565,5.6891,-1.0399,0
0.98533,2.8124,2.727,3.186,-0.26318,0
0.98533,2.6841,3.4658,-7.7369,-0.79537,0
-0.059385,3.1458,4.2303,-3.8684,0.41284,0
-0.15436,2.9663,5.0065,7.0545,0.22586,0
0.035589,1.7607,5.7633,1.5931,0.25462,0
-0.34431,1.6325,6.3605,-7.7369,0.72928,0
-1.0091,1.9916,6.753,-0.45498,-0.29195,0
-1.8639,1.7094,7.0413,7.5096,0.34092,0
-2.7186,1.2734,7.2679,-2.503,-0.75222,0
-3.6684,1.3503,7.5201,-7.2818,-0.19126,0
-2.7186,1.6838,7.7801,4.3238,0.38407,0
-0.91415,2.2994,8.0131,5.234,0.54229,0
0.41548,3.0945,8.0749,-5.6889,1.5347,0
1.1753,4.1718,7.8895,-5.4613,0.44161,0
1.7451,4.8899,7.5987,7.0545,1.0889,0
1.1753,4.6078,7.3786,3.6411,0.47037,0
0.79538,3.6588,7.3078,-7.7369,0.35531,0
0.32051,2.9919,7.2434,-1.5928,0.55667,0
-1.1991,2.9663,7.0581,7.5096,-0.17688,0
-1.7689,3.5305,6.7003,0.00013542,0.68613,0
-2.7186,3.8383,6.309,-7.9645,-0.46455,0
-2.9086,3.6331,5.9615,2.2757,-0.3351,0
-2.0538,3.274,5.6912,7.0545,-0.91043,0
-0.34431,2.6585,5.5226,-3.6408,-1.4139,0
-0.43928,2.1198,5.3643,-7.7369,-1.0111,0
-1.0091,2.0942,5.1094,4.5513,-1.7878,0
-0.91415,2.6841,4.7877,5.0064,-0.6803,0
-1.1041,2.7354,4.4491,-6.8267,-1.0111,0
-1.484,2.7098,4.1776,-5.6889,-0.49331,0
-0.81917,1.9659,3.9137,6.5994,-0.19126,0
-0.81917,1.299,3.6113,3.186,-0.55085,0
-0.34431,1.5042,3.2753,-7.5093,0.32654,0
-1.0091,1.8377,2.9754,-2.9581,-0.72345,0
-2.4337,1.812,2.6846,7.5096,-0.018661,0
-1.9589,2.5046,2.4323,0.91037,-0.32071,0
-0.91415,1.9659,2.2251,-8.192,0.082022,0
-0.34431,1.0426,2.0809,0.68281,1.1752,0
1.1753,0.91431,1.9303,7.0545,0.74366,0
1.1753,0.73476,1.7385,-2.9581,1.2758,0
-0.7242,0.60652,1.5506,-7.5093,-0.46455,0
-2.0538,0.68346,1.4284,4.3238,-0.6803,0
-3.3835,0.58087,1.3022,5.4616,-1.0255,0
-2.6237,-0.21426,1.1799,-6.3715,-1.5433,0
-0.24933,-1.9584,0.98945,-5.0062,-0.69468,0
2.125,-3.4461,0.67283,6.1442,-2.1043,0
2.22,-4.0873,0.34848,2.9584,-2.0323,0
0.89035,-3.8565,0.14384,-7.9645,-2.9816,0
-0.81917,-3.9591,0.01899,-1.8203,-3.0679,0
-1.1991,-3.9591,-0.098135,8.4198,-2.133,0
-0.53425,-3.1639,-0.31437,0.2277,-2.018,0
0.51046,-1.8045,-0.53575,-7.5093,-0.36386,0
0.7004,-1.1633,-0.70049,1.8206,-0.95358,0
0.98533,-1.1889,-0.7996,7.7372,-0.83852,0
0.89035,-1.8815,-0.94375,-2.7306,-1.1837,0
0.41548,-2.2149,-1.1291,-7.7369,-1.7303,0
0.22554,-2.7022,-1.3054,4.5513,-0.7666,0
1.0803,-3.0357,-1.4135,5.4616,-1.5721,0
1.8401,-2.5227,-1.4431,-6.5991,-0.60838,0
1.3652,-2.0097,-1.4933,-4.7786,-1.083,0
0.32051,-1.8302,-1.5641,7.0545,-0.98235,0
1.1753,-1.8815,-1.6066,2.5033,-0.32071,0
0.51046,-1.8045,-1.5654,-8.192,-0.70906,0
-1.6739,-2.0867,-1.5474,-1.3652,0.51352,0
-2.9086,-2.2149,-1.5397,7.9647,-0.46455,0
-0.81917,-2.0097,-1.4431,-1.3652,-0.52208,0
0.79538,-2.3688,-1.2552,-8.6471,-1.1837,0
-0.059385,-3.3178,-1.1716,2.5033,-1.6296,0
-1.484,-3.3178,-1.1986,6.1442,-0.66591,0
-1.484,-2.574,-1.2385,-4.5511,-1.3563,0
-0.43928,-2.3431,-1.2913,-7.2818,-0.78098,0
0.51046,-2.7279,-1.4316,4.7789,-1.8741,0
-0.24933,-2.3175,-1.6079,4.0962,-2.3488,0
-1.1041,-1.7019,-1.7121,-7.0542,-2.5789,0
-0.7242,-1.4711,-1.8203,-4.3235,-3.4851,0
0.13056,-1.1633,-1.958,6.3718,-2.3344,0
1.7451,-0.77854,-1.9966,1.1379,-2.5214,0
1.6501,-0.4451,-1.967,-8.6471,-1.2125,0
0.51046,-0.4964,-1.9657,-0.45498,-1.3995,0
-1.0091,0.067882,-1.9721,7.282,-2.2049,0
-1.294,0.016583,-1.9297,-1.1377,-2.2337,0
-0.53425,-0.6503,-1.8898,-7.5093,-3.2693,0
0.035589,-1.4711,-1.8396,3.4135,-1.8454,0
-0.43928,-1.8045,-1.7945,6.8269,-1.9748,0
-0.7242,-2.1123,-1.716,-5.0062,-1.5289,0
-1.1041,-3.0613,-1.6426,-6.3715,-1.6152,0
-1.484,-4.6003,-1.6118,5.234,-2.5214,0
0.13056,-4.9337,-1.5809,4.5513,-1.946,0
1.6501,-4.1129,-1.5294,-6.5991,-2.9241,0
1.6501,-3.3178,-1.474,-3.6408,-2.32,0
1.3652,-2.6253,-1.3981,7.7372,-3.1542,0
0.79538,-2.5227,-1.3556,1.1379,-3.8159,0
0.89035,-1.9071,-1.353,-8.6471,-3.6864,0
-0.15436,-1.5224,-1.3646,0.45525,-4.4919,0
-2.4337,-1.9071,-1.3646,7.282,-3.0679,0
-2.7186,-2.3944,-1.3363,-2.9581,-3.2693,0
-2.0538,-2.3431,-1.3093,-7.7369,-2.5645,0
-1.484,-1.8302,-1.2745,3.8687,-2.809,0
-2.5287,-1.9584,-1.2076,5.234,-4.046,0
-1.484,-2.6766,-1.1317,-6.5991,-3.6145,0
0.7004,-2.5483,-1.0725,-3.6408,-4.5638,0
0.51046,-2.2919,-1.0918,7.9647,-3.2693,0
-0.43928,-2.0097,-1.1638,1.1379,-3.0536,0
-1.0091,-1.6763,-1.2218,-8.4196,-2.6652,0
-1.8639,-1.4198,-1.1844,-0.45498,-2.133,0
-1.1041,-1.1376,-1.0583,7.7372,-2.7659,0
0.89035,-0.5477,-0.92959,-1.8203,-1.5002,0
2.03,-0.060364,-0.85108,-8.4196,-1.6728,0
1.5552,0.22178,-0.8498,2.2757,-0.47893,0
1.0803,0.47827,-0.90514,5.9167,-0.10496,0
0.79538,0.58087,-0.99524,-5.0062,-0.29195,0
0.89035,-0.16296,-1.0956,-7.5093,0.44161,0
0.89035,-0.7016,-1.1484,5.4616,-0.43578,0
0.32051,-0.26556,-1.1909,3.8687,0.41284,0
-0.7242,0.067882,-1.1729,-7.7369,-0.19126,0
-0.91415,0.19613,-1.1317,-4.3235,0.19709,0
1.3652,0.73476,-1.1304,7.282,0.59983,0
3.1697,1.1708,-1.2063,1.1379,0.13956,0
2.7898,1.1965,-1.2436,-7.9645,0.80119,0
1.9351,0.83736,-1.1909,-0.45498,-0.60838,0
1.5552,0.42697,-1.1394,7.5096,-0.40701,0
0.60543,0.22178,-1.1355,-0.68254,-1.1693,0
0.035589,0.19613,-1.1085,-7.5093,-1.4426,0
1.1753,0.47827,-1.0454,3.186,-0.75222,0
1.4602,0.55522,-0.99009,6.5994,-0.86728,0
0.89035,0.60652,-0.96563,-4.3235,0.97379,0
1.3652,0.88866,-0.95148,-7.2818,0.98818,0
2.03,0.58087,-0.94118,4.7789,2.5416,0
1.8401,0.52957,-0.91286,4.7789,3.4046,0
1.1753,0.37567,-0.88197,-6.144,3.6923,0
0.32051,0.24743,-0.85108,-3.6408,5.0874,0
-0.53425,0.17048,-0.85494,7.5096,4.5121,0
-1.1041,0.19613,-0.84851,1.8206,5.2169,0
-2.4337,-0.060364,-0.86524,-7.9645,4.0087,0
-2.3388,-0.36816,-0.86524,-0.68254,2.9443,0
-1.7689,-0.36816,-0.81247,7.7372,2.3258,0
-1.9589,0.042233,-0.73267,-1.5928,0.85873,0
-1.1991,0.65782,-0.62842,-8.192,1.5779,0
0.22554,0.70911,-0.47397,2.9584,0.52791,0
0.13056,0.40132,-0.34397,6.5994,0.90188,0
-0.91415,0.76041,-0.29635,-5.0062,0.053256,0
-1.579,1.5042,-0.34011,-7.2818,-1.1262,0
-1.389,1.7864,-0.39674,5.0064,-1.6584,0
-2.0538,1.8377,-0.40575,4.0962,-3.6577,0
-2.1488,1.812,-0.37872,-8.8747,-3.8734,0
-2.4337,1.8377,-0.35684,-2.9581,-5.6138,0
-1.389,1.6068,-0.34526,7.282,-5.8583,0
-2.1488,1.6838,-0.39288,0.68281,-6.5775,0
-2.5287,2.0429,-0.48812,-8.6471,-7.6706,0
-1.0091,2.4533,-0.52159,-0.45498,-7.0234,0
1.9351,2.1198,-0.50357,7.5096,-7.8001,0
2.4099,1.6838,-0.51773,-2.9581,-6.9802,0
1.4602,1.1708,-0.5499,-7.7369,-7.7426,0
1.2702,0.78606,-0.57436,3.8687,-7.9727,0
0.79538,-0.034715,-0.53446,5.4616,-7.9439,0
0.7004,-0.57335,-0.44308,-6.3715,-8.7638,0
-0.059385,-1.112,-0.32209,-5.9164,-7.685,0
-2.0538,-1.3428,-0.22298,6.3718,-7.9583,0
-3.0036,-1.2146,-0.12516,3.4135,-6.9802,0
-1.389,-0.57335,-0.058236,-7.7369,-6.7501,0
0.22554,-0.4964,0.01899,-2.7306,-6.7213,0
0.32051,-0.52205,0.047306,7.7372,-5.3981,0
-0.059385,-0.3938,-0.006752,1.3655,-5.3981,0
1.0803,-0.4964,-0.053087,-7.9645,-3.7727,0
1.9351,-0.31686,-0.067245,1.8206,-3.8734,0
0.79538,-0.21426,-0.083977,6.8269,-3.2262,0
-0.91415,-0.18861,-0.10328,-3.1857,-2.8234,0
-0.15436,-0.21426,-0.10714,-7.0542,-3.3844,0
0.41548,-0.72725,-0.080116,6.1442,-2.8234,0
0.7004,-1.1633,-0.058236,4.7789,-4.42,0
0.32051,-0.88114,-0.015762,-6.5991,-4.6214,0
-0.43928,-0.6503,0.030574,-3.4133,-5.5131,0
-1.1041,-1.3428,0.05889,7.282,-5.772,0
-1.294,-1.9071,0.10909,1.8206,-4.5638,0
-0.81917,-2.2406,0.20562,-8.192,-4.0172,0
-0.81917,-1.7789,0.31759,-0.68254,-1.5865,0
-1.0091,-1.2659,0.41799,7.7372,-1.3132,0
-1.8639,-1.4967,0.54155,-1.3652,-0.27756,0
-2.5287,-1.9584,0.67798,-7.7369,-0.27756,0
-3.1935,-2.5227,0.76293,3.6411,-0.89605,0
-0.43928,-2.8561,0.76679,5.6891,-0.2488,0
2.03,-3.0613,0.7951,-5.4613,-1.4858,0
2.4099,-2.5227,0.83629,-5.6889,-1.2413,0
1.8401,-1.7789,0.80154,6.1442,-2.3919,0
1.4602,-0.77854,0.68699,3.8687,-2.8522,0
2.03,-0.29121,0.57759,-7.7369,-2.809,0
2.125,0.067882,0.51194,-3.1857,-3.6289,0
0.79538,0.22178,0.44244,7.0545,-2.507,0
-1.8639,-0.086014,0.3768,0.45525,-2.9816,0
-2.7186,-0.88114,0.31116,-8.4196,-2.1618,0
-1.9589,-0.82984,0.24938,-0.22742,-2.2625,0
-0.81917,-0.13731,0.1773,7.0545,-2.7371,0
0.035589,0.91431,0.082057,-3.6408,-1.6871,0
-0.34431,2.3763,-0.019623,-8.192,-1.5289,0
-0.62923,3.4792,-0.08269,3.8687,0.29777,0
-0.7242,3.351,-0.12259,6.1442,-0.13373,0
-1.0091,2.8637,-0.14447,-6.3715,-1.1118,0
-0.91415,2.4533,-0.16506,-5.9164,-3.4275,0
1.4602,2.0685,-0.13675,6.1442,-7.872,0
2.22,2.3507,-0.12259,3.4135,-10.806,0
0.32051,1.889,-0.17407,-6.8267,-14.143,0
-1.1991,1.0169,-0.20239,-2.9581,-14.258,0
-0.81917,0.65782,-0.15091,7.9647,-14.33,0
-1.7689,0.35002,-0.040216,0.2277,-14.273,0
-3.0985,0.22178,0.027999,-8.192,-13.51,0
-2.1488,-0.57335,0.056315,-0.45498,-13.956,0
-0.059385,-1.7789,0.10651,7.7372,-11.827,0
0.32051,-2.1123,0.20047,-2.503,-10.303,0
-1.0091,-1.7789,0.23393,-8.192,-6.635,0
-2.3388,-1.2659,0.22364,3.6411,-2.3056,0
-1.484,-0.29121,0.18502,6.3718,1.4628,0
1.3652,0.58087,0.16314,-4.3235,5.9217,0
1.6501,1.2221,0.14384,-6.3715,7.2162,0
0.41548,1.6838,0.064038,5.6891,8.8991,0
0.32051,2.0429,-0.015762,3.4135,8.5826,0
0.035589,2.2224,-0.10586,-8.4196,8.7696,0
0.13056,2.2224,-0.20239,-2.2755,9.949,0
-0.34431,2.0172,-0.23457,7.9647,10.007,0
-1.389,2.1711,-0.21269,0.2277,11.416,0
-1.6739,1.9916,-0.18694,-7.9645,10.136,0
0.035589,1.9146,-0.12903,0.91037,8.7121,0
0.7004,1.7607,-0.11615,8.4198,5.6916,0
-1.579,1.5812,-0.16249,-3.1857,1.9375,0
-3.8583,1.5042,-0.19853,-8.192,-0.17688,0
-2.3388,1.6581,-0.17536,3.186,-3.2262,0
-0.15436,1.7607,-0.085264,6.5994,-3.9022,0
0.51046,1.3503,0.00097052,-4.7786,-5.7289,0
-0.43928,1.3503,0.044732,-5.9164,-7.0953,0
-0.059385,1.889,0.12453,5.234,-8.4473,0
0.60543,1.6838,0.25067,3.186,-10.821,0
1.3652,1.0426,0.38967,-7.5093,-11.036,0
1.5552,0.70911,0.47333,-5.0062,-12.187,0
0.7004,1.0426,0.52353,6.8269,-10.878,0
0.035589,1.4016,0.53383,1.3655,-9.5549,0
1.2702,1.4016,0.53769,-8.192,-8.5193,0
2.125,1.9146,0.46175,-0.9101,-7.009,0
2.315,1.0939,0.37165,7.0545,-7.8576,0
1.6501,0.24743,0.32918,-1.3652,-7.1384,0
0.89035,-0.3938,0.33433,-8.192,-7.7569,0
0.89035,-0.599,0.33561,2.5033,-7.009,0
0.79538,-0.13731,0.30472,6.8269,-6.3761,0
0.79538,0.37567,0.28928,-4.5511,-6.5343,0
1.5552,0.60652,0.29314,-6.8267,-5.6138,0
1.5552,0.63217,0.29571,4.7789,-6.9658,0
0.51046,0.63217,0.28799,5.6891,-6.9083,0
0.22554,0.35002,0.28284,-6.8267,-8.2604,0
0.035589,-0.47075,0.28027,-4.5511,-9.3679,0
-1.294,-1.1376,0.24423,7.5096,-9.8138,0
-2.6237,-1.112,0.20304,2.2757,-11.367,0
-1.294,-1.3172,0.16958,-7.7369,-11.051,0
-0.34431,-0.88114,0.13354,-0.9101,-12.633,0
-0.81917,-0.67595,0.091067,7.9647,-12.619,0
-1.8639,-1.0607,0.08077,0.68281,-12.863,0
-1.484,-0.88114,0.11938,-7.5093,-13.165,0
-1.294,-0.16296,0.14384,2.2757,-12.518,0
-2.1488,0.14483,0.10651,7.7372,-14.1,0
-2.3388,-0.23991,0.066612,-3.1857,-14.244,0
-0.43928,0.17048,0.04087,-6.8267,-15.452,0
1.2702,0.96561,0.033148,3.6411,-14.992,0
0.89035,1.0939,0.015128,5.6891,-14.388,0
1.8401,0.81171,-0.037642,-6.8267,-15.092,0
3.9295,1.1195,-0.11229,-4.7786,-14.805,0
4.8792,1.6068,-0.19338,6.8269,-16.574,0
3.4546,2.2994,-0.30407,1.8206,-16.761,0
0.035589,3.2997,-0.44565,-7.9645,-17.883,0
-1.294,4.0692,-0.57307,-1.3652,-18.228,0
-1.389,4.2744,-0.61683,7.0545,-18.242,0
-1.484,3.8383,-0.55634,-2.2755,-19.796,0
-0.53425,3.2997,-0.44436,-8.4196,-20.256,0
0.13056,3.2997,-0.27318,2.2757,-22.716,0
0.7004,2.1455,-0.14061,6.1442,-23.449,0
1.2702,0.63217,-0.085264,-4.5511,-24.456,0
1.5552,0.47827,-0.037642,-6.5991,-24.844,0
1.7451,1.2477,-0.0028907,4.3238,-23.866,0
1.1753,1.5299,0.035722,3.8687,-24.341,0
0.51046,1.4786,0.10651,-7.2818,-23.349,0
-0.43928,0.91431,0.24294,-4.0959,-24.168,0
0.035589,0.40132,0.38581,6.8269,-24.427,0
0.035589,0.19613,0.50937,1.8206,-24.542,0
-1.1991,-0.26556,0.62778,-8.192,-25.449,0
-1.8639,-1.0607,0.71273,-0.9101,-24.729,0
-2.6237,-2.3175,0.69729,7.282,-25.736,0
-2.9086,-2.4714,0.63551,-1.5928,-25.06,0
-2.0538,-2.3175,0.63808,-7.9645,-25.233,0
-0.91415,-2.3175,0.76808,2.7309,-25.146,0
0.22554,-2.7279,0.90837,7.282,-24.125,0
2.22,-2.7792,0.96757,-5.6889,-24.686,0
3.9295,-2.497,0.96371,-6.144,-23.967,0
3.9295,-3.01,0.90065,6.1442,-25.204,0
2.22,-3.6513,0.835,4.7789,-25.506,0
1.1753,-3.9078,0.82857,-6.3715,-25.808,0
0.79538,-3.6513,0.88263,-2.2755,-26.901,0
0.60543,-3.2409,0.89807,7.5096,-26.455,0
0.22554,-3.3691,0.87362,0.91037,-27.563,0
0.7004,-2.9587,0.81698,-8.192,-26.614,0
1.2702,-2.4714,0.72303,0.91037,-26.743,0
-0.34431,-2.0097,0.6458,6.5994,-26.959,0
-1.8639,-1.3685,0.54412,-2.2755,-26.441,0
-0.15436,-0.67595,0.43987,-7.7369,-27.059,0
1.7451,-0.0090658,0.36908,3.8687,-25.765,0
1.1753,-0.0090658,0.32017,5.4616,-25.851,0
-0.7242,0.58087,0.24423,-6.3715,-24.974,0
-1.1041,1.1708,0.12196,-5.4613,-24.154,0
-1.6739,1.376,0.029286,6.3718,-24.053,0
-3.2885,1.4529,-0.036355,2.0482,-22.299,0
-3.0985,1.4273,-0.053087,-7.9645,-22.241,0
-2.0538,1.4273,-0.064671,-1.8203,-21.306,0
-0.62923,1.4273,-0.10843,7.282,-21.881,0
0.035589,1.1965,-0.18823,-1.3652,-22.586,0
-0.62923,0.83736,-0.20239,-9.3298,-22.112,0
0.035589,1.1195,-0.13546,2.2757,-22.428,0
0.89035,1.0169,-0.058236,6.1442,-20.616,0
1.5552,0.78606,-0.044078,-4.0959,-20.314,0
0.60543,0.68346,-0.072394,-7.2818,-18.847,0
-0.43928,0.55522,-0.11101,4.3238,-17.825,0
-0.62923,0.32437,-0.14318,5.0064,-17.509,0
-0.91415,0.70911,-0.19081,-7.2818,-16.214,0
-0.62923,0.99126,-0.22298,-4.0959,-16.89,0
-1.1041,1.2477,-0.19724,6.8269,-16.229,0
-1.8639,1.1708,-0.1316,1.3655,-16.833,0
-1.6739,1.0426,-0.095561,-7.5093,-16.718,0
-2.0538,1.0169,-0.11229,-1.1377,-15.927,0
-2.2438,1.0426,-0.13932,7.282,-16.128,0
-0.059385,0.99126,-0.11615,0.00013542,-14.963,0
1.6501,0.81171,-0.065958,-7.7369,-15.797,0
0.98533,0.86301,-0.11358,3.186,-15.222,0
-0.43928,0.76041,-0.2513,6.5994,-15.409,0
-2.6237,0.63217,-0.35684,-5.2337,-15.625,0
-4.6181,0.60652,-0.46882,-5.9164,-14.69,0
-3.7634,0.067882,-0.57693,5.9167,-15.107,0
-1.6739,-0.11166,-0.63871,3.8687,-13.669,0
-1.294,0.52957,-0.61941,-7.7369,-13.927,0
-1.294,0.86301,-0.55119,-3.6408,-13.453,0
0.13056,0.58087,-0.48169,7.7372,-13.381,0
1.7451,0.50392,-0.45466,1.1379,-14.388,0
1.5552,0.32437,-0.43278,-8.192,-13.784,0
0.60543,0.50392,-0.39931,0.45525,-14.891,0
-0.24933,0.37567,-0.32595,7.0545,-14.373,0
-0.15436,0.016583,-0.23972,-2.7306,-14.963,0
0.89035,-0.36816,-0.18437,-7.9645,-15.236,0
0.98533,-0.5477,-0.15734,3.6411,-14.603,0
-0.15436,-0.6503,-0.1213,5.6891,-14.992,0
-0.059385,-1.112,-0.12388,-6.144,-13.467,0
0.32051,-1.3685,-0.16635,-5.6889,-13.582,0
0.22554,-0.93244,-0.18694,6.3718,-12.734,0
-0.62923,-0.41945,-0.17279,2.5033,-12.316,0
-0.53425,-0.75289,-0.15863,-8.192,-12.36,0
-0.53425,-1.4711,-0.10328,-2.7306,-10.806,0
-0.62923,-2.2149,-0.02091,7.5096,-11.137,0
-0.81917,-2.3175,-0.022197,-0.22742,-10.116,0
-0.62923,-2.0354,-0.074968,-8.192,-11.151,0
-0.7242,-1.0863,-0.11487,0.91037,-11.684,0
-1.0091,-0.95809,-0.10586,6.1442,-11.741,0
-0.7242,-1.2402,-0.06081,-3.8684,-12.043,0
0.7004,-0.90679,-0.065958,-7.0542,-10.288,0
1.7451,0.067882,-0.16764,4.0962,-10.216,0
1.9351,0.52957,-0.27704,4.3238,-8.735,0
0.60543,0.52957,-0.28862,-6.5991,-8.1021,0
-0.43928,-0.086014,-0.2114,-5.4613,-8.1741,0
-0.059385,-0.4964,-0.10972,7.0545,-7.7282,0
0.60543,-0.85549,-0.090413,3.186,-9.0658,0
0.79538,-0.29121,-0.16378,-7.9645,-8.5768,0
0.79538,-0.060364,-0.28605,-2.7306,-9.2528,0
0.41548,-0.67595,-0.32981,6.8269,-8.8357,0
