-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.43928,-0.98374,-0.26546,0.2277,-8.2172,0
0.51046,-1.4711,-0.14576,-8.8747,-8.2891,0
1.8401,-1.5737,-0.018336,0.91037,-6.5919,0
1.7451,-1.548,0.022851,6.5994,-6.2898,0
1.6501,-1.9841,0.030574,-2.2755,-4.6933,0
2.03,-2.1893,-0.0041778,-6.8267,-4.8371,0
2.4099,-1.7789,-0.036355,4.0962,-5.6138,0
2.125,-1.4711,-0.069819,6.1442,-6.1891,0
2.125,-1.4454,-0.024771,-5.2337,-8.0446,0
1.2702,-1.6506,0.038296,-4.7786,-7.6419,0
1.0803,-1.5993,0.10394,6.5994,-8.3467,0
1.3652,-1.7276,0.16314,3.6411,-7.6419,0
1.5552,-1.548,0.22492,-6.8267,-7.3973,0
0.13056,-1.4198,0.24938,-2.2755,-7.5124,0
-0.34431,-1.6506,0.20047,7.0545,-6.4624,0
0.79538,-1.7789,0.14126,0.00013542,-7.1384,0
1.3652,-1.5224,0.096215,-8.192,-6.146,0
0.7004,-1.6763,0.065325,0.45525,-7.009,0
-1.294,-1.3172,0.04087,6.5994,-7.311,0
-2.5287,-0.85549,0.0086931,-3.4133,-7.5843,0
-2.0538,-0.6503,0.0022576,-8.192,-8.6487,0
-0.53425,-0.88114,-0.0054649,3.4135,-7.872,0
-0.53425,-1.2402,-0.045365,5.4616,-8.8645,0
-2.1488,-1.3685,-0.04279,-6.144,-8.3467,0
-3.3835,-1.4198,-0.072394,-6.144,-8.8788,0
-3.0985,-0.90679,-0.13675,5.4616,-9.3247,0
-1.484,0.067882,-0.19081,2.7309,-9.0227,0
0.035589,-0.0090658,-0.19853,-6.8267,-9.9144,0
0.7004,-0.36816,-0.1612,-3.1857,-8.9795,0
0.79538,-0.5477,-0.1419,6.5994,-9.5836,0
0.7004,-0.85549,-0.1213,-0.22742,-9.2097,0
0.41548,-1.2402,-0.11744,-8.192,-9.0514,0
-0.53425,-1.112,-0.12645,1.5931,-9.6555,0
-1.579,-0.85549,-0.16764,6.3718,-8.8932,0
-3.0985,-0.67595,-0.20368,-5.0062,-9.7131,0
-3.0036,-1.1376,-0.22684,-6.5991,-9.0371,0
-1.389,-1.3428,-0.2217,4.5513,-9.6699,0
0.035589,-1.1889,-0.20625,4.0962,-9.7994,0
0.13056,-1.0094,-0.17665,-6.5991,-9.6987,0
0.13056,-0.72725,-0.17021,-3.4133,-10.634,0
0.13056,-0.88114,-0.13804,7.7372,-9.7418,0
0.13056,-1.0094,-0.10972,0.2277,-10.59,0
1.5552,-1.2915,-0.094274,-8.4196,-9.9576,0
2.125,-1.1889,-0.068532,0.68281,-9.9288,0
1.4602,-0.82984,-0.027345,6.8269,-10.188,0
1.4602,-0.47075,0.079483,-2.503,-9.3966,0
1.5552,-0.4451,0.17344,-7.7369,-10.044,0
1.0803,-0.11166,0.158,4.0962,-8.8357,0
0.89035,0.37567,0.055028,5.6891,-8.9364,0
0.89035,0.35002,-0.090413,-6.3715,-8.4905,0
0.7004,0.22178,-0.20368,-5.6889,-7.9583,0
1.5552,0.37567,-0.23071,7.282,-8.4617,0
1.9351,0.32437,-0.1419,3.186,-7.4261,0
1.9351,0.47827,-0.028633,-6.8267,-8.1741,0
-0.059385,0.55522,0.027999,-2.7306,-7.4549,0
-2.2438,0.14483,0.024138,7.282,-7.498,0
-3.2885,0.067882,0.013841,0.68281,-7.5268,0
-2.6237,0.19613,0.034435,-7.9645,-6.7501,0
-0.24933,0.22178,0.085918,-0.45498,-7.5124,0
2.125,0.016583,0.13225,7.5096,-6.5775,0
2.9798,0.093531,0.20047,-1.5928,-7.1672,0
1.4602,0.37567,0.25453,-7.7369,-6.8795,0
0.98533,0.32437,0.25968,2.9584,-6.6926,0
1.6501,-0.0090658,0.16057,6.3718,-7.0665,0
1.5552,-0.13731,-0.022197,-4.7786,-6.0165,0
0.60543,0.58087,-0.1818,-5.9164,-6.7357,0
0.13056,1.4273,-0.27961,5.234,-5.8008,0
1.2702,1.7864,-0.33496,4.5513,-5.8871,0
1.6501,1.5812,-0.36585,-7.2818,-5.8152,0
1.8401,0.24743,-0.30536,-3.8684,-5.3405,0
2.6949,-0.21426,-0.16635,7.282,-6.4624,0
4.1195,0.27308,-0.1213,1.5931,-5.8152,0
4.0245,0.81171,-0.1715,-8.4196,-6.7501,0
2.6949,1.2221,-0.21655,-1.1377,-6.146,0
1.4602,1.4529,-0.1818,8.6474,-6.1604,0
-0.43928,1.5042,-0.10586,-0.9101,-6.4768,0
-1.8639,1.4529,-0.15091,-8.4196,-6.0309,0
-2.2438,1.1965,-0.27575,2.2757,-7.3686,0
-1.579,0.86301,-0.29506,6.1442,-7.0665,0
0.22554,1.1195,-0.18952,-4.0959,-8.1309,0
2.315,1.6838,-0.12002,-6.8267,-8.1165,0
1.9351,2.0942,-0.08269,5.234,-7.8001,0
1.2702,2.0685,-0.0518,4.7789,-8.059,0
0.51046,1.6325,-0.085264,-7.5093,-6.8508,0
-1.484,1.1708,-0.15219,-4.0959,-7.5843,0
-2.7186,0.83736,-0.14833,7.7372,-7.0665,0
-1.389,0.91431,-0.087839,1.5931,-7.57,0
0.32051,1.2221,-0.017049,-7.7369,-7.8001,0
0.22554,1.4016,0.007406,0.2277,-7.1816,0
-1.0091,1.1708,-0.00031657,7.0545,-7.6563,0
-1.8639,1.0426,-0.065958,-3.6408,-6.52,0
-1.579,0.99126,-0.083977,-7.7369,-7.1241,0
-1.484,1.2734,-0.018336,4.5513,-6.52,0
-1.294,1.4016,0.15027,5.4616,-6.9658,0
-1.8639,1.5042,0.27769,-6.3715,-7.7569,0
-2.7186,1.7094,0.31759,-5.0062,-7.5268,0
-1.294,1.6068,0.32918,7.0545,-8.7638,0
1.2702,1.6325,0.33947,2.2757,-7.9583,0
3.1697,1.3247,0.34334,-8.192,-8.5768,0
3.3597,1.3247,0.33819,-2.7306,-7.6563,0
1.2702,1.7094,0.32789,6.8269,-7.0234,0
-0.7242,1.5555,0.32146,-1.1377,-7.3542,0
-0.53425,1.7351,0.29185,-7.9645,-6.8364,0
0.13056,2.0685,0.18116,2.5033,-8.246,0
-0.91415,2.2481,0.11552,6.3718,-8.0302,0
-2.2438,2.2481,0.16443,-5.6889,-8.7638,0
-2.3388,2.5559,0.17859,-6.8267,-8.8213,0
-0.7242,2.6328,0.1078,5.234,-8.1453,0
0.51046,2.7354,0.04087,4.3238,-8.2604,0
1.0803,2.6328,0.048593,-7.7369,-6.6063,0
1.0803,2.6328,0.08978,-4.5511,-6.7501,0
-1.1041,2.6585,0.070473,6.5994,-5.8871,0
-1.9589,2.1711,-0.017049,2.2757,-6.2898,0
0.035589,2.6585,-0.0917,-7.7369,-7.0953,0
2.22,3.1971,-0.11358,-1.1377,-6.7357,0
3.2647,3.1714,-0.077542,6.8269,-7.2679,0
2.7898,2.6585,-0.0080391,-0.9101,-5.8439,0
0.89035,2.0685,0.12968,-8.4196,-6.0022,0
-0.24933,2.1968,0.22106,2.2757,-5.772,0
-0.34431,2.7098,0.21978,7.0545,-5.8296,0
-1.0091,2.7354,0.15285,-4.0959,-6.6206,0
-2.5287,2.2224,0.10909,-7.0542,-5.5707,0
-1.8639,1.6581,0.073047,4.5513,-6.0597,0
0.60543,1.4529,0.056315,5.234,-4.9234,0
2.5049,1.4529,0.087205,-7.0542,-5.2686,0
2.03,1.6581,0.12067,-5.2337,-5.4412,0
0.22554,2.0172,0.12067,6.8269,-5.2111,0
-1.1041,2.2481,0.08978,2.7309,-6.2179,0
0.13056,2.2224,0.079483,-7.2818,-5.3549,0
2.22,2.0172,0.1181,-1.3652,-6.0309,0
1.0803,1.3503,0.15285,7.7372,-5.1392,0
-1.294,1.3247,0.085918,0.45525,-4.8946,0
-0.059385,1.6068,0.021564,-8.4196,-5.4124,0
1.1753,1.3247,0.021564,2.5033,-5.0672,0
1.1753,1.0169,0.074335,7.282,-6.4768,0
-0.24933,0.55522,0.15285,-4.3235,-6.0165,0
-2.6237,0.22178,0.22364,-6.3715,-6.7357,0
-4.0483,0.45262,0.22879,5.4616,-6.5631,0
-2.9086,0.58087,0.20819,5.0064,-6.333,0
0.22554,0.86301,0.17473,-8.192,-6.9371,0
2.03,0.50392,0.13225,-4.5511,-5.9878,0
0.79538,0.016583,0.056315,7.0545,-6.9658,0
-0.62923,-0.16296,-0.0041778,1.5931,-6.3617,0
-1.1991,0.093531,-0.058236,-8.6471,-6.8364,0
-0.43928,0.65782,-0.12259,-0.9101,-7.2823,0
0.13056,0.63217,-0.15992,7.7372,-6.9227,0
0.035589,-0.086014,-0.15863,-1.1377,-7.685,0
0.13056,-0.34251,-0.11229,-7.5093,-6.7645,0
-1.579,-0.16296,-0.10457,2.5033,-7.5843,0
-3.8583,-0.47075,-0.13031,5.4616,-7.6131,0
-3.9533,-0.599,-0.072394,-6.144,-7.9871,0
-2.3388,-0.62465,0.051167,-5.9164,-8.9508,0
-0.059385,-0.29121,0.12582,6.8269,-8.4186,0
1.6501,0.016583,0.16057,2.7309,-9.3247,0
1.2702,-0.060364,0.10909,-8.8747,-8.4473,0
-0.53425,0.32437,-0.024771,-3.1857,-8.9508,0
-0.7242,0.81171,-0.15091,7.9647,-9.1234,0
0.7004,1.2221,-0.17665,0.91037,-9.3391,0
2.22,1.1452,-0.10457,-8.6471,-10.547,0
2.8848,0.32437,-0.018336,1.1379,-10.173,0
1.1753,-0.31686,0.031861,7.282,-11.338,0
-1.9589,-0.599,0.048593,-4.3235,-10.907,0
-2.2438,-0.34251,0.10265,-6.8267,-11.54,0
-1.579,-0.23991,0.1876,4.7789,-12.302,0
-2.4337,-0.6503,0.26225,4.3238,-12.245,0
-3.6684,-0.75289,0.25324,-6.8267,-13.568,0
-3.0985,-0.90679,0.16186,-3.8684,-13.007,0
-2.3388,-0.4964,0.084631,7.282,-14.316,0
-1.579,-0.26556,0.083344,1.8206,-14.301,0
-0.34431,0.042233,0.10909,-7.7369,-14.488,0
1.5552,0.42697,0.064038,-1.1377,-15.064,0
2.8848,0.55522,-0.076255,7.5096,-14.258,0
1.1753,0.35002,-0.099422,-0.9101,-15.466,0
-0.43928,0.73476,0.022851,-6.8267,-14.92,0
-0.15436,1.1965,0.17087,2.9584,-15.74,0
0.035589,1.1195,0.23007,6.1442,-15.855,0
0.98533,0.78606,0.26482,-5.4613,-15.524,0
2.5049,0.60652,0.27383,-6.5991,-16.329,0
2.8848,0.37567,0.2571,5.9167,-15.308,0
1.6501,0.47827,0.21849,4.0962,-16.258,0
-0.53425,0.86301,0.19017,-7.5093,-16.042,0
-1.8639,1.0426,0.26482,-3.6408,-16.66,0
-2.6237,0.96561,0.37809,6.3718,-17.681,0
-2.4337,1.2477,0.427,1.8206,-17.279,0
-0.15436,1.4273,0.41413,-7.9645,-18.257,0
1.1753,1.6325,0.36908,-1.3652,-17.437,0
0.51046,1.7607,0.32274,6.5994,-18.171,0
-1.294,1.8377,0.26997,-1.8203,-18.401,0
-2.1488,1.889,0.24423,-8.4196,-18.674,0
-0.7242,1.6581,0.28027,2.9584,-19.623,0
0.60543,1.1708,0.3665,6.3718,-19.077,0
0.32051,0.78606,0.42957,-5.4613,-20.026,0
-1.0091,-0.11166,0.41927,-7.2818,-19.249,0
-1.8639,-1.1889,0.34977,5.6891,-19.623,0
-2.0538,-1.035,0.28928,4.3238,-19.681,0
-1.6739,-0.67595,0.29057,-6.5991,-19.005,0
-0.34431,-0.85549,0.27383,-3.6408,-19.623,0
0.035589,-1.0094,0.26354,7.0545,-18.631,0
-0.34431,-1.035,0.24552,0.00013542,-19.422,0
-2.1488,-1.2659,0.23007,-7.9645,-18.933,0
-4.6181,-1.1376,0.24294,0.91037,-18.875,0
-4.6181,-1.4967,0.19403,7.0545,-19.105,0
-3.4784,-1.548,0.091067,-3.4133,-18.286,0
-0.91415,-1.4454,0.034435,-7.2818,-19.249,0
2.4099,-0.7016,0.037009,4.5513,-18.501,0
3.0747,-0.086014,0.007406,5.4616,-19.336,0
0.035589,-0.034715,-0.06081,-6.3715,-19.077,0
-2.9086,-1.112,-0.027345,-5.0062,-18.832,0
-2.7186,-1.6763,0.11166,5.9167,-19.077,0
-1.389,-1.6506,0.25324,2.5033,-17.653,0
-0.24933,-1.7276,0.43601,-7.9645,-17.998,0
1.9351,-2.2919,0.54026,-1.3652,-16.962,0
4.5943,-2.5996,0.50036,7.5096,-17.121,0
4.3094,-2.3175,0.43472,-1.1377,-17.25,0
2.7898,-1.625,0.41927,-8.8747,-16.258,0
2.22,-1.625,0.45789,2.2757,-16.761,0
1.2702,-1.9328,0.46561,6.8269,-15.61,0
0.035589,-1.9841,0.4167,-4.7786,-16.157,0
-0.62923,-1.5993,0.4064,-6.5991,-15.812,0
-1.294,-1.4454,0.46175,5.234,-15.495,0
-0.81917,-1.3685,0.53125,3.8687,-16.099,0
0.89035,-1.1633,0.54541,-7.5093,-15.294,0
1.9351,-0.5477,0.43601,-3.4133,-16.344,0
1.4602,-0.4964,0.27512,6.8269,-15.783,0
-0.62923,-0.82984,0.15671,0.91037,-16.272,0
-1.484,-0.67595,0.17087,-8.192,-16.646,0
-0.91415,-0.41945,0.28542,-1.3652,-16.445,0
-1.1991,-0.0090658,0.39353,6.8269,-17.552,0
-1.389,-0.086014,0.43215,-1.8203,-16.804,0
-0.91415,-0.4451,0.37037,-8.4196,-17.624,0
-1.1991,-0.5477,0.33175,2.5033,-16.962,0
-2.5287,-0.80419,0.34591,5.6891,-16.977,0
-2.8136,-0.034715,0.32146,-5.4613,-17.379,0
-1.294,-0.11166,0.29314,-6.8267,-16.545,0
-0.34431,-0.88114,0.34205,5.4616,-17.308,0
-0.43928,-0.77854,0.39353,3.6411,-16.416,0
-0.059385,-0.4451,0.36908,-7.2818,-17.106,0
0.51046,-0.29121,0.30215,-2.9581,-17.034,0
0.7004,-0.18861,0.23265,8.4198,-17.063,0
0.89035,0.29873,0.15413,0.68281,-17.753,0
1.3652,0.76041,0.052454,-8.4196,-16.905,0
2.5049,0.47827,0.026712,0.45525,-17.768,0
3.0747,0.016583,0.10008,7.0545,-16.876,0
1.6501,-0.18861,0.19017,-3.1857,-17.394,0
-0.43928,-0.23991,0.20047,-7.5093,-17.538,0
-2.4337,-0.4451,0.12324,3.8687,-17.236,0
-1.6739,-0.5477,0.025425,6.8269,-18.084,0
-0.53425,-0.62465,-0.006752,-5.0062,-17.106,0
2.7898,-0.85549,0.00097052,-6.144,-17.782,0
5.1642,-0.93244,0.017703,6.1442,-17.178,0
4.0245,-1.035,0.0022576,3.8687,-17.293,0
1.2702,-1.2146,-0.078829,-6.5991,-17.811,0
-0.24933,-1.1376,-0.18051,-2.9581,-17.077,0
0.035589,-1.035,-0.23714,7.7372,-17.883,0
-0.059385,-1.035,-0.3311,0.91037,-16.818,0
-0.62923,-0.72725,-0.46367,-7.7369,-17.121,0
-0.62923,-0.16296,-0.50228,-0.22742,-16.775,0
-1.484,0.14483,-0.47525,7.9647,-16.401,0
-1.8639,0.19613,-0.40575,-0.22742,-16.977,0
0.51046,-0.21426,-0.37486,-8.4196,-16.056,0
1.4602,-0.29121,-0.40189,1.8206,-16.862,0
0.7004,-0.18861,-0.48812,6.1442,-16.114,0
0.79538,-0.26556,-0.57307,-5.0062,-16.071,0
2.315,-0.13731,-0.61297,-7.7369,-15.826,0
3.0747,-0.21426,-0.57822,4.5513,-14.647,0
2.03,-0.13731,-0.49327,4.7789,-14.762,0
0.60543,-0.21426,-0.37357,-7.5093,-13.366,0
-0.53425,-0.4451,-0.30664,-4.5511,-13.899,0
-0.91415,-0.62465,-0.3311,6.8269,-13.309,0
0.89035,-0.36816,-0.36971,0.45525,-13.223,0
1.4602,-0.0090658,-0.45208,-8.6471,-13.395,0
0.60543,0.17048,-0.51644,-0.9101,-12.345,0
0.32051,0.19613,-0.44308,7.282,-13.151,0
1.1753,0.19613,-0.30407,-1.8203,-12.446,0
2.6949,-0.060364,-0.22298,-8.4196,-13.28,0
3.4546,0.093531,-0.2011,2.7309,-13.136,0
3.7396,0.067882,-0.19724,6.5994,-12.777,0
3.2647,-0.4964,-0.19724,-4.7786,-13.323,0
2.5999,-0.90679,-0.18308,-6.3715,-12.374,0
1.7451,-0.98374,-0.15348,5.4616,-13.136,0
0.51046,-0.72725,-0.13675,3.4135,-12.518,0
0.22554,-0.13731,-0.098135,-7.7369,-12.59,0
1.0803,-0.11166,-0.026058,-2.9581,-12.964,0
1.6501,0.067882,0.062751,7.7372,-12.676,0
0.22554,0.14483,0.065325,0.45525,-13.942,0
-1.484,-0.0090658,0.0061189,-8.192,-13.438,0
-0.62923,-0.11166,-0.081403,1.8206,-14.33,0
1.5552,0.016583,-0.094274,6.5994,-13.755,0
0.41548,0.11918,-0.072394,-3.4133,-13.424,0
-0.81917,-0.034715,-0.033781,-7.5093,-13.683,0
-0.43928,0.11918,-0.054374,4.5513,-12.978,0
0.22554,0.22178,-0.12645,4.7789,-14.301,0
-0.15436,0.14483,-0.18823,-6.144,-13.999,0
-0.059385,0.016583,-0.18694,-4.5511,-14.661,0
1.6501,0.042233,-0.20625,6.8269,-14.546,0
2.22,0.14483,-0.25001,2.9584,-13.769,0
1.7451,0.17048,-0.28348,-6.5991,-14.143,0
0.98533,-0.0090658,-0.27061,-2.0479,-13.122,0
1.7451,0.067882,-0.21397,7.9647,-14.057,0
2.22,0.17048,-0.19853,0.00013542,-13.827,0
1.0803,-0.060364,-0.21912,-7.9645,-14.273,0
0.89035,-0.34251,-0.24872,0.45525,-14.963,0
1.4602,-0.52205,-0.26417,6.5994,-14.488,0
1.4602,-0.086014,-0.22684,-2.9581,-15.251,0
0.035589,0.37567,-0.1715,-8.4196,-14.143,0
-1.6739,0.29873,-0.15219,3.4135,-14.762,0
-2.1488,0.24743,-0.13804,5.4616,-14.647,0
-2.6237,0.14483,-0.10071,-5.4613,-14.762,0
-2.9086,0.42697,-0.090413,-6.3715,-15.351,0
-1.0091,0.093531,-0.080116,5.9167,-14.186,0
1.4602,-0.6503,-0.047939,3.186,-14.56,0
3.1697,-0.6503,-0.00031657,-7.5093,-13.453,0
3.2647,-0.41945,0.012554,-3.8684,-13.884,0
0.13056,-0.23991,0.011267,7.282,-14.201,0
-2.9086,-0.18861,0.007406,0.68281,-13.942,0
-2.7186,-0.23991,-0.04279,-7.7369,-14.733,0
-0.34431,-0.18861,-0.18437,-0.9101,-13.64,0
0.60543,0.042233,-0.27833,7.282,-14.301,0
-0.34431,-0.11166,-0.28991,-0.68254,-13.453,0
-0.43928,-0.6503,-0.28605,-8.192,-13.136,0
-1.579,-0.4964,-0.32724,1.8206,-13.05,0
-3.0985,-0.34251,-0.30664,7.9647,-11.756,0
-2.0538,-0.23991,-0.26546,-3.4133,-12.302,0
-0.43928,-0.4451,-0.28476,-8.4196,-11.425,0
-1.8639,-0.599,-0.32981,3.6411,-12.029,0
-2.1488,-0.31686,-0.31951,5.4616,-11.971,0
-0.15436,-0.18861,-0.30793,-5.0062,-11.597,0
1.5552,-0.16296,-0.3504,-4.7786,-12.216,0
1.9351,-0.21426,-0.39674,6.3718,-11.367,0
1.6501,-0.21426,-0.38129,2.5033,-12.46,0
2.6949,-0.95809,-0.32209,-7.7369,-12.058,0
2.8848,-1.3428,-0.26417,-1.8203,-12.316,0
0.60543,-0.95809,-0.27961,8.1923,-12.345,0
-1.7689,-0.7016,-0.26803,0.2277,-11.209,0
-2.7186,-0.90679,-0.25259,-7.9645,-11.77,0
-2.6237,-1.2402,-0.23843,1.8206,-11.08,0
-0.91415,-1.8558,-0.21655,7.9647,-12.316,0
2.03,-1.7019,-0.23843,-3.1857,-12.345,0
2.4099,-0.77854,-0.29892,-7.2818,-11.756,0
1.8401,-0.80419,-0.31437,4.0962,-11.123,0
3.0747,-0.7016,-0.27833,4.3238,-8.8069,0
3.7396,-0.85549,-0.24615,-6.8267,-8.4905,0
2.4099,-1.1633,-0.17279,-5.4613,-6.8364,0
1.1753,-0.6503,-0.062097,6.5994,-7.0521,0
0.89035,-0.034715,-0.0028907,2.7309,-7.1384,0
0.22554,-0.034715,0.048593,-8.192,-6.52,0
-0.15436,0.067882,0.11681,-2.0479,-5.7289,0
-1.0091,0.19613,0.14384,7.5096,-2.4782,0
-1.6739,0.42697,0.11938,-0.45498,-4.1755,0
-1.7689,0.58087,0.053741,-8.8747,-10.964,0
-1.0091,-0.13731,0.029286,1.3655,-22.529,0
-0.7242,-0.4964,0.0022576,6.8269,-31.878,0
-0.24933,-0.13731,-0.092987,-2.9581,-33,0
0.13056,0.37567,-0.15219,-7.2818,-28.109,0
-1.579,0.88866,-0.18566,5.0064,-17.034,0
-2.6237,1.1965,-0.17665,5.0064,-7.5268,0
-1.9589,0.93996,-0.04279,-6.3715,-0.17688,0
-0.53425,0.65782,0.17087,-5.0062,3.0019,0
0.035589,0.65782,0.25581,6.5994,2.6567,0
-0.059385,0.81171,0.14255,3.186,2.8724,0
1.0803,0.50392,-0.018336,-7.9645,1.5491,0
1.0803,0.29873,-0.054374,-2.2755,2.8005,0
-0.24933,0.50392,0.0022576,7.282,3.9368,0
0.035589,0.76041,-0.0016037,-0.22742,5.3895,0
0.7004,0.47827,-0.041503,-7.9645,6.5833,0
0.13056,0.016583,-0.026058,2.2757,4.6703,0
-0.43928,0.093531,0.033148,6.8269,3.1601,0
0.7004,0.68346,0.04988,-3.4133,-0.86728,0
2.5049,1.2221,0.016416,-6.8267,-3.2405,0
1.9351,1.4529,-0.013187,6.1442,-5.0672,0
0.51046,1.1708,-0.018336,5.9167,-6.635,0
-0.81917,1.0426,-0.035068,-6.3715,-6.7932,0
-1.7689,0.76041,-0.094274,-4.0959,-9.5836,0
-0.81917,0.40132,-0.11358,6.8269,-11.799,0
1.9351,0.70911,-0.13932,3.186,-16.114,0
2.22,0.68346,-0.18308,-8.6471,-19.781,0
1.0803,0.65782,-0.19595,-0.45498,-21.896,0
-0.91415,0.86301,-0.20882,7.282,-23.766,0
-0.34431,0.76041,-0.15348,-1.1377,-22.37,0
2.6949,0.58087,-0.064671,-7.7369,-21.997,0
3.0747,0.37567,-0.035068,1.1379,-19.94,0
-0.24933,0.47827,-0.080116,6.3718,-18.703,0
-2.9086,0.52957,-0.10328,-4.3235,-17.897,0
-2.1488,0.60652,-0.13932,-7.7369,-16.186,0
-1.0091,1.0939,-0.15219,5.0064,-15.639,0
0.22554,1.0939,-0.18694,5.6891,-13.036,0
1.4602,0.83736,-0.14833,-6.8267,-11.899,0
1.0803,0.37567,-0.036355,-5.9164,-10.058,0
1.5552,-0.034715,0.12324,7.282,-8.922,0
1.6501,-0.6503,0.20433,1.5931,-9.2528,0
0.32051,-0.67595,0.19532,-7.7369,-8.6199,0
-0.43928,0.067882,0.13225,-0.9101,-9.972,0
-0.62923,0.52957,0.053741,7.9647,-9.7706,0
-1.0091,1.1452,-0.027345,-0.68254,-10.202,0
-1.8639,1.299,-0.063384,-8.6471,-10.087,0
-0.7242,0.99126,-0.069819,2.0482,-9.0083,0
0.89035,0.40132,-0.08269,6.3718,-9.0371,0
0.41548,0.016583,-0.080116,-5.4613,-7.2823,0
-1.1991,0.093531,-0.098135,-6.144,-7.3542,0
-2.9086,0.70911,-0.10843,5.9167,-6.5056,0
-3.2885,0.96561,-0.073681,3.8687,-6.2035,0
-2.7186,1.0169,-0.047939,-6.5991,-6.3474,0
-3.4784,0.50392,-0.032494,-2.2755,-4.9234,0
-3.7634,0.55522,0.00097052,7.0545,-5.1679,0
-3.0036,0.83736,0.034435,0.2277,-4.0029,0
-2.3388,0.73476,0.039583,-7.5093,-4.607,0
-1.579,0.37567,0.05889,0.2277,-5.0241,0
-0.91415,0.70911,0.091067,7.0545,-4.7796,0
-0.24933,0.93996,0.12324,-2.2755,-5.6138,0
0.13056,1.0169,0.17087,-7.0542,-4.5351,0
0.60543,1.0426,0.25324,3.6411,-4.9666,0
1.2702,0.50392,0.34848,6.1442,-3.7871,0
-0.53425,-0.18861,0.3665,-5.0062,-3.1255,0
-3.4784,-0.4964,0.36393,-5.9164,-3.37,0
-3.6684,-0.3938,0.38452,5.9167,-2.5789,0
-1.7689,0.016583,0.33433,4.0962,-3.2837,0
1.8401,0.19613,0.22621,-7.7369,-2.0611,0
4.0245,-0.034715,0.14641,-3.8684,-2.018,0
4.2144,0.14483,0.11938,7.0545,-1.644,0
3.9295,0.40132,0.075622,1.5931,-0.99673,0
3.7396,0.58087,-0.015762,-7.7369,-1.8166,0
2.8848,1.0939,-0.095561,-0.9101,-1.1262,0
0.98533,1.0939,-0.11487,6.8269,-2.0899,0
-0.7242,0.067882,-0.068532,-1.3652,-1.2988,0
-0.34431,-0.47075,-0.077542,-7.7369,-1.1118,0
2.125,-0.6503,-0.14704,3.186,-1.1406,0
2.9798,-0.88114,-0.19467,5.9167,-0.56523,0
2.315,-0.93244,-0.17793,-5.9164,-1.7159,0
0.89035,-0.75289,-0.14962,-6.3715,-1.083,0
-1.294,-0.88114,-0.16506,6.3718,-1.946,0
-2.1488,-0.95809,-0.20496,2.7309,-1.6008,0
-1.389,-1.2659,-0.22942,-7.2818,-1.4282,0
-0.81917,-1.6763,-0.22813,-3.6408,-1.9317,0
-0.15436,-1.5737,-0.25516,7.7372,-1.2844,0
0.22554,-1.2146,-0.33367,0.2277,-2.4926,0
-0.34431,-0.82984,-0.37872,-8.8747,-2.018,0
-0.24933,-0.67595,-0.32209,0.68281,-2.2049,0
0.89035,-1.3428,-0.1715,7.282,-0.83852,0
1.0803,-1.4454,-0.059523,-2.503,0.81558,0
-0.53425,-1.1889,-0.032494,-7.5093,-0.047428,0
-0.43928,-0.599,-0.054374,3.6411,-0.26318,0
1.8401,-0.5477,-0.089126,6.8269,-2.6221,0
2.8848,-0.34251,-0.095561,-5.2337,-2.9816,0
1.9351,-0.21426,-0.058236,-5.2337,-2.809,0
1.0803,-0.21426,-0.00031657,5.4616,-2.0899,0
-0.15436,-0.13731,0.11938,5.0064,-0.29195,0
-1.389,0.19613,0.18889,-6.3715,-1.0255,0
-1.579,0.067882,0.20176,-3.6408,-0.78098,0
-1.1041,-0.57335,0.22364,7.5096,-2.1906,0
-0.43928,-0.90679,0.2468,1.8206,-2.4495,0
