-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.6501,-0.72725,0.27255,-9.1023,-1.7015,0
2.7898,-0.41945,0.30987,-0.9101,-1.6296,0
1.6501,-0.034715,0.34848,7.0545,-0.076195,0
0.32051,-0.31686,0.37809,-1.5928,-0.78098,0
0.22554,-0.31686,0.35363,-7.9645,-0.40701,0
-0.91415,-0.4964,0.34334,3.8687,-1.1406,0
-1.9589,-0.80419,0.37551,5.6891,-1.831,0
-2.1488,-1.2659,0.42056,-6.8267,-1.2413,0
-2.1488,-1.3685,0.42571,-6.144,-1.7591,0
-1.579,-1.1633,0.43729,6.1442,-0.2488,0
0.22554,-0.98374,0.47719,2.9584,-0.60838,0
1.4602,-0.57335,0.47076,-7.9645,0.010105,0
1.0803,-0.47075,0.37037,-3.1857,0.067639,0
1.5552,-1.0607,0.29314,7.5096,-0.60838,0
2.125,-1.0863,0.30086,-0.22742,-0.076195,0
2.6949,-1.035,0.26611,-7.9645,-1.1981,0
3.5496,-1.035,0.23393,1.5931,-0.72345,0
3.2647,-1.3172,0.22235,5.9167,-1.4426,0
2.5999,-1.625,0.21978,-4.5511,-1.6296,0
2.22,-1.3941,0.25839,-7.2818,-1.5002,0
2.125,-1.0863,0.33175,3.6411,-2.2912,0
1.5552,-1.1889,0.3472,4.7789,-1.5865,0
0.32051,-0.41945,0.34205,-7.2818,-2.4926,0
1.6501,0.067882,0.33819,-5.6889,-1.7878,0
2.22,-0.23991,0.26096,6.8269,-1.8166,0
1.3652,-0.75289,0.17344,1.3655,-1.7159,0
0.79538,-0.75289,0.10909,-7.7369,-0.66591,0
0.41548,-0.6503,0.096215,-2.503,-1.1406,0
-0.34431,-0.31686,0.15156,7.7372,0.096406,0
0.41548,-0.4451,0.17215,0.00013542,-0.53646,0
0.7004,-0.80419,0.12968,-8.192,-0.22003,0
-0.43928,-0.98374,0.076909,1.3655,0.053256,0
-1.9589,-0.80419,0.067899,6.5994,0.12517,0
-1.6739,-0.85549,0.073047,-3.4133,1.0026,0
-1.484,-0.98374,0.074335,-7.7369,-0.55085,0
-1.0091,-1.0094,0.073047,5.0064,-0.72345,0
1.4602,-0.98374,0.07176,5.4616,-2.0755,0
2.03,-1.0094,0.070473,-6.3715,-2.2049,0
1.1753,-1.2915,-0.026058,-4.0959,-1.5865,0
-0.059385,-0.85549,-0.17021,7.5096,-1.5865,0
-0.059385,-0.16296,-0.241,2.5033,-0.22003,0
2.22,0.32437,-0.30278,-7.5093,-0.98235,0
2.4099,0.11918,-0.32209,0.45525,-0.5077,0
0.41548,-0.31686,-0.27447,7.7372,-0.8529,0
-1.294,-0.5477,-0.18437,-1.8203,-1.1981,0
-1.0091,-0.21426,-0.14962,-7.9645,-0.26318,0
-0.7242,0.11918,-0.17021,3.4135,-0.594,0
-1.579,-0.034715,-0.16506,6.5994,0.74366,0
-1.9589,-0.3938,-0.14704,-4.5511,0.41284,0
-2.2438,-0.75289,-0.17665,-6.5991,0.67174,0
-2.0538,-0.67595,-0.21397,4.5513,0.77243,0
-1.579,-0.13731,-0.23199,4.0962,0.13956,0
-1.0091,0.37567,-0.20239,-6.5991,1.1176,0
-1.6739,0.32437,-0.20754,-3.8684,0.39846,0
-2.7186,0.016583,-0.19982,7.0545,1.2039,0
-2.1488,-0.0090658,-0.20754,0.45525,1.0601,0
-1.9589,-0.060364,-0.19595,-9.5574,0.84434,0
-2.5287,0.042233,-0.1715,-1.5928,1.5923,0
-1.8639,-0.34251,-0.19853,7.282,0.98818,0
-2.1488,-0.26556,-0.22427,-2.2755,1.995,0
-1.7689,-0.21426,-0.20882,-8.4196,1.4197,0
-0.53425,-0.21426,-0.13804,2.5033,1.9806,0
0.89035,-0.16296,-0.032494,7.0545,2.2539,0
2.315,-0.7016,0.024138,-4.0959,2.0094,0
2.5999,-1.1376,-0.014475,-7.0542,2.858,0
0.7004,-0.3938,-0.099422,4.7789,1.9231,0
0.7004,0.55522,-0.10457,4.5513,2.8005,0
1.4602,0.22178,-0.08269,-6.8267,2.4121,0
0.51046,-0.086014,-0.083977,-4.7786,2.7142,0
0.22554,0.067882,-0.063384,6.8269,3.2464,0
0.98533,0.70911,0.0061189,1.5931,2.6423,0
1.5552,0.73476,0.091067,-7.9645,3.5628,0
0.22554,0.88866,0.12324,-0.68254,2.6423,0
-1.579,0.73476,0.073047,7.5096,3.0738,0
-1.579,0.37567,0.020277,-1.5928,2.8293,0
-0.81917,0.47827,0.0048318,-7.5093,2.3115,0
-0.7242,0.55522,0.034435,3.6411,2.9875,0
0.51046,0.32437,0.060177,6.8269,2.1532,0
2.7898,-0.0090658,0.12067,-4.3235,3.1888,0
4.6893,-0.13731,0.18116,-5.9164,2.671,0
4.8792,-0.21426,0.17215,6.5994,2.8724,0
2.6949,-0.36816,0.11166,4.0962,3.1601,0
0.22554,0.17048,0.08077,-7.2818,2.5272,0
-0.24933,0.45262,0.074335,-4.0959,3.3614,0
0.79538,-0.11166,0.04988,6.8269,2.4265,0
0.98533,-0.5477,0.083344,1.1379,3.0306,0
-1.1991,-0.85549,0.11681,-7.9645,2.7286,0
-3.0036,-0.4964,0.093641,0.2277,2.5991,0
-3.0036,-0.52205,0.0061189,7.9647,3.1457,0
-2.4337,-0.5477,-0.074968,-2.2755,2.2683,0
-0.91415,-0.086014,-0.13932,-7.7369,3.0882,0
1.5552,-0.36816,-0.15219,3.6411,2.3115,0
2.03,-0.23991,-0.095561,4.7789,2.6567,0
2.03,-0.41945,-0.06081,-5.6889,2.6998,0
1.3652,-0.52205,-0.031207,-5.4613,2.2108,0
0.035589,-0.599,-0.027345,6.1442,3.1313,0
-0.62923,-0.34251,-0.064671,2.9584,2.3978,0
-0.43928,0.016583,-0.10457,-7.9645,3.1169,0
-0.24933,0.11918,-0.10328,-1.8203,2.6567,0
1.1753,-0.0090658,-0.068532,7.9647,2.6279,0
1.8401,0.11918,-0.031207,-0.22742,3.0019,0
1.7451,0.24743,0.007406,-8.192,2.369,0
0.51046,0.70911,0.037009,1.3655,3.3327,0
-0.53425,0.73476,-0.013187,7.282,2.556,0
-2.4337,0.63217,-0.089126,-2.7306,3.3471,0
-3.5734,0.65782,-0.077542,-7.7369,3.1169,0
-1.579,0.91431,-0.059523,3.6411,2.6423,0
1.6501,0.99126,-0.050513,5.4616,3.1888,0
2.5049,0.76041,-0.050513,-5.0062,2.369,0
0.89035,0.65782,-0.0041778,-5.2337,3.4334,0
-0.34431,0.58087,0.046019,7.0545,3.0019,0
-0.62923,0.35002,0.08077,3.186,3.419,0
-0.24933,-0.0090658,0.11552,-7.7369,3.6779,0
-0.62923,-0.16296,0.15285,-2.2755,2.9875,0
-1.0091,-0.16296,0.18374,7.5096,3.8936,0
-0.059385,-0.4451,0.167,1.8206,3.1025,0
1.4602,-0.23991,0.076909,-7.9645,3.908,0
2.9798,-0.23991,0.0022576,0.68281,3.8936,0
2.7898,-0.16296,0.012554,7.282,3.7929,0
1.8401,-0.18861,0.024138,-1.8203,4.5553,0
1.4602,-0.47075,0.007406,-7.9645,3.8217,0
1.1753,-1.0607,0.034435,4.3238,4.8142,0
0.7004,-1.3941,0.094928,6.5994,4.1238,0
0.98533,-1.3685,0.12324,-5.4613,4.584,0
1.4602,-0.6503,0.085918,-6.144,4.7566,0
1.5552,0.17048,0.035722,6.1442,4.7135,0
0.7004,0.093531,0.017703,3.8687,5.9073,0
-0.34431,-0.31686,0.024138,-7.5093,4.9436,0
-0.62923,-0.52205,0.087205,-3.6408,5.1881,0
-0.24933,-0.11166,0.14641,7.7372,4.0087,0
-0.62923,0.17048,0.13354,2.2757,3.6779,0
-1.1991,0.042233,0.093641,-9.1023,4.1094,0
0.035589,0.32437,0.087205,-0.68254,3.8361,0
0.13056,0.32437,0.021564,7.5096,5.1162,0
-2.4337,0.24743,-0.0041778,-1.8203,4.4977,0
-3.3835,0.24743,0.070473,-8.4196,5.1162,0
-1.579,0.22178,0.16443,2.9584,4.7279,0
0.22554,0.17048,0.12324,6.8269,4.3683,0
0.60543,0.17048,-0.0080391,-5.0062,4.8717,0
0.51046,0.42697,-0.059523,-5.6889,4.1238,0
0.79538,0.32437,-0.047939,6.3718,5.0874,0
0.7004,0.42697,-0.045365,3.186,4.3395,0
0.7004,0.55522,-0.026058,-7.5093,4.5121,0
0.89035,0.60652,-0.026058,-2.9581,4.2388,0
0.79538,0.86301,-0.065958,7.7372,3.3758,0
0.79538,0.76041,-0.14833,1.1379,3.8361,0
1.4602,0.37567,-0.21655,-8.192,2.8293,0
1.1753,0.22178,-0.17922,0.00013542,3.5916,0
-0.34431,0.65782,-0.15091,7.7372,3.2464,0
-0.15436,0.47827,-0.23328,-1.5928,3.2895,0
0.035589,0.32437,-0.34011,-7.9645,3.5197,0
-0.91415,0.45262,-0.34268,4.3238,2.5847,0
-1.7689,0.35002,-0.27833,5.9167,3.3471,0
-1.1991,0.42697,-0.21269,-5.2337,2.3546,0
0.79538,0.32437,-0.1818,-5.0062,2.9443,0
2.9798,0.067882,-0.12774,6.5994,2.9731,0
4.8792,-0.34251,-0.049226,2.5033,2.556,0
4.7843,-0.34251,0.017703,-7.2818,3.3039,0
2.5049,-0.47075,0.070473,-1.3652,2.3546,0
-0.7242,-0.77854,0.13225,8.6474,3.1169,0
-1.389,-1.0607,0.16829,1.8206,2.4409,0
0.22554,-1.035,0.17859,-7.5093,2.6567,0
0.32051,-1.0607,0.21463,1.3655,2.9587,0
-0.24933,-0.7016,0.23651,7.5096,2.4841,0
-0.43928,-0.41945,0.26225,-1.8203,3.3902,0
-0.7242,-0.67595,0.27383,-6.8267,2.5128,0
-0.059385,0.27308,0.26482,4.3238,3.1457,0
0.7004,0.86301,0.17859,5.9167,2.6998,0
-0.24933,1.4786,0.082057,-5.2337,2.6135,0
-0.91415,1.812,0.11681,-5.4613,2.9731,0
0.22554,1.6581,0.167,6.3718,2.2971,0
2.22,1.5042,0.15413,3.8687,3.2032,0
2.03,1.6838,0.13869,-7.7369,2.369,0
0.41548,1.7864,0.13611,-3.8684,2.9587,0
-0.53425,1.4016,0.13225,8.1923,2.8293,0
-1.1991,0.81171,0.1374,1.5931,2.4265,0
-2.5287,0.65782,0.1374,-8.4196,2.9875,0
-2.9086,0.60652,0.12196,0.45525,2.2108,0
-1.8639,0.68346,0.043444,7.282,3.0882,0
0.035589,0.63217,0.04087,-3.1857,2.6135,0
2.125,0.37567,0.05889,-7.7369,2.9299,0
2.5049,0.50392,0.044732,3.8687,3.0882,0
0.32051,0.78606,0.04988,6.1442,2.369,0
-1.484,1.299,0.070473,-6.8267,3.0594,0
-1.579,1.4016,0.04988,-5.4613,2.0382,0
-0.34431,1.4786,-0.023484,6.8269,2.6854,0
0.035589,1.7351,-0.083977,2.7309,2.3258,0
-0.43928,2.325,-0.11873,-7.0542,2.2108,0
-0.62923,2.1198,-0.08269,-1.5928,2.6998,0
-1.1991,1.1708,-0.072394,7.282,1.995,0
-1.294,0.96561,-0.10972,0.45525,3.1169,0
-0.43928,0.76041,-0.16506,-7.7369,2.4697,0
0.51046,1.4016,-0.19081,2.2757,2.6423,0
0.13056,1.4529,-0.21783,7.282,2.2252,0
-0.15436,0.45262,-0.19595,-3.1857,1.2327,0
-0.62923,-0.086014,-0.15605,-6.5991,1.7649,0
-0.15436,0.29873,-0.10071,5.234,0.62859,0
0.60543,0.73476,-0.032494,5.6891,1.319,0
0.41548,0.70911,0.00097052,-6.144,0.68613,0
-0.91415,0.86301,0.0099801,-4.7786,0.68613,0
-1.7689,1.2221,0.0086931,7.0545,1.0889,0
-1.6739,0.93996,-0.015762,3.186,0.34092,0
-0.62923,0.83736,-0.041503,-7.7369,1.3478,0
-0.059385,0.73476,-0.069819,-1.8203,0.39846,0
0.13056,0.37567,-0.13546,8.4198,0.88749,0
0.41548,0.24743,-0.15091,0.45525,0.71489,0
0.98533,0.65782,-0.080116,-7.7369,0.25462,0
-0.24933,0.99126,0.027999,1.5931,0.81558,0
-2.0538,0.78606,0.10136,6.5994,-0.090578,0
-2.4337,0.35002,0.10394,-3.1857,0.71489,0
-1.1991,0.016583,0.073047,-7.2818,-0.004278,0
-0.24933,-0.16296,0.05889,4.7789,0.21147,0
0.7004,0.32437,0.061464,6.3718,0.29777,0
0.89035,0.27308,0.020277,-6.5991,-0.1625,0
0.98533,0.22178,-0.022197,-5.6889,0.59983,0
0.7004,0.73476,0.039583,7.282,-0.20565,0
0.41548,0.42697,0.15156,4.0962,0.48476,0
-1.389,-0.0090658,0.20176,-8.4196,0.096406,0
-3.0036,0.093531,0.10136,-3.1857,-0.047428,0
-2.5287,0.91431,-0.058236,7.282,0.58544,0
-1.1041,1.3247,-0.081403,0.2277,-0.1625,0
-0.91415,1.4529,-0.02992,-8.4196,0.87311,0
-1.579,1.4529,0.013841,1.5931,0.13956,0
-1.579,1.4273,0.061464,7.282,0.49914,0
0.98533,0.65782,0.048593,-2.7306,0.51352,0
3.1697,0.58087,-0.013187,-7.2818,0.038872,0
2.7898,0.32437,-0.027345,3.8687,0.85873,0
0.79538,0.016583,-0.02992,5.234,0.067639,0
-0.24933,-0.4451,-0.022197,-7.0542,0.84434,0
0.035589,-0.34251,-0.049226,-4.0959,0.55667,0
0.79538,-0.21426,-0.0917,7.0545,0.62859,0
1.2702,-0.4451,-0.14576,1.5931,1.132,0
0.60543,-0.34251,-0.17793,-7.9645,0.25462,0
-1.294,-0.52205,-0.15863,-0.22742,1.1608,0
-1.1041,-0.5477,-0.14833,7.5096,0.42722,0
0.79538,-0.93244,-0.08269,-0.9101,0.94503,0
1.4602,-1.2146,0.0035447,-7.0542,1.0026,0
0.13056,-0.85549,-0.0093262,3.186,0.62859,0
-1.484,-0.599,-0.08269,6.8269,1.5491,0
-1.1041,-0.41945,-0.12259,-5.0062,0.91626,0
0.32051,-0.034715,-0.094274,-6.5991,1.9662,0
0.7004,-0.086014,-0.044078,5.4616,1.693,0
1.0803,-0.85549,0.021564,5.234,1.9231,0
0.41548,-1.0863,0.10522,-6.3715,2.4553,0
-0.81917,-1.0094,0.167,-2.9581,1.9231,0
-2.6237,-0.5477,0.20176,7.282,3.045,0
-2.3388,-0.23991,0.19146,2.0482,2.2827,0
0.41548,-0.41945,0.12067,-7.7369,3.0738,0
2.5049,-0.11166,0.034435,-1.3652,3.0306,0
1.3652,-0.31686,-0.037642,7.7372,3.045,0
0.51046,-0.034715,-0.059523,-1.3652,3.6635,0
0.60543,-0.13731,0.0099801,-8.6471,2.9587,0
-1.1991,-0.41945,0.042157,2.9584,4.0375,0
-4.0483,-0.31686,-0.023484,6.3718,3.4477,0
-4.5231,-0.0090658,-0.13289,-5.2337,3.9224,0
-3.5734,-0.086014,-0.19209,-5.9164,4.1957,0
-2.0538,-0.3938,-0.19982,6.3718,3.6779,0
-1.0091,-0.086014,-0.17021,4.7789,4.6559,0
-0.34431,-0.086014,-0.074968,-6.8267,3.9799,0
1.4602,-0.3938,0.043444,-5.0062,4.7279,0
3.1697,-0.5477,0.11295,7.5096,4.4546,0
2.6949,-0.599,0.12839,2.5033,4.2676,0
2.4099,-1.0094,0.13483,-8.6471,4.9148,0
2.4099,-1.3685,0.12067,-0.22742,4.0087,0
0.7004,-0.88114,0.067899,7.282,4.8573,0
-0.24933,-0.16296,0.01899,-1.8203,4.1381,0
-0.15436,-0.086014,0.020277,-8.192,4.5121,0
0.60543,-0.16296,0.039583,3.8687,4.6847,0
0.98533,0.35002,-0.0041778,6.3718,4.2244,0
0.98533,0.47827,-0.077542,-5.4613,5.1018,0
0.7004,0.32437,-0.099422,-5.6889,4.2101,0
0.7004,0.24743,-0.073681,6.5994,4.9724,0
0.89035,-0.0090658,-0.080116,3.8687,4.4833,0
0.41548,-0.18861,-0.086552,-7.5093,4.4833,0
-0.7242,0.016583,-0.02091,-2.9581,4.7422,0
-0.7242,0.22178,0.029286,7.7372,4.095,0
-0.15436,-0.0090658,0.0022576,1.1379,5.0874,0
0.13056,0.067882,-0.02091,-6.3715,4.2244,0
-0.53425,0.17048,-0.0080391,1.5931,4.9436,0
-1.1041,0.042233,-0.006752,7.0545,4.7566,0
-3.9533,-0.36816,-0.067245,-3.4133,4.4977,0
-6.0427,-0.52205,-0.12516,-7.0542,5.3032,0
-4.1432,-0.34251,-0.089126,5.6891,4.4546,0
0.035589,-0.47075,-0.026058,5.6891,5.4614,0
2.22,-0.75289,0.0035447,-6.3715,4.7422,0
2.5999,-0.72725,0.044732,-4.5511,4.9868,0
1.8401,-0.6503,0.052454,7.0545,4.9292,0
1.1753,-0.85549,-0.0054649,2.9584,4.397,0
0.79538,-0.98374,-0.024771,-7.7369,5.0443,0
-0.15436,-1.2915,0.038296,-1.1377,4.0806,0
-1.6739,-1.4198,0.076909,7.7372,4.6991,0
-1.1041,-0.90679,0.04087,-0.22742,4.1094,0
1.2702,-0.4964,-0.02992,-7.5093,4.0806,0
2.03,-0.47075,-0.072394,2.0482,4.4114,0
0.7004,-0.26556,-0.038929,6.3718,3.5772,0
-0.91415,0.042233,0.039583,-4.5511,4.397,0
-1.389,-0.31686,0.046019,-6.5991,3.5916,0
-1.579,-1.035,0.020277,5.0064,4.1813,0
-1.484,-1.3941,0.0035447,3.4135,4.1238,0
0.51046,-1.3941,0.027999,-7.5093,3.9224,0
1.9351,-1.4198,0.066612,-4.0959,4.6991,0
0.32051,-1.625,0.027999,8.1923,4.0231,0
-1.1991,-1.5737,-0.023484,1.3655,4.9292,0
-0.15436,-1.4454,-0.058236,-7.7369,4.1669,0
1.0803,-0.88114,-0.081403,-0.45498,4.1381,0
2.6949,-0.41945,-0.11358,6.8269,4.1669,0
3.5496,-0.4964,-0.10714,-1.8203,3.4909,0
2.03,-0.75289,-0.13417,-7.7369,4.282,0
-0.34431,-0.4964,-0.17536,3.4135,3.3327,0
-1.1041,0.47827,-0.23199,6.3718,3.9368,0
-0.059385,1.1452,-0.3105,-5.4613,3.5484,0
1.1753,0.91431,-0.30922,-5.6889,3.419,0
-0.34431,0.19613,-0.20496,6.8269,3.9224,0
-2.3388,-0.36816,-0.11487,3.186,3.232,0
-1.294,-0.62465,-0.045365,-7.9645,4.2532,0
0.22554,-0.80419,-0.0054649,-2.503,3.534,0
0.79538,-0.4964,0.01899,8.1923,4.1669,0
0.51046,-0.26556,-0.010613,0.91037,4.095,0
-1.0091,-0.21426,-0.062097,-7.5093,3.8505,0
-1.294,-0.18861,-0.071106,1.8206,4.5409,0
0.13056,0.067882,-0.040216,7.282,3.7786,0
1.1753,0.40132,0.01899,-3.1857,4.6703,0
0.60543,0.55522,0.055028,-6.5991,4.0518,0
-0.24933,0.60652,0.062751,4.7789,4.3539,0
-1.0091,0.37567,0.13998,5.6891,4.5553,0
-1.389,0.99126,0.21334,-6.144,4.0231,0
-0.34431,1.3247,0.18631,-5.6889,5.0299,0
0.89035,1.6838,0.13225,6.8269,4.1381,0
1.5552,1.6325,0.13998,3.186,4.8573,0
0.89035,1.7094,0.2275,-7.2818,4.4258,0
0.41548,1.6068,0.35878,-2.503,4.1669,0
-0.24933,1.7607,0.38967,7.9647,4.6847,0
-0.15436,1.8377,0.3871,0.91037,3.8361,0
0.13056,1.5812,0.35878,-8.192,4.7422,0
-0.53425,1.0169,0.32403,0.00013542,4.1381,0
-0.059385,0.91431,0.34334,6.8269,4.3827,0
0.035589,0.73476,0.4167,-1.8203,4.6128,0
-0.53425,0.17048,0.47462,-8.4196,3.9655,0
-0.43928,-0.13731,0.42442,2.7309,4.771,0
-1.0091,0.042233,0.2867,6.1442,3.8361,0
-2.4337,0.17048,0.17215,-5.0062,4.5409,0
-2.8136,-0.034715,0.1374,-7.2818,4.1238,0
-2.4337,-0.7016,0.13354,5.4616,4.0518,0
-2.6237,-0.95809,0.13354,4.5513,4.5409,0
-2.2438,-1.2659,0.084631,-7.5093,3.7929,0
-0.15436,-0.62465,-0.010613,-5.0062,4.8142,0
0.89035,-0.086014,-0.056948,6.5994,4.0375,0
-0.24933,-0.034715,-0.072394,1.3655,4.6559,0
0.41548,-0.36816,-0.098135,-7.5093,4.7135,0
1.1753,-0.31686,-0.11615,-0.68254,4.4833,0
0.60543,-0.4451,-0.072394,6.8269,5.3176,0
0.22554,-0.77854,-0.077542,-1.3652,4.3683,0
0.51046,-0.23991,-0.11229,-7.7369,5.1306,0
0.89035,0.093531,-0.14576,3.4135,4.3395,0
0.98533,0.24743,-0.2011,6.5994,4.6128,0
1.2702,0.19613,-0.26546,-4.3235,4.9436,0
1.5552,0.17048,-0.24486,-6.144,4.4977,0
1.0803,-0.47075,-0.21269,5.6891,5.5333,0
1.3652,-0.93244,-0.22427,3.6411,4.6559,0
1.6501,-0.7016,-0.25773,-7.5093,5.3607,0
0.7004,-0.3938,-0.24615,-2.9581,5.1594,0
-1.294,-0.21426,-0.16893,7.5096,5.1306,0
-1.8639,-0.41945,-0.11101,0.2277,5.7922,0
0.32051,-0.29121,-0.083977,-8.6471,5.2888,0
1.6501,-0.4451,-0.086552,1.1379,6.3963,0
1.1753,-1.0863,-0.0518,7.5096,5.7059,0
1.2702,-0.85549,-0.013187,-2.7306,6.31,0
1.5552,-0.16296,0.0061189,-7.2818,6.382,0
0.13056,-0.16296,0.044732,4.5513,6.0368,0
-0.24933,-0.599,0.027999,6.1442,6.8566,0
2.5999,-0.67595,-0.053087,-5.6889,6.2094,0
3.4546,0.042233,-0.086552,-5.6889,7.3456,0
2.125,0.52957,-0.069819,6.8269,6.7703,0
0.89035,0.60652,-0.067245,2.9584,6.8566,0
-0.91415,0.32437,-0.072394,-7.7369,7.1874,0
-1.0091,0.27308,-0.095561,-2.0479,6.497,0
1.6501,0.45262,-0.10071,7.5096,7.2737,0
2.6949,0.37567,-0.11744,0.45525,6.2094,0
2.5999,0.19613,-0.12645,-8.192,6.6265,0
1.9351,-0.034715,-0.10714,0.45525,6.0943,0
0.7004,-0.18861,-0.10586,6.3718,5.7922,0
-0.15436,-0.18861,-0.085264,-3.8684,6.3532,0
-1.1991,-0.16296,-0.026058,-8.192,5.5765,0
-0.7242,-0.23991,0.051167,4.5513,6.4107,0
-0.059385,-0.4964,0.083344,5.6891,5.6053,0
-0.81917,-0.95809,0.092354,-6.5991,5.9648,0
-1.294,-0.88114,0.053741,-4.5511,5.9217,0
-0.43928,-0.85549,-0.026058,7.9647,5.6053,0
-0.62923,-0.52205,-0.10586,3.186,6.3388,0
-1.294,-0.52205,-0.1213,-7.7369,5.5333,0
-1.0091,-0.80419,-0.090413,-1.3652,6.4107,0
-0.24933,-0.95809,-0.089126,7.7372,5.9073,0
-0.15436,-0.23991,-0.11358,-0.68254,5.9505,0
-1.0091,-0.13731,-0.067245,-7.9645,6.2669,0
-1.484,-0.62465,0.04087,2.0482,5.5046,0
0.22554,-0.67595,0.094928,6.8269,6.3676,0
1.1753,-0.11166,0.075622,-3.6408,5.4614,0
1.0803,-0.060364,0.083344,-6.3715,6.0368,0
1.3652,-0.3938,0.11166,5.4616,5.8498,0
1.9351,-0.5477,0.079483,5.0064,5.4614,0
1.3652,-0.599,0.035722,-6.144,6.008,0
0.13056,-0.6503,0.026712,-4.0959,5.0587,0
0.41548,-0.85549,0.037009,7.5096,5.8785,0
1.2702,-0.90679,0.0022576,1.3655,5.0874,0
1.1753,-0.67595,0.0022576,-8.192,5.4327,0
1.3652,-0.36816,0.093641,0.68281,5.447,0
1.6501,-0.21426,0.15027,8.1923,5.0299,0
0.51046,0.067882,0.1477,-1.1377,5.8642,0
-0.34431,-0.086014,0.1181,-7.9645,4.9005,0
-0.53425,-0.13731,0.11166,2.9584,5.6916,0
-0.81917,-0.18861,0.12453,6.1442,5.2169,0
-0.15436,-0.41945,0.14255,-5.2337,5.1737,0
0.98533,-0.82984,0.098789,-6.3715,5.5909,0
1.6501,-0.95809,0.007406,6.1442,4.8429,0
0.89035,-0.26556,-0.086552,3.186,5.8354,0
1.4602,0.52957,-0.10843,-7.7369,5.0011,0
1.6501,0.19613,-0.077542,-2.9581,5.5909,0
0.7004,0.19613,-0.036355,6.8269,5.4039,0
-0.43928,0.19613,-0.0518,0.00013542,5.1018,0
-1.1991,0.42697,-0.087839,-8.192,5.7491,0
-1.1041,0.81171,-0.083977,0.00013542,4.9148,0
0.79538,0.52957,-0.037642,6.8269,5.8785,0
1.7451,0.50392,-0.0041778,-2.9581,5.3176,0
1.8401,1.0426,0.0048318,-7.2818,5.5765,0
0.7004,0.65782,-0.023484,4.5513,5.634,0
-0.43928,0.35002,0.007406,5.234,4.7422,0
-1.1041,0.22178,0.096215,-6.3715,5.3895,0
-1.294,0.19613,0.15285,-4.7786,4.469,0
-1.1991,0.22178,0.11166,6.8269,5.145,0
-0.24933,0.22178,0.021564,2.7309,4.9148,0
0.89035,0.37567,-0.077542,-8.192,4.771,0
1.4602,0.81171,-0.11101,-0.68254,5.2888,0
0.41548,0.73476,-0.13804,7.5096,4.4402,0
0.035589,0.45262,-0.10071,-0.68254,5.2169,0
0.7004,0.067882,-0.058236,-8.192,4.3683,0
-0.059385,0.29873,-0.058236,3.186,4.8142,0
-1.1991,0.52957,-0.069819,6.3718,4.7998,0
0.22554,0.35002,-0.047939,-4.0959,4.3107,0
0.89035,0.52957,-0.063384,-6.144,5.1594,0
0.89035,0.58087,-0.14061,6.3718,4.1238,0
0.41548,0.35002,-0.21912,4.3238,4.9292,0
-0.91415,0.19613,-0.30278,-6.5991,4.2244,0
-0.91415,0.52957,-0.3414,-3.6408,4.2676,0
0.89035,1.3247,-0.30922,7.7372,4.3827,0
1.4602,1.2734,-0.26417,1.3655,3.6923,0
0.60543,0.91431,-0.25387,-7.2818,4.469,0
-0.62923,0.40132,-0.25516,0.91037,3.5197,0
-2.4337,0.042233,-0.2217,8.1923,4.0375,0
-3.4784,-0.18861,-0.18051,-2.503,3.4909,0
-2.6237,-0.21426,-0.18437,-7.9645,3.1169,0
-0.43928,-0.47075,-0.20368,3.186,3.4477,0
-0.059385,-0.82984,-0.16506,5.9167,2.4409,0
