-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,-0.23991,-0.10586,-5.0062,3.2464,0
-0.24933,0.63217,-0.065958,-5.4613,2.4984,0
-0.059385,0.68346,-0.065958,6.5994,2.8005,0
-0.15436,0.60652,-0.10714,3.4135,2.8149,0
-0.059385,0.40132,-0.15219,-6.8267,2.2683,0
0.60543,0.24743,-0.21912,-2.9581,2.9731,0
-0.24933,0.99126,-0.19853,7.5096,2.0094,0
-0.91415,1.3503,-0.14833,0.2277,2.6567,0
-0.24933,1.1708,-0.095561,-8.8747,2.0669,0
0.7004,1.0682,-0.078829,0.45525,1.9806,0
0.79538,1.2734,-0.072394,6.5994,2.2539,0
0.13056,1.4273,-0.047939,-2.0479,1.4628,0
0.13056,1.4529,-0.045365,-7.5093,2.2252,0
0.13056,1.1708,-0.049226,4.0962,1.2758,0
-0.53425,0.83736,-0.026058,6.3718,1.7793,0
0.32051,0.37567,-0.023484,-5.4613,1.5347,0
1.6501,0.45262,0.007406,-5.0062,1.2183,0
1.5552,0.58087,0.07176,6.5994,1.8368,0
1.0803,0.58087,0.1181,2.9584,0.91626,0
0.51046,0.55522,0.18116,-7.2818,1.8656,0
-0.24933,0.58087,0.22879,-1.5928,1.1176,0
-1.1991,0.63217,0.20562,7.282,1.3621,0
-1.389,1.0939,0.14641,0.91037,1.4772,0
-0.91415,0.83736,0.069186,-7.5093,0.88749,0
-0.81917,0.70911,-0.0093262,0.68281,1.7361,0
-0.91415,0.60652,-0.090413,7.282,0.88749,0
-2.0538,0.58087,-0.13675,-2.7306,1.808,0
-3.3835,0.86301,-0.12903,-7.0542,1.3478,0
-1.294,1.2221,-0.17021,4.7789,1.3765,0
0.79538,1.0939,-0.24615,5.9167,1.8943,0
0.98533,0.78606,-0.27318,-6.3715,1.2039,0
0.41548,0.60652,-0.21655,-5.4613,2.2827,0
-0.34431,0.52957,-0.17407,7.282,1.6354,0
-0.7242,-0.086014,-0.14447,2.9584,2.2683,0
-0.43928,-0.47075,-0.13804,-7.5093,1.9087,0
-0.059385,-0.34251,-0.099422,-0.9101,1.2183,0
0.41548,0.016583,-0.0917,7.7372,1.4772,0
0.79538,-0.34251,-0.078829,0.2277,0.34092,0
0.13056,-0.52205,-0.086552,-7.7369,1.1752,0
0.51046,0.093531,-0.092987,2.0482,0.39846,0
0.7004,0.73476,-0.0917,6.8269,0.72928,0
0.89035,0.47827,-0.062097,-4.0959,0.74366,0
0.7004,-0.23991,0.026712,-6.8267,0.12517,0
-0.15436,-1.0094,0.074335,4.3238,0.84434,0
-1.1041,-1.3172,-0.022197,4.0962,-0.018661,0
-0.62923,-0.4451,-0.14962,-7.5093,0.80119,0
0.51046,0.78606,-0.23843,-4.5511,0.48476,0
0.13056,1.0426,-0.25902,6.8269,0.51352,0
-1.0091,0.55522,-0.18694,1.1379,0.84434,0
-1.484,0.32437,-0.14704,-8.192,-0.076195,0
-0.53425,0.47827,-0.15992,-0.9101,0.59983,0
0.51046,0.29873,-0.1419,7.282,-0.52208,0
1.6501,0.17048,-0.077542,-1.3652,-0.061812,0
2.7898,0.17048,-0.006752,-8.4196,-0.14811,0
2.03,0.37567,0.037009,2.7309,-0.56523,0
0.7004,0.32437,0.13354,6.3718,0.16832,0
-0.15436,0.47827,0.26482,-5.0062,-0.79537,0
-0.24933,0.32437,0.32274,-6.5991,-0.10496,0
-0.059385,0.016583,0.29185,6.3718,-0.82413,0
-0.81917,0.067882,0.26868,3.6411,-0.75222,0
-1.8639,0.45262,0.27126,-7.2818,-0.43578,0
-1.579,0.35002,0.29958,-2.2755,-1.1693,0
-0.34431,0.042233,0.34334,7.9647,-0.26318,0
0.41548,0.27308,0.41799,1.5931,-1.0974,0
0.22554,0.50392,0.46561,-7.5093,-0.57961,0
-0.34431,0.60652,0.47848,0.45525,-0.7666,0
-0.34431,1.0682,0.42571,7.5096,-1.1981,0
-0.62923,1.1452,0.35621,-2.2755,-0.37825,0
-0.15436,0.29873,0.29185,-7.7369,-1.2125,0
-0.43928,0.11918,0.2867,3.186,-0.27756,0
-1.7689,0.37567,0.30472,6.3718,-0.72345,0
-3.2885,0.60652,0.29443,-3.6408,-0.52208,0
-4.8081,0.32437,0.28156,-5.6889,-0.004278,0
-3.5734,0.22178,0.25453,7.0545,-0.69468,0
-0.7242,0.42697,0.20948,3.8687,0.38407,0
1.6501,0.50392,0.18631,-7.2818,-0.3351,0
1.9351,0.37567,0.26482,-2.9581,0.41284,0
1.0803,-0.0090658,0.36779,7.5096,0.47037,0
-0.059385,-0.18861,0.43601,1.8206,0.16832,0
-1.1991,-0.26556,0.49521,-9.1023,0.93064,0
-0.53425,-0.6503,0.5068,-0.22742,0.12517,0
0.89035,-0.7016,0.50808,7.282,1.0889,0
1.9351,-0.62465,0.44502,-2.0479,0.62859,0
2.125,-0.82984,0.35363,-8.4196,0.91626,0
1.8401,-0.72725,0.31116,3.186,1.3909,0
0.60543,-0.90679,0.31373,6.1442,0.87311,0
-0.7242,-1.2659,0.3369,-6.144,1.9231,0
-1.294,-1.1889,0.30215,-6.3715,1.0169,0
-0.81917,-1.035,0.26611,5.4616,1.7505,0
-0.7242,-0.5477,0.27255,3.186,1.4628,0
-0.91415,-0.5477,0.28928,-7.5093,1.319,0
-1.1991,-1.0607,0.29571,-2.0479,1.8799,0
-2.1488,-1.3428,0.2867,7.282,1.1176,0
-2.8136,-0.98374,0.2571,-1.1377,1.995,0
-2.4337,-0.41945,0.20819,-8.8747,1.1608,0
-0.62923,-0.7016,0.18889,2.5033,1.5635,0
0.41548,-0.95809,0.23651,7.5096,1.6498,0
0.79538,-1.2915,0.26611,-3.4133,1.1464,0
1.2702,-0.93244,0.20433,-6.8267,1.9662,0
2.5999,-0.62465,0.046019,5.0064,1.0169,0
2.7898,-0.31686,-0.10328,5.6891,1.9087,0
1.9351,-0.26556,-0.15605,-6.8267,1.3334,0
1.0803,-0.95809,-0.099422,-5.4613,1.4916,0
1.7451,-1.7789,-0.027345,6.3718,1.7649,0
1.7451,-1.6763,-0.0080391,2.2757,1.0745,0
0.13056,-0.57335,-0.0093262,-7.7369,1.9231,0
-0.43928,-0.18861,-0.010613,-1.1377,1.0889,0
-1.1041,-0.67595,-0.00031657,8.4198,1.693,0
-1.8639,-0.95809,-0.027345,0.00013542,1.4772,0
-1.1991,-0.57335,-0.031207,-7.5093,1.3621,0
0.22554,-0.5477,0.0022576,2.0482,1.9375,0
-0.53425,-0.82984,0.020277,7.282,1.1752,0
-0.7242,-0.95809,-0.02091,-4.3235,2.0957,0
0.13056,-1.0607,-0.090413,-7.0542,1.3621,0
1.1753,-1.2659,-0.1715,4.0962,2.0238,0
1.4602,-0.88114,-0.19467,5.9167,1.9806,0
0.89035,-0.72725,-0.19595,-6.3715,1.6786,0
1.3652,-0.90679,-0.18308,-4.3235,2.4409,0
0.98533,-1.2402,-0.17665,7.282,1.6067,0
-0.62923,-1.1376,-0.15477,2.9584,2.6135,0
-1.294,-1.035,-0.1419,-8.192,1.995,0
-1.6739,-0.95809,-0.2011,-1.3652,2.2971,0
-1.579,-0.75289,-0.3015,6.8269,2.4265,0
0.32051,-0.62465,-0.34654,-1.3652,1.9662,0
1.4602,-1.0607,-0.34397,-8.6471,2.8724,0
0.035589,-1.112,-0.28219,2.2757,2.1388,0
-1.0091,-0.95809,-0.19982,6.8269,2.9299,0
0.13056,-1.0094,-0.1419,-4.3235,2.6998,0
1.5552,-0.98374,-0.13289,-7.2818,2.671,0
2.125,-0.77854,-0.14318,5.6891,3.2608,0
1.7451,-0.16296,-0.13804,3.186,2.6135,0
1.3652,0.11918,-0.071106,-7.7369,3.6347,0
0.98533,0.22178,-0.02091,-3.1857,2.9156,0
0.7004,-0.0090658,-0.032494,6.8269,3.5628,0
0.98533,-0.13731,-0.08269,0.45525,3.6203,0
1.2702,0.32437,-0.10843,-7.9645,3.3614,0
1.9351,0.78606,-0.10071,0.00013542,4.3395,0
2.315,0.50392,-0.11873,7.0545,3.5484,0
2.315,0.042233,-0.077542,-2.503,4.6272,0
1.4602,-0.36816,0.038296,-7.5093,4.2244,0
0.13056,-0.060364,0.15542,4.5513,4.6416,0
0.51046,-0.13731,0.17988,6.3718,5.1881,0
0.89035,-0.90679,0.11938,-5.9164,4.6991,0
-0.15436,-1.3172,0.084631,-5.9164,5.7779,0
0.035589,-0.93244,0.10008,6.8269,5.0874,0
0.13056,-0.41945,0.094928,2.0482,5.9073,0
-0.059385,-0.4451,0.057602,-7.9645,5.7203,0
0.51046,-0.34251,-0.0080391,-1.5928,5.5621,0
0.89035,-0.18861,-0.068532,8.6474,6.1806,0
0.22554,-0.18861,-0.099422,0.45525,5.4039,0
-0.53425,0.093531,-0.11487,-8.4196,6.2669,0
0.035589,-0.086014,-0.16635,2.0482,5.519,0
0.41548,-0.16296,-0.2217,7.282,5.8642,0
0.32051,0.016583,-0.26288,-2.2755,5.9073,0
0.13056,0.37567,-0.23585,-6.3715,5.3032,0
0.60543,0.067882,-0.13546,5.234,5.9936,0
0.41548,-0.4451,-0.014475,5.6891,5.0155,0
-0.43928,-0.599,0.075622,-5.6889,5.6628,0
-0.53425,-0.57335,0.093641,-5.0062,5.0731,0
-0.059385,-0.086014,0.07176,7.0545,4.9005,0
0.51046,-0.034715,0.066612,3.186,5.0731,0
0.60543,0.016583,0.070473,-8.192,4.1957,0
0.7004,-0.060364,0.060177,-3.1857,5.0155,0
0.89035,-0.16296,0.026712,7.7372,4.0662,0
0.22554,-0.3938,-0.024771,0.45525,4.5553,0
-0.7242,-0.57335,-0.10457,-8.192,4.282,0
-1.1041,-0.3938,-0.19081,1.3655,3.9512,0
-0.24933,-0.4451,-0.20239,7.282,4.4977,0
0.51046,-0.85549,-0.19982,-2.7306,3.6203,0
1.2702,-0.98374,-0.2114,-7.9645,4.4833,0
1.9351,-0.75289,-0.22813,4.5513,3.7066,0
1.2702,-1.0863,-0.23328,5.9167,4.0375,0
-0.24933,-0.90679,-0.2011,-5.6889,4.1525,0
0.51046,-0.90679,-0.15734,-5.0062,3.606,0
2.22,-0.72725,-0.090413,5.9167,4.4833,0
2.4099,-0.3938,-0.037642,3.186,3.721,0
1.2702,-0.4451,-0.028633,-7.7369,4.584,0
0.89035,-0.599,-0.00031657,-2.9581,4.2532,0
0.32051,-0.57335,0.052454,7.282,4.3683,0
-1.1991,-1.0863,0.083344,0.91037,4.9005,0
-1.1991,-1.3428,0.056315,-8.192,4.3251,0
-0.53425,-1.1889,0.012554,1.3655,5.3463,0
0.41548,-1.3685,0.01899,7.0545,4.584,0
0.41548,-1.3941,0.027999,-4.5511,5.2025,0
-0.059385,-0.95809,0.053741,-7.0542,5.2169,0
0.41548,-0.90679,0.092354,5.4616,4.8573,0
1.1753,-1.4454,0.13611,5.234,5.6628,0
0.41548,-1.7019,0.17215,-6.3715,4.8142,0
-0.34431,-1.3685,0.17087,-5.2337,5.8066,0
-0.53425,-1.0607,0.14899,6.8269,5.3176,0
0.41548,-1.4967,0.13998,2.9584,5.5046,0
1.6501,-1.4967,0.2069,-7.7369,5.7922,0
2.22,-1.2659,0.24809,-0.45498,5.2457,0
2.4099,-1.548,0.2468,7.5096,6.1662,0
2.22,-1.4967,0.2674,-1.1377,5.4039,0
1.9351,-1.7019,0.30858,-7.9645,6.0799,0
0.98533,-1.3172,0.34205,2.0482,5.8929,0
1.2702,-1.3172,0.29443,5.6891,5.6916,0
1.4602,-1.3941,0.2468,-4.0959,6.2669,0
0.98533,-1.6506,0.25067,-6.144,5.4327,0
1.3652,-1.8045,0.35492,4.7789,6.3676,0
1.2702,-1.8302,0.49006,3.8687,5.519,0
-0.15436,-1.8302,0.57759,-7.2818,5.8929,0
-0.059385,-1.548,0.65352,-4.3235,5.8929,0
0.035589,-1.1889,0.71788,7.9647,5.3751,0
-0.81917,-1.0607,0.69471,1.5931,6.0655,0
-0.91415,-0.77854,0.60462,-8.8747,5.2313,0
0.79538,-0.82984,0.51066,-1.8203,5.9648,0
0.98533,-0.26556,0.44888,7.0545,5.332,0
-0.15436,-0.36816,0.35621,-0.45498,5.4902,0
-1.6739,-0.52205,0.2674,-8.6471,5.8066,0
-2.2438,-0.85549,0.22621,1.8206,5.0731,0
-1.1041,-0.6503,0.21463,7.9647,5.9648,0
-0.15436,-0.88114,0.10522,-4.0959,5.0587,0
1.0803,-0.7016,-0.10972,-7.7369,5.634,0
1.1753,-0.34251,-0.33239,3.6411,5.4327,0
-0.53425,-0.21426,-0.50872,5.6891,5.1594,0
-0.81917,-0.6503,-0.64901,-6.144,5.8785,0
0.7004,-0.67595,-0.7893,-4.7786,4.958,0
1.9351,-0.13731,-1.0403,6.8269,5.8354,0
1.8401,0.11918,-1.3672,3.6411,5.26,0
1.2702,-0.034715,-1.6761,-8.192,5.4039,0
1.7451,-0.3938,-1.949,-1.8203,5.634,0
1.2702,-0.34251,-2.1781,8.875,4.9292,0
-1.579,0.27308,-2.3879,0.2277,5.6628,0
-3.1935,0.27308,-2.5732,-8.192,4.7135,0
-3.4784,-0.0090658,-2.8268,1.3655,5.2744,0
-2.6237,-0.85549,-3.061,7.282,4.8717,0
-0.7242,-1.0863,-3.1807,-3.1857,4.5121,0
1.0803,-0.599,-3.3068,-6.5991,4.9868,0
2.22,-0.23991,-3.6055,4.7789,4.0375,0
1.9351,0.067882,-3.9929,4.5513,4.8717,0
2.125,0.42697,-4.3005,-6.8267,4.0375,0
3.3597,0.35002,-4.5103,-3.6408,4.4114,0
2.7898,-0.0090658,-4.6145,6.8269,4.4977,0
1.8401,-0.36816,-4.6454,2.2757,3.8792,0
3.2647,-0.034715,-4.6866,-7.5093,4.584,0
3.7396,0.40132,-4.7317,-0.45498,3.606,0
1.7451,0.81171,-4.7381,8.1923,4.3251,0
-0.15436,0.96561,-4.7613,-1.1377,3.8073,0
-0.53425,0.99126,-4.8333,-8.192,3.8073,0
0.41548,0.99126,-4.9144,1.5931,4.2101,0
2.22,0.55522,-4.9582,7.282,3.5197,0
2.9798,0.29873,-4.89,-4.5511,4.469,0
1.8401,0.65782,-4.7407,-7.2818,3.6923,0
1.1753,0.86301,-4.5322,4.5513,4.2676,0
0.89035,0.73476,-4.3095,4.0962,4.282,0
0.32051,0.37567,-4.0688,-6.8267,3.9224,0
-0.53425,0.22178,-3.7612,-3.4133,4.6703,0
0.51046,0.19613,-3.4214,6.5994,3.9368,0
1.8401,0.24743,-3.1061,1.8206,4.8429,0
2.125,0.45262,-2.738,-7.9645,4.2676,0
1.1753,0.55522,-2.2656,0.00013542,4.5696,0
0.79538,0.42697,-1.7289,7.282,4.771,0
2.4099,0.27308,-1.0635,-2.503,4.2244,0
2.5049,0.91431,-0.37486,-8.192,5.0731,0
-0.15436,1.3247,0.17859,3.186,4.2532,0
-3.1935,1.4273,0.56214,5.9167,5.0731,0
-3.6684,1.2221,0.84916,-6.3715,4.6703,0
-2.4337,1.812,1.077,-5.2337,4.7566,0
-0.43928,2.9406,1.2662,7.282,5.145,0
0.79538,3.3766,1.4708,2.9584,4.4977,0
0.79538,2.7867,1.6343,-7.7369,5.447,0
0.22554,2.2994,1.8042,-1.5928,4.7854,0
-0.81917,1.5299,2.0011,8.6474,5.332,0
-1.294,1.1195,2.3074,0.68281,5.3607,0
-0.53425,1.4786,2.7721,-8.4196,5.0155,0
0.51046,2.0172,3.3847,2.0482,5.821,0
0.7004,2.4276,4.1016,8.1923,5.0011,0
-0.24933,2.6585,4.8211,-3.6408,5.9217,0
-0.62923,2.6585,5.5651,-8.192,5.3032,0
0.41548,1.9403,6.2833,4.0962,5.5765,0
-0.34431,1.299,6.8225,5.6891,5.7059,0
-1.1041,1.5299,7.246,-6.144,5.145,0
-0.91415,1.299,7.6566,-5.2337,5.9792,0
-0.24933,0.83736,7.9732,6.3718,5.0587,0
1.2702,0.88866,8.1431,4.0962,5.8498,0
1.4602,1.2477,8.1984,-7.0542,5.3895,0
0.89035,1.4016,8.1856,-3.6408,5.4614,0
0.79538,1.4273,8.1058,7.282,6.0368,0
1.2702,0.96561,7.9114,0.45525,5.7635,0
0.98533,0.65782,7.6746,-8.192,7.2018,0
-0.24933,0.91431,7.4764,0.68281,6.6696,0
-1.1041,1.2477,7.3683,7.0545,6.5977,0
-2.2438,1.4529,7.1443,-3.6408,4.5984,0
-2.5287,1.7094,6.7968,-7.7369,1.7073,0
-0.7242,2.2994,6.4802,4.0962,-0.061812,0
-0.53425,2.3763,6.2305,4.3238,-2.2049,0
-1.579,2.2224,5.9898,-7.5093,-1.2413,0
-2.0538,2.5046,5.7208,-5.0062,-0.69468,0
-2.7186,2.4533,5.4505,7.0545,1.6354,0
-2.4337,2.7867,5.2008,2.2757,4.1381,0
-0.81917,3.0688,4.9254,-8.192,5.9648,0
-0.15436,2.838,4.6551,-1.8203,9.273,0
-0.81917,3.2484,4.3629,7.5096,10.568,0
-2.4337,3.9409,4,0.45525,13.099,0
-3.2885,4.4539,3.6216,-8.192,14.02,0
-3.0985,4.2231,3.2419,1.1379,14.451,0
-2.5287,4.2487,2.8866,6.8269,14.696,0
-1.7689,4.0692,2.579,-4.0959,12.984,0
-0.91415,3.4536,2.2817,-7.9645,12.811,0
-0.24933,2.6585,2.0101,5.4616,10.884,0
0.60543,2.325,1.8402,5.9167,10.596,0
0.32051,2.0685,1.7167,-6.144,10.007,0
-0.24933,2.1198,1.5493,-6.144,9.1867,0
-0.43928,1.7094,1.2919,7.0545,9.4456,0
-0.7242,0.55522,1.0216,4.0962,7.9354,0
-1.1991,0.65782,0.79639,-7.2818,8.0792,0
-1.294,1.1452,0.57501,-2.9581,6.5977,0
-0.91415,1.0939,0.31888,8.4198,5.8929,0
-1.6739,0.78606,0.12067,2.0482,5.4902,0
-4.1432,0.17048,-0.049226,-7.7369,4.1669,0
-5.6628,-0.34251,-0.23972,0.2277,4.6128,0
-3.9533,0.11918,-0.41605,7.5096,3.3614,0
-0.34431,0.50392,-0.52802,-1.8203,3.5484,0
2.22,0.14483,-0.63743,-8.192,2.8868,0
3.7396,0.093531,-0.79574,3.8687,2.2108,0
4.9742,-0.13731,-1.012,6.3718,2.6998,0
5.924,-0.41945,-1.2874,-5.4613,1.8656,0
6.1139,-0.086014,-1.5525,-5.9164,3.0594,0
4.5943,0.63217,-1.7224,6.5994,2.8005,0
2.5049,0.93996,-1.8074,3.186,3.5197,0
0.98533,0.76041,-1.9181,-7.0542,4.2676,0
0.79538,-0.34251,-2.0867,-2.503,3.9368,0
0.89035,-1.1376,-2.2064,8.4198,5.0874,0
0.98533,-1.625,-2.2077,1.8206,4.4402,0
0.32051,-2.0097,-2.1832,-8.4196,5.2888,0
0.51046,-1.9584,-2.1806,-0.22742,5.3032,0
1.0803,-1.6506,-2.1832,7.5096,5.5046,0
0.035589,-1.7276,-2.1703,-1.5928,6.2957,0
-1.0091,-1.2915,-2.1691,-7.7369,5.6484,0
-0.24933,-1.0863,-2.1794,2.9584,6.4107,0
0.89035,-0.95809,-2.1832,5.4616,5.3607,0
2.03,-1.0094,-2.1819,-4.7786,5.6628,0
2.9798,-0.80419,-2.1498,-6.144,5.4614,0
3.6446,-0.6503,-2.1407,6.3718,5.0874,0
2.22,-0.57335,-2.1523,3.186,5.8929,0
1.1753,-0.34251,-2.115,-7.5093,4.9005,0
0.41548,-0.21426,-2.0777,-2.7306,5.6916,0
-0.62923,-0.7016,-2.0404,7.0545,5.145,0
-1.1041,-0.93244,-2.0378,0.91037,5.0874,0
-0.81917,-0.80419,-2.0764,-7.9645,5.6772,0
0.51046,-0.41945,-2.0815,0.68281,4.9005,0
1.2702,-0.21426,-2.0416,7.7372,5.8354,0
2.5049,-0.7016,-1.9541,-2.2755,4.8429,0
3.0747,-1.1633,-1.8602,-7.2818,5.2888,0
2.9798,-1.1633,-1.8228,4.3238,5.0155,0
2.315,-1.035,-1.8512,5.9167,4.6703,0
0.22554,-0.77854,-1.9155,-6.144,5.4327,0
-1.579,-0.82984,-1.9219,-4.7786,4.7135,0
-1.579,-1.2402,-1.8666,6.8269,5.6628,0
-0.91415,-1.3685,-1.7688,2.9584,5.1306,0
-0.7242,-1.2146,-1.7134,-7.2818,5.3607,0
-0.15436,-1.4454,-1.7147,-1.5928,5.6916,0
0.035589,-1.035,-1.7237,7.282,5.0587,0
-0.24933,-0.95809,-1.7276,-0.9101,5.9505,0
-0.62923,-1.0094,-1.6787,-7.9645,5.0731,0
-1.1991,-1.2402,-1.6118,2.2757,5.5333,0
-1.7689,-1.8815,-1.5049,6.8269,5.3176,0
-0.7242,-2.138,-1.3981,-4.0959,4.8142,0
0.41548,-1.9841,-1.3917,-6.8267,5.3607,0
-0.24933,-1.0863,-1.5011,5.6891,4.397,0
0.41548,-0.75289,-1.5628,5.0064,5.1881,0
1.8401,-1.0607,-1.5204,-7.0542,4.4977,0
0.89035,-1.0863,-1.4534,-3.8684,4.7279,0
0.7004,-0.57335,-1.402,6.1442,4.771,0
1.4602,-0.7016,-1.3569,1.8206,4.1669,0
0.60543,-1.1633,-1.2926,-8.6471,4.9292,0
-0.43928,-1.112,-1.2102,-0.68254,4.0087,0
-0.15436,-1.0607,-1.1304,7.282,4.6991,0
0.51046,-1.1889,-1.048,-1.5928,4.1813,0
-0.15436,-0.88114,-0.9888,-7.7369,4.0375,0
-1.0091,-0.85549,-0.90643,2.9584,4.469,0
-0.43928,-0.75289,-0.87168,6.3718,3.5628,0
0.98533,-0.62465,-0.83435,-5.4613,4.4114,0
0.89035,-0.599,-0.79831,-6.144,3.534,0
-0.7242,-0.34251,-0.74297,5.0064,3.9512,0
-2.4337,-0.47075,-0.68891,3.8687,4.0231,0
-2.4337,-0.85549,-0.7198,-7.5093,3.606,0
-0.24933,-0.77854,-0.77,-2.503,4.3395,0
0.41548,-0.62465,-0.79445,7.7372,3.5197,0
-0.15436,-0.599,-0.78415,2.5033,4.3395,0
0.7004,-1.0863,-0.75326,-7.0542,3.8649,0
2.4099,-1.3685,-0.71208,-0.22742,4.0087,0
2.9798,-1.6763,-0.66188,7.0545,4.3539,0
2.4099,-1.5737,-0.60396,-1.3652,3.7642,0
2.9798,-1.4198,-0.57822,-7.9645,4.6847,0
2.9798,-1.3685,-0.61297,2.9584,3.8505,0
3.0747,-1.1376,-0.71079,6.3718,4.5409,0
1.9351,-0.85549,-0.76099,-5.0062,4.3683,0
-0.43928,-0.599,-0.76356,-7.0542,4.2244,0
-1.294,-0.34251,-0.77128,5.234,4.9868,0
-0.81917,-0.4451,-0.80732,5.234,4.2532,0
-0.43928,-0.31686,-0.80861,-6.5991,5.2888,0
-0.62923,-0.4964,-0.77643,-2.9581,4.6416,0
-0.059385,-0.57335,-0.75712,7.7372,5.0587,0
0.60543,-0.34251,-0.71079,1.8206,5.1737,0
0.79538,-0.26556,-0.64386,-7.7369,4.4546,0
1.7451,-0.21426,-0.6104,0.00013542,5.3032,0
2.22,-0.4451,-0.61941,7.5096,4.4833,0
-0.24933,-0.060364,-0.67861,-2.0479,5.26,0
-2.0538,-0.086014,-0.71723,-7.0542,4.9148,0
-1.1991,-0.599,-0.69534,3.6411,4.6847,0
-0.43928,-0.7016,-0.61812,5.4616,5.1306,0
0.51046,-0.88114,-0.52931,-5.4613,4.1957,0
1.3652,-1.1889,-0.43664,-5.9164,5.0011,0
0.89035,-1.5993,-0.38516,6.3718,4.2964,0
1.4602,-1.548,-0.41347,3.6411,4.8285,0
3.1697,-1.4198,-0.49585,-7.7369,5.0587,0
3.5496,-1.1633,-0.49456,-2.0479,4.7279,0
2.22,-0.82984,-0.39417,7.5096,5.4758,0
1.7451,-0.82984,-0.30278,0.45525,4.5696,0
1.6501,-0.98374,-0.27961,-8.8747,5.2744,0
0.035589,-0.75289,-0.27833,0.91037,4.469,0
-1.484,-0.18861,-0.26417,6.8269,4.4546,0
-2.4337,0.40132,-0.2616,-3.1857,4.7135,0
-4.0483,0.14483,-0.29377,-7.7369,4.1957,0
-3.8583,-0.31686,-0.27318,4.5513,5.332,0
-1.1991,-0.34251,-0.16893,6.1442,4.7135,0
1.7451,-0.29121,-0.064671,-6.3715,5.4758,0
2.9798,-0.6503,-0.069819,-5.0062,5.2888,0
1.9351,-0.6503,-0.069819,7.282,4.8717,0
1.2702,-0.11166,0.00097052,3.186,5.3032,0
-0.059385,0.17048,0.075622,-8.192,4.2964,0
-0.43928,0.50392,0.1181,-2.7306,5.0731,0
0.79538,0.55522,0.094928,6.8269,4.3251,0
0.89035,0.83736,0.065325,0.68281,4.4833,0
-0.43928,0.55522,0.056315,-7.5093,4.4258,0
-0.62923,0.47827,0.087205,1.5931,3.5628,0
-0.24933,-0.36816,0.13611,6.8269,4.1813,0
-0.059385,-0.62465,0.18374,-2.2755,3.1745,0
0.035589,-0.11166,0.1979,-7.7369,4.1525,0
-0.15436,0.37567,0.16057,3.6411,4.0662,0
-0.7242,0.042233,0.12968,5.4616,4.7422,0
-1.579,-0.34251,0.082057,-5.0062,5.634,0
-1.0091,-0.34251,0.034435,-5.2337,4.9868,0
-0.24933,0.042233,0.0035447,7.0545,5.6196,0
-0.53425,0.14483,-0.0080391,3.4135,4.0806,0
-0.62923,0.14483,-0.02091,-6.8267,4.0806,0
-0.91415,-0.0090658,-0.050513,-1.8203,3.4765,0
-1.6739,-0.11166,0.0022576,7.5096,3.6635,0
-2.7186,0.27308,0.053741,-0.22742,4.6272,0
-2.2438,0.55522,0.083344,-8.192,4.4114,0
-2.1488,0.81171,0.12711,1.5931,5.6053,0
-2.2438,1.0426,0.17601,7.282,4.8285,0
-2.3388,1.0169,0.20433,-3.8684,5.26,0
-2.1488,1.2734,0.20304,-6.8267,5.1306,0
-1.484,1.1452,0.20948,5.234,4.8429,0
-0.53425,1.0426,0.22879,4.7789,5.5046,0
0.60543,0.78606,0.28928,-7.2818,4.2964,0
0.60543,0.91431,0.33561,-4.3235,4.2532,0
1.4602,1.5299,0.35621,6.5994,2.4553,0
1.6501,1.2221,0.3472,2.5033,1.6354,0
1.5552,0.60652,0.31759,-8.4196,1.2039,0
1.6501,-0.0090658,0.30472,-1.5928,0.95941,0
0.98533,0.32437,0.29571,6.3718,2.9299,0
1.9351,0.58087,0.28799,-1.3652,3.8505,0
2.6949,0.83736,0.28156,-8.8747,6.5833,0
1.9351,0.99126,0.28156,2.2757,8.1799,0
0.51046,1.0169,0.28156,6.5994,9.5751,0
-0.24933,1.0169,0.30472,-3.6408,11.057,0
0.41548,1.0426,0.30472,-7.2818,10.481,0
