-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.4602,1.0939,0.31245,5.6891,10.755,0
0.89035,1.5042,0.27898,6.1442,8.7121,0
0.32051,1.5299,0.18245,-6.8267,7.36,0
-1.0091,0.96561,0.12067,-5.4613,5.3751,0
-2.4337,1.1708,0.12067,7.0545,2.9731,0
-2.4337,1.0426,0.11552,2.7309,2.0525,0
-0.62923,0.78606,0.044732,-7.0542,-0.40701,0
0.98533,0.35002,0.026712,-1.5928,-0.6803,0
1.3652,-0.23991,0.025425,8.1923,-1.9748,0
0.60543,-0.57335,0.020277,0.00013542,-2.133,0
-0.53425,-0.82984,-0.0016037,-8.192,-1.5865,0
-0.62923,-0.72725,-0.065958,2.5033,-1.7447,0
-0.059385,-0.57335,-0.13804,6.3718,-0.004278,0
0.60543,0.067882,-0.16506,-3.6408,0.053256,0
1.2702,0.27308,-0.1612,-6.3715,1.7505,0
1.0803,-0.23991,-0.08269,5.234,2.5991,0
0.51046,-0.4964,0.0022576,5.0064,3.6203,0
0.7004,-0.13731,0.021564,-7.0542,5.821,0
-0.24933,0.11918,0.076909,-5.0062,6.7415,0
-1.7689,-0.31686,0.22621,7.0545,9.8915,0
-1.6739,-0.77854,0.38324,2.2757,11.474,0
-0.43928,-0.52205,0.4463,-7.9645,14.091,0
1.1753,-0.23991,0.43215,-1.1377,15.832,0
1.2702,-0.18861,0.47076,7.7372,16.45,0
-0.059385,-0.16296,0.49521,-0.45498,17.961,0
-1.1041,-0.3938,0.45403,-8.192,17.86,0
-0.34431,-0.5477,0.40512,1.1379,19.528,0
0.035589,-0.060364,0.31373,6.3718,20.391,0
-0.15436,0.37567,0.24552,-3.8684,21.24,0
-0.43928,0.55522,0.21077,-7.2818,22.218,0
-0.53425,0.37567,0.20948,3.6411,21.355,0
-0.62923,0.27308,0.23908,6.1442,21.729,0
-2.2438,0.45262,0.28027,-6.144,19.931,0
-4.6181,0.35002,0.28413,-5.9164,19.399,0
-3.7634,0.22178,0.27126,6.8269,18.061,0
-2.0538,0.22178,0.30601,3.6411,16.235,0
-2.0538,0.22178,0.30601,-7.0542,15.113,0
-1.484,0.24743,0.25067,-1.8203,12.164,0
-0.059385,0.22178,0.15285,7.9647,10.812,0
1.7451,0.17048,0.093641,0.00013542,7.8203,0
2.5999,0.22178,0.08978,-8.4196,6.0224,0
4.6893,0.17048,0.087205,0.91037,4.4546,0
5.0692,0.45262,0.092354,7.0545,2.4984,0
3.8345,0.60652,0.066612,-2.7306,2.2827,0
2.6949,0.88866,0.055028,-5.9164,0.45599,0
1.8401,1.2477,0.091067,4.7789,0.38407,0
1.6501,0.91431,0.12196,5.4616,-0.78098,0
1.6501,0.45262,0.16057,-6.144,-1.7015,0
1.6501,0.19613,0.23522,-5.0062,-1.8885,0
0.41548,0.14483,0.31245,6.5994,-3.3844,0
-1.484,0.45262,0.28928,3.186,-2.9673,0
-2.1488,0.58087,0.18502,-7.2818,-4.0316,0
-1.484,0.60652,0.11938,-1.3652,-3.7152,0
-0.43928,0.093531,0.10909,8.4198,-3.6145,0
0.51046,-0.34251,0.13611,0.68281,-4.046,0
-0.15436,-0.3938,0.1374,-8.6471,-3.1399,0
-2.0538,-0.26556,0.10136,0.91037,-3.6145,0
-2.6237,-0.21426,0.069186,7.0545,-2.2337,0
-0.91415,-0.18861,0.070473,-2.503,-1.5433,0
1.9351,-0.18861,0.082057,-7.7369,-0.1625,0
2.4099,-0.36816,0.079483,3.6411,2.0094,0
1.2702,-0.5477,0.076909,5.4616,3.2608,0
0.79538,-0.88114,0.097502,-5.6889,6.0224,0
1.3652,-0.6503,0.14512,-6.3715,6.8278,0
2.315,-0.16296,0.20433,6.3718,8.7265,0
3.0747,0.35002,0.26868,2.9584,9.647,0
2.03,0.32437,0.30344,-7.2818,10.438,0
0.7004,-0.18861,0.29314,-2.503,12.236,0
0.13056,-0.72725,0.3073,7.5096,12.322,0
0.13056,-1.0094,0.29057,0.91037,13.732,0
-0.62923,-0.98374,0.24552,-8.192,13.487,0
-0.43928,-0.95809,0.1374,0.2277,13.444,0
-0.62923,-1.0094,0.012554,7.0545,13.703,0
-0.7242,-0.52205,-0.086552,-3.1857,12.581,0
-0.7242,-0.26556,-0.13417,-7.9645,13.113,0
-0.24933,-0.62465,-0.102,2.9584,11.833,0
1.1753,-0.6503,-0.032494,6.1442,12.006,0
1.8401,-0.41945,0.034435,-5.6889,11.402,0
2.22,0.042233,0.057602,-5.2337,10.611,0
1.7451,-0.23991,0.10265,7.282,10.97,0
1.7451,-0.26556,0.15027,4.3238,9.7189,0
1.0803,0.29873,0.14641,-6.8267,10.251,0
-1.389,0.81171,0.11681,-2.7306,9.1148,0
-3.1935,0.76041,0.18374,7.9647,8.4963,0
-1.9589,0.42697,0.25968,1.5931,7.8203,0
-0.059385,0.47827,0.25324,-8.8747,6.1806,0
-0.059385,0.58087,0.19532,0.2277,6.2957,0
-0.91415,0.63217,0.12968,7.7372,5.0587,0
-1.389,0.32437,0.12582,-1.5928,5.5046,0
-0.81917,0.29873,0.15413,-7.2818,5.0587,0
-0.7242,-0.21426,0.18116,4.0962,4.5265,0
-0.62923,-0.52205,0.16958,5.9167,4.8429,0
-0.81917,-0.11166,0.17087,-5.9164,3.5053,0
-0.53425,0.14483,0.18374,-5.6889,4.1957,0
-0.15436,0.27308,0.14384,6.5994,3.5628,0
0.51046,0.70911,0.075622,3.186,4.2676,0
0.79538,0.93996,0.074335,-7.0542,4.8142,0
0.32051,0.50392,0.085918,-2.7306,4.4258,0
0.22554,-0.26556,0.079483,7.0545,5.1737,0
0.51046,-0.67595,0.087205,0.91037,4.0087,0
1.0803,-0.7016,0.10394,-7.9645,4.469,0
0.32051,-0.36816,0.070473,0.45525,3.8792,0
-0.34431,-0.18861,-0.017049,7.7372,4.0375,0
1.0803,-0.67595,-0.069819,-3.1857,5.0299,0
2.6949,-0.62465,-0.076255,-7.9645,4.8861,0
1.0803,-0.34251,-0.073681,4.3238,6.2094,0
-1.1041,-0.21426,-0.086552,5.6891,5.4614,0
-1.0091,-0.21426,-0.10457,-5.4613,5.634,0
0.035589,-0.7016,-0.074968,-6.3715,5.2457,0
0.22554,-0.95809,0.0035447,5.4616,4.584,0
-0.24933,-1.035,0.10522,3.8687,5.519,0
-0.62923,-0.98374,0.20304,-7.0542,5.0731,0
-0.059385,-0.52205,0.24423,-4.0959,6.4107,0
0.035589,-0.26556,0.22235,7.282,6.1087,0
-0.34431,-0.13731,0.21463,1.1379,5.9648,0
-0.15436,0.52957,0.20562,-8.8747,5.5765,0
0.51046,0.68346,0.21077,-0.9101,4.3683,0
0.89035,0.14483,0.18889,6.5994,5.2744,0
1.4602,0.11918,0.10394,-1.8203,4.7854,0
1.5552,-0.086014,0.015128,-7.7369,5.8498,0
0.98533,-0.3938,-0.046652,4.0962,5.3607,0
0.89035,-0.29121,-0.11744,6.3718,4.4114,0
0.32051,-0.0090658,-0.19209,-5.9164,4.2101,0
0.13056,0.22178,-0.17793,-6.144,2.6279,0
0.89035,0.22178,-0.102,6.1442,3.0882,0
0.32051,0.50392,-0.074968,4.7789,2.2395,0
0.13056,0.58087,-0.058236,-7.2818,2.5128,0
0.035589,0.35002,-0.053087,-3.1857,2.5847,0
0.51046,0.22178,-0.06081,8.1923,2.0238,0
1.6501,-0.034715,-0.032494,0.68281,2.8436,0
1.6501,0.093531,-0.0054649,-8.6471,2.0957,0
0.60543,0.42697,0.020277,0.2277,3.0882,0
-0.43928,0.58087,0.064038,7.7372,2.9443,0
-0.059385,0.60652,0.12711,-2.2755,3.2608,0
-0.62923,0.63217,0.17473,-7.7369,3.8505,0
-1.294,0.32437,0.25195,4.0962,3.2032,0
-1.0091,-0.21426,0.30215,5.6891,4.1669,0
-0.7242,-0.034715,0.28284,-6.5991,3.3758,0
-0.7242,0.37567,0.26611,-5.4613,4.1381,0
-1.7689,-0.11166,0.2674,6.8269,3.8936,0
-3.4784,-0.21426,0.17601,3.4135,3.2895,0
-3.4784,0.52957,-0.024771,-7.7369,3.606,0
-0.81917,1.4273,-0.16249,-2.0479,2.8436,0
1.3652,1.5299,-0.18308,7.9647,4.2532,0
2.125,1.4273,-0.17922,1.1379,4.1669,0
1.3652,1.4786,-0.17536,-7.9645,4.7135,0
0.79538,1.4529,-0.18823,0.91037,4.9436,0
-0.24933,1.1708,-0.17793,6.3718,4.0806,0
-0.7242,1.0426,-0.080116,-3.4133,4.6703,0
-0.62923,0.24743,-0.018336,-7.9645,3.5772,0
-0.7242,0.14483,-0.044078,4.7789,4.3251,0
0.41548,0.19613,-0.085264,5.9167,4.4833,0
1.2702,0.45262,-0.069819,-6.144,4.8861,0
0.035589,0.52957,-0.046652,-4.7786,5.7203,0
-1.579,0.11918,-0.055661,6.3718,4.6703,0
-2.0538,-0.16296,-0.044078,2.5033,5.0731,0
-1.294,0.016583,0.022851,-7.5093,3.908,0
0.22554,0.14483,0.048593,-2.0479,4.0806,0
0.035589,0.22178,0.067899,7.5096,4.2101,0
0.32051,0.24743,0.13097,0.2277,4.0375,0
0.60543,-0.29121,0.13354,-7.9645,5.5477,0
0.22554,-0.4964,0.076909,1.1379,5.447,0
-0.059385,-0.36816,0.01899,6.3718,6.7847,0
1.0803,-0.034715,-0.053087,-2.7306,6.2237,0
1.5552,-0.060364,-0.1213,-7.7369,5.4902,0
1.5552,0.067882,-0.14447,3.6411,5.0587,0
0.98533,-0.060364,-0.095561,6.5994,4.1669,0
0.98533,0.27308,-0.037642,-4.5511,5.5621,0
1.3652,-0.21426,0.021564,-5.6889,5.4902,0
0.035589,-1.035,0.073047,6.3718,6.4107,0
-1.1991,-0.88114,0.11166,4.3238,5.9217,0
-0.53425,-0.6503,0.065325,-7.2818,5.0011,0
0.89035,0.093531,0.0035447,-2.9581,5.2744,0
1.4602,0.27308,-0.024771,7.9647,4.4402,0
0.98533,0.016583,-0.055661,1.3655,5.6772,0
0.79538,-0.36816,-0.11615,-8.6471,5.4614,0
0.7004,-0.52205,-0.16893,-0.68254,6.1518,0
0.41548,-0.31686,-0.15605,7.0545,6.6696,0
-0.91415,-0.0090658,-0.12645,-1.8203,6.31,0
-1.389,0.14483,-0.12516,-7.7369,7.3025,0
-0.15436,-0.034715,-0.10328,3.186,6.5833,0
0.22554,-0.6503,0.016416,5.0064,7.4463,0
-0.53425,-1.0094,0.17087,-6.144,7.1587,0
-0.43928,-1.1889,0.26354,-6.3715,7.058,0
1.1753,-0.88114,0.28156,7.282,7.6189,0
2.125,0.016583,0.25453,2.5033,6.7703,0
1.7451,0.32437,0.2069,-8.192,7.3313,0
-0.15436,0.22178,0.17087,-1.5928,6.0511,0
-1.6739,0.17048,0.17215,7.5096,5.821,0
-1.1991,-0.034715,0.18116,-1.3652,5.5046,0
-0.24933,-0.6503,0.13097,-7.9645,5.0011,0
-0.43928,-0.7016,0.027999,2.5033,5.9936,0
-1.0091,0.042233,-0.050513,6.3718,5.3176,0
-2.3388,0.27308,-0.085264,-5.2337,6.1518,0
-3.5734,-0.034715,-0.08269,-6.5991,5.9505,0
-2.6237,-0.16296,-0.102,5.4616,6.0799,0
-1.1991,-0.41945,-0.13546,4.0962,6.6409,0
0.22554,-0.5477,-0.15091,-6.5991,5.8642,0
2.7898,-0.57335,-0.14447,-4.0959,6.8854,0
4.2144,-0.086014,-0.2011,6.8269,6.2525,0
2.5049,-0.31686,-0.23843,1.3655,7.1299,0
1.2702,-0.060364,-0.22942,-8.4196,7.3456,0
1.3652,-0.11166,-0.20882,-0.45498,7.1011,0
0.51046,-0.62465,-0.2011,7.7372,8.1223,0
-0.91415,-0.98374,-0.19724,-0.9101,7.3456,0
-1.8639,-0.98374,-0.20754,-7.7369,8.1655,0
-1.7689,-0.95809,-0.22684,3.4135,7.5758,0
0.035589,-0.52205,-0.23457,7.0545,7.4895,0
1.6501,-0.26556,-0.25001,-5.2337,7.8491,0
1.6501,0.016583,-0.27833,-6.5991,7.2306,0
1.1753,0.19613,-0.26674,6.3718,8.1943,0
0.13056,-0.034715,-0.2011,4.3238,7.3888,0
-0.34431,-0.47075,-0.13031,-6.8267,8.0504,0
-1.1041,-0.82984,-0.11487,-3.4133,7.7196,0
-2.0538,-0.72725,-0.15091,7.282,7.36,0
-2.1488,-0.599,-0.25259,0.91037,7.6908,0
-2.1488,-0.13731,-0.28862,-8.4196,6.5833,0
-2.3388,-0.086014,-0.25387,-0.9101,7.245,0
-1.6739,-0.11166,-0.26417,7.5096,6.3676,0
-1.1041,-0.16296,-0.27447,-0.9101,6.8278,0
-0.7242,-0.3938,-0.27833,-7.5093,7.1587,0
-0.15436,-0.57335,-0.27189,2.5033,6.9861,0
0.89035,-0.80419,-0.29763,6.1442,7.9354,0
3.1697,-0.29121,-0.33882,-3.4133,6.871,0
4.5943,-0.36816,-0.34268,-6.5991,7.4032,0
3.5496,-0.21426,-0.27061,3.6411,6.4539,0
1.1753,0.24743,-0.23071,4.3238,6.3244,0
-0.15436,0.29873,-0.20368,-7.7369,6.7703,0
-0.43928,0.22178,-0.10843,-4.3235,6.2669,0
-1.389,0.19613,0.042157,7.5096,7.4176,0
-2.0538,0.016583,0.11166,2.2757,6.5546,0
-1.6739,-0.4451,0.14641,-8.8747,6.9573,0
-0.34431,-0.26556,0.16443,-1.1377,6.7703,0
-0.059385,-0.18861,0.15027,8.1923,6.4539,0
0.22554,-0.16296,0.098789,-0.45498,7.3744,0
0.13056,0.32437,0.042157,-7.7369,6.8135,0
-0.34431,0.55522,-0.0054649,2.0482,7.9066,0
-0.059385,0.14483,-0.0518,7.0545,7.5758,0
0.7004,-0.086014,-0.044078,-4.0959,7.5758,0
0.7004,0.042233,-0.049226,-6.8267,7.5039,0
0.41548,0.14483,-0.089126,5.4616,6.2813,0
0.035589,-0.0090658,-0.14447,5.9167,6.8422,0
0.79538,-0.31686,-0.20239,-6.8267,5.9792,0
0.60543,-0.086014,-0.1818,-5.6889,6.7128,0
0.7004,0.17048,-0.11101,6.1442,6.4539,0
0.89035,-0.599,-0.04279,3.4135,6.1231,0
0.7004,-1.112,0.0086931,-7.0542,6.5402,0
1.1753,-0.93244,0.078196,-1.8203,5.6053,0
0.98533,-0.57335,0.21978,8.1923,6.4539,0
0.13056,-0.57335,0.37809,0.45525,5.6916,0
0.22554,-0.5477,0.44502,-9.1023,6.4395,0
0.035589,-0.34251,0.43729,2.0482,6.6409,0
0.035589,0.29873,0.38452,7.7372,6.2813,0
-0.15436,0.29873,0.2468,-3.1857,7.058,0
0.41548,0.29873,0.053741,-6.144,6.195,0
1.2702,0.47827,-0.089126,5.9167,7.2018,0
0.89035,0.78606,-0.16893,4.7789,6.7559,0
0.41548,0.73476,-0.17922,-6.8267,7.1155,0
-0.81917,0.35002,-0.15219,-3.8684,7.3456,0
-0.91415,0.22178,-0.098135,7.0545,6.4251,0
0.60543,-0.21426,-0.024771,2.2757,6.8998,0
0.98533,-0.34251,0.044732,-8.6471,5.7491,0
0.79538,0.067882,0.057602,-0.9101,6.2381,0
1.7451,0.40132,0.031861,7.5096,5.8785,0
1.2702,0.81171,-0.013187,-1.3652,5.6196,0
-0.53425,0.50392,-0.058236,-8.4196,6.0511,0
-1.1041,0.016583,-0.074968,2.9584,5.0731,0
-0.53425,-0.21426,-0.063384,5.234,5.7491,0
1.1753,0.067882,-0.090413,-4.5511,4.9436,0
2.03,-0.060364,-0.094274,-6.144,5.2888,0
0.79538,-0.13731,-0.10972,5.234,5.5046,0
-0.34431,0.067882,-0.20754,4.5513,5.1018,0
1.3652,0.11918,-0.29635,-6.5991,5.9792,0
3.1697,-0.21426,-0.28348,-4.5511,5.0155,0
3.3597,-0.060364,-0.23071,5.9167,5.634,0
1.3652,-0.31686,-0.1419,2.5033,5.0587,0
-0.15436,-0.7016,-0.056948,-7.7369,5.3607,0
-0.81917,-0.060364,-0.06081,-2.0479,5.9648,0
-0.81917,0.70911,-0.10457,7.7372,5.5765,0
0.51046,1.1965,-0.098135,0.2277,6.7272,0
2.6949,1.2221,-0.023484,-7.9645,6.0655,0
3.6446,0.78606,0.0035447,1.3655,6.4539,0
1.2702,0.45262,0.021564,6.3718,6.0368,0
-1.8639,0.50392,0.016416,-3.8684,5.3463,0
-2.7186,0.32437,-0.027345,-7.0542,5.9361,0
-2.5287,-0.18861,-0.094274,5.0064,5.0299,0
-2.2438,-0.31686,-0.14061,4.5513,6.0368,0
-1.6739,-0.0090658,-0.18823,-6.8267,5.519,0
-1.0091,0.17048,-0.23714,-4.5511,6.008,0
-0.24933,0.19613,-0.25259,6.8269,6.3676,0
0.13056,0.22178,-0.23199,2.9584,5.7635,0
0.035589,0.47827,-0.2217,-7.9645,6.5114,0
0.7004,0.81171,-0.20496,0.00013542,5.3751,0
1.6501,1.0426,-0.23714,7.7372,5.8785,0
3.2647,0.50392,-0.23714,-0.22742,5.6053,0
3.3597,0.52957,-0.17665,-7.7369,5.6916,0
-0.059385,0.35002,-0.096848,2.5033,6.6121,0
-3.2885,0.19613,-0.0518,6.8269,6.1087,0
-3.1935,-0.0090658,-0.10328,-5.4613,6.8566,0
-1.389,-0.3938,-0.11873,-5.4613,5.6628,0
0.035589,-0.11166,-0.10586,6.5994,5.3895,0
0.7004,-0.11166,-0.1316,3.6411,4.958,0
0.79538,-0.41945,-0.18694,-7.7369,4.4114,0
-0.7242,-0.29121,-0.27189,-3.6408,5.3463,0
-2.9086,0.042233,-0.34397,8.1923,4.9436,0
-3.0985,0.42697,-0.34912,1.1379,6.1806,0
-0.81917,0.52957,-0.30793,-8.8747,5.7779,0
1.5552,-0.41945,-0.23328,-0.22742,5.6484,0
2.03,-0.599,-0.11615,7.0545,5.5765,0
1.3652,0.093531,-0.018336,-2.2755,4.3251,0
0.98533,0.24743,0.030574,-8.192,5.0155,0
0.60543,0.52957,0.076909,2.9584,4.2676,0
2.22,0.88866,0.19146,6.5994,5.2744,0
1.8401,1.2477,0.30472,-4.5511,5.5333,0
-1.0091,1.376,0.44502,-6.3715,5.3751,0
-2.4337,1.1708,0.52996,5.9167,6.1662,0
-2.9086,0.78606,0.48492,3.6411,5.3176,0
-3.0036,0.14483,0.37937,-7.5093,6.0799,0
-0.91415,-0.62465,0.2867,-3.6408,5.634,0
1.7451,-0.67595,0.24552,7.9647,5.7779,0
4.2144,-0.3938,0.1876,0.68281,6.1518,0
4.0245,0.016583,0.10136,-7.9645,5.2888,0
1.1753,0.22178,0.025425,0.00013542,6.0224,0
-0.81917,0.40132,-0.028633,7.282,5.1162,0
-0.91415,0.81171,-0.071106,-2.503,5.8785,0
-0.62923,0.52957,-0.062097,-7.0542,5.8066,0
-1.1041,0.27308,-0.019623,3.4135,5.5046,0
-0.91415,-0.26556,0.029286,7.0545,6.008,0
0.22554,-0.77854,0.097502,-5.2337,4.771,0
0.22554,-0.4964,0.1477,-5.4613,5.4039,0
-0.43928,-0.5477,0.14641,6.1442,4.7998,0
-0.53425,-0.85549,0.15413,2.7309,5.3176,0
-0.7242,-0.95809,0.16443,-6.3715,5.9648,0
-1.294,-0.67595,0.21077,-1.8203,5.7347,0
-1.7689,-0.36816,0.24552,7.5096,6.4107,0
-1.579,-0.23991,0.29443,-0.68254,4.6991,0
-0.34431,-0.47075,0.38452,-7.2818,4.2388,0
0.41548,-1.0863,0.40512,2.9584,3.2176,0
0.32051,-1.3941,0.31631,7.282,3.1169,0
0.13056,-0.67595,0.18889,-4.5511,4.6128,0
1.2702,-0.5477,0.12968,-6.5991,4.8717,0
1.5552,-0.5477,0.12839,5.4616,6.3963,0
1.2702,-0.41945,0.12196,4.5513,5.7491,0
0.89035,-0.21426,0.10265,-7.0542,6.2094,0
0.7004,-0.95809,0.083344,-3.4133,6.4107,0
0.32051,-1.3172,0.098789,7.5096,6.195,0
0.32051,-0.90679,0.10909,0.45525,7.3744,0
0.51046,-0.21426,0.091067,-8.8747,6.871,0
1.2702,0.14483,0.052454,0.68281,7.8634,0
1.5552,0.016583,0.022851,7.282,7.1443,0
0.89035,0.27308,-0.0119,-3.1857,6.5546,0
0.22554,0.29873,-0.027345,-7.5093,5.8642,0
-0.62923,-0.26556,-0.027345,3.4135,4.1813,0
-0.91415,-1.2146,0.007406,5.9167,4.7135,0
-1.579,-0.95809,0.074335,-5.9164,4.1381,0
-0.91415,0.22178,0.079483,-5.2337,5.26,0
-1.1991,0.91431,0.051167,6.3718,5.1881,0
-1.9589,0.81171,0.0086931,3.186,4.2532,0
-1.6739,0.88866,-0.037642,-8.192,4.4977,0
-1.579,0.76041,-0.062097,-2.9581,3.9655,0
-1.484,0.83736,-0.046652,7.7372,5.7059,0
-0.34431,0.47827,-0.02091,0.45525,5.5621,0
0.41548,0.76041,-0.010613,-8.192,5.8066,0
0.89035,1.1965,0.043444,1.1379,5.7635,0
-0.24933,0.86301,0.13998,7.7372,5.447,0
-1.579,0.14483,0.21978,-2.503,6.6121,0
-1.0091,0.35002,0.22492,-7.5093,5.8642,0
0.13056,0.78606,0.2069,4.0962,6.5833,0
0.60543,0.78606,0.16186,5.9167,5.9505,0
0.60543,0.88866,0.14255,-6.144,5.7203,0
-0.43928,1.0169,0.17473,-4.7786,5.3607,0
-2.1488,1.2477,0.26482,7.5096,3.6779,0
-3.0036,1.1965,0.29057,3.4135,3.6203,0
-0.91415,1.0426,0.27512,-7.0542,2.1532,0
2.22,0.96561,0.24294,-2.503,2.8005,0
3.3597,0.47827,0.2468,7.7372,3.3614,0
3.1697,0.042233,0.2674,1.3655,3.8505,0
2.125,0.067882,0.28027,-7.9645,5.145,0
1.3652,0.37567,0.30601,0.2277,4.1957,0
-0.15436,0.60652,0.3266,7.0545,4.7422,0
-1.1991,0.83736,0.32403,-2.9581,3.5772,0
-0.91415,0.76041,0.31245,-8.192,3.1888,0
-0.7242,0.37567,0.29185,3.8687,3.1313,0
-0.62923,0.24743,0.28542,6.3718,2.5847,0
-0.059385,-0.31686,0.30344,-6.144,3.7642,0
1.6501,-0.72725,0.33175,-5.6889,3.4909,0
2.6949,-0.75289,0.37551,5.9167,4.6991,0
1.5552,-1.1889,0.43472,3.4135,4.8717,0
-0.62923,-2.1123,0.4965,-7.9645,5.0874,0
-1.294,-2.061,0.53125,-3.1857,5.821,0
0.035589,-1.5737,0.52996,7.7372,4.9868,0
1.6501,-1.2659,0.51452,0.68281,5.8354,0
2.03,-1.7276,0.52353,-8.4196,5.1737,0
1.6501,-1.8558,0.54283,0.68281,6.1662,0
0.60543,-1.5993,0.5866,6.8269,6.684,0
-0.15436,-1.7532,0.65095,-3.6408,6.6696,0
0.035589,-2.2662,0.66382,-7.2818,7.3888,0
-0.34431,-2.3688,0.60719,4.0962,6.31,0
-0.059385,-1.548,0.48878,6.5994,6.9141,0
0.035589,-0.85549,0.3266,-5.4613,6.497,0
0.22554,-0.36816,0.19661,-5.4613,7.0436,0
0.035589,-0.23991,0.098789,6.5994,8.2086,0
-0.91415,-0.18861,0.047306,2.9584,8.108,0
-2.4337,-0.16296,0.024138,-8.192,9.2586,0
-3.3835,-0.16296,0.037009,-1.1377,8.0504,0
-2.1488,0.042233,0.08978,7.9647,8.0792,0
-0.15436,-0.034715,0.23265,0.00013542,7.4751,0
-0.34431,-0.4451,0.35621,-8.192,6.8998,0
-1.0091,-0.72725,0.34848,3.186,7.734,0
0.89035,-0.26556,0.28156,7.0545,7.36,0
2.8848,-0.11166,0.27126,-3.8684,8.597,0
2.5999,-0.13731,0.28027,-5.9164,7.921,0
0.98533,0.11918,0.30344,4.7789,7.7484,0
-0.7242,0.22178,0.36522,5.4616,7.3888,0
-1.484,-0.060364,0.4167,-6.8267,6.1662,0
-0.81917,-0.36816,0.39997,-4.5511,6.2957,0
0.22554,-0.57335,0.35235,6.5994,4.4833,0
1.2702,-0.13731,0.35363,1.5931,4.0087,0
0.41548,-0.13731,0.35492,-8.6471,3.0019,0
-0.34431,-0.599,0.27255,-0.45498,2.3546,0
-0.7242,-0.62465,0.14512,6.5994,3.0306,0
-0.15436,-0.16296,0.04087,-2.2755,2.5272,0
0.41548,-0.13731,0.037009,-7.0542,3.7498,0
-0.24933,-0.41945,0.069186,3.4135,3.2032,0
-1.6739,-0.086014,0.051167,5.6891,3.2464,0
-1.0091,0.40132,0.01899,-6.144,2.9443,0
-0.24933,0.83736,-0.017049,-6.144,1.8368,0
-1.0091,1.0426,-0.10972,6.3718,2.369,0
-1.579,0.76041,-0.16893,2.7309,1.7361,0
-1.389,0.68346,-0.15477,-8.4196,3.1313,0
-1.294,0.58087,-0.15091,-2.0479,3.3471,0
-1.484,0.14483,-0.12774,7.5096,3.6491,0
-1.389,-0.34251,-0.11615,-0.68254,3.8073,0
-0.34431,-0.086014,-0.077542,-8.192,2.6998,0
0.32051,0.65782,-0.010613,1.3655,3.045,0
-0.059385,0.37567,-0.0119,7.5096,1.7217,0
-1.1991,-0.21426,-0.0041778,-3.6408,2.1964,0
-0.81917,-0.31686,-0.0080391,-7.7369,2.1245,0
-1.1041,0.016583,0.0035447,5.4616,2.2539,0
-1.8639,0.68346,0.007406,5.6891,3.4477,0
-1.579,1.2221,-0.06081,-6.3715,3.0162,0
-0.24933,1.1452,-0.102,-4.5511,4.1813,0
0.51046,0.83736,-0.13289,6.5994,3.4334,0
0.79538,1.4016,-0.11358,3.6411,3.534,0
0.79538,1.7864,-0.059523,-7.5093,3.0306,0
0.89035,2.0172,-0.0054649,-2.503,1.9806,0
0.41548,1.1708,-0.041503,7.7372,2.3978,0
0.13056,-0.034715,-0.11101,0.00013542,1.3046,0
0.41548,-0.26556,-0.15605,-9.3298,2.1388,0
0.22554,0.093531,-0.16378,3.186,1.8656,0
-0.53425,0.14483,-0.18437,7.5096,2.3978,0
-0.15436,0.45262,-0.20496,-3.6408,3.2608,0
1.3652,0.81171,-0.21269,-6.5991,3.1601,0
3.2647,1.0426,-0.22684,5.6891,4.4546,0
2.5049,0.73476,-0.22298,5.9167,3.7498,0
2.03,0.45262,-0.20625,-6.144,4.1669,0
