-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.125,0.24743,-0.18952,-4.0959,3.7929,0
1.7451,0.37567,-0.19209,7.0545,3.1169,0
0.60543,0.55522,-0.2114,2.2757,3.3327,0
0.13056,0.093531,-0.23972,-7.9645,1.995,0
1.2702,-0.086014,-0.25001,-2.0479,2.5704,0
1.4602,0.29873,-0.19595,7.5096,2.0957,0
0.51046,0.50392,-0.15219,-0.22742,2.9587,0
-0.24933,0.42697,-0.12645,-8.4196,3.9368,0
-0.62923,0.067882,-0.14061,1.5931,4.0806,0
-0.24933,0.55522,-0.15091,6.5994,5.4039,0
0.89035,1.1708,-0.14447,-4.0959,4.6703,0
1.8401,1.1708,-0.16378,-7.0542,5.332,0
1.0803,1.0682,-0.23328,4.3238,4.9436,0
0.51046,0.73476,-0.26803,5.234,5.1881,0
1.1753,0.40132,-0.23714,-6.8267,5.8354,0
1.3652,0.19613,-0.22684,-4.5511,5.1594,0
1.2702,0.47827,-0.30793,6.1442,6.0368,0
0.79538,1.0682,-0.43407,2.2757,5.26,0
0.41548,1.1195,-0.47654,-7.9645,6.008,0
0.51046,1.0939,-0.43793,-1.8203,6.4826,0
1.4602,1.0939,-0.38516,8.1923,6.5546,0
0.51046,1.299,-0.34397,-0.22742,7.4319,0
0.035589,0.88866,-0.31179,-8.192,6.2381,0
1.2702,-0.086014,-0.23843,2.7309,6.5689,0
1.4602,-0.7016,-0.15605,6.3718,5.6916,0
1.4602,-0.47075,-0.046652,-5.2337,5.4327,0
1.3652,-0.23991,0.0061189,-6.3715,5.3176,0
1.0803,-0.4451,-0.036355,5.6891,3.908,0
0.32051,-0.82984,-0.13546,4.3238,4.3395,0
-0.34431,-0.72725,-0.17021,-6.8267,3.4621,0
-0.15436,-0.3938,-0.17279,-3.4133,4.2532,0
0.51046,-0.47075,-0.16635,7.7372,4.4833,0
0.7004,-0.5477,-0.1715,1.5931,3.7929,0
0.98533,-0.80419,-0.17279,-7.2818,3.8505,0
1.4602,-0.7016,-0.18823,0.68281,2.1388,0
1.1753,-0.3938,-0.23199,7.0545,2.2827,0
-0.7242,-0.72725,-0.25387,-1.5928,1.9231,0
-1.6739,-1.1633,-0.27189,-7.2818,2.2683,0
-1.484,-0.82984,-0.27961,2.9584,3.0738,0
-1.0091,0.14483,-0.30793,6.8269,2.556,0
-1.8639,0.55522,-0.35555,-5.0062,3.3039,0
-2.6237,0.60652,-0.40189,-6.3715,2.2827,0
-1.8639,0.58087,-0.40832,5.4616,2.6998,0
-1.389,0.37567,-0.41605,4.5513,2.9012,0
-1.8639,0.19613,-0.40961,-7.5093,3.1457,0
-0.7242,0.47827,-0.41733,-3.6408,4.9868,0
1.0803,0.78606,-0.45981,7.5096,5.1737,0
-0.059385,0.47827,-0.4405,0.68281,6.5689,0
-1.0091,-0.060364,-0.35427,-7.7369,6.1518,0
-0.059385,-0.11166,-0.25001,-0.22742,6.382,0
1.2702,0.27308,-0.1818,7.0545,6.8422,0
0.60543,-0.16296,-0.095561,-1.8203,6.4826,0
0.32051,-0.52205,-0.026058,-8.192,7.3888,0
1.0803,-0.5477,-0.0119,3.186,5.9648,0
0.98533,-0.57335,-0.059523,5.9167,5.6196,0
0.51046,-0.36816,-0.12002,-5.2337,4.1094,0
0.51046,-0.4451,-0.16249,-6.5991,3.232,0
0.60543,-0.57335,-0.18566,5.4616,3.5053,0
-0.34431,-0.3938,-0.19338,4.3238,2.6854,0
-0.24933,-0.41945,-0.1818,-7.9645,3.419,0
0.13056,-0.34251,-0.15219,-3.4133,2.5847,0
0.13056,-0.18861,-0.10328,7.5096,3.1745,0
0.13056,-0.13731,-0.10457,0.68281,3.7498,0
0.51046,0.29873,-0.14962,-8.4196,4.397,0
-0.15436,0.52957,-0.19209,0.68281,6.5114,0
-1.1041,0.63217,-0.19724,7.5096,6.9573,0
-0.34431,0.60652,-0.14447,-1.3652,8.4819,0
-0.62923,-0.13731,-0.045365,-7.2818,7.6908,0
-0.059385,-0.72725,0.055028,2.9584,7.0004,0
1.2702,-0.4451,0.065325,6.3718,6.5833,0
0.32051,-0.29121,0.073047,-5.0062,5.3463,0
0.22554,-0.72725,0.16186,-5.2337,5.7922,0
0.035589,-0.88114,0.27383,5.9167,4.5121,0
-0.62923,-0.75289,0.26354,3.6411,4.397,0
-0.62923,-0.57335,0.13354,-7.2818,3.2032,0
-0.059385,-0.11166,0.021564,-2.9581,1.4484,0
0.79538,0.58087,0.0035447,7.5096,0.15394,0
0.98533,0.70911,0.047306,0.91037,-2.6364,0
-0.7242,0.17048,0.062751,-8.192,-3.183,0
-1.294,-0.29121,-0.0054649,-0.22742,-4.1179,0
0.22554,-0.29121,-0.13031,6.8269,-2.4638,0
1.7451,-0.18861,-0.24358,-2.7306,-0.29195,0
1.6501,0.50392,-0.29892,-7.0542,1.621,0
1.2702,0.68346,-0.31437,4.0962,4.0662,0
1.8401,0.91431,-0.27961,5.6891,3.9368,0
1.8401,0.93996,-0.15992,-5.6889,5.0874,0
-0.059385,0.32437,-0.035068,-4.7786,4.9724,0
-0.15436,-0.11166,0.034435,7.282,5.6772,0
1.5552,0.29873,-0.0093262,2.7309,6.8135,0
1.1753,0.55522,-0.078829,-7.5093,7.1011,0
-0.91415,0.60652,-0.089126,-2.0479,8.784,0
-0.91415,0.32437,-0.055661,6.8269,8.1511,0
-0.059385,-0.060364,-0.0119,-0.45498,8.0792,0
0.7004,-0.41945,0.04087,-8.4196,6.6409,0
-0.15436,-0.5477,0.051167,2.2757,4.9724,0
-1.294,0.067882,0.0048318,6.8269,4.3683,0
-0.7242,0.29873,-0.0080391,-4.3235,2.8724,0
0.32051,0.27308,0.024138,-7.0542,3.4621,0
0.7004,0.47827,0.01899,5.9167,2.7717,0
-0.7242,0.093531,0.015128,4.3238,3.0306,0
-2.0538,-0.31686,-0.0016037,-7.5093,2.6423,0
-1.6739,-0.034715,0.013841,-3.8684,1.4772,0
-0.81917,0.60652,-0.00031657,7.7372,1.6354,0
-0.34431,0.68346,-0.040216,2.5033,0.49914,0
0.7004,0.63217,-0.062097,-7.5093,1.4916,0
0.79538,0.32437,-0.045365,0.00013542,0.98818,0
0.60543,-0.29121,-0.010613,8.1923,0.54229,0
0.22554,-0.77854,0.027999,-1.8203,0.47037,0
0.22554,-0.72725,0.046019,-7.9645,-0.17688,0
0.51046,-0.3938,0.051167,3.8687,1.4916,0
0.60543,-0.29121,0.062751,6.3718,2.0094,0
0.13056,-0.72725,0.082057,-5.2337,4.2388,0
-0.34431,-0.90679,0.074335,-5.6889,5.7491,0
-0.7242,-0.034715,0.024138,6.3718,6.5977,0
-0.24933,0.042233,-0.0041778,3.8687,7.8203,0
0.41548,-0.13731,-0.010613,-7.5093,6.6984,0
0.13056,-0.13731,-0.035068,-2.9581,6.6984,0
-0.81917,-0.21426,-0.059523,8.1923,4.7566,0
-1.9589,-0.11166,-0.053087,1.1379,3.8505,0
-0.62923,-0.18861,0.0099801,-7.7369,2.7286,0
1.3652,-0.18861,0.087205,0.68281,0.91626,0
1.7451,-0.16296,0.070473,7.7372,0.32654,0
1.0803,-0.41945,-0.058236,-1.3652,-1.9317,0
0.89035,-0.5477,-0.17536,-7.7369,-2.1474,0
0.89035,-0.11166,-0.24744,3.4135,-3.1686,0
2.125,0.37567,-0.26031,5.9167,-2.7803,0
3.5496,0.29873,-0.19724,-6.5991,-1.4426,0
0.51046,0.016583,-0.19338,-6.3715,-0.60838,0
-0.24933,0.27308,-0.20625,7.5096,1.8368,0
1.2702,0.78606,-0.21655,3.4135,2.5272,0
1.6501,0.70911,-0.241,-6.8267,4.3683,0
0.51046,0.68346,-0.241,-1.1377,5.3463,0
-0.43928,0.65782,-0.21269,7.282,6.2094,0
-0.62923,1.1195,-0.19081,-1.1377,7.9641,0
-0.24933,1.1452,-0.20239,-9.3298,7.9497,0
0.41548,0.78606,-0.19724,2.5033,9.0573,0
0.98533,0.68346,-0.1612,6.5994,8.0504,0
0.13056,0.60652,-0.15477,-4.0959,7.6908,0
0.22554,0.58087,-0.16506,-7.2818,7.3169,0
-0.059385,0.58087,-0.12002,5.0064,6.6984,0
0.13056,0.37567,-0.0093262,5.0064,7.7628,0
0.51046,0.22178,0.16314,-6.8267,7.2162,0
0.60543,0.19613,0.29829,-4.0959,8.223,0
0.79538,-0.0090658,0.37037,7.282,7.1299,0
0.22554,-0.13731,0.36007,1.3655,5.8498,0
0.035589,-0.18861,0.28542,-7.2818,4.8142,0
0.89035,0.042233,0.21978,-0.68254,2.8293,0
1.4602,0.42697,0.15027,7.7372,3.4621,0
0.60543,0.35002,0.067899,-1.5928,2.9012,0
-0.91415,0.52957,0.026712,-7.5093,3.7354,0
-1.484,0.91431,-0.0028907,4.0962,3.7498,0
-0.43928,0.52957,-0.058236,6.8269,3.0306,0
0.035589,0.27308,-0.085264,-4.7786,3.5628,0
0.035589,0.22178,-0.13031,-6.144,2.8005,0
1.6501,0.42697,-0.18566,6.8269,4.0806,0
1.5552,0.58087,-0.18823,4.5513,3.8792,0
-0.34431,0.60652,-0.19209,-7.5093,4.2532,0
-0.7242,0.35002,-0.15605,-3.8684,4.7566,0
0.32051,-0.034715,-0.1316,7.7372,4.2244,0
0.51046,-0.16296,-0.14061,1.1379,5.1594,0
0.22554,0.016583,-0.12259,-8.4196,4.0518,0
0.32051,0.19613,-0.041503,-0.22742,4.3683,0
1.3652,0.42697,0.047306,7.0545,3.5772,0
2.125,0.83736,0.082057,-1.5928,2.4984,0
1.6501,0.70911,0.055028,-7.9645,2.2395,0
0.32051,0.65782,0.037009,3.4135,0.90188,0
-0.34431,0.37567,0.029286,6.5994,1.7505,0
-0.15436,0.24743,-0.02091,-5.4613,1.0745,0
0.41548,-0.086014,-0.026058,-6.5991,1.6786,0
1.1753,-0.4451,0.057602,6.5994,2.4697,0
1.6501,-0.85549,0.18631,4.5513,2.858,0
0.035589,-0.98374,0.2674,-7.7369,4.3683,0
-1.1041,-1.0607,0.29314,-5.0062,3.6347,0
-0.53425,-1.2659,0.28799,6.1442,4.3107,0
0.22554,-1.3172,0.28027,1.8206,3.7066,0
0.7004,-0.88114,0.22879,-7.7369,3.6923,0
1.0803,-0.4451,0.17215,-0.9101,4.0518,0
1.4602,-0.7016,0.19403,7.7372,3.3327,0
2.125,-1.1889,0.24423,-1.8203,4.5121,0
1.6501,-1.112,0.23265,-9.1023,3.9512,0
0.89035,-1.0607,0.15928,2.0482,4.771,0
0.89035,-1.2402,0.074335,6.5994,4.6847,0
1.5552,-1.3685,0.027999,-4.3235,4.3107,0
1.5552,-1.1376,0.011267,-6.5991,4.9724,0
0.79538,-0.75289,0.021564,5.4616,4.282,0
0.89035,-0.36816,0.027999,4.3238,5.2888,0
-0.34431,-0.75289,0.05889,-7.0542,4.0087,0
-0.34431,-0.88114,0.12067,-3.8684,2.9156,0
0.51046,-0.75289,0.1477,7.282,1.6786,0
-0.15436,-0.62465,0.167,2.2757,0.053256,0
-0.53425,-0.5477,0.21463,-7.0542,0.42722,0
-1.0091,-0.67595,0.26096,-0.22742,-0.5077,0
-2.4337,-0.90679,0.31245,8.1923,0.42722,0
-2.9086,-0.52205,0.32403,-1.1377,0.28339,0
-1.389,-0.26556,0.3073,-7.2818,0.65736,0
0.22554,-0.4451,0.30215,2.9584,1.3478,0
0.7004,-0.36816,0.28928,7.0545,0.85873,0
0.32051,-0.47075,0.22879,-4.5511,1.995,0
-0.24933,-0.57335,0.10265,-6.3715,1.2758,0
-0.059385,-0.086014,-0.037642,6.1442,1.8512,0
0.60543,-0.086014,-0.080116,5.234,1.621,0
-0.34431,-0.21426,-0.067245,-6.5991,1.3765,0
-1.7689,-0.18861,-0.047939,-4.3235,2.4409,0
-2.1488,-0.4451,-0.073681,7.282,2.0382,0
-1.484,-0.5477,-0.098135,1.3655,2.8868,0
0.60543,-0.060364,-0.087839,-9.1023,1.8656,0
2.6949,0.91431,-0.099422,-1.3652,1.3046,0
2.125,0.58087,-0.11101,7.282,1.2183,0
0.035589,0.35002,-0.10457,-1.1377,0.54229,0
-1.1041,0.96561,-0.12388,-8.192,1.7217,0
-0.53425,1.3503,-0.20882,2.7309,0.93064,0
-0.53425,1.6581,-0.24229,7.0545,1.5923,0
-2.1488,1.2734,-0.18308,-3.8684,1.132,0
-2.9086,0.83736,-0.092987,-6.8267,0.71489,0
-1.8639,0.70911,0.011267,5.9167,1.2758,0
-2.1488,0.91431,0.05889,4.3238,0.65736,0
-2.7186,0.55522,0.085918,-6.8267,1.995,0
-1.7689,0.27308,0.11681,-4.5511,1.8224,0
-1.484,0.45262,0.14255,6.8269,2.8724,0
-1.579,0.83736,0.10265,2.0482,3.7642,0
-1.0091,0.99126,0.029286,-7.9645,3.5772,0
-0.7242,1.0169,-0.018336,-0.9101,4.1957,0
-0.62923,1.5299,-0.10714,7.0545,2.369,0
0.035589,1.5299,-0.2011,0.00013542,2.1101,0
0.60543,1.1965,-0.21011,-8.192,1.2615,0
1.2702,0.78606,-0.1715,2.7309,1.4916,0
1.6501,0.19613,-0.096848,6.5994,2.9731,0
0.51046,0.11918,-0.026058,-4.7786,3.0738,0
0.41548,-0.086014,-0.0080391,-6.5991,4.3395,0
0.60543,-0.67595,0.015128,5.4616,3.1169,0
1.3652,-1.1889,0.055028,4.5513,2.5704,0
1.6501,-1.3428,0.082057,-7.0542,1.6354,0
1.5552,-0.90679,0.079483,-3.8684,0.57106,0
1.1753,-0.47075,0.074335,7.7372,1.4484,0
-0.24933,0.042233,0.038296,2.9584,0.95941,0
0.41548,0.40132,0.043444,-7.2818,2.182,0
1.3652,0.32437,0.084631,-1.3652,1.8368,0
1.8401,-0.26556,0.082057,7.7372,1.5779,0
2.7898,-0.57335,0.04988,0.45525,1.4628,0
0.89035,-0.82984,0.022851,-7.7369,-0.13373,0
-1.294,-0.47075,0.025425,1.8206,-0.26318,0
-1.389,-0.0090658,0.044732,6.8269,-1.9173,0
-0.53425,0.19613,0.074335,-3.6408,-2.018,0
1.1753,-0.086014,0.091067,-6.5991,-2.5358,0
1.9351,-0.67595,0.16057,6.1442,-3.1399,0
1.3652,-1.1376,0.27383,4.5513,-2.5501,0
-0.53425,-0.93244,0.32017,-6.5991,-3.4131,0
-1.6739,-0.85549,0.27512,-5.0062,-2.4638,0
-2.1488,-0.95809,0.20948,6.3718,-2.6221,0
-1.1041,-0.75289,0.15671,2.0482,-1.644,0
1.1753,-0.16296,0.064038,-8.4196,-0.57961,0
1.8401,0.11918,-0.02091,-1.5928,-0.40701,0
1.8401,0.73476,-0.10843,7.9647,0.78681,0
1.4602,0.47827,-0.19467,-0.45498,-0.1625,0
1.1753,0.24743,-0.20496,-8.4196,0.52791,0
1.3652,0.45262,-0.17536,0.2277,0.42722,0
2.03,0.60652,-0.16764,6.1442,1.2183,0
1.8401,0.35002,-0.13932,-3.4133,2.6854,0
0.89035,0.27308,-0.10586,-8.192,2.8293,0
0.89035,-0.034715,-0.056948,3.6411,4.0087,0
0.89035,-0.11166,-0.026058,5.0064,2.9443,0
0.89035,0.11918,-0.010613,-5.4613,2.9875,0
-0.43928,0.50392,0.026712,-5.4613,1.9662,0
-2.3388,0.76041,0.053741,7.0545,0.93064,0
-2.3388,0.47827,0.017703,3.6411,1.1032,0
-0.62923,0.24743,-0.037642,-7.2818,-0.018661,0
0.035589,0.22178,-0.062097,-1.8203,0.47037,0
-1.1041,0.65782,-0.058236,7.7372,-1.0543,0
-1.294,0.70911,-0.041503,0.91037,-1.6008,0
-0.43928,0.37567,-0.006752,-7.9645,-2.32,0
0.32051,0.70911,0.069186,2.0482,-2.8378,0
0.79538,0.40132,0.19275,7.0545,-1.2556,0
0.51046,-0.23991,0.29314,-2.503,-1.2125,0
0.13056,-0.77854,0.30472,-6.5991,-0.018661,0
0.51046,-0.98374,0.25195,4.3238,-0.66591,0
0.32051,-0.98374,0.17601,5.234,-1.3132,0
-0.91415,-1.0094,0.12196,-6.8267,-1.4714,0
-1.1991,-1.2402,0.14512,-6.144,-2.5358,0
-1.1041,-1.0863,0.12968,6.3718,-1.2413,0
-1.0091,-0.80419,0.066612,2.7309,-0.88167,0
-1.0091,-0.6503,0.0035447,-7.0542,1.1176,0
0.98533,-1.0863,0.026712,-1.1377,2.4409,0
1.4602,-1.5737,0.08077,7.0545,2.8149,0
0.13056,-1.2915,0.094928,-1.5928,3.5772,0
-1.1991,-1.0863,0.060177,-8.8747,2.3834,0
-1.0091,-1.0094,0.034435,2.5033,2.9587,0
-0.34431,-0.4964,0.01899,6.8269,2.4553,0
0.13056,0.22178,-0.0119,-3.6408,3.1313,0
0.035589,0.35002,-0.026058,-6.8267,4.1813,0
0.7004,0.24743,-0.019623,3.6411,4.1094,0
-0.34431,0.24743,0.012554,5.0064,5.3895,0
-1.8639,0.016583,0.013841,-7.0542,4.4402,0
-1.8639,0.35002,0.04087,-5.2337,4.5409,0
-0.91415,0.78606,0.11037,7.282,3.2032,0
-1.0091,0.70911,0.19403,1.8206,2.2539,0
-0.24933,0.14483,0.23908,-7.9645,2.6279,0
1.5552,0.093531,0.17988,-1.3652,2.2683,0
2.6949,-0.11166,0.085918,8.1923,3.7354,0
1.4602,-0.11166,0.044732,-0.9101,3.5484,0
0.89035,0.067882,0.017703,-7.7369,3.8361,0
1.6501,0.19613,-0.049226,2.0482,3.4765,0
1.7451,0.19613,-0.10328,6.1442,1.8799,0
0.60543,0.42697,-0.102,-4.0959,1.693,0
0.22554,0.55522,-0.071106,-6.5991,0.28339,0
0.7004,0.37567,-0.067245,6.5994,1.1464,0
0.32051,0.24743,-0.045365,4.3238,1.3046,0
-0.91415,0.19613,0.00097052,-7.2818,1.621,0
-1.294,-0.0090658,0.021564,-3.8684,2.4841,0
-1.0091,0.093531,-0.033781,7.5096,1.8656,0
-0.059385,0.63217,-0.098135,1.3655,2.8724,0
0.60543,0.73476,-0.15091,-7.7369,2.2971,0
0.89035,0.86301,-0.15992,0.45525,2.7861,0
0.79538,1.0169,-0.1316,7.5096,2.6854,0
0.13056,1.0426,-0.12002,-2.0479,1.995,0
0.22554,1.2221,-0.15091,-7.2818,2.4265,0
0.13056,0.88866,-0.16893,3.6411,1.132,0
-0.91415,0.68346,-0.13417,6.3718,1.2471,0
-1.8639,0.91431,-0.096848,-5.0062,0.24024,0
-1.579,0.99126,-0.11873,-5.4613,-0.004278,0
-0.43928,1.299,-0.19081,6.3718,0.48476,0
0.22554,1.1452,-0.241,3.8687,-0.13373,0
-0.81917,1.3503,-0.25516,-7.2818,1.0457,0
-1.1991,1.6581,-0.29892,-3.1857,0.52791,0
-1.1991,1.8377,-0.35427,7.7372,1.5204,0
-1.389,1.7864,-0.40318,2.2757,1.7649,0
-0.34431,1.7864,-0.42892,-8.192,1.9375,0
1.6501,1.3247,-0.41218,-0.68254,2.7286,0
1.6501,1.0682,-0.3414,7.7372,1.7649,0
0.51046,1.812,-0.27447,-1.3652,2.3258,0
-0.059385,2.402,-0.27189,-8.4196,1.3765,0
0.51046,2.1198,-0.32466,3.186,1.5491,0
0.7004,1.6838,-0.34783,5.234,1.9519,0
0.98533,1.6838,-0.26803,-5.0062,1.6067,0
1.6501,1.3503,-0.15863,-6.144,2.4841,0
2.125,0.55522,-0.1213,5.234,1.1752,0
1.1753,0.47827,-0.15091,3.6411,1.3909,0
-0.62923,0.32437,-0.16378,-7.7369,0.55667,0
-1.6739,-0.034715,-0.08269,-2.9581,0.75804,0
-1.579,-0.18861,0.020277,7.5096,1.6354,0
0.60543,-0.95809,0.098789,1.1379,1.1176,0
2.22,-1.8302,0.15285,-8.6471,1.995,0
1.2702,-1.9584,0.22621,0.91037,1.0026,0
-0.059385,-1.8815,0.31245,8.1923,1.319,0
-0.34431,-1.8815,0.3768,-2.2755,1.4628,0
-0.7242,-2.0867,0.40898,-8.192,1.8512,0
-0.24933,-2.2662,0.42571,3.8687,3.4046,0
0.13056,-2.7535,0.47719,5.6891,3.1745,0
0.13056,-2.7535,0.5467,-5.0062,4.3539,0
0.22554,-2.6766,0.55571,-6.3715,3.1313,0
-0.34431,-2.6253,0.53511,6.3718,2.4697,0
0.41548,-2.574,0.49006,5.234,1.3621,0
0.7004,-2.1893,0.41799,-6.8267,0.11079,0
0.41548,-2.1123,0.36908,-3.6408,0.91626,0
0.035589,-1.9071,0.36908,8.4198,0.39846,0
-0.43928,-1.5993,0.3665,1.8206,1.1752,0
-0.059385,-1.7276,0.35106,-7.9645,0.18271,0
0.60543,-1.4711,0.34334,0.2277,-0.75222,0
0.32051,-1.4198,0.35363,7.7372,-0.96797,0
0.32051,-0.67595,0.35621,-2.0479,-1.6728,0
0.51046,-0.034715,0.32274,-7.5093,-0.29195,0
0.7004,0.17048,0.28284,4.0962,-0.53646,0
1.4602,-0.060364,0.23522,5.0064,0.47037,0
0.89035,-0.41945,0.18245,-5.9164,0.61421,0
0.32051,-0.31686,0.11938,-5.0062,0.28339,0
0.60543,-0.23991,0.0086931,6.5994,0.91626,0
0.7004,0.067882,-0.13675,3.6411,-0.018661,0
0.41548,0.17048,-0.21011,-7.7369,0.85873,0
0.32051,-0.29121,-0.19338,-2.503,0.16832,0
0.035589,-1.0607,-0.15477,7.282,0.16832,0
-0.43928,-1.8045,-0.11358,0.68281,0.010105,0
-0.7242,-1.6763,-0.099422,-8.8747,-1.0399,0
-1.1041,-1.7532,-0.095561,-0.45498,-0.91043,0
-1.294,-1.7019,-0.081403,7.5096,-2.4638,0
-0.7242,-1.3685,-0.11615,-1.5928,-2.1618,0
-0.81917,-0.82984,-0.17665,-7.9645,-2.0611,0
-0.62923,-0.6503,-0.17665,3.4135,-1.2556,0
-0.24933,-0.80419,-0.050513,6.3718,0.41284,0
0.41548,-0.23991,0.062751,-5.6889,0.52791,0
1.1753,0.35002,0.15285,-6.8267,1.8656,0
0.89035,0.35002,0.1773,5.234,1.1464,0
-0.62923,0.45262,0.17601,4.0962,1.8943,0
-0.81917,0.093531,0.16057,-8.192,2.4121,0
0.7004,-0.086014,0.091067,-3.4133,2.4121,0
1.9351,0.29873,-0.00031657,8.4198,3.4334,0
1.6501,0.52957,-0.017049,0.91037,2.6135,0
0.60543,-0.16296,-0.0028907,-7.2818,3.2608,0
0.7004,-0.29121,-0.015762,-0.45498,2.4553,0
1.3652,0.067882,-0.0016037,7.282,1.995,0
1.5552,-0.086014,0.030574,-2.2755,1.7217,0
2.125,-0.11166,0.029286,-7.2818,0.13956,0
2.22,0.32437,-0.0041778,3.186,0.16832,0
1.6501,0.29873,-0.037642,6.3718,-1.6152,0
1.2702,0.22178,-0.049226,-4.0959,-2.0899,0
0.22554,-0.0090658,-0.064671,-5.9164,-3.0823,0
-0.059385,-0.13731,-0.10972,5.9167,-4.0892,0
1.0803,-0.13731,-0.17922,3.186,-3.6864,0
1.8401,0.29873,-0.21912,-7.2818,-4.607,0
2.22,0.27308,-0.20754,-3.4133,-3.4131,0
1.6501,-0.086014,-0.17536,7.9647,-3.37,0
1.1753,-0.11166,-0.16378,1.5931,-2.3919,0
1.3652,0.042233,-0.19081,-7.7369,-1.27,0
1.4602,0.11918,-0.18051,0.45525,-1.1837,0
0.60543,0.19613,-0.102,6.8269,0.24024,0
-0.43928,-0.29121,-0.014475,-2.9581,-0.4214,0
-0.7242,-0.75289,0.074335,-7.5093,-0.11935,0
-0.53425,-0.95809,0.17087,4.7789,-0.75222,0
-0.15436,-0.52205,0.24037,5.4616,-0.9392,0
-0.059385,-0.4964,0.23265,-6.144,0.22586,0
-0.34431,-0.086014,0.16829,-6.144,0.75804,0
-1.1041,0.40132,0.091067,5.9167,3.6347,0
-1.389,0.093531,0.020277,2.9584,5.0587,0
-0.43928,0.11918,-0.080116,-7.5093,7.058,0
0.51046,0.24743,-0.15863,-2.2755,8.2374,0
-0.34431,0.45262,-0.18694,7.5096,8.0073,0
-2.1488,0.37567,-0.17279,0.00013542,8.4532,0
-3.0036,0.45262,-0.18437,-8.8747,7.0148,0
-1.389,0.78606,-0.21526,0.91037,6.9429,0
-0.24933,0.45262,-0.21526,7.0545,5.5333,0
-0.43928,0.24743,-0.15477,-3.1857,5.0443,0
-1.1041,-0.0090658,-0.10071,-7.7369,4.9292,0
-1.6739,0.11918,-0.10843,5.0064,4.0375,0
-2.1488,0.37567,-0.14833,5.234,4.7998,0
-0.91415,0.86301,-0.17021,-6.8267,3.5197,0
0.98533,1.0426,-0.16249,-4.3235,3.3902,0
1.5552,1.2734,-0.15734,8.1923,2.2395,0
0.98533,1.4016,-0.1316,2.7309,1.0745,0
0.89035,1.376,-0.13031,-7.9645,0.72928,0
0.89035,0.93996,-0.14447,-2.7306,-0.594,0
0.98533,0.88866,-0.13932,7.282,0.48476,0
0.32051,1.0169,-0.13675,0.2277,0.35531,0
-0.91415,1.5299,-0.17279,-7.5093,1.8656,0
-1.1991,2.325,-0.23071,1.8206,2.5416,0
-1.1041,3.1201,-0.28991,8.1923,2.3258,0
-0.53425,2.838,-0.28991,-2.503,2.4841,0
-1.294,1.9146,-0.26031,-7.2818,0.93064,0
-1.8639,1.0169,-0.25645,3.8687,1.3765,0
-1.6739,0.96561,-0.25645,5.6891,0.62859,0
-1.484,1.7607,-0.24486,-6.144,1.2615,0
-1.484,1.9146,-0.26932,-5.0062,1.7936,0
-0.81917,1.889,-0.3105,7.5096,1.7936,0
-0.62923,2.0942,-0.2912,2.5033,3.3471,0
-1.1041,1.4273,-0.20882,-7.5093,3.045,0
-1.389,0.63217,-0.14061,0.00013542,4.2244,0
-0.34431,0.27308,-0.077542,7.5096,3.9943,0
0.13056,0.22178,-0.019623,-1.8203,4.1381,0
-0.34431,0.42697,0.035722,-7.9645,4.6847,0
-0.62923,0.016583,0.13869,2.9584,3.9943,0
-0.059385,-0.93244,0.21849,5.4616,5.145,0
0.51046,-2.138,0.22492,-5.2337,4.8142,0
0.7004,-3.1383,0.21077,-5.6889,6.3244,0
0.32051,-3.9334,0.22364,5.6891,7.4751,0
-0.34431,-4.2668,0.24809,3.4135,7.9066,0
