-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.81917,-3.7795,0.2275,-8.192,8.2662,0
-0.7242,-3.2409,0.15542,-3.6408,6.0511,0
-1.389,-2.0867,0.10265,7.7372,5.0299,0
-2.2438,-1.3172,0.093641,0.91037,2.9156,0
-1.579,-1.2402,0.11681,-8.8747,2.3978,0
0.41548,-1.0607,0.14255,-0.45498,2.6998,0
1.5552,-0.52205,0.16443,6.5994,2.4553,0
0.41548,-0.47075,0.16314,-2.503,3.419,0
-0.34431,-0.34251,0.17215,-7.9645,2.369,0
-0.43928,-0.18861,0.18502,3.186,2.6135,0
-0.059385,-0.4451,0.16958,6.8269,1.1895,0
0.035589,-0.29121,0.13869,-4.5511,-0.69468,0
-0.53425,-0.47075,0.14512,-6.144,-2.2625,0
-0.24933,-0.29121,0.16572,5.4616,-4.1179,0
0.41548,-0.21426,0.16057,4.5513,-2.996,0
0.22554,-0.4451,0.11938,-7.0542,-2.6652,0
-0.059385,-0.5477,0.11681,-4.0959,-1.0111,0
0.60543,-0.7016,0.17215,7.282,-0.061812,0
1.2702,-0.88114,0.19146,1.8206,0.91626,0
1.8401,-0.67595,0.13097,-8.192,2.9156,0
1.6501,-0.13731,0.04087,-1.1377,2.8149,0
1.5552,-0.11166,0.016416,7.7372,3.7786,0
2.03,-0.6503,0.07176,-1.3652,2.8293,0
1.1753,-0.41945,0.098789,-7.2818,2.9587,0
0.51046,-0.0090658,0.016416,3.186,3.4477,0
0.60543,0.17048,-0.14447,6.8269,3.419,0
1.2702,0.45262,-0.26546,-4.7786,4.9724,0
1.0803,0.55522,-0.30664,-5.6889,4.6128,0
-0.62923,0.58087,-0.26674,6.1442,5.3176,0
-0.24933,0.093531,-0.22041,5.234,4.8142,0
1.5552,-0.13731,-0.1818,-7.2818,4.2244,0
0.98533,-0.16296,-0.18437,-4.0959,4.2388,0
-0.7242,0.27308,-0.20239,7.9647,3.0738,0
-1.294,0.78606,-0.14962,1.8206,3.8073,0
-0.34431,0.99126,-0.081403,-7.7369,2.9012,0
1.1753,0.50392,0.0086931,-1.1377,3.1313,0
1.6501,-0.26556,0.15928,7.0545,2.5847,0
1.8401,-1.0607,0.2571,-0.68254,1.7505,0
0.51046,-1.3428,0.28027,-8.6471,1.8799,0
-0.24933,-0.7016,0.26096,2.0482,0.32654,0
-0.15436,-0.18861,0.17859,7.0545,0.52791,0
1.1753,0.52957,0.057602,-5.2337,-0.3351,0
0.79538,0.96561,-0.073681,-7.5093,0.19709,0
-0.15436,1.1452,-0.18437,4.7789,1.0026,0
-0.62923,1.5299,-0.26417,5.234,1.1176,0
0.32051,1.7864,-0.28991,-6.5991,2.3402,0
1.1753,1.5555,-0.26031,-4.3235,1.5491,0
0.7004,1.2477,-0.21655,7.7372,2.4841,0
-1.0091,1.5812,-0.17407,2.5033,2.5272,0
-1.294,2.2481,-0.096848,-8.8747,3.1169,0
0.89035,1.9146,-0.0518,-2.0479,4.0087,0
2.9798,1.2477,-0.044078,7.7372,3.045,0
3.4546,0.52957,-0.0119,0.45525,3.6491,0
2.6949,-0.21426,0.031861,-7.7369,2.5847,0
2.22,-0.52205,0.08978,1.8206,3.0594,0
2.03,-0.6503,0.16443,7.0545,2.671,0
1.0803,-0.88114,0.25453,-3.8684,1.0601,0
0.89035,-1.4967,0.33819,-7.0542,0.12517,0
0.79538,-1.7789,0.33561,4.7789,-1.9317,0
1.4602,-2.1123,0.37551,5.6891,-1.0974,0
1.8401,-1.9328,0.44115,-5.9164,-0.70906,0
1.7451,-1.5737,0.37937,-4.3235,0.65736,0
1.2702,-1.0094,0.24166,8.1923,1.9375,0
0.79538,-0.88114,0.15156,2.5033,1.693,0
0.22554,-0.95809,0.14641,-8.192,2.743,0
-1.1991,-0.72725,0.167,-0.22742,1.995,0
-2.2438,-0.85549,0.17473,8.4198,2.8436,0
-1.7689,-0.93244,0.17859,0.00013542,2.6279,0
-3.0036,-0.75289,0.17601,-7.9645,2.3978,0
-4.8081,-0.34251,0.17473,2.5033,2.6998,0
-3.4784,-0.21426,0.16314,6.5994,1.5635,0
-1.0091,-0.52205,0.13483,-3.8684,2.1964,0
0.51046,-1.0607,0.13483,-7.9645,1.5779,0
0.7004,-1.3428,0.1876,3.8687,2.4121,0
0.89035,-1.6506,0.26354,5.234,2.8293,0
0.22554,-1.7276,0.3266,-6.3715,2.3402,0
0.13056,-1.035,0.34205,-4.3235,2.743,0
0.51046,-0.67595,0.34462,6.8269,1.7793,0
0.7004,-0.34251,0.35878,2.0482,2.4553,0
0.7004,0.016583,0.37037,-8.6471,2.0094,0
0.32051,-0.31686,0.33561,-2.503,2.2395,0
-1.0091,-0.0090658,0.22235,7.282,2.9443,0
-1.6739,0.40132,0.10522,-1.1377,2.556,0
-1.484,0.35002,0.035722,-8.192,3.6203,0
-0.24933,0.22178,-0.0080391,1.3655,3.0306,0
0.035589,0.22178,-0.027345,6.5994,4.0662,0
-0.91415,0.45262,-0.056948,-4.7786,3.9224,0
-1.9589,1.1195,-0.080116,-6.8267,3.2895,0
-1.1041,1.1708,-0.054374,5.0064,3.3758,0
-0.91415,1.3247,-0.047939,3.8687,2.0382,0
-1.7689,1.6838,-0.076255,-6.5991,2.6567,0
-2.0538,1.8377,-0.098135,-3.8684,2.0813,0
-1.8639,1.3503,-0.035068,8.1923,2.2827,0
-2.3388,1.376,0.044732,1.8206,2.556,0
-1.579,1.7094,0.034435,-8.8747,1.5779,0
-0.15436,1.812,-0.0093262,0.68281,2.2971,0
-0.059385,1.7864,-0.0119,7.9647,1.1176,0
-0.43928,1.299,0.038296,-1.5928,1.6642,0
-0.059385,0.29873,0.08978,-6.5991,1.4628,0
0.98533,-0.599,0.078196,4.3238,1.3334,0
2.5049,-0.7016,0.022851,6.8269,1.9375,0
2.4099,-0.6503,-0.059523,-5.9164,0.90188,0
1.1753,-1.4198,-0.046652,-5.0062,1.693,0
0.32051,-1.9841,0.039583,7.0545,0.65736,0
-0.34431,-2.1636,0.10394,2.0482,1.0169,0
-0.81917,-1.8815,0.097502,-7.9645,1.0313,0
-0.059385,-0.75289,0.0035447,-1.3652,0.59983,0
-0.059385,1.1708,-0.13804,7.7372,1.4197,0
-1.0091,1.6068,-0.25001,-0.45498,0.42722,0
-1.7689,1.5299,-0.29506,-8.192,1.1895,0
-1.1041,1.4529,-0.3414,1.1379,0.88749,0
-0.059385,1.4786,-0.41862,7.282,1.3334,0
-1.0091,1.6838,-0.44436,-3.6408,2.0238,0
-0.91415,1.8633,-0.41733,-8.6471,1.506,0
0.7004,1.9146,-0.39545,3.186,2.4121,0
1.4602,2.1198,-0.40961,5.234,1.4484,0
0.51046,2.2481,-0.41862,-6.5991,2.3402,0
-0.91415,2.2481,-0.40446,-5.6889,2.5704,0
-1.294,2.5046,-0.32338,6.5994,2.4841,0
-0.34431,2.2994,-0.21655,3.186,3.0306,0
-0.059385,0.99126,-0.17021,-7.7369,2.0525,0
-0.43928,0.067882,-0.19724,-2.2755,2.9156,0
-1.7689,0.016583,-0.21912,6.8269,2.1388,0
-2.1488,-0.086014,-0.15477,0.00013542,2.2971,0
-0.53425,-0.47075,-0.0518,-8.192,2.5272,0
1.0803,-0.82984,-0.022197,0.2277,2.3402,0
1.6501,-0.75289,-0.06081,7.282,3.3471,0
0.51046,-1.1889,-0.058236,-3.4133,2.4409,0
0.32051,-1.8045,0.0048318,-8.6471,3.2032,0
1.1753,-1.6763,-0.00031657,3.6411,2.9299,0
1.4602,-0.90679,-0.045365,5.4616,2.743,0
-0.059385,-0.34251,-0.11358,-5.6889,2.9299,0
-1.484,0.32437,-0.24744,-6.144,1.995,0
-1.484,1.3503,-0.39417,6.1442,3.0306,0
0.13056,1.7864,-0.47525,3.6411,2.6423,0
1.7451,1.8633,-0.52674,-7.2818,3.4046,0
1.1753,1.5555,-0.52931,-3.6408,3.4765,0
-0.15436,1.1708,-0.50357,7.7372,3.1601,0
-0.7242,0.83736,-0.4907,0.68281,3.8361,0
-1.1041,0.88866,-0.45852,-7.5093,2.4553,0
-1.9589,1.2477,-0.38644,0.45525,2.5272,0
-4.4282,1.1708,-0.3607,7.282,1.2039,0
-6.1377,0.81171,-0.35941,-2.503,1.1464,0
-3.0985,0.63217,-0.31823,-7.7369,1.6354,0
0.98533,0.42697,-0.20496,4.3238,1.4628,0
1.5552,0.47827,-0.13804,6.3718,2.6854,0
0.035589,0.83736,-0.10457,-5.6889,1.8656,0
-1.0091,0.73476,-0.067245,-5.4613,2.5272,0
-0.24933,0.14483,-0.015762,7.282,1.9375,0
-0.34431,0.093531,0.05889,3.6411,1.3478,0
-1.1991,0.24743,0.1078,-7.7369,1.4772,0
-0.24933,0.68346,0.10136,-3.1857,0.59983,0
0.60543,0.91431,0.047306,7.0545,1.6498,0
0.79538,0.45262,0.04988,0.91037,1.0026,0
0.22554,-0.4964,0.15156,-8.6471,1.4628,0
0.22554,-1.1889,0.22106,0.91037,1.1464,0
0.7004,-1.0863,0.17601,6.8269,0.57106,0
0.89035,-0.5477,0.10651,-3.4133,1.4772,0
0.32051,-0.23991,0.053741,-7.9645,0.93064,0
-1.0091,-0.23991,-0.010613,4.5513,1.7505,0
-2.5287,-0.95809,0.011267,4.3238,1.0601,0
-1.7689,-2.138,0.11166,-6.5991,0.81558,0
0.60543,-1.8045,0.14899,-5.4613,0.75804,0
1.8401,-1.2659,0.16057,6.1442,-0.018661,0
1.1753,-1.2915,0.16829,2.5033,0.75804,0
-0.15436,-0.80419,0.19017,-8.4196,-0.11935,0
-0.53425,0.042233,0.11938,-2.503,0.48476,0
-0.7242,0.29873,-0.0080391,7.282,0.15394,0
-0.7242,0.55522,-0.13546,-0.22742,-0.17688,0
-0.15436,0.60652,-0.20882,-8.6471,0.18271,0
0.22554,0.88866,-0.27318,1.8206,-0.72345,0
0.7004,1.5042,-0.31694,7.0545,0.12517,0
2.7898,1.4786,-0.33753,-4.0959,-0.6803,0
3.6446,1.2221,-0.34397,-7.2818,0.24024,0
1.6501,1.3247,-0.36456,5.4616,0.57106,0
0.035589,1.6838,-0.36328,4.7789,0.26901,0
-0.15436,2.0942,-0.30922,-6.3715,0.87311,0
0.13056,2.4789,-0.241,-4.0959,-0.22003,0
0.035589,2.6585,-0.23199,7.5096,0.65736,0
0.035589,2.7098,-0.23071,2.2757,0.096406,0
-0.43928,2.8637,-0.17279,-7.7369,0.16832,0
-0.15436,2.5046,-0.06081,0.45525,0.65736,0
0.60543,1.5042,0.04087,8.1923,0.38407,0
0.60543,1.1452,0.078196,-1.8203,1.9087,0
0.60543,1.299,0.042157,-8.192,1.3765,0
-0.7242,1.1452,0.033148,2.5033,1.9519,0
-1.294,1.2221,0.04087,6.3718,1.5347,0
-0.15436,1.0939,0.025425,-4.3235,0.93064,0
0.035589,0.52957,0.056315,-6.144,1.5204,0
-1.484,0.11918,0.14641,6.1442,0.88749,0
-1.8639,0.016583,0.18374,4.5513,2.0094,0
-1.1041,0.17048,0.19146,-8.192,1.3334,0
-1.294,0.19613,0.15671,-4.0959,1.693,0
-1.389,0.19613,0.076909,7.282,2.0238,0
-0.24933,-0.0090658,0.017703,2.2757,1.693,0
-0.34431,-0.16296,0.0086931,-7.5093,2.743,0
-1.294,0.32437,0.022851,-1.3652,2.0525,0
-1.389,0.52957,0.05889,7.282,2.7573,0
-0.91415,0.37567,0.12324,-1.3652,2.2395,0
0.98533,-0.034715,0.16958,-7.7369,1.8656,0
1.8401,0.067882,0.18374,2.7309,2.0813,0
1.6501,0.70911,0.20433,6.5994,1.3765,0
0.60543,1.4529,0.24938,-4.5511,2.8436,0
0.22554,1.8377,0.25067,-7.2818,2.5991,0
0.7004,1.8377,0.24037,5.234,3.4334,0
-0.15436,1.299,0.32918,4.0962,3.419,0
-1.294,0.76041,0.4965,-7.2818,2.743,0
-0.34431,0.35002,0.62006,-3.4133,3.2895,0
0.51046,-0.23991,0.69214,6.8269,2.1964,0
0.41548,-0.060364,0.80154,0.00013542,2.7286,0
-0.43928,-0.13731,0.9251,-8.6471,2.1676,0
-1.1041,-0.67595,1.0255,0.45525,2.4409,0
-1.8639,-1.2146,1.0924,7.282,3.4621,0
-2.0538,-1.3685,1.0358,-3.1857,3.2895,0
-1.484,-1.1376,0.89292,-6.5991,4.3683,0
-0.53425,-1.0607,0.74233,3.6411,3.3327,0
0.51046,-1.2659,0.60462,5.4616,3.3327,0
0.32051,-0.85549,0.47848,-7.2818,2.4984,0
-0.24933,-0.4451,0.37165,-5.0062,1.5779,0
-1.1991,-0.23991,0.31373,7.282,2.1245,0
-2.1488,-0.52205,0.3472,1.8206,1.2615,0
-2.4337,-0.85549,0.38838,-8.192,2.5991,0
-0.81917,-0.88114,0.41026,-0.9101,2.6998,0
0.79538,-0.4964,0.42185,7.282,3.3327,0
1.4602,0.042233,0.4167,0.00013542,3.9799,0
1.1753,0.22178,0.37037,-7.5093,3.1169,0
0.32051,0.22178,0.29185,2.2757,3.3327,0
-0.91415,0.50392,0.20304,7.0545,1.9375,0
-1.8639,0.88866,0.15156,-3.4133,2.5272,0
-2.0538,1.0169,0.12324,-6.8267,3.0882,0
-2.2438,1.0169,0.087205,5.4616,3.4046,0
-2.2438,1.0426,0.034435,3.8687,4.3827,0
-2.2438,1.3503,-0.063384,-7.5093,3.2751,0
-1.7689,1.6581,-0.15219,-4.3235,3.5628,0
-0.91415,2.1198,-0.22427,7.9647,2.3115,0
-0.53425,2.1968,-0.25259,2.2757,2.0957,0
-1.294,1.7607,-0.24615,-7.9645,2.6567,0
-2.0538,1.7864,-0.24358,-1.1377,2.5704,0
-0.91415,2.0429,-0.26674,7.5096,3.8936,0
0.22554,2.2737,-0.32209,-1.5928,3.0594,0
1.2702,2.7867,-0.41218,-7.5093,3.2464,0
1.5552,3.2484,-0.47654,2.9584,2.5847,0
0.89035,3.1971,-0.48812,6.3718,2.0813,0
0.89035,2.8637,-0.47525,-4.5511,2.858,0
0.98533,2.4533,-0.46624,-7.0542,2.3834,0
0.89035,2.0942,-0.44951,5.234,3.6635,0
1.2702,1.299,-0.40189,4.5513,3.1169,0
1.0803,0.58087,-0.3105,-6.144,3.721,0
-1.389,-0.29121,-0.16764,-4.5511,3.4765,0
-2.0538,-0.98374,-0.086552,7.0545,2.6279,0
-0.24933,-0.5477,-0.071106,1.8206,3.0306,0
2.125,-0.034715,-0.098135,-7.7369,2.0525,0
2.8848,-0.034715,-0.10972,-1.3652,2.9875,0
2.4099,0.067882,-0.11101,7.7372,2.5704,0
2.22,0.11918,-0.083977,-0.45498,2.9587,0
1.2702,-0.62465,-0.027345,-7.7369,3.3183,0
0.89035,-1.9841,0.00097052,2.0482,2.3978,0
1.1753,-2.5227,0.0099801,7.282,2.8005,0
1.4602,-1.9841,0.024138,-3.4133,1.4053,0
1.3652,-2.3431,0.055028,-6.8267,1.8512,0
0.41548,-3.3435,0.094928,5.234,1.5779,0
-0.15436,-3.4717,0.10136,5.6891,1.6786,0
0.035589,-2.7535,0.12324,-5.9164,2.3834,0
0.41548,-2.6509,0.167,-4.5511,1.5347,0
0.79538,-3.1639,0.25195,7.282,2.1388,0
0.51046,-3.3948,0.35235,2.2757,0.75804,0
0.22554,-3.3948,0.38581,-7.9645,0.80119,0
-0.34431,-2.7535,0.31373,-0.68254,0.95941,0
-0.059385,-2.5996,0.29057,8.1923,1.0026,0
1.1753,-2.8818,0.37294,-0.22742,2.4841,0
1.4602,-2.7535,0.48363,-8.192,2.0382,0
1.2702,-2.3944,0.5068,2.5033,2.7573,0
0.89035,-2.061,0.44888,6.3718,2.1245,0
0.13056,-1.8815,0.32532,-4.5511,1.8656,0
-0.34431,-1.7276,0.19532,-6.5991,2.2971,0
0.32051,-1.3172,0.11938,5.9167,1.7649,0
1.0803,-1.2915,0.069186,4.0962,2.7717,0
1.0803,-1.1633,0.00097052,-7.2818,1.9375,0
0.89035,-0.75289,-0.065958,-3.6408,2.2971,0
0.22554,-0.88114,-0.063384,7.7372,1.7649,0
0.7004,-0.7016,-0.050513,2.2757,1.2615,0
1.4602,-0.599,-0.08269,-8.192,1.8224,0
0.7004,-0.29121,-0.10457,-1.8203,1.1752,0
0.89035,0.27308,-0.056948,6.8269,2.1676,0
1.3652,0.76041,-0.00031657,-1.1377,1.3765,0
2.03,0.45262,0.026712,-7.2818,1.0601,0
1.8401,-0.5477,0.055028,3.186,0.55667,0
0.41548,-1.1376,0.075622,6.8269,-0.55085,0
0.035589,-0.88114,0.015128,-5.6889,0.42722,0
0.51046,-0.34251,-0.13932,-7.7369,0.16832,0
0.13056,0.76041,-0.39288,5.4616,1.808,0
0.035589,1.299,-0.59624,3.8687,2.0957,0
-0.059385,0.88866,-0.67218,-6.8267,1.8799,0
-0.62923,0.65782,-0.65544,-3.4133,1.9087,0
-0.059385,0.52957,-0.63228,7.7372,0.16832,0
1.0803,0.37567,-0.5898,1.5931,0.31216,0
1.5552,0.17048,-0.51,-8.4196,-0.75222,0
1.2702,-0.0090658,-0.43535,0.00013542,-0.090578,0
0.89035,-0.13731,-0.35427,8.1923,0.71489,0
0.51046,0.32437,-0.26288,-1.3652,0.87311,0
-0.43928,0.50392,-0.20496,-7.7369,1.7361,0
-0.059385,0.63217,-0.21912,3.6411,-0.10496,0
1.7451,0.83736,-0.24744,7.0545,-0.39263,0
2.03,0.68346,-0.26674,-4.5511,-1.6296,0
1.2702,0.63217,-0.22298,-6.3715,-1.7303,0
0.22554,0.35002,-0.15091,6.1442,-0.3351,0
0.13056,0.24743,-0.096848,4.7789,-0.076195,0
0.22554,0.24743,-0.074968,-6.3715,1.3765,0
0.035589,0.22178,-0.058236,-3.8684,0.067639,0
0.60543,0.78606,-0.050513,7.5096,-0.46455,0
0.60543,1.1708,-0.047939,1.3655,-1.5433,0
0.41548,0.55522,-0.031207,-8.4196,-2.6796,0
0.13056,-0.3938,0.025425,0.00013542,-2.2193,0
0.035589,-0.18861,0.096215,7.7372,-3.1111,0
-0.34431,-0.21426,0.1374,-1.3652,-1.6584,0
-0.34431,-0.85549,0.11681,-8.4196,-1.3132,0
0.13056,-0.57335,0.074335,3.4135,-0.78098,0
-0.059385,-0.086014,0.048593,6.1442,-1.1406,0
-0.059385,-0.3938,0.13225,-5.4613,-2.8953,0
-0.7242,-1.3428,0.3073,-6.8267,-2.7227,0
-0.81917,-2.061,0.44244,5.234,-3.557,0
1.4602,-2.2919,0.49521,3.4135,-2.6652,0
2.5999,-2.7279,0.52095,-6.8267,-2.6077,0
1.8401,-2.8048,0.56858,-3.1857,-3.0392,0
1.1753,-2.3688,0.6561,6.3718,-2.809,0
0.13056,-1.7019,0.68055,1.1379,-4.1611,0
-0.53425,-1.2402,0.55571,-7.5093,-3.5714,0
0.98533,-1.035,0.40254,-0.22742,-4.4056,0
1.2702,-1.0607,0.427,7.7372,-4.046,0
-0.53425,-1.3428,0.51967,-2.503,-3.7296,0
-0.15436,-1.4198,0.48749,-7.7369,-4.046,0
0.89035,-1.6763,0.46175,3.4135,-3.0536,0
0.98533,-2.0867,0.53511,5.6891,-4.1035,0
1.1753,-2.2406,0.59046,-5.4613,-3.7152,0
1.2702,-2.1893,0.61105,-5.4613,-4.5063,0
1.5552,-1.7019,0.58016,6.5994,-4.3768,0
0.60543,-1.7789,0.58273,3.186,-3.7871,0
-0.34431,-2.1636,0.60976,-6.8267,-4.2761,0
-0.15436,-2.7022,0.61234,-2.9581,-3.1974,0
0.7004,-3.01,0.59818,7.5096,-3.9885,0
1.3652,-2.8561,0.57373,0.68281,-3.557,0
0.89035,-2.3688,0.53769,-7.7369,-3.6577,0
-1.294,-1.4967,0.43343,1.1379,-3.8878,0
-2.1488,-1.3172,0.29185,7.0545,-3.1974,0
-1.6739,-1.6763,0.15413,-2.7306,-4.1467,0
-1.7689,-2.0867,0.053741,-6.8267,-2.8953,0
-1.389,-1.7276,-0.010613,4.7789,-2.9097,0
0.035589,-1.7276,-0.086552,5.4616,-1.8597,0
1.7451,-2.3175,-0.25645,-6.5991,-1.3276,0
1.7451,-2.0354,-0.48812,-5.2337,-1.9892,0
0.51046,-1.4454,-0.64772,7.0545,-1.2988,0
0.32051,-1.2915,-0.73524,2.9584,-2.0467,0
1.0803,-1.1633,-0.83692,-7.2818,-0.91043,0
0.98533,-0.80419,-0.99266,-0.9101,-0.82413,0
-0.15436,-0.6503,-1.1716,7.9647,-0.70906,0
-0.15436,-1.112,-1.3608,-0.22742,-0.27756,0
0.98533,-0.88114,-1.5693,-9.1023,-1.3563,0
1.9351,-0.88114,-1.8074,0.91037,-0.72345,0
1.8401,-0.98374,-2.0404,7.7372,-1.2269,0
1.1753,-0.5477,-2.2476,-2.9581,-0.29195,0
1.5552,-0.5477,-2.4921,-7.9645,-0.004278,0
1.4602,-0.77854,-2.7585,4.3238,-0.36386,0
1.0803,-1.035,-2.9967,4.5513,0.55667,0
0.89035,-0.98374,-3.2129,-7.0542,-0.076195,0
0.7004,-0.52205,-3.4652,-5.4613,0.84434,0
0.7004,-0.23991,-3.8088,6.3718,0.47037,0
0.13056,0.32437,-4.1821,2.9584,0.88749,0
-0.43928,0.55522,-4.5489,-7.7369,1.6067,0
-0.059385,0.65782,-4.8295,-2.2755,1.2615,0
1.6501,0.63217,-4.9865,7.7372,2.0094,0
3.2647,0.58087,-5.0483,-0.22742,0.98818,0
2.7898,0.40132,-5.065,-7.9645,1.4628,0
0.7004,0.55522,-5.0251,1.5931,1.1752,0
-0.91415,0.86301,-4.962,7.0545,1.1176,0
-0.43928,0.99126,-4.9595,-3.1857,2.3978,0
-0.24933,0.78606,-5.0328,-7.5093,2.2539,0
0.13056,0.91431,-5.0882,4.7789,3.721,0
0.13056,0.73476,-5.1461,4.7789,3.2464,0
-0.24933,0.68346,-5.0624,-5.9164,3.8073,0
-0.15436,0.60652,-4.8089,-4.5511,3.7066,0
0.60543,0.63217,-4.518,7.282,3.1313,0
0.89035,0.60652,-4.285,1.3655,3.6923,0
0.51046,0.32437,-4.0907,-7.2818,2.7717,0
0.79538,0.19613,-3.8899,-0.22742,3.8792,0
1.2702,0.016583,-3.6685,7.9647,3.6491,0
1.1753,0.27308,-3.3995,-0.9101,3.9655,0
1.6501,0.58087,-2.9786,-7.2818,4.5553,0
1.5552,0.91431,-2.5166,3.186,4.095,0
1.5552,1.5299,-2.0301,6.8269,5.3032,0
1.0803,1.8633,-1.5937,-4.0959,4.3683,0
-0.7242,2.3763,-1.2346,-6.8267,4.8142,0
-1.7689,2.5815,-0.909,6.8269,4.6272,0
-2.9086,2.1198,-0.5203,4.5513,4.5696,0
-2.7186,1.9403,-0.10328,-7.5093,5.2744,0
-0.7242,2.0942,0.19275,-4.0959,4.1525,0
1.5552,1.9403,0.34848,7.0545,4.9005,0
1.5552,1.9146,0.4669,1.5931,4.3251,0
1.2702,2.3763,0.66253,-7.7369,5.0155,0
0.79538,3.0945,0.94955,-1.3652,5.6053,0
0.79538,2.915,1.2546,7.282,5.4614,0
0.32051,2.7354,1.5506,-1.3652,6.3388,0
-0.34431,3.1714,1.911,-8.192,5.2169,0
-0.059385,3.1971,2.4168,1.8206,5.4902,0
-0.059385,2.6072,3.0887,6.8269,4.8142,0
-1.1991,2.5815,3.8326,-5.0062,4.8861,0
-1.1991,2.8893,4.6602,-7.2818,5.7059,0
-1.0091,2.838,5.4672,5.234,5.4183,0
-0.43928,2.9406,6.0735,4.3238,6.6265,0
-1.1991,3.0175,6.5149,-7.9645,5.9505,0
-1.8639,2.2994,6.9783,-3.8684,6.4107,0
-2.0538,2.2481,7.4403,7.282,5.9505,0
-2.7186,2.4533,7.7904,1.3655,5.2025,0
-2.8136,2.3763,8.0067,-8.4196,5.8354,0
-1.8639,2.8124,8.1573,-0.45498,5.519,0
-0.62923,2.7867,8.219,7.9647,7.3456,0
-0.059385,2.6841,8.1341,-1.8203,7.4319,0
-0.91415,2.9919,7.9384,-7.9645,7.921,0
-1.7689,3.9409,7.7171,3.6411,7.5758,0
-2.1488,4.9925,7.5922,6.5994,6.2237,0
-1.484,4.6848,7.4622,-3.8684,6.4539,0
-1.484,3.9153,7.2408,-6.144,5.4039,0
-1.1991,3.351,6.959,4.5513,6.1374,0
-0.34431,3.3253,6.7299,5.4616,5.7635,0
0.51046,3.4279,6.5278,-5.6889,5.6484,0
-0.34431,3.4792,6.2935,-4.7786,6.195,0
-1.1991,3.4792,6.0696,6.5994,5.3895,0
-0.43928,3.5049,5.8366,3.186,6.0368,0
-0.15436,3.2484,5.5612,-7.5093,4.397,0
-1.1991,3.0945,5.2356,-2.0479,3.8649,0
-0.91415,3.0432,4.9421,7.9647,3.0594,0
0.7004,2.7611,4.6628,0.00013542,2.6567,0
0.7004,2.3763,4.3796,-8.192,4.1094,0
-0.15436,1.7351,4.0798,1.3655,4.095,0
-0.62923,1.1452,3.8108,7.0545,5.2169,0
-0.059385,0.47827,3.5559,-4.7786,4.3539,0
0.51046,-0.0090658,3.2946,-7.7369,3.8649,0
0.13056,-0.16296,3.0102,5.234,3.045,0
-0.91415,-0.21426,2.7257,4.0962,1.3765,0
-2.0538,-0.5477,2.4297,-7.2818,1.4484,0
-2.1488,-1.0863,2.1864,-4.3235,0.24024,0
-1.0091,-1.1633,1.8827,6.3718,1.2039,0
-0.24933,-1.0863,1.5416,1.3655,1.4484,0
-1.0091,-1.2915,1.2546,-7.7369,2.0957,0
-1.294,-1.5737,1.0718,-1.1377,2.7286,0
-0.15436,-1.2915,0.91738,7.7372,1.621,0
-0.24933,-1.112,0.70758,-1.3652,1.7793,0
0.035589,-1.2659,0.43987,-8.4196,0.15394,0
0.98533,-0.90679,0.15928,2.2757,0.29777,0
1.7451,-0.47075,-0.098135,6.8269,0.13956,0
1.6501,-0.23991,-0.26031,-4.3235,-0.1625,0
0.22554,-0.18861,-0.38001,-7.2818,0.64298,0
-1.1991,-0.23991,-0.49327,5.0064,-0.1625,0
0.13056,-0.72725,-0.5602,5.4616,0.55667,0
1.3652,-1.3941,-0.58337,-6.5991,-0.22003,0
1.2702,-1.548,-0.71594,-5.0062,-0.20565,0
0.98533,-1.5224,-0.97979,7.5096,-0.11935,0
0.89035,-1.3941,-1.2874,2.9584,-0.62276,0
1.8401,-1.2146,-1.5114,-7.7369,0.47037,0
2.03,-1.3172,-1.6684,-1.3652,-0.34948,0
0.32051,-1.3172,-1.8035,8.1923,0.35531,0
-1.484,-0.3938,-1.9837,-0.45498,-0.1625,0
