-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.579,-0.16296,-2.1202,-7.7369,-0.78098,0
-0.34431,-0.41945,-2.124,2.7309,-0.82413,0
0.13056,-0.82984,-1.9953,7.0545,-1.9317,0
0.7004,-1.035,-1.8975,-3.1857,-1.083,0
1.3652,-1.7789,-1.8434,-5.6889,-1.8022,0
-0.059385,-2.1893,-1.7675,5.4616,-1.2125,0
-1.0091,-2.574,-1.689,5.234,-1.27,0
-1.0091,-3.3435,-1.6735,-6.8267,-1.7591,0
-0.15436,-3.4974,-1.7315,-4.7786,-0.89605,0
0.51046,-3.2152,-1.7855,7.282,-1.6584,0
-0.24933,-3.087,-1.8074,2.5033,-0.95358,0
-2.2438,-3.3435,-1.8022,-7.7369,-1.7878,0
-2.3388,-3.1896,-1.8331,-1.1377,-2.2193,0
-0.62923,-3.1126,-1.8898,7.0545,-2.3632,0
0.035589,-3.1383,-1.9194,-0.45498,-3.2837,0
0.035589,-3.6769,-1.9309,-8.6471,-2.0755,0
0.7004,-4.6003,-1.9361,2.0482,-2.1186,0
0.41548,-4.472,-1.9039,6.8269,-0.7666,0
-0.24933,-3.8052,-1.8061,-4.3235,-0.43578,0
-0.62923,-3.5487,-1.6967,-6.5991,-1.3132,0
0.41548,-3.8052,-1.6465,4.7789,-1.6584,0
0.60543,-3.8052,-1.6594,4.5513,-3.3125,0
0.41548,-3.3691,-1.7315,-6.3715,-2.4063,0
1.2702,-2.574,-1.8254,-5.0062,-2.3056,0
1.4602,-2.0097,-1.837,6.3718,-1.4139,0
0.41548,-2.138,-1.8215,2.5033,-0.8529,0
0.22554,-1.9328,-1.7894,-8.4196,-1.457,0
-0.059385,-2.1123,-1.7752,-2.0479,-0.89605,0
-0.34431,-1.9328,-1.7662,6.5994,-2.1043,0
-0.7242,-1.035,-1.8524,0.00013542,-1.3276,0
-0.15436,-0.18861,-2.0095,-7.9645,-1.5002,0
0.035589,0.11918,-2.0571,1.8206,-1.3276,0
0.035589,-0.29121,-1.9258,7.282,-0.73783,0
0.60543,-0.47075,-1.7958,-4.3235,-1.6008,0
0.7004,-0.31686,-1.7932,-6.5991,-0.88167,0
0.89035,0.067882,-1.8537,4.5513,-1.9892,0
0.32051,0.68346,-1.8499,5.4616,-1.7159,0
-0.62923,0.99126,-1.8473,-6.3715,-1.8022,0
-0.7242,1.0169,-1.9374,-4.3235,-2.1186,0
-0.059385,0.99126,-1.9966,8.1923,-0.79537,0
0.41548,0.27308,-1.8602,1.3655,-1.2556,0
1.4602,-0.36816,-1.6735,-8.192,-0.11935,0
1.4602,-0.5477,-1.5242,0.00013542,-0.5077,0
0.7004,-0.85549,-1.4406,7.0545,-0.53646,0
-0.43928,-0.75289,-1.3582,-1.5928,-0.004278,0
-1.1991,-0.67595,-1.3119,-7.9645,-0.29195,0
-1.389,-1.112,-1.281,3.186,1.1032,0
-0.34431,-1.0607,-1.2346,6.5994,0.59983,0
0.98533,-1.3428,-1.16,-5.6889,1.1608,0
1.4602,-1.7276,-1.0454,-6.3715,1.0889,0
0.51046,-2.0867,-0.94375,5.9167,0.68613,0
0.13056,-2.2662,-0.89999,4.3238,1.7217,0
0.7004,-2.5483,-0.89098,-7.2818,1.2471,0
0.41548,-2.8561,-0.84593,-3.8684,2.2539,0
0.13056,-3.0357,-0.78415,8.1923,1.5923,0
0.7004,-3.0613,-0.76356,2.2757,1.9231,0
0.89035,-2.8048,-0.77,-7.9645,2.3258,0
0.13056,-2.5996,-0.80475,0.2277,1.621,0
0.41548,-1.5993,-0.86138,7.282,2.3258,0
0.22554,-0.90679,-0.86138,-3.6408,1.2039,0
0.22554,-1.1633,-0.79445,-7.7369,1.9231,0
1.4602,-1.0863,-0.71465,4.5513,1.7505,0
1.0803,-0.75289,-0.70307,4.7789,2.182,0
-1.1991,-0.62465,-0.80603,-6.144,3.1169,0
-1.389,-0.85549,-0.89742,-5.4613,2.6998,0
-1.0091,-0.7016,-0.88197,6.1442,3.8361,0
-0.15436,-0.599,-0.82534,2.7309,3.1313,0
0.60543,-0.29121,-0.76227,-8.192,3.534,0
0.60543,0.24743,-0.71336,-3.6408,3.3471,0
-0.43928,0.81171,-0.64644,7.0545,3.045,0
-1.1041,0.68346,-0.59366,0.68281,4.0375,0
-0.81917,0.37567,-0.55891,-8.4196,3.4765,0
-1.294,0.24743,-0.52287,2.7309,4.7135,0
-1.9589,0.45262,-0.48684,7.7372,4.4546,0
-1.6739,0.60652,-0.46753,-2.7306,4.6416,0
-0.43928,0.78606,-0.45208,-7.0542,4.8717,0
-0.7242,-0.060364,-0.40446,3.8687,3.9368,0
-1.1041,-0.7016,-0.32595,5.234,4.7854,0
-1.0091,-0.4451,-0.3015,-6.3715,3.8649,0
-0.62923,-0.23991,-0.27318,-5.4613,4.5409,0
-0.53425,-0.47075,-0.24744,7.282,3.9512,0
-0.62923,-0.77854,-0.22427,3.6411,3.2895,0
-1.6739,-0.6503,-0.2809,-8.192,3.7498,0
-3.2885,0.17048,-0.35813,-1.3652,3.1313,0
-2.5287,1.0939,-0.38387,7.5096,4.1381,0
-0.91415,1.3503,-0.42634,0.00013542,3.232,0
1.0803,1.4016,-0.50486,-7.0542,2.8868,0
1.5552,0.93996,-0.53575,2.5033,2.3258,0
1.4602,0.42697,-0.50614,6.3718,1.2758,0
1.4602,0.22178,-0.44822,-4.7786,2.182,0
0.89035,-0.086014,-0.36199,-5.9164,1.621,0
0.41548,-0.67595,-0.30021,5.6891,2.9012,0
-0.91415,-0.6503,-0.22813,3.8687,2.7142,0
-1.8639,-0.086014,-0.16249,-6.8267,2.3834,0
0.035589,0.50392,-0.12388,-4.5511,2.2539,0
2.03,1.299,-0.087839,7.5096,1.0889,0
1.8401,0.93996,-0.077542,1.8206,1.808,0
1.5552,0.17048,-0.056948,-8.4196,0.85873,0
1.4602,0.093531,-0.0080391,-0.9101,1.1032,0
0.41548,0.37567,0.057602,7.282,0.32654,0
-0.34431,0.27308,0.1078,-1.3652,-0.72345,0
-0.059385,0.067882,0.10265,-8.4196,-0.46455,0
0.89035,0.29873,0.075622,2.7309,-1.5002,0
1.4602,0.17048,0.11552,5.9167,-0.47893,0
0.51046,-0.77854,0.18502,-5.6889,-0.8529,0
-0.91415,-1.3172,0.25968,-5.4613,-0.73783,0
-0.91415,-1.1633,0.297,6.5994,-0.70906,0
0.32051,-0.75289,0.28156,2.5033,-1.7591,0
-0.15436,-0.41945,0.24938,-8.8747,-0.98235,0
-0.7242,-0.23991,0.20304,-3.1857,-1.644,0
-0.059385,-0.4964,0.1979,8.1923,-0.78098,0
0.32051,-0.29121,0.22621,1.5931,-0.99673,0
0.79538,-0.18861,0.26225,-8.192,-1.4714,0
0.79538,-0.0090658,0.29829,0.45525,-1.2125,0
0.79538,-0.13731,0.2867,7.7372,-2.3344,0
0.32051,-0.67595,0.20433,-2.503,-1.457,0
0.13056,-0.72725,0.13611,-7.5093,-1.9892,0
-0.7242,-0.93244,0.16958,3.8687,-1.4282,0
-1.484,-1.0607,0.25581,5.0064,-1.1406,0
-0.91415,-1.5224,0.31373,-7.0542,-1.6008,0
0.51046,-1.4711,0.32146,-4.5511,-0.70906,0
0.32051,-0.90679,0.30858,7.282,-1.6728,0
-0.53425,-0.31686,0.27255,2.5033,-0.96797,0
-1.579,-0.0090658,0.22106,-7.5093,-1.6152,0
-3.2885,-0.060364,0.15027,-2.7306,-1.9892,0
-3.0036,-0.11166,0.11423,7.7372,-1.6728,0
-1.6739,0.042233,0.16186,-0.22742,-2.3488,0
-0.91415,-0.060364,0.20304,-7.9645,-1.083,0
-0.059385,0.067882,0.23265,1.5931,-1.6152,0
0.7004,0.19613,0.31759,7.5096,-0.89605,0
0.13056,0.19613,0.41284,-2.7306,-0.78098,0
0.22554,-0.36816,0.42056,-7.2818,-1.1837,0
0.22554,-0.77854,0.36393,4.0962,-0.23441,0
-0.24933,-1.2146,0.28928,4.7789,-1.1693,0
0.32051,-0.88114,0.23393,-6.3715,-0.29195,0
0.51046,-0.18861,0.15413,-4.0959,-0.7666,0
-0.24933,-0.3938,0.10394,6.5994,-0.75222,0
-0.059385,-1.5737,0.13354,2.5033,-0.43578,0
0.79538,-2.1123,0.20176,-7.5093,-1.2269,0
-0.62923,-1.625,0.23522,-2.0479,-0.26318,0
-3.5734,-1.1633,0.27383,7.282,-0.91043,0
-2.4337,-1.035,0.29057,-1.3652,-0.10496,0
-0.7242,-0.62465,0.25968,-7.9645,0.13956,0
-1.7689,0.37567,0.24037,1.8206,0.010105,0
-2.0538,0.70911,0.20047,6.3718,0.85873,0
-1.1041,0.42697,0.1979,-4.3235,0.12517,0
-0.7242,0.99126,0.22364,-7.2818,1.0169,0
-0.15436,1.5812,0.28413,4.7789,0.22586,0
0.7004,1.299,0.27769,5.234,0.25462,0
0.7004,1.812,0.17988,-6.5991,0.48476,0
0.51046,2.1198,0.10909,-5.0062,-0.018661,0
0.22554,1.5299,0.14255,6.8269,1.1176,0
0.035589,1.4016,0.15413,2.2757,0.68613,0
0.22554,1.3503,0.13097,-8.192,1.8224,0
0.035589,0.86301,0.10909,-0.68254,2.0813,0
0.51046,-0.060364,0.13611,8.4198,2.3978,0
1.6501,-0.52205,0.14641,-1.1377,3.3614,0
2.125,-0.41945,0.12196,-7.7369,2.7717,0
2.22,-0.4964,0.13225,3.186,4.0518,0
1.8401,-0.52205,0.23908,6.5994,3.4621,0
0.60543,-0.3938,0.33433,-4.3235,4.0087,0
-0.15436,-0.47075,0.35492,-6.144,3.9943,0
0.51046,-0.57335,0.29443,5.234,3.419,0
1.6501,-0.85549,0.24166,5.4616,4.0375,0
1.7451,-0.47075,0.22235,-6.8267,3.0738,0
1.0803,-0.29121,0.21849,-3.8684,3.8217,0
0.32051,-0.7016,0.20562,7.7372,3.3902,0
-0.53425,-0.16296,0.20176,2.0482,3.3327,0
0.32051,0.11918,0.22235,-8.6471,3.8936,0
1.6501,-0.034715,0.21334,-0.22742,3.0738,0
1.1753,-0.21426,0.14512,5.9167,4.0087,0
0.41548,-0.3938,0.12839,-1.3652,2.9731,0
0.41548,0.24743,0.11295,-7.0542,3.2464,0
0.22554,0.78606,0.021564,3.4135,2.9587,0
0.13056,1.2734,-0.081403,6.1442,2.4553,0
0.51046,1.9403,-0.12388,-5.6889,3.1888,0
1.3652,1.9146,-0.14576,-6.5991,2.3402,0
1.4602,1.8633,-0.15477,6.5994,3.1888,0
-0.24933,1.8377,-0.13675,3.6411,2.5704,0
0.035589,0.99126,-0.10457,-8.6471,2.743,0
2.22,0.45262,-0.038929,-3.1857,2.9012,0
2.315,0.76041,0.061464,7.7372,2.3115,0
1.9351,1.1452,0.12324,-0.9101,2.9875,0
1.6501,0.32437,0.1374,-8.192,2.0957,0
0.51046,0.17048,0.12582,0.91037,2.7717,0
-0.43928,-0.086014,0.11681,6.5994,2.4121,0
-0.62923,0.042233,0.13097,-3.6408,2.1245,0
-0.62923,-0.18861,0.16314,-6.8267,2.2539,0
-0.53425,-0.4451,0.23651,3.8687,1.2758,0
-0.15436,-0.29121,0.26611,5.4616,2.0094,0
0.7004,-0.034715,0.21077,-6.3715,0.91626,0
1.3652,-0.086014,0.13611,-4.7786,1.4053,0
1.4602,-0.41945,0.11681,6.8269,1.0889,0
1.0803,-0.060364,0.12453,3.186,0.77243,0
0.32051,0.63217,0.12067,-7.7369,1.4053,0
-0.62923,0.11918,0.12067,-1.8203,0.55667,0
-0.059385,-0.90679,0.17215,7.7372,1.3621,0
0.51046,-1.5993,0.26225,-0.68254,0.57106,0
0.7004,-2.0097,0.24552,-7.5093,0.78681,0
-0.34431,-1.3685,0.1979,2.5033,0.93064,0
-1.6739,-0.5477,0.14126,7.0545,0.38407,0
-1.0091,0.22178,0.11037,-4.0959,1.4053,0
0.79538,0.32437,0.11166,-5.9164,0.71489,0
1.0803,-0.060364,0.12839,6.5994,1.6067,0
-0.34431,-0.67595,0.17215,4.5513,1.0889,0
-0.24933,-0.67595,0.20562,-7.0542,0.62859,0
0.98533,-0.3938,0.21463,-2.9581,0.78681,0
1.3652,-0.18861,0.21205,7.7372,-0.23441,0
0.60543,0.042233,0.15156,1.3655,0.68613,0
0.035589,-0.11166,0.12839,-8.4196,0.038872,0
0.41548,-0.18861,0.15156,-0.22742,0.61421,0
0.22554,0.093531,0.15671,7.5096,0.55667,0
-0.91415,0.17048,0.12711,-2.2755,-0.033045,0
-1.8639,0.45262,0.083344,-8.192,0.48476,0
-1.1041,0.60652,0.10394,4.7789,-0.79537,0
0.22554,0.35002,0.21334,6.1442,0.038872,0
0.79538,-0.086014,0.28542,-6.3715,-0.62276,0
0.41548,-0.3938,0.29185,-6.144,-0.39263,0
-0.24933,-0.5477,0.29571,5.4616,-0.27756,0
-1.389,-0.52205,0.30601,3.6411,-1.1693,0
-0.81917,-0.086014,0.27126,-7.9645,-0.65153,0
0.51046,0.37567,0.17087,-4.0959,-1.8022,0
0.32051,0.37567,0.10008,6.5994,-1.2413,0
-1.0091,0.73476,0.044732,0.91037,-1.3419,0
-0.7242,0.96561,-0.0028907,-8.6471,-1.1837,0
0.79538,0.42697,-0.0041778,0.2277,-0.55085,0
0.7004,-0.23991,0.076909,7.7372,-1.4139,0
-0.7242,-0.29121,0.21978,-1.8203,-0.79537,0
-0.7242,-0.23991,0.30601,-7.9645,-1.9173,0
0.32051,-0.16296,0.31245,2.0482,-1.6728,0
0.60543,0.27308,0.23908,5.6891,-1.6728,0
0.79538,0.067882,0.13225,-4.7786,-1.9317,0
0.89035,0.11918,0.098789,-6.3715,-0.92482,0
0.98533,0.17048,0.076909,5.4616,-1.7447,0
0.13056,0.19613,0.038296,4.3238,-0.89605,0
-0.53425,-0.034715,0.030574,-7.2818,-1.5721,0
-0.53425,0.37567,0.052454,-2.7306,-1.7878,0
-1.6739,0.55522,0.015128,7.7372,-1.5865,0
-2.5287,0.35002,-0.032494,1.3655,-2.2912,0
-1.579,0.47827,-0.062097,-8.192,-1.4282,0
-0.34431,0.86301,-0.10972,0.91037,-2.3488,0
0.41548,1.299,-0.1419,8.4198,-1.946,0
0.13056,1.5812,-0.16506,-1.3652,-2.5358,0
0.13056,1.812,-0.18694,-7.2818,-3.2262,0
0.7004,1.812,-0.19209,3.8687,-2.881,0
0.32051,2.0942,-0.21269,5.9167,-3.9741,0
-0.91415,2.2224,-0.2513,-5.2337,-3.1686,0
-1.389,1.7351,-0.24872,-5.4613,-3.8878,0
-0.7242,1.4786,-0.241,6.1442,-3.557,0
-1.1991,1.1195,-0.22298,4.5513,-3.5714,0
-0.91415,0.76041,-0.19595,-8.192,-4.3768,0
-0.24933,0.29873,-0.19338,-3.4133,-3.672,0
-0.34431,0.27308,-0.20754,8.1923,-4.5351,0
-1.1991,0.52957,-0.24229,0.2277,-3.5138,0
-1.8639,1.376,-0.28219,-7.7369,-3.744,0
-2.1488,2.0429,-0.31951,0.68281,-3.4851,0
-1.6739,2.4276,-0.30793,6.8269,-3.0536,0
-1.579,2.0685,-0.24872,-2.9581,-4.0748,0
-1.7689,1.3503,-0.18308,-8.4196,-3.4851,0
-2.2438,1.0682,-0.10843,3.6411,-4.7077,0
-1.1041,1.0426,-0.0518,5.4616,-4.3337,0
0.89035,1.2221,-0.0080391,-6.8267,-4.1611,0
1.8401,0.81171,0.033148,-5.6889,-4.2186,0
1.3652,0.45262,0.048593,6.3718,-3.2981,0
0.32051,0.52957,0.035722,3.8687,-4.0604,0
0.51046,0.83736,0.00097052,-7.9645,-3.2981,0
-0.43928,0.76041,-0.046652,-3.1857,-4.0748,0
-0.43928,0.70911,-0.096848,7.282,-3.9741,0
0.22554,1.0939,-0.14833,0.91037,-3.8446,0
1.8401,0.81171,-0.19724,-7.9645,-4.2905,0
2.6949,0.35002,-0.23972,1.1379,-3.2405,0
1.8401,-0.21426,-0.25259,7.282,-4.0316,0
1.0803,0.27308,-0.22942,-1.8203,-3.3125,0
0.89035,1.0426,-0.20368,-7.7369,-3.8015,0
0.13056,1.1452,-0.17922,3.6411,-3.8446,0
-0.34431,1.3503,-0.21397,6.5994,-3.37,0
-0.24933,1.1195,-0.27061,-5.4613,-4.0029,0
0.41548,0.50392,-0.28991,-6.5991,-2.9241,0
0.035589,0.55522,-0.2616,5.6891,-3.5426,0
0.13056,1.0939,-0.25516,3.6411,-2.9673,0
0.7004,1.0939,-0.23972,-7.0542,-2.9385,0
0.13056,0.73476,-0.1818,-4.5511,-3.5138,0
-0.53425,0.14483,-0.096848,7.7372,-3.0104,0
-0.91415,-0.34251,-0.036355,1.5931,-4.0748,0
0.41548,-0.26556,0.00097052,-8.6471,-3.3988,0
2.03,-0.599,0.053741,-0.22742,-4.1467,0
2.22,-1.4198,0.15285,8.1923,-4.046,0
1.7451,-2.5483,0.28542,-2.0479,-3.9022,0
1.5552,-3.2152,0.44888,-7.7369,-4.5063,0
2.5999,-3.1383,0.55571,2.7309,-3.672,0
2.8848,-2.8305,0.53254,6.3718,-4.6645,0
1.4602,-1.8302,0.46561,-6.144,-3.9022,0
-0.15436,-1.3172,0.36007,-6.3715,-4.1179,0
-0.15436,-1.548,0.30344,6.3718,-4.2186,0
0.41548,-1.7789,0.29314,2.9584,-3.5426,0
1.3652,-1.5737,0.2674,-7.7369,-4.42,0
1.4602,-1.1633,0.20819,-2.9581,-3.3844,0
0.98533,-0.52205,0.14899,7.282,-4.2186,0
0.22554,-0.57335,0.15027,-0.45498,-3.9166,0
0.035589,-1.0607,0.17988,-8.6471,-3.859,0
0.51046,-0.82984,0.17344,0.68281,-4.4631,0
1.4602,-0.62465,0.14255,6.5994,-3.6577,0
2.03,-0.599,0.14384,-3.6408,-4.4488,0
0.98533,-0.62465,0.15671,-7.0542,-3.672,0
0.035589,-0.599,0.18502,4.5513,-4.0029,0
-0.53425,-1.1633,0.24037,4.5513,-3.9597,0
-0.34431,-1.0863,0.23136,-7.5093,-3.3988,0
-0.91415,-0.75289,0.18631,-4.0959,-4.1035,0
-0.53425,-0.36816,0.20562,6.3718,-3.2405,0
-0.15436,-0.67595,0.25067,2.0482,-4.0172,0
0.51046,-0.4964,0.25195,-8.8747,-3.6001,0
1.3652,-0.52205,0.17988,-2.503,-3.7008,0
0.89035,-1.0863,0.10909,7.0545,-4.1755,0
-0.7242,-1.1376,0.12196,-0.45498,-3.3988,0
-0.7242,-0.72725,0.14126,-8.4196,-4.2186,0
0.41548,-0.13731,0.12582,1.1379,-3.2118,0
0.13056,0.093531,0.10522,7.282,-3.7583,0
0.22554,0.17048,0.069186,-2.7306,-3.5138,0
-0.24933,-0.29121,0.051167,-7.7369,-3.1686,0
-1.0091,-0.26556,0.024138,4.0962,-3.9166,0
-0.91415,0.55522,-0.037642,6.5994,-3.0679,0
-1.1041,0.40132,-0.050513,-5.4613,-4.0172,0
-1.294,-0.18861,-0.014475,-5.4613,-3.3125,0
-0.81917,-0.29121,0.0035447,7.0545,-3.5138,0
-0.15436,-0.23991,0.0086931,4.5513,-3.8015,0
0.41548,-0.23991,0.013841,-7.7369,-3.2549,0
0.7004,-0.4964,0.035722,-3.4133,-4.2186,0
0.32051,-0.52205,0.065325,7.9647,-3.3268,0
-0.34431,0.17048,0.11295,1.5931,-4.233,0
-0.53425,0.47827,0.14126,-7.7369,-4.0029,0
-0.62923,0.35002,0.12968,-0.22742,-4.0029,0
-0.059385,0.22178,0.11295,6.5994,-4.6645,0
0.60543,0.17048,0.10136,-2.503,-3.7871,0
0.13056,-0.060364,0.066612,-7.9645,-4.6501,0
-0.34431,0.067882,0.024138,2.5033,-3.8446,0
-0.53425,0.45262,-0.056948,6.3718,-4.1898,0
-0.15436,0.29873,-0.13675,-5.0062,-4.1467,0
-0.059385,0.58087,-0.20625,-6.3715,-3.7008,0
-0.34431,1.2734,-0.24229,5.4616,-4.4056,0
-1.1991,1.3247,-0.24358,4.0962,-3.4994,0
-1.7689,1.376,-0.241,-7.2818,-4.3625,0
-1.6739,1.376,-0.23843,-4.7786,-3.9166,0
-0.43928,1.4529,-0.2513,7.282,-3.9453,0
0.60543,1.4273,-0.27318,2.2757,-4.4344,0
0.32051,1.4273,-0.3105,-8.8747,-3.7296,0
0.60543,1.3503,-0.29506,-0.9101,-4.6645,0
0.79538,0.96561,-0.26932,7.5096,-3.9166,0
0.32051,0.93996,-0.25516,-1.3652,-4.5207,0
1.1753,1.1965,-0.23972,-8.4196,-4.5494,0
1.5552,1.0939,-0.28734,1.1379,-4.2761,0
0.98533,1.0426,-0.31308,6.1442,-5.0672,0
0.32051,0.99126,-0.30407,-3.6408,-4.1179,0
-0.43928,1.0169,-0.27833,-7.0542,-4.9809,0
-0.7242,1.2221,-0.26803,4.5513,-4.3049,0
0.51046,1.1452,-0.28348,5.4616,-4.4344,0
1.7451,1.299,-0.30664,-5.4613,-4.6645,0
1.6501,0.91431,-0.27575,-5.0062,-3.8159,0
1.0803,0.96561,-0.24872,6.8269,-4.6357,0
0.32051,1.2734,-0.24358,2.9584,-3.5714,0
-0.7242,1.376,-0.26674,-8.192,-4.1179,0
-0.7242,1.1708,-0.30278,-2.7306,-3.8734,0
0.32051,1.0426,-0.34011,8.1923,-3.5138,0
0.7004,0.96561,-0.33753,0.91037,-4.1467,0
1.4602,0.96561,-0.27189,-7.7369,-3.2693,0
1.6501,0.24743,-0.20754,1.1379,-4.1035,0
0.51046,-0.13731,-0.17279,7.7372,-3.4707,0
-0.34431,0.093531,-0.21011,-3.1857,-3.8159,0
0.22554,0.58087,-0.23585,-7.7369,-3.9741,0
1.1753,0.47827,-0.18952,3.6411,-3.4275,0
1.4602,0.27308,-0.15091,6.8269,-4.2186,0
0.98533,0.19613,-0.15992,-5.4613,-3.3268,0
0.79538,-0.0090658,-0.14447,-6.3715,-4.2042,0
1.4602,-0.16296,-0.15605,5.4616,-3.7727,0
1.4602,-0.16296,-0.18952,4.0962,-3.8015,0
0.98533,0.016583,-0.16764,-7.7369,-4.2905,0
0.89035,-0.13731,-0.10457,-4.0959,-3.5426,0
0.79538,-0.4451,-0.046652,8.1923,-4.3912,0
0.7004,-0.57335,-0.074968,1.5931,-3.4851,0
1.3652,-0.62465,-0.13546,-7.9645,-3.9597,0
1.6501,-0.34251,-0.1213,-0.45498,-3.6577,0
0.22554,-0.21426,-0.049226,7.282,-3.2981,0
-0.34431,-0.18861,-0.0028907,-3.1857,-3.9166,0
-0.81917,-0.3938,0.022851,-8.4196,-3.0104,0
-1.1041,-0.11166,0.056315,3.186,-3.9022,0
1.4602,0.11918,0.10136,5.4616,-3.3268,0
2.03,-0.29121,0.14641,-6.5991,-3.5714,0
0.13056,-0.5477,0.14255,-5.9164,-3.7727,0
-0.62923,-0.85549,0.12453,6.8269,-3.2118,0
0.32051,-0.75289,0.14255,2.9584,-4.0029,0
0.7004,-0.599,0.16443,-7.7369,-3.1255,0
0.7004,-0.36816,0.15671,-2.9581,-3.8446,0
-0.34431,-0.47075,0.12453,8.1923,-3.4563,0
-1.7689,-0.82984,0.13998,0.68281,-3.37,0
-1.579,-0.98374,0.17344,-8.4196,-3.8303,0
0.13056,-0.98374,0.19146,0.2277,-2.9529,0
1.6501,-1.0094,0.15928,7.0545,-3.7296,0
1.6501,-1.0094,0.11552,-1.8203,-2.7803,0
1.1753,-0.75289,0.083344,-7.7369,-3.2837,0
0.7004,-0.599,0.042157,3.6411,-3.0536,0
0.32051,-0.599,-0.036355,6.3718,-2.6077,0
0.41548,-0.086014,-0.1419,-5.0062,-3.2118,0
1.3652,0.067882,-0.17922,-5.4613,-2.2337,0
1.8401,-0.31686,-0.13804,6.5994,-3.0248,0
1.7451,-0.599,-0.067245,2.9584,-2.3488,0
0.51046,-0.6503,-0.0093262,-7.2818,-2.3919,0
-0.53425,-0.62465,0.051167,-2.7306,-2.7371,0
0.035589,-0.599,0.033148,8.1923,-1.8597,0
0.22554,-0.62465,0.016416,0.00013542,-2.7227,0
0.13056,-0.599,0.011267,-8.6471,-1.7303,0
-0.43928,-0.57335,0.013841,1.3655,-2.3775,0
-0.62923,-0.599,0.0086931,7.282,-2.1474,0
1.4602,-0.57335,0.0099801,-3.4133,-1.9892,0
3.1697,-0.62465,0.0086931,-7.0542,-2.5933,0
2.6949,-0.52205,0.017703,3.6411,-1.6152,0
1.4602,0.19613,0.085918,6.1442,-2.4495,0
-0.059385,0.24743,0.092354,-6.5991,-1.7159,0
-1.0091,0.19613,0.057602,-5.0062,-1.9604,0
-0.15436,-0.11166,0.074335,7.282,-2.0755,0
0.7004,-0.13731,0.073047,2.5033,-1.4139,0
0.98533,-0.4451,0.033148,-7.2818,-2.2337,0
1.3652,-0.11166,-0.006752,-2.0479,-1.3276,0
1.6501,-0.086014,-0.0119,7.282,-2.0611,0
0.98533,-0.18861,0.015128,-0.9101,-1.5289,0
1.5552,-0.18861,0.025425,-8.192,-1.4426,0
1.5552,-0.21426,0.031861,1.8206,-1.8022,0
0.60543,-0.18861,0.029286,6.8269,-0.95358,0
0.13056,-0.16296,0.033148,-4.3235,-1.7303,0
0.7004,-0.21426,0.027999,-7.0542,-0.78098,0
1.3652,-0.13731,0.027999,4.5513,-1.2556,0
0.79538,-0.21426,0.030574,5.4616,-1.1262,0
-0.24933,-0.13731,0.037009,-6.8267,-0.69468,0
-0.15436,0.29873,0.074335,-4.5511,-1.2988,0
0.32051,0.81171,0.017703,7.5096,-0.29195,0
0.79538,0.91431,-0.019623,2.0482,-1.0543,0
-0.15436,0.22178,-0.015762,-7.7369,-0.2488,0
-1.6739,-0.11166,-0.0041778,-1.1377,-0.47893,0
-0.91415,0.11918,-0.022197,8.1923,-0.60838,0
0.32051,0.91431,-0.080116,-0.45498,0.082022,0
0.7004,0.76041,-0.13031,-7.7369,-0.73783,0
0.98533,0.47827,-0.13546,2.5033,0.21147,0
0.41548,0.73476,-0.12002,7.7372,-0.39263,0
-0.059385,0.60652,-0.089126,-3.4133,-0.033045,0
0.13056,0.11918,-0.078829,-7.2818,0.22586,0
-0.62923,0.11918,-0.069819,5.4616,-0.26318,0
-1.1991,-0.034715,-0.041503,4.5513,0.71489,0
-1.9589,-0.11166,-0.0054649,-7.5093,-0.11935,0
-1.1041,0.067882,0.043444,-3.1857,0.65736,0
0.32051,-0.13731,0.07176,7.282,0.35531,0
0.98533,-0.4451,0.13869,2.0482,0.41284,0
