-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.89035,-0.34251,0.17473,-7.9645,0.95941,0
0.60543,-0.4964,0.14126,-1.3652,0.22586,0
0.7004,-0.57335,0.12067,6.5994,1.3046,0
0.89035,-0.599,0.11423,-1.3652,0.47037,0
1.4602,-0.57335,0.093641,-8.4196,1.0745,0
1.5552,-0.29121,0.029286,2.9584,1.0026,0
1.7451,0.016583,-0.022197,6.8269,0.62859,0
1.4602,0.11918,0.020277,-4.3235,1.4628,0
0.60543,0.17048,0.055028,-6.8267,0.59983,0
-0.34431,0.17048,0.055028,4.5513,1.5347,0
-0.7242,0.22178,0.030574,4.5513,1.0026,0
0.51046,0.24743,0.039583,-6.3715,1.0889,0
1.4602,0.65782,0.039583,-5.0062,1.5204,0
1.3652,0.68346,0.057602,6.8269,0.85873,0
0.51046,0.35002,0.065325,2.0482,1.7649,0
-0.81917,0.22178,0.070473,-7.5093,1.0026,0
-1.1991,0.19613,0.029286,-0.9101,1.4916,0
-0.34431,0.52957,-0.036355,7.7372,1.4772,0
0.89035,1.1452,-0.047939,-0.9101,1.0601,0
0.89035,1.1195,-0.032494,-8.4196,1.7793,0
-0.15436,0.78606,-0.054374,2.0482,0.87311,0
-1.389,0.63217,-0.10457,6.8269,1.9375,0
-1.389,0.81171,-0.10714,-3.8684,1.3621,0
-0.81917,0.68346,-0.059523,-7.5093,1.6498,0
-0.7242,0.35002,0.007406,3.6411,1.8799,0
0.41548,0.19613,0.091067,5.9167,1.3334,0
0.51046,0.016583,0.14512,-5.0062,2.1532,0
-0.15436,0.093531,0.11423,-4.0959,1.2615,0
0.13056,0.19613,0.044732,6.8269,1.9375,0
0.7004,0.22178,-0.010613,2.0482,1.7649,0
-0.34431,0.45262,-0.054374,-7.2818,1.7793,0
-1.1041,0.29873,-0.10071,-0.22742,2.5272,0
-0.81917,0.24743,-0.090413,7.9647,1.8368,0
-0.62923,0.47827,-0.090413,-0.68254,2.6135,0
-0.059385,0.83736,-0.090413,-7.2818,1.7793,0
-0.7242,0.96561,-0.078829,2.5033,1.995,0
-1.1041,0.52957,-0.055661,7.7372,1.9519,0
-0.7242,0.76041,-0.023484,-3.1857,1.4197,0
-0.81917,1.1708,0.007406,-6.5991,2.369,0
-0.91415,1.0682,0.012554,5.9167,1.7505,0
-1.6739,0.63217,-0.019623,6.1442,2.5416,0
-0.91415,0.76041,-0.074968,-6.5991,2.1388,0
-0.15436,1.4273,-0.095561,-5.4613,1.8656,0
-1.1041,1.4529,-0.10586,6.3718,2.0957,0
-1.294,1.1965,-0.098135,2.9584,1.2327,0
0.13056,1.0426,-0.081403,-8.4196,2.1388,0
1.2702,1.299,-0.073681,-1.5928,1.1895,0
1.1753,1.3247,-0.065958,7.5096,1.5635,0
0.7004,0.63217,-0.026058,-1.1377,1.3334,0
0.98533,-0.23991,0.04087,-8.192,0.95941,0
0.7004,-0.36816,0.13354,2.2757,1.7936,0
0.89035,-0.47075,0.20433,7.0545,0.97379,0
-0.24933,-0.6503,0.2468,-3.1857,1.6642,0
-0.91415,-0.88114,0.29443,-6.8267,0.84434,0
-1.0091,-0.98374,0.3266,4.0962,0.77243,0
-0.7242,-1.2915,0.33175,5.6891,1.1752,0
-0.24933,-1.3941,0.30344,-6.144,0.72928,0
1.6501,-1.4198,0.28799,-5.0062,1.9375,0
2.6949,-1.4711,0.30601,6.5994,1.4628,0
1.2702,-1.6506,0.32918,2.9584,2.1388,0
0.13056,-1.5737,0.35106,-8.192,1.808,0
-0.059385,-1.4454,0.36007,-1.5928,1.2183,0
-0.43928,-1.1889,0.3768,7.7372,1.7073,0
-0.81917,-1.5737,0.40898,-0.9101,0.98818,0
-0.059385,-1.7789,0.47205,-8.6471,2.3115,0
-0.059385,-1.5737,0.51066,2.2757,2.0525,0
-0.91415,-1.7532,0.52482,7.0545,2.7286,0
-0.62923,-2.061,0.53769,-3.1857,2.8149,0
0.60543,-1.9328,0.56214,-6.8267,1.7217,0
0.13056,-1.6506,0.58917,5.234,1.7936,0
-0.34431,-1.9584,0.57501,5.0064,0.32654,0
-0.059385,-1.9071,0.51581,-6.8267,0.88749,0
0.13056,-1.7532,0.44115,-5.9164,1.0745,0
0.13056,-1.1889,0.41155,6.5994,1.7649,0
0.51046,-0.4964,0.37423,2.9584,3.0738,0
-0.24933,-0.47075,0.31502,-7.2818,2.4121,0
-1.1041,-0.34251,0.30344,-1.1377,2.7861,0
0.035589,-0.4451,0.34848,7.9647,1.1895,0
1.1753,-0.060364,0.36007,-0.45498,0.97379,0
1.1753,-0.36816,0.37551,-8.4196,1.1464,0
0.7004,-0.31686,0.39482,2.0482,1.3478,0
0.79538,-0.18861,0.41927,6.5994,3.0882,0
0.60543,0.067882,0.38324,-4.5511,2.9299,0
0.22554,0.45262,0.30858,-6.8267,3.8936,0
-1.0091,0.35002,0.29314,5.0064,3.2464,0
-1.1991,0.19613,0.28413,4.5513,2.8724,0
-1.0091,0.24743,0.26868,-6.8267,3.0738,0
-0.62923,0.52957,0.24809,-3.6408,2.182,0
-0.34431,0.88866,0.2172,7.7372,3.1888,0
-0.53425,0.70911,0.19403,2.5033,2.6998,0
-1.1041,0.70911,0.14384,-7.9645,3.7354,0
-0.24933,1.4016,0.092354,-0.45498,3.9512,0
0.51046,1.7094,0.037009,7.7372,3.606,0
0.7004,1.0169,0.0048318,-1.1377,4.0662,0
0.89035,0.99126,-0.0028907,-8.6471,2.8868,0
1.3652,1.2477,0.013841,2.0482,3.5772,0
1.5552,1.1708,0.022851,6.8269,2.858,0
1.0803,1.0169,-0.0119,-4.5511,3.0738,0
0.89035,0.86301,-0.037642,-7.0542,3.4621,0
-0.24933,1.0939,-0.022197,5.0064,3.0594,0
-0.62923,0.81171,-0.010613,3.8687,3.8073,0
0.89035,0.68346,0.0022576,-7.0542,2.7573,0
1.2702,0.63217,0.007406,-4.0959,3.0738,0
0.035589,0.52957,0.0048318,7.5096,1.995,0
-0.53425,0.35002,-0.027345,1.8206,1.3765,0
0.89035,0.27308,-0.058236,-7.5093,1.4916,0
1.3652,0.45262,-0.068532,-0.9101,1.0745,0
0.41548,0.32437,-0.074968,7.5096,2.6279,0
0.32051,0.24743,-0.094274,-1.3652,2.2539,0
0.51046,0.63217,-0.078829,-8.4196,2.671,0
0.035589,0.70911,-0.022197,3.186,1.5635,0
-0.62923,0.32437,0.016416,6.8269,-0.10496,0
-0.62923,0.50392,0.029286,-5.4613,-0.52208,0
-0.81917,0.47827,0.060177,-6.144,-1.8597,0
-0.62923,0.45262,0.10909,5.6891,-0.45016,0
-1.1041,0.17048,0.12067,3.8687,-0.23441,0
-1.389,0.24743,0.04988,-6.3715,0.85873,0
-0.24933,0.52957,-0.045365,-1.8203,1.2615,0
-0.62923,0.78606,-0.094274,8.4198,0.18271,0
-0.62923,0.45262,-0.10071,0.68281,0.21147,0
0.41548,0.24743,-0.080116,-8.4196,-1.4714,0
-0.24933,0.37567,-0.062097,0.91037,-1.0255,0
-1.7689,0.32437,-0.078829,6.8269,-1.2988,0
-2.2438,0.17048,-0.090413,-3.4133,-1.0255,0
-1.1041,0.40132,-0.096848,-6.8267,-0.1625,0
0.89035,0.27308,-0.11873,5.234,-0.91043,0
1.9351,-0.034715,-0.13417,5.234,-0.27756,0
1.6501,0.14483,-0.17407,-6.144,-1.7015,0
0.60543,0.70911,-0.23199,-5.4613,-1.5289,0
0.22554,0.63217,-0.23328,6.8269,-1.3995,0
0.51046,0.17048,-0.16893,2.9584,-1.27,0
0.60543,-0.16296,-0.095561,-8.4196,-0.11935,0
0.13056,-0.18861,-0.10071,-3.8684,-0.82413,0
-0.81917,0.042233,-0.13031,7.9647,-0.076195,0
-1.294,0.17048,-0.12516,0.68281,-1.083,0
-0.43928,-0.034715,-0.10843,-8.192,-1.155,0
-0.059385,-0.18861,-0.11873,-0.45498,-0.80975,0
-0.34431,-0.23991,-0.1316,7.5096,-1.0111,0
-0.7242,-0.47075,-0.14318,-2.2755,0.51352,0
-0.059385,-0.57335,-0.096848,-7.9645,0.18271,0
-0.34431,-0.5477,-0.017049,2.9584,1.0026,0
-1.6739,-0.36816,0.017703,5.0064,0.64298,0
-1.1041,-0.21426,-0.015762,-5.9164,0.038872,0
0.89035,-0.16296,-0.098135,-6.3715,0.25462,0
1.4602,0.11918,-0.21783,6.1442,-0.66591,0
1.1753,0.99126,-0.2912,3.6411,0.57106,0
0.89035,1.0682,-0.30793,-7.7369,0.55667,0
1.0803,0.70911,-0.26031,-3.6408,1.6354,0
1.9351,0.37567,-0.23714,7.5096,1.995,0
1.9351,0.19613,-0.21783,0.00013542,1.506,0
0.7004,0.19613,-0.17536,-8.6471,1.8799,0
0.22554,0.19613,-0.10972,1.5931,0.67174,0
-0.62923,0.19613,-0.094274,7.7372,1.4628,0
-1.0091,0.24743,-0.11487,-3.6408,0.85873,0
0.035589,0.19613,-0.10457,-6.3715,1.2758,0
1.4602,0.17048,-0.11487,5.234,1.5923,0
0.51046,0.17048,-0.15477,5.6891,1.0313,0
0.035589,0.042233,-0.22942,-6.144,1.8368,0
0.13056,0.37567,-0.29377,-4.0959,0.91626,0
-0.43928,0.55522,-0.3414,7.9647,1.7217,0
-0.24933,0.63217,-0.35169,2.2757,1.4628,0
0.51046,0.58087,-0.31951,-7.7369,1.4628,0
0.32051,0.35002,-0.27961,0.2277,2.0094,0
-0.62923,0.29873,-0.26803,7.0545,1.0745,0
-0.62923,0.40132,-0.30922,-1.5928,1.808,0
0.89035,0.042233,-0.3311,-7.5093,0.84434,0
2.03,-0.36816,-0.2912,2.0482,1.1464,0
1.0803,-0.34251,-0.18952,6.8269,1.2327,0
-0.53425,0.016583,-0.13675,-4.5511,0.77243,0
-1.7689,0.14483,-0.1419,-6.5991,1.5635,0
-1.6739,-0.060364,-0.1612,4.7789,0.51352,0
-0.81917,-0.16296,-0.15863,5.234,1.0745,0
-0.7242,-0.21426,-0.1213,-6.5991,0.35531,0
-1.6739,-0.26556,-0.11101,-5.9164,-0.018661,0
-2.0538,-0.4964,-0.10972,6.5994,0.31216,0
0.035589,-0.599,-0.086552,2.7309,-0.55085,0
0.79538,-0.57335,-0.065958,-8.4196,0.44161,0
-0.24933,-0.599,-0.081403,-2.0479,-0.39263,0
-0.34431,-0.90679,-0.089126,7.0545,-0.047428,0
-0.53425,-0.7016,-0.10071,-0.45498,-0.20565,0
-0.059385,-0.7016,-0.072394,-8.6471,-0.95358,0
0.7004,-0.599,-0.027345,0.68281,-0.46455,0
0.89035,-0.62465,-0.0028907,7.0545,-1.4858,0
1.4602,-0.57335,-0.0080391,-3.6408,-0.80975,0
1.5552,-0.599,-0.0119,-7.0542,-1.2988,0
1.2702,-0.62465,-0.013187,5.0064,-1.0974,0
0.98533,-0.62465,-0.014475,5.4616,-0.70906,0
0.41548,-0.85549,-0.036355,-7.2818,-1.4139,0
-0.059385,-0.36816,-0.058236,-4.5511,-0.72345,0
0.51046,0.19613,-0.071106,7.5096,-1.8597,0
0.32051,0.24743,-0.072394,1.8206,-1.4282,0
-1.579,-0.060364,-0.047939,-8.4196,-1.6584,0
-2.5287,-0.13731,-0.047939,-0.68254,-1.7447,0
-0.62923,-0.21426,-0.059523,8.6474,-0.99673,0
1.9351,-0.47075,-0.032494,-0.68254,-1.5721,0
2.22,-0.21426,-0.031207,-7.5093,-0.69468,0
1.7451,-0.23991,-0.059523,2.7309,-1.3851,0
1.8401,0.042233,-0.12002,7.0545,-1.3419,0
0.60543,-0.086014,-0.17279,-4.5511,-1.3132,0
-0.81917,0.093531,-0.18051,-6.5991,-1.9317,0
-1.1991,0.42697,-0.20239,6.1442,-1.0687,0
-0.43928,0.58087,-0.17922,5.0064,-1.6871,0
0.89035,0.81171,-0.12516,-6.3715,-0.78098,0
0.51046,0.42697,-0.10328,-4.3235,-0.9392,0
-0.7242,0.24743,-0.12002,6.8269,-0.99673,0
0.41548,0.17048,-0.15477,2.7309,-0.52208,0
-0.059385,0.17048,-0.15348,-7.5093,-1.3707,0
-1.0091,-0.034715,-0.10328,-0.45498,-0.49331,0
-0.81917,0.11918,-0.064671,7.282,-1.3132,0
0.41548,0.37567,-0.036355,-2.0479,-0.7666,0
1.2702,0.067882,0.024138,-8.8747,-0.55085,0
0.41548,-0.18861,0.1078,1.8206,-0.89605,0
0.13056,-0.26556,0.14641,6.5994,0.12517,0
0.7004,-0.18861,0.15156,-4.5511,-0.72345,0
1.5552,0.067882,0.11552,-6.8267,0.19709,0
1.4602,0.22178,0.07176,5.234,-0.32071,0
1.6501,0.093531,0.034435,3.6411,-0.37825,0
1.5552,-0.086014,-0.053087,-7.9645,0.11079,0
0.41548,0.093531,-0.17665,-4.3235,-0.66591,0
0.22554,0.47827,-0.27961,6.8269,0.36969,0
0.41548,1.0169,-0.33367,2.2757,-0.37825,0
0.7004,0.29873,-0.31437,-7.9645,0.13956,0
1.3652,-0.29121,-0.21912,-0.45498,0.22586,0
1.8401,-0.31686,-0.11873,7.9647,-0.3351,0
2.22,-0.21426,-0.028633,-1.1377,0.45599,0
1.1753,-0.21426,0.026712,-7.5093,-0.49331,0
0.32051,-0.21426,0.033148,2.5033,0.39846,0
0.51046,-0.3938,0.020277,6.8269,0.053256,0
1.4602,-0.034715,-0.00031657,-4.5511,-0.018661,0
0.89035,0.14483,0.017703,-7.7369,0.54229,0
-0.62923,0.11918,0.055028,5.4616,-0.23441,0
-1.7689,-0.36816,0.066612,4.5513,0.77243,0
-0.34431,-0.62465,0.046019,-6.8267,0.11079,0
2.03,-0.599,0.021564,-3.8684,0.54229,0
1.8401,-0.31686,0.026712,7.282,0.54229,0
0.13056,0.016583,0.026712,2.7309,0.067639,0
0.41548,-0.13731,0.017703,-7.9645,0.88749,0
1.4602,-0.16296,-0.0016037,-1.8203,-0.018661,0
0.51046,0.11918,-0.036355,8.875,0.80119,0
-0.24933,0.70911,-0.077542,0.45525,0.39846,0
-0.15436,0.70911,-0.102,-7.9645,0.49914,0
0.51046,0.58087,-0.10972,1.1379,0.91626,0
0.79538,0.093531,-0.099422,7.0545,0.082022,0
-0.34431,-0.13731,-0.095561,-4.0959,1.0313,0
-1.294,0.067882,-0.094274,-7.7369,0.096406,0
-0.81917,0.24743,-0.094274,5.0064,0.59983,0
-0.62923,0.50392,-0.12259,5.0064,0.41284,0
-0.91415,0.83736,-0.15734,-6.5991,-0.033045,0
-0.15436,0.65782,-0.17793,-4.3235,0.57106,0
0.41548,0.17048,-0.13031,6.8269,-0.36386,0
1.4602,0.11918,-0.10457,2.0482,0.52791,0
0.89035,0.17048,-0.12259,-9.1023,-0.13373,0
-0.62923,0.14483,-0.14447,-1.3652,-0.090578,0
-1.389,-0.11166,-0.15992,7.5096,0.19709,0
0.22554,-0.16296,-0.14447,-1.5928,-0.57961,0
0.60543,0.093531,-0.10071,-7.9645,0.26901,0
-0.24933,0.17048,-0.090413,1.8206,-0.63715,0
-0.059385,0.47827,-0.090413,6.1442,-0.061812,0
1.2702,0.81171,-0.10328,-4.3235,-0.32071,0
1.8401,0.65782,-0.098135,-7.2818,-0.60838,0
2.125,0.58087,-0.094274,4.7789,-0.090578,0
1.7451,0.86301,-0.095561,4.3238,-1.0111,0
-0.059385,0.76041,-0.10457,-7.5093,-0.19126,0
-0.62923,0.86301,-0.068532,-4.0959,-1.0399,0
0.32051,0.70911,-0.026058,7.9647,-0.91043,0
-0.34431,0.55522,0.011267,1.5931,-0.91043,0
-1.1041,0.35002,0.025425,-7.9645,-1.5002,0
-0.43928,-0.034715,0.01899,-0.22742,-0.78098,0
0.51046,-0.16296,0.033148,7.9647,-1.7447,0
-0.15436,0.093531,0.069186,-2.0479,-0.9392,0
-1.0091,0.11918,0.088493,-7.7369,-1.3707,0
-0.34431,-0.034715,0.10909,3.6411,-1.3851,0
-0.43928,0.32437,0.1374,6.8269,-1.083,0
-1.0091,0.29873,0.16314,-5.0062,-1.9029,0
-0.34431,-0.0090658,0.158,-5.4613,-1.083,0
0.51046,-0.18861,0.13225,6.8269,-1.8741,0
0.13056,-0.6503,0.12968,4.0962,-1.2844,0
0.13056,-0.98374,0.14641,-6.144,-1.3851,0
-0.34431,-0.95809,0.11295,-1.5928,-1.6728,0
-1.1991,-1.0094,0.076909,7.282,-1.0543,0
-1.484,-1.0094,0.067899,0.45525,-1.831,0
-2.6237,-0.7016,0.069186,-7.7369,-1.0111,0
-2.3388,-0.3938,0.069186,0.91037,-1.7159,0
0.035589,-0.4964,0.039583,7.5096,-1.4714,0
1.2702,-0.31686,-0.036355,-2.2755,-1.27,0
1.0803,-0.21426,-0.024771,-7.2818,-1.8454,0
0.41548,-0.18861,0.007406,4.5513,-0.96797,0
-0.43928,-0.18861,0.022851,5.0064,-1.8166,0
-0.53425,0.016583,0.027999,-6.5991,-1.0543,0
-1.0091,0.11918,-0.023484,-5.4613,-1.2556,0
-1.484,-0.034715,-0.056948,7.282,-1.3995,0
-0.34431,0.093531,-0.041503,2.5033,-0.6803,0
-0.15436,0.14483,-0.035068,-7.5093,-1.4139,0
-0.91415,-0.086014,-0.04279,-3.1857,-0.2488,0
-0.53425,-0.16296,-0.032494,7.7372,-0.95358,0
-0.24933,-0.4451,0.0048318,-0.9101,-0.49331,0
-1.1041,-0.29121,0.0061189,-8.6471,-0.49331,0
-2.0538,-0.23991,-0.026058,0.68281,-0.96797,0
-1.9589,-0.13731,-0.026058,6.3718,-0.076195,0
-2.3388,-0.26556,0.020277,-4.5511,-0.91043,0
-2.0538,-0.4451,0.044732,-7.7369,-0.090578,0
-1.579,-0.29121,0.024138,4.3238,-0.57961,0
-0.34431,-0.29121,0.0061189,5.234,-0.52208,0
0.51046,-0.16296,0.0061189,-7.5093,-0.10496,0
0.32051,-0.16296,0.044732,-5.2337,-0.79537,0
0.035589,-0.18861,0.055028,7.282,0.15394,0
1.1753,0.067882,0.060177,2.7309,-0.60838,0
1.5552,0.40132,0.029286,-7.2818,0.038872,0
1.0803,0.58087,0.013841,-1.8203,0.053256,0
0.32051,0.63217,-0.006752,7.9647,-0.13373,0
-0.53425,0.78606,-0.017049,0.68281,0.62859,0
0.41548,0.52957,0.021564,-7.5093,-0.061812,0
1.1753,0.19613,0.12324,2.5033,0.77243,0
1.0803,0.11918,0.21978,7.7372,0.21147,0
-0.059385,-0.31686,0.25581,-3.4133,0.35531,0
-1.0091,-0.5477,0.19275,-7.2818,0.58544,0
-0.34431,-0.086014,0.11166,5.6891,-0.033045,0
0.89035,0.11918,0.070473,5.234,0.84434,0
1.3652,-0.034715,0.085918,-5.6889,0.038872,0
-0.53425,-0.16296,0.14512,-3.6408,0.71489,0
-1.6739,-0.21426,0.16314,8.1923,0.44161,0
-1.0091,0.067882,0.12196,2.0482,0.21147,0
-0.7242,-0.086014,0.057602,-7.7369,0.67174,0
-0.059385,0.067882,-0.00031657,0.2277,-0.23441,0
0.98533,0.27308,-0.026058,7.282,0.67174,0
2.03,0.70911,-0.040216,-2.0479,-0.17688,0
1.0803,0.42697,-0.033781,-8.192,0.28339,0
-0.24933,0.19613,0.0099801,2.9584,0.26901,0
-0.43928,-0.26556,0.053741,7.0545,-0.1625,0
0.51046,0.016583,0.079483,-4.5511,0.61421,0
1.8401,0.45262,0.065325,-6.8267,-0.30633,0
2.4099,0.29873,0.069186,5.6891,0.38407,0
1.7451,-0.0090658,0.064038,5.0064,-0.26318,0
0.89035,-0.16296,0.082057,-6.5991,-0.3351,0
1.9351,-0.36816,0.12711,-4.5511,-0.14811,0
2.315,-0.57335,0.10522,7.0545,-0.91043,0
1.1753,-0.57335,0.044732,2.7309,-0.090578,0
0.98533,-0.34251,0.022851,-7.7369,-1.0111,0
1.3652,-0.23991,0.053741,-0.9101,-0.47893,0
1.4602,-0.47075,0.11681,7.0545,-0.73783,0
0.89035,-0.77854,0.15928,-1.3652,-1.155,0
0.89035,-0.4964,0.15928,-8.192,-0.63715,0
0.22554,-0.5477,0.167,2.2757,-1.6152,0
-0.34431,-1.112,0.1078,5.9167,-0.72345,0
0.60543,-1.0863,0.047306,-5.2337,-1.5433,0
1.1753,-0.82984,0.056315,-5.4613,-1.0399,0
0.79538,-0.85549,0.085918,6.1442,-0.96797,0
0.7004,-0.7016,0.11681,3.4135,-1.3563,0
0.98533,-0.62465,0.14384,-7.5093,-0.6803,0
0.41548,-0.62465,0.16958,-2.503,-1.6152,0
0.60543,-0.599,0.18502,7.9647,-0.6803,0
1.7451,-0.29121,0.15542,0.45525,-1.1837,0
2.22,-0.23991,0.1181,-8.192,-0.82413,0
1.6501,-0.47075,0.12453,1.8206,-0.49331,0
-0.15436,-0.57335,0.14512,6.8269,-1.083,0
-1.579,-0.62465,0.13869,-4.3235,-0.076195,0
-1.484,-0.5477,0.12067,-7.5093,-0.92482,0
-1.389,-0.29121,0.087205,5.0064,-0.2488,0
-1.389,0.042233,0.047306,5.0064,-0.594,0
-0.24933,0.11918,0.030574,-7.0542,-0.86728,0
-0.059385,-0.034715,-0.022197,-5.4613,-0.23441,0
-0.53425,0.042233,-0.04279,7.7372,-0.99673,0
-1.1041,-0.34251,-0.013187,1.8206,-0.018661,0
-0.81917,-0.52205,0.013841,-7.9645,-0.73783,0
0.22554,-0.086014,-0.026058,-0.68254,-0.27756,0
0.32051,-0.16296,-0.085264,7.7372,-0.23441,0
-0.34431,-0.34251,-0.11229,-1.3652,-0.66591,0
-0.53425,-0.0090658,-0.063384,-8.4196,0.096406,0
-0.62923,0.37567,-0.014475,1.1379,-0.72345,0
-1.294,0.27308,-0.0054649,7.0545,0.19709,0
-1.484,-0.18861,0.0048318,-3.6408,-0.22003,0
-1.1041,0.016583,0.022851,-6.8267,-0.14811,0
-0.62923,0.37567,0.029286,4.7789,0.22586,0
-1.0091,0.55522,0.037009,4.7789,-0.57961,0
-1.294,0.35002,-0.0054649,-6.5991,0.16832,0
-0.91415,0.24743,-0.059523,-4.7786,-0.73783,0
-0.81917,0.40132,-0.058236,6.5994,-0.11935,0
-0.15436,0.29873,-0.013187,2.9584,-0.3351,0
0.035589,-0.060364,0.030574,-7.9645,-0.66591,0
-0.24933,0.093531,0.04988,-1.8203,0.096406,0
-0.62923,0.45262,0.057602,7.7372,-0.80975,0
-1.294,0.58087,0.013841,-0.9101,-0.090578,0
-1.1991,0.58087,-0.014475,-7.9645,-0.73783,0
-0.7242,0.60652,-0.0054649,2.5033,-0.69468,0
-0.81917,0.88866,-0.035068,6.8269,-0.49331,0
0.60543,0.99126,-0.089126,-3.4133,-1.2125,0
2.5049,0.78606,-0.14833,-6.8267,-0.26318,0
1.7451,0.88866,-0.18051,5.9167,-1.083,0
0.60543,0.96561,-0.17279,5.9167,-0.39263,0
0.60543,0.76041,-0.13675,-6.5991,-0.57961,0
0.60543,0.63217,-0.10843,-3.8684,-0.80975,0
0.60543,0.52957,-0.11744,6.5994,-0.033045,0
-0.24933,-0.18861,-0.094274,2.7309,-0.80975,0
-1.6739,-0.82984,0.026712,-7.9645,0.15394,0
-1.484,-0.7016,0.11552,-0.9101,-0.53646,0
-1.0091,-0.57335,0.12968,8.6474,-0.17688,0
-0.15436,-0.29121,0.12067,0.2277,-0.061812,0
-0.15436,-0.16296,0.069186,-7.2818,-0.55085,0
-1.0091,0.29873,-0.0119,2.9584,0.24024,0
-1.9589,0.52957,-0.055661,6.3718,-0.53646,0
-0.81917,0.55522,-0.071106,-4.5511,0.15394,0
-0.34431,0.37567,-0.10328,-6.144,-0.17688,0
0.035589,0.27308,-0.14447,5.234,-0.4214,0
-0.059385,0.76041,-0.12903,4.0962,0.067639,0
-1.484,1.1195,-0.087839,-7.9645,-0.75222,0
-2.6237,0.37567,-0.0518,-5.0062,0.12517,0
-1.484,0.11918,-0.037642,6.5994,-0.73783,0
0.32051,0.11918,-0.041503,1.8206,-0.30633,0
0.32051,-0.11166,-0.050513,-7.9645,-0.39263,0
-0.43928,-0.4451,-0.049226,-0.9101,-0.80975,0
-0.62923,-0.31686,-0.037642,7.7372,-0.23441,0
-0.24933,-0.16296,-0.0028907,-1.8203,-1.1118,0
0.035589,0.067882,0.046019,-7.9645,-0.2488,0
-0.43928,0.14483,0.067899,2.7309,-0.83852,0
0.035589,-0.060364,0.088493,6.1442,-0.57961,0
0.60543,-0.13731,0.12968,-5.6889,-0.5077,0
0.32051,0.067882,0.13483,-6.144,-1.2125,0
0.13056,0.40132,0.13097,6.1442,-0.4214,0
1.3652,0.32437,0.046019,3.4135,-1.4139,0
1.8401,0.50392,-0.077542,-7.9645,-0.73783,0
0.60543,0.58087,-0.18694,-3.6408,-1.1262,0
-1.389,0.55522,-0.24744,7.282,-1.155,0
-1.294,0.58087,-0.21655,1.1379,-0.594,0
-0.24933,0.55522,-0.13546,-8.6471,-1.2125,0
0.60543,0.27308,-0.11744,-0.68254,-0.32071,0
0.7004,-0.086014,-0.10843,7.7372,-1.083,0
-0.43928,-0.4451,-0.083977,-1.3652,-0.53646,0
-1.6739,-0.086014,-0.047939,-7.9645,-0.55085,0
-1.1041,0.11918,0.0022576,2.7309,-0.9392,0
0.22554,0.17048,0.024138,7.0545,-0.23441,0
0.32051,0.14483,0.043444,-4.3235,-0.99673,0
0.13056,-0.26556,0.075622,-6.8267,-0.10496,0
0.7004,-0.034715,0.07176,4.7789,-0.56523,0
0.79538,-0.3938,0.046019,5.4616,-0.60838,0
-0.34431,-0.4964,0.021564,-5.9164,-0.45016,0
-2.8136,-0.34251,0.0086931,-3.8684,-1.1693,0
-3.0985,-0.16296,-0.017049,7.7372,-0.39263,0
-1.389,0.042233,-0.062097,2.5033,-1.27,0
-1.294,0.19613,-0.072394,-7.9645,-0.47893,0
