-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.389,0.50392,-0.037642,-1.1377,-0.72345,0
-0.43928,0.52957,-0.038929,8.6474,-0.63715,0
0.60543,0.093531,-0.049226,-0.68254,-0.11935,0
0.79538,0.35002,-0.067245,-7.9645,-0.92482,0
0.32051,0.52957,-0.078829,2.5033,-0.19126,0
-0.91415,0.55522,-0.074968,7.0545,-1.1837,0
-1.294,0.35002,-0.028633,-3.6408,-0.80975,0
-0.34431,0.17048,0.011267,-6.5991,-0.92482,0
0.60543,-0.0090658,0.067899,4.7789,-1.3419,0
0.035589,0.35002,0.12453,5.9167,-0.49331,0
-0.34431,0.27308,0.13097,-5.6889,-1.3419,0
-0.81917,0.17048,0.098789,-5.2337,-0.5077,0
-0.62923,-0.34251,0.079483,6.1442,-0.92482,0
-0.34431,-0.4964,0.084631,2.9584,-0.92482,0
-0.62923,-0.086014,0.076909,-6.8267,-0.47893,0
0.13056,0.11918,0.031861,-1.8203,-1.2125,0
1.2702,-0.29121,0.00097052,7.282,-0.26318,0
0.51046,-0.26556,-0.023484,-0.68254,-1.0399,0
-0.7242,-0.0090658,-0.055661,-7.7369,-0.49331,0
-0.24933,-0.060364,-0.063384,2.0482,-0.6803,0
0.035589,0.042233,-0.033781,5.9167,-0.99673,0
-0.43928,-0.11166,-0.014475,-4.7786,-0.32071,0
0.51046,-0.47075,-0.00031657,-6.5991,-1.1981,0
1.5552,-0.5477,0.020277,5.234,-0.30633,0
1.6501,-0.57335,0.01899,4.5513,-1.0255,0
1.0803,-0.599,0.020277,-7.5093,-0.6803,0
0.89035,-0.57335,0.0035447,-3.8684,-0.46455,0
0.22554,-0.41945,0.0099801,7.0545,-0.92482,0
-0.24933,-0.4964,0.038296,1.1379,-0.047428,0
-0.059385,-0.5477,0.074335,-8.192,-0.82413,0
-0.059385,-0.36816,0.091067,0.00013542,-0.10496,0
-0.43928,-0.21426,0.10522,6.8269,-0.57961,0
0.60543,-0.23991,0.085918,-1.3652,-0.70906,0
1.0803,-0.4964,0.076909,-8.192,-0.43578,0
0.51046,-0.5477,0.08978,3.8687,-1.2125,0
-0.81917,-0.36816,0.11295,7.0545,-0.43578,0
-0.7242,-0.52205,0.10136,-5.0062,-1.2269,0
1.4602,-0.85549,0.055028,-5.2337,-0.8529,0
1.9351,-0.4451,0.024138,6.1442,-1.0687,0
0.60543,0.042233,0.013841,4.5513,-1.5721,0
-0.34431,0.14483,0.0048318,-6.5991,-0.88167,0
-0.24933,-0.31686,-0.027345,-3.8684,-1.7303,0
1.0803,-0.5477,-0.024771,7.5096,-0.78098,0
1.5552,-0.6503,0.039583,1.8206,-1.4714,0
0.60543,-1.0607,0.11295,-8.192,-1.155,0
-0.43928,-0.5477,0.11552,-0.45498,-0.88167,0
-0.7242,-0.0090658,0.062751,7.7372,-1.3995,0
-0.059385,0.37567,0.031861,-1.3652,-0.43578,0
0.7004,0.093531,0.037009,-8.192,-1.27,0
0.7004,0.11918,0.007406,2.5033,-0.66591,0
1.4602,0.45262,-0.032494,5.9167,-0.91043,0
0.98533,0.32437,-0.049226,-4.5511,-1.1118,0
-0.24933,0.22178,-0.078829,-5.9164,-0.5077,0
-1.1041,-0.034715,-0.099422,5.6891,-1.3851,0
-1.389,0.35002,-0.068532,3.6411,-0.60838,0
-0.24933,0.58087,-0.022197,-7.0542,-1.3707,0
0.13056,0.55522,-0.0093262,-3.1857,-1.1981,0
-1.0091,0.35002,0.0022576,6.8269,-1.1262,0
-0.34431,-0.060364,0.007406,0.45525,-1.7303,0
0.89035,-0.11166,0.0035447,-8.192,-0.86728,0
0.22554,-0.23991,-0.04279,0.00013542,-1.7015,0
-1.0091,-0.16296,-0.094274,6.3718,-1.1262,0
-0.24933,-0.23991,-0.1316,-3.4133,-1.4282,0
1.1753,-0.18861,-0.14833,-7.5093,-1.6008,0
1.0803,-0.47075,-0.14447,4.0962,-1.0255,0
0.98533,-0.62465,-0.15992,5.9167,-1.8597,0
0.79538,-0.31686,-0.15863,-5.2337,-1.0111,0
0.79538,0.32437,-0.14704,-4.5511,-1.7447,0
0.32051,1.0426,-0.16249,6.8269,-1.2556,0
-0.43928,1.0939,-0.17021,3.4135,-1.2269,0
-0.53425,1.0939,-0.17407,-6.5991,-1.6296,0
-0.62923,1.2221,-0.19081,-2.7306,-0.98235,0
-0.15436,0.86301,-0.21397,8.4198,-1.9604,0
0.89035,0.99126,-0.17922,1.1379,-1.155,0
0.98533,1.1452,-0.14962,-8.8747,-1.7303,0
0.79538,0.60652,-0.13417,0.68281,-1.6296,0
0.60543,0.60652,-0.12002,7.5096,-1.3707,0
0.89035,0.47827,-0.10328,-2.0479,-2.0036,0
1.3652,0.32437,-0.090413,-7.0542,-1.1118,0
0.51046,0.50392,-0.040216,3.4135,-2.0467,0
-0.24933,0.52957,-0.006752,5.6891,-1.4426,0
-1.1991,0.29873,-0.0041778,-5.0062,-1.8597,0
-1.1041,0.32437,-0.0093262,-4.5511,-1.9604,0
-0.34431,1.3247,-0.014475,6.1442,-1.5433,0
0.60543,2.5815,-0.0518,2.9584,-2.3488,0
0.13056,2.9919,-0.073681,-7.5093,-1.4858,0
-0.43928,2.6072,-0.045365,-2.9581,-2.3919,0
-0.53425,2.5302,0.027999,7.7372,-2.0036,0
-1.1991,2.0429,0.084631,1.1379,-2.1043,0
-1.389,1.6838,0.07176,-7.5093,-2.507,0
-0.81917,1.7607,0.04087,-0.45498,-1.8166,0
-0.059385,1.8633,0.020277,7.5096,-2.8378,0
0.13056,1.6068,0.011267,-1.8203,-2.133,0
-0.15436,1.6068,0.0099801,-7.5093,-2.8234,0
-0.34431,1.0426,0.021564,3.186,-2.7659,0
-0.62923,0.65782,0.027999,4.7789,-2.4351,0
-0.62923,0.65782,0.05889,-6.3715,-3.0248,0
0.035589,0.52957,0.082057,-7.0542,-2.0036,0
-0.62923,-0.21426,0.094928,5.234,-2.8234,0
-1.294,-1.0094,0.13483,3.6411,-2.0899,0
-0.24933,-1.1376,0.17215,-7.7369,-2.3344,0
-0.24933,-1.0094,0.15285,-3.6408,-2.5214,0
0.035589,-0.77854,0.12839,7.5096,-2.0467,0
-0.53425,-0.95809,0.14384,1.8206,-2.9816,0
-0.53425,-1.2402,0.16443,-8.4196,-2.0611,0
-0.34431,-1.3685,0.1477,0.91037,-2.8666,0
-0.43928,-1.4198,0.13354,7.7372,-2.2625,0
-0.059385,-1.2402,0.14126,-1.8203,-2.2769,0
0.13056,-1.5993,0.20433,-7.9645,-2.6652,0
-0.53425,-2.061,0.2674,3.4135,-1.8454,0
-0.62923,-2.3944,0.28284,6.1442,-2.6796,0
-0.62923,-1.8302,0.27641,-4.3235,-1.8597,0
-0.7242,-1.8045,0.25453,-5.6889,-2.507,0
-1.294,-1.548,0.24423,5.4616,-2.5933,0
-1.294,-1.9071,0.25324,3.8687,-2.4495,0
-0.91415,-1.6763,0.2674,-6.144,-3.2405,0
-1.1991,-1.2915,0.2468,-3.6408,-2.2625,0
-0.7242,-1.2915,0.21978,7.282,-3.1542,0
0.32051,-1.3685,0.24166,2.2757,-2.5358,0
0.13056,-1.112,0.24552,-7.7369,-3.0679,0
0.22554,-0.75289,0.20176,0.00013542,-3.2262,0
0.60543,-0.62465,0.13225,8.1923,-2.7515,0
0.79538,-0.34251,0.10136,-1.8203,-3.4131,0
0.41548,0.016583,0.061464,-8.192,-2.5501,0
-0.34431,-0.034715,-0.0016037,2.9584,-3.4563,0
-0.059385,0.19613,-0.056948,7.0545,-2.996,0
0.51046,0.93996,-0.02992,-4.0959,-3.0104,0
0.60543,0.73476,0.0035447,-7.2818,-3.4563,0
0.89035,0.11918,0.0035447,4.7789,-2.5933,0
1.4602,-0.4451,-0.0080391,3.6411,-3.4419,0
1.5552,-0.34251,-0.022197,-7.0542,-2.5645,0
0.79538,-0.21426,-0.0016037,-4.7786,-3.1111,0
0.79538,-0.18861,0.047306,6.8269,-3.0104,0
0.22554,0.093531,0.065325,2.5033,-2.5933,0
0.035589,-0.13731,0.042157,-8.8747,-3.2693,0
0.41548,-0.6503,0.024138,-2.0479,-2.3056,0
0.22554,-0.34251,0.04988,7.282,-3.0536,0
-0.81917,0.22178,0.04988,-0.45498,-2.6508,0
-0.7242,0.27308,0.013841,-7.5093,-2.7227,0
0.22554,0.27308,-0.0041778,1.1379,-3.183,0
0.60543,0.68346,0.0048318,7.0545,-2.4638,0
0.89035,0.65782,0.020277,-2.9581,-3.3412,0
0.60543,0.067882,0.016416,-6.8267,-2.5789,0
1.4602,-0.599,0.021564,4.0962,-3.1686,0
1.4602,-0.67595,0.00097052,5.234,-2.9529,0
0.98533,-0.4451,-0.046652,-6.8267,-2.7227,0
0.79538,-0.29121,-0.056948,-4.5511,-3.4131,0
1.3652,-0.16296,-0.067245,7.0545,-2.5214,0
1.3652,-0.4964,-0.068532,1.8206,-3.4131,0
0.51046,-0.29121,-0.040216,-8.6471,-2.6652,0
-1.484,-0.5477,-0.0016037,-0.9101,-2.8953,0
-2.4337,-0.85549,-0.013187,8.4198,-2.9529,0
-1.1041,-0.90679,-0.037642,-1.5928,-2.1906,0
0.7004,-0.85549,-0.02091,-7.2818,-2.7084,0
1.1753,-0.95809,-0.0041778,3.186,-1.6296,0
0.32051,-1.8302,-0.0028907,6.8269,-2.1474,0
0.13056,-2.138,0.0086931,-3.6408,-1.6296,0
-0.7242,-1.9584,0.048593,-5.6889,-1.5002,0
-1.0091,-1.3941,0.073047,6.1442,-1.9029,0
-1.0091,-1.1633,0.020277,5.6891,-1.0974,0
-0.81917,-1.7789,-0.022197,-6.5991,-1.9317,0
-0.7242,-1.9071,-0.032494,-3.1857,-1.155,0
-1.1991,-1.7276,-0.019623,7.7372,-1.5002,0
-1.389,-1.035,-0.02091,1.8206,-1.3851,0
-0.24933,-0.16296,-0.08269,-8.6471,-0.8529,0
1.0803,0.47827,-0.18952,0.00013542,-1.457,0
2.03,1.1452,-0.26674,7.0545,-0.46455,0
0.51046,1.6325,-0.31694,-2.7306,-1.1118,0
-0.62923,1.5042,-0.32724,-7.7369,-0.4214,0
-0.34431,1.2734,-0.34268,3.4135,-0.39263,0
-0.059385,1.0426,-0.38516,6.8269,-0.60838,0
-0.53425,1.1195,-0.4701,-5.0062,0.067639,0
-0.62923,1.8377,-0.55248,-6.3715,-0.80975,0
-0.62923,2.4276,-0.60782,5.4616,0.11079,0
-1.1991,2.0429,-0.60782,3.8687,-0.65153,0
-0.81917,1.6838,-0.54733,-7.9645,-0.14811,0
0.22554,1.376,-0.42763,-3.1857,-0.090578,0
0.22554,1.1452,-0.32209,7.282,-0.65153,0
-0.43928,0.78606,-0.2513,1.1379,0.12517,0
-0.15436,0.60652,-0.23199,-8.4196,-0.79537,0
0.60543,0.22178,-0.20625,-0.22742,-0.018661,0
0.13056,-0.36816,-0.12903,7.0545,-0.66591,0
-1.0091,-0.82984,-0.056948,-2.503,-0.5077,0
-1.1991,-0.7016,0.015128,-7.7369,-0.1625,0
-0.24933,-0.67595,0.042157,4.0962,-0.78098,0
0.60543,-0.88114,0.055028,6.5994,0.082022,0
0.7004,-1.0094,0.056315,-5.4613,-0.75222,0
1.3652,-1.3172,0.11166,-5.6889,-0.13373,0
1.5552,-1.3428,0.19403,6.5994,-0.32071,0
0.51046,-0.67595,0.22492,3.186,-0.53646,0
0.89035,-0.57335,0.20433,-7.5093,-0.061812,0
0.60543,-0.5477,0.19403,-2.2755,-0.91043,0
-0.15436,-0.6503,0.21463,7.7372,-0.061812,0
-0.7242,-0.36816,0.27126,0.45525,-0.63715,0
-0.15436,-0.4964,0.31373,-7.2818,-0.23441,0
1.0803,-0.18861,0.29443,1.3655,-0.11935,0
0.79538,-0.31686,0.24423,7.282,-0.594,0
-0.059385,-0.57335,0.1979,-1.5928,0.082022,0
0.13056,-0.52205,0.15285,-6.5991,-0.80975,0
-0.059385,-0.0090658,0.097502,3.4135,-0.090578,0
0.13056,0.60652,0.043444,6.8269,-0.65153,0
1.0803,0.45262,-0.065958,-4.5511,-0.56523,0
2.5999,0.29873,-0.21783,-5.4613,-0.32071,0
2.9798,0.99126,-0.26417,5.9167,-1.0687,0
0.89035,1.5299,-0.22813,3.186,-0.34948,0
-1.294,1.2477,-0.24615,-7.7369,-1.2988,0
-0.91415,0.86301,-0.30536,-2.7306,-0.78098,0
-0.24933,0.93996,-0.32209,7.0545,-0.95358,0
0.035589,1.5812,-0.3208,0.45525,-1.2988,0
-0.059385,2.0429,-0.27833,-8.192,-0.69468,0
-0.34431,2.1968,-0.24744,0.91037,-1.5721,0
-0.62923,1.9146,-0.20239,7.282,-0.594,0
-0.7242,0.76041,-0.087839,-3.4133,-1.1262,0
-0.059385,-0.0090658,0.026712,-7.2818,-0.69468,0
0.51046,-0.80419,0.14384,4.5513,-0.37825,0
0.79538,-1.9841,0.25453,5.234,-0.8529,0
0.22554,-2.2406,0.33433,-5.6889,0.038872,0
0.60543,-2.0097,0.42442,-3.6408,-0.72345,0
0.7004,-1.5993,0.4669,6.5994,0.096406,0
-1.294,-1.6763,0.43729,2.0482,-0.29195,0
-1.7689,-1.3428,0.3768,-7.9645,-0.22003,0
-0.43928,-1.5993,0.3472,-1.3652,0.19709,0
0.7004,-2.3175,0.34591,7.282,-0.45016,0
1.2702,-2.9074,0.38195,-0.9101,0.45599,0
1.3652,-3.3178,0.41026,-8.6471,-0.30633,0
0.60543,-3.4204,0.45016,2.0482,0.25462,0
0.22554,-2.9587,0.47333,7.0545,0.22586,0
1.2702,-2.4201,0.4862,-4.0959,-0.11935,0
0.98533,-2.3175,0.49393,-7.2818,0.64298,0
-0.91415,-2.1893,0.46046,4.7789,-0.19126,0
-1.1991,-2.1636,0.39353,4.0962,0.80119,0
-1.0091,-1.7019,0.35621,-6.144,0.21147,0
-0.43928,-1.2402,0.35106,-3.6408,0.55667,0
0.41548,-1.2915,0.31631,6.5994,0.72928,0
0.32051,-1.0863,0.26611,2.5033,0.16832,0
-0.15436,-0.72725,0.24166,-7.5093,1.0457,0
-0.15436,-0.36816,0.20562,-0.9101,0.26901,0
-0.059385,0.067882,0.098789,6.3718,0.97379,0
-0.81917,0.45262,-0.058236,-0.45498,0.64298,0
-0.91415,0.55522,-0.16764,-7.0542,0.77243,0
0.41548,0.63217,-0.18051,3.4135,1.2615,0
0.7004,0.55522,-0.14962,5.9167,0.61421,0
-0.34431,0.35002,-0.11101,-5.4613,1.5923,0
-1.1041,0.22178,-0.087839,-6.5991,0.85873,0
-0.81917,0.47827,-0.10071,6.3718,1.2902,0
-0.62923,0.60652,-0.12774,3.186,1.319,0
0.41548,0.86301,-0.17665,-6.8267,0.91626,0
1.0803,0.99126,-0.24486,-2.0479,1.6498,0
0.98533,1.2477,-0.2912,7.0545,0.82996,0
0.32051,1.1195,-0.26417,-0.45498,1.693,0
-0.24933,0.47827,-0.24358,-7.7369,1.2615,0
-0.059385,-0.21426,-0.19982,0.68281,1.506,0
1.0803,0.27308,-0.17407,7.5096,1.9519,0
0.79538,0.99126,-0.21655,-2.7306,1.2327,0
0.41548,0.99126,-0.28734,-7.2818,2.1388,0
1.2702,0.32437,-0.33753,4.3238,1.2327,0
1.0803,0.68346,-0.34397,5.0064,1.7505,0
-0.81917,1.1965,-0.3607,-6.5991,1.506,0
-0.7242,1.6838,-0.41862,-5.6889,1.1608,0
0.89035,2.0172,-0.49585,5.6891,1.8368,0
1.3652,1.3503,-0.56792,2.5033,1.132,0
1.2702,0.32437,-0.5602,-8.4196,2.1964,0
0.79538,0.45262,-0.51515,-2.7306,1.6354,0
0.89035,1.1452,-0.49198,7.282,1.8943,0
0.7004,1.9146,-0.48812,0.00013542,2.2827,0
0.22554,2.5046,-0.52545,-7.9645,1.7505,0
-0.43928,2.6585,-0.53961,0.91037,2.5416,0
-0.059385,2.402,-0.53317,7.5096,1.7217,0
0.13056,2.402,-0.49971,-2.9581,2.2971,0
-0.43928,2.9663,-0.45208,-7.2818,1.9662,0
-0.62923,2.5046,-0.42506,3.8687,1.7936,0
0.22554,1.5042,-0.36971,4.3238,2.4553,0
0.035589,1.1452,-0.30664,-6.144,1.7936,0
-0.53425,1.2221,-0.25902,-4.3235,2.7717,0
0.41548,0.81171,-0.22556,6.8269,2.0669,0
-0.34431,0.32437,-0.17279,2.5033,2.2827,0
-1.6739,-0.31686,-0.078829,-7.7369,2.2252,0
-1.1041,-0.88114,-0.0054649,-0.68254,1.5204,0
-0.24933,-0.90679,0.020277,7.5096,2.369,0
-1.1041,-0.4964,0.020277,-0.45498,1.4484,0
-0.7242,-0.31686,-0.00031657,-8.192,2.2539,0
0.79538,-1.1376,-0.0041778,2.0482,1.7936,0
1.9351,-2.4201,0.015128,7.282,1.6786,0
1.1753,-2.6766,0.015128,-3.8684,1.9231,0
0.60543,-2.1636,0.022851,-7.7369,0.94503,0
1.4602,-1.8045,0.012554,4.0962,1.6642,0
1.3652,-1.0607,-0.019623,5.6891,0.74366,0
1.0803,-0.4451,-0.077542,-5.2337,1.1464,0
0.32051,-0.47075,-0.094274,-4.5511,1.1032,0
-0.24933,-0.57335,-0.076255,5.4616,0.71489,0
-0.7242,-0.57335,-0.035068,2.7309,1.4053,0
-1.294,-0.086014,-0.045365,-8.6471,0.55667,0
-0.91415,0.093531,-0.086552,-2.2755,1.4053,0
0.41548,-0.31686,-0.10714,7.5096,0.81558,0
0.22554,-0.52205,-0.102,-0.45498,0.78681,0
0.035589,0.19613,-0.10843,-8.192,1.0026,0
-0.059385,0.58087,-0.10843,0.45525,0.25462,0
-0.43928,0.58087,-0.068532,7.282,1.0601,0
-0.62923,0.29873,-0.0016037,-3.1857,0.21147,0
-0.059385,0.29873,0.078196,-7.2818,0.75804,0
0.51046,0.47827,0.12196,4.0962,0.47037,0
0.13056,0.81171,0.16186,5.234,0.25462,0
0.13056,1.0169,0.21334,-7.5093,0.94503,0
0.60543,1.2734,0.22879,-5.4613,-0.004278,0
0.41548,1.376,0.18116,6.5994,0.52791,0
0.13056,1.7094,0.12582,2.9584,-0.88167,0
0.79538,1.812,0.10008,-7.9645,-1.083,0
0.79538,1.5555,0.098789,-1.8203,-1.1981,0
0.79538,0.99126,0.12196,8.4198,-1.7015,0
0.32051,1.4016,0.158,0.2277,-0.46455,0
-0.43928,1.1708,0.17344,-8.192,-0.19126,0
-0.15436,1.0682,0.17215,0.91037,2.0238,0
0.51046,1.2734,0.15027,5.9167,2.5272,0
0.32051,1.4786,0.12453,-3.8684,2.3978,0
-0.53425,2.0172,0.11938,-7.5093,1.9662,0
-0.62923,2.7611,0.12453,4.7789,0.29777,0
-0.53425,3.2484,0.13097,5.9167,1.1752,0
-1.1991,2.6841,0.13998,-5.2337,1.4916,0
-1.389,2.6328,0.1876,-5.4613,3.9224,0
-0.15436,2.6841,0.22364,7.7372,5.5477,0
-0.62923,2.7098,0.23651,2.2757,5.9361,0
-0.53425,2.8637,0.23651,-7.7369,6.3244,0
0.51046,2.4533,0.23136,-0.22742,4.5265,0
0.79538,1.5812,0.24809,8.1923,4.2244,0
-0.53425,1.5812,0.2867,-1.3652,3.1888,0
-1.1041,1.2734,0.32274,-8.192,3.4765,0
-0.81917,1.0682,0.36779,3.186,4.0518,0
-0.059385,0.96561,0.43601,7.0545,3.3758,0
0.13056,0.70911,0.48363,-4.3235,3.5628,0
-1.1991,0.35002,0.50937,-7.2818,1.5779,0
-0.81917,0.50392,0.4566,5.234,1.4053,0
0.22554,0.32437,0.37037,4.7789,0.48476,0
0.13056,0.45262,0.36264,-7.0542,0.35531,0
-0.15436,0.093531,0.39997,-4.5511,1.3621,0
-0.53425,-0.13731,0.42828,7.5096,1.4484,0
-0.53425,-0.4964,0.45531,2.0482,3.2464,0
-0.7242,-0.80419,0.45274,-8.6471,3.1313,0
-0.059385,-0.7016,0.46432,-1.5928,3.5772,0
0.035589,-0.90679,0.50422,7.0545,3.5197,0
-0.7242,-1.2659,0.52996,-2.2755,2.6854,0
-0.62923,-1.3685,0.53383,-7.9645,3.6779,0
-0.24933,-1.7532,0.51323,3.4135,3.3902,0
-0.059385,-2.1123,0.49006,5.4616,4.584,0
-1.0091,-2.1893,0.42957,-5.6889,4.2532,0
-2.0538,-1.6763,0.34334,-5.2337,3.534,0
-1.579,-1.2402,0.30987,6.5994,3.2032,0
-1.0091,-1.3685,0.31502,3.186,1.6786,0
0.13056,-2.1636,0.3472,-7.2818,1.995,0
0.7004,-2.3944,0.38838,-2.0479,0.94503,0
1.3652,-2.8818,0.42571,7.7372,1.2327,0
1.5552,-2.7022,0.44888,0.45525,1.1608,0
0.41548,-1.8815,0.43086,-7.5093,0.45599,0
-0.53425,-1.0607,0.37551,2.0482,0.77243,0
0.035589,-1.7789,0.35878,7.0545,-0.57961,0
1.0803,-2.6509,0.35878,-2.9581,-0.20565,0
1.3652,-2.497,0.36007,-7.5093,-0.36386,0
0.98533,-2.0097,0.37037,4.5513,0.18271,0
0.89035,-1.6506,0.42828,6.8269,1.5347,0
0.32051,-1.7276,0.49521,-5.2337,1.4197,0
0.32051,-2.138,0.51194,-4.3235,2.4553,0
-0.15436,-2.497,0.44502,7.282,1.3909,0
0.51046,-2.5996,0.37423,2.9584,1.5491,0
1.7451,-2.7022,0.32017,-7.5093,1.4341,0
1.5552,-2.9587,0.28799,-2.0479,1.1608,0
0.51046,-3.01,0.24552,7.282,2.1532,0
-0.43928,-2.5227,0.2172,-0.22742,1.4772,0
-0.15436,-2.2406,0.16958,-8.192,2.3258,0
0.51046,-1.7019,0.079483,2.0482,1.5923,0
1.3652,-0.72725,-0.0119,7.0545,1.2902,0
1.6501,-0.5477,-0.0518,-3.8684,1.0889,0
-0.81917,-0.72725,-0.047939,-6.5991,-0.27756,0
-1.8639,-0.36816,-0.077542,5.0064,-0.004278,0
-0.62923,0.22178,-0.12002,4.3238,-1.1837,0
-0.059385,0.52957,-0.18952,-7.0542,-0.39263,0
-0.24933,0.88866,-0.25773,-4.5511,-0.27756,0
0.51046,1.2734,-0.28219,6.5994,-0.34948,0
0.79538,0.99126,-0.27833,1.1379,0.15394,0
-0.7242,0.32437,-0.28476,-8.4196,-1.0255,0
-1.484,0.63217,-0.3105,0.2277,-0.39263,0
-0.7242,0.58087,-0.36585,7.7372,-0.86728,0
-1.389,-0.13731,-0.45852,-2.2755,-0.11935,0
-0.62923,-0.23991,-0.53446,-7.7369,0.74366,0
0.89035,0.016583,-0.57693,3.4135,0.48476,0
1.4602,0.27308,-0.59881,6.1442,1.2183,0
0.98533,1.3247,-0.59624,-6.144,-0.20565,0
0.32051,2.0942,-0.57178,-5.6889,-0.10496,0
0.035589,2.1968,-0.51515,6.3718,-0.57961,0
0.60543,2.0685,-0.45723,3.8687,-0.23441,0
0.22554,2.1455,-0.42634,-6.8267,1.2183,0
-0.34431,2.0172,-0.36585,-2.503,1.3334,0
-0.81917,1.9146,-0.29635,8.1923,2.3978,0
0.035589,1.889,-0.31308,1.8206,1.1895,0
-0.15436,1.889,-0.38644,-7.7369,0.78681,0
-0.43928,2.1455,-0.4508,0.68281,0.12517,0
-0.53425,2.4533,-0.46753,7.5096,-0.594,0
-0.24933,2.402,-0.47783,-3.6408,0.22586,0
0.035589,2.5302,-0.47268,-6.8267,-0.37825,0
0.035589,2.1198,-0.45208,4.3238,0.57106,0
0.41548,1.5812,-0.44951,6.3718,0.15394,0
0.22554,1.4529,-0.45852,-5.4613,0.29777,0
-0.43928,1.4016,-0.46496,-5.0062,0.57106,0
-0.53425,1.5299,-0.45208,6.8269,-0.11935,0
-0.059385,1.7607,-0.4302,2.9584,0.74366,0
0.035589,2.1198,-0.38001,-6.8267,-0.018661,0
-0.34431,1.9403,-0.31437,-2.503,0.74366,0
-0.7242,1.6068,-0.27575,7.282,0.75804,0
-1.1991,1.5042,-0.26288,1.1379,0.52791,0
-1.484,1.6838,-0.28219,-7.9645,0.95941,0
-0.81917,1.4786,-0.25259,0.45525,-0.018661,0
-0.24933,1.1708,-0.21912,6.8269,0.82996,0
0.22554,0.47827,-0.22298,-1.3652,0.29777,0
-1.1041,0.17048,-0.18694,-7.0542,0.80119,0
-0.62923,-0.6503,-0.099422,4.0962,1.1464,0
-0.81917,-1.1889,-0.0119,5.4616,0.39846,0
-1.1991,-1.1376,0.022851,-5.9164,0.75804,0
-0.43928,-1.0863,0.043444,-6.5991,-0.69468,0
0.7004,-1.3428,0.083344,5.4616,-0.37825,0
0.89035,-2.1636,0.14384,3.4135,-0.75222,0
0.7004,-2.5227,0.19661,-7.5093,-0.37825,0
0.60543,-2.5483,0.22235,-3.4133,0.57106,0
-0.059385,-1.3172,0.18631,7.282,0.038872,0
-1.7689,-0.36816,0.14641,1.3655,0.93064,0
-1.389,0.22178,0.10265,-7.7369,-0.26318,0
-0.34431,0.50392,0.030574,-0.22742,-0.32071,0
0.51046,0.63217,-0.046652,7.282,-1.0687,0
0.13056,1.1452,-0.13289,-1.1377,-1.8597,0
-0.34431,1.4016,-0.19338,-7.2818,-1.3707,0
-1.294,1.3503,-0.20625,1.3655,-2.0036,0
-0.15436,0.60652,-0.16506,6.5994,-0.49331,0
1.0803,0.24743,-0.1419,-3.8684,-0.2488,0
0.32051,0.19613,-0.12002,-6.8267,0.68613,0
-1.579,0.11918,-0.092987,4.5513,0.95941,0
-2.0538,-0.52205,-0.10071,5.234,-0.061812,0
-1.1041,-0.3938,-0.086552,-6.5991,0.16832,0
-0.91415,-0.23991,0.027999,-4.5511,-1.083,0
-1.1991,-0.4451,0.11295,6.8269,-0.090578,0
-1.389,-0.086014,0.12196,2.5033,0.18271,0
-0.53425,-0.13731,0.11552,-8.4196,1.2183,0
-0.62923,-0.47075,0.091067,-2.0479,2.4409,0
-1.7689,-1.2659,0.11423,8.6474,2.0094,0
-0.91415,-2.4714,0.22492,-0.45498,2.4553,0
0.22554,-2.9074,0.36264,-7.7369,0.85873,0
0.89035,-2.8048,0.47977,2.5033,0.77243,0
0.51046,-2.6509,0.59174,7.282,0.72928,0
0.32051,-2.9844,0.73976,-3.6408,0.91626,0
