-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.9351,-3.7026,0.92124,-8.192,2.369,0
2.125,-4.4977,1.068,4.0962,2.1676,0
1.3652,-5.1646,1.1915,6.3718,3.0594,0
0.89035,-5.498,1.3383,-6.144,2.1532,0
0.32051,-6.2675,1.5056,-6.144,1.693,0
0.13056,-7.6525,1.6008,6.1442,1.693,0
0.60543,-8.2938,1.6073,3.8687,1.0169,0
0.79538,-8.1399,1.5571,-7.5093,2.3834,0
0.7004,-7.5243,1.5262,-4.0959,2.0957,0
1.4602,-6.9087,1.4979,8.1923,2.9875,0
2.22,-6.2162,1.3743,1.3655,2.8436,0
1.6501,-5.6263,1.2121,-8.6471,2.4409,0
0.51046,-5.2672,1.0139,-0.9101,2.8724,0
-0.34431,-4.8568,0.76035,7.9647,1.7936,0
0.60543,-4.1899,0.50422,-0.45498,2.6279,0
1.3652,-3.9078,0.2275,-8.192,1.7793,0
0.51046,-3.523,-0.045365,1.8206,1.8368,0
-0.34431,-3.1896,-0.23585,6.8269,2.0094,0
-0.34431,-2.497,-0.42892,-4.7786,1.3334,0
-0.15436,-1.9584,-0.71465,-6.5991,2.2395,0
0.98533,-0.98374,-1.0647,4.0962,1.2902,0
1.4602,-0.11166,-1.4097,5.6891,1.8224,0
0.98533,0.73476,-1.7932,-6.3715,1.4916,0
1.5552,0.91431,-2.1395,-5.0062,1.0169,0
1.8401,0.042233,-2.384,6.8269,1.5491,0
2.8848,0.22178,-2.559,4.0962,0.78681,0
2.315,0.016583,-2.7392,-7.7369,1.8368,0
0.51046,-0.13731,-2.9568,-3.1857,1.319,0
-0.43928,0.016583,-3.1472,7.5096,1.808,0
-0.53425,-0.18861,-3.3352,0.45525,1.9519,0
-0.059385,-0.95809,-3.5398,-8.192,1.2902,0
0.035589,-1.2402,-3.7934,2.0482,1.995,0
-0.34431,-1.1376,-4.0379,7.7372,1.2327,0
-1.1041,-1.112,-4.3082,-3.1857,2.3402,0
-1.9589,-1.5224,-4.5759,-7.2818,2.182,0
-0.91415,-1.8045,-4.7664,4.5513,2.2683,0
0.51046,-2.1123,-4.9041,5.4616,2.5847,0
1.3652,-1.8815,-5.0071,-5.6889,1.9806,0
0.98533,-1.2402,-5.1165,-5.2337,3.0306,0
-0.34431,-0.23991,-5.2246,6.1442,2.4121,0
-0.53425,0.91431,-5.2928,3.6411,3.3327,0
-0.7242,1.376,-5.3623,-7.5093,3.2032,0
-0.62923,1.1708,-5.4293,-3.1857,3.2032,0
0.32051,1.0426,-5.4627,7.7372,3.6923,0
0.79538,1.3247,-5.4692,1.1379,2.858,0
-0.7242,1.7864,-5.41,-8.192,3.6491,0
-1.8639,2.1455,-5.2143,-0.9101,2.8293,0
-1.6739,1.9916,-4.962,8.1923,3.2895,0
-0.24933,1.8633,-4.787,-2.0479,3.0594,0
1.1753,2.1198,-4.5939,-8.192,2.6135,0
1.9351,1.9659,-4.3236,2.7309,3.1457,0
2.03,1.9146,-3.9826,5.4616,2.2683,0
1.6501,2.1198,-3.5926,-5.0062,3.1313,0
0.41548,1.9916,-3.0958,-5.9164,2.4697,0
0.79538,2.1711,-2.5204,5.9167,2.671,0
1.9351,3.0432,-2.0159,3.4135,2.7717,0
1.5552,3.4023,-1.6027,-7.0542,1.808,0
1.1753,3.2484,-1.2282,-2.9581,2.6279,0
0.98533,3.1714,-0.85752,7.0545,1.8943,0
1.3652,3.0945,-0.56792,0.45525,3.0306,0
1.3652,2.8124,-0.39803,-8.6471,3.1888,0
1.2702,3.2484,-0.27833,0.45525,3.5772,0
0.60543,2.9406,-0.12774,7.0545,4.1813,0
0.89035,2.5559,0.076909,-1.5928,3.5484,0
-0.34431,3.1971,0.33561,-7.2818,4.5121,0
-1.1041,4.1974,0.63551,4.3238,3.5772,0
-0.24933,4.1461,0.965,6.5994,3.8649,0
0.035589,3.9666,1.3679,-5.6889,3.5628,0
0.79538,3.8383,1.7952,-5.4613,2.9587,0
1.7451,2.8637,2.292,6.1442,3.5053,0
1.1753,2.3763,2.9613,3.6411,2.4409,0
-0.34431,2.2481,3.7374,-6.8267,3.0738,0
-0.059385,2.5302,4.4981,-2.9581,2.1964,0
0.51046,2.6328,5.1815,8.4198,2.3115,0
0.32051,2.4533,5.7736,1.1379,2.4984,0
-0.53425,2.6072,6.2627,-8.6471,2.0094,0
-1.0091,3.1971,6.6681,-0.45498,2.743,0
-0.24933,3.1971,7.0478,8.1923,1.7649,0
1.5552,3.0688,7.394,-2.2755,2.3402,0
0.035589,3.1458,7.6527,-7.2818,1.9087,0
-2.1488,3.4279,7.8187,3.8687,1.8368,0
-1.1991,4.0179,7.9397,6.1442,2.369,0
0.41548,4.2231,8.053,-5.2337,1.7936,0
0.79538,3.6075,8.1482,-6.3715,2.743,0
0.51046,3.4279,8.1881,6.1442,1.7649,0
-0.53425,3.1714,8.1495,3.6411,2.2252,0
-1.1991,2.8637,8.0414,-6.8267,2.182,0
-1.7689,3.0175,7.8677,-2.7306,2.0382,0
-1.1041,3.1458,7.6424,7.0545,2.9012,0
-0.24933,3.8896,7.3992,0.45525,2.2108,0
-1.0091,3.9666,7.1675,-7.9645,3.1025,0
-0.7242,3.4023,6.95,0.91037,2.3834,0
-0.24933,2.8637,6.7608,6.8269,2.2827,0
-0.53425,2.6841,6.5098,-3.6408,2.2683,0
-0.62923,2.6841,6.1957,-7.7369,1.5347,0
-0.81917,2.402,5.8971,5.234,2.4697,0
-0.62923,1.9403,5.5947,4.7789,1.5491,0
-0.7242,1.376,5.2343,-8.192,2.0957,0
-0.7242,1.3503,4.8636,-5.2337,1.7936,0
-0.059385,1.4016,4.5225,6.5994,1.6354,0
0.41548,1.6325,4.2188,2.5033,2.4121,0
0.51046,1.7607,3.8931,-7.9645,1.5779,0
0.22554,1.8633,3.5623,-1.1377,2.2539,0
0.22554,1.8377,3.2303,7.5096,1.2183,0
0.22554,1.5555,2.8918,-1.5928,1.2183,0
0.51046,1.1708,2.6035,-7.7369,1.319,0
0.32051,0.45262,2.3486,2.5033,0.88749,0
-1.1041,0.11918,2.1015,6.5994,1.9087,0
-1.6739,0.65782,1.7759,-4.0959,1.1032,0
-1.6739,1.1965,1.3576,-6.5991,1.808,0
-1.579,1.6325,0.99332,4.7789,1.2615,0
-2.1488,1.7864,0.77065,4.5513,0.97379,0
-1.389,1.5555,0.63293,-6.8267,1.0313,0
-0.81917,1.2221,0.51194,-2.9581,-0.19126,0
-0.53425,0.99126,0.33947,7.282,0.34092,0
-0.15436,1.1965,0.10651,2.0482,-0.72345,0
0.60543,0.91431,-0.19081,-7.7369,-0.17688,0
0.13056,0.76041,-0.47525,0.00013542,-0.20565,0
-1.0091,1.1708,-0.70693,7.7372,-0.52208,0
-1.6739,1.299,-0.90257,-2.0479,0.024489,0
-1.579,0.63217,-1.0274,-8.4196,-1.1837,0
-1.6739,0.016583,-1.1574,3.4135,-0.47893,0
-1.294,-0.18861,-1.2964,6.3718,-1.1981,0
-0.91415,0.067882,-1.3994,-4.0959,-0.99673,0
0.41548,0.14483,-1.4727,-6.144,-0.46455,0
1.2702,0.14483,-1.5217,5.234,-0.8529,0
0.41548,-0.31686,-1.5513,4.0962,0.26901,0
0.7004,-0.57335,-1.5628,-7.2818,-0.56523,0
2.5049,-0.90679,-1.5912,-2.503,0.21147,0
1.9351,-0.93244,-1.6285,7.5096,-0.061812,0
0.13056,-1.0094,-1.6478,0.91037,-0.22003,0
0.035589,-0.72725,-1.7044,-8.8747,0.39846,0
0.41548,-0.4451,-1.7701,0.00013542,-0.47893,0
0.7004,-1.035,-1.7611,7.5096,0.25462,0
0.79538,-1.6763,-1.716,-2.7306,-0.82413,0
0.79538,-2.0354,-1.7147,-7.9645,-0.89605,0
1.4602,-1.9584,-1.7778,3.4135,-1.27,0
0.98533,-1.5993,-1.8602,5.234,-1.9317,0
-0.24933,-1.7019,-1.94,-5.6889,-1.1262,0
-0.059385,-1.4967,-1.9606,-6.5991,-1.7734,0
-0.34431,-1.2146,-1.9464,5.4616,-0.57961,0
-0.62923,-1.0094,-1.9567,3.8687,-0.92482,0
0.13056,-1.2402,-1.9683,-7.7369,-0.78098,0
0.89035,-1.3941,-1.9503,-2.9581,-0.594,0
0.22554,-1.1889,-1.9464,7.0545,-1.3851,0
0.22554,-1.2659,-1.9799,1.5931,-0.65153,0
1.1753,-1.112,-2.0262,-7.9645,-1.6008,0
2.125,-1.3685,-2.012,0.2277,-1.0399,0
1.1753,-1.7019,-1.9528,7.0545,-1.155,0
-0.15436,-1.7532,-1.9116,-1.5928,-1.2988,0
-0.059385,-1.548,-1.8975,-7.0542,-0.5077,0
-0.059385,-1.5224,-1.8949,4.3238,-1.155,0
-0.059385,-1.6506,-1.8923,6.3718,-0.047428,0
0.035589,-1.8302,-1.8614,-5.4613,-0.46455,0
-1.579,-2.138,-1.7868,-5.2337,0.082022,0
-2.4337,-2.1636,-1.7147,7.0545,0.25462,0
-1.8639,-1.9584,-1.6555,2.7309,-0.004278,0
0.22554,-1.8045,-1.6349,-7.7369,1.2039,0
0.41548,-1.8815,-1.6813,-0.9101,0.82996,0
-0.15436,-2.3431,-1.7224,8.4198,2.0957,0
-0.62923,-2.574,-1.7765,-0.45498,1.8799,0
0.32051,-2.0867,-1.8061,-7.2818,2.2108,0
0.7004,-1.6506,-1.837,2.5033,2.743,0
-0.24933,-1.4198,-1.8447,6.3718,2.4553,0
-0.53425,-0.85549,-1.8022,-4.5511,3.5628,0
0.51046,-0.34251,-1.7559,-7.5093,2.8293,0
1.1753,0.22178,-1.6838,5.0064,3.4477,0
-0.059385,0.19613,-1.6092,4.0962,3.0882,0
-1.0091,-0.47075,-1.55,-6.8267,2.8293,0
0.22554,-0.3938,-1.4895,-3.6408,3.4046,0
1.3652,-0.0090658,-1.4792,7.0545,2.5847,0
0.41548,0.14483,-1.4753,2.5033,3.6347,0
0.13056,-0.086014,-1.4393,-9.1023,2.9587,0
0.7004,-0.4451,-1.4123,-1.3652,3.4909,0
0.7004,-0.599,-1.402,7.5096,3.4477,0
0.22554,-0.6503,-1.3929,-1.5928,2.9875,0
0.13056,-1.112,-1.3376,-7.7369,3.7498,0
0.79538,-1.9328,-1.2372,2.9584,3.0306,0
0.60543,-2.0354,-1.1484,5.9167,4.1381,0
0.32051,-0.90679,-1.1124,-4.7786,3.8505,0
-1.0091,-0.4451,-1.0995,-7.0542,4.2964,0
-1.8639,-0.95809,-1.0223,4.5513,5.0299,0
-2.8136,-1.1376,-0.95662,4.3238,4.7422,0
-2.9086,-1.3685,-0.91801,-7.5093,6.1374,0
-1.389,-2.2406,-0.91286,-3.6408,5.5909,0
-0.24933,-2.5227,-0.8987,7.0545,6.1374,0
0.13056,-2.6766,-0.83178,1.8206,6.0368,0
0.7004,-3.01,-0.76356,-8.192,5.4614,0
0.32051,-3.3435,-0.70822,0.91037,6.1806,0
-0.53425,-3.6769,-0.6297,7.5096,5.3463,0
-0.7242,-3.9078,-0.5602,-2.7306,6.1806,0
-1.1041,-4.1129,-0.54347,-7.5093,5.519,0
-1.294,-4.0104,-0.53317,4.5513,5.3751,0
-1.389,-4.2668,-0.53961,5.6891,5.5046,0
-1.294,-4.7798,-0.50486,-6.144,4.5409,0
-0.62923,-5.0363,-0.43407,-4.7786,5.0587,0
-0.059385,-4.8055,-0.35427,7.0545,3.8505,0
-0.34431,-4.3951,-0.29249,3.4135,4.1238,0
-0.53425,-3.6769,-0.27575,-7.5093,3.5916,0
-0.53425,-2.4201,-0.27704,-2.0479,3.3614,0
-0.15436,-2.0354,-0.2809,7.282,3.9799,0
0.7004,-2.0867,-0.27318,-1.1377,3.1888,0
0.89035,-2.4201,-0.22942,-8.4196,3.9512,0
0.7004,-2.1123,-0.2217,2.5033,3.0019,0
0.41548,-1.3428,-0.28219,7.282,3.0738,0
0.13056,-0.75289,-0.3504,-3.4133,2.7142,0
1.1753,-0.7016,-0.35427,-7.5093,1.8224,0
1.4602,-1.2915,-0.37486,5.0064,2.3258,0
0.51046,-1.1633,-0.40318,5.4616,1.1752,0
0.41548,-0.599,-0.37615,-5.6889,1.808,0
1.0803,-0.18861,-0.35298,-5.4613,1.1752,0
0.51046,0.11918,-0.34912,6.3718,1.0745,0
-0.24933,0.19613,-0.371,2.7309,1.3046,0
-0.059385,0.19613,-0.40704,-8.192,0.36969,0
-0.34431,0.22178,-0.41991,-2.9581,1.0745,0
-1.7689,0.27308,-0.44822,8.1923,-0.13373,0
-0.53425,1.0169,-0.45852,0.45525,0.29777,0
1.9351,1.0939,-0.45723,-8.4196,0.038872,0
2.315,1.0682,-0.47268,1.8206,-0.29195,0
0.51046,1.0426,-0.46624,7.282,0.18271,0
0.41548,1.5555,-0.4405,-2.7306,-0.92482,0
0.7004,1.7864,-0.46624,-8.192,-0.4214,0
0.7004,1.8377,-0.50743,4.0962,-1.8166,0
0.7004,1.8633,-0.49585,6.1442,-2.7084,0
0.13056,2.1968,-0.46109,-5.6889,-4.2186,0
-0.059385,2.7611,-0.4508,-5.4613,-5.772,0
1.2702,2.7611,-0.4405,7.5096,-4.5638,0
1.8401,2.4533,-0.4302,3.6411,-3.5857,0
1.6501,2.838,-0.42892,-7.2818,-0.7666,0
0.51046,2.7611,-0.43407,-1.5928,-0.30633,0
-0.24933,2.6328,-0.42377,8.1923,-0.91043,0
0.51046,2.0685,-0.36585,0.45525,-2.1186,0
0.7004,1.376,-0.27833,-7.9645,-4.3625,0
-0.43928,1.1195,-0.18952,1.3655,-3.6864,0
0.035589,0.96561,-0.10457,7.5096,-3.1399,0
0.41548,0.70911,-0.019623,-3.4133,0.067639,0
0.22554,0.37567,0.091067,-6.5991,2.5416,0
0.13056,0.52957,0.12968,5.234,4.2101,0
0.13056,0.52957,0.12453,5.6891,5.1306,0
-1.1041,-0.0090658,0.15928,-5.2337,3.4334,0
-1.1041,-0.67595,0.18374,-4.3235,2.6567,0
-0.81917,-0.95809,0.19275,7.0545,0.24024,0
0.41548,-0.95809,0.20047,2.9584,-0.26318,0
0.51046,-0.72725,0.20433,-7.7369,-0.4214,0
-0.15436,-0.31686,0.1876,-2.0479,-0.594,0
0.035589,-0.21426,0.17473,7.0545,0.35531,0
0.22554,-0.11166,0.11938,0.2277,-0.79537,0
-1.1991,0.067882,0.044732,-8.4196,-0.69468,0
-1.389,0.45262,0.00097052,1.1379,-1.9892,0
-0.91415,0.58087,-0.0518,7.0545,-2.3919,0
0.41548,0.60652,-0.14447,-3.8684,-1.8454,0
2.315,0.52957,-0.16378,-8.192,-1.7734,0
2.125,0.40132,-0.10714,3.6411,0.32654,0
1.3652,0.73476,-0.038929,5.6891,0.84434,0
0.41548,0.50392,0.0035447,-7.7369,2.7142,0
0.13056,0.58087,0.079483,-6.3715,3.3327,0
0.60543,1.0939,0.16829,7.0545,3.4477,0
0.32051,1.376,0.20948,3.4135,4.2676,0
-0.81917,0.91431,0.23265,-7.7369,3.4621,0
-1.294,0.63217,0.28928,-2.7306,4.6128,0
-0.62923,0.63217,0.3266,7.7372,4.5265,0
-0.15436,0.58087,0.35363,0.2277,5.1881,0
0.98533,0.32437,0.38967,-8.4196,5.5765,0
1.3652,0.58087,0.43987,0.91037,4.397,0
0.98533,0.58087,0.49006,7.7372,4.4977,0
1.4602,0.042233,0.5364,-1.5928,2.6567,0
1.7451,-0.599,0.58016,-7.7369,2.6854,0
1.5552,-0.95809,0.56858,3.8687,2.0525,0
0.60543,-0.67595,0.4862,6.5994,1.7936,0
-0.34431,-0.18861,0.4064,-3.8684,2.5991,0
-0.15436,-0.36816,0.38838,-5.2337,1.9519,0
0.51046,-1.0863,0.4463,5.9167,3.1025,0
0.7004,-1.4198,0.46046,4.5513,2.5991,0
-0.24933,-1.4198,0.43858,-6.8267,3.1601,0
-1.1991,-1.4711,0.42828,-2.7306,3.4477,0
-0.34431,-1.6763,0.43343,8.6474,3.2464,0
0.7004,-1.7789,0.39997,1.8206,4.5409,0
0.89035,-1.5737,0.35363,-7.7369,4.2388,0
-0.53425,-1.4711,0.29057,0.68281,5.5333,0
-1.8639,-1.4198,0.21205,7.5096,5.6484,0
-1.0091,-1.0607,0.15542,-3.1857,5.7635,0
0.98533,-0.47075,0.094928,-7.2818,6.2094,0
1.9351,0.27308,0.042157,5.4616,5.3463,0
0.51046,0.63217,-0.0518,5.234,6.1231,0
-0.24933,1.1452,-0.17665,-7.5093,5.1018,0
0.41548,1.7094,-0.24358,-4.7786,5.6484,0
-0.43928,1.5812,-0.20368,6.8269,5.447,0
-0.53425,1.4529,-0.102,2.0482,4.9724,0
0.98533,1.1965,-0.027345,-8.4196,5.3607,0
0.98533,1.6068,0.055028,-2.0479,4.1813,0
-0.24933,2.3507,0.14255,7.9647,4.771,0
-0.7242,2.2481,0.21849,-0.45498,4.0087,0
-1.294,1.5042,0.22235,-9.1023,4.2244,0
-1.294,1.4016,0.17473,0.91037,4.397,0
-0.81917,1.6325,0.10522,7.0545,3.7066,0
-0.62923,1.5555,0.07176,-4.0959,4.5409,0
-1.1991,1.1708,0.093641,-7.2818,3.5484,0
-0.81917,1.3247,0.14126,4.3238,4.1669,0
1.4602,1.1452,0.20304,4.7789,3.8361,0
2.5999,1.0939,0.22364,-6.3715,3.4334,0
2.8848,1.3247,0.17215,-4.3235,3.8936,0
3.2647,1.0426,0.12196,6.5994,2.8293,0
2.5049,0.58087,0.12711,3.186,3.4909,0
1.3652,0.81171,0.17215,-7.2818,2.5416,0
0.32051,0.91431,0.20047,-1.1377,2.671,0
1.1753,0.91431,0.1876,7.5096,2.6567,0
1.3652,2.0172,0.15285,0.00013542,1.7361,0
1.0803,3.1458,0.12196,-8.192,2.1676,0
0.22554,3.9922,0.061464,1.8206,0.85873,0
0.035589,4.2231,0.026712,6.8269,1.2327,0
0.035589,4.0948,0.016416,-4.0959,0.48476,0
-0.34431,3.5562,0.035722,-7.2818,0.22586,0
-0.059385,2.6841,0.05889,5.234,0.38407,0
1.2702,2.1455,0.030574,6.1442,-0.6803,0
1.4602,2.1198,0.017703,-5.9164,-0.11935,0
1.2702,2.4789,0.025425,-4.3235,-0.99673,0
-0.53425,2.5815,0.043444,7.0545,-0.40701,0
-1.1041,2.0685,0.060177,2.9584,-0.27756,0
-0.81917,1.6838,0.042157,-7.5093,-0.53646,0
-0.7242,1.9403,0.0086931,-2.0479,0.18271,0
-0.62923,1.9916,0.0086931,8.6474,-0.78098,0
-0.62923,1.889,0.024138,1.1379,0.13956,0
0.51046,2.1455,0.048593,-7.9645,-0.32071,0
0.79538,2.6328,0.13869,0.91037,-0.018661,0
-0.059385,1.9659,0.26611,6.5994,0.38407,0
-0.62923,1.2221,0.29443,-3.4133,-0.27756,0
-0.53425,0.83736,0.24809,-7.2818,0.51352,0
-0.7242,0.93996,0.10522,4.7789,-0.4214,0
-0.059385,1.2734,0.0022576,5.4616,0.31216,0
-0.15436,0.76041,-0.0016037,-6.5991,0.082022,0
-0.53425,-0.086014,0.046019,-5.9164,-0.033045,0
-1.1041,-0.5477,0.064038,7.282,0.75804,0
-1.484,-0.88114,0.060177,0.68281,-0.047428,0
-0.24933,-0.95809,0.084631,-9.3298,0.87311,0
0.60543,-1.3172,0.13483,-0.9101,0.34092,0
0.7004,-1.4198,0.2069,7.9647,0.71489,0
0.89035,-2.0097,0.26868,-1.3652,1.0889,0
1.2702,-2.4457,0.2867,-8.4196,0.64298,0
1.0803,-2.3688,0.32403,2.7309,1.3909,0
-0.24933,-2.061,0.36393,6.3718,0.57106,0
-0.059385,-2.4201,0.39739,-5.0062,1.3909,0
1.1753,-2.574,0.3665,-7.5093,1.1176,0
1.0803,-2.3944,0.34334,5.0064,1.0889,0
0.32051,-2.2919,0.28928,4.7789,1.5779,0
0.60543,-2.1893,0.24423,-7.2818,0.80119,0
1.2702,-1.5224,0.24552,-3.1857,1.693,0
2.125,-0.41945,0.22492,7.282,0.65736,0
1.0803,0.37567,0.17473,1.1379,1.0745,0
-0.059385,0.93996,0.10008,-7.2818,0.72928,0
-1.1041,1.2734,-0.018336,0.2277,0.26901,0
-0.62923,1.376,-0.099422,7.7372,0.65736,0
0.32051,1.1965,-0.023484,-2.503,-0.39263,0
-0.34431,1.299,0.083344,-7.9645,0.096406,0
-1.579,1.6581,0.13869,4.3238,-0.88167,0
-1.484,1.7864,0.15027,6.1442,-0.75222,0
-0.43928,1.8377,0.10651,-5.0062,-1.0399,0
0.60543,1.5555,-0.0080391,-4.5511,-1.7591,0
1.8401,1.1452,-0.078829,7.0545,-1.3851,0
2.7898,0.47827,-0.078829,3.186,-2.5645,0
1.4602,-0.36816,-0.046652,-7.2818,-1.9317,0
0.7004,-1.035,-0.019623,-2.7306,-2.7947,0
1.8401,-0.88114,0.013841,7.282,-2.8234,0
1.6501,-0.41945,0.022851,-0.22742,-2.6221,0
1.0803,-0.4451,-0.010613,-8.4196,-3.2549,0
0.60543,-0.29121,-0.064671,0.45525,-2.3632,0
-0.43928,0.067882,-0.102,6.3718,-3.1974,0
-0.15436,0.19613,-0.1316,-3.1857,-2.5645,0
0.7004,-0.11166,-0.10843,-8.192,-2.7371,0
0.13056,-0.6503,-0.056948,3.6411,-2.9673,0
-0.43928,-0.88114,-0.032494,5.9167,-2.1906,0
-1.0091,-0.4964,0.0086931,-6.3715,-2.9816,0
-1.0091,-0.5477,0.069186,-5.9164,-2.0611,0
-0.34431,-1.4198,0.12453,5.9167,-2.5358,0
1.1753,-2.061,0.12582,4.7789,-2.2193,0
1.9351,-2.2149,0.064038,-7.5093,-1.7303,0
1.8401,-1.9841,-0.023484,-5.4613,-2.0899,0
-0.15436,-2.3944,-0.028633,7.0545,-0.78098,0
-0.059385,-2.7792,0.0035447,1.8206,-1.457,0
0.60543,-1.6506,-0.0080391,-8.192,-0.6803,0
0.13056,-0.52205,-0.072394,-1.1377,-0.92482,0
1.7451,0.29873,-0.12903,6.3718,-1.2988,0
2.03,0.78606,-0.16378,-1.5928,-0.63715,0
1.2702,0.65782,-0.16893,-7.7369,-1.6008,0
0.79538,0.093531,-0.15863,2.9584,-0.83852,0
0.60543,-0.034715,-0.1316,6.5994,-1.6584,0
0.035589,-0.599,-0.11615,-5.0062,-1.6584,0
-1.0091,-0.72725,-0.096848,-7.5093,-1.5433,0
-1.294,-0.90679,-0.036355,5.9167,-2.2337,0
-0.34431,-1.3428,0.024138,5.234,-1.4139,0
0.60543,-1.9328,0.070473,-7.2818,-2.3056,0
1.2702,-2.2149,0.10909,-4.0959,-1.5433,0
1.9351,-2.2919,0.17473,7.0545,-1.831,0
1.7451,-2.574,0.31888,2.0482,-1.9317,0
0.41548,-2.5483,0.4965,-7.7369,-1.3707,0
0.41548,-1.6763,0.56343,-0.45498,-2.1043,0
0.60543,-0.4964,0.50165,7.7372,-1.0399,0
0.41548,-0.21426,0.39482,-1.1377,-1.6296,0
-1.1041,-1.112,0.32403,-7.7369,-1.0974,0
-1.389,-2.6766,0.29314,3.6411,-1.083,0
-0.34431,-2.9844,0.26096,5.9167,-1.5865,0
0.7004,-1.9071,0.19275,-4.5511,-0.70906,0
-0.24933,-0.72725,0.13869,-5.4613,-1.5289,0
-1.8639,-0.62465,0.10394,5.4616,-0.36386,0
-1.294,-1.8558,0.098789,3.8687,-0.56523,0
-0.81917,-1.8815,0.087205,-7.0542,-0.13373,0
-0.53425,-1.0094,0.047306,-3.4133,0.67174,0
-0.81917,-0.13731,-0.046652,8.1923,0.32654,0
0.035589,0.37567,-0.13417,1.8206,1.5923,0
0.13056,0.22178,-0.15863,-7.9645,1.0313,0
0.035589,-0.29121,-0.076255,-0.22742,1.8799,0
1.3652,-0.0090658,0.025425,7.7372,1.7649,0
0.7004,0.35002,0.091067,-2.0479,1.3334,0
0.22554,-0.29121,0.12453,-8.192,1.9662,0
0.60543,-1.112,0.13354,3.6411,0.94503,0
0.89035,-1.5737,0.13998,5.9167,1.7936,0
0.60543,-1.2146,0.17087,-6.8267,1.2758,0
0.7004,-0.4964,0.1773,-5.9164,1.319,0
0.32051,-0.034715,0.1477,6.8269,1.5204,0
-0.43928,-0.060364,0.12067,2.7309,0.72928,0
-0.15436,-0.11166,0.082057,-7.9645,1.506,0
0.51046,0.32437,0.007406,-1.1377,0.45599,0
1.2702,1.0939,-0.044078,7.282,1.0026,0
2.22,1.6068,-0.024771,-0.9101,0.61421,0
1.2702,1.0682,0.020277,-8.192,0.31216,0
-0.7242,0.86301,0.027999,2.0482,0.94503,0
-1.6739,0.52957,0.0022576,7.0545,0.19709,0
-0.91415,0.58087,-0.027345,-3.6408,1.2471,0
0.51046,0.55522,-0.096848,-6.8267,0.61421,0
0.7004,0.22178,-0.15091,4.7789,0.93064,0
1.3652,-0.29121,-0.19853,5.6891,1.0601,0
0.32051,-0.67595,-0.22427,-7.0542,0.21147,0
-0.91415,-0.13731,-0.19982,-4.3235,0.75804,0
-1.0091,0.42697,-0.13031,8.1923,-0.49331,0
-0.81917,0.86301,-0.063384,2.9584,-0.004278,0
-1.0091,0.70911,-0.055661,-7.7369,-0.47893,0
-0.81917,0.37567,-0.10714,-0.68254,-0.6803,0
-0.81917,0.70911,-0.16893,8.1923,-0.061812,0
-0.7242,0.35002,-0.21912,-0.45498,-0.7666,0
0.035589,-0.29121,-0.26288,-7.5093,0.24024,0
0.60543,-0.21426,-0.3015,3.6411,-0.39263,0
0.79538,0.067882,-0.28862,6.5994,0.010105,0
0.89035,0.47827,-0.241,-4.7786,-0.11935,0
0.98533,1.0939,-0.18308,-6.3715,-0.72345,0
0.035589,0.83736,-0.14833,6.1442,-0.10496,0
-0.43928,0.40132,-0.14704,5.6891,-0.99673,0
-0.24933,0.17048,-0.095561,-6.3715,-0.13373,0
0.035589,0.19613,-0.019623,-5.0062,-0.7666,0
-0.53425,-0.034715,0.08077,7.282,-0.65153,0
-0.53425,-0.21426,0.12582,2.5033,-0.46455,0
0.41548,-0.47075,0.13869,-8.4196,-1.1118,0
2.03,-0.88114,0.158,-1.5928,-0.32071,0
2.8848,-1.3172,0.13097,7.7372,-1.2269,0
1.4602,-1.9071,0.07176,-0.45498,-0.57961,0
-0.24933,-1.3172,-0.022197,-8.192,-0.79537,0
-0.62923,-0.26556,-0.074968,2.2757,-0.99673,0
-0.91415,0.067882,-0.11487,6.5994,-0.3351,0
-0.62923,0.016583,-0.22427,-5.0062,-1.2125,0
-1.389,0.27308,-0.34397,-7.0542,-0.36386,0
-0.7242,0.093531,-0.39674,4.0962,-1.2125,0
0.22554,0.17048,-0.30407,4.5513,-1.0111,0
