-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.79538,0.68346,-0.23714,-6.8267,-0.92482,0
0.32051,0.58087,-0.17793,-4.7786,-1.5002,0
0.32051,0.19613,-0.10972,7.0545,-0.62276,0
0.51046,-0.16296,-0.0016037,2.2757,-1.5289,0
0.13056,0.067882,0.092354,-7.7369,-0.7666,0
0.035589,0.11918,0.13483,-0.22742,-1.1262,0
-0.53425,-0.11166,0.13097,7.5096,-1.2413,0
-1.1991,-0.6503,0.16186,0.00013542,-0.83852,0
-0.81917,-0.80419,0.23136,-7.5093,-1.7878,0
0.41548,-1.8302,0.31245,3.186,-0.92482,0
0.79538,-3.1126,0.30215,6.5994,-1.8022,0
-0.91415,-2.6766,0.20433,-4.5511,-1.2988,0
-0.7242,-1.5737,0.084631,-6.144,-1.3132,0
0.22554,-1.3172,-0.026058,6.3718,-1.6296,0
0.60543,-0.599,-0.12774,4.0962,-0.91043,0
0.98533,-0.34251,-0.18952,-6.5991,-1.8166,0
0.32051,-0.52205,-0.2011,-3.4133,-1.1981,0
0.13056,-0.77854,-0.23071,7.0545,-1.9317,0
1.2702,-0.16296,-0.28991,0.91037,-2.0036,0
1.9351,0.63217,-0.3504,-7.7369,-1.6728,0
0.98533,1.0169,-0.37357,-0.68254,-2.4638,0
0.60543,1.0426,-0.31823,7.7372,-1.5865,0
0.60543,1.0939,-0.30021,-1.3652,-2.5358,0
0.035589,1.5812,-0.40704,-8.192,-2.1186,0
-0.15436,1.8633,-0.54347,2.9584,-2.2912,0
0.32051,2.4533,-0.62198,7.282,-2.694,0
0.79538,3.1971,-0.64257,-4.7786,-2.133,0
-0.15436,3.6844,-0.58852,-6.5991,-3.0967,0
-0.15436,3.274,-0.43921,5.6891,-2.4351,0
-0.059385,2.6585,-0.31179,3.6411,-3.0248,0
0.22554,2.2994,-0.23972,-7.7369,-2.8234,0
0.035589,1.6838,-0.17021,-4.3235,-2.3632,0
-0.34431,1.1452,-0.0518,6.3718,-2.7515,0
-1.7689,0.067882,0.025425,0.68281,-1.6152,0
-1.579,-1.7019,0.007406,-7.2818,-2.4495,0
-0.53425,-1.9841,-0.045365,0.00013542,-1.7303,0
-1.0091,-1.5993,-0.062097,7.282,-2.2049,0
-1.0091,-1.2402,-0.041503,-2.0479,-2.4063,0
0.98533,-1.5737,0.0086931,-7.7369,-2.018,0
0.89035,-1.4711,0.088493,2.9584,-2.9816,0
0.32051,-1.6763,0.21978,5.4616,-1.8597,0
0.7004,-1.2915,0.25195,-5.6889,-2.4495,0
0.7004,-0.7016,0.1979,-6.144,-1.7303,0
0.41548,-0.11166,0.17859,5.9167,-1.5865,0
-0.91415,0.14483,0.16829,3.8687,-1.831,0
-0.7242,0.14483,0.10136,-7.5093,-0.8529,0
0.51046,-0.086014,0.024138,-3.8684,-1.5721,0
0.89035,-0.47075,0.051167,7.282,-0.594,0
0.79538,-0.57335,0.12839,1.1379,-1.1118,0
0.79538,-0.62465,0.14384,-8.8747,-0.78098,0
0.98533,-0.599,0.08978,0.2277,-0.076195,0
0.79538,-0.90679,0.083344,8.1923,-0.46455,0
0.89035,-1.2659,0.16958,-1.3652,0.81558,0
0.79538,-1.3428,0.2275,-7.2818,0.067639,0
0.98533,-0.52205,0.21463,3.186,0.77243,0
0.13056,0.65782,0.19017,7.0545,0.59983,0
-0.34431,2.325,0.066612,-4.5511,0.64298,0
0.035589,3.2484,-0.092987,-6.8267,1.5347,0
0.51046,3.4279,-0.19853,5.6891,0.93064,0
0.13056,2.325,-0.24486,5.234,1.8656,0
-0.34431,0.63217,-0.27704,-6.5991,0.94503,0
-0.059385,0.47827,-0.24486,-3.8684,1.0889,0
0.13056,1.1965,-0.25773,7.282,0.82996,0
0.13056,2.2224,-0.43535,2.5033,0.19709,0
-0.15436,2.7867,-0.64386,-7.7369,0.78681,0
-0.43928,2.2224,-0.69921,-1.3652,-0.11935,0
-0.81917,1.9146,-0.61426,7.0545,0.59983,0
-0.15436,1.8377,-0.49198,-0.9101,0.053256,0
0.60543,1.7607,-0.31694,-7.2818,0.24024,0
0.89035,0.93996,-0.065958,2.5033,0.61421,0
0.79538,-0.41945,0.11681,6.1442,-0.018661,0
0.89035,-1.7276,0.094928,-4.3235,0.84434,0
0.13056,-2.2149,-0.068532,-6.8267,0.010105,0
-1.0091,-2.2919,-0.10843,5.234,0.67174,0
-1.294,-2.5996,0.043444,3.4135,0.45599,0
-1.1041,-2.8305,0.1979,-7.2818,0.29777,0
-0.059385,-2.8561,0.32918,-3.6408,0.90188,0
0.7004,-3.5487,0.46046,7.9647,0.18271,0
0.7004,-4.1129,0.6059,1.1379,1.319,0
0.22554,-3.6513,0.73847,-7.9645,0.62859,0
-0.34431,-2.7792,0.82857,-0.22742,1.1464,0
0.035589,-3.4461,0.89421,7.0545,1.2471,0
0.60543,-4.549,0.94312,-2.7306,0.82996,0
-0.34431,-4.6003,0.96629,-7.9645,1.8512,0
-1.7689,-3.1639,0.90193,3.6411,1.2471,0
-0.91415,-2.6766,0.74362,6.3718,2.3546,0
0.41548,-3.1383,0.56986,-5.2337,2.3546,0
0.51046,-3.1383,0.47848,-5.9164,2.369,0
0.32051,-3.0357,0.43472,6.5994,3.0306,0
-0.059385,-2.2662,0.40769,3.8687,2.3978,0
0.51046,-1.112,0.34977,-7.2818,3.5197,0
1.4602,-0.72725,0.297,-3.4133,2.6854,0
1.5552,-1.4454,0.25581,7.5096,2.9587,0
0.79538,-2.3431,0.24166,2.5033,2.6567,0
0.89035,-3.1639,0.22364,-6.5991,1.9087,0
0.32051,-3.2409,0.21591,0.00013542,2.5272,0
-0.43928,-4.1899,0.22106,7.5096,1.3765,0
-0.7242,-4.7798,0.24166,-1.5928,2.0669,0
-0.53425,-3.4461,0.21205,-7.5093,1.3765,0
-0.53425,-2.3431,0.17087,4.5513,1.319,0
0.035589,-2.4714,0.1181,6.5994,1.4628,0
0.60543,-3.4974,0.084631,-5.9164,0.28339,0
0.41548,-4.5233,0.10008,-6.144,0.71489,0
0.22554,-3.7539,0.10136,6.8269,-0.46455,0
-0.059385,-1.0607,0.034435,3.8687,0.13956,0
-0.34431,1.1452,-0.031207,-7.5093,-0.061812,0
-0.059385,2.7354,-0.12388,-2.7306,-0.23441,0
1.2702,2.915,-0.2809,7.7372,0.45599,0
1.7451,2.7354,-0.35298,0.68281,-0.26318,0
0.60543,2.6585,-0.32466,-7.5093,0.64298,0
-0.24933,2.3763,-0.26546,0.68281,-0.10496,0
-1.1991,2.0172,-0.23457,7.7372,0.11079,0
-1.7689,2.1711,-0.23328,-2.0479,0.25462,0
-0.43928,2.4533,-0.23071,-8.192,-0.2488,0
0.32051,2.6841,-0.20754,2.9584,0.77243,0
0.41548,2.8637,-0.16764,5.0064,0.038872,0
0.89035,2.402,-0.087839,-5.2337,1.1032,0
0.89035,1.4273,0.10651,-6.144,0.70051,0
0.79538,0.58087,0.32789,5.9167,0.61421,0
0.22554,0.55522,0.41799,3.4135,0.88749,0
-0.43928,1.0682,0.33819,-7.9645,-0.10496,0
0.035589,0.99126,0.24423,-2.7306,0.68613,0
0.41548,-0.77854,0.23007,7.7372,-0.26318,0
1.4602,-3.4461,0.24809,0.45525,0.082022,0
0.79538,-4.7285,0.23908,-8.192,-0.004278,0
-0.7242,-4.6003,0.20948,0.2277,-0.37825,0
-1.1991,-3.4974,0.14384,7.282,0.39846,0
-0.7242,-2.0354,0.065325,-2.503,-0.39263,0
-0.24933,-1.2659,0.035722,-6.8267,0.49914,0
1.2702,-0.4964,0.084631,3.4135,0.15394,0
2.22,0.042233,0.18116,6.1442,0.25462,0
1.6501,0.24743,0.1979,-5.4613,0.97379,0
1.6501,1.0682,0.16314,-5.0062,0.31216,0
1.5552,1.3247,0.18889,6.5994,1.5347,0
0.89035,1.4786,0.26354,4.0962,0.94503,0
0.98533,1.7351,0.24938,-7.2818,1.7505,0
0.79538,2.1455,0.14512,-2.0479,1.6786,0
-0.24933,3.0945,0.0086931,8.6474,1.3046,0
-1.579,3.9153,-0.10714,1.1379,2.0669,0
-1.484,3.6844,-0.20754,-8.192,1.2902,0
-0.91415,3.0945,-0.32981,0.68281,2.1388,0
-0.24933,3.351,-0.44694,7.282,1.2471,0
-0.059385,4.1718,-0.4907,-2.0479,1.1752,0
0.32051,4.6335,-0.46367,-7.5093,1.2471,0
-0.62923,4.3513,-0.40832,3.4135,0.52791,0
-1.0091,3.5562,-0.34912,5.4616,1.3046,0
0.51046,3.4023,-0.31179,-5.6889,0.29777,0
1.8401,3.0945,-0.27447,-5.4613,0.75804,0
2.03,2.5815,-0.26674,6.3718,0.42722,0
1.2702,2.5559,-0.27575,2.9584,0.19709,0
-0.62923,1.9916,-0.19209,-7.7369,0.90188,0
-1.1991,1.0169,-0.0518,-2.7306,0.29777,0
-0.24933,0.14483,-0.0016037,7.282,1.3478,0
0.13056,-0.23991,-0.0093262,-0.22742,0.67174,0
-0.34431,-0.80419,0.033148,-8.6471,1.0745,0
-0.62923,-1.1889,0.12453,1.1379,1.1464,0
-0.43928,-1.035,0.167,6.8269,0.49914,0
-1.1991,-0.18861,0.18245,-3.1857,1.1895,0
-0.81917,0.93996,0.13483,-7.7369,0.010105,0
0.51046,1.6581,0.043444,4.0962,0.52791,0
0.22554,2.1711,-0.0119,5.9167,0.024489,0
0.32051,2.7354,-0.010613,-6.8267,-0.076195,0
0.32051,2.6585,-0.10972,-5.4613,0.54229,0
0.7004,1.5812,-0.26031,6.1442,-0.20565,0
-0.24933,0.86301,-0.35555,3.6411,0.77243,0
-0.24933,0.68346,-0.33496,-7.0542,0.24024,0
0.32051,0.86301,-0.22684,-2.0479,1.2183,0
0.035589,1.0682,-0.1213,8.4198,1.808,0
0.035589,1.4273,-0.053087,0.45525,1.9519,0
0.79538,2.5815,-0.0016037,-7.9645,3.1457,0
0.13056,3.8127,-0.035068,0.45525,2.4553,0
0.13056,4.2744,-0.13546,7.0545,3.419,0
0.7004,4.7104,-0.20625,-2.503,2.6854,0
0.98533,4.9156,-0.23328,-6.5991,2.6423,0
0.79538,4.2231,-0.26031,5.4616,2.6854,0
0.89035,2.4789,-0.22041,5.6891,1.5779,0
0.32051,0.042233,-0.036355,-7.2818,2.0669,0
-0.43928,-1.9071,0.16186,-5.2337,1.0601,0
0.13056,-1.9841,0.27641,6.8269,1.7217,0
0.51046,-1.5993,0.33047,4.5513,1.7793,0
0.035589,-1.5224,0.38581,-7.2818,1.6354,0
-1.1991,-1.9328,0.44888,-3.1857,2.369,0
-1.1991,-2.2406,0.45917,7.282,1.5347,0
0.22554,-2.5996,0.4167,1.1379,2.5272,0
1.2702,-2.9074,0.33304,-7.7369,1.7936,0
0.89035,-3.3691,0.31759,0.00013542,2.0094,0
0.22554,-4.4977,0.427,7.282,1.9231,0
-0.059385,-4.7798,0.56343,-3.1857,1.319,0
0.7004,-5.062,0.63551,-7.2818,2.1101,0
0.7004,-4.7798,0.56858,3.8687,1.3334,0
0.7004,-3.8308,0.45531,6.1442,2.3834,0
0.7004,-2.7279,0.32918,-5.6889,2.0238,0
0.22554,-2.0354,0.23136,-6.5991,2.1388,0
-0.34431,-1.8302,0.22492,5.234,2.6279,0
-1.294,-1.2915,0.2275,3.4135,1.9519,0
-1.294,-0.5477,0.18889,-6.8267,2.9875,0
-0.81917,-0.4964,0.20047,-4.0959,2.2539,0
0.035589,-0.26556,0.32532,7.0545,2.7717,0
0.035589,-0.47075,0.49907,1.3655,2.5128,0
-0.24933,-0.29121,0.58016,-9.1023,2.0238,0
0.51046,0.29873,0.56986,-0.22742,2.6423,0
1.2702,-0.034715,0.47333,7.282,1.6354,0
0.32051,-0.85549,0.36007,-1.8203,2.4553,0
0.13056,-0.4451,0.33433,-7.7369,1.7505,0
0.60543,0.86301,0.39997,4.0962,1.9806,0
0.32051,1.9146,0.44759,5.6891,2.3978,0
0.13056,2.2737,0.36393,-6.144,2.2539,0
1.1753,3.1971,0.19532,-4.7786,3.7354,0
1.2702,4.5565,0.044732,6.8269,3.419,0
-0.15436,5.326,-0.13804,2.2757,4.6416,0
-0.91415,5.1977,-0.30278,-7.9645,4.6128,0
-0.53425,4.3,-0.38387,-1.8203,3.3758,0
1.2702,2.915,-0.43278,8.4198,2.5704,0
2.22,2.3507,-0.51129,-0.22742,1.2902,0
1.6501,2.7354,-0.58852,-8.192,3.6491,0
1.6501,2.7098,-0.58079,2.7309,5.5621,0
1.0803,2.4276,-0.5306,7.5096,8.5395,0
-0.53425,2.325,-0.44951,-4.3235,10.87,0
0.035589,2.5559,-0.28862,-6.8267,11.574,0
1.5552,2.5815,-0.0028907,5.9167,12.97,0
0.51046,2.1198,0.29314,4.7789,12.107,0
-0.7242,1.376,0.45917,-6.3715,12.682,0
-0.43928,0.63217,0.52996,-3.4133,12.107,0
0.41548,1.1195,0.51967,7.0545,11.776,0
0.79538,1.5812,0.51066,1.5931,11.92,0
0.89035,1.2734,0.51581,-7.5093,10.481,0
0.60543,0.47827,0.46561,-0.9101,10.726,0
0.79538,-0.52205,0.36779,7.282,9.086,0
0.89035,-1.1889,0.26997,-2.0479,8.8415,0
0.98533,-1.3428,0.13225,-8.8747,7.7771,0
0.22554,-1.1376,-0.022197,2.5033,6.4683,0
0.13056,-1.035,-0.11358,6.3718,6.1087,0
0.7004,-0.599,-0.11101,-5.4613,4.6272,0
1.3652,0.76041,-0.10714,-6.5991,5.145,0
1.6501,1.5812,-0.074968,5.6891,4.0087,0
2.6949,1.5555,-0.12259,3.4135,3.8073,0
2.315,1.7607,-0.24615,-8.192,3.4621,0
0.7004,2.0942,-0.29506,-3.1857,2.4841,0
-0.34431,2.2224,-0.23457,7.282,3.0594,0
-1.0091,2.0429,-0.15734,1.3655,1.9087,0
-2.7186,2.2224,-0.15091,-8.192,2.3834,0
-2.1488,2.6585,-0.1715,0.2277,1.6498,0
-1.1991,2.4789,-0.11615,6.5994,1.0457,0
-0.91415,1.8633,0.007406,-2.7306,1.0026,0
0.035589,2.2224,0.12711,-7.7369,-0.20565,0
0.7004,1.9916,0.18116,5.0064,0.47037,0
0.22554,0.73476,0.19275,4.7789,-0.30633,0
0.7004,-0.16296,0.19403,-6.144,0.010105,0
1.1753,-0.086014,0.16829,-5.0062,-0.39263,0
0.22554,-0.4964,0.11938,6.8269,-1.5865,0
0.035589,-1.6763,0.074335,3.186,-1.4714,0
0.41548,-2.1893,0.076909,-6.5991,-2.7084,0
0.98533,-2.8048,0.17215,-1.1377,-1.8454,0
0.79538,-3.0357,0.26611,7.0545,-1.9892,0
1.4602,-3.0613,0.28284,-0.9101,-1.4714,0
1.5552,-2.8561,0.23779,-7.5093,-0.95358,0
1.1753,-2.7535,0.16443,2.2757,-1.9892,0
0.41548,-2.9331,0.085918,6.3718,-1.831,0
-0.24933,-3.0613,0.034435,-4.3235,-3.3125,0
-0.7242,-2.5483,0.0086931,-6.5991,-2.7803,0
-0.91415,-2.3944,-0.0054649,5.6891,-2.5933,0
-0.059385,-2.1636,-0.035068,4.5513,-2.3919,0
0.60543,-1.7019,-0.049226,-5.9164,-1.3707,0
0.13056,-1.4711,-0.065958,-4.0959,-1.8885,0
0.32051,-1.9584,-0.065958,7.282,-0.72345,0
0.035589,-2.5996,-0.047939,2.0482,-1.457,0
0.035589,-1.8302,-0.062097,-7.5093,-1.1837,0
0.035589,-0.75289,-0.078829,-1.3652,-1.0111,0
-0.62923,-0.18861,-0.067245,7.5096,-1.2269,0
-1.1991,0.016583,-0.062097,-1.1377,0.13956,0
-0.91415,0.14483,-0.11229,-7.9645,-0.14811,0
0.51046,-0.086014,-0.20625,1.3655,1.0889,0
-0.24933,-0.21426,-0.27318,6.1442,0.64298,0
-1.484,-0.72725,-0.3208,-6.144,0.31216,0
-1.579,-1.1633,-0.32595,-7.5093,0.067639,0
-0.91415,-1.1376,-0.30278,5.9167,-1.2556,0
-1.7689,-0.77854,-0.28476,3.186,-0.75222,0
-3.0036,-0.95809,-0.25259,-7.5093,-1.8741,0
-2.4337,-1.1633,-0.24744,-3.4133,-1.3419,0
-0.62923,-1.3685,-0.26031,7.7372,-1.6296,0
-0.15436,-1.3685,-0.23328,0.68281,-2.1762,0
-0.34431,-1.1376,-0.2011,-8.4196,-1.8597,0
0.13056,-0.52205,-0.22427,-0.45498,-3.0967,0
1.0803,-0.29121,-0.26932,7.5096,-2.6077,0
0.98533,-0.36816,-0.26288,-2.2755,-3.1399,0
-0.24933,0.11918,-0.21011,-8.6471,-2.7947,0
-0.7242,0.19613,-0.1818,2.5033,-2.2912,0
-0.059385,-0.5477,-0.17279,6.3718,-2.6652,0
1.0803,-0.95809,-0.15219,-4.7786,-1.7447,0
2.125,-1.0607,-0.18051,-5.4613,-2.5789,0
1.1753,-0.98374,-0.23843,6.5994,-1.9173,0
0.13056,-0.98374,-0.30664,3.6411,-2.2481,0
0.7004,-0.5477,-0.34783,-7.2818,-2.6364,0
-0.059385,-0.4451,-0.37357,-1.5928,-2.6508,0
-0.62923,-0.0090658,-0.39417,7.0545,-3.9741,0
0.32051,0.58087,-0.40189,0.45525,-3.4275,0
0.035589,0.14483,-0.37229,-8.4196,-4.4919,0
-0.53425,-0.36816,-0.32724,1.8206,-4.046,0
-0.059385,-0.6503,-0.32595,7.5096,-4.1323,0
0.60543,-0.67595,-0.38001,-2.9581,-4.6789,0
0.89035,-0.88114,-0.38001,-7.2818,-3.9453,0
0.89035,-1.2659,-0.30278,4.7789,-4.8946,0
-0.15436,-0.95809,-0.2217,5.6891,-3.9453,0
-0.43928,-0.88114,-0.21912,-6.8267,-4.1611,0
0.41548,-0.4451,-0.28219,-5.9164,-3.7008,0
0.89035,-0.21426,-0.33625,5.9167,-2.8666,0
0.035589,-0.16296,-0.36842,2.7309,-3.1399,0
0.22554,-0.16296,-0.46882,-8.192,-2.1474,0
0.51046,0.14483,-0.55248,-2.0479,-2.8234,0
0.79538,0.68346,-0.57822,7.7372,-2.1906,0
1.8401,0.73476,-0.53317,0.00013542,-2.3488,0
2.5049,1.0682,-0.47268,-9.3298,-2.3919,0
0.60543,1.7607,-0.44436,1.1379,-1.6728,0
-0.62923,2.2224,-0.48812,7.0545,-2.3919,0
0.79538,2.8124,-0.59366,-3.6408,-1.5865,0
2.4099,2.5046,-0.64386,-8.192,-2.4207,0
2.5049,2.2994,-0.6001,3.8687,-2.3488,0
1.8401,1.9403,-0.54347,5.9167,-2.32,0
1.7451,1.4016,-0.55248,-6.5991,-3.0823,0
1.4602,1.6581,-0.55248,-5.4613,-2.6508,0
-0.24933,2.0429,-0.53446,6.8269,-3.8015,0
-1.389,1.3503,-0.51,2.7309,-2.9673,0
-1.1991,0.27308,-0.41733,-7.9645,-3.2262,0
0.41548,-0.4964,-0.24615,-2.503,-3.4419,0
0.7004,-1.4711,-0.14061,7.9647,-3.4707,0
0.79538,-2.0097,-0.15605,0.2277,-4.6214,0
1.4602,-2.1893,-0.18694,-7.5093,-3.4707,0
1.0803,-2.2406,-0.1419,1.8206,-3.4707,0
0.32051,-2.5227,-0.047939,6.5994,-1.8597,0
0.22554,-2.9587,0.057602,-4.3235,-1.3707,0
-0.91415,-3.3178,0.08978,-7.2818,-1.5865,0
-2.2438,-3.1639,0.11295,5.234,-1.1693,0
-2.3388,-2.7535,0.17215,5.4616,-2.3919,0
-1.1041,-1.9071,0.22364,-6.144,-1.7447,0
-0.62923,-1.8558,0.19017,-5.0062,-1.946,0
-0.15436,-2.3175,0.10265,7.0545,-1.2556,0
0.60543,-2.8561,0.05889,2.7309,-0.11935,0
-0.53425,-2.497,-0.0080391,-7.2818,-0.32071,0
-2.5287,-1.7276,-0.085264,-2.0479,0.87311,0
-2.3388,-1.4454,-0.10071,7.282,-0.34948,0
-0.53425,-1.1376,-0.04279,0.2277,-0.79537,0
0.41548,-0.67595,-0.02992,-7.7369,-1.6152,0
0.13056,-0.31686,-0.064671,0.68281,-2.2337,0
-0.43928,-0.0090658,-0.072394,7.5096,-0.91043,0
-0.7242,-0.34251,-0.040216,-2.0479,-1.1118,0
-1.389,-0.75289,0.0022576,-8.192,-0.090578,0
-0.81917,-0.67595,0.037009,3.6411,-0.57961,0
0.7004,-0.060364,0.025425,5.9167,-0.95358,0
1.6501,0.17048,-0.072394,-5.6889,-0.83852,0
0.89035,0.45262,-0.12645,-5.0062,-1.6008,0
0.7004,0.35002,-0.077542,6.5994,-0.47893,0
0.13056,0.22178,0.007406,3.4135,-0.80975,0
0.035589,0.14483,0.083344,-7.5093,0.19709,0
0.51046,-0.11166,0.15027,-2.503,0.31216,0
0.89035,-0.7016,0.24552,7.9647,-0.14811,0
0.7004,-0.6503,0.34848,0.00013542,0.38407,0
0.89035,-0.88114,0.37037,-8.8747,-0.37825,0
0.79538,-0.98374,0.30472,0.00013542,0.70051,0
0.22554,-0.75289,0.17087,6.8269,0.25462,0
0.13056,-0.36816,0.08978,-3.8684,0.35531,0
0.13056,-0.18861,0.10008,-8.192,0.52791,0
-0.059385,-0.11166,0.158,4.5513,-0.19126,0
0.13056,0.042233,0.26997,5.9167,0.81558,0
-0.059385,-0.34251,0.36908,-6.5991,0.15394,0
0.60543,-0.26556,0.38066,-5.9164,0.78681,0
0.41548,-0.29121,0.32146,6.3718,0.51352,0
-0.53425,-0.95809,0.32146,3.8687,-0.033045,0
0.51046,-1.0607,0.36007,-8.192,0.15394,0
0.7004,-0.57335,0.3871,-3.1857,-1.083,0
-0.24933,-1.1376,0.39096,9.3301,-0.40701,0
-0.62923,-2.138,0.39611,0.91037,-1.0255,0
-0.53425,-2.5996,0.39482,-8.192,-0.75222,0
-0.15436,-2.5996,0.34205,2.5033,-0.75222,0
1.8401,-1.5224,0.24294,7.9647,-1.6152,0
0.79538,-0.5477,0.12839,-1.8203,-1.1406,0
-0.15436,-0.29121,0.078196,-7.0542,-2.3775,0
0.41548,-0.88114,0.093641,4.5513,-1.9892,0
0.41548,-2.2919,0.10909,6.1442,-2.6508,0
-1.1041,-2.9587,0.10522,-5.2337,-2.6364,0
-1.8639,-3.01,0.14512,-5.4613,-2.0036,0
-1.389,-2.2406,0.13869,6.5994,-2.6077,0
-0.43928,-1.625,0.1078,4.0962,-1.8022,0
1.0803,-1.2146,0.04988,-7.7369,-2.6508,0
1.6501,-1.0607,-0.033781,-3.1857,-2.2769,0
0.51046,-1.1889,-0.13932,7.282,-2.1474,0
0.22554,-0.52205,-0.17279,1.1379,-2.4495,0
0.51046,1.0682,-0.18051,-8.192,-1.4858,0
0.13056,2.325,-0.22556,0.00013542,-2.133,0
-0.91415,3.5049,-0.33239,7.0545,-1.1406,0
-0.7242,3.9922,-0.45208,-2.7306,-1.6008,0
0.79538,3.7357,-0.50228,-7.9645,-1.5289,0
1.4602,3.0175,-0.46753,4.3238,-1.2844,0
1.6501,2.7611,-0.43921,4.7789,-2.0755,0
2.22,3.2484,-0.44694,-6.8267,-1.2844,0
1.6501,4.5822,-0.47654,-5.2337,-2.0755,0
0.79538,4.7617,-0.45208,6.8269,-1.3995,0
0.79538,4.4283,-0.36714,2.7309,-1.3563,0
1.2702,3.6844,-0.27704,-7.5093,-1.3419,0
1.3652,2.7098,-0.24229,-2.9581,-0.78098,0
1.1753,1.7351,-0.17922,7.5096,-1.7591,0
-0.34431,1.1965,-0.094274,-0.68254,-1.2125,0
-0.34431,0.99126,-0.019623,-8.192,-2.0467,0
1.7451,0.42697,0.033148,2.0482,-1.5289,0
2.125,-0.034715,0.091067,7.0545,-1.1837,0
0.79538,-0.16296,0.12324,-3.6408,-1.3419,0
0.32051,-0.4964,0.13869,-8.192,-0.46455,0
0.41548,-1.0607,0.17344,5.0064,-1.4426,0
0.79538,-0.85549,0.18889,5.4616,-0.92482,0
1.5552,-0.47075,0.16958,-6.5991,-1.7015,0
2.125,-1.0863,0.14899,-5.0062,-1.9317,0
0.89035,-1.8558,0.16958,6.8269,-1.3707,0
0.32051,-1.5993,0.22106,3.186,-1.6728,0
0.51046,-1.0094,0.297,-7.5093,-0.34948,0
0.13056,-0.80419,0.32918,-2.0479,-0.83852,0
0.13056,-0.18861,0.30344,8.1923,-0.033045,0
0.60543,0.067882,0.31888,1.1379,0.067639,0
0.22554,-0.36816,0.4064,-8.192,-0.23441,0
0.22554,-1.1633,0.55571,2.5033,0.42722,0
0.98533,-1.9071,0.67927,7.282,-0.36386,0
1.5552,-2.2149,0.7153,-4.0959,0.65736,0
0.41548,-2.1893,0.64323,-7.7369,0.36969,0
0.41548,-1.7019,0.52739,4.5513,0.82996,0
1.1753,-1.3941,0.46175,5.6891,1.0745,0
0.79538,-1.4198,0.41927,-6.5991,0.21147,0
0.13056,-1.0094,0.28928,-5.0062,0.84434,0
0.035589,-0.21426,0.15413,7.282,-0.17688,0
-0.059385,0.40132,0.091067,1.8206,0.57106,0
0.60543,0.37567,0.062751,-7.7369,0.36969,0
0.79538,0.45262,0.065325,-1.1377,0.29777,0
0.13056,0.68346,0.057602,7.282,0.87311,0
-0.34431,1.4529,0.047306,-0.68254,-0.061812,0
0.13056,2.2994,0.0035447,-8.192,0.70051,0
1.1753,2.2737,-0.096848,1.8206,-0.13373,0
1.7451,1.7864,-0.16764,6.8269,0.16832,0
1.1753,1.7607,-0.18566,-5.4613,0.28339,0
1.9351,1.5812,-0.12388,-7.2818,-0.004278,0
2.125,1.4016,-0.045365,5.234,1.0457,0
0.7004,1.1452,0.024138,4.3238,0.65736,0
-0.15436,1.1195,0.075622,-7.0542,1.9231,0
-0.24933,1.3503,0.13225,-4.5511,1.808,0
-0.43928,1.7094,0.20304,7.5096,2.0669,0
-0.62923,1.8377,0.24166,1.1379,2.5416,0
-0.24933,1.5299,0.23393,-8.8747,1.8368,0
-0.43928,0.99126,0.26482,-0.68254,2.6423,0
-0.059385,0.65782,0.31116,7.0545,1.6354,0
-0.059385,0.65782,0.2867,-1.1377,2.369,0
0.13056,0.91431,0.18889,-7.5093,2.4121,0
0.035589,1.5299,0.11037,3.186,2.369,0
-0.91415,1.7864,0.079483,5.9167,3.1025,0
-1.7689,1.6581,0.057602,-4.5511,2.3258,0
-0.53425,1.7607,0.0035447,-5.2337,3.3327,0
0.89035,1.7864,-0.085264,6.5994,2.7861,0
1.1753,1.889,-0.14447,3.8687,3.2176,0
