-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.32051,1.889,-0.14318,-6.5991,3.4334,0
0.22554,2.3763,-0.10714,-2.7306,2.9156,0
0.13056,2.3507,-0.04279,7.7372,3.8936,0
0.22554,2.6328,0.00097052,2.0482,3.045,0
-0.059385,2.9663,-0.062097,-8.8747,4.0087,0
-0.059385,3.1201,-0.17407,0.00013542,3.6347,0
0.60543,3.2997,-0.23714,6.3718,3.5053,0
-0.53425,3.1971,-0.23972,-1.3652,3.7929,0
-2.3388,2.838,-0.21011,-7.7369,2.6998,0
-1.6739,2.915,-0.1818,2.5033,3.4046,0
0.79538,2.4276,-0.21397,5.9167,2.4121,0
0.13056,1.5299,-0.27318,-5.2337,3.1025,0
-1.484,1.7351,-0.3311,-5.2337,3.2032,0
-0.91415,2.6585,-0.35169,6.5994,2.8293,0
-1.389,3.6331,-0.32724,3.4135,3.4477,0
-3.0985,4.1974,-0.25259,-7.2818,2.3402,0
-3.0036,4.3257,-0.26932,-3.1857,2.8293,0
-1.1991,4.0179,-0.3607,8.4198,1.9375,0
0.32051,3.6075,-0.47139,0.68281,1.9231,0
0.89035,2.9919,-0.52674,-8.8747,2.1532,0
0.32051,2.7611,-0.50872,0.2277,1.6354,0
-0.53425,2.8637,-0.48555,7.0545,2.6854,0
-1.1991,2.4533,-0.4405,-3.4133,2.1245,0
-1.294,1.4786,-0.39803,-7.7369,2.9156,0
-0.91415,0.50392,-0.32209,3.8687,2.7861,0
-0.7242,-0.34251,-0.16249,5.4616,2.6423,0
-1.1041,-0.80419,0.011267,-6.5991,3.3327,0
-1.8639,-0.98374,0.12711,-4.7786,2.7142,0
-2.3388,-0.98374,0.1773,6.3718,3.6923,0
-0.91415,-0.95809,0.16186,2.2757,2.9299,0
0.98533,-0.72725,0.12067,-8.192,2.9731,0
0.7004,-0.57335,0.098789,-0.22742,2.671,0
-0.24933,-0.34251,0.08077,7.7372,1.7217,0
-0.15436,0.042233,0.078196,-0.9101,2.369,0
0.60543,-0.16296,0.11938,-7.2818,1.2902,0
0.32051,-0.6503,0.20433,2.7309,1.9662,0
-1.0091,-0.6503,0.30472,6.5994,1.4484,0
-0.7242,-0.16296,0.34462,-4.7786,1.132,0
0.41548,-0.36816,0.33561,-6.5991,1.4053,0
0.035589,-1.0607,0.35106,5.6891,0.32654,0
-0.34431,-0.77854,0.3768,5.234,1.0601,0
-0.62923,-0.34251,0.41284,-6.5991,0.11079,0
-0.15436,-0.47075,0.39096,-4.3235,0.45599,0
0.51046,-0.26556,0.28928,7.282,0.49914,0
0.7004,-0.0090658,0.18116,2.5033,0.16832,0
0.89035,0.19613,0.11681,-7.5093,1.0169,0
0.22554,0.47827,0.070473,-0.9101,0.22586,0
0.32051,0.58087,0.051167,6.8269,0.93064,0
0.60543,0.65782,0.10136,-0.45498,0.34092,0
0.60543,0.91431,0.15285,-7.9645,0.13956,0
0.79538,1.2734,0.14641,2.9584,0.22586,0
0.7004,1.6325,0.047306,6.1442,-0.6803,0
0.13056,1.2734,-0.074968,-5.6889,0.25462,0
-1.0091,1.3247,-0.1612,-6.5991,-0.47893,0
-1.294,1.4016,-0.19724,6.3718,0.24024,0
-0.91415,0.96561,-0.26417,3.6411,0.32654,0
-0.53425,1.2221,-0.34526,-8.192,0.18271,0
-0.7242,1.5042,-0.37357,-3.8684,0.87311,0
-0.15436,2.2224,-0.38516,7.282,0.12517,0
1.2702,2.325,-0.42763,1.1379,1.0601,0
2.03,2.0685,-0.48812,-8.6471,0.44161,0
1.6501,2.3763,-0.4804,-0.45498,0.87311,0
0.13056,2.3763,-0.47783,6.5994,1.0313,0
-0.34431,2.5559,-0.51773,-1.8203,0.49914,0
-0.7242,2.9406,-0.53961,-7.5093,1.1895,0
-0.15436,2.9663,-0.50228,3.6411,0.18271,0
1.2702,2.5559,-0.41347,4.5513,0.81558,0
0.98533,2.2994,-0.27318,-5.9164,0.25462,0
-0.24933,2.2737,-0.102,-5.9164,0.11079,0
-0.62923,1.889,0.078196,5.9167,0.54229,0
-0.15436,0.76041,0.2069,2.7309,-0.20565,0
-0.059385,0.042233,0.26225,-7.9645,0.65736,0
-0.43928,-0.21426,0.27641,-2.503,-0.1625,0
-0.43928,-0.26556,0.2571,7.282,0.38407,0
-0.7242,-0.72725,0.26096,0.00013542,0.55667,0
-0.15436,-1.2402,0.297,-8.192,0.25462,0
-0.62923,-1.4454,0.33819,1.5931,1.1608,0
-1.294,-1.9328,0.42056,6.5994,0.31216,0
0.22554,-2.0097,0.49135,-3.1857,1.3046,0
0.51046,-2.4714,0.5068,-6.5991,0.90188,0
-0.24933,-3.4717,0.52353,5.234,1.319,0
-0.62923,-4.1129,0.55313,4.7789,1.6354,0
-0.15436,-4.2925,0.55828,-6.8267,1.1464,0
0.035589,-4.036,0.51323,-4.0959,2.0813,0
-0.53425,-3.8821,0.47848,7.5096,1.1464,0
-0.24933,-2.9844,0.45917,2.0482,1.8512,0
0.035589,-1.6506,0.42185,-7.7369,1.5779,0
-1.579,-1.112,0.38066,-0.22742,1.4053,0
-2.4337,-1.5993,0.35235,6.8269,1.8943,0
-2.2438,-1.9071,0.33819,-1.3652,0.97379,0
-1.7689,-0.98374,0.28928,-7.0542,1.8368,0
-0.34431,0.29873,0.2275,3.186,0.90188,0
0.89035,0.35002,0.21205,6.1442,1.3046,0
1.5552,-0.57335,0.25968,-4.7786,1.0889,0
0.98533,-0.90679,0.2468,-6.5991,0.58544,0
0.7004,-0.47075,0.16186,5.6891,1.2183,0
0.22554,0.76041,0.098789,3.6411,0.34092,0
-1.1041,0.73476,0.057602,-7.0542,1.2758,0
-1.1041,0.45262,0.0086931,-4.0959,0.74366,0
0.13056,0.70911,-0.047939,6.8269,1.0601,0
1.6501,0.73476,-0.10586,1.5931,1.3046,0
2.4099,0.60652,-0.10328,-7.7369,0.75804,0
1.8401,0.63217,-0.10328,-1.1377,1.5779,0
0.98533,0.81171,-0.083977,7.5096,0.82996,0
0.7004,1.0169,-0.050513,-0.68254,1.4916,0
0.22554,0.81171,-0.049226,-7.2818,1.1895,0
-0.34431,0.78606,-0.062097,2.7309,0.93064,0
-1.389,0.24743,-0.081403,6.3718,1.319,0
-1.484,0.37567,-0.064671,-4.5511,0.24024,0
-0.62923,0.68346,-0.092987,-7.0542,0.80119,0
-0.7242,-0.11166,-0.12259,5.234,-0.43578,0
-0.059385,-0.7016,-0.14318,3.8687,-0.39263,0
0.32051,-0.4964,-0.15219,-7.5093,-0.75222,0
0.13056,-0.29121,-0.15477,-4.3235,-1.457,0
0.32051,-0.4451,-0.15219,7.5096,-0.89605,0
0.51046,-0.85549,-0.10843,1.8206,-1.9317,0
-0.34431,-0.98374,-0.041503,-8.6471,-1.1837,0
-1.1991,-0.75289,-0.006752,-1.3652,-1.7303,0
0.22554,-0.90679,-0.023484,6.8269,-1.4858,0
0.035589,-1.5224,-0.056948,-0.45498,-1.2413,0
-1.484,-1.7789,-0.087839,-7.9645,-1.8166,0
-1.579,-1.5737,-0.077542,2.7309,-0.91043,0
-0.81917,-1.4967,-0.037642,7.282,-1.9317,0
-0.62923,-1.7276,-0.028633,-2.9581,-1.3707,0
-0.7242,-1.9841,-0.024771,-6.144,-1.7878,0
-0.81917,-1.4198,0.0099801,5.9167,-2.0899,0
-0.24933,-1.3941,0.047306,4.7789,-1.5002,0
0.60543,-1.3941,0.053741,-7.5093,-2.1474,0
0.7004,-1.112,0.037009,-4.7786,-1.155,0
0.60543,-1.112,0.016416,7.0545,-1.7734,0
0.60543,-1.2402,-0.017049,1.8206,-1.4282,0
0.7004,-1.1376,-0.041503,-8.192,-1.3276,0
0.7004,-0.95809,-0.077542,-1.8203,-1.9748,0
0.89035,-0.47075,-0.098135,7.0545,-1.155,0
0.98533,-0.0090658,-0.065958,-0.9101,-2.0755,0
0.79538,0.45262,-0.032494,-8.192,-1.2988,0
0.13056,0.32437,-0.023484,1.8206,-1.7591,0
0.89035,-0.034715,-0.026058,6.3718,-1.8741,0
1.9351,-0.11166,0.01899,-3.6408,-1.4139,0
1.5552,0.52957,0.01899,-7.2818,-1.946,0
0.13056,0.65782,-0.076255,4.3238,-0.594,0
-1.0091,0.96561,-0.1715,3.6411,-1.0399,0
-1.0091,0.99126,-0.17922,-7.2818,-0.5077,0
-0.62923,0.70911,-0.16506,-6.144,-0.594,0
-0.15436,0.42697,-0.15863,6.5994,-0.9392,0
-0.059385,0.24743,-0.16378,2.2757,0.13956,0
-0.62923,-0.060364,-0.18051,-8.6471,-0.32071,0
-0.53425,0.19613,-0.21783,-2.503,0.72928,0
-0.62923,0.96561,-0.26288,7.282,0.19709,0
-0.15436,1.3247,-0.31694,0.2277,-0.2488,0
0.51046,1.7864,-0.34526,-8.4196,-0.56523,0
1.3652,1.9916,-0.31823,1.1379,-2.1474,0
2.22,1.4273,-0.27833,6.3718,-1.6728,0
1.1753,1.1452,-0.26288,-3.1857,-2.4207,0
0.32051,1.3247,-0.25516,-7.2818,-1.4426,0
-0.059385,1.6581,-0.21783,4.0962,-1.1981,0
-1.1991,1.812,-0.18694,5.234,-1.7447,0
-1.389,2.0172,-0.15992,-6.144,-1.5721,0
-0.62923,1.5555,-0.10843,-4.7786,-3.3844,0
-0.15436,0.42697,-0.027345,6.5994,-3.4707,0
0.13056,-0.31686,0.061464,2.9584,-4.5207,0
-0.34431,-0.72725,0.158,-7.7369,-4.3768,0
-0.62923,-1.7276,0.24037,-1.1377,-3.3988,0
-0.62923,-2.4201,0.27641,7.9647,-3.1686,0
-0.43928,-2.3431,0.32017,-0.68254,-1.4282,0
0.41548,-2.1123,0.35878,-7.7369,-1.9604,0
1.2702,-2.5227,0.3665,3.4135,-1.4139,0
0.41548,-3.4204,0.37551,6.3718,-1.8597,0
0.32051,-4.1129,0.38324,-4.0959,-2.1618,0
1.2702,-3.9591,0.37937,-5.4613,-1.5865,0
0.89035,-3.3691,0.38066,6.3718,-2.4638,0
-0.81917,-2.7792,0.36264,3.6411,-1.6728,0
-1.9589,-2.1636,0.30472,-8.192,-2.6796,0
-2.4337,-1.9071,0.23265,-3.4133,-2.7371,0
-0.81917,-1.8045,0.18889,7.5096,-2.9673,0
-0.15436,-1.2915,0.12196,0.68281,-3.9453,0
-0.43928,-0.88114,0.064038,-8.8747,-3.5714,0
-0.7242,-0.88114,0.067899,1.1379,-4.9234,0
-0.53425,-0.88114,0.13483,6.8269,-4.607,0
-0.62923,-0.5477,0.16314,-3.8684,-5.0816,0
-0.7242,-0.4964,0.10008,-7.7369,-4.9809,0
-0.62923,-0.16296,-0.017049,3.6411,-4.3912,0
-0.43928,0.91431,-0.10972,5.9167,-4.9234,0
-0.059385,1.812,-0.13932,-6.8267,-3.7583,0
0.41548,1.299,-0.17021,-6.8267,-4.3049,0
-0.24933,-0.23991,-0.1715,6.3718,-3.4131,0
0.035589,-1.112,-0.10843,2.9584,-3.3125,0
1.5552,-0.85549,-0.064671,-7.5093,-3.2981,0
1.7451,-0.4451,-0.11615,-4.3235,-2.2769,0
0.60543,-0.26556,-0.17021,7.0545,-2.5789,0
-0.53425,-0.6503,-0.16764,1.3655,-1.27,0
0.7004,-0.67595,-0.15734,-7.2818,-2.0899,0
0.51046,-0.599,-0.13804,-0.22742,-2.2337,0
-0.059385,-0.57335,-0.12259,7.0545,-2.6364,0
0.22554,-0.599,-0.10071,-1.8203,-3.4275,0
0.89035,-0.6503,-0.080116,-8.192,-2.4782,0
1.4602,-0.82984,-0.0518,2.7309,-3.2262,0
1.6501,-0.80419,-0.080116,6.5994,-2.3919,0
2.125,-0.5477,-0.1612,-5.2337,-2.7371,0
2.125,-0.13731,-0.20496,-6.3715,-3.1255,0
2.125,-0.34251,-0.1612,5.4616,-2.881,0
1.1753,-0.85549,-0.086552,4.3238,-4.0604,0
-0.24933,-0.88114,-0.033781,-7.0542,-3.2262,0
0.60543,-0.21426,-0.017049,-3.6408,-3.6864,0
0.13056,0.14483,-0.037642,7.282,-2.7659,0
-1.0091,0.37567,-0.040216,2.0482,-2.2193,0
-0.24933,0.29873,-0.0028907,-7.5093,-2.4063,0
0.60543,-0.060364,0.056315,-0.22742,-1.4139,0
0.79538,-0.7016,0.087205,7.9647,-2.2912,0
0.89035,-0.98374,0.11295,-0.68254,-1.7159,0
0.22554,-1.3172,0.19403,-7.7369,-2.5645,0
0.035589,-1.4454,0.26354,2.0482,-2.8522,0
0.7004,-1.6506,0.2674,7.0545,-2.4495,0
0.035589,-1.5224,0.24938,-3.8684,-3.0823,0
-0.62923,-1.4454,0.21334,-7.0542,-1.9317,0
-0.059385,-0.88114,0.19403,4.5513,-2.8666,0
0.13056,-0.3938,0.12453,4.3238,-2.809,0
0.22554,-0.52205,0.043444,-7.2818,-3.3844,0
-0.059385,-0.80419,-0.019623,-5.2337,-4.2905,0
0.13056,-0.75289,-0.035068,6.5994,-3.6577,0
1.2702,-0.90679,0.060177,2.5033,-4.3337,0
0.89035,-0.98374,0.17988,-8.8747,-3.183,0
-0.34431,-0.75289,0.23393,-2.503,-3.37,0
0.60543,-0.5477,0.21205,7.9647,-3.672,0
1.6501,-0.086014,0.14255,-0.45498,-3.9453,0
1.6501,0.37567,0.046019,-8.4196,-5.47,0
1.1753,0.35002,-0.086552,2.5033,-5.1392,0
0.89035,0.52957,-0.17793,7.0545,-6.0165,0
-0.24933,0.88866,-0.21655,-3.6408,-5.1967,0
-1.1041,0.96561,-0.28734,-7.0542,-4.6214,0
0.41548,1.0426,-0.36199,5.234,-4.4056,0
1.7451,1.7864,-0.37615,4.3238,-3.5282,0
1.5552,2.7354,-0.34397,-6.8267,-4.5638,0
-0.059385,2.4276,-0.31437,-4.0959,-4.1755,0
-0.53425,1.1452,-0.30021,7.0545,-5.2398,0
0.41548,-0.26556,-0.28219,2.2757,-4.8803,0
0.13056,-0.31686,-0.24872,-8.192,-4.2474,0
-0.43928,0.016583,-0.19982,-0.45498,-4.3049,0
-0.62923,0.40132,-0.12645,7.5096,-2.996,0
-0.15436,0.81171,-0.086552,-1.3652,-3.8303,0
0.13056,0.47827,-0.058236,-7.5093,-3.4707,0
-0.43928,0.14483,-0.022197,3.4135,-4.6789,0
-0.43928,0.35002,0.039583,6.3718,-5.7001,0
-0.059385,0.52957,0.066612,-3.6408,-5.6857,0
0.60543,0.29873,0.067899,-6.8267,-6.333,0
0.79538,-0.26556,0.042157,4.7789,-4.8371,0
1.0803,-0.23991,-0.0119,3.6411,-4.8659,0
1.4602,0.042233,-0.078829,-6.5991,-3.9885,0
0.60543,-0.060364,-0.10071,-4.5511,-3.9022,0
-0.34431,-0.18861,-0.083977,7.282,-4.8659,0
-0.15436,0.042233,-0.031207,1.5931,-4.5207,0
0.51046,-0.086014,0.021564,-7.9645,-5.5994,0
0.7004,-0.4451,0.047306,-2.0479,-4.607,0
0.79538,-0.6503,0.083344,8.1923,-4.5782,0
0.22554,-1.1376,0.13998,-0.22742,-4.2042,0
-0.91415,-2.0097,0.15285,-7.9645,-3.3988,0
-1.7689,-2.3944,0.16314,1.8206,-4.1179,0
-0.53425,-2.0867,0.23007,6.3718,-3.2693,0
0.89035,-1.8815,0.30344,-3.6408,-4.2474,0
-0.34431,-1.5737,0.37165,-6.144,-4.046,0
-0.43928,-1.4198,0.40383,4.5513,-4.2905,0
1.5552,-1.1633,0.39482,4.5513,-4.6933,0
2.6949,-1.3685,0.37809,-7.7369,-3.7727,0
1.7451,-1.3941,0.41799,-4.3235,-4.4488,0
0.22554,-1.6763,0.46818,6.3718,-3.4707,0
-0.53425,-1.4454,0.43343,-0.22742,-3.9741,0
0.60543,-0.90679,0.38195,-8.8747,-3.9166,0
2.03,-0.47075,0.36393,0.00013542,-3.7008,0
1.6501,-0.4451,0.34462,7.282,-4.42,0
1.6501,-0.599,0.29185,-2.0479,-3.2118,0
1.9351,-0.62465,0.29443,-7.9645,-3.557,0
1.5552,-0.77854,0.31759,3.4135,-2.7803,0
0.60543,-0.13731,0.31502,6.1442,-3.0823,0
0.13056,0.63217,0.33433,-5.6889,-3.9166,0
-0.059385,0.65782,0.36908,-5.4613,-3.4131,0
-0.43928,0.32437,0.29443,6.3718,-3.9166,0
-0.7242,0.27308,0.16958,2.7309,-2.4782,0
0.41548,0.70911,0.11938,-8.192,-2.694,0
1.3652,0.88866,0.079483,-1.5928,-2.6652,0
0.98533,0.68346,-0.0080391,8.4198,-2.9097,0
0.7004,0.32437,-0.10972,0.68281,-4.1898,0
0.7004,0.016583,-0.2011,-7.9645,-3.8303,0
1.2702,0.067882,-0.26417,1.1379,-4.7364,0
0.79538,0.24743,-0.32466,7.7372,-3.6433,0
-0.15436,0.42697,-0.32852,-1.8203,-3.3412,0
-0.059385,-0.11166,-0.31179,-7.7369,-3.3125,0
0.41548,-1.2659,-0.32595,3.186,-2.5645,0
0.79538,-1.7276,-0.3105,6.5994,-3.3844,0
0.22554,-1.5224,-0.27318,-5.4613,-2.6221,0
0.22554,-0.93244,-0.25001,-5.4613,-3.3412,0
0.035589,-1.0094,-0.27447,5.9167,-2.7947,0
-0.91415,-0.93244,-0.34397,3.4135,-2.3056,0
-0.62923,-0.18861,-0.39931,-8.192,-2.6221,0
0.41548,0.45262,-0.38644,-3.1857,-1.6871,0
0.7004,1.4016,-0.32595,7.282,-2.6652,0
0.7004,1.7351,-0.22298,1.3655,-1.9748,0
0.89035,1.2477,-0.13031,-8.4196,-2.3056,0
1.4602,0.55522,-0.064671,0.2277,-2.2481,0
1.5552,0.22178,-0.0917,7.0545,-1.6296,0
0.98533,-0.034715,-0.12259,-2.7306,-2.3344,0
0.13056,0.042233,-0.16378,-7.7369,-1.2125,0
-0.34431,0.42697,-0.21269,3.186,-1.8166,0
-0.62923,0.52957,-0.25001,5.9167,-1.2556,0
-0.15436,0.45262,-0.28991,-5.9164,-1.6152,0
-0.059385,0.68346,-0.26803,-6.5991,-2.4063,0
-0.34431,0.40132,-0.16506,6.1442,-2.1186,0
-0.15436,0.27308,-0.046652,3.4135,-3.1255,0
-0.15436,0.50392,0.021564,-6.8267,-2.2625,0
-0.059385,0.55522,0.020277,-2.503,-2.6221,0
1.2702,0.093531,-0.0119,7.7372,-2.2193,0
1.9351,-0.086014,-0.02091,0.00013542,-1.6296,0
1.6501,0.24743,-0.090413,-8.8747,-2.0036,0
0.51046,0.93996,-0.21912,1.1379,-0.95358,0
-0.43928,2.1198,-0.34783,7.5096,-1.7734,0
0.51046,3.2484,-0.43664,-3.1857,-1.2844,0
1.7451,2.7867,-0.51644,-7.0542,-1.644,0
1.7451,2.3507,-0.59495,5.0064,-1.5721,0
0.32051,2.2224,-0.64,4.5513,-0.80975,0
-0.53425,1.9659,-0.66317,-7.0542,-1.5865,0
-0.059385,2.1455,-0.67475,-5.0062,-0.79537,0
-0.059385,1.9659,-0.70049,7.282,-1.7303,0
0.60543,2.0172,-0.72366,2.7309,-1.2988,0
1.2702,2.9919,-0.72237,-7.7369,-1.1837,0
0.60543,4.4796,-0.74683,-0.9101,-1.3276,0
0.60543,5.0182,-0.77514,7.9647,-0.3351,0
1.3652,4.5822,-0.7301,-0.22742,-1.3132,0
0.41548,3.8383,-0.62198,-7.2818,-0.70906,0
0.13056,3.1714,-0.49713,1.5931,-1.4714,0
1.1753,2.1711,-0.39931,6.8269,-1.6728,0
1.5552,0.78606,-0.34654,-3.1857,-1.3563,0
0.7004,-0.23991,-0.34783,-7.0542,-2.1186,0
0.13056,-0.90679,-0.31823,5.0064,-1.2844,0
1.2702,-1.548,-0.2616,5.0064,-2.0755,0
1.6501,-1.4711,-0.21269,-6.144,-1.4282,0
1.6501,-1.0094,-0.12645,-6.3715,-1.5577,0
1.4602,-1.4454,-0.046652,6.3718,-1.9748,0
0.79538,-1.4198,-0.0041778,2.7309,-1.27,0
0.32051,-1.2146,-0.014475,-7.7369,-2.1043,0
-0.34431,-1.6506,0.030574,-2.503,-1.457,0
-0.53425,-2.5227,0.11295,6.8269,-2.507,0
-0.62923,-2.5227,0.16958,-0.45498,-2.3632,0
-1.294,-1.0607,0.18374,-8.4196,-1.8597,0
-1.294,-0.060364,0.11938,0.68281,-2.0323,0
-0.81917,-0.086014,0.0061189,6.1442,-0.72345,0
-0.62923,-0.21426,-0.049226,-5.0062,-1.3995,0
-0.81917,-0.47075,-0.080116,-6.5991,-0.6803,0
-0.62923,-0.62465,-0.0518,5.6891,-1.1262,0
0.41548,-1.1633,-0.02091,4.5513,-1.831,0
1.7451,-1.3685,0.0048318,-6.5991,-1.8597,0
0.98533,-1.3428,0.046019,-4.5511,-3.0679,0
-0.91415,-0.90679,0.061464,6.3718,-2.1474,0
-1.1991,-0.88114,0.022851,2.2757,-2.3344,0
-0.34431,-0.95809,0.027999,-7.7369,-1.5289,0
1.3652,-0.85549,0.07176,-1.5928,-1.1693,0
0.89035,-1.1889,0.14512,7.7372,-2.0467,0
-0.15436,-1.7019,0.22621,0.2277,-1.8885,0
-0.059385,-2.0867,0.29314,-8.4196,-3.3125,0
0.60543,-2.5483,0.36264,2.5033,-2.7515,0
1.2702,-3.087,0.46175,7.5096,-2.9241,0
1.1753,-2.8561,0.56472,-3.4133,-2.133,0
-0.15436,-2.5996,0.6561,-6.5991,-1.1981,0
0.51046,-3.0613,0.74748,5.6891,-1.7447,0
1.8401,-2.8305,0.7552,5.9167,-0.83852,0
1.8401,-2.3944,0.68699,-5.4613,-2.018,0
0.51046,-1.9584,0.61877,-4.0959,-1.6871,0
-0.34431,-1.5224,0.58273,7.282,-1.9029,0
-0.059385,-1.1633,0.55313,2.5033,-2.1474,0
0.51046,-1.0094,0.51323,-7.9645,-1.3419,0
1.4602,-1.035,0.50422,-0.68254,-2.0899,0
1.1753,-0.7016,0.52996,7.9647,-1.2556,0
-1.0091,-0.4451,0.54798,-0.22742,-2.2912,0
-1.1991,-0.72725,0.5763,-8.4196,-2.3632,0
-0.91415,-0.72725,0.62778,1.5931,-2.2912,0
-0.15436,-0.85549,0.66125,6.8269,-2.8234,0
1.2702,-0.6503,0.70243,-5.0062,-1.5577,0
1.4602,0.042233,0.6664,-7.7369,-2.1043,0
0.98533,1.1708,0.58016,4.7789,-1.4139,0
0.32051,1.1195,0.55828,3.8687,-1.8454,0
-0.059385,0.17048,0.58145,-7.7369,-1.9317,0
0.51046,-0.5477,0.55571,-4.3235,-1.0687,0
0.13056,-0.4451,0.46561,7.0545,-1.5577,0
0.22554,-0.23991,0.38324,1.3655,-0.43578,0
0.41548,0.093531,0.32017,-7.9645,-0.89605,0
0.035589,0.37567,0.28928,-1.5928,-0.20565,0
0.13056,0.32437,0.33433,6.5994,0.067639,0
0.32051,0.24743,0.41799,-1.3652,-0.49331,0
0.13056,0.42697,0.44373,-8.6471,0.24024,0
0.22554,0.32437,0.32789,1.8206,-0.86728,0
0.13056,0.58087,0.11552,6.3718,-0.34948,0
1.2702,1.376,-0.031207,-4.0959,-1.1118,0
1.6501,2.0429,0.0035447,-6.8267,-1.7159,0
1.0803,1.9146,0.14126,5.0064,-1.7734,0
0.32051,1.376,0.20562,4.7789,-2.6796,0
-1.1041,1.3247,0.14899,-6.8267,-1.4426,0
-1.484,1.4016,0.07176,-3.6408,-1.9173,0
-0.81917,1.4273,0.022851,7.282,-1.3707,0
-1.294,1.7094,-0.018336,1.8206,-1.7159,0
-0.7242,1.812,-0.081403,-7.5093,-2.1186,0
0.79538,2.0942,-0.13031,0.2277,-1.457,0
1.4602,1.6838,-0.1213,7.282,-2.3056,0
-0.24933,0.88866,-0.095561,-1.8203,-1.5289,0
-1.579,0.50392,-0.024771,-7.9645,-2.133,0
-1.389,0.73476,0.066612,3.8687,-1.9029,0
-0.81917,0.73476,0.094928,6.1442,-1.644,0
-0.7242,0.60652,0.12453,-6.3715,-2.1474,0
0.51046,0.22178,0.17215,-5.6889,-1.2269,0
1.6501,-0.57335,0.23651,7.5096,-2.1906,0
1.6501,-0.26556,0.29443,3.8687,-1.7734,0
0.60543,0.78606,0.31888,-7.7369,-2.3775,0
0.13056,1.5299,0.24294,-2.0479,-2.8234,0
0.60543,1.2734,0.04087,7.5096,-2.4926,0
0.22554,0.93996,-0.1715,0.00013542,-3.3125,0
-1.1041,1.4016,-0.30664,-8.6471,-2.2912,0
-1.9589,1.1708,-0.31308,0.00013542,-2.8953,0
-1.1041,0.88866,-0.29506,6.1442,-2.2481,0
0.89035,2.0942,-0.32724,-2.0479,-2.4926,0
1.3652,3.5562,-0.38387,-7.7369,-3.3556,0
0.22554,3.8127,-0.36456,4.0962,-3.0248,0
0.22554,2.5302,-0.26031,5.9167,-3.9885,0
0.13056,1.1965,-0.18952,-6.144,-2.9673,0
-1.8639,0.65782,-0.2011,-6.3715,-3.0392,0
-1.389,0.52957,-0.22298,5.6891,-2.5789,0
0.89035,0.042233,-0.23199,3.8687,-1.6008,0
1.4602,-0.18861,-0.20368,-8.4196,-2.133,0
0.51046,-0.21426,-0.12259,-3.1857,-1.4426,0
-0.91415,-0.21426,0.0086931,7.7372,-2.7659,0
-1.8639,-0.5477,0.12453,0.91037,-2.7227,0
-2.3388,-1.625,0.17601,-8.6471,-2.9385,0
-2.3388,-2.138,0.167,0.68281,-3.4131,0
-1.9589,-2.0097,0.13097,7.0545,-3.0679,0
-1.1041,-2.138,0.085918,-3.1857,-4.3912,0
0.79538,-2.4714,0.020277,-7.7369,-4.1898,0
2.03,-2.3688,-0.014475,4.0962,-4.9809,0
0.60543,-2.0097,-0.017049,4.7789,-4.909,0
-0.62923,-1.3172,-0.0119,-7.0542,-4.42,0
-0.81917,-0.88114,-0.040216,-4.7786,-5.0672,0
0.60543,-1.1889,-0.08269,6.8269,-4.1755,0
0.035589,-1.0863,-0.086552,3.186,-5.096,0
-1.484,-0.47075,-0.090413,-7.7369,-4.5063,0
-0.43928,-0.21426,-0.13546,-2.2755,-4.5926,0
1.6501,-0.21426,-0.18694,7.7372,-4.6214,0
1.0803,-0.4964,-0.2011,0.45525,-3.6433,0
0.32051,-0.5477,-0.22684,-8.192,-4.2905,0
0.51046,-0.034715,-0.2217,0.91037,-3.2118,0
0.32051,0.42697,-0.2011,7.282,-3.6289,0
-1.1041,0.47827,-0.1715,-2.2755,-2.996,0
-1.9589,-0.13731,-0.1419,-7.5093,-2.3488,0
-1.6739,-0.23991,-0.11615,5.234,-2.7227,0
-0.15436,-0.4964,-0.045365,5.9167,-1.831,0
