-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,-0.599,0.01899,-6.5991,-2.9816,0
-0.91415,-0.80419,0.027999,-4.7786,-2.7371,0
-1.1991,-0.13731,-0.019623,6.1442,-3.8159,0
-0.81917,0.99126,-0.13804,2.7309,-4.5782,0
-0.7242,1.6068,-0.24615,-7.9645,-4.4631,0
-0.43928,1.812,-0.29377,-2.2755,-5.3118,0
-1.1041,1.299,-0.33496,7.5096,-4.0748,0
-2.0538,0.99126,-0.43664,0.00013542,-4.42,0
-1.294,0.73476,-0.64644,-8.4196,-3.5426,0
0.32051,0.68346,-0.79702,1.8206,-3.3844,0
-0.059385,1.0682,-0.77514,6.8269,-3.9166,0
0.7004,0.68346,-0.6696,-4.5511,-3.2262,0
2.315,-0.41945,-0.57565,-7.5093,-4.1323,0
1.8401,-0.34251,-0.54733,4.7789,-3.2693,0
-0.059385,0.27308,-0.51258,4.5513,-3.8159,0
0.32051,0.55522,-0.41991,-6.8267,-3.9453,0
1.1753,0.86301,-0.2809,-4.7786,-3.5857,0
0.98533,0.86301,-0.14833,7.0545,-4.6933,0
-0.34431,-0.95809,0.064038,1.8206,-4.233,0
-1.1991,-3.0613,0.30858,-7.2818,-5.4987,0
-0.15436,-4.6003,0.47719,0.00013542,-5.2542,0
-0.43928,-4.7542,0.53769,7.5096,-5.0816,0
-1.1991,-4.3951,0.57501,-1.5928,-4.6933,0
-1.484,-3.2409,0.57887,-7.2818,-2.881,0
-0.7242,-2.1123,0.52095,2.9584,-2.7515,0
1.5552,-1.4198,0.45403,5.9167,-1.6728,0
2.5049,-1.5993,0.40254,-5.4613,-2.6796,0
1.3652,-1.8302,0.36007,-5.4613,-3.3268,0
0.51046,-2.3944,0.3472,6.1442,-3.6864,0
0.22554,-2.8561,0.3871,3.8687,-4.1467,0
-0.43928,-2.8305,0.47205,-7.2818,-2.4063,0
-0.53425,-3.1896,0.56085,-2.9581,-2.133,0
-1.1991,-3.7282,0.59303,7.282,-0.60838,0
-0.62923,-3.3691,0.54283,1.1379,-0.66591,0
0.89035,-3.1126,0.50937,-8.192,-1.0543,0
0.89035,-3.1383,0.54927,0.68281,-0.99673,0
-0.81917,-3.3948,0.61749,7.0545,-2.2193,0
-1.389,-3.9847,0.66382,-2.2755,-1.6296,0
-1.0091,-4.472,0.64194,-7.7369,-2.5933,0
-1.1991,-3.9078,0.58917,3.8687,-2.0323,0
-1.294,-3.1896,0.59818,6.1442,-1.4426,0
-1.0091,-2.3688,0.64194,-5.2337,-1.155,0
-0.7242,-2.0867,0.62006,-5.9164,-0.061812,0
-1.1991,-1.4198,0.54412,6.8269,-1.4282,0
-1.8639,-0.52205,0.47977,3.4135,-1.3563,0
-1.6739,0.22178,0.48749,-7.5093,-2.4638,0
-0.91415,0.29873,0.47333,-3.8684,-2.3488,0
0.035589,0.29873,0.43858,7.7372,-1.1837,0
0.51046,0.42697,0.38452,0.68281,-0.6803,0
0.32051,0.58087,0.32403,-7.7369,1.2471,0
-0.53425,0.32437,0.26354,0.45525,0.74366,0
-0.059385,0.22178,0.21849,6.8269,1.0169,0
1.2702,0.14483,0.19918,-3.1857,0.51352,0
0.32051,-0.086014,0.29057,-8.192,0.19709,0
-0.53425,-0.18861,0.41413,3.6411,1.4197,0
1.1753,-0.21426,0.53511,6.3718,1.2902,0
1.7451,-0.21426,0.62135,-4.7786,2.7573,0
2.22,-0.18861,0.70115,-6.3715,2.2252,0
1.2702,0.35002,0.74877,5.234,1.9519,0
0.32051,0.81171,0.70887,2.9584,1.2327,0
1.8401,0.96561,0.60075,-8.192,-0.26318,0
2.22,0.70911,0.51967,-3.6408,-0.10496,0
1.4602,0.042233,0.47977,7.0545,-1.1262,0
1.0803,-0.57335,0.47591,0.45525,-0.34948,0
0.22554,-0.11166,0.44759,-7.9645,-0.82413,0
0.13056,0.52957,0.3369,0.45525,-0.91043,0
0.7004,-0.13731,0.2571,7.0545,-0.23441,0
0.79538,-1.0094,0.24938,-3.1857,-0.32071,0
0.13056,-1.0607,0.23393,-8.6471,1.319,0
-0.43928,-0.72725,0.14255,4.7789,0.61421,0
-0.62923,-0.36816,-0.04279,5.9167,0.59983,0
-0.81917,-0.0090658,-0.22942,-6.5991,-0.37825,0
0.51046,0.14483,-0.41862,-5.6889,-1.3132,0
1.2702,0.17048,-0.61297,7.7372,-0.55085,0
0.60543,-0.31686,-0.78029,3.6411,-0.66591,0
0.13056,-1.1633,-0.9592,-7.2818,1.4628,0
0.98533,-1.8302,-1.2076,-1.1377,1.7793,0
1.2702,-1.548,-1.429,7.282,1.9806,0
1.0803,-0.3938,-1.6504,-0.45498,0.93064,0
0.41548,0.40132,-2.003,-8.192,-1.2556,0
-0.34431,1.1452,-2.4677,2.9584,-1.2269,0
0.60543,1.1452,-2.8486,7.0545,-1.8885,0
1.8401,0.76041,-3.0726,-3.8684,-0.49331,0
1.2702,0.58087,-3.2567,-6.5991,-0.66591,0
-0.24933,0.24743,-3.4304,5.4616,-1.3276,0
-0.15436,-0.18861,-3.5359,4.5513,-1.6728,0
0.41548,-0.95809,-3.6093,-7.0542,-3.2118,0
0.22554,-1.5993,-3.7805,-3.8684,-2.694,0
-0.43928,-1.1889,-4.0598,6.5994,-3.37,0
0.035589,-1.0863,-4.2966,2.5033,-2.8378,0
1.2702,-0.4451,-4.5116,-7.7369,-2.6796,0
1.4602,0.24743,-4.7587,-0.9101,-3.2837,0
0.41548,0.29873,-5.0071,8.4198,-2.6796,0
0.13056,0.14483,-5.1615,-1.3652,-3.672,0
0.60543,-0.36816,-5.1886,-8.8747,-2.5645,0
0.89035,-0.7016,-5.1397,2.5033,-2.3775,0
0.79538,0.042233,-5.0418,6.5994,-1.9317,0
0.89035,0.17048,-5.0251,-5.2337,-1.3276,0
1.4602,-0.31686,-5.1693,-5.9164,-2.0323,0
0.7004,-0.18861,-5.3482,5.9167,-0.99673,0
0.41548,0.55522,-5.4421,3.8687,-1.4139,0
1.2702,0.55522,-5.4563,-7.5093,-0.23441,0
2.125,-0.34251,-5.3096,-3.4133,0.41284,0
1.6501,-1.8558,-4.9466,7.0545,0.44161,0
1.2702,-2.1893,-4.5425,1.5931,0.94503,0
0.89035,-1.1633,-4.2554,-7.9645,-0.39263,0
0.22554,-0.13731,-4.0173,0.00013542,-0.033045,0
0.22554,0.11918,-3.6865,8.1923,-0.89605,0
0.7004,-0.11166,-3.3068,-0.45498,-0.96797,0
0.7004,-0.599,-3.0134,-7.5093,-0.95358,0
0.32051,-0.086014,-2.747,2.0482,-1.5289,0
0.79538,1.0426,-2.4123,6.8269,-0.57961,0
1.4602,2.5559,-1.9606,-4.0959,-1.1262,0
1.3652,4.1461,-1.5796,-6.3715,-0.004278,0
1.5552,4.8386,-1.353,5.234,0.13956,0
0.41548,4.1974,-1.0763,4.7789,0.35531,0
-2.1488,2.8637,-0.69534,-7.2818,0.81558,0
-3.0985,2.1968,-0.31308,-4.0959,-0.4214,0
-1.389,2.1711,-0.086552,7.5096,0.18271,0
-0.53425,2.5046,0.074335,2.5033,-0.40701,0
-1.6739,2.2737,0.31759,-7.5093,0.78681,0
-2.5287,2.0172,0.61877,-0.68254,1.7217,0
-1.7689,2.1198,0.96114,7.7372,2.1245,0
-1.1991,2.2481,1.279,-1.3652,3.3327,0
-1.294,2.2224,1.6279,-7.9645,2.5272,0
-1.484,1.6325,2.0796,3.6411,3.045,0
-0.15436,0.63217,2.6858,6.8269,1.9519,0
-0.059385,0.093531,3.3937,-4.5511,1.4628,0
0.22554,0.35002,4.1634,-5.6889,1.4628,0
0.89035,0.27308,4.9769,5.4616,0.72928,0
0.41548,0.016583,5.7118,5.234,1.9231,0
0.22554,0.32437,6.2833,-7.0542,1.5204,0
0.60543,0.58087,6.7003,-4.5511,2.0238,0
-0.34431,0.60652,7.0954,7.0545,1.4916,0
-2.3388,0.93996,7.5652,1.3655,0.65736,0
-2.4337,1.4273,8.0556,-8.8747,1.0026,0
-0.91415,0.81171,8.425,-0.9101,0.082022,0
-0.53425,-0.599,8.5949,7.5096,1.0313,0
-0.91415,-0.599,8.685,-2.2755,0.42722,0
-1.1041,1.4529,8.7596,-8.192,0.47037,0
-1.8639,2.6328,8.8433,3.4135,0.45599,0
-2.1488,2.5046,8.8471,6.5994,-0.55085,0
-1.484,1.4786,8.7377,-5.4613,-0.29195,0
-1.484,0.58087,8.5923,-6.144,-1.8022,0
-1.484,0.60652,8.3658,5.6891,-1.6008,0
-1.0091,1.3503,7.9745,3.8687,-2.1474,0
-0.81917,1.9146,7.479,-7.2818,-2.1618,0
-1.294,3.2997,6.9654,-2.7306,-1.2844,0
-1.294,5.0438,6.4596,7.0545,-1.4426,0
-0.81917,6.788,6.0644,0.45525,0.067639,0
-0.53425,6.9162,5.7787,-8.8747,-0.3351,0
-0.34431,6.6597,5.4698,-0.22742,-0.004278,0
-0.91415,6.3263,5.1326,7.282,-0.37825,0
-0.53425,5.2747,4.8687,-1.3652,-1.3132,0
0.41548,4.9669,4.6589,-7.0542,-0.75222,0
0.51046,5.1208,4.4234,3.8687,-1.644,0
-1.1041,4.5822,4.1287,6.3718,-0.72345,0
-1.294,3.0175,3.8313,-5.4613,-1.1118,0
-0.34431,1.9659,3.5212,-6.3715,-1.0111,0
0.035589,2.6328,3.1633,6.3718,-0.8529,0
0.22554,3.8896,2.7798,4.5513,-1.8022,0
0.035589,5.2234,2.4683,-7.5093,-1.083,0
-0.53425,5.0951,2.2006,-3.8684,-2.0467,0
-0.53425,4.8643,1.9277,7.0545,-1.3851,0
-0.059385,4.5565,1.5982,1.8206,-1.3851,0
1.2702,2.4789,1.3601,-8.8747,-1.6008,0
1.5552,0.91431,1.207,-0.68254,-0.75222,0
0.41548,1.1708,0.96886,7.282,-1.3851,0
0.035589,2.1455,0.77194,-1.3652,-0.090578,0
0.60543,2.2224,0.61877,-8.192,-0.5077,0
0.13056,1.3247,0.48234,2.2757,0.11079,0
-0.53425,-0.26556,0.38967,6.3718,0.19709,0
0.51046,-1.4711,0.30086,-4.5511,-0.49331,0
1.2702,-2.138,0.14126,-6.3715,0.16832,0
0.22554,-2.574,-0.045365,4.7789,-0.75222,0
0.035589,-2.6253,-0.14833,4.5513,0.038872,0
1.1753,-2.9074,-0.2616,-6.8267,0.053256,0
0.89035,-3.3435,-0.40446,-5.0062,0.39846,0
-0.059385,-3.7539,-0.54604,7.0545,1.4053,0
0.22554,-3.6513,-0.63743,1.5931,0.98818,0
0.035589,-3.2152,-0.69663,-8.8747,2.0669,0
-0.7242,-2.8818,-0.75584,-1.5928,1.4053,0
0.13056,-3.2665,-0.80732,7.7372,1.8799,0
0.41548,-3.3948,-0.80475,-0.9101,1.8799,0
0.7004,-2.9587,-0.76613,-7.9645,1.2327,0
-0.81917,-2.6766,-0.81376,2.9584,1.808,0
-1.579,-2.3431,-1.0223,6.5994,0.88749,0
-0.34431,-1.7019,-1.2372,-4.5511,1.7505,0
0.13056,-1.4711,-1.3466,-5.9164,1.5491,0
0.79538,-1.1376,-1.4007,6.1442,1.7217,0
0.7004,-0.82984,-1.5538,3.8687,2.0094,0
-0.24933,-1.1376,-1.7456,-7.0542,1.0169,0
0.13056,-1.0863,-1.9001,-2.9581,1.5779,0
0.7004,-0.47075,-2.0159,7.9647,0.59983,0
0.22554,0.093531,-2.1073,1.8206,1.2327,0
0.13056,0.78606,-2.1472,-8.8747,1.2471,0
0.51046,1.8633,-2.1369,1.5931,0.87311,0
0.32051,2.2224,-2.1485,7.5096,1.3765,0
-0.81917,2.3763,-2.263,-1.8203,0.053256,0
-1.6739,3.864,-2.4612,-7.5093,0.35531,0
-1.1041,4.1718,-2.6208,2.7309,-0.66591,0
0.60543,2.7098,-2.6414,6.5994,-0.62276,0
0.7004,2.1198,-2.6813,-5.4613,-0.14811,0
1.0803,2.7354,-2.7225,-5.9164,-0.27756,0
1.8401,3.5305,-2.7483,6.3718,1.2615,0
2.03,3.5305,-2.7418,3.186,0.82996,0
0.79538,3.1714,-2.6775,-7.0542,1.808,0
-0.43928,2.1198,-2.5951,-2.503,1.4197,0
-1.1991,2.2224,-2.5526,7.0545,1.1464,0
-1.7689,1.9916,-2.4998,0.00013542,1.5347,0
-1.0091,1.5555,-2.3789,-8.6471,0.61421,0
-0.15436,1.4529,-2.209,0.2277,1.5779,0
-0.53425,1.0682,-2.1124,6.3718,0.93064,0
-0.62923,0.22178,-2.1304,-3.1857,1.7936,0
-0.7242,-0.29121,-2.236,-7.7369,2.2252,0
-1.1991,0.55522,-2.3441,3.6411,1.8656,0
-1.294,1.4016,-2.3557,5.9167,2.3546,0
-0.24933,0.91431,-2.2798,-6.3715,1.132,0
1.0803,-0.086014,-2.1909,-6.5991,1.8943,0
1.4602,-0.599,-2.0944,5.9167,1.5204,0
0.32051,-1.2402,-1.9477,2.9584,1.7793,0
0.035589,-2.1636,-1.743,-8.6471,2.2971,0
1.2702,-2.5996,-1.5641,-2.7306,1.132,0
1.3652,-2.9587,-1.3724,6.5994,1.506,0
0.41548,-3.01,-1.1909,-0.22742,0.22586,0
-0.34431,-2.9074,-1.1046,-7.7369,0.64298,0
-1.1991,-3.1639,-1.1136,1.1379,0.80119,0
-0.7242,-3.1639,-1.1458,7.282,1.0313,0
-0.24933,-3.0613,-1.1188,-2.9581,2.6854,0
-0.91415,-3.0613,-1.0712,-6.5991,2.7717,0
-1.0091,-3.1126,-1.0416,4.5513,4.3683,0
0.22554,-3.8308,-1.0223,5.9167,4.282,0
0.60543,-3.6256,-0.96048,-6.144,4.6991,0
1.3652,-3.01,-0.93088,-5.2337,5.1737,0
1.5552,-3.2665,-0.92187,6.8269,4.9436,0
0.51046,-3.3178,-0.89356,2.9584,6.2381,0
0.22554,-2.574,-0.87682,-8.4196,5.7491,0
0.98533,-1.7532,-0.91286,-1.1377,6.4395,0
1.9351,-1.5737,-0.92959,7.282,5.8785,0
1.5552,-1.9328,-0.88069,0.2277,5.145,0
0.41548,-1.9071,-0.82148,-7.7369,5.1737,0
0.035589,-1.8302,-0.74554,2.7309,4.1813,0
0.60543,-1.7789,-0.70178,7.282,5.1881,0
0.79538,-1.2915,-0.74039,-4.5511,4.5121,0
0.13056,-1.0863,-0.74168,-7.5093,4.7998,0
0.51046,-1.2915,-0.64257,4.7789,4.469,0
1.2702,-1.7019,-0.50099,4.0962,3.6347,0
-0.059385,-2.1636,-0.39417,-6.5991,4.1525,0
-0.34431,-2.6766,-0.48297,-4.3235,3.0162,0
0.41548,-1.8302,-0.70178,6.8269,3.5772,0
0.51046,-0.36816,-0.8691,2.0482,2.6854,0
0.7004,0.93996,-0.91801,-8.8747,2.2971,0
0.79538,1.6325,-0.94633,0.45525,2.182,0
1.0803,1.8377,-1.0236,6.3718,0.95941,0
0.7004,1.2221,-1.0776,-1.8203,1.5347,0
0.89035,-0.034715,-1.0699,-8.4196,0.26901,0
0.98533,-1.0094,-0.98623,2.9584,0.55667,0
1.4602,-1.0863,-0.90643,6.5994,0.15394,0
1.9351,-1.112,-0.82405,-5.2337,-0.43578,0
1.9351,-1.2659,-0.81376,-6.8267,0.010105,0
1.6501,-1.2402,-0.92059,5.0064,-0.98235,0
1.5552,-0.0090658,-1.021,3.4135,-0.10496,0
2.315,1.0169,-1.0326,-6.8267,-0.92482,0
1.1753,1.3247,-0.9386,-5.2337,-0.8529,0
-0.059385,0.58087,-0.76742,7.5096,-1.27,0
-0.62923,-0.52205,-0.58337,2.0482,-2.1906,0
-0.53425,-0.7016,-0.44565,-8.192,-1.3995,0
-0.53425,-0.85549,-0.39803,-0.9101,-2.2193,0
-0.62923,-1.0094,-0.42119,7.5096,-1.3419,0
-1.1041,-1.0607,-0.43278,-0.22742,-1.6008,0
-1.1991,-1.5224,-0.40961,-8.6471,-1.3851,0
-0.53425,-1.7019,-0.41862,2.0482,-0.56523,0
-0.81917,-1.625,-0.45208,7.7372,-0.89605,0
-1.294,-1.2915,-0.35684,-4.0959,0.19709,0
-1.389,-0.16296,-0.17021,-7.2818,-0.72345,0
-0.7242,-0.060364,-0.064671,5.0064,-0.594,0
-1.6739,-0.3938,-0.0917,5.4616,-1.0543,0
-2.2438,-0.29121,-0.08269,-5.9164,-1.6152,0
-0.53425,0.11918,-0.054374,-5.4613,-0.89605,0
0.51046,0.76041,-0.096848,6.8269,-1.644,0
-1.1041,1.1965,-0.19982,3.4135,-0.60838,0
-1.389,1.1195,-0.23714,-7.2818,-1.2844,0
0.035589,0.52957,-0.16506,-1.1377,-1.1262,0
0.22554,0.24743,-0.032494,7.5096,-1.0255,0
-0.53425,-0.086014,0.096215,-0.9101,-1.6152,0
-1.8639,-0.67595,0.14899,-7.9645,-0.7666,0
-2.0538,-0.98374,0.20047,1.8206,-1.7878,0
0.035589,-1.0863,0.25324,6.5994,-1.3563,0
1.2702,-1.6506,0.27255,-3.8684,-1.7734,0
0.89035,-2.8048,0.24552,-5.4613,-2.32,0
-0.24933,-2.1893,0.19017,5.9167,-1.9748,0
-1.1041,-0.7016,0.14126,4.5513,-2.9097,0
-1.389,0.70911,0.14641,-6.8267,-1.7015,0
-1.484,0.45262,0.16572,-5.2337,-2.0611,0
-0.91415,-0.4964,0.16443,6.5994,-1.5721,0
0.60543,-0.93244,0.17344,2.2757,-1.1837,0
1.7451,-1.2915,0.20047,-7.7369,-1.4426,0
1.4602,-1.548,0.20176,-1.3652,0.15394,0
1.1753,-0.7016,0.08077,7.7372,-0.10496,0
0.22554,-0.0090658,-0.102,-1.1377,0.94503,0
-0.34431,0.73476,-0.22813,-8.192,0.64298,0
-0.62923,0.73476,-0.27447,0.91037,0.41284,0
-0.7242,0.99126,-0.29892,6.8269,0.85873,0
-1.294,1.2477,-0.27833,-2.9581,0.12517,0
-0.81917,1.3503,-0.17279,-6.8267,1.0745,0
0.79538,1.1195,-0.102,4.5513,0.54229,0
1.8401,0.81171,-0.083977,5.234,1.2471,0
1.1753,1.2734,-0.038929,-5.6889,1.7505,0
-1.0091,2.325,-0.02992,-5.4613,1.5347,0
-1.6739,3.1201,-0.11101,6.3718,2.3258,0
-1.6739,3.1201,-0.24615,2.9584,1.1608,0
-0.24933,2.6585,-0.26288,-7.7369,1.6354,0
-0.15436,0.83736,-0.23199,-2.9581,1.0889,0
0.035589,0.067882,-0.18566,7.5096,1.1176,0
0.13056,0.83736,-0.081403,0.45525,2.1245,0
-1.1041,0.96561,-0.0016037,-7.7369,2.0525,0
-1.8639,0.52957,0.069186,1.3655,3.7354,0
-2.1488,0.22178,0.14384,7.282,3.3183,0
-2.2438,0.11918,0.1979,-3.6408,3.5772,0
-2.2438,-0.52205,0.2468,-6.8267,3.232,0
-1.0091,-0.13731,0.32274,5.234,2.7717,0
-0.15436,0.29873,0.36136,4.5513,3.9512,0
-1.294,-0.52205,0.33304,-7.5093,3.9368,0
-1.8639,-1.1889,0.2468,-3.8684,5.4614,0
-2.2438,-1.4198,0.17988,7.282,4.8142,0
-1.0091,-1.7019,0.19403,2.2757,4.3251,0
1.6501,-1.9841,0.27512,-8.192,3.7929,0
2.9798,-1.2915,0.32017,-1.1377,2.7286,0
1.9351,-0.060364,0.23779,7.7372,3.5916,0
1.0803,0.50392,0.17601,-1.1377,3.0306,0
0.98533,0.68346,0.2468,-8.4196,4.2532,0
0.7004,0.81171,0.38581,2.0482,4.6416,0
0.32051,0.52957,0.44115,6.8269,5.1162,0
-0.53425,0.27308,0.41541,-5.4613,5.7491,0
-0.15436,0.68346,0.35363,-6.8267,4.5984,0
-0.53425,0.24743,0.29057,4.5513,5.0587,0
-0.53425,0.45262,0.27769,3.8687,3.8936,0
-0.24933,0.60652,0.27512,-7.7369,4.3395,0
0.035589,0.91431,0.25581,-4.0959,4.4977,0
-0.24933,1.299,0.2571,6.5994,4.282,0
-0.34431,1.1452,0.26611,2.0482,5.2313,0
-0.53425,1.299,0.25453,-7.9645,4.1813,0
-0.53425,1.0426,0.27641,-0.68254,4.6991,0
-0.7242,-0.3938,0.34848,7.282,3.8505,0
-0.53425,-1.5737,0.42828,-1.8203,3.3902,0
-0.7242,-1.3428,0.47719,-7.9645,3.534,0
-0.15436,-0.5477,0.45789,3.8687,2.9731,0
1.2702,-0.18861,0.4064,6.8269,4.2964,0
1.8401,0.042233,0.36264,-5.4613,4.0087,0
1.7451,-0.11166,0.34591,-5.0062,4.5409,0
1.2702,-0.11166,0.35621,7.282,4.1669,0
0.22554,0.093531,0.37294,2.7309,3.2895,0
0.035589,0.14483,0.38838,-7.5093,3.7354,0
-0.34431,-0.060364,0.31502,-1.5928,2.7861,0
-1.6739,-0.16296,0.22364,7.9647,3.7066,0
-1.0091,-0.18861,0.18631,0.68281,3.1601,0
0.79538,0.067882,0.15156,-7.0542,3.3039,0
1.2702,0.19613,0.15285,2.5033,3.5772,0
-0.059385,0.24743,0.17988,7.0545,2.8868,0
-2.0538,0.68346,0.1876,-4.0959,3.4477,0
-2.9086,0.70911,0.15928,-5.6889,2.0094,0
-1.1991,0.68346,0.1477,5.6891,2.0957,0
0.41548,0.86301,0.12711,5.234,1.4916,0
0.22554,0.73476,0.10394,-7.2818,1.319,0
-0.24933,0.88866,0.11037,-3.6408,2.2108,0
-0.15436,0.70911,0.12453,7.5096,1.5635,0
0.60543,0.63217,0.12067,1.8206,2.3115,0
0.7004,0.55522,0.12711,-8.8747,1.1752,0
0.79538,0.32437,0.087205,-0.22742,1.2758,0
0.89035,0.093531,0.024138,6.5994,1.5779,0
0.22554,0.60652,-0.014475,-2.503,1.2758,0
-1.1991,0.99126,-0.019623,-7.2818,1.8943,0
-1.1991,1.3503,-0.022197,3.6411,0.48476,0
-0.34431,1.4016,-0.00031657,5.6891,0.78681,0
0.41548,1.4016,0.027999,-6.144,0.16832,0
0.7004,1.1965,0.021564,-6.144,-0.004278,0
0.89035,1.0939,0.013841,5.9167,0.38407,0
-0.24933,1.3247,0.025425,2.5033,-0.69468,0
-0.91415,1.7094,0.064038,-7.2818,-0.10496,0
-0.24933,1.7864,0.034435,-2.0479,-1.2556,0
0.60543,1.5555,-0.02091,6.8269,-1.0543,0
0.13056,1.1708,-0.027345,-0.45498,-1.2988,0
-0.43928,1.0426,-0.0080391,-8.4196,-1.9892,0
-0.43928,1.0169,-0.022197,1.3655,-1.5002,0
-0.62923,0.96561,-0.050513,7.0545,-2.5645,0
-0.059385,0.76041,-0.035068,-4.3235,-1.8166,0
-0.059385,0.60652,0.021564,-6.8267,-2.133,0
-1.1991,0.58087,0.088493,5.0064,-1.9029,0
-0.53425,0.60652,0.12839,5.234,-1.4139,0
-0.15436,0.32437,0.18631,-5.4613,-2.4495,0
-0.53425,0.19613,0.25067,-5.4613,-2.0036,0
-1.8639,0.19613,0.27512,7.282,-3.3125,0
-2.5287,0.17048,0.27898,2.7309,-2.9097,0
-1.8639,0.17048,0.27769,-7.5093,-3.1399,0
-1.579,0.14483,0.2571,-2.0479,-3.4707,0
-1.389,0.52957,0.07176,7.7372,-2.6364,0
-1.484,0.86301,-0.014475,0.91037,-3.3988,0
-2.0538,0.76041,-0.032494,-7.7369,-2.4926,0
-1.9589,0.68346,-0.072394,0.2277,-3.2262,0
-1.579,0.58087,-0.099422,7.0545,-3.1111,0
-0.91415,0.86301,-0.085264,-2.2755,-3.1255,0
-0.15436,1.0169,-0.078829,-6.144,-3.6577,0
1.3652,1.2477,-0.087839,3.6411,-2.6221,0
1.9351,1.1195,-0.11615,5.4616,-3.1686,0
1.5552,0.83736,-0.10457,-5.6889,-2.2625,0
0.32051,0.63217,-0.10071,-6.144,-2.3632,0
-0.34431,0.52957,-0.095561,6.1442,-2.6652,0
0.7004,0.60652,-0.11744,3.186,-2.2912,0
1.3652,0.58087,-0.096848,-8.192,-3.3268,0
0.32051,0.58087,-0.040216,-3.1857,-2.4638,0
0.035589,0.32437,-0.010613,7.5096,-3.1111,0
-0.62923,0.042233,-0.033781,0.00013542,-2.3775,0
-1.7689,0.32437,-0.038929,-7.7369,-2.1043,0
-0.24933,0.55522,-0.00031657,0.45525,-2.2337,0
0.41548,0.93996,0.034435,6.5994,-1.3851,0
-1.389,1.2221,0.013841,-2.9581,-2.4063,0
-1.1991,1.1708,-0.050513,-8.192,-1.5865,0
0.7004,1.6068,-0.078829,3.8687,-2.3344,0
0.89035,1.7607,-0.035068,6.5994,-1.946,0
-1.0091,1.9146,0.01899,-4.3235,-1.6584,0
-0.62923,2.0942,0.031861,-5.6889,-2.1043,0
0.89035,1.889,0.01899,5.9167,-1.1981,0
0.51046,1.3503,0.0022576,3.6411,-2.0899,0
0.22554,1.0426,0.016416,-7.7369,-1.3851,0
1.4602,1.299,0.025425,-3.6408,-1.7591,0
1.4602,0.83736,0.01899,7.282,-1.8022,0
0.41548,0.11918,0.026712,0.91037,-1.1118,0
-0.43928,-0.16296,0.066612,-8.4196,-1.457,0
-1.294,-0.16296,0.11681,0.2277,-0.2488,0
-0.7242,-0.4451,0.13483,7.282,-0.8529,0
0.51046,-0.93244,0.17859,-2.2755,-0.43578,0
1.4602,-1.8302,0.24809,-7.2818,-0.55085,0
1.9351,-2.2919,0.32146,4.5513,-1.0255,0
2.315,-1.8558,0.33433,6.8269,-0.22003,0
1.3652,-1.4454,0.29958,-5.4613,-0.99673,0
0.32051,-1.0863,0.26997,-5.4613,0.12517,0
0.51046,-0.72725,0.24938,6.8269,-0.17688,0
0.89035,-0.4451,0.23265,3.6411,0.067639,0
0.22554,-0.4451,0.24552,-7.2818,0.51352,0
-0.43928,-0.34251,0.24809,-2.2755,-0.090578,0
-0.53425,-0.72725,0.21463,8.1923,0.94503,0
-0.53425,-0.88114,0.16443,0.00013542,0.41284,0
-1.7689,-0.5477,0.13998,-8.8747,1.3334,0
-2.7186,-0.47075,0.13354,1.8206,1.4628,0
-0.62923,-0.086014,0.10008,7.5096,1.5923,0
1.5552,0.14483,0.10651,-4.0959,2.4697,0
1.4602,0.17048,0.15285,-7.2818,1.995,0
1.6501,-0.11166,0.18631,4.5513,3.0882,0
2.03,-0.47075,0.20819,3.8687,2.5991,0
2.315,-0.57335,0.20819,-7.5093,3.2176,0
2.22,-0.5477,0.23908,-5.2337,3.721,0
2.7898,-0.34251,0.25195,6.8269,3.4334,0
2.7898,0.067882,0.25195,2.7309,4.5696,0
2.125,0.50392,0.2867,-7.9645,3.9655,0
1.0803,0.86301,0.2674,-1.3652,4.9005,0
0.32051,0.65782,0.16443,7.282,4.8142,0
-0.15436,0.17048,0.078196,-1.8203,4.6272,0
-0.62923,-0.11166,0.070473,-8.192,5.2888,0
