-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,-0.47075,0.12711,3.186,4.5121,0
-0.34431,-0.26556,0.17473,5.9167,5.5477,0
0.035589,0.067882,0.18116,-5.6889,4.7422,0
-0.7242,0.19613,0.17215,-6.5991,5.0587,0
-1.0091,0.016583,0.14512,6.5994,5.0587,0
0.98533,0.067882,0.12711,4.3238,4.469,0
2.5049,-0.060364,0.12453,-7.5093,5.4327,0
1.8401,0.067882,0.091067,-3.8684,4.8142,0
0.41548,-0.13731,0.070473,6.8269,5.7635,0
-0.43928,-0.3938,0.11552,1.1379,5.5621,0
0.60543,0.22178,0.18245,-8.192,5.6772,0
1.2702,0.27308,0.20948,0.00013542,6.2381,0
0.41548,0.016583,0.20304,6.8269,5.634,0
0.79538,-0.13731,0.17215,-1.3652,6.6121,0
1.1753,-0.16296,0.17344,-7.5093,5.9361,0
-0.7242,0.55522,0.18889,3.8687,6.4683,0
-1.294,0.88866,0.21334,6.3718,6.5689,0
0.035589,0.22178,0.24037,-5.2337,6.3388,0
1.2702,-0.13731,0.24037,-5.0062,7.2737,0
-0.34431,-0.18861,0.1876,6.5994,6.684,0
-1.579,0.067882,0.07176,3.4135,7.7196,0
-0.91415,-0.0090658,-0.026058,-7.7369,7.3744,0
0.79538,0.22178,-0.040216,-2.2755,7.6045,0
2.125,0.65782,0.0022576,6.8269,7.7052,0
1.6501,0.47827,0.039583,-0.45498,6.8422,0
0.32051,0.27308,0.10394,-7.2818,7.4751,0
-0.43928,0.22178,0.13097,1.1379,6.5546,0
-0.24933,0.52957,0.083344,7.282,7.1874,0
0.51046,0.91431,0.015128,-4.0959,7.1155,0
0.13056,1.2734,-0.014475,-7.0542,7.0436,0
-0.53425,1.0939,-0.045365,4.3238,7.8059,0
-0.62923,0.83736,-0.12903,5.6891,7.0867,0
-0.53425,0.83736,-0.15863,-6.5991,7.8778,0
-1.1991,0.63217,-0.102,-5.0062,6.9573,0
-1.8639,0.093531,-0.018336,6.3718,7.1443,0
-0.81917,0.093531,0.01899,1.3655,7.2737,0
0.41548,0.22178,0.037009,-8.192,6.9573,0
-0.43928,0.22178,0.088493,-1.5928,8.0504,0
-1.484,0.47827,0.12968,7.282,7.3888,0
-1.8639,0.52957,0.012554,-0.22742,8.3093,0
-1.8639,-0.18861,-0.15348,-8.8747,7.7484,0
-2.1488,-0.599,-0.23199,0.91037,7.5326,0
-2.1488,-0.85549,-0.26288,7.0545,7.5614,0
-1.389,-0.599,-0.22041,-3.1857,6.497,0
-1.579,-0.086014,-0.1419,-7.7369,7.173,0
-1.294,0.093531,-0.059523,4.0962,6.0655,0
0.41548,-0.36816,0.031861,5.234,6.4683,0
0.79538,-0.80419,0.04087,-5.9164,5.9073,0
-0.059385,-0.67595,0.01899,-5.4613,5.3463,0
-0.53425,-0.6503,-0.022197,7.282,5.6053,0
-0.62923,-0.57335,-0.017049,2.5033,4.4977,0
-0.15436,-0.31686,-0.014475,-8.4196,4.9868,0
1.3652,-0.18861,-0.11615,-1.5928,3.606,0
0.79538,-0.4451,-0.22556,8.6474,3.2464,0
-0.24933,-0.034715,-0.27833,0.2277,2.4409,0
-0.059385,-0.086014,-0.25902,-8.4196,1.1032,0
0.51046,-0.21426,-0.23457,1.5931,1.1752,0
0.7004,-0.72725,-0.16506,7.7372,-0.45016,0
0.79538,-1.0094,-0.081403,-3.4133,-0.594,0
1.4602,-1.0607,-0.085264,-7.0542,-1.8597,0
0.79538,-0.72725,-0.14061,5.234,-3.2981,0
-0.53425,-0.62465,-0.15219,4.0962,-4.1755,0
-0.81917,-0.29121,-0.14833,-7.0542,-6.2179,0
0.32051,0.016583,-0.17279,-4.3235,-6.0885,0
0.035589,0.40132,-0.1818,7.5096,-7.2823,0
-0.34431,0.29873,-0.095561,1.1379,-7.2823,0
0.035589,0.016583,-0.090413,-8.192,-7.8576,0
0.035589,0.093531,-0.15477,-0.22742,-8.9795,0
-0.43928,0.22178,-0.18308,7.5096,-9.0083,0
-1.1991,0.40132,-0.18437,-1.8203,-10.677,0
-0.62923,0.32437,-0.18823,-8.192,-10.677,0
0.32051,0.19613,-0.15992,2.0482,-12.101,0
0.7004,0.11918,-0.090413,6.3718,-12.777,0
0.89035,-0.034715,-0.050513,-5.4613,-12.82,0
0.89035,0.016583,-0.06081,-6.8267,-13.381,0
0.98533,0.093531,-0.086552,4.7789,-12.129,0
0.7004,-0.060364,-0.12516,4.0962,-12.935,0
0.79538,-0.23991,-0.11873,-7.0542,-12.403,0
0.89035,-0.82984,-0.08269,-4.0959,-12.834,0
-0.34431,-0.98374,-0.12002,7.7372,-13.28,0
-1.8639,-0.7016,-0.22298,0.91037,-12.619,0
-2.1488,-0.034715,-0.30664,-8.8747,-13.309,0
-0.7242,0.42697,-0.35555,-0.45498,-12.086,0
1.4602,0.83736,-0.43535,7.282,-13.007,0
3.2647,0.68346,-0.43664,-2.2755,-13.295,0
2.315,0.32437,-0.33496,-8.192,-14.704,0
0.035589,-0.0090658,-0.19595,3.4135,-16.646,0
-0.81917,-0.47075,-0.086552,6.5994,-17.063,0
-0.7242,-0.57335,0.0061189,-5.4613,-18.429,0
-1.1991,-0.086014,0.053741,-7.0542,-17.739,0
-1.9589,-0.13731,0.038296,6.1442,-18.717,0
-1.0091,-0.11166,0.0035447,4.0962,-19.12,0
0.89035,0.067882,-0.045365,-6.5991,-20.026,0
1.4602,-0.11166,-0.068532,-3.1857,-21.81,0
0.51046,-0.47075,-0.099422,7.282,-21.781,0
-0.34431,-0.31686,-0.13417,1.8206,-22.96,0
-0.059385,-0.26556,-0.10843,-8.192,-22.112,0
0.60543,-0.23991,-0.095561,-0.45498,-21.752,0
0.22554,-0.47075,-0.094274,7.9647,-21.68,0
-0.34431,-0.31686,-0.081403,-1.8203,-21.076,0
-0.62923,-0.21426,-0.11229,-7.2818,-22.212,0
-0.059385,0.067882,-0.14447,3.4135,-21.982,0
0.13056,0.35002,-0.17407,5.6891,-23.305,0
-0.62923,-0.21426,-0.13675,-5.6889,-23.636,0
-0.62923,-0.72725,-0.095561,-5.0062,-23.852,0
-0.059385,-0.23991,-0.094274,6.1442,-24.657,0
1.0803,0.35002,-0.13932,2.5033,-23.967,0
1.0803,0.50392,-0.11873,-7.7369,-25.319,0
0.13056,0.45262,-0.037642,-1.8203,-25.477,0
0.035589,0.76041,0.007406,7.9647,-26.7,0
-1.7689,1.299,-0.019623,-0.68254,-27.275,0
-2.5287,1.376,-0.11744,-7.9645,-26.455,0
-1.579,1.4273,-0.14447,1.8206,-26.685,0
-0.81917,1.6068,-0.13417,6.3718,-25.333,0
-0.15436,1.5812,-0.17665,-5.0062,-25.837,0
1.2702,1.812,-0.241,-7.0542,-25.449,0
0.7004,2.0172,-0.22556,4.5513,-25.377,0
-0.7242,1.7094,-0.14061,4.3238,-25.765,0
-0.43928,1.4786,-0.083977,-7.5093,-24.557,0
1.0803,1.4273,-0.12903,-4.3235,-24.643,0
0.22554,0.86301,-0.19209,6.8269,-22.788,0
-1.294,0.68346,-0.18308,1.3655,-22.198,0
-2.1488,0.86301,-0.20625,-8.6471,-21.407,0
-1.484,0.99126,-0.27061,-0.9101,-20.803,0
-0.7242,0.99126,-0.3311,7.282,-21.694,0
-1.294,0.76041,-0.3414,-1.8203,-20.86,0
-0.7242,0.60652,-0.30407,-7.9645,-21.436,0
-0.15436,0.63217,-0.28605,2.2757,-19.925,0
0.7004,0.60652,-0.28219,6.1442,-18.76,0
1.2702,0.55522,-0.27447,-5.0062,-18.012,0
0.89035,0.58087,-0.20625,-5.4613,-16.603,0
-0.24933,0.40132,-0.11358,6.1442,-17.351,0
-1.0091,0.52957,-0.073681,3.6411,-16.66,0
-1.294,0.55522,-0.087839,-7.2818,-17.279,0
-2.3388,0.96561,-0.16506,-2.7306,-16.718,0
-2.3388,1.8377,-0.26674,7.7372,-15.567,0
-1.294,2.402,-0.30021,1.1379,-15.035,0
-0.81917,1.7094,-0.22427,-7.7369,-13.064,0
0.51046,0.11918,-0.080116,1.1379,-13.151,0
1.2702,-0.4451,-0.046652,7.7372,-11.971,0
-0.15436,-0.62465,-0.054374,-1.1377,-12.129,0
-2.3388,-0.62465,-0.13675,-7.2818,-12.216,0
-2.3388,-0.34251,-0.23972,3.6411,-11.382,0
-1.1041,-0.52205,-0.3607,6.5994,-11.669,0
-1.0091,-0.95809,-0.40575,-5.2337,-10.015,0
-1.389,-1.2915,-0.37486,-5.6889,-10.087,0
-1.389,-1.7019,-0.27447,5.9167,-9.224,0
-0.81917,-2.1636,-0.11873,4.5513,-9.0658,0
-0.53425,-2.7535,0.044732,-6.8267,-9.5405,0
-0.15436,-3.2409,0.07176,-3.4133,-8.8501,0
0.60543,-3.4204,0.0086931,7.282,-9.7562,0
1.5552,-3.5487,-0.024771,0.91037,-8.6343,0
2.125,-3.4717,-0.02992,-8.6471,-8.735,0
2.22,-3.1383,0.0048318,1.1379,-8.059,0
2.22,-2.8561,0.085918,6.8269,-7.1528,0
2.315,-2.9844,0.12324,-2.9581,-7.2823,0
2.315,-3.5487,0.1374,-7.7369,-5.9734,0
2.315,-3.5743,0.16958,3.4135,-6.4624,0
1.8401,-3.01,0.16057,5.9167,-5.4556,0
0.60543,-2.7535,0.098789,-6.144,-5.2255,0
-0.24933,-2.9844,0.10008,-5.6889,-4.9234,0
-1.294,-3.5487,0.11938,6.5994,-3.7727,0
-1.1991,-3.5743,0.094928,3.186,-4.1035,0
-0.7242,-3.523,0.0086931,-7.7369,-2.8234,0
-0.24933,-3.7795,0.020277,-2.503,-3.4131,0
-0.34431,-3.9078,0.10651,7.9647,-2.9529,0
-1.1041,-4.1899,0.14126,0.68281,-2.809,0
0.32051,-4.3181,0.14899,-8.192,-3.3988,0
0.51046,-4.549,0.23007,-0.22742,-2.4495,0
0.41548,-4.1386,0.36779,7.5096,-3.0536,0
0.60543,-3.9334,0.427,-3.1857,-2.0467,0
0.7004,-4.2412,0.33947,-8.192,-2.2337,0
1.3652,-4.8568,0.28799,3.6411,-2.1043,0
2.5999,-5.0876,0.28928,6.1442,-1.457,0
3.0747,-4.8568,0.15928,-5.4613,-2.0323,0
1.9351,-4.2412,-0.099422,-5.0062,-0.82413,0
0.41548,-3.9334,-0.3903,6.5994,-1.2988,0
0.13056,-3.6,-0.6297,3.186,-0.34948,0
0.60543,-3.7795,-0.65673,-7.5093,0.053256,0
0.7004,-4.549,-0.35813,-1.3652,0.067639,0
0.79538,-5.498,0.10136,7.7372,1.0889,0
0.13056,-6.1649,0.52996,0.00013542,0.52791,0
-1.0091,-6.7292,0.73847,-7.9645,1.6786,0
-1.1991,-6.7035,0.73461,1.8206,1.2327,0
-0.91415,-6.2418,0.67541,7.0545,1.693,0
-0.24933,-5.9597,0.566,-1.8203,1.8799,0
-0.15436,-5.6519,0.42828,-7.0542,1.319,0
0.035589,-5.8315,0.31631,3.8687,2.0382,0
0.13056,-5.8827,0.22106,5.4616,1.0169,0
-0.059385,-5.3954,0.16829,-5.2337,1.319,0
0.51046,-4.9594,0.12067,-5.4613,0.61421,0
1.4602,-5.0107,0.11681,6.3718,0.16832,0
1.4602,-5.0107,0.14899,2.9584,0.29777,0
0.7004,-4.2925,0.14641,-8.4196,-0.8529,0
0.035589,-3.6769,0.043444,-2.9581,-0.46455,0
-0.62923,-3.3178,-0.045365,7.5096,-1.6871,0
-1.1991,-3.7026,0.046019,0.2277,-1.5577,0
0.51046,-4.4464,0.23007,-7.9645,-1.831,0
1.7451,-4.985,0.38324,0.2277,-2.5789,0
1.6501,-5.3441,0.46561,5.9167,-2.1043,0
0.51046,-4.8824,0.43729,-2.7306,-3.1974,0
0.13056,-4.0104,0.3665,-8.192,-2.4495,0
-0.059385,-4.1386,0.3369,3.4135,-3.0392,0
-0.53425,-4.0104,0.3871,5.234,-2.9816,0
-0.53425,-3.9078,0.42571,-5.6889,-2.6796,0
-0.7242,-3.6256,0.32403,-5.4613,-3.4419,0
-0.7242,-2.6509,0.17215,6.8269,-2.4782,0
0.035589,-1.7276,0.074335,3.186,-3.3844,0
-0.059385,-0.85549,-0.047939,-7.7369,-2.8378,0
-1.0091,-0.11166,-0.21526,-1.8203,-3.1542,0
-1.389,0.17048,-0.26674,9.1025,-3.8015,0
-1.1041,0.22178,-0.11873,0.91037,-3.2262,0
-0.81917,-0.086014,0.12711,-7.7369,-3.9309,0
-0.81917,-0.23991,0.24809,1.8206,-2.6364,0
-0.15436,-0.3938,0.19275,6.5994,-2.7947,0
0.60543,0.11918,0.10394,-3.6408,-2.2912,0
0.13056,0.17048,0.07176,-6.5991,-2.3488,0
0.035589,-0.060364,0.13869,4.5513,-3.3844,0
1.2702,-0.4964,0.22879,5.9167,-2.8234,0
0.13056,-1.1889,0.33947,-6.5991,-3.672,0
-0.91415,-2.2149,0.49907,-4.0959,-2.5933,0
-0.81917,-3.1639,0.64709,7.0545,-2.4638,0
-0.81917,-4.0617,0.77194,2.5033,-1.7159,0
-1.9589,-5.0363,0.76035,-7.7369,-0.53646,0
-2.6237,-4.8568,0.66511,-1.3652,-0.78098,0
-1.7689,-4.0617,0.58917,7.5096,0.24024,0
-0.91415,-2.2406,0.50294,-0.68254,-0.53646,0
-0.7242,-0.36816,0.31631,-7.5093,-0.004278,0
0.035589,0.91431,0.094928,2.7309,0.010105,0
-0.43928,1.3503,-0.047939,6.1442,0.082022,0
-1.294,1.6068,-0.081403,-4.5511,1.4628,0
0.32051,3.1201,-0.13546,-7.5093,1.4053,0
1.1753,4.0179,-0.21011,5.234,2.8868,0
0.32051,3.9666,-0.17665,4.5513,2.4697,0
0.79538,3.1714,-0.095561,-6.8267,2.4841,0
1.9351,2.7611,-0.037642,-5.2337,1.9519,0
1.6501,2.6585,0.064038,7.282,0.68613,0
0.035589,2.3763,0.25453,2.5033,1.2327,0
-2.4337,2.0172,0.46304,-7.5093,0.48476,0
-2.7186,2.402,0.53254,-0.22742,1.9662,0
-0.7242,2.838,0.427,7.0545,2.4553,0
0.32051,2.9406,0.32274,-2.7306,3.3471,0
-0.34431,1.9659,0.37423,-8.8747,4.3251,0
-0.62923,0.93996,0.51581,2.9584,4.0231,0
-0.7242,0.042233,0.62135,6.8269,5.5477,0
-0.62923,-1.1376,0.64838,-4.3235,5.6484,0
-0.7242,-1.1376,0.62135,-5.9164,7.3888,0
-0.059385,-0.75289,0.47719,5.9167,8.3669,0
0.51046,0.067882,0.32789,4.0962,8.4532,0
0.89035,0.042233,0.2571,-6.5991,9.1292,0
0.41548,-0.086014,0.21463,-4.0959,7.8203,0
0.13056,0.27308,0.18502,8.1923,8.4675,0
0.51046,-0.26556,0.25195,1.5931,8.2374,0
1.5552,-1.1633,0.28799,-8.4196,8.9854,0
1.6501,-0.599,0.28284,0.00013542,9.9922,0
1.2702,0.52957,0.2571,6.8269,9.8052,0
0.89035,0.99126,0.25453,-0.9101,10.625,0
0.32051,1.0682,0.22364,-7.2818,9.3018,0
-0.43928,1.0682,0.14126,1.5931,9.2155,0
-0.15436,1.3247,0.093641,7.9647,8.7265,0
1.0803,1.7864,0.10909,-3.6408,8.5395,0
0.79538,2.0172,0.18116,-6.8267,9.7764,0
0.41548,2.2481,0.26096,4.7789,9.8915,0
0.51046,2.2481,0.2867,5.4616,11.574,0
1.4602,2.3507,0.2275,-6.8267,11.272,0
1.6501,3.0688,0.15156,-4.3235,11.603,0
0.98533,3.1458,0.10265,7.282,11.431,0
0.41548,3.4023,0.055028,2.7309,10.913,0
0.41548,3.6075,0.022851,-7.2818,11.862,0
0.51046,4.0948,0.01899,-0.9101,11.373,0
0.32051,5.0951,-0.047939,7.5096,12.394,0
0.035589,5.5055,-0.1818,-1.5928,12.322,0
1.8401,5.7877,-0.23457,-8.4196,12.61,0
2.7898,5.6851,-0.21269,2.5033,13.401,0
1.2702,5.3003,-0.16506,6.3718,13.041,0
0.41548,5.4799,-0.16764,-5.4613,14.005,0
0.60543,5.5568,-0.2912,-7.0542,12.854,0
0.79538,5.5568,-0.40832,5.9167,12.581,0
0.89035,5.5568,-0.31694,3.6411,11.718,0
0.79538,5.0438,-0.18952,-8.4196,10.884,0
1.3652,4.5309,-0.17793,-2.9581,11.474,0
1.4602,4.1974,-0.26031,7.282,10.452,0
1.0803,4.4796,-0.28991,1.1379,10.726,0
0.79538,4.377,-0.23328,-7.9645,9.6038,0
1.9351,3.7614,-0.081403,0.91037,9.0717,0
2.22,3.0432,0.076909,7.0545,9.1148,0
0.7004,3.0175,0.12453,-2.9581,8.1799,0
-0.91415,3.0175,0.10909,-6.8267,8.9997,0
-0.62923,2.4533,0.091067,5.0064,7.9929,0
0.32051,1.4529,0.020277,5.6891,8.1799,0
0.79538,1.1708,-0.086552,-5.9164,7.4895,0
1.5552,1.6068,-0.19724,-5.0062,6.3244,0
1.2702,2.0942,-0.20754,7.0545,6.2094,0
0.22554,2.1711,-0.069819,1.8206,4.6559,0
0.035589,2.0172,0.12968,-7.7369,5.4183,0
-0.059385,2.2224,0.19146,-1.5928,5.1594,0
0.32051,3.0688,0.12324,8.1923,5.5477,0
0.035589,3.0945,0.05889,-0.68254,5.4614,0
0.32051,2.2481,-0.00031657,-8.192,3.6203,0
1.1753,1.6838,-0.12903,1.8206,3.1025,0
1.5552,1.4786,-0.32595,6.3718,1.0313,0
0.98533,0.78606,-0.4508,-3.4133,1.0313,0
0.89035,0.093531,-0.33367,-7.2818,0.71489,0
0.89035,-0.086014,-0.071106,5.4616,0.82996,0
0.98533,0.24743,0.08077,4.7789,1.6498,0
0.89035,-0.31686,0.12324,-5.9164,0.52791,0
0.79538,-0.95809,0.13611,-5.0062,0.44161,0
0.41548,-0.26556,0.1181,6.3718,-1.6008,0
-0.53425,0.63217,0.069186,2.5033,-2.2912,0
0.41548,1.2734,-0.040216,-7.7369,-2.809,0
1.2702,1.7094,-0.1316,-1.8203,-3.2549,0
0.51046,1.8633,-0.15734,7.0545,-2.0323,0
-0.62923,2.1455,-0.16378,-0.22742,-2.2769,0
0.035589,2.4533,-0.13546,-8.192,-1.2269,0
0.51046,2.3507,-0.12259,0.45525,-2.0036,0
1.4602,1.7864,-0.13804,7.282,-2.5358,0
1.4602,1.8633,-0.13675,-1.8203,-2.7659,0
0.32051,2.3507,-0.12516,-7.7369,-3.7583,0
-0.24933,2.325,-0.15605,3.4135,-2.6508,0
-0.15436,1.9659,-0.17793,5.4616,-2.7803,0
-0.15436,1.6325,-0.1612,-6.144,-1.5145,0
-0.43928,1.7351,-0.18051,-5.4613,-1.2125,0
-0.15436,2.0172,-0.19724,6.1442,-1.5433,0
1.6501,1.889,-0.14061,3.186,-1.1262,0
2.6949,1.3503,-0.054374,-7.2818,-2.4207,0
2.6949,1.1195,-0.014475,-2.0479,-1.8454,0
2.9798,1.5042,-0.036355,7.5096,-2.6077,0
3.3597,1.1965,-0.096848,0.68281,-2.1043,0
2.4099,0.78606,-0.10972,-7.7369,-1.5577,0
0.7004,0.68346,-0.11358,1.3655,-1.946,0
-0.43928,0.81171,-0.074968,6.8269,-1.1262,0
-0.62923,1.0169,0.04087,-3.8684,-2.2337,0
-0.7242,1.5299,0.096215,-7.2818,-1.8022,0
-1.1991,1.889,0.076909,5.0064,-2.2337,0
-1.7689,2.4789,-0.010613,5.234,-2.2912,0
-2.0538,3.1201,-0.12388,-6.5991,-1.6152,0
-1.579,3.3766,-0.23071,-3.8684,-2.3632,0
-0.7242,3.1458,-0.3015,7.282,-1.4858,0
-0.81917,2.5815,-0.34912,2.2757,-2.1906,0
-0.24933,1.7607,-0.31308,-7.7369,-1.9892,0
-0.24933,1.7351,-0.21397,-0.68254,-1.7734,0
0.13056,1.6068,-0.072394,7.9647,-2.4495,0
1.2702,1.7607,0.064038,-0.68254,-1.4426,0
1.3652,2.1198,0.1181,-8.4196,-2.1762,0
0.41548,2.2737,0.11166,2.2757,-1.4282,0
0.89035,2.4533,0.034435,6.5994,-1.8166,0
0.51046,2.0429,-0.12774,-4.0959,-2.1618,0
-1.389,1.5812,-0.22041,-8.192,-1.7591,0
-2.0538,1.1452,-0.12774,4.3238,-2.8378,0
-1.1041,0.40132,0.0099801,4.3238,-2.3919,0
-0.7242,-0.21426,0.013841,-7.5093,-3.7727,0
-0.7242,-0.21426,-0.095561,-3.4133,-3.7008,0
-1.1991,0.60652,-0.21011,6.5994,-3.9309,0
-0.7242,1.1965,-0.28476,1.1379,-4.0316,0
-0.15436,1.1195,-0.31437,-7.7369,-2.8234,0
-0.43928,0.60652,-0.32852,-0.45498,-2.8953,0
-0.059385,0.78606,-0.40189,6.5994,-1.4714,0
0.51046,1.2477,-0.4508,-3.1857,-1.8885,0
0.13056,1.0939,-0.40961,-8.4196,-2.0611,0
-0.43928,1.0682,-0.33496,3.6411,-2.6652,0
-0.059385,0.96561,-0.27189,5.234,-4.2761,0
0.035589,0.76041,-0.27833,-5.9164,-4.4919,0
-1.7689,1.1195,-0.3105,-6.144,-6.2323,0
-1.8639,0.78606,-0.27575,5.4616,-6.0597,0
-1.7689,0.37567,-0.17922,3.186,-6.822,0
-0.81917,0.50392,-0.096848,-7.2818,-7.1528,0
0.32051,0.91431,-0.087839,-3.1857,-6.8364,0
0.13056,1.2221,-0.10328,8.1923,-7.7426,0
0.035589,0.83736,-0.1419,1.3655,-6.822,0
-0.059385,0.37567,-0.18308,-7.5093,-7.5268,0
0.13056,0.78606,-0.2513,0.45525,-7.1384,0
-0.059385,1.1708,-0.3208,6.8269,-7.2823,0
-0.91415,0.78606,-0.32209,-1.5928,-7.9871,0
-1.294,0.22178,-0.26674,-7.9645,-7.4836,0
-1.0091,0.17048,-0.28219,3.186,-8.5768,0
0.035589,0.42697,-0.32724,6.3718,-7.9439,0
0.60543,0.55522,-0.29635,-5.0062,-8.5624,0
0.79538,-0.29121,-0.21011,-5.2337,-8.6631,0
0.98533,-0.75289,-0.11615,7.5096,-8.1309,0
-0.34431,-0.72725,-0.074968,3.6411,-8.5193,0
-0.53425,-0.6503,-0.0041778,-7.5093,-7.2535,0
-0.15436,-0.31686,0.08077,-3.1857,-7.6994,0
-0.91415,0.042233,0.14899,7.5096,-6.7932,0
-1.1041,0.68346,0.20819,1.8206,-6.635,0
-0.62923,0.99126,0.22235,-8.192,-6.7069,0
-1.294,0.99126,0.21978,-0.68254,-5.9015,0
-1.7689,0.73476,0.23136,7.7372,-6.8508,0
-1.294,-0.21426,0.24166,-0.9101,-6.0597,0
-0.81917,-0.77854,0.23908,-7.0542,-6.6926,0
-0.7242,-0.72725,0.24037,3.4135,-6.333,0
-0.24933,-0.57335,0.25195,6.8269,-5.9878,0
0.035589,-0.23991,0.23007,-5.6889,-6.1172,0
-0.62923,0.55522,0.12582,-6.3715,-4.8227,0
-1.1041,0.60652,-0.006752,5.4616,-5.1823,0
-0.7242,0.37567,-0.068532,3.6411,-4.0029,0
0.60543,0.29873,-0.083977,-7.5093,-3.9166,0
0.035589,1.0939,-0.13546,-3.8684,-3.7008,0
-0.53425,1.9403,-0.23972,7.0545,-2.7803,0
-0.53425,2.5559,-0.38129,0.45525,-3.4419,0
-1.9589,2.8637,-0.47397,-8.192,-2.507,0
-2.7186,2.5302,-0.54347,-0.68254,-3.2693,0
-1.579,2.325,-0.60396,7.0545,-2.8522,0
-0.91415,2.2994,-0.61168,-2.503,-2.3775,0
-0.53425,2.325,-0.59624,-8.8747,-2.6221,0
-1.389,2.6585,-0.55248,2.7309,-1.3707,0
-1.8639,2.915,-0.52674,6.5994,-1.6728,0
-2.0538,3.0432,-0.54476,-5.4613,-0.594,0
-1.0091,3.0688,-0.51644,-5.6889,-0.43578,0
0.41548,3.3253,-0.41862,6.5994,-0.5077,0
0.79538,2.915,-0.33625,3.6411,-0.018661,0
0.32051,2.7354,-0.31308,-7.0542,-0.91043,0
-0.53425,2.6328,-0.26417,-2.503,0.067639,0
0.035589,2.0172,-0.19081,8.4198,-0.46455,0
0.51046,1.5555,-0.049226,0.2277,0.42722,0
0.79538,0.32437,0.10909,-8.4196,0.94503,0
0.79538,-0.4451,0.24809,0.00013542,0.71489,0
0.89035,-0.75289,0.36522,8.1923,1.7217,0
0.035589,-0.72725,0.46561,-2.2755,1.0169,0
-0.15436,-0.6503,0.54283,-7.9645,1.9519,0
0.51046,-1.1633,0.52224,3.6411,1.6067,0
0.7004,-1.5737,0.44244,6.1442,1.6498,0
0.60543,-1.3172,0.38066,-5.2337,1.9375,0
-0.059385,-1.8815,0.32532,-4.3235,0.78681,0
0.22554,-4.0104,0.29571,7.282,1.2183,0
-0.059385,-5.1646,0.31502,3.186,-0.11935,0
-1.1991,-5.4724,0.39868,-7.2818,0.16832,0
-1.484,-5.2672,0.45403,-1.3652,-0.076195,0
-1.484,-4.8568,0.43472,7.9647,-0.55085,0
-2.0538,-4.4977,0.3768,-0.45498,0.13956,0
-1.7689,-4.0104,0.34977,-7.0542,-0.75222,0
0.32051,-3.3691,0.33561,1.5931,0.067639,0
0.7004,-3.0613,0.29829,6.1442,-0.65153,0
-0.15436,-3.0357,0.27126,-3.8684,-0.55085,0
-0.43928,-2.574,0.27126,-7.5093,-0.594,0
-0.059385,-2.2919,0.24166,4.0962,-1.5002,0
0.13056,-2.138,0.16314,5.6891,-1.155,0
-0.91415,-1.6763,0.12582,-7.2818,-2.3344,0
-0.15436,-0.88114,0.12582,-5.2337,-1.831,0
1.6501,-1.0094,0.10265,6.3718,-2.3344,0
1.0803,-1.9328,0.060177,2.5033,-2.3344,0
0.32051,-3.2409,0.04988,-7.5093,-1.8166,0
0.7004,-3.4717,0.082057,-1.1377,-2.3488,0
0.035589,-2.9587,0.14512,7.5096,-1.3419,0
-0.34431,-2.6766,0.19532,-1.1377,-2.1474,0
-0.62923,-2.061,0.16572,-7.2818,-1.4426,0
-0.53425,-1.0094,0.087205,1.8206,-1.4426,0
-0.43928,-0.4451,0.0048318,7.5096,-1.3132,0
-0.7242,-0.47075,-0.053087,-3.8684,-0.36386,0
-0.81917,-0.26556,-0.0016037,-7.2818,-0.95358,0
-0.7242,-0.21426,0.074335,4.7789,0.11079,0
-0.62923,-0.4451,0.088493,4.5513,-0.43578,0
-0.24933,-0.62465,0.067899,-7.0542,-0.10496,0
