-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,-0.88114,0.043444,-3.1857,0.21147,0
1.3652,-1.0094,0.027999,6.8269,-0.29195,0
1.0803,-1.0607,-0.023484,2.0482,0.71489,0
0.32051,-1.2915,-0.102,-8.192,-0.004278,0
-0.34431,-1.0607,-0.15863,-1.1377,1.1895,0
-0.43928,-0.23991,-0.21655,6.5994,1.4053,0
-0.7242,0.093531,-0.27189,-1.8203,1.6786,0
-1.9589,0.19613,-0.28219,-7.7369,2.5272,0
-2.7186,0.42697,-0.26417,3.6411,1.6786,0
-1.0091,0.27308,-0.2217,5.6891,2.5704,0
0.035589,-0.060364,-0.20239,-5.6889,2.0813,0
-0.34431,-0.034715,-0.19853,-5.4613,2.8724,0
-2.3388,0.52957,-0.20754,7.282,3.606,0
-1.579,0.067882,-0.19853,4.0962,3.5053,0
0.035589,-0.599,-0.15734,-7.2818,4.5553,0
0.035589,-0.3938,-0.1213,-3.6408,4.1094,0
0.22554,-0.060364,-0.083977,7.0545,5.7491,0
0.035589,-0.41945,-0.032494,0.00013542,6.2381,0
0.13056,-1.035,0.021564,-7.9645,6.9429,0
1.8401,-0.82984,0.052454,0.68281,7.9929,0
2.8848,-0.599,0.094928,7.5096,7.6045,0
2.03,-0.11166,0.15156,-4.0959,8.7121,0
0.60543,-0.086014,0.17859,-7.5093,8.0073,0
0.32051,-0.11166,0.1477,4.7789,8.8415,0
0.7004,-0.16296,0.084631,4.0962,8.9854,0
0.79538,-0.26556,0.035722,-6.3715,9.2011,0
0.98533,-1.0094,0.037009,-4.0959,10.395,0
1.5552,-1.5737,0.098789,6.1442,9.9203,0
1.8401,-1.4454,0.15671,1.8206,10.87,0
1.5552,-0.95809,0.2069,-8.4196,10.194,0
1.6501,-0.62465,0.18889,-1.3652,10.381,0
2.22,-0.6503,0.158,7.5096,10.611,0
2.125,-0.85549,0.052454,-0.9101,10.15,0
1.8401,-0.4451,-0.098135,-8.8747,11.33,0
-0.24933,-0.0090658,-0.16506,2.2757,10.97,0
-1.6739,-0.29121,-0.11615,7.0545,12.222,0
-0.81917,-0.34251,-0.022197,-4.7786,11.991,0
-0.24933,-0.18861,0.034435,-6.3715,11.502,0
0.035589,-0.13731,0.067899,6.1442,11.445,0
-0.059385,-0.18861,0.11166,4.7789,10.467,0
0.89035,-0.75289,0.14384,-6.8267,11.689,0
1.1753,-0.95809,0.17087,-3.6408,11.488,0
0.32051,-1.0607,0.22364,7.5096,12.653,0
-1.1041,-1.0607,0.2172,1.3655,12.926,0
-1.389,-1.3172,0.1477,-7.7369,12.207,0
-0.24933,-1.2659,0.013841,-0.22742,12.394,0
-0.81917,-0.52205,-0.13932,7.282,10.481,0
-1.1041,0.22178,-0.23328,-1.5928,10.409,0
-0.81917,0.016583,-0.21397,-8.6471,9.46,0
-1.389,-0.4451,-0.1419,2.7309,9.7333,0
-1.294,-0.88114,-0.041503,7.5096,10.711,0
-0.81917,-1.4967,-0.0054649,-3.6408,10.568,0
-0.53425,-1.4454,-0.10328,-7.5093,11.502,0
-0.53425,-0.6503,-0.1818,5.0064,10.064,0
-0.15436,-0.13731,-0.18308,5.4616,9.6614,0
0.51046,0.58087,-0.17665,-5.6889,8.4963,0
0.79538,1.1708,-0.19209,-4.3235,7.5902,0
0.035589,1.1452,-0.20496,7.282,8.1511,0
0.035589,0.76041,-0.18823,2.7309,7.5182,0
1.2702,0.73476,-0.15219,-7.7369,8.6689,0
1.9351,0.91431,-0.15477,-1.3652,7.9785,0
1.5552,1.2477,-0.17793,6.8269,8.0073,0
0.41548,1.1195,-0.16249,-0.45498,7.5614,0
0.13056,0.45262,-0.10071,-8.6471,6.4539,0
-0.53425,0.067882,-0.036355,2.0482,7.0292,0
-0.53425,0.32437,0.0099801,6.3718,6.2813,0
-0.059385,0.24743,0.027999,-4.7786,7.3456,0
-0.53425,-0.29121,0.017703,-7.2818,7.2593,0
-0.7242,-0.16296,0.021564,5.0064,6.9861,0
-1.1041,0.47827,-0.0028907,4.5513,7.1587,0
-1.294,0.32437,-0.044078,-6.5991,5.8354,0
-0.24933,-0.5477,-0.045365,-4.7786,6.3388,0
0.41548,-1.1889,0.013841,6.5994,5.4614,0
0.60543,-1.8815,0.061464,1.5931,6.1806,0
1.9351,-1.8815,0.10909,-7.9645,6.6696,0
2.7898,-1.6506,0.13097,-0.45498,6.684,0
1.4602,-1.9071,0.1477,8.1923,7.4895,0
-0.059385,-1.6506,0.1374,-1.3652,6.2094,0
0.13056,-1.2659,0.098789,-8.6471,6.6121,0
-0.43928,-1.548,0.10651,2.9584,5.447,0
-1.7689,-2.061,0.13869,6.3718,5.4758,0
-1.389,-2.4457,0.15542,-5.4613,5.5621,0
0.13056,-2.3431,0.17344,-6.5991,5.0587,0
1.8401,-2.2919,0.22621,6.3718,6.195,0
1.1753,-2.1893,0.22621,5.234,5.3463,0
-0.059385,-1.9584,0.21334,-6.5991,6.008,0
0.51046,-1.8045,0.25453,-4.5511,5.634,0
1.0803,-1.5224,0.30472,7.282,5.4758,0
0.98533,-1.1633,0.34977,3.186,5.9648,0
1.4602,-1.1889,0.33561,-7.9645,5.1162,0
2.7898,-0.88114,0.29829,-1.3652,6.1518,0
3.0747,-1.4967,0.27898,7.5096,5.2888,0
1.7451,-2.0097,0.32532,-1.3652,5.7922,0
1.7451,-1.9071,0.35235,-8.192,5.7347,0
1.5552,-1.5993,0.36393,3.186,5.1737,0
0.22554,-1.9584,0.36908,6.3718,5.6916,0
-0.34431,-2.1123,0.33819,-5.0062,4.6272,0
-0.62923,-1.6763,0.30344,-7.2818,5.3895,0
-0.7242,-1.1889,0.29571,5.234,4.9292,0
-0.7242,-1.3172,0.27126,4.0962,5.1162,0
-0.059385,-1.2915,0.24166,-7.2818,5.5909,0
0.13056,-1.1376,0.15156,-3.6408,4.7854,0
0.13056,-0.47075,0.05889,7.282,5.4039,0
0.035589,-0.034715,0.034435,1.5931,4.3251,0
-0.53425,-0.31686,0.038296,-8.4196,4.7998,0
0.13056,-0.77854,0.0086931,-0.45498,4.8142,0
0.60543,-0.72725,-0.013187,7.282,4.8717,0
0.7004,-1.1376,0.022851,-1.8203,5.9361,0
1.4602,-0.85549,0.055028,-8.4196,5.332,0
1.9351,-0.62465,0.04087,2.7309,6.1518,0
2.03,-0.90679,0.022851,6.1442,5.2457,0
2.315,-1.1889,0.042157,-5.4613,4.8861,0
1.6501,-1.0607,0.065325,-6.8267,4.584,0
0.41548,-1.0094,0.08978,5.4616,3.606,0
-0.43928,-0.67595,0.05889,4.5513,4.6272,0
0.035589,-0.086014,0.060177,-7.0542,4.282,0
0.51046,0.093531,0.031861,-4.3235,5.4902,0
0.22554,-0.13731,-0.045365,7.9647,5.4614,0
-1.0091,-0.36816,-0.089126,1.3655,5.2169,0
-1.294,0.042233,-0.067245,-7.2818,5.5477,0
-0.24933,0.45262,-0.028633,-1.1377,4.4402,0
0.60543,0.32437,-0.017049,8.1923,4.9868,0
0.13056,0.016583,-0.049226,-1.1377,4.0518,0
-0.34431,0.32437,-0.081403,-8.192,4.6272,0
0.51046,0.27308,-0.092987,3.4135,5.2313,0
-0.059385,-0.26556,-0.11615,6.1442,5.3607,0
-2.1488,-0.21426,-0.11487,-4.5511,6.5977,0
-2.6237,0.29873,-0.085264,-5.6889,5.7491,0
-2.5287,0.86301,-0.065958,6.1442,6.382,0
-1.579,0.96561,-0.071106,4.5513,5.6053,0
-1.0091,0.73476,-0.11873,-7.0542,5.2888,0
-0.81917,0.58087,-0.19209,-4.0959,5.6916,0
-1.1041,0.37567,-0.22298,7.0545,5.145,0
-1.389,0.70911,-0.18694,2.2757,6.4826,0
0.13056,1.0169,-0.18437,-7.7369,5.8066,0
-0.62923,1.3247,-0.27318,-0.45498,6.2237,0
-1.0091,1.6325,-0.36328,7.9647,5.9648,0
-1.389,1.1965,-0.40189,0.00013542,5.2888,0
-2.2438,0.52957,-0.38129,-7.5093,5.9505,0
-1.6739,0.60652,-0.27318,1.8206,5.2025,0
-0.81917,0.88866,-0.16893,6.3718,6.4826,0
-0.53425,0.93996,-0.069819,-4.5511,6.5977,0
-0.62923,0.47827,0.011267,-5.4613,7.2593,0
-0.7242,0.32437,0.04087,5.4616,7.8922,0
-1.9589,0.73476,0.017703,3.8687,7.2018,0
-1.294,0.91431,-0.038929,-7.2818,7.9497,0
0.32051,0.27308,-0.062097,-3.8684,6.7847,0
-0.53425,0.19613,-0.062097,6.8269,7.2018,0
-1.0091,0.45262,-0.08269,0.91037,6.9429,0
-0.34431,0.55522,-0.11615,-8.4196,6.5258,0
1.0803,0.42697,-0.12774,-0.9101,7.0436,0
0.98533,0.58087,-0.096848,7.282,6.0368,0
0.32051,1.7607,-0.010613,-1.5928,6.9429,0
0.7004,2.8637,0.073047,-8.192,6.2381,0
0.89035,4.1205,0.10522,3.186,6.2094,0
1.3652,4.4539,0.11681,6.8269,5.9648,0
0.89035,4.0692,0.14512,-5.2337,4.9148,0
0.51046,3.6844,0.18374,-7.2818,5.4614,0
0.035589,2.9919,0.12582,5.234,4.3395,0
-1.7689,3.0175,0.047306,4.7789,4.9724,0
-1.9589,3.3766,-0.013187,-6.8267,4.4402,0
-1.0091,3.7357,-0.077542,-4.0959,4.2532,0
-1.1991,3.9153,-0.17279,7.282,4.2101,0
-1.7689,4.2487,-0.26803,2.7309,3.1025,0
-2.5287,4.813,-0.38902,-7.9645,3.9655,0
-1.7689,4.8386,-0.46882,-1.8203,3.2608,0
1.9351,5.0182,-0.47268,7.9647,4.0662,0
3.2647,5.1464,-0.43921,-0.45498,3.8217,0
1.2702,4.5822,-0.40961,-7.7369,3.419,0
0.035589,4.1461,-0.34654,3.6411,3.908,0
0.035589,3.8896,-0.26932,7.0545,2.9875,0
-0.15436,3.5818,-0.19081,-4.5511,3.9224,0
-0.91415,2.402,-0.14318,-6.144,3.1169,0
-0.62923,1.7094,-0.081403,7.0545,3.3758,0
0.89035,1.4529,0.064038,4.5513,3.1025,0
0.22554,1.4016,0.19275,-7.5093,2.1101,0
-0.7242,1.0939,0.20176,-3.1857,2.4984,0
-0.7242,0.47827,0.046019,7.282,1.3334,0
-0.15436,0.22178,-0.14576,0.91037,2.1676,0
-0.15436,-0.16296,-0.15091,-8.192,1.8799,0
-0.15436,-1.0607,0.042157,0.45525,1.9087,0
-0.059385,-1.6763,0.16443,7.0545,2.3258,0
0.22554,-1.8558,0.19017,-1.5928,1.2615,0
0.22554,-1.9071,0.23393,-8.4196,1.9087,0
0.32051,-2.0867,0.26225,3.4135,0.95941,0
-0.91415,-2.2662,0.2468,5.4616,1.5779,0
-1.294,-2.4714,0.21463,-4.7786,1.808,0
-1.0091,-2.0097,0.20176,-6.3715,1.6642,0
-1.389,-1.5737,0.23007,5.9167,2.6279,0
-1.389,-1.4711,0.22492,3.6411,1.8368,0
-0.24933,-1.7019,0.20433,-8.6471,2.3258,0
0.41548,-2.138,0.18116,-4.0959,1.4484,0
0.32051,-3.087,0.20948,7.0545,1.2327,0
0.32051,-3.7539,0.30086,0.68281,1.3621,0
-0.43928,-4.7285,0.39482,-7.7369,0.85873,0
-0.91415,-5.062,0.44502,-0.22742,1.9519,0
-0.24933,-4.549,0.42828,6.8269,1.3478,0
0.51046,-3.7795,0.35235,-2.9581,2.2827,0
0.22554,-3.0357,0.25453,-7.5093,2.1245,0
-1.1041,-2.7535,0.25195,4.5513,1.8656,0
-1.1991,-2.8818,0.26868,6.1442,2.1388,0
-1.0091,-2.497,0.29185,-6.144,0.95941,0
-0.7242,-2.3688,0.32274,-6.144,1.621,0
-0.059385,-2.4714,0.30086,5.4616,0.78681,0
0.32051,-2.0867,0.21077,3.186,1.3621,0
-0.43928,-1.7019,0.1374,-7.2818,1.7505,0
-2.4337,-1.9841,0.074335,-2.9581,1.3621,0
-1.484,-2.1636,0.00097052,7.7372,2.1101,0
0.22554,-1.7276,-0.036355,0.2277,1.1464,0
1.2702,-1.2659,-0.033781,-8.4196,1.8512,0
1.4602,-1.0607,-0.0028907,1.3655,1.1608,0
0.89035,-1.0607,0.011267,7.0545,1.132,0
0.22554,-0.93244,-0.044078,-3.6408,1.4916,0
-0.53425,-0.72725,-0.11744,-6.8267,0.90188,0
0.60543,-0.599,-0.15992,5.4616,1.9519,0
1.8401,-0.62465,-0.1715,5.9167,1.2039,0
0.98533,-0.57335,-0.15992,-6.8267,1.9375,0
0.035589,-0.57335,-0.14704,-5.2337,1.693,0
-0.62923,-0.34251,-0.17279,6.3718,1.319,0
-0.81917,0.042233,-0.24872,2.2757,1.7936,0
-0.62923,0.37567,-0.26932,-7.5093,0.84434,0
-1.1991,0.042233,-0.22684,-1.5928,1.8368,0
-2.0538,0.14483,-0.19209,7.282,1.2327,0
-1.389,0.45262,-0.20239,-1.8203,1.4772,0
-1.1041,0.81171,-0.19338,-8.192,1.7505,0
-0.24933,0.99126,-0.14576,2.2757,1.2471,0
0.60543,1.0169,-0.1316,6.8269,2.0957,0
0.22554,1.0169,-0.14318,-4.7786,1.1464,0
-1.0091,1.0426,-0.10972,-6.8267,1.6354,0
-1.7689,0.99126,-0.069819,5.4616,1.319,0
-1.579,0.99126,-0.037642,5.234,1.0026,0
-0.15436,0.58087,-0.0080391,-6.144,1.4628,0
1.1753,0.81171,-0.0016037,-4.7786,0.71489,0
0.22554,1.2221,-0.063384,7.0545,1.8368,0
-2.1488,1.4529,-0.17021,2.9584,1.2758,0
-1.9589,1.4273,-0.27447,-7.2818,1.506,0
-1.6739,1.4786,-0.3414,-1.8203,1.2615,0
-2.0538,1.9146,-0.38258,7.0545,0.39846,0
-1.579,1.6325,-0.38387,-1.5928,1.0169,0
-1.579,1.0939,-0.33882,-8.6471,0.024489,0
-1.1041,0.52957,-0.28862,1.3655,0.77243,0
-1.1041,0.29873,-0.25259,7.5096,0.45599,0
-0.62923,0.37567,-0.25259,-3.6408,0.45599,0
0.51046,0.29873,-0.26546,-7.5093,0.80119,0
0.60543,0.24743,-0.22684,3.8687,-0.34948,0
-0.34431,0.042233,-0.15605,5.9167,0.26901,0
0.035589,0.60652,-0.12259,-5.6889,-0.75222,0
0.22554,0.60652,-0.10071,-4.5511,-0.36386,0
0.41548,0.19613,-0.095561,7.282,-0.45016,0
0.7004,-0.13731,-0.10071,2.9584,-0.99673,0
0.7004,0.016583,-0.078829,-7.0542,-0.36386,0
1.3652,-0.34251,-0.035068,-2.0479,-1.4426,0
1.6501,-0.599,-0.017049,7.9647,-0.55085,0
0.32051,-0.6503,0.0048318,-0.45498,-0.82413,0
-1.0091,-0.80419,0.055028,-8.4196,-0.20565,0
-1.294,-0.67595,0.12196,2.2757,0.54229,0
-1.0091,-0.18861,0.15156,7.0545,-0.13373,0
-0.15436,-0.6503,0.10265,-3.8684,0.39846,0
0.32051,-0.599,0.007406,-5.4613,-0.89605,0
0.89035,-0.13731,-0.092987,5.4616,-0.65153,0
0.79538,-0.0090658,-0.18694,4.3238,-0.75222,0
0.13056,0.14483,-0.22041,-6.8267,-0.39263,0
0.13056,0.47827,-0.2513,-3.6408,1.0313,0
0.60543,0.58087,-0.30664,7.5096,0.67174,0
-0.43928,0.32437,-0.30664,2.2757,1.5635,0
-1.0091,0.47827,-0.27833,-8.4196,0.49914,0
-0.34431,0.60652,-0.28476,-1.1377,0.19709,0
-0.059385,0.52957,-0.25387,7.7372,-0.004278,0
0.22554,0.093531,-0.2114,-1.8203,-0.60838,0
0.79538,-0.16296,-0.15091,-8.4196,0.74366,0
0.035589,0.016583,-0.080116,2.9584,0.39846,0
0.13056,-0.11166,-0.027345,6.1442,1.4197,0
1.1753,-0.18861,0.0099801,-4.5511,1.0313,0
1.5552,-0.41945,0.012554,-6.144,0.68613,0
-0.24933,-0.36816,0.0099801,5.4616,0.94503,0
-0.43928,-0.5477,-0.0028907,4.0962,0.12517,0
1.2702,-0.31686,0.020277,-7.2818,1.0601,0
1.2702,0.016583,0.035722,-3.8684,0.35531,0
-0.15436,-0.36816,0.0061189,6.8269,1.0026,0
-1.0091,-0.57335,-0.031207,2.5033,1.319,0
0.32051,-0.6503,-0.040216,-8.192,0.98818,0
1.7451,-0.80419,-0.0041778,0.00013542,1.7793,0
0.98533,-0.7016,0.043444,7.282,0.72928,0
-0.24933,-0.6503,0.070473,-2.0479,1.5635,0
-0.53425,-0.88114,0.094928,-8.8747,1.0889,0
-0.81917,-0.75289,0.079483,2.7309,1.319,0
-0.62923,-0.90679,0.034435,7.0545,1.7361,0
-0.7242,-0.98374,0.0035447,-4.0959,1.0745,0
-1.1991,-0.75289,0.0061189,-5.9164,1.8368,0
-0.059385,-0.599,0.0061189,4.7789,0.67174,0
2.03,-0.29121,-0.023484,4.5513,0.88749,0
3.5496,0.016583,-0.015762,-7.2818,0.72928,0
3.4546,0.17048,0.0099801,-4.0959,0.59983,0
3.2647,0.14483,0.016416,7.7372,1.7649,0
1.8401,-0.086014,0.042157,1.5931,1.2471,0
0.89035,-0.13731,0.087205,-8.4196,2.2395,0
0.98533,0.016583,0.08978,-0.9101,1.4053,0
0.79538,-0.060364,0.082057,7.0545,1.2615,0
0.60543,-0.13731,0.092354,-0.68254,1.4916,0
1.4602,0.042233,0.11938,-7.2818,0.93064,0
1.4602,-0.086014,0.13225,2.7309,2.2252,0
1.6501,-0.16296,0.1374,6.3718,1.5779,0
1.3652,-0.23991,0.16443,-5.6889,2.3834,0
1.1753,-0.52205,0.1979,-6.3715,2.369,0
0.98533,-0.95809,0.21591,5.4616,2.0382,0
0.79538,-0.31686,0.2571,3.4135,2.7286,0
1.5552,-0.16296,0.29314,-7.7369,1.7649,0
0.89035,-0.18861,0.24166,-4.5511,2.4697,0
0.32051,-0.16296,0.14126,7.282,1.6786,0
0.035589,0.042233,0.048593,1.5931,1.8224,0
-1.1041,0.19613,-0.018336,-7.9645,1.9519,0
-1.484,0.22178,0.012554,-0.9101,1.2183,0
-0.34431,0.14483,0.08077,6.5994,1.8656,0
-0.62923,-0.34251,0.13097,-1.3652,0.88749,0
-2.2438,-0.23991,0.13225,-8.6471,1.4628,0
-2.9086,-0.0090658,0.075622,3.186,0.93064,0
-0.53425,0.11918,-0.014475,7.0545,0.87311,0
2.315,-0.26556,-0.089126,-4.5511,1.0601,0
2.03,-0.26556,-0.10328,-5.6889,0.34092,0
-0.62923,-0.26556,-0.11358,6.3718,1.1464,0
-1.8639,0.042233,-0.15219,4.5513,0.010105,0
0.79538,0.016583,-0.17793,-6.5991,0.36969,0
1.9351,0.32437,-0.2217,-3.4133,-0.37825,0
0.60543,0.24743,-0.2809,7.7372,-0.96797,0
-0.15436,-0.086014,-0.25387,1.3655,-0.37825,0
-0.059385,-0.11166,-0.19338,-8.192,-1.0974,0
-0.059385,0.093531,-0.19209,0.45525,0.28339,0
-0.53425,0.42697,-0.21269,7.9647,-0.047428,0
-0.43928,0.37567,-0.15734,-1.3652,0.74366,0
0.51046,0.24743,-0.058236,-7.7369,1.132,0
1.3652,0.47827,-0.013187,4.0962,0.77243,0
0.89035,0.24743,-0.02091,6.1442,1.808,0
1.3652,0.016583,-0.064671,-6.3715,1.0313,0
1.3652,0.093531,-0.16249,-5.6889,1.8943,0
1.1753,0.37567,-0.21655,7.282,1.5491,0
0.035589,0.24743,-0.22041,3.8687,1.4197,0
0.7004,0.29873,-0.20625,-6.8267,1.9087,0
1.2702,0.50392,-0.21655,-2.0479,1.0745,0
0.51046,0.88866,-0.25387,7.282,1.9519,0
0.79538,1.0169,-0.26674,0.00013542,1.0457,0
0.7004,0.65782,-0.21011,-8.6471,1.3334,0
0.41548,0.35002,-0.1316,1.5931,1.2902,0
0.13056,0.22178,-0.11873,6.8269,0.65736,0
-0.43928,-0.0090658,-0.15605,-4.0959,1.2902,0
-0.53425,0.11918,-0.21011,-7.9645,0.29777,0
0.035589,0.45262,-0.23972,4.0962,1.1464,0
1.2702,0.63217,-0.19982,6.1442,0.41284,0
1.4602,0.60652,-0.1419,-5.9164,0.77243,0
1.0803,0.58087,-0.10328,-5.9164,1.0457,0
1.4602,0.68346,-0.096848,7.0545,0.52791,0
1.6501,0.81171,-0.094274,3.6411,1.3765,0
0.89035,0.68346,-0.13675,-7.7369,0.35531,0
1.5552,0.58087,-0.17922,-2.503,1.2183,0
2.6949,0.40132,-0.19209,7.282,0.52791,0
1.9351,0.42697,-0.20882,-0.45498,0.55667,0
-0.059385,0.27308,-0.20625,-7.5093,0.94503,0
-1.1041,-0.31686,-0.13546,1.8206,0.29777,0
-1.8639,-0.4964,-0.049226,7.282,1.1752,0
-0.62923,-0.36816,-0.015762,-3.6408,0.22586,0
0.89035,-0.47075,-0.040216,-6.5991,0.71489,0
0.89035,-0.29121,-0.0518,4.7789,0.41284,0
-0.81917,0.042233,-0.065958,5.234,-0.061812,0
-0.81917,-0.34251,-0.085264,-5.6889,0.44161,0
0.98533,-0.57335,-0.083977,-5.6889,-0.53646,0
0.7004,-0.5477,-0.050513,7.7372,0.34092,0
0.89035,-0.11166,-0.0016037,2.9584,-0.43578,0
0.79538,-0.086014,0.076909,-7.9645,-0.22003,0
-0.15436,-0.086014,0.15027,-2.2755,-0.29195,0
-0.15436,0.32437,0.13097,8.4198,-0.96797,0
0.60543,0.63217,-0.026058,0.45525,-0.23441,0
0.79538,0.93996,-0.26031,-7.5093,-1.1406,0
1.4602,1.0426,-0.34526,1.3655,-0.29195,0
1.9351,1.0169,-0.28734,7.7372,-0.69468,0
1.4602,0.73476,-0.25645,-2.503,-0.6803,0
1.1753,0.58087,-0.27061,-6.144,-0.26318,0
0.79538,0.60652,-0.22427,4.5513,-1.1981,0
0.13056,0.58087,-0.15348,5.234,-0.43578,0
-0.53425,0.27308,-0.13031,-5.6889,-1.5002,0
-0.43928,0.40132,-0.10071,-4.0959,-1.1981,0
-0.059385,-0.0090658,-0.058236,7.282,-1.5145,0
0.89035,-0.36816,-0.058236,1.8206,-2.1043,0
1.5552,-0.6503,-0.036355,-9.1023,-1.457,0
0.98533,-0.88114,0.025425,-0.9101,-2.3488,0
0.89035,-1.2659,0.12968,7.5096,-1.457,0
0.22554,-1.4198,0.18889,-1.1377,-2.1474,0
-0.53425,-1.3941,0.18889,-8.192,-2.0755,0
-0.15436,-1.2402,0.19918,1.1379,-1.9029,0
0.60543,-1.8302,0.14641,6.3718,-2.5933,0
0.60543,-2.3175,0.12453,-4.0959,-1.7159,0
0.79538,-1.6506,0.13611,-6.3715,-2.5789,0
0.79538,-1.3941,0.10909,5.234,-2.0467,0
1.0803,-1.7019,0.082057,4.7789,-2.7371,0
0.79538,-1.7789,0.14384,-7.0542,-3.1255,0
0.79538,-1.3428,0.24423,-5.6889,-2.6796,0
0.79538,-1.548,0.3369,5.9167,-3.3125,0
0.13056,-1.4967,0.37294,2.9584,-2.3775,0
-0.34431,-1.4198,0.37809,-8.192,-3.2837,0
1.3652,-1.1376,0.34977,-2.2755,-3.2262,0
3.2647,-0.80419,0.28542,7.7372,-3.4563,0
1.8401,-0.95809,0.2069,0.45525,-4.2618,0
-0.91415,-0.98374,0.19918,-8.6471,-3.5857,0
-0.7242,-0.75289,0.27769,0.68281,-4.5207,0
-0.059385,-0.62465,0.32918,7.7372,-3.744,0
-0.059385,-0.52205,0.31631,-2.2755,-4.0316,0
0.51046,0.19613,0.28928,-6.8267,-3.672,0
-0.53425,0.47827,0.23908,4.0962,-3.0536,0
-0.43928,0.37567,0.16958,6.1442,-3.5714,0
0.41548,0.19613,0.14384,-5.4613,-2.3488,0
0.13056,0.45262,0.18374,-5.6889,-3.1542,0
0.22554,0.32437,0.27255,7.0545,-2.4207,0
0.79538,0.24743,0.29958,3.186,-2.5358,0
0.7004,0.47827,0.26096,-7.2818,-2.8234,0
1.2702,0.91431,0.19403,-2.7306,-2.0755,0
2.03,1.2477,0.19403,7.9647,-2.9816,0
2.125,1.1195,0.22879,0.68281,-2.1186,0
2.22,0.86301,0.21077,-7.9645,-2.7803,0
2.22,0.88866,0.1773,0.00013542,-2.2769,0
2.315,1.0169,0.15928,7.0545,-2.0467,0
2.22,1.2477,0.047306,-2.9581,-2.4638,0
2.125,1.6581,-0.06081,-7.5093,-1.7591,0
1.6501,1.5299,-0.080116,3.6411,-2.5501,0
-0.15436,1.4273,-0.018336,5.4616,-1.5865,0
-1.0091,1.4016,0.08077,-7.0542,-1.5289,0
-0.24933,1.1452,0.12324,-5.6889,-1.27,0
1.1753,1.3503,0.17087,5.9167,-0.8529,0
1.3652,1.3247,0.26225,2.7309,-1.7159,0
0.60543,1.0682,0.36908,-7.9645,-0.7666,0
0.13056,0.50392,0.39739,-3.4133,-1.2125,0
1.6501,0.22178,0.39482,6.8269,-0.018661,0
2.5049,0.52957,0.42442,0.2277,0.49914,0
1.8401,0.58087,0.45274,-8.6471,0.54229,0
1.1753,0.60652,0.4862,0.00013542,1.3909,0
0.41548,0.32437,0.56085,7.7372,0.45599,0
-1.0091,0.50392,0.56343,-3.6408,1.319,0
-1.484,0.58087,0.49779,-7.9645,0.58544,0
-0.81917,0.55522,0.43343,4.0962,0.61421,0
-1.1991,0.27308,0.48234,6.1442,0.75804,0
-1.294,0.50392,0.58788,-6.144,0.19709,0
-0.24933,1.0682,0.61105,-5.2337,1.2758,0
-0.059385,0.83736,0.51967,6.3718,0.54229,0
-0.62923,0.65782,0.34076,3.6411,1.1608,0
0.035589,0.55522,0.079483,-7.9645,0.68613,0
-0.059385,0.58087,-0.058236,-2.7306,0.44161,0
-0.24933,0.37567,0.007406,8.1923,0.84434,0
-0.62923,0.42697,0.14126,0.68281,0.010105,0
-1.389,0.24743,0.1876,-7.2818,0.91626,0
-0.91415,-0.34251,0.20433,1.1379,0.12517,0
1.1753,-0.52205,0.26997,6.8269,0.41284,0
1.6501,-0.034715,0.30987,-2.0479,0.25462,0
1.6501,0.093531,0.26482,-7.5093,-0.49331,0
2.125,-0.034715,0.17988,4.7789,0.42722,0
1.8401,-0.4964,0.14512,5.9167,-0.23441,0
