-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.315,-0.80419,0.13354,-6.144,0.87311,0
3.0747,-0.41945,0.11295,-5.0062,0.67174,0
1.8401,-0.26556,0.065325,7.282,0.71489,0
0.51046,-0.4451,0.069186,3.6411,1.0169,0
0.13056,-0.034715,0.11037,-7.7369,-0.1625,0
1.1753,0.40132,0.12453,-3.1857,0.44161,0
1.4602,0.29873,0.091067,6.5994,-0.73783,0
0.98533,0.17048,0.034435,0.68281,-0.65153,0
0.89035,-0.034715,-0.0054649,-8.6471,-1.083,0
0.89035,-0.41945,0.01899,0.45525,-2.0323,0
0.7004,-0.23991,0.061464,6.5994,-1.5289,0
0.60543,-0.060364,0.027999,-2.7306,-2.4495,0
0.79538,-0.3938,-0.022197,-8.192,-1.3707,0
1.5552,-0.85549,-0.024771,3.186,-1.3419,0
1.4602,-0.67595,-0.059523,5.9167,-0.91043,0
0.89035,-0.57335,-0.14833,-5.6889,0.038872,0
0.41548,-0.26556,-0.20625,-6.8267,0.26901,0
-0.53425,0.35002,-0.17665,5.234,2.4697,0
-0.53425,0.76041,-0.12516,4.3238,2.8436,0
-1.1991,0.47827,-0.12259,-7.2818,4.469,0
-0.53425,0.016583,-0.073681,-2.9581,4.8573,0
-0.15436,0.14483,0.092354,6.8269,4.8429,0
0.32051,0.22178,0.22879,-0.22742,5.7491,0
0.035589,0.47827,0.11681,-8.192,5.0299,0
-0.91415,0.32437,-0.06081,2.2757,5.8642,0
-2.0538,0.24743,-0.15605,6.3718,4.6128,0
-0.34431,0.29873,-0.22041,-4.5511,3.9799,0
0.32051,0.42697,-0.30922,-6.144,3.3902,0
0.32051,0.58087,-0.40575,5.6891,2.369,0
0.60543,0.55522,-0.37615,4.5513,3.3183,0
-0.53425,0.37567,-0.27961,-7.5093,2.7861,0
-0.53425,0.42697,-0.15091,-4.7786,3.4909,0
0.60543,0.29873,-0.0518,7.7372,2.8293,0
-0.059385,0.27308,-0.022197,2.0482,1.8656,0
0.32051,-0.034715,-0.050513,-8.4196,1.5347,0
0.60543,-0.41945,-0.19595,-0.45498,-0.004278,0
-0.34431,0.016583,-0.35427,8.1923,0.42722,0
-1.0091,0.73476,-0.39288,-1.5928,-0.32071,0
-0.34431,0.93996,-0.31951,-8.192,0.28339,0
-0.15436,0.63217,-0.22942,4.3238,0.57106,0
0.13056,-0.16296,-0.12259,5.9167,0.28339,0
1.0803,-0.75289,-0.038929,-7.0542,1.1176,0
2.22,-0.4964,-0.0016037,-6.144,-0.11935,0
1.7451,-0.4964,0.035722,6.8269,0.11079,0
1.1753,-0.31686,0.05889,3.8687,-1.1262,0
0.7004,-0.18861,0.033148,-7.5093,-1.7591,0
1.3652,0.24743,-0.0041778,-2.9581,-1.9317,0
0.60543,0.067882,-0.059523,7.7372,-2.6652,0
0.41548,-0.13731,-0.17793,0.45525,-1.3276,0
0.7004,0.067882,-0.25773,-8.192,-1.7159,0
0.22554,0.17048,-0.23457,0.68281,-1.0399,0
-0.53425,0.24743,-0.18308,7.0545,-1.6152,0
-0.62923,0.40132,-0.14447,-3.8684,-2.3488,0
-0.059385,0.016583,-0.11358,-7.2818,-2.2049,0
0.60543,-0.3938,-0.065958,3.8687,-3.0967,0
0.22554,-0.52205,-0.080116,4.7789,-2.018,0
-0.34431,-0.36816,-0.10586,-6.8267,-2.2049,0
0.22554,-0.16296,-0.071106,-5.6889,-1.0543,0
1.1753,-0.18861,-0.036355,6.5994,-0.53646,0
1.5552,-0.21426,-0.064671,2.0482,-0.91043,0
1.2702,-0.18861,-0.081403,-8.192,-0.56523,0
0.035589,-0.21426,-0.0518,-0.9101,-1.9604,0
1.3652,-0.4451,-0.024771,7.9647,-1.3707,0
2.315,-0.26556,-0.023484,-1.5928,-1.6871,0
1.6501,0.042233,-0.031207,-8.192,-1.0687,0
1.3652,0.68346,-0.014475,2.2757,-0.43578,0
0.13056,0.60652,0.025425,6.8269,-1.0687,0
-0.62923,0.40132,0.031861,-4.3235,-0.49331,0
0.035589,0.73476,0.01899,-6.5991,-1.8885,0
0.035589,0.93996,0.0048318,5.4616,-1.8454,0
0.13056,0.76041,-0.058236,4.5513,-2.5645,0
0.51046,0.99126,-0.18694,-6.3715,-2.8378,0
0.60543,1.1452,-0.24615,-5.4613,-2.0323,0
0.98533,0.32437,-0.18694,6.8269,-2.5645,0
0.89035,-0.13731,-0.096848,3.4135,-1.3563,0
1.4602,-0.18861,-0.037642,-7.5093,-1.7447,0
3.2647,0.35002,-0.038929,-1.8203,-1.4714,0
2.5049,0.86301,-0.13804,8.1923,-1.2556,0
0.32051,1.1965,-0.29506,0.2277,-1.9029,0
-0.34431,1.0426,-0.35684,-7.9645,-0.95358,0
-0.62923,0.60652,-0.21783,2.0482,-1.5865,0
-1.389,0.81171,-0.077542,7.0545,-0.57961,0
-1.1991,0.99126,-0.047939,-3.4133,-0.47893,0
-1.0091,0.73476,-0.038929,-6.3715,-0.45016,0
-0.7242,0.58087,0.067899,5.6891,0.32654,0
-0.059385,0.37567,0.22364,4.5513,-0.34948,0
0.32051,0.91431,0.31116,-7.0542,0.65736,0
0.7004,0.70911,0.3369,-4.0959,-0.061812,0
0.13056,0.40132,0.35492,6.5994,0.61421,0
0.22554,0.50392,0.34334,1.5931,0.78681,0
1.4602,0.86301,0.30987,-8.4196,0.68613,0
0.98533,0.88866,0.23779,-0.68254,1.7073,0
-0.91415,0.47827,0.21463,7.5096,0.97379,0
-1.294,0.11918,0.27898,-0.68254,2.1101,0
-1.579,-0.6503,0.39868,-7.2818,1.5635,0
0.60543,-0.93244,0.46046,3.186,1.9662,0
1.6501,-0.80419,0.56085,5.9167,2.2539,0
0.60543,-1.1376,0.73332,-5.4613,1.6786,0
-0.53425,-1.3941,0.88906,-7.0542,2.4409,0
-0.62923,-1.3685,0.92381,5.6891,1.4628,0
0.41548,-1.112,0.83758,3.6411,1.9662,0
1.2702,-0.75289,0.72946,-7.7369,1.5779,0
1.6501,-0.599,0.67412,-4.5511,1.3334,0
1.5552,-0.62465,0.68699,7.282,1.7649,0
1.1753,-0.62465,0.74491,2.2757,0.91626,0
1.4602,-1.1633,0.78738,-7.9645,1.6786,0
1.4602,-1.5737,0.73461,-0.45498,0.74366,0
0.41548,-1.4967,0.64323,7.282,1.1895,0
-0.34431,-1.4711,0.61749,-1.5928,1.0889,0
-0.62923,-1.4454,0.6458,-8.192,0.55667,0
-0.7242,-1.4711,0.62135,3.186,1.319,0
0.60543,-1.7019,0.60204,6.5994,0.39846,0
0.98533,-1.8302,0.58917,-5.4613,1.2327,0
1.6501,-1.8302,0.56858,-5.6889,0.75804,0
2.6949,-2.1636,0.59174,6.3718,0.93064,0
3.1697,-2.497,0.58402,4.0962,1.1752,0
1.8401,-2.3944,0.427,-5.6889,0.55667,0
0.22554,-2.2919,0.19146,-3.4133,1.5923,0
0.13056,-2.2662,-0.031207,7.0545,0.80119,0
0.7004,-1.9071,-0.24358,1.8206,1.5491,0
0.7004,-1.4711,-0.48426,-7.7369,1.6067,0
0.79538,-0.5477,-0.73396,-1.3652,1.3478,0
0.7004,-0.034715,-1.057,7.7372,2.1388,0
0.13056,-0.3938,-1.4586,0.45525,1.132,0
-1.0091,-0.77854,-1.8383,-7.7369,1.995,0
-1.294,-0.62465,-2.115,2.7309,1.4772,0
-0.91415,-0.086014,-2.3454,7.0545,1.7217,0
-0.059385,0.093531,-2.5333,-4.0959,2.2539,0
0.51046,-0.034715,-2.7071,-7.2818,1.693,0
-0.059385,0.32437,-2.8873,4.7789,2.8724,0
-0.34431,0.29873,-3.1022,3.6411,2.3115,0
0.13056,0.22178,-3.3506,-7.5093,3.1457,0
1.3652,0.27308,-3.5977,-4.0959,3.045,0
1.5552,0.70911,-3.7998,6.8269,2.5991,0
0.89035,0.68346,-4.0122,1.8206,3.0306,0
0.22554,0.65782,-4.3327,-7.9645,2.0669,0
0.89035,0.58087,-4.5553,-3.1857,2.8293,0
2.03,0.29873,-4.6467,7.282,2.2108,0
0.98533,0.016583,-4.6802,0.00013542,2.4121,0
-0.15436,0.37567,-4.6763,-8.192,2.5847,0
0.13056,0.32437,-4.648,0.91037,1.8656,0
0.41548,0.17048,-4.6313,6.8269,2.5416,0
0.98533,-0.086014,-4.612,-3.8684,1.506,0
0.60543,-0.4964,-4.5991,-7.9645,2.0957,0
0.035589,-0.599,-4.5836,3.8687,1.8943,0
-0.34431,-1.0863,-4.5527,5.4616,1.7793,0
-0.15436,-1.3428,-4.4639,-6.8267,2.4121,0
0.51046,-0.90679,-4.2992,-4.3235,1.6067,0
0.7004,-0.67595,-4.1048,7.7372,2.4409,0
0.79538,-0.034715,-4.0122,2.7309,1.5779,0
0.22554,0.19613,-3.971,-7.9645,2.0525,0
0.22554,0.24743,-3.7882,-2.0479,2.0525,0
-0.059385,0.11918,-3.5192,8.1923,1.6354,0
0.22554,0.17048,-3.2464,0.00013542,2.3402,0
0.60543,0.52957,-2.9169,-8.4196,1.1176,0
0.13056,1.2221,-2.4973,2.2757,1.5204,0
0.41548,1.9403,-2.0918,7.0545,0.58544,0
1.1753,1.9659,-1.819,-3.4133,0.45599,0
0.13056,2.1198,-1.6169,-7.0542,0.82996,0
-2.2438,1.9659,-1.4586,6.1442,0.31216,0
-2.2438,1.812,-1.3415,5.6891,1.5347,0
-0.62923,1.9146,-1.2835,-6.5991,0.67174,0
0.41548,2.6328,-1.1934,-4.3235,1.0889,0
-0.43928,2.9406,-1.0042,7.5096,0.31216,0
-1.1991,2.7354,-0.68762,2.5033,-0.5077,0
-0.81917,2.1968,-0.26803,-7.9645,-0.13373,0
-0.24933,1.8377,0.22235,-1.5928,-0.98235,0
0.7004,1.5555,0.75006,7.5096,0.067639,0
0.22554,1.1452,1.2083,-0.9101,-0.53646,0
-0.53425,0.99126,1.6291,-7.5093,-0.4214,0
-1.1991,0.40132,2.0822,2.2757,-0.66591,0
-1.389,-0.034715,2.6022,6.8269,-1.7591,0
-0.7242,0.042233,3.2123,-4.3235,-1.3707,0
0.035589,-0.034715,3.8339,-6.8267,-2.5214,0
0.035589,-0.060364,4.4105,3.6411,-1.7734,0
-0.53425,0.37567,4.9009,4.3238,-2.1618,0
0.035589,0.83736,5.3192,-7.7369,-2.1474,0
0.035589,0.96561,5.7684,-4.5511,-1.831,0
-0.43928,1.0169,6.2485,7.0545,-2.9241,0
-1.294,1.2734,6.726,2.2757,-2.2337,0
-0.53425,1.5042,7.0864,-7.2818,-3.2405,0
0.98533,2.2994,7.2563,-1.5928,-2.5789,0
1.3652,3.1458,7.349,7.0545,-2.5358,0
0.41548,3.4279,7.412,-0.9101,-2.7515,0
-0.34431,3.2227,7.4056,-7.9645,-1.9892,0
-1.389,3.2997,7.3541,2.5033,-3.0248,0
-1.8639,4.7104,7.2499,6.3718,-2.4207,0
-1.579,5.4799,7.0774,-4.0959,-3.0967,0
-1.0091,6.1981,6.8908,-7.0542,-3.0104,0
-0.62923,6.711,6.7183,5.4616,-2.7371,0
-0.81917,7.0188,6.5214,4.5513,-3.2405,0
-1.1041,6.8649,6.3,-7.0542,-2.4063,0
-2.0538,6.5315,6.0541,-3.1857,-3.1686,0
-2.2438,6.3007,5.762,7.9647,-2.4351,0
-2.9086,5.0951,5.5033,2.0482,-2.8234,0
-2.3388,3.6331,5.345,-7.2818,-3.0104,0
-1.579,2.5302,5.224,0.91037,-2.4638,0
-0.15436,1.9916,5.0734,7.5096,-3.183,0
1.6501,1.7864,4.8803,-1.3652,-2.0755,0
1.5552,1.1965,4.6216,-7.7369,-2.5789,0
0.22554,0.70911,4.3359,3.186,-1.7159,0
-0.43928,-0.29121,4.0167,7.0545,-1.3419,0
-1.1991,-1.3941,3.6885,-5.6889,-1.4139,0
-1.484,-2.2662,3.4221,-6.144,-0.46455,0
0.41548,-2.2919,3.2238,6.1442,-1.2556,0
1.2702,-1.9328,3.0436,4.3238,-0.30633,0
0.89035,-1.5224,2.8171,-6.5991,-1.0255,0
-1.0091,-1.3941,2.5327,-3.1857,-0.75222,0
-2.4337,-1.1633,2.2611,7.0545,-0.27756,0
-1.6739,-1.0607,2.0114,0.91037,-0.46455,0
-1.0091,-1.0607,1.736,-7.9645,1.0889,0
-0.91415,-0.95809,1.4747,0.68281,0.84434,0
-0.059385,-0.6503,1.2404,7.5096,2.1388,0
0.41548,-0.75289,0.97144,-2.2755,2.0957,0
-0.34431,-1.3941,0.62392,-7.7369,2.0813,0
-1.0091,-1.3685,0.28413,3.6411,2.5272,0
-0.24933,-0.599,-0.031207,5.9167,1.3909,0
-0.62923,0.29873,-0.23972,-6.144,1.9519,0
-1.1991,0.88866,-0.40318,-5.0062,0.87311,0
0.51046,1.4786,-0.61426,7.282,0.94503,0
1.2702,1.299,-0.84593,2.9584,0.70051,0
0.98533,1.4273,-1.0364,-7.5093,-0.076195,0
0.32051,1.7094,-1.1806,-2.0479,0.57106,0
-0.43928,1.7351,-1.281,7.5096,-0.3351,0
-2.1488,1.5555,-1.3556,0.68281,0.39846,0
-2.6237,1.1708,-1.4251,-8.4196,-0.1625,0
-1.6739,0.47827,-1.4727,1.1379,-0.36386,0
0.32051,0.22178,-1.5023,6.8269,-0.2488,0
1.2702,-0.18861,-1.4998,-3.1857,-1.3707,0
0.60543,-1.112,-1.474,-6.5991,-0.89605,0
1.5552,-2.2406,-1.4277,4.7789,-2.0036,0
0.79538,-2.9587,-1.3337,5.0064,-1.8741,0
-0.34431,-3.3948,-1.2256,-6.5991,-2.133,0
-0.53425,-3.7795,-1.169,-5.0062,-2.6796,0
0.035589,-3.8565,-1.1523,6.8269,-2.1618,0
0.60543,-4.1899,-1.151,2.5033,-3.1255,0
0.32051,-4.472,-1.1587,-8.192,-2.3344,0
0.7004,-4.3438,-1.1265,-0.22742,-2.881,0
1.2702,-5.3441,-1.084,8.1923,-2.694,0
1.5552,-6.1136,-1.057,-0.9101,-2.3344,0
1.5552,-6.3444,-1.0467,-7.7369,-2.9097,0
1.6501,-6.1392,-1.0441,2.9584,-2.0611,0
1.3652,-6.2931,-1.0544,6.5994,-2.8666,0
0.41548,-6.5753,-1.1034,-3.8684,-2.1618,0
0.13056,-6.1649,-1.1458,-5.4613,-2.2625,0
0.7004,-5.7289,-1.1355,5.9167,-2.507,0
0.22554,-5.5237,-1.0918,4.5513,-1.6008,0
-0.53425,-5.2672,-1.0776,-7.2818,-2.2912,0
0.035589,-5.3954,-1.0892,-3.6408,-1.2125,0
1.0803,-5.2415,-1.0853,7.5096,-1.6296,0
1.4602,-4.8311,-1.1445,1.8206,-1.1693,0
0.41548,-4.2155,-1.3131,-7.9645,-0.57961,0
0.22554,-3.9591,-1.4084,-0.45498,-0.80975,0
0.60543,-3.8821,-1.3917,7.5096,0.41284,0
0.7004,-3.6,-1.3299,-2.503,-0.14811,0
0.79538,-3.1639,-1.4032,-8.6471,0.80119,0
0.7004,-2.574,-1.5358,3.6411,0.91626,0
0.79538,-2.5227,-1.6105,5.6891,1.0026,0
1.4602,-2.3944,-1.6105,-6.3715,2.0094,0
1.5552,-2.1893,-1.5924,-5.4613,1.4053,0
0.22554,-1.4711,-1.5757,6.3718,2.5416,0
0.13056,-1.8302,-1.577,3.8687,2.1532,0
0.60543,-1.8815,-1.5525,-7.7369,2.1676,0
-0.15436,-1.9071,-1.5075,-3.1857,2.2683,0
0.32051,-2.2919,-1.5191,7.5096,1.2615,0
0.035589,-1.9328,-1.559,1.8206,1.9662,0
0.035589,-1.0863,-1.5654,-7.9645,1.2615,0
1.3652,-0.36816,-1.5667,0.00013542,2.0238,0
0.98533,-0.16296,-1.5667,7.282,2.1101,0
-1.389,0.016583,-1.5924,-1.5928,1.7361,0
-1.1991,0.17048,-1.6323,-7.2818,2.3834,0
-0.059385,0.17048,-1.6941,4.5513,1.4628,0
0.7004,-0.086014,-1.752,6.1442,2.3258,0
0.79538,0.042233,-1.7366,-5.2337,1.621,0
1.2702,0.19613,-1.6774,-4.3235,1.5347,0
2.03,0.17048,-1.6272,7.0545,1.808,0
1.6501,-0.36816,-1.6053,3.6411,1.0457,0
0.60543,-0.90679,-1.5693,-7.5093,1.9087,0
0.7004,-0.93244,-1.4985,-2.9581,1.132,0
1.2702,-0.23991,-1.4586,8.1923,1.7361,0
0.98533,-0.4964,-1.4676,-0.22742,1.9375,0
1.9351,-0.95809,-1.4933,-7.0542,1.6498,0
2.03,-0.80419,-1.5165,1.3655,1.9375,0
1.2702,-0.62465,-1.5397,6.8269,0.19709,0
0.89035,-0.34251,-1.4792,-3.8684,0.45599,0
0.60543,-0.0090658,-1.3633,-7.2818,-0.11935,0
0.79538,0.19613,-1.3093,5.0064,0.52791,0
2.22,0.55522,-1.2771,5.4616,1.0169,0
1.4602,1.0682,-1.1973,-6.5991,-0.018661,0
-0.15436,0.83736,-1.0969,-5.4613,0.010105,0
0.22554,0.68346,-1.0519,6.3718,-1.9317,0
0.7004,0.76041,-1.0982,2.9584,-2.2769,0
0.79538,0.70911,-1.1535,-7.2818,-3.5138,0
0.89035,0.27308,-1.0969,-2.2755,-4.3337,0
-0.34431,-0.086014,-1.0454,7.282,-3.7583,0
-1.6739,-0.72725,-0.99137,0.45525,-4.42,0
-0.7242,-0.85549,-1.0017,-8.192,-3.4275,0
0.32051,-0.11166,-1.0467,0.91037,-4.3625,0
-0.34431,0.37567,-1.1059,7.282,-4.5351,0
-1.1991,0.55522,-1.133,-2.0479,-5.2111,0
-0.15436,0.32437,-1.133,-8.192,-6.3474,0
0.035589,-0.086014,-1.1214,3.6411,-5.7864,0
0.32051,-0.36816,-1.1484,5.9167,-6.4624,0
0.51046,-0.29121,-1.1523,-5.2337,-5.4124,0
1.8401,-0.0090658,-1.0557,-5.6889,-6.0022,0
1.9351,0.22178,-0.89356,6.1442,-6.5343,0
1.8401,0.32437,-0.78801,4.0962,-6.635,0
1.5552,0.91431,-0.77386,-7.5093,-7.8145,0
0.60543,2.0429,-0.7996,-3.8684,-7.383,0
-0.53425,2.0942,-0.78029,8.1923,-8.5768,0
0.13056,0.14483,-0.69792,0.45525,-8.2604,0
-0.059385,-2.3944,-0.55248,-8.192,-8.8069,0
-1.1991,-3.6256,-0.39159,0.2277,-9.3247,0
-0.62923,-4.1642,-0.20625,6.8269,-9.0227,0
0.41548,-4.3181,-0.045365,-2.0479,-10.073,0
0.22554,-4.036,0.0061189,-6.5991,-9.4973,0
-0.91415,-3.9334,-0.017049,3.6411,-10.576,0
-1.1991,-4.1129,-0.054374,5.9167,-10.432,0
-0.91415,-3.9334,-0.096848,-5.6889,-10.418,0
-1.1991,-3.3178,-0.090413,-3.8684,-10.749,0
-1.1991,-2.5996,-0.055661,6.3718,-9.6843,0
-0.91415,-2.6253,-0.063384,3.186,-10.26,0
-2.0538,-2.8305,-0.083977,-7.2818,-9.4254,0
-2.4337,-2.8048,-0.102,-1.8203,-9.9432,0
-1.7689,-2.6253,-0.090413,8.4198,-10.058,0
-0.81917,-2.138,-0.031207,0.45525,-9.8138,0
-0.24933,-1.9071,0.070473,-9.1023,-10.605,0
1.1753,-1.8302,0.15156,1.1379,-9.5692,0
1.9351,-1.7789,0.12453,7.7372,-9.9576,0
1.5552,-1.6763,0.04087,-2.9581,-8.6919,0
0.51046,-2.3431,0.011267,-7.0542,-8.1309,0
0.32051,-3.1639,0.078196,5.0064,-8.0158,0
0.60543,-3.6513,0.15928,6.1442,-7.2104,0
0.60543,-3.4461,0.21334,-6.144,-8.3035,0
1.4602,-2.8048,0.21077,-5.6889,-7.5843,0
2.6949,-3.2409,0.23136,6.5994,-8.059,0
2.8848,-3.7539,0.24552,3.186,-7.0521,0
1.4602,-2.7279,0.23136,-7.2818,-5.5994,0
0.41548,-0.88114,0.24294,-2.0479,-4.9666,0
-0.059385,1.0939,0.27383,7.282,-3.1111,0
-1.1991,1.9403,0.26354,-0.9101,-3.6001,0
-1.389,1.5555,0.19275,-8.192,-2.9529,0
-0.7242,0.99126,0.13354,1.5931,-3.4994,0
-0.15436,0.63217,0.073047,7.5096,-3.6145,0
0.51046,0.70911,0.0099801,-4.0959,-2.7084,0
0.13056,1.1452,0.04988,-6.5991,-2.7659,0
0.13056,1.376,0.098789,4.3238,-0.95358,0
-0.059385,1.3503,0.060177,5.9167,-0.79537,0
-1.0091,0.83736,0.047306,-6.8267,0.19709,0
-1.8639,-0.086014,0.10136,-3.6408,0.70051,0
-1.0091,-0.16296,0.12453,7.282,0.34092,0
-0.24933,0.65782,0.13225,2.7309,1.2183,0
0.13056,1.4529,0.085918,-7.5093,0.41284,0
-0.15436,1.299,-0.02091,-1.3652,1.3909,0
-0.62923,1.5299,-0.086552,8.4198,1.1895,0
-0.53425,2.8637,-0.015762,-0.22742,1.506,0
-0.059385,4.0948,0.20047,-7.9645,2.0525,0
0.13056,3.787,0.44759,2.0482,1.3478,0
-0.43928,2.7867,0.55442,7.0545,2.0238,0
-0.62923,2.6585,0.46818,-3.8684,1.0745,0
-0.62923,3.1971,0.30344,-6.8267,1.5204,0
0.035589,3.9922,0.12453,5.234,1.5491,0
-0.15436,4.0692,-0.022197,5.4616,1.506,0
-0.53425,4.1461,-0.054374,-6.3715,2.6567,0
-0.24933,3.4279,-0.064671,-4.5511,2.2683,0
-0.059385,2.3507,-0.050513,6.5994,3.606,0
-0.53425,1.9659,0.020277,2.5033,3.3471,0
-0.43928,2.325,0.10651,-7.2818,4.0806,0
-0.7242,3.6588,0.20047,-1.3652,4.9148,0
-0.62923,4.7361,0.27641,7.7372,4.9868,0
-0.059385,4.4796,0.34591,-0.9101,6.6121,0
0.60543,3.5818,0.427,-8.4196,6.4539,0
0.7004,3.5305,0.48363,1.3655,7.9497,0
0.7004,3.6331,0.49907,6.8269,8.4244,0
0.13056,2.915,0.46818,-4.0959,8.9997,0
-0.62923,1.6068,0.38324,-7.2818,10.136,0
-0.91415,0.88866,0.29443,5.4616,9.8052,0
-0.62923,1.8377,0.23393,5.0064,11.2,0
-1.294,3.0945,0.167,-6.8267,10.683,0
-1.1991,4.4539,0.048593,-5.0062,11.315,0
-1.0091,4.6335,0.085918,7.282,11.488,0
-0.62923,4.9412,0.24552,2.5033,11.2,0
0.035589,4.813,0.39868,-7.5093,12.25,0
1.3652,4.4539,0.46818,-1.8203,11.718,0
0.89035,4.0692,0.52739,7.7372,12.869,0
-1.579,3.5562,0.63293,-0.68254,12.351,0
-1.9589,2.4789,0.59561,-7.9645,12.121,0
0.13056,0.58087,0.42056,2.5033,12.222,0
-0.059385,-0.85549,0.31373,7.0545,11.244,0
-0.81917,-0.31686,0.27126,-5.0062,11.804,0
-0.059385,1.4529,0.24294,-6.5991,10.726,0
0.035589,2.6072,0.28284,5.0064,11.229,0
-1.1991,2.838,0.31888,5.0064,10.898,0
-0.62923,3.2997,0.24166,-6.5991,10.855,0
0.89035,3.864,0.15413,-4.3235,11.215,0
0.79538,4.6591,0.20562,8.1923,9.9634,0
-0.15436,4.4796,0.27641,1.8206,9.7477,0
-0.43928,4.0435,0.3369,-8.192,7.7628,0
-1.484,3.9409,0.40898,0.45525,6.9141,0
-1.294,4.1205,0.41927,7.5096,5.5909,0
0.41548,3.5049,0.31631,-1.1377,3.1169,0
0.7004,3.0688,0.23522,-7.5093,1.1608,0
-0.91415,2.2994,0.19146,2.9584,-1.9604,0
-1.1991,2.0942,0.12324,6.5994,-2.2625,0
-1.0091,1.6068,0.1181,-4.5511,-2.809,0
0.035589,0.96561,0.20562,-6.144,-1.1406,0
0.7004,1.0682,0.33304,5.6891,1.132,0
0.22554,2.1711,0.45917,4.0962,2.7142,0
-0.24933,3.4536,0.46304,-7.9645,5.4327,0
-1.1991,4.0692,0.40126,-3.6408,5.9361,0
-1.8639,3.7101,0.36779,7.5096,7.7196,0
-2.1488,2.9406,0.32274,1.5931,7.7628,0
-2.0538,1.5555,0.23908,-7.7369,8.0217,0
-0.91415,1.2221,0.158,0.00013542,8.6258,0
0.51046,1.6325,0.060177,8.4198,8.3812,0
0.035589,2.8637,-0.072394,-1.8203,10.064,0
-0.24933,4.7617,-0.17279,-8.6471,10.122,0
-0.53425,5.8133,-0.1818,2.2757,11.761,0
-0.15436,5.2747,-0.17922,5.9167,12.423,0
-0.059385,4.6335,-0.18308,-5.0062,12.754,0
-0.53425,4.5309,-0.20496,-6.5991,13.761,0
-0.62923,3.8127,-0.14704,5.9167,13.013,0
-1.9589,2.838,-0.0080391,3.8687,14.005,0
-1.8639,3.0688,0.020277,-6.8267,13.43,0
-1.6739,4.4026,-0.092987,-3.8684,14.034,0
-1.389,4.7361,-0.10843,7.5096,14.954,0
-0.7242,4.4796,0.025425,1.1379,15.501,0
-0.7242,4.6848,0.08978,-8.6471,17.587,0
0.51046,4.7617,0.087205,-0.22742,18.061,0
1.8401,5.0438,0.08978,8.875,19.974,0
0.98533,5.1464,0.092354,-1.8203,20.578,0
-0.7242,5.1977,0.091067,-8.192,20.895,0
-1.8639,4.8899,0.07176,2.9584,21.672,0
-0.81917,2.915,-0.049226,6.8269,20.866,0
0.41548,1.5555,0.007406,-4.3235,21.585,0
0.13056,1.7607,0.19918,-6.3715,20.521,0
0.98533,2.8893,0.41155,6.5994,20.118,0
1.1753,3.4279,0.62135,4.5513,19.572,0
0.51046,3.5305,0.82986,-6.5991,18.047,0
-0.34431,3.0945,0.94312,-4.3235,17.846,0
-0.62923,1.7864,0.89035,7.7372,15.702,0
-0.7242,1.4529,0.67669,2.5033,15.026,0
-0.81917,1.7094,0.41284,-8.192,12.912,0
0.035589,1.8377,0.29829,0.00013542,10.467,0
0.60543,2.1198,0.20304,7.7372,8.223,0
0.89035,2.5559,0.076909,-1.3652,4.3827,0
0.51046,2.838,-0.033781,-7.5093,2.4409,0
0.7004,2.5559,-0.04279,3.186,-0.83852,0
1.2702,2.7098,0.034435,6.1442,-2.7947,0
0.41548,3.787,0.12196,-5.6889,-4.8083,0
-1.1041,4.4539,0.19275,-6.144,-7.5124,0
-1.9589,4.4539,0.167,5.4616,-8.8645,0
-1.294,4.3257,0.057602,2.0482,-12,0
-0.7242,4.2487,-0.058236,-7.5093,-13.597,0
-0.15436,3.5049,-0.10843,-3.1857,-16.43,0
0.035589,3.1714,-0.067245,7.7372,-18.257,0
-0.43928,3.2484,0.0086931,1.3655,-19.796,0
-0.7242,2.6585,0.055028,-8.4196,-22.112,0
-0.7242,1.9916,0.062751,0.2277,-22.831,0
