-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.294,1.2734,0.1374,7.0545,-25.003,0
-1.9589,0.73476,0.28542,-3.1857,-25.463,0
-2.0538,0.35002,0.46818,-8.4196,-26.671,0
-1.6739,0.47827,0.60075,3.6411,-28.066,0
-0.81917,0.83736,0.65739,5.6891,-28.311,0
-0.059385,0.73476,0.6265,-5.9164,-29.936,0
0.7004,0.91431,0.54798,-5.6889,-30.037,0
-0.34431,0.93996,0.39482,6.5994,-31.662,0
-1.579,0.78606,0.20433,2.9584,-32.309,0
-1.0091,1.0939,0.10394,-8.192,-32.597,0
-0.059385,1.0426,0.057602,-1.8203,-33.244,0
-1.294,0.63217,0.0048318,7.7372,-32.309,0
-0.53425,-0.47075,-0.062097,0.91037,-33.172,0
1.0803,-0.95809,-0.11358,-7.0542,-32.453,0
1.8401,-0.72725,-0.1419,0.91037,-32.914,0
2.315,-0.62465,-0.15477,8.1923,-33,0
1.6501,-0.599,-0.15605,-2.503,-32.453,0
1.6501,-0.62465,-0.15605,-7.5093,-32.842,0
0.79538,-0.599,-0.15605,2.7309,-31.202,0
-0.91415,-0.599,-0.15734,6.3718,-30.943,0
-0.81917,-0.62465,-0.1612,-3.8684,-29.39,0
-0.15436,-0.85549,-0.11487,-6.8267,-28.296,0
-0.43928,-0.52205,-0.059523,5.4616,-27.707,0
-0.62923,-0.4964,-0.053087,4.5513,-25.981,0
-0.62923,-0.599,-0.058236,-7.0542,-25.693,0
0.035589,-0.90679,-0.013187,-4.0959,-23.55,0
0.22554,-1.1633,0.031861,7.5096,-22.399,0
-0.62923,-1.0607,0.060177,2.0482,-20.515,0
0.41548,-0.88114,0.15542,-8.192,-18.458,0
1.3652,-1.4711,0.26225,-0.45498,-17.868,0
0.41548,-2.0354,0.27641,7.7372,-16.142,0
-0.43928,-1.9328,0.21463,-1.8203,-16.502,0
-0.15436,-1.5737,0.17215,-7.9645,-15.438,0
0.13056,-1.5224,0.17601,2.5033,-14.848,0
-0.62923,-2.138,0.30086,6.1442,-14.388,0
0.035589,-3.2665,0.43472,-5.0062,-12.633,0
0.41548,-3.3178,0.45016,-6.8267,-12.288,0
0.22554,-2.9074,0.34591,5.4616,-10.101,0
0.13056,-2.8818,0.28027,3.8687,-9.4829,0
0.51046,-3.523,0.28928,-8.192,-8.3467,0
0.79538,-4.1899,0.21463,-5.0062,-7.2247,0
0.79538,-4.8311,0.042157,6.5994,-7.383,0
1.3652,-4.8055,-0.10972,0.91037,-6.0597,0
1.4602,-4.2925,-0.14962,-8.192,-6.4049,0
-0.24933,-4.5233,-0.065958,-1.8203,-4.9234,0
-1.1041,-4.6516,0.056315,7.7372,-3.9022,0
-0.62923,-4.0873,0.12711,-1.1377,-3.0967,0
-0.15436,-3.7026,0.14512,-8.4196,-1.5289,0
0.32051,-3.523,0.10394,2.2757,-1.5289,0
0.7004,-3.4461,0.029286,7.0545,0.87311,0
1.1753,-3.1639,-0.00031657,-3.1857,2.2539,0
1.4602,-2.8561,0.007406,-6.8267,4.4258,0
0.32051,-3.1126,0.10522,4.7789,6.3244,0
0.41548,-3.6,0.19275,5.0064,6.9429,0
1.2702,-4.3694,0.19661,-6.144,8.3956,0
1.6501,-4.4464,0.16572,-5.0062,7.8059,0
1.2702,-4.6516,0.17344,7.5096,8.971,0
0.79538,-4.9594,0.19275,4.0962,9.3737,0
1.2702,-5.0107,0.13611,-7.5093,10.539,0
0.98533,-4.2412,-0.0080391,-1.8203,12.178,0
-0.059385,-3.3435,-0.11744,7.7372,12.078,0
0.035589,-2.8818,-0.13289,0.68281,12.524,0
0.60543,-2.8818,-0.11101,-7.7369,10.136,0
0.32051,-3.087,-0.1213,0.68281,9.0717,0
0.89035,-3.3435,-0.1818,7.7372,8.1799,0
1.8401,-3.7282,-0.24229,-2.0479,7.6908,0
2.125,-3.3178,-0.31694,-7.7369,8.0504,0
1.2702,-3.0357,-0.40832,4.5513,6.5114,0
0.41548,-2.4201,-0.47525,6.1442,6.6409,0
0.035589,-1.8045,-0.48941,-5.4613,5.6196,0
-0.53425,-2.061,-0.50743,-5.0062,5.9073,0
-0.62923,-2.4714,-0.5306,7.282,6.684,0
-0.62923,-2.6253,-0.54733,2.7309,7.3169,0
-0.7242,-2.574,-0.55634,-7.9645,9.3162,0
-0.62923,-2.2919,-0.54218,-1.3652,9.2443,0
0.035589,-1.7019,-0.53703,8.6474,10.639,0
0.7004,-1.3685,-0.58723,-0.68254,10.941,0
0.7004,-1.1376,-0.60911,-8.192,11.488,0
1.9351,-1.0094,-0.57436,2.0482,12.294,0
2.7898,-0.82984,-0.54218,6.3718,11.632,0
1.9351,-0.90679,-0.53832,-5.0062,12.783,0
0.89035,-1.2915,-0.51644,-6.5991,12.078,0
0.89035,-1.3685,-0.49842,5.0064,11.891,0
0.60543,-0.82984,-0.51258,4.3238,10.884,0
1.5552,-0.3938,-0.59624,-6.8267,9.0429,0
1.4602,-0.26556,-0.71465,-5.0062,8.8559,0
0.98533,-0.52205,-0.76485,7.282,7.3025,0
1.5552,-0.57335,-0.77901,0.91037,7.5902,0
1.2702,-0.23991,-0.8099,-7.9645,7.058,0
0.22554,0.32437,-0.8588,0.91037,6.9573,0
0.32051,0.55522,-0.91158,8.6474,7.1587,0
0.7004,0.24743,-0.90257,-1.5928,6.1662,0
0.22554,0.016583,-0.83435,-7.0542,6.7415,0
-0.43928,0.35002,-0.69921,4.5513,5.821,0
-1.1041,0.27308,-0.49585,6.1442,5.9792,0
-1.389,0.22178,-0.35684,-6.3715,5.3751,0
-0.91415,0.11918,-0.29506,-5.6889,4.3395,0
-1.294,-0.29121,-0.24872,6.8269,4.6128,0
-0.7242,-0.82984,-0.19724,3.6411,3.5053,0
0.41548,-1.0094,-0.14962,-7.7369,4.3395,0
1.2702,-1.0094,-0.099422,-1.8203,3.6635,0
1.4602,-1.6763,-0.098135,7.7372,3.6347,0
1.0803,-2.6253,-0.15863,2.2757,3.4477,0
1.7451,-3.3691,-0.18437,-7.7369,1.8799,0
3.2647,-4.2668,-0.1818,0.45525,0.98818,0
2.9798,-4.2925,-0.1715,7.0545,-2.32,0
1.1753,-3.6769,-0.14576,-3.1857,-4.2474,0
-0.24933,-3.01,-0.089126,-7.9645,-6.2467,0
-0.62923,-2.7279,-0.022197,3.8687,-7.2247,0
-0.7242,-2.9587,0.033148,5.4616,-6.7501,0
0.13056,-3.3435,0.060177,-5.2337,-7.2823,0
0.51046,-3.6513,0.053741,-5.0062,-5.9159,0
0.22554,-3.2922,0.044732,5.4616,-6.1604,0
0.79538,-2.8048,0.07176,4.0962,-5.2255,0
1.9351,-2.3688,0.16829,-7.0542,-4.9809,0
0.89035,-2.2919,0.21591,-2.7306,-5.3693,0
0.41548,-2.2662,0.20948,7.5096,-4.8083,0
0.60543,-2.497,0.20304,-1.1377,-5.7576,0
0.79538,-2.3688,0.23265,-7.9645,-4.8083,0
0.22554,-2.574,0.22492,1.1379,-4.9953,0
-0.43928,-2.6253,0.20176,6.8269,-4.233,0
-0.15436,-2.7279,0.25968,-3.6408,-3.0823,0
1.1753,-2.9844,0.43729,-6.5991,-3.0536,0
1.5552,-3.2152,0.5866,5.9167,-1.7878,0
1.0803,-2.9587,0.55957,4.5513,-2.7515,0
0.32051,-3.2665,0.51581,-6.8267,-2.507,0
0.22554,-3.4204,0.52739,-4.3235,-3.0104,0
1.2702,-3.0613,0.50036,6.8269,-3.37,0
1.9351,-1.8302,0.3768,1.8206,-2.3775,0
1.5552,-0.36816,0.24552,-8.4196,-2.8522,0
1.1753,0.11918,0.21077,-0.22742,-1.8022,0
0.7004,0.50392,0.24294,8.1923,-2.6508,0
0.13056,0.58087,0.27512,-1.8203,-3.3125,0
-1.1991,0.60652,0.21077,-8.192,-3.8446,0
-0.62923,0.68346,0.064038,3.6411,-5.1392,0
0.51046,1.1965,-0.089126,5.4616,-4.2761,0
0.32051,1.5299,-0.12002,-5.9164,-4.7508,0
-1.1991,0.86301,-0.083977,-5.4613,-3.5714,0
-1.9589,-0.16296,-0.055661,7.282,-3.2693,0
-1.389,-0.599,-0.015762,2.9584,-3.4851,0
-0.34431,-0.98374,0.079483,-7.5093,-3.0823,0
1.0803,-1.5224,0.23393,-1.1377,-4.5063,0
1.5552,-2.1123,0.34977,8.875,-4.1179,0
0.51046,-2.6253,0.3871,0.45525,-4.9666,0
-0.24933,-3.1639,0.38195,-7.9645,-4.794,0
-0.15436,-3.8052,0.42185,2.0482,-4.4488,0
0.035589,-4.4464,0.47333,7.5096,-5.1104,0
-0.34431,-4.6772,0.48105,-3.6408,-4.6645,0
-1.1991,-4.0873,0.53254,-7.7369,-6.4337,0
-1.1991,-3.2665,0.61105,4.5513,-6.8795,0
-0.62923,-2.0867,0.65996,4.7789,-8.2316,0
0.035589,-2.4201,0.6162,-6.5991,-9.1521,0
0.51046,-3.087,0.55957,-4.5511,-9.0658,0
0.22554,-2.8305,0.45789,6.5994,-10.044,0
-0.62923,-2.1636,0.32532,2.5033,-9.296,0
-0.15436,-1.6506,0.24938,-8.4196,-10.159,0
0.51046,-1.7276,0.16057,-2.7306,-9.9288,0
1.9351,-1.7789,0.047306,7.282,-9.8138,0
2.03,-1.5737,0.085918,-0.68254,-10.475,0
0.60543,-1.7019,0.25453,-8.4196,-9.9432,0
0.13056,-1.3172,0.38581,0.45525,-11.31,0
1.2702,-1.0607,0.42571,6.8269,-11.123,0
1.3652,-0.75289,0.36908,-3.4133,-12.158,0
1.0803,-0.90679,0.32146,-6.5991,-12.935,0
0.79538,-0.77854,0.29443,4.0962,-13.021,0
0.41548,-1.0607,0.30858,5.234,-14.215,0
-0.43928,-1.112,0.31759,-6.3715,-13.28,0
0.51046,-1.035,0.32789,-4.0959,-13.971,0
1.9351,-1.2146,0.36779,6.8269,-13.223,0
1.6501,-1.0607,0.3266,1.1379,-13.108,0
0.51046,-0.5477,0.20304,-7.2818,-13.712,0
-0.43928,-0.21426,0.052454,0.00013542,-13.366,0
-0.15436,-0.26556,0.029286,7.282,-14.762,0
0.035589,-0.5477,0.038296,-0.9101,-14.388,0
-0.24933,-0.95809,0.01899,-7.5093,-15.092,0
-0.62923,-1.1376,-0.0080391,3.6411,-14.805,0
-1.1991,-0.82984,0.025425,7.5096,-14.172,0
-0.91415,-0.4451,0.1374,-4.0959,-14.388,0
-0.24933,-0.52205,0.20304,-6.3715,-13.036,0
-1.1041,-0.599,0.15671,6.1442,-13.654,0
-2.0538,-0.93244,0.082057,4.5513,-13.151,0
-2.9086,-1.1889,0.088493,-7.2818,-13.467,0
-2.6237,-0.88114,0.13998,-3.1857,-13.798,0
-1.7689,-0.6503,0.14126,7.5096,-13.007,0
0.22554,-0.88114,0.053741,1.1379,-13.525,0
1.6501,-0.95809,-0.056948,-8.192,-12.173,0
1.2702,-1.0607,-0.16378,0.2277,-12.446,0
-0.059385,-0.98374,-0.20239,7.5096,-11.928,0
-0.81917,-1.0094,-0.19209,-2.9581,-11.497,0
0.13056,-1.112,-0.18437,-7.7369,-11.928,0
1.1753,-1.548,-0.18437,3.4135,-10.792,0
1.9351,-1.4711,-0.17021,5.234,-11.18,0
1.2702,-1.2146,-0.17279,-6.144,-10.216,0
-0.15436,-1.0094,-0.16506,-5.4613,-10.116,0
-0.15436,-0.75289,-0.094274,6.5994,-9.9144,0
-0.059385,-0.95809,-0.0041778,2.7309,-9.1953,0
-0.62923,-1.2659,0.0048318,-8.6471,-9.8857,0
-0.53425,-1.3428,-0.047939,-2.503,-9.0514,0
-0.81917,-1.1376,-0.10714,7.5096,-9.6843,0
-0.059385,-1.0094,-0.12645,-0.9101,-8.8357,0
0.32051,-1.035,-0.11744,-8.192,-8.0878,0
0.79538,-1.3172,-0.078829,2.0482,-7.9583,0
0.89035,-1.6506,-0.010613,7.282,-6.5919,0
0.13056,-1.3685,0.00097052,-4.3235,-7.2823,0
-0.34431,-1.8815,-0.055661,-6.8267,-6.5343,0
-0.53425,-2.138,-0.080116,5.4616,-7.2247,0
-0.53425,-2.0354,-0.065958,4.0962,-7.383,0
-0.7242,-1.8302,-0.067245,-7.2818,-7.2104,0
0.035589,-1.9328,-0.080116,-3.8684,-7.8289,0
0.60543,-2.4457,-0.12516,7.9647,-6.52,0
0.7004,-3.1639,-0.12259,2.0482,-7.0378,0
-0.24933,-3.4461,-0.036355,-7.5093,-6.0741,0
-1.1041,-3.7795,0.057602,0.45525,-6.2467,0
-1.484,-3.8308,0.10522,7.9647,-6.5056,0
-1.484,-3.6513,0.084631,-1.5928,-6.1028,0
-0.81917,-3.5743,0.027999,-7.0542,-7.0953,0
-1.579,-4.0617,0.056315,4.3238,-6.2035,0
-1.9589,-4.3181,0.11037,5.9167,-6.9515,0
-1.579,-4.3438,0.158,-5.4613,-6.5343,0
-0.91415,-4.6516,0.18245,-4.5511,-6.4624,0
-1.389,-4.7542,0.22621,7.5096,-6.9802,0
-1.294,-4.985,0.29185,3.186,-5.959,0
-1.0091,-5.1389,0.34334,-7.5093,-6.5056,0
-0.059385,-5.4467,0.39225,-1.3652,-5.47,0
-0.059385,-5.498,0.46947,7.5096,-5.6713,0
0.41548,-5.3185,0.51066,0.00013542,-5.9159,0
0.79538,-5.1646,0.50294,-7.7369,-5.5131,0
1.4602,-4.7798,0.44244,1.8206,-6.2323,0
1.8401,-3.9078,0.34848,6.3718,-5.0816,0
1.6501,-3.5743,0.27641,-3.6408,-5.7289,0
0.32051,-3.7539,0.21849,-5.6889,-5.3405,0
0.22554,-3.4204,0.17988,4.5513,-5.4844,0
0.7004,-2.497,0.17859,4.7789,-5.9878,0
0.7004,-2.4714,0.15285,-5.6889,-5.1967,0
2.03,-2.5227,0.13225,-4.7786,-6.0309,0
2.22,-1.8302,0.17988,7.0545,-5.2255,0
0.51046,-2.1123,0.25581,2.5033,-5.7289,0
-1.1041,-2.3944,0.28284,-7.7369,-5.6282,0
-1.1991,-2.061,0.22364,-1.8203,-5.3549,0
-0.24933,-1.5993,0.13354,7.0545,-6.0453,0
0.60543,-1.548,0.064038,-0.9101,-5.2398,0
0.60543,-1.5737,0.039583,-8.192,-6.2754,0
0.7004,-1.3172,0.030574,1.8206,-5.6713,0
0.79538,-1.3685,0.044732,6.5994,-5.8439,0
0.79538,-1.6506,0.062751,-4.0959,-6.2754,0
2.125,-1.625,0.085918,-6.144,-5.959,0
2.03,-2.0354,0.1181,5.4616,-7.1241,0
0.41548,-2.0867,0.12711,4.5513,-6.3761,0
0.22554,-1.5224,0.096215,-6.8267,-7.0953,0
0.035589,-1.625,0.08978,-3.6408,-6.5919,0
-0.53425,-1.7532,0.082057,7.5096,-6.1028,0
-0.7242,-1.5737,0.022851,1.8206,-6.1316,0
-0.7242,-1.3941,-0.032494,-7.5093,-4.7508,0
-0.15436,-1.4454,-0.076255,0.00013542,-5.2686,0
0.035589,-1.112,-0.099422,7.282,-4.2905,0
-0.62923,-1.035,-0.080116,-1.1377,-4.6501,0
-0.62923,-0.90679,-0.033781,-7.9645,-4.722,0
-0.81917,-0.62465,-0.024771,3.6411,-4.2618,0
-1.294,0.52957,-0.086552,6.5994,-4.909,0
-1.389,1.0939,-0.17279,-6.8267,-3.9597,0
-1.1041,0.52957,-0.20625,-6.3715,-4.7652,0
-0.059385,0.37567,-0.22041,6.8269,-4.42,0
0.41548,1.2734,-0.24486,3.6411,-4.8371,0
0.89035,1.7351,-0.26674,-6.8267,-5.6282,0
1.4602,1.9146,-0.26288,-1.8203,-5.1104,0
1.9351,2.402,-0.23071,7.7372,-5.8583,0
0.32051,2.5815,-0.19209,0.91037,-4.5782,0
-0.7242,2.6841,-0.16635,-7.7369,-4.6214,0
-0.81917,2.7354,-0.14318,2.2757,-4.0172,0
0.51046,2.9919,-0.14061,6.8269,-3.7727,0
1.7451,3.6844,-0.17793,-2.9581,-4.6645,0
1.7451,4.1205,-0.23199,-7.2818,-4.42,0
0.51046,4.0435,-0.25645,4.5513,-5.8439,0
-0.34431,4.2231,-0.2809,5.4616,-5.5131,0
-0.24933,3.9153,-0.3504,-6.3715,-6.0022,0
1.3652,3.787,-0.4109,-4.5511,-5.7576,0
1.1753,3.864,-0.42377,6.8269,-4.7508,0
0.41548,3.8383,-0.40704,1.5931,-4.9666,0
-0.53425,3.5818,-0.39931,-7.9645,-3.8303,0
-0.15436,3.2227,-0.40961,-1.3652,-4.8083,0
0.41548,3.1201,-0.39931,7.7372,-4.6789,0
0.79538,3.0175,-0.33882,-0.68254,-4.9522,0
1.5552,2.8124,-0.30278,-7.5093,-5.4844,0
1.6501,2.9406,-0.26803,3.186,-4.5926,0
1.5552,2.7611,-0.2011,6.8269,-5.2111,0
1.3652,2.4533,-0.1213,-4.5511,-3.9597,0
0.41548,2.5302,-0.045365,-6.8267,-3.859,0
0.13056,2.6328,-0.013187,5.234,-3.2693,0
0.60543,2.3763,0.013841,4.3238,-2.4926,0
0.79538,2.325,0.01899,-7.2818,-2.8234,0
0.79538,2.838,0.05889,-3.6408,-1.457,0
0.51046,3.0688,0.12196,6.8269,-1.8597,0
0.13056,3.1201,0.13483,2.0482,-0.78098,0
0.22554,3.4279,0.12067,-7.7369,-0.37825,0
-0.059385,4.1205,0.075622,-0.9101,-0.27756,0
-0.43928,4.8643,0.022851,7.0545,1.0745,0
0.035589,5.2234,-0.036355,-1.3652,0.77243,0
0.035589,5.9672,-0.085264,-8.4196,2.1532,0
0.035589,6.0698,-0.10972,3.186,1.7793,0
0.13056,5.9416,-0.098135,6.3718,1.8656,0
-0.53425,5.7364,-0.069819,-5.6889,1.9087,0
-0.059385,5.5825,-0.063384,-5.4613,1.2327,0
0.035589,5.4029,-0.0518,5.4616,2.4553,0
-0.43928,4.6848,-0.006752,3.4135,2.3258,0
-0.62923,3.8127,0.083344,-6.8267,3.7786,0
0.79538,3.1971,0.1773,-2.0479,3.8217,0
2.03,2.7867,0.24294,8.4198,3.3758,0
2.315,2.325,0.30858,0.45525,2.6567,0
2.315,1.9146,0.3369,-8.192,0.44161,0
1.1753,1.4529,0.35749,0.68281,0.94503,0
0.60543,0.22178,0.39353,7.5096,1.0313,0
1.4602,-1.1889,0.43729,-2.503,3.1313,0
0.89035,-1.625,0.50937,-8.192,4.9724,0
-0.34431,-0.93244,0.52996,3.8687,6.0224,0
-0.53425,-0.086014,0.46175,5.4616,7.3888,0
-0.34431,0.81171,0.38838,-5.9164,6.6265,0
-0.059385,1.6838,0.33561,-6.5991,7.1443,0
0.60543,2.0942,0.28156,5.9167,6.2957,0
0.89035,1.9659,0.24809,3.4135,6.3532,0
1.4602,1.9146,0.2468,-7.9645,6.7991,0
1.3652,2.1455,0.26354,-4.0959,6.4539,0
1.6501,2.5815,0.26997,7.282,7.7915,0
2.03,2.6585,0.22106,0.91037,7.4032,0
1.0803,2.6841,0.16572,-8.4196,8.0936,0
0.98533,3.0432,0.16829,0.00013542,7.9354,0
1.9351,3.3766,0.15027,7.282,7.2018,0
1.6501,3.351,0.08978,-1.5928,7.5902,0
1.1753,2.6585,0.056315,-6.8267,6.4826,0
0.60543,2.6585,0.01899,3.8687,7.36,0
1.4602,3.5305,-0.031207,5.6891,6.7128,0
1.4602,4.0435,-0.063384,-6.8267,6.6696,0
0.41548,3.7614,-0.033781,-5.9164,6.0943,0
-0.34431,3.6075,-0.02091,6.3718,4.2964,0
-0.7242,3.7614,-0.022197,3.4135,4.0806,0
-0.7242,3.6075,-0.015762,-8.4196,2.6998,0
-0.62923,3.6075,0.00097052,-2.503,3.7786,0
-0.059385,4.0692,0.017703,8.1923,4.469,0
-0.15436,4.2744,0.066612,-0.45498,5.5046,0
-0.53425,4.3,0.11166,-7.7369,7.2018,0
-0.7242,3.7357,0.13611,2.5033,6.8854,0
-0.62923,3.5562,0.16443,7.7372,7.6621,0
0.035589,3.5305,0.1979,-3.4133,6.4251,0
-1.1991,3.4792,0.20304,-7.2818,5.7635,0
-1.8639,3.4536,0.20304,5.4616,4.771,0
-0.43928,3.1971,0.20176,5.0064,2.9443,0
0.32051,2.838,0.22364,-6.8267,2.5704,0
1.4602,2.7098,0.23779,-3.8684,0.49914,0
0.79538,3.1714,0.24166,7.5096,0.26901,0
0.22554,2.8893,0.24423,2.2757,-0.9392,0
0.60543,2.7611,0.158,-8.192,-1.5721,0
0.60543,3.1458,-0.02091,-2.503,-1.6008,0
0.32051,3.4279,-0.19209,7.7372,-2.5933,0
0.22554,3.864,-0.31565,0.45525,-1.8741,0
0.13056,5.0182,-0.38644,-8.6471,-2.9241,0
-0.43928,5.4542,-0.37229,0.91037,-2.694,0
-1.1991,5.2234,-0.31179,7.0545,-3.2405,0
-2.1488,4.6335,-0.27961,-3.4133,-4.0316,0
-0.62923,4.1718,-0.30407,-6.8267,-3.5714,0
0.51046,4.4539,-0.33367,4.7789,-4.5638,0
0.13056,4.6848,-0.28862,4.7789,-3.672,0
-0.059385,4.377,-0.24744,-6.5991,-4.2186,0
0.51046,3.8383,-0.26031,-4.0959,-3.7008,0
0.89035,3.7614,-0.23972,7.5096,-3.2693,0
0.89035,3.4536,-0.19338,2.0482,-3.4131,0
0.89035,2.3763,-0.13417,-7.9645,-2.0323,0
0.22554,1.6068,-0.078829,-1.1377,-2.5645,0
-0.53425,1.2734,-0.06081,7.7372,-1.5289,0
-0.62923,1.6325,-0.098135,-1.8203,-1.5289,0
-0.81917,2.0172,-0.15091,-8.192,-1.5002,0
0.41548,2.0942,-0.22041,2.5033,-0.65153,0
2.125,2.3763,-0.2217,5.9167,-1.0543,0
1.5552,2.7867,-0.18051,-4.5511,0.19709,0
-0.62923,4.0692,-0.16764,-6.8267,-0.23441,0
-1.1991,4.6078,-0.12645,5.9167,0.35531,0
-1.0091,4.2744,-0.068532,3.6411,0.32654,0
-1.389,4.6078,-0.086552,-6.8267,-0.018661,0
-1.294,5.4799,-0.15734,-3.1857,1.0745,0
-1.389,5.249,-0.17021,8.6474,1.0169,0
-1.8639,4.5052,-0.14704,2.5033,3.0738,0
-0.81917,3.2484,-0.12774,-7.2818,3.606,0
0.32051,2.5046,-0.06081,0.2277,4.2244,0
0.22554,2.6328,0.016416,7.7372,4.6128,0
-0.34431,2.6841,0.057602,-1.8203,3.7498,0
-1.1041,2.5815,0.064038,-7.9645,4.9005,0
-1.8639,2.1455,0.034435,3.8687,4.584,0
-1.389,1.6068,0.025425,6.5994,5.8498,0
-0.7242,1.1195,0.070473,-4.7786,6.497,0
-0.81917,0.68346,0.12067,-6.144,6.7128,0
-0.059385,0.016583,0.16958,5.4616,7.9497,0
1.7451,-0.29121,0.18374,4.3238,7.4032,0
2.22,0.52957,0.13869,-6.8267,8.3669,0
0.035589,1.4016,0.094928,-3.1857,7.9354,0
-0.53425,1.5299,0.082057,6.8269,8.2518,0
0.51046,1.7351,0.037009,2.2757,8.784,0
0.7004,1.9403,0.01899,-8.192,8.6977,0
0.13056,2.325,0.022851,-0.45498,9.7764,0
-0.53425,2.2737,0.0061189,7.7372,8.8703,0
-0.53425,2.3763,0.01899,-1.8203,9.3162,0
-0.059385,2.5815,0.022851,-7.5093,8.971,0
1.4602,2.7611,0.00097052,3.186,9.3449,0
1.3652,3.5049,-0.018336,6.1442,10.222,0
0.32051,3.7614,-0.046652,-5.6889,9.3018,0
-0.34431,3.1714,-0.10714,-6.3715,9.6614,0
-0.43928,3.2997,-0.22813,5.9167,8.5826,0
-0.15436,3.5049,-0.33753,4.3238,8.9997,0
-0.059385,3.5818,-0.33625,-8.192,9.2155,0
0.22554,4.1461,-0.33367,-3.4133,9.158,0
0.51046,4.8643,-0.38644,7.282,10.309,0
0.79538,5.1208,-0.46367,0.91037,9.6901,0
1.5552,4.8643,-0.49456,-7.9645,10.409,0
1.9351,4.4796,-0.47654,1.1379,9.5751,0
1.7451,4.4283,-0.46367,7.7372,9.3881,0
0.60543,4.6078,-0.47911,-3.4133,9.6326,0
0.32051,4.7104,-0.42763,-7.7369,8.9278,0
0.51046,4.377,-0.35813,4.5513,9.834,0
0.89035,3.4536,-0.32981,5.6891,8.8703,0
0.7004,2.6585,-0.33239,-5.4613,9.0573,0
-0.059385,2.9406,-0.32724,-4.0959,8.7552,0
0.32051,3.8896,-0.3311,7.5096,8.3812,0
-0.81917,4.4796,-0.40189,4.3238,9.3306,0
-1.8639,4.4283,-0.42892,-7.5093,8.5538,0
-1.579,4.3,-0.40189,-1.8203,9.3737,0
-0.24933,4.1461,-0.36199,7.282,8.5251,0
-0.53425,4.2487,-0.33625,-0.45498,8.5395,0
-0.43928,4.5822,-0.27061,-7.7369,8.6545,0
0.41548,4.4539,-0.21783,2.2757,7.8634,0
0.7004,4.0435,-0.19209,6.3718,8.8991,0
0.13056,3.274,-0.15219,-3.1857,8.3093,0
0.035589,2.5815,-0.10586,-7.2818,9.4888,0
-0.059385,2.0942,-0.071106,5.0064,9.6901,0
-1.294,1.1708,-0.072394,5.0064,9.949,0
-0.15436,0.78606,-0.10328,-7.2818,10.711,0
1.7451,0.88866,-0.16378,-5.0062,9.8627,0
0.79538,0.96561,-0.15091,7.0545,10.654,0
-0.81917,0.78606,-0.072394,2.9584,9.5463,0
-1.1991,0.99126,-0.022197,-7.0542,9.6614,0
0.22554,1.4529,-0.053087,-2.7306,9.5463,0
0.51046,1.1708,-0.12259,7.0545,8.9566,0
1.0803,0.24743,-0.15091,0.68281,9.7189,0
1.8401,-0.4964,-0.089126,-8.192,9.0285,0
1.0803,-1.3941,0.055028,0.2277,10.007,0
1.1753,-1.7276,0.18889,7.0545,9.6038,0
1.2702,-1.5737,0.22492,-2.0479,9.2874,0
0.51046,-1.6506,0.26354,-8.6471,9.1292,0
-0.81917,-1.1889,0.29829,3.8687,7.7915,0
-0.7242,-0.23991,0.30086,5.234,8.2086,0
0.41548,-0.13731,0.28928,-6.3715,7.245,0
0.79538,-0.26556,0.26997,-5.0062,7.8347,0
0.035589,-0.82984,0.28027,6.3718,7.8491,0
0.41548,-1.5993,0.32918,2.7309,7.8203,0
0.035589,-2.3944,0.42571,-7.9645,8.7408,0
-1.1041,-2.8818,0.44502,-1.5928,8.0073,0
-0.62923,-3.01,0.44502,8.1923,8.9566,0
1.0803,-2.7792,0.42442,0.45525,7.921,0
1.4602,-2.6766,0.36908,-7.9645,7.7915,0
1.0803,-2.6253,0.30472,0.68281,7.5614,0
0.41548,-2.3175,0.27641,7.5096,6.8422,0
-0.53425,-2.2919,0.23136,-2.0479,7.5326,0
