-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-2.5996,0.16057,-7.2818,6.5977,0
0.60543,-3.1383,0.098789,4.0962,7.3456,0
0.13056,-3.2922,0.035722,6.5994,6.8998,0
-0.53425,-2.6766,-0.017049,-5.6889,6.6265,0
-0.62923,-2.3688,-0.053087,-5.4613,6.5833,0
-1.1991,-2.7022,-0.073681,6.8269,5.0587,0
-1.389,-2.2406,-0.102,4.5513,5.1306,0
-0.24933,-2.0097,-0.12645,-6.5991,3.4046,0
0.51046,-1.4454,-0.14704,-2.9581,3.4477,0
0.89035,-1.548,-0.16506,7.282,3.3183,0
0.7004,-1.4454,-0.1715,1.1379,3.0019,0
0.79538,-1.1889,-0.17665,-8.192,3.7066,0
0.7004,-1.548,-0.17665,0.45525,2.6854,0
0.79538,-1.7019,-0.17665,7.282,3.3758,0
1.3652,-1.5224,-0.17793,-2.2755,2.4265,0
0.79538,-1.2402,-0.19595,-7.0542,2.2252,0
0.32051,-1.4967,-0.15605,3.4135,2.0382,0
0.13056,-2.5483,-0.096848,5.6891,1.2758,0
0.035589,-2.9844,-0.058236,-5.9164,2.1101,0
0.035589,-2.8048,-0.0119,-5.4613,1.5635,0
-0.34431,-2.8048,0.034435,6.3718,2.5991,0
0.13056,-3.3948,0.04087,3.186,2.4121,0
0.51046,-2.6509,0.00097052,-7.2818,2.2971,0
0.7004,-1.8815,-0.087839,-3.1857,2.5272,0
0.79538,-2.1893,-0.14576,7.0545,1.4628,0
0.7004,-3.2409,-0.14704,-0.22742,2.0957,0
0.89035,-3.1126,-0.18051,-8.6471,1.2183,0
0.89035,-1.8302,-0.2809,0.91037,2.0382,0
0.98533,-0.18861,-0.34783,7.282,2.5704,0
-0.24933,0.093531,-0.31308,-3.4133,2.743,0
-1.0091,-0.82984,-0.2114,-6.8267,3.7929,0
-0.81917,-1.3172,-0.16249,4.5513,2.8005,0
-0.15436,-1.0607,-0.20368,5.4616,3.5916,0
1.2702,-0.4964,-0.21783,-5.9164,2.858,0
2.6949,-0.26556,-0.23199,-5.9164,2.9299,0
1.8401,-0.599,-0.2114,6.1442,3.2608,0
-0.15436,-1.7532,-0.13675,2.5033,2.6854,0
0.13056,-3.1639,0.0048318,-7.9645,3.9512,0
-0.62923,-5.1389,0.18116,-1.1377,3.4477,0
-1.1041,-6.4727,0.30601,7.282,4.3539,0
-0.15436,-7.0626,0.34462,-1.1377,4.282,0
0.79538,-7.037,0.30344,-7.7369,3.9368,0
-0.34431,-5.8571,0.24423,4.0962,4.7135,0
-0.91415,-5.2672,0.22879,6.5994,4.0518,0
-0.7242,-5.1389,0.24423,-5.4613,5.2169,0
0.60543,-4.8824,0.24166,-6.144,4.469,0
2.5999,-4.9081,0.22364,6.5994,4.6416,0
1.0803,-5.8571,0.19146,4.5513,4.2532,0
-0.7242,-6.4983,0.15928,-6.8267,3.5484,0
-0.059385,-6.0879,0.096215,-3.1857,4.1813,0
0.60543,-4.5746,0.030574,7.282,3.5197,0
0.7004,-3.1639,0.025425,0.91037,4.6272,0
-0.059385,-2.4714,0.062751,-7.7369,4.2101,0
0.13056,-2.3175,0.11552,0.2277,4.1669,0
0.7004,-3.1896,0.17215,7.0545,4.1813,0
0.7004,-4.2412,0.21591,-2.0479,3.3183,0
-0.43928,-4.6259,0.21463,-7.7369,4.0518,0
-0.53425,-4.2668,0.167,3.4135,3.1313,0
-0.15436,-3.1896,0.16057,6.3718,3.8361,0
0.035589,-2.8561,0.21978,-6.144,3.721,0
0.60543,-3.4717,0.29443,-6.5991,3.4909,0
0.7004,-3.8308,0.29958,5.4616,3.721,0
0.79538,-3.9334,0.27383,2.9584,2.6567,0
0.79538,-4.2155,0.26482,-7.2818,3.6491,0
0.22554,-4.549,0.27769,-3.1857,3.1313,0
0.22554,-4.7029,0.2867,7.282,3.6923,0
1.2702,-4.1129,0.24809,1.3655,3.6203,0
1.4602,-3.4717,0.1477,-8.6471,3.1601,0
1.0803,-3.5487,0.0061189,0.68281,3.6491,0
1.9351,-3.2152,-0.10972,7.282,2.5416,0
2.5049,-2.5483,-0.18694,-2.9581,3.0882,0
1.2702,-2.3175,-0.21526,-7.2818,2.4409,0
0.51046,-2.5483,-0.24615,4.7789,2.5991,0
0.60543,-2.8818,-0.27318,5.9167,2.9587,0
0.60543,-2.7535,-0.2912,-6.3715,2.3402,0
1.4602,-2.1893,-0.30278,-5.4613,3.3614,0
1.4602,-2.1123,-0.34783,6.8269,2.4121,0
0.51046,-1.5224,-0.44436,2.7309,2.8005,0
0.60543,-0.62465,-0.51901,-7.7369,2.1532,0
0.89035,-0.29121,-0.48684,-1.3652,1.4628,0
-1.1041,-0.5477,-0.40704,8.6474,1.808,0
-0.7242,-1.112,-0.36585,0.45525,0.90188,0
0.32051,-1.1376,-0.31437,-7.0542,2.0382,0
0.60543,-1.2659,-0.24358,2.2757,1.4772,0
-0.53425,-1.2915,-0.17793,7.282,1.5635,0
-0.43928,-2.2919,-0.10071,-3.1857,1.506,0
1.7451,-3.2922,-0.033781,-7.9645,0.48476,0
0.79538,-3.2409,0.043444,4.7789,1.2471,0
-0.7242,-2.6509,0.10008,5.4616,0.34092,0
0.60543,-2.8818,0.13998,-6.5991,1.319,0
1.8401,-2.9587,0.15413,-4.5511,1.1176,0
1.1753,-2.4457,0.17087,7.0545,1.1464,0
-0.15436,-1.8302,0.17859,2.2757,1.6067,0
-1.1041,-2.0097,0.10651,-8.4196,0.68613,0
-0.43928,-2.061,-0.035068,-1.5928,1.5779,0
0.41548,-0.95809,-0.18823,7.7372,0.82996,0
0.22554,0.65782,-0.26803,-0.45498,1.2327,0
-0.24933,0.96561,-0.27961,-7.9645,0.95941,0
0.035589,0.37567,-0.23199,0.91037,0.11079,0
0.60543,-0.57335,-0.16635,6.5994,0.84434,0
0.79538,-0.90679,-0.099422,-4.0959,0.18271,0
0.51046,-0.67595,-0.081403,-7.2818,1.4053,0
-0.15436,-0.26556,-0.12388,5.6891,1.0889,0
-0.059385,-1.3685,-0.2217,4.7789,0.85873,0
1.1753,-2.9331,-0.26932,-7.5093,0.78681,0
1.3652,-2.2662,-0.28476,-4.7786,-0.55085,0
0.98533,-0.95809,-0.25516,7.5096,-0.14811,0
0.89035,-1.1633,-0.21783,2.0482,-1.3851,0
-0.34431,-1.6763,-0.22041,-7.5093,-0.8529,0
-1.1991,-1.8815,-0.25001,-0.68254,-1.0687,0
0.035589,-2.4201,-0.20368,8.1923,-1.2556,0
0.41548,-2.6509,-0.083977,-0.9101,-0.72345,0
1.5552,-2.5227,0.04087,-7.2818,-1.6871,0
2.22,-1.2146,0.10522,1.8206,-0.7666,0
0.41548,-0.52205,0.027999,6.5994,-1.5433,0
-0.24933,-0.5477,-0.10714,-4.7786,-0.99673,0
-1.0091,-0.77854,-0.15091,-6.8267,-0.98235,0
-1.1991,-1.0607,-0.089126,6.1442,-1.644,0
-0.059385,-1.6763,-0.058236,4.3238,-0.91043,0
-0.15436,-2.3944,-0.12645,-7.2818,-1.8454,0
0.32051,-3.1896,-0.23972,-3.6408,-1.0687,0
0.60543,-3.1383,-0.30021,7.5096,-1.4426,0
0.32051,-2.4714,-0.29892,0.00013542,-1.6008,0
0.7004,-1.3428,-0.25516,-8.192,-1.1118,0
0.51046,-0.36816,-0.19338,0.91037,-2.0467,0
0.41548,-0.34251,-0.085264,7.7372,-1.0974,0
0.51046,-0.599,0.034435,-2.7306,-1.6871,0
0.13056,-0.88114,0.094928,-7.0542,-1.1693,0
0.035589,-1.035,0.11552,4.3238,-0.9392,0
0.41548,-1.2402,0.15156,5.234,-1.4858,0
0.7004,-0.57335,0.16186,-6.3715,-0.7666,0
0.13056,-0.26556,0.18631,-5.0062,-1.9317,0
-0.34431,-0.23991,0.1876,6.3718,-1.457,0
-0.53425,-0.47075,0.15027,2.5033,-2.133,0
-0.059385,-0.23991,0.085918,-6.8267,-2.2337,0
0.51046,0.067882,0.057602,-2.7306,-1.8166,0
-0.53425,0.042233,0.042157,7.9647,-2.507,0
-1.6739,-0.7016,0.056315,-0.68254,-1.3995,0
-1.484,-1.7276,0.031861,-8.4196,-1.9173,0
-0.81917,-1.8302,-0.036355,0.68281,-1.1837,0
-1.1991,-0.67595,-0.092987,7.0545,-1.1262,0
-0.7242,0.45262,-0.12259,-3.6408,-1.5865,0
1.0803,0.29873,-0.13804,-7.9645,-1.155,0
1.4602,-0.26556,-0.090413,3.8687,-2.1043,0
1.1753,-0.67595,-0.033781,5.4616,-1.0687,0
1.5552,-1.7789,0.021564,-6.8267,-1.6296,0
0.89035,-3.087,0.12453,-5.4613,-1.0111,0
0.32051,-4.4464,0.26997,7.282,-0.6803,0
0.41548,-5.4467,0.4064,2.2757,-1.1406,0
0.41548,-5.1646,0.47848,-8.192,-0.20565,0
0.89035,-3.0613,0.50294,-1.1377,-1.155,0
1.3652,-1.3428,0.51709,8.1923,-0.52208,0
1.6501,-1.3428,0.50422,-0.45498,-1.0399,0
1.4602,-1.548,0.43472,-8.192,-1.1837,0
-0.24933,-1.035,0.34462,2.7309,-0.55085,0
-1.0091,-1.5224,0.31759,7.0545,-1.1406,0
-1.389,-2.0867,0.30472,-3.1857,0.13956,0
-0.7242,-2.2406,0.28413,-6.5991,-0.37825,0
-0.34431,-2.1893,0.25453,6.3718,0.18271,0
-1.7689,-1.9841,0.24294,5.0064,0.28339,0
-1.9589,-1.8558,0.25453,-6.8267,-0.22003,0
-0.43928,-1.5737,0.26354,-4.0959,0.58544,0
0.7004,-1.4711,0.21463,7.0545,-0.1625,0
1.2702,-1.6506,0.22235,3.186,0.71489,0
1.9351,-2.0867,0.28156,-7.2818,0.44161,0
2.22,-2.1636,0.28156,-1.1377,0.48476,0
1.6501,-1.625,0.16958,7.282,1.0889,0
0.32051,-1.2402,0.13611,-0.45498,0.48476,0
-0.34431,-1.3428,0.1979,-7.9645,1.4772,0
0.035589,-1.4198,0.21463,2.0482,0.62859,0
0.60543,-1.3941,0.14255,6.8269,1.1032,0
0.89035,-1.3685,0.026712,-4.3235,1.1176,0
0.13056,-0.5477,-0.040216,-6.5991,0.67174,0
-0.15436,0.32437,-0.11873,5.9167,1.4772,0
-0.62923,0.78606,-0.16506,5.0064,0.47037,0
-0.62923,1.0682,-0.23714,-7.7369,1.319,0
0.035589,1.2734,-0.32338,-3.6408,0.70051,0
0.035589,1.0426,-0.36842,7.282,0.97379,0
0.22554,0.83736,-0.39931,0.91037,1.3909,0
-0.059385,1.5555,-0.45466,-8.4196,0.82996,0
-0.43928,2.8124,-0.54218,-0.45498,1.7361,0
-0.62923,2.7354,-0.58594,6.8269,0.78681,0
-0.059385,2.2481,-0.54733,-2.9581,1.1895,0
1.2702,2.1711,-0.49456,-7.9645,0.78681,0
0.89035,2.8637,-0.45852,3.186,0.54229,0
-0.34431,2.9919,-0.38516,5.6891,1.2183,0
-0.7242,2.7354,-0.2616,-5.6889,0.42722,0
0.035589,2.1198,-0.20239,-6.3715,1.2615,0
0.51046,1.4016,-0.19081,5.9167,0.44161,0
0.79538,1.7094,-0.1818,2.7309,0.68613,0
0.89035,2.2737,-0.20239,-8.192,0.72928,0
1.5552,1.812,-0.25773,-1.8203,0.13956,0
1.3652,1.1195,-0.2616,8.1923,1.1752,0
-0.15436,0.50392,-0.21783,-0.45498,0.51352,0
-0.53425,0.067882,-0.18823,-7.9645,1.5491,0
0.98533,1.0169,-0.17665,3.4135,1.0601,0
1.4602,2.0942,-0.16249,7.0545,1.0026,0
1.1753,1.7094,-0.18051,-5.2337,1.319,0
0.13056,0.88866,-0.15992,-6.3715,0.59983,0
0.7004,0.14483,-0.022197,6.3718,1.5923,0
1.8401,0.47827,0.070473,5.0064,0.77243,0
0.98533,1.0939,0.039583,-6.5991,1.2327,0
0.32051,1.0682,-0.055661,-3.1857,1.1176,0
-0.7242,1.1195,-0.086552,8.1923,0.85873,0
-1.8639,1.376,-0.090413,1.8206,2.0382,0
-0.34431,2.0942,-0.056948,-8.4196,1.4628,0
1.6501,2.9919,-0.098135,0.2277,2.2252,0
2.125,2.838,-0.18437,7.282,1.132,0
2.22,2.402,-0.19338,-1.3652,0.67174,0
2.125,1.7351,-0.14576,-6.3715,0.15394,0
1.7451,1.4016,-0.041503,4.0962,-0.73783,0
0.98533,1.1965,0.013841,5.4616,0.61421,0
-0.43928,1.376,-0.041503,-6.5991,0.45599,0
-1.8639,1.4273,-0.13289,-6.144,2.0094,0
-1.294,1.4786,-0.17021,6.1442,2.1388,0
-0.81917,1.6325,-0.12903,2.7309,1.8224,0
-0.7242,1.1965,-0.12645,-8.192,1.8224,0
-0.81917,0.65782,-0.19081,-1.8203,0.35531,0
-1.294,-0.36816,-0.18308,7.5096,0.75804,0
-0.81917,-1.4198,-0.072394,-0.22742,-0.033045,0
1.1753,-1.7532,0.10909,-8.4196,0.68613,0
1.4602,-1.8815,0.24294,1.8206,1.1464,0
0.22554,-2.1893,0.35878,7.0545,0.98818,0
-1.389,-2.7792,0.4669,-4.3235,1.9231,0
-2.0538,-2.7535,0.55313,-6.8267,0.87311,0
-0.81917,-2.7535,0.61362,5.0064,1.4197,0
-0.15436,-3.1383,0.66511,4.5513,0.54229,0
-0.43928,-3.1639,0.66897,-6.8267,0.32654,0
0.035589,-2.8048,0.64065,-4.5511,0.75804,0
0.60543,-2.5227,0.60333,7.5096,0.54229,0
-0.62923,-1.8045,0.56085,2.2757,2.1101,0
-0.53425,-1.1633,0.51194,-8.192,1.8943,0
0.98533,-0.599,0.41155,-2.0479,2.5704,0
1.4602,0.19613,0.3266,7.7372,2.0094,0
0.41548,0.83736,0.26096,0.2277,0.75804,0
0.22554,1.2734,0.21463,-6.5991,0.68613,0
0.035589,1.376,0.18116,3.4135,-0.5077,0
-0.62923,1.0939,0.13611,5.9167,0.41284,0
-1.1991,0.68346,0.10136,-4.7786,0.26901,0
-0.62923,0.58087,0.070473,-5.6889,0.94503,0
1.0803,0.63217,0.037009,6.8269,1.621,0
1.5552,0.86301,0.0035447,4.0962,1.2615,0
1.5552,0.63217,-0.018336,-7.7369,2.0238,0
2.6949,0.42697,0.0022576,-3.4133,0.75804,0
2.315,0.52957,0.053741,7.5096,1.0026,0
1.1753,0.52957,0.12453,0.91037,0.42722,0
0.79538,0.22178,0.17344,-7.7369,0.58544,0
0.79538,-0.6503,0.19275,1.8206,1.4053,0
0.13056,-1.5224,0.21463,7.7372,0.74366,0
0.32051,-1.4198,0.26611,-2.7306,1.4916,0
0.13056,-0.82984,0.32918,-7.2818,0.28339,0
-0.24933,0.22178,0.34462,5.234,0.34092,0
0.22554,1.0169,0.27255,5.0064,0.12517,0
0.7004,1.1708,0.19017,-6.3715,-0.32071,0
0.22554,1.4273,0.10394,-5.0062,0.82996,0
0.22554,2.0172,0.027999,6.5994,0.44161,0
0.60543,2.8124,-0.069819,2.9584,1.3478,0
0.7004,2.9663,-0.13932,-7.2818,0.68613,0
0.035589,2.4789,-0.14061,-1.1377,0.34092,0
0.32051,1.9916,-0.12259,7.0545,0.21147,0
0.60543,1.2734,-0.092987,-0.45498,-0.91043,0
0.7004,0.76041,-0.022197,-8.6471,-0.17688,0
0.89035,0.68346,0.044732,1.1379,-1.0111,0
1.3652,1.2221,0.075622,6.5994,-0.26318,0
0.79538,1.4529,0.07176,-3.8684,0.35531,0
0.7004,1.4273,0.027999,-7.0542,0.39846,0
0.60543,1.376,-0.02091,4.7789,1.0745,0
0.7004,1.1452,0.0035447,5.0064,-0.53646,0
0.13056,0.99126,0.07176,-7.7369,-0.8529,0
-0.43928,0.58087,0.066612,-5.9164,-2.3632,0
-0.059385,1.1195,-0.024771,6.5994,-2.4495,0
-0.059385,1.8377,-0.098135,3.186,-1.7447,0
0.13056,1.9146,-0.096848,-7.7369,-1.7159,0
0.79538,1.889,-0.064671,-2.7306,-0.2488,0
1.8401,2.0685,-0.046652,8.1923,-1.0974,0
2.03,2.2481,-0.059523,1.1379,-1.1693,0
0.51046,2.2481,-0.067245,-8.192,-2.32,0
0.13056,2.2737,-0.058236,2.5033,-3.2837,0
1.3652,2.1968,-0.076255,7.282,-2.809,0
0.79538,2.0172,-0.15863,-3.6408,-3.3125,0
-0.24933,2.1711,-0.25387,-6.5991,-2.0755,0
0.41548,2.4789,-0.28219,5.6891,-2.507,0
1.1753,2.5559,-0.22813,5.4616,-2.1474,0
0.89035,2.1198,-0.19595,-6.3715,-2.1762,0
1.3652,1.9403,-0.21912,-5.0062,-3.1974,0
1.4602,2.2481,-0.3105,6.8269,-2.8378,0
0.035589,2.8893,-0.37615,3.186,-3.8015,0
-0.34431,3.7614,-0.38258,-7.2818,-2.6652,0
0.41548,3.4023,-0.34268,-0.9101,-2.5358,0
0.22554,3.1458,-0.30021,7.7372,-2.3056,0
0.13056,2.7867,-0.30922,0.68281,-1.9173,0
0.89035,2.7354,-0.40189,-8.4196,-3.0104,0
0.98533,3.0945,-0.46882,0.91037,-2.3344,0
0.79538,2.4276,-0.38258,7.5096,-3.2693,0
0.79538,0.93996,-0.23457,-3.4133,-2.7227,0
0.89035,0.29873,-0.11873,-7.7369,-2.2193,0
0.60543,-0.11166,-0.068532,3.6411,-2.0611,0
0.89035,-0.13731,-0.065958,5.9167,-0.7666,0
1.4602,0.016583,-0.050513,-5.6889,-1.6152,0
1.4602,-0.34251,-0.0041778,-5.2337,-1.4426,0
0.89035,-0.52205,0.060177,6.5994,-2.5645,0
0.79538,-0.086014,0.10265,3.6411,-3.183,0
0.79538,0.32437,0.12839,-7.9645,-2.7227,0
0.98533,0.27308,0.16186,-2.7306,-2.9241,0
0.7004,0.19613,0.16314,6.8269,-1.0974,0
0.13056,-0.11166,0.10651,0.2277,-1.0255,0
-0.62923,-0.6503,0.075622,-8.192,0.11079,0
-0.53425,-0.62465,0.11295,1.3655,0.29777,0
-1.1991,0.042233,0.14384,7.5096,-0.45016,0
-1.389,-0.34251,0.167,-4.3235,-0.22003,0
-0.43928,-0.75289,0.25581,-7.7369,-1.4139,0
-0.059385,-0.57335,0.43215,4.7789,-0.4214,0
-0.43928,-1.7532,0.58531,4.7789,-0.6803,0
-0.53425,-2.9587,0.5866,-7.0542,-0.061812,0
-1.389,-3.2409,0.45917,-4.5511,0.31216,0
-1.389,-3.1383,0.40898,6.8269,-0.37825,0
0.60543,-3.2409,0.41927,2.5033,0.41284,0
1.6501,-2.8048,0.40898,-8.8747,-0.66591,0
1.1753,-2.5227,0.36908,-1.8203,-0.26318,0
0.41548,-3.01,0.37937,7.0545,-0.96797,0
0.60543,-2.5227,0.42056,-0.68254,-1.3995,0
0.035589,-1.112,0.36007,-7.7369,-0.6803,0
-1.0091,0.14483,0.19403,2.9584,-1.0399,0
-0.62923,1.0426,-0.0093262,6.8269,0.34092,0
-0.24933,0.70911,-0.080116,-3.8684,-0.26318,0
-1.1041,-0.13731,-0.014475,-6.144,-0.23441,0
-1.389,-0.0090658,0.042157,6.5994,-0.49331,0
-0.91415,0.17048,0.04087,4.5513,-1.27,0
0.035589,0.14483,0.020277,-7.5093,-0.2488,0
0.7004,-0.13731,0.024138,-3.1857,-0.79537,0
0.22554,-0.77854,0.11681,7.0545,0.58544,0
-0.53425,-1.548,0.23908,0.45525,0.49914,0
0.035589,-1.7789,0.28928,-7.7369,0.57106,0
1.2702,-1.7276,0.29443,0.2277,0.59983,0
0.22554,-1.1889,0.26482,7.282,-0.63715,0
-0.81917,-0.57335,0.18631,-2.0479,0.11079,0
-0.24933,-0.85549,0.091067,-7.9645,-0.7666,0
-0.53425,-1.4711,0.10522,2.5033,-0.10496,0
-1.7689,-1.4198,0.17988,5.234,0.082022,0
-2.0538,-0.85549,0.23007,-5.6889,-0.004278,0
-2.3388,-0.3938,0.21205,-6.8267,0.72928,0
-2.3388,-0.72725,0.18889,4.5513,-0.52208,0
-1.484,-0.67595,0.19403,3.8687,-0.13373,0
0.32051,-0.4964,0.19532,-7.7369,-1.1981,0
1.7451,0.19613,0.17215,-4.0959,-0.99673,0
2.6949,0.52957,0.079483,7.7372,-0.37825,0
1.5552,0.63217,-0.053087,0.2277,-0.6803,0
-1.1041,0.86301,-0.14704,-9.5574,0.35531,0
-2.6237,1.0426,-0.2217,1.1379,-0.82413,0
-1.6739,1.3503,-0.32981,7.5096,-0.53646,0
-1.6739,1.9146,-0.47783,-2.9581,-1.1262,0
-1.294,1.9146,-0.56664,-7.5093,-1.5865,0
-0.059385,1.9403,-0.54218,4.0962,-1.2844,0
0.035589,2.4276,-0.47911,5.4616,-2.1906,0
-0.24933,2.838,-0.44565,-6.144,-1.0255,0
-1.389,2.0942,-0.46367,-4.3235,-1.3419,0
-1.9589,0.70911,-0.45337,8.1923,-0.91043,0
-2.2438,-0.21426,-0.3504,2.2757,-1.1981,0
-1.389,-0.060364,-0.25902,-7.2818,-2.6796,0
-0.24933,1.1195,-0.23199,-1.1377,-2.507,0
-0.81917,1.4273,-0.2912,7.7372,-3.3556,0
-1.7689,0.78606,-0.35684,0.2277,-2.0899,0
-2.2438,-0.086014,-0.40318,-7.9645,-1.2988,0
-0.24933,0.093531,-0.40575,1.8206,-0.65153,0
1.7451,0.70911,-0.39159,7.7372,-0.11935,0
1.4602,1.1708,-0.39159,-4.0959,-1.5577,0
-0.24933,1.1965,-0.34011,-7.2818,-1.2988,0
-1.6739,1.2734,-0.25645,4.5513,-2.2049,0
-2.2438,0.76041,-0.18823,5.4616,-1.3276,0
-2.0538,-0.13731,-0.1213,-6.144,-0.70906,0
-1.389,-0.62465,-0.032494,-5.4613,-0.62276,0
-0.7242,-1.2402,0.057602,7.0545,0.19709,0
-0.62923,-1.4967,0.14512,2.2757,-0.594,0
-1.1041,-2.2919,0.16057,-7.7369,0.21147,0
-1.1991,-2.9587,0.15928,-2.503,-0.55085,0
-0.34431,-3.6256,0.16958,8.1923,-0.43578,0
0.51046,-4.1129,0.17344,-0.22742,0.053256,0
0.79538,-3.9847,0.15671,-7.9645,-0.30633,0
0.32051,-3.6256,0.20562,1.5931,0.71489,0
-0.53425,-3.5487,0.29314,7.0545,-0.061812,0
-0.62923,-3.4204,0.34205,-3.8684,0.68613,0
0.60543,-2.9587,0.36522,-7.2818,0.44161,0
2.5999,-2.9844,0.38967,4.0962,0.39846,0
3.1697,-2.4201,0.3871,5.9167,1.0745,0
1.3652,-1.4198,0.37423,-5.2337,0.34092,0
0.60543,-0.5477,0.32403,-5.4613,1.4341,0
1.1753,-0.18861,0.26354,7.282,0.82996,0
1.4602,0.11918,0.2069,2.0482,1.5347,0
0.41548,0.19613,0.046019,-8.192,1.8656,0
-1.0091,0.27308,-0.092987,-1.8203,1.4916,0
-1.8639,0.52957,-0.14704,7.5096,2.0813,0
-2.2438,0.83736,-0.17922,-1.3652,0.90188,0
-1.579,1.1708,-0.17279,-7.7369,1.506,0
0.32051,0.24743,-0.13031,2.7309,1.0169,0
1.7451,-0.67595,-0.10972,6.5994,1.132,0
1.1753,-1.1889,-0.11615,-4.5511,1.7505,0
-0.15436,-0.599,-0.089126,-6.144,1.0889,0
-1.1991,-0.5477,0.012554,5.0064,1.9662,0
-2.0538,-0.21426,0.082057,4.7789,1.0313,0
-2.0538,0.11918,0.082057,-6.3715,1.7793,0
-1.6739,0.60652,0.075622,-3.6408,1.6067,0
-2.3388,-0.18861,0.083344,7.9647,1.2615,0
-1.7689,-1.3172,0.079483,3.6411,1.6498,0
-1.1041,-1.7532,0.064038,-6.3715,0.57106,0
-1.389,-1.8815,0.027999,-1.5928,1.0457,0
-1.9589,-1.8045,-0.013187,7.7372,-0.033045,0
-0.91415,-1.1376,-0.024771,0.45525,0.47037,0
0.89035,0.093531,-0.02091,-7.2818,1.0313,0
1.8401,0.93996,-0.037642,2.0482,1.0457,0
1.6501,0.63217,-0.046652,7.7372,2.0957,0
0.41548,0.63217,-0.055661,-2.9581,1.3478,0
-0.34431,0.91431,-0.065958,-7.0542,2.1532,0
-0.059385,1.5555,-0.086552,3.8687,1.4772,0
-0.53425,2.0429,-0.13675,6.1442,1.319,0
-1.1041,2.1711,-0.17407,-5.4613,1.7217,0
-1.0091,1.8633,-0.16635,-6.8267,1.2327,0
-0.81917,2.6585,-0.1715,5.9167,2.2539,0
-0.7242,2.9919,-0.2513,3.8687,1.4053,0
-0.7242,2.838,-0.37357,-6.8267,1.9375,0
-0.7242,2.6328,-0.49971,-4.3235,1.4916,0
-0.62923,1.7351,-0.53446,7.282,0.82996,0
0.60543,0.35002,-0.41991,0.68281,1.2327,0
1.8401,-0.26556,-0.23457,-8.192,0.13956,0
1.5552,0.58087,-0.081403,0.00013542,1.2039,0
0.51046,1.1708,-0.041503,7.282,0.90188,0
0.13056,0.88866,-0.059523,-2.7306,1.6067,0
0.22554,0.99126,-0.063384,-7.9645,2.0669,0
-0.62923,1.0169,-0.045365,2.7309,1.2758,0
-0.7242,0.96561,-0.027345,5.9167,1.9519,0
-0.81917,0.96561,0.016416,-4.5511,1.1895,0
-0.059385,0.68346,0.087205,-5.6889,2.2971,0
0.7004,0.58087,0.15027,5.0064,2.3834,0
0.13056,0.32437,0.17473,3.8687,2.0669,0
0.13056,0.22178,0.14255,-6.8267,2.2827,0
-0.24933,0.17048,0.12711,-3.1857,1.4628,0
-0.62923,0.067882,0.14899,7.7372,2.5991,0
0.035589,0.65782,0.18374,1.8206,2.2827,0
-0.24933,0.93996,0.20948,-8.4196,3.0162,0
-0.62923,0.70911,0.16443,0.00013542,3.4909,0
-0.62923,0.73476,0.12196,7.9647,3.8361,0
-0.059385,1.2221,0.13354,-2.7306,5.1881,0
1.2702,1.6325,0.11938,-7.5093,4.5121,0
0.89035,1.6838,0.064038,4.0962,4.9868,0
-0.43928,2.3763,-0.046652,6.1442,3.5628,0
0.035589,3.2484,-0.13804,-5.6889,3.0738,0
-0.059385,3.5049,-0.17665,-5.2337,2.9443,0
-0.24933,3.7614,-0.23199,6.5994,2.5847,0
-0.62923,3.9409,-0.2809,4.0962,3.8792,0
-0.62923,3.864,-0.20754,-7.5093,3.4046,0
-0.62923,3.3766,-0.074968,-4.0959,4.4114,0
-0.059385,3.4536,0.0061189,7.7372,4.0375,0
1.2702,3.4536,0.053741,1.5931,3.5772,0
1.9351,3.2227,0.10265,-7.2818,3.5053,0
1.4602,2.9919,0.16186,-0.22742,2.2539,0
