-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.51046,2.2737,0.23522,7.282,3.1025,0
0.22554,1.9146,0.24809,-1.3652,2.5128,0
0.60543,1.8633,0.25195,-8.6471,3.045,0
-0.059385,1.5299,0.23908,3.6411,2.9875,0
-0.53425,1.2221,0.28156,6.8269,2.3115,0
0.035589,1.5555,0.3472,-5.9164,2.6135,0
0.7004,1.5042,0.37423,-6.5991,1.4053,0
0.13056,1.4786,0.36264,5.234,1.9375,0
-1.6739,1.5042,0.31373,3.8687,1.1608,0
-1.8639,1.7864,0.25067,-7.0542,1.0169,0
0.13056,1.9916,0.22492,-3.8684,1.1752,0
0.60543,1.6838,0.29571,7.5096,0.39846,0
0.41548,1.1965,0.42185,1.5931,1.2471,0
1.1753,0.70911,0.48878,-8.192,0.29777,0
1.3652,0.65782,0.45789,-0.45498,0.45599,0
-0.059385,0.99126,0.37423,7.7372,0.053256,0
-1.579,1.7351,0.28928,-2.503,-0.46455,0
-1.294,1.5299,0.21334,-7.7369,0.36969,0
-0.059385,0.91431,0.19275,3.4135,-0.30633,0
-0.059385,1.0426,0.16314,6.5994,0.38407,0
-0.34431,1.5812,0.10394,-5.0062,-0.79537,0
-0.62923,2.0942,0.08077,-6.5991,-1.3132,0
-0.059385,2.2224,0.098789,5.9167,-1.7734,0
-0.62923,2.1968,0.08077,3.6411,-2.7659,0
-1.6739,1.7351,0.047306,-6.144,-2.1043,0
-1.579,1.4529,0.042157,-3.4133,-2.8666,0
0.32051,1.4786,0.10522,8.1923,-1.8885,0
2.4099,1.6838,0.17215,2.5033,-2.3632,0
2.125,1.812,0.13998,-7.9645,-2.694,0
1.1753,1.7864,0.10522,0.00013542,-2.8378,0
1.1753,1.2477,0.085918,7.7372,-3.8878,0
1.6501,0.86301,0.10008,-1.1377,-3.1974,0
1.1753,0.88866,0.11166,-7.9645,-3.859,0
-1.0091,1.0426,0.11681,3.6411,-2.4782,0
-1.7689,1.2477,0.037009,7.5096,-1.6152,0
-2.2438,1.0426,-0.081403,-4.0959,-1.2844,0
-2.0538,0.55522,-0.087839,-7.2818,-0.4214,0
-1.484,0.78606,-0.0054649,5.234,-1.6008,0
-0.7242,0.83736,0.091067,6.1442,-1.1406,0
-0.34431,0.50392,0.13354,-6.8267,-2.1906,0
-0.059385,0.19613,0.12453,-5.4613,-2.4638,0
0.13056,-0.034715,0.16314,7.282,-2.32,0
1.2702,-0.16296,0.2468,2.0482,-2.7371,0
2.03,-0.23991,0.24809,-7.9645,-1.2125,0
0.98533,-0.18861,0.21334,-1.8203,-1.5289,0
-0.91415,0.042233,0.18502,7.0545,-0.5077,0
-1.8639,-0.13731,0.1773,0.2277,-0.7666,0
-0.91415,-0.36816,0.14641,-8.192,-0.99673,0
-0.15436,-0.34251,0.11037,1.8206,-0.39263,0
-0.43928,-0.21426,0.084631,6.1442,-1.1406,0
-0.7242,-0.47075,0.057602,-5.0062,0.18271,0
-0.24933,-0.4964,0.013841,-8.192,-0.45016,0
1.0803,-0.086014,-0.077542,3.8687,-0.20565,0
1.5552,0.19613,-0.15219,5.0064,-0.60838,0
1.6501,0.016583,-0.1612,-7.5093,-1.644,0
1.2702,0.42697,-0.1715,-5.0062,-1.1118,0
-0.24933,0.52957,-0.17922,6.1442,-2.0323,0
-1.1991,0.65782,-0.21397,2.2757,-1.0687,0
0.51046,1.0169,-0.21011,-7.5093,-1.5289,0
1.7451,1.6068,-0.241,-0.9101,-1.9029,0
1.6501,2.0429,-0.34654,7.5096,-1.9748,0
0.32051,2.1711,-0.40961,-0.22742,-3.1974,0
-0.34431,1.8633,-0.37486,-7.0542,-2.6364,0
0.035589,0.78606,-0.36842,2.7309,-3.5714,0
0.7004,0.32437,-0.39417,6.8269,-2.9385,0
0.035589,0.14483,-0.35169,-4.7786,-2.7659,0
0.60543,-0.16296,-0.34526,-6.3715,-3.1255,0
1.3652,-0.75289,-0.46496,5.9167,-2.7659,0
2.03,-1.2915,-0.54862,4.0962,-4.1755,0
2.6949,-1.9328,-0.48684,-6.5991,-3.8159,0
1.2702,-1.9071,-0.41991,-3.4133,-4.8515,0
-0.91415,-1.8815,-0.42119,8.1923,-4.607,0
-0.53425,-1.8558,-0.35941,2.7309,-4.42,0
1.2702,-2.2919,-0.24872,-7.5093,-4.9522,0
1.5552,-3.6256,-0.16506,-0.45498,-4.2905,0
0.41548,-3.9334,-0.086552,7.7372,-5.2398,0
0.60543,-3.8821,-0.0041778,-0.9101,-4.3049,0
1.8401,-3.01,0.05889,-7.5093,-4.6933,0
1.6501,-2.1636,0.11166,3.6411,-4.607,0
1.1753,-1.8558,0.070473,5.9167,-4.4775,0
0.79538,-1.4967,-0.02992,-4.7786,-5.3981,0
0.89035,-1.4711,-0.12388,-5.0062,-4.4919,0
-0.34431,-1.4454,-0.20239,5.9167,-5.3261,0
-2.1488,-1.5993,-0.20368,2.9584,-4.4775,0
-2.0538,-1.5737,-0.10843,-7.7369,-4.4488,0
-0.24933,-1.548,0.026712,-2.2755,-4.6357,0
0.60543,-1.9841,0.079483,7.9647,-4.2618,0
0.7004,-1.8815,-0.006752,0.45525,-5.4124,0
0.22554,-1.8045,-0.11744,-8.4196,-4.6357,0
-0.24933,-1.5224,-0.21397,0.45525,-4.9809,0
-0.7242,-0.90679,-0.27961,7.282,-3.9885,0
-0.34431,-0.7016,-0.31951,-3.1857,-3.0392,0
-0.15436,-1.1376,-0.28862,-7.7369,-3.4851,0
1.2702,-1.3685,-0.21912,3.6411,-3.0248,0
1.4602,-1.4198,-0.10972,4.7789,-4.7652,0
0.32051,-1.4711,-0.0028907,-7.2818,-4.5351,0
-0.34431,-1.9328,0.01899,-5.0062,-5.1679,0
-0.059385,-1.8815,-0.033781,7.282,-5.4556,0
0.60543,-1.7532,-0.069819,2.2757,-4.7652,0
0.7004,-1.548,-0.044078,-8.192,-5.5994,0
0.79538,-1.1633,0.0035447,-2.503,-4.6357,0
0.79538,-1.1376,0.0061189,6.8269,-5.3118,0
0.7004,-1.4967,-0.028633,0.45525,-5.0241,0
0.79538,-1.5224,-0.038929,-8.6471,-5.2542,0
0.89035,-1.8302,0.015128,0.68281,-6.5487,0
-1.0091,-2.1893,0.096215,6.8269,-6.3474,0
-3.0985,-2.7535,0.07176,-2.503,-7.5268,0
-3.0985,-2.8048,0.031861,-7.2818,-6.52,0
-1.1991,-2.9587,0.013841,3.8687,-6.2323,0
0.32051,-3.1383,0.021564,6.3718,-5.6138,0
0.7004,-3.6513,0.10394,-5.0062,-4.6357,0
0.32051,-3.8052,0.297,-5.0062,-5.4987,0
-0.24933,-3.3435,0.46175,5.9167,-5.1823,0
-0.53425,-3.087,0.54798,3.6411,-6.9371,0
-0.7242,-3.0613,0.51709,-5.9164,-7.0665,0
-0.62923,-3.6256,0.41799,-2.7306,-7.1816,0
0.7004,-3.8052,0.30472,7.9647,-7.1384,0
0.60543,-3.5487,0.23779,0.00013542,-5.5994,0
-1.0091,-3.523,0.26354,-7.7369,-5.7576,0
-1.294,-3.2152,0.29443,0.68281,-4.5207,0
-0.81917,-3.1126,0.28413,6.3718,-5.1823,0
-0.62923,-3.1126,0.23265,-3.4133,-5.1392,0
-0.81917,-3.3948,0.25453,-7.7369,-5.1104,0
-0.7242,-3.4974,0.40126,3.6411,-5.6138,0
-1.389,-3.523,0.53769,5.4616,-4.4344,0
-0.7242,-3.7795,0.55571,-7.7369,-4.909,0
1.7451,-3.5487,0.44759,-5.6889,-3.7008,0
1.9351,-3.2409,0.26354,5.6891,-3.7296,0
0.7004,-3.1383,0.21205,2.5033,-3.6145,0
0.89035,-3.5487,0.21978,-8.192,-2.9673,0
1.9351,-3.5743,0.20433,-3.1857,-3.6864,0
2.22,-3.4461,0.30601,7.5096,-2.5501,0
1.6501,-3.1639,0.52868,0.45525,-3.1255,0
0.60543,-3.087,0.5866,-7.9645,-2.4926,0
-1.0091,-3.087,0.4862,1.1379,-2.32,0
-1.7689,-3.3178,0.56214,7.0545,-2.6796,0
-1.579,-3.2409,0.80283,-3.6408,-2.0036,0
-0.81917,-3.6769,0.89292,-7.5093,-3.0104,0
-0.7242,-3.7539,0.7552,4.3238,-2.3488,0
-0.059385,-3.0613,0.63164,6.1442,-2.9241,0
0.60543,-2.7792,0.62907,-6.5991,-2.5214,0
0.32051,-2.9587,0.68441,-5.2337,-1.8022,0
-0.24933,-3.087,0.65224,6.8269,-2.1043,0
0.60543,-3.3435,0.5763,2.7309,-0.95358,0
1.2702,-3.7282,0.50036,-7.0542,-1.6152,0
0.89035,-3.5743,0.40126,-0.9101,-1.083,0
0.7004,-3.4461,0.29829,7.5096,-1.1693,0
0.7004,-3.2152,0.14641,-0.68254,-1.2988,0
-0.53425,-2.8048,-0.024771,-8.192,-0.32071,0
-1.579,-2.6253,-0.15734,2.7309,-0.594,0
-1.389,-2.497,-0.30278,7.282,1.0026,0
0.41548,-2.7792,-0.57178,-4.3235,0.94503,0
1.9351,-2.5996,-0.92959,-6.5991,1.9087,0
0.32051,-2.1636,-1.1922,5.234,2.5704,0
-0.91415,-1.5993,-1.4148,4.5513,2.6854,0
-0.81917,-1.4198,-1.7263,-7.0542,4.2532,0
-0.81917,-1.4454,-2.0815,-3.4133,4.0518,0
0.035589,-1.7532,-2.4329,7.5096,5.4902,0
1.1753,-1.7789,-2.6337,1.8206,5.8498,0
1.4602,-1.5737,-2.6813,-8.192,6.3963,0
0.51046,-1.6763,-2.8358,0.00013542,7.6621,0
0.89035,-1.4454,-3.0649,6.5994,7.4463,0
2.03,-0.88114,-3.2708,-2.7306,8.9422,0
1.5552,-0.95809,-3.545,-7.5093,8.784,0
0.41548,-0.93244,-3.9234,2.9584,9.834,0
0.32051,-0.13731,-4.2413,5.6891,10.798,0
1.2702,0.22178,-4.4601,-5.4613,11.143,0
2.5999,0.50392,-4.5759,-5.6889,12.811,0
2.8848,0.68346,-4.7342,5.6891,12.365,0
3.2647,0.93996,-4.9646,2.5033,13.286,0
2.4099,1.0426,-5.2697,-8.4196,12.84,0
1.3652,0.73476,-5.6841,-3.1857,12.509,0
1.3652,0.37567,-6.0818,7.7372,12.696,0
1.4602,0.58087,-6.1693,0.45525,11.416,0
-0.15436,0.88866,-6.0393,-8.6471,11.876,0
-1.0091,1.2221,-5.9685,0.91037,10.452,0
-0.15436,1.2221,-5.8913,6.3718,10.294,0
-0.059385,0.99126,-5.7871,-3.4133,9.4456,0
0.13056,1.0426,-5.6442,-7.5093,7.7052,0
0.60543,1.0426,-5.4087,3.8687,6.8422,0
0.13056,1.0169,-5.1075,5.9167,3.9943,0
-1.1991,1.0426,-4.8964,-5.6889,2.7717,0
-0.91415,0.70911,-4.6531,-4.3235,0.42722,0
0.89035,0.37567,-4.2786,7.282,-1.3851,0
0.7004,0.52957,-4.0083,1.8206,-2.6652,0
-0.24933,0.93996,-3.7651,-7.9645,-5.1823,0
-0.53425,1.1965,-3.33,-1.8203,-5.959,0
-0.43928,0.83736,-2.7122,7.5096,-8.2604,0
-0.7242,0.47827,-2.1549,-1.5928,-8.9651,0
-0.62923,0.73476,-1.6774,-7.2818,-9.8138,0
-0.81917,0.63217,-1.2604,3.186,-10.864,0
-0.62923,0.016583,-0.8987,6.3718,-10.49,0
-0.62923,-0.060364,-0.53188,-5.4613,-11.54,0
0.22554,0.40132,-0.19595,-5.9164,-10.821,0
1.0803,1.1452,0.042157,5.9167,-11.022,0
0.89035,2.1198,0.15285,4.0962,-9.7131,0
-1.0091,2.9406,0.24552,-7.2818,-7.0521,0
-2.4337,2.5302,0.49135,-2.2755,-3.2981,0
-2.3388,1.7864,0.94569,7.5096,2.4121,0
-1.6739,1.7607,1.4901,0.68281,4.7566,0
-3.1935,1.376,2.0513,-8.4196,6.5689,0
-3.5734,0.65782,2.5172,-0.22742,6.6696,0
-1.8639,0.68346,2.9638,6.5994,8.1655,0
-0.81917,1.4016,3.5443,-2.503,13.113,0
-1.1991,1.6838,4.2059,-8.4196,18.953,0
-1.484,1.3247,4.8996,3.4135,27.454,0
-0.81917,1.0682,5.5856,6.1442,33.466,0
-0.81917,1.0426,6.2125,-5.0062,38.356,0
-1.294,0.73476,6.7312,-5.4613,40.643,0
-1.1991,0.63217,7.2537,5.9167,40.658,0
-0.34431,0.70911,7.8599,3.6411,41.938,0
0.51046,1.1708,8.3555,-7.5093,42.643,0
1.4602,1.4273,8.6,-3.6408,46.727,0
1.3652,1.5555,8.6463,7.282,50.568,0
1.0803,2.3763,8.6476,-0.45498,55.027,0
0.89035,3.0945,8.7261,-8.6471,58.781,0
1.4602,2.8637,8.8561,1.1379,59.917,0
0.89035,2.6841,8.9359,6.3718,61.183,0
-0.059385,2.402,8.9218,-3.1857,60.104,0
-1.389,2.325,8.8819,-7.2818,60.492,0
-1.8639,2.6072,8.8729,4.5513,60.651,0
-0.34431,2.9406,8.7815,5.6891,60.823,0
1.4602,3.1971,8.4507,-5.6889,61.197,0
1.4602,3.9922,7.9539,-5.4613,58.651,0
1.0803,4.377,7.4983,6.8269,56.22,0
0.89035,4.6848,7.1211,3.4135,50.913,0
2.125,4.7104,6.7466,-7.9645,45.994,0
2.125,4.4539,6.4235,-1.8203,40.974,0
-0.059385,4.7873,6.179,7.7372,35.595,0
-0.91415,4.9412,5.892,0.45525,31.812,0
0.41548,4.5565,5.5406,-7.9645,26.361,0
1.8401,4.1461,5.1223,1.8206,21.801,0
2.03,4.5565,4.5997,7.5096,15.789,0
2.22,4.8386,3.9575,-3.1857,9.9203,0
2.22,4.5309,3.4079,-7.2818,4.8573,0
2.22,4.3,3.0514,5.6891,-1.3276,0
2.315,3.6588,2.8454,6.8269,-5.4556,0
2.125,2.8124,2.7103,-4.7786,-10.878,0
2.22,1.7607,2.6459,-5.2337,-14.647,0
2.315,0.68346,2.5404,5.9167,-18.544,0
2.22,0.58087,2.31,2.5033,-22.989,0
1.6501,0.60652,2.0346,-8.4196,-26.412,0
1.6501,0.60652,1.7784,-2.7306,-31.806,0
0.7004,0.60652,1.4811,7.0545,-35.416,0
0.41548,0.93996,1.1143,0.45525,-39.789,0
0.13056,1.1965,0.7552,-7.9645,-43.097,0
-1.1041,0.58087,0.45531,2.2757,-45.815,0
-2.3388,0.42697,0.26096,6.3718,-49.756,0
-2.1488,1.0682,0.10394,-4.7786,-52.389,0
-1.1041,1.8377,-0.10457,-6.3715,-56.919,0
-1.484,1.9146,-0.41733,5.9167,-59.609,0
-1.1991,1.8633,-0.73524,4.3238,-62.5,0
-0.81917,1.7607,-0.95791,-7.9645,-64.902,0
-0.7242,1.3247,-1.048,-4.3235,-65.708,0
-2.2438,1.2221,-1.0892,7.7372,-67.534,0
-2.7186,1.1195,-1.1149,1.8206,-67.29,0
-1.6739,1.2734,-1.196,-8.192,-68.354,0
-0.91415,1.0939,-1.3389,-0.22742,-68.067,0
-0.24933,1.0682,-1.4637,7.0545,-67.462,0
0.7004,1.299,-1.568,-2.0479,-67.204,0
0.89035,1.6068,-1.6517,-6.8267,-64.845,0
-0.059385,1.5299,-1.68,3.186,-64.14,0
-0.24933,1.5042,-1.6735,7.5096,-61.68,0
-0.7242,1.7351,-1.6954,-4.5511,-60.199,0
-0.62923,2.1198,-1.7894,-6.5991,-58.458,0
-0.62923,1.9659,-1.958,4.7789,-55.769,0
0.60543,1.812,-2.133,3.8687,-54.244,0
1.1753,1.889,-2.2141,-7.2818,-50.763,0
-0.34431,2.3507,-2.2244,-3.8684,-48.836,0
-1.7689,2.3763,-2.1845,7.7372,-45.93,0
-0.81917,2.5302,-2.1536,2.5033,-43.341,0
0.60543,2.3507,-2.088,-8.192,-41.515,0
0.13056,2.2994,-1.976,-1.3652,-38.394,0
0.32051,2.5046,-1.8524,7.5096,-36.855,0
1.0803,2.5046,-1.8177,-2.0479,-33.302,0
0.89035,2.838,-1.8087,-7.5093,-30.727,0
-0.81917,3.0175,-1.7868,3.4135,-27.477,0
-1.0091,2.7611,-1.7147,6.5994,-23.794,0
-0.24933,2.7354,-1.7224,-3.8684,-21.033,0
-0.15436,2.7354,-1.8344,-7.2818,-17.005,0
0.41548,3.1714,-1.9811,4.7789,-14.704,0
2.03,3.1458,-2.0931,4.3238,-10.936,0
2.5999,3.1201,-2.1858,-7.2818,-7.9152,0
1.5552,3.2227,-2.2617,-3.8684,-4.909,0
0.41548,4.7104,-2.3673,7.0545,-0.82413,0
0.32051,6.1981,-2.5217,1.8206,1.8656,0
1.3652,6.4033,-2.5951,-8.6471,6.0368,0
0.7004,6.1981,-2.5565,-1.8203,8.4244,0
0.51046,6.352,-2.5603,7.7372,11.574,0
1.4602,6.5571,-2.644,-1.3652,14.264,0
1.5552,6.0698,-2.5784,-8.8747,15.904,0
1.5552,4.8899,-2.3248,1.1379,19.054,0
1.3652,4.1461,-2.1047,6.8269,20.55,0
1.1753,3.5818,-1.9863,-3.6408,23.685,0
0.7004,3.2484,-1.8872,-6.5991,25.598,0
-0.34431,2.7354,-1.7907,3.8687,27.195,0
-1.484,2.1968,-1.743,5.234,28.892,0
-0.059385,1.8377,-1.8074,-6.5991,29.108,0
2.03,1.5555,-2.0043,-5.6889,31.438,0
3.5496,1.1965,-2.1652,7.0545,32.301,0
1.7451,0.60652,-2.1034,1.8206,34.415,0
1.3652,-0.4451,-1.9232,-7.5093,35.882,0
1.9351,-0.85549,-1.8331,-1.1377,36.717,0
2.8848,-0.7016,-1.9258,7.5096,38.27,0
3.5496,-0.4964,-2.1202,-0.45498,37.364,0
2.9798,-1.0094,-2.2553,-7.2818,37.982,0
2.03,-1.2659,-2.2077,3.4135,37.565,0
1.7451,-1.2659,-2.0815,7.0545,38.198,0
1.9351,-1.9584,-1.967,-5.0062,39.291,0
0.98533,-3.1126,-1.7546,-5.9164,39.334,0
-0.15436,-4.1129,-1.5023,6.3718,40.471,0
-0.62923,-4.8568,-1.3337,5.234,39.219,0
-1.294,-5.2928,-1.2308,-6.144,38.514,0
-1.294,-5.0363,-1.1767,-3.6408,36.544,0
0.41548,-5.4211,-1.1265,7.9647,34.66,0
1.2702,-6.0879,-1.0969,2.5033,33.984,0
0.51046,-6.3444,-1.1548,-7.9645,32.286,0
-1.1991,-6.6779,-1.1934,-0.9101,32.502,0
-1.1991,-7.1139,-1.1098,8.1923,30.791,0
-0.91415,-7.4217,-0.96821,-0.9101,29.64,0
-0.15436,-7.6013,-0.8691,-8.192,27.885,0
0.41548,-7.7295,-0.81633,2.0482,25.526,0
0.79538,-8.1399,-0.80346,6.8269,24.879,0
0.79538,-8.4477,-0.80475,-4.5511,22.779,0
0.79538,-8.7811,-0.76356,-6.3715,22.578,0
-0.24933,-9.3967,-0.70178,5.4616,21.24,0
-0.91415,-9.6788,-0.65158,4.5513,20.19,0
-1.1041,-9.8071,-0.60267,-6.8267,19.643,0
-0.7242,-10.166,-0.56277,-4.5511,17.328,0
-0.62923,-10.217,-0.53446,6.3718,16.493,0
-0.059385,-10.166,-0.49456,1.1379,14.034,0
0.60543,-10.423,-0.42892,-7.9645,12.912,0
0.7004,-10.73,-0.38129,0.2277,11.517,0
0.22554,-10.551,-0.36585,7.5096,9.6326,0
0.98533,-10.5,-0.4302,-2.7306,8.6977,0
1.7451,-10.474,-0.47783,-8.192,5.7491,0
1.0803,-10.294,-0.45208,3.186,4.3251,0
-0.81917,-10.705,-0.38902,6.5994,1.7649,0
-1.0091,-10.602,-0.32981,-5.6889,0.16832,0
-0.7242,-10.5,-0.241,-6.144,-0.96797,0
-0.15436,-10.525,-0.19595,6.3718,-3.0536,0
0.60543,-10.5,-0.22298,3.6411,-3.8015,0
0.7004,-10.269,-0.23585,-7.2818,-6.3761,0
0.79538,-9.884,-0.1715,-2.9581,-6.9802,0
0.13056,-9.9097,-0.050513,7.7372,-8.246,0
-0.34431,-9.5506,-0.00031657,0.45525,-9.2097,0
-0.62923,-9.2685,-0.038929,-8.6471,-9.2097,0
-0.15436,-9.2685,-0.050513,1.5931,-10.59,0
-0.059385,-9.3967,0.025425,9.1025,-10.202,0
-0.43928,-10.115,0.13998,-1.3652,-11.684,0
-1.1991,-10.346,0.19661,-7.5093,-12.086,0
-1.8639,-9.6532,0.21591,3.6411,-12.978,0
-2.0538,-8.9094,0.21978,6.3718,-14.632,0
-1.294,-8.3964,0.25195,-5.6889,-14.79,0
-1.484,-8.9094,0.3073,-6.3715,-16.373,0
-1.7689,-8.8837,0.31373,6.3718,-15.941,0
-1.484,-8.499,0.28413,3.4135,-16.43,0
-0.81917,-8.1912,0.297,-7.5093,-16.473,0
-0.7242,-8.0373,0.3369,-3.4133,-16.272,0
0.7004,-7.6782,0.37423,7.5096,-17.581,0
1.2702,-7.0626,0.39739,1.3655,-17.437,0
0.13056,-6.7548,0.4167,-8.6471,-19.12,0
-1.0091,-6.3188,0.43472,0.00013542,-19.594,0
-1.1991,-6.4214,0.42056,7.282,-20.17,0
-0.7242,-5.7802,0.38324,-2.2755,-20.342,0
-1.294,-5.0107,0.37294,-7.7369,-18.717,0
-1.1991,-4.472,0.41541,3.4135,-18.329,0
-0.059385,-4.036,0.43601,4.7789,-16.516,0
0.7004,-3.8308,0.42571,-6.5991,-16.689,0
0.89035,-3.3178,0.39225,-5.4613,-16.488,0
0.60543,-2.7535,0.33947,5.9167,-16.128,0
0.89035,-2.3688,0.30472,2.5033,-16.142,0
0.41548,-1.9584,0.26354,-8.6471,-14.071,0
-1.1041,-1.4198,0.167,-2.7306,-13.208,0
-1.8639,-0.3938,0.04087,7.0545,-10.706,0
-1.484,0.093531,-0.041503,-0.45498,-9.2384,0
-2.2438,0.093531,-0.094274,-8.4196,-8.1741,0
-2.1488,0.70911,-0.19209,0.68281,-6.4193,0
-1.6739,1.3247,-0.26932,7.282,-6.1891,0
-2.0538,2.0429,-0.3105,-3.4133,-4.1467,0
-0.91415,2.7867,-0.29506,-7.2818,-3.8015,0
-0.15436,2.7354,-0.20625,4.0962,-2.2912,0
-1.389,2.3507,-0.087839,5.6891,-0.72345,0
-1.294,2.1198,-0.046652,-6.3715,0.57106,0
0.60543,2.5302,-0.062097,-5.2337,3.3758,0
1.6501,3.2227,-0.073681,7.0545,3.9655,0
1.4602,3.5562,-0.044078,3.186,5.6628,0
1.2702,4.0692,-0.022197,-7.2818,5.8066,0
-0.34431,4.5822,-0.02091,-1.8203,6.1518,0
-1.8639,4.6335,0.020277,8.4198,7.3744,0
-0.81917,4.2231,0.083344,0.45525,7.6045,0
0.41548,4.5309,0.12196,-8.192,9.6758,0
0.79538,4.7361,0.12582,2.7309,9.9203,0
2.315,4.3257,0.082057,7.9647,11.1,0
0.79538,3.4023,0.082057,-3.4133,11.373,0
-1.294,2.3507,0.14255,-7.2818,10.985,0
-1.484,2.6072,0.17087,5.9167,11.646,0
-1.0091,3.5562,0.12324,6.1442,10.913,0
0.60543,4.4026,0.074335,-5.4613,12.178,0
1.2702,4.8386,0.037009,-5.2337,11.963,0
0.79538,5.3773,-0.031207,6.3718,12.15,0
0.89035,5.5568,-0.10457,2.2757,12.222,0
0.7004,5.5825,-0.17536,-8.192,10.999,0
0.89035,5.839,-0.23843,-1.5928,11.114,0
0.7004,5.9672,-0.2912,7.5096,9.5463,0
0.13056,5.9416,-0.28219,0.2277,9.3449,0
-0.43928,5.8133,-0.24358,-8.4196,8.4675,0
-0.43928,6.2494,-0.24229,0.45525,7.6045,0
-0.53425,6.8649,-0.27189,7.5096,7.6477,0
-0.62923,7.1471,-0.24486,-3.1857,6.1662,0
-0.53425,6.8393,-0.18823,-7.5093,6.2237,0
0.13056,6.5059,-0.092987,4.0962,4.3827,0
0.51046,6.1724,-0.00031657,5.4616,3.5628,0
0.7004,6.275,0.060177,-5.9164,2.4409,0
1.5552,6.7623,0.021564,-5.2337,0.57106,0
0.79538,7.1984,-0.11744,6.8269,0.15394,0
-1.0091,6.9932,-0.25001,3.186,-2.0467,0
-1.1991,6.5315,-0.24486,-7.7369,-2.4063,0
-0.34431,6.0442,-0.12903,-2.0479,-3.859,0
0.51046,5.7107,-0.02992,7.7372,-5.0672,0
0.60543,5.326,0.025425,-0.45498,-5.8871,0
0.89035,5.0951,0.11681,-7.7369,-7.872,0
0.22554,4.6335,0.24294,2.0482,-8.1741,0
-0.53425,4.5822,0.31373,6.8269,-10.145,0
-0.62923,4.4026,0.33947,-4.3235,-10.619,0
-0.059385,4.1461,0.32274,-6.8267,-11.497,0
-0.059385,4.5565,0.28284,5.234,-12.561,0
-0.53425,5.0695,0.26225,4.5513,-12.388,0
-0.62923,5.1464,0.23393,-7.2818,-13.798,0
-1.389,5.1977,0.15671,-4.0959,-13.467,0
-1.1991,5.4286,0.033148,7.282,-14.618,0
-0.91415,5.5568,-0.0028907,1.8206,-14.877,0
-1.294,5.3003,0.075622,-7.5093,-15.121,0
-1.484,5.1464,0.16829,-0.9101,-16.085,0
-0.15436,4.9156,0.1876,8.6474,-15.639,0
-0.059385,5.0695,0.17344,-0.22742,-16.818,0
0.13056,5.4542,0.17601,-7.7369,-16.531,0
0.035589,5.6081,0.1773,2.9584,-17.365,0
-1.1041,5.6081,0.19275,7.7372,-17.969,0
-1.7689,5.7877,0.22879,-4.0959,-17.84,0
-2.0538,5.6594,0.27769,-7.0542,-18.861,0
-1.484,5.5825,0.30601,4.3238,-18.185,0
-0.91415,5.5825,0.30601,4.3238,-19.177,0
-1.294,5.8646,0.30601,-6.144,-18.731,0
-1.8639,6.2237,0.26354,-5.2337,-18.947,0
-2.1488,6.1211,0.22492,6.5994,-19.451,0
-1.484,6.275,0.19017,2.7309,-18.847,0
-0.24933,6.3776,0.15285,-8.6471,-19.781,0
1.3652,6.3263,0.16314,-3.1857,-18.731,0
2.03,6.1211,0.23265,7.5096,-19.005,0
1.1753,5.9416,0.3266,0.91037,-18.415,0
-0.53425,5.6594,0.37809,-8.6471,-17.581,0
0.41548,5.4799,0.37937,1.8206,-17.825,0
0.60543,5.0951,0.35235,7.5096,-16.416,0
0.79538,5.4286,0.32789,-3.8684,-16.718,0
0.79538,5.7877,0.28928,-7.7369,-15.222,0
0.79538,5.7364,0.25195,3.6411,-14.402,0
0.89035,5.9159,0.21334,5.234,-13.194,0
0.035589,6.4802,0.11552,-6.144,-11.583,0
0.22554,6.4033,0.065325,-6.144,-11.914,0
1.4602,5.8903,0.16572,5.9167,-10.893,0
1.4602,5.6338,0.28928,2.7309,-11.784,0
0.89035,5.5055,0.3472,-7.9645,-11.396,0
0.13056,4.9925,0.36908,-2.0479,-11.252,0
0.32051,4.7873,0.38066,7.9647,-11.612,0
0.13056,4.7361,0.39353,0.45525,-10.562,0
