-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.22554,4.7873,0.40383,-8.4196,-11.238,0
-0.059385,4.9156,0.41927,1.1379,-10.173,0
0.13056,3.9922,0.43858,7.282,-10.447,0
0.60543,3.5562,0.46432,-4.0959,-10.576,0
1.3652,3.2997,0.46046,-6.3715,-10.288,0
0.79538,3.3766,0.41284,5.4616,-11.425,0
-0.91415,3.274,0.32789,4.7789,-10.806,0
-1.389,3.5818,0.2571,-6.5991,-11.482,0
-0.43928,3.5562,0.24423,-4.5511,-10.634,0
-0.91415,3.2484,0.25968,6.5994,-9.9288,0
-1.0091,3.4536,0.22106,2.5033,-10.058,0
-0.15436,3.7101,0.14126,-7.5093,-9.0658,0
-0.62923,3.5305,0.11552,-0.22742,-10.03,0
-2.3388,3.0175,0.10136,7.282,-9.6699,0
-2.0538,3.2227,0.10394,-0.22742,-10.49,0
-0.24933,3.4023,0.16314,-8.6471,-10.706,0
1.2702,3.0688,0.26096,2.7309,-10.36,0
0.79538,2.5046,0.31245,7.282,-10.936,0
-0.34431,2.0942,0.28928,-4.0959,-9.9288,0
-0.53425,2.7611,0.16443,-7.2818,-10.864,0
-0.62923,3.1971,0.033148,5.0064,-10.734,0
-0.81917,2.8893,0.0035447,4.0962,-11.367,0
-1.294,2.3763,0.056315,-7.2818,-12.158,0
-1.8639,2.2481,0.15671,-4.7786,-11.712,0
-1.0091,1.9403,0.23265,5.9167,-12.273,0
-0.34431,1.7094,0.28156,1.5931,-10.893,0
-0.53425,1.9916,0.29314,-8.4196,-11.065,0
-0.62923,1.9403,0.2867,-1.3652,-10.792,0
-0.91415,1.7351,0.27512,7.282,-10.763,0
-1.294,1.0169,0.22879,-1.8203,-11.583,0
-1.389,0.78606,0.12453,-8.4196,-10.504,0
-0.81917,1.1195,0.013841,3.186,-10.792,0
-0.53425,1.4273,-0.065958,6.8269,-9.4254,0
-0.7242,1.6325,-0.12259,-3.6408,-9.2384,0
0.98533,1.5299,-0.1715,-7.2818,-9.3391,0
1.9351,1.5042,-0.18694,5.234,-8.9076,0
0.60543,1.4273,-0.14576,4.3238,-9.7706,0
0.32051,1.1452,-0.062097,-7.0542,-8.8645,0
0.60543,1.1965,-0.0028907,-4.0959,-9.5549,0
0.32051,0.83736,0.0035447,7.5096,-8.8357,0
0.79538,0.29873,-0.028633,2.0482,-8.548,0
1.8401,0.24743,-0.0518,-8.4196,-8.7925,0
0.98533,0.17048,-0.10071,0.00013542,-7.8576,0
-0.91415,0.29873,-0.14962,7.7372,-8.5624,0
-1.1991,0.52957,-0.15863,-0.9101,-7.57,0
-1.484,-0.41945,-0.099422,-7.5093,-7.7713,0
-0.81917,-0.85549,-0.04279,3.186,-7.5268,0
0.51046,-0.75289,-0.054374,6.8269,-6.6494,0
0.79538,-0.599,-0.12259,-4.3235,-6.8076,0
0.98533,-0.67595,-0.16249,-6.3715,-5.3118,0
0.89035,-0.75289,-0.1419,5.234,-5.8727,0
0.79538,-0.11166,-0.14318,4.5513,-5.096,0
0.89035,0.27308,-0.12645,-6.8267,-5.0816,0
0.98533,-0.41945,-0.038929,-3.1857,-5.1104,0
0.89035,-1.112,0.061464,7.282,-4.0316,0
0.22554,-1.4454,0.16958,0.68281,-4.3768,0
-0.53425,-1.6763,0.21334,-8.8747,-3.1111,0
-0.62923,-1.8302,0.24294,-0.68254,-3.5857,0
0.035589,-2.138,0.22492,7.282,-3.1111,0
0.41548,-2.2149,0.21205,-2.7306,-3.0104,0
0.79538,-2.2406,0.2069,-7.7369,-3.3844,0
0.89035,-1.9584,0.17215,3.8687,-2.4207,0
1.4602,-1.8302,0.11681,5.0064,-3.0823,0
1.4602,-1.8815,0.065325,-5.4613,-1.9748,0
1.6501,-2.0867,0.042157,-5.6889,-2.1186,0
2.8848,-2.2149,0.030574,6.1442,-1.6296,0
2.315,-2.1636,0.022851,3.186,-0.92482,0
1.0803,-1.9328,0.042157,-7.9645,-1.0974,0
0.13056,-2.1636,0.096215,-1.5928,0.22586,0
0.41548,-2.138,0.14126,6.8269,-0.34948,0
-0.059385,-2.0867,0.17087,-1.1377,0.38407,0
-0.24933,-2.4201,0.20047,-7.5093,0.21147,0
0.60543,-2.6253,0.19918,1.8206,0.15394,0
1.4602,-2.7022,0.16958,6.8269,0.87311,0
0.89035,-2.7792,0.13354,-4.5511,-0.047428,0
0.98533,-2.9074,0.033148,-6.144,0.64298,0
0.79538,-2.7279,-0.11487,5.6891,-0.033045,0
0.13056,-2.6253,-0.20754,5.0064,0.54229,0
0.22554,-2.3944,-0.18952,-7.5093,1.3334,0
1.1753,-2.3944,-0.13675,-3.8684,1.2758,0
0.79538,-2.8048,-0.11615,7.5096,2.3978,0
0.22554,-3.0613,-0.17021,2.2757,1.4916,0
0.7004,-3.0613,-0.2114,-6.8267,2.2971,0
0.22554,-3.087,-0.20625,-0.22742,2.1532,0
-0.24933,-3.1126,-0.19724,8.1923,2.5416,0
0.32051,-3.2665,-0.19467,-0.68254,3.534,0
0.41548,-2.8305,-0.17922,-7.5093,3.1457,0
0.13056,-2.4201,-0.14704,2.7309,4.3395,0
-0.34431,-2.2919,-0.12259,6.1442,3.6203,0
-0.059385,-2.4714,-0.11615,-3.6408,4.2101,0
1.2702,-2.3431,-0.10586,-6.8267,4.1381,0
2.7898,-2.3175,-0.047939,4.7789,3.721,0
2.8848,-2.497,0.083344,5.234,4.6703,0
1.6501,-2.3431,0.16572,-6.8267,3.8217,0
-0.24933,-2.3175,0.16057,-4.0959,4.6272,0
-1.1041,-2.4714,0.11938,7.7372,4.0518,0
-0.43928,-2.0097,0.04087,1.8206,4.1238,0
1.2702,-1.8558,-0.027345,-9.1023,4.7854,0
1.4602,-1.8815,-0.072394,-0.68254,4.584,0
1.7451,-2.4201,-0.073681,7.0545,5.821,0
1.3652,-2.6253,-0.063384,-1.3652,4.9005,0
0.41548,-2.574,-0.081403,-8.192,5.3607,0
0.89035,-2.3944,-0.086552,3.186,5.0874,0
1.8401,-2.2919,-0.085264,5.9167,4.8142,0
2.125,-2.2149,-0.064671,-5.4613,5.6916,0
0.41548,-2.3175,-0.059523,-6.3715,5.0874,0
-1.0091,-2.4457,-0.11358,5.0064,6.0511,0
-0.059385,-2.138,-0.16506,3.6411,5.634,0
0.51046,-1.9071,-0.16506,-7.5093,5.9361,0
0.60543,-1.8302,-0.10714,-4.3235,6.4251,0
1.5552,-1.548,-0.077542,7.7372,5.9217,0
0.89035,-1.4967,-0.046652,1.5931,6.7991,0
0.51046,-1.2146,0.016416,-7.9645,5.7635,0
2.03,-1.5993,0.031861,0.00013542,6.382,0
2.6949,-2.061,-0.038929,7.9647,6.2237,0
1.8401,-2.138,-0.15477,-0.9101,6.4107,0
0.79538,-1.5737,-0.20239,-7.7369,7.2881,0
0.32051,-0.95809,-0.20496,2.7309,6.4395,0
0.22554,-1.2146,-0.22298,6.5994,7.3456,0
0.13056,-1.5737,-0.22298,-4.7786,6.6121,0
0.32051,-1.5224,-0.22942,-6.5991,6.9429,0
1.4602,-1.1633,-0.23328,5.6891,6.8998,0
0.98533,-1.2146,-0.21011,5.0064,6.1518,0
-0.24933,-0.93244,-0.1213,-6.144,6.8854,0
-0.62923,-1.1889,-0.02992,-3.8684,6.1231,0
-0.62923,-1.3172,0.033148,7.7372,7.0867,0
-0.43928,-1.0607,0.079483,2.2757,6.7559,0
-1.294,-0.77854,0.11166,-7.5093,6.5833,0
-0.62923,-0.93244,0.098789,0.2277,6.8854,0
0.98533,-0.90679,0.053741,8.6474,5.8642,0
1.4602,-0.41945,0.017703,-1.1377,6.6409,0
0.41548,-0.5477,-0.00031657,-7.9645,5.5477,0
0.32051,-0.36816,0.007406,2.7309,5.6196,0
0.60543,-0.72725,0.012554,6.3718,5.1594,0
0.7004,-1.0094,-0.10328,-5.0062,4.2532,0
0.7004,-1.1889,-0.22298,-7.2818,4.4546,0
-0.53425,-1.112,-0.26803,5.9167,2.9012,0
-0.24933,-1.0094,-0.27833,3.8687,2.9875,0
-0.34431,-1.0863,-0.27318,-7.2818,2.0813,0
-0.62923,-1.1633,-0.25001,-4.0959,2.0094,0
-0.43928,-0.80419,-0.21269,7.282,2.7286,0
0.51046,-0.3938,-0.13546,1.8206,2.3546,0
0.7004,-0.36816,-0.11101,-7.9645,3.3902,0
-1.0091,-0.11166,-0.16249,-1.5928,2.5272,0
-1.294,-0.3938,-0.22813,7.0545,2.7573,0
-0.34431,-0.23991,-0.21269,-1.3652,2.5416,0
0.60543,0.37567,-0.21783,-8.6471,2.2395,0
0.79538,0.27308,-0.28348,2.5033,2.9299,0
0.13056,-0.034715,-0.31694,6.8269,1.9519,0
0.13056,0.067882,-0.27575,-5.0062,2.3978,0
-0.059385,0.22178,-0.21783,-6.8267,1.3909,0
0.22554,0.22178,-0.16249,4.7789,1.4053,0
-0.059385,0.22178,-0.081403,4.0962,1.2327,0
0.22554,0.47827,-0.031207,-7.5093,0.31216,0
-0.059385,0.37567,-0.010613,-2.9581,1.0313,0
-0.43928,0.55522,-0.0028907,6.5994,0.29777,0
-0.24933,0.78606,-0.024771,1.5931,1.5204,0
0.51046,0.70911,-0.076255,-8.4196,1.621,0
0.7004,0.27308,-0.13804,0.45525,1.808,0
0.7004,-0.0090658,-0.1316,7.7372,2.0957,0
0.22554,0.11918,-0.096848,-1.3652,0.62859,0
0.13056,0.35002,-0.087839,-7.2818,0.85873,0
0.7004,0.042233,-0.090413,3.8687,-0.3351,0
0.79538,0.093531,-0.072394,6.5994,0.16832,0
0.79538,0.22178,-0.023484,-3.8684,0.71489,0
0.79538,0.29873,0.029286,-7.5093,1.0745,0
1.4602,0.52957,0.069186,6.1442,2.4697,0
1.3652,0.58087,0.13225,4.5513,1.7793,0
1.0803,0.32437,0.18116,-5.9164,2.7286,0
0.89035,-0.034715,0.21334,-3.8684,2.1676,0
-0.43928,-0.16296,0.17473,7.5096,2.4121,0
-1.1991,-0.18861,0.10394,2.2757,2.7861,0
0.51046,-0.4451,-0.00031657,-8.192,2.1676,0
0.51046,-0.599,-0.12002,-0.22742,3.1601,0
-0.81917,-0.26556,-0.1715,7.5096,2.5272,0
-0.34431,-0.21426,-0.14833,-2.2755,3.3471,0
1.2702,-0.21426,-0.12516,-7.5093,3.4334,0
1.5552,-0.4964,-0.13031,3.4135,3.2608,0
-0.059385,-0.52205,-0.1316,6.3718,4.0518,0
-1.0091,-0.6503,-0.059523,-5.2337,3.0738,0
-0.34431,-1.0607,0.021564,-6.3715,3.6779,0
0.60543,-1.0607,0.073047,5.234,2.6998,0
0.7004,-0.72725,0.083344,3.6411,2.858,0
0.035589,-0.95809,0.04988,-7.7369,3.4477,0
-0.62923,-1.2402,0.04087,-4.7786,3.3183,0
-0.059385,-1.0607,0.043444,7.5096,4.6703,0
1.2702,-0.67595,0.055028,1.5931,4.095,0
1.2702,-0.599,0.075622,-7.7369,4.9436,0
0.60543,-0.62465,0.074335,0.00013542,4.6272,0
0.22554,-0.88114,0.05889,7.282,4.3107,0
0.60543,-0.6503,0.044732,-2.9581,4.9148,0
0.79538,-0.36816,0.069186,-7.7369,4.2532,0
0.79538,-0.4964,0.13225,3.6411,5.6484,0
0.13056,-0.5477,0.12453,5.4616,5.1737,0
-0.91415,-0.5477,0.11166,-5.0062,5.6772,0
-1.294,-0.3938,0.15156,-5.4613,5.821,0
0.41548,-0.52205,0.16314,6.5994,5.145,0
1.3652,-0.90679,0.10651,3.6411,5.821,0
0.98533,-0.90679,0.01899,-7.2818,4.7854,0
0.13056,-0.75289,-0.073681,-2.7306,5.6484,0
-0.43928,-0.62465,-0.099422,7.7372,5.4614,0
-0.059385,-0.599,-0.067245,-0.22742,5.7491,0
0.51046,-0.7016,-0.047939,-8.192,6.3388,0
1.4602,-1.0863,0.015128,1.5931,5.5765,0
2.03,-0.77854,0.10522,8.1923,6.3244,0
2.5999,-0.6503,0.12067,-2.7306,5.145,0
1.2702,-0.57335,0.042157,-7.2818,5.2744,0
0.22554,-0.599,-0.031207,3.8687,4.8142,0
1.4602,-0.4964,-0.035068,4.5513,4.1813,0
1.3652,-0.060364,-0.064671,-5.6889,4.8285,0
0.22554,-0.13731,-0.24744,-4.0959,4.0518,0
0.035589,-0.13731,-0.42377,7.0545,5.1594,0
-0.7242,-0.18861,-0.4109,2.9584,4.6128,0
-1.1041,-0.16296,-0.30664,-7.5093,5.0587,0
1.1753,-0.16296,-0.20882,-1.3652,5.447,0
1.7451,-0.23991,-0.054374,7.7372,4.9005,0
-0.24933,-0.72725,0.098789,-0.45498,5.9505,0
-1.6739,-0.93244,0.13998,-8.6471,5.1594,0
-1.0091,-0.52205,0.10651,1.5931,5.9073,0
0.41548,-0.52205,0.12324,6.1442,5.6772,0
0.035589,-0.57335,0.22235,-4.0959,5.4327,0
-0.53425,-0.77854,0.34076,-6.8267,5.9648,0
-0.62923,-0.3938,0.42442,5.9167,4.9724,0
0.035589,-0.23991,0.43987,5.4616,5.5909,0
0.035589,-0.13731,0.33947,-6.5991,4.6559,0
-0.43928,0.22178,0.23908,-5.0062,4.3107,0
-1.294,0.50392,0.18374,6.8269,3.9368,0
-1.6739,0.63217,0.20176,2.5033,2.7286,0
-0.53425,0.83736,0.20819,-7.7369,3.2608,0
-0.24933,0.47827,0.16443,-2.2755,2.3402,0
-1.0091,0.50392,0.076909,7.9647,3.0306,0
-1.389,0.29873,0.0061189,0.45525,2.5991,0
-1.0091,0.29873,0.074335,-7.5093,2.0525,0
-0.62923,0.47827,0.19532,2.0482,2.1676,0
-1.1991,0.35002,0.23265,7.282,0.90188,0
-1.1041,0.17048,0.18502,-3.4133,1.5347,0
-0.81917,0.016583,0.13225,-6.5991,0.85873,0
-0.059385,0.11918,0.10265,5.6891,1.6786,0
-0.7242,0.19613,0.091067,6.1442,2.0813,0
-0.43928,-0.13731,0.070473,-7.2818,1.9375,0
0.41548,-0.4451,0.035722,-4.3235,2.6135,0
0.79538,-0.31686,0.034435,6.8269,1.693,0
0.22554,-0.57335,0.082057,2.2757,2.6279,0
-0.43928,-1.0863,0.16443,-8.192,2.2252,0
-0.7242,-1.1633,0.24809,-0.45498,2.6567,0
-1.8639,-1.3428,0.30858,8.1923,2.9443,0
-2.5287,-1.2915,0.3369,-0.9101,1.9087,0
-1.6739,-0.85549,0.28928,-7.2818,2.1532,0
-1.0091,-0.72725,0.19918,2.9584,0.87311,0
0.035589,-0.57335,0.14641,6.8269,1.4484,0
-0.81917,-0.57335,0.10394,-3.8684,1.1895,0
-2.4337,-0.57335,0.062751,-6.8267,1.2327,0
-2.1488,-0.57335,0.024138,4.5513,2.0525,0
-0.91415,-0.6503,-0.015762,4.7789,1.4341,0
-0.81917,-0.82984,-0.037642,-7.5093,2.4553,0
-0.15436,-0.95809,-0.022197,-4.0959,1.6786,0
0.51046,-0.67595,0.047306,7.5096,2.0957,0
-0.059385,-0.599,0.12453,2.2757,2.1388,0
-0.34431,-0.599,0.17087,-7.2818,1.5779,0
-0.81917,-0.57335,0.22106,-0.9101,2.5272,0
-0.7242,-0.52205,0.25968,7.7372,1.9087,0
-0.53425,-0.31686,0.25581,-2.0479,3.0019,0
-1.294,-0.16296,0.21978,-7.2818,2.7861,0
-1.389,-0.23991,0.18631,2.5033,2.8868,0
-0.7242,-0.47075,0.17601,5.6891,3.2608,0
-0.81917,-0.5477,0.15285,-6.5991,2.3546,0
-0.15436,-0.21426,0.10651,-7.2818,3.2464,0
0.60543,0.40132,0.052454,5.6891,2.5416,0
-0.53425,0.52957,0.0048318,3.4135,3.2464,0
-1.6739,0.35002,-0.028633,-7.2818,3.0882,0
-0.7242,0.40132,-0.078829,-3.8684,2.7142,0
0.32051,1.0682,-0.12774,6.8269,3.3327,0
-0.34431,1.0426,-0.15605,1.8206,2.5991,0
-1.6739,0.76041,-0.1612,-8.4196,3.3758,0
-2.0538,0.52957,-0.12516,-0.45498,2.743,0
-1.579,0.042233,-0.081403,6.8269,2.9587,0
-0.91415,-0.11166,-0.102,-1.5928,3.0162,0
-0.059385,0.11918,-0.11744,-7.5093,2.5272,0
0.60543,0.14483,-0.08269,3.4135,3.4334,0
0.13056,-0.060364,-0.038929,6.3718,2.9443,0
-0.34431,-0.11166,-0.0518,-4.7786,4.0518,0
-0.7242,0.11918,-0.10071,-6.3715,3.7498,0
-0.53425,0.37567,-0.11744,5.9167,3.721,0
-0.7242,0.093531,-0.11101,3.4135,3.7066,0
-0.62923,-0.086014,-0.095561,-7.5093,2.7573,0
0.13056,0.067882,-0.077542,-3.1857,3.534,0
-0.059385,0.19613,-0.064671,7.7372,2.6567,0
-0.91415,0.19613,-0.081403,1.1379,3.5916,0
-1.8639,-0.060364,-0.083977,-7.5093,3.6203,0
-2.1488,0.067882,-0.054374,0.68281,3.8505,0
-0.91415,-0.034715,0.0086931,7.9647,4.5984,0
-0.059385,0.11918,0.085918,-2.9581,3.6923,0
-0.43928,0.32437,0.15027,-7.0542,4.4114,0
-0.059385,0.78606,0.158,3.6411,3.4765,0
-0.15436,0.99126,0.083344,5.9167,3.8649,0
-1.7689,1.0169,0.022851,-5.4613,3.9368,0
-2.1488,1.0426,0.012554,-5.4613,3.5628,0
-0.43928,0.93996,0.01899,6.1442,4.4402,0
1.4602,0.55522,0.00097052,3.4135,3.4046,0
0.79538,0.29873,-0.026058,-7.7369,4.0662,0
0.98533,0.50392,-0.056948,-3.1857,3.5916,0
1.3652,0.24743,-0.080116,7.7372,3.9943,0
-0.24933,-0.034715,-0.050513,0.45525,4.6847,0
-1.1991,-0.21426,0.10136,-8.8747,4.2532,0
-0.059385,-0.16296,0.25195,-0.68254,5.0874,0
1.2702,-0.18861,0.24938,6.8269,3.9943,0
1.3652,-0.23991,0.20047,-2.9581,4.0806,0
-0.24933,-0.52205,0.17215,-7.9645,3.3902,0
-0.53425,-0.93244,0.1876,3.4135,3.045,0
0.41548,-1.2146,0.20047,5.0064,3.6923,0
0.13056,-1.1889,0.23136,-5.6889,3.2032,0
-1.1041,-1.0863,0.25453,-5.2337,4.282,0
-0.53425,-1.2915,0.22235,6.1442,3.6635,0
1.2702,-1.3172,0.13998,3.4135,3.9943,0
0.79538,-0.80419,0.052454,-7.2818,3.8936,0
0.41548,-0.6503,0.030574,-1.3652,3.1313,0
1.4602,-0.90679,0.096215,7.7372,3.5916,0
1.3652,-0.95809,0.19403,0.00013542,2.4409,0
1.1753,-0.72725,0.25581,-8.192,3.0594,0
0.89035,-0.47075,0.29057,2.0482,2.6854,0
0.60543,-0.75289,0.31631,6.8269,3.1313,0
0.79538,-0.88114,0.32918,-4.0959,3.7066,0
1.5552,-0.6503,0.31759,-6.3715,3.0882,0
0.79538,-0.36816,0.27512,6.3718,3.7642,0
-0.15436,0.016583,0.23908,4.0962,2.6854,0
-0.34431,0.22178,0.22879,-7.5093,3.2032,0
-0.7242,0.40132,0.26482,-3.6408,3.0162,0
-1.0091,0.067882,0.29571,7.9647,2.6279,0
1.2702,0.14483,0.2674,1.8206,3.1169,0
1.7451,0.19613,0.19532,-7.7369,2.0525,0
-0.7242,0.29873,0.098789,0.68281,2.8436,0
-1.579,0.70911,0.0086931,8.1923,1.9375,0
-1.484,0.70911,-0.04279,-2.0479,2.0094,0
-2.1488,0.88866,-0.072394,-7.7369,2.182,0
-1.1991,0.76041,-0.069819,3.8687,1.7649,0
0.32051,0.99126,-0.045365,5.6891,2.8005,0
2.315,1.0169,-0.056948,-6.144,2.0238,0
1.6501,1.0939,-0.11229,-6.3715,2.8436,0
0.035589,1.2734,-0.16893,6.1442,2.4553,0
-0.53425,1.1195,-0.17665,2.7309,2.6567,0
-0.059385,0.99126,-0.15605,-7.2818,3.2032,0
-0.15436,0.76041,-0.12388,-3.1857,2.5272,0
0.41548,0.68346,-0.073681,7.282,3.5628,0
0.60543,0.93996,-0.045365,0.91037,2.7861,0
0.89035,1.299,-0.067245,-9.1023,3.2608,0
0.60543,1.376,-0.10714,0.00013542,3.0738,0
0.79538,1.0939,-0.10457,6.8269,2.369,0
0.79538,0.86301,-0.047939,-2.2755,3.0162,0
0.035589,0.88866,-0.027345,-6.8267,2.4265,0
0.13056,0.73476,-0.0041778,4.3238,3.7786,0
-0.15436,0.58087,0.011267,5.6891,3.8649,0
0.035589,0.32437,0.042157,-6.3715,4.282,0
1.1753,0.19613,0.066612,-5.6889,5.0587,0
1.4602,-0.034715,0.021564,5.9167,4.6703,0
0.89035,-0.11166,-0.069819,3.4135,5.8498,0
1.3652,0.11918,-0.12388,-7.2818,5.145,0
1.4602,0.37567,-0.10071,-2.7306,5.821,0
1.1753,0.14483,-0.036355,7.7372,5.6916,0
0.89035,-0.21426,0.007406,0.91037,5.2457,0
0.79538,0.042233,0.0086931,-8.192,5.5909,0
1.5552,0.45262,-0.0041778,0.91037,4.6847,0
0.89035,0.55522,-0.014475,7.282,5.821,0
-0.15436,0.37567,-0.04279,-2.503,5.6916,0
-0.43928,0.47827,-0.076255,-6.3715,6.4251,0
0.13056,0.55522,-0.086552,4.3238,6.6409,0
1.2702,0.11918,-0.089126,5.9167,5.7059,0
0.89035,0.42697,-0.081403,-4.5511,5.9217,0
-0.91415,0.37567,-0.086552,-5.0062,4.4833,0
-0.62923,-0.13731,-0.096848,7.0545,4.8285,0
-0.34431,-0.18861,-0.12259,3.186,4.3107,0
0.13056,0.14483,-0.14447,-7.7369,4.3107,0
1.5552,0.45262,-0.14833,-2.0479,4.6991,0
2.125,0.24743,-0.11873,7.7372,3.5916,0
1.4602,0.042233,-0.058236,1.5931,3.9224,0
1.2702,0.042233,-0.022197,-7.0542,2.0382,0
0.89035,0.17048,-0.0054649,1.1379,1.5779,0
0.98533,-0.034715,0.025425,7.0545,0.70051,0
0.7004,-0.13731,-0.0054649,-3.4133,-0.047428,0
2.22,0.042233,-0.067245,-7.5093,0.80119,0
2.22,0.50392,-0.1213,4.3238,0.22586,0
0.7004,0.81171,-0.17665,4.5513,1.1464,0
0.035589,0.73476,-0.2114,-8.192,0.25462,0
1.3652,0.65782,-0.26803,-4.0959,-0.11935,0
1.4602,0.96561,-0.30922,7.282,-0.37825,0
0.32051,1.2477,-0.28862,0.91037,-1.4858,0
0.13056,1.1708,-0.23457,-8.4196,-1.0255,0
-0.059385,1.0939,-0.18952,0.45525,-2.1906,0
-1.1041,1.2734,-0.14833,7.0545,-1.8597,0
-1.7689,1.0426,-0.10972,-3.1857,-2.3344,0
-2.2438,0.70911,-0.098135,-7.5093,-2.881,0
-2.3388,0.37567,-0.10714,3.6411,-2.6508,0
-1.484,0.29873,-0.12645,4.7789,-3.6001,0
-0.91415,0.60652,-0.1213,-7.2818,-2.881,0
-1.294,1.1195,-0.068532,-5.4613,-3.7008,0
-0.62923,1.0939,-0.049226,6.3718,-3.2981,0
0.41548,0.73476,-0.041503,2.5033,-3.4707,0
0.89035,0.70911,-0.069819,-7.2818,-3.9885,0
0.22554,1.1965,-0.13289,-0.9101,-3.37,0
-0.62923,1.376,-0.18566,7.7372,-4.2618,0
0.41548,1.4786,-0.17922,-0.68254,-3.2405,0
1.6501,1.376,-0.15734,-7.7369,-3.6289,0
1.5552,1.1195,-0.16764,2.9584,-2.9816,0
0.32051,1.0169,-0.16635,7.5096,-2.4207,0
0.79538,1.0682,-0.1316,-4.3235,-2.5358,0
1.3652,1.2734,-0.11873,-5.4613,-1.27,0
-0.34431,1.0939,-0.13289,6.1442,-1.6728,0
-1.1041,0.99126,-0.1612,4.7789,-0.49331,0
-0.24933,0.78606,-0.17279,-6.5991,-0.3351,0
0.60543,1.0682,-0.17021,-3.8684,-0.004278,0
0.22554,0.73476,-0.15477,7.0545,0.85873,0
-0.34431,0.47827,-0.17279,1.8206,0.32654,0
-0.15436,0.96561,-0.21269,-7.7369,1.4484,0
-0.15436,1.812,-0.22041,-0.45498,0.84434,0
-0.53425,1.5555,-0.2217,7.5096,1.3478,0
0.035589,1.1195,-0.23714,-1.1377,1.5204,0
-0.7242,0.76041,-0.26031,-8.192,1.1608,0
-1.6739,0.58087,-0.23843,2.5033,2.0813,0
-0.059385,0.35002,-0.18437,7.282,1.3765,0
1.0803,0.55522,-0.16764,-4.3235,2.2827,0
0.79538,0.60652,-0.19338,-7.2818,2.0238,0
0.79538,0.70911,-0.24872,5.0064,2.1388,0
-0.43928,0.78606,-0.25259,5.0064,2.4409,0
-1.1041,0.35002,-0.21912,-6.5991,1.6642,0
0.98533,0.093531,-0.20882,-5.0062,2.3834,0
2.4099,0.45262,-0.24744,6.1442,1.3765,0
2.4099,0.78606,-0.28734,2.0482,1.8512,0
2.4099,0.93996,-0.24229,-8.192,1.3765,0
2.125,0.73476,-0.15091,-1.8203,0.75804,0
1.6501,0.37567,-0.077542,7.0545,1.0601,0
1.5552,0.19613,-0.037642,-0.45498,-0.11935,0
1.9351,-0.11166,0.017703,-8.192,0.62859,0
0.98533,-0.060364,0.083344,1.1379,-0.37825,0
-0.53425,0.63217,0.10394,7.0545,-0.27756,0
-0.059385,1.1452,0.082057,-3.6408,-0.52208,0
0.51046,0.86301,0.065325,-7.5093,-1.3563,0
0.89035,0.81171,0.065325,4.0962,-1.0974,0
0.89035,0.47827,0.037009,5.234,-2.0899,0
0.41548,0.27308,0.022851,-6.3715,-1.5002,0
0.13056,0.47827,0.051167,-5.6889,-2.1043,0
1.4602,0.47827,0.092354,6.1442,-2.0755,0
1.3652,0.067882,0.11938,3.6411,-1.8166,0
-0.43928,0.11918,0.076909,-8.192,-2.4638,0
-0.91415,-0.034715,-0.0016037,-2.7306,-1.5145,0
-0.24933,0.35002,-0.067245,8.4198,-2.3488,0
0.51046,0.52957,-0.11358,1.8206,-1.7159,0
0.13056,0.73476,-0.17665,-8.192,-1.831,0
0.32051,0.78606,-0.14576,0.45525,-2.1186,0
1.3652,0.37567,-0.036355,7.7372,-1.5002,0
1.4602,-0.034715,0.033148,-1.3652,-2.2337,0
0.22554,-0.16296,0.024138,-7.2818,-1.0687,0
0.22554,-0.18861,0.013841,2.9584,-1.3132,0
1.4602,-0.16296,-0.0041778,6.3718,-0.78098,0
