-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.03,-0.11166,-0.023484,-4.3235,-0.43578,0
1.9351,0.37567,-0.024771,-6.3715,-0.9392,0
1.6501,0.45262,0.0099801,6.3718,0.024489,0
1.0803,-0.29121,-0.00031657,3.6411,-0.72345,0
0.13056,-0.75289,-0.072394,-7.2818,0.16832,0
0.79538,-0.4451,-0.16635,-2.7306,0.11079,0
1.9351,-0.5477,-0.18308,7.7372,0.16832,0
0.41548,-0.5477,-0.13804,1.1379,0.87311,0
-1.484,-0.6503,-0.092987,-8.192,0.34092,0
-2.0538,-0.90679,-0.078829,0.2277,1.4197,0
-1.579,-0.90679,-0.092987,6.3718,0.75804,0
0.51046,-0.47075,-0.13031,-3.1857,1.4484,0
0.51046,-0.23991,-0.11615,-7.0542,1.2615,0
-0.81917,-0.16296,-0.083977,4.5513,0.87311,0
-1.1991,-0.26556,-0.041503,4.3238,1.6354,0
-0.15436,-0.47075,0.020277,-7.2818,0.91626,0
0.13056,-0.6503,0.083344,-3.6408,1.8368,0
-1.1041,-0.93244,0.10265,7.5096,1.2471,0
-1.484,-0.95809,0.091067,1.8206,1.5347,0
-0.91415,-0.6503,0.10522,-7.9645,1.8512,0
-1.294,-0.3938,0.12582,0.45525,1.5635,0
-2.6237,-0.57335,0.1374,7.282,2.9012,0
-2.3388,-1.0863,0.15542,-2.2755,2.8436,0
-0.34431,-1.0607,0.19532,-8.192,4.5409,0
-1.1991,-0.93244,0.1876,3.8687,4.9436,0
-3.0985,-0.67595,0.12067,5.6891,5.2169,0
-2.9086,-0.599,0.055028,-5.2337,5.9792,0
-0.34431,-0.75289,0.016416,-5.4613,5.2744,0
-0.24933,-0.62465,-0.018336,6.8269,6.2094,0
-1.579,-0.34251,-0.058236,3.8687,5.3751,0
-0.7242,-0.36816,-0.064671,-6.8267,5.8929,0
-0.24933,-0.72725,0.0035447,-2.503,5.9073,0
-1.8639,-0.82984,0.083344,7.9647,5.5477,0
-1.1991,-0.47075,0.13354,0.68281,5.9505,0
1.0803,-0.4964,0.13611,-7.7369,4.9005,0
0.79538,-0.4964,0.13869,0.91037,5.7059,0
1.0803,-0.31686,0.15285,7.7372,4.958,0
0.7004,-0.4964,0.16829,-2.0479,5.0587,0
0.41548,-0.52205,0.15285,-7.5093,4.771,0
1.2702,-0.21426,0.1078,4.5513,3.419,0
1.4602,0.093531,0.05889,7.0545,3.3327,0
1.5552,-0.16296,0.053741,-5.0062,1.319,0
2.03,-0.4964,0.066612,-6.3715,1.3765,0
2.4099,-0.599,0.076909,6.5994,0.88749,0
1.5552,-0.599,0.10136,4.3238,1.0889,0
0.98533,-0.6503,0.10394,-6.144,1.7217,0
1.4602,-0.36816,0.069186,-3.4133,0.64298,0
1.3652,0.70911,-0.013187,8.1923,0.93064,0
0.89035,1.7351,-0.0518,1.5931,-0.75222,0
0.89035,1.7351,-0.018336,-8.192,-0.91043,0
0.79538,1.6838,0.10265,0.45525,-1.4139,0
1.4602,1.5555,0.18502,7.7372,-1.8597,0
2.22,1.4786,0.13998,-2.503,-0.7666,0
1.1753,1.7351,0.026712,-8.192,-1.2413,0
-0.91415,1.8633,-0.010613,2.7309,-0.033045,0
-1.389,2.1198,0.088493,5.9167,-0.53646,0
-1.294,1.812,0.16443,-6.144,-0.45016,0
-1.0091,1.0939,0.13998,-6.144,-0.3351,0
0.32051,1.2477,0.04087,5.4616,-0.9392,0
0.035589,1.7351,-0.067245,3.8687,0.082022,0
-0.43928,1.9916,-0.12259,-7.9645,-0.63715,0
-1.389,1.299,-0.092987,-3.8684,-0.018661,0
-1.389,0.81171,-0.0054649,7.282,-0.47893,0
-0.81917,0.63217,0.082057,0.68281,-0.98235,0
0.035589,0.68346,0.1374,-8.192,-0.37825,0
0.7004,0.78606,0.15413,0.45525,-0.78098,0
-0.53425,0.47827,0.17859,6.8269,0.71489,0
-1.1041,0.50392,0.22106,-2.7306,0.64298,0
-0.91415,0.55522,0.26354,-6.5991,1.4053,0
-0.81917,0.29873,0.28156,4.0962,1.4916,0
-0.62923,0.19613,0.24037,4.5513,0.64298,0
0.035589,0.067882,0.21334,-6.3715,1.1464,0
-0.81917,-0.23991,0.21591,-4.5511,0.21147,0
-1.1041,0.067882,0.23522,7.282,1.3046,0
-0.7242,0.35002,0.20176,2.9584,1.3046,0
-0.059385,-0.060364,0.10136,-8.4196,1.693,0
-0.81917,-0.36816,0.0061189,-0.45498,2.0238,0
-1.7689,-0.0090658,-0.00031657,8.1923,0.98818,0
-0.62923,0.11918,0.0048318,0.00013542,1.3478,0
-0.24933,0.19613,0.011267,-7.7369,0.067639,0
-0.34431,0.27308,0.039583,1.8206,0.49914,0
-0.62923,0.60652,0.056315,6.5994,0.32654,0
-0.62923,1.1965,0.085918,-2.7306,0.29777,0
-0.62923,1.3503,0.057602,-6.3715,1.132,0
0.41548,1.1195,-0.0041778,4.0962,0.48476,0
1.4602,1.1708,-0.054374,5.4616,1.2902,0
-0.059385,1.5812,-0.086552,-6.144,0.038872,0
-1.294,1.7864,-0.10457,-4.7786,-0.1625,0
-1.484,1.5042,-0.102,6.8269,-0.36386,0
-1.294,1.4016,-0.047939,3.4135,-0.78098,0
-1.0091,1.1708,0.021564,-7.7369,0.42722,0
-0.059385,1.2477,0.034435,-2.2755,-0.14811,0
0.13056,1.0939,0.011267,7.0545,0.65736,0
-0.34431,0.91431,0.007406,-0.22742,-0.39263,0
-1.294,0.52957,0.016416,-8.4196,-1.3851,0
-1.8639,0.58087,-0.0041778,1.1379,-1.6584,0
-2.0538,1.1452,-0.023484,7.282,-2.5645,0
-1.484,1.0426,-0.031207,-3.6408,-1.4858,0
-0.91415,0.73476,-0.04279,-7.2818,-2.1043,0
0.79538,0.40132,-0.032494,4.3238,-1.3419,0
1.3652,-0.16296,-0.0041778,4.0962,-1.4426,0
1.8401,-0.23991,-0.0054649,-6.8267,-2.0755,0
0.51046,-0.29121,-0.006752,-4.0959,-1.8741,0
0.32051,-0.4451,-0.013187,8.1923,-3.3412,0
0.22554,-0.34251,-0.037642,2.2757,-2.8522,0
-1.0091,-0.47075,-0.090413,-8.6471,-3.6145,0
-0.43928,-0.34251,-0.13417,-1.1377,-3.3268,0
0.60543,-0.5477,-0.15219,7.5096,-2.7947,0
0.035589,-1.1889,-0.16506,-1.5928,-3.2549,0
-1.0091,-1.3685,-0.15091,-7.7369,-2.2769,0
-1.1991,-1.1889,-0.11358,2.9584,-3.2262,0
-0.81917,-1.3172,-0.10972,6.3718,-2.8666,0
-0.24933,-1.4454,-0.089126,-4.5511,-3.4131,0
0.7004,-1.8302,-0.036355,-6.144,-3.7583,0
0.60543,-2.3175,-0.00031657,6.5994,-2.8953,0
0.13056,-2.2919,0.015128,4.5513,-3.2405,0
-0.62923,-2.061,0.05889,-6.5991,-1.8885,0
-0.62923,-2.138,0.092354,-2.9581,-2.4207,0
-0.43928,-2.0097,0.087205,7.5096,-2.0755,0
-1.484,-2.1893,0.088493,0.45525,-2.3056,0
-1.389,-2.5227,0.094928,-7.9645,-3.1111,0
-0.81917,-2.5996,0.10909,1.5931,-2.4207,0
-0.62923,-2.7279,0.1181,7.282,-3.1974,0
-1.7689,-2.6253,0.079483,-3.1857,-2.0323,0
-1.8639,-2.2919,0.007406,-6.8267,-2.3632,0
-0.43928,-2.061,-0.081403,4.0962,-1.9029,0
0.60543,-2.1893,-0.15863,5.0064,-1.7447,0
0.98533,-2.4201,-0.241,-6.144,-2.4638,0
-0.059385,-2.1123,-0.27833,-4.3235,-1.9173,0
0.035589,-2.0867,-0.25387,7.0545,-3.1111,0
1.3652,-1.9071,-0.23071,0.91037,-2.3775,0
1.9351,-1.9071,-0.23585,-8.192,-2.7084,0
1.6501,-2.138,-0.23071,-0.68254,-2.6221,0
0.51046,-2.2406,-0.19209,7.0545,-2.1043,0
-0.53425,-2.2919,-0.14318,-1.8203,-2.996,0
-0.81917,-2.497,-0.08269,-8.192,-2.2912,0
-0.7242,-2.5227,-0.0080391,3.186,-3.3125,0
-0.43928,-2.7792,0.021564,5.0064,-2.9529,0
0.035589,-2.4714,0.022851,-6.3715,-3.183,0
1.2702,-2.2662,0.047306,-6.8267,-3.6577,0
1.5552,-2.1636,0.10136,5.6891,-2.9816,0
0.41548,-2.138,0.15671,3.6411,-3.8734,0
-0.43928,-1.7532,0.18889,-6.8267,-2.8953,0
-0.34431,-1.7789,0.22364,-1.8203,-3.4994,0
-0.62923,-1.9584,0.25195,7.7372,-3.3412,0
0.13056,-2.2919,0.2468,-0.22742,-3.0536,0
-0.15436,-2.0097,0.20047,-8.8747,-3.7008,0
-1.1041,-1.6763,0.15285,0.91037,-2.6077,0
-2.0538,-2.061,0.14641,7.0545,-3.2118,0
-1.484,-2.4457,0.17215,-3.1857,-2.1762,0
-0.24933,-2.0867,0.16186,-7.5093,-1.9604,0
-0.059385,-1.9841,0.15156,4.5513,-1.7734,0
-0.62923,-2.1123,0.17473,5.0064,-0.99673,0
0.22554,-2.0097,0.15413,-5.9164,-1.6008,0
1.1753,-2.1123,0.096215,-4.0959,-0.39263,0
2.03,-2.138,0.035722,7.9647,-0.8529,0
1.5552,-1.9328,0.024138,2.7309,-0.29195,0
0.32051,-1.8558,0.07176,-7.9645,0.024489,0
0.22554,-1.8815,0.078196,-0.68254,-0.43578,0
1.2702,-1.7789,-0.0041778,8.6474,0.42722,0
0.13056,-1.3941,-0.045365,-0.68254,-0.45016,0
-0.24933,-1.7019,-0.010613,-7.5093,0.32654,0
0.79538,-2.1123,0.012554,2.0482,-0.29195,0
0.7004,-2.1123,-0.010613,6.8269,-0.57961,0
-0.15436,-1.6506,-0.067245,-3.8684,-0.594,0
0.13056,-1.5737,-0.11229,-6.5991,-1.7734,0
-0.059385,-2.0097,-0.10714,4.3238,-0.98235,0
0.79538,-2.1123,-0.055661,4.0962,-1.7878,0
1.3652,-1.548,-0.045365,-6.144,-0.91043,0
0.41548,-1.2146,-0.073681,-4.5511,-0.89605,0
-1.1041,-1.3172,-0.085264,6.5994,-1.0974,0
-2.6237,-1.3428,-0.067245,1.8206,-0.39263,0
-2.1488,-1.1889,-0.022197,-8.8747,-1.1837,0
-0.24933,-1.3172,0.055028,-1.5928,-0.076195,0
0.60543,-1.4454,0.12582,6.8269,-0.66591,0
0.89035,-1.8302,0.17473,-2.2755,-0.4214,0
0.7004,-1.9841,0.18631,-8.4196,-0.2488,0
-0.43928,-1.4454,0.15285,1.8206,-0.8529,0
-0.91415,-1.3172,0.12453,5.9167,-0.004278,0
-0.15436,-1.0607,0.10909,-5.4613,-0.49331,0
-0.059385,-0.4964,0.070473,-5.0062,0.87311,0
-1.0091,-0.57335,0.046019,5.9167,1.0169,0
-1.294,-0.75289,-0.0093262,3.186,1.1608,0
-1.1041,-0.3938,-0.040216,-7.5093,1.2183,0
-1.1991,-0.26556,-0.053087,-2.503,-0.3351,0
-2.1488,-0.41945,-0.064671,7.282,0.15394,0
-2.1488,-0.36816,-0.069819,0.2277,-0.86728,0
-1.8639,-0.7016,-0.071106,-8.192,-0.076195,0
-2.1488,-0.599,-0.059523,1.8206,0.11079,0
-0.81917,-0.41945,-0.071106,7.282,-0.19126,0
-0.24933,-0.41945,-0.096848,-2.7306,0.28339,0
-0.62923,-0.21426,-0.086552,-7.7369,-1.0399,0
0.22554,-0.29121,-0.035068,4.0962,-0.72345,0
-0.059385,-0.36816,-0.018336,6.3718,-1.4139,0
0.22554,-0.060364,-0.027345,-4.7786,-1.1118,0
0.035589,-0.18861,-0.037642,-5.4613,-0.57961,0
-0.53425,-0.41945,-0.036355,6.1442,-1.2988,0
0.035589,-0.034715,-0.032494,4.0962,-0.57961,0
-0.059385,-0.21426,-0.031207,-7.0542,-1.5289,0
-0.53425,-0.4451,-0.041503,-3.6408,-0.53646,0
-0.059385,-0.47075,-0.072394,6.8269,-0.39263,0
2.125,-0.034715,-0.081403,1.3655,-0.20565,0
1.3652,-0.11166,-0.046652,-7.9645,0.39846,0
-0.81917,-0.11166,-0.013187,0.68281,-0.66591,0
-1.7689,0.042233,0.035722,6.8269,-0.004278,0
-0.81917,0.14483,0.073047,-2.7306,-0.86728,0
-0.91415,0.19613,0.075622,-7.5093,-0.29195,0
-2.4337,0.22178,0.055028,4.3238,-0.22003,0
-2.2438,0.19613,-0.044078,5.6891,-0.52208,0
0.22554,0.19613,-0.15734,-5.6889,0.38407,0
0.60543,0.17048,-0.19209,-5.4613,-0.46455,0
-1.0091,0.22178,-0.19724,6.5994,0.42722,0
-1.389,0.22178,-0.19724,3.4135,-0.13373,0
-0.24933,0.22178,-0.19595,-8.192,-0.30633,0
0.035589,0.17048,-0.19853,-2.7306,-0.37825,0
-0.34431,0.17048,-0.19724,7.5096,-1.457,0
-0.43928,0.19613,-0.19982,-0.45498,-0.57961,0
-1.294,0.14483,-0.15992,-8.192,-1.4139,0
-1.484,-0.086014,0.0048318,1.8206,-0.98235,0
-0.62923,-0.21426,0.097502,6.8269,-1.2844,0
-0.62923,-0.13731,0.10008,-3.1857,-1.4858,0
-0.53425,0.27308,0.070473,-7.0542,-0.60838,0
0.32051,0.016583,0.016416,5.9167,-1.1406,0
-0.15436,-0.086014,-0.017049,5.4616,-0.22003,0
-0.059385,0.11918,-0.022197,-7.2818,-1.0687,0
0.51046,0.42697,-0.062097,-4.5511,-0.88167,0
0.79538,0.32437,-0.10714,7.282,-0.49331,0
0.22554,0.22178,-0.11744,2.0482,-0.7666,0
-0.43928,0.17048,-0.11744,-7.0542,0.32654,0
-0.7242,0.17048,-0.11229,-0.9101,-0.45016,0
-0.43928,0.19613,-0.11229,7.0545,0.22586,0
-1.389,0.17048,-0.11744,-0.45498,-0.40701,0
-1.389,0.17048,-0.11487,-6.8267,-0.95358,0
-0.059385,0.24743,-0.11615,3.8687,-0.75222,0
0.60543,0.93996,-0.12516,6.8269,-1.4858,0
-0.43928,1.7094,-0.12388,-5.0062,-0.47893,0
-1.6739,1.6581,-0.12645,-6.5991,-1.3419,0
-2.0538,1.376,-0.10972,6.1442,-0.91043,0
-0.91415,0.81171,-0.053087,5.0064,-1.1118,0
-0.24933,0.52957,-0.0080391,-6.5991,-1.5865,0
-0.53425,1.0682,0.027999,-3.8684,-0.96797,0
-1.389,0.76041,0.074335,6.8269,-1.946,0
-1.1991,0.73476,0.10265,2.7309,-1.2125,0
-0.81917,0.76041,0.11681,-7.5093,-2.0755,0
-0.059385,0.47827,0.14641,-1.8203,-2.133,0
0.79538,0.58087,0.18502,7.7372,-1.6728,0
-0.059385,0.83736,0.21205,-1.1377,-1.8885,0
-0.34431,0.70911,0.24037,-8.6471,-0.63715,0
-0.7242,0.60652,0.29314,2.0482,-1.4426,0
0.13056,0.29873,0.30987,7.282,-0.70906,0
-0.24933,0.19613,0.2867,-3.4133,-0.52208,0
-0.43928,0.11918,0.26482,-7.0542,-0.19126,0
-0.62923,-0.11166,0.23136,4.3238,0.80119,0
-0.53425,-0.47075,0.2069,5.0064,0.053256,0
0.035589,-0.23991,0.20819,-6.5991,0.82996,0
-0.24933,-0.23991,0.18502,-6.144,-0.14811,0
-0.43928,-0.4964,0.15413,6.3718,0.067639,0
0.035589,-0.599,0.1477,3.6411,0.024489,0
0.79538,-0.47075,0.13354,-8.192,-0.43578,0
-0.7242,0.016583,0.10522,-3.4133,0.49914,0
-1.7689,0.47827,0.092354,7.9647,-0.018661,0
-2.1488,0.65782,0.055028,1.8206,1.1032,0
-0.81917,0.88866,0.0035447,-7.5093,0.67174,0
-0.15436,0.88866,-0.046652,0.45525,0.24024,0
-1.1041,1.4273,-0.046652,7.0545,0.21147,0
-2.0538,1.5042,-0.018336,-2.0479,-0.60838,0
-0.81917,1.0939,0.017703,-6.3715,0.65736,0
0.51046,0.81171,0.01899,3.6411,0.053256,0
0.035589,0.86301,-0.0016037,5.9167,0.68613,0
-0.91415,0.65782,-0.036355,-5.4613,0.29777,0
-1.294,0.55522,-0.064671,-5.0062,-0.13373,0
-1.294,0.19613,-0.085264,7.282,0.29777,0
-0.7242,0.86301,-0.085264,3.186,-0.46455,0
0.51046,1.6068,-0.073681,-7.7369,0.80119,0
0.79538,1.9146,-0.095561,-1.5928,0.31216,0
-0.62923,1.0169,-0.096848,7.9647,0.93064,0
-1.484,0.016583,-0.037642,0.2277,1.0601,0
-0.91415,-0.4451,0.0035447,-6.3715,0.39846,0
-0.81917,-0.5477,-0.0028907,3.4135,0.95941,0
-1.1041,-0.086014,-0.023484,6.8269,0.053256,0
-0.24933,-0.13731,-0.024771,-4.3235,1.1176,0
0.79538,-0.41945,0.0035447,-7.2818,0.98818,0
0.13056,-0.23991,0.061464,5.6891,1.0601,0
0.22554,0.016583,0.12196,4.3238,0.98818,0
0.7004,0.093531,0.12453,-7.2818,-0.23441,0
0.13056,-0.3938,0.078196,-4.0959,0.24024,0
0.7004,-0.47075,0.017703,7.0545,-0.80975,0
1.3652,-0.086014,-0.023484,1.3655,-0.20565,0
0.89035,-0.16296,-0.006752,-8.192,-0.23441,0
0.79538,-0.4451,-0.0016037,-0.45498,-0.11935,0
0.7004,-0.4451,-0.032494,7.282,0.88749,0
1.4602,-0.72725,-0.055661,-2.503,0.18271,0
1.5552,-0.62465,-0.047939,-8.4196,1.0745,0
1.0803,-0.21426,-0.081403,3.186,0.16832,0
0.79538,0.50392,-0.13675,6.5994,0.29777,0
0.79538,0.40132,-0.18051,-6.144,0.45599,0
0.035589,0.016583,-0.19595,-6.144,0.082022,0
0.22554,0.27308,-0.19982,5.6891,1.1895,0
-0.059385,1.0169,-0.23199,3.6411,0.45599,0
-1.294,1.4016,-0.27447,-7.2818,1.3478,0
-1.1041,1.2734,-0.26932,-2.9581,0.94503,0
-0.24933,0.73476,-0.2114,7.5096,0.91626,0
-0.059385,0.016583,-0.12645,-0.22742,1.5204,0
-0.62923,-0.5477,-0.074968,-7.9645,0.98818,0
0.035589,-0.93244,-0.071106,1.8206,2.2683,0
0.79538,-1.2146,-0.08269,7.5096,1.8799,0
0.22554,-0.62465,-0.086552,-2.0479,2.182,0
0.13056,0.22178,-0.08269,-7.2818,1.9806,0
0.7004,0.55522,-0.102,4.7789,1.319,0
2.03,0.24743,-0.12645,6.1442,2.2395,0
2.03,-0.4964,-0.12903,-7.2818,1.7793,0
1.8401,-1.0607,-0.12002,-5.0062,3.0306,0
2.03,-0.75289,-0.11873,6.8269,2.9299,0
2.125,-0.36816,-0.1316,3.4135,3.1601,0
1.4602,-0.47075,-0.16893,-7.2818,3.3471,0
0.32051,-0.31686,-0.2114,-1.1377,2.2971,0
0.13056,-0.13731,-0.23199,7.9647,3.0162,0
1.3652,0.37567,-0.21269,-0.22742,2.1532,0
2.7898,0.45262,-0.15734,-7.7369,3.1169,0
2.9798,0.016583,-0.11358,2.7309,3.3902,0
1.7451,-0.36816,-0.10071,6.5994,3.5053,0
1.6501,-0.18861,-0.11487,-3.6408,4.0231,0
1.5552,0.19613,-0.078829,-5.6889,3.0306,0
0.32051,1.0169,-0.017049,5.9167,3.5772,0
0.13056,1.4786,0.01899,5.4616,2.5128,0
0.60543,1.7864,0.034435,-7.2818,2.9443,0
0.035589,2.1198,0.061464,-3.8684,3.1313,0
-0.43928,2.0172,0.075622,8.1923,3.0594,0
-0.7242,1.9916,0.065325,2.2757,4.1669,0
-0.7242,1.6838,0.065325,-8.192,3.3758,0
-0.43928,1.3503,0.033148,-0.45498,4.2532,0
-0.7242,0.47827,-0.014475,7.5096,3.5197,0
0.035589,-1.4967,0.013841,-2.0479,3.0162,0
1.0803,-2.7535,0.11681,-8.4196,2.8149,0
2.125,-3.1639,0.20047,3.186,1.8799,0
1.6501,-2.3688,0.20819,6.1442,2.9299,0
0.32051,-0.7016,0.16572,-5.9164,2.5128,0
-1.1041,0.50392,0.17087,-6.3715,3.419,0
-1.294,0.58087,0.24552,5.9167,2.858,0
-0.81917,-0.41945,0.28413,3.6411,1.8799,0
-0.7242,-1.4711,0.27641,-7.0542,1.4916,0
-0.53425,-2.0867,0.24552,-3.1857,-0.11935,0
-1.294,-1.8302,0.19532,7.7372,0.31216,0
-0.53425,-1.2659,0.15156,1.5931,-0.39263,0
-0.34431,-0.67595,0.12582,-8.4196,-0.004278,0
-0.53425,-0.36816,0.12453,-0.9101,0.45599,0
-0.62923,-0.0090658,0.12839,8.1923,-0.076195,0
-0.7242,-0.086014,0.12067,-1.1377,0.51352,0
-0.7242,-0.13731,0.12711,-6.5991,-0.69468,0
-1.1041,-0.21426,0.16572,4.3238,-0.30633,0
-2.0538,-0.31686,0.15027,7.0545,-0.88167,0
-1.579,0.042233,0.10522,-4.5511,-0.95358,0
-1.0091,0.45262,0.10394,-5.4613,-0.55085,0
-0.53425,0.58087,0.085918,5.9167,-1.4282,0
-0.7242,0.55522,0.074335,3.8687,-0.6803,0
-1.1991,0.63217,0.074335,-7.5093,-1.4426,0
-2.0538,0.60652,0.070473,-3.1857,-0.79537,0
-1.484,0.65782,0.064038,7.0545,-0.57961,0
-1.389,0.81171,0.0061189,1.8206,-0.62276,0
-1.8639,2.0172,-0.046652,-6.8267,0.38407,0
-1.484,3.1714,-0.049226,0.45525,-0.27756,0
-0.91415,2.1968,-0.015762,7.7372,0.78681,0
-0.62923,-0.47075,0.096215,-2.9581,0.16832,0
-0.62923,-2.2919,0.20819,-6.8267,0.34092,0
-0.53425,-3.1126,0.23007,5.4616,0.45599,0
-0.7242,-3.1383,0.18116,6.3718,-0.30633,0
-0.62923,-2.497,0.097502,-5.2337,0.52791,0
0.7004,-0.599,-0.017049,-5.2337,-0.30633,0
1.0803,1.7351,-0.094274,6.3718,0.45599,0
0.98533,2.8637,-0.10843,2.7309,0.038872,0
0.7004,2.9406,-0.080116,-7.2818,-0.27756,0
0.13056,2.1455,-0.063384,-3.4133,-0.047428,0
0.7004,1.3503,-0.081403,6.8269,-0.96797,0
1.8401,0.99126,-0.15863,0.00013542,-0.076195,0
1.5552,0.76041,-0.21011,-8.6471,-0.62276,0
0.51046,0.93996,-0.20754,0.91037,-0.076195,0
-0.91415,1.0426,-0.2011,7.282,0.26901,0
-1.484,0.91431,-0.20882,-2.9581,-0.17688,0
-0.24933,0.76041,-0.16506,-8.192,0.64298,0
0.035589,0.91431,-0.041503,3.4135,-0.47893,0
-1.0091,1.0169,0.057602,4.7789,0.19709,0
-1.6739,0.99126,0.11166,-6.144,-0.14811,0
-2.1488,0.70911,0.12196,-6.144,-0.033045,0
-1.579,0.70911,0.14126,6.1442,0.41284,0
-0.81917,0.86301,0.11552,2.7309,-0.40701,0
-0.059385,1.3247,-0.0028907,-7.2818,0.39846,0
-0.81917,1.7351,-0.090413,-2.503,-0.49331,0
-1.6739,1.6325,-0.096848,7.282,0.11079,0
-2.1488,1.8633,-0.026058,0.68281,0.35531,0
-1.484,2.0942,0.015128,-7.5093,0.38407,0
-0.24933,2.0429,0.039583,0.91037,1.3909,0
0.79538,2.6328,0.035722,7.0545,0.65736,0
0.7004,3.5818,0.037009,-3.8684,1.3765,0
0.22554,4.2487,0.060177,-6.8267,0.75804,0
-0.43928,3.8896,0.07176,6.1442,1.0601,0
-0.059385,3.4792,0.016416,5.234,1.4197,0
-0.059385,3.274,-0.0119,-6.5991,0.74366,0
-0.24933,3.351,0.012554,-3.4133,1.621,0
0.13056,3.351,0.0099801,8.1923,0.72928,0
0.41548,2.6328,0.013841,1.5931,1.6067,0
-0.53425,2.4533,0.011267,-8.192,1.621,0
-1.294,3.0175,-0.041503,0.45525,1.5779,0
-0.7242,2.915,-0.14447,7.282,2.3978,0
-1.294,2.9406,-0.23972,-2.0479,1.693,0
-1.8639,2.7611,-0.27961,-7.5093,2.7573,0
-2.0538,2.4533,-0.25516,3.8687,2.1245,0
-1.389,2.5815,-0.16893,5.9167,2.5991,0
-1.484,2.6841,-0.08269,-5.2337,3.0594,0
-0.62923,2.9919,-0.038929,-6.3715,3.1457,0
0.51046,3.1714,0.007406,6.1442,4.5696,0
0.60543,2.4533,0.057602,3.6411,4.1525,0
0.22554,1.6068,0.061464,-7.9645,5.1306,0
-0.43928,1.7864,0.07176,-3.1857,4.9868,0
-0.62923,2.2994,0.16057,7.7372,5.3751,0
-0.81917,1.812,0.20047,0.91037,6.4539,0
-0.24933,0.58087,0.08077,-7.2818,6.4539,0
0.035589,-0.31686,-0.04279,0.2277,8.2806,0
-1.6739,-0.23991,-0.12002,7.5096,8.3956,0
-3.1935,1.1965,-0.20368,-1.8203,9.7477,0
-1.579,2.1968,-0.3105,-7.9645,10.194,0
1.5552,2.0429,-0.40575,3.4135,10.122,0
2.6949,2.0172,-0.41476,5.9167,11.244,0
1.3652,2.3763,-0.32595,-5.6889,11.215,0
-0.059385,2.4789,-0.26417,-6.144,12.898,0
0.035589,2.8893,-0.24872,5.9167,13.128,0
0.7004,3.2484,-0.22298,3.8687,13.976,0
0.13056,2.7611,-0.18694,-7.2818,14.954,0
-0.62923,1.9146,-0.14704,-2.503,14.868,0
-0.059385,1.7094,-0.12516,7.5096,16.048,0
0.51046,1.5555,-0.10328,0.2277,15.702,0
1.6501,1.5812,-0.037642,-8.6471,16.968,0
1.3652,2.0172,0.088493,1.1379,17.27,0
0.22554,2.1968,0.16314,7.7372,17.285,0
0.79538,1.9659,0.11166,-2.503,17.659,0
2.6949,1.812,0.020277,-7.7369,16.249,0
2.125,1.889,-0.019623,3.6411,16.191,0
0.51046,2.2737,-0.087839,5.9167,14.307,0
0.13056,3.1458,-0.12388,-4.7786,13.631,0
-0.7242,3.4023,-0.12259,-5.0062,12.898,0
-1.7689,3.3253,-0.16635,6.8269,11.574,0
-1.389,3.3766,-0.23071,3.8687,11.186,0
0.51046,3.4023,-0.2912,-6.8267,8.8271,0
1.2702,2.7611,-0.34526,-1.8203,7.7771,0
-0.15436,1.9146,-0.39803,7.9647,5.3032,0
-1.1041,1.7094,-0.39674,0.45525,3.2608,0
-0.15436,1.5812,-0.35555,-8.192,1.5779,0
