-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.60543,1.6838,-0.35298,0.00013542,-1.155,0
0.79538,1.5555,-0.35813,6.5994,-2.018,0
0.13056,1.4529,-0.36456,-2.9581,-4.7508,0
0.32051,1.4529,-0.36199,-7.2818,-6.2611,0
2.125,1.4273,-0.36199,3.8687,-8.5336,0
1.9351,1.4016,-0.3607,5.6891,-10.936,0
0.035589,1.4529,-0.36199,-6.3715,-12.029,0
-0.24933,1.1965,-0.31179,-6.5991,-14.316,0
1.6501,0.55522,-0.094274,5.6891,-14.488,0
1.9351,1.5555,-0.0119,3.6411,-15.999,0
-0.059385,3.1458,-0.077542,-7.0542,-16.516,0
0.41548,3.351,-0.19982,-3.1857,-16.905,0
1.6501,2.7098,-0.24486,7.5096,-17.883,0
1.4602,2.3507,-0.19853,0.2277,-17.049,0
0.41548,2.2224,-0.14447,-8.8747,-17.61,0
0.41548,1.9659,-0.15348,0.00013542,-16.2,0
0.60543,1.6068,-0.23457,7.0545,-15.653,0
-0.34431,1.7864,-0.30536,-2.0479,-14.402,0
-2.4337,2.5302,-0.36585,-7.2818,-12.446,0
-2.1488,3.1971,-0.40832,4.5513,-11.338,0
-0.24933,3.4023,-0.35555,5.4616,-8.3035,0
-0.15436,2.7611,-0.28348,-6.8267,-6.5919,0
0.22554,1.7607,-0.21269,-5.0062,-3.1542,0
0.60543,0.68346,-0.15477,6.3718,-0.004278,0
-0.62923,-0.11166,-0.14061,2.7309,2.9012,0
-1.1041,0.14483,-0.2011,-7.2818,6.8854,0
-0.91415,1.2734,-0.23071,-0.68254,9.1292,0
-0.059385,2.915,-0.16378,8.875,13.07,0
-0.7242,3.6331,-0.013187,0.2277,15.501,0
-2.4337,3.1201,0.14512,-7.9645,18.68,0
-2.0538,1.889,0.19017,2.5033,21.772,0
-2.5287,0.76041,0.12196,6.8269,23.513,0
-1.8639,-0.26556,-0.013187,-3.6408,26.404,0
-1.1041,-0.67595,-0.081403,-6.144,27.324,0
-0.24933,-0.21426,0.0035447,6.1442,29.813,0
-0.059385,-0.26556,0.12711,5.234,31.15,0
-0.43928,-0.75289,0.21591,-6.3715,32.517,0
0.7004,-1.3428,0.30344,-3.6408,34.271,0
1.8401,-1.5993,0.39997,7.282,34.084,0
2.315,-1.548,0.50165,2.5033,35.005,0
2.22,-1.3685,0.55699,-7.7369,33.84,0
1.6501,-0.6503,0.60462,-0.68254,33.351,0
0.32051,0.29873,0.6561,6.8269,32.085,0
0.89035,0.91431,0.73075,-2.0479,30.086,0
1.6501,0.19613,0.87104,-7.9645,29.266,0
1.6501,-0.4451,1.0538,3.4135,26.404,0
0.98533,-0.93244,1.2379,6.1442,24.937,0
0.7004,-1.5993,1.3975,-5.0062,22.002,0
-0.43928,-1.6506,1.5236,-6.8267,19.399,0
-1.1041,-1.1633,1.5468,5.9167,17.198,0
-0.81917,-0.90679,1.4824,3.4135,13.502,0
-0.7242,-1.4711,1.3331,-7.7369,11.229,0
-0.7242,-1.8045,1.14,-3.8684,6.9861,0
-1.1991,-1.7789,0.96243,6.8269,4.0087,0
-0.81917,-1.8558,0.85174,0.91037,0.19709,0
1.1753,-1.8558,0.76936,-8.6471,-3.8015,0
0.60543,-1.9328,0.66768,-0.22742,-6.7789,0
-0.91415,-1.7789,0.52996,7.0545,-11.223,0
-1.8639,-1.5224,0.41927,-1.5928,-14.014,0
-2.7186,-1.112,0.42571,-7.0542,-18.602,0
-2.8136,-1.0607,0.47462,3.186,-22.327,0
-2.4337,-1.2659,0.47333,6.3718,-25.952,0
-1.579,-1.3941,0.41927,-5.4613,-30.339,0
-0.91415,-1.4967,0.36522,-5.6889,-32.928,0
-0.62923,-1.6506,0.34076,7.5096,-37.099,0
0.035589,-1.3941,0.39739,4.5513,-39.343,0
-0.059385,-0.75289,0.50036,-7.0542,-42.004,0
-0.43928,-0.26556,0.50937,-4.0959,-44.262,0
-0.62923,0.016583,0.42056,7.7372,-45.254,0
-1.294,-0.0090658,0.36007,2.2757,-47.599,0
-1.1991,0.47827,0.39482,-7.5093,-48.088,0
-0.91415,0.99126,0.47591,-0.9101,-49.915,0
-0.059385,0.73476,0.54927,7.282,-50.03,0
0.60543,0.11918,0.61362,-1.3652,-50.332,0
-0.34431,0.14483,0.65739,-7.5093,-51.065,0
-1.1991,0.50392,0.6162,2.7309,-50.619,0
-0.81917,0.52957,0.44502,6.8269,-51.583,0
0.035589,0.35002,0.23522,-4.3235,-50.605,0
0.60543,0.14483,0.15542,-6.5991,-51.123,0
0.32051,0.067882,0.12711,4.3238,-50.864,0
-0.43928,-0.034715,0.05889,3.8687,-50.289,0
0.035589,-0.060364,-0.038929,-6.8267,-50.548,0
-0.91415,-0.85549,-0.12903,-4.5511,-49.152,0
-1.8639,-1.8302,-0.13675,7.282,-49.368,0
-2.1488,-2.2662,-0.11358,2.9584,-47.915,0
-1.579,-2.6509,-0.14447,-7.9645,-47.211,0
-1.0091,-2.9844,-0.19209,-2.7306,-45.916,0
-0.7242,-3.3691,-0.20754,7.5096,-43.514,0
-0.7242,-3.3178,-0.1612,-0.22742,-42.248,0
-0.53425,-3.3435,-0.06081,-8.8747,-39.199,0
-0.62923,-3.523,0.043444,0.2277,-37.718,0
-0.059385,-3.7026,0.065325,6.5994,-34.97,0
-0.53425,-3.4974,0.053741,-3.4133,-32.338,0
-2.3388,-2.8305,0.064038,-7.9645,-30.684,0
-2.8136,-2.0867,0.030574,3.8687,-27.836,0
-1.6739,-1.7019,-0.0016037,5.234,-26.93,0
-0.81917,-1.3172,-0.033781,-7.0542,-24.341,0
0.7004,-0.95809,-0.050513,-5.4613,-22.888,0
0.60543,-0.67595,-0.065958,5.4616,-20.961,0
-0.81917,-0.34251,-0.064671,3.186,-18.746,0
-0.7242,-0.57335,-0.055661,-7.2818,-18.07,0
0.51046,-1.1889,-0.037642,-1.1377,-16.243,0
0.51046,-1.7019,-0.028633,7.9647,-16.56,0
-0.15436,-2.061,-0.022197,0.00013542,-15.366,0
0.32051,-1.5737,-0.059523,-7.5093,-14.762,0
1.7451,-0.95809,-0.1818,2.9584,-14.1,0
1.3652,-0.85549,-0.3208,7.282,-12.216,0
1.3652,-0.75289,-0.38644,-4.0959,-11.899,0
0.89035,-0.98374,-0.39288,-7.0542,-9.9144,0
0.13056,-1.4198,-0.42506,6.1442,-9.6124,0
0.41548,-1.8558,-0.47525,4.5513,-8.4042,0
1.1753,-1.5224,-0.51901,-6.8267,-7.0521,0
1.3652,-1.2146,-0.60654,-3.4133,-5.7289,0
0.32051,-1.2402,-0.64257,8.6474,-2.4638,0
0.22554,-1.1633,-0.63743,2.0482,-0.88167,0
1.3652,-1.3428,-0.64901,-8.4196,1.8368,0
1.4602,-1.7532,-0.6503,-0.68254,2.369,0
1.0803,-1.9841,-0.64257,7.5096,2.9875,0
2.125,-1.8558,-0.66703,-1.1377,4.0518,0
2.125,-1.5737,-0.69534,-7.9645,4.4546,0
0.51046,-1.4454,-0.67861,2.9584,6.9573,0
0.22554,-1.7789,-0.64772,6.5994,7.734,0
2.03,-2.0867,-0.61683,-4.3235,9.8484,0
3.3597,-1.9071,-0.59624,-6.8267,10.927,0
2.4099,-1.9071,-0.59109,5.4616,11.431,0
1.1753,-2.0354,-0.64515,4.0962,12.653,0
0.7004,-1.9328,-0.67475,-7.2818,12.107,0
0.79538,-1.8302,-0.65158,-3.6408,13.516,0
1.4602,-1.7276,-0.59366,7.7372,13.574,0
1.3652,-1.5224,-0.55505,0.2277,14.58,0
1.0803,-1.4711,-0.52802,-8.192,15.113,0
0.79538,-2.138,-0.51515,0.45525,14.48,0
1.5552,-2.8305,-0.48684,7.282,14.839,0
1.6501,-3.3435,-0.48297,-2.7306,13.128,0
1.1753,-3.6513,-0.54347,-8.192,13.113,0
0.79538,-3.3178,-0.60654,2.9584,12.236,0
1.4602,-3.4204,-0.63614,5.234,12.409,0
1.4602,-3.3435,-0.6104,-5.4613,13.459,0
0.89035,-3.0613,-0.54476,-6.3715,13.531,0
1.4602,-3.7026,-0.51515,6.8269,15.185,0
1.3652,-4.0617,-0.50872,3.4135,14.897,0
0.89035,-4.036,-0.49456,-7.2818,15.976,0
0.79538,-4.1899,-0.43921,-2.0479,16.407,0
0.32051,-4.1899,-0.35298,7.0545,16.968,0
-0.53425,-3.7026,-0.30021,0.91037,18.852,0
-0.7242,-3.2152,-0.29892,-8.192,19.485,0
0.035589,-3.3178,-0.36456,0.68281,21.715,0
0.41548,-3.523,-0.4508,7.5096,22.362,0
0.035589,-3.9334,-0.49585,-2.9581,23.843,0
0.22554,-3.7026,-0.43793,-7.2818,24.85,0
0.51046,-3.2922,-0.34783,4.7789,24.476,0
-0.53425,-3.7282,-0.30793,6.1442,24.865,0
-0.7242,-4.1129,-0.27447,-5.6889,22.88,0
0.51046,-3.7539,-0.19209,-5.0062,22.736,0
1.5552,-3.8565,-0.064671,7.282,21.672,0
1.4602,-4.2155,0.065325,4.0962,21.441,0
1.2702,-4.4977,0.15027,-7.0542,22.031,0
0.79538,-4.549,0.17473,-2.2755,21.067,0
0.98533,-4.8568,0.1477,7.9647,21.398,0
0.22554,-4.8311,0.18502,0.91037,19.557,0
0.89035,-4.8055,0.25324,-7.7369,18.896,0
1.7451,-5.2159,0.31373,1.5931,18.033,0
1.5552,-5.1133,0.41155,7.0545,17.141,0
-0.24933,-4.549,0.53125,-3.1857,17.946,0
-0.43928,-4.3181,0.56858,-7.9645,17.198,0
-0.15436,-3.9591,0.48492,4.5513,17.889,0
0.22554,-3.9334,0.40383,5.4616,16.724,0
1.0803,-3.8052,0.41155,-7.2818,16.35,0
1.9351,-3.7539,0.48492,-4.5511,16.062,0
1.0803,-4.1129,0.52739,6.8269,15.084,0
0.22554,-4.5233,0.60848,2.2757,15.559,0
0.7004,-4.3438,0.69085,-8.6471,13.962,0
0.7004,-4.0873,0.76936,-2.0479,13.66,0
1.5552,-4.2155,0.84787,7.0545,12.135,0
0.79538,-4.2155,0.94827,-1.1377,10.611,0
0.41548,-3.9847,1.0178,-7.9645,9.7764,0
1.4602,-4.0104,1.0203,2.0482,7.7196,0
1.3652,-4.2412,0.92381,6.8269,7.7052,0
0.22554,-4.4977,0.77837,-3.1857,6.0511,0
-1.1041,-4.4464,0.69857,-6.5991,5.4902,0
-2.0538,-4.3438,0.67927,4.7789,4.3683,0
-1.484,-3.9591,0.6857,4.7789,2.743,0
-0.15436,-3.6769,0.70243,-6.8267,2.4409,0
-0.81917,-3.6,0.78095,-4.3235,0.80119,0
-1.6739,-3.7539,0.90579,7.282,0.94503,0
-1.9589,-3.9078,1.0139,2.2757,-0.45016,0
-0.91415,-3.6769,1.0306,-8.4196,-1.457,0
0.89035,-3.4974,1.0191,-1.3652,-2.1186,0
1.3652,-3.3435,1.113,7.9647,-3.37,0
1.0803,-2.9587,1.2675,-0.45498,-2.8378,0
0.98533,-3.1126,1.3305,-9.3298,-4.0172,0
-0.62923,-3.6513,1.2121,2.2757,-4.0748,0
-0.62923,-3.7026,1.1014,7.0545,-5.3118,0
-0.24933,-3.0613,0.98945,-3.8684,-6.635,0
-2.5287,-2.6766,0.72045,-7.0542,-7.1097,0
-2.6237,-2.3688,0.24552,5.6891,-8.6487,0
-1.1041,-2.1893,-0.26546,4.5513,-8.0158,0
-0.62923,-1.9328,-0.57307,-7.5093,-8.922,0
-0.43928,-1.8045,-0.71594,-3.8684,-8.7638,0
-0.91415,-1.5224,-0.86267,7.282,-9.2528,0
-1.389,-1.3941,-1.0351,1.5931,-10.605,0
-1.484,-1.0094,-1.2668,-7.9645,-10.634,0
-0.24933,-0.57335,-1.5487,0.45525,-12.245,0
0.60543,-0.82984,-1.855,7.282,-11.856,0
-0.34431,-1.2402,-2.1626,-2.2755,-12.489,0
-1.6739,-1.0607,-2.4612,-7.9645,-12.69,0
-2.1488,-0.62465,-2.7045,3.6411,-12.547,0
-2.1488,-0.086014,-2.9825,6.1442,-13.51,0
-1.484,-0.086014,-3.285,-5.6889,-12.849,0
-0.81917,-0.16296,-3.5154,-6.144,-14.028,0
-0.62923,-0.18861,-3.729,5.9167,-13.74,0
0.22554,0.016583,-3.9491,3.6411,-14.028,0
1.3652,-0.11166,-4.1731,-7.7369,-14.575,0
2.03,0.042233,-4.3648,-3.4133,-13.956,0
1.5552,-0.086014,-4.536,7.282,-14.949,0
1.6501,0.067882,-4.6776,0.00013542,-13.956,0
2.125,0.19613,-4.8166,-7.7369,-14.388,0
1.4602,0.19613,-4.9286,1.3655,-13.913,0
-0.91415,0.14483,-4.9415,6.3718,-13.553,0
-3.0985,0.14483,-4.8694,-3.6408,-14.172,0
-2.1488,0.22178,-4.8423,-7.2818,-13.295,0
-1.8639,0.29873,-4.9556,5.4616,-14.229,0
-2.0538,-0.11166,-5.0496,4.5513,-13.395,0
-1.294,0.42697,-5.0328,-7.2818,-13.539,0
-0.7242,1.0169,-4.9028,-3.6408,-13.453,0
0.035589,0.78606,-4.6776,6.8269,-12.806,0
0.60543,0.32437,-4.3867,2.7309,-13.683,0
0.13056,-0.23991,-4.1254,-7.5093,-12.921,0
-0.7242,-0.0090658,-3.9646,-0.45498,-13.769,0
-0.7242,0.22178,-3.832,7.7372,-13.021,0
-0.53425,0.32437,-3.6981,-0.68254,-12.69,0
0.60543,-0.034715,-3.572,-8.4196,-12.518,0
1.8401,0.52957,-3.3751,2.9584,-11.31,0
2.22,1.0169,-2.9825,6.8269,-11.784,0
1.5552,1.2734,-2.4419,-4.0959,-10.648,0
0.32051,1.4786,-2.0494,-7.2818,-11.108,0
0.13056,1.7607,-1.9708,5.4616,-10.547,0
1.2702,1.8377,-1.9734,4.3238,-9.785,0
1.5552,1.889,-1.8717,-7.5093,-9.6268,0
0.89035,2.2224,-1.6903,-4.3235,-7.9583,0
0.13056,2.5302,-1.5023,6.8269,-8.0734,0
-1.294,2.6585,-1.2321,1.8206,-6.7645,0
-2.0538,2.7098,-0.89613,-7.9645,-6.3474,0
-1.579,2.8893,-0.49327,-0.9101,-6.2179,0
-0.059385,2.3763,-0.071106,7.7372,-5.4124,0
-0.24933,1.9659,0.33819,-1.8203,-6.0453,0
-0.24933,1.8633,0.85174,-8.192,-4.7364,0
-1.389,1.7864,1.512,3.4135,-4.794,0
-1.1991,1.7351,2.1079,5.9167,-3.6145,0
-0.7242,1.4016,2.6421,-5.0062,-2.8234,0
-0.059385,1.6581,3.2393,-6.144,-2.8953,0
-0.7242,1.812,3.4735,6.5994,-1.8885,0
-1.1041,1.8377,3.525,3.6411,-2.8378,0
-0.62923,1.8377,3.5327,-7.7369,-2.0611,0
-0.15436,1.889,3.5315,-3.1857,-2.5501,0
0.035589,1.8633,3.5276,6.8269,-2.2337,0
-0.43928,1.8633,3.5315,0.00013542,-1.457,0
-0.7242,1.7607,3.5263,-8.192,-1.9892,0
-0.53425,1.8377,3.5315,1.1379,-0.9392,0
0.13056,1.812,3.5302,7.5096,-1.5721,0
-0.24933,2.0942,4.1686,-2.9581,-0.6803,0
-0.53425,2.9663,6.959,-6.8267,-0.49331,0
-0.62923,3.1201,8.34,5.234,-0.5077,0
-0.62923,3.1714,8.8652,4.5513,0.39846,0
-0.62923,3.5818,9.0544,-5.4613,-0.20565,0
-0.62923,4.1461,9.0209,-3.8684,1.0026,0
-0.62923,4.7104,8.7982,6.8269,0.64298,0
-1.294,5.2234,8.4739,2.0482,0.87311,0
-2.4337,5.1464,8.156,-7.5093,1.1176,0
-2.3388,4.9669,7.9114,0.68281,0.51352,0
-1.1041,5.0182,7.5729,7.282,1.4053,0
-0.81917,5.1464,7.0516,-1.8203,0.47037,0
-0.7242,5.0438,6.5754,-8.6471,1.1464,0
-0.7242,4.9156,6.2614,3.6411,0.80119,0
-1.294,5.0438,5.9872,6.3718,0.67174,0
-1.9589,5.1208,5.6255,-4.7786,0.95941,0
-1.389,4.7617,5.2832,-6.144,-0.018661,0
-0.15436,4.377,4.9588,6.3718,0.54229,0
0.51046,3.7101,4.6371,3.6411,-0.34948,0
0.7004,3.1201,4.2793,-7.7369,-0.004278,0
-0.62923,2.6328,3.9472,-1.8203,-0.14811,0
-0.43928,2.9406,3.6846,7.5096,-0.66591,0
0.22554,3.2227,3.3809,0.45525,0.096406,0
0.13056,2.838,3.0025,-8.8747,-0.79537,0
-0.53425,2.1455,2.6537,0.91037,-0.018661,0
-1.294,1.9916,2.3975,7.7372,-0.73783,0
-1.9589,2.0942,2.1646,-2.503,-0.75222,0
-0.91415,1.812,1.9007,-7.2818,-0.594,0
0.41548,1.0426,1.6201,4.3238,-1.3995,0
-1.389,0.60652,1.3524,4.5513,-0.62276,0
-3.0985,0.42697,1.1259,-6.3715,-1.6152,0
-2.4337,0.70911,0.89807,-5.0062,-1.3132,0
0.22554,0.32437,0.6664,7.7372,-1.4714,0
1.1753,0.093531,0.42314,2.2757,-2.0611,0
-0.43928,0.42697,0.167,-8.4196,-1.5433,0
-1.1041,0.50392,-0.086552,-1.1377,-2.6221,0
-0.7242,0.27308,-0.39545,7.282,-2.0899,0
-0.059385,-0.13731,-0.67475,-1.1377,-2.7947,0
0.41548,-0.4451,-0.83821,-7.9645,-2.8522,0
0.79538,-0.599,-0.85494,3.186,-2.6077,0
0.22554,-0.62465,-0.75584,7.282,-3.4419,0
-1.1041,-0.6503,-0.72366,-4.0959,-2.7084,0
-1.7689,-0.98374,-0.8099,-5.2337,-3.7152,0
-2.3388,-1.3428,-1.0145,5.9167,-3.557,0
-2.3388,-1.6506,-1.3119,3.8687,-3.9597,0
-1.484,-1.5224,-1.5242,-7.9645,-4.607,0
-0.15436,-1.7276,-1.5616,-4.0959,-4.1035,0
0.60543,-1.7532,-1.5448,8.4198,-4.9809,0
1.4602,-1.548,-1.5513,1.5931,-4.1467,0
1.2702,-1.4711,-1.6259,-7.9645,-4.9378,0
0.89035,-1.7276,-1.6967,0.91037,-5.0672,0
0.89035,-2.1636,-1.7327,7.7372,-5.2974,0
0.98533,-2.4201,-1.7842,-1.5928,-6.3186,0
1.9351,-2.3431,-1.7842,-7.5093,-5.6138,0
2.5049,-2.3688,-1.725,3.6411,-6.4337,0
1.6501,-2.7535,-1.6658,6.1442,-5.5275,0
0.41548,-2.7279,-1.6864,-5.2337,-5.6713,0
-1.1041,-2.5996,-1.7456,-5.2337,-5.7289,0
-1.8639,-2.1123,-1.7932,7.282,-5.1679,0
-0.91415,-2.1893,-1.81,2.0482,-5.9878,0
0.89035,-2.5483,-1.8241,-7.7369,-5.2974,0
1.4602,-2.5483,-1.8241,-2.0479,-6.2179,0
1.0803,-2.061,-1.8306,7.5096,-5.6857,0
0.89035,-1.8815,-1.8409,-1.3652,-5.4124,0
0.79538,-2.1123,-1.8383,-8.4196,-5.4412,0
1.4602,-1.8815,-1.8396,3.186,-4.2905,0
1.9351,-1.9328,-1.864,7.282,-4.8515,0
2.22,-2.1123,-1.8717,-4.3235,-3.7152,0
1.5552,-2.2919,-1.8267,-7.0542,-3.9597,0
1.7451,-2.3688,-1.8293,5.9167,-3.6577,0
2.03,-2.138,-1.8447,3.4135,-2.9529,0
1.6501,-2.1893,-1.8512,-7.9645,-3.1542,0
0.22554,-2.1893,-1.8666,-3.4133,-1.7015,0
-0.24933,-1.5993,-1.9335,7.0545,-1.9604,0
0.035589,-1.1889,-1.9966,0.2277,-0.82413,0
1.9351,-0.98374,-2.0249,-9.1023,-0.56523,0
2.4099,-0.90679,-2.0185,0.00013542,-0.3351,0
1.9351,-0.41945,-2.0275,7.282,0.82996,0
2.22,-0.0090658,-2.0262,-1.8203,0.65736,0
2.03,-0.0090658,-2.0223,-7.2818,2.182,0
0.51046,0.27308,-1.9979,3.186,2.0669,0
-0.24933,1.0426,-1.9361,6.8269,3.0882,0
-0.15436,1.0682,-1.8756,-5.0062,3.5916,0
0.22554,0.45262,-1.8293,-6.144,3.2895,0
0.13056,0.29873,-1.8254,5.4616,3.9368,0
0.13056,0.55522,-1.8614,5.234,2.7717,0
-0.34431,0.88866,-1.8936,-6.3715,3.4477,0
-0.7242,0.96561,-1.873,-3.6408,3.0882,0
-0.43928,0.65782,-1.8138,7.282,3.8505,0
-0.62923,0.42697,-1.7649,1.5931,5.2169,0
0.22554,0.47827,-1.7276,-7.2818,5.7922,0
0.13056,0.60652,-1.6658,0.2277,7.8778,0
-1.1991,0.65782,-1.6143,6.8269,7.9354,0
-1.8639,0.63217,-1.6002,-1.8203,9.1867,0
-0.81917,0.58087,-1.5101,-7.2818,9.5032,0
-0.24933,0.29873,-1.4238,5.0064,9.5895,0
0.035589,0.24743,-1.4135,6.3718,10.222,0
1.3652,0.45262,-1.3994,-6.3715,9.3306,0
0.7004,0.37567,-1.3093,-5.4613,9.9203,0
0.7004,0.55522,-1.2359,6.5994,8.6833,0
2.03,0.24743,-1.1806,3.186,8.6258,0
0.98533,-0.0090658,-1.1291,-8.4196,8.2374,0
0.035589,0.45262,-1.0931,-1.8203,7.6045,0
-0.53425,0.99126,-1.0351,7.9647,8.3812,0
-0.62923,1.3247,-0.98623,-0.22742,7.547,0
-0.059385,1.2734,-0.94761,-7.7369,8.2086,0
-0.059385,0.55522,-0.89999,0.68281,7.5902,0
-0.53425,0.24743,-0.80861,7.282,7.245,0
0.035589,0.27308,-0.70307,-2.9581,7.245,0
0.60543,0.29873,-0.63099,-7.7369,6.0799,0
0.79538,0.60652,-0.61297,4.7789,6.7272,0
0.79538,0.83736,-0.60139,5.4616,5.634,0
0.79538,0.96561,-0.54733,-6.144,6.0224,0
0.22554,0.68346,-0.49971,-5.0062,5.7922,0
0.32051,0.37567,-0.50872,5.9167,5.3895,0
0.60543,0.27308,-0.47783,2.9584,6.1087,0
-0.53425,0.60652,-0.42377,-7.7369,5.2169,0
-1.0091,1.4786,-0.41218,-1.8203,5.7347,0
0.89035,1.8633,-0.43278,7.282,4.6991,0
2.4099,2.3507,-0.45981,-1.5928,4.397,0
2.7898,3.0945,-0.50228,-7.9645,4.3683,0
2.03,3.5049,-0.58852,2.9584,3.2176,0
1.0803,3.5818,-0.61555,6.5994,3.5628,0
2.8848,3.7614,-0.49456,-4.3235,2.3258,0
3.5496,3.9409,-0.32209,-5.4613,2.369,0
2.03,4.1205,-0.26803,5.4616,1.5923,0
0.98533,3.8127,-0.3607,4.0962,0.71489,0
0.7004,3.864,-0.43793,-6.5991,1.2039,0
2.125,4.1718,-0.34654,-2.9581,0.31216,0
2.03,4.3,-0.2114,8.1923,1.2183,0
1.2702,4.3257,-0.2114,1.8206,0.38407,0
0.89035,4.2487,-0.28734,-8.4196,0.082022,0
-0.059385,4.0692,-0.29377,-0.22742,-0.4214,0
-1.7689,4.2744,-0.26674,8.4198,-1.7159,0
-2.5287,4.5309,-0.27833,-0.68254,-1.5145,0
-1.0091,4.3513,-0.3105,-7.0542,-2.7084,0
-0.34431,4.0692,-0.35427,3.8687,-2.018,0
0.13056,4.2744,-0.39417,6.5994,-2.2625,0
0.60543,4.5565,-0.37615,-5.2337,-2.2049,0
0.13056,4.4796,-0.30278,-6.8267,-1.7447,0
0.13056,4.5309,-0.22813,6.5994,-3.0248,0
0.7004,4.1205,-0.18952,3.4135,-2.6652,0
0.22554,3.9666,-0.17536,-7.7369,-3.8159,0
-0.24933,4.0948,-0.17407,-2.7306,-3.4131,0
-0.15436,4.5052,-0.15863,7.9647,-3.0679,0
0.89035,4.6848,-0.13546,-0.22742,-3.0679,0
0.51046,4.7873,-0.090413,-8.4196,-2.133,0
0.98533,4.9925,-0.072394,1.1379,-2.8666,0
0.79538,4.8386,-0.16764,7.0545,-1.9317,0
0.22554,4.7617,-0.19724,-4.0959,-2.4638,0
-0.53425,4.8386,-0.10972,-7.7369,-2.1906,0
-0.059385,5.3003,-0.028633,3.8687,-1.7878,0
0.13056,5.5055,-0.074968,5.4616,-2.3488,0
0.89035,5.249,-0.14447,-5.9164,-1.457,0
1.4602,5.0438,-0.12002,-6.3715,-2.2337,0
0.7004,5.6081,-0.054374,6.1442,-1.3995,0
0.13056,5.8646,-0.059523,3.6411,-1.3995,0
1.0803,5.6081,-0.068532,-7.7369,-1.644,0
1.3652,5.0182,-0.068532,-3.4133,-1.0687,0
0.32051,5.1977,-0.049226,7.9647,-1.8885,0
-0.81917,5.6081,-0.033781,0.68281,-0.70906,0
-1.1991,5.5568,-0.073681,-7.7369,-1.1406,0
-0.15436,5.3003,-0.14833,0.00013542,-0.4214,0
-0.059385,5.249,-0.1419,7.282,0.28339,0
0.035589,5.0951,-0.069819,-1.5928,0.24024,0
0.51046,4.8899,-0.033781,-7.5093,1.621,0
0.79538,4.9669,0.0035447,2.9584,1.0601,0
0.035589,4.813,0.056315,5.9167,2.0669,0
0.22554,4.4796,0.094928,-4.0959,1.9087,0
-0.15436,4.3,0.11037,-5.0062,2.4553,0
-0.34431,3.9666,0.12196,6.1442,3.6347,0
-0.53425,3.6588,0.078196,4.0962,3.5197,0
0.035589,3.4792,0.030574,-7.0542,4.6559,0
-0.059385,3.4792,0.069186,-2.0479,3.9224,0
-0.43928,3.4792,0.17344,7.7372,4.5984,0
-0.059385,3.4792,0.29958,1.1379,5.0155,0
0.60543,3.1201,0.34591,-8.4196,5.3751,0
0.60543,2.838,0.34462,0.00013542,6.7559,0
0.13056,2.7867,0.32403,7.282,6.3388,0
0.60543,3.274,0.26868,-3.1857,7.0292,0
1.8401,3.4279,0.19918,-7.9645,5.821,0
1.3652,2.9663,0.15027,3.8687,5.7635,0
1.2702,3.0432,0.17859,6.3718,6.1087,0
0.22554,3.1714,0.27769,-5.0062,6.0224,0
-0.24933,3.7101,0.35106,-5.4613,7.5614,0
-0.81917,3.8383,0.36522,6.3718,7.3169,0
0.035589,3.6075,0.31759,2.9584,8.1943,0
0.60543,3.351,0.33304,-7.5093,8.1367,0
1.4602,3.4023,0.427,-2.503,8.0792,0
1.4602,3.5818,0.47205,6.8269,8.9566,0
1.1753,3.8896,0.35235,-0.45498,8.5107,0
0.32051,4.1461,0.17988,-7.9645,9.8627,0
0.13056,4.4026,0.066612,1.3655,9.6182,0
0.13056,4.6591,0.060177,7.0545,9.8196,0
1.5552,4.7104,0.12711,-2.9581,9.9778,0
2.315,4.5052,0.21591,-7.0542,9.4169,0
2.315,4.6335,0.19918,4.7789,10.755,0
1.0803,4.813,0.12324,4.7789,10.381,0
-0.34431,5.0438,0.039583,-7.0542,11.344,0
-0.62923,5.1721,-0.10071,-3.6408,10.87,0
-0.059385,5.0951,-0.28734,7.5096,10.395,0
0.13056,4.8643,-0.28476,1.8206,10.755,0
