-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,4.7873,-0.17793,-8.6471,9.9347,0
-0.62923,4.7873,-0.18308,0.68281,11.028,0
-0.7242,4.7361,-0.18051,8.4198,10.496,0
-0.15436,4.5822,-0.076255,-2.503,11.114,0
-0.15436,3.9666,0.031861,-7.5093,11.459,0
-0.34431,3.8383,0.079483,4.7789,10.884,0
-0.7242,3.5562,0.11938,6.1442,11.574,0
0.7004,3.2227,0.16314,-5.0062,10.654,0
1.3652,3.1201,0.14512,-5.0062,11.287,0
0.41548,3.0945,0.12324,7.282,10.999,0
0.89035,3.0688,0.15671,2.9584,11.013,0
1.3652,2.915,0.12582,-8.192,11.733,0
0.22554,3.0175,0.070473,-2.0479,10.798,0
0.13056,3.0432,0.038296,8.4198,11.157,0
0.60543,2.7354,0.053741,0.68281,9.4744,0
0.035589,2.2737,0.026712,-7.7369,9.273,0
-0.34431,1.6068,-0.074968,1.3655,9.1148,0
0.13056,0.91431,-0.096848,7.282,8.7696,0
1.5552,0.86301,0.0022576,-3.1857,9.6326,0
2.6949,0.68346,0.078196,-8.4196,8.6689,0
2.22,0.29873,0.094928,5.234,9.1867,0
0.7004,-0.034715,0.10265,6.3718,8.2374,0
0.32051,-0.21426,0.093641,-5.9164,7.5614,0
1.2702,-0.4451,0.065325,-5.9164,7.3025,0
0.79538,-0.41945,0.069186,5.9167,6.0224,0
-0.24933,-0.90679,0.12839,3.4135,6.4683,0
-0.53425,-1.3172,0.1773,-7.9645,5.447,0
0.035589,-1.4711,0.24809,-3.1857,6.0224,0
0.13056,-1.9071,0.28542,7.9647,6.0655,0
-0.62923,-1.7019,0.28156,0.45525,5.5477,0
-0.15436,-1.8558,0.27898,-8.192,5.7347,0
0.7004,-2.4201,0.32532,0.45525,4.0806,0
1.5552,-2.8561,0.31502,7.282,3.9655,0
0.7004,-2.9074,0.26997,-2.7306,2.4265,0
-0.43928,-3.2152,0.25581,-8.192,2.369,0
-0.53425,-3.2922,0.32918,3.4135,2.7142,0
0.035589,-3.7026,0.44502,5.4616,2.6423,0
0.13056,-4.0104,0.52868,-5.9164,3.6203,0
-0.53425,-3.4974,0.53383,-5.4613,2.3258,0
0.22554,-3.5743,0.45917,5.9167,2.4553,0
-0.7242,-4.036,0.32918,4.0962,1.5347,0
-1.8639,-4.2925,0.18502,-7.7369,1.0889,0
-0.81917,-4.2925,0.15671,-4.0959,1.6354,0
-0.81917,-4.2668,0.21334,7.5096,1.0169,0
-1.1991,-4.0617,0.26482,0.91037,2.4121,0
-0.91415,-4.2155,0.25453,-8.192,1.9231,0
-1.294,-4.2668,0.2674,0.00013542,2.4553,0
-2.0538,-4.036,0.3266,8.4198,2.3402,0
-2.0538,-4.2668,0.34591,-1.3652,1.506,0
-1.389,-4.3438,0.3073,-7.2818,1.7361,0
-0.81917,-4.6003,0.24294,4.5513,0.57106,0
0.035589,-4.549,0.20433,6.5994,1.621,0
0.035589,-4.8311,0.22364,-5.2337,1.4772,0
-1.1991,-4.8055,0.24423,-5.0062,2.1532,0
-0.7242,-4.6772,0.22621,6.3718,2.4553,0
-0.7242,-4.3438,0.18116,3.6411,1.6067,0
-2.5287,-4.1642,0.098789,-6.8267,1.7361,0
-1.484,-4.1386,-0.0028907,-2.0479,0.067639,0
0.89035,-3.7026,-0.0917,7.9647,0.16832,0
0.7004,-3.5487,-0.17665,-0.45498,-0.39263,0
-0.15436,-3.7539,-0.17793,-8.192,-0.23441,0
0.035589,-3.9591,-0.076255,2.2757,0.59983,0
1.2702,-4.2925,0.057602,6.5994,0.26901,0
1.5552,-4.6003,0.12582,-3.4133,1.3478,0
0.89035,-4.8055,0.13354,-6.8267,0.26901,0
-0.53425,-4.9594,0.12324,3.8687,0.13956,0
-1.0091,-4.7798,0.11166,4.5513,-0.69468,0
-1.579,-4.4464,0.07176,-7.0542,-1.6871,0
-0.81917,-4.7798,0.0048318,-5.9164,-1.1406,0
0.41548,-5.1389,-0.02992,5.9167,-1.7591,0
-0.62923,-4.8824,0.0099801,2.5033,-0.43578,0
-0.62923,-4.8568,0.10909,-8.6471,-0.7666,0
0.22554,-5.0107,0.14384,-2.7306,-0.55085,0
-0.62923,-4.8568,0.083344,7.0545,-0.75222,0
-2.6237,-5.062,0.060177,0.45525,-1.7734,0
-2.1488,-5.062,0.1181,-7.9645,-1.1262,0
-0.53425,-4.7542,0.11938,1.3655,-2.1618,0
1.8401,-4.4207,0.057602,7.282,-1.2988,0
4.1195,-4.0104,-0.017049,-2.503,-1.3563,0
2.8848,-3.8308,-0.081403,-7.0542,-1.457,0
1.2702,-3.7539,-0.086552,4.7789,-0.78098,0
0.79538,-4.0873,-0.063384,6.1442,-1.6728,0
0.79538,-3.9078,-0.054374,-5.4613,-0.78098,0
0.79538,-3.6769,-0.059523,-4.7786,-1.3276,0
0.13056,-3.8308,-0.081403,6.8269,-0.72345,0
-0.43928,-3.9334,-0.1213,3.8687,-0.36386,0
-1.294,-4.1129,-0.12259,-7.0542,-0.57961,0
-1.1041,-3.6,-0.065958,-2.7306,0.74366,0
-1.579,-3.0357,-0.0080391,7.7372,0.16832,0
-1.389,-3.2665,-0.014475,0.91037,0.97379,0
-0.15436,-3.1126,-0.068532,-7.7369,0.12517,0
1.1753,-3.4461,-0.11229,1.1379,-0.3351,0
1.4602,-3.7026,-0.11744,7.7372,-0.076195,0
0.98533,-3.6769,-0.10972,-1.8203,-0.62276,0
-0.059385,-3.7795,-0.10328,-7.2818,0.64298,0
-0.53425,-3.6256,-0.11101,4.3238,0.18271,0
-0.53425,-3.7795,-0.12388,5.9167,1.1176,0
-0.43928,-3.6513,-0.11744,-5.0062,1.1032,0
-1.294,-4.0617,-0.102,-6.144,0.91626,0
-1.7689,-4.1899,-0.092987,5.4616,1.4053,0
-0.81917,-3.8052,-0.087839,3.186,0.36969,0
0.51046,-3.8565,-0.1213,-7.7369,1.0169,0
0.32051,-4.0617,-0.14962,-3.1857,0.31216,0
-0.34431,-3.6,-0.12388,7.282,0.81558,0
-0.7242,-3.2665,-0.072394,0.68281,1.4053,0
-1.1991,-3.3691,-0.028633,-7.2818,1.3909,0
-0.7242,-2.9074,-0.022197,0.68281,2.4409,0
0.51046,-2.7792,-0.037642,7.282,1.6067,0
0.60543,-2.9587,-0.047939,-3.4133,2.2971,0
1.5552,-3.01,-0.046652,-7.7369,1.6067,0
0.7004,-2.6766,-0.046652,4.0962,1.6354,0
-0.43928,-2.3688,-0.096848,5.234,2.1532,0
0.13056,-2.2919,-0.15091,-6.5991,1.6067,0
0.7004,-2.2149,-0.16764,-5.4613,2.7142,0
0.89035,-2.6253,-0.15863,6.5994,1.9806,0
1.4602,-2.9331,-0.11487,3.4135,2.4984,0
1.4602,-3.0357,-0.023484,-7.2818,2.3402,0
0.98533,-2.7022,0.04988,-3.4133,2.0238,0
0.32051,-2.3175,0.094928,7.7372,2.8149,0
0.79538,-1.9584,0.098789,1.3655,2.2683,0
1.9351,-2.1893,0.038296,-7.7369,3.3758,0
0.89035,-2.497,-0.0041778,1.3655,2.8868,0
-0.34431,-2.5227,0.025425,7.7372,3.1888,0
0.13056,-2.1636,0.091067,-2.503,3.4046,0
1.4602,-2.2406,0.14126,-7.2818,2.6854,0
1.3652,-2.3431,0.16186,4.0962,3.4477,0
0.32051,-1.8045,0.1773,6.3718,2.4553,0
0.13056,-2.061,0.1374,-6.144,3.1025,0
2.03,-2.138,-0.02992,-4.5511,3.0162,0
1.8401,-1.8815,-0.22556,6.8269,2.9299,0
0.60543,-1.4454,-0.3105,3.4135,3.6635,0
-0.34431,-1.1633,-0.32209,-6.5991,2.8724,0
-0.7242,-1.112,-0.37357,-1.8203,3.7642,0
0.22554,-1.5737,-0.38773,8.875,3.0162,0
-0.81917,-1.8302,-0.3311,0.45525,3.3183,0
-1.6739,-2.138,-0.23843,-7.9645,3.3327,0
-1.389,-2.4714,-0.16764,0.45525,2.7142,0
-0.81917,-2.5996,-0.099422,7.0545,3.3902,0
-0.7242,-2.2919,-0.081403,-2.503,2.3115,0
-0.7242,-2.061,-0.14833,-7.0542,2.7142,0
0.7004,-2.061,-0.2217,4.0962,1.9662,0
1.2702,-1.8302,-0.23585,5.9167,1.5779,0
-0.34431,-1.3685,-0.24486,-6.5991,1.5635,0
-1.579,-1.2915,-0.26674,-4.7786,0.54229,0
-2.2438,-1.3428,-0.26546,7.0545,1.2615,0
-0.7242,-1.0863,-0.20625,2.5033,0.22586,0
0.51046,-0.98374,-0.102,-8.192,0.75804,0
0.7004,-0.85549,-0.014475,-1.5928,0.42722,0
0.13056,-1.1376,-0.0016037,6.5994,0.15394,0
-0.24933,-1.035,0.034435,0.00013542,0.77243,0
0.13056,-0.80419,0.11037,-8.6471,0.010105,0
0.60543,-1.0863,0.16443,0.68281,0.94503,0
0.035589,-0.6503,0.14126,7.0545,0.082022,0
0.13056,-0.18861,0.079483,-2.2755,0.44161,0
1.5552,-0.29121,0.070473,-7.7369,0.41284,0
0.79538,-0.93244,0.13097,2.9584,-0.061812,0
-0.43928,-0.57335,0.1773,7.0545,0.70051,0
-0.15436,0.11918,0.12067,-5.0062,-0.30633,0
0.60543,0.22178,-0.0080391,-6.5991,0.48476,0
0.035589,-0.086014,-0.10843,6.1442,-0.29195,0
0.22554,-0.4964,-0.12903,4.7789,-0.26318,0
-0.15436,-0.4964,-0.12259,-6.8267,-0.11935,0
0.32051,0.22178,-0.12388,-3.1857,-0.82413,0
0.60543,0.17048,-0.15348,7.5096,-0.14811,0
-0.62923,-0.11166,-0.15863,1.8206,-1.1837,0
-1.1991,-0.34251,-0.15348,-7.9645,-0.72345,0
-0.81917,-0.23991,-0.13417,0.2277,-1.2413,0
0.7004,0.042233,-0.15219,8.1923,-1.5002,0
2.7898,-0.086014,-0.20754,-2.503,-0.98235,0
2.8848,-0.18861,-0.22427,-7.5093,-1.7591,0
1.2702,-0.21426,-0.18694,3.8687,-1.0111,0
1.2702,-0.4964,-0.12259,6.3718,-2.0467,0
1.8401,-0.4964,-0.035068,-5.0062,-2.0036,0
2.315,-0.4451,0.067899,-5.0062,-2.2193,0
2.4099,-0.6503,0.12196,7.282,-2.8378,0
1.5552,-1.1633,0.13225,3.186,-1.9173,0
0.60543,-1.3428,0.055028,-7.5093,-2.6221,0
-0.53425,-1.0607,-0.024771,-2.503,-1.9892,0
-0.53425,-0.75289,-0.019623,7.7372,-2.6508,0
-0.62923,-0.6503,0.07176,0.91037,-3.2837,0
1.2702,-0.4964,0.21463,-8.4196,-3.2549,0
2.03,-0.29121,0.3369,0.2277,-4.1755,0
0.32051,-0.0090658,0.39868,7.0545,-2.9673,0
-0.91415,-0.086014,0.39353,-3.1857,-3.5282,0
-1.389,-0.086014,0.29829,-7.2818,-3.1399,0
-1.484,0.27308,0.10651,4.5513,-3.557,0
-1.1991,0.27308,-0.018336,5.4616,-4.2186,0
-0.34431,0.27308,-0.027345,-6.144,-3.8303,0
0.51046,0.52957,-0.024771,-6.3715,-4.8946,0
1.4602,0.88866,-0.050513,5.6891,-4.2474,0
1.4602,0.73476,-0.094274,2.2757,-5.0672,0
-1.1041,0.93996,-0.06081,-8.192,-4.909,0
-1.579,0.93996,0.0035447,-3.4133,-4.8803,0
-0.24933,0.65782,0.044732,7.5096,-5.585,0
0.60543,0.29873,0.092354,0.45525,-4.8083,0
1.6501,-0.13731,0.12711,-8.4196,-5.6138,0
1.3652,-0.52205,0.14899,1.3655,-4.9522,0
0.22554,-0.77854,0.167,6.5994,-5.283,0
-0.34431,-0.47075,0.16958,-3.8684,-5.5994,0
-1.294,-0.16296,0.13869,-7.7369,-5.0097,0
-0.7242,0.27308,0.067899,4.5513,-5.7576,0
0.41548,0.27308,-0.0028907,5.9167,-4.722,0
0.60543,-0.034715,-0.02992,-5.6889,-5.283,0
1.0803,-0.4451,-0.0041778,-5.6889,-4.8659,0
0.89035,-0.47075,0.015128,5.6891,-4.909,0
0.13056,-0.11166,0.011267,3.186,-5.7289,0
-0.34431,-0.086014,-0.018336,-7.7369,-5.0816,0
-0.62923,-0.086014,-0.02091,-2.7306,-5.9878,0
-0.81917,0.45262,0.0099801,8.4198,-4.9953,0
0.13056,0.78606,0.0022576,1.8206,-5.3261,0
0.7004,0.91431,-0.053087,-7.9645,-5.2686,0
0.98533,0.78606,-0.099422,1.1379,-4.9666,0
0.22554,0.91431,-0.062097,7.0545,-6.0022,0
-1.1041,1.0169,-0.026058,-2.7306,-5.2974,0
-0.62923,0.99126,-0.078829,-7.5093,-6.1748,0
0.51046,1.0169,-0.15477,5.0064,-5.3693,0
0.035589,0.70911,-0.16635,5.234,-5.3261,0
0.13056,0.68346,-0.13417,-6.5991,-5.3693,0
0.51046,0.91431,-0.10071,-4.5511,-4.9378,0
1.4602,0.99126,-0.024771,7.282,-6.1172,0
0.035589,1.0169,0.026712,2.2757,-5.5563,0
-1.0091,0.93996,0.025425,-7.9645,-6.1891,0
1.2702,0.47827,0.039583,-2.0479,-5.7433,0
3.2647,0.27308,0.022851,7.7372,-5.2686,0
2.315,0.47827,-0.041503,0.45525,-5.4412,0
0.7004,0.76041,-0.062097,-7.7369,-4.4488,0
-0.34431,0.76041,-0.0080391,1.8206,-5.2111,0
-1.389,0.88866,0.069186,6.8269,-4.4344,0
-1.389,0.60652,0.14255,-5.0062,-4.7796,0
0.51046,0.093531,0.16958,-7.0542,-4.7796,0
1.0803,-0.13731,0.17859,5.234,-4.42,0
0.98533,-0.21426,0.17344,4.3238,-5.3405,0
0.13056,-0.21426,0.17473,-6.5991,-4.6214,0
0.22554,-0.18861,0.1773,-3.8684,-5.3549,0
0.035589,-0.18861,0.17601,7.282,-4.6501,0
-1.294,-0.21426,0.17473,1.8206,-4.4344,0
-1.389,-0.18861,0.1773,-7.9645,-4.9666,0
-0.91415,-0.21426,0.1374,-0.45498,-4.722,0
-0.62923,-0.52205,-0.024771,7.7372,-6.0165,0
0.035589,-0.85549,-0.040216,-0.9101,-5.3549,0
1.4602,-0.93244,0.04087,-7.7369,-5.9446,0
0.13056,-0.72725,0.12067,3.186,-5.5707,0
-1.389,-0.7016,0.1374,6.1442,-5.0529,0
-2.1488,-0.85549,0.013841,-5.6889,-5.6426,0
-1.389,-0.67595,-0.26031,-5.6889,-4.9234,0
-0.91415,-0.5477,-0.39803,6.5994,-6.146,0
0.22554,-0.31686,-0.24486,3.6411,-5.9015,0
0.60543,-0.21426,0.0035447,-6.8267,-6.3617,0
-0.43928,-0.13731,0.20176,-3.8684,-6.7069,0
-0.62923,0.067882,0.2867,7.7372,-5.9302,0
0.22554,0.19613,0.36393,1.1379,-6.5919,0
0.79538,0.19613,0.47848,-8.192,-5.4268,0
1.4602,0.22178,0.46818,0.68281,-5.9734,0
0.60543,0.50392,0.34848,7.7372,-5.7864,0
-0.15436,0.52957,0.24938,-1.8203,-5.8871,0
-0.15436,0.50392,0.158,-8.192,-6.7501,0
1.2702,1.2734,-0.018336,3.6411,-6.2467,0
0.7004,2.2481,-0.23457,7.0545,-7.2104,0
-0.91415,2.5559,-0.32338,-5.2337,-6.2898,0
-1.1041,2.5815,-0.34912,-5.6889,-6.1028,0
-0.81917,2.402,-0.37743,5.9167,-5.8439,0
-1.294,2.5046,-0.27575,3.6411,-5.3693,0
-1.294,1.9403,-0.10972,-7.0542,-6.5775,0
-0.7242,1.4016,0.024138,-2.0479,-6.146,0
-0.7242,1.5042,0.091067,7.282,-7.383,0
-0.62923,2.1711,0.070473,0.2277,-6.8652,0
0.60543,1.7094,0.048593,-7.9645,-6.6638,0
1.3652,1.376,0.066612,0.91037,-6.5487,0
2.125,1.4786,0.098789,6.8269,-5.4124,0
3.3597,1.1708,0.11295,-2.9581,-6.1172,0
2.315,0.86301,0.12067,-7.7369,-5.4556,0
1.1753,1.2734,0.061464,3.4135,-6.2611,0
0.79538,1.9659,-0.074968,5.4616,-6.333,0
0.89035,2.1968,-0.11744,-5.0062,-5.9734,0
0.79538,2.2737,-0.10457,-6.5991,-6.4912,0
0.22554,2.2994,-0.15605,5.6891,-5.1967,0
-0.53425,2.1455,-0.20754,4.5513,-5.6138,0
0.035589,2.0429,-0.2114,-6.3715,-4.6214,0
-0.15436,2.325,-0.19724,-3.1857,-4.6214,0
-0.43928,2.325,-0.21655,7.9647,-5.0529,0
-0.059385,2.2481,-0.21269,2.0482,-4.5638,0
0.035589,2.3507,-0.25001,-8.192,-5.3261,0
0.035589,2.7867,-0.2809,0.45525,-3.9166,0
0.51046,2.7098,-0.20625,7.0545,-3.9022,0
-0.43928,2.3763,-0.055661,-1.8203,-2.9816,0
-1.1041,2.1198,0.11681,-7.5093,-2.6652,0
-0.91415,1.376,0.30472,3.6411,-3.3125,0
-0.81917,1.0939,0.47333,6.5994,-2.6077,0
0.035589,1.2221,0.5763,-4.5511,-3.6289,0
-0.059385,0.83736,0.566,-6.144,-2.7803,0
-0.53425,1.0426,0.43987,6.5994,-2.7659,0
0.13056,1.5555,0.34848,4.0962,-2.32,0
0.7004,1.4786,0.27898,-6.5991,-1.1837,0
-0.34431,1.5042,0.15413,-3.6408,-1.7159,0
-1.0091,1.7094,-0.059523,7.7372,-1.1118,0
-0.81917,2.2994,-0.34912,1.1379,-2.32,0
0.035589,3.1458,-0.58852,-7.5093,-2.32,0
-1.0091,3.4279,-0.5898,0.68281,-1.9604,0
-1.1991,3.1714,-0.40961,7.282,-1.6152,0
0.035589,2.7867,-0.18051,-2.9581,-0.004278,0
-0.059385,2.2737,0.025425,-7.5093,-0.45016,0
0.22554,1.7351,0.10265,3.8687,0.22586,0
-0.059385,1.5812,0.075622,5.9167,-0.80975,0
-1.1991,2.0942,0.013841,-5.9164,-1.6008,0
-0.53425,2.3763,0.042157,-6.3715,-1.3419,0
0.41548,2.0429,0.15671,6.3718,-1.644,0
0.89035,1.5299,0.25453,3.6411,-0.018661,0
0.7004,1.4529,0.27898,-8.6471,-0.10496,0
0.79538,1.4016,0.28542,-2.503,1.0313,0
0.22554,1.1708,0.3768,7.282,0.80119,0
0.035589,1.0426,0.48234,-0.68254,-0.033045,0
0.60543,1.0939,0.46046,-7.9645,-0.32071,0
0.13056,1.3247,0.37165,1.1379,-1.8597,0
-0.34431,1.376,0.32403,6.5994,-1.2125,0
-0.43928,0.78606,0.35363,-4.0959,-1.6728,0
-1.1991,0.47827,0.41284,-7.0542,-0.78098,0
-1.389,0.73476,0.5068,4.7789,-0.076195,0
-0.34431,1.0682,0.50937,4.3238,-0.36386,0
1.2702,1.2734,0.36007,-6.8267,-0.047428,0
0.89035,1.2734,0.22364,-5.2337,-1.644,0
-0.81917,2.0942,0.12839,6.8269,-1.4426,0
-0.62923,3.0945,-0.0028907,2.9584,-2.1906,0
1.1753,3.4023,-0.21011,-8.6471,-2.0036,0
2.125,3.4023,-0.30922,-1.3652,-1.1262,0
0.89035,2.7867,-0.20368,7.9647,-1.0399,0
-0.34431,2.0172,0.007406,0.00013542,0.72928,0
-1.484,1.0426,0.30601,-8.192,0.35531,0
-1.294,-0.13731,0.57373,2.5033,0.87311,0
-0.91415,-0.52205,0.61105,7.5096,0.28339,0
-1.1041,-0.5477,0.52095,-2.9581,-0.66591,0
-0.7242,-0.52205,0.45403,-6.3715,-0.37825,0
0.41548,0.19613,0.25968,5.234,-1.1837,0
-0.34431,1.5042,-0.19209,4.5513,0.19709,0
-1.7689,2.6072,-0.61555,-7.2818,0.42722,0
-1.484,2.8637,-0.69148,-3.6408,1.1752,0
-0.24933,2.0942,-0.43407,7.282,1.7505,0
0.60543,1.0426,-0.095561,2.0482,0.84434,0
-0.7242,0.55522,0.07176,-7.5093,1.1895,0
-0.43928,-0.060364,0.11423,-0.22742,-0.076195,0
0.98533,-0.6503,0.097502,7.282,0.24024,0
1.4602,-0.29121,-0.083977,-3.1857,0.15394,0
1.0803,0.29873,-0.36842,-7.2818,0.19709,0
1.5552,0.58087,-0.53703,4.3238,1.2183,0
0.7004,0.68346,-0.48169,5.4616,0.64298,0
-0.24933,0.78606,-0.35169,-5.4613,1.4628,0
-0.53425,0.37567,-0.33367,-5.4613,0.67174,0
0.22554,0.14483,-0.36714,5.4616,0.68613,0
0.7004,-0.36816,-0.3414,2.7309,0.71489,0
0.60543,-0.5477,-0.32338,-7.5093,0.12517,0
1.3652,-0.18861,-0.31694,-2.503,1.1176,0
0.7004,0.24743,-0.27575,7.0545,0.45599,0
-0.15436,-0.034715,-0.2011,-0.9101,1.3334,0
0.79538,-0.4964,-0.12645,-7.7369,1.0169,0
1.4602,-0.93244,-0.024771,1.1379,0.77243,0
1.6501,-1.5993,0.10394,6.3718,1.0457,0
1.0803,-1.7276,0.17988,-3.8684,0.18271,0
0.41548,-1.4967,0.11037,-6.8267,1.132,0
-0.34431,-1.1376,0.056315,5.0064,0.36969,0
-0.62923,-1.112,0.061464,4.5513,1.0457,0
-0.7242,-1.3172,0.21077,-6.8267,1.1752,0
-0.059385,-1.7789,0.45789,-3.6408,0.93064,0
-0.15436,-2.1893,0.70887,7.0545,1.7936,0
0.32051,-2.7535,0.86718,1.1379,1.0169,0
0.79538,-2.5996,0.85817,-7.5093,2.0525,0
0.79538,-1.6763,0.68956,-1.1377,1.6067,0
0.79538,-0.599,0.44502,7.5096,2.0813,0
0.32051,0.042233,0.15928,-1.3652,2.5704,0
-1.0091,0.11918,-0.080116,-8.192,2.2108,0
-1.294,-0.16296,-0.17279,2.5033,3.2751,0
-0.24933,-0.5477,-0.14061,7.282,2.5128,0
0.32051,0.11918,-0.11101,-3.8684,3.1457,0
-0.53425,0.22178,-0.102,-6.5991,2.8724,0
-0.91415,-0.4451,-0.0041778,5.9167,2.5416,0
-0.059385,-1.4711,0.1773,5.6891,3.0162,0
-0.059385,-2.138,0.31631,-7.2818,2.1388,0
0.22554,-2.497,0.31116,-5.0062,2.9875,0
0.7004,-2.138,0.17215,7.282,2.0669,0
0.79538,-1.1376,0.062751,2.9584,2.2683,0
-0.15436,-1.3685,0.061464,-7.7369,2.2971,0
-1.1991,-2.0097,0.21591,-1.1377,1.7217,0
-0.7242,-2.3688,0.41155,7.282,2.4697,0
-0.059385,-2.0867,0.53769,-1.3652,1.4916,0
2.03,-2.1123,0.54026,-8.4196,2.1532,0
2.03,-1.4967,0.38066,3.4135,1.808,0
1.6501,-0.599,0.047306,5.6891,1.7505,0
2.6949,-0.34251,-0.22298,-5.6889,2.2683,0
2.22,-0.52205,-0.24486,-6.144,1.506,0
1.3652,-0.98374,-0.099422,5.4616,2.4409,0
0.7004,-1.5993,0.18116,4.5513,1.6786,0
0.89035,-1.8302,0.42828,-7.7369,2.0957,0
0.13056,-2.2919,0.56214,-4.0959,2.0957,0
-1.0091,-3.0613,0.66253,7.0545,1.7793,0
-1.1041,-2.8561,0.7256,0.45525,2.5704,0
0.035589,-2.4201,0.63808,-8.6471,2.0094,0
-0.059385,-2.2149,0.45917,-0.45498,3.0594,0
-0.7242,-1.8558,0.34977,7.5096,2.6998,0
-0.7242,-1.5224,0.34977,-2.2755,3.0882,0
-0.81917,-1.3941,0.37165,-8.6471,3.534,0
-1.484,-1.4198,0.36264,3.4135,3.1169,0
0.035589,-1.3941,0.24037,6.1442,4.2244,0
0.89035,-1.2915,0.047306,-5.4613,3.6635,0
1.7451,-0.82984,-0.12388,-6.3715,4.5409,0
1.4602,-0.6503,-0.12388,6.3718,4.4402,0
1.0803,-0.4964,-0.065958,4.3238,4.3539,0
0.7004,0.016583,-0.15605,-7.2818,5.0299,0
1.3652,0.42697,-0.2912,-3.6408,4.1957,0
2.03,0.29873,-0.29892,8.1923,5.1306,0
0.22554,-0.11166,-0.30278,1.8206,4.4114,0
-1.0091,-0.52205,-0.3015,-7.9645,4.7854,0
0.035589,-0.77854,-0.23328,-0.45498,4.7279,0
0.035589,-0.57335,-0.17793,6.5994,3.9943,0
1.5552,-0.0090658,-0.25387,-1.8203,4.6703,0
1.7451,-0.086014,-0.28991,-6.5991,3.7066,0
1.0803,-0.90679,-0.17279,4.7789,4.6991,0
1.4602,-1.2146,-0.032494,4.7789,4.3107,0
1.5552,-0.93244,0.033148,-6.8267,4.2101,0
0.89035,-1.1889,0.12453,-4.7786,4.3107,0
0.13056,-1.3685,0.20304,6.5994,2.9731,0
0.13056,-1.5224,0.28928,2.2757,3.3183,0
0.13056,-1.9328,0.40769,-8.192,1.9806,0
0.32051,-1.6763,0.56858,-2.503,2.1532,0
0.60543,-1.5993,0.57244,7.282,1.8368,0
-0.059385,-0.88114,0.33175,0.68281,1.3478,0
-0.43928,-0.086014,0.087205,-8.4196,1.7936,0
-0.24933,-0.034715,-0.12645,1.1379,0.47037,0
0.41548,0.40132,-0.38387,7.282,0.84434,0
0.79538,0.78606,-0.51,-3.4133,-0.3351,0
0.13056,0.35002,-0.34912,-7.5093,-0.594,0
0.32051,-0.4964,-0.071106,3.6411,-0.63715,0
0.79538,-1.0607,-0.019623,4.5513,-1.457,0
1.4602,-0.67595,-0.24872,-6.3715,-0.72345,0
1.4602,0.17048,-0.54218,-4.7786,-1.6152,0
0.89035,0.042233,-0.64644,6.8269,-1.1981,0
0.7004,-0.90679,-0.45852,2.2757,-1.7303,0
0.89035,-1.3172,-0.13289,-7.7369,-2.133,0
0.79538,-1.1376,0.11037,-2.2755,-1.8454,0
1.4602,-1.0094,0.17988,7.282,-2.809,0
0.79538,-1.1376,0.093641,0.00013542,-1.9892,0
0.32051,-0.21426,-0.058236,-8.192,-2.881,0
0.79538,0.067882,-0.18308,1.5931,-2.4638,0
0.13056,-0.47075,-0.20496,6.3718,-2.5789,0
-1.1041,-0.7016,-0.17407,-3.4133,-2.9097,0
-2.0538,-0.4451,-0.13675,-6.5991,-2.2337,0
-2.2438,-0.34251,-0.062097,4.5513,-3.0536,0
-0.81917,-0.82984,0.037009,5.9167,-2.133,0
-0.34431,-1.2659,0.096215,-5.9164,-2.6364,0
-0.43928,-1.2146,0.065325,-5.0062,-1.9604,0
-0.53425,-0.57335,0.0048318,7.5096,-1.3563,0
1.4602,-0.23991,-0.10843,3.4135,-1.3563,0
1.8401,0.22178,-0.30536,-7.2818,0.038872,0
1.3652,1.0169,-0.48812,-1.8203,-0.40701,0
0.79538,0.93996,-0.47525,7.7372,0.85873,0
0.32051,0.22178,-0.36842,0.2277,0.68613,0
