-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,0.24743,-0.37615,-7.9645,0.88749,0
-0.43928,1.0426,-0.51644,1.8206,1.5491,0
0.035589,1.3503,-0.58465,7.282,1.0169,0
0.51046,1.0426,-0.51258,-3.4133,2.0957,0
0.13056,0.45262,-0.33625,-6.5991,1.3621,0
0.22554,0.22178,-0.10457,5.234,1.9231,0
1.3652,0.093531,0.096215,5.9167,1.8799,0
1.2702,-0.4451,0.18245,-7.0542,1.3334,0
0.89035,-0.7016,0.16572,-4.5511,1.995,0
0.79538,-0.4451,0.13998,7.0545,0.97379,0
2.03,-0.5477,0.17215,2.5033,1.7793,0
2.7898,-0.4964,0.22879,-7.9645,0.97379,0
0.51046,-0.23991,0.16443,-2.503,0.88749,0
-0.43928,0.016583,0.017703,7.5096,0.90188,0
1.6501,0.35002,-0.11873,0.2277,0.010105,0
2.6949,1.0939,-0.25516,-8.192,0.48476,0
1.9351,1.376,-0.40318,2.0482,-0.7666,0
1.0803,1.2477,-0.45852,6.8269,-0.53646,0
-0.059385,0.32437,-0.40446,-3.8684,-1.2269,0
-0.43928,0.27308,-0.37357,-7.5093,-1.644,0
-0.7242,0.63217,-0.35941,3.6411,-1.4858,0
-0.15436,0.37567,-0.28219,4.7789,-2.6221,0
0.60543,0.016583,-0.17665,-7.2818,-1.9748,0
0.79538,0.17048,-0.13417,-4.5511,-3.0392,0
0.22554,0.70911,-0.21912,6.8269,-2.9529,0
-0.43928,0.65782,-0.3311,2.7309,-3.1974,0
0.60543,0.60652,-0.30793,-7.2818,-4.0316,0
0.60543,0.63217,-0.18437,-2.0479,-3.4851,0
-0.43928,0.73476,-0.069819,7.0545,-4.6357,0
0.035589,0.32437,-0.0016037,-0.45498,-4.1323,0
0.60543,-0.034715,0.034435,-8.8747,-4.9953,0
0.22554,0.093531,0.08978,2.0482,-5.3549,0
-0.43928,0.22178,0.16057,7.0545,-5.3837,0
-0.7242,0.32437,0.11037,-4.3235,-6.5487,0
-1.1991,0.81171,-0.064671,-5.6889,-6.0309,0
-1.1991,1.3503,-0.33496,6.8269,-7.3686,0
-1.579,1.7607,-0.53961,4.7789,-7.0234,0
-0.62923,1.7607,-0.51515,-6.8267,-7.383,0
-0.24933,1.4273,-0.33496,-3.6408,-8.0158,0
0.13056,0.88866,-0.19853,7.5096,-7.6275,0
0.7004,0.68346,-0.18051,2.2757,-8.7494,0
0.035589,0.70911,-0.23328,-7.5093,-8.2028,0
-0.7242,1.2477,-0.32338,-0.45498,-8.8788,0
0.035589,1.4786,-0.36199,7.282,-8.9364,0
0.41548,1.5555,-0.26932,-0.9101,-8.8213,0
0.13056,1.1965,-0.081403,-7.7369,-9.6268,0
0.79538,0.78606,0.037009,3.186,-8.9076,0
1.3652,0.81171,0.046019,6.8269,-10.173,0
0.32051,0.52957,-0.0016037,-5.4613,-9.8281,0
-0.62923,0.52957,-0.096848,-5.4613,-10.403,0
-0.62923,0.55522,-0.20239,6.8269,-10.677,0
-1.294,0.65782,-0.22041,2.5033,-10.159,0
-1.9589,0.86301,-0.14576,-8.192,-11.065,0
-0.91415,1.0169,-0.038929,-1.5928,-10.245,0
-1.0091,1.2734,0.011267,7.0545,-11.281,0
-2.4337,0.86301,0.015128,-1.8203,-11.036,0
-0.62923,0.63217,0.015128,-7.0542,-11.252,0
1.1753,0.70911,-0.014475,2.2757,-11.885,0
0.13056,1.0682,-0.0518,6.3718,-11.137,0
-0.34431,1.8633,-0.10714,-4.7786,-11.569,0
-0.059385,1.889,-0.11744,-6.8267,-10.245,0
0.035589,1.8633,-0.080116,5.6891,-9.9576,0
-0.53425,1.6325,-0.080116,3.4135,-9.4829,0
-1.8639,1.9916,-0.13031,-7.7369,-8.9364,0
-1.8639,1.8377,-0.13546,-3.4133,-9.785,0
-1.7689,1.3247,-0.074968,7.5096,-8.9795,0
-1.1991,1.0169,-0.017049,0.68281,-9.9432,0
-0.81917,0.96561,0.017703,-8.4196,-9.109,0
-0.62923,1.0426,0.025425,0.00013542,-8.8213,0
-0.7242,1.1965,0.0061189,7.5096,-8.5336,0
-0.059385,0.73476,0.0061189,-1.8203,-7.498,0
-0.15436,0.42697,0.0099801,-7.2818,-8.059,0
-1.1041,0.29873,0.017703,4.0962,-6.9946,0
-1.1991,0.35002,-0.0028907,5.6891,-7.6563,0
-0.24933,0.042233,-0.036355,-6.3715,-7.5412,0
0.51046,-0.13731,-0.041503,-4.7786,-7.3254,0
0.13056,-0.16296,-0.022197,7.0545,-7.8289,0
-1.0091,-0.18861,-0.0041778,2.9584,-6.5487,0
-0.43928,-0.23991,-0.050513,-7.0542,-6.8795,0
0.41548,-0.4451,-0.14061,-1.8203,-5.4412,0
0.7004,-0.086014,-0.19853,7.7372,-5.2542,0
-0.34431,0.86301,-0.17793,0.00013542,-5.1967,0
-1.0091,1.0169,-0.16249,-8.192,-4.7796,0
-0.7242,0.88866,-0.17793,1.5931,-5.8727,0
-0.62923,0.99126,-0.23972,6.8269,-5.2686,0
0.89035,1.2221,-0.36585,-4.3235,-6.2035,0
1.1753,0.73476,-0.41218,-6.8267,-5.8439,0
0.22554,0.27308,-0.34783,4.3238,-5.9159,0
-0.34431,-0.034715,-0.28348,5.234,-6.5487,0
-0.15436,0.093531,-0.24358,-6.8267,-6.0309,0
-0.059385,0.24743,-0.20754,-4.0959,-7.2967,0
-1.1991,0.067882,-0.19081,6.8269,-6.6494,0
-1.1041,-0.29121,-0.13031,2.2757,-6.7213,0
-0.62923,-0.26556,-0.058236,-8.6471,-5.9878,0
-0.81917,-0.18861,-0.0028907,-1.8203,-4.794,0
-1.389,-0.18861,0.043444,7.5096,-5.2542,0
-2.0538,-0.4964,0.034435,-1.3652,-4.5063,0
-3.3835,-0.6503,0.024138,-7.5093,-6.1891,0
-2.7186,-0.85549,0.046019,3.186,-6.52,0
-0.059385,-0.75289,0.084631,5.6891,-7.0809,0
1.0803,-0.85549,0.11552,-5.2337,-7.7282,0
0.22554,-0.7016,0.10651,-5.4613,-6.9227,0
0.13056,-0.599,0.074335,6.1442,-7.8864,0
1.2702,-0.5477,0.061464,4.5513,-7.6275,0
0.79538,-0.29121,0.074335,-7.2818,-8.8501,0
0.41548,0.11918,0.017703,-2.503,-9.1665,0
-0.059385,0.47827,-0.11744,7.7372,-8.7925,0
0.32051,0.55522,-0.17922,0.91037,-8.5336,0
0.51046,0.60652,-0.19467,-8.192,-6.1604,0
1.4602,0.63217,-0.20368,0.91037,-5.4124,0
0.79538,0.42697,-0.19338,7.9647,-3.6864,0
0.32051,-0.23991,-0.062097,-2.7306,-3.5282,0
0.51046,-0.5477,0.042157,-6.8267,-3.7871,0
1.5552,-0.67595,-0.013187,5.234,-3.5426,0
1.4602,-0.93244,-0.10457,5.234,-4.7796,0
1.0803,-0.95809,-0.13031,-6.3715,-4.5063,0
1.4602,-0.7016,-0.13932,-5.2337,-6.1316,0
2.125,-0.67595,-0.15863,7.0545,-6.4912,0
0.79538,-0.85549,-0.13031,3.186,-6.9515,0
-0.15436,-0.90679,-0.074968,-8.192,-7.4405,0
-1.294,-0.57335,-0.02091,-1.5928,-6.4337,0
-1.8639,-0.72725,0.037009,7.5096,-6.9946,0
-0.7242,-0.6503,0.094928,0.00013542,-6.0022,0
-0.24933,-0.34251,0.13869,-8.4196,-6.5775,0
0.22554,-0.3938,0.15671,2.2757,-6.52,0
1.4602,-0.72725,0.16057,7.0545,-6.3617,0
1.4602,-0.90679,0.12968,-2.7306,-7.0234,0
1.0803,-0.72725,0.088493,-7.2818,-5.9446,0
0.7004,-0.7016,0.022851,5.0064,-6.5919,0
0.89035,-0.90679,-0.010613,5.4616,-5.5707,0
0.89035,-0.95809,0.007406,-6.3715,-5.5563,0
0.7004,-0.80419,0.070473,-5.2337,-5.3837,0
-0.059385,-1.1633,0.1773,6.8269,-4.5207,0
-0.53425,-1.3685,0.25581,2.5033,-4.794,0
0.035589,-1.3941,0.2275,-8.8747,-3.0392,0
-0.059385,-1.112,0.15413,-2.0479,-2.8666,0
0.32051,-1.2402,0.064038,7.7372,-1.457,0
0.13056,-1.0094,-0.046652,0.2277,-0.69468,0
-0.53425,-0.47075,-0.11744,-7.2818,-0.36386,0
-1.294,-0.34251,-0.076255,1.5931,0.85873,0
-0.62923,-0.93244,0.033148,7.282,0.22586,0
0.60543,-1.6506,0.20304,-3.6408,0.94503,0
0.7004,-2.0354,0.39482,-7.5093,-0.004278,0
1.4602,-1.9841,0.45016,4.0962,-0.11935,0
1.2702,-1.8302,0.37937,5.6891,0.11079,0
0.22554,-1.625,0.31245,-5.9164,-0.19126,0
-1.1991,-1.625,0.29057,-4.7786,1.2039,0
-1.1041,-1.625,0.24294,7.5096,0.91626,0
-0.81917,-1.6763,0.14899,3.186,2.0669,0
-0.059385,-1.7532,0.027999,-7.7369,2.0094,0
0.60543,-1.5224,-0.02091,-1.1377,2.0094,0
0.7004,-1.4967,0.030574,8.4198,2.5416,0
1.4602,-1.8815,0.088493,0.00013542,1.9519,0
1.5552,-2.4201,0.13354,-7.5093,3.1025,0
1.1753,-2.6253,0.20304,2.5033,2.671,0
0.98533,-2.5996,0.27255,7.282,3.3902,0
0.32051,-2.2406,0.25453,-3.8684,3.534,0
0.035589,-1.9071,0.23522,-6.5991,3.0162,0
0.22554,-1.5737,0.27126,5.4616,3.4909,0
0.32051,-1.5224,0.33433,6.1442,2.0669,0
1.2702,-2.0867,0.36908,-6.3715,2.3978,0
1.8401,-2.8305,0.38581,-3.8684,1.4484,0
1.6501,-2.9074,0.39997,7.7372,1.0313,0
1.1753,-2.2919,0.36522,2.2757,0.98818,0
0.89035,-1.7276,0.29185,-7.2818,-0.27756,0
1.5552,-1.8815,0.24423,0.00013542,0.35531,0
2.8848,-2.2919,0.22492,7.5096,-0.55085,0
1.4602,-2.2919,0.19146,-2.2755,-0.1625,0
-0.15436,-1.9328,0.14899,-7.9645,-0.57961,0
-0.059385,-1.9328,0.069186,2.9584,-1.3851,0
0.13056,-2.4714,0.025425,6.3718,-1.1406,0
0.13056,-2.7535,0.022851,-4.7786,-2.507,0
1.9351,-2.1636,0.087205,-5.2337,-2.1043,0
2.6949,-1.9841,0.26096,5.6891,-3.0536,0
1.0803,-2.4201,0.41799,3.4135,-3.2693,0
1.0803,-2.6509,0.46561,-8.192,-3.2549,0
2.5049,-2.5483,0.45403,-3.8684,-4.2042,0
2.8848,-2.1123,0.427,7.0545,-3.6001,0
0.41548,-2.0097,0.36908,0.68281,-4.5351,0
-1.389,-2.2919,0.30344,-6.8267,-4.0604,0
-1.0091,-2.0354,0.24938,0.68281,-4.1611,0
0.32051,-1.6506,0.19532,7.0545,-4.4488,0
0.32051,-2.0097,0.1477,-3.4133,-3.672,0
-0.53425,-1.8815,0.096215,-7.0542,-4.2186,0
-1.1041,-1.5737,0.025425,4.3238,-2.9816,0
-1.294,-1.8302,-0.0518,5.9167,-3.0536,0
-1.389,-2.3944,-0.06081,-5.6889,-1.9892,0
-2.0538,-2.3688,-0.024771,-5.4613,-0.89605,0
-0.81917,-1.1633,-0.055661,7.0545,-0.20565,0
-1.0091,-0.52205,-0.1213,3.6411,1.7073,0
-1.294,-0.90679,-0.085264,-7.9645,1.2471,0
-0.15436,-1.625,0.035722,-1.8203,1.8512,0
-1.0091,-2.0354,0.16829,8.1923,1.1752,0
-1.1991,-1.8302,0.27641,0.2277,1.4772,0
0.13056,-1.3172,0.37037,-8.4196,3.3614,0
0.035589,-1.3685,0.43729,1.3655,4.4977,0
-1.294,-1.4454,0.43858,7.5096,7.1299,0
-1.294,-1.5737,0.32918,-3.4133,7.3888,0
-0.81917,-1.2146,0.19403,-6.8267,7.9354,0
0.035589,-1.112,0.12582,4.5513,7.1587,0
0.035589,-1.4711,0.079483,5.4616,5.821,0
-1.8639,-1.5224,0.030574,-6.8267,5.9648,0
-2.5287,-1.3428,-0.0080391,-5.0062,5.0443,0
-0.7242,-1.0607,-0.065958,7.282,6.5258,0
0.32051,-0.7016,-0.12645,3.4135,7.0292,0
0.13056,-0.4964,-0.102,-7.9645,8.2806,0
0.035589,-0.34251,-0.040216,-2.9581,9.3018,0
0.7004,-0.4964,0.062751,7.7372,8.9134,0
0.79538,-0.29121,0.15156,0.2277,9.9922,0
0.89035,-0.41945,0.14384,-8.6471,9.3737,0
0.13056,-0.21426,-0.035068,0.91037,10.323,0
-0.34431,0.27308,-0.26803,6.8269,10.251,0
0.7004,-0.034715,-0.30278,-3.4133,10.107,0
0.32051,-0.3938,-0.12516,-6.8267,10.496,0
-0.34431,-0.0090658,0.024138,4.0962,9.086,0
0.035589,0.14483,-0.006752,5.0064,9.0285,0
-0.24933,0.27308,-0.13546,-6.5991,7.1299,0
-0.24933,0.55522,-0.27061,-6.8267,6.2813,0
-0.53425,0.68346,-0.31437,5.4616,5.1594,0
-0.62923,-0.29121,-0.21655,3.4135,3.2608,0
-1.1991,-1.3941,-0.10328,-8.192,2.8436,0
-0.62923,-1.8045,0.0048318,-3.1857,1.0169,0
1.1753,-2.061,0.12453,7.5096,0.98818,0
1.4602,-1.8815,0.2172,1.3655,-0.10496,0
0.32051,-1.5224,0.23007,-7.0542,-0.66591,0
-1.1041,-1.1376,0.19146,-0.22742,-0.69468,0
-2.5287,-0.90679,0.13611,8.6474,-1.8597,0
-1.294,-0.41945,0.055028,-1.3652,-1.644,0
-1.1991,0.042233,-0.026058,-7.7369,-2.996,0
-1.1991,-0.086014,-0.013187,2.9584,-2.7515,0
-0.15436,-0.13731,0.057602,6.3718,-2.8378,0
0.035589,-0.18861,0.13998,-4.5511,-2.7659,0
-0.34431,-0.11166,0.15285,-6.3715,-1.6584,0
-0.43928,0.14483,0.07176,6.8269,-2.4351,0
0.60543,0.47827,-0.027345,3.8687,-2.1474,0
0.60543,0.55522,-0.081403,-7.2818,-3.6145,0
-1.0091,0.32437,-0.037642,-1.3652,-4.2474,0
-2.6237,0.27308,0.022851,8.4198,-4.1611,0
-2.1488,0.35002,-0.0028907,0.91037,-4.6357,0
-0.53425,0.016583,-0.067245,-7.9645,-3.3125,0
0.41548,-0.3938,-0.13031,0.45525,-3.9597,0
-0.34431,-0.29121,-0.14704,6.8269,-3.5282,0
-1.6739,-0.13731,-0.14447,-2.9581,-4.3768,0
-2.2438,0.067882,-0.14962,-7.2818,-5.5707,0
-2.9086,0.22178,-0.17021,3.6411,-5.4844,0
-1.484,0.50392,-0.20368,5.6891,-6.4049,0
0.22554,0.65782,-0.20368,-5.4613,-4.8659,0
-0.7242,0.63217,-0.15348,-5.2337,-4.4775,0
-1.1041,0.63217,-0.087839,6.5994,-3.183,0
-0.15436,0.65782,-0.015762,3.6411,-2.2337,0
-0.15436,0.86301,0.01899,-7.7369,-2.507,0
-0.53425,1.0169,-0.04279,-1.8203,-1.6152,0
-0.7242,1.0426,-0.13417,8.6474,-2.3775,0
-0.62923,1.2477,-0.102,-0.68254,-1.4282,0
-0.62923,1.0169,0.022851,-8.192,-1.2413,0
-0.7242,0.55522,0.043444,1.3655,-0.72345,0
-1.9589,0.96561,-0.02992,7.0545,0.41284,0
-1.8639,1.5042,-0.062097,-4.3235,0.12517,0
0.035589,1.5812,-0.089126,-7.0542,1.4053,0
1.6501,1.7864,-0.10586,4.7789,0.74366,0
0.22554,1.8633,-0.10071,4.3238,1.4197,0
-0.7242,2.1455,-0.1316,-6.8267,1.621,0
0.035589,2.2224,-0.18694,-3.8684,1.5347,0
1.9351,2.2481,-0.23328,7.0545,2.6854,0
1.9351,2.2737,-0.16635,1.1379,2.3834,0
1.2702,2.2994,-0.065958,-8.192,3.6203,0
0.7004,2.6841,-0.10972,0.45525,3.4334,0
0.32051,3.1971,-0.19338,7.282,3.6203,0
-0.62923,3.1458,-0.13675,-2.503,4.0375,0
-0.62923,3.0945,-0.047939,-7.5093,3.419,0
0.60543,2.915,0.017703,3.6411,4.5121,0
1.3652,2.8124,0.074335,6.3718,4.0231,0
-0.34431,2.5815,0.1181,-5.0062,5.0874,0
-1.484,2.6072,0.12582,-5.4613,5.3607,0
-1.1041,2.7354,0.14641,7.282,5.3607,0
-0.34431,3.1201,0.158,3.4135,6.1374,0
-1.294,3.4536,0.11166,-6.8267,5.3895,0
-1.8639,3.1201,0.05889,-2.503,6.195,0
0.035589,3.4792,-0.022197,7.0545,5.5046,0
0.79538,4.0435,-0.16249,1.1379,5.9936,0
-0.34431,3.9153,-0.33753,-7.7369,5.9505,0
-1.294,3.351,-0.49842,0.68281,4.7566,0
-0.059385,3.1458,-0.56664,7.9647,4.7279,0
0.51046,2.6841,-0.38258,-2.2755,3.8505,0
1.3652,2.1968,-0.10457,-7.2818,5.6484,0
1.3652,2.325,0.043444,3.6411,6.497,0
-0.24933,1.7094,0.013841,6.1442,7.734,0
-1.1041,1.3247,-0.074968,-5.0062,8.784,0
0.51046,1.6325,-0.090413,-7.0542,8.0936,0
1.3652,1.812,-0.081403,5.6891,8.6833,0
0.41548,2.1455,-0.10586,4.3238,7.5902,0
0.79538,2.3507,-0.19982,-6.3715,7.9066,0
0.60543,2.4789,-0.24486,-4.0959,7.9497,0
-1.7689,2.2481,-0.21912,7.5096,7.6621,0
-1.9589,1.7094,-0.2114,1.8206,8.3812,0
-0.43928,1.5299,-0.23843,-7.9645,7.1587,0
0.41548,1.7351,-0.23199,-1.3652,7.2881,0
0.13056,1.9146,-0.20754,7.5096,5.8066,0
-0.53425,2.1711,-0.1612,-1.5928,5.145,0
-0.059385,2.2737,-0.046652,-8.4196,5.0587,0
0.60543,2.325,0.051167,2.5033,4.4833,0
0.22554,2.6072,0.051167,5.9167,5.7635,0
0.32051,2.915,0.074335,-5.2337,5.3176,0
0.7004,2.7354,0.11295,-6.5991,6.2957,0
0.035589,2.7611,0.10909,6.1442,6.0943,0
-1.1991,2.9663,0.079483,4.3238,5.8066,0
-1.294,2.8124,0.04988,-7.0542,6.0655,0
0.41548,2.7098,0.056315,-3.8684,5.0299,0
1.2702,2.6072,0.069186,7.282,5.9217,0
0.32051,2.402,0.025425,2.0482,5.2313,0
-0.53425,2.3763,-0.04279,-7.5093,5.7491,0
-0.81917,2.7867,-0.14704,-1.1377,5.7491,0
0.035589,2.6585,-0.24872,7.7372,5.1018,0
-0.059385,2.3763,-0.30664,-1.3652,5.5477,0
0.035589,2.2224,-0.20368,-7.2818,4.2388,0
-0.7242,1.8377,0.0061189,3.6411,4.8285,0
-1.6739,1.0682,0.19403,6.3718,4.0806,0
-0.81917,1.3247,0.24552,-5.0062,4.0375,0
0.51046,1.6838,0.15928,-5.0062,4.5121,0
0.79538,1.5555,0.0099801,6.3718,3.8217,0
0.79538,1.5042,-0.11615,3.8687,4.8573,0
-1.1041,1.7607,-0.15863,-7.2818,4.1094,0
-0.91415,1.7864,-0.14962,-3.6408,4.7422,0
0.89035,1.6068,-0.1715,8.1923,4.6416,0
0.7004,1.6068,-0.2513,1.3655,4.3683,0
0.51046,2.0172,-0.31823,-7.7369,5.1306,0
1.2702,1.812,-0.32209,0.68281,4.4114,0
0.7004,1.376,-0.29506,8.1923,5.5333,0
-0.34431,1.2221,-0.2011,-2.0479,5.0443,0
-0.62923,0.76041,-0.037642,-7.5093,5.519,0
-0.059385,0.27308,0.083344,4.0962,5.8066,0
-0.059385,0.016583,0.1773,4.7789,5.3895,0
-1.0091,0.042233,0.26868,-6.3715,6.2957,0
-1.294,-0.3938,0.2867,-4.0959,5.519,0
0.32051,-0.21426,0.21205,6.5994,6.3244,0
1.3652,0.042233,0.16186,2.2757,6.1518,0
-0.43928,0.24743,0.16443,-7.9645,6.0224,0
-1.1991,0.55522,0.12582,0.2277,6.7272,0
-0.7242,0.93996,0.035722,7.7372,5.9361,0
-0.7242,1.4016,-0.086552,-1.8203,6.9429,0
-0.7242,1.7094,-0.20625,-8.192,6.2957,0
-0.7242,1.4273,-0.23714,3.186,6.6265,0
0.13056,0.91431,-0.11487,6.1442,6.7847,0
-0.059385,0.91431,0.056315,-5.0062,6.2094,0
-0.53425,0.99126,0.11938,-5.6889,7.0292,0
0.035589,1.0682,0.074335,5.9167,6.0943,0
1.3652,1.2734,0.017703,3.6411,6.8135,0
0.51046,0.99126,-0.0054649,-7.9645,6.31,0
-1.6739,0.47827,-0.0093262,-2.2755,6.2957,0
-2.6237,0.37567,-0.014475,7.7372,6.7847,0
-0.34431,0.65782,-0.035068,1.8206,5.5477,0
0.22554,0.27308,-0.032494,-8.192,4.2101,0
-1.7689,-0.23991,-0.019623,0.68281,0.62859,0
-1.8639,-0.13731,-0.045365,7.5096,0.096406,0
-0.91415,0.70911,-0.13031,-2.0479,1.3334,0
-0.7242,1.1708,-0.14704,-7.2818,3.9512,0
-0.7242,1.2221,-0.085264,3.6411,7.921,0
-0.62923,1.2477,-0.024771,6.3718,9.4025,0
-0.059385,0.81171,0.051167,-4.7786,11.517,0
0.7004,0.17048,0.17988,-6.144,11.013,0
0.13056,-0.57335,0.27126,5.6891,10.956,0
-1.1991,-0.57335,0.25581,4.5513,10.539,0
-2.0538,-0.11166,0.17988,-5.9164,9.5032,0
-2.1488,-0.13731,0.083344,-2.9581,9.9347,0
-1.484,-0.060364,-0.0119,7.9647,8.8703,0
-0.7242,0.63217,-0.15091,1.3655,9.5463,0
-0.059385,0.65782,-0.26031,-8.192,8.7696,0
0.51046,0.42697,-0.34397,0.2277,8.1511,0
0.13056,0.42697,-0.45595,7.282,7.9641,0
-0.53425,-0.034715,-0.45466,-2.7306,6.5258,0
0.035589,-0.5477,-0.19595,-6.8267,7.0724,0
-0.059385,-1.1633,0.10651,4.5513,6.0655,0
-1.1991,-1.0607,0.14899,5.9167,6.4395,0
-1.389,-0.67595,-0.063384,-6.8267,6.3244,0
0.32051,-0.34251,-0.22427,-5.6889,5.6196,0
1.2702,-0.62465,-0.19338,7.0545,6.0943,0
0.32051,-1.1376,-0.11873,2.5033,4.8717,0
0.035589,-1.548,-0.036355,-8.192,5.4614,0
-0.059385,-2.0354,0.10651,-2.0479,4.8573,0
-1.1991,-2.2149,0.21205,7.282,5.1018,0
-1.294,-2.2919,0.25968,0.45525,5.6628,0
-0.34431,-2.497,0.27769,-7.9645,5.0874,0
0.60543,-2.2406,0.23007,0.68281,5.9361,0
0.51046,-1.8815,0.11552,6.8269,4.9724,0
0.32051,-1.2915,0.037009,-3.6408,5.5477,0
0.13056,-1.2659,0.05889,-7.2818,5.3895,0
1.2702,-1.0863,0.082057,5.4616,5.332,0
0.7004,-1.0094,0.025425,4.0962,6.3676,0
-0.24933,-1.3172,-0.036355,-7.2818,5.8354,0
-1.9589,-1.4967,-0.067245,-5.2337,6.9861,0
-2.7186,-1.6763,-0.22298,7.9647,6.5977,0
-1.484,-1.548,-0.40961,2.5033,6.7415,0
-0.059385,-1.5224,-0.49327,-7.9645,7.0148,0
1.3652,-1.8302,-0.4302,-0.9101,6.1806,0
1.4602,-2.3944,-0.26031,7.282,7.0004,0
-0.34431,-2.5483,-0.068532,-0.68254,6.0368,0
-2.5287,-2.3688,0.096215,-7.0542,6.6984,0
-2.8136,-2.1123,0.1773,3.6411,6.4107,0
-1.6739,-1.7276,0.167,7.0545,6.0943,0
-0.91415,-1.9328,0.1374,-4.0959,6.382,0
0.035589,-1.8558,0.14512,-6.5991,5.2025,0
0.7004,-1.5224,0.15027,6.3718,5.7491,0
0.89035,-1.3941,0.14384,4.3238,4.771,0
0.79538,-1.0607,0.15671,-8.192,4.8142,0
0.22554,-0.72725,0.18889,-3.8684,4.6991,0
0.98533,-0.90679,0.22364,8.1923,4.0806,0
1.2702,-1.0863,0.24037,2.5033,4.9148,0
-0.34431,-1.5737,0.25067,-8.4196,4.0662,0
-0.24933,-1.7789,0.25324,-0.68254,4.7135,0
-0.34431,-1.8045,0.24938,7.7372,4.1669,0
-0.7242,-1.6506,0.2571,-1.1377,4.095,0
-0.62923,-1.7532,0.25453,-7.9645,4.4977,0
0.60543,-1.8815,0.19532,2.7309,3.7498,0
0.41548,-2.1636,0.12067,6.5994,4.7422,0
-0.24933,-2.5996,0.096215,-6.144,4.0518,0
-0.62923,-2.8818,0.11295,-7.2818,4.469,0
0.035589,-2.8048,0.158,4.5513,4.2532,0
-0.059385,-2.9331,0.19918,4.3238,3.5197,0
0.22554,-2.8818,0.22364,-6.8267,3.9512,0
1.2702,-3.2409,0.17087,-4.3235,2.7142,0
0.89035,-3.2152,0.060177,7.282,3.4046,0
-0.34431,-2.3175,-0.102,1.8206,2.7286,0
-1.484,-2.2406,-0.22813,-7.7369,2.8149,0
-1.294,-2.5227,-0.18823,-0.22742,3.1888,0
-0.15436,-2.6253,-0.06081,7.282,2.4553,0
-0.62923,-2.6509,-0.033781,-0.68254,3.3614,0
-2.4337,-2.7022,-0.074968,-7.9645,2.4553,0
-2.8136,-2.7022,-0.04279,2.2757,3.0594,0
-0.91415,-2.8048,0.053741,7.5096,2.7861,0
0.32051,-3.2152,0.12324,-3.8684,2.5416,0
0.89035,-3.3435,0.11938,-7.0542,3.1457,0
0.13056,-2.6766,0.039583,5.0064,2.1388,0
0.32051,-1.4198,-0.086552,5.234,2.6854,0
-0.62923,-0.85549,-0.17793,-6.144,1.5779,0
-1.1991,-0.95809,-0.22041,-4.3235,1.4053,0
0.035589,-1.4198,-0.15992,7.0545,1.0026,0
-0.15436,-2.0867,0.021564,2.7309,0.024489,0
-1.0091,-2.8048,0.16958,-7.7369,0.48476,0
0.13056,-2.9331,0.23908,0.00013542,-0.60838,0
1.7451,-2.5483,0.26868,7.7372,0.067639,0
2.22,-2.5483,0.24037,-0.9101,-0.53646,0
1.5552,-2.6766,0.19403,-7.9645,-0.46455,0
0.32051,-2.8305,0.16829,2.7309,-0.14811,0
-0.43928,-2.5227,0.15671,7.0545,-0.82413,0
-2.2438,-2.6253,0.14641,-4.5511,0.16832,0
-2.5287,-2.574,0.098789,-6.5991,-0.52208,0
-1.484,-2.0354,0.017703,6.1442,0.16832,0
-0.81917,-1.5224,-0.11229,3.6411,-0.004278,0
-0.53425,-1.1376,-0.30021,-7.2818,-0.23441,0
-0.53425,-1.0607,-0.49713,-3.6408,0.52791,0
-0.059385,-1.112,-0.53575,7.7372,-0.13373,0
-0.15436,-1.5224,-0.4508,1.3655,1.0601,0
-0.34431,-1.6506,-0.30664,-7.9645,0.70051,0
