-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,-2.0867,-0.12645,-1.3652,1.0889,0
0.035589,-2.5227,0.082057,7.5096,0.88749,0
0.035589,-2.6509,0.18374,-1.3652,-0.061812,0
0.51046,-2.6253,0.11037,-8.192,0.44161,0
-0.53425,-2.1893,-0.02992,2.5033,-0.4214,0
-1.0091,-1.3685,-0.10586,5.9167,0.61421,0
-0.24933,-1.0094,-0.12388,-4.7786,0.25462,0
0.51046,-1.0607,-0.10071,-7.0542,0.13956,0
-0.53425,-1.3428,-0.013187,4.7789,-0.004278,0
-0.43928,-1.5993,0.092354,4.3238,-1.3563,0
1.0803,-1.4967,0.1374,-7.0542,-0.99673,0
0.60543,-1.3172,0.04988,-4.3235,-2.2625,0
1.0803,-0.77854,-0.11744,6.5994,-1.7734,0
2.03,-0.4964,-0.19467,2.2757,-1.9604,0
1.5552,0.14483,-0.11615,-8.4196,-2.1043,0
0.32051,-0.034715,-0.026058,-0.22742,-1.5002,0
-1.1041,-0.13731,0.08978,7.5096,-2.5214,0
-1.0091,-0.23991,0.25453,-1.3652,-1.7591,0
-0.81917,-0.4964,0.35878,-7.7369,-2.5358,0
-1.389,-0.26556,0.39611,4.3238,-2.2912,0
-2.0538,0.042233,0.39739,6.5994,-2.1043,0
-0.81917,-0.11166,0.37037,-5.2337,-2.6077,0
-0.34431,-0.23991,0.33047,-5.2337,-1.6008,0
-0.53425,-0.36816,0.30472,6.3718,-2.3919,0
-0.43928,-0.060364,0.33304,3.4135,-1.6871,0
-0.53425,-0.26556,0.3871,-7.5093,-2.3344,0
-0.059385,-0.77854,0.42571,-3.1857,-2.809,0
0.7004,-0.95809,0.44244,7.5096,-2.5214,0
-0.059385,-1.0607,0.44115,2.2757,-3.4851,0
-1.7689,-0.98374,0.4463,-7.9645,-2.4063,0
-3.0985,-1.0094,0.44373,-0.45498,-3.2981,0
-2.8136,-1.035,0.44502,7.5096,-2.8234,0
-1.6739,-0.98374,0.44244,-0.45498,-3.0679,0
-0.91415,-1.0094,0.44759,-7.9645,-3.4707,0
0.035589,-1.0607,0.44244,2.7309,-2.9673,0
-0.059385,-0.98374,0.44502,6.3718,-3.8734,0
-0.53425,-1.0094,0.44502,-5.2337,-3.0967,0
-0.53425,-0.98374,0.44244,-5.0062,-3.5426,0
0.035589,-1.0607,0.44373,6.8269,-3.0104,0
-0.62923,-1.0607,0.44373,2.9584,-2.5214,0
-1.6739,-1.035,0.44244,-7.9645,-3.0679,0
-1.579,-1.0607,0.44244,-2.7306,-2.2769,0
-0.91415,-1.035,0.44502,7.282,-3.2693,0
-0.91415,-1.0094,0.4463,0.45525,-2.7371,0
0.13056,-0.98374,0.44502,-9.5574,-2.8234,0
1.3652,-1.0094,0.4463,0.2277,-3.1111,0
0.79538,-1.035,0.44115,6.5994,-2.2769,0
-0.24933,-0.98374,0.44502,-3.6408,-3.1111,0
-0.43928,-0.98374,0.44502,-7.2818,-2.2769,0
0.60543,-0.75289,0.38581,3.186,-3.1111,0
1.8401,0.042233,0.13611,5.234,-3.183,0
2.22,0.016583,-0.045365,-6.3715,-3.0679,0
0.89035,0.17048,-0.068532,-5.6889,-3.7871,0
-1.484,0.58087,-0.033781,6.1442,-2.9529,0
-1.7689,0.93996,-0.019623,4.0962,-3.8303,0
-0.24933,1.2221,-0.038929,-6.144,-3.0967,0
0.51046,0.78606,-0.10843,-2.9581,-3.3556,0
0.60543,0.68346,-0.16249,7.5096,-3.6577,0
2.22,0.63217,-0.1612,0.91037,-3.1542,0
3.4546,0.63217,-0.14962,-7.9645,-4.2761,0
3.1697,0.65782,-0.17922,1.1379,-3.5426,0
1.8401,0.93996,-0.23328,7.5096,-4.42,0
0.98533,1.1452,-0.2513,-2.7306,-4.2042,0
0.89035,0.88866,-0.19338,-7.0542,-4.1467,0
0.79538,0.93996,-0.10843,4.0962,-4.7364,0
0.89035,1.0682,0.007406,6.1442,-3.8734,0
0.89035,1.0169,0.15413,-6.3715,-4.794,0
0.7004,1.0169,0.26611,-5.6889,-4.1323,0
0.60543,1.0426,0.25195,6.8269,-4.722,0
1.7451,1.2221,0.030574,3.6411,-4.8371,0
0.89035,1.0426,-0.21269,-7.0542,-4.4488,0
-1.0091,0.76041,-0.30021,-2.2755,-4.9953,0
-0.53425,0.60652,-0.18051,7.9647,-3.9885,0
0.41548,0.35002,0.065325,0.91037,-4.7652,0
0.13056,0.50392,0.25453,-7.5093,-4.3193,0
-0.62923,0.52957,0.28928,0.00013542,-4.6501,0
-1.294,0.22178,0.25195,6.8269,-5.0816,0
-1.8639,-0.0090658,0.21463,-3.4133,-4.3768,0
-0.91415,0.45262,0.1979,-7.7369,-5.0529,0
0.22554,0.86301,0.13225,3.4135,-3.9022,0
0.7004,1.0169,0.10265,5.234,-4.1898,0
-0.62923,0.96561,0.094928,-6.144,-3.6145,0
-0.62923,0.99126,0.093641,-5.9164,-3.4994,0
0.51046,0.99126,0.094928,6.3718,-4.3337,0
0.7004,0.99126,0.093641,3.6411,-4.0892,0
0.89035,1.0169,0.094928,-7.2818,-5.7576,0
0.60543,1.0426,0.092354,-3.4133,-5.6857,0
0.89035,1.0682,0.094928,7.282,-6.3186,0
-0.7242,1.0169,0.091067,1.3655,-6.0453,0
-1.7689,1.1452,0.062751,-7.9645,-4.9378,0
0.13056,1.5812,-0.059523,-0.45498,-5.0816,0
0.41548,1.7607,-0.15992,7.7372,-3.744,0
-0.91415,1.5042,-0.21397,-1.5928,-4.4919,0
-0.43928,1.2221,-0.2114,-7.9645,-4.1179,0
0.32051,1.3503,-0.17021,3.6411,-4.3049,0
0.13056,1.5042,-0.12388,6.5994,-4.6357,0
-0.24933,1.9659,-0.11744,-5.0062,-3.4994,0
-0.53425,1.9659,-0.24615,-5.4613,-3.8446,0
-1.294,2.0429,-0.37743,5.4616,-2.7227,0
-0.62923,1.889,-0.36585,3.8687,-3.1111,0
0.51046,1.8633,-0.34783,-7.9645,-3.1399,0
0.13056,1.8633,-0.34268,-2.0479,-2.9241,0
-0.53425,1.8633,-0.34268,8.875,-3.7296,0
-0.62923,1.812,-0.34011,0.91037,-2.7947,0
-1.389,1.8633,-0.34397,-6.8267,-3.7152,0
-1.1991,1.9403,-0.34011,2.7309,-3.1399,0
-0.059385,1.812,-0.34011,7.7372,-3.7727,0
0.7004,1.812,-0.34011,-3.6408,-4.5207,0
0.7004,1.8633,-0.3414,-7.2818,-4.3768,0
0.79538,1.8633,-0.34397,5.4616,-5.5275,0
0.035589,1.8377,-0.34011,5.234,-4.8227,0
-0.53425,1.812,-0.2912,-6.8267,-5.4124,0
0.035589,1.7607,-0.10457,-4.3235,-4.6933,0
-0.059385,1.6838,-0.06081,7.5096,-3.9453,0
0.32051,2.0172,-0.053087,3.4135,-3.8446,0
0.7004,2.1711,0.074335,-7.7369,-2.6364,0
0.89035,1.889,0.2468,-1.5928,-3.4275,0
0.035589,1.4786,0.32403,8.1923,-2.7659,0
0.32051,1.1965,0.28542,-0.9101,-3.4131,0
0.7004,1.0939,0.17859,-8.4196,-3.6001,0
0.7004,1.6068,0.066612,2.5033,-3.2118,0
0.79538,1.5299,0.021564,5.9167,-3.8878,0
0.79538,1.4529,0.015128,-5.0062,-2.7515,0
0.89035,1.4529,0.0099801,-6.3715,-3.4419,0
0.7004,1.4016,0.0099801,5.4616,-2.4782,0
0.22554,1.4273,0.007406,2.5033,-2.32,0
0.41548,1.4016,0.0086931,-8.192,-2.1618,0
1.3652,1.4273,0.007406,-2.0479,-1.1262,0
1.4602,1.4786,0.0099801,7.7372,-1.457,0
0.41548,1.4273,0.0035447,0.00013542,-0.11935,0
0.22554,1.0682,-0.022197,-8.192,-0.43578,0
-0.059385,0.78606,-0.040216,0.68281,0.19709,0
-1.1041,0.93996,-0.064671,7.0545,0.58544,0
-0.62923,0.93996,-0.13031,-3.4133,0.024489,0
0.51046,0.86301,-0.13289,-7.2818,1.0026,0
0.13056,1.1708,-0.032494,5.234,0.067639,0
0.22554,1.0169,0.11037,5.234,0.81558,0
0.60543,0.86301,0.2275,-5.6889,0.45599,0
0.32051,1.3247,0.30601,-5.2337,0.26901,0
0.22554,2.0172,0.35492,6.8269,0.82996,0
-0.15436,2.1968,0.37937,2.9584,0.25462,0
-1.294,1.9659,0.34977,-7.0542,1.4484,0
-1.1991,1.7864,0.31888,-1.5928,1.1176,0
0.60543,1.5555,0.38452,8.4198,1.9519,0
2.315,1.5299,0.41155,0.00013542,2.4409,0
2.22,1.6838,0.33304,-7.5093,2.2108,0
0.60543,1.4786,0.21334,1.5931,3.1457,0
-0.43928,1.4016,0.18245,7.0545,2.2108,0
-0.62923,1.0939,0.23265,-3.1857,2.8868,0
-0.53425,0.73476,0.26225,-6.3715,2.182,0
-0.7242,0.65782,0.26096,5.4616,2.0813,0
-0.62923,0.93996,0.24166,4.5513,2.2827,0
-0.059385,0.93996,0.19532,-7.0542,1.5491,0
0.7004,0.70911,0.12453,-3.8684,2.4265,0
-0.059385,0.65782,0.091067,7.9647,1.5491,0
0.98533,0.86301,0.11295,2.0482,2.1388,0
1.9351,0.96561,0.16057,-7.9645,1.8512,0
2.315,1.0169,0.2069,0.00013542,1.7073,0
0.98533,0.96561,0.25968,7.282,2.2827,0
0.51046,0.70911,0.32403,-1.5928,1.6067,0
0.51046,0.60652,0.33561,-7.9645,2.5847,0
0.7004,0.60652,0.30601,2.7309,2.0525,0
0.79538,0.42697,0.27126,6.5994,2.5416,0
0.79538,0.52957,0.23136,-4.7786,2.7142,0
1.5552,0.99126,0.22235,-6.144,2.4553,0
2.03,1.4016,0.20819,5.9167,3.4046,0
0.7004,0.86301,0.17087,3.6411,2.6998,0
-0.24933,0.067882,0.13354,-7.9645,3.6491,0
-0.53425,-0.13731,0.14512,-3.4133,3.3183,0
0.22554,0.11918,0.19017,7.282,3.3902,0
-0.059385,0.22178,0.21463,0.2277,3.7929,0
0.22554,0.22178,0.21591,-9.1023,3.1745,0
0.7004,0.24743,0.23265,1.1379,4.2532,0
0.41548,0.76041,0.28928,7.0545,3.5916,0
-1.389,0.70911,0.27512,-2.503,4.2964,0
-1.1041,0.63217,0.17087,-7.5093,4.2244,0
0.60543,0.60652,0.098789,3.4135,3.8936,0
1.1753,0.65782,-0.0093262,5.6891,4.7279,0
-0.43928,0.63217,-0.18308,-5.4613,4.0518,0
-2.4337,0.91431,-0.27575,-5.2337,5.1018,0
-2.3388,0.78606,-0.28219,6.5994,4.8429,0
-0.34431,0.78606,-0.2513,3.8687,5.2169,0
-0.7242,1.1965,-0.2011,-6.3715,5.9361,0
-0.91415,1.0682,-0.089126,-1.5928,5.4039,0
-0.81917,1.0682,-0.00031657,7.9647,6.4251,0
-0.81917,0.96561,-0.0054649,1.1379,5.6628,0
0.035589,0.78606,-0.015762,-7.7369,6.2525,0
0.035589,0.93996,0.065325,0.91037,6.0224,0
-0.62923,0.96561,0.14255,6.8269,5.6916,0
-1.389,0.81171,0.19532,-3.1857,6.1806,0
-1.7689,1.1452,0.23651,-7.9645,5.2313,0
-2.2438,1.2477,0.22235,4.3238,6.2381,0
-0.81917,1.7351,0.076909,5.9167,5.5909,0
-0.24933,2.3763,-0.08269,-5.2337,5.9648,0
-0.34431,2.1968,-0.20625,-4.5511,6.0511,0
-0.81917,1.4016,-0.32724,7.5096,5.4327,0
-0.53425,1.2734,-0.49713,2.7309,6.1087,0
-1.1991,1.5299,-0.68633,-7.7369,5.0299,0
-1.294,1.2221,-0.77257,-2.2755,5.6053,0
-0.7242,1.0939,-0.66574,7.0545,5.4183,0
-0.62923,0.93996,-0.40575,-0.22742,5.5046,0
-0.7242,0.47827,-0.24872,-8.4196,6.497,0
0.035589,0.35002,-0.28734,1.5931,5.7922,0
-0.059385,0.50392,-0.3208,6.5994,6.4395,0
-0.62923,0.81171,-0.27318,-2.9581,5.2169,0
-1.389,0.73476,-0.25259,-6.8267,5.4902,0
-0.059385,0.96561,-0.27447,3.6411,5.6916,0
1.3652,1.4016,-0.27575,5.4616,5.6916,0
1.6501,1.7351,-0.32466,-6.144,6.9573,0
1.4602,1.9403,-0.42377,-5.6889,6.3676,0
-0.43928,2.4533,-0.48297,5.9167,7.2306,0
-0.34431,2.5815,-0.4907,2.7309,6.5833,0
0.51046,2.1455,-0.49971,-7.2818,6.5833,0
1.3652,1.7094,-0.47654,-2.503,7.0148,0
2.03,1.0426,-0.40189,7.7372,6.3963,0
2.22,1.2221,-0.30021,1.5931,7.5614,0
0.7004,1.1708,-0.18952,-8.192,6.9429,0
0.51046,0.96561,-0.099422,0.45525,8.0792,0
0.60543,0.093531,0.011267,8.4198,8.3381,0
0.79538,-0.36816,0.075622,-1.5928,8.1799,0
0.89035,-0.21426,0.056315,-7.0542,8.8847,0
0.98533,0.042233,0.069186,3.6411,7.8922,0
0.035589,0.093531,0.158,6.5994,8.6833,0
0.89035,-0.060364,0.19403,-5.0062,7.734,0
2.5049,0.14483,0.19146,-5.2337,8.1943,0
2.315,0.17048,0.20176,7.5096,8.5682,0
1.1753,-0.13731,0.11037,3.6411,8.4532,0
0.79538,-0.7016,-0.087839,-7.5093,9.647,0
0.79538,-0.57335,-0.24358,-2.0479,8.8559,0
0.7004,0.016583,-0.34654,8.1923,9.3449,0
-0.15436,0.45262,-0.39931,0.00013542,8.41,0
0.13056,0.17048,-0.27961,-7.7369,7.8347,0
0.035589,-0.34251,-0.092987,1.8206,7.9354,0
-0.34431,-0.13731,-0.027345,7.0545,6.9429,0
0.13056,-0.0090658,-0.064671,-3.6408,7.9066,0
1.3652,-0.4451,-0.11101,-6.8267,7.1587,0
2.22,-0.75289,-0.15863,4.7789,7.8203,0
0.89035,-0.77854,-0.1316,4.3238,7.921,0
-0.91415,-0.95809,-0.06081,-7.0542,7.6189,0
-0.62923,-1.2146,-0.010613,-4.7786,8.3956,0
0.41548,-1.0863,0.066612,7.9647,7.5326,0
1.3652,-1.035,0.088493,2.2757,8.5538,0
2.125,-1.1633,0.017703,-8.192,8.3237,0
1.4602,-0.80419,0.061464,-1.3652,8.6689,0
1.7451,-0.29121,0.18374,7.9647,9.2586,0
2.03,-0.26556,0.20819,-0.9101,8.7265,0
1.5552,-0.4451,0.18116,-9.1023,9.5751,0
0.32051,-0.16296,0.18245,1.8206,8.6258,0
1.0803,0.37567,0.19661,7.5096,9.158,0
2.5049,0.52957,0.23136,-3.8684,8.971,0
2.7898,0.32437,0.27255,-7.2818,8.7552,0
2.5999,0.24743,0.29314,4.3238,9.4025,0
0.98533,0.47827,0.25968,5.6891,8.3237,0
-0.24933,0.68346,0.2468,-6.144,8.8847,0
-0.62923,0.88866,0.2674,-5.2337,7.7484,0
-0.059385,0.70911,0.31759,6.8269,7.9354,0
1.2702,0.47827,0.30601,3.6411,7.7196,0
0.035589,0.70911,0.297,-8.6471,7.36,0
-1.6739,0.47827,0.35749,-1.3652,8.3812,0
-1.8639,0.47827,0.36007,8.4198,7.734,0
-2.1488,0.52957,0.29314,0.00013542,8.6258,0
-2.1488,0.27308,0.32146,-7.7369,7.9785,0
-1.1991,0.093531,0.37809,2.5033,7.921,0
-1.7689,0.29873,0.34977,7.282,8.2374,0
-1.1991,0.29873,0.2468,-2.503,7.6333,0
-0.91415,0.47827,0.20433,-7.2818,8.784,0
-0.7242,0.27308,0.29185,4.3238,8.223,0
0.035589,-0.034715,0.38581,5.234,9.0141,0
0.51046,-0.21426,0.39225,-6.144,9.2011,0
0.89035,-0.52205,0.38581,-5.0062,8.9997,0
0.7004,-0.85549,0.38066,6.3718,9.7908,0
0.13056,-1.035,0.37551,3.4135,8.9566,0
-0.53425,-1.2146,0.41541,-7.0542,9.9059,0
-0.15436,-1.3685,0.44759,-1.1377,9.3162,0
0.79538,-1.0607,0.38581,7.282,9.6182,0
-0.059385,-0.72725,0.35106,-0.22742,9.9778,0
0.32051,-0.75289,0.43472,-8.6471,9.5319,0
0.60543,-1.2402,0.55699,0.68281,10.395,0
0.7004,-1.6506,0.65996,7.0545,9.2299,0
0.13056,-1.8558,0.73976,-2.9581,9.5607,0
-0.34431,-2.1893,0.81184,-7.7369,8.7696,0
-0.62923,-2.3944,0.85431,3.4135,8.2662,0
-0.53425,-2.3944,0.84144,5.4616,8.8847,0
-1.8639,-2.5483,0.81312,-5.2337,8.2518,0
-1.9589,-2.6509,0.79768,-5.9164,9.3162,0
-0.15436,-2.7022,0.78738,7.0545,8.5251,0
0.7004,-3.087,0.74105,2.7309,8.8703,0
0.32051,-3.8821,0.67412,-7.5093,8.6545,0
-0.24933,-4.2412,0.6162,-1.8203,8.0073,0
-0.059385,-4.0104,0.53383,7.5096,8.4532,0
-0.7242,-3.8565,0.39611,0.45525,7.1155,0
-0.24933,-3.9334,0.18631,-7.9645,7.4463,0
0.60543,-4.0873,-0.055661,0.91037,6.3532,0
0.035589,-3.3948,-0.3105,6.8269,6.1087,0
-1.579,-3.1639,-0.57436,-3.4133,5.9361,0
-2.5287,-2.9074,-0.81118,-7.7369,5.1018,0
-0.7242,-2.3431,-1.0326,4.3238,5.9361,0
-1.0091,-1.6506,-1.2578,5.9167,5.0874,0
-1.1991,-1.0607,-1.5191,-5.9164,5.9648,0
-0.059385,-0.80419,-1.7971,-5.6889,5.8642,0
-0.059385,-0.88114,-2.0622,6.3718,5.519,0
0.13056,-0.90679,-2.3763,3.6411,5.7779,0
0.51046,-0.6503,-2.6916,-7.0542,4.5409,0
-0.059385,-0.29121,-2.8602,-1.3652,5.2169,0
-0.059385,-0.26556,-2.9156,7.282,4.2532,0
0.7004,-0.41945,-3.0417,0.45525,4.6272,0
0.7004,-0.23991,-3.312,-7.2818,4.9868,0
0.13056,0.067882,-3.6608,0.45525,4.584,0
-0.24933,0.22178,-3.9736,7.7372,5.5621,0
0.13056,0.47827,-4.1975,-3.1857,4.5696,0
0.7004,0.55522,-4.361,-7.0542,5.0443,0
1.0803,0.24743,-4.4832,3.8687,4.3395,0
1.5552,0.27308,-4.5669,5.6891,3.8361,0
0.79538,0.24743,-4.6866,-6.5991,4.2101,0
-0.24933,0.55522,-4.8012,-5.6889,3.3758,0
0.7004,0.78606,-4.8256,6.3718,4.3539,0
1.7451,0.73476,-4.8359,3.6411,3.5484,0
0.7004,0.70911,-4.8745,-7.2818,3.5916,0
1.9351,0.93996,-4.8784,-2.0479,3.2032,0
1.7451,1.3247,-4.8822,8.875,2.1532,0
1.2702,1.4529,-4.8951,0.00013542,2.743,0
0.79538,1.4529,-4.9157,-7.7369,1.7505,0
2.125,1.5299,-4.9376,2.2757,2.2252,0
2.5049,1.7864,-4.9453,7.0545,1.4197,0
1.6501,1.812,-4.8166,-4.0959,0.71489,0
1.1753,1.889,-4.5051,-7.5093,1.0169,0
1.6501,2.1455,-4.2245,5.0064,0.096406,0
2.03,2.2481,-4.0534,5.234,0.90188,0
1.4602,2.1968,-3.9195,-6.3715,0.15394,0
1.6501,1.9659,-3.6917,-5.0062,0.16832,0
1.5552,1.9146,-3.4188,6.5994,0.082022,0
0.22554,1.9146,-3.0082,1.8206,-0.594,0
-0.43928,2.0172,-2.4329,-7.9645,0.41284,0
0.035589,1.9146,-1.8241,-1.1377,-0.23441,0
0.79538,1.7094,-1.3376,7.7372,0.59983,0
0.13056,1.7864,-1.0879,-0.9101,0.11079,0
0.13056,1.9659,-1.0686,-8.4196,-0.047428,0
-0.059385,2.7867,-1.1188,2.2757,0.35531,0
-0.34431,3.0688,-1.048,6.1442,-0.20565,0
-0.7242,3.274,-0.82019,-4.3235,1.2471,0
-0.53425,3.1458,-0.55119,-7.2818,1.1176,0
-0.7242,2.7867,-0.17021,5.9167,2.4265,0
-0.43928,2.4533,0.38838,5.234,2.4553,0
-1.0091,2.2737,0.93282,-6.5991,2.0094,0
-1.484,2.0942,1.3872,-4.0959,2.3402,0
-1.1041,1.2734,1.7939,7.7372,1.1752,0
-0.059385,0.88866,2.2341,2.9584,2.0669,0
1.4602,0.91431,2.7026,-6.8267,1.5635,0
1.5552,1.0169,3.1646,-1.3652,2.1101,0
0.32051,0.91431,3.6795,7.7372,2.4553,0
-1.1041,0.73476,4.2587,0.2277,1.7793,0
-1.7689,0.76041,4.8404,-7.9645,2.6423,0
-1.484,1.2477,5.3385,1.8206,1.7073,0
-1.0091,2.0685,5.7066,7.282,2.3978,0
-0.62923,2.5559,5.9242,-3.1857,1.8512,0
0.60543,2.915,6.1378,-7.2818,1.621,0
1.1753,2.838,6.5484,4.0962,2.0094,0
-0.34431,3.0688,7.0388,5.234,1.1895,0
-2.5287,3.4023,7.4339,-6.144,2.0813,0
-2.6237,3.5305,7.7222,-5.9164,1.319,0
-1.6739,3.8896,7.9307,6.8269,1.7217,0
-0.91415,4.3513,8.017,2.9584,1.5347,0
0.22554,4.8899,7.9771,-7.9645,0.81558,0
0.79538,5.1977,7.9745,-3.1857,1.5779,0
1.5552,5.5055,7.9938,7.5096,0.98818,0
1.4602,5.762,7.8767,-0.22742,2.0238,0
0.22554,5.6594,7.6115,-9.1023,1.8799,0
-0.43928,5.6851,7.2988,0.68281,1.9662,0
0.035589,5.7877,7.0066,6.3718,2.2539,0
0.51046,5.6851,6.7131,-2.7306,1.2183,0
1.3652,5.5568,6.4622,-7.2818,1.8799,0
0.7004,5.5055,6.2253,4.0962,0.85873,0
-0.91415,4.7873,5.9164,5.234,1.3621,0
-2.0538,3.9409,5.5702,-5.4613,1.2183,0
-0.53425,3.6588,5.2381,-4.3235,0.87311,0
-0.24933,2.8124,4.9074,6.1442,1.6354,0
-0.43928,1.7607,4.6165,2.7309,1.1176,0
-0.53425,1.4786,4.3475,-7.2818,2.2827,0
-0.81917,1.7094,3.9858,-2.0479,1.5347,0
0.035589,1.4273,3.5907,7.0545,1.6498,0
-0.059385,0.81171,3.2071,-0.45498,1.3478,0
-0.62923,0.22178,2.8467,-7.7369,0.54229,0
0.035589,-0.34251,2.579,2.2757,0.97379,0
0.60543,-0.26556,2.3718,7.9647,-0.004278,0
0.035589,-0.29121,2.1298,-3.1857,0.90188,0
0.32051,-0.47075,1.8582,-6.5991,0.91626,0
0.7004,-0.52205,1.5995,3.6411,1.2758,0
-0.43928,-0.34251,1.3872,4.5513,2.0382,0
-0.91415,-0.62465,1.2134,-6.3715,1.2183,0
-0.15436,-1.2146,0.99718,-4.7786,1.6498,0
-0.24933,-1.5224,0.70887,7.7372,0.067639,0
-1.1991,-1.3172,0.45274,3.186,-0.17688,0
-2.0538,-1.4967,0.25968,-8.192,-0.55085,0
-0.81917,-1.9328,0.10909,-0.9101,-1.0687,0
-0.059385,-1.9841,-0.017049,7.7372,-0.076195,0
-0.53425,-2.1893,-0.18952,-1.1377,-0.89605,0
-0.059385,-2.2919,-0.39545,-8.192,-0.11935,0
0.79538,-2.4714,-0.49713,2.5033,-1.4139,0
-0.53425,-2.3431,-0.54089,6.8269,-2.1186,0
-1.579,-2.3688,-0.63743,-5.0062,-2.6652,0
-2.7186,-2.8818,-0.77901,-6.3715,-3.4707,0
-1.389,-3.3435,-0.92702,5.6891,-2.2912,0
0.41548,-3.4717,-1.0686,4.5513,-2.6364,0
-0.34431,-3.1896,-1.1754,-6.8267,-1.4714,0
-0.15436,-3.0613,-1.2552,-3.8684,-1.7303,0
0.41548,-3.1126,-1.308,6.8269,-2.0899,0
-0.62923,-3.01,-1.3608,1.1379,-2.133,0
-1.0091,-2.4714,-1.4071,-8.6471,-3.3412,0
-0.7242,-2.3175,-1.429,0.00013542,-2.7227,0
-1.484,-2.5227,-1.4328,7.0545,-3.557,0
-2.0538,-2.5483,-1.4213,-1.5928,-2.6652,0
-1.484,-1.9841,-1.3891,-7.7369,-2.4207,0
-0.34431,-1.8302,-1.3093,2.7309,-2.5214,0
0.7004,-2.497,-1.2565,6.1442,-2.0467,0
0.89035,-2.3944,-1.2617,-4.7786,-3.3268,0
0.13056,-2.1636,-1.3041,-5.9164,-3.0392,0
-1.1991,-1.9071,-1.3543,5.0064,-4.3337,0
-2.8136,-1.8815,-1.3698,5.0064,-4.2905,0
-2.1488,-1.8558,-1.3646,-7.5093,-4.2042,0
-0.91415,-1.9328,-1.3852,-4.5511,-4.5351,0
-1.389,-2.061,-1.5062,6.8269,-3.5426,0
-1.484,-2.061,-1.6388,1.8206,-4.4919,0
-0.7242,-2.5483,-1.7263,-7.5093,-3.8734,0
-0.059385,-3.2922,-1.7688,-0.9101,-4.4775,0
0.79538,-3.4974,-1.7623,8.1923,-4.5638,0
0.7004,-3.7539,-1.7263,0.00013542,-4.0316,0
0.7004,-3.5743,-1.7572,-7.2818,-4.3768,0
1.7451,-3.4204,-1.7739,2.9584,-2.7227,0
1.1753,-3.1383,-1.7212,7.282,-2.8953,0
-0.62923,-3.087,-1.6916,-3.4133,-1.7303,0
-0.34431,-2.9844,-1.7173,-7.0542,-1.457,0
1.1753,-2.8048,-1.689,5.4616,-1.5002,0
1.3652,-2.9587,-1.6349,4.7789,-0.27756,0
0.89035,-2.7535,-1.6143,-6.5991,-0.45016,0
0.89035,-2.9074,-1.6182,-5.0062,1.1895,0
0.98533,-2.6509,-1.5821,6.8269,1.3765,0
1.4602,-2.0097,-1.5062,2.9584,2.2683,0
0.7004,-1.5993,-1.456,-8.192,2.9731,0
-0.24933,-1.7532,-1.4354,-2.0479,2.6423,0
0.7004,-1.9841,-1.4522,7.5096,3.5197,0
2.8848,-1.8815,-1.4856,-0.45498,2.5847,0
1.5552,-1.8558,-1.4843,-8.4196,3.1169,0
0.51046,-1.8045,-1.4225,0.45525,2.5128,0
0.60543,-1.8558,-1.3736,7.282,2.4984,0
2.03,-1.7019,-1.3633,-3.6408,3.045,0
1.9351,-1.3685,-1.4354,-7.9645,2.5272,0
0.51046,-1.5993,-1.5011,4.3238,3.6635,0
0.41548,-1.7789,-1.5049,4.5513,2.9299,0
1.3652,-1.7276,-1.4998,-6.5991,3.5628,0
1.2702,-1.4198,-1.5268,-4.7786,3.3614,0
0.89035,-1.1376,-1.5513,6.8269,3.1313,0
1.5552,-1.3428,-1.532,3.186,4.095,0
1.4602,-1.7019,-1.4637,-7.9645,3.5772,0
0.32051,-2.2406,-1.4007,-2.2755,4.9005,0
-0.43928,-2.7792,-1.3749,6.8269,4.4833,0
0.13056,-2.7022,-1.3801,0.45525,4.8717,0
0.035589,-2.3431,-1.3672,-8.4196,5.0443,0
-0.53425,-2.0867,-1.353,1.8206,4.1957,0
-0.7242,-2.1636,-1.3299,7.5096,4.6128,0
0.035589,-2.138,-1.299,-2.9581,3.2032,0
0.60543,-1.9584,-1.2604,-7.0542,3.4765,0
