-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,-1.9071,-1.2076,4.0962,2.9299,0
0.13056,-2.061,-1.1703,5.234,2.6854,0
-0.059385,-1.9328,-1.1832,-6.8267,3.0306,0
-0.34431,-1.9071,-1.2565,-4.7786,1.9519,0
-1.389,-2.2406,-1.3299,6.5994,2.3115,0
-1.294,-2.574,-1.3041,3.6411,0.61421,0
-0.059385,-2.6253,-1.1793,-7.2818,0.082022,0
-0.15436,-2.4457,-1.0377,-1.8203,-0.72345,0
-1.0091,-1.5993,-0.96435,8.1923,-1.7015,0
-1.294,-0.7016,-0.91801,0.68281,-1.1837,0
-0.91415,-0.88114,-0.909,-7.9645,-2.1762,0
-0.7242,-1.1376,-0.89999,0.45525,-1.5721,0
-0.15436,-0.82984,-0.83564,6.8269,-2.4782,0
0.41548,-0.6503,-0.76613,-2.7306,-3.1399,0
0.89035,-0.5477,-0.74554,-6.5991,-3.6577,0
0.22554,-0.18861,-0.76227,4.5513,-5.1679,0
-1.8639,0.35002,-0.75841,5.6891,-4.8515,0
-1.7689,0.42697,-0.67604,-5.6889,-6.1316,0
0.51046,0.11918,-0.51387,-5.4613,-5.7289,0
1.0803,-0.67595,-0.39159,6.5994,-5.7864,0
0.13056,-1.3428,-0.32338,3.8687,-6.2754,0
0.32051,-1.7276,-0.24358,-7.2818,-5.8296,0
0.7004,-1.7789,-0.18051,-3.1857,-7.3254,0
0.79538,-1.6763,-0.16764,6.8269,-7.2391,0
1.5552,-2.1636,-0.13675,-0.9101,-8.433,0
0.79538,-2.7022,-0.098135,-8.6471,-8.7206,0
0.51046,-2.2662,-0.13031,1.5931,-8.6919,0
0.60543,-1.7019,-0.18823,6.3718,-9.4542,0
0.22554,-1.3941,-0.22427,-3.6408,-8.4761,0
-0.34431,-1.035,-0.31437,-7.9645,-9.3535,0
-0.43928,-0.52205,-0.44179,4.5513,-8.8501,0
-0.059385,0.50392,-0.51258,5.234,-9.2672,0
-0.059385,0.60652,-0.44308,-6.5991,-9.6268,0
0.79538,0.65782,-0.32595,-4.0959,-9.0658,0
1.2702,0.55522,-0.25645,6.3718,-9.7275,0
-0.34431,0.65782,-0.27575,2.2757,-8.6919,0
-1.1041,0.96561,-0.3311,-7.9645,-9.2528,0
-0.81917,1.299,-0.33882,-0.68254,-8.6487,0
-0.059385,1.1452,-0.34397,8.1923,-8.4617,0
0.035589,1.1965,-0.40318,-0.9101,-8.8069,0
0.22554,1.5299,-0.3903,-7.9645,-7.9583,0
0.60543,1.5042,-0.29377,2.7309,-8.6919,0
0.035589,1.4016,-0.22298,7.0545,-7.6706,0
-0.34431,1.1965,-0.17407,-4.3235,-8.059,0
-1.294,0.93996,-0.11229,-6.3715,-7.8145,0
-0.62923,0.45262,-0.068532,5.9167,-7.383,0
0.41548,0.47827,-0.054374,3.8687,-7.9727,0
1.5552,0.24743,-0.049226,-7.2818,-6.8364,0
1.4602,-0.13731,-0.036355,-3.8684,-7.6131,0
1.1753,-0.23991,-0.038929,6.8269,-6.7645,0
1.5552,-0.52205,-0.064671,1.3655,-6.6782,0
0.79538,-0.4451,-0.098135,-7.9645,-6.4912,0
-0.24933,0.042233,-0.10457,0.45525,-5.2398,0
-0.059385,0.45262,-0.073681,7.7372,-5.3405,0
1.2702,0.63217,-0.022197,-2.9581,-3.6433,0
0.79538,0.88866,0.053741,-7.9645,-3.5714,0
-0.34431,0.99126,0.11938,3.6411,-2.6077,0
0.22554,0.68346,0.12582,5.9167,-2.1762,0
0.7004,0.37567,0.13097,-6.144,-2.694,0
-0.53425,0.52957,0.13483,-6.3715,-1.946,0
-0.24933,0.42697,0.12839,6.5994,-2.809,0
0.41548,0.016583,0.10136,3.4135,-1.7159,0
2.22,-0.034715,0.084631,-7.7369,-1.7303,0
2.03,0.27308,0.087205,-3.1857,-1.1406,0
1.1753,0.32437,0.10394,7.0545,-0.29195,0
0.89035,0.27308,0.14899,0.45525,-0.62276,0
0.89035,0.50392,0.2275,-7.9645,0.19709,0
0.035589,0.68346,0.25968,0.68281,-0.98235,0
0.41548,1.2221,0.22364,6.1442,-0.55085,0
0.7004,1.3503,0.15285,-4.7786,-0.83852,0
0.22554,1.1965,0.085918,-7.7369,-0.92482,0
-1.1041,0.96561,0.079483,4.3238,0.082022,0
-0.62923,0.73476,0.12067,4.0962,-0.46455,0
-0.24933,0.50392,0.15156,-7.2818,0.72928,0
-0.62923,-0.034715,0.11552,-4.5511,0.067639,0
-0.62923,-0.41945,0.04988,7.7372,0.11079,0
0.89035,-0.3938,0.038296,2.2757,-0.1625,0
1.2702,-0.67595,0.053741,-7.9645,-0.7666,0
0.41548,-1.4454,0.064038,-1.8203,0.038872,0
0.32051,-1.2146,0.08077,7.7372,-0.49331,0
0.7004,-0.34251,0.079483,-1.1377,0.81558,0
0.7004,-0.52205,0.1078,-8.192,0.64298,0
0.79538,-0.82984,0.19532,2.9584,1.1032,0
0.7004,-1.0607,0.23651,7.5096,1.4772,0
1.5552,-1.1889,0.23136,-3.8684,0.70051,0
2.03,-0.77854,0.24552,-5.4613,1.4484,0
1.5552,-0.36816,0.28542,6.3718,0.42722,0
0.32051,-0.5477,0.3073,4.7789,1.0889,0
0.32051,-0.82984,0.29314,-6.5991,0.94503,0
0.41548,-0.7016,0.22879,-2.7306,1.0026,0
0.13056,-0.6503,0.167,8.4198,1.9087,0
0.22554,-0.6503,0.15542,1.5931,1.1464,0
-0.15436,-0.57335,0.22235,-7.7369,1.7793,0
0.035589,-0.6503,0.29443,0.00013542,0.36969,0
0.13056,-0.85549,0.29829,7.7372,0.34092,0
-1.294,-0.93244,0.28156,-1.1377,0.32654,0
-0.7242,-0.5477,0.3266,-8.192,0.11079,0
0.32051,-0.086014,0.43472,2.9584,1.3765,0
1.6501,-0.13731,0.52739,7.282,0.70051,0
2.22,-0.16296,0.55313,-4.5511,1.5491,0
1.7451,-0.23991,0.52353,-5.4613,0.70051,0
1.1753,-0.13731,0.48105,5.4616,0.35531,0
0.7004,0.067882,0.39225,3.8687,0.42722,0
0.13056,0.11918,0.26482,-6.8267,-0.37825,0
-0.34431,-0.13731,0.16958,-3.4133,0.70051,0
0.79538,-0.13731,0.14512,6.5994,0.096406,0
1.7451,-0.18861,0.21849,0.91037,0.71489,0
1.5552,-0.18861,0.30472,-8.6471,0.65736,0
0.13056,0.067882,0.35363,0.68281,0.32654,0
-1.0091,-0.034715,0.3472,6.5994,0.85873,0
-1.294,-0.88114,0.32403,-2.9581,-0.061812,0
0.60543,-0.98374,0.29185,-7.0542,0.61421,0
1.1753,-0.62465,0.27126,3.4135,-0.19126,0
0.41548,-0.034715,0.20304,6.3718,-0.32071,0
0.32051,0.042233,0.097502,-7.5093,-0.52208,0
0.7004,-0.47075,0.043444,-5.2337,-1.5865,0
0.22554,-0.98374,-0.0028907,6.8269,-1.1981,0
-0.62923,-1.4454,-0.031207,2.5033,-2.5501,0
-0.53425,-1.1633,-0.022197,-8.192,-2.2769,0
-0.7242,-0.7016,-0.0054649,-2.0479,-2.996,0
0.32051,-0.34251,0.037009,7.9647,-3.4419,0
0.60543,0.067882,0.088493,0.2277,-3.1111,0
1.3652,0.35002,0.15156,-7.2818,-4.0604,0
1.0803,0.68346,0.18245,2.0482,-3.183,0
0.41548,0.68346,0.17087,7.0545,-4.0316,0
0.035589,0.55522,0.12968,-3.1857,-3.672,0
0.13056,0.29873,0.12453,-6.144,-3.6577,0
0.13056,0.24743,0.19017,5.9167,-4.1323,0
0.7004,0.50392,0.24294,5.234,-3.2549,0
1.2702,0.58087,0.21463,-5.6889,-4.0748,0
1.3652,0.60652,0.15027,-4.0959,-3.1974,0
0.13056,0.88866,0.1876,7.0545,-3.6864,0
-0.43928,0.93996,0.2571,1.8206,-3.7727,0
0.41548,0.78606,0.30086,-8.4196,-3.4563,0
0.60543,0.88866,0.29443,-0.68254,-4.42,0
0.7004,0.63217,0.24423,7.7372,-3.6433,0
0.89035,0.32437,0.17859,-1.8203,-4.6501,0
0.98533,0.24743,0.12196,-8.4196,-4.1611,0
1.5552,0.47827,0.060177,2.7309,-4.4488,0
1.4602,0.91431,0.04087,6.8269,-5.0385,0
0.79538,0.96561,0.047306,-5.4613,-4.3768,0
0.98533,0.73476,0.044732,-6.3715,-5.3693,0
1.5552,1.0682,0.020277,5.0064,-4.4919,0
0.79538,1.5555,-0.0016037,3.186,-5.1823,0
-0.62923,1.4273,-0.0028907,-7.5093,-4.8659,0
-0.43928,1.2221,0.029286,-2.503,-4.607,0
-0.7242,0.81171,0.075622,7.5096,-4.9809,0
-0.91415,0.11918,0.098789,1.3655,-3.9741,0
-0.53425,-0.3938,0.087205,-8.4196,-4.6645,0
-0.7242,-0.52205,0.044732,-0.22742,-3.859,0
-0.62923,-0.29121,0.012554,6.8269,-4.1323,0
0.22554,-0.18861,0.017703,-2.2755,-4.1755,0
-0.059385,-0.13731,0.007406,-8.4196,-3.4994,0
-0.43928,0.17048,-0.017049,3.4135,-4.0604,0
-1.1041,0.52957,-0.032494,5.9167,-2.7227,0
-1.7689,0.78606,-0.04279,-5.0062,-3.0823,0
-1.389,0.65782,-0.038929,-6.144,-2.4638,0
-0.7242,0.35002,-0.044078,6.3718,-2.32,0
0.035589,0.45262,-0.022197,4.7789,-2.7659,0
0.7004,0.27308,0.033148,-7.5093,-2.0755,0
0.7004,0.22178,0.088493,-3.6408,-3.0392,0
0.13056,0.016583,0.15027,6.8269,-2.2193,0
-0.53425,0.11918,0.19532,0.91037,-2.7084,0
-1.294,0.27308,0.27641,-7.9645,-2.3056,0
-0.53425,0.45262,0.37294,0.00013542,-1.7015,0
0.98533,0.37567,0.32532,7.7372,-2.1906,0
1.4602,0.35002,0.17473,-1.3652,-1.2844,0
-0.34431,-0.060364,0.13225,-8.4196,-2.1186,0
-0.34431,-0.4451,0.21205,3.6411,-1.3419,0
-1.0091,-0.599,0.23265,6.8269,-1.2125,0
-1.1041,-0.57335,0.12453,-5.0062,-1.5002,0
-0.059385,-0.5477,0.048593,-6.3715,-0.96797,0
-0.7242,-0.29121,0.043444,5.4616,-2.018,0
-2.5287,0.067882,0.056315,5.4616,-1.1837,0
-1.7689,0.042233,0.091067,-6.3715,-1.8454,0
-0.91415,0.45262,0.11681,-4.5511,-1.457,0
-0.059385,0.83736,0.048593,6.8269,-1.2844,0
1.4602,0.99126,-0.028633,1.3655,-1.9029,0
0.98533,1.0682,-0.02992,-9.1023,-0.92482,0
0.41548,0.93996,0.033148,-1.8203,-1.7303,0
0.60543,0.37567,0.062751,7.5096,-0.95358,0
1.7451,0.29873,0.053741,-1.3652,-1.1118,0
1.3652,0.50392,0.04087,-7.7369,-0.92482,0
0.79538,0.91431,0.039583,2.9584,-0.14811,0
0.79538,1.0426,0.024138,5.9167,-0.6803,0
0.79538,1.0426,0.0099801,-6.144,0.64298,0
1.0803,0.91431,0.00097052,-5.6889,0.45599,0
0.89035,1.1708,-0.032494,6.5994,1.5779,0
-0.059385,0.99126,-0.047939,2.5033,1.8656,0
-0.43928,0.83736,-0.046652,-7.7369,1.506,0
-1.294,0.91431,-0.037642,-3.8684,2.2539,0
-0.62923,0.70911,-0.015762,7.7372,1.5347,0
1.7451,0.50392,0.062751,0.45525,2.4409,0
2.03,0.27308,0.20433,-8.4196,2.2683,0
0.41548,0.24743,0.27512,1.3655,2.5704,0
0.32051,0.17048,0.30344,7.5096,3.3183,0
0.79538,0.24743,0.34076,-2.9581,3.0162,0
0.79538,0.37567,0.40769,-7.2818,4.1669,0
0.89035,-0.0090658,0.41284,4.0962,3.4621,0
0.13056,-0.47075,0.35621,5.0064,3.8361,0
-0.34431,-0.67595,0.3073,-6.144,3.5916,0
0.035589,-0.82984,0.31888,-4.0959,3.2464,0
-0.7242,-0.85549,0.36779,7.5096,4.1525,0
-1.8639,-1.5224,0.4064,3.186,3.7498,0
-1.294,-2.061,0.42056,-7.7369,4.8429,0
1.2702,-2.1893,0.42056,-1.3652,4.397,0
3.2647,-2.2662,0.45145,7.7372,4.5984,0
1.6501,-2.6509,0.49779,0.68281,4.9005,0
-0.059385,-2.8818,0.48105,-7.9645,4.3539,0
0.98533,-2.6509,0.42314,1.8206,5.3032,0
1.1753,-2.497,0.4064,6.8269,4.5409,0
1.0803,-2.7792,0.40126,-2.9581,5.26,0
0.035589,-2.7535,0.33561,-7.0542,4.9148,0
1.6501,-3.01,0.24423,4.0962,4.9436,0
3.9295,-2.7792,0.15027,5.4616,5.6484,0
3.1697,-1.5993,0.026712,-7.2818,5.2313,0
0.79538,-1.3941,-0.102,-5.0062,6.4395,0
-0.24933,-1.3685,-0.10586,6.8269,5.6772,0
-0.53425,-1.3685,-0.063384,3.6411,5.7779,0
-0.91415,-1.112,-0.069819,-7.7369,5.4758,0
-0.059385,-0.98374,-0.080116,-2.7306,4.9005,0
0.51046,-1.0863,-0.086552,7.5096,5.7922,0
0.22554,-1.1376,-0.11358,0.2277,5.332,0
-0.43928,-0.5477,-0.12516,-9.1023,6.5258,0
-0.7242,-0.62465,-0.096848,0.45525,6.008,0
-0.53425,-1.0607,-0.068532,6.5994,6.0368,0
-0.059385,-0.62465,-0.065958,-3.6408,5.7635,0
-0.059385,0.11918,-0.12388,-7.9645,4.8142,0
-1.0091,0.016583,-0.19853,3.6411,5.4183,0
-2.0538,0.11918,-0.25387,4.7789,4.397,0
-2.1488,-0.23991,-0.2114,-6.5991,4.9724,0
-1.579,-0.7016,-0.16249,-5.4613,4.3251,0
-0.15436,-0.4451,-0.15992,7.282,4.0375,0
0.41548,-0.21426,-0.17793,2.7309,4.2388,0
-0.62923,-0.11166,-0.17665,-7.7369,3.3758,0
-1.0091,0.067882,-0.15734,-2.2755,4.3539,0
0.035589,-0.13731,-0.1213,7.5096,3.6347,0
-0.81917,-0.41945,-0.094274,0.68281,4.1957,0
-1.6739,-0.13731,-0.10972,-7.7369,3.9368,0
-1.484,0.35002,-0.16249,0.91037,2.9299,0
-0.24933,0.55522,-0.22813,6.8269,2.8005,0
0.13056,0.55522,-0.3015,-3.4133,1.4484,0
-0.34431,0.35002,-0.38516,-7.0542,2.3115,0
-1.1991,0.50392,-0.45595,3.6411,2.2395,0
-2.1488,0.52957,-0.50228,7.0545,2.743,0
-1.389,0.27308,-0.51129,-4.5511,3.0019,0
-1.0091,0.067882,-0.48169,-5.9164,1.8656,0
-0.15436,0.35002,-0.47654,7.5096,2.0669,0
1.4602,0.68346,-0.48297,3.4135,0.48476,0
0.7004,0.96561,-0.44951,-7.5093,0.61421,0
-0.53425,1.0939,-0.41605,-2.503,-0.13373,0
-0.53425,0.58087,-0.3414,7.9647,-0.37825,0
-0.62923,0.58087,-0.25902,0.45525,0.28339,0
-0.059385,0.70911,-0.17279,-8.4196,-0.3351,0
0.035589,1.2477,-0.090413,1.5931,0.78681,0
0.89035,1.7607,-0.076255,7.0545,-0.090578,0
1.1753,2.1198,-0.13546,-3.1857,-0.033045,0
0.79538,2.2994,-0.2011,-7.5093,-0.56523,0
0.035589,2.2224,-0.18952,4.0962,-1.4714,0
-0.53425,1.9146,-0.12903,6.3718,-0.6803,0
0.035589,1.5555,-0.10714,-5.9164,-1.3563,0
0.51046,1.4529,-0.076255,-5.6889,-0.11935,0
0.22554,1.7351,-0.027345,6.3718,-0.6803,0
0.22554,1.9659,-0.022197,3.6411,-0.92482,0
1.2702,2.5046,-0.11615,-7.7369,-1.0111,0
2.03,3.0175,-0.1715,-3.8684,-2.0323,0
1.5552,3.351,-0.1419,7.5096,-1.1981,0
0.98533,3.4023,-0.14704,-0.22742,-2.1043,0
1.5552,3.1458,-0.18437,-8.4196,-1.4426,0
1.9351,2.7098,-0.17536,1.1379,-1.7015,0
0.89035,2.6585,-0.10714,7.5096,-1.946,0
-0.24933,2.4533,-0.006752,-2.9581,-1.4426,0
0.035589,2.1968,0.013841,-7.9645,-2.2193,0
0.60543,1.6325,-0.094274,3.6411,-1.2988,0
0.035589,1.4529,-0.21397,6.3718,-1.9892,0
0.13056,1.4273,-0.31694,-6.144,-1.6152,0
0.7004,1.0169,-0.3607,-5.2337,-1.5721,0
0.13056,0.32437,-0.32595,6.3718,-2.1762,0
-0.34431,-0.21426,-0.21655,3.186,-1.5289,0
-0.62923,-0.060364,-0.11744,-8.192,-2.4926,0
-0.62923,-0.086014,-0.04279,-1.5928,-1.8166,0
-0.15436,0.067882,0.0086931,7.282,-2.5645,0
0.13056,0.14483,0.0099801,-0.45498,-2.6508,0
0.22554,0.19613,0.026712,-8.4196,-2.2769,0
0.7004,0.22178,0.04988,1.1379,-2.8234,0
0.13056,0.22178,0.020277,7.5096,-1.7447,0
-1.294,0.14483,-0.0080391,-3.4133,-2.5214,0
-1.8639,-0.13731,0.022851,-6.8267,-2.0323,0
-2.3388,-0.18861,0.062751,5.0064,-2.4926,0
-1.389,-0.034715,0.034435,5.4616,-2.7659,0
-0.91415,-0.36816,0.0022576,-6.3715,-1.8741,0
-0.62923,-0.5477,0.038296,-5.4613,-2.3344,0
-0.7242,-0.6503,0.074335,6.5994,-1.2269,0
-0.62923,-0.90679,0.070473,3.4135,-2.1762,0
0.13056,-0.80419,0.047306,-6.8267,-2.133,0
0.60543,-0.11166,-0.022197,-2.9581,-2.4926,0
0.22554,0.68346,-0.12774,7.5096,-3.3125,0
-0.34431,0.73476,-0.22041,1.1379,-2.5501,0
-0.53425,0.52957,-0.19595,-8.4196,-3.4707,0
-1.389,0.27308,-0.15219,-0.22742,-2.7659,0
-0.34431,-0.060364,-0.22298,7.9647,-3.2693,0
-1.8639,0.14483,-0.25902,-2.503,-3.4419,0
-1.8639,0.17048,-0.14447,-7.2818,-3.0679,0
-0.81917,0.17048,0.0061189,2.7309,-3.8015,0
-0.059385,0.17048,0.096215,5.9167,-2.7515,0
-0.059385,0.17048,0.13869,-5.4613,-3.3844,0
-0.43928,-0.16296,0.12968,-6.5991,-2.5789,0
-1.389,-0.80419,0.056315,6.8269,-2.4207,0
-0.7242,-1.2146,0.035722,4.3238,-2.6508,0
0.51046,-0.85549,0.10008,-6.8267,-1.8597,0
-0.53425,-0.6503,0.12711,-3.8684,-2.6221,0
-0.91415,0.17048,0.14255,7.5096,-1.7591,0
-0.91415,0.52957,0.18374,2.2757,-2.3919,0
-0.7242,0.70911,0.20562,-8.4196,-2.3056,0
-0.81917,1.1452,0.15285,0.00013542,-2.0899,0
-0.62923,1.3503,0.08978,7.5096,-2.8234,0
-1.389,1.1965,0.0086931,-1.3652,-2.0611,0
-1.8639,1.2734,-0.12002,-7.2818,-3.1111,0
-1.389,1.1452,-0.16764,2.2757,-2.8234,0
-0.81917,1.0169,-0.16249,7.0545,-3.3556,0
0.13056,0.91431,-0.19081,-4.3235,-4.0316,0
1.2702,0.47827,-0.1818,-6.8267,-3.6433,0
2.03,0.68346,-0.076255,5.234,-4.6789,0
0.60543,1.2734,0.052454,4.7789,-3.8015,0
-0.91415,1.6838,0.082057,-7.0542,-4.3049,0
-1.1991,1.5042,0.12968,-3.8684,-4.1467,0
-0.62923,1.2477,0.22364,7.7372,-3.6001,0
-0.7242,1.1965,0.22364,2.9584,-4.0029,0
-0.62923,0.91431,0.14255,-7.5093,-2.7515,0
0.13056,0.91431,0.069186,-0.45498,-3.2981,0
0.60543,1.0682,-0.013187,8.875,-2.3344,0
0.79538,1.3503,-0.081403,-0.45498,-2.3919,0
0.89035,1.376,-0.10328,-8.4196,-2.4207,0
0.79538,0.99126,-0.076255,1.8206,-1.831,0
0.7004,0.47827,0.0048318,7.0545,-2.7227,0
0.89035,0.24743,0.098789,-3.4133,-1.9029,0
0.13056,0.29873,0.088493,-6.5991,-2.809,0
-0.53425,0.52957,-0.026058,4.0962,-2.6221,0
0.035589,0.73476,-0.12388,5.0064,-2.6796,0
0.60543,0.35002,-0.10843,-6.5991,-3.4707,0
-0.15436,-0.086014,-0.033781,-5.2337,-2.694,0
0.035589,-0.5477,0.034435,6.5994,-3.6577,0
0.79538,-0.90679,0.038296,2.9584,-2.8953,0
0.89035,-1.0094,0.04988,-7.7369,-3.3125,0
1.3652,-0.88114,0.11423,-2.9581,-3.4994,0
1.5552,-0.29121,0.18374,7.5096,-2.9673,0
0.98533,0.27308,0.17344,0.45525,-3.8159,0
0.98533,0.14483,0.075622,-8.6471,-2.8234,0
1.6501,0.042233,0.024138,0.68281,-3.557,0
1.4602,0.22178,0.092354,5.9167,-3.2262,0
0.41548,0.32437,0.11681,-3.6408,-3.0967,0
-0.53425,0.067882,0.021564,-7.0542,-3.6145,0
0.13056,0.093531,-0.063384,4.7789,-2.7084,0
1.8401,0.24743,-0.065958,4.5513,-3.557,0
2.03,0.37567,-0.032494,-6.8267,-2.6221,0
1.1753,-0.060364,-0.0080391,-4.0959,-2.8522,0
1.4602,-0.31686,0.016416,7.5096,-2.694,0
1.4602,-0.034715,0.0086931,2.7309,-2.2337,0
-1.294,0.11918,-0.017049,-7.9645,-3.1255,0
-2.4337,-0.086014,-0.019623,-0.9101,-2.4207,0
-1.6739,-0.23991,0.0086931,7.7372,-3.5714,0
-0.059385,-0.4451,0.0099801,-0.45498,-3.4707,0
0.60543,-0.34251,0.0086931,-7.5093,-3.9741,0
0.13056,-0.4964,0.055028,2.5033,-4.4919,0
-0.34431,-0.26556,0.10394,7.5096,-4.046,0
-0.7242,-0.26556,0.10394,-3.8684,-4.9666,0
-0.7242,-0.52205,0.10522,-6.8267,-4.1611,0
-0.7242,-0.95809,0.057602,5.6891,-4.8659,0
-0.81917,-0.90679,-0.059523,5.4616,-4.6789,0
0.035589,-0.7016,-0.1213,-6.3715,-4.7508,0
1.4602,-0.34251,-0.096848,-4.0959,-5.6426,0
1.4602,-0.23991,-0.063384,7.282,-5.0672,0
1.7451,-0.21426,-0.090413,2.5033,-6.146,0
1.3652,-0.13731,-0.16506,-7.7369,-5.5563,0
0.41548,-0.29121,-0.22942,-2.2755,-5.8871,0
0.13056,-0.57335,-0.19982,8.1923,-6.0453,0
0.7004,-0.4451,-0.12903,-0.45498,-5.6713,0
0.7004,-0.21426,-0.094274,-8.8747,-6.5775,0
1.4602,0.35002,-0.058236,2.5033,-5.7433,0
2.125,1.5299,-0.056948,6.8269,-6.6063,0
1.3652,2.5815,-0.11101,-4.7786,-6.1316,0
0.98533,2.3507,-0.14447,-6.5991,-6.1316,0
1.6501,1.6838,-0.10328,5.6891,-6.7069,0
1.8401,1.1195,-0.054374,4.5513,-5.9159,0
2.125,0.35002,-0.054374,-7.7369,-6.9371,0
2.22,0.016583,-0.06081,-3.8684,-6.0309,0
1.6501,0.093531,-0.032494,7.9647,-6.6063,0
-0.34431,0.19613,-0.015762,0.68281,-6.4912,0
0.035589,0.22178,-0.11229,-9.3298,-6.0165,0
1.2702,0.17048,-0.22041,0.91037,-6.4768,0
-1.1991,0.093531,-0.2217,7.282,-5.3693,0
-2.3388,-0.4964,-0.074968,-3.1857,-6.0022,0
-1.579,-1.1376,0.074335,-7.7369,-5.0529,0
-1.1041,-1.3685,0.14899,4.3238,-4.9522,0
-0.81917,-1.0607,0.15413,5.6891,-4.9234,0
-0.53425,-0.77854,0.13097,-6.3715,-4.0172,0
-1.294,-0.98374,0.065325,-4.5511,-4.7508,0
-0.43928,-1.1633,-0.0016037,7.7372,-3.7152,0
-0.24933,-1.112,-0.031207,2.9584,-4.2905,0
0.22554,-1.035,-0.014475,-7.7369,-3.7152,0
-0.059385,-1.2659,0.030574,-1.5928,-3.3844,0
0.13056,-1.035,0.051167,7.7372,-3.6433,0
1.2702,-0.6503,0.017703,0.00013542,-2.6077,0
-0.059385,-0.31686,-0.023484,-7.5093,-3.2405,0
-0.62923,-0.34251,-0.028633,1.1379,-2.4926,0
-0.059385,-0.67595,0.017703,8.4198,-3.0248,0
1.4602,-0.4451,0.10265,-2.9581,-3.3988,0
1.2702,-0.41945,0.085918,-6.5991,-3.2693,0
1.5552,-0.0090658,-0.049226,4.0962,-4.046,0
2.22,0.14483,-0.18694,5.9167,-2.996,0
0.89035,0.19613,-0.21912,-6.144,-3.4419,0
-0.24933,-0.0090658,-0.23199,-5.2337,-2.4351,0
-0.53425,0.093531,-0.21655,7.0545,-2.1618,0
0.13056,0.14483,-0.16378,4.0962,-2.5789,0
-0.15436,0.22178,-0.0917,-6.3715,-2.1186,0
-1.1041,0.17048,-0.027345,-3.1857,-3.4275,0
-1.389,0.067882,0.015128,7.282,-2.7371,0
-1.0091,-0.36816,0.026712,0.91037,-3.183,0
-0.15436,-0.6503,0.034435,-8.4196,-2.5501,0
-0.15436,-0.82984,0.08077,0.00013542,-1.8885,0
0.79538,-0.34251,0.16057,7.9647,-2.5358,0
1.8401,-0.034715,0.20433,-2.7306,-1.8454,0
0.89035,-0.13731,0.14899,-7.7369,-3.1542,0
0.22554,-0.52205,-0.00031657,3.4135,-2.8234,0
-0.059385,-0.6503,-0.11101,5.9167,-3.3412,0
-0.34431,-0.88114,-0.094274,-6.8267,-3.4275,0
-0.62923,-0.77854,0.00097052,-6.3715,-2.5501,0
-1.294,-0.98374,0.075622,7.0545,-2.9673,0
-1.1041,-1.035,0.082057,3.4135,-1.6584,0
-0.91415,-0.90679,0.12582,-7.7369,-2.4063,0
-0.7242,-0.18861,0.22364,-2.0479,-1.8885,0
0.98533,-0.26556,0.21205,7.7372,-2.0467,0
1.3652,-0.72725,0.073047,-1.1377,-2.4638,0
0.32051,-0.67595,-0.036355,-9.3298,-1.5721,0
-0.34431,-0.3938,0.0086931,1.8206,-2.4207,0
0.035589,-0.36816,0.12968,6.5994,-1.7303,0
0.60543,0.067882,0.13483,-4.3235,-2.6508,0
0.79538,0.40132,0.04087,-6.8267,-2.5214,0
0.98533,0.58087,-0.056948,5.234,-1.9604,0
0.41548,0.63217,-0.10586,4.0962,-2.2769,0
-0.53425,0.58087,-0.102,-6.3715,-1.3132,0
0.035589,0.24743,-0.080116,-3.4133,-2.133,0
1.3652,-0.23991,-0.00031657,7.9647,-1.6008,0
2.8848,-0.599,0.10909,2.2757,-1.6728,0
1.4602,-0.36816,0.16958,-7.7369,-1.8166,0
0.13056,-0.29121,0.17215,0.00013542,-0.88167,0
