-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.294,-0.5477,0.19532,7.9647,-1.5002,0
-0.43928,-0.77854,0.28928,-1.8203,-0.52208,0
1.0803,-0.4451,0.39225,-7.9645,-1.2413,0
1.3652,-0.4451,0.45016,3.6411,-1.2125,0
0.41548,-1.0607,0.41413,6.3718,-1.1693,0
-1.1041,-1.035,0.297,-5.2337,-1.8597,0
-1.0091,-0.6503,0.18374,-5.4613,-0.86728,0
-0.24933,-0.34251,0.16186,5.4616,-1.6728,0
0.7004,-0.13731,0.21978,4.5513,-0.92482,0
1.5552,-0.0090658,0.23265,-8.192,-1.27,0
1.6501,-0.086014,0.21849,-3.1857,-1.5002,0
-0.24933,0.11918,0.1876,7.0545,-0.89605,0
-0.91415,0.55522,0.16572,2.2757,-1.644,0
-0.34431,1.1452,0.17215,-8.4196,-0.75222,0
-0.24933,1.299,0.25195,-0.45498,-1.4714,0
0.22554,0.86301,0.3768,7.9647,-1.083,0
0.60543,0.91431,0.47076,-0.9101,-0.86728,0
0.79538,0.96561,0.5068,-7.9645,-1.2988,0
1.6501,0.60652,0.47076,2.7309,-0.6803,0
1.4602,0.32437,0.38838,6.5994,-1.5433,0
0.98533,0.24743,0.2571,-3.6408,-0.70906,0
0.13056,0.45262,0.14641,-6.8267,-1.27,0
-1.1991,0.27308,0.12453,4.3238,-1.1262,0
-1.1991,0.11918,0.14641,5.234,-0.60838,0
-1.1041,-0.18861,0.17473,-6.3715,-1.083,0
-1.579,-0.5477,0.2069,-4.5511,0.024489,0
-0.43928,-0.67595,0.2468,6.1442,-0.70906,0
-0.15436,-0.88114,0.27383,2.9584,-0.1625,0
-0.62923,-0.7016,0.27769,-7.5093,-0.34948,0
-1.294,-0.67595,0.22492,-2.7306,-0.6803,0
-0.62923,-0.88114,0.19403,7.5096,0.19709,0
0.89035,-0.72725,0.19532,0.2277,-0.52208,0
1.3652,-0.95809,0.20562,-7.5093,0.61421,0
0.32051,-0.95809,0.18889,1.3655,0.31216,0
-1.1041,-0.72725,0.14126,6.8269,0.77243,0
-1.294,-0.5477,0.12453,-2.9581,1.3046,0
-1.389,0.067882,0.13354,-7.2818,1.0313,0
-0.53425,0.93996,0.092354,5.0064,2.1964,0
0.41548,1.9146,0.070473,4.7789,1.6354,0
0.13056,2.4789,0.091067,-6.8267,2.5704,0
-1.1991,2.402,0.12196,-4.0959,2.6135,0
-1.0091,2.3763,0.098789,8.4198,2.671,0
-0.059385,2.7098,0.043444,1.8206,3.5053,0
-0.059385,2.4789,0.039583,-7.7369,2.9731,0
0.035589,2.4533,0.087205,0.45525,4.0518,0
-0.059385,2.8124,0.15928,7.7372,3.4334,0
-0.34431,2.7611,0.17601,-1.5928,3.908,0
-0.62923,2.6585,0.17215,-7.5093,4.1813,0
0.32051,2.5559,0.15413,3.4135,3.908,0
0.035589,2.0172,0.10008,6.1442,4.9724,0
-1.1991,1.6068,0.021564,-6.5991,4.3395,0
-1.1991,1.376,-0.015762,-6.3715,5.1737,0
0.7004,1.0939,0.0061189,6.5994,4.7135,0
1.2702,0.68346,0.084631,3.6411,4.6416,0
-0.34431,0.37567,0.1477,-7.5093,4.9292,0
-1.7689,0.19613,0.17601,-1.8203,3.908,0
-1.484,0.11918,0.19017,6.8269,4.6991,0
-1.6739,0.016583,0.18889,-1.1377,3.6635,0
-1.294,-0.0090658,0.14255,-8.6471,3.9224,0
-0.7242,-0.31686,0.065325,0.68281,3.7066,0
-0.62923,-0.26556,-0.0093262,6.8269,3.0594,0
-0.62923,-0.21426,-0.074968,-3.4133,3.5197,0
-0.62923,-0.23991,-0.12516,-6.5991,2.182,0
-0.059385,-0.16296,-0.10328,4.7789,2.5416,0
-0.81917,0.093531,-0.049226,4.5513,1.7073,0
-1.8639,0.17048,-0.035068,-7.5093,1.3621,0
-1.389,-0.11166,-0.032494,-5.4613,1.4628,0
-0.059385,-0.13731,-0.024771,7.0545,0.31216,0
0.035589,-0.16296,-0.010613,0.91037,0.90188,0
-1.389,0.067882,-0.045365,-8.6471,-0.3351,0
-1.7689,0.19613,-0.078829,-1.3652,-0.22003,0
-1.484,0.22178,-0.038929,7.9647,-0.6803,0
-0.53425,0.40132,0.011267,-1.3652,-1.4139,0
-0.059385,0.42697,-0.00031657,-7.5093,-1.0111,0
-0.43928,0.73476,-0.041503,3.4135,-2.0323,0
0.13056,0.35002,-0.077542,6.3718,-1.3132,0
1.2702,-0.086014,-0.0917,-5.4613,-1.8885,0
0.60543,-0.4451,-0.10586,-6.8267,-1.7447,0
-0.24933,-0.599,-0.10071,5.6891,-1.1837,0
-1.389,-0.57335,-0.069819,4.3238,-1.8741,0
-1.294,-0.29121,-0.055661,-6.144,-1.0255,0
-0.81917,-0.29121,-0.06081,-3.6408,-2.0323,0
0.035589,-0.52205,-0.095561,7.282,-1.5289,0
0.7004,-0.88114,-0.11487,1.5931,-1.4714,0
0.60543,-0.6503,-0.087839,-8.4196,-1.6008,0
-0.059385,-0.67595,-0.081403,-0.9101,-0.75222,0
-0.43928,-1.2659,-0.099422,8.1923,-1.4714,0
-0.7242,-1.4967,-0.10843,-1.1377,-0.55085,0
-0.62923,-1.9841,-0.095561,-7.7369,-1.2269,0
-0.7242,-1.8558,-0.086552,3.186,-1.2125,0
-0.7242,-1.548,-0.1213,6.1442,-0.99673,0
0.035589,-1.2402,-0.16635,-5.0062,-1.2988,0
-0.15436,-1.3685,-0.20496,-6.144,-0.090578,0
-1.1991,-1.5993,-0.23972,5.9167,-0.56523,0
-1.1991,-1.1889,-0.28734,4.3238,0.45599,0
-0.81917,-1.112,-0.31951,-7.2818,0.42722,0
0.7004,-1.1889,-0.28991,-3.6408,0.55667,0
1.8401,-0.80419,-0.21526,7.9647,1.5204,0
2.22,-0.72725,-0.17665,1.1379,1.1895,0
1.6501,-1.0863,-0.17665,-8.4196,2.8293,0
0.32051,-0.93244,-0.13546,-0.45498,2.9587,0
-1.0091,-0.52205,-0.062097,7.5096,4.1094,0
-2.7186,-0.599,-0.0080391,-2.7306,4.7135,0
-1.294,-1.0863,0.021564,-7.7369,4.4546,0
1.4602,-0.82984,0.097502,3.6411,5.2025,0
1.1753,-1.0607,0.18245,5.4616,4.0518,0
-0.81917,-1.4967,0.21205,-6.144,4.6703,0
-0.62923,-1.4454,0.167,-5.9164,4.0518,0
-0.15436,-1.2402,0.11552,5.4616,4.2532,0
-0.53425,-1.3685,0.070473,3.186,4.8429,0
0.7004,-1.3685,0.013841,-7.2818,4.5409,0
0.51046,-1.3941,-0.0041778,-2.9581,5.6053,0
-1.7689,-1.4198,0.052454,8.1923,4.7566,0
-1.8639,-1.5993,0.1181,0.45525,5.3032,0
-0.34431,-1.1633,0.15542,-9.1023,4.8573,0
-0.24933,-1.0863,0.16314,1.8206,4.4258,0
0.41548,-1.3685,0.17344,7.5096,4.8429,0
0.60543,-1.625,0.20948,-2.9581,3.9368,0
0.60543,-1.4711,0.22364,-7.2818,4.958,0
0.79538,-1.4454,0.20176,5.4616,4.5121,0
0.79538,-1.4198,0.17215,5.9167,4.9436,0
0.22554,-1.4454,0.16057,-5.6889,4.9292,0
0.13056,-1.2659,0.1477,-5.2337,3.9368,0
0.7004,-0.88114,0.11681,7.282,4.095,0
1.5552,-0.80419,0.10265,2.9584,2.5704,0
1.3652,-1.5224,0.061464,-7.7369,2.9156,0
0.22554,-1.6506,0.013841,-1.5928,2.4265,0
-0.43928,-1.3428,0.0035447,8.4198,2.5272,0
0.13056,-1.6506,-0.015762,0.00013542,2.7142,0
0.51046,-1.8302,-0.062097,-8.192,1.7505,0
1.5552,-1.7276,-0.054374,2.0482,2.0957,0
1.4602,-1.548,-0.024771,6.5994,0.82996,0
0.32051,-1.7276,0.033148,-3.6408,1.2039,0
-0.34431,-1.7789,0.0099801,-7.7369,1.0026,0
-0.43928,-1.4711,-0.087839,4.7789,0.90188,0
-0.059385,-1.3685,-0.1612,5.4616,1.5491,0
1.3652,-1.1633,-0.15992,-7.0542,0.51352,0
1.2702,-1.1376,-0.089126,-5.0062,1.0169,0
0.22554,-1.3428,-0.0028907,7.0545,-0.076195,0
-0.62923,-1.112,0.043444,2.9584,0.11079,0
0.22554,0.11918,0.013841,-7.7369,0.59983,0
-0.059385,0.93996,-0.056948,-1.5928,0.45599,0
-0.53425,0.68346,-0.16506,7.5096,1.5923,0
0.22554,0.37567,-0.32209,-0.9101,0.81558,0
0.60543,0.42697,-0.45208,-7.9645,1.5635,0
0.22554,1.0426,-0.41347,2.0482,1.2039,0
-0.43928,1.0939,-0.28219,6.3718,1.1176,0
-0.62923,1.0426,-0.23199,-5.2337,1.5635,0
-0.53425,0.99126,-0.2217,-6.5991,0.82996,0
-0.7242,0.99126,-0.21783,4.7789,1.8512,0
-0.43928,0.99126,-0.21912,4.0962,1.0601,0
-0.059385,1.0169,-0.21912,-7.0542,1.7361,0
-0.059385,1.0169,-0.21783,-3.8684,1.693,0
-1.1991,1.0169,-0.22041,7.7372,1.3909,0
-1.1991,1.0939,-0.2217,2.2757,2.3258,0
-0.34431,1.6068,-0.23199,-7.7369,1.4916,0
0.60543,1.6838,-0.23457,-0.9101,2.4265,0
1.4602,1.2734,-0.24229,7.7372,1.6498,0
0.79538,1.3503,-0.24229,0.2277,1.7505,0
0.22554,1.4273,-0.21269,-7.7369,1.9806,0
0.41548,1.4016,-0.20368,2.5033,1.5491,0
-0.059385,1.0939,-0.18952,7.282,2.6998,0
0.32051,0.78606,-0.10071,-4.0959,2.0094,0
0.51046,0.91431,-0.014475,-7.0542,2.9875,0
0.89035,1.0169,0.062751,5.6891,3.0306,0
0.13056,0.99126,0.08978,5.234,2.8436,0
0.32051,1.0169,0.092354,-7.7369,3.419,0
0.7004,1.0426,0.094928,-3.6408,2.2395,0
0.89035,1.0169,0.094928,7.7372,2.6423,0
0.89035,0.99126,0.092354,2.9584,1.6354,0
0.7004,1.0426,0.094928,-7.5093,1.693,0
-0.53425,0.99126,0.094928,-1.3652,1.9087,0
-0.91415,0.81171,0.07176,7.7372,1.506,0
0.035589,0.093531,-0.027345,-1.5928,2.2252,0
1.4602,-0.034715,-0.16764,-7.7369,0.94503,0
0.7004,0.45262,-0.29506,2.5033,0.98818,0
0.60543,0.78606,-0.30664,6.8269,-0.004278,0
1.4602,0.65782,-0.25387,-5.2337,-0.60838,0
0.7004,0.70911,-0.24615,-7.5093,-0.29195,0
-0.24933,0.91431,-0.24744,5.4616,-1.0687,0
-0.62923,0.65782,-0.17922,4.3238,-0.033045,0
-0.15436,0.37567,-0.11101,-7.7369,-0.62276,0
0.7004,0.55522,-0.0518,-4.5511,-0.11935,0
1.5552,0.78606,-0.024771,6.8269,-0.22003,0
1.4602,0.76041,-0.041503,2.0482,-0.92482,0
0.79538,0.58087,-0.102,-9.1023,-0.34948,0
-0.53425,0.24743,-0.11615,-0.68254,-1.3132,0
0.32051,0.24743,-0.092987,7.5096,-0.66591,0
1.1753,0.14483,-0.095561,-1.8203,-1.0974,0
0.32051,0.11918,-0.10714,-7.7369,-1.2269,0
-1.1041,-0.34251,-0.12259,2.5033,-1.0687,0
-1.1991,-0.4451,-0.11744,6.1442,-2.0467,0
-0.7242,-0.0090658,-0.12774,-5.0062,-1.4282,0
0.7004,0.19613,-0.16378,-5.6889,-2.5933,0
1.2702,0.40132,-0.15091,5.9167,-2.133,0
0.7004,-0.060364,-0.15219,3.8687,-2.5358,0
-0.62923,-0.36816,-0.14833,-7.5093,-3.1111,0
-1.1041,-0.11166,-0.11101,-2.503,-2.5358,0
0.035589,-0.4451,-0.077542,7.9647,-3.4131,0
1.2702,-0.5477,-0.15992,0.00013542,-2.2481,0
0.60543,-0.3938,-0.27961,-8.4196,-2.7084,0
-0.15436,-0.47075,-0.30278,1.5931,-2.2193,0
-1.1991,-0.36816,-0.25001,7.282,-1.8741,0
-0.059385,-0.62465,-0.16249,-3.1857,-2.4638,0
0.89035,-0.93244,-0.10457,-7.5093,-1.7159,0
0.13056,-0.95809,-0.062097,4.5513,-2.7947,0
-0.34431,-0.93244,-0.050513,5.0064,-2.1186,0
0.035589,-0.75289,-0.087839,-6.144,-2.4495,0
1.2702,-1.035,-0.14061,-4.0959,-2.4495,0
2.125,-1.5737,-0.1818,6.8269,-1.8454,0
1.6501,-1.5993,-0.12388,2.2757,-2.6508,0
-0.34431,-2.1123,0.012554,-7.9645,-1.7734,0
-1.8639,-2.5227,0.11166,-1.8203,-2.6796,0
-1.389,-2.6509,0.12196,7.7372,-2.3919,0
0.60543,-2.7022,0.12711,0.00013542,-2.6077,0
1.7451,-2.9587,0.15671,-7.9645,-3.1542,0
2.315,-3.01,0.17601,1.8206,-2.4638,0
1.5552,-2.9331,0.22235,7.0545,-3.2837,0
0.98533,-3.3435,0.29571,-3.6408,-2.3488,0
0.22554,-3.4204,0.35749,-7.5093,-2.881,0
0.89035,-3.01,0.39096,4.5513,-2.6221,0
1.2702,-2.3688,0.4064,4.5513,-2.3344,0
1.6501,-2.9074,0.43858,-6.5991,-2.7659,0
0.7004,-3.7795,0.47205,-5.0062,-1.7447,0
-0.24933,-4.2925,0.47462,6.5994,-2.5501,0
-0.62923,-3.8308,0.4463,2.0482,-1.5721,0
-0.53425,-3.5743,0.43215,-7.7369,-1.831,0
-1.294,-3.3435,0.36522,-0.45498,-1.9173,0
-1.1991,-3.0357,0.27126,7.7372,-1.6008,0
-0.059385,-3.0357,0.24423,-1.3652,-2.5358,0
-0.81917,-3.0613,0.25453,-7.9645,-1.6871,0
-1.1991,-3.1383,0.27641,3.186,-2.5789,0
0.60543,-3.3435,0.29829,6.3718,-2.0467,0
1.9351,-3.1383,0.32532,-4.7786,-2.0755,0
2.22,-2.7535,0.31631,-5.9164,-2.507,0
2.22,-2.7792,0.29185,6.8269,-1.8166,0
2.9798,-3.1639,0.28928,5.0064,-2.9097,0
2.315,-3.01,0.30472,-7.2818,-2.2912,0
1.2702,-2.3944,0.30472,-3.1857,-3.0248,0
0.22554,-1.7276,0.29314,6.8269,-2.8953,0
0.41548,-1.7532,0.25324,1.8206,-2.5501,0
0.41548,-1.4198,0.20948,-7.2818,-3.1542,0
1.0803,-0.75289,0.18889,0.2277,-2.0036,0
0.89035,-0.52205,0.20176,7.7372,-2.7515,0
0.13056,-1.0094,0.22879,-2.503,-2.0611,0
-0.53425,-0.93244,0.17601,-7.9645,-2.3344,0
0.22554,-0.41945,0.074335,3.6411,-2.7803,0
-0.15436,-0.18861,0.012554,5.6891,-2.3919,0
-0.34431,0.11918,-0.0119,-6.3715,-3.3988,0
-0.059385,0.47827,-0.037642,-5.4613,-2.6796,0
2.03,0.37567,-0.087839,6.3718,-3.5426,0
3.2647,-0.23991,-0.102,3.186,-3.1111,0
2.4099,-0.18861,-0.08269,-7.2818,-2.996,0
2.03,0.14483,-0.080116,-2.503,-3.6433,0
0.79538,0.50392,-0.089126,7.282,-3.0536,0
-0.43928,0.47827,-0.044078,0.45525,-4.3337,0
-0.059385,0.067882,0.013841,-8.4196,-4.0172,0
-0.7242,-0.086014,0.011267,0.45525,-4.8083,0
-1.1991,0.29873,-0.014475,6.8269,-5.1248,0
-0.24933,0.067882,-0.02091,-3.1857,-4.5063,0
-0.15436,0.52957,-0.047939,-7.9645,-4.8515,0
-0.43928,1.1452,-0.089126,3.4135,-3.3268,0
0.79538,1.376,-0.096848,5.4616,-3.744,0
1.2702,1.5299,-0.11101,-7.0542,-3.0104,0
-0.43928,2.0429,-0.1316,-5.4613,-3.0823,0
-1.7689,2.0685,-0.15091,6.5994,-3.4851,0
-2.1488,2.7611,-0.16893,3.186,-2.7659,0
-1.9589,2.915,-0.2011,-8.192,-3.557,0
-0.91415,2.5302,-0.25773,-1.3652,-2.4638,0
-0.24933,2.4533,-0.28348,7.7372,-2.7371,0
-1.9589,2.838,-0.28476,-1.8203,-2.2337,0
-2.0538,3.0688,-0.28862,-7.9645,-1.8166,0
0.32051,3.3766,-0.31694,2.2757,-2.3056,0
0.41548,3.3253,-0.29892,6.1442,-1.3276,0
-0.24933,2.8637,-0.25902,-5.2337,-2.0755,0
-0.62923,2.6328,-0.24744,-6.144,-1.1981,0
-0.81917,2.325,-0.2011,5.9167,-1.3419,0
0.035589,2.325,-0.1419,4.3238,-1.155,0
0.7004,2.2994,-0.11873,-7.0542,-0.47893,0
-0.7242,2.1711,-0.095561,-1.8203,-1.0399,0
-1.1041,1.9916,-0.083977,8.875,0.038872,0
-1.484,1.8633,-0.10457,1.8206,-0.79537,0
-2.0538,1.7864,-0.098135,-7.9645,-0.26318,0
-2.3388,1.6068,-0.045365,0.91037,-0.13373,0
-2.9086,1.812,-0.062097,7.7372,-0.49331,0
-2.1488,2.0172,-0.14447,-1.8203,0.47037,0
-0.34431,1.7607,-0.20368,-7.7369,-0.32071,0
0.89035,1.9146,-0.2011,4.0962,0.65736,0
0.22554,2.5046,-0.1715,6.8269,0.42722,0
0.13056,2.915,-0.11744,-5.0062,0.80119,0
0.7004,3.0688,-0.037642,-5.9164,1.5923,0
0.7004,3.1201,0.015128,6.3718,1.1752,0
-0.53425,3.351,-0.02091,3.186,2.4121,0
-1.0091,2.9919,-0.11615,-7.9645,1.8368,0
-0.62923,2.6328,-0.1213,-2.7306,2.4984,0
0.60543,3.0432,-0.022197,7.282,2.3546,0
2.03,3.6844,0.037009,0.45525,1.9662,0
1.5552,4.2487,0.011267,-8.4196,2.6279,0
0.41548,4.6078,0.012554,1.1379,1.9662,0
-0.059385,4.2231,0.0099801,7.282,2.9875,0
-0.059385,3.4536,0.012554,-2.9581,2.7573,0
0.7004,3.1458,0.043444,-8.192,3.1601,0
0.79538,2.915,0.13097,3.8687,3.534,0
0.13056,2.5302,0.20819,5.234,2.9299,0
-0.53425,2.7098,0.16572,-6.3715,3.7354,0
-0.62923,3.1971,0.035722,-5.2337,2.8005,0
0.13056,3.0945,-0.083977,5.6891,3.3902,0
0.7004,2.838,-0.12388,2.2757,3.2176,0
0.79538,2.9663,-0.064671,-7.9645,3.0738,0
0.13056,2.7354,0.024138,-2.0479,3.6635,0
0.13056,2.838,0.079483,7.282,2.8724,0
-0.059385,3.1971,0.051167,-0.45498,3.7354,0
-0.43928,3.1971,-0.02091,-7.9645,2.9443,0
0.7004,3.0688,-0.036355,0.91037,3.3327,0
1.3652,2.915,-0.0041778,6.3718,3.4334,0
-0.43928,2.915,0.075622,-3.4133,2.9012,0
-1.1991,2.6585,0.17988,-7.0542,3.8073,0
-0.91415,2.2737,0.28027,4.3238,2.9012,0
-0.43928,2.5046,0.3266,5.6891,3.6779,0
-0.62923,3.0175,0.33947,-5.4613,3.0594,0
-1.1991,3.351,0.30086,-5.9164,2.9875,0
-1.294,3.1458,0.26997,6.8269,3.1313,0
-0.15436,2.7098,0.23908,3.6411,2.3402,0
-0.24933,2.2994,0.13998,-6.8267,3.1025,0
0.41548,2.7354,0.091067,-2.2755,2.1388,0
0.7004,2.6585,0.16186,7.0545,2.6135,0
0.79538,2.4276,0.26611,0.00013542,2.182,0
1.4602,2.5046,0.3266,-8.192,1.7505,0
1.4602,2.2994,0.25067,1.5931,2.1532,0
0.32051,1.889,0.10136,7.0545,1.0457,0
-1.1991,1.6068,-0.022197,-4.0959,1.7361,0
-1.8639,1.7351,-0.11615,-6.3715,0.93064,0
-0.059385,1.7864,-0.19209,5.234,1.2327,0
1.1753,1.5555,-0.18952,4.3238,1.5635,0
0.32051,1.376,-0.13546,-6.3715,1.2183,0
0.32051,0.91431,-0.087839,-5.0062,2.1388,0
0.51046,0.88866,-0.067245,7.7372,1.3478,0
0.13056,1.6068,-0.08269,2.7309,2.2252,0
-1.1041,1.4529,-0.096848,-8.4196,1.8224,0
-1.294,0.42697,-0.08269,-2.7306,2.0238,0
-0.7242,-0.18861,-0.072394,7.9647,2.4409,0
-0.7242,-0.0090658,-0.059523,-0.45498,2.182,0
-0.7242,0.29873,-0.065958,-7.7369,3.2608,0
0.035589,0.65782,-0.12002,1.1379,2.5847,0
-0.24933,0.35002,-0.17665,7.282,3.2751,0
-0.53425,-0.086014,-0.21269,-3.4133,2.9012,0
0.13056,-0.086014,-0.25387,-7.5093,2.7573,0
0.79538,0.27308,-0.29506,4.3238,3.4046,0
0.035589,0.40132,-0.29506,4.5513,2.9731,0
-1.0091,0.76041,-0.30021,-6.5991,4.469,0
-1.9589,0.58087,-0.26031,-5.2337,4.2101,0
-1.484,0.22178,-0.19338,6.8269,4.9436,0
-0.62923,0.68346,-0.094274,2.5033,4.9724,0
-0.62923,0.42697,0.00097052,-7.7369,4.5121,0
0.13056,-0.11166,0.074335,-1.1377,5.3895,0
0.60543,-0.034715,0.14255,7.7372,4.8717,0
1.4602,-0.13731,0.22106,0.45525,6.2813,0
1.2702,-0.599,0.25839,-7.7369,6.2381,0
0.22554,-1.112,0.21077,1.3655,6.6696,0
-0.24933,-1.2402,0.12324,7.282,6.9861,0
-0.059385,-0.7016,0.056315,-3.4133,5.9936,0
0.79538,-0.16296,0.017703,-6.3715,6.4826,0
-0.059385,-0.18861,0.0022576,5.234,5.1594,0
-1.1991,-0.57335,0.0099801,5.4616,5.5621,0
-1.1991,-0.95809,0.04988,-6.3715,5.2457,0
0.41548,-1.6506,0.12711,-4.5511,5.0299,0
2.5049,-2.0097,0.23908,6.1442,5.6053,0
3.5496,-1.9071,0.27898,3.186,4.6416,0
3.2647,-1.5737,0.1979,-7.5093,5.4902,0
1.0803,-1.7532,0.038296,-1.1377,4.958,0
-0.24933,-2.0097,-0.049226,7.7372,5.7922,0
-0.43928,-1.8302,-0.054374,-0.22742,6.3532,0
0.035589,-1.5224,-0.040216,-7.5093,5.9073,0
1.2702,-1.1889,-0.036355,1.8206,6.5114,0
1.4602,-1.3685,-0.058236,6.8269,5.2169,0
0.32051,-1.6763,-0.10714,-3.1857,5.5046,0
-0.62923,-1.8045,-0.13675,-7.0542,4.8285,0
0.035589,-1.8302,-0.14061,5.0064,4.6128,0
0.035589,-1.9584,-0.15863,4.3238,4.9868,0
0.13056,-2.5227,-0.19209,-7.5093,4.2101,0
-0.059385,-3.1639,-0.21397,-5.2337,4.771,0
-0.059385,-3.0613,-0.22942,6.5994,3.5916,0
-0.059385,-2.5996,-0.2114,2.0482,3.9655,0
-1.1041,-2.6253,-0.15734,-8.192,3.6635,0
-0.53425,-2.9331,-0.13675,-1.1377,3.3614,0
0.51046,-2.8561,-0.1715,7.9647,4.0518,0
0.79538,-2.9587,-0.19081,-0.9101,3.2895,0
1.5552,-2.7535,-0.18566,-7.9645,4.2676,0
1.4602,-2.4457,-0.1316,0.68281,3.6347,0
1.0803,-1.7019,-0.045365,6.3718,3.8792,0
0.13056,-1.1889,0.0099801,-2.2755,3.8649,0
0.22554,-1.4454,0.033148,-7.5093,2.6854,0
0.7004,-2.1123,0.066612,4.0962,2.9587,0
0.32051,-2.8561,0.12196,5.4616,1.6354,0
-0.91415,-3.2665,0.17215,-5.6889,2.0238,0
-1.1991,-3.1126,0.18502,-5.0062,1.7217,0
-0.7242,-2.6253,0.16057,7.5096,1.5635,0
-0.62923,-1.7789,0.12196,3.4135,2.1101,0
-1.294,-1.548,0.074335,-6.8267,1.1032,0
-1.1991,-1.7276,-0.010613,-0.68254,1.7073,0
-1.0091,-1.9328,-0.098135,7.5096,0.54229,0
0.035589,-2.4201,-0.12516,-0.9101,0.45599,0
-0.24933,-2.4457,-0.11487,-7.9645,0.38407,0
0.79538,-1.7532,-0.095561,2.7309,0.11079,0
1.8401,-1.4454,-0.06081,7.5096,1.4484,0
0.98533,-1.3172,-0.035068,-3.1857,0.82996,0
-0.91415,-0.75289,0.012554,-6.8267,1.4484,0
-1.1991,-0.4964,0.076909,5.0064,0.62859,0
-0.34431,-1.2915,0.10394,5.4616,0.24024,0
0.13056,-2.3431,0.083344,-6.3715,0.45599,0
-0.53425,-2.6766,0.0099801,-4.3235,-0.27756,0
-0.62923,-1.8302,-0.062097,6.8269,0.54229,0
-0.62923,-1.2915,-0.090413,2.7309,-0.52208,0
-0.059385,-1.3172,-0.1213,-7.7369,-0.14811,0
0.41548,-1.5737,-0.13417,-2.9581,-0.594,0
0.79538,-2.4457,-0.12259,8.1923,-1.2556,0
0.13056,-3.087,-0.068532,0.2277,-0.69468,0
0.13056,-2.7792,-0.02992,-8.4196,-1.5865,0
0.13056,-2.061,-0.090413,1.5931,-0.60838,0
0.32051,-1.5993,-0.21397,7.282,-1.1693,0
1.9351,-1.2915,-0.30793,-3.1857,-1.2269,0
2.125,-0.67595,-0.34526,-7.7369,-1.2413,0
0.32051,-0.34251,-0.31694,3.186,-2.0611,0
-0.24933,0.27308,-0.26031,5.4616,-1.0111,0
-1.389,1.1452,-0.27704,-6.144,-1.4139,0
0.22554,1.6325,-0.38258,-6.144,-0.49331,0
1.2702,1.2734,-0.44951,6.8269,-0.47893,0
1.1753,-0.21426,-0.371,4.0962,-1.0543,0
0.89035,-1.625,-0.22684,-7.7369,-0.63715,0
0.89035,-1.4198,-0.10843,-2.2755,-1.7447,0
1.0803,-0.7016,-0.02992,7.5096,-1.1981,0
-0.62923,-0.93244,0.025425,1.1379,-2.1043,0
-0.34431,-1.1633,0.042157,-7.5093,-1.8885,0
1.2702,-0.75289,0.027999,0.45525,-1.7159,0
0.51046,0.016583,0.043444,7.5096,-2.5358,0
-0.91415,0.45262,0.060177,-3.1857,-2.2337,0
-1.1041,0.60652,0.062751,-7.9645,-3.9166,0
1.1753,0.60652,0.085918,5.0064,-3.8734,0
2.5049,0.55522,0.11037,5.234,-4.4919,0
0.98533,0.32437,0.12968,-5.4613,-4.6214,0
-0.24933,0.52957,0.15285,-4.3235,-3.859,0
-1.0091,0.55522,0.18502,6.8269,-4.4631,0
-2.0538,0.60652,0.20176,2.2757,-3.4851,0
-0.059385,0.63217,0.23779,-8.192,-4.5351,0
1.0803,0.58087,0.30344,-0.9101,-4.5494,0
0.22554,0.37567,0.36522,7.0545,-5.2974,0
0.89035,0.50392,0.40126,-2.2755,-6.6638,0
2.03,0.58087,0.3871,-7.0542,-6.5631,0
1.5552,0.24743,0.35363,3.6411,-7.8576,0
0.22554,-0.16296,0.31888,6.1442,-7.0665,0
0.32051,-0.5477,0.26096,-5.6889,-7.872,0
-0.15436,-0.88114,0.22621,-5.4613,-8.2891,0
-0.34431,-0.93244,0.20304,6.1442,-8.6775,0
