-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.22554,-0.599,0.19532,3.186,-10.101,0
1.2702,-0.034715,0.1876,-7.0542,-9.6412,0
0.7004,0.016583,0.20948,-3.1857,-10.95,0
0.32051,-0.62465,0.29314,7.282,-10.72,0
0.035589,-0.95809,0.3665,0.91037,-11.252,0
-0.24933,-1.0094,0.39353,-8.6471,-12.288,0
0.035589,-0.93244,0.45145,0.45525,-12.201,0
0.51046,-0.41945,0.5068,6.8269,-13.467,0
1.4602,-0.0090658,0.4669,-3.8684,-12.834,0
1.4602,0.29873,0.31245,-7.2818,-13.395,0
0.32051,0.76041,0.17601,4.0962,-13.453,0
-0.059385,0.88866,0.070473,5.0064,-13.597,0
2.03,1.1708,-0.032494,-6.3715,-14.805,0
1.9351,1.0939,-0.080116,-5.6889,-14.431,0
0.41548,1.0426,-0.087839,6.1442,-15.653,0
1.0803,1.0426,-0.077542,2.5033,-15.092,0
1.7451,1.1195,-0.077542,-7.7369,-15.366,0
1.2702,0.40132,-0.10071,-1.8203,-15.653,0
0.41548,-0.26556,-0.11358,8.1923,-15.279,0
0.22554,-0.26556,-0.13546,0.2277,-16.358,0
1.3652,-0.13731,-0.22556,-8.192,-15.61,0
0.79538,0.067882,-0.29377,2.5033,-16.387,0
0.51046,0.22178,-0.27704,7.5096,-15.999,0
-0.62923,0.52957,-0.26546,-3.6408,-15.898,0
-1.6739,0.93996,-0.20625,-8.4196,-16.128,0
-0.62923,0.93996,-0.10843,4.0962,-15.208,0
0.51046,0.76041,0.039583,6.5994,-16.027,0
0.035589,0.93996,0.24809,-4.5511,-15.107,0
-0.43928,0.93996,0.36908,-5.4613,-15.51,0
-0.53425,0.58087,0.32918,6.5994,-15.294,0
-0.62923,0.35002,0.2069,4.5513,-14.963,0
0.22554,-0.0090658,0.0086931,-7.5093,-15.51,0
-0.059385,-0.75289,-0.21269,-3.4133,-14.229,0
0.22554,-1.2402,-0.3414,8.4198,-14.56,0
0.13056,-1.4454,-0.39545,1.1379,-13.51,0
-0.7242,-1.625,-0.44951,-7.7369,-13.496,0
-0.62923,-1.0863,-0.47783,0.45525,-13.827,0
-0.62923,-0.086014,-0.49842,7.5096,-12.992,0
-0.059385,0.68346,-0.50872,-1.8203,-13.568,0
-0.059385,1.0682,-0.51773,-8.192,-12.201,0
0.13056,1.7351,-0.47525,3.186,-12.547,0
0.89035,2.2224,-0.36585,5.9167,-12.23,0
1.5552,1.6325,-0.241,-4.3235,-11.885,0
0.60543,0.91431,-0.15091,-5.6889,-12.144,0
-0.81917,0.32437,-0.027345,5.9167,-10.821,0
-0.62923,0.14483,0.18374,4.7789,-11.482,0
0.41548,-0.4451,0.38066,-7.9645,-10.634,0
0.60543,-2.0354,0.47333,-4.7786,-10.821,0
0.035589,-2.8048,0.54927,6.5994,-10.72,0
0.89035,-1.4454,0.57373,1.8206,-9.8713,0
1.2702,0.17048,0.48749,-7.9645,-10.188,0
0.7004,1.4529,0.32274,-1.3652,-8.6056,0
1.4602,1.5299,0.22106,7.0545,-8.5912,0
2.03,-0.034715,0.19918,-0.68254,-7.3973,0
0.89035,-2.2919,0.19532,-7.9645,-6.7357,0
-0.7242,-3.1383,0.16958,1.8206,-6.6206,0
-1.1991,-2.9074,0.11295,6.8269,-5.3981,0
-0.7242,-2.5996,0.064038,-3.6408,-6.0741,0
-0.7242,-2.1636,0.016416,-6.5991,-5.1823,0
-0.7242,-0.98374,-0.032494,5.9167,-5.1392,0
-0.7242,-0.23991,-0.035068,4.5513,-4.4631,0
-0.43928,0.55522,0.0035447,-6.5991,-3.3412,0
-0.62923,1.376,0.0099801,-4.5511,-3.6433,0
0.13056,0.99126,-0.045365,7.282,-2.7084,0
-0.059385,0.24743,-0.076255,2.2757,-3.5138,0
0.32051,0.14483,-0.00031657,-7.0542,-2.8522,0
-0.15436,-0.18861,0.14512,-0.9101,-2.4207,0
0.22554,-0.47075,0.31759,7.7372,-1.9317,0
0.7004,-0.75289,0.47591,-1.1377,-0.3351,0
0.22554,-1.2915,0.55957,-7.5093,-0.40701,0
0.22554,-1.6763,0.57501,3.4135,1.0745,0
0.7004,-1.5224,0.53511,6.8269,0.65736,0
-0.53425,-0.29121,0.43343,-4.7786,0.71489,0
-0.24933,0.73476,0.20948,-6.144,0.72928,0
0.41548,1.299,-0.028633,5.9167,0.32654,0
0.89035,1.299,-0.14704,4.5513,1.6786,0
0.13056,0.63217,-0.13289,-6.8267,1.506,0
0.32051,-0.57335,-0.022197,-2.9581,2.9012,0
1.4602,-1.3428,0.04087,8.1923,2.743,0
0.035589,-1.3172,0.030574,0.68281,2.5704,0
-0.81917,-0.82984,0.0035447,-7.9645,2.7286,0
0.60543,-0.4451,-0.0054649,0.2277,1.4916,0
0.32051,0.58087,-0.015762,7.7372,2.0382,0
-0.24933,0.96561,-0.040216,-2.2755,0.93064,0
0.22554,0.91431,-0.032494,-7.5093,1.2615,0
1.4602,0.52957,0.0022576,4.3238,1.3621,0
2.03,1.1452,0.0048318,5.9167,0.98818,0
0.98533,2.9663,-0.089126,-5.9164,1.7217,0
-0.24933,5.6594,-0.23843,-6.144,0.52791,0
-0.34431,7.6601,-0.27961,6.1442,1.0313,0
-0.43928,7.7114,-0.25902,4.0962,0.19709,0
0.13056,5.9929,-0.2513,-7.9645,0.22586,0
0.7004,3.787,-0.26546,-3.6408,0.80119,0
0.89035,1.3503,-0.13031,7.7372,0.48476,0
0.035589,0.24743,0.078196,0.00013542,1.7505,0
-0.62923,0.37567,0.22492,-7.7369,1.1464,0
-0.81917,0.63217,0.27512,0.00013542,1.8656,0
-2.0538,1.0169,0.23007,7.7372,1.621,0
-2.8136,1.1708,0.091067,-2.503,1.0026,0
-1.1041,1.2477,-0.038929,-7.7369,1.1608,0
0.32051,1.5299,-0.102,3.186,-0.14811,0
0.32051,1.4273,-0.1316,5.4616,0.34092,0
-0.34431,0.83736,-0.11101,-6.3715,-0.63715,0
-0.91415,0.65782,-0.050513,-5.6889,-0.69468,0
0.13056,0.68346,-0.015762,7.9647,-0.78098,0
-0.15436,1.0169,-0.050513,3.8687,-1.7734,0
0.22554,1.4529,-0.12259,-6.8267,-1.1981,0
0.79538,1.1452,-0.15219,-1.1377,-2.3919,0
1.3652,0.81171,-0.1316,7.5096,-1.9317,0
1.4602,1.1965,-0.13804,1.3655,-2.2337,0
1.0803,1.4529,-0.14318,-7.9645,-2.694,0
0.98533,1.7864,-0.076255,0.2277,-2.5358,0
0.035589,2.0429,0.0048318,7.282,-3.9022,0
0.32051,1.6325,0.064038,-2.7306,-3.3268,0
0.13056,1.1965,0.11681,-7.9645,-4.1755,0
-0.62923,1.2221,0.167,4.7789,-3.8015,0
-1.389,1.9916,0.20948,5.234,-3.6001,0
0.035589,2.4789,0.25453,-7.5093,-4.046,0
0.98533,2.5815,0.29314,-4.5511,-3.1542,0
1.7451,2.4533,0.26482,7.282,-4.0604,0
1.4602,2.7354,0.14126,2.7309,-3.6001,0
0.41548,3.6331,-0.036355,-8.4196,-4.6645,0
-1.1041,4.377,-0.24358,-2.9581,-5.3837,0
-1.294,4.4026,-0.41733,7.5096,-5.1392,0
-0.81917,4.2231,-0.54862,0.00013542,-5.8152,0
-1.484,4.0435,-0.6104,-8.192,-4.4775,0
-1.1991,4.7873,-0.61683,1.3655,-4.9234,0
-0.7242,5.0951,-0.5705,6.1442,-4.3768,0
-0.62923,3.9666,-0.54604,-3.1857,-4.4056,0
-1.389,3.1201,-0.54604,-7.7369,-5.0672,0
-1.1991,3.5562,-0.49198,4.0962,-4.5638,0
-0.81917,3.2484,-0.41605,5.4616,-5.8583,0
-0.059385,1.9659,-0.38129,-6.144,-5.4268,0
-0.059385,1.1965,-0.3903,-6.3715,-6.0597,0
-1.1991,0.96561,-0.37486,5.4616,-5.7145,0
-1.8639,1.9146,-0.27704,3.186,-4.7364,0
-1.294,2.4276,-0.14061,-7.7369,-5.1104,0
-1.579,1.3247,-0.032494,-3.8684,-4.1898,0
-1.8639,0.19613,0.070473,7.282,-5.1823,0
-0.059385,0.63217,0.18245,1.1379,-4.6789,0
0.51046,0.78606,0.26482,-8.4196,-4.6933,0
-1.0091,0.19613,0.33433,0.00013542,-5.1248,0
-0.53425,0.042233,0.35878,7.5096,-4.6645,0
1.1753,-0.23991,0.32146,-1.8203,-5.7864,0
1.2702,-1.1376,0.30987,-7.2818,-5.0385,0
0.32051,-2.0354,0.32918,2.7309,-5.7145,0
0.51046,-2.2919,0.34462,7.282,-5.3837,0
-0.15436,-2.6766,0.38066,-3.4133,-5.0816,0
-1.1991,-3.3435,0.44502,-6.144,-5.6857,0
-0.43928,-3.6769,0.49393,5.234,-4.9234,0
0.41548,-3.6256,0.4862,5.4616,-5.8152,0
0.7004,-3.523,0.45789,-5.9164,-4.9234,0
1.6501,-3.4717,0.45274,-4.7786,-5.3118,0
1.3652,-3.3691,0.46818,7.0545,-5.2398,0
0.22554,-2.7279,0.45403,2.9584,-4.6933,0
0.7004,-1.9841,0.38838,-7.7369,-5.096,0
1.9351,-1.5224,0.32403,-2.2755,-3.7152,0
1.6501,-1.0607,0.2468,8.875,-3.9885,0
1.0803,-0.6503,0.26482,-0.45498,-2.7515,0
0.13056,-0.36816,0.34334,-8.6471,-2.8378,0
-0.53425,-0.4964,0.42828,1.1379,-3.3412,0
0.22554,-0.4964,0.47977,7.5096,-3.1111,0
0.79538,-0.086014,0.50165,-2.9581,-4.3337,0
-0.059385,0.042233,0.46818,-7.9645,-3.4994,0
0.22554,-0.75289,0.45403,5.234,-4.1611,0
0.60543,-1.6506,0.45403,5.234,-3.6001,0
1.3652,-2.138,0.41927,-6.8267,-3.7152,0
0.60543,-2.5996,0.35749,-5.4613,-4.4344,0
-0.15436,-2.7792,0.30086,6.3718,-3.9166,0
0.7004,-2.1123,0.27641,3.4135,-4.9666,0
2.7898,-1.4198,0.28413,-7.7369,-3.9597,0
2.125,-0.599,0.25839,-2.2755,-4.233,0
1.8401,-0.36816,0.19403,7.5096,-3.6145,0
2.315,-0.67595,0.12582,-0.68254,-2.9529,0
2.315,-0.82984,0.04087,-7.7369,-3.2981,0
1.4602,-1.1889,0.0061189,2.2757,-2.3056,0
0.22554,-1.0607,0.007406,7.0545,-3.0104,0
-0.62923,-0.85549,0.030574,-3.1857,-2.1043,0
0.79538,-0.85549,0.062751,-7.2818,-1.7734,0
0.51046,-0.3938,0.097502,4.0962,-1.4858,0
-1.0091,-0.23991,0.10651,5.6891,-0.53646,0
-0.91415,-0.52205,0.087205,-5.6889,-1.0974,0
-0.24933,-0.4964,0.076909,-4.7786,-0.1625,0
0.60543,0.17048,0.017703,6.8269,-1.2125,0
0.13056,1.0426,-0.045365,2.7309,-1.1118,0
0.89035,1.0169,-0.080116,-7.9645,-1.6296,0
1.3652,0.86301,-0.096848,-1.3652,-2.1474,0
-0.53425,1.0169,-0.102,7.282,-1.3851,0
-1.0091,1.1452,-0.089126,-0.22742,-1.946,0
0.79538,0.76041,-0.050513,-7.9645,-0.72345,0
1.3652,0.32437,-0.038929,2.2757,-1.0111,0
1.2702,0.29873,-0.046652,7.0545,-0.594,0
0.79538,0.52957,-0.065958,-3.8684,-0.34948,0
2.22,0.76041,-0.089126,-6.8267,-1.1262,0
3.4546,1.2477,-0.12645,5.6891,-0.46455,0
2.125,1.8377,-0.1612,5.234,-1.4714,0
0.51046,2.5046,-0.17793,-6.8267,-0.96797,0
0.41548,2.6841,-0.20368,-4.3235,-1.3563,0
0.60543,2.2994,-0.21011,7.0545,-1.7447,0
1.4602,2.838,-0.19209,1.8206,-1.2988,0
0.51046,3.274,-0.19467,-7.0542,-2.1762,0
0.98533,3.4279,-0.2217,-1.5928,-1.2556,0
1.9351,3.1714,-0.26932,7.5096,-1.8885,0
0.89035,2.8893,-0.27318,-1.1377,-1.3132,0
-0.059385,3.1458,-0.29892,-8.192,-0.83852,0
0.13056,3.6588,-0.3504,1.8206,-0.91043,0
1.3652,3.864,-0.41347,6.8269,0.21147,0
0.60543,3.6331,-0.45852,-5.2337,-0.46455,0
0.51046,3.4279,-0.3903,-7.2818,0.49914,0
0.60543,3.4536,-0.28348,6.3718,0.22586,0
0.79538,4.3,-0.29892,3.6411,0.22586,0
-0.15436,4.3257,-0.42377,-6.8267,0.91626,0
-0.43928,4.0948,-0.53832,-5.0062,0.42722,0
0.13056,4.4026,-0.59109,6.3718,1.9231,0
1.4602,5.1464,-0.55891,3.4135,1.9662,0
2.03,5.0438,-0.51644,-7.9645,3.3614,0
1.6501,4.5052,-0.46238,-3.1857,4.0518,0
0.13056,4.0692,-0.41733,6.8269,3.9512,0
0.13056,3.8383,-0.37872,1.1379,4.5409,0
0.51046,3.6588,-0.36714,-7.5093,3.2464,0
0.7004,3.6588,-0.36842,1.3655,3.4046,0
-0.62923,3.2227,-0.34397,6.8269,1.9231,0
-1.1991,2.7354,-0.29377,-2.0479,1.4628,0
0.035589,2.0685,-0.25259,-7.2818,1.0313,0
0.7004,1.6068,-0.20882,3.6411,0.49914,0
0.22554,1.6325,-0.11873,6.1442,1.5923,0
0.41548,1.7094,-0.044078,-4.5511,1.3334,0
-0.059385,2.3763,-0.032494,-5.4613,2.9875,0
-0.34431,2.5046,-0.026058,6.3718,3.0019,0
0.32051,2.0172,0.042157,4.5513,3.4477,0
2.03,1.1708,0.091067,-6.8267,3.9512,0
3.4546,0.65782,0.084631,-3.1857,3.5197,0
1.9351,1.1452,0.033148,8.1923,4.6559,0
-0.059385,1.3503,0.00097052,0.68281,4.0375,0
0.22554,1.0426,-0.017049,-8.192,5.0731,0
1.3652,0.35002,-0.047939,1.3655,5.2744,0
1.3652,0.067882,-0.096848,7.282,5.447,0
0.22554,0.32437,-0.13546,-3.1857,6.2957,0
-0.43928,0.40132,-0.1419,-7.7369,5.5621,0
0.22554,0.58087,-0.15091,3.6411,6.7415,0
0.60543,0.52957,-0.15477,5.6891,6.7272,0
0.13056,0.14483,-0.16764,-6.144,8.036,0
-0.34431,-0.6503,-0.17665,-5.9164,9.0717,0
-0.059385,-0.77854,-0.17793,6.3718,8.9422,0
-0.24933,-0.4964,-0.12774,3.6411,9.8484,0
0.22554,-0.57335,-0.065958,-7.7369,8.8271,0
0.7004,-0.4964,0.007406,-2.7306,9.5895,0
0.7004,-0.26556,0.062751,7.0545,9.3306,0
0.7004,-0.23991,0.12324,-0.22742,9.4888,0
0.035589,-0.599,0.16572,-8.4196,10.366,0
-0.059385,-1.0094,0.15027,2.0482,9.8196,0
-0.059385,-1.4711,0.092354,6.1442,10.87,0
-0.53425,-1.2402,0.04988,-3.6408,10.309,0
0.035589,-1.3428,0.056315,-7.0542,10.697,0
1.6501,-1.4198,0.074335,5.9167,10.855,0
0.035589,-1.548,0.051167,5.4616,10.438,0
-1.0091,-1.112,-0.053087,-7.5093,11.603,0
-0.059385,-0.80419,-0.1419,-4.3235,11.258,0
0.60543,-0.62465,-0.17793,7.282,12.495,0
0.7004,-0.62465,-0.15992,2.0482,12.164,0
1.7451,-0.93244,-0.11615,-8.192,11.934,0
2.125,-1.3685,-0.046652,0.00013542,11.891,0
3.2647,-1.8302,0.026712,7.5096,10.769,0
2.8848,-2.3688,0.05889,-1.1377,11.675,0
1.7451,-2.4714,0.067899,-7.9645,11.272,0
0.51046,-1.9841,0.051167,2.7309,12.178,0
-1.1041,-1.7532,0.01899,7.0545,12.322,0
-1.1041,-2.2662,-0.02992,-4.7786,12.092,0
-0.24933,-2.3688,-0.049226,-6.5991,12.452,0
-0.24933,-2.4714,-0.045365,5.4616,10.97,0
0.32051,-2.138,-0.018336,4.5513,10.999,0
0.60543,-2.2149,0.00097052,-6.3715,9.6326,0
0.79538,-2.4714,0.011267,-3.4133,9.9203,0
0.7004,-2.4714,0.007406,7.0545,10.294,0
0.89035,-2.8818,-0.0028907,1.8206,10.294,0
0.89035,-2.9844,-0.017049,-8.6471,11.229,0
0.79538,-2.9844,-0.038929,-0.22742,10.194,0
1.5552,-2.7792,-0.047939,7.9647,10.237,0
1.3652,-2.9844,-0.063384,-1.3652,9.1004,0
1.6501,-3.3435,-0.065958,-7.0542,8.7696,0
1.9351,-3.4717,-0.033781,3.6411,9.3737,0
2.315,-3.523,0.0099801,5.4616,9.086,0
0.79538,-3.8308,0.038296,-6.144,10.265,0
-1.0091,-4.1129,0.092354,-6.5991,9.4025,0
-0.43928,-3.8565,0.12067,5.9167,9.7764,0
1.2702,-3.6513,0.11938,4.0962,9.5751,0
1.3652,-3.8308,0.12453,-7.2818,9.0285,0
0.98533,-4.0104,0.16443,-2.503,9.8915,0
1.6501,-3.5487,0.19532,7.7372,9.1867,0
2.125,-2.9844,0.17988,1.3655,10.107,0
0.79538,-2.9331,0.13998,-8.4196,9.647,0
-0.43928,-2.9331,0.093641,-1.3652,9.1292,0
-0.34431,-3.6769,0.062751,7.7372,8.8703,0
-0.62923,-4.6003,0.05889,-1.3652,7.6045,0
-0.059385,-5.1133,0.083344,-7.9645,8.3525,0
-0.059385,-4.8311,0.10008,2.5033,7.7484,0
0.22554,-4.549,0.083344,6.8269,8.7408,0
1.5552,-4.549,0.075622,-4.7786,8.9422,0
1.2702,-4.3438,0.047306,-7.0542,8.5251,0
1.0803,-4.036,-0.00031657,5.4616,8.7265,0
1.4602,-3.9334,-0.059523,4.5513,7.245,0
2.125,-3.9078,-0.1213,-6.3715,7.5326,0
1.8401,-3.8565,-0.18694,-4.0959,6.7128,0
1.6501,-3.523,-0.20625,6.3718,6.7272,0
0.79538,-3.3178,-0.17665,2.0482,7.1443,0
-0.34431,-4.036,-0.10328,-7.5093,6.5258,0
-0.15436,-4.6259,-0.024771,0.2277,7.4032,0
-0.059385,-5.0107,0.020277,7.282,6.3244,0
-0.059385,-5.0363,0.031861,-0.68254,6.3676,0
0.13056,-4.4207,0.007406,-7.0542,5.7059,0
0.13056,-4.0873,-0.0041778,3.6411,4.9868,0
0.89035,-4.3181,-0.0054649,5.9167,5.4614,0
1.3652,-5.0363,-0.014475,-6.5991,4.4977,0
0.98533,-5.6006,-0.02992,-4.5511,5.1737,0
0.035589,-5.1646,-0.059523,6.8269,3.9368,0
-1.294,-4.3951,-0.06081,3.4135,3.5484,0
-0.53425,-4.7285,-0.024771,-8.192,2.9731,0
-0.15436,-5.6263,0.015128,-2.7306,1.7217,0
-1.1991,-5.9853,0.088493,7.5096,1.8799,0
-1.1041,-6.3188,0.167,0.00013542,0.61421,0
0.60543,-6.6009,0.167,-7.9645,0.95941,0
1.8401,-6.7805,0.1374,1.5931,0.25462,0
2.315,-6.7035,0.14126,7.0545,-0.20565,0
1.6501,-6.2162,0.15542,-2.2755,-0.29195,0
0.98533,-6.0366,0.12067,-7.7369,-1.5145,0
-0.059385,-5.9084,0.061464,4.0962,-1.0255,0
-0.34431,-5.6519,-0.022197,5.4616,-2.2337,0
0.13056,-5.4724,-0.1213,-5.6889,-1.9317,0
1.4602,-5.0363,-0.18694,-5.0062,-2.2049,0
0.7004,-5.0363,-0.17665,5.9167,-2.6508,0
-0.43928,-5.0876,-0.13289,2.7309,-2.1043,0
-0.53425,-4.9081,-0.10457,-7.9645,-3.2262,0
0.035589,-4.7798,-0.098135,-2.503,-2.7803,0
1.4602,-4.8311,-0.096848,6.5994,-3.859,0
0.035589,-5.0107,-0.058236,-0.22742,-4.046,0
-1.6739,-4.8824,-0.0016037,-7.5093,-3.9022,0
0.13056,-5.1389,0.066612,2.2757,-4.6214,0
1.1753,-5.6519,0.15928,6.3718,-3.8878,0
1.1753,-5.4724,0.2069,-4.5511,-4.8227,0
2.22,-4.7029,0.22106,-7.0542,-4.1467,0
1.9351,-4.4977,0.18631,6.1442,-4.6645,0
1.1753,-4.9594,0.12067,4.0962,-4.794,0
0.22554,-4.9081,0.039583,-6.3715,-4.2042,0
-0.43928,-4.1642,-0.023484,-3.1857,-4.6501,0
-0.7242,-3.7795,-0.098135,8.1923,-3.4563,0
-0.7242,-4.0104,-0.1715,1.1379,-4.233,0
-1.294,-3.5487,-0.20882,-7.5093,-3.9597,0
-2.1488,-2.9587,-0.2217,0.2277,-4.5494,0
-2.3388,-2.8048,-0.17665,8.4198,-5.3549,0
-1.8639,-3.2409,-0.10071,-2.0479,-4.9809,0
0.32051,-3.0613,-0.037642,-7.5093,-5.8871,0
1.2702,-2.6766,-0.018336,4.0962,-4.8515,0
0.32051,-2.2406,-0.032494,6.1442,-5.5707,0
-1.1041,-2.7279,-0.062097,-5.9164,-4.9953,0
-1.9589,-2.6509,-0.086552,-4.3235,-4.4488,0
-0.81917,-2.1893,-0.12645,6.8269,-4.5782,0
-0.91415,-1.4711,-0.16764,3.4135,-3.7008,0
-1.7689,-1.4454,-0.22041,-7.2818,-4.8227,0
-2.0538,-1.548,-0.23328,-1.8203,-4.1179,0
-1.9589,-1.1376,-0.22427,7.5096,-4.2618,0
-2.1488,-0.77854,-0.19209,-0.9101,-3.8446,0
-2.9086,-0.52205,-0.18437,-8.4196,-2.7803,0
-2.1488,-0.034715,-0.2616,2.7309,-2.7947,0
0.41548,0.14483,-0.36714,6.8269,-1.27,0
0.41548,0.22178,-0.41733,-4.0959,-1.9029,0
-0.24933,0.29873,-0.41605,-6.3715,-1.7447,0
0.13056,0.50392,-0.42506,5.0064,-2.1474,0
0.41548,0.58087,-0.43921,4.3238,-2.809,0
0.13056,0.93996,-0.44308,-6.8267,-2.0611,0
-0.43928,1.2734,-0.42377,-5.4613,-2.8666,0
0.035589,1.3503,-0.37872,7.7372,-1.8597,0
0.7004,1.2477,-0.34011,2.7309,-2.3056,0
0.035589,1.5812,-0.26674,-8.192,-2.2481,0
-0.34431,1.4016,-0.17279,-1.3652,-1.831,0
0.13056,1.1195,-0.1419,7.5096,-2.133,0
0.60543,1.5812,-0.16764,-0.22742,-0.70906,0
0.79538,1.7607,-0.17279,-8.4196,-1.2556,0
0.13056,1.6581,-0.17536,0.45525,-0.65153,0
-1.1991,1.9916,-0.21912,7.7372,-0.57961,0
-1.8639,2.1968,-0.22427,-3.8684,-0.75222,0
-0.7242,2.2737,-0.1612,-7.9645,0.28339,0
-0.34431,2.2737,-0.087839,3.6411,-0.20565,0
0.41548,2.7098,-0.069819,5.9167,0.85873,0
0.7004,3.2484,-0.065958,-6.144,0.16832,0
0.7004,3.4279,-0.06081,-4.7786,-0.076195,0
1.6501,3.274,-0.074968,6.8269,-0.32071,0
0.60543,3.0945,-0.10972,3.4135,-1.3276,0
-0.059385,3.1714,-0.090413,-7.5093,-0.62276,0
-0.53425,3.7101,-0.0041778,-1.5928,-1.3563,0
0.13056,3.8896,0.082057,8.1923,-0.66591,0
0.7004,3.9153,0.13225,0.00013542,-0.72345,0
0.22554,3.9153,0.18116,-7.9645,-1.1262,0
-1.1041,4.1205,0.20562,2.9584,-0.83852,0
-1.294,3.9922,0.16057,6.5994,-2.4638,0
-0.91415,4.1461,0.13225,-5.0062,-2.3488,0
-0.7242,4.7617,0.15027,-6.5991,-3.7727,0
-1.389,4.7873,0.18245,5.4616,-3.8015,0
-1.1041,4.5822,0.17473,4.5513,-3.3268,0
-0.62923,4.7617,0.16443,-6.8267,-3.4275,0
-0.53425,4.5565,0.19017,-4.3235,-2.0323,0
-0.81917,4.4539,0.22492,7.0545,-2.7371,0
-0.62923,4.6335,0.24938,2.2757,-2.2193,0
0.79538,4.6078,0.25324,-8.192,-3.0536,0
1.3652,4.1461,0.22879,-1.5928,-3.8734,0
0.89035,3.787,0.23522,7.7372,-3.9597,0
0.13056,3.4023,0.30344,-1.1377,-5.1392,0
0.89035,3.4536,0.36522,-9.1023,-4.4631,0
0.60543,3.864,0.35492,1.5931,-5.47,0
-1.1041,4.0948,0.24037,6.1442,-5.2111,0
-0.24933,4.0948,0.14512,-3.6408,-5.3549,0
-0.059385,4.1461,0.21205,-8.192,-6.1172,0
-0.43928,3.8896,0.35621,4.5513,-5.5275,0
-0.7242,3.7614,0.47719,5.0064,-6.6494,0
-1.294,4.0692,0.47462,-7.2818,-5.9159,0
-1.1991,4.0692,0.45789,-4.5511,-6.3474,0
-0.059385,4.2487,0.54412,6.5994,-6.2467,0
-0.15436,4.4026,0.68699,1.5931,-5.6713,0
-0.34431,4.6078,0.72689,-8.6471,-6.3186,0
-1.294,4.7617,0.62006,-0.22742,-5.2255,0
-2.1488,4.6078,0.49264,7.9647,-6.0453,0
-2.3388,4.3,0.41026,-1.8203,-5.3837,0
-1.389,4.6335,0.32146,-7.0542,-5.3837,0
-1.0091,4.9669,0.26354,3.4135,-5.6426,0
-0.53425,4.9156,0.29314,6.3718,-4.8083,0
0.035589,5.0438,0.37037,-5.2337,-5.5994,0
0.7004,5.1208,0.41413,-5.9164,-4.7508,0
0.13056,5.1721,0.44115,7.0545,-5.1823,0
-0.34431,5.1464,0.46432,4.5513,-4.9953,0
-0.43928,5.1464,0.50036,-7.5093,-4.5351,0
-0.059385,5.1721,0.52224,-3.1857,-5.1248,0
0.79538,5.0951,0.49779,6.8269,-4.1179,0
-0.059385,4.813,0.47205,0.68281,-4.6789,0
-0.24933,4.4283,0.49521,-7.7369,-3.7008,0
-0.43928,4.4283,0.54412,1.1379,-3.4707,0
0.7004,5.0182,0.61362,7.5096,-3.2118,0
1.2702,5.3773,0.6265,-2.7306,-2.1043,0
0.22554,5.1977,0.6162,-7.0542,-2.5214,0
0.22554,4.8899,0.59174,4.3238,-1.3563,0
1.4602,4.6848,0.54927,5.4616,-1.6871,0
0.79538,4.813,0.48234,-6.5991,-1.3132,0
-0.059385,5.1721,0.42056,-5.2337,-0.82413,0
0.89035,5.6851,0.37937,7.0545,-1.0255,0
1.3652,5.5568,0.37037,2.2757,0.32654,0
1.6501,4.8899,0.33047,-7.5093,-0.14811,0
1.4602,4.3257,0.27383,-1.5928,0.91626,0
1.0803,4.7361,0.23007,7.7372,0.85873,0
0.98533,5.3003,0.2069,-0.68254,0.93064,0
1.0803,5.5055,0.19275,-7.9645,1.5491,0
1.5552,5.6081,0.15156,2.0482,0.90188,0
0.79538,5.8903,0.061464,6.1442,2.0094,0
0.22554,6.1211,-0.022197,-4.3235,1.4916,0
1.4602,5.7107,-0.045365,-7.0542,2.1964,0
1.3652,4.9156,-0.00031657,5.6891,2.3978,0
0.98533,4.4796,0.085918,4.0962,2.0669,0
0.79538,4.377,0.1477,-7.0542,3.0882,0
