-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.22554,4.3,0.16057,-4.5511,2.4121,0
0.32051,4.4283,0.12453,7.0545,3.2751,0
1.3652,4.9156,0.064038,2.0482,2.9875,0
2.03,5.0182,-0.0054649,-8.6471,3.0594,0
2.315,4.5309,-0.10714,0.00013542,3.5772,0
1.6501,4.377,-0.20368,6.5994,2.8005,0
0.22554,4.4026,-0.26288,-2.0479,3.7786,0
0.22554,4.8386,-0.28734,-7.5093,2.9299,0
0.7004,4.4796,-0.28605,3.6411,3.4621,0
1.4602,4.0692,-0.28219,6.1442,3.4909,0
1.3652,3.8896,-0.2912,-4.7786,3.1888,0
1.5552,4.0179,-0.28219,-5.6889,3.9368,0
2.4099,4.3513,-0.25773,6.5994,3.2464,0
1.6501,4.6848,-0.23328,3.8687,4.2388,0
-0.34431,4.1718,-0.23714,-6.8267,3.6203,0
-1.0091,3.5818,-0.23457,-3.1857,3.7642,0
-0.91415,3.1201,-0.2217,7.9647,3.9224,0
-0.7242,2.7611,-0.22427,1.8206,3.2032,0
-0.53425,2.6585,-0.241,-8.192,3.9368,0
0.035589,2.402,-0.27447,0.2277,2.9443,0
-0.059385,2.1711,-0.27704,7.7372,3.6347,0
0.13056,1.4529,-0.2616,-2.0479,3.3327,0
0.035589,1.1195,-0.28219,-7.5093,3.1025,0
-0.53425,0.24743,-0.28348,3.6411,3.606,0
-0.62923,0.016583,-0.27318,5.9167,2.556,0
-0.7242,0.29873,-0.24486,-5.6889,3.2176,0
-0.62923,-0.18861,-0.13546,-5.4613,2.2683,0
-0.62923,-0.90679,-0.015762,6.3718,2.4697,0
0.13056,-0.98374,0.064038,2.9584,2.3546,0
0.035589,-1.6763,0.15027,-6.8267,1.8943,0
-1.0091,-2.2919,0.20819,-2.2755,2.556,0
-1.294,-2.3431,0.21077,7.5096,1.6642,0
-0.059385,-2.3175,0.15285,0.00013542,2.4409,0
0.51046,-2.6509,0.08978,-8.6471,1.7217,0
-1.389,-3.2409,0.047306,0.45525,1.808,0
-2.4337,-3.4461,0.029286,6.8269,2.2539,0
-1.0091,-3.4204,0.0086931,-2.9581,1.6067,0
0.41548,-3.3948,0.034435,-8.4196,2.5128,0
0.98533,-3.3178,0.11552,4.0962,1.7217,0
0.7004,-3.4974,0.18502,5.9167,2.3115,0
0.22554,-3.6256,0.15285,-6.5991,2.1532,0
0.41548,-3.1639,0.11423,-5.2337,1.9375,0
0.7004,-2.7279,0.1078,5.9167,2.5847,0
0.79538,-2.4714,0.10394,3.186,1.7793,0
0.79538,-2.8305,0.1181,-7.5093,2.7861,0
0.7004,-2.8561,0.096215,-2.503,2.1964,0
0.13056,-2.574,0.039583,7.0545,2.3978,0
0.13056,-2.5483,-0.015762,0.91037,2.6423,0
1.4602,-2.5483,-0.013187,-7.9645,2.1101,0
1.4602,-2.3688,0.020277,1.3655,3.0882,0
2.5049,-2.6509,0.042157,7.7372,2.1964,0
2.03,-2.7792,-0.00031657,-2.9581,2.8724,0
1.3652,-2.5483,-0.0016037,-7.2818,2.5128,0
0.60543,-2.7022,0.038296,4.7789,2.3978,0
0.7004,-3.1896,0.067899,5.234,2.9875,0
0.7004,-3.1126,0.04988,-6.3715,2.2108,0
0.13056,-2.6766,-0.010613,-4.5511,3.1601,0
-0.53425,-2.0867,-0.072394,7.9647,2.556,0
0.035589,-1.8045,-0.13932,3.6411,3.0882,0
0.79538,-1.548,-0.15477,-7.2818,3.3614,0
0.7004,-1.7789,-0.085264,-2.0479,2.9731,0
0.79538,-1.9841,-0.0080391,8.4198,3.8649,0
0.035589,-1.5993,0.056315,1.3655,3.1025,0
-0.91415,-1.5224,0.158,-8.192,3.908,0
-0.43928,-2.0867,0.28928,-0.45498,3.4477,0
-0.24933,-2.3944,0.41541,8.4198,3.419,0
-1.1991,-2.0097,0.47848,-1.3652,3.8792,0
-0.43928,-1.9841,0.54026,-7.5093,3.2032,0
1.2702,-2.3688,0.5364,3.186,4.1094,0
1.3652,-2.5483,0.37423,6.5994,3.419,0
0.89035,-2.3175,0.14641,-3.8684,3.9943,0
0.22554,-1.9071,0.0099801,-6.8267,3.8361,0
0.13056,-1.8558,-0.037642,4.3238,3.4477,0
1.5552,-1.8045,-0.040216,5.6891,4.0231,0
2.125,-1.7789,0.01899,-6.8267,3.1888,0
1.4602,-1.6506,0.17988,-4.5511,4.0518,0
0.32051,-2.0097,0.3369,7.0545,3.4334,0
-1.1041,-2.2662,0.41284,2.5033,3.7498,0
-1.1991,-2.574,0.39482,-8.4196,3.9943,0
-1.389,-2.6253,0.33047,-1.3652,3.534,0
-2.1488,-2.5996,0.29571,7.282,4.3827,0
-0.81917,-2.5996,0.31116,-0.9101,3.5197,0
-0.059385,-2.0097,0.33304,-8.192,4.2244,0
0.22554,-1.5993,0.41026,1.1379,3.8505,0
-0.81917,-1.7019,0.50551,7.282,3.7642,0
-0.91415,-1.8302,0.53897,-3.1857,4.2964,0
-0.7242,-2.061,0.55828,-7.2818,3.5916,0
-0.53425,-3.1383,0.61877,5.6891,4.4833,0
-0.7242,-3.9847,0.68828,5.4616,3.8649,0
-0.7242,-4.3694,0.73461,-7.2818,4.2244,0
-0.62923,-4.6516,0.73461,-5.4613,4.3539,0
0.035589,-4.6516,0.71788,7.0545,3.9368,0
-0.059385,-4.2925,0.70372,2.2757,4.7998,0
-1.1991,-3.7282,0.71273,-7.9645,3.9655,0
-1.1991,-3.6513,0.73332,-0.9101,4.6703,0
1.4602,-4.0104,0.74748,8.6474,4.1238,0
3.2647,-3.9591,0.75392,0.00013542,3.9224,0
2.315,-3.6769,0.7359,-8.192,4.2532,0
-0.24933,-2.6509,0.63937,3.6411,3.3327,0
-0.15436,-1.9328,0.48878,6.5994,4.1381,0
1.3652,-1.8558,0.33819,-4.3235,3.1888,0
-0.15436,-1.9584,0.20562,-6.3715,3.7642,0
-1.6739,-2.5483,0.08077,5.4616,3.6635,0
-1.294,-3.0613,-0.049226,5.6891,3.232,0
-0.81917,-2.6509,-0.20625,-5.6889,3.7498,0
-0.7242,-2.6253,-0.43921,-4.7786,2.7861,0
-0.34431,-2.7022,-0.72752,6.8269,3.4765,0
-0.62923,-2.8048,-1.0429,2.7309,2.8149,0
0.035589,-1.9584,-1.3608,-8.192,2.8293,0
0.60543,-1.3172,-1.6619,-0.45498,3.1025,0
-0.15436,-1.4198,-1.9464,7.9647,2.4265,0
-0.53425,-2.1123,-2.1703,-0.68254,3.3471,0
-1.294,-2.5996,-2.3068,-8.4196,2.4121,0
-2.6237,-2.8305,-2.3866,2.2757,2.9443,0
-2.6237,-2.5996,-2.4973,6.3718,2.556,0
-1.0091,-1.9071,-2.7779,-5.0062,2.4697,0
0.60543,-1.8815,-3.1897,-7.7369,2.9731,0
0.7004,-2.3431,-3.5231,5.4616,2.3115,0
0.98533,-2.0867,-3.7354,5.4616,3.2176,0
0.13056,-1.0094,-3.944,-6.8267,2.3834,0
0.035589,-0.034715,-4.2799,-4.5511,2.9012,0
-0.81917,0.17048,-4.6853,7.0545,2.5704,0
-1.389,0.42697,-4.9801,2.0482,2.1676,0
-0.81917,0.91431,-5.1307,-7.9645,2.6135,0
1.1753,0.70911,-5.2079,-0.68254,1.7505,0
0.51046,0.35002,-5.2555,7.0545,2.6423,0
-0.15436,0.17048,-5.2903,-1.1377,1.9806,0
-0.34431,0.22178,-5.3276,-7.5093,2.369,0
0.13056,0.70911,-5.3971,2.5033,2.3834,0
0.7004,1.812,-5.5219,6.3718,1.7793,0
1.4602,2.0172,-5.6223,-4.0959,2.5128,0
2.03,1.4273,-5.5889,-6.8267,1.6354,0
2.315,0.35002,-5.4511,5.234,2.4697,0
2.315,0.24743,-5.2838,5.234,2.1101,0
2.4099,0.73476,-5.1345,-6.5991,2.2971,0
1.7451,0.29873,-4.9389,-4.0959,2.6135,0
1.8401,-1.6506,-4.6982,7.0545,1.8224,0
2.125,-2.8305,-4.4292,2.7309,2.671,0
1.4602,-2.2662,-4.1499,-7.7369,1.7217,0
1.6501,-0.95809,-3.9581,-0.9101,2.2395,0
1.9351,-0.16296,-3.7573,7.9647,2.0525,0
0.13056,-0.11166,-3.4098,-0.45498,1.5347,0
-0.15436,-0.52205,-2.9529,-8.4196,2.1676,0
0.32051,-0.4451,-2.4239,3.4135,1.1895,0
0.79538,-0.13731,-1.9503,7.282,2.0525,0
1.4602,-0.47075,-1.6504,-4.5511,1.3765,0
1.5552,-0.5477,-1.4715,-6.3715,1.7361,0
1.0803,-0.18861,-1.3196,6.1442,2.0094,0
0.035589,0.52957,-1.1381,4.0962,1.4053,0
-2.1488,1.5555,-0.91801,-6.8267,2.2683,0
-2.0538,2.325,-0.69663,-3.8684,1.319,0
-0.24933,1.9916,-0.44565,7.282,1.995,0
0.51046,0.52957,-0.14833,1.5931,1.6067,0
-0.059385,-0.90679,0.2172,-8.4196,1.6498,0
-1.1991,-1.4454,0.65996,-0.45498,2.1964,0
-2.0538,-1.2659,1.1413,6.8269,1.5491,0
-1.389,-0.29121,1.6253,-1.8203,2.556,0
-0.15436,0.96561,2.0951,-7.7369,1.808,0
-0.53425,1.3503,2.6537,2.2757,2.2827,0
-1.7689,1.2477,3.2251,5.9167,2.3978,0
-2.8136,1.4273,3.785,-5.0062,2.182,0
-2.9086,2.0429,4.4311,-5.4613,2.9731,0
-2.2438,2.0172,5.0863,5.6891,2.2683,0
-2.9086,1.2734,5.5882,3.6411,3.3039,0
-2.1488,0.83736,5.9538,-6.3715,2.743,0
-0.34431,1.812,6.2614,-2.0479,3.0306,0
-0.059385,2.5815,6.5793,7.5096,3.3183,0
-0.43928,2.9663,6.9435,0.91037,2.6423,0
-0.059385,3.0945,7.3245,-7.2818,3.5197,0
0.60543,2.9663,7.7248,1.5931,2.6567,0
-0.43928,2.6585,8.1058,6.8269,3.4477,0
0.32051,2.915,8.3374,-2.0479,3.2176,0
1.8401,3.1714,8.4121,-7.7369,3.1169,0
0.89035,2.5302,8.3967,4.5513,3.7642,0
0.60543,2.1198,8.2705,6.8269,2.9443,0
-0.059385,2.0942,8.1058,-4.7786,3.7498,0
-0.43928,1.9916,7.9616,-6.144,2.9299,0
-1.1991,2.2481,7.7943,6.8269,3.2176,0
-2.0538,2.3763,7.5626,3.8687,3.3183,0
-1.294,1.6325,7.3232,-7.2818,2.743,0
-0.15436,0.60652,7.0349,-2.9581,3.4765,0
-0.15436,0.32437,6.7003,7.7372,2.556,0
-0.53425,0.50392,6.3824,2.0482,3.2464,0
-0.7242,0.70911,6.0812,-8.4196,2.6567,0
-1.484,1.2477,5.8135,-0.22742,2.556,0
-1.484,1.8377,5.5522,7.282,2.9156,0
-0.81917,2.4533,5.206,-2.503,2.1676,0
-0.15436,2.838,4.7799,-7.7369,2.9731,0
1.4602,2.1968,4.3861,3.6411,2.1101,0
0.98533,0.47827,4.1274,5.9167,2.6567,0
-1.0091,-0.82984,3.8996,-5.4613,2.4121,0
-1.294,-1.5737,3.628,-5.4613,1.9087,0
0.51046,-1.625,3.3603,5.9167,2.3546,0
0.60543,-0.93244,3.0835,3.4135,1.2327,0
-0.91415,-0.29121,2.7618,-6.5991,1.7793,0
-1.8639,0.016583,2.4233,-2.7306,0.88749,0
-1.484,-0.16296,2.144,7.9647,1.0026,0
-0.24933,-0.57335,1.9277,0.45525,1.1895,0
-0.059385,-0.85549,1.6922,-8.4196,0.41284,0
-0.62923,-1.1376,1.4193,2.0482,1.0026,0
0.035589,-1.7276,1.1104,6.5994,-0.10496,0
0.7004,-2.4714,0.84401,-3.8684,0.21147,0
-0.62923,-2.8048,0.59432,-6.5991,-0.20565,0
-2.3388,-2.2662,0.28027,5.234,-0.60838,0
-2.0538,-1.2659,-0.00031657,4.7789,0.082022,0
-1.7689,-0.82984,-0.11744,-6.3715,-0.7666,0
-1.389,-2.0867,-0.13804,-3.8684,0.067639,0
0.035589,-3.087,-0.16249,7.5096,-0.80975,0
0.41548,-3.1383,-0.26674,2.0482,-0.60838,0
-0.53425,-2.9331,-0.39288,-7.5093,-0.73783,0
-1.7689,-2.3175,-0.49842,-0.68254,-1.4714,0
-0.62923,-2.7535,-0.58465,8.1923,-0.9392,0
-0.34431,-4.1386,-0.64644,0.00013542,-1.9604,0
0.22554,-4.5746,-0.71851,-7.0542,-1.4139,0
-0.15436,-4.4207,-0.79059,2.2757,-2.0323,0
-0.34431,-4.0873,-0.85237,7.5096,-2.1906,0
0.79538,-3.0357,-0.96821,-3.4133,-2.0611,0
1.8401,-2.061,-1.0635,-6.144,-3.0823,0
1.5552,-1.5737,-1.1085,6.1442,-2.4351,0
1.0803,-1.8558,-1.1909,5.234,-3.672,0
1.6501,-2.4714,-1.3157,-5.6889,-3.2981,0
0.7004,-2.5483,-1.4264,-3.8684,-3.6145,0
0.41548,-2.2919,-1.5204,7.0545,-3.9597,0
0.7004,-1.4454,-1.6632,2.7309,-3.3125,0
0.32051,-0.23991,-1.8409,-6.8267,-4.2905,0
0.13056,0.45262,-1.9631,-2.0479,-3.557,0
-0.059385,0.60652,-2.0095,7.0545,-4.4488,0
-0.43928,0.63217,-2.0738,-1.3652,-4.2618,0
0.79538,0.76041,-2.1626,-7.7369,-4.0029,0
2.03,1.1452,-2.2308,2.2757,-4.4056,0
1.5552,0.96561,-2.236,6.1442,-3.1111,0
2.4099,0.22178,-2.1974,-4.3235,-3.5714,0
1.4602,-0.62465,-2.1472,-7.2818,-2.5501,0
0.7004,-0.82984,-2.1395,4.0962,-2.5501,0
1.3652,-0.34251,-2.1575,4.5513,-2.8953,0
1.4602,-0.90679,-2.1227,-6.5991,-2.6364,0
1.5552,-1.5737,-2.0532,-3.8684,-4.0172,0
2.22,-1.9071,-2.0352,6.5994,-3.3268,0
2.22,-1.3685,-2.0648,1.3655,-3.8303,0
1.6501,-1.0863,-2.0584,-8.192,-2.7084,0
1.7451,-1.4198,-1.9747,-0.45498,-1.7447,0
0.7004,-1.5993,-1.8808,6.8269,-1.2988,0
-1.0091,-1.2915,-1.8524,-1.5928,-0.19126,0
-0.53425,-1.4711,-1.8241,-8.6471,-1.3995,0
0.41548,-1.8815,-1.7443,2.9584,-1.1262,0
-0.059385,-1.5224,-1.6542,7.0545,-1.9029,0
-0.62923,-0.90679,-1.5976,-4.0959,-1.4858,0
-0.53425,-0.67595,-1.6079,-6.3715,-0.26318,0
-0.059385,-0.599,-1.671,5.234,0.16832,0
0.60543,-0.52205,-1.734,5.234,2.0813,0
0.035589,-0.29121,-1.7894,-6.5991,1.4772,0
-1.1041,-0.13731,-1.8048,-3.6408,2.0238,0
-1.8639,0.11918,-1.7726,7.7372,1.8512,0
-1.484,0.37567,-1.7096,1.1379,1.5491,0
-0.62923,0.067882,-1.5976,-7.7369,3.2608,0
0.60543,0.11918,-1.4985,-0.9101,3.6347,0
1.4602,0.17048,-1.4715,7.7372,5.7203,0
0.89035,0.093531,-1.4753,-1.8203,5.7203,0
0.89035,-0.5477,-1.4779,-8.192,5.6484,0
0.98533,-1.4711,-1.4702,3.4135,5.1306,0
0.035589,-1.2659,-1.4663,7.5096,3.3614,0
-0.24933,-0.47075,-1.4444,-3.4133,3.5916,0
-0.62923,0.29873,-1.4612,-5.4613,2.6567,0
0.13056,0.17048,-1.4457,5.9167,3.6779,0
1.2702,-0.6503,-1.3762,4.5513,3.8505,0
2.125,-1.1633,-1.353,-6.3715,3.6923,0
1.0803,-0.62465,-1.3724,-3.4133,4.095,0
1.3652,0.27308,-1.3479,7.7372,2.6854,0
1.2702,0.88866,-1.2642,0.45525,2.6567,0
0.51046,0.93996,-1.2012,-7.5093,0.94503,0
-0.24933,0.60652,-1.1265,-0.22742,0.64298,0
-1.484,0.22178,-1.0055,7.5096,0.78681,0
-1.7689,-0.21426,-0.92316,-2.7306,0.82996,0
-0.62923,0.42697,-0.93474,-8.192,2.1532,0
-0.15436,1.5042,-1.0326,3.6411,1.5635,0
0.22554,2.1968,-1.196,6.5994,2.369,0
-0.059385,2.5046,-1.3518,-5.9164,1.7361,0
-1.7689,2.2481,-1.429,-6.144,1.2615,0
-1.7689,1.7864,-1.474,6.3718,1.0745,0
-0.34431,1.9916,-1.4213,4.3238,-0.076195,0
0.60543,1.812,-1.2642,-7.0542,0.81558,0
0.79538,1.7094,-1.0583,-4.0959,0.22586,0
0.22554,1.7094,-0.93989,7.0545,1.0457,0
-0.53425,1.6068,-0.93603,1.5931,0.74366,0
0.13056,2.0429,-0.94247,-8.192,-0.10496,0
0.7004,2.325,-0.90385,-1.3652,-0.27756,0
-0.81917,2.5815,-0.91286,7.0545,-2.1474,0
-1.6739,2.9919,-1.03,-0.22742,-2.1474,0
-1.484,2.8637,-1.1136,-7.5093,-3.2981,0
-0.7242,1.9916,-1.075,2.7309,-3.2405,0
0.035589,0.65782,-0.97593,7.0545,-2.9816,0
0.7004,-1.2402,-0.83178,-4.0959,-3.744,0
-0.34431,-2.3944,-0.67475,-6.144,-3.3556,0
-0.91415,-3.01,-0.46109,5.9167,-5.0529,0
-0.059385,-3.1126,-0.2513,5.234,-5.3261,0
0.60543,-2.2919,-0.18694,-5.0062,-6.1604,0
0.13056,-1.6763,-0.21783,-5.0062,-6.5343,0
-0.53425,-1.9328,-0.23457,8.1923,-5.5994,0
0.13056,-2.9844,-0.16249,2.5033,-5.9734,0
0.41548,-2.8305,-0.015762,-7.7369,-4.722,0
-0.15436,-1.5224,0.046019,-1.5928,-6.1172,0
-0.34431,-0.85549,-0.006752,7.5096,-6.6782,0
-0.7242,-0.98374,-0.081403,0.45525,-7.685,0
-1.294,-1.3172,-0.17922,-7.9645,-8.8645,0
-1.294,-1.5224,-0.2513,1.1379,-8.2028,0
-0.91415,-2.061,-0.16249,7.7372,-8.735,0
-0.81917,-2.2662,-0.006752,-3.6408,-7.3254,0
-1.484,-2.1893,0.056315,-7.2818,-7.2535,0
-1.0091,-2.2149,0.070473,4.5513,-7.0234,0
0.035589,-2.2919,0.070473,5.0064,-7.0809,0
0.7004,-2.2149,0.073047,-6.8267,-8.361,0
-0.62923,-1.8302,0.053741,-5.4613,-7.9871,0
-0.15436,-0.77854,-0.024771,7.282,-8.735,0
-0.15436,0.37567,-0.073681,3.6411,-7.685,0
-0.34431,-0.11166,-0.010613,-8.4196,-7.4693,0
-0.43928,-0.95809,0.10651,-1.3652,-6.9658,0
0.035589,-1.035,0.16958,7.9647,-6.2611,0
-0.15436,-0.5477,0.18245,-0.22742,-7.2391,0
-0.34431,0.45262,0.12324,-8.6471,-6.3042,0
0.79538,1.889,0.025425,2.7309,-6.6063,0
1.2702,2.8124,-0.02091,6.8269,-5.0529,0
0.22554,2.1198,0.013841,-4.5511,-4.1755,0
-0.34431,0.86301,0.046019,-6.3715,-4.0172,0
0.035589,-0.034715,0.076909,6.3718,-3.1255,0
0.79538,0.73476,0.076909,4.5513,-4.046,0
0.79538,2.6072,0.034435,-7.0542,-3.1399,0
0.7004,2.8893,0.015128,-4.5511,-3.4419,0
0.13056,1.812,0.007406,7.5096,-2.6508,0
0.13056,0.65782,-0.0093262,1.8206,-1.5289,0
-0.24933,-0.599,-0.022197,-7.9645,-1.4282,0
0.22554,-1.1633,-0.032494,-0.22742,-0.20565,0
1.4602,-1.2659,-0.050513,7.5096,-1.2125,0
-0.059385,-1.5737,-0.035068,-0.9101,-0.75222,0
-1.0091,-1.1376,-0.013187,-7.7369,-1.457,0
-0.059385,0.52957,-0.040216,2.7309,-1.6871,0
-0.059385,1.8633,-0.099422,7.282,-0.8529,0
0.22554,2.1968,-0.12002,-3.4133,-0.96797,0
0.51046,1.0426,-0.10071,-6.5991,0.67174,0
-0.43928,0.37567,-0.069819,5.4616,0.22586,0
-0.34431,0.19613,-0.028633,5.6891,0.65736,0
-0.91415,-0.21426,0.013841,-6.3715,0.42722,0
-2.6237,-0.77854,0.075622,-4.7786,-0.34948,0
-2.8136,-0.82984,0.07176,7.5096,0.45599,0
-0.059385,-0.16296,-0.006752,2.7309,-0.19126,0
1.6501,-0.21426,-0.073681,-8.4196,0.71489,0
1.4602,-0.4964,-0.069819,-0.68254,0.19709,0
0.22554,-0.80419,-0.045365,7.282,-0.10496,0
-0.53425,-0.599,-0.028633,-0.9101,0.11079,0
-0.53425,0.016583,0.0086931,-7.9645,-0.82413,0
-0.62923,0.19613,0.060177,2.2757,0.024489,0
-0.62923,0.27308,0.11295,7.0545,-0.91043,0
-1.389,0.52957,0.12582,-3.6408,-0.594,0
-1.1041,0.45262,0.10909,-6.8267,-1.0255,0
0.035589,-0.34251,0.13225,4.3238,-1.6728,0
0.7004,-0.72725,0.16958,4.7789,-0.96797,0
-0.34431,-0.29121,0.13611,-5.9164,-1.5865,0
-1.6739,0.40132,0.052454,-5.4613,-0.32071,0
-0.53425,0.70911,-0.032494,7.282,-0.66591,0
0.51046,1.3503,-0.10972,2.0482,-0.14811,0
1.5552,2.0942,-0.18566,-8.8747,0.25462,0
0.60543,2.6072,-0.25902,-0.45498,-0.20565,0
0.7004,3.4279,-0.30021,7.5096,0.61421,0
1.2702,4.3,-0.29249,-0.9101,-0.29195,0
0.60543,4.1461,-0.22942,-7.7369,0.62859,0
-0.24933,3.1201,-0.15605,2.5033,0.55667,0
-1.9589,2.2994,-0.10714,6.5994,0.64298,0
-3.3835,1.3503,-0.0518,-3.6408,0.98818,0
-1.8639,0.016583,0.033148,-6.8267,-0.033045,0
-1.0091,-0.4451,0.10651,5.6891,0.48476,0
-0.24933,0.35002,0.085918,4.5513,-0.32071,0
-0.059385,0.65782,0.00097052,-6.3715,0.11079,0
-0.53425,0.37567,-0.074968,-4.5511,0.13956,0
0.035589,0.63217,-0.15734,7.5096,-0.29195,0
0.60543,1.9916,-0.24744,2.9584,0.77243,0
0.79538,2.1455,-0.16764,-7.2818,0.49914,0
0.035589,-0.0090658,0.082057,-1.3652,1.8799,0
0.98533,-1.8815,0.23908,8.4198,1.5491,0
1.0803,-1.7532,0.23908,0.00013542,1.7073,0
0.32051,-0.95809,0.17344,-7.7369,1.7793,0
-0.53425,-0.57335,0.097502,0.91037,0.67174,0
-0.059385,-0.0090658,0.075622,7.5096,1.2758,0
-0.91415,0.093531,0.11938,-1.5928,0.57106,0
-1.9589,-0.13731,0.16186,-7.0542,1.7649,0
0.035589,-0.16296,0.17859,3.6411,2.1245,0
1.2702,-0.086014,0.14899,6.8269,2.1676,0
1.1753,0.24743,0.15671,-5.0062,2.4265,0
0.22554,-0.16296,0.2867,-6.5991,0.75804,0
-0.34431,-0.90679,0.40383,5.0064,0.85873,0
0.035589,-1.7532,0.40898,4.7789,-0.60838,0
0.60543,-1.7019,0.34977,-7.7369,-0.32071,0
0.13056,-1.4198,0.31373,-5.0062,0.11079,0
0.41548,-1.2146,0.30472,7.0545,0.25462,0
0.7004,-1.3172,0.32403,2.2757,1.693,0
0.51046,-1.2146,0.42314,-7.2818,1.0889,0
0.13056,-0.4964,0.4463,-2.7306,1.4916,0
-1.1991,-0.0090658,0.29571,6.8269,-0.004278,0
-2.0538,-0.29121,0.13097,-0.22742,-0.72345,0
-2.3388,-0.98374,0.16314,-7.7369,-0.63715,0
-0.81917,-1.0094,0.33819,2.2757,-1.083,0
1.3652,-0.36816,0.427,7.0545,0.16832,0
2.125,0.016583,0.36264,-4.5511,-0.594,0
0.7004,0.40132,0.26354,-6.8267,-0.37825,0
-0.43928,1.6325,0.15156,5.4616,-0.92482,0
-0.53425,3.1201,0.015128,4.7789,-1.457,0
-1.1991,4.3,-0.10714,-6.144,-0.88167,0
-0.34431,4.3513,-0.11101,-3.8684,-1.8885,0
0.41548,3.7101,-0.067245,7.5096,-1.2125,0
0.035589,3.2484,-0.02091,1.5931,-1.7734,0
-0.43928,3.0688,0.012554,-7.5093,-1.5721,0
-1.294,3.0175,-0.013187,1.1379,-1.5721,0
-1.1041,2.4789,-0.054374,7.7372,-2.6508,0
0.41548,0.99126,-0.024771,-1.3652,-2.3344,0
1.8401,0.17048,-0.0041778,-8.4196,-3.2837,0
1.4602,1.299,-0.046652,4.0962,-2.5358,0
1.0803,1.7351,0.00097052,6.5994,-2.694,0
0.89035,0.65782,0.13097,-5.4613,-2.8953,0
1.5552,-0.29121,0.24294,-5.4613,-2.4926,0
1.4602,-0.7016,0.3073,5.4616,-3.7152,0
0.22554,-1.5224,0.35235,4.5513,-3.3556,0
-0.43928,-2.8818,0.39096,-6.5991,-4.6357,0
-0.62923,-3.1126,0.38066,-3.4133,-4.0316,0
0.7004,-2.2919,0.32918,8.4198,-3.5282,0
1.0803,-2.2406,0.38581,2.0482,-3.3412,0
1.1753,-3.3948,0.54283,-7.5093,-2.4495,0
0.98533,-4.0617,0.58145,0.45525,-3.9022,0
0.79538,-3.6,0.53897,7.9647,-4.0172,0
0.035589,-3.0613,0.59303,-2.0479,-5.2974,0
0.32051,-3.4717,0.73976,-7.5093,-4.9666,0
1.4602,-4.3694,0.86461,4.3238,-4.1323,0
2.125,-5.0107,0.84144,5.6891,-4.4056,0
1.5552,-4.9337,0.70372,-6.3715,-3.8159,0
1.0803,-3.9591,0.58917,-5.4613,-5.2686,0
0.89035,-2.7535,0.51967,6.3718,-4.9953,0
1.2702,-2.1636,0.48749,2.5033,-5.3837,0
1.4602,-1.2402,0.51194,-7.2818,-5.4412,0
1.8401,-0.67595,0.46561,-2.2755,-4.4919,0
1.4602,-0.41945,0.30344,7.9647,-4.8659,0
0.32051,-0.85549,0.19146,-0.22742,-3.8015,0
-0.53425,-1.0094,0.18374,-7.7369,-4.42,0
-0.62923,-1.2402,0.22492,2.0482,-4.42,0
-1.484,-1.2402,0.25453,6.8269,-4.1179,0
-2.1488,-1.4711,0.2468,-2.9581,-4.6645,0
-0.62923,-1.8558,0.29443,-7.0542,-3.7727,0
-0.24933,-1.2146,0.32274,4.3238,-4.8083,0
-1.8639,0.81171,0.29057,6.1442,-4.1035,0
-1.7689,2.0172,0.25324,-6.144,-4.4919,0
-0.34431,1.6838,0.22106,-4.3235,-4.7508,0
0.7004,1.299,0.11423,7.282,-4.4056,0
0.89035,1.4273,-0.078829,2.7309,-5.2255,0
0.035589,0.99126,-0.19982,-8.192,-3.9309,0
0.41548,1.0169,-0.20239,-1.5928,-3.6577,0
1.4602,1.1708,-0.16635,8.1923,-1.8885,0
0.7004,0.81171,-0.085264,-1.8203,-0.72345,0
0.51046,0.73476,-0.049226,-7.7369,-0.5077,0
0.51046,1.376,-0.14061,3.8687,0.34092,0
0.13056,2.3763,-0.26417,6.3718,-0.69468,0
-0.62923,2.838,-0.30793,-4.7786,-0.018661,0
0.32051,2.4276,-0.26031,-4.5511,-0.32071,0
0.60543,1.9146,-0.21397,6.8269,0.024489,0
