-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,1.3247,-0.20239,3.6411,0.54229,0
-1.1041,0.24743,-0.19338,-7.9645,-0.26318,0
0.13056,-0.060364,-0.17279,-1.5928,0.19709,0
0.60543,0.35002,-0.11744,7.9647,-1.2269,0
0.035589,0.11918,-0.027345,0.00013542,-1.27,0
0.41548,-0.85549,0.073047,-7.5093,-1.9748,0
1.2702,-0.98374,0.11037,0.68281,-2.2193,0
0.98533,-0.4964,0.035722,7.5096,-1.0399,0
-0.34431,-0.52205,0.00097052,-3.4133,-0.96797,0
-0.81917,-0.086014,-0.02091,-7.2818,0.70051,0
-0.53425,0.78606,-0.072394,5.0064,0.22586,0
-0.53425,1.6838,-0.12774,4.5513,0.41284,0
-0.7242,2.6328,-0.16506,-7.0542,-0.14811,0
-1.1991,3.4536,-0.22427,-3.8684,-0.99673,0
-1.294,3.5562,-0.22041,7.0545,-0.26318,0
-1.484,2.9919,-0.10714,1.1379,-0.70906,0
-2.0538,1.8633,-0.086552,-8.8747,0.62859,0
-1.484,0.96561,-0.23714,-1.5928,0.42722,0
-1.0091,-0.67595,-0.33367,6.8269,0.26901,0
0.035589,-3.4717,-0.089126,-0.9101,0.038872,0
0.7004,-4.8824,0.31116,-7.0542,-1.1262,0
0.22554,-4.2668,0.45016,2.5033,-0.14811,0
-0.34431,-2.8818,0.30987,5.9167,-0.56523,0
0.13056,-2.2662,0.17988,-4.7786,0.81558,0
1.4602,-2.7535,0.27512,-5.9164,1.3909,0
1.4602,-2.9587,0.43472,6.3718,1.3909,0
-0.34431,-2.574,0.31888,3.8687,1.8799,0
-0.91415,-1.6763,0.070473,-6.8267,0.21147,0
-0.24933,-1.0094,-0.013187,-2.9581,0.11079,0
0.51046,-1.2146,0.079483,8.1923,-1.5721,0
-0.62923,-1.4454,0.19918,0.68281,-2.0467,0
-1.1991,-1.8815,0.2571,-7.5093,-2.133,0
-0.059385,-2.5483,0.19532,0.68281,-2.7371,0
-0.059385,-3.4204,0.079483,7.9647,-1.5002,0
-0.43928,-3.5487,0.091067,-1.8203,-1.9748,0
0.035589,-3.3178,0.26225,-6.5991,-0.89605,0
1.3652,-2.4201,0.39353,5.0064,-1.4858,0
1.4602,-1.3685,0.38967,6.3718,-1.9173,0
0.98533,-0.72725,0.31373,-5.4613,-1.7447,0
0.32051,-0.26556,0.25968,-6.3715,-2.5789,0
-0.53425,0.17048,0.2468,7.0545,-1.27,0
0.60543,0.93996,0.2275,3.4135,-1.5721,0
1.0803,1.7864,0.12839,-7.5093,-0.70906,0
-0.53425,2.5815,0.046019,-2.0479,-0.89605,0
-1.579,2.6585,-0.0080391,8.6474,-1.9748,0
-0.62923,3.274,-0.11873,0.68281,-2.0755,0
0.51046,3.6588,-0.20625,-8.4196,-3.4994,0
1.4602,3.1201,-0.21397,1.8206,-2.6652,0
1.3652,1.8377,-0.23972,7.5096,-2.8234,0
0.41548,1.0426,-0.29249,-3.1857,-1.946,0
0.32051,0.45262,-0.30407,-7.2818,-1.2413,0
0.79538,0.60652,-0.25645,4.5513,-1.7447,0
0.89035,0.81171,-0.19081,5.9167,-1.0687,0
-0.53425,0.73476,-0.098135,-6.5991,-2.3056,0
-1.7689,0.86301,-0.085264,-5.6889,-1.7591,0
-0.53425,0.65782,-0.1715,6.3718,-1.8741,0
-0.34431,0.47827,-0.26932,3.6411,-1.6584,0
-0.53425,0.19613,-0.26674,-8.192,-0.57961,0
0.32051,0.88866,-0.19595,-2.2755,-1.1262,0
0.7004,1.7351,-0.11873,7.9647,-0.20565,0
0.89035,1.3503,-0.059523,0.91037,-1.0399,0
0.32051,-0.16296,0.017703,-7.7369,-1.083,0
-0.53425,-1.5224,0.15027,1.1379,-1.3563,0
-0.7242,-2.1123,0.24037,6.5994,-2.1186,0
-0.15436,-1.0094,0.20047,-3.1857,-1.0687,0
-0.24933,0.067882,0.15413,-7.5093,-1.2988,0
0.13056,1.2221,0.13097,4.0962,0.22586,0
1.5552,2.0942,0.079483,5.234,0.42722,0
0.79538,2.2224,-0.04279,-5.9164,0.55667,0
-0.43928,1.2221,-0.026058,-5.0062,0.77243,0
-0.62923,-0.034715,0.055028,6.5994,-0.39263,0
-0.7242,0.016583,-0.02091,3.4135,0.41284,0
-0.62923,1.5812,-0.18308,-7.7369,-0.20565,0
0.035589,3.274,-0.22427,-2.0479,0.52791,0
0.51046,3.2227,-0.19982,7.7372,0.77243,0
0.89035,0.86301,-0.15734,0.2277,0.26901,0
-0.7242,-0.23991,-0.19595,-8.192,0.68613,0
-0.34431,0.29873,-0.19982,1.8206,-0.75222,0
0.51046,1.7351,-0.098135,8.4198,-0.20565,0
1.3652,2.3507,-0.040216,-3.1857,-0.75222,0
-0.15436,1.5555,-0.068532,-6.8267,-0.36386,0
-1.0091,0.60652,-0.18566,5.234,0.48476,0
-0.91415,0.73476,-0.29635,6.5994,0.16832,0
-1.389,1.376,-0.3414,-5.4613,1.319,0
-1.1041,1.1452,-0.32209,-5.6889,0.35531,0
-1.579,0.52957,-0.26932,6.8269,0.62859,0
-1.389,-0.23991,-0.21397,3.6411,-0.076195,0
0.41548,-0.4964,-0.15219,-7.7369,-0.99673,0
1.2702,-0.34251,-0.068532,-4.0959,-0.8529,0
0.22554,-0.23991,-0.026058,7.9647,-2.1618,0
-1.1991,-0.060364,-0.038929,2.0482,-1.5002,0
-1.484,0.47827,-0.090413,-7.9645,-2.2049,0
-0.91415,0.76041,-0.10457,-0.45498,-1.8022,0
-0.53425,0.55522,-0.11873,7.5096,-1.2556,0
0.035589,1.1708,-0.18437,-2.9581,-1.457,0
0.035589,2.7098,-0.19467,-7.5093,-0.36386,0
-1.1041,2.5559,-0.047939,3.186,-1.1837,0
-1.1991,-0.11166,0.16186,6.8269,-0.57961,0
-0.059385,-3.087,0.20047,-5.2337,-0.9392,0
-0.81917,-3.3435,-0.00031657,-6.144,-0.89605,0
-1.6739,-0.80419,-0.17279,5.9167,0.22586,0
-0.43928,1.812,-0.18952,3.8687,0.038872,0
0.51046,1.6838,-0.068532,-8.4196,1.4053,0
0.035589,-0.13731,0.047306,-4.0959,0.80119,0
-0.43928,-1.4711,0.075622,7.282,0.90188,0
-1.294,-1.112,0.0099801,1.8206,0.78681,0
-0.62923,-0.29121,0.007406,-7.7369,0.25462,0
0.60543,-0.41945,0.12453,0.45525,1.1608,0
2.22,-0.26556,0.17473,7.9647,0.28339,0
2.6949,0.65782,0.073047,-1.5928,0.84434,0
1.7451,0.45262,-0.033781,-7.5093,0.15394,0
0.89035,-0.086014,-0.095561,2.7309,0.082022,0
1.5552,-0.75289,-0.12774,5.6891,0.68613,0
0.60543,-2.0354,-0.12388,-4.5511,0.39846,0
-1.6739,-3.087,0.0022576,-5.6889,1.8656,0
-1.579,-3.2409,0.24037,7.9647,1.3765,0
-0.43928,-2.3688,0.35621,2.9584,1.9231,0
-0.15436,-2.2919,0.3266,-6.5991,1.2902,0
0.41548,-2.7792,0.31373,-2.503,0.62859,0
0.035589,-2.7792,0.37165,8.6474,0.88749,0
-0.53425,-2.9074,0.40126,0.45525,0.038872,0
-0.62923,-2.7022,0.36908,-7.5093,1.0601,0
-0.62923,-2.3431,0.27769,2.0482,0.49914,0
0.13056,-2.0354,0.24037,7.0545,1.2039,0
-0.7242,-1.7532,0.28413,-3.1857,1.3765,0
-1.0091,-1.4967,0.32146,-6.3715,0.82996,0
-0.15436,-1.0863,0.38452,5.234,1.1752,0
0.32051,-1.2659,0.4862,4.5513,-0.27756,0
0.79538,-2.2406,0.54155,-7.5093,0.11079,0
0.79538,-2.8305,0.53897,-4.7786,-0.56523,0
0.13056,-2.4201,0.48492,7.282,-0.52208,0
-1.1991,-0.88114,0.45917,2.2757,0.26901,0
0.13056,0.24743,0.53897,-8.4196,-0.13373,0
1.0803,-0.0090658,0.62778,0.00013542,1.3478,0
-0.24933,-0.7016,0.54155,7.9647,0.71489,0
-1.1041,-0.88114,0.34848,-2.503,1.2758,0
-0.059385,-0.67595,0.22879,-8.8747,1.0745,0
1.2702,-0.3938,0.091067,3.186,0.71489,0
1.4602,0.63217,-0.080116,6.3718,1.621,0
0.41548,1.0169,-0.20496,-3.8684,1.0026,0
0.22554,0.27308,-0.21397,-5.9164,1.9662,0
1.4602,0.24743,-0.11873,6.3718,1.2615,0
2.03,0.55522,-0.036355,4.3238,0.81558,0
2.5049,0.96561,-0.098135,-7.7369,0.55667,0
0.89035,1.7351,-0.22684,-3.6408,-0.55085,0
-0.24933,2.5815,-0.26417,7.5096,0.38407,0
0.13056,3.3253,-0.24358,2.5033,0.024489,0
0.7004,3.8383,-0.22942,-7.9645,1.2183,0
0.79538,4.377,-0.28862,0.45525,1.6354,0
0.13056,5.2234,-0.38516,7.7372,1.6498,0
0.22554,5.2747,-0.47268,-2.503,2.3978,0
1.3652,4.1205,-0.46109,-6.8267,1.4341,0
1.4602,2.5302,-0.40189,4.0962,2.2971,0
0.89035,0.86301,-0.39545,6.1442,1.8368,0
1.5552,-0.21426,-0.4405,-5.4613,2.4409,0
2.03,0.63217,-0.51129,-5.0062,2.9875,0
2.03,1.5555,-0.51,7.0545,2.8005,0
1.3652,2.1455,-0.39417,4.3238,3.7498,0
0.13056,2.4276,-0.34268,-6.3715,2.7573,0
-1.1041,3.6331,-0.39545,-3.4133,3.2895,0
-1.1991,5.4799,-0.46753,8.4198,2.7142,0
0.51046,5.5568,-0.41605,2.2757,2.4984,0
2.6949,3.5305,-0.29377,-6.8267,2.743,0
2.7898,2.5302,-0.29249,0.45525,1.7649,0
1.6501,3.1971,-0.35298,7.282,2.3978,0
0.32051,2.5815,-0.31951,-1.8203,1.0889,0
-0.43928,1.376,-0.23714,-7.2818,1.2758,0
-1.294,1.4016,-0.2011,3.8687,0.82996,0
-2.0538,1.812,-0.16506,5.6891,0.18271,0
-1.389,1.2477,-0.11615,-4.5511,0.81558,0
-0.24933,0.32437,-0.14061,-5.4613,-0.13373,0
1.4602,-0.34251,-0.14576,5.4616,0.74366,0
0.035589,-0.72725,-0.014475,2.9584,0.18271,0
-0.91415,-1.4198,0.10522,-7.9645,0.35531,0
-0.91415,-0.7016,0.11681,-2.2755,0.71489,0
-0.62923,1.5555,0.094928,7.5096,-0.061812,0
-0.43928,3.5818,0.060177,-0.45498,0.71489,0
0.035589,5.1464,0.011267,-8.8747,-0.26318,0
-0.62923,5.8903,-0.014475,2.0482,0.26901,0
-2.7186,4.5565,-0.045365,7.282,0.038872,0
-1.1041,0.73476,-0.00031657,-3.6408,-0.14811,0
1.6501,-3.6513,0.18889,-7.2818,0.65736,0
2.125,-5.1133,0.35106,4.3238,-0.090578,0
-0.34431,-3.3691,0.24938,3.8687,0.75804,0
-0.81917,-0.18861,-0.053087,-7.7369,-0.11935,0
-1.6739,2.4276,-0.16249,-4.5511,0.12517,0
-1.8639,2.6328,-0.028633,7.5096,0.21147,0
-2.9086,1.299,0.04087,1.8206,-0.27756,0
-2.1488,-0.18861,0.057602,-7.9645,0.29777,0
-0.24933,-1.1633,0.1477,-0.22742,-0.83852,0
-0.15436,-1.112,0.29185,7.7372,-0.27756,0
-0.53425,-0.77854,0.35621,-1.3652,-0.91043,0
-1.484,-1.0863,0.25195,-7.5093,-0.91043,0
-1.389,-1.8045,0.10394,3.186,-0.57961,0
-1.1041,-3.4717,0.13611,6.3718,-1.2125,0
-1.484,-5.4724,0.29571,-4.3235,-0.46455,0
0.22554,-5.575,0.4064,-5.2337,-1.4858,0
1.9351,-3.6,0.39225,6.3718,-1.0974,0
0.79538,-1.4198,0.25453,4.3238,-1.4714,0
-1.0091,0.067882,0.0061189,-6.8267,-1.7303,0
-1.7689,-0.23991,-0.076255,-4.0959,-1.2125,0
-2.3388,-2.4201,0.15413,8.1923,-2.1043,0
-2.1488,-4.1642,0.38452,1.5931,-1.2988,0
-0.15436,-4.5233,0.45274,-8.6471,-2.0036,0
1.0803,-3.4204,0.40126,-0.22742,-1.3851,0
0.89035,-1.3685,0.32403,7.7372,-1.155,0
0.22554,-0.4451,0.32274,-1.3652,-1.4858,0
0.13056,-1.3941,0.34591,-7.5093,-0.60838,0
-0.059385,-2.0097,0.4566,3.8687,-1.5433,0
-2.0538,-1.9584,0.55828,5.6891,-0.86728,0
-1.0091,-2.1636,0.50036,-5.2337,-1.457,0
-0.34431,-2.1636,0.33947,-5.4613,-1.5721,0
-0.43928,-2.0867,0.24938,6.5994,-1.1406,0
-0.62923,-2.7535,0.32403,4.3238,-1.7878,0
-0.7242,-4.036,0.45531,-6.8267,-0.75222,0
-0.7242,-3.6513,0.51709,-3.1857,-1.6152,0
-0.34431,-1.625,0.4669,7.9647,-1.0255,0
-0.7242,-0.6503,0.4566,0.45525,-1.1262,0
-2.1488,-0.62465,0.46175,-8.8747,-1.3563,0
-2.4337,-0.13731,0.39225,1.5931,-0.62276,0
-1.6739,-0.36816,0.39225,6.8269,-1.457,0
-0.7242,-0.060364,0.41284,-4.0959,-0.6803,0
-2.2438,1.1708,0.30344,-7.0542,-1.3707,0
-1.7689,2.7867,0.1181,4.0962,-1.155,0
-0.24933,3.7357,0.048593,5.6891,-0.82413,0
0.60543,3.2227,0.061464,-5.6889,-1.5289,0
0.79538,2.6328,0.026712,-5.4613,-0.65153,0
0.89035,2.5046,-0.0518,7.0545,-1.5721,0
0.22554,2.2481,-0.064671,3.8687,-1.0399,0
0.22554,1.4016,-0.019623,-7.5093,-1.4426,0
0.035589,1.1195,-0.056948,-1.8203,-1.6871,0
-0.43928,1.4786,-0.1612,7.7372,-1.155,0
0.51046,2.2994,-0.26417,0.45525,-1.8741,0
-0.15436,3.8383,-0.33367,-7.9645,-0.8529,0
-1.1991,4.9412,-0.39674,1.8206,-1.2844,0
-2.6237,5.5055,-0.47268,7.7372,-0.78098,0
-1.8639,5.8133,-0.53961,-2.7306,-0.72345,0
-0.15436,5.8903,-0.55505,-7.7369,-1.3707,0
0.51046,5.4799,-0.52802,4.3238,-0.7666,0
0.89035,4.9156,-0.56277,5.6891,-1.5721,0
0.22554,5.4286,-0.71851,-6.144,-0.46455,0
0.32051,4.5822,-0.82405,-5.0062,-0.34948,0
2.125,2.325,-0.73267,7.9647,0.25462,0
1.8401,0.22178,-0.45981,3.186,0.82996,0
-0.15436,-0.13731,-0.20368,-7.5093,-0.4214,0
-1.0091,0.55522,-0.11615,-1.5928,-0.72345,0
-0.059385,1.4786,-0.14833,7.5096,-3.0536,0
0.60543,2.0942,-0.17021,-0.22742,-3.557,0
-1.1991,2.0685,-0.19209,-7.7369,-3.9309,0
-2.3388,2.2481,-0.20368,1.8206,-3.744,0
-0.81917,1.1195,-0.16764,6.8269,-2.0899,0
0.60543,-0.4451,-0.083977,-4.0959,-2.1762,0
0.13056,-1.112,-0.0080391,-7.2818,-1.0543,0
0.32051,-0.85549,0.044732,4.7789,-1.831,0
-0.81917,-0.3938,0.034435,3.6411,-2.1618,0
-2.5287,-0.18861,0.031861,-6.8267,-2.3632,0
-1.8639,-0.23991,0.092354,-5.0062,-3.1974,0
-1.1041,-0.6503,0.15027,6.3718,-2.2193,0
-0.059385,-1.2402,0.16572,2.2757,-2.7659,0
-0.059385,-1.8045,0.16057,-7.7369,-1.7591,0
-0.34431,-2.5996,0.20948,-2.0479,-1.831,0
0.13056,-3.0613,0.28799,8.1923,-1.9317,0
1.9351,-2.4714,0.32403,0.00013542,-1.3995,0
1.8401,-1.7789,0.3369,-7.7369,-2.1906,0
-0.15436,-1.8302,0.36779,1.5931,-1.2125,0
-0.91415,-2.2662,0.31888,7.0545,-1.7303,0
-0.81917,-2.0867,0.24037,-3.4133,-1.1837,0
-0.81917,-1.8815,0.21205,-7.2818,-0.96797,0
-1.1991,-1.7789,0.23522,4.5513,-1.5145,0
-1.294,-1.6763,0.2674,4.7789,-1.1406,0
0.035589,-0.90679,0.27383,-6.5991,-2.6508,0
-0.059385,-0.3938,0.22621,-5.0062,-2.5501,0
-1.1041,-0.36816,0.21463,7.0545,-3.7008,0
-0.34431,-1.1376,0.22364,3.4135,-4.1323,0
-0.24933,-1.5224,0.17344,-6.5991,-4.233,0
-0.62923,-1.2146,0.18502,-1.5928,-5.1392,0
-0.7242,-1.0863,0.23908,8.4198,-4.4919,0
0.035589,-0.85549,0.23522,0.45525,-5.4556,0
0.79538,-0.47075,0.21463,-7.7369,-4.7796,0
0.13056,-0.23991,0.24294,1.3655,-5.0241,0
-1.1041,-0.21426,0.20047,7.5096,-4.6645,0
-2.0538,-0.13731,0.061464,-2.0479,-3.5714,0
-1.1991,0.14483,-0.055661,-7.0542,-3.5714,0
-0.91415,0.47827,-0.13031,4.0962,-1.8741,0
-0.7242,0.65782,-0.15477,6.5994,-1.9173,0
-0.7242,0.93996,-0.1612,-4.7786,-0.92482,0
0.035589,1.0169,-0.12259,-5.4613,-0.57961,0
-0.15436,1.1708,-0.090413,6.5994,-0.75222,0
-1.1991,1.5042,-0.090413,2.9584,0.34092,0
-2.8136,1.4016,-0.083977,-9.7849,-0.23441,0
-2.8136,0.91431,-0.064671,-2.0479,0.84434,0
-1.6739,1.299,-0.071106,8.1923,0.44161,0
-1.579,1.6325,-0.083977,0.00013542,0.34092,0
-0.53425,1.5555,-0.087839,-7.2818,0.45599,0
0.41548,1.6068,-0.0917,1.3655,-0.55085,0
0.79538,2.0942,-0.080116,7.0545,-0.061812,0
0.035589,2.4276,-0.086552,-3.1857,-1.27,0
-0.24933,2.2737,-0.085264,-6.3715,-0.92482,0
0.13056,1.9659,-0.080116,5.234,-1.0974,0
1.3652,1.9146,-0.092987,4.7789,-1.4714,0
1.4602,1.812,-0.11487,-6.5991,-0.73783,0
-0.53425,1.5555,-0.096848,-5.0062,-1.4714,0
-1.1991,1.5299,-0.063384,7.282,-0.36386,0
-1.6739,1.4016,-0.0518,2.2757,-0.73783,0
-0.62923,1.5812,-0.041503,-7.9645,-0.17688,0
0.60543,1.9659,-0.031207,-1.1377,0.52791,0
0.79538,1.812,-0.032494,7.5096,0.42722,0
0.7004,1.3503,-0.037642,0.00013542,1.9806,0
1.6501,1.376,-0.058236,-8.192,1.808,0
2.03,1.1965,-0.063384,0.91037,3.045,0
1.0803,0.63217,-0.036355,7.5096,3.4334,0
0.32051,0.65782,-0.014475,-3.4133,3.6491,0
1.4602,1.2221,-0.053087,-7.0542,4.5984,0
2.125,1.4016,-0.081403,4.7789,3.9943,0
1.4602,1.1452,-0.077542,5.234,5.0011,0
0.13056,1.1195,-0.076255,-6.3715,4.4402,0
1.0803,1.1965,-0.08269,-4.3235,4.9292,0
1.8401,0.78606,-0.080116,6.8269,4.9724,0
1.5552,0.60652,-0.069819,2.9584,4.6847,0
1.1753,0.42697,-0.065958,-6.5991,5.4183,0
1.5552,0.68346,-0.046652,-1.3652,4.6847,0
1.4602,0.27308,-0.056948,8.6474,5.6628,0
1.1753,-0.21426,-0.089126,0.00013542,5.0587,0
0.89035,0.14483,-0.090413,-6.5991,5.2888,0
0.22554,0.65782,-0.081403,3.186,5.634,0
-0.24933,0.32437,-0.076255,6.5994,5.0299,0
-0.7242,-0.034715,-0.087839,-4.7786,5.8929,0
-1.0091,0.067882,-0.080116,-7.5093,4.8429,0
-0.53425,-0.060364,-0.035068,4.5513,5.5333,0
0.41548,0.093531,-0.019623,5.234,5.2744,0
0.89035,0.37567,-0.032494,-7.7369,5.0731,0
0.89035,-0.034715,-0.065958,-4.0959,5.5333,0
0.79538,-0.41945,-0.045365,6.5994,4.5265,0
0.79538,-0.57335,0.0086931,1.5931,5.0443,0
0.98533,-0.7016,0.047306,-7.9645,3.8361,0
0.13056,-1.112,0.08077,-0.45498,3.5916,0
-0.34431,-1.2659,0.096215,7.0545,3.1313,0
-0.7242,-0.7016,0.12324,-2.2755,2.1532,0
-0.62923,-0.4451,0.1876,-7.5093,2.4984,0
-1.389,-0.5477,0.22492,4.3238,1.1032,0
-1.8639,-0.90679,0.20819,5.4616,1.1608,0
-0.62923,-0.90679,0.14384,-5.4613,0.16832,0
0.60543,-0.4964,0.08978,-5.4613,-0.62276,0
1.0803,-0.57335,0.046019,6.3718,-0.5077,0
0.89035,-0.6503,-0.033781,3.8687,-1.6871,0
0.13056,-0.88114,-0.10972,-8.6471,-0.89605,0
-1.1991,-0.599,-0.17279,-1.8203,-1.644,0
-1.9589,-0.11166,-0.17536,7.9647,-1.2844,0
-0.62923,-0.16296,-0.10328,-0.45498,-1.1262,0
1.1753,-0.62465,-0.046652,-7.7369,-1.644,0
0.60543,-1.1889,0.0035447,2.0482,-0.75222,0
-1.0091,-1.4711,0.065325,7.282,-1.5002,0
-1.1991,-1.6763,0.078196,-3.6408,-0.5077,0
-0.15436,-1.4711,0.048593,-6.8267,-0.55085,0
-0.24933,-1.1633,0.033148,4.7789,-0.17688,0
-1.1991,-1.0094,0.01899,5.6891,0.68613,0
-1.389,-0.67595,0.0048318,-5.6889,0.36969,0
-0.24933,-0.67595,-0.0041778,-4.7786,1.7649,0
-1.389,-0.7016,-0.0080391,6.5994,1.3765,0
-2.4337,-0.90679,-0.010613,3.186,2.3834,0
-1.484,-1.1376,-0.013187,-7.7369,2.8005,0
0.60543,-0.90679,-0.013187,-2.503,2.9443,0
1.1753,-1.2659,-0.036355,8.1923,4.4114,0
0.89035,-1.3941,-0.041503,1.5931,4.3251,0
0.13056,-1.3172,-0.062097,-8.4196,6.1087,0
-1.1991,-0.85549,-0.058236,1.1379,6.3676,0
-0.62923,-1.0094,0.0061189,7.282,7.1443,0
-0.15436,-1.1376,0.10394,-3.6408,8.0936,0
-1.0091,-0.80419,0.17859,-7.5093,7.9785,0
0.13056,-0.6503,0.23265,4.0962,9.3737,0
0.98533,-0.599,0.29185,5.234,9.0429,0
0.22554,-0.75289,0.30086,-5.6889,10.265,0
0.32051,-0.67595,0.23265,-5.4613,10.798,0
0.60543,-0.47075,0.15285,6.1442,11.287,0
-0.059385,-0.29121,0.066612,2.7309,12.394,0
-0.24933,0.016583,-0.022197,-7.7369,11.661,0
-0.7242,-0.34251,-0.089126,-3.1857,12.552,0
0.98533,-0.4451,-0.10714,7.5096,11.833,0
2.8848,-0.060364,-0.10972,-0.22742,12.135,0
3.0747,-0.13731,-0.13804,-8.8747,12.365,0
2.5999,-0.16296,-0.14833,0.00013542,11.905,0
2.22,-0.4451,-0.14447,7.282,13.228,0
0.7004,-0.26556,-0.15992,-2.7306,12.653,0
-0.24933,-0.21426,-0.19595,-7.5093,13.315,0
0.13056,-0.18861,-0.18308,4.5513,12.739,0
0.60543,-0.26556,-0.10714,6.3718,11.963,0
-0.059385,-0.4964,-0.014475,-5.2337,11.776,0
0.13056,-0.62465,0.026712,-5.0062,10.265,0
0.7004,-0.85549,0.070473,6.5994,10.467,0
0.13056,-0.95809,0.14126,4.0962,8.8847,0
-1.294,-0.90679,0.20562,-7.0542,8.41,0
-0.62923,-0.80419,0.20948,-1.8203,7.3313,0
0.60543,-0.90679,0.1773,8.6474,5.5477,0
0.7004,-0.90679,0.17215,-0.45498,4.9724,0
0.79538,-0.7016,0.14899,-8.4196,2.6567,0
0.89035,-0.72725,0.074335,1.8206,1.9519,0
2.315,-1.035,-0.040216,7.0545,-0.4214,0
1.9351,-0.95809,-0.089126,-4.3235,-1.9173,0
1.1753,-1.2659,-0.083977,-6.144,-3.0823,0
0.13056,-1.2146,-0.083977,6.3718,-4.8227,0
-0.34431,-0.85549,-0.10972,5.234,-4.6933,0
0.79538,-0.6503,-0.15863,-7.0542,-6.1748,0
1.8401,-0.67595,-0.17536,-4.0959,-5.959,0
0.7004,-1.1633,-0.14833,7.7372,-6.5056,0
-0.24933,-1.3172,-0.090413,2.0482,-6.9515,0
0.035589,-0.90679,-0.022197,-7.0542,-6.4193,0
1.4602,-0.93244,0.012554,-0.45498,-6.8364,0
2.03,-0.93244,0.015128,7.282,-5.0672,0
2.03,-0.67595,0.04087,-0.9101,-4.5638,0
1.4602,-0.599,0.017703,-8.192,-2.4495,0
0.41548,-0.599,0.027999,2.7309,-0.60838,0
-0.34431,-0.6503,0.21978,7.0545,0.75804,0
0.035589,-0.90679,0.45274,-4.7786,3.4621,0
0.60543,-0.95809,0.566,-6.8267,4.5696,0
-0.059385,-0.95809,0.56729,5.9167,7.6333,0
-1.1991,-0.72725,0.51581,4.3238,9.3881,0
-1.1991,-0.47075,0.34591,-7.2818,11.848,0
-1.389,0.067882,-0.0016037,-3.6408,14.624,0
-0.43928,0.50392,-0.34268,7.0545,16.307,0
1.2702,0.86301,-0.47397,1.3655,19.73,0
1.3652,0.88866,-0.4508,-8.4196,21.341,0
0.79538,0.35002,-0.3414,0.2277,24.304,0
1.5552,-0.18861,-0.14318,7.282,26.476,0
1.4602,-0.72725,0.039583,-1.5928,28.202,0
1.6501,-0.88114,0.088493,-7.2818,30.863,0
1.5552,-0.36816,-0.015762,3.6411,31.769,0
1.1753,0.067882,-0.16506,6.3718,34.66,0
0.32051,0.042233,-0.18823,-5.4613,35.81,0
-0.53425,-0.67595,-0.045365,-6.5991,37.608,0
-0.059385,-0.93244,0.10909,6.1442,39.234,0
0.51046,-1.1889,0.16958,4.0962,39.392,0
0.22554,-1.4711,0.17601,-7.2818,40.672,0
0.13056,-1.0094,0.21591,-3.4133,39.665,0
-0.15436,-0.52205,0.25453,7.0545,39.795,0
-1.1041,-0.18861,0.1876,1.8206,38.845,0
-0.34431,-0.11166,-0.0054649,-7.7369,37.709,0
-0.059385,0.32437,-0.31179,0.2277,37.306,0
-0.34431,1.3503,-0.70693,8.4198,35.249,0
-0.059385,2.5815,-1.075,-1.8203,34.703,0
0.7004,3.0175,-1.2205,-6.8267,32.186,0
-0.62923,2.5815,-1.0815,3.4135,30.33,0
-0.43928,1.4529,-0.74168,5.6891,28.043,0
0.51046,0.76041,-0.37486,-5.4613,24.951,0
0.13056,0.60652,-0.064671,-5.4613,23.369,0
-1.294,0.58087,0.098789,7.5096,20.176,0
-0.53425,0.29873,0.10008,4.3238,18.852,0
-0.15436,-0.0090658,0.069186,-7.9645,16.666,0
0.13056,0.093531,0.052454,-3.1857,14.35,0
0.035589,-0.0090658,0.037009,7.7372,11.215,0
