-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,0.067882,0.097502,1.1379,5.2744,0
0.89035,-0.086014,0.22235,-8.4196,-0.14811,0
1.1753,0.093531,0.26225,0.68281,-7.5556,0
1.2702,1.0426,0.1979,7.5096,-13.151,0
0.98533,1.5299,0.10136,-2.2755,-18.559,0
1.1753,1.2221,0.08978,-7.9645,-24.01,0
0.22554,1.1452,0.1477,4.5513,-28.21,0
-0.34431,1.7094,0.18631,6.3718,-34.136,0
-0.53425,2.4789,0.12196,-6.5991,-37.689,0
-0.7242,2.8893,-0.058236,-5.0062,-40.896,0
-1.294,2.9919,-0.27575,5.4616,-41.817,0
-1.294,3.6075,-0.4804,2.5033,-42.148,0
0.51046,3.9153,-0.65158,-7.2818,-43.888,0
1.2702,4.1461,-0.72366,-1.8203,-44.42,0
1.0803,3.9153,-0.66574,7.282,-46.995,0
-0.7242,3.6588,-0.47911,-0.22742,-48.793,0
-1.1991,3.7101,-0.28605,-8.4196,-52.561,0
-0.059385,4.4539,-0.18823,0.2277,-56.574,0
-0.24933,4.6848,-0.16506,7.282,-59.408,0
-1.1991,4.7873,-0.19338,-3.6408,-62.515,0
-0.34431,5.1464,-0.25902,-7.7369,-62.96,0
0.7004,5.6338,-0.30793,4.3238,-64.126,0
0.035589,5.839,-0.3903,6.3718,-63.205,0
-0.62923,6.4802,-0.5602,-5.0062,-62.428,0
-0.7242,6.9162,-0.63614,-5.4613,-62.443,0
0.79538,6.3776,-0.51258,6.5994,-61.407,0
0.41548,5.2747,-0.33496,3.8687,-61.896,0
-0.91415,4.2487,-0.23714,-7.9645,-60.285,0
-3.5734,3.864,-0.16249,-3.1857,-59.954,0
-2.5287,4.4026,-0.072394,7.7372,-59.192,0
0.22554,4.5822,0.012554,1.3655,-58.3,0
1.2702,4.5822,0.026712,-7.7369,-58.358,0
-0.62923,5.3516,-0.044078,0.45525,-56.474,0
-1.579,6.2237,-0.11744,7.282,-56.028,0
0.32051,6.7623,-0.18308,-2.9581,-53.712,0
1.7451,7.224,-0.241,-7.2818,-51.828,0
2.22,7.0188,-0.29249,3.8687,-49.857,0
3.1697,7.1471,-0.33753,6.5994,-47.038,0
1.3652,7.301,-0.35298,-5.4613,-46.319,0
-0.059385,6.6597,-0.32724,-5.2337,-44.794,0
-0.62923,6.0442,-0.30278,6.3718,-45.47,0
-0.7242,5.9929,-0.29377,3.6411,-44.866,0
-0.81917,6.1981,-0.30536,-7.7369,-43.989,0
-0.7242,6.1211,-0.2912,-3.4133,-42.421,0
-1.389,6.352,-0.22298,7.5096,-39.285,0
-1.8639,6.6084,-0.10071,1.5931,-38.092,0
-2.2438,6.3776,0.034435,-7.9645,-35.862,0
-2.4337,5.762,0.18245,-0.22742,-35.761,0
-1.484,5.4542,0.25324,7.0545,-36.481,0
-0.81917,5.7877,0.20948,-2.503,-37.473,0
-0.059385,6.2494,0.064038,-8.6471,-39.041,0
0.7004,6.275,-0.092987,2.9584,-37.833,0
-0.53425,6.0955,-0.18694,5.234,-36.97,0
-1.8639,5.7107,-0.21397,-6.3715,-32.712,0
-0.53425,5.5825,-0.23328,-5.9164,-27.491,0
1.2702,5.7877,-0.25902,5.9167,-22.486,0
1.9351,6.4033,-0.35169,1.8206,-17.725,0
0.035589,6.3007,-0.4302,-8.8747,-15.481,0
-1.6739,5.7107,-0.4804,-1.8203,-11.425,0
-1.389,5.1464,-0.42119,8.4198,-8.8357,0
0.51046,4.1461,-0.27961,1.3655,-5.4844,0
0.32051,3.2227,-0.11487,-7.2818,-2.8234,0
-0.15436,2.2737,0.079483,1.3655,-2.1043,0
0.13056,0.86301,0.23265,7.9647,-0.018661,0
-0.059385,-0.599,0.35235,-2.9581,0.77243,0
-0.62923,-1.3685,0.48105,-6.3715,3.5628,0
0.035589,-2.0097,0.55828,4.7789,5.1306,0
1.1753,-2.1893,0.53769,5.9167,6.31,0
2.03,-2.1893,0.38838,-5.4613,7.8778,0
1.4602,-2.061,0.20433,-5.0062,8.3669,0
1.1753,-2.6509,0.083344,6.1442,11.114,0
-0.43928,-3.6256,0.07176,3.4135,12.61,0
-0.53425,-4.5233,0.15413,-7.7369,15.386,0
-0.24933,-5.0107,0.22879,-3.1857,17.486,0
-1.1991,-5.4467,0.22879,7.7372,18.622,0
-1.8639,-5.6776,0.25968,1.1379,20.248,0
-0.81917,-6.524,0.30987,-8.4196,19.485,0
-0.24933,-7.2935,0.32403,0.45525,19.759,0
-0.43928,-7.473,0.34334,7.5096,18.881,0
-0.059385,-8.3194,0.3665,-2.9581,19.471,0
0.13056,-9.2428,0.38195,-7.2818,21.024,0
-0.62923,-9.6275,0.39353,5.234,22.031,0
0.22554,-9.7301,0.38195,6.1442,24.534,0
1.2702,-9.884,0.33819,-6.5991,25.109,0
1.2702,-9.4993,0.27126,-5.4613,26.806,0
0.32051,-9.2941,0.16443,6.3718,27.224,0
-0.53425,-9.3454,0.015128,2.7309,27.281,0
-0.059385,-9.4993,-0.031207,-8.192,27.842,0
0.51046,-9.6532,0.030574,-1.8203,26.835,0
0.79538,-9.7814,0.082057,6.8269,27.382,0
0.035589,-9.9097,0.016416,-0.68254,26.102,0
0.51046,-9.8071,-0.0119,-8.192,26.102,0
1.2702,-9.9866,0.10909,1.3655,25.929,0
2.03,-9.9866,0.23136,6.1442,25.555,0
1.6501,-9.6788,0.25453,-3.8684,26.389,0
0.41548,-9.4993,0.16057,-7.5093,25.267,0
-0.43928,-10.115,0.11295,4.7789,25.627,0
0.13056,-10.987,0.15928,4.0962,24.735,0
-0.059385,-11.5,0.22106,-7.2818,24.419,0
-0.7242,-11.013,0.2674,-3.8684,24.706,0
-0.059385,-10.705,0.2867,7.0545,24.016,0
0.79538,-10.551,0.26997,2.5033,24.678,0
-0.62923,-10.474,0.19403,-7.7369,23.211,0
-1.7689,-10.5,0.069186,-0.9101,22.707,0
-1.389,-10.371,0.024138,7.9647,21.039,0
-1.579,-9.9097,0.08978,-0.22742,19.298,0
-1.1991,-9.7301,0.23522,-7.5093,18.651,0
-0.7242,-9.7301,0.37551,3.8687,16.911,0
-1.389,-9.5762,0.38324,7.9647,17.198,0
-1.8639,-9.1146,0.25195,-4.7786,15.817,0
-0.059385,-9.1146,0.15285,-6.3715,15.53,0
0.32051,-9.1915,0.17988,5.6891,14.854,0
-1.1991,-9.2172,0.26096,5.234,13.099,0
-0.53425,-9.0889,0.297,-6.3715,12.452,0
-0.15436,-9.1915,0.27126,-3.1857,10.078,0
-0.34431,-9.1402,0.19532,7.5096,9.6038,0
0.13056,-8.8324,0.1773,1.3655,8.4532,0
-0.059385,-8.3451,0.19532,-7.7369,7.5614,0
-0.53425,-7.909,0.1181,-0.9101,7.3169,0
-0.62923,-7.473,-0.024771,7.7372,5.634,0
-0.7242,-7.473,-0.12645,-2.0479,5.5477,0
-0.7242,-7.037,-0.21011,-6.8267,3.908,0
-0.7242,-6.6522,-0.30536,3.8687,3.4477,0
-0.34431,-5.8827,-0.35427,5.6891,2.4553,0
-0.62923,-5.7289,-0.32595,-5.4613,1.2758,0
-1.484,-6.5753,-0.22942,-5.6889,1.4628,0
-1.1041,-7.0883,-0.1419,6.3718,0.54229,0
-0.7242,-7.473,-0.12903,3.186,1.4484,0
-1.1991,-7.3191,-0.11101,-7.2818,0.88749,0
-2.1488,-7.3191,-0.018336,-2.503,0.85873,0
-0.7242,-7.3961,0.097502,7.0545,0.44161,0
-0.059385,-7.7551,0.20948,-0.22742,-1.0255,0
1.1753,-7.6525,0.23007,-8.192,-0.66591,0
0.41548,-7.0883,0.16829,0.91037,-1.5865,0
-0.34431,-6.2931,0.11166,7.282,-0.53646,0
0.13056,-5.6006,0.031861,-2.2755,-0.69468,0
0.51046,-5.062,-0.053087,-7.5093,-0.98235,0
0.13056,-4.2155,-0.1213,3.6411,-1.27,0
-1.294,-3.7282,-0.10714,5.234,-2.8378,0
0.22554,-4.2412,0.026712,-6.144,-2.7659,0
0.98533,-4.8055,0.27255,-5.4613,-4.0748,0
-0.53425,-4.8055,0.4965,6.5994,-3.744,0
-0.24933,-4.3438,0.56472,3.186,-4.0892,0
1.2702,-3.8308,0.46818,-7.9645,-4.5063,0
1.4602,-3.8308,0.27641,-1.1377,-3.7727,0
0.32051,-3.523,0.11037,7.9647,-4.607,0
-0.43928,-2.2919,0.022851,0.45525,-3.6001,0
-0.059385,-1.3685,-0.024771,-7.9645,-4.3049,0
0.79538,-1.2146,-0.12259,2.2757,-3.9885,0
0.035589,-0.62465,-0.25645,7.5096,-4.1323,0
-0.62923,-0.13731,-0.2809,-3.1857,-4.6789,0
-2.2438,-0.13731,-0.16635,-7.2818,-3.6864,0
-1.6739,-0.18861,-0.037642,4.3238,-3.9166,0
-1.1041,-0.72725,0.060177,4.7789,-2.507,0
-1.484,-1.8302,0.167,-5.4613,-2.3632,0
-0.34431,-2.4457,0.24938,-4.3235,-2.1762,0
-0.24933,-2.4714,0.28542,6.3718,-1.8454,0
-0.43928,-2.7535,0.28928,2.9584,-2.996,0
-0.53425,-2.5996,0.31245,-6.8267,-2.5933,0
-0.059385,-1.9584,0.36393,-2.0479,-3.744,0
1.3652,-1.1376,0.36393,7.5096,-3.2118,0
1.9351,-0.85549,0.34591,0.00013542,-3.1542,0
0.79538,-0.85549,0.31759,-7.7369,-3.1974,0
0.51046,-0.90679,0.29185,0.91037,-2.3056,0
0.79538,-0.23991,0.26354,6.3718,-2.9816,0
-0.43928,0.27308,0.2275,-2.9581,-2.4063,0
-0.91415,0.37567,0.16958,-7.7369,-3.7871,0
-0.91415,0.76041,0.060177,3.6411,-4.0892,0
0.035589,2.0429,-0.069819,4.5513,-4.2186,0
-0.91415,3.1971,-0.090413,-6.8267,-4.1755,0
-1.8639,3.4279,-0.02091,-5.6889,-2.5789,0
-0.43928,3.9922,-0.065958,6.3718,-2.5933,0
0.41548,4.1718,-0.12645,2.5033,-1.3707,0
0.79538,3.787,-0.036355,-8.6471,-1.9748,0
0.79538,3.8383,0.10394,-1.5928,-2.0755,0
0.13056,3.8383,0.19017,7.5096,-1.7878,0
-1.1991,3.2484,0.23007,-0.9101,-1.9748,0
-1.1991,2.838,0.2468,-7.2818,-0.13373,0
0.60543,2.8637,0.22492,2.2757,0.19709,0
1.9351,3.9409,0.13354,5.9167,1.9375,0
1.7451,5.762,0.056315,-4.7786,2.2108,0
0.79538,6.6084,0.039583,-6.5991,2.0525,0
1.0803,5.5825,0.065325,5.6891,2.0094,0
2.03,4.5565,0.085918,3.6411,0.58544,0
1.9351,3.7357,0.042157,-7.0542,1.4628,0
1.0803,3.2227,-0.017049,-3.6408,1.1032,0
1.5552,3.351,-0.0054649,6.5994,2.3402,0
1.2702,3.3766,0.024138,2.2757,3.2464,0
1.0803,4.0179,0.027999,-7.5093,3.4046,0
0.98533,3.864,0.027999,-0.9101,4.2388,0
0.035589,3.3766,0.066612,7.7372,3.0162,0
-0.34431,3.1714,0.12582,-0.9101,3.3471,0
-0.53425,3.6075,0.19661,-6.8267,2.743,0
-0.059385,4.8386,0.23908,4.0962,3.0882,0
0.60543,6.275,0.18631,6.3718,3.8792,0
0.79538,7.737,0.088493,-5.6889,3.6347,0
1.7451,7.4805,-0.006752,-5.0062,4.9148,0
0.7004,6.1211,-0.023484,7.282,4.3251,0
-0.34431,5.0438,0.060177,2.7309,5.0731,0
-0.059385,3.5049,0.20047,-7.0542,4.6128,0
0.60543,2.7611,0.31373,-1.5928,4.0662,0
0.79538,3.4023,0.34462,7.0545,4.0806,0
0.98533,4.4283,0.31245,0.2277,2.9875,0
0.98533,5.0182,0.27126,-8.192,3.7642,0
0.79538,5.249,0.22621,0.68281,3.3902,0
0.13056,5.4799,0.17215,6.8269,4.0231,0
0.22554,5.3773,0.087205,-2.2755,4.1669,0
0.7004,4.7361,0.042157,-7.2818,3.1457,0
0.13056,4.7104,0.015128,3.6411,3.232,0
-1.1991,4.7617,-0.0119,5.234,1.6642,0
-1.294,5.1464,-0.056948,-5.4613,2.0957,0
-0.91415,5.7107,-0.11487,-5.6889,1.693,0
0.60543,5.6338,-0.16635,6.1442,1.7649,0
0.51046,5.5568,-0.11101,3.186,2.1245,0
-0.15436,5.1977,-0.006752,-7.7369,0.93064,0
0.035589,4.9669,0.013841,-2.7306,1.1176,0
1.3652,5.0438,-0.006752,7.282,-0.69468,0
2.8848,4.7361,0.016416,0.45525,-0.91043,0
2.03,4.377,0.091067,-7.9645,-1.3707,0
1.0803,4.1461,0.12968,1.1379,-1.6152,0
0.98533,4.1718,0.11552,7.0545,-0.26318,0
1.4602,4.1974,0.076909,-2.9581,-0.40701,0
1.5552,4.7617,0.064038,-6.8267,1.1752,0
1.0803,5.3003,0.04087,5.0064,0.84434,0
0.79538,6.0698,-0.024771,6.3718,0.85873,0
0.89035,6.5059,-0.065958,-6.3715,0.55667,0
0.60543,6.6854,-0.102,-5.4613,-0.79537,0
1.4602,6.8393,-0.12903,6.8269,-0.37825,0
1.2702,6.9162,-0.14576,4.0962,-1.6296,0
0.51046,6.4802,-0.15091,-7.2818,-1.1262,0
-0.34431,6.2237,-0.1419,-2.503,-1.5865,0
-1.1991,6.6597,-0.16249,7.9647,-1.8454,0
-1.9589,6.9932,-0.20239,1.3655,-1.5289,0
-0.7242,7.0445,-0.24229,-7.2818,-2.6796,0
-0.24933,7.737,-0.23457,1.3655,-2.1618,0
-2.3388,7.8653,-0.19982,7.5096,-3.4131,0
-2.6237,7.1984,-0.13932,-2.503,-3.4851,0
-0.81917,7.224,-0.12002,-7.2818,-3.7727,0
0.41548,7.6344,-0.11487,4.0962,-4.5926,0
-0.7242,7.3779,-0.1316,4.3238,-3.9453,0
-2.4337,7.224,-0.16249,-6.8267,-5.0097,0
-1.1991,7.1984,-0.16893,-4.5511,-4.3193,0
0.41548,7.1984,-0.15992,7.9647,-4.9234,0
0.7004,7.1214,-0.15863,2.0482,-5.2255,0
0.79538,6.8906,-0.17665,-8.8747,-5.0241,0
0.13056,6.7623,-0.19724,-1.5928,-5.8727,0
-0.53425,6.7367,-0.17407,6.5994,-5.0529,0
-0.7242,6.4802,-0.1419,-1.8203,-5.9015,0
0.13056,6.0955,-0.15477,-7.9645,-5.3693,0
-0.81917,6.1211,-0.17793,2.7309,-5.5994,0
-1.0091,6.6341,-0.17536,6.8269,-6.1028,0
-0.81917,6.6341,-0.1612,-5.6889,-5.5419,0
-0.7242,6.1468,-0.15605,-7.0542,-6.5775,0
-0.34431,6.0442,-0.13031,6.1442,-5.8727,0
-1.484,6.0442,-0.092987,3.6411,-6.7357,0
-1.294,6.1981,-0.080116,-6.8267,-6.6638,0
-0.15436,5.9929,-0.095561,-4.3235,-6.4624,0
-0.059385,5.6338,-0.13804,7.0545,-7.1528,0
-0.43928,5.4799,-0.15992,1.1379,-6.2611,0
-0.059385,5.7877,-0.18308,-8.192,-7.2104,0
-0.059385,5.8903,-0.19853,-0.68254,-6.6063,0
0.035589,5.6081,-0.19338,7.282,-6.9515,0
1.4602,5.0438,-0.22041,-1.1377,-7.009,0
1.2702,4.813,-0.27189,-7.7369,-6.0741,0
0.32051,4.9925,-0.28991,3.186,-6.4768,0
-0.43928,4.5309,-0.26288,6.5994,-5.0385,0
0.035589,3.5049,-0.20754,-5.0062,-5.3405,0
-0.059385,2.9919,-0.13932,-6.8267,-4.5926,0
-0.34431,3.3253,-0.11873,5.4616,-4.2474,0
0.13056,3.6588,-0.10843,5.234,-4.6645,0
-0.34431,3.5562,-0.087839,-7.2818,-4.0892,0
0.32051,3.1201,-0.056948,-4.0959,-5.2686,0
-0.15436,2.5046,-0.072394,7.282,-4.6501,0
-1.294,2.5302,-0.053087,3.4135,-5.2255,0
-1.9589,2.5815,-0.033781,-7.2818,-4.8803,0
-1.1991,2.1455,-0.072394,-1.1377,-4.2042,0
-0.91415,2.2224,-0.14061,7.7372,-4.5638,0
-0.53425,2.2481,-0.15091,-0.22742,-3.4131,0
-0.62923,2.1455,-0.15091,-7.7369,-4.2042,0
-1.294,1.5812,-0.18952,1.8206,-3.5282,0
-2.6237,0.91431,-0.23199,6.5994,-3.8303,0
-1.8639,1.0169,-0.23457,-3.6408,-4.0604,0
-1.484,1.299,-0.2114,-7.2818,-3.2837,0
-1.294,1.7864,-0.2114,4.0962,-3.9166,0
-1.579,1.7864,-0.21655,5.234,-2.7803,0
-1.294,1.5042,-0.21397,-6.3715,-3.3412,0
-0.91415,1.0939,-0.14962,-5.6889,-3.183,0
-0.62923,0.81171,-0.078829,7.0545,-3.3412,0
-0.34431,0.83736,-0.035068,2.5033,-4.1323,0
-0.62923,0.58087,-0.0119,-8.192,-3.6001,0
-1.389,0.81171,-0.028633,-1.8203,-4.5494,0
-1.1991,0.65782,-0.068532,7.7372,-3.557,0
-0.62923,0.50392,-0.11744,-0.45498,-3.744,0
-0.7242,0.042233,-0.092987,-8.192,-3.3125,0
-0.81917,-0.26556,-0.023484,2.5033,-2.7084,0
-0.7242,-0.80419,0.05889,7.282,-3.6001,0
-1.294,-1.0094,0.10394,-4.3235,-3.0536,0
-2.1488,-0.88114,0.12453,-7.0542,-4.1035,0
-2.8136,-0.4451,0.093641,5.6891,-3.0823,0
-2.0538,-0.34251,0.033148,4.5513,-2.1186,0
-0.15436,-0.77854,-0.0054649,-6.8267,-1.3419,0
0.60543,-1.0607,-0.04279,-3.4133,0.038872,0
0.89035,-1.3685,-0.074968,8.1923,-0.89605,0
0.7004,-1.625,-0.073681,2.2757,-0.39263,0
0.13056,-1.5224,-0.062097,-8.6471,-1.1981,0
1.1753,-1.4454,-0.069819,-0.22742,-1.0255,0
1.9351,-1.5224,-0.085264,7.7372,-0.3351,0
0.035589,-1.7789,-0.080116,-0.9101,-0.37825,0
-1.579,-2.2406,-0.033781,-7.2818,1.132,0
-1.389,-2.6253,0.035722,3.6411,0.93064,0
0.13056,-3.2409,0.038296,6.1442,2.3115,0
-0.15436,-3.3435,-0.0080391,-5.4613,2.6423,0
-0.34431,-3.1126,-0.032494,-4.3235,2.7717,0
-0.53425,-2.7792,-0.024771,7.282,3.2751,0
-0.81917,-2.5483,-0.031207,3.186,1.9231,0
-1.294,-2.1123,-0.054374,-7.0542,1.9806,0
-1.294,-2.3175,-0.055661,-1.8203,0.59983,0
-0.15436,-2.7535,-0.058236,7.9647,0.90188,0
0.51046,-2.7022,-0.08269,0.00013542,1.808,0
0.7004,-2.3944,-0.10843,-8.6471,2.0669,0
-0.059385,-2.2149,-0.12645,0.91037,3.6347,0
-1.294,-2.3688,-0.12903,7.0545,2.858,0
-0.53425,-2.8818,-0.11744,-3.8684,3.1601,0
1.2702,-3.2922,-0.095561,-7.9645,2.2827,0
2.125,-3.087,-0.089126,4.3238,1.506,0
2.22,-2.8305,-0.10328,4.5513,1.8512,0
2.03,-2.7792,-0.099422,-6.8267,1.1895,0
1.6501,-2.9587,-0.049226,-5.0062,2.4265,0
0.89035,-3.087,-0.0054649,6.1442,2.0094,0
0.89035,-3.3178,0.0086931,1.5931,2.7286,0
0.32051,-3.6256,0.037009,-8.192,3.1745,0
0.32051,-4.036,0.066612,-0.9101,3.2895,0
0.60543,-3.9591,0.04988,7.282,4.4546,0
0.79538,-3.9334,0.046019,-1.3652,3.9799,0
1.6501,-3.9078,0.047306,-7.9645,4.8573,0
2.03,-3.8565,0.035722,1.1379,4.1381,0
1.4602,-3.3691,0.013841,6.5994,4.0662,0
0.22554,-2.7022,-0.00031657,-4.0959,4.3827,0
0.89035,-3.0613,0.016416,-6.8267,3.9368,0
0.41548,-3.8052,0.042157,5.4616,5.2313,0
0.51046,-4.036,0.022851,4.0962,4.771,0
1.6501,-4.1129,0.015128,-6.144,5.7779,0
1.2702,-3.9847,0.0099801,-3.6408,5.6772,0
1.5552,-3.6,0.01899,7.282,5.1737,0
1.4602,-3.8308,0.060177,1.8206,5.6484,0
1.0803,-4.7798,0.10008,-7.9645,4.6272,0
0.7004,-5.2928,0.12582,-0.45498,5.3176,0
0.22554,-5.1646,0.13097,7.7372,4.2244,0
-1.9589,-4.8824,0.12453,-1.3652,4.1957,0
-2.4337,-4.7029,0.12324,-7.2818,4.0518,0
-0.81917,-4.5233,0.10265,4.0962,3.4046,0
-0.43928,-4.7798,0.094928,6.5994,4.3539,0
0.89035,-5.4211,0.15928,-4.5511,3.6347,0
1.3652,-6.2418,0.22621,-6.3715,4.3251,0
0.22554,-6.6779,0.22879,5.4616,3.5772,0
0.32051,-6.3444,0.18631,4.5513,3.1601,0
1.2702,-5.7545,0.13354,-7.9645,3.1457,0
1.9351,-5.3698,0.10008,-2.9581,2.0525,0
1.6501,-5.6263,0.098789,8.1923,2.5272,0
0.13056,-6.0366,0.15413,0.68281,1.4197,0
-0.34431,-6.1136,0.20819,-7.7369,2.1676,0
0.79538,-6.2675,0.18502,0.91037,2.4265,0
2.03,-6.2675,0.10909,7.7372,2.4265,0
0.89035,-5.8571,0.073047,-2.503,2.9875,0
0.41548,-5.8827,0.084631,-6.5991,1.7073,0
2.125,-5.9853,0.088493,4.3238,1.8799,0
2.5049,-6.2418,0.079483,5.234,0.54229,0
1.1753,-6.011,0.078196,-6.3715,0.42722,0
-1.0091,-5.6519,0.082057,-4.7786,0.54229,0
0.41548,-5.1646,0.053741,6.5994,0.12517,0
1.6501,-4.5746,0.016416,2.5033,0.98818,0
0.60543,-4.3181,0.013841,-8.4196,-0.32071,0
-0.24933,-4.3181,0.042157,-2.7306,-0.061812,0
0.7004,-4.1899,0.078196,7.282,-1.0255,0
1.1753,-3.9078,0.092354,0.2277,-1.2556,0
0.98533,-3.5487,0.10909,-8.4196,-0.6803,0
0.89035,-3.0613,0.12453,1.5931,-1.0399,0
1.6501,-2.497,0.12582,7.282,0.15394,0
1.4602,-2.3688,0.14126,-2.9581,-0.69468,0
0.32051,-2.8048,0.11295,-7.2818,-0.70906,0
0.32051,-2.5227,0.0061189,3.4135,-1.7447,0
0.13056,-1.7276,-0.077542,5.4616,-3.1542,0
-1.294,-1.112,-0.10071,-6.8267,-2.9673,0
-0.62923,-0.7016,-0.059523,-5.4613,-3.6289,0
1.4602,-0.4964,-0.036355,7.9647,-1.9892,0
1.5552,0.042233,-0.067245,3.186,-1.831,0
1.1753,0.45262,-0.12388,-8.192,-1.6584,0
0.035589,0.47827,-0.19081,-1.5928,-1.7303,0
0.22554,-0.13731,-0.21011,8.6474,-3.0679,0
0.7004,-0.77854,-0.15091,0.00013542,-2.507,0
0.7004,-1.2659,-0.062097,-7.7369,-3.4275,0
0.035589,-1.112,0.026712,1.8206,-2.5645,0
-0.53425,-1.0607,0.056315,7.5096,-2.4351,0
0.035589,-0.95809,0.024138,-3.8684,-2.5789,0
-0.81917,-0.82984,0.0048318,-6.3715,-2.2769,0
-1.0091,-1.3428,0.0061189,5.6891,-3.4994,0
-0.43928,-1.9841,0.012554,5.9167,-3.0679,0
-0.62923,-2.2406,0.024138,-7.2818,-3.8734,0
-0.7242,-2.4457,0.021564,-4.0959,-3.1399,0
-0.7242,-2.0354,0.0048318,6.8269,-2.6221,0
-0.62923,-1.6763,0.015128,2.7309,-2.8522,0
-1.389,-1.7532,0.055028,-8.4196,-2.133,0
-0.34431,-1.9841,0.070473,-1.3652,-3.3412,0
1.0803,-2.2919,0.076909,7.7372,-2.6364,0
0.13056,-1.8302,0.087205,-1.5928,-2.9816,0
-0.24933,-0.95809,0.083344,-8.4196,-2.809,0
1.4602,-0.599,0.08077,3.186,-2.3344,0
0.60543,-0.31686,0.060177,6.3718,-3.1255,0
-1.0091,-0.21426,0.044732,-5.4613,-2.3056,0
-1.1991,-0.23991,0.026712,-7.0542,-3.0967,0
-1.484,-0.29121,-0.049226,5.9167,-2.32,0
-1.1991,0.093531,-0.102,3.6411,-2.1186,0
-1.0091,-0.36816,-0.044078,-7.7369,-2.0755,0
-0.7242,-0.82984,0.051167,-4.7786,-1.0974,0
-1.389,-0.90679,0.098789,7.282,-1.7447,0
0.41548,-0.7016,0.10394,1.5931,-0.73783,0
0.98533,-0.57335,0.12196,-8.6471,-1.4426,0
-0.34431,-0.13731,0.10394,-1.1377,-1.2844,0
-2.4337,0.86301,0.033148,7.282,-0.98235,0
-0.62923,1.4786,-0.081403,0.00013542,-1.27,0
1.5552,1.5299,-0.16635,-7.7369,0.038872,0
1.6501,1.3247,-0.15219,2.5033,-0.4214,0
-0.24933,0.78606,-0.089126,7.5096,0.72928,0
-1.0091,0.50392,-0.036355,-3.1857,0.44161,0
-0.15436,0.70911,-0.017049,-6.5991,0.35531,0
-0.059385,0.47827,-0.024771,5.9167,0.62859,0
-0.34431,0.60652,-0.02091,3.8687,-0.29195,0
0.035589,0.68346,0.0048318,-6.8267,0.52791,0
-0.15436,0.067882,0.037009,-3.6408,-0.22003,0
0.32051,-0.47075,0.064038,8.1923,0.28339,0
1.2702,-0.80419,0.1374,2.7309,0.25462,0
2.03,-0.80419,0.20948,-7.5093,-0.090578,0
0.79538,-0.93244,0.27641,-1.1377,0.88749,0
-0.24933,-1.0094,0.27641,8.4198,0.34092,0
-0.34431,-1.4198,0.25581,-0.45498,1.4484,0
-1.484,-1.625,0.26225,-7.2818,0.85873,0
-1.1991,-1.6763,0.22235,2.0482,1.2327,0
-0.62923,-1.9584,0.17988,7.0545,1.6067,0
-1.484,-1.8302,0.18374,-4.3235,1.1464,0
-1.1041,-1.4967,0.29443,-7.7369,2.2971,0
-0.62923,-1.3941,0.41413,4.3238,1.5491,0
-1.1041,-1.4454,0.45274,4.7789,2.4984,0
-1.294,-1.7019,0.4167,-7.2818,2.4984,0
-0.81917,-1.548,0.42442,-5.4613,2.4984,0
-0.81917,-1.7276,0.44115,7.282,3.2464,0
-0.059385,-1.7276,0.42056,3.186,2.4697,0
-0.24933,-1.4198,0.36393,-7.7369,3.419,0
0.32051,-0.90679,0.32274,-1.1377,2.7286,0
0.51046,-0.93244,0.33175,7.7372,3.0738,0
0.89035,-1.2402,0.36908,0.00013542,3.1025,0
0.13056,-1.1376,0.36264,-9.1023,2.2971,0
-0.43928,-0.93244,0.3369,0.68281,2.9012,0
-0.53425,-0.82984,0.34205,6.1442,1.7649,0
0.035589,-0.21426,0.34977,-4.0959,2.2971,0
-0.24933,-0.31686,0.32918,-6.8267,1.7361,0
0.22554,-0.98374,0.30858,5.234,1.6642,0
0.7004,-0.95809,0.29571,4.5513,2.0669,0
