-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,-0.34251,0.25067,-7.2818,1.4341,0
0.7004,0.11918,0.16186,-3.1857,2.4697,0
0.7004,0.27308,0.084631,8.6474,1.7073,0
0.98533,0.47827,0.060177,2.5033,2.2395,0
0.7004,0.68346,0.061464,-7.5093,2.0382,0
0.7004,1.2734,0.039583,-0.22742,1.4916,0
-0.059385,1.5812,0.016416,7.9647,2.0238,0
-0.81917,1.1708,-0.014475,-1.5928,1.1464,0
0.13056,0.81171,-0.067245,-8.4196,2.3978,0
-0.15436,0.93996,-0.1419,3.4135,2.0094,0
-0.53425,0.93996,-0.17793,6.3718,2.6135,0
-1.389,0.78606,-0.1715,-3.8684,2.8149,0
-2.1488,1.0682,-0.2011,-6.3715,2.2971,0
-1.294,1.5812,-0.27704,6.3718,3.045,0
-0.91415,1.3503,-0.34783,4.5513,2.0382,0
-1.484,1.0682,-0.40318,-7.7369,2.858,0
-2.0538,1.6581,-0.41733,-1.8203,2.5416,0
-0.7242,2.1198,-0.40832,8.4198,2.7573,0
-0.24933,2.1198,-0.38001,1.5931,3.3471,0
-0.43928,1.7351,-0.34654,-7.5093,2.5416,0
-0.62923,1.6838,-0.35941,1.1379,3.419,0
-0.62923,1.2221,-0.38129,7.7372,2.5991,0
-1.484,0.68346,-0.36328,-2.7306,3.2176,0
-1.294,0.32437,-0.31179,-7.0542,3.2608,0
0.51046,0.19613,-0.25387,4.5513,3.0019,0
1.9351,-0.13731,-0.19982,6.1442,3.9799,0
0.7004,-0.47075,-0.17279,-6.3715,3.2176,0
-1.1041,-0.4964,-0.11873,-5.4613,4.0662,0
-1.1041,-0.41945,-0.010613,6.5994,3.4334,0
-0.24933,-0.5477,0.057602,3.186,3.5484,0
0.035589,-0.98374,0.039583,-8.192,4.095,0
-1.1041,-1.4454,-0.0518,-3.6408,3.606,0
-1.294,-1.1633,-0.10457,7.5096,4.7422,0
-0.24933,-1.1633,-0.102,0.91037,4.1813,0
-0.15436,-1.5737,-0.10328,-8.6471,4.9292,0
0.13056,-1.7532,-0.12903,0.45525,4.7422,0
-0.24933,-1.5737,-0.12002,7.282,4.4114,0
-0.53425,-1.4967,-0.102,-2.7306,5.0155,0
-0.53425,-1.7276,-0.11873,-7.7369,4.282,0
-0.62923,-1.6506,-0.16506,3.6411,5.2744,0
-1.389,-0.72725,-0.23843,5.6891,4.5409,0
-2.3388,-0.060364,-0.33239,-6.144,4.7279,0
-0.7242,-0.11166,-0.36328,-5.6889,4.6703,0
0.32051,-0.26556,-0.34397,6.3718,4.2244,0
0.89035,-0.6503,-0.26031,3.186,5.7059,0
-0.7242,-1.2659,-0.12645,-7.7369,5.634,0
-1.1041,-1.7789,0.012554,-2.9581,7.1011,0
-0.059385,-2.3431,0.11037,7.7372,6.9861,0
0.7004,-2.3944,0.1181,0.2277,6.9573,0
0.98533,-2.497,0.055028,-7.9645,7.3888,0
0.13056,-2.2919,-0.00031657,1.1379,6.4539,0
0.98533,-2.0867,-0.033781,7.0545,7.2306,0
1.4602,-2.4201,-0.035068,-3.4133,6.3532,0
0.035589,-2.497,0.01899,-6.8267,7.0292,0
-0.53425,-2.2662,0.079483,5.4616,7.2162,0
-0.62923,-1.7019,0.085918,5.9167,6.7559,0
0.035589,-1.7789,0.069186,-6.3715,7.36,0
0.7004,-2.1123,0.075622,-5.0062,6.382,0
0.79538,-2.138,0.10008,6.8269,7.4032,0
0.89035,-1.9841,0.12067,1.5931,7.173,0
0.89035,-2.3431,0.14899,-8.192,7.5758,0
1.5552,-3.1383,0.16572,0.2277,7.9497,0
2.4099,-3.2152,0.11295,7.9647,6.9861,0
0.22554,-2.5996,0.060177,-2.503,7.4751,0
-1.6739,-2.3431,0.044732,-7.7369,6.2525,0
-2.2438,-2.3688,0.039583,3.6411,6.7128,0
-0.62923,-2.0097,0.051167,6.1442,6.6121,0
0.41548,-1.7276,0.066612,-6.5991,6.871,0
0.13056,-1.4454,0.056315,-4.5511,8.0648,0
-1.1991,-1.0094,-0.0041778,7.0545,7.4751,0
-0.62923,-0.7016,-0.035068,2.9584,8.3812,0
0.51046,-0.62465,-0.014475,-7.9645,7.5326,0
0.79538,-0.599,0.00097052,-3.1857,7.5902,0
0.13056,-0.599,-0.058236,6.8269,7.1587,0
-1.1991,-0.62465,-0.13546,-0.9101,6.0224,0
-0.53425,-0.5477,-0.15219,-8.4196,6.5114,0
1.0803,-0.16296,-0.15091,1.1379,6.0224,0
1.5552,0.37567,-0.13289,7.0545,7.734,0
0.32051,0.63217,-0.15992,-3.6408,7.7196,0
-0.15436,0.86301,-0.23972,-8.192,7.5182,0
-1.389,0.70911,-0.31823,3.186,7.245,0
-1.0091,0.76041,-0.38644,5.6891,5.9936,0
-0.059385,1.2477,-0.42248,-6.3715,6.8566,0
-0.91415,1.6581,-0.40575,-5.4613,6.1231,0
-1.0091,1.4786,-0.35941,7.0545,6.6121,0
-0.15436,1.2734,-0.33367,4.5513,6.0943,0
0.79538,1.6068,-0.33753,-5.9164,5.4614,0
0.13056,1.7094,-0.34783,-1.5928,6.0655,0
0.13056,1.5555,-0.31308,7.9647,5.6196,0
-0.059385,1.3503,-0.21397,1.8206,6.9141,0
-1.1991,0.68346,-0.11358,-7.7369,6.382,0
-1.294,0.11918,-0.080116,0.91037,6.6984,0
-0.34431,0.35002,-0.10843,7.7372,6.8278,0
0.7004,1.1708,-0.12388,-2.0479,6.4826,0
0.79538,1.7094,-0.15992,-7.7369,7.5039,0
1.4602,1.7607,-0.18437,4.0962,6.7415,0
1.5552,1.5812,-0.19081,5.9167,7.4319,0
0.89035,1.5299,-0.18566,-4.7786,6.7991,0
0.7004,1.7351,-0.19853,-5.2337,6.2813,0
0.79538,1.5299,-0.23328,6.1442,6.4683,0
0.035589,1.4016,-0.27575,4.0962,5.4183,0
0.13056,1.1965,-0.27961,-7.2818,6.2813,0
0.13056,1.1452,-0.26417,-1.5928,5.6628,0
-0.53425,1.3503,-0.25773,8.6474,6.4107,0
0.13056,1.6838,-0.22556,0.91037,6.4683,0
-0.62923,1.7864,-0.19467,-7.2818,5.7347,0
-0.34431,1.5042,-0.18566,0.2277,6.1806,0
-0.34431,0.99126,-0.15734,7.282,4.8717,0
0.035589,0.93996,-0.10586,-2.9581,5.3751,0
0.7004,0.99126,-0.077542,-8.192,4.7135,0
-0.7242,0.96561,-0.10457,3.4135,4.8861,0
-1.0091,0.73476,-0.13031,6.3718,5.5765,0
0.60543,0.73476,-0.12774,-5.6889,5.145,0
1.1753,1.1195,-0.12903,-6.8267,5.8354,0
0.13056,0.83736,-0.12645,5.234,4.3539,0
-0.43928,0.58087,-0.087839,3.8687,4.397,0
-0.34431,0.45262,-0.013187,-6.8267,3.8792,0
-1.389,0.88866,0.04988,-3.6408,3.4046,0
-0.43928,0.86301,0.08077,6.8269,4.4402,0
-0.91415,0.35002,0.078196,0.45525,4.1381,0
-1.1991,0.40132,0.01899,-7.9645,5.3895,0
0.13056,0.81171,-0.046652,0.45525,4.7998,0
-0.059385,1.299,-0.087839,8.1923,4.6416,0
-1.294,1.7607,-0.11229,-2.7306,4.2964,0
-0.62923,1.7351,-0.068532,-7.0542,3.3902,0
0.60543,1.3503,0.015128,3.4135,4.0662,0
0.79538,1.5042,0.0022576,6.1442,3.3471,0
1.6501,1.7864,-0.062097,-4.7786,4.3251,0
1.6501,2.1198,-0.098135,-6.3715,4.1381,0
0.89035,1.9659,-0.08269,6.3718,3.8217,0
1.4602,1.9403,-0.035068,4.3238,3.8505,0
1.2702,2.4789,-0.022197,-7.2818,2.7286,0
0.98533,2.7098,-0.040216,-2.503,3.5053,0
0.79538,3.1201,-0.0518,7.5096,2.8868,0
0.13056,3.5818,-0.086552,2.0482,3.6779,0
0.89035,3.5818,-0.18308,-7.7369,3.908,0
1.8401,3.6844,-0.24358,0.2277,3.4765,0
1.6501,4.0435,-0.23457,7.5096,3.9943,0
0.89035,3.9922,-0.18823,-1.8203,2.5416,0
0.60543,3.864,-0.20625,-8.192,2.8868,0
-0.7242,3.787,-0.27447,1.8206,1.9806,0
0.98533,4.0948,-0.30021,6.8269,1.9231,0
1.7451,3.8383,-0.21912,-3.1857,2.0813,0
-0.34431,3.3253,-0.11101,-6.8267,1.5779,0
-1.1041,3.2227,-0.053087,4.5513,2.7142,0
0.035589,3.6075,0.013841,5.0064,2.0525,0
-0.059385,3.4279,0.012554,-6.144,2.6423,0
-0.53425,2.9406,-0.032494,-5.4613,1.9231,0
-0.53425,2.6841,-0.0041778,7.5096,1.3334,0
0.13056,2.3507,0.065325,2.2757,1.6642,0
0.51046,2.2224,0.11166,-7.9645,1.1608,0
0.035589,2.325,0.12196,-2.0479,2.5704,0
-0.34431,2.5046,0.12711,7.282,1.8656,0
-0.43928,2.2994,0.12324,-0.45498,1.9087,0
-0.7242,1.9659,0.13097,-8.8747,1.1032,0
-0.62923,1.9659,0.14384,1.8206,-0.018661,0
-0.53425,2.1711,0.13354,6.8269,0.32654,0
-0.62923,2.1198,0.10265,-4.3235,-0.45016,0
-0.62923,1.6838,0.082057,-7.0542,0.71489,0
0.13056,1.4016,0.070473,5.0064,0.64298,0
0.7004,1.1452,0.052454,4.0962,1.0457,0
-0.059385,1.0939,0.01899,-7.2818,1.4484,0
-1.1991,1.0682,-0.022197,-4.3235,0.54229,0
-1.1041,1.299,-0.063384,7.7372,1.0169,0
0.035589,1.4273,-0.098135,0.91037,-0.13373,0
1.3652,1.6068,-0.10843,-8.4196,0.31216,0
0.51046,2.325,-0.092987,-0.22742,0.34092,0
0.22554,2.4789,-0.058236,8.875,0.13956,0
0.035589,2.3507,-0.02091,-1.3652,0.58544,0
-0.53425,2.1198,0.0061189,-7.5093,-0.78098,0
0.79538,2.1455,0.0022576,3.4135,-0.26318,0
2.03,1.8633,0.021564,7.282,-0.91043,0
1.6501,1.5812,0.096215,-5.0062,-0.57961,0
1.0803,1.5299,0.17473,-6.144,-0.17688,0
1.0803,1.6581,0.23651,6.5994,-0.5077,0
1.6501,1.7094,0.23265,4.0962,0.61421,0
0.79538,1.9146,0.11423,-6.8267,-0.30633,0
-0.24933,1.5812,-0.037642,-2.503,0.053256,0
0.22554,1.2734,-0.12903,7.9647,-0.91043,0
-0.059385,1.376,-0.13546,1.5931,-1.3419,0
-0.62923,1.4529,-0.0917,-8.192,-1.0543,0
0.13056,1.7864,-0.022197,0.45525,-1.7447,0
-0.059385,2.0172,-0.00031657,7.7372,-0.6803,0
-0.7242,1.7351,-0.0093262,-2.2755,-1.3995,0
0.7004,1.8633,-0.041503,-8.192,-0.46455,0
1.0803,2.1455,-0.11358,3.186,-0.29195,0
0.32051,2.2737,-0.1316,6.1442,-0.60838,0
-0.62923,2.2994,-0.102,-5.2337,-0.10496,0
1.3652,2.5559,-0.0518,-6.5991,-1.4139,0
2.5999,2.6328,-0.032494,5.234,-1.0111,0
0.89035,2.4276,-0.087839,3.8687,-1.7878,0
-0.24933,2.5302,-0.19081,-8.192,-1.6728,0
-1.294,2.5559,-0.2912,-3.6408,-0.98235,0
-1.1991,2.1455,-0.30793,6.8269,-1.2125,0
-0.34431,2.5046,-0.32595,1.1379,-0.033045,0
0.7004,2.6072,-0.36585,-7.9645,-1.0111,0
0.79538,2.4789,-0.37229,0.91037,-0.66591,0
-1.1991,2.8637,-0.30021,6.8269,-0.92482,0
-0.91415,2.7098,-0.241,-2.2755,-1.1262,0
1.2702,2.6841,-0.2616,-7.0542,-0.061812,0
1.4602,2.402,-0.26803,4.3238,-0.53646,0
-0.43928,2.6585,-0.25902,5.4616,0.59983,0
0.41548,2.8893,-0.28734,-6.144,0.024489,0
1.1753,2.6072,-0.30793,-5.0062,0.11079,0
0.13056,2.1455,-0.30407,5.9167,0.12517,0
-0.34431,2.2224,-0.30021,1.8206,-0.43578,0
-0.53425,2.4276,-0.28862,-8.4196,0.48476,0
-0.62923,2.1198,-0.29377,-0.9101,-0.39263,0
-0.43928,2.2737,-0.27575,8.1923,0.11079,0
-0.7242,2.7098,-0.22556,-1.1377,-0.73783,0
-0.62923,2.1455,-0.15348,-7.7369,-1.1837,0
0.13056,1.8633,-0.090413,2.9584,-0.96797,0
0.79538,1.9403,-0.031207,5.6891,-1.9029,0
-0.059385,2.1455,0.037009,-3.8684,-1.0255,0
-0.43928,1.8633,0.053741,-6.5991,-1.7015,0
0.79538,1.6068,0.073047,5.6891,-0.70906,0
1.1753,1.7351,0.15928,5.234,-0.36386,0
0.41548,1.7864,0.2275,-7.2818,-0.5077,0
-0.53425,1.4786,0.28542,-2.503,-0.033045,0
0.035589,1.0426,0.3369,8.875,-1.2556,0
-0.7242,0.60652,0.41284,1.8206,-0.6803,0
-1.8639,0.42697,0.4862,-8.192,-1.4426,0
-2.0538,0.47827,0.47848,0.00013542,-1.0111,0
-1.294,0.65782,0.42056,7.0545,-0.86728,0
-0.91415,0.42697,0.34334,-2.0479,-1.6008,0
-1.389,0.45262,0.28799,-7.7369,-1.083,0
-1.1991,0.70911,0.2867,2.2757,-2.4495,0
-0.7242,0.63217,0.31759,6.5994,-1.9748,0
-0.81917,0.24743,0.31116,-4.0959,-2.4926,0
0.32051,-0.21426,0.26997,-6.144,-2.1474,0
-0.62923,-1.0094,0.21463,5.234,-0.96797,0
-2.6237,-0.93244,0.20433,4.7789,-1.1981,0
-1.389,-0.47075,0.27126,-6.3715,-0.061812,0
-0.53425,-0.18861,0.297,-5.2337,-0.99673,0
-1.294,0.067882,0.21591,6.1442,-0.69468,0
-1.1041,-0.13731,0.17859,3.186,-1.0687,0
-0.059385,-0.13731,0.22492,-8.192,-1.3995,0
0.60543,-0.11166,0.22364,-2.0479,-0.73783,0
0.79538,0.14483,0.17473,8.4198,-1.6008,0
1.6501,0.50392,0.1078,-0.45498,-0.65153,0
2.125,0.63217,0.016416,-8.192,-1.2269,0
0.79538,0.93996,0.0022576,2.0482,-0.6803,0
-0.15436,1.2477,0.091067,7.282,-0.047428,0
-0.62923,1.0426,0.14641,-3.6408,-0.36386,0
-0.059385,0.70911,0.13998,-7.0542,0.68613,0
0.7004,0.83736,0.13483,5.0064,-0.19126,0
1.4602,1.4529,0.18889,5.4616,0.47037,0
2.8848,1.6581,0.24938,-6.8267,0.11079,0
2.315,1.2221,0.24552,-5.2337,-0.018661,0
1.1753,1.0682,0.20819,6.8269,0.47037,0
1.5552,0.81171,0.19918,3.6411,-0.27756,0
0.79538,0.37567,0.20304,-6.3715,0.82996,0
-0.24933,0.22178,0.15928,-3.1857,0.21147,0
-1.1041,0.11918,0.11166,7.9647,0.95941,0
-0.7242,-0.034715,0.13483,0.68281,1.132,0
0.32051,-0.13731,0.19532,-8.192,0.70051,0
1.6501,0.093531,0.25067,0.68281,1.5347,0
0.79538,0.067882,0.31245,7.282,0.64298,0
1.1753,-0.34251,0.37809,-2.7306,1.5635,0
1.4602,-0.26556,0.4167,-6.5991,1.3478,0
0.89035,-0.18861,0.43215,4.0962,1.7793,0
0.32051,-0.086014,0.4064,5.4616,2.4265,0
-1.8639,0.37567,0.35492,-5.9164,1.8368,0
-1.1991,0.47827,0.32918,-5.2337,2.7573,0
-1.0091,0.016583,0.36264,6.5994,1.7217,0
-1.294,0.042233,0.37165,2.2757,2.1532,0
0.60543,0.96561,0.34591,-8.6471,1.6786,0
1.3652,0.88866,0.30215,-2.9581,1.2327,0
0.89035,0.24743,0.29443,7.5096,1.7505,0
0.89035,0.45262,0.28156,-0.45498,0.87311,0
0.13056,0.78606,0.26482,-8.192,1.6498,0
0.13056,0.70911,0.24552,2.5033,0.82996,0
1.5552,0.50392,0.24294,7.282,0.87311,0
1.8401,0.016583,0.26096,-4.0959,0.93064,0
0.79538,-0.11166,0.2867,-7.5093,0.16832,0
0.51046,0.016583,0.29185,4.5513,0.97379,0
0.60543,-0.11166,0.2867,4.7789,-0.11935,0
1.6501,-0.18861,0.27641,-7.2818,0.36969,0
0.60543,-0.13731,0.23393,-4.3235,-0.22003,0
0.22554,-0.18861,0.16314,6.8269,-0.66591,0
0.79538,-0.13731,0.11552,2.2757,-0.46455,0
0.60543,0.016583,0.11938,-7.5093,-1.644,0
-0.62923,-0.3938,0.1374,-1.1377,-1.0255,0
-1.1041,-0.4451,0.11938,7.282,-1.9604,0
-1.389,-0.0090658,0.10394,-0.9101,-1.644,0
-1.294,-0.18861,0.11166,-8.8747,-1.7015,0
-0.81917,-0.41945,0.12453,2.7309,-2.1474,0
0.22554,-0.36816,0.1181,6.3718,-1.644,0
1.5552,-0.599,0.10909,-3.6408,-2.6508,0
1.3652,-0.88114,0.14512,-6.144,-1.8885,0
1.1753,-1.0607,0.18116,5.4616,-2.3775,0
1.6501,-1.2402,0.1979,4.5513,-2.0755,0
1.6501,-1.1376,0.20433,-6.8267,-1.4282,0
0.7004,-1.4454,0.167,-3.4133,-1.831,0
0.41548,-1.5993,0.14126,8.1923,-0.69468,0
0.89035,-1.5737,0.1876,1.3655,-1.5002,0
0.41548,-1.6506,0.24294,-8.192,-0.91043,0
-0.15436,-1.5224,0.30215,1.1379,-0.99673,0
-0.53425,-1.4198,0.3472,8.1923,-1.2556,0
-0.059385,-1.4198,0.36393,-1.1377,-0.5077,0
0.60543,-1.3941,0.33947,-6.8267,-1.2988,0
0.7004,-1.3941,0.3369,3.186,-0.4214,0
0.98533,-1.1889,0.30601,6.1442,-0.9392,0
0.7004,-1.035,0.18631,-5.4613,-0.75222,0
1.6501,-1.035,0.033148,-5.6889,-0.53646,0
1.5552,-1.0094,-0.035068,5.9167,-1.0543,0
1.6501,-0.95809,-0.018336,3.186,-0.090578,0
2.22,-0.80419,0.011267,-7.0542,-0.83852,0
2.22,-0.95809,0.0048318,-2.7306,0.082022,0
0.79538,-1.1633,-0.032494,7.282,-0.090578,0
0.32051,-0.7016,-0.040216,-0.45498,-0.13373,0
1.4602,-0.4451,-0.0119,-8.4196,0.55667,0
2.125,-0.4451,0.057602,1.8206,-0.27756,0
0.98533,-0.599,0.11681,6.3718,0.61421,0
-0.34431,-0.6503,0.10136,-4.3235,-0.10496,0
-1.389,-0.82984,0.007406,-7.5093,0.31216,0
-0.62923,-0.7016,-0.11744,5.4616,0.51352,0
0.51046,-0.62465,-0.19724,4.3238,-0.004278,0
1.6501,-0.62465,-0.20882,-6.5991,0.85873,0
2.03,-0.67595,-0.18952,-3.8684,0.010105,0
1.4602,-0.85549,-0.23328,6.3718,0.95941,0
1.0803,-0.6503,-0.21912,2.5033,0.55667,0
0.60543,-0.4451,-0.08269,-8.6471,0.58544,0
0.98533,-0.599,0.037009,-0.68254,1.0169,0
0.32051,-1.1376,-0.0041778,7.9647,0.082022,0
-0.34431,-1.112,-0.13932,-1.1377,0.77243,0
0.79538,-0.98374,-0.241,-7.7369,-0.22003,0
1.1753,-0.6503,-0.33753,3.4135,0.082022,0
-0.43928,-0.4451,-0.41476,6.5994,-0.1625,0
-0.24933,-0.80419,-0.44951,-5.0062,-0.78098,0
0.41548,-0.75289,-0.42506,-6.5991,-0.3351,0
0.79538,-0.4451,-0.39545,5.6891,-1.5145,0
0.89035,-0.29121,-0.40832,5.0064,-0.72345,0
0.13056,-0.47075,-0.3903,-5.9164,-1.5433,0
-1.1991,-0.62465,-0.26803,-3.8684,-1.2844,0
-1.7689,-0.88114,-0.11615,6.5994,-1.2556,0
-1.294,-0.75289,0.013841,2.7309,-1.8885,0
-0.7242,-0.88114,0.076909,-7.7369,-1.083,0
-1.389,-0.67595,0.047306,-0.45498,-2.1186,0
-1.8639,-0.7016,-0.00031657,7.9647,-1.457,0
-1.389,-0.82984,0.047306,-0.9101,-2.2049,0
-0.15436,-0.98374,0.13097,-8.4196,-2.3775,0
0.89035,-1.035,0.20819,2.0482,-2.2337,0
-0.53425,-1.035,0.2172,6.5994,-3.2118,0
-2.5287,-1.3685,0.10909,-4.7786,-2.6077,0
-2.0538,-1.3685,0.00097052,-7.7369,-3.6145,0
-0.34431,-1.2146,-0.041503,5.0064,-3.0536,0
-0.24933,-1.1889,-0.10328,4.5513,-3.2118,0
-1.294,-1.0607,-0.16378,-7.5093,-3.4994,0
-0.91415,-1.112,-0.17665,-4.5511,-2.7947,0
-0.15436,-1.3172,-0.16635,7.282,-3.6001,0
-0.059385,-1.4454,-0.11615,1.5931,-2.6652,0
0.22554,-1.4198,-0.026058,-8.192,-3.3556,0
-0.53425,-1.4711,0.094928,-0.45498,-2.8666,0
-1.7689,-1.4198,0.21463,7.9647,-2.3632,0
-2.2438,-1.3685,0.22106,-1.3652,-2.32,0
-0.53425,-1.1376,0.15413,-8.4196,-0.95358,0
0.60543,-1.2915,0.12324,2.5033,-1.2844,0
0.79538,-0.98374,0.11295,6.5994,-0.20565,0
0.7004,-0.599,0.1181,-3.8684,-0.26318,0
0.035589,-1.1889,0.20948,-6.8267,-0.090578,0
0.22554,-1.625,0.33819,4.5513,0.54229,0
0.7004,-1.4967,0.43601,4.0962,0.11079,0
0.89035,-1.4454,0.4862,-6.8267,1.3478,0
0.89035,-1.4711,0.50294,-3.1857,0.84434,0
0.79538,-1.3941,0.49779,7.9647,1.7649,0
1.5552,-1.4198,0.47205,2.0482,1.7505,0
1.4602,-1.5224,0.42314,-8.6471,1.7073,0
0.22554,-1.7276,0.32403,-0.68254,2.6135,0
0.89035,-1.6763,0.1876,7.9647,1.9806,0
1.8401,-1.0094,0.11552,-0.9101,3.0306,0
0.79538,-0.98374,0.12711,-6.8267,2.6135,0
-0.34431,-1.2659,0.15413,3.4135,3.1888,0
0.79538,-1.3685,0.12968,6.3718,3.5197,0
1.1753,-1.3941,0.085918,-5.0062,3.1025,0
0.79538,-1.5224,0.11681,-6.8267,3.8792,0
1.4602,-2.0097,0.23651,5.6891,2.8868,0
2.125,-2.2406,0.30987,3.8687,3.6635,0
1.6501,-2.2919,0.3768,-6.8267,3.1025,0
0.41548,-2.2919,0.45917,-3.4133,3.0738,0
-0.34431,-2.3175,0.50294,7.7372,3.6635,0
-0.059385,-1.8045,0.50036,2.7309,2.9875,0
-0.059385,-1.8302,0.45145,-7.5093,4.0662,0
-0.62923,-2.1636,0.3871,-1.3652,3.1601,0
-0.7242,-2.4457,0.3768,8.1923,3.419,0
-0.059385,-2.2662,0.42185,-0.68254,3.1888,0
-0.15436,-1.5993,0.45274,-8.6471,2.6423,0
-0.34431,-1.5224,0.45403,3.186,3.3471,0
-0.059385,-1.7276,0.39611,6.1442,2.5272,0
0.7004,-1.8302,0.30858,-5.2337,3.4765,0
-0.059385,-1.8045,0.3472,-6.144,3.1169,0
0.32051,-1.8815,0.47977,5.6891,3.3183,0
1.2702,-2.1893,0.63036,3.4135,3.7354,0
0.7004,-2.497,0.67283,-7.2818,3.1745,0
-0.81917,-2.5483,0.5866,-3.4133,4.1813,0
-1.0091,-2.2149,0.46947,7.5096,3.4046,0
-0.81917,-2.061,0.32403,0.91037,4.2532,0
-0.15436,-2.4714,0.15285,-8.8747,4.1094,0
0.51046,-2.5483,-0.023484,0.91037,3.9224,0
0.60543,-2.2919,-0.15734,6.8269,4.1813,0
0.7004,-1.9328,-0.27447,-2.0479,2.5272,0
1.6501,-1.8302,-0.43664,-7.5093,2.1532,0
1.3652,-1.7532,-0.65416,4.0962,0.55667,0
1.8401,-1.4711,-0.91158,5.234,0.75804,0
0.7004,-1.0094,-1.2153,-6.8267,1.4341,0
0.32051,-0.47075,-1.5229,-5.4613,1.995,0
0.035589,-0.599,-1.8022,7.0545,3.8073,0
0.7004,-1.0863,-2.0738,3.8687,3.8217,0
0.60543,-0.93244,-2.2888,-6.144,5.26,0
-0.34431,-0.4964,-2.4574,-3.6408,5.145,0
0.035589,-0.47075,-2.6092,7.7372,5.2457,0
0.60543,-0.26556,-2.7933,1.8206,5.6916,0
0.79538,-0.26556,-2.9786,-7.7369,4.8429,0
0.22554,-0.5477,-3.2605,-0.45498,5.4902,0
-0.53425,-0.88114,-3.6235,7.0545,4.4833,0
-0.059385,-0.93244,-3.9504,-0.68254,4.7422,0
0.79538,-0.7016,-4.1795,-7.7369,4.7566,0
-0.059385,-0.599,-4.3391,3.186,4.282,0
-0.24933,-0.599,-4.4691,6.3718,4.8285,0
0.22554,-0.52205,-4.6132,-4.5511,3.4909,0
0.035589,-0.34251,-4.7368,-5.6889,3.6347,0
0.22554,-0.52205,-4.796,5.9167,2.2395,0
1.5552,-0.85549,-4.7522,4.3238,1.7936,0
2.22,-0.6503,-4.6763,-7.2818,1.7793,0
0.89035,-0.7016,-4.7149,-3.8684,1.132,0
-0.43928,-0.93244,-4.9093,7.282,2.1676,0
-0.62923,-1.3172,-5.0521,0.45525,1.3046,0
0.035589,-1.3685,-5.0624,-8.192,1.8224,0
0.7004,-1.0094,-5.0238,0.2277,1.3621,0
1.5552,-0.5477,-4.9273,6.8269,1.0313,0
1.5552,-0.5477,-4.7175,-3.4133,1.693,0
0.98533,-0.67595,-4.4652,-8.6471,1.1176,0
1.8401,-0.21426,-4.1731,3.6411,2.3402,0
1.3652,-0.23991,-3.8848,5.4616,1.6786,0
0.22554,-0.88114,-3.6441,-6.144,1.9519,0
-0.43928,-1.4198,-3.3738,-5.4613,1.7361,0
-1.294,-1.1889,-2.9735,6.8269,1.0745,0
-2.0538,-0.7016,-2.5166,2.2757,1.8512,0
-0.53425,-0.36816,-2.0764,-8.4196,0.91626,0
1.1753,-0.47075,-1.7199,-1.1377,1.5779,0
1.3652,-0.18861,-1.4431,7.9647,0.67174,0
0.32051,0.37567,-1.2243,-0.9101,0.082022,0
0.32051,0.47827,-1.0133,-8.192,-0.1625,0
0.035589,0.17048,-0.80603,2.5033,-0.9392,0
0.32051,0.22178,-0.67475,6.8269,0.47037,0
0.7004,0.55522,-0.53703,-3.4133,0.42722,0
0.7004,0.99126,-0.3504,-6.5991,1.7217,0
0.89035,1.3503,-0.096848,4.7789,1.6642,0
0.22554,1.5042,0.21205,5.234,1.0601,0
-1.1991,1.5555,0.5364,-6.8267,1.0169,0
-2.0538,0.96561,0.85688,-4.3235,-0.26318,0
-2.1488,0.86301,1.2803,6.5994,0.52791,0
-0.7242,0.68346,1.8171,2.5033,0.053256,0
0.32051,0.63217,2.4001,-7.2818,0.59983,0
-0.62923,0.55522,3.0231,-0.45498,0.84434,0
-0.34431,0.27308,3.7104,7.5096,0.29777,0
1.4602,-0.0090658,4.4002,-1.8203,0.91626,0
