-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.15436,0.11918,5.0103,-8.192,-0.076195,0
-0.15436,0.29873,5.5161,3.186,0.82996,0
-0.059385,0.73476,5.9911,6.8269,0.54229,0
-0.24933,0.70911,6.4853,-4.5511,0.93064,0
-2.0538,0.60652,6.892,-5.4613,1.5204,0
-1.0091,0.68346,7.228,5.6891,1.1752,0
0.22554,0.91431,7.4777,5.0064,2.4265,0
-0.7242,1.0426,7.6617,-6.3715,1.5635,0
-2.7186,1.3247,7.829,-2.503,2.182,0
-1.9589,1.4273,7.9487,7.282,1.7649,0
-1.1041,1.4273,8.0273,0.68281,1.3046,0
-0.81917,1.4786,8.035,-7.7369,1.8656,0
-0.7242,1.7607,7.9771,1.1379,1.1608,0
-1.294,2.1455,7.8522,7.5096,2.556,0
-1.8639,1.9146,7.6566,-2.0479,2.5416,0
-2.3388,1.5812,7.4532,-8.192,3.3758,0
-3.0985,1.9659,7.1997,3.186,3.7642,0
-2.5287,2.7611,6.8998,5.4616,2.9443,0
-1.484,3.2484,6.5741,-5.6889,3.4909,0
-0.91415,3.0945,6.2897,-6.5991,2.182,0
-1.389,2.9919,6.0117,6.3718,2.743,0
-0.53425,3.2227,5.6822,4.0962,2.4121,0
-0.34431,3.4279,5.3218,-7.9645,2.6423,0
-0.34431,3.5305,4.9653,-4.0959,3.3327,0
0.32051,3.5818,4.6512,6.8269,2.7286,0
-0.91415,2.9406,4.4144,2.2757,3.8649,0
-1.7689,2.1711,4.1982,-7.0542,3.1601,0
-2.0538,1.8633,3.951,-0.9101,4.0231,0
-1.294,1.4016,3.6627,8.4198,4.1381,0
0.60543,1.0169,3.3307,-0.9101,4.2101,0
1.1753,1.1965,2.978,-7.9645,4.958,0
1.8401,0.91431,2.6035,2.2757,4.0806,0
2.4099,0.093531,2.2534,7.0545,4.8285,0
2.315,-0.3938,1.9535,-5.2337,4.1094,0
2.315,-0.31686,1.727,-6.8267,4.2964,0
1.6501,-0.29121,1.5107,6.1442,4.6703,0
1.0803,-0.7016,1.3048,4.0962,4.1238,0
1.5552,-1.7276,1.1207,-7.5093,4.9868,0
2.03,-1.8045,0.94955,-2.503,4.095,0
0.7004,-1.5224,0.75134,7.7372,4.584,0
-1.1041,-1.4454,0.54541,0.2277,4.3251,0
-1.8639,-1.7019,0.37551,-8.192,4.0518,0
-1.389,-2.9331,0.20047,0.68281,4.7279,0
-0.059385,-3.3948,-0.010613,7.282,3.9943,0
-0.15436,-2.4457,-0.24229,-3.1857,4.958,0
0.32051,-1.4198,-0.4701,-7.9645,4.3251,0
-0.15436,-1.035,-0.67089,4.3238,4.4546,0
-0.53425,-1.0094,-0.83564,5.9167,4.5984,0
-0.7242,-1.0607,-0.97593,-6.3715,3.8505,0
-0.62923,-1.4198,-1.1175,-5.0062,4.5553,0
-1.1991,-1.7276,-1.2282,7.0545,3.5053,0
-2.1488,-2.1893,-1.2732,3.186,4.0662,0
-0.81917,-2.574,-1.3209,-7.9645,3.908,0
-0.24933,-2.9844,-1.3505,-2.503,3.5197,0
-1.389,-3.087,-1.3762,8.4198,4.0518,0
-2.3388,-2.9844,-1.4161,0.45525,2.8293,0
-2.2438,-2.3944,-1.4869,-7.9645,3.3614,0
-0.15436,-1.8302,-1.559,1.5931,2.3258,0
0.79538,-1.2915,-1.6169,7.0545,2.2683,0
0.035589,-1.2915,-1.6645,-2.0479,2.2971,0
0.13056,-1.0094,-1.6684,-7.5093,1.5204,0
1.3652,-0.5477,-1.6632,4.5513,2.3115,0
0.51046,-0.13731,-1.6517,5.4616,1.3621,0
1.8401,-0.41945,-1.7096,-6.8267,1.9375,0
3.5496,-0.67595,-1.743,-4.7786,1.4916,0
2.22,-0.98374,-1.7237,7.0545,1.0601,0
1.4602,-1.2915,-1.7018,2.9584,1.4484,0
1.4602,-1.112,-1.725,-7.7369,0.38407,0
1.2702,-0.95809,-1.7456,-1.1377,1.2039,0
1.7451,-0.34251,-1.7907,7.282,0.16832,0
3.1697,0.016583,-1.8666,-0.22742,0.32654,0
2.22,0.14483,-1.949,-8.192,0.024489,0
0.22554,0.11918,-2.0133,0.45525,-0.6803,0
1.2702,-0.060364,-2.0506,7.282,-0.11935,0
2.7898,-0.13731,-2.0326,-2.2755,-1.1118,0
2.125,-0.060364,-2.0198,-7.2818,-0.19126,0
1.2702,0.58087,-2.0584,4.3238,-0.66591,0
0.22554,1.5555,-2.0506,5.9167,-0.3351,0
0.035589,2.1198,-2.0172,-6.8267,-0.061812,0
0.60543,2.2224,-2.0017,-5.0062,-0.72345,0
-0.62923,2.2737,-1.9953,7.5096,0.11079,0
-1.1041,2.3507,-1.967,3.4135,-0.7666,0
-0.059385,1.6325,-1.9181,-7.9645,0.15394,0
1.2702,1.3247,-1.8447,-1.8203,-0.033045,0
2.03,1.5555,-1.819,7.5096,0.13956,0
1.5552,1.4529,-1.7945,1.1379,0.84434,0
-0.53425,0.83736,-1.716,-7.5093,0.21147,0
-1.1041,0.78606,-1.6735,1.5931,1.2902,0
0.035589,1.0939,-1.6735,6.5994,0.57106,0
0.60543,0.73476,-1.6581,-3.6408,1.2615,0
1.5552,0.55522,-1.6491,-7.0542,1.5204,0
1.2702,0.65782,-1.6452,4.5513,1.4484,0
1.5552,0.60652,-1.6478,4.3238,2.5991,0
1.4602,0.60652,-1.6478,-6.5991,2.0669,0
0.89035,0.58087,-1.6465,-4.0959,2.8724,0
0.89035,0.65782,-1.6452,7.0545,2.1101,0
0.98533,0.58087,-1.6465,0.68281,1.8512,0
0.13056,0.58087,-1.6465,-7.5093,1.9375,0
-0.53425,0.63217,-1.6465,-0.22742,1.2902,0
-0.7242,0.55522,-1.6465,6.3718,2.4697,0
-0.81917,0.55522,-1.6452,-2.9581,1.7505,0
0.035589,0.60652,-1.6491,-7.5093,2.3546,0
-1.0091,0.60652,-1.5886,4.5513,1.8368,0
-0.43928,0.24743,-1.3569,4.7789,1.0026,0
1.3652,-1.1633,-1.1909,-5.6889,1.0313,0
2.22,-1.2659,-1.0892,-6.3715,-0.34948,0
1.5552,-0.4451,-1.0107,5.4616,0.15394,0
1.1753,-0.11166,-0.93603,2.9584,-0.73783,0
2.4099,-0.47075,-0.9193,-7.2818,-0.52208,0
2.5999,-0.72725,-0.95148,-2.503,-0.52208,0
1.0803,-0.29121,-0.99524,7.5096,-1.3563,0
-0.34431,0.32437,-1.039,1.5931,-0.92482,0
-1.1991,0.55522,-1.0416,-7.9645,-2.4782,0
-2.0538,0.32437,-0.99524,1.8206,-2.2049,0
-0.62923,0.40132,-0.90385,7.5096,-2.7947,0
0.51046,1.0169,-0.80732,-3.1857,-2.881,0
-0.53425,0.81171,-0.71336,-7.0542,-2.3056,0
-1.1991,-0.34251,-0.67604,4.5513,-3.2693,0
-0.81917,-1.2659,-0.71851,5.4616,-2.7947,0
-0.81917,-1.035,-0.80603,-6.144,-4.2761,0
0.60543,-0.11166,-0.85108,-4.5511,-4.3337,0
0.41548,0.35002,-0.82534,7.282,-4.7364,0
-1.1041,0.016583,-0.78415,2.2757,-5.3837,0
-1.294,-0.18861,-0.71851,-7.5093,-4.7508,0
-0.15436,-0.086014,-0.63871,-0.68254,-5.8152,0
0.60543,0.55522,-0.56921,8.6474,-5.2686,0
0.32051,1.299,-0.52159,-1.1377,-6.1748,0
0.41548,1.7607,-0.43407,-7.2818,-6.3042,0
-0.15436,0.96561,-0.30021,2.9584,-6.3905,0
-2.0538,0.35002,-0.15992,6.3718,-6.9946,0
-2.4337,-0.0090658,-0.13804,-5.0062,-6.0453,0
-1.6739,-0.18861,-0.241,-6.3715,-6.7645,0
-0.91415,-0.11166,-0.28862,5.4616,-5.8152,0
-1.294,0.19613,-0.27575,4.5513,-5.9015,0
-1.8639,0.93996,-0.34783,-6.8267,-5.7576,0
-1.294,1.4273,-0.45337,-4.5511,-5.096,0
-0.7242,0.63217,-0.3903,6.5994,-5.8296,0
-0.62923,-0.31686,-0.27318,1.1379,-4.8371,0
-0.059385,0.093531,-0.25773,-7.9645,-5.657,0
-0.15436,1.2734,-0.27189,-0.68254,-4.9234,0
-0.43928,2.3763,-0.29506,7.7372,-4.8659,0
-1.8639,3.2227,-0.30922,-2.0479,-4.9234,0
-1.6739,3.4536,-0.28862,-7.7369,-3.8734,0
0.41548,3.1714,-0.21526,3.8687,-4.2905,0
1.1753,2.7611,-0.14962,5.9167,-3.0248,0
1.0803,2.7098,-0.15219,-5.6889,-3.4707,0
0.22554,2.2481,-0.12002,-5.9164,-3.0679,0
-1.1041,0.88866,0.084631,6.1442,-2.8522,0
-2.6237,0.63217,0.28156,2.9584,-3.4563,0
-2.0538,2.0429,0.32146,-8.192,-2.5645,0
-1.0091,2.4789,0.33433,-2.7306,-3.6001,0
-0.059385,2.1455,0.36908,7.7372,-2.9385,0
1.3652,2.2224,0.30215,1.1379,-3.1686,0
1.4602,2.0685,0.12453,-8.192,-3.2693,0
2.5049,1.4529,-0.032494,0.91037,-2.5501,0
3.4546,0.60652,-0.16635,7.5096,-3.2405,0
2.9798,0.99126,-0.26031,-0.9101,-2.1618,0
1.6501,3.1714,-0.28605,-7.0542,-2.809,0
0.13056,6.1468,-0.26031,2.7309,-2.3056,0
0.22554,8.4295,-0.23972,7.282,-2.2193,0
0.7004,8.4552,-0.14833,-3.6408,-2.694,0
0.13056,6.5315,0.055028,-6.3715,-1.9173,0
-2.1488,4.5052,0.14255,5.4616,-2.7947,0
-1.0091,2.9406,0.16057,5.4616,-2.0899,0
0.22554,1.0682,0.22235,-6.5991,-2.7084,0
0.035589,0.42697,0.29057,-4.5511,-2.8234,0
0.32051,0.81171,0.27126,7.282,-2.7515,0
0.51046,1.0939,0.092354,2.9584,-3.672,0
0.89035,0.65782,-0.077542,-7.7369,-2.9529,0
0.035589,1.2221,-0.08269,-2.0479,-4.0029,0
-1.1991,1.8377,0.0048318,7.282,-3.5282,0
-0.62923,1.8377,0.08077,-1.8203,-3.8446,0
1.2702,2.6072,0.047306,-8.192,-4.1755,0
1.4602,4.0435,-0.068532,2.0482,-3.5138,0
0.41548,5.0182,-0.19853,6.1442,-4.0748,0
-1.1991,4.2231,-0.19595,-4.0959,-2.7227,0
-1.8639,2.2994,0.021564,-6.8267,-3.0679,0
-0.81917,1.8377,0.2571,5.9167,-1.7878,0
-0.15436,3.0945,0.34591,4.3238,-0.88167,0
-0.62923,4.5822,0.31759,-6.8267,-0.090578,0
-0.7242,4.4283,0.24294,-4.0959,1.5923,0
-2.3388,2.7611,0.23393,7.0545,1.3909,0
-1.6739,1.5042,0.26482,1.8206,2.7717,0
-0.91415,1.4016,0.21849,-8.192,2.7861,0
-2.0538,2.6841,0.12839,-0.68254,3.2895,0
-2.6237,3.6075,0.074335,7.282,4.4402,0
-0.81917,3.6075,0.083344,-2.0479,4.6128,0
-0.15436,2.4276,0.12711,-7.7369,6.9429,0
0.22554,1.0682,0.13483,2.9584,7.5039,0
0.79538,1.9146,0.14384,6.3718,9.086,0
0.7004,3.7614,0.25324,-4.5511,9.5319,0
0.13056,4.6591,0.43215,-5.6889,8.9134,0
-0.62923,4.1974,0.55313,5.4616,9.5319,0
-0.62923,3.0945,0.48105,4.0962,8.8128,0
-0.059385,1.4529,0.26096,-7.2818,10.294,0
0.60543,-0.67595,0.094928,-2.503,10.913,0
0.79538,-0.36816,0.037009,7.7372,12.135,0
-0.059385,1.6068,0.022851,2.2757,13.214,0
-0.34431,2.9919,0.12839,-7.7369,12.912,0
-0.059385,2.9406,0.37423,0.68281,13.89,0
0.13056,2.2481,0.60462,7.7372,13.473,0
-1.294,1.9659,0.59432,-0.9101,14.595,0
-1.294,2.2224,0.41026,-7.5093,14.868,0
1.3652,2.6841,0.35106,3.4135,15.098,0
1.5552,3.0688,0.49521,6.8269,15.933,0
0.51046,3.6075,0.73075,-4.3235,15.185,0
-0.53425,3.5562,1.0319,-5.9164,15.774,0
-0.81917,3.3253,1.2237,5.9167,14.178,0
0.13056,3.3766,1.122,4.0962,13.372,0
0.60543,3.351,0.72946,-7.5093,11.876,0
0.60543,3.7101,0.3369,-2.9581,9.5607,0
0.98533,3.9666,0.11166,7.7372,8.4244,0
0.22554,4.2231,0.042157,0.2277,5.447,0
-1.1991,4.377,0.030574,-7.9645,4.095,0
-2.1488,4.3257,0.016416,1.3655,1.4053,0
-1.389,4.2744,-0.010613,6.5994,-0.92482,0
0.60543,3.9409,0.060177,-3.1857,-2.6221,0
1.8401,3.1971,0.13483,-7.7369,-5.2542,0
-0.53425,2.5815,0.098789,4.3238,-5.7289,0
-2.9086,2.7867,0.076909,4.7789,-7.5412,0
-1.484,3.6588,0.094928,-6.3715,-7.9152,0
0.13056,4.3513,0.066612,-4.7786,-8.7206,0
1.4602,4.1974,0.098789,6.8269,-10.202,0
0.7004,3.6844,0.23651,2.0482,-10.921,0
-0.34431,2.8637,0.34462,-8.6471,-13.597,0
0.22554,3.5305,0.33175,-2.503,-14.632,0
0.13056,5.0438,0.19403,6.8269,-17.034,0
-0.53425,5.7107,0.033148,0.00013542,-18.703,0
0.13056,5.3773,-0.081403,-8.6471,-20.112,0
0.51046,4.3257,-0.094274,1.8206,-22.615,0
0.60543,4.0435,-0.033781,7.282,-23.924,0
-0.62923,5.1208,0.029286,-4.0959,-27.246,0
-1.1041,4.7873,0.082057,-7.7369,-29.231,0
-1.484,3.864,0.18889,5.234,-32.108,0
-0.43928,3.4536,0.27641,4.5513,-34.294,0
0.32051,3.274,0.28027,-6.3715,-35.546,0
-0.53425,3.7357,0.20433,-3.6408,-37.718,0
-1.7689,4.0948,0.16057,8.1923,-37.775,0
-2.0538,3.5049,0.24037,2.5033,-39.257,0
-2.6237,2.6585,0.41413,-7.7369,-39.242,0
-2.0538,2.3507,0.59818,0.00013542,-39.631,0
-1.6739,2.3763,0.60848,8.4198,-40.105,0
-1.294,2.0429,0.43343,-0.9101,-39.487,0
-0.15436,1.6581,0.11037,-7.9645,-40.105,0
0.035589,1.7351,-0.18823,2.7309,-38.566,0
-0.24933,1.5555,-0.31565,6.5994,-38.264,0
-0.62923,0.88866,-0.28734,-4.7786,-37.085,0
-1.389,0.32437,-0.22298,-6.8267,-36.135,0
-2.2438,0.19613,-0.14447,6.5994,-35.833,0
-2.3388,0.19613,0.0035447,4.5513,-33.762,0
-1.9589,0.22178,0.14899,-7.9645,-33.403,0
-0.81917,0.29873,0.14899,-2.9581,-31.533,0
1.2702,0.76041,0.10008,7.5096,-30.641,0
1.4602,1.3247,0.14512,0.2277,-29.907,0
-0.43928,1.4529,0.27641,-8.8747,-28.57,0
-1.1991,1.1965,0.4064,0.68281,-29.001,0
-1.484,0.016583,0.47076,7.0545,-27.692,0
-2.1488,-0.16296,0.38452,-3.8684,-27.735,0
-1.579,-0.23991,0.2069,-7.2818,-26.168,0
0.13056,-0.67595,0.033148,4.5513,-24.586,0
-0.15436,-1.7019,-0.11101,5.4616,-23.406,0
-0.53425,-2.5996,-0.18051,-6.5991,-21.177,0
-0.7242,-2.6253,-0.15605,-5.6889,-20.903,0
-0.62923,-1.9071,-0.096848,6.1442,-19.005,0
0.035589,-1.1889,-0.072394,3.186,-18.487,0
0.51046,-0.85549,-0.083977,-7.9645,-17.034,0
-0.34431,-0.93244,-0.00031657,-2.503,-15.049,0
-0.34431,-1.5224,0.16958,6.8269,-13.784,0
0.41548,-2.3944,0.30215,0.68281,-10.504,0
0.13056,-2.8048,0.2867,-7.9645,-9.3247,0
0.22554,-2.574,0.20562,2.2757,-6.9083,0
0.7004,-1.7789,0.08978,7.7372,-6.0597,0
0.7004,-1.7276,-0.073681,-3.1857,-5.657,0
0.035589,-2.7792,-0.28219,-6.144,-4.5494,0
-0.43928,-3.9591,-0.44951,4.7789,-4.8803,0
-0.81917,-4.3951,-0.51773,5.4616,-3.183,0
0.13056,-5.0107,-0.49327,-6.5991,-3.1686,0
0.60543,-5.498,-0.3903,-4.7786,-1.9173,0
0.035589,-6.2418,-0.30021,7.282,-1.0111,0
-0.34431,-7.5756,-0.31951,2.7309,-0.72345,0
0.13056,-8.6529,-0.30536,-6.8267,1.1608,0
0.035589,-9.0633,-0.19982,-0.9101,1.2758,0
-1.1041,-9.1146,-0.12903,6.8269,2.9731,0
-0.62923,-9.1146,-0.12903,-0.9101,3.6491,0
0.60543,-8.9607,-0.15863,-7.9645,4.6847,0
0.13056,-9.1402,-0.21655,2.2757,6.4395,0
-0.62923,-9.8071,-0.30407,7.0545,6.8135,0
0.035589,-10.448,-0.35684,-4.0959,8.9134,0
0.60543,-10.859,-0.36971,-6.144,9.3018,0
0.89035,-11.192,-0.37357,5.4616,10.697,0
0.79538,-11.038,-0.36199,3.6411,11.474,0
0.13056,-11.064,-0.32595,-7.2818,11.373,0
-0.24933,-11.5,-0.28862,-3.1857,12.222,0
0.035589,-11.628,-0.26288,7.7372,11.488,0
0.60543,-11.397,-0.29249,0.68281,12.452,0
1.1753,-10.936,-0.32852,-7.2818,12.107,0
0.79538,-10.269,-0.34397,0.45525,12.049,0
1.6501,-10.064,-0.30021,7.282,11.991,0
1.4602,-11.115,-0.23585,-3.1857,10.798,0
0.89035,-12.09,-0.21655,-7.9645,11.128,0
0.51046,-12.064,-0.18952,3.4135,10.064,0
0.13056,-11.577,-0.14447,5.234,10.481,0
0.13056,-11.038,-0.087839,-6.3715,10.265,0
1.4602,-10.884,-0.033781,-5.6889,9.9203,0
2.125,-10.551,0.026712,6.3718,10.769,0
1.4602,-10.294,0.057602,1.5931,10.208,0
-0.43928,-10.32,0.065325,-7.5093,11.502,0
-0.34431,-10.192,0.10265,0.00013542,11.33,0
0.60543,-9.7045,0.13354,7.9647,11.819,0
0.79538,-9.0376,0.16829,-2.0479,11.948,0
0.79538,-8.3964,0.19403,-7.9645,11.085,0
0.98533,-7.8577,0.17601,4.3238,11.661,0
-0.62923,-7.8834,0.16958,6.5994,10.467,0
-0.24933,-7.6013,0.15413,-5.6889,10.683,0
0.60543,-6.8831,0.13097,-5.6889,9.6901,0
0.7004,-6.0623,0.12711,6.5994,8.9422,0
0.7004,-5.2159,0.11295,4.0962,9.1723,0
0.89035,-5.3954,0.10265,-7.5093,8.223,0
0.79538,-5.5237,0.10522,-2.0479,8.8128,0
0.035589,-5.498,0.1477,8.875,7.4463,0
-0.53425,-5.2672,0.1876,0.68281,7.1155,0
-0.53425,-5.5237,0.17988,-7.9645,6.4107,0
-0.7242,-5.8058,0.16314,2.2757,5.4758,0
0.13056,-5.934,0.14641,7.282,5.7203,0
0.7004,-5.498,0.15156,-3.6408,4.282,0
0.035589,-4.549,0.15542,-7.7369,4.5553,0
-1.389,-3.6,0.14899,4.0962,3.8217,0
-2.0538,-2.4201,0.12196,5.4616,4.2101,0
-0.7242,-1.5993,0.066612,-6.144,4.9005,0
0.60543,-1.1376,-0.022197,-5.2337,4.3395,0
-0.059385,-1.2402,-0.092987,7.0545,4.9292,0
-1.294,-1.8302,-0.089126,3.6411,3.5772,0
-1.294,-1.8045,-0.068532,-7.7369,3.908,0
0.035589,-1.4711,-0.086552,-3.1857,3.7929,0
1.3652,-1.035,-0.15477,7.5096,4.0806,0
0.51046,-0.5477,-0.17021,0.91037,5.519,0
0.32051,0.37567,-0.1715,-7.9645,5.0874,0
-0.81917,1.1708,-0.20754,-0.22742,5.821,0
-1.9589,1.2734,-0.24358,7.282,4.6847,0
-2.1488,0.60652,-0.25773,-2.7306,4.2676,0
-1.579,0.55522,-0.20882,-7.2818,4.0806,0
-0.24933,1.5555,-0.14576,3.6411,3.3471,0
0.60543,1.2734,-0.078829,6.3718,4.3395,0
0.035589,0.016583,-0.047939,-5.6889,3.7786,0
-0.34431,-0.52205,-0.017049,-6.144,4.9724,0
0.22554,-0.4451,0.024138,5.4616,5.1594,0
0.7004,0.35002,0.087205,3.8687,5.4758,0
0.79538,0.86301,0.16057,-7.2818,6.2813,0
0.13056,1.0682,0.14641,-2.503,5.6628,0
-0.53425,1.376,0.047306,7.5096,6.9861,0
-0.34431,1.7864,0.012554,0.68281,6.5977,0
-0.62923,1.8633,0.055028,-7.0542,7.6045,0
-0.62923,2.3763,0.16057,1.1379,7.8634,0
-0.059385,3.6331,0.23651,7.5096,7.6189,0
1.3652,4.4539,0.297,-1.3652,8.3525,0
1.2702,4.377,0.35878,-6.8267,7.3313,0
0.22554,4.1718,0.4064,3.6411,7.734,0
-0.62923,4.6335,0.41541,5.9167,6.7847,0
-0.7242,4.9925,0.38324,-5.4613,6.5402,0
-1.294,4.8643,0.32532,-4.5511,6.7415,0
-0.43928,4.7361,0.24938,5.9167,5.8498,0
1.1753,4.7873,0.22492,3.8687,6.6984,0
1.9351,4.5822,0.27383,-7.0542,5.9217,0
1.6501,3.6331,0.2867,-3.1857,6.5114,0
0.32051,2.6841,0.27641,8.4198,6.3676,0
1.4602,2.5302,0.27641,1.5931,5.8498,0
2.6949,2.325,0.28284,-7.7369,6.4826,0
2.5999,2.2994,0.30601,1.1379,5.6484,0
2.315,2.1968,0.34977,7.5096,6.684,0
1.6501,1.8377,0.40383,-2.503,6.1806,0
0.98533,1.3503,0.44502,-7.5093,6.2957,0
1.4602,1.4786,0.4862,4.5513,6.4251,0
1.2702,2.0172,0.50808,5.0064,5.4758,0
0.32051,2.1968,0.54927,-7.5093,6.0368,0
-0.53425,1.7864,0.69214,-5.6889,4.6559,0
0.035589,0.88866,0.88777,6.5994,4.7135,0
1.4602,0.42697,1.0512,2.0482,3.7066,0
2.03,0.55522,1.1735,-8.192,2.9443,0
1.2702,0.37567,1.1542,-1.1377,3.1025,0
0.98533,-0.34251,0.98945,7.5096,1.9519,0
1.7451,-0.85549,0.82986,-1.5928,2.3834,0
0.22554,-0.95809,0.76808,-8.4196,0.78681,0
-0.81917,-0.34251,0.72818,2.2757,-0.047428,0
-0.059385,1.2734,0.6162,6.8269,-1.4139,0
1.2702,2.2224,0.50422,-4.3235,-3.1111,0
0.51046,1.9403,0.47333,-7.2818,-3.1542,0
-1.0091,1.4273,0.48234,5.0064,-4.4056,0
-0.34431,1.7351,0.47977,5.234,-3.5857,0
-0.059385,1.9146,0.40769,-7.2818,-4.1179,0
0.22554,1.4273,0.30215,-3.6408,-4.3768,0
0.7004,0.60652,0.25581,8.1923,-4.9234,0
0.13056,0.68346,0.29057,0.91037,-6.7357,0
-0.059385,1.0939,0.32789,-7.5093,-6.8076,0
1.3652,0.78606,0.31373,0.91037,-8.246,0
0.60543,0.60652,0.30086,7.7372,-7.6275,0
0.41548,0.22178,0.29185,-2.503,-7.7282,0
-0.15436,-0.13731,0.26096,-7.9645,-7.8145,0
0.22554,-0.3938,0.25195,4.3238,-7.383,0
1.4602,-0.11166,0.21849,6.5994,-8.8213,0
0.60543,0.63217,0.15027,-4.7786,-8.7925,0
-0.15436,0.60652,0.082057,-5.4613,-10.475,0
0.13056,0.093531,0.073047,6.3718,-10.72,0
-0.059385,-1.0863,0.12453,4.5513,-11.008,0
0.79538,-1.7789,0.1773,-7.0542,-11.626,0
0.41548,-1.0094,0.15671,-3.1857,-10.893,0
-0.62923,-0.7016,0.15671,7.7372,-11.957,0
0.13056,-0.57335,0.23136,0.2277,-11.425,0
-0.059385,-0.7016,0.27769,-8.4196,-12.086,0
-0.34431,-1.4198,0.29057,1.5931,-12.489,0
-1.389,-2.2149,0.28799,7.282,-11.943,0
-0.34431,-2.2919,0.28928,-3.6408,-12.518,0
0.51046,-2.2662,0.26096,-7.0542,-11.18,0
0.89035,-2.2919,0.2069,4.7789,-11.569,0
1.5552,-2.2149,0.19146,5.4616,-10.662,0
0.60543,-2.2149,0.15671,-6.144,-10.317,0
0.51046,-1.9328,0.10522,-5.4613,-10.504,0
0.7004,-2.0867,0.043444,6.5994,-9.4686,0
0.98533,-1.7789,-0.02992,2.9584,-10.073,0
1.5552,-0.90679,-0.08269,-8.4196,-9.0227,0
0.79538,-0.31686,-0.14318,-2.7306,-9.0802,0
-0.15436,-0.31686,-0.18823,7.282,-8.735,0
-0.059385,-2.0097,-0.17021,-1.1377,-7.9583,0
0.51046,-3.8565,-0.1213,-8.6471,-8.3179,0
-0.53425,-4.3181,-0.056948,2.7309,-7.1241,0
-0.15436,-4.1386,-0.022197,7.282,-7.6706,0
0.7004,-4.2925,-0.019623,-3.6408,-6.822,0
-0.15436,-4.2155,-0.044078,-7.5093,-6.7932,0
-0.53425,-3.8565,-0.069819,6.3718,-6.6782,0
-0.62923,-3.2922,-0.10328,5.0064,-5.772,0
0.035589,-3.0613,-0.12002,-7.5093,-6.1891,0
0.7004,-3.087,-0.12002,-3.8684,-4.909,0
0.13056,-2.7535,-0.13417,8.4198,-5.2686,0
0.22554,-2.6766,-0.15863,2.5033,-4.42,0
1.5552,-2.6509,-0.20368,-7.9645,-4.0316,0
1.5552,-2.6766,-0.24872,0.00013542,-4.1755,0
0.89035,-2.5483,-0.29635,7.9647,-3.0679,0
-0.53425,-1.9584,-0.35684,-0.9101,-3.6145,0
-0.24933,-1.3172,-0.44565,-7.7369,-2.3344,0
0.51046,-1.3428,-0.51258,2.7309,-2.5789,0
0.13056,-1.1376,-0.51901,6.8269,-2.2625,0
-0.62923,-1.4198,-0.49842,-4.5511,-1.7591,0
0.035589,-2.1123,-0.48555,-6.3715,-2.3632,0
0.13056,-2.497,-0.47268,6.1442,-1.3419,0
-1.1991,-2.2919,-0.47268,5.0064,-2.0467,0
-0.43928,-1.9584,-0.50099,-8.192,-1.2844,0
-0.24933,-1.7532,-0.53317,-3.4133,-1.3563,0
0.79538,-1.4711,-0.53832,7.5096,-1.5865,0
1.2702,-0.85549,-0.52159,2.0482,-1.0111,0
0.32051,0.067882,-0.52416,-7.9645,-1.8741,0
-0.34431,0.22178,-0.51773,0.45525,-1.083,0
-0.7242,0.24743,-0.48684,7.0545,-1.6008,0
0.13056,0.042233,-0.4701,-2.2755,-0.9392,0
0.60543,-0.6503,-0.46367,-8.192,-0.53646,0
-0.62923,-0.72725,-0.45852,3.4135,-0.98235,0
-0.15436,-0.0090658,-0.46882,5.9167,-0.29195,0
0.51046,0.68346,-0.44822,-4.7786,-1.3995,0
-0.7242,0.65782,-0.41347,-6.5991,-0.82413,0
-1.0091,0.40132,-0.39803,5.6891,-1.3995,0
0.035589,0.50392,-0.41862,3.8687,-1.2988,0
-0.059385,0.52957,-0.4508,-7.2818,-0.594,0
0.13056,0.24743,-0.44694,-3.1857,-0.99673,0
0.7004,-0.13731,-0.37872,8.1923,0.038872,0
