-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,-0.47075,-0.28476,0.45525,-0.7666,0
-0.059385,-0.29121,-0.19338,-7.9645,-0.46455,0
-0.43928,-0.11166,-0.11358,0.2277,-0.65153,0
0.32051,0.042233,-0.036355,7.9647,-1.0255,0
0.7004,-0.034715,0.07176,-2.0479,-0.22003,0
0.13056,0.067882,0.1876,-7.5093,-1.1693,0
-0.34431,0.14483,0.24938,4.0962,-0.55085,0
-0.62923,-0.0090658,0.20304,6.5994,-1.4858,0
0.7004,0.14483,0.097502,-4.5511,-1.6152,0
0.41548,0.50392,-0.02091,-6.144,-1.2556,0
-0.34431,0.58087,-0.095561,6.5994,-1.5577,0
0.7004,0.63217,-0.095561,3.6411,-0.27756,0
2.5049,0.63217,-0.087839,-7.9645,-0.86728,0
1.3652,0.63217,-0.11487,-2.0479,-0.32071,0
-0.059385,0.52957,-0.12516,8.1923,-1.083,0
0.035589,0.40132,-0.1612,0.00013542,-1.9317,0
0.89035,0.78606,-0.17665,-7.9645,-1.8741,0
-0.7242,0.93996,-0.16249,1.3655,-3.0392,0
-0.91415,0.81171,-0.13417,7.7372,-2.1186,0
-0.059385,1.0939,-0.10071,-2.9581,-2.5645,0
-0.24933,2.0172,-0.076255,-7.0542,-1.8597,0
0.32051,2.7867,-0.033781,4.7789,-1.644,0
0.60543,3.0945,0.0035447,5.4616,-2.6221,0
-0.7242,3.0175,-0.018336,-6.3715,-2.6796,0
-1.1041,1.9146,-0.02091,-5.0062,-4.5207,0
0.035589,1.3247,0.0099801,6.1442,-4.4056,0
0.035589,1.5812,0.084631,2.5033,-4.8946,0
-1.8639,1.9403,0.16314,-8.192,-4.5351,0
-2.7186,2.5815,0.18889,-1.1377,-3.5857,0
-1.6739,3.1971,0.12711,7.5096,-4.0316,0
-0.91415,3.1201,0.061464,-1.1377,-3.0823,0
-1.294,2.7098,0.01899,-8.192,-4.2761,0
-1.9589,2.1968,-0.071106,2.5033,-4.2186,0
-1.389,2.2737,-0.19209,6.5994,-4.607,0
-0.7242,3.0688,-0.2217,-4.5511,-5.1679,0
-0.81917,4.1974,-0.23199,-6.8267,-4.2042,0
-0.53425,4.1461,-0.23714,4.7789,-4.5494,0
0.22554,2.915,-0.22684,4.5513,-2.9241,0
-0.059385,1.812,-0.16249,-7.2818,-2.9385,0
-1.294,1.1708,-0.069819,-4.5511,-2.7947,0
-1.294,1.1965,0.0048318,6.8269,-2.8522,0
-0.059385,1.9146,-0.0119,1.5931,-4.0029,0
-0.15436,2.4533,-0.068532,-8.192,-3.4131,0
-0.34431,2.2224,-0.099422,-0.9101,-4.1179,0
-0.53425,1.6581,-0.062097,7.7372,-3.0823,0
-0.34431,1.7351,-0.056948,-1.3652,-2.5933,0
-0.53425,2.9406,-0.096848,-7.7369,-2.3056,0
-1.294,4.6335,-0.16893,3.8687,-1.27,0
-2.0538,6.0185,-0.26932,7.0545,-2.0755,0
0.035589,5.4029,-0.26932,-3.8684,-1.3995,0
0.98533,3.3253,-0.17536,-6.3715,-2.2769,0
1.6501,2.0172,-0.17922,5.6891,-2.0755,0
2.22,2.4533,-0.28219,5.234,-1.4282,0
2.03,2.7611,-0.20239,-6.8267,-1.5145,0
2.4099,2.1711,0.011267,-4.5511,-0.1625,0
2.7898,1.8633,0.12968,7.5096,-0.78098,0
2.22,2.7867,0.10522,3.4135,-0.047428,0
1.2702,3.5562,0.057602,-7.2818,-0.11935,0
1.5552,3.1458,0.038296,-1.1377,0.29777,0
2.8848,2.3763,0.00097052,8.1923,1.6786,0
2.7898,1.4786,-0.019623,0.2277,1.8943,0
1.2702,0.52957,-0.006752,-7.0542,3.5628,0
0.51046,-0.16296,0.022851,1.1379,2.9875,0
1.4602,-0.4964,0.039583,7.282,3.5053,0
0.60543,-0.6503,0.033148,-2.9581,3.2464,0
-0.24933,-0.57335,0.00097052,-7.2818,2.6423,0
-0.7242,0.78606,-0.056948,4.0962,3.534,0
0.79538,2.3763,-0.045365,6.3718,2.9875,0
1.2702,2.4789,0.076909,-5.4613,4.3683,0
0.98533,1.4786,0.25453,-5.4613,4.4114,0
-0.62923,0.73476,0.39353,6.3718,4.8573,0
-0.34431,0.32437,0.4064,4.3238,5.519,0
0.60543,0.58087,0.32918,-6.8267,5.1162,0
0.035589,0.96561,0.26868,-2.9581,6.3388,0
0.22554,1.3503,0.23779,6.3718,5.9217,0
0.7004,1.8633,0.20176,0.91037,7.0292,0
0.13056,2.4533,0.17473,-7.9645,7.3744,0
-1.1041,2.6841,0.17087,0.00013542,7.4895,0
-1.1991,2.9663,0.16443,5.9167,8.5682,0
-0.15436,2.7867,0.17215,-3.1857,8.036,0
0.7004,2.6328,0.16829,-7.2818,9.0429,0
0.79538,2.325,0.16829,3.6411,8.4675,0
0.13056,2.1198,0.1876,5.6891,8.7121,0
-1.1991,2.7098,0.2069,-6.8267,8.8991,0
-0.43928,2.5302,0.22235,-5.4613,8.41,0
0.51046,2.0172,0.25067,7.282,9.3449,0
-0.62923,1.2477,0.32017,2.2757,8.597,0
-1.1041,0.78606,0.38581,-7.7369,9.3449,0
0.60543,0.83736,0.38324,-0.9101,8.8559,0
2.03,0.63217,0.35749,6.8269,8.5395,0
0.89035,0.35002,0.36007,-0.9101,8.6689,0
-1.1041,0.42697,0.35749,-7.7369,7.4751,0
-0.62923,0.17048,0.34848,3.4135,7.9641,0
0.51046,0.37567,0.35235,6.3718,6.7703,0
0.79538,0.37567,0.34591,-3.8684,6.8278,0
-0.53425,0.58087,0.34848,-6.8267,6.4107,0
-1.7689,0.76041,0.37037,6.8269,5.5046,0
-0.62923,0.37567,0.36908,4.5513,5.8354,0
1.2702,0.24743,0.3266,-6.5991,4.5121,0
0.7004,0.17048,0.27126,-2.503,4.9292,0
-0.24933,0.32437,0.20948,8.4198,4.0662,0
-0.7242,0.96561,0.15027,2.7309,3.7786,0
-0.059385,1.5555,0.11166,-7.2818,3.8073,0
0.60543,1.6838,0.11295,-0.22742,2.7573,0
0.98533,1.4786,0.1078,8.1923,3.4765,0
0.035589,1.6325,0.08978,-1.5928,2.3978,0
-1.1041,2.1198,0.10136,-7.9645,2.8149,0
-1.1041,2.2224,0.14899,3.8687,2.369,0
0.51046,2.2994,0.17087,5.9167,1.8368,0
-0.24933,2.2994,0.167,-5.0062,2.2252,0
-2.4337,2.2737,0.13998,-6.3715,1.0889,0
-2.6237,2.402,0.084631,5.9167,1.7936,0
-0.059385,2.8893,-0.02091,4.5513,0.80119,0
0.32051,3.0688,-0.11873,-7.2818,0.88749,0
0.41548,3.1971,-0.17536,-3.4133,0.64298,0
0.79538,3.6844,-0.18566,7.0545,-0.43578,0
0.89035,3.7357,-0.21397,1.8206,0.12517,0
0.13056,2.9406,-0.25516,-7.2818,-1.0399,0
-1.1041,2.4789,-0.31694,0.00013542,-0.36386,0
-0.53425,2.6585,-0.36842,7.7372,-0.70906,0
0.41548,2.9406,-0.38129,-2.0479,-0.82413,0
1.0803,3.1971,-0.38902,-8.6471,-0.11935,0
0.60543,4.1461,-0.41476,3.186,-0.82413,0
1.6501,4.9669,-0.42506,5.234,0.26901,0
1.8401,5.3773,-0.40575,-5.2337,-0.34948,0
0.89035,5.1977,-0.37357,-5.4613,0.22586,0
0.51046,4.6078,-0.36199,7.0545,0.36969,0
1.2702,4.6078,-0.39288,3.4135,-0.076195,0
1.3652,3.9409,-0.4006,-7.0542,0.68613,0
0.98533,2.9919,-0.34397,-2.9581,-0.26318,0
0.32051,2.5046,-0.241,8.1923,0.31216,0
-0.62923,1.4273,-0.20754,1.1379,-0.23441,0
-0.43928,0.91431,-0.22556,-7.7369,0.29777,0
1.5552,0.99126,-0.18823,0.2277,1.319,0
2.5999,1.2734,-0.10071,7.5096,1.3765,0
1.6501,1.3503,-0.037642,-1.1377,2.556,0
0.41548,0.96561,-0.010613,-6.8267,1.6642,0
0.22554,0.093531,0.021564,4.3238,1.8368,0
0.60543,-0.23991,0.034435,6.1442,1.2758,0
0.7004,0.50392,0.064038,-5.2337,0.81558,0
0.035589,0.70911,0.079483,-5.6889,1.6786,0
-0.53425,0.70911,0.046019,6.3718,1.3621,0
0.13056,1.0682,-0.017049,3.8687,2.7717,0
0.51046,1.889,-0.031207,-6.8267,2.2683,0
0.79538,2.0429,-0.054374,-2.7306,2.5128,0
0.79538,1.5299,-0.14447,7.0545,2.5272,0
0.79538,1.3247,-0.18952,-0.68254,1.7936,0
1.6501,1.6325,-0.12903,-7.7369,2.6998,0
1.5552,1.9146,-0.054374,1.1379,1.9231,0
0.89035,2.4533,-0.053087,7.0545,2.7861,0
0.79538,2.5302,-0.068532,-3.1857,2.4409,0
0.13056,2.5302,-0.058236,-8.6471,2.0813,0
-0.34431,2.9919,-0.073681,4.3238,2.2539,0
0.035589,2.4789,-0.072394,6.3718,1.4628,0
0.035589,2.1198,-0.049226,-5.6889,2.6279,0
0.22554,2.2224,-0.015762,-5.6889,2.1676,0
1.4602,2.4789,0.047306,5.9167,2.8868,0
1.3652,2.0429,0.13225,4.0962,3.1601,0
0.98533,0.83736,0.18889,-7.7369,2.9443,0
0.035589,0.45262,0.20562,-4.0959,3.7929,0
0.98533,-0.16296,0.23136,7.9647,3.1025,0
0.60543,-1.1376,0.28928,1.1379,4.2101,0
-0.15436,-1.6763,0.3266,-7.9645,3.9224,0
0.035589,-1.9071,0.33561,-0.22742,4.3395,0
0.7004,-2.1636,0.37423,7.9647,5.0011,0
0.79538,-2.1636,0.42571,-2.0479,4.4402,0
0.79538,-1.9328,0.45016,-8.192,5.1018,0
0.79538,-1.6763,0.44888,3.8687,3.8361,0
0.79538,-1.1376,0.44502,6.3718,4.1669,0
0.035589,-0.77854,0.44759,-6.144,3.9512,0
-0.62923,-0.67595,0.46947,-5.9164,3.8505,0
-0.62923,-0.85549,0.51709,5.9167,4.8285,0
0.13056,-0.90679,0.58016,2.9584,4.2244,0
-0.059385,-0.4964,0.63293,-8.6471,5.2169,0
0.32051,0.24743,0.65739,-2.503,4.4833,0
1.3652,0.45262,0.64966,7.282,5.0011,0
2.125,0.067882,0.60976,0.45525,5.332,0
0.89035,0.22178,0.55442,-6.8267,5.2169,0
1.1753,0.47827,0.50165,1.8206,6.6696,0
0.51046,0.68346,0.40769,7.0545,6.2381,0
-0.24933,0.83736,0.28413,-2.0479,7.2306,0
-1.389,0.52957,0.20819,-7.0542,6.7847,0
-0.53425,-0.31686,0.20304,5.234,6.5833,0
0.22554,-0.52205,0.21978,5.0064,6.8278,0
0.035589,-0.16296,0.20819,-6.3715,6.1087,0
1.0803,0.40132,0.21205,-5.0062,7.1443,0
2.125,0.93996,0.19661,6.8269,6.3388,0
0.13056,1.299,0.11938,2.9584,6.6121,0
-0.24933,1.2734,0.042157,-7.0542,6.3676,0
-0.91415,1.4016,0.0086931,-0.9101,5.9648,0
-1.1041,1.6325,-0.023484,7.9647,6.9141,0
-0.81917,1.6068,-0.063384,-0.45498,6.2813,0
-0.53425,1.889,-0.10972,-7.7369,7.4607,0
-0.62923,2.6328,-0.17279,1.3655,7.2593,0
-0.43928,3.5305,-0.25902,5.4616,7.3888,0
-1.294,3.4023,-0.28476,-5.2337,7.4176,0
-1.1041,2.6585,-0.26288,-6.3715,6.1518,0
-0.059385,2.2737,-0.23714,5.9167,6.4683,0
-0.15436,2.2481,-0.25259,4.0962,5.3895,0
-0.34431,2.3763,-0.27447,-7.2818,6.0655,0
0.79538,2.5815,-0.31308,-3.8684,6.0799,0
0.41548,2.5815,-0.34268,6.5994,5.8066,0
-0.24933,2.1455,-0.34526,1.5931,6.1374,0
-0.62923,1.3247,-0.33753,-8.6471,4.7422,0
0.22554,0.70911,-0.28734,-0.22742,5.2025,0
-0.059385,0.35002,-0.18694,7.7372,4.4833,0
-1.1991,0.11918,-0.11487,-2.0479,5.145,0
-1.1041,-0.034715,-0.098135,-7.2818,5.8929,0
-0.81917,0.24743,-0.10843,3.186,5.8785,0
-0.7242,0.65782,-0.12645,6.3718,6.7847,0
-0.62923,0.22178,-0.12774,-5.0062,5.4758,0
-0.62923,-0.62465,-0.092987,-5.6889,5.6628,0
-1.9589,-0.85549,-0.032494,7.282,4.8861,0
-2.6237,-0.62465,0.013841,4.0962,4.7566,0
-1.579,-0.29121,0.017703,-7.5093,5.1018,0
-0.81917,-0.3938,-0.015762,-2.503,4.6272,0
-1.294,-0.80419,-0.047939,7.9647,5.7347,0
-1.1991,0.067882,-0.102,1.8206,5.0443,0
0.60543,1.4273,-0.20625,-7.5093,5.5046,0
1.0803,2.2994,-0.31308,0.00013542,5.0011,0
-1.1041,2.0172,-0.38902,7.7372,4.1957,0
-1.389,1.812,-0.45208,-1.8203,4.2388,0
-0.91415,1.6068,-0.49198,-7.2818,2.9587,0
-0.81917,1.7864,-0.50743,3.6411,3.6347,0
0.035589,2.0172,-0.52545,5.9167,2.7573,0
0.60543,2.3763,-0.54089,-5.4613,3.3758,0
1.5552,2.0172,-0.55634,-5.0062,3.4621,0
1.5552,1.9146,-0.55505,7.0545,2.6998,0
0.89035,1.8377,-0.45723,3.6411,3.2464,0
0.7004,1.2477,-0.31823,-7.2818,2.2827,0
0.79538,-0.0090658,-0.24615,-2.503,3.1601,0
0.79538,-1.3172,-0.25001,8.4198,3.0019,0
-0.059385,-2.0354,-0.28991,0.2277,3.2608,0
0.98533,-2.2149,-0.29506,-7.9645,3.9368,0
0.51046,-2.138,-0.28219,1.8206,3.3902,0
-1.1041,-2.1123,-0.26803,7.0545,4.3395,0
-1.1991,-2.9331,-0.25001,-2.9581,3.5628,0
-0.7242,-3.9078,-0.20882,-7.7369,4.1669,0
-0.62923,-4.3438,-0.18051,4.5513,4.3395,0
-0.059385,-4.6516,-0.15219,5.234,3.9799,0
-0.15436,-4.5233,-0.12774,-6.8267,4.7422,0
-0.62923,-3.8052,-0.12516,-5.4613,3.7786,0
0.79538,-3.3948,-0.095561,6.5994,4.3539,0
1.2702,-4.0104,-0.046652,2.7309,3.7642,0
-1.389,-4.4207,-0.02992,-8.4196,3.6923,0
-3.3835,-4.036,-0.0518,-1.8203,4.095,0
-2.1488,-3.3948,-0.065958,7.282,3.4477,0
-0.24933,-2.4201,-0.078829,-0.45498,4.3107,0
-0.91415,-1.8815,-0.11101,-7.5093,3.2464,0
-0.34431,-2.3431,-0.15863,2.7309,3.6635,0
-0.24933,-2.4714,-0.19467,6.1442,3.6491,0
-0.43928,-2.138,-0.22684,-4.5511,3.7642,0
-1.389,-2.497,-0.24744,-7.5093,5.1594,0
-1.7689,-2.8818,-0.25387,6.1442,4.9148,0
-2.1488,-2.7535,-0.24615,5.4616,5.9217,0
-1.484,-2.6766,-0.23457,-6.144,5.0155,0
-1.484,-2.8048,-0.19467,-2.0479,5.2888,0
-2.0538,-3.2922,-0.078829,7.9647,5.4758,0
-1.484,-3.523,0.04087,2.0482,4.9868,0
-0.15436,-3.4461,0.079483,-6.8267,5.8354,0
0.7004,-3.01,0.075622,0.91037,5.0011,0
0.89035,-2.1636,0.039583,7.7372,5.821,0
0.035589,-1.9584,-0.026058,-1.8203,5.3607,0
0.32051,-2.3688,-0.076255,-7.2818,4.9148,0
0.7004,-2.4201,-0.10843,3.6411,5.0011,0
0.89035,-2.1636,-0.14833,5.4616,3.7642,0
0.7004,-2.1893,-0.18823,-6.144,4.3107,0
0.79538,-2.4457,-0.22298,-6.144,3.534,0
0.89035,-2.2919,-0.23071,5.4616,3.9943,0
0.89035,-2.2662,-0.21912,4.5513,3.9512,0
0.7004,-2.061,-0.21269,-7.5093,3.0738,0
1.7451,-1.5737,-0.22942,-4.3235,3.3471,0
2.8848,-1.112,-0.23843,7.5096,2.0382,0
1.9351,-0.67595,-0.26288,1.8206,2.9012,0
0.41548,-0.6503,-0.31951,-8.6471,2.9156,0
0.32051,-0.4964,-0.39417,-1.3652,3.1888,0
0.60543,-0.31686,-0.45981,7.7372,3.5197,0
-0.7242,-0.18861,-0.51901,-1.3652,2.3402,0
-1.0091,-0.21426,-0.51773,-8.192,2.7861,0
0.7004,-0.4451,-0.46496,2.7309,1.693,0
1.0803,-0.62465,-0.37872,6.8269,2.1964,0
1.6501,-0.88114,-0.34011,-5.6889,2.4409,0
2.125,-0.98374,-0.3311,-7.0542,2.2539,0
2.22,-1.4454,-0.3015,4.7789,3.1745,0
1.5552,-1.8045,-0.26417,3.8687,2.1964,0
0.13056,-1.2146,-0.26674,-7.5093,2.8293,0
0.22554,-0.4964,-0.23199,-3.4133,2.3546,0
-0.15436,-0.21426,-0.17021,7.7372,2.3978,0
-0.43928,-0.060364,-0.16635,1.5931,2.556,0
0.22554,0.19613,-0.20625,-7.7369,1.3478,0
-0.059385,-0.4964,-0.23843,0.45525,1.9375,0
-0.62923,-1.5224,-0.22942,7.7372,1.132,0
0.035589,-2.138,-0.17793,-0.9101,1.7505,0
1.3652,-2.6509,-0.076255,-6.8267,1.7073,0
1.3652,-3.3691,0.034435,3.8687,1.0169,0
0.32051,-3.5487,0.15285,6.1442,1.506,0
-0.53425,-2.8561,0.21591,-4.5511,0.81558,0
0.89035,-2.1123,0.24294,-5.2337,2.1964,0
2.03,-1.8558,0.27383,6.3718,2.2252,0
2.4099,-1.4967,0.31759,4.0962,2.8005,0
1.5552,-1.3941,0.37165,-7.0542,3.3471,0
0.98533,-1.0863,0.37937,-2.503,2.4841,0
0.98533,-0.85549,0.38581,8.1923,2.9012,0
0.13056,-1.3685,0.46432,0.68281,1.3334,0
-1.1991,-2.497,0.54798,-7.7369,1.6354,0
-0.62923,-3.1639,0.60976,1.5931,1.4484,0
1.4602,-3.1639,0.58531,7.282,1.7361,0
2.03,-3.1126,0.51581,-3.8684,2.5272,0
1.0803,-3.2409,0.46818,-7.0542,1.6067,0
0.32051,-3.6256,0.46046,5.0064,1.7793,0
0.51046,-3.6256,0.4669,4.7789,0.096406,0
0.89035,-3.9334,0.46304,-6.3715,-0.004278,0
0.89035,-3.7539,0.44373,-4.3235,0.038872,0
0.035589,-3.3178,0.40769,6.3718,-0.018661,0
0.51046,-3.6,0.34591,2.2757,1.3478,0
-0.059385,-4.3181,0.28928,-8.4196,0.74366,0
0.22554,-4.2668,0.23522,-2.0479,1.4628,0
0.79538,-3.523,0.19661,7.7372,0.45599,0
2.125,-2.7535,0.15285,-0.68254,0.25462,0
2.7898,-3.1383,0.11681,-8.192,1.0889,0
1.8401,-3.4204,0.064038,1.1379,1.0745,0
0.89035,-3.1639,0.025425,7.5096,2.4841,0
0.035589,-3.0357,-0.006752,-3.1857,1.8656,0
-0.53425,-2.8305,-0.036355,-7.5093,2.4121,0
0.22554,-2.9844,-0.023484,4.0962,2.1964,0
0.79538,-2.9331,0.011267,5.9167,1.7217,0
0.035589,-2.3175,0.025425,-5.2337,2.2971,0
-0.43928,-1.625,0.038296,-5.9164,1.1464,0
0.60543,-1.4454,0.07176,6.3718,1.8799,0
2.5999,-1.3685,0.088493,4.3238,1.3478,0
1.6501,-1.035,0.082057,-6.5991,1.7936,0
-0.059385,-0.599,0.029286,-3.1857,2.3115,0
-0.34431,-0.0090658,-0.059523,8.1923,1.7505,0
-0.53425,0.37567,-0.11101,1.1379,2.4697,0
-1.294,1.1195,-0.14447,-7.9645,1.4484,0
0.22554,1.2221,-0.20239,0.91037,2.1676,0
1.8401,0.45262,-0.25259,8.1923,1.9375,0
1.5552,-0.086014,-0.25387,-2.2755,2.0957,0
0.13056,-0.5477,-0.22942,-7.5093,2.9156,0
0.32051,-0.6503,-0.22684,4.3238,2.4697,0
0.79538,0.093531,-0.241,6.1442,3.4909,0
0.89035,0.93996,-0.22942,-5.4613,2.6135,0
0.32051,0.63217,-0.23714,-5.0062,2.6279,0
0.13056,-0.36816,-0.27318,6.5994,2.1388,0
0.13056,-0.93244,-0.30407,2.9584,1.4197,0
-1.294,-0.5477,-0.30664,-6.5991,2.3258,0
-1.0091,-0.47075,-0.27061,-1.8203,1.8656,0
-0.15436,-0.23991,-0.23714,7.5096,2.9587,0
0.51046,0.22178,-0.241,0.45525,2.4553,0
0.22554,1.0939,-0.27061,-7.9645,2.4265,0
0.41548,2.2224,-0.2912,1.5931,2.5416,0
-0.059385,2.5302,-0.3015,7.0545,1.8512,0
-2.0538,2.402,-0.31694,-2.503,2.8005,0
-3.1935,2.7611,-0.33367,-7.2818,1.9519,0
-2.1488,3.5049,-0.33625,4.5513,2.4841,0
-0.43928,3.274,-0.31308,5.234,2.1101,0
-0.059385,2.0429,-0.26288,-6.5991,1.621,0
-1.1991,0.58087,-0.24615,-5.6889,2.0525,0
0.41548,-0.34251,-0.24358,6.3718,1.1895,0
1.7451,-0.72725,-0.2011,3.6411,2.2395,0
2.03,-1.3941,-0.1316,-8.192,1.7505,0
1.5552,-1.9841,-0.050513,-3.4133,2.182,0
0.22554,-2.1123,0.052454,7.7372,2.1964,0
-0.53425,-1.548,0.10394,0.00013542,1.3621,0
-0.62923,-0.75289,0.087205,-8.6471,1.808,0
0.22554,0.016583,0.075622,0.45525,0.48476,0
0.79538,0.29873,0.08077,7.0545,1.1032,0
0.22554,-0.47075,0.11295,-2.9581,0.70051,0
-1.1991,-1.3941,0.167,-7.7369,0.70051,0
-1.1991,-1.1889,0.167,4.0962,1.1895,0
-0.91415,-0.13731,0.12453,5.4616,0.24024,0
-1.294,0.73476,0.069186,-6.3715,0.80119,0
-2.1488,0.58087,-0.014475,-3.6408,-0.65153,0
0.13056,0.093531,-0.040216,6.8269,-0.62276,0
1.0803,-0.29121,0.007406,2.9584,-1.0255,0
1.0803,-0.75289,0.033148,-7.7369,-1.5289,0
0.22554,-0.62465,0.034435,-1.3652,-0.91043,0
-0.53425,-0.36816,0.043444,7.9647,-1.8741,0
-0.059385,-0.13731,0.085918,-0.9101,-1.1837,0
0.60543,0.093531,0.096215,-7.7369,-1.946,0
0.79538,0.24743,0.10008,2.7309,-1.8597,0
1.5552,0.40132,0.11166,6.1442,-1.8885,0
1.9351,0.14483,0.12196,-4.0959,-2.7659,0
2.125,-0.29121,0.10522,-5.2337,-2.1618,0
0.79538,-0.29121,0.12839,6.5994,-3.2262,0
-0.24933,-0.47075,0.18374,3.6411,-2.7227,0
-0.62923,-0.26556,0.18631,-7.5093,-2.9241,0
-0.53425,0.14483,0.14255,-2.9581,-3.2981,0
-1.389,0.58087,0.10008,8.1923,-2.809,0
-1.6739,0.88866,0.098789,1.1379,-3.859,0
-1.579,1.0169,0.12839,-8.192,-3.1399,0
-0.81917,1.1708,0.14899,0.68281,-4.1035,0
0.13056,1.6581,0.1181,6.3718,-3.9166,0
-0.81917,1.8377,0.092354,-2.503,-3.9885,0
-1.8639,1.8633,0.065325,-7.2818,-4.5782,0
-2.0538,1.8633,0.015128,4.5513,-3.859,0
-2.2438,2.1198,-0.022197,4.3238,-4.8946,0
-3.1935,3.6075,-0.049226,-6.144,-4.1179,0
-2.7186,4.9156,-0.053087,-5.2337,-4.4775,0
-1.484,4.7104,0.00097052,5.9167,-4.5782,0
-0.7242,3.787,0.085918,2.7309,-4.1611,0
0.7004,1.8633,0.14899,-7.0542,-5.1248,0
1.4602,0.042233,0.16057,-2.2755,-4.2618,0
0.22554,-0.41945,0.11552,7.5096,-5.096,0
0.22554,0.17048,0.084631,-0.22742,-4.4631,0
1.2702,-0.29121,0.094928,-8.4196,-4.4631,0
2.125,-1.4198,0.12453,1.3655,-4.722,0
2.22,-1.8815,0.16057,7.5096,-3.8878,0
1.5552,-1.5993,0.23007,-2.503,-4.6501,0
0.79538,-1.4198,0.26611,-7.0542,-3.744,0
1.5552,-0.95809,0.24938,4.5513,-4.2905,0
2.03,-0.57335,0.2069,5.9167,-4.1467,0
1.6501,-0.72725,0.21205,-5.6889,-3.7583,0
1.6501,-0.52205,0.21591,-5.6889,-4.4919,0
1.4602,0.17048,0.22492,6.5994,-3.5426,0
1.2702,-0.086014,0.30472,3.8687,-4.2042,0
0.89035,-0.34251,0.33047,-6.8267,-3.3412,0
1.6501,-0.086014,0.28027,-1.8203,-3.2693,0
1.2702,-0.18861,0.23265,7.9647,-3.2693,0
1.0803,-0.36816,0.24294,0.2277,-2.5214,0
1.1753,0.042233,0.23136,-8.192,-3.1111,0
0.7004,0.042233,0.18889,2.2757,-2.1043,0
1.5552,-0.29121,0.14255,8.4198,-2.7515,0
1.5552,-0.11166,0.11681,-2.7306,-2.1043,0
0.98533,0.29873,0.11552,-7.5093,-1.8022,0
0.89035,-0.23991,0.08978,3.6411,-2.0467,0
0.7004,-1.3172,0.08978,5.6891,-0.92482,0
0.60543,-1.5224,0.14255,-5.6889,-1.4139,0
0.13056,-0.57335,0.22492,-5.9164,-0.10496,0
-0.34431,0.24743,0.31116,6.5994,-0.26318,0
-0.53425,0.42697,0.35621,2.9584,0.12517,0
-0.81917,0.60652,0.3472,-8.4196,0.67174,0
-1.484,0.14483,0.32918,-2.0479,0.038872,0
-1.294,0.17048,0.25581,8.4198,0.98818,0
-1.0091,0.19613,0.14126,0.00013542,0.24024,0
-0.62923,0.58087,0.070473,-7.7369,0.98818,0
0.22554,0.81171,0.047306,2.2757,0.97379,0
1.3652,0.70911,0.062751,7.0545,1.0026,0
0.60543,0.78606,0.064038,-3.6408,1.7936,0
-0.24933,1.8377,0.029286,-6.5991,1.2183,0
0.13056,3.5562,-0.040216,5.6891,2.2539,0
0.7004,5.1208,-0.12388,4.5513,1.621,0
0.79538,5.5055,-0.17793,-7.0542,2.0094,0
0.79538,4.3,-0.17922,-4.0959,2.0957,0
1.5552,2.9919,-0.12002,7.7372,1.5347,0
1.4602,2.1198,-0.0518,2.2757,2.4265,0
1.6501,2.1711,-0.06081,-7.7369,1.4772,0
2.315,3.6075,-0.12903,-1.8203,2.3258,0
3.0747,4.9669,-0.20625,7.7372,2.0238,0
2.7898,5.1464,-0.27833,-1.1377,1.9087,0
1.8401,4.6591,-0.35169,-7.7369,2.3834,0
0.32051,3.4792,-0.41605,2.7309,1.4341,0
-1.294,1.5555,-0.38258,5.6891,2.1388,0
-0.43928,0.19613,-0.30407,-5.0062,1.1752,0
-1.0091,1.0939,-0.28862,-6.5991,1.5204,0
-1.0091,2.2481,-0.30793,6.3718,1.4628,0
-0.91415,2.0429,-0.30278,4.7789,0.93064,0
-0.62923,1.0169,-0.241,-7.2818,1.7936,0
