-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,0.63217,-0.14447,-3.8684,0.80119,0
-0.62923,1.376,-0.12903,7.5096,1.5347,0
-0.7242,1.4529,-0.13932,2.5033,0.91626,0
-0.53425,1.5812,-0.073681,-7.7369,0.98818,0
-1.389,2.1455,-0.019623,-0.22742,1.3478,0
-1.9589,3.0945,-0.026058,7.7372,0.67174,0
-1.294,4.1205,-0.096848,-1.1377,1.3621,0
-1.6739,3.6588,-0.11615,-7.7369,0.29777,0
-1.294,2.9919,-0.069819,3.8687,0.65736,0
-0.24933,1.5299,0.0048318,5.4616,0.15394,0
0.7004,-0.62465,0.074335,-5.0062,-0.36386,0
0.13056,-2.6766,0.13611,-6.5991,0.21147,0
-0.43928,-3.3948,0.22364,6.1442,-0.7666,0
0.035589,-3.087,0.33947,3.6411,0.16832,0
1.6501,-2.5227,0.46561,-7.7369,-0.43578,0
2.22,-2.1636,0.53254,-2.503,-0.004278,0
1.7451,-2.138,0.50294,8.1923,0.29777,0
-0.24933,-3.01,0.4669,1.8206,-0.2488,0
-1.0091,-4.1899,0.55442,-8.192,0.61421,0
-0.62923,-4.2668,0.63293,-0.22742,-0.47893,0
0.7004,-3.6513,0.63679,7.282,0.25462,0
1.8401,-2.7792,0.49779,-2.7306,-0.004278,0
2.125,-2.2149,0.27641,-7.5093,-0.061812,0
2.315,-2.5227,0.15027,4.3238,0.55667,0
0.79538,-2.9587,0.13869,5.234,-0.27756,0
1.3652,-3.3948,0.17215,-5.6889,0.65736,0
1.8401,-3.8052,0.22364,-5.4613,-0.2488,0
1.3652,-3.9334,0.26611,6.3718,0.34092,0
1.0803,-2.8305,0.26997,3.186,0.26901,0
0.22554,-1.1633,0.25453,-7.7369,-0.018661,0
-1.294,-0.4964,0.26096,-3.1857,0.77243,0
-1.294,-0.41945,0.25968,6.8269,-0.11935,0
-0.7242,-0.11166,0.18116,1.8206,0.71489,0
0.035589,0.55522,0.061464,-7.7369,-0.22003,0
0.035589,1.6325,-0.041503,1.1379,0.15394,0
0.22554,2.2224,-0.0917,7.7372,0.31216,0
-0.059385,1.1708,-0.064671,-2.2755,0.13956,0
-1.1041,-0.34251,-0.098135,-7.5093,1.3909,0
-1.1041,-0.29121,-0.16635,2.7309,0.74366,0
-0.62923,1.0682,-0.17021,6.5994,1.7649,0
-1.1991,1.0939,-0.044078,-4.3235,1.2758,0
-1.0091,-0.13731,0.10651,-5.4613,1.3478,0
-0.7242,-0.93244,0.19275,6.8269,1.8512,0
-0.53425,-0.7016,0.17859,3.6411,1.1752,0
-0.53425,0.016583,0.10522,-6.8267,2.2827,0
-0.7242,1.0939,-0.085264,-1.3652,1.4916,0
0.13056,2.4533,-0.33625,7.282,2.3546,0
-0.059385,2.6072,-0.39931,0.00013542,2.369,0
-0.53425,1.8377,-0.31823,-7.2818,2.2252,0
-0.7242,0.99126,-0.19724,1.3655,2.8724,0
-0.53425,0.19613,0.034435,7.0545,2.0957,0
-1.294,-0.21426,0.25453,-3.1857,2.8868,0
-1.1991,0.016583,0.34977,-7.7369,2.3402,0
-0.7242,0.29873,0.34977,5.234,2.6854,0
-0.7242,0.83736,0.29571,5.4616,2.9875,0
-1.484,1.0426,0.22621,-6.8267,2.743,0
-0.34431,0.96561,0.1477,-5.2337,3.721,0
0.7004,0.78606,0.098789,7.282,2.9012,0
0.035589,0.93996,0.065325,2.2757,3.4621,0
0.51046,1.0682,0.04087,-8.192,2.7717,0
0.035589,1.2221,-0.026058,-1.5928,2.6998,0
-0.43928,1.9403,-0.13804,6.8269,3.1457,0
0.89035,2.6328,-0.21655,-2.0479,2.4265,0
1.8401,3.1458,-0.27447,-8.192,3.2895,0
1.6501,2.8637,-0.33625,2.7309,2.1964,0
0.13056,2.4276,-0.38258,6.1442,2.3978,0
0.32051,2.325,-0.4006,-4.7786,1.9806,0
1.3652,2.6841,-0.44565,-6.144,1.3334,0
1.4602,3.5305,-0.47525,6.1442,1.9375,0
1.0803,4.813,-0.46753,3.186,0.84434,0
1.5552,5.326,-0.44822,-7.5093,1.6067,0
2.9798,4.3,-0.42506,-2.9581,0.59983,0
2.315,3.2484,-0.38258,8.875,0.80119,0
2.03,2.402,-0.32338,1.5931,0.95941,0
1.5552,2.0429,-0.31823,-8.192,0.55667,0
-0.53425,2.2481,-0.36971,-0.45498,1.5635,0
-0.15436,2.915,-0.43278,7.7372,0.68613,0
1.1753,3.6588,-0.4804,-2.2755,1.3478,0
1.5552,3.9153,-0.48426,-7.9645,1.0026,0
0.22554,3.6844,-0.45723,3.6411,0.93064,0
0.035589,2.7867,-0.42634,6.3718,1.621,0
-1.0091,1.299,-0.34912,-5.0062,0.77243,0
-1.0091,0.24743,-0.27061,-5.6889,1.6786,0
-0.81917,-0.16296,-0.18437,6.1442,0.80119,0
-0.91415,-1.5224,-0.081403,3.8687,1.0889,0
0.22554,-3.6256,-0.013187,-7.7369,1.0601,0
2.125,-3.3691,-0.019623,-3.1857,0.41284,0
1.9351,-1.035,-0.022197,7.282,1.0601,0
0.41548,-0.77854,-0.022197,1.8206,0.038872,0
-0.53425,-1.4454,-0.031207,-8.192,0.58544,0
-0.53425,-1.5993,-0.010613,-0.68254,0.11079,0
-0.15436,-0.72725,-0.037642,7.0545,0.096406,0
0.7004,0.37567,-0.15992,-2.0479,0.68613,0
-0.059385,1.1708,-0.24872,-7.5093,-0.10496,0
0.13056,1.1965,-0.17922,2.9584,0.74366,0
-0.059385,0.11918,-0.037642,6.1442,-0.076195,0
0.32051,-0.23991,0.067899,-5.0062,0.34092,0
-0.059385,0.58087,0.07176,-7.2818,0.19709,0
-0.34431,1.9146,0.007406,5.4616,-0.076195,0
0.035589,1.1708,-0.0041778,4.0962,0.70051,0
-0.059385,-1.035,0.075622,-7.7369,0.11079,0
-0.53425,-1.9841,0.17087,-3.6408,1.0601,0
-0.7242,-1.3941,0.23007,7.282,-0.090578,0
0.22554,-0.77854,0.24809,2.2757,-0.83852,0
0.7004,-0.72725,0.23522,-7.7369,-1.1981,0
0.13056,-0.82984,0.22106,-2.0479,-1.3851,0
-0.34431,-0.6503,0.13225,6.8269,0.67174,0
0.13056,-0.62465,-0.02091,-1.3652,1.0889,0
0.60543,-0.5477,-0.10972,-7.5093,2.858,0
-0.53425,-0.29121,-0.054374,3.186,2.9731,0
-1.0091,0.11918,0.051167,6.5994,2.858,0
-1.389,0.42697,0.10008,-4.3235,3.1313,0
-0.53425,0.042233,0.066612,-6.3715,2.0382,0
0.51046,-0.82984,0.038296,6.5994,2.858,0
0.89035,-0.98374,0.012554,4.3238,1.9231,0
0.79538,-0.75289,-0.014475,-7.2818,2.4409,0
0.13056,-0.82984,0.0048318,-4.3235,2.4553,0
-1.1991,-1.4711,0.092354,8.1923,2.1388,0
-0.43928,-1.548,0.17215,2.5033,3.0162,0
0.60543,-0.98374,0.17215,-7.7369,2.2395,0
-0.059385,-0.599,0.16572,-0.22742,3.0162,0
-0.24933,-0.29121,0.21849,7.9647,2.4409,0
0.035589,-0.16296,0.24809,-2.0479,2.5416,0
-0.7242,-0.086014,0.20047,-7.2818,2.9156,0
-1.294,-0.6503,0.10394,3.8687,2.2539,0
-0.059385,-1.0607,0.046019,7.282,3.1888,0
1.3652,-1.548,0.07176,-4.3235,2.369,0
1.5552,-1.3685,0.11295,-7.0542,3.0738,0
0.32051,-0.72725,0.079483,5.9167,3.0882,0
0.22554,-0.4451,0.029286,4.3238,2.8724,0
0.7004,-0.90679,0.047306,-7.2818,3.6203,0
0.89035,-1.4711,0.087205,-4.3235,2.9587,0
0.13056,-1.5737,0.16057,6.5994,3.908,0
-0.34431,-1.7276,0.23651,1.1379,2.9731,0
-0.53425,-1.8302,0.20047,-7.7369,2.7717,0
0.98533,-1.3172,0.10265,0.45525,2.5272,0
1.2702,-0.67595,0.017703,7.7372,2.1964,0
0.13056,-0.72725,-0.0041778,-1.8203,3.4909,0
-0.43928,-1.625,0.093641,-8.192,3.0882,0
1.6501,-2.2662,0.14384,3.4135,4.2532,0
1.8401,-1.9328,0.078196,6.1442,4.0087,0
0.41548,-1.4198,0.026712,-5.6889,4.0087,0
-1.8639,-0.95809,0.042157,-6.3715,4.2532,0
-2.3388,-1.2146,0.055028,5.9167,3.2608,0
-1.579,-1.1889,0.0048318,3.8687,3.8649,0
-0.15436,-0.34251,-0.078829,-7.7369,2.9443,0
0.51046,0.65782,-0.11744,-4.3235,3.5628,0
1.5552,0.73476,-0.064671,7.282,3.3902,0
1.4602,-0.34251,-0.014475,2.7309,3.1025,0
0.13056,-0.85549,-0.0054649,-7.5093,3.6347,0
0.41548,-0.086014,-0.056948,-1.8203,2.6279,0
0.60543,0.76041,-0.095561,7.5096,3.4477,0
0.7004,0.93996,-0.098135,0.00013542,2.8005,0
0.79538,0.50392,-0.041503,-8.4196,3.3039,0
0.13056,-0.57335,0.020277,1.1379,3.6203,0
-1.389,-0.93244,0.031861,7.5096,3.1745,0
-0.62923,-0.18861,-0.04279,-2.503,3.9799,0
0.51046,0.24743,-0.14576,-6.5991,2.9587,0
0.035589,-0.29121,-0.22427,4.7789,3.7066,0
0.98533,-0.88114,-0.26288,5.6891,3.2895,0
1.2702,-0.98374,-0.28734,-4.7786,3.3471,0
1.4602,-0.80419,-0.24744,-4.3235,3.6779,0
1.4602,-0.11166,-0.19467,6.3718,2.9012,0
0.7004,-0.060364,-0.15992,3.4135,3.6203,0
0.22554,0.17048,-0.13289,-7.2818,2.5128,0
-1.1041,0.40132,-0.0917,-1.5928,2.7861,0
-0.34431,-0.034715,-0.010613,7.5096,2.4409,0
0.51046,-0.6503,0.05889,-0.45498,1.9231,0
-0.7242,-1.5737,0.075622,-7.5093,2.4984,0
-1.0091,-1.9071,0.076909,1.5931,1.6067,0
-0.62923,-1.3685,0.051167,7.5096,2.3258,0
-0.43928,-1.3428,0.096215,-3.6408,1.6786,0
0.13056,-1.4198,0.13483,-7.2818,1.7936,0
1.3652,-1.3428,0.092354,5.234,1.8512,0
1.3652,-0.82984,0.061464,6.1442,1.1895,0
0.98533,-0.6503,0.075622,-6.5991,1.995,0
-0.059385,-0.599,0.047306,-6.144,1.1176,0
-0.43928,-0.5477,0.00097052,6.5994,1.8799,0
-0.15436,-0.29121,-0.04279,3.4135,1.6067,0
0.7004,-0.47075,-0.024771,-7.9645,1.506,0
-0.62923,-1.5224,0.015128,-2.9581,2.1101,0
-1.6739,-2.2406,-0.0080391,6.3718,1.4197,0
-0.62923,-1.625,-0.065958,0.91037,2.4121,0
0.51046,-1.0094,-0.14962,-8.8747,1.5779,0
0.79538,-1.0863,-0.21397,-0.68254,1.995,0
0.60543,-1.4711,-0.23714,7.7372,1.7936,0
-0.059385,-1.5224,-0.20368,-1.3652,1.2902,0
-0.43928,-1.7276,-0.19724,-8.192,1.8799,0
-0.62923,-1.6763,-0.19982,3.186,0.74366,0
-0.62923,-1.1376,-0.22942,6.3718,1.4916,0
0.32051,-0.75289,-0.25259,-5.0062,0.64298,0
0.7004,-0.52205,-0.22427,-6.5991,0.61421,0
0.89035,-0.18861,-0.20239,5.9167,0.57106,0
0.79538,0.22178,-0.22427,5.234,-0.3351,0
-0.62923,-0.4451,-0.22556,-5.6889,0.41284,0
-1.6739,-1.0607,-0.11873,-3.4133,-0.46455,0
-1.389,-1.2659,-0.0119,8.1923,0.21147,0
-0.15436,-1.7532,-0.018336,2.0482,-0.047428,0
2.03,-1.1376,-0.077542,-7.0542,-0.23441,0
1.8401,-0.41945,-0.074968,0.45525,0.31216,0
-0.15436,-0.29121,-0.0041778,8.1923,-0.57961,0
0.51046,-0.599,0.070473,-1.3652,0.26901,0
2.5999,-1.2659,0.07176,-7.0542,-0.69468,0
2.125,-1.3685,0.048593,3.186,-0.4214,0
-0.43928,-1.2146,0.039583,7.282,-0.62276,0
-0.15436,-0.57335,-0.006752,-4.7786,-1.3132,0
0.79538,-0.599,-0.077542,-6.3715,-0.7666,0
1.5552,-0.77854,-0.13546,5.4616,-1.9173,0
0.60543,-0.6503,-0.11744,4.0962,-1.2988,0
-0.15436,-0.5477,-0.049226,-7.2818,-2.0611,0
0.035589,-0.31686,0.038296,-3.8684,-1.9317,0
-0.059385,-0.21426,0.033148,7.0545,-1.7303,0
-1.1991,-0.18861,-0.058236,1.8206,-2.3488,0
-2.0538,0.19613,-0.1213,-8.6471,-1.6152,0
-1.389,0.81171,-0.13031,0.00013542,-2.6508,0
0.035589,0.93996,-0.1213,7.7372,-2.0611,0
0.60543,0.55522,-0.10714,-2.9581,-2.4926,0
0.7004,-0.11166,-0.080116,-7.9645,-2.7659,0
0.89035,-0.7016,-0.035068,3.6411,-2.2625,0
1.7451,-0.4451,0.015128,6.1442,-3.1111,0
1.4602,0.27308,0.035722,-4.5511,-2.1906,0
0.98533,0.52957,0.0061189,-6.144,-2.9385,0
0.79538,0.22178,-0.047939,6.5994,-2.4926,0
0.7004,-0.086014,-0.054374,4.0962,-2.4782,0
-0.53425,-0.23991,-0.024771,-7.5093,-3.0679,0
-1.8639,-0.47075,0.0022576,-3.8684,-2.2337,0
-1.294,-0.29121,0.029286,7.282,-3.0823,0
-1.579,-0.21426,0.05889,1.5931,-2.2193,0
-1.1041,-0.086014,0.057602,-8.4196,-2.694,0
0.79538,0.22178,0.026712,0.00013542,-2.6221,0
1.2702,0.68346,0.024138,7.9647,-2.1186,0
0.89035,0.24743,0.075622,-1.3652,-2.7371,0
0.79538,-0.4451,0.16572,-7.0542,-1.6728,0
0.32051,-0.85549,0.23908,2.9584,-2.4638,0
-0.62923,-0.93244,0.27769,6.1442,-1.8454,0
0.22554,-0.62465,0.27126,-5.4613,-1.8741,0
-0.15436,-0.13731,0.25581,-5.4613,-2.2049,0
0.13056,0.63217,0.22235,6.5994,-1.3419,0
-0.24933,0.65782,0.20176,2.7309,-1.9748,0
-1.294,0.067882,0.21849,-7.7369,-0.91043,0
-1.389,-0.75289,0.21978,-1.1377,-1.3276,0
-0.059385,-1.4711,0.19403,7.9647,-1.0974,0
-0.059385,-1.548,0.15542,-0.45498,-0.75222,0
-0.34431,-1.8045,0.158,-7.2818,-1.3563,0
-1.389,-2.0867,0.20176,2.2757,-0.29195,0
-0.62923,-1.8558,0.22106,7.282,-1.1406,0
0.60543,-1.548,0.22879,-5.0062,-0.37825,0
0.60543,-1.1376,0.20433,-5.6889,-0.594,0
0.22554,-1.0607,0.13225,5.4616,-0.66591,0
-1.1991,-1.2915,0.10909,3.8687,-0.090578,0
-1.294,-1.1376,0.11681,-7.0542,-0.78098,0
0.035589,-0.95809,0.11423,-3.1857,0.21147,0
-0.24933,-0.72725,0.087205,7.5096,-0.47893,0
0.89035,-0.67595,0.034435,1.8206,0.082022,0
1.3652,-1.035,0.022851,-8.192,0.15394,0
0.98533,-1.5737,0.04087,-0.45498,-0.23441,0
1.6501,-1.7019,0.056315,7.282,0.36969,0
2.22,-1.1889,0.087205,-1.3652,-0.56523,0
1.5552,-0.88114,0.11681,-6.8267,0.11079,0
1.1753,-0.31686,0.08978,4.0962,-0.56523,0
0.79538,0.29873,-0.023484,6.1442,-0.46455,0
0.89035,0.50392,-0.15605,-5.6889,-0.2488,0
1.6501,0.14483,-0.23843,-5.9164,-0.79537,0
2.9798,-0.5477,-0.24358,7.0545,0.24024,0
2.125,-0.62465,-0.23328,2.7309,-0.49331,0
1.0803,-0.29121,-0.20368,-7.5093,0.41284,0
0.32051,0.22178,-0.17407,-2.7306,0.15394,0
-0.62923,0.91431,-0.17536,7.7372,0.096406,0
-0.62923,1.5812,-0.18952,0.00013542,0.75804,0
0.035589,1.889,-0.18823,-7.5093,0.038872,0
0.51046,2.1198,-0.1715,1.5931,1.1752,0
0.13056,1.9403,-0.17665,6.8269,0.71489,0
0.13056,1.9659,-0.19853,-2.9581,1.2615,0
0.60543,1.3247,-0.2217,-5.6889,1.506,0
0.98533,1.0939,-0.2011,5.6891,0.94503,0
0.035589,1.1452,-0.12645,5.234,1.6067,0
-0.53425,0.40132,-0.098135,-7.5093,0.48476,0
-0.7242,-0.23991,-0.13031,-3.6408,1.2902,0
-0.059385,-0.26556,-0.13417,8.1923,0.91626,0
2.03,-0.26556,-0.11101,2.0482,1.1608,0
0.60543,-0.18861,-0.065958,-8.4196,1.7361,0
-1.389,0.016583,-0.032494,0.2277,0.90188,0
-0.53425,-0.086014,-0.049226,7.5096,1.6498,0
0.32051,-0.060364,-0.077542,-1.5928,0.41284,0
0.89035,0.32437,-0.074968,-8.192,0.68613,0
0.79538,0.11918,-0.080116,4.5513,0.28339,0
-0.059385,-0.23991,-0.089126,7.0545,-0.19126,0
0.32051,0.067882,-0.063384,-5.2337,0.35531,0
0.51046,0.37567,-0.0518,-5.0062,-0.65153,0
0.79538,0.27308,-0.099422,5.9167,0.067639,0
0.79538,-0.034715,-0.16378,3.6411,-0.8529,0
0.79538,0.093531,-0.21011,-7.2818,-0.86728,0
1.2702,0.093531,-0.18952,-3.8684,-0.91043,0
0.035589,-0.060364,-0.1316,6.5994,-1.9892,0
0.22554,-0.060364,-0.095561,0.2277,-1.4714,0
0.035589,0.093531,-0.11101,-7.9645,-2.6508,0
-1.1991,0.24743,-0.12774,0.91037,-2.1762,0
-1.1991,0.47827,-0.087839,6.8269,-2.6364,0
-0.15436,0.17048,-0.037642,-2.7306,-2.9241,0
-0.15436,-0.23991,0.020277,-8.192,-2.7371,0
-1.294,-0.29121,0.092354,3.186,-3.9453,0
-1.1991,-0.26556,0.12711,4.5513,-3.4851,0
-0.91415,-0.3938,0.10522,-6.3715,-4.6357,0
-0.62923,-0.34251,0.092354,-5.6889,-4.4919,0
-0.62923,-0.16296,0.10265,6.8269,-4.6357,0
1.5552,-0.16296,0.074335,3.186,-5.1392,0
3.2647,-0.23991,0.067899,-7.7369,-4.607,0
1.3652,-0.5477,0.057602,-2.0479,-5.7433,0
-0.15436,-0.72725,0.056315,8.1923,-5.3261,0
0.98533,-0.26556,0.076909,0.68281,-6.333,0
1.2702,-0.086014,0.12711,-8.192,-6.5487,0
0.22554,-0.31686,0.17859,0.68281,-6.5631,0
-0.62923,-0.18861,0.21978,7.5096,-7.2104,0
1.5552,-0.0090658,0.21463,-2.2755,-6.3474,0
2.22,-0.11166,0.19146,-7.7369,-7.2391,0
2.5049,-0.16296,0.17859,4.5513,-6.7501,0
0.98533,-0.18861,0.17988,6.5994,-7.2535,0
0.22554,-0.16296,0.17859,-5.6889,-7.7138,0
0.79538,-0.13731,0.16829,-5.0062,-7.5124,0
0.035589,0.067882,0.14384,7.7372,-8.6631,0
-1.1991,-0.23991,0.12453,3.6411,-7.9871,0
-0.34431,-0.67595,0.12067,-7.2818,-8.9651,0
0.98533,-0.26556,0.12839,-1.1377,-8.5336,0
1.2702,0.37567,0.12968,8.875,-8.6056,0
1.6501,0.50392,0.10522,-0.68254,-8.9364,0
1.5552,0.37567,0.11552,-7.9645,-8.2604,0
0.89035,0.47827,0.15671,2.5033,-9.296,0
0.89035,0.19613,0.21463,6.1442,-8.5624,0
0.035589,0.016583,0.23136,-5.0062,-9.2672,0
0.13056,-0.0090658,0.17601,-6.144,-9.0802,0
0.60543,-0.26556,0.12067,6.5994,-8.8645,0
0.98533,0.067882,0.10008,4.7789,-9.3103,0
2.315,0.32437,0.12324,-7.7369,-8.1453,0
1.8401,-0.034715,0.18374,-3.6408,-8.5336,0
0.51046,-0.4964,0.23265,7.0545,-7.4836,0
0.89035,-0.599,0.23136,1.8206,-7.4549,0
0.60543,-0.62465,0.19918,-8.192,-7.2823,0
-1.1041,-0.5477,0.13869,-0.9101,-6.5343,0
-1.7689,-0.086014,0.10136,7.9647,-7.0521,0
0.22554,0.19613,0.08077,-1.8203,-6.0022,0
0.13056,0.22178,0.085918,-7.7369,-6.7357,0
-1.7689,0.45262,0.12839,2.9584,-6.1316,0
-2.5287,0.37567,0.11423,6.3718,-6.1316,0
-0.7242,0.55522,0.011267,-5.2337,-6.448,0
-0.34431,0.88866,-0.10328,-6.5991,-5.5131,0
-0.53425,1.3503,-0.18694,5.6891,-5.8152,0
-0.53425,1.4016,-0.20368,4.0962,-4.4919,0
0.60543,1.4529,-0.11101,-7.7369,-4.42,0
1.3652,1.2221,0.0099801,-2.9581,-4.0316,0
0.89035,0.47827,0.10265,7.7372,-3.4275,0
0.13056,0.11918,0.18116,1.3655,-3.859,0
-0.43928,0.27308,0.19403,-7.7369,-2.7515,0
-0.53425,-0.086014,0.1876,0.68281,-3.3268,0
-0.62923,-0.3938,0.19661,7.9647,-2.4351,0
0.13056,-0.26556,0.21978,-2.7306,-2.1906,0
-0.059385,0.067882,0.23136,-7.2818,-2.2337,0
-2.1488,0.016583,0.17215,3.6411,-1.2844,0
-4.0483,-0.29121,0.12196,6.3718,-2.0755,0
-3.6684,-0.21426,0.093641,-5.2337,-1.0399,0
-1.7689,-0.16296,-0.00031657,-5.6889,-1.5145,0
-1.0091,0.17048,-0.10714,6.8269,-1.2556,0
0.41548,0.55522,-0.078829,4.3238,-0.82413,0
0.79538,0.78606,0.078196,-7.2818,-1.3563,0
-0.81917,0.65782,0.12582,-1.3652,-0.23441,0
-1.7689,0.27308,0.026712,7.9647,-1.0111,0
-0.53425,0.22178,-0.1213,0.45525,-0.29195,0
-0.24933,0.11918,-0.21011,-7.9645,-0.66591,0
-0.53425,-0.11166,-0.2513,2.2757,-0.86728,0
-0.7242,-0.18861,-0.241,7.0545,0.010105,0
-1.294,-0.11166,-0.13031,-3.6408,-0.29195,0
-1.1041,0.11918,-0.037642,-6.144,1.0601,0
0.60543,0.32437,-0.036355,5.6891,0.35531,0
2.6949,0.016583,-0.064671,4.3238,0.59983,0
1.2702,0.11918,-0.053087,-6.8267,0.082022,0
-0.059385,-0.11166,-0.044078,-5.0062,-1.27,0
0.13056,-0.16296,-0.062097,6.3718,-1.4139,0
-0.059385,-0.18861,-0.0917,1.8206,-2.881,0
0.22554,-0.23991,-0.047939,-7.7369,-1.5433,0
-0.15436,-0.18861,-0.02091,-1.3652,-0.32071,0
0.13056,-0.6503,-0.037642,7.282,1.621,0
-0.059385,-1.0863,-0.014475,-1.3652,2.6423,0
0.32051,-1.1889,-0.017049,-7.9645,1.0026,0
-0.059385,-1.2659,-0.019623,1.8206,-0.061812,0
0.035589,-0.95809,0.061464,5.9167,-2.32,0
-0.15436,-0.4964,0.16443,-6.144,-1.8741,0
0.32051,-0.599,0.17087,-5.9164,-0.45016,0
1.4602,-0.95809,0.08077,6.1442,1.5779,0
-0.15436,-1.2915,-0.0028907,4.0962,4.095,0
-0.91415,-0.57335,-0.036355,-7.9645,3.8505,0
0.13056,-0.034715,0.013841,-3.1857,3.7929,0
0.035589,-0.13731,0.066612,7.0545,1.132,0
0.22554,-0.18861,0.017703,1.5931,-0.55085,0
1.4602,-0.18861,-0.047939,-7.5093,-2.0755,0
1.2702,-0.29121,-0.045365,1.1379,-3.7152,0
0.51046,-0.62465,-0.02091,6.8269,-3.7152,0
0.22554,-1.1889,-0.040216,-2.7306,-5.5563,0
0.51046,-1.3428,-0.041503,-6.8267,-6.2179,0
0.7004,-1.2915,0.043444,4.7789,-8.2891,0
1.4602,-1.7019,0.19403,5.9167,-9.4686,0
1.2702,-2.0867,0.37037,-5.2337,-9.296,0
1.9351,-1.9584,0.5068,-4.5511,-9.3966,0
0.7004,-1.7789,0.57115,7.7372,-6.6638,0
-0.24933,-1.4711,0.51066,3.186,-4.8083,0
0.035589,-1.2146,0.33175,-7.2818,-1.155,0
0.7004,-1.4711,0.19275,-1.1377,2.0382,0
0.60543,-1.4967,0.15285,6.8269,5.0587,0
0.035589,-1.2146,0.17344,0.00013542,9.4025,0
-1.1991,-1.1889,0.22492,-7.7369,12.193,0
-1.1041,-1.5737,0.26354,2.0482,16.58,0
-0.059385,-1.2659,0.25453,7.282,19.039,0
-0.059385,-0.086014,0.15542,-3.4133,22.189,0
-0.7242,1.0682,0.01899,-6.3715,25.21,0
-0.7242,1.5299,-0.10714,4.3238,27.41,0
0.13056,0.81171,-0.13804,5.0064,31.093,0
0.035589,0.14483,-0.076255,-7.0542,32.776,0
-0.43928,-0.26556,-0.017049,-5.0062,35.724,0
-0.15436,-0.34251,0.013841,7.282,37.062,0
0.7004,-0.034715,0.074335,2.7309,38.241,0
0.13056,-0.26556,0.16572,-8.4196,39.795,0
-1.389,-0.5477,0.22879,-1.1377,40.111,0
-1.1991,0.016583,0.24166,7.282,42.153,0
-0.24933,0.37567,0.22621,-0.9101,42.657,0
2.03,-0.0090658,0.18502,-7.5093,44.484,0
3.5496,-0.26556,0.18502,2.9584,45.951,0
1.5552,-0.88114,0.2275,6.3718,46.914,0
-0.059385,-1.1889,0.28928,-6.5991,48.971,0
0.32051,-1.0094,0.33819,-6.5991,49.029,0
-0.059385,-0.5477,0.32918,5.4616,50.28,0
-1.294,0.11918,0.20433,3.6411,49.921,0
-1.1991,0.99126,-0.019623,-7.0542,49.331,0
0.035589,1.5555,-0.17279,-2.9581,48.655,0
0.7004,1.4786,-0.28348,6.8269,46.138,0
0.035589,1.1452,-0.35684,0.91037,44.843,0
-1.294,1.0169,-0.34397,-7.5093,41.219,0
-1.9589,1.0939,-0.30793,2.0482,38.514,0
-1.6739,1.4273,-0.34912,7.5096,34.746,0
-1.0091,1.8377,-0.52287,-2.9581,30.546,0
-0.53425,2.2224,-0.76227,-6.8267,27.18,0
-1.6739,2.6072,-0.9193,5.234,22.189,0
-1.1991,2.9406,-0.93217,5.6891,18.867,0
-0.059385,2.7098,-0.79445,-6.5991,13.919,0
-0.059385,2.2737,-0.53703,-4.7786,9.7477,0
-0.43928,1.5812,-0.28734,6.3718,5.3751,0
-0.24933,0.88866,-0.056948,2.9584,0.096406,0
-0.62923,0.88866,0.15413,-7.9645,-3.37,0
-0.43928,0.99126,0.27383,-2.503,-8.4905,0
-0.15436,0.96561,0.24423,8.6474,-11.396,0
-0.059385,0.73476,0.158,1.1379,-15.064,0
-0.43928,0.58087,0.060177,-7.9645,-18.487,0
