-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,0.65782,-0.054374,1.1379,-21.277,0
-0.7242,1.0682,-0.11229,6.5994,-25.779,0
1.6501,1.6838,-0.098135,-3.1857,-28.642,0
1.7451,2.1711,-0.12388,-7.5093,-32.77,0
0.98533,2.6072,-0.22427,3.8687,-35.33,0
-0.15436,2.7867,-0.34783,5.4616,-37.545,0
0.89035,3.0945,-0.49971,-6.8267,-40.364,0
0.60543,3.4023,-0.59495,-5.0062,-42.119,0
-0.24933,3.6075,-0.62842,6.8269,-46.161,0
-0.43928,3.9922,-0.62327,2.9584,-48.807,0
-0.53425,4.8643,-0.57307,-7.9645,-52.245,0
-1.1991,5.326,-0.47911,-1.8203,-54.445,0
-0.34431,5.3003,-0.37357,7.282,-55.093,0
-0.059385,5.3773,-0.3015,-0.45498,-56.258,0
0.32051,5.1464,-0.27318,-8.192,-55.754,0
0.7004,4.8386,-0.26417,1.5931,-57.293,0
0.035589,4.7617,-0.21783,6.5994,-57.854,0
-1.294,4.5565,-0.14447,-3.8684,-58.602,0
-1.294,3.8127,-0.102,-6.8267,-58.919,0
-0.91415,3.5562,-0.080116,5.0064,-57.193,0
0.035589,3.5562,-0.086552,4.5513,-56.459,0
0.60543,3.8896,-0.14061,-7.0542,-53.582,0
0.035589,4.1461,-0.1715,-4.0959,-52.317,0
-1.9589,4.0692,-0.15219,6.8269,-50.289,0
-3.2885,4.1974,-0.10328,2.5033,-48.318,0
-2.2438,3.9153,-0.04279,-7.5093,-47.225,0
-0.91415,3.5818,-0.00031657,-1.1377,-44.578,0
-0.7242,3.2997,-0.0119,6.8269,-43.5,0
0.13056,3.8127,-0.047939,-1.5928,-40.522,0
0.7004,4.1974,-0.062097,-8.4196,-38.293,0
-0.059385,4.7361,-0.11744,3.186,-35.646,0
0.13056,5.2747,-0.18437,6.8269,-32.583,0
1.4602,5.2747,-0.15605,-5.4613,-30.957,0
0.60543,5.2234,-0.083977,-6.144,-27.851,0
-0.15436,5.3516,-0.0093262,6.3718,-26.499,0
0.32051,5.1977,-0.019623,4.5513,-23.593,0
1.2702,6.1981,-0.18308,-7.9645,-20.918,0
1.0803,7.224,-0.3414,-3.1857,-18.401,0
0.22554,7.8653,-0.40575,7.7372,-14.704,0
-1.1991,8.1218,-0.41991,0.45525,-12.633,0
-0.62923,8.3526,-0.40832,-7.9645,-9.1665,0
-0.34431,8.4039,-0.39931,-0.22742,-7.2679,0
0.22554,8.5065,-0.37743,7.7372,-4.9378,0
1.5552,8.8399,-0.31823,-2.7306,-2.5358,0
0.60543,9.3016,-0.27447,-8.192,-0.99673,0
-0.34431,9.0195,-0.23199,4.3238,2.1676,0
-0.62923,8.9425,-0.10843,5.9167,3.419,0
-0.7242,9.1477,0.046019,-5.4613,6.0943,0
-0.62923,9.276,0.13998,-5.6889,7.5902,0
0.22554,9.2503,0.16057,6.1442,8.7121,0
1.4602,9.4042,0.13611,4.3238,10.639,0
1.3652,9.7633,0.12067,-7.2818,10.985,0
0.89035,9.3786,0.062751,-3.4133,13.085,0
0.60543,8.9938,0.0022576,7.5096,13.789,0
1.6501,9.1734,-0.017049,1.5931,15.487,0
-0.059385,10.071,-0.027345,-7.9645,16.968,0
-1.1041,10.405,0.0048318,-0.45498,17.63,0
0.79538,10.122,0.14641,7.282,19.471,0
1.2702,9.8916,0.30215,-0.9101,19.399,0
0.035589,10.122,0.29571,-7.9645,20.506,0
-0.34431,10.738,0.10522,2.7309,20.506,0
1.7451,10.969,-0.12388,6.3718,20.88,0
3.2647,10.276,-0.2217,-4.7786,21.715,0
3.6446,9.5581,-0.16893,-4.7786,21.067,0
2.22,9.1477,-0.074968,5.9167,22.103,0
0.60543,8.5321,0.042157,3.8687,21.312,0
0.22554,7.5575,0.1979,-7.2818,21.7,0
0.51046,6.1468,0.27769,-1.8203,21.585,0
0.89035,5.3773,0.21205,7.9647,20.924,0
1.4602,5.2747,0.12067,0.68281,21.47,0
1.4602,5.6594,0.18116,-7.9645,20.262,0
0.98533,5.5312,0.36779,1.3655,20.794,0
0.035589,5.1208,0.51581,7.5096,20.104,0
0.32051,4.7873,0.52224,-2.0479,19.874,0
2.125,3.8383,0.43472,-6.5991,19.413,0
3.3597,3.7101,0.39353,5.0064,17.558,0
1.3652,5.2234,0.39611,4.5513,17.285,0
-0.91415,5.326,0.4064,-6.3715,15.314,0
-0.43928,3.4536,0.41284,-4.5511,15.185,0
1.2702,2.2224,0.37937,6.5994,14.106,0
1.4602,1.9659,0.25581,2.9584,12.826,0
0.41548,2.2737,0.085918,-7.7369,11.977,0
-1.0091,2.7098,-0.015762,-1.1377,9.8771,0
-1.8639,2.1968,-0.0054649,7.282,9.9059,0
-1.294,0.65782,0.067899,-1.1377,8.2806,0
-0.62923,-0.26556,0.12582,-8.8747,7.8059,0
-0.62923,-0.7016,0.12453,2.2757,6.9861,0
-0.7242,-1.3172,0.082057,6.5994,5.5477,0
-2.2438,-2.061,0.082057,-4.7786,5.3463,0
-1.7689,-3.01,0.055028,-7.0542,3.2608,0
-1.1041,-4.2925,-0.0041778,4.7789,2.9731,0
0.79538,-5.6519,0.035722,4.5513,1.1752,0
1.8401,-6.8061,0.19017,-7.2818,0.18271,0
1.5552,-7.2422,0.31759,-4.3235,-0.594,0
-0.34431,-8.0886,0.38581,7.0545,-2.2769,0
-0.43928,-10.423,0.41799,1.8206,-2.3488,0
-0.15436,-12.988,0.44502,-7.2818,-3.9885,0
-0.53425,-15.219,0.47591,0.00013542,-4.1467,0
-0.34431,-16.553,0.49907,7.282,-5.1967,0
-0.62923,-17.528,0.53125,-2.0479,-6.4049,0
0.13056,-18.99,0.58145,-8.192,-6.3186,0
-0.81917,-20.759,0.64709,2.5033,-7.4549,0
-1.7689,-22.786,0.65224,6.3718,-6.9083,0
-2.8136,-24.35,0.61877,-5.6889,-8.1597,0
-3.6684,-25.556,0.64323,-7.0542,-8.6631,0
-2.2438,-26.3,0.71917,4.7789,-9.4686,0
-0.34431,-26.274,0.75392,4.5513,-10.979,0
0.79538,-26.3,0.73719,-6.8267,-10.72,0
0.60543,-26.479,0.7153,-4.3235,-11.928,0
1.6501,-26.659,0.72946,7.9647,-11.396,0
1.2702,-27.377,0.76293,2.2757,-11.741,0
0.22554,-27.992,0.76679,-7.7369,-12,0
0.60543,-27.223,0.75392,0.00013542,-11.899,0
1.3652,-26.197,0.72174,7.9647,-13.41,0
0.51046,-25.581,0.68828,-0.9101,-13.093,0
0.32051,-24.478,0.62521,-8.192,-14.158,0
1.2702,-23.735,0.57373,2.5033,-13.654,0
1.3652,-22.94,0.56085,6.3718,-13.453,0
0.79538,-21.837,0.52739,-5.4613,-13.424,0
0.98533,-20.605,0.45917,-6.5991,-12.417,0
-0.059385,-19.4,0.3871,5.234,-13.093,0
0.22554,-18.605,0.37037,4.0962,-12.101,0
0.035589,-18.451,0.41927,-6.8267,-12.662,0
0.32051,-18.887,0.45403,-4.3235,-12.072,0
0.7004,-19.041,0.47333,6.5994,-11.482,0
0.035589,-18.117,0.49779,2.0482,-11.511,0
0.22554,-16.091,0.46304,-7.9645,-10.13,0
0.32051,-14.604,0.38066,-0.68254,-10.475,0
-0.43928,-13.885,0.30344,7.0545,-9.2097,0
-0.62923,-13.629,0.26611,-1.8203,-9.0658,0
-0.62923,-14.116,0.2867,-7.2818,-8.9364,0
-0.53425,-14.86,0.33433,2.9584,-8.4042,0
-0.059385,-14.937,0.35235,6.3718,-8.9651,0
0.7004,-13.629,0.32274,-5.0062,-7.7138,0
1.6501,-12.218,0.27255,-6.8267,-8.059,0
1.5552,-11.218,0.22106,5.234,-7.1672,0
0.98533,-9.8327,0.13611,4.3238,-6.5919,0
0.89035,-8.0886,0.012554,-7.5093,-6.448,0
0.32051,-7.5756,-0.037642,-4.5511,-5.0529,0
0.32051,-8.0629,0.033148,7.282,-5.3261,0
-0.15436,-9.3711,0.12196,1.8206,-4.1898,0
0.13056,-10.577,0.12582,-8.192,-4.4919,0
1.3652,-10.525,0.092354,-0.45498,-4.2042,0
1.3652,-8.7555,0.074335,7.7372,-3.744,0
0.89035,-7.2165,0.053741,-0.22742,-4.0748,0
0.98533,-7.1652,0.013841,-8.192,-2.8234,0
0.13056,-7.3961,-0.024771,2.9584,-3.183,0
-1.8639,-7.1396,-0.073681,6.8269,-2.32,0
-2.5287,-6.2931,-0.098135,-4.7786,-2.3919,0
-0.7242,-5.6776,-0.1213,-6.3715,-2.5358,0
0.41548,-5.4211,-0.19853,5.6891,-2.1474,0
-0.81917,-4.8311,-0.19724,4.0962,-3.2405,0
-1.8639,-4.3951,-0.085264,-6.144,-2.6796,0
-0.53425,-3.8565,-0.058236,-3.6408,-3.8015,0
0.41548,-2.9331,-0.15863,7.9647,-3.8015,0
0.035589,-2.5996,-0.1818,2.0482,-4.3193,0
0.22554,-3.3691,-0.053087,-8.8747,-5.4987,0
0.035589,-4.2155,0.039583,0.45525,-5.3981,0
-1.389,-4.036,0.011267,7.9647,-6.9658,0
-1.1041,-2.5996,-0.12259,-1.5928,-6.7932,0
-0.24933,-1.1889,-0.26417,-8.4196,-7.7282,0
0.79538,-1.0094,-0.32981,3.186,-8.1309,0
0.035589,-1.0863,-0.29763,6.1442,-8.1309,0
-1.1041,-1.548,-0.17407,-5.2337,-9.296,0
-0.43928,-1.3172,-0.1213,-6.3715,-8.8645,0
-0.34431,-0.23991,-0.13932,5.4616,-10.332,0
-0.53425,1.4273,-0.16249,4.5513,-10.303,0
0.98533,2.6328,-0.16764,-6.8267,-10.921,0
1.2702,2.915,-0.21011,-3.1857,-11.626,0
0.32051,3.2997,-0.26288,7.282,-10.993,0
-0.7242,3.5818,-0.32209,0.91037,-11.842,0
-0.62923,3.1458,-0.31437,-8.6471,-10.864,0
-0.91415,3.9666,-0.23457,0.45525,-11.166,0
-1.484,5.5568,-0.20625,7.5096,-10.835,0
-0.62923,6.5059,-0.25259,-3.1857,-10.188,0
-1.1041,6.711,-0.34011,-8.192,-10.806,0
-1.1041,6.4289,-0.40575,3.8687,-9.9001,0
0.7004,6.1981,-0.371,5.4616,-10.849,0
1.7451,6.3007,-0.27318,-6.3715,-10.519,0
1.4602,6.8649,-0.21011,-5.9164,-10.893,0
0.32051,7.4805,-0.23328,7.0545,-11.813,0
0.51046,8.3013,-0.3311,2.5033,-11.597,0
-0.15436,8.9169,-0.39931,-7.7369,-13.05,0
-1.1991,8.7117,-0.38773,-2.503,-12.676,0
-1.8639,8.763,-0.39159,7.7372,-13.798,0
-1.484,8.8143,-0.37486,-0.22742,-14.086,0
-1.579,8.5834,-0.32466,-8.4196,-14.258,0
-1.294,8.9682,-0.31179,3.186,-15.078,0
-1.389,9.9942,-0.32209,7.282,-14.416,0
-1.294,10.969,-0.29635,-3.8684,-15.351,0
-0.91415,10.815,-0.23972,-7.0542,-14.805,0
-0.53425,8.9169,-0.17407,4.7789,-15.179,0
0.13056,6.8906,-0.102,4.7789,-15.294,0
-0.62923,5.8646,-0.086552,-6.5991,-14.589,0
0.41548,5.9672,-0.17407,-4.0959,-15.423,0
1.8401,7.0958,-0.27575,7.0545,-14.517,0
0.7004,7.6344,-0.33753,2.0482,-15.452,0
-0.53425,7.1727,-0.28991,-7.2818,-15.193,0
-0.7242,7.1727,-0.15734,0.2277,-15.366,0
-1.1041,7.1727,-0.074968,8.4198,-16.099,0
-1.1041,7.1214,-0.059523,0.2277,-15.279,0
-0.15436,7.0958,-0.022197,-7.9645,-16.301,0
-0.24933,7.8653,0.062751,2.2757,-15.898,0
0.41548,9.0708,0.098789,6.5994,-16.934,0
0.51046,10.122,0.051167,-4.7786,-17.523,0
0.13056,11.046,-0.041503,-7.2818,-17.264,0
-0.81917,10.328,-0.065958,4.3238,-18.084,0
1.8401,7.9422,0.088493,5.6891,-17.049,0
1.7451,5.1977,0.37551,-5.4613,-17.811,0
-0.24933,2.9663,0.6458,-4.7786,-17.394,0
-1.9589,2.6585,0.75134,6.5994,-17.825,0
-0.53425,5.1464,0.72946,2.9584,-18.631,0
1.2702,7.1984,0.6458,-7.5093,-18.257,0
1.3652,8.2757,0.54026,-2.9581,-19.019,0
0.13056,7.4292,0.50165,7.7372,-17.797,0
0.41548,5.249,0.55313,0.45525,-17.94,0
-0.7242,4.6591,0.58531,-8.4196,-17.207,0
-1.0091,5.5825,0.55184,0.91037,-16.588,0
0.60543,6.0185,0.52095,6.5994,-16.948,0
0.32051,5.4029,0.51323,-3.1857,-15.898,0
-1.8639,5.0951,0.44759,-7.5093,-16.646,0
-2.5287,5.4542,0.29057,4.7789,-15.711,0
-1.579,6.2237,0.1181,5.234,-15.524,0
-1.6739,6.711,0.044732,-6.144,-15.395,0
-2.0538,7.1984,0.020277,-4.0959,-14.345,0
-1.484,7.301,-0.050513,7.0545,-14.834,0
0.79538,6.6341,-0.064671,1.8206,-13.568,0
1.2702,6.0955,-0.049226,-7.9645,-13.611,0
-0.34431,5.7107,-0.031207,-1.8203,-12.935,0
-1.6739,5.8646,-0.080116,7.7372,-12.46,0
-0.43928,5.7107,-0.23585,-0.45498,-12.806,0
0.60543,5.5825,-0.34783,-8.4196,-11.569,0
-0.059385,5.4286,-0.50357,1.5931,-11.698,0
-1.294,4.7361,-0.76742,7.282,-10.36,0
0.51046,3.5049,-1.0377,-1.8203,-10.159,0
0.89035,3.0175,-1.3569,-7.2818,-10.001,0
-0.43928,3.9666,-1.7379,4.0962,-9.3679,0
-1.0091,5.7107,-2.1498,6.3718,-10.073,0
0.035589,6.0955,-2.5101,-5.4613,-8.8932,0
-0.24933,5.5312,-2.7457,-5.4613,-9.109,0
0.32051,5.5825,-2.9117,6.3718,-7.685,0
-0.059385,5.8646,-3.1138,3.186,-6.7069,0
0.32051,5.5312,-3.3609,-7.2818,-6.5631,0
0.13056,4.9925,-3.6003,-2.0479,-5.5563,0
0.22554,4.4539,-3.8796,7.282,-6.3761,0
-0.24933,4.4796,-4.2297,0.91037,-5.3693,0
0.51046,4.7873,-4.5618,-8.6471,-5.5707,0
0.79538,4.6078,-4.8218,0.2277,-5.1967,0
0.7004,4.9925,-5.1101,6.8269,-4.4056,0
0.79538,6.4033,-5.4022,-2.9581,-4.7508,0
0.79538,7.1214,-5.6288,-7.0542,-3.5426,0
1.6501,6.5571,-5.7497,2.9584,-4.2905,0
1.4602,6.1211,-5.8437,4.7789,-3.7727,0
0.32051,6.9419,-6.0831,-5.4613,-4.0748,0
0.13056,8.1731,-6.4255,-6.144,-4.6501,0
0.60543,8.9425,-6.6224,6.3718,-4.0316,0
0.7004,6.788,-6.419,3.4135,-4.5926,0
0.7004,2.4533,-5.8476,-7.7369,-3.1399,0
0.7004,0.11918,-5.4087,-2.7306,-3.2262,0
0.79538,0.93996,-5.3726,7.7372,-2.4638,0
0.89035,2.9663,-5.4125,0.2277,-2.3632,0
0.89035,3.4792,-5.3417,-7.5093,-3.2549,0
0.035589,3.3766,-5.1911,1.3655,-2.7803,0
0.41548,3.8383,-4.9865,7.282,-3.8303,0
1.4602,4.0948,-4.6531,-3.4133,-3.0248,0
1.4602,3.9922,-4.2194,-7.2818,-3.1399,0
0.13056,3.9922,-3.756,4.5513,-3.2262,0
0.32051,4.1718,-3.2772,6.3718,-2.694,0
2.125,4.9412,-2.6685,-5.4613,-3.37,0
4.2144,4.4026,-1.9515,-5.2337,-2.0611,0
5.5441,3.5562,-1.3312,7.282,-2.2769,0
3.7396,3.6844,-0.89356,3.186,-1.6296,0
0.41548,3.9153,-0.49713,-7.5093,-1.6296,0
-0.15436,3.787,-0.10972,-1.8203,-2.7659,0
-0.24933,3.0175,0.19146,8.1923,-2.8234,0
-0.53425,2.7867,0.38324,0.91037,-4.2186,0
0.89035,2.6841,0.53769,-8.6471,-3.3988,0
2.03,2.915,0.75907,0.91037,-3.1399,0
1.4602,2.6328,1.0499,8.1923,-2.4063,0
-0.24933,2.2481,1.3421,-1.8203,-1.4858,0
-1.0091,2.8637,1.6845,-7.5093,-2.2912,0
-0.62923,3.351,2.014,5.234,-1.9892,0
-1.389,3.351,2.3705,6.3718,-3.8303,0
-1.8639,2.9663,2.8068,-6.144,-4.4056,0
-0.62923,3.1971,3.2882,-5.4613,-5.1104,0
-0.34431,3.9666,3.7747,7.0545,-5.5419,0
-0.53425,4.2231,4.4028,3.186,-4.1467,0
-0.81917,4.0179,5.1673,-7.5093,-3.9022,0
0.13056,3.8896,5.9859,-2.7306,-2.1474,0
-0.7242,3.3253,6.7595,7.5096,-2.4207,0
-1.0091,2.0685,7.3451,0.2277,-3.183,0
-1.0091,1.0169,7.6875,-8.192,-3.9309,0
-1.484,0.86301,7.887,1.3655,-5.5275,0
-2.0538,1.5812,8.0749,7.0545,-4.4775,0
-1.389,2.2224,8.3207,-3.4133,-4.1323,0
-1.389,2.8637,8.5691,-7.2818,-2.1186,0
-0.34431,2.9919,8.8124,5.9167,-0.98235,0
-0.91415,3.0432,8.9977,4.5513,-0.86728,0
-1.7689,4.0692,9.0943,-7.5093,-0.36386,0
-2.0538,4.6078,9.1226,-5.2337,-2.0755,0
-2.1488,3.7614,9.0762,6.8269,-1.9604,0
-1.484,2.4789,8.9282,2.2757,-2.507,0
0.035589,1.1965,8.7326,-7.9645,-1.6152,0
1.4602,0.14483,8.4726,-1.5928,-0.090578,0
1.3652,0.19613,8.1367,7.282,0.13956,0
0.98533,2.0429,7.7711,0.00013542,1.5204,0
0.035589,4.3257,7.3554,-8.192,0.77243,0
-1.1991,6.0442,6.9075,2.5033,1.1895,0
-1.1041,6.0955,6.4454,7.282,0.45599,0
-0.24933,4.6078,6.0271,-3.8684,0.024489,0
-0.15436,3.1458,5.7066,-7.2818,1.0313,0
0.13056,2.7611,5.4132,4.5513,1.1464,0
2.22,2.9919,5.0824,5.4616,2.9443,0
0.60543,3.2227,4.7104,-6.3715,2.9012,0
-0.7242,2.6841,4.3951,-4.5511,3.5053,0
-0.059385,1.6068,4.1763,7.0545,3.4765,0
0.51046,0.24743,3.9678,3.186,3.1888,0
0.89035,-0.34251,3.6602,-8.4196,4.3395,0
1.6501,-0.16296,3.3049,0.00013542,4.095,0
2.125,0.68346,2.9497,7.9647,5.7203,0
0.79538,0.96561,2.5713,-1.5928,5.5909,0
-0.34431,1.0939,2.198,-7.9645,5.4327,0
0.13056,1.3503,1.8376,3.4135,5.5477,0
0.51046,1.5042,1.5313,7.0545,4.8429,0
0.035589,1.5555,1.2816,-4.3235,6.2237,0
-1.1991,1.0682,1.0268,-7.0542,6.1087,0
-1.1041,0.14483,0.7063,4.5513,7.36,0
1.4602,0.17048,0.41799,4.5513,7.4463,0
1.8401,0.14483,0.21978,-6.144,7.3313,0
-0.53425,-0.16296,0.092354,-4.0959,8.0073,0
-1.579,-0.75289,-0.024771,7.0545,7.0867,0
-1.1041,-1.1376,-0.18952,1.5931,7.7196,0
-1.579,-1.8045,-0.37872,-7.9645,6.7991,0
-1.1041,-1.7789,-0.57951,-0.22742,7.1874,0
-0.7242,-1.3428,-0.80346,7.282,7.8059,0
0.32051,-1.3685,-1.0313,-1.3652,7.9785,0
0.035589,-1.6763,-1.1741,-7.9645,9.6758,0
-1.294,-1.7276,-1.2694,3.4135,9.1723,0
-2.1488,-2.3688,-1.3865,6.1442,9.7621,0
-2.0538,-2.8305,-1.4921,-6.144,8.9854,0
-0.62923,-2.6766,-1.5719,-6.5991,8.7121,0
0.51046,-2.3431,-1.6311,6.5994,9.2299,0
0.13056,-2.4201,-1.6813,4.0962,8.8559,0
-1.1991,-3.1639,-1.7495,-7.5093,10.179,0
-1.1041,-3.4461,-1.846,-3.1857,9.3737,0
-0.81917,-3.3691,-1.9026,8.4198,9.6758,0
0.79538,-3.0613,-1.9065,2.5033,9.2443,0
1.9351,-3.8308,-1.9052,-7.7369,8.6833,0
1.4602,-4.9081,-1.8756,1.5931,9.1004,0
0.89035,-4.6772,-1.8975,7.5096,7.7771,0
0.13056,-3.7282,-1.9979,-3.4133,8.1367,0
0.32051,-2.8818,-2.0481,-6.8267,7.3744,0
-0.81917,-2.5227,-2.021,5.4616,7.8059,0
-1.0091,-2.9587,-2.0146,5.4616,8.3812,0
-0.62923,-3.2922,-2.0661,-7.2818,7.9641,0
-0.059385,-3.2922,-2.1034,-5.2337,8.6977,0
1.5552,-2.8048,-2.1292,7.5096,7.1587,0
2.125,-2.4457,-2.1639,2.7309,6.9573,0
1.7451,-2.6766,-2.1729,-7.2818,5.7779,0
-0.53425,-3.2152,-2.1858,-1.1377,5.3607,0
-1.0091,-2.9844,-2.2193,7.5096,5.9936,0
-0.81917,-2.0097,-2.263,-0.22742,5.7347,0
0.13056,-1.4967,-2.2913,-7.7369,7.1011,0
1.4602,-1.9841,-2.2257,3.186,6.3388,0
1.4602,-2.4201,-2.1266,6.8269,6.6552,0
1.1753,-2.4714,-2.0764,-5.4613,6.0655,0
0.79538,-2.9331,-2.0455,-5.9164,5.2888,0
0.79538,-3.4204,-1.9773,5.9167,5.8929,0
0.7004,-3.8052,-1.9142,3.8687,5.2744,0
0.89035,-3.7026,-1.9091,-7.9645,6.7272,0
1.6501,-2.8818,-1.9104,-3.4133,6.8278,0
0.7004,-2.0867,-1.8949,6.8269,7.3744,0
-1.294,-2.0097,-1.8769,0.68281,7.8059,0
-1.1041,-2.5483,-1.8499,-8.6471,7.1155,0
-0.91415,-3.087,-1.8743,0.00013542,7.9066,0
0.13056,-2.9331,-1.9322,7.0545,7.2018,0
0.51046,-3.1126,-1.8975,-2.7306,8.3093,0
0.035589,-3.6256,-1.7237,-7.7369,8.5826,0
0.32051,-3.9334,-1.586,2.7309,8.7408,0
0.7004,-4.1642,-1.5577,5.9167,9.5175,0
-0.059385,-3.8308,-1.5809,-5.9164,8.7265,0
0.035589,-3.2409,-1.6208,-5.4613,9.5032,0
0.7004,-2.7792,-1.604,5.9167,8.7552,0
0.13056,-2.6509,-1.5706,3.6411,9.2299,0
-0.34431,-2.3431,-1.5796,-6.8267,9.5895,0
0.13056,-2.2919,-1.5937,-3.4133,9.2874,0
0.7004,-2.2919,-1.5809,7.7372,10.381,0
0.22554,-2.574,-1.5551,1.8206,9.5895,0
0.13056,-2.7535,-1.5307,-7.5093,10.452,0
1.6501,-2.9074,-1.5023,0.45525,9.8484,0
0.60543,-2.6766,-1.4135,7.282,9.6758,0
0.60543,-2.3175,-1.353,-2.2755,10.208,0
0.13056,-1.8302,-1.3814,-6.3715,9.5175,0
-1.0091,-1.5737,-1.4496,5.4616,10.726,0
-0.34431,-1.5737,-1.4637,5.6891,10.208,0
0.32051,-2.3688,-1.3762,-6.144,11.071,0
0.79538,-2.9331,-1.2823,-4.5511,11.258,0
0.13056,-3.3691,-1.2424,7.5096,11.172,0
0.22554,-3.3435,-1.169,3.186,12.107,0
0.7004,-2.497,-1.1175,-7.2818,11.459,0
0.60543,-1.6763,-1.0338,-0.9101,12.279,0
0.7004,-1.3428,-0.94761,7.7372,11.344,0
0.035589,-0.95809,-0.97336,0.2277,10.913,0
0.98533,-0.18861,-1.1111,-8.4196,10.539,0
1.2702,0.50392,-1.1767,2.5033,9.3162,0
1.2702,-0.034715,-1.1252,6.8269,9.5463,0
0.035589,-0.75289,-1.0274,-4.0959,8.3237,0
0.22554,-1.3941,-0.93603,-6.144,8.6114,0
-0.15436,-2.0097,-0.83821,5.4616,8.0792,0
0.41548,-2.061,-0.74297,4.5513,7.6045,0
0.60543,-1.4967,-0.67861,-7.0542,7.8922,0
2.5999,-0.75289,-0.6001,-5.0062,6.871,0
2.7898,-0.47075,-0.5499,7.282,7.5614,0
0.89035,-0.77854,-0.66832,1.5931,6.7415,0
-0.15436,-1.1889,-0.85623,-9.1023,6.871,0
0.79538,-2.497,-0.93088,-0.45498,6.8422,0
1.2702,-3.8308,-0.8987,8.6474,6.2813,0
0.89035,-3.6256,-0.75584,-0.9101,7.1443,0
0.13056,-2.3688,-0.60911,-7.7369,6.2957,0
-0.62923,-1.4711,-0.50228,2.5033,7.0292,0
0.13056,-0.95809,-0.44694,6.5994,6.5689,0
0.035589,-1.625,-0.371,-4.3235,6.2957,0
-0.43928,-3.2152,-0.27189,-6.144,6.195,0
-1.389,-3.1639,-0.33496,5.4616,4.8717,0
-1.1991,-0.82984,-0.5602,4.5513,5.5333,0
-0.62923,1.0939,-0.73911,-5.9164,4.8429,0
0.79538,1.4273,-0.76485,-4.0959,5.5765,0
1.1753,1.2221,-0.66059,6.8269,5.4183,0
0.7004,0.96561,-0.52159,2.0482,4.8142,0
0.13056,0.37567,-0.3414,-8.4196,5.2313,0
-1.389,0.016583,-0.1715,-0.68254,4.0806,0
-1.1041,-0.3938,-0.069819,7.0545,4.7135,0
-0.62923,-1.9584,-0.00031657,-2.0479,4.1669,0
-1.579,-2.6253,0.055028,-7.5093,4.2964,0
-1.294,-1.8815,0.020277,4.0962,4.6847,0
-0.7242,-0.6503,-0.11744,6.8269,3.9368,0
-0.62923,-0.23991,-0.20368,-5.6889,4.9005,0
-0.62923,0.24743,-0.21397,-5.2337,3.8505,0
-1.389,0.76041,-0.14061,7.282,4.1238,0
-1.294,0.78606,-0.022197,3.6411,3.534,0
0.7004,0.76041,0.084631,-7.5093,2.671,0
0.51046,-0.26556,0.18889,-2.503,3.2032,0
-2.5287,-1.8302,0.33047,7.7372,2.743,0
-3.8583,-2.1123,0.35235,0.00013542,4.397,0
-1.484,-1.1633,0.27641,-8.192,4.5553,0
-0.43928,-0.62465,0.23908,1.3655,5.1594,0
-0.62923,-0.95809,0.24938,7.7372,4.9148,0
-1.579,-1.4711,0.24938,-3.6408,3.6491,0
-2.9086,-1.4454,0.21334,-7.7369,3.721,0
-1.389,-1.0607,0.14899,5.234,2.4841,0
0.41548,-0.5477,0.13998,5.6891,3.6203,0
-0.91415,0.14483,0.14384,-6.3715,3.8217,0
-0.34431,0.96561,0.10909,-4.5511,4.6416,0
0.51046,0.96561,0.039583,6.5994,5.7779,0
0.7004,0.47827,-0.062097,3.186,5.6196,0
0.89035,0.37567,-0.20496,-8.6471,6.4826,0
0.13056,0.91431,-0.32595,-2.7306,5.2169,0
-0.62923,1.3503,-0.3504,8.4198,5.4327,0
-0.81917,1.4529,-0.28348,0.91037,5.2313,0
-0.059385,1.6068,-0.22813,-8.192,5.1018,0
-0.15436,2.5302,-0.23972,1.1379,6.7128,0
-1.294,2.9663,-0.24872,7.9647,6.7415,0
-1.1041,1.6581,-0.11615,-1.5928,8.4388,0
-2.1488,-0.93244,0.094928,-7.5093,8.0936,0
-1.8639,-2.0354,0.2069,3.8687,8.1367,0
