-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.51046,-1.5224,0.21849,6.5994,8.0792,0
1.1753,-1.4967,0.24423,-5.0062,7.5039,0
-0.43928,-2.2919,0.29571,-6.144,8.6977,0
-0.24933,-2.5227,0.33175,6.3718,8.4388,0
-0.15436,-2.3688,0.36393,3.8687,9.6901,0
-0.43928,-2.2662,0.40512,-7.0542,9.8771,0
0.035589,-2.1893,0.39997,-3.4133,10.208,0
-0.24933,-1.7789,0.31888,7.7372,11.042,0
-1.1991,-1.035,0.2275,1.1379,10.208,0
-1.9589,-0.11166,0.16443,-7.7369,10.611,0
-1.1041,0.40132,0.12324,1.5931,9.4888,0
-1.484,0.19613,0.16186,7.0545,10.265,0
-2.7186,-0.41945,0.25324,-2.503,10.711,0
-1.1041,-0.90679,0.32017,-6.5991,10.812,0
0.89035,-1.035,0.29443,4.5513,11.718,0
1.2702,-1.112,0.16314,5.9167,10.424,0
-0.34431,-0.4964,0.020277,-5.4613,10.697,0
-1.0091,-0.31686,-0.0028907,-4.7786,9.3593,0
0.035589,-0.57335,0.016416,6.8269,9.4888,0
1.4602,-1.0094,0.055028,3.4135,9.834,0
0.60543,-1.5737,0.13998,-7.5093,9.5032,0
-0.24933,-1.7276,0.18374,-2.7306,10.366,0
-0.62923,-1.5737,0.15542,7.5096,9.273,0
-0.62923,-2.061,0.14641,0.45525,9.6758,0
0.22554,-2.1893,0.16186,-7.7369,9.1004,0
0.60543,-2.138,0.16186,1.1379,8.7696,0
-0.059385,-1.9584,0.17087,7.282,9.158,0
-0.53425,-2.0097,0.21334,-2.2755,8.1799,0
-0.62923,-1.7532,0.22621,-7.9645,8.8415,0
0.32051,-2.1123,0.21978,3.4135,7.8347,0
1.4602,-2.497,0.24809,5.4616,7.9497,0
1.3652,-2.2662,0.26868,-5.4613,7.921,0
1.7451,-2.061,0.25453,-6.5991,7.3888,0
2.125,-2.2662,0.20304,5.234,7.734,0
-0.059385,-2.9074,0.158,3.186,6.2957,0
0.035589,-3.2152,0.19661,-7.2818,6.4251,0
0.60543,-2.8305,0.27255,-3.4133,5.519,0
0.22554,-2.138,0.26997,7.5096,5.2888,0
-0.15436,-0.90679,0.21077,1.3655,5.3751,0
0.22554,-0.13731,0.13869,-8.4196,4.2532,0
0.13056,-0.4964,0.10909,0.2277,4.6272,0
-0.62923,-1.4711,0.16958,7.5096,3.2464,0
0.98533,-2.7535,0.26354,-2.2755,3.5197,0
1.3652,-3.0357,0.29829,-7.2818,3.2032,0
-0.43928,-1.3941,0.30215,3.186,2.743,0
-2.7186,-0.3938,0.34334,6.3718,3.1601,0
-3.2885,-0.85549,0.34848,-5.0062,2.0813,0
-2.9086,-1.625,0.27126,-6.144,2.7142,0
-3.0985,-2.138,0.23007,6.5994,1.8656,0
-1.8639,-2.3944,0.23136,3.186,2.0382,0
-0.15436,-1.6763,0.13611,-7.2818,1.9662,0
-1.7689,-1.1633,0.042157,-2.9581,1.0601,0
-1.579,-1.1633,0.11166,6.8269,1.5923,0
0.32051,-1.8302,0.23136,1.3655,0.39846,0
1.9351,-3.0613,0.24294,-8.192,0.93064,0
1.5552,-3.7795,0.16572,0.68281,0.51352,0
0.51046,-3.8565,0.079483,7.282,0.18271,0
0.13056,-3.4204,0.064038,-2.7306,0.42722,0
1.4602,-2.497,0.10136,-7.5093,-0.65153,0
2.125,-1.4454,0.14384,4.0962,0.12517,0
1.6501,-0.57335,0.1773,5.9167,-0.57961,0
1.1753,-0.57335,0.16958,-5.6889,-0.061812,0
0.98533,-0.67595,0.19661,-5.4613,-0.10496,0
0.7004,0.042233,0.21205,6.3718,-0.65153,0
0.79538,0.93996,0.15285,3.186,-0.13373,0
0.98533,0.86301,0.070473,-7.7369,-1.155,0
1.0803,0.016583,0.10136,-1.8203,-0.66591,0
1.0803,-0.72725,0.17473,7.0545,-1.2988,0
0.13056,-0.95809,0.18631,-0.22742,-1.1693,0
-0.62923,-0.75289,0.16443,-8.6471,-0.70906,0
0.89035,-0.95809,0.20047,1.5931,-1.3132,0
1.3652,-1.548,0.20562,6.5994,-0.52208,0
0.89035,-2.6509,0.19017,-5.0062,-1.7591,0
-0.53425,-3.1383,0.19532,-7.5093,-1.7015,0
0.60543,-2.3431,0.1876,5.6891,-2.2769,0
1.8401,-1.3428,0.088493,4.5513,-2.7084,0
1.4602,-0.82984,-0.024771,-6.5991,-2.0755,0
1.1753,-0.90679,-0.06081,-4.0959,-2.8953,0
0.79538,-0.90679,-0.028633,7.5096,-2.0467,0
-0.62923,-0.98374,0.024138,2.7309,-2.7515,0
-0.34431,-1.8045,0.12453,-7.9645,-2.7371,0
0.51046,-2.1123,0.1876,-0.45498,-2.7803,0
0.7004,-1.7532,0.14384,7.282,-3.6145,0
1.4602,-0.72725,0.078196,0.00013542,-2.7659,0
2.22,0.042233,0.048593,-7.0542,-3.7008,0
0.79538,0.24743,0.05889,1.5931,-3.0248,0
-0.059385,-0.29121,0.056315,7.5096,-3.4851,0
-1.579,-0.41945,0.061464,-2.9581,-3.9166,0
-1.1991,-0.034715,0.10008,-5.9164,-3.4994,0
-0.81917,0.093531,0.16186,5.4616,-4.4919,0
0.22554,-0.26556,0.16572,5.0064,-3.5282,0
0.035589,0.17048,0.13483,-6.5991,-4.0748,0
0.035589,0.65782,0.12711,-3.8684,-3.5426,0
0.60543,0.17048,0.16958,7.7372,-3.3412,0
0.79538,-0.5477,0.20948,1.3655,-3.7583,0
1.5552,-0.36816,0.18631,-8.4196,-2.9816,0
2.03,-0.11166,0.10909,-0.9101,-4.046,0
1.4602,0.27308,0.061464,7.7372,-3.3844,0
0.32051,0.35002,0.029286,0.00013542,-4.0604,0
0.32051,0.63217,-0.032494,-7.7369,-4.0316,0
1.6501,1.3247,-0.068532,1.5931,-3.7296,0
1.8401,1.9403,-0.12516,7.5096,-4.5782,0
0.79538,1.7864,-0.15091,-3.6408,-3.9022,0
-0.34431,1.1195,-0.073681,-6.8267,-4.9809,0
-0.62923,0.42697,0.01899,4.7789,-4.3912,0
0.13056,0.14483,0.083344,4.5513,-4.5638,0
-0.059385,-0.086014,0.14641,-6.8267,-4.7364,0
0.51046,-0.21426,0.19918,-5.0062,-3.8878,0
-0.15436,-0.52205,0.17473,5.9167,-4.3481,0
0.32051,-0.599,0.098789,2.2757,-3.1974,0
1.4602,-0.57335,0.04087,-7.0542,-3.5426,0
3.0747,-0.21426,-0.035068,-2.0479,-3.0104,0
2.6949,-0.0090658,-0.15477,7.7372,-2.6221,0
1.6501,-0.18861,-0.22942,0.2277,-3.0536,0
1.0803,-0.4451,-0.20882,-7.7369,-2.0899,0
0.13056,-0.29121,-0.19338,2.5033,-2.8378,0
-0.34431,-0.13731,-0.20368,7.282,-1.9892,0
0.13056,0.37567,-0.19081,-4.5511,-2.133,0
1.3652,0.47827,-0.16249,-7.0542,-2.1474,0
0.60543,0.22178,-0.1419,5.6891,-1.3419,0
-1.1041,-0.060364,-0.10328,5.0064,-2.0755,0
-1.294,-0.21426,0.015128,-6.5991,-1.1693,0
-0.15436,-0.5477,0.12711,-3.8684,-1.9892,0
-0.24933,-0.90679,0.16443,7.5096,-1.5433,0
0.32051,-1.0607,0.16057,2.0482,-1.5289,0
2.125,-0.98374,0.13225,-8.192,-1.8454,0
2.6949,-0.6503,0.082057,-0.22742,-0.99673,0
1.5552,-0.36816,0.04087,8.1923,-1.8166,0
0.98533,-0.3938,0.05889,-1.3652,-0.78098,0
0.79538,0.29873,0.097502,-6.3715,-1.1837,0
-0.7242,0.45262,0.158,4.3238,-1.0399,0
-2.5287,-0.060364,0.20433,7.5096,-0.52208,0
-1.1991,-0.3938,0.22106,-3.4133,-1.155,0
0.13056,-0.23991,0.21077,-5.9164,-0.29195,0
-0.7242,0.042233,0.24166,5.6891,-1.3563,0
-1.1041,0.29873,0.27383,5.234,-0.80975,0
-1.484,0.70911,0.2674,-6.144,-1.0399,0
-1.8639,0.60652,0.22106,-3.8684,-1.1118,0
-1.1991,0.32437,0.23393,6.5994,-0.46455,0
-0.24933,0.35002,0.26611,1.8206,-1.3419,0
0.60543,0.86301,0.26225,-7.9645,-0.55085,0
0.98533,1.3247,0.20047,-0.9101,-1.5865,0
0.79538,1.5042,0.15542,8.1923,-1.3563,0
2.4099,1.6325,0.15413,-1.1377,-1.083,0
2.6949,1.5555,0.15928,-8.6471,-1.083,0
1.7451,1.6325,0.12582,2.5033,0.11079,0
0.035589,2.402,0.088493,6.5994,-0.65153,0
0.22554,2.9919,0.097502,-4.5511,-0.018661,0
0.79538,3.3253,0.14512,-7.0542,-0.39263,0
0.13056,3.0175,0.11037,5.4616,-0.26318,0
-0.7242,2.5302,0.033148,4.0962,0.61421,0
-1.484,2.5046,0.0061189,-6.8267,0.35531,0
-1.1991,2.9919,-0.017049,-3.8684,1.7936,0
-1.579,3.6844,-0.080116,7.5096,1.1895,0
-1.0091,3.787,-0.12645,1.8206,1.4772,0
0.89035,3.1971,-0.074968,-8.4196,1.1032,0
1.3652,2.325,0.017703,-0.22742,0.32654,0
-0.53425,1.7607,0.069186,7.282,1.0026,0
-1.0091,2.1198,0.038296,-1.8203,0.31216,0
-0.7242,3.3766,0.04087,-7.2818,1.506,0
-0.059385,3.9409,0.070473,3.8687,1.2902,0
0.035589,4.2744,0.065325,6.5994,1.4484,0
-1.1991,4.4539,0.026712,-5.2337,1.6067,0
-1.1991,4.9669,-0.0028907,-5.4613,0.54229,0
-1.389,5.3003,-0.033781,6.8269,1.0601,0
-2.2438,6.1724,-0.08269,4.3238,-0.033045,0
-1.1991,6.8136,-0.1213,-6.8267,0.90188,0
-1.579,7.4549,-0.16378,-1.3652,1.319,0
-2.0538,8.1474,-0.23843,8.6474,1.5779,0
-1.294,8.1474,-0.29763,0.91037,2.3834,0
-0.15436,8.4295,-0.34912,-7.2818,1.2183,0
-1.1041,8.7886,-0.44436,1.1379,1.5204,0
-1.9589,9.0451,-0.54089,7.7372,0.34092,0
-1.1991,8.8656,-0.59753,-2.503,0.58544,0
0.035589,7.9422,-0.5602,-7.2818,0.94503,0
0.60543,6.5315,-0.46882,5.0064,0.61421,0
0.035589,5.9672,-0.41862,6.8269,1.7936,0
-0.53425,5.3773,-0.39545,-5.2337,0.94503,0
0.22554,4.0692,-0.36585,-5.4613,1.6786,0
1.5552,2.838,-0.38129,6.8269,1.2758,0
1.8401,2.8637,-0.39417,3.186,0.82996,0
1.5552,2.6841,-0.33496,-7.7369,1.1608,0
1.9351,2.2994,-0.26803,-3.1857,0.096406,0
0.7004,1.6581,-0.25001,7.7372,1.0457,0
0.32051,1.4529,-0.26803,1.5931,0.35531,0
1.6501,1.1708,-0.27189,-8.192,0.77243,0
1.4602,0.32437,-0.23585,-0.22742,0.91626,0
0.89035,-1.0607,-0.14704,6.3718,-0.004278,0
0.32051,-2.061,0.0099801,-2.9581,0.32654,0
-0.62923,-2.5227,0.15156,-8.192,-1.0111,0
-0.62923,-2.5483,0.25968,3.8687,-0.36386,0
0.035589,-2.061,0.33561,5.0064,-0.60838,0
0.7004,-1.7789,0.36393,-6.3715,-0.43578,0
0.89035,-1.4454,0.32918,-4.7786,-0.033045,0
0.13056,-1.1376,0.2867,7.282,-0.83852,0
0.32051,-0.93244,0.23908,2.9584,-0.061812,0
1.3652,-0.62465,0.20047,-7.7369,-0.88167,0
1.4602,-0.36816,0.16314,-1.8203,-0.22003,0
1.0803,-0.4451,0.11552,7.0545,-0.30633,0
0.13056,-0.13731,0.04087,0.2277,-0.22003,0
0.32051,0.50392,-0.047939,-8.192,0.36969,0
0.7004,1.2221,-0.10586,2.0482,-0.78098,0
0.89035,1.2734,-0.11487,6.5994,-0.23441,0
0.13056,0.73476,-0.10843,-5.2337,-1.0687,0
1.7451,0.19613,-0.073681,-6.144,-0.53646,0
1.8401,-0.4964,-0.0028907,5.9167,-0.14811,0
0.51046,-1.2146,0.070473,4.3238,-0.36386,0
0.22554,-1.3172,0.098789,-7.5093,0.26901,0
0.035589,-1.0607,0.04087,-3.1857,-1.0974,0
0.22554,-0.72725,-0.022197,8.1923,-0.86728,0
2.22,-1.0094,0.015128,1.8206,-2.0323,0
1.8401,-1.7019,0.087205,-8.192,-2.0755,0
0.7004,-2.2406,0.11037,0.45525,-1.5002,0
0.89035,-2.0097,0.14641,8.1923,-1.7159,0
0.7004,-1.9328,0.18889,-1.1377,-0.36386,0
0.13056,-2.1123,0.22235,-7.2818,-0.99673,0
0.32051,-1.9071,0.22492,3.6411,-0.52208,0
-0.059385,-1.8045,0.18245,6.8269,-0.99673,0
0.22554,-1.4454,0.13225,-5.6889,-1.3276,0
2.315,-1.1889,0.13998,-6.3715,-0.8529,0
1.9351,-1.2402,0.12324,6.3718,-1.644,0
0.89035,-0.6503,0.043444,3.6411,-0.89605,0
0.13056,0.093531,-0.089126,-7.5093,-1.7591,0
0.98533,0.88866,-0.25902,-3.1857,-1.6296,0
1.2702,1.1965,-0.27704,6.5994,-1.8166,0
-0.62923,0.52957,-0.12903,0.45525,-2.4207,0
-1.8639,-0.5477,0.094928,-8.192,-1.5002,0
-1.1991,-0.82984,0.25581,0.45525,-2.018,0
1.4602,-0.34251,0.24938,6.8269,-1.0111,0
1.7451,0.11918,0.14126,-2.9581,-1.644,0
0.32051,1.0426,0.01899,-6.8267,-2.1474,0
0.41548,1.7607,-0.087839,4.0962,-2.4638,0
1.8401,1.4786,-0.16506,5.4616,-3.6289,0
0.51046,0.86301,-0.12903,-5.9164,-2.7515,0
-1.389,0.78606,-0.036355,-5.2337,-3.183,0
-0.43928,1.1708,0.017703,6.5994,-1.9748,0
1.7451,1.3503,0.075622,2.7309,-1.9604,0
2.03,1.1195,0.061464,-7.7369,-2.4207,0
0.22554,1.1965,-0.017049,-1.8203,-1.946,0
-1.1041,1.6068,-0.092987,7.5096,-2.8378,0
-1.1991,1.7864,-0.10457,0.45525,-1.7015,0
-0.15436,1.4273,-0.074968,-7.7369,-1.9029,0
1.4602,0.86301,-0.032494,2.2757,-1.2988,0
1.4602,0.55522,-0.0080391,7.9647,-0.92482,0
0.32051,0.17048,0.030574,-2.9581,-1.6152,0
-0.24933,0.19613,0.14641,-7.5093,-1.1262,0
0.22554,-0.41945,0.25968,4.0962,-2.3488,0
0.7004,-0.82984,0.30472,6.5994,-1.7591,0
0.22554,-0.57335,0.24938,-5.2337,-1.9604,0
0.41548,-0.41945,0.12196,-5.0062,-1.6584,0
0.035589,-0.6503,0.067899,6.8269,-0.80975,0
0.32051,-1.0863,0.16057,4.0962,-1.2844,0
0.60543,-1.0094,0.28413,-7.0542,-0.27756,0
0.035589,-0.6503,0.32274,-2.503,-0.9392,0
-0.53425,-0.23991,0.29314,7.7372,-0.6803,0
-0.7242,0.27308,0.17215,1.1379,-0.6803,0
0.13056,1.0939,0.075622,-7.7369,-1.1693,0
0.79538,1.4786,0.057602,0.91037,-0.29195,0
0.60543,2.0429,0.052454,7.5096,-0.80975,0
0.79538,2.1198,0.007406,-1.8203,0.65736,0
0.035589,1.6838,-0.014475,-7.9645,0.71489,0
-0.34431,1.4786,0.05889,2.9584,1.0169,0
0.13056,1.376,0.14126,6.5994,1.2615,0
-0.91415,1.1195,0.15542,-4.3235,0.44161,0
-1.0091,0.93996,0.12582,-6.3715,1.2471,0
-0.53425,0.45262,0.14384,5.234,0.42722,0
-0.62923,0.50392,0.13998,3.8687,1.2039,0
-0.059385,1.299,0.091067,-6.8267,1.2902,0
0.32051,1.3247,0.037009,-3.4133,1.2902,0
0.13056,0.93996,-0.045365,7.282,1.9806,0
-1.294,0.99126,-0.20368,0.91037,0.88749,0
-1.1041,1.3503,-0.27318,-7.9645,1.5491,0
0.7004,1.5555,-0.19338,-0.22742,0.77243,0
1.1753,1.299,-0.095561,7.282,1.6067,0
0.89035,1.5299,-0.099422,-1.8203,2.1101,0
-0.7242,2.0429,-0.17793,-7.5093,1.995,0
-1.0091,2.5559,-0.24486,2.9584,2.6998,0
-0.059385,2.5046,-0.24872,5.9167,1.506,0
0.7004,1.5299,-0.19209,-4.0959,1.9087,0
0.7004,0.14483,-0.080116,-6.144,1.2039,0
0.035589,-0.57335,0.025425,6.1442,1.5491,0
0.22554,-0.29121,0.10136,4.5513,2.2395,0
-0.24933,0.42697,0.12196,-6.5991,1.7649,0
-0.62923,0.81171,0.17215,-4.7786,2.5272,0
-1.389,0.52957,0.19918,7.0545,1.2758,0
-0.53425,0.81171,0.12453,2.7309,1.5923,0
0.41548,1.7607,-0.044078,-7.7369,1.2183,0
0.89035,2.1455,-0.18566,0.2277,1.2471,0
-1.389,1.8377,-0.19338,8.1923,2.182,0
-1.0091,1.0939,-0.087839,-0.68254,1.9231,0
0.32051,0.40132,0.037009,-6.8267,3.0882,0
-0.059385,0.19613,0.079483,3.6411,2.2395,0
-0.43928,-0.16296,0.078196,7.0545,2.4121,0
0.7004,-0.36816,0.069186,-5.4613,2.0669,0
1.7451,-0.16296,0.04988,-5.9164,1.3334,0
2.22,0.27308,0.012554,7.0545,2.1101,0
2.315,0.14483,0.012554,4.5513,1.4772,0
0.89035,-0.29121,0.024138,-7.2818,2.4841,0
-0.91415,-0.31686,0.0061189,-2.503,2.0669,0
-0.34431,-0.6503,-0.062097,7.282,1.9519,0
0.51046,-1.1889,-0.099422,-0.45498,2.0382,0
0.035589,-1.3941,-0.06081,-8.8747,1.0313,0
0.32051,-1.4198,-0.0054649,1.1379,1.7217,0
1.3652,-1.3685,0.048593,6.5994,0.80119,0
1.9351,-0.93244,0.11423,-2.7306,1.4484,0
1.4602,-0.086014,0.13998,-7.2818,1.5779,0
1.0803,0.29873,0.084631,3.8687,1.3909,0
0.89035,0.067882,0.0035447,5.9167,2.182,0
0.13056,0.24743,-0.050513,-6.8267,1.2039,0
0.035589,0.76041,-0.099422,-5.6889,1.9231,0
-0.059385,0.58087,-0.069819,5.9167,1.1176,0
0.22554,0.24743,0.044732,3.4135,1.3765,0
1.4602,-0.034715,0.11681,-7.7369,1.5923,0
1.2702,0.067882,0.1477,-2.9581,1.2758,0
-0.53425,-0.16296,0.15156,7.0545,2.2971,0
-1.6739,-0.75289,0.13611,0.91037,1.5347,0
-1.389,-0.98374,0.10394,-7.9645,2.2971,0
0.035589,-0.93244,0.074335,0.00013542,1.621,0
0.60543,-0.72725,0.043444,7.9647,1.4053,0
1.4602,-0.5477,0.022851,-2.503,1.5779,0
3.6446,-0.26556,-0.022197,-7.2818,0.70051,0
4.3094,0.11918,-0.081403,4.7789,1.4484,0
2.5999,0.63217,-0.13932,5.9167,0.59983,0
1.2702,1.1708,-0.18694,-5.0062,1.2327,0
0.22554,1.4529,-0.22942,-5.6889,1.1464,0
-0.34431,1.7864,-0.27961,6.5994,0.95941,0
-0.53425,2.0942,-0.32466,3.6411,1.6067,0
0.79538,1.8633,-0.30278,-6.8267,0.80119,0
1.0803,1.4786,-0.23843,-2.0479,1.7217,0
-0.53425,0.93996,-0.13932,8.4198,1.132,0
-0.81917,0.29873,-0.054374,1.3655,1.4772,0
-1.484,0.78606,-0.006752,-7.5093,1.6786,0
-1.8639,0.86301,0.0048318,0.91037,1.1895,0
-2.1488,1.1965,-0.00031657,7.7372,1.9662,0
-2.1488,1.3503,0.0035447,-2.503,0.90188,0
-1.579,0.47827,0.0086931,-6.8267,1.5204,0
-0.81917,-0.4451,0.013841,5.0064,0.82996,0
-0.43928,-0.75289,0.030574,6.3718,0.54229,0
-1.389,-0.26556,-0.013187,-6.3715,0.87311,0
-1.1991,0.24743,-0.10071,-5.9164,0.024489,0
0.7004,0.016583,-0.22041,6.3718,0.94503,0
1.9351,-0.21426,-0.3414,3.4135,0.15394,0
0.89035,-0.5477,-0.3414,-7.9645,0.65736,0
-0.24933,-0.98374,-0.26288,-3.6408,0.80119,0
-1.0091,-1.3685,-0.16506,6.8269,0.39846,0
-2.1488,-1.6763,-0.040216,0.91037,1.2615,0
-3.1935,-1.4711,0.11938,-8.6471,0.41284,0
-3.6684,-1.548,0.23908,0.00013542,1.2471,0
-1.484,-2.2149,0.34462,7.5096,0.65736,0
-0.62923,-3.0613,0.44759,-2.503,0.80119,0
-2.1488,-3.3948,0.50937,-8.192,1.1608,0
-1.7689,-3.5743,0.59046,3.4135,0.42722,0
-1.0091,-3.9847,0.64838,5.6891,1.2902,0
-1.6739,-3.8308,0.61362,-5.6889,0.32654,0
-0.15436,-3.2152,0.49907,-5.4613,1.0026,0
0.41548,-2.4201,0.38452,5.9167,0.88749,0
-0.059385,-2.0097,0.31631,3.6411,0.55667,0
-0.43928,-1.625,0.23136,-7.5093,1.319,0
-1.389,-1.0094,0.10522,-3.6408,0.38407,0
-0.53425,-1.0607,-0.062097,7.0545,1.2902,0
-0.81917,-1.3685,-0.24358,1.3655,0.72928,0
-1.1041,-0.80419,-0.3607,-8.4196,1.0889,0
-0.53425,-0.5477,-0.32724,-0.22742,1.4053,0
-0.53425,-1.1633,-0.19982,7.7372,0.94503,0
0.13056,-1.625,-0.089126,-2.503,1.9231,0
0.60543,-1.5224,-0.045365,-7.7369,1.1895,0
0.22554,-1.4711,-0.050513,3.8687,2.0238,0
0.32051,-1.2915,-0.047939,6.8269,1.808,0
-0.059385,-0.72725,0.022851,-5.2337,1.7649,0
-1.1991,-0.3938,0.1181,-5.6889,2.3115,0
-1.1041,-0.34251,0.16572,6.5994,1.4053,0
-1.484,0.067882,0.19275,4.3238,2.2827,0
-1.0091,0.40132,0.19918,-7.2818,1.3909,0
-1.6739,0.17048,0.18374,-3.1857,1.8368,0
-0.91415,-0.62465,0.22235,7.5096,1.8943,0
-0.81917,-1.9841,0.29571,0.2277,1.3621,0
-1.389,-3.087,0.34977,-7.7369,2.2395,0
-1.1041,-3.0357,0.3369,1.5931,1.2183,0
-0.15436,-2.4714,0.23651,5.9167,2.0382,0
0.7004,-2.1893,0.17087,-4.3235,1.6067,0
0.41548,-2.7022,0.17988,-7.2818,1.5491,0
-2.0538,-2.6766,0.22879,5.0064,2.0382,0
-2.4337,-2.8561,0.28928,5.4616,1.2615,0
-1.389,-3.6,0.34334,-7.2818,2.3258,0
-0.7242,-3.7795,0.37809,-4.3235,1.5491,0
-0.53425,-3.7282,0.43472,7.0545,2.1964,0
-0.7242,-4.1899,0.47977,2.7309,2.1532,0
0.035589,-4.5233,0.46818,-8.4196,1.7217,0
-0.059385,-3.8308,0.39739,-1.1377,2.3978,0
-0.43928,-2.3944,0.297,7.282,1.4341,0
0.89035,-0.90679,0.18889,-2.2755,2.5416,0
1.4602,-0.11166,0.11037,-7.5093,2.0669,0
1.1753,0.22178,0.042157,3.4135,2.4697,0
1.4602,0.40132,-0.018336,6.1442,2.7142,0
1.4602,1.1195,-0.067245,-4.7786,2.1388,0
0.89035,1.2477,-0.065958,-7.0542,2.8293,0
0.79538,0.70911,-0.049226,5.6891,1.8224,0
0.98533,0.88866,-0.073681,5.234,2.4841,0
0.79538,1.1965,-0.12002,-7.2818,1.9806,0
0.7004,1.2221,-0.13804,-3.8684,2.1532,0
0.98533,1.7094,-0.12774,7.282,2.6135,0
0.98533,1.9403,-0.12774,2.5033,2.1101,0
1.6501,1.5812,-0.092987,-7.2818,3.1601,0
1.3652,0.91431,-0.0119,-0.68254,2.369,0
0.32051,0.60652,0.042157,7.5096,2.9587,0
-0.34431,0.11918,0.096215,-2.0479,2.8149,0
-0.53425,-0.90679,0.22879,-7.5093,2.4697,0
-0.53425,-2.1636,0.35621,3.4135,3.2032,0
0.7004,-3.4461,0.43472,6.3718,2.4121,0
0.41548,-4.1129,0.45403,-4.5511,3.3471,0
-1.1991,-4.0104,0.48363,-5.6889,2.671,0
-0.15436,-4.0104,0.52996,6.5994,3.0162,0
0.51046,-4.3694,0.54927,4.7789,3.2032,0
0.035589,-3.9078,0.56343,-6.8267,2.671,0
0.22554,-3.2409,0.56085,-3.6408,3.6347,0
0.7004,-2.7022,0.55442,7.7372,2.9587,0
0.89035,-2.5483,0.59174,2.0482,4.0375,0
0.13056,-2.9331,0.61234,-7.2818,3.9655,0
-1.9589,-3.2152,0.57887,0.2277,4.1381,0
-1.6739,-2.4201,0.4862,8.4198,4.7135,0
-0.059385,-0.95809,0.39225,-1.3652,4.0087,0
0.51046,-0.599,0.32789,-7.9645,5.0299,0
-0.059385,-0.88114,0.25067,2.7309,4.3395,0
-0.34431,-0.82984,0.15413,6.1442,5.0587,0
-0.53425,-0.3938,0.093641,-4.5511,5.1594,0
-0.62923,-0.13731,0.10909,-6.5991,4.8285,0
-0.7242,0.24743,0.13097,5.6891,5.447,0
0.22554,1.0939,0.12196,4.7789,4.4402,0
1.4602,2.1968,0.13097,-6.8267,5.2025,0
0.79538,2.4533,0.1876,-3.8684,4.4546,0
0.13056,1.9916,0.25067,6.8269,4.7422,0
0.89035,1.6838,0.26354,1.8206,5.0874,0
1.8401,1.812,0.20948,-8.6471,4.5409,0
2.315,2.2224,0.13483,-1.3652,5.3607,0
1.5552,2.4533,0.083344,7.5096,4.3827,0
-0.53425,2.6841,0.026712,-1.1377,4.9868,0
-1.0091,2.5559,-0.033781,-8.8747,4.469,0
-0.91415,2.0172,-0.015762,2.2757,4.2532,0
0.13056,1.7351,0.05889,5.9167,4.6703,0
0.60543,1.9916,0.083344,-4.7786,3.9368,0
1.0803,1.889,0.026712,-5.4613,4.9724,0
0.79538,1.9403,-0.059523,5.9167,4.3827,0
0.79538,1.9403,-0.18694,4.5513,5.1594,0
1.6501,2.7098,-0.3311,-7.2818,5.26,0
2.125,4.0948,-0.40961,-2.7306,5.0155,0
0.60543,5.2234,-0.39674,7.7372,5.9792,0
-1.1041,5.7107,-0.35169,0.91037,4.8285,0
-0.43928,4.9925,-0.33753,-7.9645,4.8285,0
0.51046,3.351,-0.32466,1.1379,3.1745,0
-0.7242,2.4276,-0.32209,8.1923,2.5991,0
-0.91415,2.2224,-0.34011,-1.5928,2.6567,0
-1.389,2.4276,-0.41862,-7.0542,2.2827,0
-1.1991,3.351,-0.49327,4.0962,3.3902,0
-0.059385,4.1205,-0.56406,5.9167,2.1388,0
1.4602,4.6078,-0.59881,-5.2337,1.9519,0
-0.059385,4.6848,-0.61941,-5.2337,0.35531,0
-0.7242,4.5052,-0.64386,6.5994,-1.2125,0
