-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.484,3.4279,-0.58079,3.6411,-1.831,0
-1.294,2.6328,-0.46496,-7.2818,-3.37,0
-0.059385,2.2994,-0.43278,-2.0479,-2.5645,0
0.60543,1.299,-0.40961,8.4198,-3.0536,0
0.89035,0.60652,-0.34268,0.45525,-2.133,0
0.7004,0.91431,-0.24615,-6.8267,-1.6152,0
-0.059385,0.93996,-0.17793,1.8206,-1.7447,0
-1.1041,0.50392,-0.12002,7.282,-0.73783,0
-0.34431,-0.52205,-0.058236,-3.8684,-1.4858,0
-0.24933,-1.9071,0.011267,-8.192,-0.32071,0
-1.1991,-2.497,0.047306,3.8687,-0.10496,0
-1.9589,-2.7535,0.038296,4.7789,0.68613,0
0.22554,-2.9587,0.030574,-6.5991,1.8799,0
1.5552,-2.3944,0.088493,-4.7786,1.4916,0
1.3652,-0.90679,0.17859,6.8269,2.4553,0
-0.53425,0.58087,0.28284,1.5931,1.2758,0
-1.294,0.81171,0.34977,-8.192,1.2615,0
0.7004,0.37567,0.28799,-1.8203,0.36969,0
2.22,0.042233,0.16057,7.9647,-0.6803,0
1.5552,0.067882,0.14384,-2.2755,-0.4214,0
0.13056,-0.18861,0.24294,-7.9645,-1.1837,0
0.7004,-0.52205,0.27512,3.186,0.21147,0
1.9351,-0.52205,0.17601,7.0545,0.21147,0
1.3652,-0.34251,0.022851,-3.8684,1.0026,0
-1.484,-0.6503,-0.11744,-7.0542,1.1176,0
-0.91415,-0.36816,-0.21526,5.6891,0.16832,0
0.32051,-0.21426,-0.24358,5.0064,1.0313,0
-0.81917,-0.034715,-0.26932,-7.0542,0.64298,0
-1.1041,0.91431,-0.26031,-3.8684,2.4121,0
0.79538,1.7864,-0.21269,7.5096,2.9587,0
0.60543,1.7351,-0.21269,2.2757,3.4046,0
-1.1041,0.86301,-0.21655,-6.8267,3.908,0
-0.15436,0.11918,-0.19853,-0.22742,3.1745,0
0.41548,0.11918,-0.13031,8.1923,4.1094,0
-0.7242,0.37567,-0.049226,-1.3652,3.4621,0
-0.15436,1.1195,0.020277,-7.0542,4.4114,0
1.1753,1.5812,0.021564,4.3238,4.6128,0
1.3652,2.1198,-0.078829,6.1442,4.397,0
1.0803,2.5302,-0.22298,-5.4613,4.6847,0
1.5552,2.4533,-0.27961,-5.4613,3.1601,0
1.9351,1.5042,-0.20625,5.9167,3.534,0
1.6501,0.14483,-0.027345,4.0962,2.5847,0
0.89035,-1.0863,0.15027,-7.0542,2.8868,0
0.035589,-1.2915,0.18116,-3.6408,3.5772,0
-0.62923,-0.98374,0.098789,7.0545,3.4909,0
0.32051,-0.52205,0.0048318,1.8206,4.6703,0
0.79538,-0.4451,-0.046652,-7.9645,3.5053,0
0.89035,-0.13731,-0.10843,-0.22742,3.6779,0
0.22554,0.22178,-0.17279,7.7372,2.8868,0
0.22554,-0.086014,-0.20368,-3.1857,2.369,0
0.60543,-0.599,-0.13804,-7.9645,2.9587,0
0.79538,-1.5993,-0.024771,3.8687,2.3546,0
0.13056,-2.3688,0.046019,5.4616,3.4765,0
-0.53425,-2.6766,0.078196,-7.2818,3.1601,0
0.32051,-2.8305,0.14384,-5.4613,3.4765,0
0.51046,-2.2919,0.25067,6.5994,3.1888,0
1.3652,-1.6763,0.29314,2.9584,2.2108,0
2.7898,-1.2915,0.25453,-7.7369,2.7142,0
1.9351,-0.7016,0.16314,-2.0479,1.7649,0
1.1753,-0.34251,0.096215,7.5096,2.5128,0
1.6501,-0.086014,0.067899,0.00013542,2.2395,0
1.4602,0.19613,0.044732,-8.4196,2.3258,0
0.32051,0.52957,-0.04279,1.1379,2.9875,0
-1.294,0.29873,-0.10457,6.5994,2.4121,0
-0.43928,-1.035,-0.063384,-3.4133,3.3902,0
-0.059385,-1.9328,0.013841,-7.2818,2.5991,0
1.0803,-2.3175,0.08978,4.7789,2.9587,0
2.6949,-2.4457,0.12711,4.0962,3.0738,0
-0.059385,-1.8815,0.15542,-6.3715,2.5128,0
-2.0538,-1.0863,0.15928,-4.0959,3.4765,0
-0.81917,-0.060364,0.10008,7.5096,2.8436,0
-0.15436,0.91431,-0.031207,2.2757,3.6491,0
-0.53425,1.6325,-0.16249,-8.192,3.232,0
-0.059385,2.1198,-0.24872,0.00013542,2.9587,0
-0.34431,1.9916,-0.27704,8.4198,3.3327,0
-0.7242,2.0685,-0.24358,-1.8203,2.5991,0
-0.059385,1.812,-0.18952,-7.2818,3.6923,0
-0.15436,1.3503,-0.15734,3.8687,3.1745,0
-1.1041,1.6325,-0.17279,7.5096,4.0662,0
0.32051,1.5299,-0.19338,-4.5511,4.2676,0
1.7451,1.4016,-0.18437,-6.3715,4.0231,0
0.60543,1.0939,-0.21269,5.4616,4.7566,0
-1.9589,1.0426,-0.27833,4.0962,3.6779,0
-1.579,0.96561,-0.3414,-7.0542,4.4833,0
1.4602,0.76041,-0.37357,-3.4133,4.1525,0
2.5999,0.60652,-0.36971,7.5096,4.6991,0
0.89035,0.55522,-0.30664,2.0482,5.4039,0
-0.24933,0.37567,-0.16506,-8.6471,4.9148,0
-0.53425,0.58087,-0.078829,0.00013542,5.7922,0
-0.53425,0.96561,-0.095561,7.0545,4.4833,0
0.22554,1.3503,-0.17793,-2.503,4.6991,0
0.51046,1.6068,-0.25387,-6.8267,3.9224,0
0.13056,2.3763,-0.33239,3.8687,3.3614,0
-1.389,2.6841,-0.48426,5.6891,3.8649,0
-1.8639,2.915,-0.64257,-7.0542,3.3327,0
-1.484,2.6328,-0.65673,-6.3715,4.7422,0
-0.059385,2.1711,-0.53703,6.3718,4.282,0
-0.62923,2.1455,-0.42377,2.5033,4.8573,0
-1.0091,2.5302,-0.40189,-7.7369,4.8142,0
0.51046,3.1201,-0.40961,-1.8203,4.3107,0
-0.34431,3.1971,-0.39803,7.0545,4.9005,0
-1.484,2.9919,-0.40961,-0.68254,3.8361,0
-1.484,2.7611,-0.45466,-7.9645,4.584,0
-0.24933,2.325,-0.48684,2.0482,3.8936,0
0.51046,2.0172,-0.47397,7.282,3.8505,0
1.0803,2.0429,-0.41733,-3.6408,4.1525,0
0.035589,1.889,-0.37743,-7.2818,3.1745,0
0.13056,1.5812,-0.42248,5.4616,3.908,0
0.51046,1.4529,-0.49971,5.4616,2.858,0
-0.62923,1.3503,-0.53703,-6.3715,3.2032,0
-0.34431,1.1195,-0.48555,-4.0959,2.9875,0
2.125,0.99126,-0.35941,7.9647,2.369,0
3.5496,0.60652,-0.20754,2.7309,2.8149,0
2.125,0.042233,-0.11744,-7.9645,1.4628,0
1.1753,0.093531,-0.076255,-0.45498,1.8656,0
0.13056,-0.18861,-0.087839,8.4198,1.2758,0
-0.43928,-0.5477,-0.036355,-0.22742,1.9519,0
0.13056,-0.599,0.087205,-7.7369,2.7142,0
0.89035,-0.5477,0.14126,2.9584,2.2683,0
0.60543,-0.57335,0.04988,7.282,2.7861,0
0.22554,-0.62465,-0.056948,-4.0959,1.1032,0
-0.62923,-0.80419,-0.071106,-5.6889,0.81558,0
-0.53425,-0.7016,-0.010613,6.3718,-0.090578,0
-0.7242,-0.67595,0.065325,4.0962,-0.2488,0
0.13056,-0.85549,0.16057,-7.0542,0.80119,0
0.60543,-0.95809,0.25195,-3.8684,0.48476,0
0.22554,-0.85549,0.28928,7.9647,1.6067,0
-0.34431,-0.23991,0.24166,2.2757,0.61421,0
-0.059385,0.37567,0.075622,-8.8747,0.29777,0
0.035589,0.91431,-0.059523,-0.45498,-0.45016,0
0.13056,0.78606,-0.13031,7.5096,-1.5289,0
1.4602,-0.086014,-0.20496,-0.9101,-0.66591,0
2.125,-0.16296,-0.36585,-7.7369,-1.3276,0
0.98533,0.40132,-0.55248,1.8206,-0.27756,0
-0.24933,0.81171,-0.60267,6.3718,-0.45016,0
-0.7242,0.83736,-0.51129,-5.4613,-0.56523,0
-0.62923,0.19613,-0.41347,-7.5093,0.067639,0
-0.7242,0.27308,-0.40575,5.234,-0.72345,0
0.13056,0.68346,-0.45595,3.8687,0.038872,0
0.7004,0.58087,-0.45981,-7.2818,-1.1406,0
0.7004,0.29873,-0.3311,-3.8684,-0.89605,0
-0.53425,0.24743,-0.18566,7.7372,-0.62276,0
-0.059385,0.067882,-0.064671,2.0482,-0.82413,0
0.60543,-0.5477,0.12067,-8.4196,0.34092,0
0.13056,-1.2402,0.30858,-0.45498,-0.37825,0
1.6501,-1.3428,0.36779,7.7372,0.54229,0
1.8401,-0.95809,0.27255,0.00013542,-0.047428,0
0.41548,-0.62465,0.18502,-7.7369,-0.20565,0
0.41548,-0.41945,0.17087,2.5033,-0.34948,0
-0.059385,-0.82984,0.16057,7.282,-1.2269,0
-1.294,-0.95809,0.098789,-3.6408,-0.17688,0
-1.1041,-0.80419,0.013841,-6.8267,-0.7666,0
-0.62923,-0.18861,-0.058236,5.4616,0.25462,0
-0.62923,-0.086014,-0.11229,5.0064,0.024489,0
-0.43928,-0.086014,-0.13417,-7.0542,-0.29195,0
-1.389,0.042233,-0.10714,-4.0959,-0.20565,0
-1.0091,-0.18861,-0.085264,6.3718,-1.3276,0
-0.7242,-0.41945,-0.018336,2.2757,-0.37825,0
-0.7242,-0.47075,0.12196,-7.5093,-0.78098,0
-0.62923,-1.2402,0.20562,-1.1377,0.15394,0
-1.484,-1.9328,0.22364,7.7372,0.38407,0
-1.0091,-1.8045,0.23007,-1.1377,-0.23441,0
0.13056,-1.625,0.22621,-7.7369,0.21147,0
0.60543,-1.7276,0.22621,2.9584,-1.1262,0
0.13056,-1.8045,0.19403,7.0545,-0.73783,0
-1.1041,-1.8558,0.13611,-4.3235,-1.4426,0
-1.0091,-1.6763,0.12067,-7.2818,-1.27,0
0.7004,-1.0863,0.19918,5.234,-0.66591,0
2.125,-1.4198,0.35621,4.5513,-1.1406,0
0.79538,-2.0354,0.52224,-6.3715,-0.3351,0
-0.24933,-2.5483,0.58788,-3.8684,-1.6296,0
-1.389,-2.6509,0.53254,6.3718,-1.1406,0
-1.9589,-2.6509,0.4167,1.5931,-1.3419,0
-0.81917,-2.3688,0.30472,-8.192,-1.1981,0
-0.34431,-2.2406,0.23393,0.00013542,-0.40701,0
-0.24933,-2.1636,0.23522,7.282,-1.0687,0
-1.484,-1.7532,0.25067,-2.0479,-0.26318,0
-2.8136,-1.2402,0.2674,-8.192,-1.2844,0
-2.6237,-1.112,0.28928,2.9584,-0.95358,0
-0.81917,-1.2915,0.29057,6.5994,-1.2556,0
0.32051,-1.3428,0.25968,-5.4613,-1.7015,0
1.6501,-1.2659,0.20047,-6.5991,-1.2125,0
1.4602,-1.548,0.18245,5.9167,-1.8454,0
1.0803,-1.4198,0.21077,4.7789,-0.60838,0
0.13056,-1.3428,0.20047,-6.3715,-1.1262,0
-0.53425,-0.82984,0.12839,-4.5511,-0.82413,0
-1.389,-0.95809,0.04988,7.0545,-0.60838,0
-0.62923,-0.95809,0.039583,2.0482,-1.2844,0
-0.15436,-0.52205,0.05889,-7.7369,-0.75222,0
-0.53425,0.11918,0.074335,-0.9101,-1.9748,0
-0.7242,-0.060364,0.083344,7.282,-1.6152,0
-0.53425,-0.13731,0.074335,-0.22742,-1.9892,0
-0.059385,-0.29121,0.060177,-7.9645,-1.6008,0
1.4602,-0.7016,0.064038,2.2757,-0.69468,0
2.125,-0.72725,0.11938,7.0545,-1.2269,0
0.89035,-0.85549,0.14641,-3.8684,-0.57961,0
0.22554,-0.72725,0.11681,-6.5991,-1.9029,0
0.7004,-0.93244,0.087205,4.5513,-1.7303,0
1.6501,-1.0094,0.10522,5.9167,-1.644,0
1.2702,-0.85549,0.066612,-6.8267,-1.5721,0
-0.53425,-0.31686,-0.014475,-5.0062,-0.39263,0
-1.0091,0.067882,-0.089126,7.0545,-1.2556,0
-0.62923,0.19613,-0.12259,2.2757,-0.56523,0
-0.81917,-0.034715,-0.102,-7.9645,-1.4139,0
-0.059385,-0.034715,-0.067245,-1.8203,-1.3707,0
-0.7242,-0.4451,-0.064671,7.0545,-1.0399,0
-1.9589,-0.85549,-0.063384,-1.3652,-1.5002,0
-2.4337,-0.95809,-0.013187,-8.192,-0.5077,0
0.22554,-0.75289,0.10651,2.9584,-1.1837,0
1.1753,-0.93244,0.16186,6.8269,-0.30633,0
0.13056,-1.0607,0.11681,-5.2337,-0.6803,0
-0.53425,-1.1889,0.029286,-7.2818,-1.0255,0
-1.389,-0.85549,-0.0119,5.6891,-0.96797,0
-0.34431,-1.035,-0.06081,3.6411,-2.2193,0
1.4602,-1.1633,-0.068532,-7.9645,-1.5433,0
1.3652,-0.90679,0.022851,-2.9581,-2.2193,0
0.79538,-0.93244,0.13225,7.5096,-1.3132,0
1.8401,-0.95809,0.16958,0.2277,-1.083,0
0.51046,-0.62465,0.10008,-8.192,-1.4714,0
-1.1991,-0.34251,-0.064671,-0.22742,-0.96797,0
-1.1991,-0.16296,-0.19853,7.0545,-2.1186,0
-1.0091,0.11918,-0.22427,-3.1857,-1.4858,0
-0.53425,-0.060364,-0.16635,-7.9645,-2.1906,0
-0.7242,-0.67595,-0.04279,3.4135,-1.7878,0
-0.62923,-0.85549,0.079483,6.3718,-0.92482,0
-1.294,-0.41945,0.15156,-5.6889,-0.96797,0
-1.484,-0.21426,0.18502,-5.9164,0.15394,0
0.13056,-0.26556,0.16572,7.0545,-1.0687,0
-0.059385,-0.5477,0.082057,3.8687,-1.0255,0
-0.53425,-0.82984,-0.036355,-7.2818,-1.7734,0
-0.7242,-0.5477,-0.11101,-2.503,-2.2049,0
-0.34431,-0.16296,-0.089126,8.1923,-1.4714,0
-0.81917,-0.52205,-0.014475,0.91037,-1.6296,0
-2.1488,-0.75289,0.031861,-7.7369,-0.19126,0
-2.1488,-0.57335,-0.0016037,2.2757,-0.73783,0
-1.389,0.016583,-0.044078,7.0545,-0.40701,0
-1.6739,0.22178,-0.059523,-3.6408,-0.79537,0
-1.9589,0.65782,-0.071106,-7.2818,-1.5289,0
-0.53425,1.1708,-0.063384,4.7789,-0.95358,0
-0.24933,1.1708,-0.04279,4.3238,-1.4426,0
0.32051,0.067882,0.020277,-6.8267,-0.018661,0
1.4602,-1.0094,0.12711,-3.4133,-0.018661,0
1.3652,-1.4198,0.16958,7.5096,0.77243,0
1.0803,-1.5737,0.15413,2.2757,1.0745,0
0.22554,-1.2146,0.14899,-7.9645,0.47037,0
-1.0091,-0.80419,0.15928,-0.45498,1.0601,0
-2.8136,-0.90679,0.083344,7.282,0.038872,0
-2.8136,-0.77854,-0.010613,-1.3652,0.91626,0
-1.0091,-0.18861,-0.04279,-8.192,0.77243,0
-0.24933,-0.18861,-0.0119,2.7309,1.2758,0
0.98533,-0.18861,0.0099801,7.0545,2.0525,0
1.3652,-0.62465,0.034435,-4.5511,1.319,0
0.13056,-1.1376,0.026712,-6.5991,1.9087,0
-1.1041,-0.95809,0.013841,5.9167,0.55667,0
-0.34431,-0.41945,-0.017049,4.0962,0.64298,0
-0.059385,-0.21426,-0.085264,-6.8267,0.47037,0
-0.62923,-0.086014,-0.10457,-5.0062,0.25462,0
0.13056,0.093531,-0.049226,7.0545,1.3334,0
0.035589,0.14483,0.0022576,1.8206,0.95941,0
-0.62923,-0.086014,0.017703,-7.7369,2.1388,0
1.6501,-0.29121,0.04087,-1.1377,1.3765,0
2.5999,-0.4964,0.052454,7.0545,1.0745,0
2.5049,-0.57335,0.075622,-0.68254,0.62859,0
1.4602,-0.4964,0.10394,-7.7369,-0.66591,0
1.8401,-0.11166,0.16958,2.0482,-0.090578,0
0.60543,-0.21426,0.29958,6.3718,-0.52208,0
-1.1041,-0.52205,0.42571,-4.5511,1.0313,0
-0.34431,-0.52205,0.4463,-6.8267,1.5347,0
-0.15436,0.016583,0.33304,6.3718,1.7649,0
0.7004,0.19613,0.167,4.3238,1.8512,0
1.2702,0.40132,0.033148,-7.2818,0.48476,0
0.32051,0.99126,-0.054374,-3.1857,0.84434,0
-0.43928,0.65782,-0.1213,8.4198,-0.14811,0
0.035589,0.17048,-0.17536,1.8206,0.39846,0
0.7004,0.37567,-0.1715,-8.4196,0.52791,0
1.4602,0.24743,-0.077542,-0.45498,0.21147,0
2.315,-0.034715,0.062751,7.7372,0.97379,0
0.7004,0.067882,0.13998,-1.1377,-0.076195,0
-0.34431,-0.13731,0.14255,-8.4196,0.55667,0
0.98533,-0.11166,0.13225,3.4135,-0.20565,0
0.60543,0.17048,0.097502,7.282,-0.29195,0
-1.0091,0.65782,0.031861,-4.5511,-0.033045,0
-1.294,1.1708,-0.0518,-6.3715,-0.75222,0
0.22554,1.1708,-0.10843,6.3718,0.25462,0
0.7004,0.35002,-0.13546,3.8687,-0.46455,0
0.98533,-0.6503,-0.13932,-6.5991,0.42722,0
0.035589,-0.62465,-0.1316,-3.1857,0.19709,0
-0.43928,0.17048,-0.16249,7.0545,-0.17688,0
0.98533,0.99126,-0.16635,0.2277,0.067639,0
0.60543,1.0426,-0.092987,-7.5093,-1.0543,0
-0.34431,0.99126,-0.022197,1.1379,-0.27756,0
-0.059385,0.78606,0.011267,7.7372,-0.78098,0
1.4602,0.14483,0.037009,-2.503,-0.033045,0
1.2702,-0.16296,0.039583,-7.7369,0.36969,0
0.32051,-0.16296,-0.0080391,3.8687,-0.018661,0
-1.1991,-0.16296,-0.073681,5.9167,0.71489,0
-1.294,-0.26556,-0.12903,-6.144,-0.43578,0
-0.7242,-0.6503,-0.10457,-5.4613,0.024489,0
0.7004,-1.0607,0.017703,6.8269,-0.69468,0
1.8401,-1.1376,0.12968,2.7309,-0.89605,0
1.5552,-1.112,0.17473,-7.5093,-0.40701,0
1.7451,-1.1889,0.16057,-2.2755,-1.083,0
1.2702,-0.80419,0.14899,6.8269,-0.20565,0
0.32051,-0.85549,0.16572,-0.22742,-1.0974,0
0.41548,-0.599,0.20948,-7.7369,-0.62276,0
2.125,-0.21426,0.20047,2.2757,-0.79537,0
2.6949,0.067882,0.12067,6.5994,-0.98235,0
2.315,0.11918,0.057602,-4.0959,-0.14811,0
0.7004,-0.3938,0.04988,-7.2818,-0.7666,0
0.7004,-0.62465,0.04988,5.6891,0.32654,0
0.7004,-0.82984,0.046019,5.234,-0.11935,0
0.7004,-0.98374,0.084631,-5.9164,0.22586,0
1.4602,-1.0094,0.1181,-4.0959,0.42722,0
1.5552,-0.93244,0.12067,7.7372,-0.29195,0
0.41548,-0.72725,0.12968,2.2757,0.29777,0
-0.34431,-0.57335,0.13354,-7.2818,-0.83852,0
-0.62923,-0.6503,0.12196,-1.8203,-0.22003,0
0.89035,-1.0094,0.062751,7.9647,-0.80975,0
1.8401,-1.5224,0.0022576,0.2277,-0.88167,0
1.4602,-1.2915,0.015128,-7.9645,-0.55085,0
1.6501,-0.4964,0.065325,2.2757,-1.4858,0
1.4602,-0.41945,0.13097,6.3718,-0.75222,0
0.89035,-0.98374,0.16958,-4.3235,-1.8454,0
0.89035,-1.0607,0.15413,-6.144,-1.4139,0
0.79538,-0.90679,0.14126,5.4616,-1.6584,0
0.79538,-0.7016,0.10008,3.8687,-2.0323,0
-0.81917,-0.31686,0.053741,-7.0542,-1.4139,0
-1.1041,-0.16296,0.039583,-3.4133,-2.32,0
-0.7242,0.067882,0.060177,7.7372,-1.4139,0
1.4602,0.11918,0.053741,1.5931,-2.0323,0
0.79538,-0.0090658,-0.024771,-7.5093,-1.8166,0
0.51046,0.24743,-0.14447,0.00013542,-1.644,0
1.6501,0.29873,-0.23972,7.0545,-2.4495,0
0.51046,-0.21426,-0.26932,-2.0479,-1.6296,0
-1.1991,-0.82984,-0.2011,-8.4196,-2.5933,0
0.22554,-1.2915,-0.10714,2.0482,-1.9029,0
0.22554,-1.4198,-0.10457,5.6891,-2.2481,0
-1.7689,-1.4711,-0.14061,-5.4613,-2.4638,0
-2.5287,-1.7532,-0.11358,-5.9164,-1.9604,0
-0.81917,-1.6763,-0.059523,6.1442,-2.8234,0
0.51046,-1.2402,-0.047939,3.6411,-1.831,0
-1.484,-1.0094,-0.06081,-7.9645,-2.6364,0
-2.3388,-0.85549,-0.026058,-2.7306,-2.0036,0
-1.484,-1.1889,0.0099801,8.6474,-1.9029,0
-1.579,-1.0863,-0.013187,0.45525,-2.1906,0
-1.389,-1.0094,-0.064671,-8.192,-1.2988,0
0.79538,-0.88114,-0.13417,1.1379,-2.1043,0
1.2702,-0.7016,-0.17922,7.0545,-1.1837,0
0.13056,-0.34251,-0.19853,-1.8203,-1.7303,0
-0.34431,-0.36816,-0.19853,-6.8267,-1.6584,0
-1.389,-0.72725,-0.13546,3.6411,-1.2125,0
-1.1041,-0.599,-0.038929,6.3718,-1.9029,0
0.13056,-0.060364,-0.010613,-4.7786,-1.0111,0
1.3652,-0.16296,-0.0518,-5.6889,-1.9604,0
1.3652,-0.13731,-0.080116,6.3718,-1.5577,0
0.035589,0.067882,-0.10586,3.8687,-1.8022,0
0.22554,0.29873,-0.16249,-6.5991,-2.3056,0
0.51046,0.81171,-0.20754,-3.8684,-1.6152,0
-0.059385,0.76041,-0.18308,7.7372,-2.5358,0
-0.62923,0.016583,-0.090413,2.2757,-1.6871,0
-0.7242,-0.57335,0.0061189,-7.9645,-2.4495,0
-1.6739,-0.3938,0.048593,-0.22742,-2.4926,0
-1.294,-0.41945,0.08978,8.1923,-2.3488,0
-0.91415,-1.1633,0.16443,-1.1377,-3.0823,0
-1.389,-1.3685,0.29443,-7.7369,-2.2912,0
-0.53425,-1.3428,0.3768,3.186,-3.2981,0
0.41548,-1.112,0.35878,6.8269,-2.7371,0
0.7004,-0.90679,0.27126,-5.0062,-2.8378,0
-0.81917,-0.82984,0.2069,-5.4613,-3.2693,0
-1.8639,-1.3172,0.13998,6.1442,-2.5933,0
-2.1488,-1.6506,0.10008,4.0962,-3.4419,0
-0.7242,-1.5224,0.094928,-6.3715,-2.5645,0
-1.0091,-1.5224,0.079483,-3.6408,-3.1542,0
-2.9086,-1.8045,0.021564,7.0545,-3.1686,0
-2.6237,-1.9841,-0.046652,0.68281,-2.9097,0
-1.579,-1.4198,-0.094274,-8.192,-3.744,0
-0.059385,-0.4451,-0.15219,-0.22742,-2.8522,0
0.89035,0.27308,-0.16249,7.5096,-3.7727,0
0.79538,0.093531,-0.13932,-1.5928,-3.2262,0
0.89035,-0.62465,-0.10328,-8.8747,-3.4994,0
1.5552,-0.98374,-0.083977,2.2757,-4.2186,0
2.125,-1.2402,-0.094274,6.5994,-4.0029,0
1.3652,-1.1889,-0.1213,-4.5511,-5.2398,0
0.13056,-1.3172,-0.13675,-6.3715,-4.722,0
-0.43928,-1.1633,-0.094274,5.4616,-5.5275,0
0.32051,-0.29121,-0.022197,5.0064,-5.657,0
-0.059385,0.76041,0.056315,-6.8267,-5.6138,0
-0.43928,1.2221,0.13611,-4.0959,-6.5487,0
0.7004,0.22178,0.19661,7.5096,-5.9734,0
2.03,-0.6503,0.24938,2.0482,-7.2391,0
0.60543,-0.599,0.297,-8.192,-6.7645,0
-0.34431,0.067882,0.20562,-0.45498,-7.1816,0
0.22554,0.42697,0.0035447,8.1923,-7.4836,0
0.32051,0.42697,-0.11873,0.00013542,-6.8364,0
1.5552,0.58087,-0.14318,-7.9645,-7.7282,0
2.03,1.1965,-0.16378,2.7309,-6.8508,0
3.3597,1.299,-0.2011,7.5096,-7.7426,0
1.9351,1.0682,-0.22684,-5.0062,-7.3686,0
-0.43928,0.76041,-0.23972,-6.8267,-7.3686,0
-1.579,0.47827,-0.2217,5.4616,-7.872,0
-0.34431,-0.13731,-0.099422,4.0962,-7.0953,0
-0.15436,-0.62465,0.026712,-7.5093,-7.9152,0
0.22554,-0.41945,0.07176,-3.1857,-7.1672,0
1.4602,-0.67595,0.0048318,7.9647,-7.5843,0
2.125,-1.3172,-0.086552,1.5931,-7.6706,0
1.4602,-0.72725,-0.13031,-8.8747,-7.1816,0
-0.53425,0.042233,-0.073681,-0.68254,-7.7426,0
-0.7242,0.81171,-0.046652,7.5096,-6.52,0
-0.7242,1.1965,-0.15091,-0.9101,-6.8364,0
-1.484,1.0682,-0.27189,-8.6471,-5.959,0
-1.8639,0.58087,-0.34011,2.2757,-5.3405,0
-0.62923,0.042233,-0.34011,5.9167,-5.0816,0
0.41548,0.016583,-0.26031,-4.7786,-3.3844,0
0.79538,0.76041,-0.12259,-7.2818,-3.183,0
0.60543,1.0682,0.0099801,6.1442,-0.91043,0
0.79538,0.29873,0.067899,4.0962,0.22586,0
0.79538,0.32437,0.021564,-8.192,2.7142,0
-0.62923,1.0939,-0.046652,-3.6408,5.3751,0
-1.7689,1.3503,-0.071106,6.8269,6.3963,0
-1.1991,1.1708,-0.059523,0.91037,7.1299,0
0.035589,1.0426,-0.049226,-7.9645,4.6559,0
0.51046,0.58087,-0.085264,1.1379,4.095,0
0.7004,-0.26556,-0.13932,7.282,4.1525,0
1.6501,-0.77854,-0.19853,-2.2755,6.2669,0
2.22,-0.5477,-0.25902,-8.192,10.05,0
0.89035,0.042233,-0.27189,3.186,11.776,0
-1.1041,0.68346,-0.28991,5.9167,13.789,0
-1.0091,1.7607,-0.30021,-4.7786,12.509,0
0.035589,2.6841,-0.29506,-6.144,11.387,0
-0.24933,2.7611,-0.26546,6.1442,9.834,0
-1.1041,2.5046,-0.1612,4.5513,8.3812,0
-0.43928,1.6838,-0.0054649,-6.8267,9.6614,0
0.41548,0.83736,0.13097,-2.7306,10.294,0
0.13056,0.55522,0.16057,8.4198,13.027,0
-0.53425,1.5042,0.047306,1.8206,14.509,0
0.22554,2.8637,-0.036355,-7.2818,15.587,0
-0.24933,3.0175,-0.0093262,0.68281,16.551,0
-1.1991,2.5815,0.051167,7.7372,16.12,0
-1.8639,2.3507,0.060177,-2.7306,17.975,0
-2.0538,1.5555,0.08978,-7.0542,18.78,0
-0.059385,0.60652,0.18631,4.3238,20.852,0
1.6501,0.11918,0.24423,5.6891,21.743,0
-0.059385,-0.599,0.23136,-5.9164,21.571,0
-0.7242,-1.5737,0.24037,-4.5511,21.413,0
-0.62923,-1.8045,0.28799,7.282,18.982,0
-0.43928,-0.85549,0.28027,2.9584,17.788,0
-0.7242,0.016583,0.19275,-7.7369,15.098,0
