-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.13056,0.55522,0.082057,-1.3652,13.214,0
0.79538,0.78606,-0.00031657,7.7372,11.315,0
0.13056,0.42697,-0.028633,-0.22742,8.6401,0
1.1753,-0.72725,0.015128,-7.5093,7.4895,0
0.51046,-2.0867,0.08978,2.2757,4.6416,0
-0.24933,-3.087,0.11295,5.9167,3.4334,0
0.7004,-3.2152,0.12196,-5.0062,1.2902,0
2.125,-2.0097,0.12968,-6.3715,-0.36386,0
1.5552,-0.599,0.079483,5.234,-0.73783,0
0.32051,0.32437,0.031861,4.0962,-1.9173,0
-1.1991,1.4273,0.044732,-7.5093,-0.96797,0
-0.62923,1.3503,0.062751,-4.3235,-1.6152,0
-0.24933,0.24743,0.007406,7.0545,-1.1118,0
0.035589,0.24743,-0.065958,0.68281,-1.3419,0
0.035589,0.83736,-0.006752,-7.9645,-2.7515,0
-0.34431,1.1965,0.13611,-0.22742,-2.9816,0
0.22554,0.91431,0.28156,6.8269,-4.8227,0
1.4602,0.96561,0.44115,-2.0479,-4.8083,0
2.8848,0.93996,0.55828,-7.9645,-6.0022,0
2.22,0.73476,0.60204,3.6411,-7.009,0
0.41548,0.81171,0.52224,6.3718,-8.3035,0
0.13056,1.4786,0.40383,-5.4613,-11.64,0
-0.059385,1.6581,0.32789,-5.6889,-13.597,0
0.89035,1.1452,0.30987,6.8269,-17.293,0
2.03,0.86301,0.31116,3.186,-19.249,0
1.4602,0.96561,0.30472,-7.7369,-21.177,0
0.98533,1.4529,0.29571,-1.8203,-22.816,0
0.22554,1.7351,0.29829,8.4198,-23.046,0
-1.1991,1.6838,0.35235,0.2277,-24.916,0
-1.0091,1.2734,0.4167,-7.9645,-25.391,0
-0.24933,0.88866,0.45531,0.91037,-27.477,0
0.79538,0.29873,0.45016,7.7372,-28.527,0
0.035589,-0.23991,0.42442,-3.4133,-28.829,0
-0.43928,-0.086014,0.427,-6.144,-29.217,0
0.13056,-0.21426,0.43601,5.4616,-27.822,0
-0.91415,-0.57335,0.39611,5.6891,-27.908,0
-1.8639,-1.0863,0.34977,-7.2818,-26.743,0
0.32051,-1.2402,0.33175,-4.5511,-27.131,0
0.035589,-1.5224,0.40383,7.7372,-28.009,0
-0.43928,-1.0607,0.52095,2.5033,-28.138,0
-0.62923,-0.34251,0.58273,-7.2818,-29.533,0
-0.7242,-0.034715,0.59174,-0.45498,-28.901,0
-0.7242,-0.16296,0.57501,7.282,-29.663,0
0.79538,0.35002,0.49521,-0.9101,-29.648,0
1.2702,0.58087,0.38066,-8.4196,-30.209,0
1.1753,0.60652,0.2571,2.7309,-31.763,0
1.6501,0.93996,0.19403,5.9167,-31.993,0
1.1753,0.88866,0.20047,-5.2337,-33.388,0
-1.294,0.58087,0.18502,-6.5991,-32.712,0
-2.4337,0.86301,0.12453,5.4616,-32.669,0
-1.484,0.86301,0.04988,4.5513,-32.338,0
-0.91415,0.60652,-0.0080391,-7.2818,-31.446,0
-1.389,0.093531,-0.024771,-4.0959,-32.223,0
-1.0091,-0.6503,-0.026058,6.1442,-31.331,0
-0.059385,-0.88114,-0.027345,1.8206,-31.777,0
0.79538,-0.21426,-0.068532,-8.6471,-30.77,0
-0.059385,0.63217,-0.13031,-1.3652,-29.577,0
-0.43928,0.91431,-0.18051,7.0545,-28.685,0
-0.62923,0.73476,-0.24615,-1.5928,-26.441,0
-0.43928,0.60652,-0.31951,-7.2818,-26.125,0
0.22554,0.60652,-0.36328,2.9584,-24.212,0
1.4602,0.65782,-0.35169,6.1442,-24.082,0
1.4602,0.99126,-0.30278,-5.2337,-23.521,0
0.98533,1.2477,-0.28348,-6.144,-22.586,0
1.4602,1.1452,-0.26546,6.1442,-22.514,0
1.3652,1.1452,-0.19853,4.5513,-20.357,0
0.32051,1.4016,-0.073681,-7.5093,-19.911,0
-0.43928,1.6838,0.04988,-2.9581,-18.041,0
-0.53425,1.4529,0.11037,7.7372,-16.919,0
-0.7242,1.0939,0.055028,0.91037,-15.884,0
-0.62923,1.1195,-0.049226,-7.5093,-13.582,0
-0.62923,1.5042,-0.17279,0.68281,-12.532,0
0.22554,2.1198,-0.28476,8.1923,-9.3966,0
0.7004,1.5555,-0.34783,-2.7306,-7.4117,0
0.035589,0.78606,-0.32981,-7.9645,-4.4344,0
0.32051,0.42697,-0.3208,4.0962,-1.5289,0
-0.059385,0.52957,-0.3607,6.1442,0.61421,0
-0.43928,0.76041,-0.4302,-5.4613,3.9224,0
-0.7242,1.5299,-0.44951,-6.3715,5.3607,0
-0.7242,1.7864,-0.40704,6.5994,8.1943,0
1.1753,1.6581,-0.33625,3.6411,9.6326,0
1.2702,1.8633,-0.27189,-7.7369,11.359,0
-0.53425,2.6328,-0.27961,-3.1857,13.387,0
-1.1041,3.1458,-0.3504,7.7372,14.106,0
0.035589,2.7867,-0.40961,1.1379,16.148,0
-0.059385,2.2737,-0.47268,-8.192,16.278,0
-0.34431,1.5042,-0.58337,0.45525,17.788,0
-0.7242,0.52957,-0.67346,7.7372,18.795,0
-0.7242,-0.23991,-0.67089,-1.5928,19.572,0
0.13056,-1.0607,-0.58852,-8.192,21.47,0
1.3652,-1.1376,-0.51129,2.5033,21.672,0
0.7004,-0.47075,-0.42506,6.5994,23.326,0
-0.34431,-0.18861,-0.3015,-5.2337,23.469,0
0.13056,-1.035,-0.18437,-5.6889,24.347,0
1.2702,-1.5737,-0.16378,6.1442,25.167,0
0.60543,-1.3428,-0.23199,4.7789,25.239,0
0.98533,-0.90679,-0.35684,-6.8267,26.734,0
2.03,-0.80419,-0.45595,-4.7786,26.504,0
2.03,-0.36816,-0.45981,6.8269,27.713,0
1.7451,-0.21426,-0.37486,3.186,27.756,0
1.8401,-0.21426,-0.32981,-7.9645,27.439,0
1.5552,-0.4451,-0.36714,-1.8203,27.626,0
0.13056,-0.21426,-0.35555,7.7372,26.13,0
0.89035,0.042233,-0.31694,0.68281,26.102,0
1.8401,-0.18861,-0.28991,-7.5093,24.332,0
2.125,-0.36816,-0.21912,1.8206,23.34,0
1.4602,-0.086014,-0.10071,7.282,22.146,0
0.32051,0.32437,-0.0119,-2.9581,20.118,0
0.41548,0.29873,0.0022576,-6.8267,19.557,0
0.60543,-0.5477,-0.081403,5.4616,17.184,0
-0.15436,-0.80419,-0.18437,5.0064,16.479,0
-0.34431,-0.29121,-0.20368,-6.5991,14.897,0
0.79538,-0.034715,-0.17665,-4.3235,13.487,0
1.3652,-0.18861,-0.18051,7.282,12.768,0
1.1753,-0.36816,-0.2114,3.186,10.568,0
2.315,-0.086014,-0.27061,-8.192,9.9634,0
1.9351,0.60652,-0.38001,-2.0479,7.5758,0
-0.24933,0.65782,-0.42119,7.7372,6.31,0
-0.91415,0.65782,-0.34526,0.45525,4.397,0
-0.7242,0.63217,-0.23972,-8.6471,1.9375,0
0.32051,0.68346,-0.25387,1.3655,0.58544,0
-0.15436,1.2477,-0.40446,6.3718,-2.4207,0
0.13056,1.7864,-0.54604,-3.1857,-3.8446,0
0.89035,2.0942,-0.56535,-7.9645,-6.6206,0
0.7004,1.8633,-0.43664,3.6411,-8.922,0
0.035589,1.6581,-0.29763,5.234,-10.95,0
-2.0538,1.6581,-0.16635,-7.2818,-14.028,0
-2.7186,1.4529,-0.047939,-5.9164,-15.51,0
-2.1488,1.0169,-0.017049,6.1442,-18.473,0
-3.1935,0.37567,-0.013187,2.7309,-19.796,0
-2.6237,-0.086014,0.030574,-7.5093,-21.666,0
-0.91415,-0.4964,0.069186,-1.1377,-23.147,0
0.41548,-0.62465,0.088493,8.1923,-23.507,0
0.13056,-0.72725,0.069186,-0.68254,-25.103,0
0.41548,-1.3428,0.0035447,-8.192,-24.844,0
0.51046,-2.0097,-0.068532,2.5033,-26.11,0
0.79538,-2.0867,-0.16249,6.8269,-26.182,0
-0.15436,-1.5737,-0.15091,-5.0062,-26.585,0
-0.34431,-1.1633,-0.035068,-6.144,-27.534,0
-0.53425,-1.1376,0.091067,5.6891,-27.246,0
-0.7242,-1.3172,0.16958,3.8687,-28.598,0
-0.059385,-1.4198,0.2069,-7.2818,-28.124,0
-1.0091,-1.8302,0.28413,-3.4133,-28.901,0
-1.0091,-2.138,0.41413,7.7372,-28.972,0
-0.7242,-2.1893,0.54283,2.2757,-28.627,0
-1.0091,-2.0097,0.59947,-8.4196,-29.303,0
-2.2438,-1.8558,0.55957,0.45525,-28.311,0
-2.3388,-1.7019,0.43472,8.4198,-29.159,0
-0.7242,-1.112,0.25839,0.00013542,-28.397,0
-0.24933,-0.29121,0.12067,-7.5093,-28.44,0
-1.294,0.29873,0.10008,1.3655,-28.354,0
-0.91415,0.11918,0.12453,7.0545,-27.304,0
-0.81917,-0.47075,0.17473,-2.9581,-27.433,0
-1.389,-0.82984,0.30987,-6.8267,-25.664,0
-1.1041,-0.7016,0.46947,4.7789,-25.477,0
-2.3388,-0.4964,0.51323,6.3718,-24.096,0
-2.5287,-0.11166,0.44888,-5.4613,-22.975,0
-0.7242,-0.21426,0.36007,-4.5511,-22.227,0
0.32051,-0.72725,0.25581,6.8269,-20.141,0
-0.81917,-0.77854,0.20819,3.186,-19.451,0
-2.7186,-0.16296,0.22235,-7.5093,-17.005,0
-1.1041,-0.26556,0.23908,-0.9101,-15.74,0
0.22554,-0.7016,0.2571,7.7372,-14.1,0
0.7004,-0.6503,0.28284,-0.9101,-12.245,0
0.89035,-0.62465,0.29443,-7.9645,-11.569,0
-0.7242,-0.4964,0.23651,2.5033,-9.3823,0
-1.0091,-0.21426,0.14384,5.4616,-8.9508,0
0.7004,0.067882,0.13097,-5.4613,-7.0378,0
2.125,-0.086014,0.17859,-6.3715,-5.8439,0
2.03,-0.23991,0.2172,5.0064,-4.7077,0
1.5552,-0.34251,0.22235,5.234,-2.809,0
0.89035,-0.034715,0.22621,-7.0542,-2.4782,0
1.7451,-0.16296,0.25581,-5.0062,-0.5077,0
2.03,-0.47075,0.29829,7.0545,-0.27756,0
0.60543,-0.4451,0.3665,2.9584,0.97379,0
1.3652,0.11918,0.4064,-7.5093,2.2539,0
1.8401,0.73476,0.35363,-0.22742,2.8293,0
1.6501,0.99126,0.27641,8.1923,4.9436,0
0.22554,0.73476,0.19532,-0.68254,5.1881,0
-0.43928,0.81171,0.10651,-8.192,6.9141,0
0.13056,1.4273,0.015128,2.5033,7.3744,0
0.7004,1.376,-0.049226,7.0545,8.0792,0
0.79538,0.93996,-0.092987,-4.3235,9.4312,0
0.7004,1.0426,-0.13932,-6.8267,9.5895,0
2.5049,1.0939,-0.17279,5.9167,11.546,0
3.6446,1.2734,-0.20625,5.4616,11.661,0
1.4602,1.1195,-0.23199,-6.5991,12.97,0
-0.15436,0.96561,-0.24872,-3.1857,13.574,0
0.13056,0.73476,-0.24744,7.9647,13.43,0
0.7004,0.63217,-0.24744,2.2757,14.494,0
2.315,0.60652,-0.21011,-7.7369,13.674,0
2.7898,0.58087,-0.13932,0.45525,14.624,0
2.6949,0.29873,-0.092987,8.1923,14.149,0
0.79538,0.17048,-0.086552,-1.5928,14.135,0
-1.1041,-0.13731,-0.067245,-7.7369,14.35,0
-0.53425,-0.29121,-0.019623,4.0962,13.358,0
1.3652,-0.060364,0.038296,5.4616,13.89,0
2.22,-0.23991,0.055028,-6.3715,12.581,0
1.6501,-0.7016,-0.010613,-6.5991,12.898,0
-0.53425,-0.67595,-0.076255,7.0545,12.351,0
-0.15436,-0.6503,-0.055661,4.5513,11.905,0
-1.1991,-0.4964,0.01899,-6.5991,11.934,0
-1.1041,-0.26556,0.069186,-3.4133,10.452,0
0.035589,-0.23991,0.029286,8.1923,10.568,0
-0.15436,-0.57335,-0.010613,1.1379,9.0429,0
-0.53425,-0.77854,-0.0016037,-8.4196,8.8271,0
-0.43928,-0.57335,0.057602,0.00013542,8.3669,0
-0.81917,-0.23991,0.10136,6.8269,7.6621,0
-1.389,0.14483,0.08077,-2.0479,7.9929,0
0.41548,0.37567,0.047306,-7.7369,6.6552,0
2.6949,-0.034715,0.034435,3.6411,6.8135,0
2.03,-0.36816,0.024138,5.6891,5.26,0
1.0803,-0.18861,-0.022197,-7.2818,4.4546,0
1.6501,0.016583,-0.10843,-6.5991,3.6923,0
1.4602,0.11918,-0.10714,6.3718,2.1101,0
0.035589,-0.13731,-0.019623,3.186,2.1388,0
0.13056,-0.5477,0.060177,-7.7369,0.48476,0
0.41548,-0.4451,0.078196,-3.4133,0.39846,0
0.79538,-0.034715,0.04988,8.1923,-0.66591,0
0.79538,-0.11166,-0.033781,0.00013542,-1.644,0
0.60543,0.067882,-0.15477,-8.6471,-1.7734,0
-0.059385,0.14483,-0.17407,1.5931,-3.0967,0
-0.53425,0.016583,-0.10457,7.0545,-2.3632,0
1.0803,0.37567,-0.022197,-2.7306,-3.3844,0
1.0803,0.14483,0.011267,-6.8267,-3.1974,0
0.32051,-0.26556,-0.0119,4.5513,-4.0748,0
1.0803,-0.21426,-0.06081,6.1442,-5.5994,0
2.03,-0.31686,-0.087839,-5.0062,-5.8439,0
1.5552,-0.41945,-0.071106,-5.4613,-7.2391,0
0.13056,-0.21426,-0.047939,6.8269,-6.3617,0
0.32051,0.11918,-0.044078,3.6411,-6.6638,0
0.60543,0.58087,-0.086552,-7.2818,-6.5919,0
-0.059385,0.86301,-0.1316,-1.5928,-6.5775,0
-0.53425,0.99126,-0.11744,8.1923,-7.9871,0
1.8401,0.88866,0.012554,-0.68254,-7.4836,0
1.7451,0.35002,0.17215,-7.7369,-8.2028,0
0.13056,0.067882,0.2275,1.8206,-7.1816,0
-1.1041,-0.85549,0.14126,7.0545,-6.7357,0
-0.24933,-1.5737,0.051167,-3.6408,-7.3686,0
1.3652,-1.8045,0.0099801,-7.9645,-7.3254,0
1.4602,-1.5224,-0.028633,3.186,-9.224,0
1.6501,-1.3941,-0.0518,5.234,-9.1665,0
2.125,-1.4711,0.01899,-6.8267,-9.9576,0
1.5552,-1.6506,0.11938,-5.0062,-10.13,0
0.13056,-1.3941,0.16057,5.9167,-9.6843,0
-0.53425,-0.85549,0.10651,2.9584,-10.346,0
-0.43928,-0.75289,0.044732,-8.192,-9.2816,0
-1.484,-1.2402,0.04988,-2.0479,-10.044,0
-0.43928,-1.7276,0.13483,7.282,-9.224,0
1.1753,-1.8045,0.18631,-0.45498,-9.296,0
1.3652,-1.4967,0.12839,-8.192,-9.3679,0
0.41548,-1.1633,0.04988,1.8206,-8.4617,0
-1.294,-1.3172,-0.015762,6.8269,-8.7062,0
-2.0538,-2.2919,-0.08269,-3.4133,-7.2535,0
-3.0036,-2.6509,-0.15992,-6.5991,-7.6131,0
-2.6237,-1.9584,-0.20754,4.7789,-7.196,0
-0.7242,-0.93244,-0.19209,5.4616,-7.311,0
1.3652,-0.599,-0.18308,-6.144,-7.9871,0
1.4602,-0.41945,-0.18566,-4.3235,-7.0234,0
0.89035,-0.4451,-0.17922,6.8269,-7.383,0
0.89035,-0.36816,-0.16249,2.9584,-5.959,0
0.89035,-0.4964,-0.14962,-7.9645,-5.6857,0
0.7004,-0.4451,-0.13031,-1.1377,-5.1392,0
0.13056,0.067882,-0.12645,7.7372,-4.5207,0
-1.1991,0.42697,-0.102,-0.45498,-5.1967,0
-1.1041,0.22178,-0.036355,-7.7369,-4.4631,0
0.035589,-0.060364,0.079483,2.9584,-5.3118,0
0.7004,-0.47075,0.21205,7.9647,-4.5782,0
-0.81917,-1.4454,0.25067,-4.5511,-4.5063,0
-1.7689,-1.5737,0.15285,-6.144,-4.3625,0
-0.43928,-1.2915,0.020277,6.3718,-3.3125,0
-0.24933,-1.1889,-0.015762,4.7789,-3.7727,0
0.41548,-1.5993,0.035722,-6.5991,-2.6077,0
1.5552,-1.7276,0.10008,-3.6408,-3.2837,0
0.79538,-1.2402,0.15671,7.5096,-2.9816,0
-1.1991,-1.1376,0.18374,2.0482,-3.0823,0
-0.7242,-1.7276,0.2468,-8.192,-3.8303,0
0.60543,-2.061,0.30215,0.68281,-3.1399,0
1.6501,-2.1893,0.32918,7.9647,-4.0316,0
1.5552,-1.8815,0.31631,-1.3652,-3.0823,0
1.0803,-1.4198,0.25968,-7.5093,-3.2262,0
1.6501,-1.0094,0.1773,3.6411,-2.8234,0
0.60543,-1.3941,0.15671,5.9167,-2.133,0
-0.34431,-1.8045,0.1876,-5.4613,-2.6221,0
-0.62923,-1.6763,0.2275,-5.6889,-1.6728,0
-1.579,-1.6763,0.24552,6.3718,-2.7947,0
-1.1991,-1.4967,0.24037,3.6411,-2.5645,0
-0.059385,-1.112,0.21849,-7.7369,-3.0536,0
-0.059385,-0.98374,0.17473,-2.9581,-3.4994,0
-0.34431,-0.6503,0.12196,8.1923,-2.7803,0
-0.53425,-0.23991,0.11295,0.68281,-3.5714,0
0.13056,0.50392,0.11681,-8.6471,-2.6077,0
0.7004,0.73476,0.091067,1.3655,-3.2549,0
0.035589,0.17048,-0.022197,7.0545,-3.0104,0
0.035589,-0.13731,-0.16378,-3.6408,-2.9385,0
1.4602,-0.11166,-0.23328,-7.9645,-3.4419,0
0.60543,0.14483,-0.26674,3.186,-2.5214,0
1.3652,0.63217,-0.30278,6.5994,-3.3125,0
2.03,1.2734,-0.3208,-5.4613,-2.4638,0
1.5552,1.7607,-0.32724,-5.6889,-2.881,0
0.22554,1.7607,-0.29377,7.282,-3.0823,0
1.0803,1.1708,-0.18952,4.3238,-2.9385,0
1.8401,0.73476,-0.056948,-6.3715,-3.8734,0
1.5552,0.83736,0.069186,-3.1857,-3.2262,0
0.32051,1.5042,0.13354,7.7372,-4.2042,0
0.41548,1.4786,0.16057,2.2757,-3.7152,0
1.5552,0.78606,0.17473,-7.5093,-3.8303,0
2.8848,-0.7016,0.12582,0.00013542,-4.2905,0
2.03,-1.7276,0.017703,7.7372,-3.7152,0
-0.43928,-1.6763,-0.092987,-1.5928,-4.7077,0
-0.34431,-0.52205,-0.20239,-7.7369,-3.9597,0
0.60543,0.50392,-0.28348,3.186,-4.6501,0
0.7004,1.2734,-0.38773,6.8269,-4.6357,0
0.79538,1.7094,-0.45723,-4.3235,-4.4056,0
0.32051,1.9403,-0.4804,-6.8267,-5.0816,0
0.32051,2.0942,-0.45466,4.5513,-4.1611,0
1.4602,1.7864,-0.36971,5.234,-4.909,0
0.60543,0.93996,-0.26288,-6.3715,-4.3193,0
-1.294,0.76041,-0.23328,-4.3235,-4.6789,0
-0.43928,1.299,-0.28862,6.8269,-4.9666,0
0.035589,1.7351,-0.2912,2.2757,-4.4488,0
0.22554,1.7351,-0.2114,-7.9645,-5.3118,0
0.7004,1.0169,-0.090413,-2.503,-4.3337,0
1.8401,0.24743,0.031861,7.7372,-5.1823,0
0.7004,0.093531,0.1078,-0.22742,-4.722,0
0.41548,-0.16296,0.1477,-8.192,-4.9809,0
0.79538,-0.599,0.22235,1.8206,-5.5131,0
0.035589,-0.75289,0.29185,7.0545,-4.8946,0
0.13056,-0.47075,0.31116,-3.8684,-5.772,0
0.7004,0.24743,0.24294,-7.9645,-4.9522,0
0.7004,0.50392,0.12839,4.3238,-5.5563,0
0.79538,0.14483,0.046019,4.5513,-5.5131,0
1.6501,-0.3938,0.024138,-6.8267,-5.3693,0
-0.15436,-0.95809,0.064038,-3.6408,-6.1028,0
-0.81917,-1.2915,0.10522,7.5096,-5.2255,0
0.89035,-1.4711,0.07176,2.0482,-6.1316,0
1.2702,-1.4454,0.025425,-9.3298,-5.3118,0
0.32051,-1.7019,0.056315,-1.3652,-5.657,0
-0.43928,-3.1126,0.17988,7.5096,-5.5707,0
0.7004,-5.2928,0.33433,0.45525,-5.0816,0
2.03,-6.0623,0.44244,-6.8267,-5.8008,0
2.22,-4.7029,0.4566,2.2757,-4.9953,0
1.4602,-2.9587,0.36779,6.8269,-5.8727,0
0.79538,-1.3685,0.25067,-3.6408,-5.3405,0
0.89035,-0.34251,0.19017,-6.8267,-5.3118,0
0.79538,0.17048,0.16829,5.234,-5.6857,0
0.13056,-0.57335,0.14126,5.6891,-4.9953,0
-1.294,-1.625,0.00097052,-6.8267,-5.9015,0
0.41548,-1.7789,-0.18694,-3.8684,-4.9666,0
1.0803,-1.1376,-0.2809,7.0545,-5.3981,0
0.22554,-0.34251,-0.28991,2.9584,-5.3549,0
-1.1991,0.35002,-0.29635,-7.7369,-4.8515,0
-1.8639,0.40132,-0.2912,-1.3652,-5.5419,0
-1.1991,-0.29121,-0.26803,8.875,-4.5207,0
-1.0091,-0.4964,-0.29892,0.45525,-5.3118,0
-0.81917,-0.41945,-0.27447,-8.6471,-4.7077,0
0.13056,-0.62465,-0.15863,0.91037,-4.7508,0
-0.15436,-1.0863,-0.041503,7.7372,-5.1535,0
-1.294,-0.85549,0.075622,-2.7306,-4.3049,0
-1.1041,-1.0094,0.19275,-7.5093,-5.096,0
-0.81917,-1.3172,0.31502,3.8687,-4.0748,0
-1.389,-1.4198,0.47462,5.6891,-4.5782,0
-1.1991,-1.8815,0.57115,-5.9164,-4.3049,0
-0.7242,-2.138,0.50937,-5.0062,-3.9597,0
-0.91415,-1.3685,0.33433,6.8269,-4.5782,0
-0.7242,-0.80419,0.13998,2.9584,-3.557,0
-0.7242,-0.93244,0.027999,-7.5093,-4.4056,0
0.13056,-0.88114,-0.00031657,-2.2755,-3.744,0
1.2702,-0.599,0.007406,6.3718,-3.8734,0
0.7004,-0.16296,0.025425,-0.45498,-4.0316,0
-1.1041,0.29873,0.057602,-7.5093,-3.2693,0
-1.8639,0.32437,0.12067,1.8206,-3.9166,0
-2.2438,0.14483,0.16958,6.1442,-2.8234,0
-2.0538,-0.11166,0.16314,-4.0959,-3.4994,0
-2.2438,-0.18861,0.10651,-7.9645,-2.9385,0
-1.389,-0.18861,0.01899,5.6891,-2.881,0
-0.7242,-0.0090658,-0.13031,5.234,-3.2405,0
-0.7242,0.76041,-0.2809,-6.144,-2.3344,0
1.0803,1.376,-0.36328,-5.0062,-3.0967,0
1.8401,1.812,-0.39417,6.8269,-2.2049,0
1.4602,2.1711,-0.41862,3.8687,-2.4782,0
1.0803,2.1968,-0.40575,-7.7369,-2.3919,0
0.13056,2.2224,-0.36199,-1.8203,-1.8885,0
0.32051,2.2737,-0.31437,8.1923,-2.6652,0
0.60543,2.2994,-0.32595,0.68281,-1.7159,0
0.7004,2.6841,-0.3015,-7.7369,-2.507,0
1.6501,2.7867,-0.20754,0.45525,-1.8885,0
1.1753,2.4276,-0.1419,8.6474,-1.7878,0
0.22554,1.9659,-0.12645,-1.5928,-1.9748,0
-1.294,1.812,-0.13675,-7.2818,-1.1406,0
-1.294,1.5299,-0.11744,3.6411,-1.946,0
-0.62923,1.3503,-0.090413,7.0545,-0.91043,0
-1.294,1.2477,-0.12388,-4.0959,-1.4426,0
-1.1991,1.6838,-0.18308,-7.2818,-1.0974,0
0.60543,1.6838,-0.20496,5.4616,-0.47893,0
0.41548,1.1965,-0.19724,5.4616,-0.72345,0
-1.294,0.68346,-0.2011,-5.4613,0.72928,0
0.41548,0.35002,-0.26674,-4.5511,0.24024,0
0.89035,0.65782,-0.32852,5.9167,0.54229,0
0.13056,0.99126,-0.31565,3.6411,-0.92482,0
0.22554,1.3503,-0.28734,-7.2818,-2.8522,0
0.51046,1.6581,-0.32338,-3.6408,-3.8734,0
-0.059385,1.376,-0.39288,7.282,-5.4844,0
-0.43928,0.68346,-0.48684,0.91037,-4.046,0
-0.059385,1.0939,-0.55376,-7.9645,-3.2693,0
-0.059385,2.2737,-0.57178,-0.22742,-1.2125,0
-0.53425,2.8124,-0.58465,6.8269,0.31216,0
0.79538,2.4276,-0.62327,-2.7306,0.32654,0
1.1753,1.9403,-0.59624,-8.6471,0.71489,0
1.6501,1.5812,-0.51258,3.4135,-1.3707,0
2.315,1.7607,-0.44436,6.1442,-1.7447,0
0.89035,1.7351,-0.40575,-6.8267,-2.8666,0
0.41548,1.376,-0.26031,-5.9164,-2.809,0
1.3652,1.7864,-0.024771,6.3718,-1.5002,0
1.3652,2.5302,0.12324,2.2757,-1.2125,0
1.0803,2.7867,0.1181,-8.8747,0.71489,0
1.6501,2.325,0.012554,-1.3652,0.32654,0
2.125,1.8633,-0.10843,7.9647,0.82996,0
2.22,2.1711,-0.18308,0.68281,0.29777,0
0.51046,2.5302,-0.23972,-8.192,-0.39263,0
-0.34431,2.5302,-0.27061,1.1379,0.48476,0
-0.7242,1.9403,-0.26288,7.5096,0.12517,0
0.22554,0.93996,-0.21011,-4.0959,1.4916,0
0.79538,0.32437,-0.14061,-7.5093,0.94503,0
1.6501,0.52957,-0.04279,5.0064,0.62859,0
0.51046,1.5299,0.057602,5.4616,-0.090578,0
-0.34431,2.4789,0.11552,-6.5991,-1.8022,0
-0.62923,2.9663,0.14126,-5.2337,-1.8454,0
-1.294,3.274,0.18374,6.3718,-3.2837,0
-1.1991,2.6841,0.25968,3.6411,-2.7084,0
-0.7242,1.6068,0.30601,-7.5093,-3.0248,0
-1.6739,0.83736,0.29443,-1.5928,-2.8522,0
-1.389,0.42697,0.30601,7.9647,-2.3632,0
-0.7242,-0.13731,0.34205,-0.45498,-3.2118,0
0.32051,-0.7016,0.33047,-7.7369,-2.3919,0
1.3652,-0.52205,0.28928,2.0482,-3.4275,0
2.22,0.14483,0.25839,7.9647,-2.809,0
1.6501,0.65782,0.16186,-2.7306,-2.6508,0
0.22554,0.42697,0.043444,-7.2818,-2.694,0
0.32051,0.35002,0.064038,4.3238,-1.6008,0
-0.15436,0.88866,0.15413,6.3718,-2.1474,0
0.22554,1.376,0.19403,-6.3715,-1.155,0
0.035589,1.9659,0.167,-5.4613,-1.831,0
-0.53425,2.0942,0.096215,6.1442,-1.7303,0
-0.62923,1.5042,0.088493,2.7309,-1.4282,0
0.035589,0.96561,0.15671,-7.7369,-2.0036,0
0.7004,1.4016,0.2674,-3.1857,-1.0255,0
0.13056,1.9659,0.31116,7.7372,-1.7447,0
-0.34431,2.2994,0.25968,-0.68254,-1.0687,0
0.13056,2.5559,0.21849,-8.4196,-1.3995,0
0.60543,2.6072,0.24552,0.45525,-1.7447,0
0.79538,1.299,0.28928,7.7372,-1.155,0
-0.81917,-0.034715,0.3665,-2.503,-1.9604,0
-1.7689,-0.18861,0.4167,-7.9645,-0.79537,0
