-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,1.0169,0.32274,3.186,-1.155,0
0.51046,1.7864,0.16958,5.9167,-0.40701,0
0.7004,1.0426,0.167,-5.4613,0.21147,0
-0.059385,-0.47075,0.30472,-5.6889,-0.004278,0
-1.294,-0.77854,0.39868,5.9167,0.95941,0
-2.0538,-0.18861,0.39482,4.3238,0.22586,0
-2.0538,0.58087,0.31888,-6.5991,0.94503,0
-0.7242,0.35002,0.20304,-3.1857,0.70051,0
-0.24933,0.17048,0.10394,7.7372,0.62859,0
-2.2438,-0.13731,0.091067,1.8206,1.3765,0
-1.7689,-0.21426,0.13611,-8.192,0.78681,0
-1.1041,-0.16296,0.17601,0.00013542,1.7793,0
0.035589,0.093531,0.15928,7.7372,1.0745,0
-1.0091,0.11918,0.091067,-1.8203,1.3909,0
-1.0091,-0.16296,0.07176,-7.5093,1.4772,0
-0.059385,-0.3938,0.11166,3.6411,1.0889,0
0.60543,0.093531,0.18245,6.5994,2.0957,0
1.6501,0.35002,0.24809,-5.4613,1.4772,0
1.9351,0.093531,0.26482,-6.144,2.4553,0
0.7004,0.19613,0.23522,6.8269,2.2683,0
-0.34431,0.19613,0.23007,3.4135,2.369,0
0.22554,0.067882,0.26096,-7.2818,2.8868,0
1.3652,-0.36816,0.28928,-2.7306,2.2683,0
2.8848,-0.16296,0.26868,7.7372,3.2751,0
2.7898,0.47827,0.26611,0.68281,2.5416,0
1.6501,0.70911,0.33175,-8.192,3.1888,0
0.98533,0.32437,0.43086,1.8206,3.0738,0
0.035589,0.016583,0.52353,7.282,2.8436,0
-1.294,0.24743,0.53769,-3.6408,3.534,0
-0.43928,0.83736,0.50937,-7.2818,2.8868,0
0.60543,1.4273,0.45274,4.5513,3.8649,0
-0.15436,1.812,0.37937,5.9167,3.4334,0
-1.294,1.8633,0.31759,-6.8267,3.721,0
-1.389,0.99126,0.28027,-5.2337,4.095,0
-0.24933,0.58087,0.28799,6.8269,3.4765,0
-0.91415,1.2221,0.31888,2.7309,4.3683,0
-0.34431,1.4786,0.34076,-8.8747,3.5628,0
1.9351,0.88866,0.3472,-2.2755,4.1381,0
1.9351,0.45262,0.30987,8.1923,3.9224,0
0.41548,0.52957,0.23779,-1.5928,3.6491,0
0.32051,0.60652,0.22106,-7.7369,4.3251,0
-0.059385,0.70911,0.24166,2.5033,3.4765,0
0.035589,0.93996,0.27255,6.5994,4.2964,0
1.3652,1.0939,0.25324,-5.0062,3.534,0
2.125,1.299,0.18245,-6.8267,3.8073,0
1.4602,1.0426,0.078196,5.0064,3.8649,0
1.0803,0.24743,-0.006752,4.0962,3.1745,0
0.89035,-0.62465,-0.047939,-6.3715,3.9368,0
-0.53425,-0.77854,-0.055661,-3.6408,3.0162,0
-0.91415,0.016583,-0.067245,7.5096,3.6203,0
-0.059385,0.78606,-0.076255,2.7309,3.3039,0
-0.059385,0.78606,-0.067245,-7.0542,3.0738,0
-0.62923,0.37567,0.0022576,-0.9101,3.5628,0
0.13056,1.0426,0.088493,8.1923,2.6854,0
-0.059385,2.1711,0.088493,-0.45498,3.4909,0
-0.24933,1.9916,-0.0028907,-7.9645,2.6998,0
-0.53425,0.55522,-0.08269,3.186,2.9299,0
0.22554,-0.57335,-0.11873,6.3718,2.9875,0
0.60543,-0.75289,-0.17793,-4.3235,2.5128,0
1.4602,-0.0090658,-0.27961,-6.8267,3.2032,0
1.2702,0.47827,-0.37357,5.6891,2.2539,0
1.2702,0.60652,-0.41733,4.5513,2.9012,0
0.60543,0.83736,-0.37743,-7.5093,2.3402,0
0.22554,0.81171,-0.28476,-2.503,2.1245,0
1.0803,0.99126,-0.19724,7.7372,2.4841,0
2.6949,1.2734,-0.076255,1.1379,1.5635,0
2.03,0.73476,0.038296,-7.9645,2.3834,0
0.41548,0.27308,0.12067,-0.68254,1.319,0
0.32051,-0.16296,0.1773,7.0545,1.6786,0
-0.059385,-0.52205,0.17601,-1.8203,1.5635,0
0.035589,-0.599,0.098789,-7.7369,1.0169,0
0.7004,-0.62465,-0.017049,4.0962,1.7073,0
0.035589,-0.57335,-0.090413,6.1442,0.77243,0
-0.43928,-0.34251,-0.080116,-5.4613,1.6067,0
0.79538,-0.41945,-0.069819,-7.2818,0.97379,0
1.2702,-0.26556,-0.094274,4.7789,1.132,0
0.22554,-0.29121,-0.077542,3.6411,1.4197,0
-0.24933,-0.47075,-0.013187,-6.8267,0.72928,0
-0.7242,-0.5477,0.038296,-3.8684,1.7361,0
-0.81917,-0.57335,0.047306,6.8269,0.91626,0
0.035589,-0.18861,-0.0054649,1.1379,1.7361,0
0.79538,-0.034715,-0.074968,-7.5093,1.5779,0
0.79538,-0.13731,-0.13417,-0.22742,1.5635,0
0.98533,-0.060364,-0.16635,7.282,2.1964,0
0.89035,0.50392,-0.17021,-1.5928,1.4772,0
0.035589,0.86301,-0.16249,-7.7369,2.4841,0
-1.389,0.78606,-0.17407,3.8687,1.7505,0
0.22554,0.55522,-0.18952,6.5994,2.2539,0
1.6501,1.0169,-0.19209,-5.9164,2.4121,0
2.22,1.5042,-0.17922,-6.8267,1.9519,0
1.4602,1.4529,-0.17021,5.9167,2.8436,0
1.0803,1.1708,-0.19853,4.5513,1.9375,0
0.89035,1.1708,-0.25902,-7.0542,2.7861,0
0.79538,0.45262,-0.30664,-2.7306,2.3402,0
1.4602,-0.13731,-0.33367,8.1923,2.4409,0
0.60543,-0.88114,-0.3311,1.1379,2.8436,0
-0.34431,-1.625,-0.30407,-8.192,2.2683,0
-0.7242,-1.5737,-0.25773,0.45525,3.1313,0
0.13056,-0.5477,-0.22427,7.282,2.4265,0
0.7004,0.68346,-0.12774,-1.5928,3.0594,0
0.89035,0.37567,0.044732,-8.192,2.9012,0
0.035589,-1.3428,0.15413,2.9584,2.6998,0
-0.7242,-2.6253,0.13225,6.5994,3.2176,0
0.13056,-2.9331,0.061464,-5.0062,2.4265,0
1.5552,-2.4714,0.012554,-6.3715,3.2176,0
0.60543,-2.1893,-0.038929,5.4616,2.4984,0
0.51046,-1.9071,-0.073681,4.0962,2.8724,0
0.60543,-2.1123,-0.078829,-7.5093,2.9875,0
-0.62923,-3.1383,-0.015762,-3.8684,2.6279,0
-1.0091,-3.5487,0.08077,7.0545,3.419,0
-0.91415,-3.2152,0.17473,1.1379,2.5704,0
-0.7242,-2.6253,0.20047,-8.6471,3.4621,0
0.13056,-1.8302,0.15928,0.68281,3.0019,0
0.60543,-0.98374,0.10008,8.1923,3.0019,0
0.79538,-0.95809,0.10136,-1.8203,3.419,0
0.79538,-0.85549,0.17859,-8.4196,2.5704,0
0.79538,-0.36816,0.26611,2.9584,3.5053,0
0.98533,-0.36816,0.30344,6.3718,2.6423,0
-1.294,-0.7016,0.30987,-4.0959,3.2032,0
-1.579,-0.77854,0.3266,-6.3715,3.0738,0
-0.24933,-1.2146,0.31888,4.5513,2.7286,0
-0.15436,-1.2659,0.2867,4.5513,3.3471,0
-0.43928,-0.93244,0.24423,-6.3715,2.4409,0
-0.43928,-1.1633,0.18116,-2.9581,3.2032,0
0.79538,-1.112,0.1078,7.282,2.5128,0
1.9351,-0.90679,0.08077,1.5931,2.7861,0
1.6501,-0.13731,0.069186,-7.5093,2.858,0
1.7451,1.0426,0.060177,0.00013542,2.2971,0
1.5552,1.5042,0.084631,7.5096,2.9587,0
0.98533,1.0682,0.14512,-2.0479,2.0525,0
0.89035,0.27308,0.18374,-7.7369,2.7142,0
1.5552,-0.52205,0.23265,3.4135,2.3258,0
1.3652,-0.23991,0.28928,7.0545,2.369,0
1.0803,0.24743,0.29185,-5.4613,2.8005,0
1.8401,1.0426,0.30344,-6.144,2.0382,0
2.125,2.1198,0.28799,6.5994,3.0594,0
1.4602,1.7607,0.27898,4.5513,2.0382,0
0.89035,0.83736,0.34334,-7.5093,2.4409,0
-0.059385,-0.13731,0.46432,-3.1857,2.2971,0
-0.53425,-0.93244,0.61234,8.1923,1.8368,0
-0.7242,-0.85549,0.76679,2.0482,2.5416,0
-0.7242,-1.1376,0.86589,-8.4196,1.7505,0
0.13056,-1.8558,0.88649,1.5931,2.6854,0
0.7004,-1.4967,0.8556,6.3718,2.0813,0
0.035589,0.016583,0.79768,-2.7306,2.2539,0
-1.294,0.52957,0.7655,-6.3715,2.5272,0
-1.1991,-0.29121,0.73461,4.3238,1.9231,0
-0.81917,-1.1889,0.6561,5.4616,2.7717,0
-0.53425,-1.5224,0.60204,-6.8267,1.8656,0
-0.62923,-1.2659,0.62006,-5.0062,2.4841,0
-0.62923,-1.1889,0.63293,6.8269,2.2252,0
-0.53425,-0.72725,0.62263,2.5033,1.8368,0
0.89035,-0.16296,0.6162,-8.192,2.3258,0
2.125,-0.4964,0.57373,-1.5928,1.3334,0
0.89035,-0.82984,0.51581,7.282,2.1532,0
-0.24933,-0.7016,0.44244,-1.3652,1.4053,0
-0.53425,-0.67595,0.37423,-8.192,1.7073,0
-0.7242,-0.72725,0.28799,2.0482,1.8368,0
0.13056,-0.34251,0.14512,7.0545,1.2183,0
-0.15436,-0.23991,-0.027345,-4.3235,2.0957,0
-0.53425,-1.0863,-0.23843,-7.0542,1.2471,0
0.22554,-2.0097,-0.46109,4.7789,1.995,0
-0.059385,-2.4457,-0.73653,5.4616,1.5204,0
-1.294,-2.2662,-1.0493,-7.2818,1.3621,0
-0.34431,-1.5993,-1.2977,-4.3235,1.8512,0
-0.24933,-0.95809,-1.4586,6.8269,0.98818,0
-0.53425,-0.18861,-1.689,2.0482,1.9087,0
0.22554,0.22178,-1.9837,-7.5093,0.90188,0
1.5552,0.50392,-2.2489,-0.68254,1.3765,0
1.3652,0.47827,-2.5294,7.5096,1.1895,0
0.41548,0.093531,-2.7959,-1.1377,0.85873,0
-0.62923,-1.0863,-3.0121,-7.7369,1.621,0
-1.389,-2.5483,-3.2193,3.4135,0.81558,0
-1.1991,-2.138,-3.478,6.5994,1.7073,0
0.13056,-0.26556,-3.7947,-4.0959,1.1464,0
1.5552,0.78606,-4.1061,-6.144,1.3909,0
2.03,0.47827,-4.3919,5.6891,1.6354,0
1.3652,0.47827,-4.6802,4.3238,1.1752,0
0.22554,1.3247,-4.9505,-7.2818,2.0813,0
0.41548,2.6072,-5.1628,-3.8684,1.4197,0
-0.15436,3.8896,-5.3417,8.1923,2.0669,0
1.0803,4.1718,-5.4923,1.1379,1.6354,0
1.3652,3.6075,-5.5901,-7.9645,1.319,0
0.32051,2.915,-5.6867,0.45525,1.7217,0
1.0803,2.325,-5.7575,7.5096,0.82996,0
1.2702,0.81171,-5.7575,-2.2755,1.5923,0
0.7004,-0.85549,-5.7073,-7.9645,0.80119,0
-0.059385,-1.4967,-5.6403,4.5513,1.2902,0
1.0803,-1.3685,-5.5747,5.9167,1.2758,0
1.9351,-1.7019,-5.5091,-6.8267,0.88749,0
1.6501,-1.9841,-5.4305,-4.7786,1.6498,0
0.41548,-1.4198,-5.2903,6.8269,0.77243,0
-0.43928,-0.67595,-5.1049,2.2757,1.7217,0
0.98533,-1.112,-4.9157,-8.192,1.1464,0
1.1753,-2.1893,-4.6493,-1.1377,1.3765,0
1.7451,-2.3944,-4.2837,7.7372,1.5779,0
2.315,-2.138,-3.9414,-0.45498,0.85873,0
1.3652,-2.1123,-3.6119,-7.7369,1.7793,0
-0.7242,-1.7019,-3.2322,2.5033,0.71489,0
-0.34431,-0.82984,-2.7856,6.1442,1.2902,0
-0.24933,-0.21426,-2.3673,-4.5511,1.0313,0
0.13056,0.68346,-2.0738,-7.7369,0.80119,0
0.7004,0.70911,-1.8383,5.4616,1.4916,0
0.035589,-0.4451,-1.5744,4.7789,0.62859,0
-0.24933,-1.548,-1.2372,-6.8267,1.5635,0
0.035589,-1.2915,-0.84851,-4.7786,0.65736,0
0.035589,-0.98374,-0.51387,7.0545,0.95941,0
-0.62923,-0.67595,-0.20625,3.186,0.91626,0
-0.53425,-0.62465,0.17601,-8.4196,0.29777,0
0.13056,-0.4964,0.55957,-1.5928,1.1176,0
0.7004,-0.34251,0.88777,7.282,0.16832,0
0.79538,-0.52205,1.2314,-0.22742,1.0313,0
0.7004,-0.5477,1.6369,-8.6471,0.55667,0
0.51046,-0.52205,2.0835,1.8206,0.67174,0
0.89035,0.016583,2.5713,6.8269,1.1752,0
0.79538,1.376,3.0514,-2.7306,0.44161,0
0.89035,1.7864,3.5212,-7.7369,1.3478,0
-0.059385,0.65782,4.072,4.5513,0.54229,0
0.22554,-0.80419,4.7645,6.5994,1.0457,0
2.22,-1.1376,5.5316,-6.3715,1.0169,0
2.5999,-0.18861,6.2176,-5.2337,0.68613,0
2.5999,1.5042,6.7543,7.282,1.4341,0
1.6501,2.838,7.1713,3.4135,0.54229,0
0.51046,3.787,7.5459,-7.5093,1.319,0
-0.43928,4.1718,7.8689,-1.3652,0.67174,0
-0.7242,4.4796,8.0968,7.282,0.68613,0
-0.62923,5.326,8.3465,0.00013542,1.0601,0
-0.53425,5.3773,8.6258,-7.7369,0.42722,0
-0.7242,4.8643,8.8355,0.68281,1.4772,0
0.13056,3.9153,8.9565,7.0545,0.78681,0
-0.059385,3.0945,9.0003,-2.9581,1.4484,0
-1.294,3.0945,8.981,-7.0542,1.3765,0
-1.0091,3.4023,8.8754,4.5513,1.1608,0
-0.91415,3.6588,8.6785,5.6891,1.9087,0
-0.62923,4.813,8.416,-5.6889,1.1464,0
-0.62923,6.8393,8.1508,-5.4613,2.0957,0
-0.7242,8.3526,7.8677,6.1442,1.4484,0
-1.294,7.5575,7.5189,2.5033,1.6786,0
-1.9589,5.4799,7.1881,-7.7369,1.7649,0
-2.1488,3.351,6.8882,-1.8203,1.0457,0
-1.1991,2.2737,6.6166,7.5096,1.8656,0
-1.0091,1.4529,6.3103,-0.45498,0.87311,0
-0.91415,1.0169,5.9203,-8.192,1.693,0
-0.62923,1.4786,5.502,0.91037,1.2902,0
-1.1991,2.6585,5.0824,7.282,1.2183,0
-2.0538,4.0692,4.6358,-2.0479,1.7361,0
-0.62923,4.1718,4.2033,-7.2818,0.93064,0
-1.1041,3.2227,3.8262,4.3238,1.9662,0
-1.294,2.0172,3.5057,6.3718,1.1752,0
-0.059385,0.60652,3.2573,-5.6889,1.693,0
0.60543,0.016583,3.0128,-5.0062,1.5923,0
0.79538,0.22178,2.7746,6.8269,1.2758,0
0.89035,0.83736,2.5327,3.6411,1.9806,0
0.22554,1.1195,2.2186,-7.0542,1.0889,0
-0.43928,0.42697,1.8698,-3.1857,1.8224,0
0.89035,-0.34251,1.5429,8.1923,0.97379,0
1.2702,-0.57335,1.243,0.68281,1.2471,0
1.6501,-0.6503,1.0075,-8.192,1.3334,0
1.3652,-0.88114,0.77194,1.5931,0.75804,0
1.1753,-1.0863,0.5261,7.5096,1.5635,0
0.13056,-1.1889,0.28156,-2.9581,0.78681,0
-0.62923,-0.85549,0.056315,-7.7369,1.5204,0
-0.7242,-1.1633,-0.18308,3.8687,1.1032,0
0.79538,-1.8045,-0.38129,6.1442,1.1464,0
1.3652,-1.9071,-0.50872,-5.2337,1.5779,0
0.035589,-1.9328,-0.60782,-5.4613,0.95941,0
0.98533,-2.1893,-0.69277,6.3718,1.8943,0
1.3652,-2.5996,-0.80089,3.186,1.0026,0
0.89035,-2.8561,-0.95405,-7.2818,1.3909,0
0.035589,-2.7022,-1.1574,-2.2755,1.0745,0
-0.43928,-2.3688,-1.3247,7.282,0.55667,0
0.13056,-2.3944,-1.4187,0.68281,1.1032,0
1.3652,-2.8048,-1.4637,-8.192,0.010105,0
1.4602,-2.8561,-1.474,1.1379,0.67174,0
0.035589,-3.3948,-1.4573,7.0545,-0.1625,0
-0.43928,-4.4464,-1.4135,-2.9581,-0.20565,0
-0.62923,-5.498,-1.3968,-7.7369,-0.22003,0
0.035589,-5.0107,-1.4431,4.3238,-0.96797,0
1.2702,-4.0873,-1.5255,5.6891,-0.20565,0
2.7898,-3.6,-1.5577,-5.9164,-1.0111,0
2.03,-3.1896,-1.5757,-5.2337,-0.27756,0
1.2702,-3.3691,-1.6414,6.1442,-0.55085,0
0.89035,-3.523,-1.7044,2.7309,-0.69468,0
0.7004,-3.7795,-1.7031,-7.9645,-0.090578,0
0.035589,-3.8308,-1.7417,-2.7306,-0.82413,0
0.32051,-3.3948,-1.8923,7.5096,0.26901,0
0.60543,-2.574,-2.0301,0.45525,-0.22003,0
1.5552,-2.1893,-2.0764,-7.2818,0.55667,0
2.8848,-1.7532,-2.0532,1.8206,1.0313,0
2.6949,-1.1633,-2.0391,7.9647,0.91626,0
1.6501,-0.88114,-2.0725,-2.9581,2.1676,0
0.89035,-1.3172,-2.1588,-6.5991,1.5204,0
2.125,-1.8045,-2.2373,4.5513,2.5991,0
1.9351,-1.3941,-2.2489,6.1442,2.4697,0
0.89035,-0.75289,-2.1871,-6.3715,2.6998,0
0.7004,-1.0863,-2.0777,-5.6889,3.4334,0
0.035589,-0.95809,-1.958,6.5994,2.7286,0
-0.34431,-0.36816,-1.8872,3.186,3.6203,0
-0.059385,-0.29121,-1.837,-7.7369,2.6567,0
-0.91415,-0.85549,-1.7881,-1.5928,3.0019,0
-0.91415,-1.2659,-1.7675,7.0545,2.9875,0
1.6501,-1.8045,-1.7881,-1.3652,2.6423,0
3.2647,-2.1636,-1.8331,-7.2818,3.5053,0
2.03,-2.2149,-1.882,1.5931,2.743,0
1.2702,-2.0867,-1.8756,7.5096,3.6923,0
0.79538,-2.6253,-1.8627,-3.6408,3.2464,0
-0.059385,-2.3944,-1.8434,-7.0542,3.5628,0
0.13056,-0.98374,-1.7984,4.3238,3.8649,0
0.035589,0.81171,-1.801,4.7789,3.534,0
0.22554,1.376,-1.8447,-7.2818,4.771,0
0.79538,-0.18861,-1.8885,-4.0959,4.2964,0
0.13056,-2.8048,-1.8872,7.282,5.4614,0
-0.34431,-3.9334,-1.8898,2.5033,5.4902,0
0.89035,-1.9841,-1.8563,-8.4196,5.7922,0
1.8401,-0.086014,-1.7855,-2.0479,6.6121,0
1.3652,-0.7016,-1.7611,7.5096,6.0799,0
1.2702,-1.7276,-1.8228,-0.22742,7.2162,0
0.7004,-2.1636,-1.9052,-7.7369,6.5689,0
1.6501,-2.0354,-1.9889,1.1379,7.2593,0
0.79538,-1.112,-2.0288,7.5096,7.2593,0
-0.24933,-0.23991,-1.9606,-3.1857,6.7128,0
0.22554,-0.599,-1.855,-8.6471,7.1587,0
1.3652,-1.4454,-1.7714,4.3238,5.8354,0
2.125,-1.7019,-1.6465,6.3718,6.2237,0
1.3652,-1.6763,-1.4624,-5.6889,5.2744,0
1.5552,-2.2662,-1.3209,-5.9164,4.9868,0
-0.15436,-3.087,-1.3054,6.1442,5.0874,0
-0.91415,-3.01,-1.3518,3.8687,4.0806,0
-0.53425,-2.4714,-1.4135,-7.5093,4.7854,0
-0.62923,-2.2919,-1.4316,-3.4133,3.5916,0
0.13056,-2.3431,-1.3749,7.9647,3.9655,0
0.79538,-2.8818,-1.3119,1.3655,3.4046,0
0.89035,-3.4717,-1.2295,-8.6471,2.7861,0
0.7004,-3.7795,-1.1355,2.0482,3.0738,0
0.7004,-3.8565,-1.0995,7.7372,1.9231,0
2.4099,-3.6769,-1.0441,-2.2755,2.5704,0
1.0803,-3.6256,-0.96306,-6.8267,1.5779,0
-0.15436,-2.5996,-0.94247,4.7789,1.6498,0
-0.81917,-1.2659,-0.89999,5.9167,1.4341,0
-0.43928,-1.3685,-0.69663,-5.4613,0.57106,0
-1.579,-2.3944,-0.38902,-5.0062,1.0745,0
-0.53425,-2.4714,-0.18952,6.8269,-0.061812,0
0.7004,-1.4711,-0.15863,3.6411,0.44161,0
0.79538,-0.47075,-0.25516,-6.8267,-0.061812,0
-0.059385,-0.95809,-0.32595,-2.2755,-0.061812,0
0.22554,-2.0097,-0.40189,7.7372,0.36969,0
-0.059385,-1.5737,-0.53961,0.91037,-0.46455,0
-0.15436,0.11918,-0.62584,-7.9645,0.28339,0
0.13056,1.7094,-0.66574,0.91037,-0.66591,0
1.4602,1.9403,-0.66188,7.0545,-0.13373,0
1.4602,0.81171,-0.69921,-2.7306,-0.39263,0
0.89035,-0.62465,-0.71851,-7.2818,-0.75222,0
0.035589,-1.5737,-0.65802,3.4135,-0.22003,0
0.22554,-1.7532,-0.60525,5.9167,-1.1406,0
0.7004,-1.2659,-0.57565,-6.3715,-0.3351,0
1.6501,-0.5477,-0.54733,-5.6889,-1.1981,0
1.2702,-0.23991,-0.49585,6.1442,-1.155,0
0.89035,-0.060364,-0.43535,3.8687,-1.2125,0
0.035589,0.52957,-0.35298,-7.2818,-2.0036,0
0.89035,1.6325,-0.27061,-3.6408,-1.4282,0
1.8401,3.6331,-0.23199,7.282,-2.5501,0
0.79538,5.0182,-0.20882,1.3655,-1.9029,0
0.51046,3.7614,-0.1715,-8.6471,-2.3775,0
-0.059385,1.3247,-0.15219,0.45525,-2.4063,0
-1.294,0.76041,-0.19724,7.0545,-2.0755,0
-1.0091,1.8633,-0.2912,-2.0479,-2.8953,0
0.79538,1.7864,-0.39288,-7.2818,-1.8741,0
1.2702,0.83736,-0.35813,4.3238,-2.5501,0
0.13056,-0.034715,-0.25773,5.6891,-1.9317,0
-0.53425,-0.67595,-0.20496,-5.6889,-1.7878,0
0.035589,-0.13731,-0.20754,-4.7786,-2.1186,0
-0.15436,0.76041,-0.17922,7.282,-1.2556,0
-0.53425,0.37567,-0.063384,4.0962,-2.133,0
-1.294,-0.11166,0.073047,-7.7369,-1.1837,0
-1.0091,-0.3938,0.10909,-2.503,-1.6296,0
-0.7242,-0.16296,0.069186,8.1923,-1.3995,0
-0.34431,0.50392,0.029286,0.91037,-0.62276,0
-0.62923,1.299,0.025425,-7.9645,-0.80975,0
-0.7242,1.889,0.0099801,1.8206,0.77243,0
-0.62923,2.1968,-0.0054649,7.5096,0.13956,0
-1.294,1.6068,-0.026058,-3.1857,0.31216,0
-1.1991,0.88866,-0.044078,-6.3715,-0.076195,0
-0.81917,1.0169,-0.058236,4.5513,-0.1625,0
0.035589,1.4529,-0.11229,5.0064,1.8512,0
1.2702,2.1198,-0.19724,-7.0542,2.3402,0
2.315,2.5302,-0.27961,-3.8684,3.1745,0
1.4602,2.6841,-0.31565,7.7372,1.0169,0
0.22554,2.7611,-0.30922,0.91037,-1.3995,0
0.32051,2.9663,-0.29635,-7.9645,-2.507,0
-0.24933,3.0945,-0.25259,-0.22742,-3.1686,0
-0.53425,2.9663,-0.20882,7.0545,-0.66591,0
0.22554,2.3763,-0.21655,-1.5928,0.87311,0
0.13056,1.889,-0.17407,-7.9645,3.4477,0
0.32051,1.812,-0.069819,3.4135,4.0375,0
0.60543,2.3507,-0.054374,6.1442,3.2032,0
0.7004,2.5815,-0.095561,-5.2337,2.7142,0
0.89035,2.3507,-0.0917,-6.8267,0.78681,0
-0.53425,2.1455,-0.056948,6.1442,1.2183,0
-1.6739,1.4529,-0.02992,4.0962,0.84434,0
-1.389,0.35002,-0.018336,-7.7369,1.7505,0
-0.059385,-0.5477,0.013841,-4.3235,3.1888,0
0.60543,-0.599,0.08978,6.8269,3.5053,0
0.79538,-0.52205,0.18889,2.2757,4.9148,0
0.035589,-1.1889,0.24294,-8.192,4.1669,0
-0.53425,-1.4711,0.21077,-0.9101,5.1737,0
-0.53425,-0.88114,0.17473,7.282,5.3463,0
0.13056,-0.34251,0.18245,-1.8203,5.9361,0
0.7004,-0.060364,0.2275,-7.9645,7.3313,0
0.98533,0.45262,0.26225,3.4135,7.0436,0
0.035589,0.81171,0.29057,6.3718,7.8491,0
1.0803,0.78606,0.32274,-4.3235,6.1374,0
0.32051,1.1195,0.3266,-5.9164,5.2169,0
-1.1041,1.5555,0.28928,6.8269,3.908,0
-1.389,1.299,0.26482,3.8687,2.0669,0
-0.7242,0.47827,0.29443,-7.7369,1.1464,0
0.79538,-0.11166,0.3369,-2.2755,-1.4282,0
0.51046,-0.4964,0.34334,8.4198,-1.5289,0
-0.34431,-0.599,0.35878,0.45525,-2.1186,0
-0.62923,-0.599,0.427,-7.9645,-1.644,0
-0.62923,-0.5477,0.49006,2.0482,-0.78098,0
-0.62923,-0.13731,0.47076,6.5994,-1.155,0
-0.7242,0.29873,0.39997,-5.2337,0.13956,0
-1.389,0.22178,0.35749,-6.144,-0.57961,0
0.32051,-0.0090658,0.31759,5.234,0.36969,0
1.7451,0.27308,0.30344,5.9167,1.0026,0
0.7004,0.65782,0.29958,-6.3715,1.4053,0
-1.1041,0.37567,0.29443,-3.8684,2.7286,0
-0.059385,0.24743,0.28799,6.8269,2.0094,0
0.51046,0.42697,0.33819,1.5931,2.7717,0
-0.91415,1.2477,0.35363,-7.5093,1.9231,0
-0.24933,1.9146,0.25581,-0.9101,2.0957,0
0.51046,1.6581,0.18502,6.8269,2.0813,0
-0.059385,0.52957,0.14126,-1.8203,1.319,0
1.0803,-0.26556,0.08077,-8.8747,2.0813,0
0.51046,-0.21426,0.08077,2.2757,0.77243,0
-1.0091,-0.034715,0.14384,6.5994,0.52791,0
-0.15436,-0.4964,0.17988,-5.0062,-0.98235,0
-0.43928,-0.85549,0.17859,-6.5991,-2.2337,0
-0.53425,-0.36816,0.16186,6.1442,-2.2049,0
-1.484,1.1452,0.11938,4.3238,-2.8378,0
-2.1488,2.4533,0.1181,-7.5093,-1.457,0
-1.389,2.2994,0.1477,-4.5511,-1.5865,0
0.7004,1.299,0.2571,7.0545,-0.6803,0
1.2702,-0.67595,0.39868,1.8206,-0.018661,0
0.89035,-2.3431,0.48363,-8.192,0.010105,0
0.89035,-2.4714,0.44888,0.68281,1.5635,0
0.98533,-1.2659,0.32146,7.5096,1.1895,0
0.22554,0.067882,0.16958,-1.3652,2.858,0
-0.53425,1.3503,0.096215,-7.2818,3.1025,0
-0.059385,1.7094,0.13611,4.0962,3.6203,0
0.41548,1.4529,0.21205,7.0545,4.0662,0
-0.059385,0.91431,0.2468,-4.5511,3.0162,0
-1.1041,1.0426,0.20433,-6.144,3.4909,0
-1.0091,1.0426,0.15671,7.0545,2.2971,0
-1.6739,-0.26556,0.1477,4.3238,2.671,0
-1.294,-2.3175,0.21077,-7.5093,2.1964,0
-0.7242,-3.087,0.25839,-2.7306,1.7217,0
0.13056,-2.3175,0.26611,7.282,2.0957,0
0.035589,-0.93244,0.27126,0.68281,0.81558,0
0.22554,0.042233,0.26611,-8.192,1.2039,0
0.79538,0.19613,0.24938,0.91037,0.12517,0
0.41548,-0.80419,0.19532,7.282,0.34092,0
