-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.7242,-1.7019,0.08077,-2.7306,0.95941,0
-1.0091,-0.77854,-0.017049,-6.3715,0.72928,0
0.7004,1.4786,-0.053087,5.4616,1.5779,0
1.9351,3.2227,-0.023484,4.7789,-0.076195,0
2.22,2.2224,0.038296,-7.5093,-0.72345,0
1.6501,0.067882,0.035722,-4.0959,-2.3344,0
0.98533,-0.11166,-0.023484,7.7372,-2.8522,0
-0.62923,0.76041,-0.054374,0.91037,-1.9604,0
-0.81917,1.2477,-0.058236,-8.6471,-1.644,0
-1.579,0.96561,-0.076255,-1.1377,0.26901,0
-1.294,0.14483,-0.12516,7.9647,-0.018661,0
-0.059385,-0.90679,-0.16249,-1.5928,0.58544,0
0.51046,-1.035,-0.14447,-7.5093,0.024489,0
0.13056,-0.95809,-0.032494,3.186,-0.91043,0
-1.294,-0.4451,0.08978,5.4616,-0.9392,0
-1.1041,-0.29121,0.16572,-5.6889,-2.1618,0
-0.7242,-0.34251,0.23651,-6.3715,-1.27,0
0.98533,0.067882,0.297,6.3718,-1.457,0
1.3652,0.40132,0.37294,3.8687,-0.70906,0
0.32051,-0.086014,0.46046,-7.9645,-0.37825,0
-0.53425,-0.47075,0.50808,-3.1857,-1.2269,0
-0.81917,-0.75289,0.51452,6.5994,-1.0111,0
0.035589,-1.2915,0.4566,0.91037,-2.4063,0
1.4602,-1.7789,0.39482,-7.9645,-2.133,0
0.51046,-1.7789,0.32146,0.45525,-2.5358,0
-1.294,-1.1889,0.22364,7.5096,-2.0755,0
-1.1041,0.11918,0.12453,-1.8203,-0.95358,0
1.5552,0.60652,0.030574,-7.5093,-1.2125,0
2.5049,-0.086014,0.033148,3.186,-0.22003,0
0.89035,-1.3428,0.11166,6.3718,-1.2844,0
-0.15436,-2.6766,0.19017,-4.5511,-1.0543,0
0.13056,-2.9587,0.22879,-6.5991,-1.5289,0
-0.7242,-1.4967,0.22621,5.4616,-2.3056,0
-1.0091,0.68346,0.18374,4.5513,-2.0036,0
-0.15436,1.9659,0.11938,-6.5991,-3.37,0
0.7004,1.9403,0.084631,-2.7306,-2.6221,0
-0.059385,0.96561,0.082057,7.9647,-2.8522,0
0.32051,0.37567,0.08077,1.8206,-1.8597,0
0.035589,0.17048,0.05889,-7.9645,-0.70906,0
-0.62923,-0.23991,0.030574,0.68281,-0.80975,0
0.89035,-0.7016,0.04988,8.1923,-0.018661,0
1.4602,-0.6503,0.083344,-1.5928,-1.4426,0
-0.62923,-0.3938,0.11037,-8.192,-1.4282,0
0.41548,-0.5477,0.1374,2.9584,-1.7303,0
1.7451,-0.93244,0.18889,6.5994,-1.4714,0
1.5552,-0.90679,0.22492,-4.5511,-0.14811,0
0.32051,-0.31686,0.19403,-6.144,-0.52208,0
0.22554,0.093531,0.17859,6.1442,0.34092,0
0.60543,0.22178,0.22235,4.0962,-0.82413,0
-0.7242,0.24743,0.2571,-7.0542,-1.2556,0
-1.1041,0.47827,0.24809,-3.4133,-1.3995,0
-0.059385,0.40132,0.24166,7.5096,-1.7303,0
0.60543,-0.4451,0.23779,1.1379,-0.20565,0
0.79538,-1.1376,0.23908,-8.192,-0.20565,0
0.13056,-1.3685,0.22492,-0.9101,1.132,0
-0.43928,-1.1376,0.14384,7.5096,1.0745,0
0.89035,-0.0090658,0.024138,-1.5928,0.68613,0
1.9351,0.99126,-0.047939,-7.5093,0.88749,0
1.6501,1.0939,-0.080116,3.4135,0.053256,0
1.0803,1.0682,-0.10457,5.9167,1.506,0
0.79538,0.86301,-0.16378,-5.2337,1.7649,0
0.22554,0.47827,-0.23843,-6.3715,3.2176,0
-0.43928,0.58087,-0.25516,5.9167,3.7498,0
0.035589,0.70911,-0.18437,4.3238,3.0019,0
-0.24933,-0.0090658,-0.13031,-8.192,2.8436,0
-0.34431,-0.599,-0.14704,-3.1857,1.3046,0
-0.62923,0.067882,-0.17922,7.7372,2.1964,0
-0.81917,0.63217,-0.2011,2.2757,2.4553,0
-0.81917,0.65782,-0.22942,-7.7369,3.6347,0
0.035589,0.42697,-0.24358,-0.68254,4.584,0
0.7004,0.58087,-0.21912,7.5096,3.8792,0
0.98533,0.78606,-0.19338,-0.9101,3.8505,0
0.035589,0.76041,-0.21269,-7.0542,1.6354,0
-1.1041,0.65782,-0.22942,3.186,1.0169,0
-1.1991,0.65782,-0.23071,6.8269,0.39846,0
-0.91415,0.70911,-0.20882,-5.2337,0.70051,0
0.79538,0.14483,-0.19982,-6.144,2.3834,0
1.8401,0.14483,-0.20882,5.9167,2.2539,0
2.4099,0.24743,-0.2011,4.5513,3.1888,0
0.7004,0.52957,-0.18694,-6.3715,2.0525,0
1.1753,0.78606,-0.14833,-3.8684,1.6642,0
2.03,0.47827,-0.12259,8.1923,1.132,0
0.79538,0.19613,-0.11873,1.8206,0.18271,0
-0.43928,-0.11166,-0.12002,-7.7369,1.3334,0
-0.62923,-0.11166,-0.073681,0.45525,1.2327,0
0.22554,0.093531,-0.015762,7.282,2.6567,0
0.51046,0.19613,0.015128,-2.9581,2.3978,0
0.79538,0.27308,0.022851,-6.8267,1.5635,0
0.89035,0.42697,0.046019,4.3238,1.0026,0
0.51046,0.24743,0.084631,6.5994,-0.73783,0
0.79538,0.11918,0.10008,-6.8267,-0.11935,0
0.035589,-0.0090658,0.076909,-5.4613,-0.47893,0
-1.1991,0.093531,0.026712,7.282,1.0169,0
-1.1991,0.17048,-0.044078,2.5033,1.6067,0
0.035589,0.17048,-0.098135,-8.4196,1.0745,0
-0.15436,0.45262,-0.12903,-1.8203,1.2327,0
-0.34431,1.2221,-0.14576,7.282,-0.3351,0
-0.53425,1.9659,-0.14962,-1.1377,0.42722,0
-0.7242,1.9659,-0.14061,-7.9645,0.38407,0
-0.7242,1.1965,-0.13546,2.7309,1.2902,0
-0.53425,0.58087,-0.12774,7.0545,1.9375,0
-0.81917,0.86301,-0.089126,-4.3235,1.3478,0
0.98533,0.96561,-0.032494,-6.8267,2.182,0
1.1753,0.63217,0.012554,5.4616,1.5204,0
0.98533,0.14483,0.034435,4.7789,2.6135,0
0.41548,-0.7016,0.060177,-7.7369,2.6998,0
0.32051,-1.112,0.066612,-3.6408,2.2108,0
1.3652,-0.88114,0.067899,7.282,1.9662,0
2.9798,-1.0094,0.087205,1.3655,0.39846,0
2.7898,-1.2146,0.098789,-8.4196,0.84434,0
1.6501,-1.112,0.066612,0.2277,0.010105,0
1.0803,-1.1633,-0.00031657,8.875,0.54229,0
0.79538,-0.85549,-0.055661,-1.3652,0.49914,0
0.79538,-1.0094,-0.045365,-6.8267,-0.14811,0
0.13056,-1.1376,0.0048318,4.5513,0.64298,0
-0.62923,-0.75289,0.020277,5.9167,-0.047428,0
0.035589,-0.29121,0.022851,-5.0062,1.0745,0
1.4602,0.14483,0.051167,-4.0959,0.61421,0
1.5552,0.32437,0.10522,6.3718,0.32654,0
0.32051,-0.18861,0.16572,2.9584,0.15394,0
-0.34431,-0.88114,0.24166,-8.6471,-0.9392,0
-0.62923,-1.1889,0.34591,-1.5928,-0.018661,0
-0.7242,-1.035,0.40512,7.5096,-0.62276,0
0.22554,-0.80419,0.3871,-0.68254,0.32654,0
-0.059385,-0.90679,0.35749,-8.4196,0.52791,0
0.22554,-0.98374,0.34205,0.68281,0.12517,0
0.60543,-1.0094,0.34334,6.5994,0.59983,0
0.035589,-1.0863,0.33947,-3.1857,-0.37825,0
-0.53425,-1.0094,0.3369,-7.2818,0.94503,0
-0.7242,-1.035,0.34205,4.3238,1.1176,0
-0.7242,-1.0094,0.34076,5.234,1.9087,0
-0.62923,-0.98374,0.3369,-5.4613,2.1964,0
-0.7242,-1.035,0.33819,-5.9164,1.3046,0
1.6501,-1.0094,0.34076,7.0545,1.693,0
3.2647,-1.0863,0.33819,2.9584,0.11079,0
3.4546,-0.80419,0.28156,-6.8267,0.28339,0
1.5552,-0.16296,0.079483,-2.2755,-0.19126,0
-0.24933,0.016583,-0.046652,7.0545,-0.004278,0
0.60543,0.47827,-0.12388,0.00013542,0.77243,0
1.2702,0.76041,-0.14962,-7.9645,0.038872,0
0.7004,0.73476,-0.1612,0.68281,0.85873,0
1.6501,0.76041,-0.19467,6.5994,0.13956,0
0.60543,1.2221,-0.24615,-2.0479,0.77243,0
-0.24933,1.3503,-0.2809,-6.3715,1.0169,0
0.22554,1.299,-0.27961,4.3238,0.52791,0
0.51046,0.83736,-0.25387,3.6411,0.87311,0
1.4602,0.52957,-0.2114,-7.2818,-0.66591,0
0.60543,0.42697,-0.20625,-3.8684,-0.090578,0
0.41548,0.93996,-0.26932,7.9647,-0.55085,0
2.125,1.4016,-0.27575,1.3655,0.13956,0
1.0803,0.78606,-0.18437,-7.5093,1.0313,0
-1.0091,0.29873,-0.10586,0.68281,1.1176,0
-1.1991,0.042233,-0.078829,7.5096,2.6567,0
-0.059385,0.042233,-0.054374,-1.1377,1.7936,0
-0.059385,-0.18861,0.0061189,-7.7369,1.9375,0
-0.62923,-0.18861,0.04988,3.6411,0.74366,0
0.13056,-0.23991,0.016416,6.3718,-0.34948,0
-0.059385,-0.21426,-0.096848,-5.2337,0.31216,0
-0.34431,-0.034715,-0.2809,-5.9164,0.38407,0
0.035589,0.40132,-0.37743,6.3718,2.3546,0
-0.43928,0.58087,-0.30922,4.0962,2.3115,0
-0.7242,0.47827,-0.13417,-7.2818,2.5272,0
-0.7242,-0.034715,0.016416,-3.1857,2.4409,0
0.13056,-0.4451,0.088493,6.8269,1.3765,0
2.22,-0.6503,0.11938,1.1379,1.9662,0
2.5049,-0.599,0.14512,-8.192,0.81558,0
0.98533,-0.72725,0.15413,0.45525,1.3334,0
-0.24933,-0.93244,0.16572,7.7372,1.1895,0
0.89035,-1.0094,0.19403,-2.503,0.88749,0
1.2702,-0.95809,0.17988,-6.8267,1.2327,0
2.5049,-0.6503,0.158,3.8687,-0.018661,0
1.8401,-0.3938,0.18889,5.9167,0.61421,0
1.7451,-0.4964,0.22621,-6.3715,-0.2488,0
0.60543,-0.62465,0.2468,-6.5991,0.096406,0
-0.059385,-0.88114,0.25195,6.1442,0.19709,0
-0.62923,-1.0607,0.27383,3.4135,-0.2488,0
0.22554,-1.2915,0.31245,-7.9645,0.90188,0
0.51046,-1.1376,0.32918,-3.4133,0.29777,0
1.5552,-0.95809,0.26096,6.5994,1.132,0
1.4602,-0.7016,0.13998,-0.68254,0.81558,0
0.13056,-0.67595,0.015128,-7.7369,0.95941,0
-0.62923,-0.6503,-0.10457,1.3655,1.7505,0
-1.389,-0.11166,-0.17279,7.5096,1.4197,0
-2.0538,-0.23991,-0.15477,-3.6408,2.4121,0
-0.53425,-0.6503,-0.11101,-6.3715,1.506,0
0.32051,-0.6503,-0.092987,6.1442,1.6498,0
-0.7242,-0.31686,-0.11229,4.7789,1.0169,0
-1.1041,-0.23991,-0.087839,-6.5991,-0.018661,0
-0.7242,-0.18861,0.029286,-3.4133,0.22586,0
0.79538,-0.21426,0.1477,7.9647,-0.75222,0
2.8848,-0.41945,0.18502,2.0482,0.29777,0
2.03,-0.0090658,0.17473,-8.192,0.28339,0
1.2702,0.14483,0.13225,-0.22742,1.2471,0
0.89035,-0.0090658,0.074335,7.282,2.2539,0
1.0803,0.016583,0.047306,-1.8203,2.2395,0
0.89035,-0.16296,0.057602,-6.8267,3.4477,0
1.5552,-0.26556,0.05889,4.0962,2.5416,0
1.2702,0.24743,0.069186,5.4616,2.9299,0
-0.62923,0.22178,0.074335,-5.2337,2.0957,0
-1.0091,0.22178,0.007406,-4.7786,1.3909,0
0.13056,0.47827,-0.19209,6.8269,1.4628,0
0.7004,1.4016,-0.41476,2.7309,0.47037,0
-0.059385,1.5812,-0.47783,-7.5093,1.5491,0
-0.34431,0.78606,-0.4006,-1.1377,0.93064,0
0.13056,0.042233,-0.29249,7.7372,1.7793,0
-0.15436,-0.26556,-0.19982,-0.9101,2.1532,0
-0.62923,-0.599,-0.078829,-7.5093,2.1964,0
-0.62923,-0.599,0.04988,2.9584,3.4909,0
-0.7242,-0.5477,0.062751,7.282,3.045,0
-0.62923,-0.23991,0.00097052,-4.3235,3.8073,0
-1.484,-0.23991,-0.019623,-7.2818,2.9156,0
-1.1991,-0.3938,0.024138,4.0962,2.5272,0
-0.24933,-0.29121,0.029286,4.7789,2.4121,0
0.7004,-0.13731,-0.036355,-7.0542,1.4484,0
-0.91415,-0.034715,-0.11744,-4.5511,2.1676,0
-1.7689,-0.16296,-0.17793,6.5994,0.84434,0
-0.34431,0.29873,-0.22684,1.8206,1.0889,0
1.3652,0.37567,-0.2513,-8.192,0.68613,0
1.1753,-0.26556,-0.21011,-0.68254,0.84434,0
0.22554,-0.3938,-0.1213,7.5096,2.3402,0
-1.1991,-0.086014,-0.044078,-1.3652,2.369,0
-1.294,-0.16296,-0.00031657,-8.192,3.7066,0
-0.059385,-0.36816,-0.0054649,2.0482,2.743,0
0.7004,0.093531,-0.027345,6.1442,2.4697,0
0.035589,0.42697,-0.059523,-4.3235,2.3115,0
-1.1991,0.40132,-0.086552,-7.2818,2.0813,0
0.22554,0.22178,-0.15219,5.4616,3.9943,0
1.8401,0.19613,-0.19081,4.3238,4.6847,0
2.22,0.24743,-0.17922,-6.3715,6.871,0
0.7004,0.55522,-0.1818,-3.1857,7.5758,0
-0.34431,0.50392,-0.241,7.282,7.6765,0
0.13056,0.32437,-0.27961,2.0482,7.8922,0
0.51046,0.22178,-0.22427,-7.0542,6.5546,0
-0.62923,0.14483,-0.1419,0.00013542,7.173,0
-0.91415,-0.034715,-0.0917,7.7372,6.5833,0
0.89035,-0.16296,-0.083977,-1.8203,7.8347,0
2.125,-0.086014,-0.11101,-7.7369,8.5251,0
0.79538,0.11918,-0.10457,3.8687,8.6401,0
0.51046,0.17048,-0.072394,6.3718,9.2443,0
0.7004,-0.13731,-0.058236,-5.2337,7.9497,0
0.035589,-0.47075,-0.02992,-5.6889,8.2374,0
-0.53425,-0.4964,-0.037642,7.0545,7.1874,0
-0.7242,-0.4451,-0.047939,3.6411,7.1443,0
-1.579,-0.72725,-0.02091,-7.5093,7.2593,0
-1.1991,-0.72725,0.0048318,-2.9581,6.8278,0
-0.15436,-0.93244,0.039583,7.282,8.0936,0
0.13056,-0.95809,0.047306,0.45525,7.4463,0
0.035589,-1.0094,0.066612,-8.192,8.3956,0
0.7004,-1.035,0.12324,0.2277,8.108,0
-0.81917,-1.0094,0.17215,7.282,8.0504,0
-1.9589,-1.0094,0.16314,-1.3652,8.6401,0
-1.294,-1.0607,0.087205,-8.8747,7.7915,0
-0.7242,-1.112,0.020277,3.4135,8.8415,0
0.13056,-1.2659,0.0048318,5.9167,7.9929,0
-0.81917,-1.4454,0.046019,-5.2337,8.3525,0
-0.91415,-1.4454,0.092354,-5.9164,8.4244,0
0.13056,-1.4454,0.11295,6.1442,7.7915,0
-0.059385,-1.4198,0.12968,3.4135,8.7265,0
-0.43928,-1.3685,0.13225,-8.192,7.8491,0
1.1753,-1.035,0.13869,-2.7306,8.41,0
1.8401,-0.6503,0.1374,8.1923,7.5758,0
2.125,-0.599,0.10522,0.00013542,6.8998,0
1.5552,-0.67595,0.13869,-7.9645,6.6265,0
0.13056,-1.1376,0.20304,0.45525,5.0011,0
-0.34431,-0.95809,0.19532,7.7372,5.0731,0
-1.389,-0.4451,0.11681,-2.7306,3.6491,0
-1.1041,-0.29121,0.05889,-7.0542,4.1813,0
0.79538,-0.52205,0.04087,4.5513,4.5121,0
1.2702,-0.36816,0.051167,5.0064,4.8142,0
1.0803,0.042233,0.067899,-6.144,5.6196,0
0.13056,0.19613,0.084631,-5.4613,3.9368,0
0.41548,0.11918,0.076909,7.0545,3.0019,0
0.7004,-0.11166,0.097502,3.4135,0.61421,0
1.5552,-0.18861,0.17344,-7.0542,-0.061812,0
1.3652,-0.086014,0.2275,-1.5928,0.096406,0
0.32051,0.35002,0.21591,8.1923,0.16832,0
0.32051,0.55522,0.17988,0.45525,1.9231,0
0.035589,0.24743,0.12711,-7.2818,1.8368,0
0.32051,-0.034715,0.087205,1.8206,3.0306,0
0.60543,-0.034715,0.074335,7.7372,3.0019,0
-1.0091,0.093531,0.05889,-2.503,3.3902,0
-1.1991,0.27308,0.0022576,-7.5093,4.5696,0
0.7004,0.47827,-0.062097,4.3238,4.7279,0
0.32051,0.50392,-0.063384,5.9167,6.5546,0
-1.1041,0.042233,0.013841,-5.4613,6.5546,0
-0.53425,-0.29121,0.11552,-5.0062,7.7484,0
0.60543,-0.6503,0.19918,5.9167,8.4388,0
-0.059385,-0.41945,0.26225,3.4135,8.784,0
0.22554,-0.4451,0.28156,-7.0542,10.553,0
0.7004,-0.21426,0.23651,-2.0479,10.783,0
0.22554,0.042233,0.16057,7.9647,12.783,0
-0.34431,-0.086014,0.08978,-0.68254,13.243,0
-0.81917,-0.16296,0.035722,-9.5574,13.531,0
-0.7242,-0.16296,-0.015762,0.91037,13.631,0
-1.1991,-0.11166,-0.050513,6.5994,12.294,0
-1.9589,0.17048,-0.032494,-3.6408,12.826,0
-1.389,0.50392,-0.022197,-6.5991,11.517,0
1.5552,0.60652,-0.08269,5.6891,11.603,0
2.5049,0.76041,-0.16506,4.7789,10.927,0
0.89035,1.3247,-0.19982,-6.8267,10.179,0
-1.1041,1.5555,-0.19209,-4.5511,10.625,0
-0.34431,1.0939,-0.14061,7.0545,9.4744,0
1.1753,0.45262,-0.02091,2.0482,10.381,0
1.5552,0.22178,0.070473,-8.4196,9.7477,0
0.32051,0.11918,0.064038,-0.9101,9.6614,0
-1.1991,-0.034715,-0.04279,7.282,9.5607,0
-0.43928,-0.0090658,-0.15734,-1.1377,8.3956,0
1.2702,-0.086014,-0.2011,-7.7369,9.2299,0
2.125,-0.23991,-0.14833,2.7309,8.6977,0
3.1697,-0.4964,-0.026058,7.282,10.323,0
1.1753,-0.599,0.11037,-4.0959,11.474,0
-0.059385,-0.52205,0.19403,-6.3715,12.639,0
1.0803,-0.29121,0.23265,5.6891,13.804,0
1.9351,-0.21426,0.25195,4.5513,13.013,0
-0.24933,-0.29121,0.25324,-6.3715,13.415,0
-1.8639,-0.67595,0.24166,-3.1857,12.552,0
-1.294,-0.62465,0.22879,7.7372,13.329,0
0.035589,-0.36816,0.16829,0.91037,13.833,0
-0.15436,-0.4964,0.048593,-7.5093,13.415,0
-0.62923,-0.47075,-0.083977,0.91037,13.344,0
-0.43928,-0.034715,-0.14833,7.0545,11.301,0
-1.579,-0.34251,-0.14318,-3.1857,11.445,0
-2.0538,-1.0094,-0.078829,-6.5991,10.855,0
-1.484,-0.95809,-0.00031657,3.8687,10.683,0
-0.7242,-1.0094,0.042157,6.8269,10.582,0
-0.91415,-1.0607,0.066612,-5.2337,9.0429,0
1.5552,-1.0094,0.069186,-5.6889,9.2011,0
2.125,-0.88114,0.020277,5.9167,7.8634,0
1.6501,-0.36816,-0.038929,3.8687,8.108,0
0.98533,-0.23991,-0.056948,-7.2818,8.2806,0
1.6501,-0.26556,-0.04279,-2.7306,8.6114,0
1.4602,-0.57335,-0.022197,7.5096,10.74,0
0.79538,-0.72725,0.031861,0.91037,11.344,0
0.035589,-0.4964,0.11166,-8.6471,12.682,0
-1.389,-0.47075,0.167,-0.22742,11.172,0
-0.34431,-0.3938,0.15671,7.9647,8.6833,0
1.4602,0.42697,0.12968,-3.6408,6.4251,0
2.03,1.0682,0.13869,-8.192,3.6347,0
1.5552,1.1708,0.17473,4.3238,3.3471,0
0.22554,1.299,0.22621,5.6891,2.2252,0
0.13056,1.1195,0.27255,-5.6889,3.0162,0
-0.15436,1.1195,0.31245,-5.4613,3.232,0
-0.62923,1.4273,0.27126,7.0545,2.7573,0
-0.62923,1.7351,0.12067,2.2757,2.9156,0
0.32051,1.7094,-0.031207,-7.7369,1.1608,0
1.5552,1.2221,-0.027345,-1.8203,1.3478,0
1.3652,1.0682,0.052454,7.5096,0.082022,0
0.98533,0.93996,0.033148,0.68281,-0.076195,0
-0.7242,0.73476,-0.055661,-7.0542,-0.061812,0
-1.0091,0.96561,-0.078829,0.91037,-0.75222,0
-1.484,0.78606,-0.0093262,7.5096,-0.36386,0
-1.1991,0.14483,0.083344,-2.503,-1.9029,0
-0.059385,-0.0090658,0.18374,-7.5093,-1.7447,0
-0.059385,0.042233,0.24809,4.0962,-2.6364,0
-0.53425,0.016583,0.29314,6.5994,-3.2262,0
0.22554,0.40132,0.32532,-5.4613,-3.0823,0
-0.24933,0.50392,0.30086,-5.6889,-3.9166,0
-0.53425,0.35002,0.27383,6.5994,-2.9673,0
-0.81917,0.11918,0.26482,3.8687,-3.8303,0
1.6501,-0.11166,0.25067,-7.0542,-3.5426,0
2.315,-0.18861,0.21463,-2.0479,-3.8734,0
1.6501,-0.086014,0.14899,8.4198,-4.6214,0
1.0803,0.11918,0.084631,1.3655,-4.42,0
0.7004,0.52957,0.035722,-7.5093,-5.6713,0
0.79538,0.73476,0.027999,1.5931,-4.8659,0
-0.059385,0.37567,0.046019,6.8269,-5.4268,0
0.32051,0.24743,0.12453,-4.0959,-4.9666,0
1.5552,0.22178,0.21334,-7.0542,-4.8659,0
0.60543,0.27308,0.25968,5.234,-5.3837,0
-0.15436,0.60652,0.25067,5.0064,-4.0892,0
-0.62923,0.76041,0.20176,-6.8267,-4.233,0
-0.7242,0.55522,0.13097,-4.0959,-2.6652,0
0.035589,-0.0090658,0.060177,6.5994,-2.1474,0
-0.15436,-0.11166,0.0099801,1.8206,-1.1981,0
-0.62923,0.11918,0.024138,-8.192,0.84434,0
1.8401,0.14483,0.065325,-1.5928,1.6642,0
2.5049,0.27308,0.1078,7.282,4.0087,0
1.8401,0.27308,0.16186,-0.9101,5.2169,0
-0.62923,0.45262,0.19661,-7.9645,8.3812,0
-1.7689,0.17048,0.24037,2.2757,9.8771,0
-1.484,-0.0090658,0.24037,7.0545,8.1367,0
-0.059385,0.22178,0.20819,-4.0959,4.5121,0
0.79538,0.35002,0.22879,-6.144,-2.1043,0
0.7004,0.35002,0.26482,5.6891,-6.7069,0
0.60543,0.55522,0.23522,3.6411,-11.367,0
0.79538,0.91431,0.167,-6.5991,-14.186,0
2.4099,1.0682,0.087205,-2.9581,-16.43,0
2.5999,1.4016,0.026712,7.7372,-19.652,0
0.98533,1.7094,0.044732,1.5931,-21.378,0
0.41548,1.889,0.085918,-8.6471,-24.14,0
0.7004,2.1711,0.14126,-0.68254,-23.838,0
0.035589,2.1198,0.20562,7.7372,-22.557,0
-1.1041,1.7094,0.21205,-1.3652,-19.623,0
-0.34431,1.4529,0.18889,-7.7369,-14.618,0
0.41548,1.1708,0.18116,2.9584,-11.008,0
-0.059385,1.0426,0.15928,6.8269,-6.2611,0
-1.1991,1.0682,0.084631,-4.3235,-3.859,0
-2.0538,1.1965,0.0035447,-6.3715,-1.5002,0
-1.484,1.1195,-0.019623,6.1442,-0.004278,0
-0.059385,1.0682,-0.0028907,3.6411,0.26901,0
0.60543,1.0426,-0.02091,-6.5991,1.4628,0
1.4602,1.0939,-0.080116,-3.1857,0.58544,0
2.315,1.4273,-0.12259,7.282,1.1176,0
1.6501,1.9146,-0.10714,2.0482,-0.033045,0
1.0803,2.0172,-0.044078,-7.5093,-1.3995,0
1.0803,2.1968,0.015128,-0.9101,-2.507,0
1.1753,2.2481,-0.00031657,7.7372,-4.607,0
0.79538,2.2481,-0.027345,-0.22742,-4.42,0
2.22,2.325,-0.058236,-7.9645,-5.3981,0
2.5049,2.2224,-0.077542,2.0482,-4.9809,0
1.7451,2.3763,-0.1213,7.282,-5.1823,0
0.89035,2.8893,-0.1818,-4.3235,-5.585,0
-0.059385,3.1458,-0.19853,-6.3715,-4.6501,0
-0.62923,3.3766,-0.19982,5.4616,-4.8946,0
-0.81917,3.4536,-0.21783,4.7789,-3.2405,0
-0.7242,3.6331,-0.23972,-6.5991,-2.8378,0
0.89035,4.0435,-0.22298,-4.0959,-1.4714,0
1.9351,4.0435,-0.15219,6.8269,0.31216,0
0.79538,4.2231,-0.058236,0.91037,1.2471,0
-0.34431,3.9922,0.048593,-8.8747,3.7066,0
-0.81917,4.0692,0.13354,0.2277,3.9512,0
1.8401,4.6335,0.1477,6.5994,5.3607,0
2.5049,4.9156,0.12711,-3.4133,5.4758,0
0.89035,4.5565,0.12067,-7.9645,5.3176,0
-0.34431,4.4026,0.12582,3.6411,5.9073,0
0.22554,4.5822,0.11037,5.234,4.7998,0
0.60543,4.6591,0.085918,-5.9164,5.3463,0
1.6501,4.1718,0.070473,-5.0062,3.9224,0
1.3652,4.0692,0.048593,6.5994,3.7642,0
0.89035,4.2231,-0.0054649,3.8687,3.3902,0
-0.7242,4.2744,-0.076255,-6.5991,2.3402,0
-1.7689,3.8896,-0.1316,-2.7306,2.7861,0
-1.6739,3.5562,-0.14962,8.1923,1.8224,0
-0.81917,3.9922,-0.14447,1.3655,2.7861,0
-0.62923,3.9666,-0.13031,-8.192,2.5272,0
0.13056,3.8127,-0.16378,2.2757,2.9012,0
1.4602,3.4536,-0.22942,8.1923,3.534,0
0.7004,2.8893,-0.26803,-2.9581,3.1313,0
-0.53425,2.7098,-0.28862,-7.5093,4.1094,0
0.13056,2.6585,-0.32338,4.3238,3.4621,0
0.60543,2.6841,-0.3105,6.5994,4.1238,0
-0.059385,2.5302,-0.22684,-5.2337,3.7786,0
-0.53425,2.0942,-0.15863,-5.0062,3.3327,0
0.89035,1.812,-0.13675,7.0545,3.6635,0
1.0803,1.6325,-0.17665,3.4135,2.8436,0
0.32051,1.7607,-0.22427,-7.5093,3.8792,0
-0.53425,1.6325,-0.20882,-2.7306,3.1025,0
1.0803,1.0426,-0.15734,7.7372,3.6347,0
1.2702,0.99126,-0.1316,0.45525,3.4046,0
0.32051,0.99126,-0.17793,-8.192,2.7573,0
0.32051,0.88866,-0.25387,1.1379,3.3327,0
0.7004,0.50392,-0.25001,6.5994,2.4841,0
0.60543,0.70911,-0.21269,-3.8684,3.5772,0
