-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,1.0169,-0.18694,-7.5093,3.1888,0
-1.9589,0.83736,-0.18308,4.0962,3.3758,0
-0.53425,0.93996,-0.16249,5.234,3.5916,0
0.51046,1.0426,-0.14447,-6.3715,2.858,0
1.6501,0.96561,-0.14833,-5.2337,3.8217,0
2.22,0.68346,-0.13289,7.282,3.2032,0
1.6501,0.70911,-0.076255,2.2757,4.1813,0
1.1753,0.86301,-0.054374,-8.192,4.095,0
-0.62923,0.76041,-0.086552,-1.8203,3.7354,0
-0.24933,0.86301,-0.12903,8.6474,4.282,0
2.03,0.65782,-0.18051,0.00013542,3.3327,0
2.6949,0.24743,-0.19982,-7.9645,4.3251,0
0.98533,-0.034715,-0.16764,2.0482,3.7642,0
0.51046,-0.31686,-0.098135,6.5994,4.2532,0
0.79538,-0.4451,-0.064671,-3.1857,4.4833,0
1.4602,-0.13731,-0.067245,-6.8267,4.2101,0
1.9351,0.27308,-0.069819,4.0962,5.0155,0
1.5552,-0.034715,-0.081403,5.4616,4.0662,0
0.89035,-0.21426,-0.11873,-5.6889,4.6847,0
-0.059385,-0.4964,-0.17021,-5.0062,3.9368,0
-0.62923,-0.62465,-0.18566,6.8269,3.6923,0
-1.389,-0.5477,-0.15863,2.7309,3.7642,0
-2.0538,-0.599,-0.13932,-7.0542,2.743,0
-1.294,-0.52205,-0.16764,-0.9101,3.3327,0
-0.7242,-0.21426,-0.18952,8.1923,2.2683,0
-1.579,-0.13731,-0.14962,0.91037,2.5991,0
-1.1991,-0.72725,-0.10586,-7.5093,2.4553,0
-0.7242,-1.1376,-0.1316,2.0482,2.0094,0
-0.62923,-0.85549,-0.1316,8.1923,2.9731,0
-0.62923,-0.85549,-0.080116,-2.2755,2.6567,0
0.22554,-0.7016,-0.06081,-6.8267,4.1957,0
0.7004,-1.0094,-0.065958,5.234,4.0231,0
0.89035,-1.4454,-0.069819,4.7789,3.1025,0
1.7451,-2.138,-0.073681,-5.9164,0.93064,0
2.03,-1.9328,-0.056948,-4.0959,-2.5214,0
2.315,-1.4454,-0.006752,7.5096,-3.3268,0
1.5552,-1.1889,0.024138,2.0482,-3.9885,0
0.98533,-1.5224,0.043444,-8.192,-1.6008,0
-0.059385,-1.9328,0.04988,-1.3652,-0.018661,0
-0.34431,-1.9841,0.022851,6.8269,0.72928,0
0.89035,-2.1123,-0.049226,-2.2755,0.82996,0
1.2702,-1.9071,-0.14962,-8.192,-1.5002,0
0.22554,-1.7789,-0.20496,4.0962,-1.7447,0
0.32051,-1.4711,-0.15091,5.4616,-2.4495,0
0.79538,-1.3685,-0.098135,-6.8267,-0.80975,0
0.7004,-1.1633,-0.076255,-5.2337,0.98818,0
0.79538,-1.3428,-0.074968,6.3718,1.4628,0
0.22554,-1.3172,-0.085264,2.9584,2.3115,0
0.13056,-1.0094,-0.10714,-7.7369,0.75804,0
0.7004,-0.98374,-0.18437,-1.3652,0.80119,0
0.89035,-1.4454,-0.27447,8.1923,0.010105,0
0.32051,-1.4711,-0.3607,-0.45498,-0.11935,0
0.41548,-1.5993,-0.34654,-8.8747,0.59983,0
0.60543,-1.9584,-0.24615,0.91037,0.010105,0
0.60543,-1.9328,-0.19724,7.282,0.85873,0
0.13056,-2.0354,-0.18823,-3.1857,-0.40701,0
0.41548,-2.8561,-0.13031,-7.7369,-0.594,0
-0.059385,-3.4204,0.0048318,4.3238,-1.1981,0
-0.62923,-3.3435,0.12839,5.6891,-2.2193,0
-1.294,-2.9074,0.17215,-6.5991,-1.8166,0
-1.1991,-2.8305,0.16186,-3.6408,-3.0536,0
-1.484,-3.1639,0.14641,7.5096,-2.4063,0
-2.0538,-3.01,0.16572,3.4135,-3.2837,0
-1.294,-2.4201,0.20562,-7.7369,-3.3844,0
0.13056,-2.3175,0.19918,-1.3652,-3.2693,0
-0.15436,-2.6253,0.167,7.9647,-3.9453,0
-0.7242,-2.8048,0.15156,-0.68254,-2.881,0
0.79538,-2.3175,0.12196,-7.5093,-3.4275,0
2.125,-1.9328,0.047306,1.5931,-2.4638,0
1.4602,-2.1893,-0.026058,7.0545,-2.6077,0
-0.62923,-1.8302,-0.0518,-2.9581,-2.6652,0
-1.7689,-1.2659,-0.054374,-7.2818,-2.3056,0
-0.53425,-1.1633,-0.081403,3.8687,-3.4563,0
1.1753,-1.3172,-0.11101,5.4616,-2.8522,0
1.2702,-1.4198,-0.13546,-5.6889,-3.6577,0
0.98533,-1.8558,-0.096848,-5.0062,-2.7227,0
0.98533,-2.0354,-0.02091,6.5994,-1.9892,0
0.7004,-2.061,-0.014475,2.9584,-1.8166,0
1.6501,-2.4201,-0.044078,-7.7369,-0.63715,0
0.51046,-2.5227,-0.083977,-0.9101,-1.2844,0
0.41548,-2.4457,-0.11229,6.5994,-0.83852,0
1.5552,-2.7022,-0.096848,-1.8203,-1.9317,0
2.125,-2.9074,-0.062097,-8.192,-2.0899,0
0.51046,-2.8561,-0.059523,2.5033,-1.3851,0
-1.1991,-3.0613,-0.078829,5.0064,-1.4714,0
-1.0091,-3.3691,-0.094274,-6.3715,-0.19126,0
-0.81917,-3.4461,-0.12388,-6.3715,-1.1693,0
0.22554,-3.4974,-0.1213,6.1442,-0.7666,0
0.60543,-3.6769,-0.045365,3.6411,-1.3995,0
1.6501,-3.2922,0.037009,-8.4196,-1.8885,0
1.8401,-3.2409,0.04988,-2.503,-1.1981,0
2.315,-3.2665,0.015128,7.282,-1.2556,0
1.5552,-2.9587,0.0086931,1.1379,0.70051,0
1.6501,-3.0613,0.017703,-7.7369,0.61421,0
2.125,-3.3435,0.052454,1.1379,0.97379,0
0.51046,-2.9844,0.098789,7.5096,0.41284,0
0.41548,-2.4457,0.10522,-1.8203,-0.73783,0
1.4602,-2.2406,0.087205,-7.0542,-0.39263,0
0.60543,-2.2919,0.053741,3.6411,-1.4139,0
-0.34431,-2.497,-0.031207,5.9167,-0.92482,0
-0.81917,-2.3944,-0.090413,-5.0062,-1.5865,0
-1.1991,-2.5227,-0.058236,-5.2337,-1.831,0
-1.1041,-2.3944,0.04988,6.5994,-1.3563,0
-1.579,-2.2662,0.15027,3.186,-2.0323,0
-2.0538,-2.2149,0.16572,-7.5093,-0.98235,0
-1.294,-2.4201,0.14512,-1.3652,-1.5433,0
-0.7242,-2.9331,0.11938,8.4198,-0.79537,0
-1.579,-3.2922,0.10265,0.00013542,-0.72345,0
-1.294,-3.3178,0.085918,-7.5093,-1.083,0
-0.7242,-3.01,0.066612,1.8206,-0.72345,0
-0.91415,-3.0613,0.05889,7.282,-2.0036,0
-0.7242,-3.01,0.078196,-3.6408,-1.7159,0
0.22554,-2.8048,0.12968,-7.2818,-2.7947,0
0.13056,-2.8305,0.17859,3.8687,-2.8522,0
-0.43928,-2.4457,0.20433,5.234,-2.6221,0
-0.62923,-2.4201,0.20819,-6.144,-3.1974,0
-0.62923,-2.7535,0.20562,-5.9164,-2.32,0
0.035589,-2.3688,0.12196,5.9167,-3.2693,0
0.7004,-2.1123,0.029286,2.9584,-2.7659,0
0.79538,-2.0097,0.0035447,-7.5093,-3.2693,0
0.13056,-1.9584,0.027999,-2.9581,-3.6289,0
-0.53425,-2.0867,0.057602,7.7372,-2.8378,0
-0.53425,-1.8815,0.065325,0.68281,-3.2405,0
0.13056,-1.9328,0.047306,-8.192,-2.0036,0
-0.15436,-1.9328,0.024138,0.2277,-2.7659,0
-0.7242,-1.6763,0.0035447,6.8269,-2.7227,0
-0.059385,-1.3941,-0.027345,-2.7306,-2.8378,0
0.60543,-1.1889,-0.056948,-8.192,-3.2262,0
0.79538,-1.3172,-0.0518,3.8687,-2.1762,0
0.60543,-1.2402,-0.0028907,5.0064,-2.9816,0
-0.15436,-0.88114,0.033148,-5.4613,-2.4063,0
-1.294,-0.90679,0.037009,-5.2337,-2.996,0
0.32051,-1.112,0.0061189,6.3718,-2.809,0
0.22554,-1.6506,-0.00031657,2.7309,-2.2049,0
-0.53425,-1.7019,-0.0080391,-7.7369,-2.996,0
-0.81917,-1.3685,-0.032494,-1.1377,-2.3775,0
-0.62923,-0.88114,-0.022197,8.1923,-3.6145,0
-0.43928,-1.0094,0.0099801,-0.22742,-3.1686,0
-1.484,-1.2146,0.01899,-7.7369,-2.6652,0
-0.34431,-1.0863,0.047306,1.8206,-2.3775,0
-0.15436,-1.0094,0.064038,7.0545,-1.1837,0
0.98533,-0.93244,0.015128,-4.5511,-2.1043,0
2.125,-0.7016,-0.033781,-7.2818,-1.644,0
2.315,-0.7016,-0.0041778,5.0064,-2.5501,0
1.4602,-0.90679,0.05889,5.234,-2.7515,0
0.89035,-1.035,0.075622,-6.5991,-2.3919,0
0.79538,-1.4198,0.10522,-4.5511,-2.9385,0
1.6501,-1.6763,0.16186,7.282,-1.7159,0
2.22,-1.548,0.1979,3.186,-2.2912,0
0.41548,-1.2402,0.16958,-7.7369,-1.6008,0
-0.34431,-0.82984,0.065325,-1.3652,-1.6584,0
-0.53425,-0.5477,0.0022576,8.1923,-2.4926,0
-0.53425,-0.23991,0.0035447,-0.45498,-2.5501,0
-0.81917,0.042233,0.0099801,-8.192,-4.1179,0
0.13056,-0.060364,0.012554,1.1379,-3.4851,0
0.7004,-0.13731,0.0035447,7.0545,-3.8878,0
0.98533,-0.26556,-0.02091,-3.8684,-3.2262,0
0.7004,-0.4964,-0.027345,-7.2818,-2.6508,0
1.6501,-0.62465,-0.019623,4.7789,-3.2549,0
0.51046,-0.4451,0.026712,6.1442,-2.7659,0
1.0803,-0.11166,0.093641,-6.144,-3.9597,0
1.3652,-0.11166,0.13998,-5.9164,-3.4707,0
0.22554,-0.23991,0.14641,6.3718,-3.9741,0
0.32051,-0.41945,0.12453,2.9584,-4.1467,0
1.3652,-0.23991,0.10394,-8.192,-3.7727,0
1.3652,0.11918,0.052454,-2.503,-4.9378,0
1.1753,0.11918,-0.023484,7.9647,-4.5494,0
1.7451,-0.16296,-0.046652,0.2277,-5.6713,0
0.79538,-0.4451,-0.0041778,-7.9645,-5.1248,0
0.32051,-0.26556,0.020277,0.68281,-4.4775,0
-0.81917,-0.18861,-0.015762,6.8269,-4.046,0
-1.1041,0.11918,-0.049226,-2.7306,-2.6508,0
0.89035,0.11918,-0.077542,-8.6471,-3.4131,0
0.51046,0.067882,-0.10328,4.3238,-2.6796,0
-1.1991,0.47827,-0.15091,5.4616,-3.2981,0
-0.91415,0.78606,-0.22942,-5.6889,-3.0248,0
0.79538,0.81171,-0.3208,-5.2337,-2.7227,0
1.8401,0.96561,-0.36199,7.0545,-3.2837,0
1.4602,0.96561,-0.29892,3.6411,-2.6796,0
0.41548,1.0682,-0.20239,-7.5093,-4.2905,0
-0.62923,1.299,-0.13932,-1.5928,-4.2186,0
-1.484,0.99126,-0.078829,7.9647,-4.8946,0
-2.9086,0.70911,0.0022576,0.45525,-4.6501,0
-2.6237,0.68346,0.04988,-7.2818,-3.4707,0
-2.3388,0.93996,0.070473,2.0482,-3.5426,0
-1.389,1.0169,0.08077,7.9647,-1.5721,0
0.7004,0.88866,0.10394,-2.2755,-1.1981,0
0.51046,0.42697,0.08978,-6.8267,-0.2488,0
-0.15436,0.40132,0.007406,4.5513,-0.80975,0
-0.7242,0.86301,-0.064671,6.1442,-2.5501,0
-0.7242,0.91431,-0.098135,-6.3715,-3.0392,0
-0.53425,0.68346,-0.096848,-4.3235,-4.3912,0
-1.389,0.86301,-0.087839,6.8269,-3.0679,0
-1.1041,1.4786,-0.10071,3.186,-2.7227,0
0.035589,1.812,-0.083977,-7.5093,-1.8885,0
0.51046,1.7351,-0.046652,-2.503,-1.1981,0
0.7004,1.7094,-0.017049,7.282,-1.8166,0
0.98533,1.7607,-0.014475,0.2277,-0.91043,0
1.5552,1.7864,-0.0080391,-8.4196,-1.6296,0
2.03,1.7351,0.007406,1.3655,-0.45016,0
1.4602,1.9659,0.017703,7.282,-0.061812,0
0.89035,1.812,-0.0054649,-4.7786,0.44161,0
0.79538,1.3503,-0.022197,-8.192,1.9231,0
0.98533,1.299,-0.023484,4.0962,1.8224,0
1.5552,1.299,0.007406,5.0064,2.8868,0
2.125,1.0426,0.046019,-7.2818,1.7361,0
1.4602,1.5299,0.074335,-4.7786,1.1608,0
1.9351,1.6838,0.065325,7.282,0.25462,0
0.60543,1.1708,0.026712,1.8206,-0.9392,0
-0.15436,1.0426,-0.0041778,-8.192,-0.19126,0
0.035589,1.0169,-0.022197,-1.5928,-0.594,0
0.79538,1.1195,-0.024771,7.7372,0.87311,0
0.89035,1.1965,-0.022197,-1.3652,0.90188,0
1.7451,1.0682,-0.040216,-8.4196,1.0601,0
1.4602,0.70911,-0.046652,2.0482,1.4772,0
0.98533,0.68346,-0.058236,6.5994,0.87311,0
0.13056,1.0169,-0.073681,-3.8684,1.9662,0
0.32051,1.2221,-0.064671,-6.5991,1.4484,0
0.79538,1.0426,-0.018336,6.1442,2.5704,0
0.035589,0.73476,0.015128,4.0962,2.6135,0
-0.34431,0.68346,-0.017049,-7.0542,2.0957,0
-0.53425,0.58087,-0.022197,-2.2755,2.4409,0
-0.81917,0.73476,0.025425,8.4198,1.8368,0
-0.7242,1.2221,0.053741,2.0482,3.7066,0
0.22554,1.3247,0.039583,-7.7369,3.721,0
0.51046,1.2221,0.024138,0.45525,3.8217,0
0.79538,1.4273,-0.0054649,7.0545,2.6567,0
0.035589,1.812,0.00097052,-1.5928,0.71489,0
-0.43928,2.1968,0.015128,-7.0542,0.80119,0
0.22554,2.5302,0.029286,3.6411,-0.076195,0
0.60543,2.5815,0.044732,5.6891,1.0169,0
-1.0091,2.3507,0.038296,-5.6889,1.0169,0
-2.3388,2.402,0.00097052,-5.4613,0.70051,0
-2.5287,2.9919,-0.032494,6.8269,0.67174,0
-1.389,3.351,-0.037642,2.0482,-0.57961,0
-1.484,3.4279,-0.040216,-7.7369,0.24024,0
-2.0538,3.274,-0.024771,-2.0479,-0.2488,0
-1.579,3.2997,-0.038929,7.282,0.59983,0
0.89035,3.3253,-0.080116,-0.45498,1.2902,0
1.2702,3.6331,-0.10071,-7.5093,1.6067,0
-0.62923,3.2484,-0.092987,1.1379,2.743,0
-3.4784,3.1201,-0.065958,6.8269,1.1895,0
-2.4337,2.9406,-0.031207,-4.0959,0.48476,0
-1.0091,2.402,0.0086931,-6.3715,-1.3851,0
0.035589,2.0172,0.034435,5.4616,-2.0036,0
-0.059385,2.0685,0.05889,4.0962,-1.6728,0
-1.1991,1.5812,0.066612,-7.2818,-1.8022,0
-2.2438,1.1452,0.056315,-4.3235,-0.10496,0
0.32051,1.1708,0.051167,6.8269,-0.14811,0
0.32051,1.376,0.052454,2.0482,1.0169,0
-0.15436,1.299,0.060177,-7.9645,0.78681,0
-0.53425,0.70911,0.11423,-0.45498,0.26901,0
-0.059385,0.65782,0.16958,6.8269,0.81558,0
0.7004,1.3503,0.10008,-2.0479,0.34092,0
1.6501,1.6325,-0.028633,-7.5093,1.808,0
2.22,2.0942,-0.102,4.0962,1.4628,0
1.5552,2.1455,-0.1213,5.6891,2.0669,0
1.0803,2.0172,-0.096848,-6.144,1.9087,0
1.4602,2.1455,-0.064671,-6.3715,1.0601,0
1.3652,2.2224,-0.0518,6.5994,1.5779,0
0.98533,2.1198,-0.065958,3.4135,0.31216,0
1.5552,1.6838,-0.11101,-7.0542,0.71489,0
2.22,1.5042,-0.12903,-1.8203,-0.11935,0
2.9798,1.6068,-0.12645,8.4198,0.11079,0
1.3652,1.8633,-0.10457,1.3655,0.88749,0
1.2702,1.4273,-0.038929,-8.192,-0.033045,0
1.4602,0.52957,0.025425,1.5931,0.010105,0
1.0803,0.35002,0.043444,7.0545,-1.9892,0
1.5552,0.58087,0.034435,-3.8684,-2.6652,0
0.60543,0.76041,0.030574,-6.8267,-3.2549,0
-1.1991,0.32437,0.043444,5.0064,-3.9166,0
-1.9589,0.042233,0.085918,5.4616,-2.9673,0
-2.1488,0.14483,0.13097,-6.8267,-3.557,0
-1.484,0.35002,0.11295,-6.3715,-2.7084,0
-1.484,0.83736,0.04087,7.0545,-3.2693,0
-1.294,1.0169,-0.0080391,2.7309,-3.2837,0
-0.81917,1.1965,-0.0041778,-7.7369,-2.694,0
-0.81917,1.6325,0.065325,-3.1857,-2.7084,0
-0.91415,1.6581,0.1876,7.5096,-1.0974,0
-0.81917,1.1708,0.30472,0.45525,-1.5002,0
1.0803,0.78606,0.40512,-8.4196,-0.9392,0
1.2702,1.0426,0.37037,0.91037,-1.4714,0
0.035589,1.6325,0.14512,6.5994,-2.1474,0
0.32051,2.1968,-0.0518,-3.6408,-1.6008,0
0.79538,2.1968,-0.040216,-7.0542,-1.8454,0
-0.059385,2.2481,0.08978,4.3238,-0.090578,0
-1.1991,1.8633,0.17087,4.5513,-0.22003,0
-1.9589,1.5042,0.14512,-6.8267,-0.14811,0
-2.0538,0.86301,0.04988,-5.2337,-0.37825,0
-2.2438,0.50392,-0.06081,7.0545,-1.1693,0
-2.3388,1.2734,-0.15863,2.2757,-0.10496,0
-0.62923,1.376,-0.19724,-8.192,-0.57961,0
0.51046,1.1965,-0.17793,-0.45498,0.45599,0
0.7004,1.376,-0.12002,7.282,-0.018661,0
1.6501,1.1965,-0.013187,0.2277,-0.53646,0
1.3652,0.24743,0.092354,-7.5093,-0.34948,0
0.79538,-0.85549,0.1876,2.0482,-1.27,0
0.7004,-0.62465,0.28413,7.0545,-0.10496,0
0.035589,-0.3938,0.33561,-3.1857,-0.53646,0
-0.34431,-0.34251,0.28542,-6.3715,0.29777,0
-1.484,-0.18861,0.17473,5.4616,0.44161,0
-1.0091,-0.11166,0.10265,5.4616,-0.061812,0
-1.579,-0.41945,0.11166,-6.5991,0.68613,0
-1.1991,-0.4964,0.16186,-4.7786,-0.13373,0
0.035589,-0.3938,0.15928,7.282,0.77243,0
0.79538,-0.41945,0.084631,3.4135,0.39846,0
-0.059385,-0.23991,-0.045365,-7.7369,0.75804,0
-1.1991,0.11918,-0.16249,-2.0479,1.3478,0
-2.1488,0.042233,-0.21011,7.9647,0.75804,0
-0.53425,-0.16296,-0.2011,-0.22742,1.6354,0
0.51046,0.22178,-0.16893,-8.192,0.59983,0
0.13056,0.093531,-0.098135,0.91037,1.0457,0
-0.53425,-0.4964,-0.0119,7.0545,0.98818,0
-0.53425,-1.1376,0.070473,-2.7306,0.68613,0
-0.059385,-1.5224,0.12711,-7.0542,1.5347,0
0.7004,-1.5737,0.15413,5.0064,0.74366,0
0.7004,-1.2402,0.14899,5.9167,1.7361,0
0.79538,-1.3685,0.16186,-6.3715,1.2471,0
0.89035,-1.4198,0.1876,-5.0062,1.5204,0
0.7004,-1.548,0.21978,7.0545,1.7073,0
0.035589,-1.548,0.23393,2.2757,1.132,0
0.22554,-1.112,0.18631,-8.192,2.1101,0
-0.059385,-0.57335,0.094928,-2.503,1.4916,0
-1.389,-0.23991,0.022851,7.5096,2.4265,0
-2.6237,-0.7016,0.007406,-0.22742,2.182,0
-1.8639,-0.85549,0.0048318,-8.192,2.0813,0
-0.81917,-0.7016,-0.0041778,0.2277,2.5416,0
-0.059385,-0.599,0.013841,7.7372,1.808,0
0.13056,-0.62465,0.043444,-2.7306,2.8005,0
-0.43928,-1.0094,0.056315,-7.2818,2.1532,0
-0.62923,-1.3172,0.037009,4.0962,2.5991,0
-0.43928,-1.2146,0.015128,5.9167,2.4409,0
-1.484,-0.6503,0.0061189,-6.144,1.7793,0
-1.8639,-0.90679,0.04087,-5.4613,2.2971,0
-2.1488,-1.1889,0.082057,6.3718,1.3621,0
-0.53425,-0.98374,0.10265,2.9584,2.182,0
0.41548,-0.29121,0.082057,-7.7369,1.693,0
0.7004,0.093531,0.034435,-1.8203,1.7505,0
-0.7242,0.11918,0.026712,8.1923,1.9519,0
-1.294,-0.034715,0.05889,-0.68254,1.0313,0
0.60543,0.067882,0.061464,-9.3298,1.7793,0
1.8401,-0.034715,-0.02992,2.5033,0.77243,0
0.79538,-0.034715,-0.16635,7.9647,1.1608,0
-1.1041,-0.36816,-0.28734,-2.9581,0.81558,0
-1.1041,-0.34251,-0.33496,-6.5991,0.21147,0
-0.91415,-0.90679,-0.25259,5.0064,0.62859,0
0.035589,-2.2919,-0.10328,5.234,-0.53646,0
0.41548,-3.3435,0.094928,-6.5991,0.16832,0
0.79538,-4.0617,0.28413,-4.5511,-0.40701,0
0.79538,-4.3438,0.34591,6.8269,-0.37825,0
-0.059385,-4.2925,0.29443,2.5033,-0.23441,0
0.13056,-4.2412,0.21463,-7.7369,-1.0399,0
-0.24933,-3.9078,0.1773,-0.9101,-0.29195,0
-0.34431,-3.6,0.19017,7.5096,-1.2269,0
0.22554,-3.4461,0.20562,-0.22742,-0.56523,0
0.7004,-3.3178,0.20562,-7.7369,-0.75222,0
0.79538,-2.8818,0.19918,1.5931,-0.79537,0
0.89035,-2.5996,0.17215,7.5096,-0.061812,0
0.13056,-2.2919,0.15928,-3.1857,-0.69468,0
0.22554,-2.0354,0.16057,-8.192,0.42722,0
-0.15436,-2.0867,0.1773,5.0064,-0.30633,0
-0.62923,-1.9584,0.17087,5.234,0.36969,0
-0.53425,-2.0354,0.12196,-7.0542,0.45599,0
0.13056,-1.7276,0.069186,-5.2337,0.16832,0
0.7004,-0.88114,0.024138,6.8269,0.91626,0
0.89035,-0.29121,-0.038929,1.8206,-0.004278,0
1.5552,0.067882,-0.08269,-7.9645,0.74366,0
1.9351,0.29873,-0.0518,-0.45498,-0.090578,0
1.5552,0.42697,0.031861,7.5096,-0.10496,0
2.03,0.27308,0.039583,-1.3652,0.053256,0
1.4602,0.14483,-0.026058,-7.2818,-0.56523,0
0.13056,-0.060364,-0.069819,2.5033,0.67174,0
-0.43928,0.14483,-0.069819,5.9167,0.18271,0
-0.53425,0.17048,-0.074968,-4.5511,1.3334,0
1.1753,0.19613,-0.12388,-5.6889,1.4628,0
2.03,0.19613,-0.18694,7.7372,1.2758,0
2.315,0.11918,-0.22298,3.8687,1.8512,0
0.51046,-0.034715,-0.16378,-7.0542,0.88749,0
-0.34431,-0.034715,-0.094274,-2.7306,1.8512,0
0.22554,-0.7016,-0.1419,7.9647,1.2183,0
0.60543,-0.52205,-0.2809,2.0482,1.506,0
0.51046,-0.0090658,-0.32724,-7.9645,1.5491,0
0.7004,-0.0090658,-0.2513,1.1379,1.0313,0
0.79538,-0.77854,-0.20625,8.1923,2.0525,0
0.79538,-1.1889,-0.20368,-2.9581,1.3334,0
0.79538,-0.95809,-0.17793,-7.2818,2.0094,0
0.79538,-0.52205,-0.13804,4.3238,1.808,0
0.89035,-0.82984,-0.10071,6.5994,1.5491,0
1.4602,-1.7276,-0.045365,-5.4613,2.4121,0
2.03,-1.8558,0.033148,-5.0062,1.8368,0
2.22,-1.7789,0.073047,7.0545,3.1457,0
1.4602,-1.5737,0.012554,3.6411,2.7286,0
-0.43928,-1.7789,-0.076255,-7.2818,2.9299,0
-0.81917,-1.8045,-0.12388,-1.8203,2.4697,0
0.035589,-1.6506,-0.063384,7.282,1.2902,0
2.22,-1.1633,0.007406,-0.68254,2.0094,0
1.9351,-0.88114,0.053741,-8.4196,1.4053,0
0.13056,-1.1889,0.043444,2.7309,2.8724,0
-0.53425,-1.3172,-0.0028907,6.8269,2.9587,0
-0.059385,-1.4454,-0.0518,-3.1857,2.8005,0
-1.0091,-1.4198,-0.062097,-7.9645,3.0019,0
-1.8639,-1.4967,-0.032494,4.3238,2.1532,0
-2.9086,-1.7019,-0.0080391,4.7789,3.1313,0
-1.1041,-1.4454,-0.0119,-7.0542,2.5272,0
0.32051,-1.2146,-0.027345,-5.4613,3.1313,0
-0.81917,-1.1376,-0.058236,7.0545,3.232,0
-2.6237,-0.75289,-0.096848,2.7309,2.6279,0
-2.5287,-0.7016,-0.099422,-7.5093,3.3039,0
-0.91415,-0.98374,-0.053087,-2.7306,2.369,0
0.41548,-1.0863,0.0035447,7.7372,3.1888,0
-0.24933,-1.2915,0.073047,1.1379,3.045,0
-1.1991,-1.3941,0.13998,-8.4196,3.1313,0
-1.1041,-1.548,0.15542,0.68281,3.9224,0
-0.81917,-1.8815,0.15285,7.5096,3.2608,0
-0.7242,-1.9328,0.15413,-2.503,4.1381,0
-0.62923,-1.3428,0.16057,-7.7369,3.2176,0
-0.7242,-0.599,0.17215,4.0962,3.2895,0
-0.62923,-0.95809,0.18245,6.1442,3.3758,0
-1.484,-1.1376,0.14384,-5.4613,3.2032,0
-1.1991,-0.77854,0.083344,-5.2337,4.5265,0
0.13056,-0.57335,0.061464,6.1442,4.0087,0
0.51046,-0.31686,0.064038,4.0962,4.6128,0
0.79538,-0.16296,0.056315,-7.0542,3.7498,0
0.79538,0.14483,0.065325,-2.9581,3.2464,0
0.7004,0.11918,0.094928,7.5096,3.5628,0
1.6501,-0.18861,0.076909,1.1379,3.1601,0
1.2702,-0.3938,0.011267,-8.4196,4.7566,0
-0.62923,-0.23991,-0.023484,0.68281,4.6559,0
-0.81917,-0.26556,-0.00031657,7.7372,5.7203,0
0.13056,-0.62465,0.027999,-1.8203,5.2744,0
1.3652,-1.112,0.030574,-7.2818,4.2532,0
1.4602,-1.0863,-0.0054649,2.9584,4.0662,0
-0.53425,-1.112,-0.055661,5.9167,2.8149,0
-1.0091,-1.3428,-0.076255,-4.7786,4.0806,0
0.89035,-1.7019,-0.06081,-5.4613,4.2388,0
0.41548,-1.9584,-0.050513,6.3718,5.4327,0
-0.53425,-2.3431,-0.045365,3.6411,5.9936,0
-0.62923,-2.3431,-0.06081,-7.9645,5.3895,0
0.13056,-2.2662,-0.055661,-2.7306,5.8498,0
-0.15436,-2.1123,-0.035068,6.8269,4.5409,0
-1.1991,-1.9071,0.013841,-1.1377,4.8573,0
-1.294,-1.8815,0.043444,-8.4196,4.2388,0
-0.7242,-2.138,0.067899,2.2757,4.3395,0
-0.53425,-2.1636,0.096215,6.5994,4.6272,0
0.035589,-1.8302,0.11552,-4.5511,3.4046,0
-0.059385,-1.6506,0.094928,-6.5991,3.6779,0
-1.294,-1.7532,0.061464,5.234,1.9375,0
-2.1488,-1.9071,0.030574,4.3238,1.9519,0
-0.53425,-2.0354,0.0048318,-6.144,1.5779,0
-0.43928,-1.5224,0.024138,-4.5511,1.3621,0
