-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.7242,-1.2659,0.070473,6.8269,2.3978,0
-0.81917,-1.1633,0.070473,2.2757,1.7936,0
-0.62923,-0.77854,0.027999,-7.9645,2.8724,0
-1.1041,-0.6503,0.0099801,-1.3652,2.3115,0
-1.1991,-0.52205,0.020277,7.7372,2.5991,0
-0.24933,-0.26556,0.033148,-1.1377,2.5272,0
0.7004,-0.18861,0.053741,-8.4196,1.621,0
-0.059385,-0.47075,0.082057,2.2757,2.1101,0
-0.62923,-0.5477,0.094928,6.8269,0.95941,0
-0.62923,-0.62465,0.098789,-4.0959,1.8943,0
0.13056,-0.57335,0.057602,-5.9164,1.7217,0
2.9798,-0.5477,0.029286,5.9167,1.7936,0
2.5049,-0.31686,0.04087,4.0962,1.9087,0
0.41548,-0.26556,0.070473,-6.5991,0.48476,0
-1.1991,-0.11166,0.055028,-3.4133,0.57106,0
-0.24933,0.14483,-0.006752,7.7372,-0.88167,0
0.60543,0.50392,-0.068532,0.68281,-0.40701,0
-0.81917,0.73476,-0.11229,-8.6471,-0.14811,0
-1.0091,1.2477,-0.11873,0.91037,-0.090578,0
0.79538,1.4016,-0.074968,7.5096,0.72928,0
0.41548,1.4016,-0.028633,-3.1857,-0.23441,0
-1.1991,1.5042,-0.035068,-7.2818,0.54229,0
-0.53425,1.7351,-0.10457,5.234,-0.076195,0
0.41548,1.5299,-0.13031,5.234,0.29777,0
0.13056,1.4016,-0.1213,-6.5991,0.55667,0
-1.1991,1.1965,-0.13031,-5.4613,-0.11935,0
-1.1991,1.376,-0.17279,7.7372,0.80119,0
0.13056,1.7094,-0.17536,3.186,-0.018661,0
0.7004,1.7094,-0.13932,-7.5093,0.71489,0
0.89035,1.1452,-0.14962,-1.3652,0.28339,0
-0.81917,0.73476,-0.18694,6.5994,-0.40701,0
-1.0091,0.47827,-0.19338,-2.2755,0.096406,0
-0.7242,0.27308,-0.18566,-8.192,-0.46455,0
0.13056,0.067882,-0.20239,2.9584,1.2902,0
1.6501,0.45262,-0.26288,5.9167,1.3765,0
1.4602,0.78606,-0.32981,-5.4613,1.808,0
0.98533,0.60652,-0.33753,-6.3715,1.808,0
0.13056,0.29873,-0.2616,5.0064,0.90188,0
-1.1991,0.27308,-0.15605,4.3238,1.6067,0
-1.1041,0.37567,-0.086552,-6.5991,0.59983,0
0.7004,0.093531,-0.064671,-3.6408,1.6354,0
2.03,0.19613,-0.033781,7.7372,1.8512,0
2.125,0.40132,-0.028633,1.8206,2.3115,0
2.125,0.093531,-0.055661,-8.192,3.0594,0
2.315,0.22178,-0.071106,0.68281,2.1101,0
1.4602,0.76041,-0.098135,8.4198,2.7861,0
1.0803,1.4529,-0.13289,-1.5928,1.9806,0
2.315,1.4016,-0.12645,-7.0542,2.5128,0
1.8401,1.2221,-0.10457,4.0962,2.7861,0
1.1753,1.4016,-0.098135,6.1442,2.3834,0
1.6501,1.3503,-0.10972,-5.4613,3.045,0
2.03,1.2734,-0.11229,-5.2337,1.8368,0
-0.059385,1.5299,-0.053087,6.3718,2.4409,0
-0.15436,1.3503,0.020277,3.4135,2.1245,0
1.2702,0.91431,0.035722,-8.192,2.743,0
1.4602,0.93996,-0.0080391,-2.503,3.6491,0
0.89035,0.81171,-0.059523,8.4198,3.3902,0
0.7004,0.32437,-0.049226,0.68281,4.6991,0
0.89035,0.067882,0.021564,-7.5093,4.397,0
-0.059385,0.40132,0.10136,2.0482,5.7059,0
1.1753,0.40132,0.1078,7.7372,5.7203,0
1.2702,-0.060364,0.053741,-3.1857,5.519,0
1.0803,-0.31686,0.043444,-6.8267,5.6916,0
0.035589,-0.086014,0.10909,4.5513,4.5409,0
-1.294,-0.18861,0.1773,5.0064,5.3895,0
-1.0091,-0.31686,0.14899,-6.3715,4.771,0
-1.484,0.22178,0.035722,-4.7786,5.4039,0
-0.53425,0.78606,-0.076255,6.8269,5.3176,0
1.3652,0.76041,-0.15863,2.9584,4.5984,0
0.41548,0.19613,-0.16249,-8.192,5.145,0
-0.059385,0.27308,-0.14576,-1.3652,4.2532,0
0.79538,0.96561,-0.14704,7.7372,5.5333,0
-0.24933,1.5299,-0.17922,-0.9101,5.5621,0
-0.91415,1.5812,-0.17536,-8.6471,5.9792,0
0.035589,1.7607,-0.13031,1.1379,6.1374,0
1.5552,2.1455,-0.080116,6.8269,4.6416,0
0.60543,2.8124,-0.049226,-4.3235,4.7279,0
-0.34431,2.8637,-0.049226,-7.9645,3.1601,0
0.13056,2.4276,-0.04279,4.7789,3.6491,0
-0.34431,2.3763,-0.0054649,5.0064,3.8073,0
-0.62923,2.0942,0.051167,-6.3715,3.7498,0
0.13056,1.5299,0.075622,-4.5511,4.397,0
-0.24933,0.86301,0.065325,7.7372,3.1457,0
-1.294,0.83736,0.076909,2.9584,3.5484,0
-0.34431,1.0426,0.12067,-7.5093,2.6135,0
1.3652,0.91431,0.18374,-1.5928,2.6279,0
2.125,0.91431,0.18502,7.0545,2.8005,0
0.60543,1.0426,0.13354,0.00013542,1.8656,0
-1.1991,0.99126,0.051167,-7.5093,2.3258,0
-1.294,0.99126,-0.04279,2.5033,1.2902,0
-0.81917,1.1195,-0.067245,7.5096,1.8656,0
-0.81917,1.2477,-0.02091,-2.9581,1.808,0
-0.7242,1.299,0.056315,-6.144,1.6786,0
0.035589,1.6068,0.13998,5.234,2.2395,0
0.7004,1.4273,0.16186,5.6891,1.1895,0
0.13056,1.2477,0.12711,-6.3715,1.6642,0
-1.1991,1.4786,0.060177,-5.6889,0.55667,0
-1.0091,1.7094,-0.014475,6.8269,0.59983,0
-0.15436,1.7351,-0.06081,3.186,0.55667,0
0.51046,1.4529,-0.035068,-6.8267,0.61421,0
0.13056,1.2477,0.021564,-1.5928,2.2539,0
-0.53425,1.4016,0.052454,7.9647,2.1676,0
0.89035,1.6581,0.047306,-0.22742,3.0594,0
1.8401,1.4529,0.069186,-8.6471,2.0382,0
0.79538,0.88866,0.08077,2.2757,1.3765,0
-0.34431,0.24743,0.061464,7.5096,1.2327,0
0.035589,0.60652,0.0022576,-3.8684,0.57106,0
-0.7242,1.1708,-0.049226,-6.8267,1.9231,0
-2.7186,1.0426,-0.050513,5.0064,1.8656,0
-1.1041,0.68346,0.007406,5.6891,3.3902,0
0.41548,0.24743,0.079483,-7.2818,3.7498,0
0.60543,-0.086014,0.08077,-5.6889,3.7929,0
0.60543,-0.29121,0.043444,6.8269,4.6703,0
0.035589,-0.34251,0.0061189,2.5033,4.2964,0
-1.294,-0.086014,-0.033781,-7.2818,5.8354,0
0.22554,-0.23991,-0.028633,-1.3652,5.7059,0
1.9351,-0.57335,0.029286,7.282,6.3244,0
0.7004,-0.80419,0.097502,0.2277,6.31,0
-0.34431,-0.6503,0.097502,-8.192,5.7491,0
0.22554,-0.5477,0.051167,1.8206,6.7703,0
0.98533,-0.11166,0.01899,7.5096,6.1806,0
0.7004,0.22178,-0.006752,-4.3235,7.6477,0
0.98533,-0.086014,-0.027345,-6.5991,7.8347,0
0.60543,-0.41945,-0.02992,6.1442,8.1655,0
-0.81917,-0.41945,-0.037642,4.5513,8.3525,0
-1.8639,-0.086014,-0.078829,-6.8267,7.058,0
-0.34431,-0.18861,-0.12259,-3.1857,7.4895,0
0.51046,-0.4451,-0.099422,8.1923,6.3388,0
0.035589,-0.57335,-0.014475,2.2757,6.5977,0
-0.53425,-0.5477,0.066612,-7.9645,5.9792,0
0.32051,-0.26556,0.062751,-1.1377,5.1737,0
0.035589,-0.21426,0.04988,7.5096,5.2744,0
-0.81917,-0.16296,0.10265,0.2277,4.0806,0
-0.059385,-0.16296,0.15027,-7.7369,4.6128,0
-0.81917,-0.0090658,0.12324,1.5931,3.7786,0
-1.6739,0.65782,0.024138,6.8269,4.2388,0
-1.389,0.83736,-0.062097,-3.1857,4.5696,0
-0.91415,1.0939,-0.13675,-6.144,4.3251,0
-0.059385,0.73476,-0.17021,5.4616,5.0155,0
0.7004,0.63217,-0.15477,5.4616,3.3039,0
0.79538,0.60652,-0.11873,-6.144,2.4984,0
0.51046,0.47827,-0.080116,-3.6408,0.61421,0
1.4602,-0.11166,-0.053087,7.5096,0.067639,0
2.315,-0.36816,-0.033781,2.5033,1.3909,0
1.6501,-0.4451,-0.013187,-8.8747,2.1532,0
0.13056,-0.36816,0.012554,-0.45498,4.3395,0
-0.43928,-0.26556,0.055028,7.282,3.8505,0
-1.484,0.016583,0.11423,-2.7306,3.6203,0
-2.0538,0.70911,0.13869,-8.192,2.4553,0
-1.484,0.76041,0.10651,3.4135,1.1176,0
0.13056,0.11918,0.044732,5.9167,1.3765,0
0.79538,-0.060364,-0.010613,-5.0062,0.19709,0
0.035589,0.22178,-0.077542,-5.9164,0.88749,0
-1.294,0.58087,-0.12388,5.9167,0.082022,0
-1.8639,0.093531,-0.102,2.0482,0.47037,0
-1.389,-0.11166,-0.040216,-8.4196,0.90188,0
-0.059385,-0.060364,-0.032494,-1.8203,0.52791,0
0.60543,0.37567,-0.068532,7.7372,1.3909,0
1.0803,0.45262,-0.068532,-0.22742,0.34092,0
0.7004,0.27308,-0.02091,-8.4196,1.0457,0
0.035589,0.32437,0.021564,1.8206,0.88749,0
0.32051,0.47827,0.052454,6.8269,1.0026,0
0.7004,0.63217,0.055028,-3.8684,1.8656,0
0.13056,0.60652,0.039583,-7.5093,1.319,0
-0.34431,0.78606,-0.006752,3.8687,2.3402,0
-0.62923,1.4016,-0.053087,5.6891,1.3334,0
0.13056,1.889,-0.083977,-6.3715,2.0382,0
1.5552,1.7094,-0.072394,-4.7786,2.4409,0
0.7004,1.7094,-0.0054649,7.282,2.7717,0
0.13056,1.1195,0.057602,3.4135,3.6923,0
0.89035,0.19613,0.11295,-7.7369,2.743,0
0.035589,-0.16296,0.17473,-1.1377,3.3471,0
1.1753,-0.31686,0.24166,8.1923,2.5847,0
1.1753,-0.599,0.25067,0.2277,2.9587,0
0.89035,-0.29121,0.18889,-7.9645,3.3758,0
0.035589,0.11918,0.1181,1.5931,3.0738,0
0.60543,0.27308,0.10008,6.8269,4.2101,0
1.5552,0.50392,0.064038,-3.6408,3.5916,0
2.8848,0.78606,0.013841,-6.3715,4.4833,0
3.6446,1.4273,-0.0028907,6.3718,4.0518,0
2.03,2.0172,0.0099801,4.7789,3.9512,0
0.7004,2.1455,0.057602,-6.8267,4.6128,0
-0.43928,1.5555,0.16572,-3.8684,3.9799,0
0.22554,1.0939,0.24423,8.4198,4.6991,0
1.3652,0.78606,0.29571,0.91037,3.419,0
-0.34431,0.88866,0.27641,-8.6471,3.534,0
-1.579,0.76041,0.20562,-1.3652,2.9299,0
-0.53425,1.0682,0.14899,7.282,2.1676,0
0.41548,1.1708,0.084631,-2.2755,2.7142,0
0.89035,0.86301,0.024138,-8.4196,2.2108,0
0.035589,0.93996,-0.015762,3.6411,3.7786,0
0.32051,0.93996,-0.0041778,6.3718,3.5484,0
-0.059385,0.55522,0.013841,-4.3235,3.3471,0
0.41548,0.91431,0.0048318,-6.8267,2.8005,0
-0.059385,1.0939,-0.027345,5.9167,1.2902,0
0.41548,0.73476,-0.054374,3.8687,1.7936,0
0.13056,0.37567,-0.028633,-7.0542,0.95941,0
-0.53425,0.70911,0.038296,-3.4133,1.7505,0
0.035589,1.299,0.051167,6.5994,1.7936,0
-0.059385,1.6325,0.015128,0.2277,1.3765,0
-0.53425,1.5299,-0.041503,-8.6471,1.7936,0
-0.62923,1.4016,-0.10586,0.00013542,0.47037,0
0.32051,1.1965,-0.16893,6.5994,1.1176,0
0.7004,1.3503,-0.19595,-2.503,0.48476,0
0.035589,1.4273,-0.22813,-7.5093,1.1176,0
-1.294,1.3503,-0.27189,3.8687,2.1388,0
-1.1991,1.1452,-0.24744,5.9167,2.0238,0
-0.7242,1.1965,-0.15605,-5.4613,3.1169,0
-0.62923,1.5555,-0.12388,-5.4613,2.2252,0
-0.62923,1.4016,-0.17536,6.5994,2.5991,0
-2.1488,0.99126,-0.21912,3.8687,2.1676,0
-2.5287,0.32437,-0.19209,-6.5991,1.5779,0
0.98533,-0.26556,-0.10843,-3.1857,2.1388,0
1.6501,-0.75289,-0.026058,7.9647,1.2615,0
-0.53425,-0.77854,-0.065958,1.3655,2.1964,0
-0.91415,-0.67595,-0.19081,-7.2818,1.4628,0
-1.579,-0.0090658,-0.25259,0.00013542,1.7936,0
-3.0036,0.37567,-0.22041,7.7372,1.9806,0
-2.7186,0.40132,-0.14318,-2.2755,1.4484,0
-1.484,0.52957,-0.068532,-7.7369,1.9231,0
-0.62923,0.52957,-0.013187,3.6411,0.26901,0
0.13056,0.37567,0.029286,5.9167,0.25462,0
-0.24933,0.55522,0.025425,-4.7786,-0.69468,0
-1.389,0.63217,-0.006752,-5.6889,-1.0255,0
-0.34431,0.78606,-0.046652,6.1442,-0.5077,0
-0.24933,1.0426,-0.058236,3.8687,-1.1262,0
0.22554,0.63217,-0.0028907,-7.5093,-0.45016,0
0.7004,0.067882,0.037009,-3.8684,-1.9892,0
0.7004,0.19613,0.026712,7.0545,-2.6652,0
0.035589,0.14483,0.030574,1.8206,-3.8015,0
-0.43928,-0.36816,0.060177,-7.5093,-4.8659,0
-0.7242,-0.47075,0.11166,-0.68254,-4.1179,0
-1.1991,-0.4451,0.11552,6.8269,-4.6933,0
-2.1488,-0.85549,0.051167,-2.0479,-3.7152,0
-0.53425,-0.85549,-0.044078,-8.192,-4.607,0
-0.059385,-0.34251,-0.10714,2.5033,-5.096,0
-0.43928,0.11918,-0.16764,5.9167,-5.6138,0
-0.62923,0.55522,-0.19595,-5.6889,-7.1241,0
-0.53425,0.60652,-0.16249,-6.144,-6.7932,0
0.22554,0.52957,-0.11615,5.4616,-7.9727,0
-0.15436,0.63217,-0.16249,3.186,-7.4693,0
-0.34431,0.78606,-0.21912,-7.2818,-7.9295,0
0.89035,1.0426,-0.15091,-2.7306,-8.4905,0
1.4602,0.42697,0.0035447,7.7372,-8.1597,0
0.89035,-0.599,0.091067,0.91037,-9.1377,0
0.89035,-1.0607,0.11295,-8.4196,-7.872,0
0.7004,-1.4198,0.11681,1.8206,-8.3754,0
1.0803,-1.5993,0.11037,7.9647,-7.5843,0
0.79538,-1.2402,0.082057,-3.4133,-7.3254,0
0.89035,-0.5477,0.016416,-7.2818,-7.7713,0
0.035589,-0.18861,-0.045365,5.234,-6.8076,0
-0.34431,-0.086014,-0.092987,6.3718,-7.5124,0
0.22554,0.11918,-0.15091,-6.3715,-6.4768,0
1.4602,0.11918,-0.19081,-3.1857,-6.8364,0
1.4602,-0.060364,-0.18308,7.9647,-6.7069,0
0.13056,-0.7016,-0.14447,2.7309,-6.333,0
0.41548,-1.0607,-0.11873,-7.0542,-7.0953,0
-0.34431,-1.3172,-0.086552,-0.45498,-6.2754,0
-0.62923,-1.3172,-0.040216,8.1923,-7.0953,0
-1.484,-1.0863,-0.0093262,-0.68254,-6.2898,0
-2.0538,-0.90679,-0.00031657,-8.192,-6.3474,0
-1.294,-0.3938,0.016416,2.7309,-6.2467,0
-1.6739,-0.47075,0.016416,7.0545,-5.3261,0
0.13056,-1.1633,-0.010613,-3.8684,-5.6282,0
1.2702,-1.3941,-0.0016037,-6.8267,-4.046,0
0.13056,-1.6506,0.024138,4.3238,-4.0316,0
0.22554,-2.5227,0.055028,4.5513,-2.6652,0
-0.059385,-2.9844,0.11295,-6.3715,-1.7159,0
-0.53425,-3.4974,0.16958,-3.6408,-1.1981,0
0.22554,-4.2412,0.18245,7.282,0.39846,0
-0.059385,-4.5233,0.158,1.1379,0.36969,0
-2.0538,-4.2668,0.10909,-8.192,1.8799,0
-3.5734,-3.5743,0.042157,0.45525,1.9375,0
-2.7186,-3.01,-0.019623,6.3718,2.2827,0
-1.294,-2.3944,-0.06081,-2.503,2.8149,0
-0.91415,-2.1123,-0.074968,-7.9645,2.0669,0
-0.62923,-1.625,-0.047939,3.4135,2.8436,0
0.32051,-1.6763,0.0086931,5.6891,1.808,0
0.89035,-1.9328,0.098789,-6.3715,2.0238,0
0.7004,-1.7789,0.22106,-6.144,1.4484,0
0.79538,-1.3685,0.31116,6.8269,0.36969,0
0.89035,-0.5477,0.3073,2.7309,0.48476,0
0.79538,0.35002,0.25067,-7.5093,-0.92482,0
0.79538,1.0426,0.19403,-1.5928,-0.46455,0
0.89035,1.8633,0.13225,7.9647,-1.2988,0
1.5552,2.402,0.046019,0.2277,-1.3563,0
1.4602,2.4276,0.0086931,-8.8747,-1.2556,0
0.32051,2.5559,0.048593,2.0482,-1.9892,0
-0.53425,1.9916,0.098789,6.8269,-1.0399,0
-1.579,0.99126,0.08978,-3.4133,-1.946,0
-1.294,0.70911,0.052454,-7.2818,-1.27,0
-1.6739,0.93996,0.061464,5.4616,-1.5577,0
-1.1041,1.0682,0.094928,5.9167,-1.8597,0
-0.7242,1.0939,0.11552,-6.3715,-1.457,0
-0.059385,0.58087,0.12839,-5.0062,-2.5358,0
0.60543,0.78606,0.12582,7.282,-1.8022,0
0.7004,1.376,0.096215,3.186,-2.5358,0
-0.059385,1.0426,0.046019,-7.5093,-2.4207,0
-1.1991,0.60652,-0.0080391,-2.503,-2.5214,0
-1.0091,0.99126,-0.010613,7.7372,-3.5714,0
-1.484,1.5812,0.034435,-1.1377,-3.2118,0
-2.7186,2.3763,0.094928,-7.9645,-4.3912,0
-2.7186,2.5559,0.11938,2.2757,-3.744,0
-2.2438,2.6328,0.088493,7.5096,-4.046,0
-1.294,3.5562,0.037009,-3.8684,-4.4775,0
0.79538,4.8386,-0.0093262,-7.5093,-4.4631,0
1.2702,5.1721,-0.06081,4.0962,-6.1316,0
0.035589,4.4539,-0.11101,5.6891,-5.9734,0
-1.294,3.8383,-0.14833,-7.5093,-7.1816,0
-1.1041,3.7357,-0.15605,-4.7786,-7.0378,0
-1.7689,3.4023,-0.13031,7.282,-6.9227,0
-0.53425,2.9406,-0.10457,2.0482,-7.1672,0
0.51046,2.5815,-0.076255,-8.192,-6.1748,0
1.4602,2.1198,-0.096848,-1.3652,-6.9658,0
2.125,1.9403,-0.12645,7.0545,-6.1604,0
1.6501,1.1965,-0.11101,-0.68254,-6.7357,0
0.98533,0.78606,-0.077542,-8.4196,-6.6638,0
0.79538,0.96561,-0.06081,2.0482,-6.0885,0
0.79538,0.91431,-0.056948,7.0545,-6.4912,0
0.89035,0.65782,-0.062097,-3.4133,-5.096,0
1.4602,0.35002,-0.050513,-6.3715,-5.2686,0
1.8401,0.35002,-0.054374,5.4616,-4.2186,0
1.5552,0.73476,-0.10843,4.7789,-4.0604,0
0.32051,0.68346,-0.14833,-6.5991,-4.42,0
-0.62923,0.52957,-0.14962,-4.0959,-3.744,0
-0.7242,0.016583,-0.16506,7.7372,-4.607,0
-2.3388,-0.93244,-0.14833,1.8206,-3.5426,0
-4.0483,-1.5224,-0.06081,-8.192,-3.4563,0
-3.3835,-1.3685,0.017703,0.45525,-2.809,0
-1.484,-1.0094,-0.006752,7.7372,-1.946,0
-1.0091,-1.2659,-0.12388,-1.3652,-2.2049,0
0.89035,-1.625,-0.23457,-7.5093,-0.89605,0
2.7898,-1.625,-0.23071,3.8687,-1.3276,0
1.1753,-1.7276,-0.17536,6.5994,-0.34948,0
-0.15436,-1.5224,-0.15091,-5.0062,-0.14811,0
-0.7242,-0.93244,-0.17665,-5.2337,-0.10496,0
0.32051,-0.95809,-0.2114,6.8269,0.85873,0
1.5552,-0.85549,-0.25001,4.3238,0.24024,0
2.125,-0.086014,-0.28991,-7.2818,1.2902,0
3.0747,0.70911,-0.34654,-2.9581,0.81558,0
3.9295,0.88866,-0.3903,7.9647,1.0457,0
3.6446,0.78606,-0.40704,1.3655,1.3765,0
2.125,0.91431,-0.37229,-7.9645,0.75804,0
1.2702,0.76041,-0.30536,0.45525,1.808,0
1.7451,0.73476,-0.28476,7.0545,1.2327,0
0.51046,0.19613,-0.26031,-3.1857,1.8368,0
-1.8639,0.067882,-0.14962,-7.7369,1.8368,0
-3.3835,-0.18861,0.026712,4.0962,1.4197,0
-1.389,-0.4964,0.1477,5.4616,2.1532,0
0.41548,-0.57335,0.17215,-6.8267,1.4628,0
1.6501,-0.6503,0.13998,-4.7786,2.671,0
2.8848,-0.75289,0.04988,6.1442,2.5128,0
2.6949,-0.41945,-0.062097,2.0482,3.2464,0
2.5049,-0.6503,-0.090413,-8.4196,3.7786,0
2.5049,-1.3428,-0.056948,-1.8203,3.6347,0
2.03,-1.9071,-0.014475,7.282,4.8573,0
1.5552,-1.7276,0.016416,-0.9101,4.469,0
0.13056,-1.0863,0.015128,-7.9645,5.7922,0
-1.1991,-0.85549,-0.017049,1.8206,5.6484,0
-2.7186,-0.95809,-0.015762,6.3718,6.0943,0
-1.9589,-1.1633,0.030574,-4.0959,6.8422,0
0.51046,-0.72725,0.0035447,-7.9645,6.4539,0
-0.34431,-0.85549,-0.078829,4.3238,7.6621,0
-1.7689,-1.2402,-0.10457,5.9167,7.1587,0
-1.389,-1.4711,-0.055661,-6.3715,8.108,0
-1.484,-1.6506,0.0048318,-4.3235,8.1511,0
-2.9086,-1.5737,0.061464,7.7372,8.1655,0
-2.6237,-1.7276,0.11552,3.6411,8.8271,0
-1.389,-1.9071,0.14641,-7.5093,7.9066,0
0.035589,-2.2406,0.13611,-1.3652,8.6545,0
0.51046,-2.3175,0.062751,7.7372,7.6908,0
0.32051,-2.0354,0.017703,-0.9101,7.7628,0
-1.389,-1.8045,0.020277,-7.7369,7.6189,0
-0.43928,-1.8815,0.061464,1.3655,7.0436,0
0.60543,-2.3431,0.15928,7.282,7.9641,0
0.035589,-2.8048,0.25839,-1.8203,7.2881,0
-1.1991,-2.5483,0.28027,-6.3715,7.9641,0
-0.34431,-1.8815,0.23651,5.234,7.2593,0
0.60543,-1.3428,0.17344,5.234,7.1587,0
0.7004,-1.2915,0.17215,-5.4613,7.2593,0
0.89035,-1.035,0.16186,-5.2337,6.195,0
-0.15436,-0.85549,0.12324,6.1442,6.8854,0
-1.389,-0.18861,0.082057,3.6411,6.1662,0
-2.6237,0.47827,0.048593,-7.5093,7.0292,0
-2.5287,0.99126,0.007406,-2.503,7.2306,0
-2.3388,1.4786,0.013841,7.282,7.1874,0
-1.484,1.5555,0.060177,0.91037,7.9641,0
-0.81917,0.91431,0.087205,-7.5093,6.9861,0
-0.53425,0.58087,0.064038,0.68281,7.5614,0
-1.389,0.11918,0.043444,6.8269,6.3244,0
-1.1991,-0.41945,0.046019,-2.9581,5.9361,0
-0.15436,-0.6503,0.051167,-7.7369,5.4183,0
2.125,-1.1376,0.067899,3.8687,4.3827,0
3.5496,-1.9328,0.11681,5.0064,4.8717,0
3.7396,-1.9328,0.14384,-6.5991,3.6779,0
2.03,-1.2402,0.12067,-5.6889,3.9943,0
0.41548,-0.93244,0.066612,5.9167,2.9156,0
-0.34431,-1.3941,0.057602,2.7309,2.2539,0
0.13056,-2.0097,0.096215,-8.192,2.0525,0
1.3652,-2.138,0.15671,-2.503,1.1032,0
1.2702,-2.061,0.19661,7.0545,2.2395,0
0.22554,-2.1123,0.19403,-0.68254,1.7793,0
-1.1991,-1.9071,0.16958,-7.7369,2.1964,0
-2.0538,-1.8558,0.13998,2.9584,1.8368,0
-3.2885,-1.625,0.16057,5.9167,0.91626,0
-2.7186,-1.0863,0.17215,-4.0959,1.4916,0
-0.53425,-0.57335,0.1477,-7.5093,0.58544,0
-0.34431,-0.13731,0.16057,4.5513,1.693,0
-2.2438,0.50392,0.20562,4.3238,1.3621,0
-3.2885,0.76041,0.1876,-7.2818,1.7217,0
-3.7634,0.70911,0.091067,-4.0959,2.0957,0
-2.9086,1.2734,0.026712,7.5096,1.2758,0
-1.294,2.1455,0.024138,2.9584,1.9806,0
-0.059385,2.2224,0.024138,-7.0542,0.90188,0
-1.6739,1.9659,0.030574,-0.45498,1.506,0
-3.0985,1.9403,0.082057,8.1923,1.2183,0
-2.8136,1.8377,0.11552,-1.3652,0.94503,0
-3.4784,1.5812,0.11295,-7.2818,1.7073,0
-3.5734,1.1195,0.11295,3.6411,1.0889,0
-1.1991,1.1965,0.12711,6.3718,2.1245,0
1.0803,0.88866,0.21463,-4.5511,1.1464,0
3.0747,0.35002,0.37294,-7.0542,0.82996,0
3.7396,-0.060364,0.42314,6.1442,0.26901,0
2.22,-0.13731,0.38967,4.3238,-0.55085,0
1.1753,-0.26556,0.39225,-6.8267,0.29777,0
0.79538,-0.62465,0.40512,-3.8684,-0.3351,0
0.98533,-0.93244,0.37937,7.0545,0.72928,0
2.22,-1.4711,0.31888,2.0482,0.41284,0
4.4993,-2.1123,0.25195,-8.4196,0.62859,0
4.3094,-2.3944,0.2069,-0.68254,0.81558,0
4.0245,-2.2662,0.22106,7.282,-0.46455,0
2.9798,-1.9584,0.25453,-0.9101,-0.23441,0
1.6501,-1.7019,0.27383,-7.7369,-1.7015,0
0.98533,-1.2659,0.23651,1.8206,-1.2844,0
0.13056,-1.4711,0.19275,6.8269,-1.5721,0
-0.62923,-1.7019,0.22492,-5.2337,-2.4207,0
-1.484,-1.7532,0.26482,-7.2818,-2.3056,0
-0.24933,-1.4711,0.24423,4.5513,-3.6001,0
0.32051,-1.3941,0.21978,4.0962,-2.9673,0
0.79538,-1.1889,0.17344,-7.2818,-3.6864,0
0.89035,-0.34251,0.13225,-5.6889,-3.2981,0
-0.81917,0.55522,0.12067,8.1923,-3.0392,0
-2.0538,1.2221,0.12968,2.5033,-3.4851,0
-1.9589,1.3503,0.12968,-8.6471,-2.7803,0
-2.3388,1.0426,0.12582,-1.5928,-3.8446,0
-1.294,0.55522,0.13483,7.0545,-3.1399,0
-0.7242,-0.034715,0.14126,-0.9101,-3.6577,0
-0.81917,-0.11166,0.12839,-8.6471,-3.7583,0
-1.389,0.22178,0.12839,3.4135,-3.6001,0
-1.1041,0.35002,0.10651,6.5994,-4.5351,0
-0.15436,0.22178,0.073047,-4.7786,-3.8159,0
-0.81917,-0.11166,0.074335,-6.8267,-4.4919,0
-1.6739,-0.67595,0.12968,6.3718,-3.2837,0
-1.389,-1.3428,0.20433,4.5513,-2.5789,0
