-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-2.0097,0.26482,-7.0542,-1.8166,0
-0.24933,-2.1893,0.29185,-3.8684,-0.56523,0
-0.53425,-1.6763,0.26868,8.4198,-1.155,0
-0.43928,-0.85549,0.16572,1.5931,-0.076195,0
-0.62923,-0.36816,0.030574,-7.7369,-0.91043,0
1.2702,-0.3938,-0.090413,0.00013542,-0.6803,0
3.6446,-0.29121,-0.14576,8.1923,-0.75222,0
3.4546,0.067882,-0.092987,-0.45498,-1.6152,0
3.4546,0.76041,-0.049226,-7.5093,-1.3707,0
2.03,0.68346,-0.14833,2.5033,-3.1399,0
0.32051,-0.0090658,-0.31308,5.9167,-3.2405,0
-0.43928,-0.3938,-0.38902,-4.0959,-4.6214,0
0.13056,-0.77854,-0.3414,-6.5991,-5.2255,0
-0.24933,-1.2146,-0.26674,3.6411,-5.3261,0
-0.53425,-1.4967,-0.21269,4.3238,-6.1316,0
-1.579,-1.4198,-0.11487,-7.7369,-5.0816,0
-2.9086,-1.1889,0.0061189,-4.5511,-5.7864,0
-1.0091,-0.77854,0.04087,5.9167,-5.0672,0
1.1753,-0.85549,-0.038929,1.8206,-5.1823,0
1.2702,-1.2146,-0.13289,-8.6471,-5.2542,0
1.7451,-1.3941,-0.20882,-1.8203,-4.0892,0
2.9798,-1.2402,-0.26803,7.282,-4.1467,0
2.8848,-0.82984,-0.27061,-1.1377,-2.6508,0
0.035589,-0.57335,-0.22427,-8.6471,-3.3125,0
-1.579,-0.5477,-0.15605,2.9584,-3.7727,0
-1.294,-0.34251,-0.069819,7.0545,-4.3768,0
-0.7242,-0.67595,-0.027345,-5.0062,-5.5563,0
0.22554,-1.1633,-0.067245,-6.3715,-4.8515,0
-0.24933,-1.1376,-0.13546,5.234,-5.772,0
0.22554,-1.4454,-0.21912,3.8687,-5.3261,0
1.4602,-1.8815,-0.29249,-6.8267,-5.8152,0
3.0747,-1.9071,-0.3414,-4.3235,-5.9878,0
4.4993,-1.5737,-0.32595,7.282,-5.4556,0
4.3094,-1.4198,-0.2809,2.0482,-6.448,0
1.4602,-0.85549,-0.27318,-8.192,-5.8296,0
-0.81917,-0.086014,-0.27961,-1.8203,-6.7213,0
-1.9589,0.093531,-0.2616,8.1923,-6.0597,0
-1.1991,-0.0090658,-0.241,0.2277,-5.3261,0
-0.15436,-0.6503,-0.21269,-8.6471,-4.8946,0
2.9798,-0.62465,-0.17021,1.8206,-3.1686,0
3.3597,-0.67595,-0.11615,7.282,-3.4563,0
2.5999,-0.57335,-0.10071,-2.9581,-2.2481,0
0.60543,0.016583,-0.11229,-7.2818,-2.8522,0
-0.15436,0.83736,-0.1419,4.5513,-3.0679,0
-0.53425,1.4016,-0.18952,5.234,-2.9816,0
-2.1488,1.1452,-0.22041,-5.6889,-3.7008,0
-4.1432,0.32437,-0.19467,-4.0959,-2.507,0
-3.1935,-1.0607,-0.12903,7.7372,-3.0536,0
-1.579,-1.8815,-0.13804,2.9584,-2.4207,0
-0.059385,-1.8558,-0.22427,-7.9645,-2.9241,0
0.51046,-1.6506,-0.3414,-2.0479,-3.672,0
-1.484,-1.7276,-0.38644,7.9647,-3.5857,0
-3.0985,-1.7276,-0.34268,0.91037,-4.722,0
-1.0091,-1.6506,-0.27833,-8.4196,-3.8878,0
1.2702,-1.8558,-0.23972,0.68281,-4.3337,0
1.3652,-2.0354,-0.22427,7.282,-3.557,0
0.13056,-1.8045,-0.20239,-2.7306,-2.9673,0
0.13056,-1.4198,-0.17793,-7.9645,-3.1111,0
-0.15436,-1.0607,-0.15219,3.4135,-1.9892,0
-0.53425,-0.85549,-0.12388,5.234,-2.5645,0
-0.43928,-1.1889,-0.092987,-5.4613,-1.457,0
0.79538,-1.1633,-0.019623,-5.6889,-1.5721,0
2.7898,-0.4964,0.043444,5.9167,-1.1981,0
4.3094,0.32437,0.034435,3.6411,-0.45016,0
4.4993,0.58087,0.0035447,-6.8267,-0.78098,0
3.2647,0.76041,0.016416,-2.503,0.16832,0
1.6501,1.2477,0.07176,7.282,-0.73783,0
-0.62923,1.7607,0.15027,0.91037,-0.27756,0
-1.1991,2.9406,0.22621,-8.6471,-0.49331,0
0.13056,3.8127,0.26225,0.91037,-0.3351,0
0.79538,3.2484,0.34591,7.5096,0.78681,0
0.79538,2.0172,0.5364,-2.9581,0.41284,0
0.89035,0.73476,0.69986,-8.192,1.7073,0
-0.059385,-0.34251,0.76164,3.4135,0.97379,0
-1.1991,-0.77854,0.74619,6.1442,1.2758,0
-3.9533,-0.77854,0.73332,-5.4613,1.1032,0
-2.8136,-0.77854,0.67927,-6.3715,0.31216,0
-2.5287,-0.29121,0.54412,7.0545,1.0745,0
-1.484,-0.11166,0.42314,2.7309,-0.033045,0
0.7004,-0.4451,0.38195,-6.8267,0.67174,0
1.1753,-0.67595,0.41799,-1.8203,-0.004278,0
-0.53425,-0.82984,0.51194,7.7372,-0.3351,0
-0.81917,-0.67595,0.58531,0.2277,-0.1625,0
-0.53425,-0.7016,0.63808,-7.9645,-1.3132,0
1.0803,-0.72725,0.72303,1.3655,-0.46455,0
2.7898,-0.5477,0.80798,7.282,-1.2844,0
2.03,-0.85549,0.82342,-3.6408,-0.49331,0
0.32051,-0.93244,0.86847,-7.2818,-0.37825,0
0.41548,-1.2402,0.98431,5.4616,-0.60838,0
0.035589,-1.5993,1.0435,5.4616,0.25462,0
-2.0538,-1.4198,0.97272,-6.8267,-0.66591,0
-0.81917,-0.4964,0.86075,-4.3235,0.024489,0
3.6446,0.24743,0.81312,7.0545,-0.69468,0
4.4993,0.96561,0.85431,2.0482,-0.40701,0
3.2647,1.0426,0.94569,-8.4196,-0.033045,0
0.89035,0.29873,1.0294,-0.45498,-0.39263,0
0.51046,-0.29121,1.0139,7.0545,0.67174,0
0.7004,-0.086014,0.86847,-1.8203,-0.23441,0
1.6501,0.47827,0.69342,-7.9645,0.28339,0
3.7396,0.96561,0.58016,3.8687,-0.11935,0
2.5049,1.2221,0.5068,6.5994,-0.2488,0
-0.34431,0.86301,0.37165,-5.2337,0.59983,0
-1.8639,0.99126,0.15413,-5.6889,0.26901,0
-1.389,1.0682,-0.13031,6.1442,1.8656,0
-0.91415,1.4016,-0.44694,3.6411,1.7217,0
0.32051,1.7864,-0.74168,-7.2818,2.4984,0
1.4602,2.0942,-1.0197,-2.2755,2.858,0
0.79538,1.9403,-1.2681,7.7372,2.4697,0
-0.34431,1.9916,-1.5397,-0.68254,3.606,0
-0.7242,2.2224,-1.8421,-8.192,3.1888,0
-1.389,2.1455,-2.1716,2.0482,4.3395,0
-3.5734,1.7351,-2.4677,7.0545,4.1813,0
-4.1432,1.0426,-2.747,-3.8684,4.4258,0
-2.9086,0.45262,-2.9928,-6.5991,4.8142,0
-3.2885,0.11918,-3.2039,5.0064,4.1238,0
-1.8639,-0.086014,-3.4163,3.6411,5.0443,0
0.7004,-0.23991,-3.6428,-7.0542,4.2532,0
3.6446,-0.4451,-3.9182,-3.4133,4.7566,0
5.0692,-0.3938,-4.2207,7.282,4.8142,0
2.7898,-0.4451,-4.4524,1.8206,4.4258,0
1.4602,-0.31686,-4.6017,-7.7369,5.0874,0
0.035589,-0.34251,-4.7072,0.00013542,4.095,0
0.22554,0.14483,-4.823,7.5096,4.8429,0
-0.059385,0.76041,-4.9723,-2.0479,4.2101,0
1.6501,1.812,-5.0599,-7.2818,4.3539,0
3.3597,2.7867,-5.0933,3.8687,4.8861,0
1.3652,2.915,-5.1487,6.1442,4.2244,0
-0.15436,2.4789,-5.2491,-5.9164,5.1018,0
-1.6739,2.325,-5.3263,-4.0959,4.0518,0
-0.34431,2.0172,-5.3392,6.8269,4.3251,0
0.51046,1.4273,-5.3199,2.9584,3.9368,0
0.79538,0.14483,-5.3057,-7.7369,3.3471,0
-0.91415,-0.88114,-5.2864,-1.3652,4.1094,0
-2.5287,-1.0607,-5.1911,7.7372,3.2176,0
-3.4784,-0.77854,-5.0418,-0.9101,4.095,0
-1.9589,0.29873,-4.8925,-8.6471,3.4046,0
-0.059385,1.6325,-4.63,1.1379,3.3183,0
1.4602,2.8637,-4.285,7.0545,3.3471,0
2.125,3.9922,-4.0238,-3.6408,2.5128,0
0.60543,4.377,-3.8654,-7.9645,3.3758,0
0.22554,4.6848,-3.6428,4.3238,2.3115,0
0.79538,5.4799,-3.2953,4.5513,2.8436,0
2.5049,6.6597,-2.8229,-5.9164,2.4841,0
3.6446,7.6857,-2.3377,-6.144,2.3115,0
2.8848,7.6344,-1.9477,5.6891,3.0594,0
1.5552,6.5315,-1.6632,3.186,2.3258,0
0.98533,5.3003,-1.4174,-6.8267,3.3183,0
1.4602,4.4283,-1.1729,-2.9581,2.5272,0
2.8848,3.8127,-0.92959,7.5096,2.8868,0
2.22,3.2227,-0.68762,0.2277,2.9875,0
0.22554,2.6072,-0.40575,-7.9645,2.4265,0
-2.3388,1.9659,-0.053087,0.91037,3.1313,0
-3.3835,1.5812,0.36264,7.282,2.0957,0
-2.7186,1.299,0.82599,-2.0479,2.7861,0
-0.7242,0.50392,1.2919,-7.7369,2.0525,0
-0.24933,-0.5477,1.7939,4.0962,1.808,0
-1.294,-1.2915,2.3422,6.8269,2.0094,0
-0.34431,-0.6503,2.8622,-5.4613,1.132,0
0.41548,-0.13731,3.3822,-5.4613,1.995,0
2.315,0.11918,3.9536,5.9167,1.2183,0
3.6446,0.93996,4.5238,3.4135,1.7936,0
2.22,1.7351,5.0296,-7.5093,1.9087,0
0.22554,2.402,5.4981,-2.503,1.5491,0
-0.62923,2.1968,5.9332,8.875,2.4265,0
0.13056,1.7094,6.3605,1.5931,1.5204,0
0.60543,0.65782,6.7801,-7.9645,2.4984,0
0.98533,-0.75289,7.1791,1.8206,2.0238,0
-0.91415,-2.2149,7.5124,7.9647,2.2108,0
-1.0091,-2.6253,7.7634,-2.2755,2.3402,0
0.13056,-2.0354,7.9114,-6.3715,1.5779,0
0.60543,-1.625,8.0105,4.5513,2.2971,0
-0.059385,-1.8045,8.0826,4.5513,1.3478,0
-1.1041,-1.7019,8.1894,-6.3715,2.0238,0
-2.1488,-1.4198,8.3374,-4.3235,1.7793,0
-2.1488,-1.0094,8.3812,6.3718,1.6354,0
-2.9086,-0.41945,8.2409,2.0482,2.2539,0
-2.8136,0.29873,7.9874,-7.7369,1.319,0
-1.389,0.65782,7.663,-2.0479,1.995,0
-1.389,1.1708,7.2833,7.7372,0.87311,0
-1.9589,1.9659,6.9191,-0.22742,1.1752,0
-2.0538,2.1711,6.6063,-8.192,1.1895,0
-1.294,1.6838,6.3103,2.0482,0.71489,0
0.7004,0.96561,6.0516,6.3718,1.506,0
0.98533,0.73476,5.8572,-4.3235,0.48476,0
-0.62923,1.0169,5.6487,-6.8267,1.2039,0
-0.24933,1.3503,5.408,5.4616,0.52791,0
-0.43928,1.4529,5.1262,5.234,0.34092,0
-1.389,1.3503,4.8044,-6.5991,0.59983,0
-2.8136,1.299,4.4337,-5.0062,-0.29195,0
-2.8136,1.7864,4.0656,6.5994,0.61421,0
-3.2885,1.9916,3.758,1.8206,-0.32071,0
-2.7186,1.6838,3.4684,-8.192,0.16832,0
-0.53425,1.812,3.1865,-1.5928,-0.004278,0
1.5552,1.5555,2.8853,7.7372,-0.47893,0
2.22,0.63217,2.6022,-0.9101,0.010105,0
1.5552,-0.7016,2.395,-7.9645,-1.0399,0
1.7451,-2.6509,2.2135,2.9584,-0.52208,0
1.2702,-4.3181,1.9844,6.8269,-1.3563,0
0.22554,-5.0363,1.7051,-3.8684,-1.2413,0
0.13056,-5.498,1.4657,-5.9164,-1.1262,0
1.4602,-5.7545,1.2456,5.6891,-1.8022,0
2.125,-5.7545,1.0049,5.234,-0.80975,0
2.22,-6.011,0.72045,-7.0542,-1.6584,0
1.6501,-7.1396,0.47462,-4.0959,-0.96797,0
0.13056,-7.8321,0.32918,7.282,-1.5433,0
-2.0538,-7.1652,0.23136,2.2757,-1.9317,0
-3.5734,-6.2675,0.079483,-7.7369,-1.5433,0
-2.7186,-5.7032,-0.12903,-1.1377,-2.3488,0
-2.3388,-5.6006,-0.32981,7.9647,-1.457,0
-1.294,-5.6006,-0.50357,-0.68254,-2.3056,0
0.13056,-5.2672,-0.63356,-8.192,-2.0899,0
1.4602,-4.2155,-0.70693,2.0482,-2.4638,0
2.22,-2.8561,-0.78673,6.3718,-3.2981,0
0.7004,-1.7019,-0.88069,-4.0959,-2.9241,0
1.2702,-1.0863,-0.96821,-5.2337,-4.0748,0
1.2702,-0.88114,-1.0699,5.4616,-3.2981,0
0.13056,-0.85549,-1.1535,3.6411,-4.1467,0
-1.294,-0.82984,-1.2179,-7.7369,-4.0892,0
-2.2438,-0.599,-1.2475,-3.6408,-4.1755,0
-1.389,-0.21426,-1.2668,7.7372,-4.8803,0
-0.81917,0.32437,-1.326,0.91037,-4.2042,0
0.13056,0.91431,-1.4303,-8.8747,-5.1392,0
0.13056,1.4016,-1.5783,-0.22742,-4.3912,0
-1.484,1.7607,-1.7546,7.5096,-4.8227,0
-1.294,1.9146,-1.8936,-1.3652,-4.5638,0
-0.81917,2.3507,-1.9902,-8.192,-3.9741,0
0.22554,2.915,-2.0017,2.5033,-4.5207,0
-0.15436,2.9406,-1.9104,6.8269,-3.4707,0
-0.62923,2.6585,-1.7984,-3.6408,-4.0748,0
-0.43928,2.2737,-1.7572,-7.2818,-3.4275,0
1.1753,1.7607,-1.7649,4.5513,-3.3412,0
4.4044,0.86301,-1.8125,5.234,-3.5138,0
4.6893,-0.16296,-1.9091,-6.3715,-2.6508,0
1.7451,-0.4964,-2.0288,-4.5511,-3.2262,0
-0.15436,-0.31686,-2.0815,7.0545,-2.1762,0
-0.62923,-0.3938,-2.0494,2.7309,-2.5214,0
-0.7242,-1.035,-2.0172,-8.192,-2.1762,0
-0.7242,-1.5993,-2.0275,-2.7306,-1.6871,0
0.98533,-1.9071,-2.0597,7.5096,-1.9892,0
3.5496,-2.1636,-2.0236,0.2277,-0.66591,0
4.0245,-2.497,-1.9013,-7.7369,-1.083,0
1.4602,-3.3948,-1.8048,2.7309,-0.29195,0
-0.81917,-4.0873,-1.743,7.5096,-0.20565,0
-0.15436,-4.5746,-1.6722,-3.8684,-0.2488,0
0.51046,-5.1902,-1.5963,-7.5093,0.64298,0
0.79538,-6.3188,-1.559,5.0064,0.067639,0
-0.059385,-7.6782,-1.5796,5.234,1.1176,0
-1.1991,-8.9607,-1.6118,-7.0542,0.55667,0
-2.0538,-9.2941,-1.6555,-5.0062,0.85873,0
-1.294,-8.4733,-1.6954,7.282,1.0169,0
0.7004,-6.9344,-1.7443,2.5033,0.57106,0
2.8848,-5.062,-1.7714,-7.9645,1.5779,0
2.6949,-3.8565,-1.7636,-1.8203,1.0889,0
0.13056,-3.4974,-1.725,7.5096,2.3115,0
-0.059385,-3.087,-1.7289,-1.1377,2.4121,0
1.5552,-2.0867,-1.7559,-8.192,2.7861,0
1.0803,-1.3685,-1.7623,2.9584,3.8649,0
0.22554,-0.7016,-1.7495,6.3718,3.4621,0
0.32051,-0.034715,-1.7237,-4.5511,4.6703,0
0.79538,1.0682,-1.6658,-7.2818,3.9943,0
2.5049,2.2737,-1.6169,4.7789,4.397,0
1.8401,3.1201,-1.6246,3.8687,4.2244,0
0.32051,3.864,-1.6233,-6.5991,3.6635,0
-0.43928,4.4796,-1.5731,-5.0062,4.2532,0
-1.294,4.0435,-1.5204,7.0545,3.2176,0
-1.7689,2.6328,-1.4624,2.2757,3.7354,0
-0.62923,1.2734,-1.4213,-8.192,2.9156,0
0.41548,1.0939,-1.3543,-1.5928,2.7286,0
0.035589,1.6068,-1.317,7.0545,2.9875,0
-2.0538,2.7867,-1.3273,0.00013542,2.0957,0
-1.7689,4.4283,-1.29,-8.4196,2.4553,0
-0.059385,5.1208,-1.2153,2.0482,0.93064,0
0.60543,4.9669,-1.1407,7.282,0.84434,0
0.98533,4.9925,-1.0454,-3.8684,0.35531,0
4.9742,5.1208,-0.97593,-7.5093,-0.29195,0
6.8737,4.5565,-0.90514,4.5513,0.34092,0
5.2591,3.7101,-0.79831,5.4616,-0.37825,0
0.7004,2.6072,-0.72237,-6.144,0.71489,0
-0.62923,1.5299,-0.70564,-5.0062,0.31216,0
0.035589,1.4786,-0.74297,6.8269,0.42722,0
1.6501,1.5299,-0.80732,3.4135,0.61421,0
1.3652,0.83736,-0.8588,-7.0542,-0.076195,0
-0.53425,-0.36816,-0.86395,-1.3652,0.82996,0
-1.6739,-1.2915,-0.8099,7.7372,0.21147,0
-1.389,-1.9841,-0.74039,0.45525,1.0745,0
-1.0091,-2.6509,-0.72623,-7.7369,1.1176,0
-1.579,-3.4461,-0.78158,2.5033,1.0745,0
-1.8639,-3.9078,-0.88069,7.282,1.8512,0
-0.7242,-3.4461,-1.0017,-3.4133,1.0026,0
-0.34431,-2.6766,-1.0609,-7.0542,1.9519,0
0.41548,-1.9071,-1.0274,4.5513,1.132,0
0.79538,-1.2659,-0.95148,4.7789,1.0745,0
1.5552,-1.3172,-0.85752,-7.2818,0.97379,0
2.315,-1.8302,-0.81633,-4.5511,-0.090578,0
1.6501,-1.9071,-0.77772,6.5994,0.35531,0
0.22554,-1.8815,-0.68247,2.2757,-0.96797,0
0.41548,-2.061,-0.58465,-7.7369,-0.70906,0
2.315,-2.4201,-0.55634,-1.3652,-1.457,0
4.4993,-1.7789,-0.58079,7.282,-2.0036,0
3.6446,-0.13731,-0.54347,-0.45498,-1.8597,0
0.79538,0.73476,-0.41733,-7.5093,-2.996,0
-1.1041,0.73476,-0.30664,2.0482,-2.2912,0
-1.294,0.016583,-0.22298,5.234,-3.3268,0
-0.53425,-0.29121,-0.14061,-5.9164,-3.0104,0
-0.059385,0.35002,-0.090413,-6.144,-3.1542,0
0.79538,1.6325,-0.13031,5.9167,-3.8446,0
0.89035,2.5815,-0.21912,4.5513,-3.4275,0
0.89035,3.1458,-0.28219,-7.2818,-4.8083,0
-0.15436,4.0435,-0.3015,-3.4133,-4.2186,0
-0.15436,5.2234,-0.27961,7.7372,-4.9522,0
0.13056,6.6854,-0.25259,0.2277,-4.8946,0
-0.24933,7.6857,-0.21269,-7.9645,-4.794,0
-1.294,7.9679,-0.12516,2.0482,-5.4987,0
-1.9589,7.8653,-0.047939,7.282,-4.1035,0
-1.484,6.9675,-0.0080391,-2.7306,-3.8446,0
-3.1935,5.4286,-0.010613,-6.5991,-1.5289,0
-1.484,3.5562,0.012554,5.9167,-0.49331,0
0.98533,2.5046,0.091067,5.234,0.024489,0
2.125,1.2734,0.15928,-7.2818,0.57106,0
0.7004,0.32437,0.17473,-4.5511,-0.32071,0
-1.1041,0.042233,0.21205,6.8269,0.88749,0
-0.62923,0.17048,0.30215,3.186,0.61421,0
-0.24933,0.45262,0.35235,-7.7369,1.5635,0
-3.0985,0.60652,0.27126,-0.9101,1.8656,0
-2.2438,0.70911,0.10265,8.4198,1.6642,0
-0.15436,1.1452,-0.037642,-0.9101,2.6279,0
-1.7689,1.6838,-0.11487,-7.7369,2.1388,0
-3.2885,1.9403,-0.14576,2.5033,3.1457,0
-1.1041,2.1711,-0.15605,7.0545,2.5991,0
1.0803,1.9403,-0.16249,-4.3235,2.3258,0
1.3652,0.99126,-0.15734,-7.5093,2.0525,0
0.22554,0.067882,-0.23457,4.5513,0.39846,0
-0.34431,-0.57335,-0.35427,4.7789,0.053256,0
-0.7242,-0.7016,-0.371,-6.8267,-1.946,0
0.13056,-0.26556,-0.26674,-4.5511,-2.4638,0
2.125,0.067882,-0.16378,6.3718,-3.3268,0
2.5999,0.14483,-0.18566,1.8206,-4.1755,0
0.89035,0.042233,-0.27833,-7.2818,-3.9885,0
-0.059385,0.32437,-0.37615,-1.3652,-5.4412,0
-0.53425,1.4016,-0.45466,6.8269,-5.1967,0
-0.7242,2.5046,-0.51129,-1.3652,-6.4624,0
0.035589,3.0175,-0.50743,-8.192,-6.4912,0
1.5552,2.2994,-0.45208,2.5033,-6.635,0
0.60543,1.5042,-0.36199,6.1442,-7.3398,0
0.32051,0.96561,-0.24615,-4.0959,-6.8076,0
0.7004,-0.060364,-0.15091,-7.0542,-8.0734,0
-0.7242,-1.4454,-0.13031,4.7789,-7.8432,0
-1.0091,-2.138,-0.10714,3.6411,-8.6919,0
-0.059385,-2.138,0.025425,-7.2818,-9.0946,0
0.60543,-1.4454,0.1979,-4.0959,-8.9651,0
-0.7242,-0.18861,0.26354,6.3718,-9.8713,0
0.035589,0.93996,0.26096,1.1379,-9.3247,0
-0.43928,2.5559,0.2275,-8.6471,-10.447,0
-0.7242,3.8383,0.21077,-0.68254,-9.8138,0
0.98533,3.8383,0.20819,8.6474,-9.4254,0
1.2702,3.0175,0.20562,-0.9101,-9.2097,0
0.41548,1.9146,0.19918,-7.5093,-7.8001,0
1.9351,1.0426,0.16186,3.8687,-8.1309,0
2.22,1.1452,0.13225,6.5994,-6.4768,0
0.13056,1.9659,0.12968,-5.0062,-5.7145,0
-2.6237,2.838,0.082057,-5.4613,-3.5714,0
-1.8639,3.4023,-0.035068,7.282,-0.99673,0
1.4602,3.3253,-0.12002,3.4135,0.19709,0
3.3597,2.8124,-0.077542,-7.7369,2.3978,0
2.8848,2.1198,0.067899,-1.8203,2.3834,0
1.6501,0.19613,0.21077,7.7372,3.8505,0
2.5999,-1.8815,0.29571,0.45525,4.5121,0
4.4044,-3.2409,0.35621,-7.7369,5.26,0
2.5999,-3.9078,0.4463,1.1379,6.7847,0
1.1753,-4.6772,0.48234,7.0545,6.6552,0
0.035589,-6.0366,0.44115,-2.2755,7.9354,0
0.41548,-6.5496,0.45274,-7.2818,7.4463,0
0.79538,-6.7035,0.56085,4.0962,7.8347,0
0.7004,-7.2678,0.69471,4.7789,7.9785,0
0.035589,-8.0886,0.8157,-6.3715,7.5758,0
-0.62923,-7.7551,0.8955,-5.0062,8.5538,0
-0.7242,-6.9087,0.89807,5.4616,7.8203,0
-0.62923,-6.3701,0.83629,2.7309,8.5826,0
-0.7242,-5.4211,0.75006,-8.192,7.9066,0
-2.3388,-4.7029,0.6857,-1.8203,6.8566,0
-3.1935,-3.7282,0.65867,8.1923,6.5689,0
-2.1488,-2.2149,0.71273,-0.9101,6.0799,0
1.2702,-0.52205,0.79124,-8.192,8.5538,0
3.1697,1.4786,0.78738,1.1379,9.3593,0
1.2702,3.6331,0.74362,6.8269,10.409,0
-0.91415,4.6591,0.8054,-4.0959,9.7764,0
-3.0036,3.5562,0.90579,-7.5093,7.9641,0
-2.5287,1.9146,0.85045,4.3238,7.1874,0
-1.294,0.42697,0.69986,4.7789,5.3032,0
-0.15436,-0.4964,0.56085,-7.2818,5.8354,0
-1.0091,-0.80419,0.43858,-5.2337,5.3751,0
-1.9589,-0.57335,0.33819,6.5994,5.8929,0
-2.2438,0.11918,0.24809,2.2757,6.3532,0
-2.0538,1.5042,0.13225,-7.7369,5.8785,0
-0.53425,3.3253,0.062751,-1.3652,6.5977,0
1.5552,5.1208,0.078196,8.1923,5.447,0
0.51046,6.7623,0.069186,-0.22742,5.7347,0
0.51046,7.7883,0.007406,-8.192,5.2025,0
2.5049,7.224,-0.054374,2.7309,4.9436,0
1.2702,5.1721,-0.032494,7.0545,5.6772,0
-0.15436,3.2484,0.078196,-3.1857,5.1018,0
-0.62923,2.2481,0.1876,-5.6889,6.008,0
0.035589,1.4529,0.24423,5.4616,5.145,0
0.7004,1.3503,0.23007,5.4616,5.1018,0
0.7004,1.6838,0.11037,-6.3715,4.8142,0
-0.059385,1.6581,-0.076255,-4.7786,4.1238,0
-0.34431,1.1708,-0.19724,7.9647,4.9436,0
-1.294,1.0939,-0.21011,2.7309,4.1813,0
-0.24933,1.3247,-0.17536,-7.2818,4.9868,0
2.125,1.3503,-0.12645,-1.8203,4.3539,0
1.8401,1.0939,-0.11487,8.1923,4.0518,0
-1.294,0.58087,-0.14447,-0.68254,4.2964,0
-1.6739,-0.599,-0.17279,-7.2818,3.6347,0
-0.15436,-1.2146,-0.19467,2.7309,4.771,0
-0.059385,-0.6503,-0.2217,6.8269,4.282,0
-0.62923,0.52957,-0.241,-3.1857,5.2169,0
0.22554,1.9146,-0.24358,-6.8267,5.1881,0
0.89035,3.2997,-0.23972,6.1442,4.5409,0
-0.81917,3.4279,-0.22813,4.3238,4.7566,0
-1.0091,2.0172,-0.20239,-7.9645,3.6779,0
-0.7242,1.376,-0.19338,-4.0959,4.6703,0
-0.43928,1.9146,-0.19982,6.3718,4.1525,0
0.89035,2.2737,-0.18952,0.45525,4.3251,0
0.22554,2.0685,-0.20239,-8.4196,4.3251,0
-1.1991,1.812,-0.2217,-0.22742,3.2176,0
-2.9086,1.5299,-0.2011,7.0545,3.4621,0
-1.9589,1.4273,-0.14447,-2.2755,1.8943,0
-0.91415,1.4529,-0.065958,-7.7369,1.995,0
-0.7242,1.7094,0.022851,3.186,1.3621,0
0.13056,1.0682,0.10651,5.6891,0.78681,0
0.13056,-0.36816,0.15027,-5.6889,0.77243,0
0.22554,-1.0863,0.1773,-5.9164,-0.594,0
1.3652,-0.62465,0.19146,6.3718,0.024489,0
0.41548,0.99126,0.19017,3.6411,-0.594,0
-0.24933,2.5302,0.16186,-8.192,0.18271,0
1.1753,3.351,0.10136,-2.9581,0.45599,0
0.32051,4.0948,0.031861,7.9647,-0.047428,0
-2.9086,4.0692,-0.040216,1.1379,0.61421,0
-3.2885,3.6844,-0.11744,-7.9645,-0.49331,0
-0.91415,3.6075,-0.22942,0.2277,0.19709,0
-0.15436,3.9153,-0.34526,7.282,-0.22003,0
1.1753,3.9409,-0.33367,-2.9581,0.038872,0
1.8401,3.1458,-0.20496,-6.144,0.97379,0
0.60543,2.4276,-0.085264,5.234,0.64298,0
-1.0091,2.3763,-0.073681,5.6891,1.5491,0
-1.1041,3.8127,-0.12259,-6.3715,0.41284,0
-0.059385,5.0951,-0.16378,-4.3235,0.74366,0
-0.15436,5.249,-0.20368,6.5994,0.70051,0
-1.294,4.2231,-0.26031,3.186,0.22586,0
-1.1991,3.2227,-0.32852,-8.192,0.49914,0
1.5552,3.5562,-0.35427,-0.68254,-0.95358,0
1.6501,5.1977,-0.33239,7.7372,-0.45016,0
-0.62923,5.7107,-0.34397,-1.1377,-1.083,0
-0.24933,4.5565,-0.37872,-9.3298,-0.79537,0
-1.1041,3.5305,-0.36971,1.8206,-0.73783,0
-1.8639,3.6331,-0.32595,6.8269,-1.6584,0
-2.0538,4.6078,-0.26674,-4.0959,-1.5865,0
-2.9086,5.8133,-0.21783,-7.5093,-3.2981,0
-2.7186,5.5825,-0.12645,4.5513,-3.2405,0
0.13056,3.9153,0.038296,4.5513,-3.8159,0
2.5999,2.1711,0.18631,-7.2818,-3.5426,0
1.9351,1.5299,0.22621,-5.4613,-3.0248,0
0.32051,1.7864,0.21591,6.3718,-5.2974,0
