-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,1.4016,0.27769,2.5033,-6.2035,0
0.13056,0.42697,0.36393,-7.7369,-7.0234,0
-0.059385,-0.67595,0.39611,-0.9101,-4.1755,0
-1.484,-1.8045,0.40898,7.0545,-1.2413,0
-1.294,-3.3435,0.44888,-0.45498,0.54229,0
0.035589,-4.549,0.52868,-7.5093,1.9519,0
0.51046,-5.575,0.55957,2.7309,0.62859,0
0.13056,-6.2931,0.51709,6.8269,0.36969,0
-0.34431,-6.8831,0.45789,-3.8684,-1.3707,0
0.13056,-7.2422,0.4669,-6.8267,-2.2049,0
2.4099,-6.9087,0.54412,5.4616,-2.3488,0
1.2702,-6.7292,0.61749,4.0962,-3.0536,0
-1.0091,-7.5243,0.64065,-7.5093,-1.9892,0
-0.24933,-8.9607,0.62263,-4.3235,-2.6796,0
0.41548,-10.012,0.56986,7.0545,-2.133,0
-0.059385,-10.679,0.51452,1.3655,-2.6796,0
-1.294,-10.782,0.45016,-7.5093,-3.2262,0
-0.43928,-11.269,0.39611,1.1379,-2.6796,0
0.41548,-11.269,0.38581,7.0545,-3.37,0
-1.8639,-10.115,0.40512,-2.503,-2.1474,0
-3.0985,-8.5759,0.38066,-6.8267,-2.2912,0
-2.0538,-7.4474,0.30987,4.3238,-1.1981,0
1.4602,-6.8061,0.24294,6.8269,-0.55085,0
3.4546,-6.3957,0.18245,-5.0062,-0.78098,0
2.125,-6.011,0.1773,-5.0062,0.067639,0
1.1753,-5.575,0.18889,7.5096,-0.86728,0
0.89035,-5.1133,0.22235,4.0962,0.16832,0
1.5552,-4.6259,0.23651,-7.0542,0.010105,0
1.0803,-3.9334,0.25067,-3.1857,0.21147,0
0.13056,-3.1126,0.25839,7.7372,0.65736,0
0.41548,-2.3175,0.18245,0.68281,-0.1625,0
-0.15436,-1.5224,0.062751,-7.7369,1.0169,0
-2.3388,-0.4451,-0.014475,0.2277,0.82996,0
-2.5287,-0.034715,-0.046652,7.0545,1.8799,0
-0.7242,-0.11166,-0.087839,-2.503,2.3115,0
-0.34431,0.27308,-0.17021,-7.2818,2.1964,0
-1.389,1.9403,-0.26546,3.8687,3.0594,0
-1.1041,4.377,-0.36971,5.234,2.4553,0
1.6501,6.7367,-0.4907,-6.144,3.5916,0
2.4099,7.5831,-0.58723,-5.4613,3.2751,0
2.5049,7.2753,-0.61426,6.3718,3.7498,0
1.6501,6.6084,-0.56792,2.9584,4.2676,0
1.8401,4.9669,-0.53832,-8.4196,3.6923,0
1.2702,2.9406,-0.49585,-2.2755,4.4114,0
-0.91415,0.83736,-0.371,7.282,3.4334,0
-2.0538,-1.7019,-0.21269,-0.68254,4.095,0
-2.0538,-3.8821,-0.096848,-7.9645,4.1957,0
-1.294,-4.8311,-0.035068,2.5033,4.5984,0
-0.81917,-4.4977,-0.036355,7.0545,5.6053,0
-0.7242,-3.6513,-0.056948,-4.7786,4.8285,0
-1.294,-2.7792,-0.06081,-6.3715,5.4039,0
-1.1991,-2.2919,-0.068532,6.1442,4.1669,0
1.5552,-1.8815,-0.047939,5.0064,4.4258,0
2.5049,-1.9071,0.0061189,-7.2818,4.5265,0
-0.91415,-1.9584,0.016416,-3.6408,4.2964,0
-3.9533,-1.112,-0.033781,7.7372,5.4039,0
-2.5287,0.83736,-0.10714,0.91037,4.6991,0
0.41548,3.6588,-0.14576,-8.192,5.7203,0
1.2702,5.3773,-0.08269,-0.45498,5.3463,0
0.13056,4.5822,0.053741,7.7372,5.6772,0
0.32051,3.2227,0.14641,-2.0479,6.2525,0
2.315,3.1971,0.13483,-7.2818,5.4758,0
1.9351,4.6848,0.070473,3.186,5.9936,0
0.51046,5.8903,0.016416,6.3718,4.5984,0
-1.389,5.1977,-0.006752,-5.9164,4.6703,0
-2.9086,2.4276,0.017703,-6.3715,4.0087,0
-2.8136,-0.21426,0.066612,5.9167,3.1745,0
-0.62923,-2.2406,0.11166,4.0962,2.9875,0
1.3652,-3.6513,0.12196,-7.9645,1.4341,0
0.51046,-3.8565,0.13869,-3.1857,1.5635,0
-0.24933,-3.8052,0.15285,7.7372,0.082022,0
1.3652,-4.4207,0.17087,0.45525,-0.004278,0
2.7898,-5.1133,0.158,-8.4196,0.038872,0
2.03,-4.3438,0.10651,0.45525,-0.22003,0
0.22554,-3.0357,0.096215,6.8269,0.82996,0
1.2702,-2.7535,0.15413,-3.1857,0.067639,0
1.4602,-3.01,0.26482,-7.0542,0.71489,0
0.22554,-2.497,0.35106,4.0962,0.28339,0
0.41548,-1.3941,0.36393,4.7789,0.18271,0
0.60543,-0.6503,0.297,-7.0542,0.94503,0
1.5552,-0.6503,0.24423,-5.0062,0.77243,0
1.1753,-0.26556,0.21334,6.1442,2.4697,0
0.98533,-0.31686,0.22364,2.2757,2.3978,0
0.7004,-2.061,0.2571,-7.0542,3.2464,0
0.89035,-4.2668,0.31888,-0.9101,3.2032,0
0.035589,-5.7802,0.41541,7.282,2.7717,0
0.32051,-7.0626,0.44888,-1.1377,3.3614,0
-0.15436,-8.3451,0.42957,-8.6471,2.4265,0
-2.2438,-8.2168,0.45016,2.9584,3.6635,0
-2.3388,-7.2935,0.45789,6.3718,3.6347,0
-2.2438,-6.4727,0.3472,-4.7786,4.4833,0
-2.0538,-5.8315,0.20562,-6.3715,4.9005,0
-0.62923,-4.9594,0.13483,5.234,4.0662,0
1.3652,-3.9078,0.096215,3.8687,4.5121,0
0.41548,-2.5227,0.024138,-6.3715,3.1313,0
-2.0538,-1.3685,-0.037642,-3.1857,3.7929,0
-3.3835,-0.52205,-0.02091,8.1923,3.6491,0
-2.7186,-0.086014,-0.022197,0.45525,3.8649,0
-0.62923,0.016583,-0.078829,-7.9645,4.5984,0
0.13056,-0.31686,-0.10586,0.91037,3.5053,0
-0.15436,-0.57335,-0.10843,7.0545,3.8936,0
-0.34431,0.093531,-0.12388,-2.503,2.4409,0
0.13056,1.8633,-0.12259,-7.9645,2.1964,0
0.41548,3.351,-0.073681,3.6411,1.9231,0
-0.059385,3.9922,-0.035068,6.5994,1.5779,0
-0.62923,4.4283,-0.1316,-5.2337,2.9299,0
-0.7242,5.3773,-0.27575,-6.3715,2.5272,0
-0.43928,6.1724,-0.33239,6.3718,3.0738,0
-0.81917,5.1977,-0.29249,5.0064,2.0957,0
-0.7242,3.1458,-0.24229,-8.192,1.2327,0
-0.7242,1.299,-0.2011,-3.6408,1.1752,0
0.22554,-0.18861,-0.15219,7.282,0.22586,0
-1.1041,-1.1376,-0.102,1.8206,1.1752,0
-1.8639,-1.2915,-0.074968,-7.2818,0.51352,0
-2.0538,-0.98374,-0.10586,0.68281,1.2327,0
-0.62923,-0.52205,-0.1419,7.0545,1.319,0
0.41548,0.40132,-0.15605,-2.9581,1.1032,0
-0.059385,1.5555,-0.19209,-8.192,1.9662,0
0.22554,1.8633,-0.23457,3.6411,1.2183,0
0.51046,1.5042,-0.2616,5.6891,2.2108,0
-0.62923,2.2224,-0.27189,-6.3715,1.9519,0
-1.9589,3.5562,-0.29377,-6.3715,2.2827,0
-1.1991,3.8383,-0.27833,5.9167,2.9012,0
-0.7242,2.915,-0.18308,2.7309,2.3834,0
-1.389,2.1711,-0.10328,-8.4196,3.232,0
-1.1041,2.5046,-0.14576,-2.7306,2.2683,0
-0.62923,3.787,-0.25516,7.5096,2.556,0
0.035589,6.0698,-0.31694,-0.22742,2.6135,0
1.5552,8.5321,-0.32338,-8.4196,2.4841,0
2.9798,10.174,-0.33496,2.0482,3.419,0
2.8848,10.918,-0.37229,7.282,2.5991,0
4.0245,11.328,-0.40961,-3.4133,3.419,0
4.3094,10.969,-0.43407,-6.3715,2.8868,0
3.8345,9.5581,-0.38258,5.4616,3.1457,0
5.4491,7.7114,-0.26674,4.5513,3.5484,0
4.8792,6.4546,-0.17279,-6.5991,3.1025,0
2.4099,6.0698,-0.14318,-3.6408,4.2964,0
1.9351,5.9672,-0.13546,7.7372,3.4909,0
2.22,3.6844,-0.0518,1.8206,4.2244,0
1.6501,-1.8558,0.11423,-7.9645,3.5628,0
0.22554,-4.0617,0.12968,-0.68254,3.1601,0
0.32051,-4.0104,0.096215,7.7372,3.7066,0
2.22,-3.6256,0.12453,-0.9101,3.1457,0
1.1753,-3.7026,0.14641,-7.9645,4.4546,0
-0.91415,-4.036,0.17601,3.6411,3.7066,0
-1.1041,-3.8308,0.25581,6.8269,4.0087,0
-1.6739,-3.6,0.36264,-4.5511,3.6779,0
-1.1991,-3.3948,0.45274,-5.4613,3.0162,0
-2.5287,-2.8305,0.49264,6.3718,3.7929,0
-3.1935,-2.6509,0.5068,4.7789,2.8436,0
-1.1991,-2.6253,0.50422,-7.5093,3.4334,0
1.8401,-2.6253,0.5068,-2.9581,2.6135,0
3.4546,-2.7022,0.5068,7.282,2.2827,0
2.8848,-2.6766,0.49393,0.91037,2.3115,0
0.13056,-2.3431,0.43729,-8.4196,1.3334,0
-0.81917,-1.4454,0.29443,0.00013542,1.9806,0
-0.91415,-0.7016,0.15285,7.0545,0.58544,0
-1.389,-0.88114,0.12711,-1.8203,0.62859,0
-1.0091,-0.85549,0.18631,-7.5093,-0.29195,0
-0.059385,-0.57335,0.24423,3.4135,-1.0687,0
-0.059385,-0.086014,0.26096,5.234,-0.6803,0
-1.294,0.52957,0.23007,-5.2337,-1.3563,0
-1.8639,0.81171,0.16314,-6.5991,-0.11935,0
-2.1488,0.68346,0.098789,6.1442,-0.45016,0
-2.8136,0.37567,0.056315,3.6411,0.21147,0
-2.8136,0.14483,-0.026058,-7.9645,0.25462,0
-1.389,0.35002,-0.13417,-2.7306,-0.29195,0
0.7004,0.093531,-0.15477,8.4198,0.42722,0
0.41548,-0.4964,-0.096848,0.91037,-0.5077,0
-1.1991,-0.72725,-0.08269,-8.192,0.41284,0
-0.53425,-0.67595,-0.12002,0.2277,0.12517,0
1.4602,-0.62465,-0.12903,7.9647,0.67174,0
1.4602,-0.599,-0.11101,-1.3652,1.132,0
-0.059385,-0.75289,-0.12388,-7.7369,0.19709,0
-2.0538,-1.5993,-0.16635,3.186,0.77243,0
-2.5287,-2.6509,-0.16378,6.8269,-0.37825,0
0.13056,-2.7279,-0.102,-5.4613,0.067639,0
3.5496,-1.7276,-0.033781,-5.4613,-0.20565,0
3.4546,-0.41945,0.022851,5.9167,-0.65153,0
1.0803,0.81171,0.007406,3.6411,0.15394,0
-0.43928,1.9146,-0.053087,-7.9645,-0.594,0
0.035589,2.1968,-0.10457,-1.8203,0.57106,0
1.6501,1.9916,-0.13031,8.1923,0.024489,0
2.22,2.4789,-0.14576,0.68281,0.22586,0
1.3652,2.9406,-0.16249,-7.2818,0.32654,0
0.13056,2.4276,-0.19338,2.0482,-0.56523,0
-0.34431,1.7864,-0.21397,6.5994,0.13956,0
0.89035,1.0939,-0.18308,-2.9581,-0.92482,0
2.125,1.1452,-0.14962,-7.0542,-0.39263,0
4.1195,2.0429,-0.17665,4.0962,-0.92482,0
2.5049,2.8637,-0.21912,5.234,-1.2413,0
0.51046,2.6072,-0.20368,-6.8267,-0.83852,0
1.0803,0.86301,-0.10457,-5.2337,-1.644,0
0.60543,-1.035,0.046019,7.282,-0.78098,0
-1.0091,-1.8302,0.18889,2.5033,-1.4714,0
-1.1041,-1.7789,0.2275,-7.9645,-0.62276,0
0.13056,-1.8302,0.17473,-1.5928,-0.34948,0
-0.059385,-2.3431,0.05889,7.5096,-0.26318,0
-0.53425,-3.0613,-0.024771,-0.9101,0.94503,0
0.035589,-4.0104,0.037009,-8.6471,0.58544,0
-0.24933,-4.9081,0.13869,1.3655,1.8512,0
-1.294,-5.498,0.11295,6.5994,1.693,0
-2.7186,-5.062,0.0048318,-4.3235,2.2683,0
-2.5287,-3.8821,-0.056948,-7.7369,2.743,0
-0.62923,-3.1383,-0.031207,4.3238,2.4984,0
0.51046,-2.5996,0.04988,5.6891,3.606,0
-1.0091,-1.8815,0.097502,-7.2818,3.1601,0
-1.0091,-1.112,0.07176,-4.5511,4.095,0
-0.7242,0.47827,0.0061189,7.282,3.908,0
0.22554,2.2481,-0.074968,2.0482,3.8073,0
-0.059385,2.8124,-0.10972,-8.6471,4.3827,0
-0.43928,2.5302,-0.04279,-1.3652,3.5628,0
0.22554,1.9916,0.057602,7.282,4.3827,0
0.51046,1.5555,0.096215,-0.9101,3.5197,0
-0.059385,1.5555,0.11552,-7.7369,3.7929,0
0.41548,1.7094,0.17215,3.186,3.6779,0
0.51046,1.6838,0.23007,6.3718,3.0162,0
-0.91415,1.9146,0.26096,-4.0959,3.7642,0
-2.5287,2.4276,0.23908,-5.4613,2.7142,0
-1.6739,3.1971,0.15027,7.5096,3.2176,0
-0.91415,2.6328,0.024138,3.4135,2.671,0
0.13056,1.1452,-0.046652,-7.5093,2.4697,0
2.4099,-0.29121,-0.0054649,-2.503,2.7142,0
0.98533,-0.62465,0.047306,7.0545,1.6786,0
-0.24933,-0.18861,0.10651,-0.22742,2.4841,0
-0.34431,-0.599,0.167,-7.9645,1.6498,0
-0.43928,-2.2406,0.16314,1.8206,1.9519,0
1.0803,-3.7026,0.10394,6.8269,1.693,0
1.9351,-3.3691,0.067899,-3.4133,0.91626,0
2.03,-1.7276,0.020277,-6.5991,1.3621,0
0.60543,-0.4451,-0.063384,3.8687,0.16832,0
-2.0538,0.11918,-0.14447,5.0064,0.71489,0
-0.91415,0.11918,-0.14447,-6.5991,0.11079,0
0.035589,0.016583,-0.10843,-4.0959,-0.17688,0
-0.24933,0.29873,-0.059523,7.0545,0.010105,0
-1.294,1.1965,-0.04279,1.8206,-1.1262,0
-1.1041,2.838,-0.099422,-8.4196,-0.62276,0
-0.81917,4.7617,-0.20239,0.00013542,-1.7447,0
-2.2438,4.8643,-0.29892,6.8269,-1.6584,0
-0.7242,2.6328,-0.36714,-2.503,-1.9029,0
0.32051,0.68346,-0.41862,-8.6471,-2.5214,0
1.6501,-0.34251,-0.38387,3.186,-1.8597,0
1.3652,-1.3172,-0.35169,6.1442,-2.9385,0
0.32051,-1.9071,-0.38258,-5.6889,-2.2625,0
1.6501,-1.1633,-0.38258,-6.5991,-3.1111,0
1.8401,0.22178,-0.32724,5.6891,-3.1399,0
0.32051,1.812,-0.32466,4.0962,-2.996,0
-0.53425,2.838,-0.35298,-7.2818,-3.5714,0
-0.62923,2.325,-0.32338,-2.9581,-2.6508,0
-0.62923,1.3503,-0.23972,7.5096,-3.5138,0
-0.7242,0.22178,-0.15091,2.0482,-2.881,0
0.89035,-0.034715,-0.059523,-7.9645,-3.2549,0
2.03,0.29873,0.035722,-0.22742,-3.3268,0
2.22,0.99126,0.11166,7.7372,-2.9097,0
2.22,1.5042,0.15928,-1.1377,-3.6145,0
0.89035,1.2477,0.16958,-8.4196,-2.5933,0
-0.43928,0.65782,0.14384,2.0482,-3.1399,0
0.13056,1.1708,0.15285,7.0545,-2.2337,0
0.7004,1.8377,0.23651,-3.4133,-1.9892,0
0.035589,1.9659,0.32274,-6.144,-2.0755,0
-0.62923,2.7098,0.35492,5.9167,-1.0974,0
-1.484,4.8643,0.32146,5.234,-1.7734,0
-0.91415,7.0958,0.19532,-6.8267,-0.60838,0
0.13056,7.5318,0.065325,-4.7786,-0.75222,0
1.4602,5.1464,0.078196,7.282,-0.19126,0
1.3652,1.1452,0.2468,2.2757,0.39846,0
0.22554,-2.7535,0.43086,-8.192,-0.23441,0
-0.43928,-5.0876,0.53254,-0.45498,0.55667,0
-0.059385,-5.2415,0.4965,8.4198,-0.43578,0
0.60543,-5.1902,0.37551,-1.1377,0.49914,0
0.13056,-5.0107,0.29314,-8.6471,0.68613,0
-0.53425,-4.5746,0.30987,2.2757,0.80119,0
0.22554,-3.3948,0.37294,7.0545,1.808,0
-0.15436,-2.2406,0.45016,-3.6408,1.0745,0
-0.43928,-1.8302,0.55313,-7.7369,1.7793,0
0.13056,-1.2402,0.63679,5.6891,0.88749,0
-1.0091,-0.16296,0.58917,4.3238,0.97379,0
-2.8136,1.0939,0.42442,-7.5093,1.3334,0
-1.6739,2.5302,0.24294,-3.6408,0.80119,0
1.4602,3.9666,0.087205,7.0545,1.6642,0
4.2144,5.0951,-0.0518,0.45525,0.64298,0
3.3597,4.7873,-0.10843,-8.192,1.0889,0
1.0803,3.787,-0.12259,-0.45498,0.90188,0
-2.0538,3.9409,-0.13546,7.0545,0.93064,0
-3.2885,4.4796,-0.15091,-1.8203,1.8224,0
-2.0538,5.326,-0.14833,-8.192,1.0889,0
-0.15436,5.0695,-0.10328,2.5033,1.8224,0
1.4602,3.4279,0.035722,6.8269,0.68613,0
0.60543,1.4529,0.25453,-4.7786,0.77243,0
0.41548,0.47827,0.40898,-6.3715,0.62859,0
1.5552,0.68346,0.41927,5.9167,0.19709,0
1.2702,1.8377,0.37165,3.8687,1.3621,0
0.13056,2.4276,0.36264,-7.0542,0.90188,0
1.3652,2.3507,0.35621,-1.8203,1.9231,0
2.6949,2.1968,0.33947,7.5096,1.3621,0
2.8848,1.8377,0.31631,0.2277,0.98818,0
0.89035,1.1965,0.29571,-8.4196,0.68613,0
-0.24933,-0.26556,0.31373,1.3655,-0.63715,0
-0.62923,-2.574,0.37937,6.8269,0.096406,0
0.13056,-4.1642,0.44115,-3.8684,-0.46455,0
0.60543,-4.8568,0.44759,-6.8267,0.39846,0
1.6501,-4.5233,0.37165,5.9167,-0.018661,0
0.60543,-3.5487,0.30215,5.4616,-1.1118,0
-1.1991,-3.1126,0.27383,-6.8267,-1.0399,0
-2.6237,-3.523,0.27898,-4.5511,-1.9317,0
-1.7689,-4.3181,0.29829,7.0545,-0.52208,0
-1.0091,-4.985,0.31245,2.5033,-0.4214,0
-0.62923,-4.8055,0.30215,-8.6471,0.57106,0
0.13056,-4.0617,0.25324,0.00013542,1.3046,0
1.5552,-3.7282,0.23007,7.5096,1.2615,0
-1.1041,-3.9334,0.22492,-2.0479,2.4409,0
-3.0985,-4.0873,0.19532,-8.6471,1.7505,0
-1.294,-3.7795,0.17215,3.6411,2.6998,0
2.6949,-3.1126,0.17215,6.1442,2.6567,0
4.8792,-2.4714,0.18116,-5.4613,3.1313,0
5.3541,-2.3688,0.17859,-5.6889,4.1381,0
3.7396,-2.574,0.13225,6.3718,3.7498,0
2.5999,-2.2919,0.061464,2.7309,5.0299,0
1.5552,-1.035,-0.04279,-7.9645,4.7854,0
1.8401,0.11918,-0.12645,-2.2755,6.0511,0
1.4602,0.73476,-0.1419,6.8269,6.8998,0
0.89035,0.19613,-0.10071,-0.45498,6.9717,0
0.89035,-1.0094,-0.11101,-8.8747,8.1367,0
0.035589,-1.548,-0.16506,1.5931,7.2162,0
-0.62923,-1.1633,-0.20625,6.8269,7.6333,0
-0.53425,-0.29121,-0.2217,-2.9581,6.8135,0
-1.1991,0.58087,-0.21655,-7.7369,6.7991,0
-1.9589,0.96561,-0.23199,4.5513,7.36,0
-3.0036,0.86301,-0.2217,5.234,6.8566,0
-1.7689,1.7351,-0.14576,-7.0542,7.7052,0
-0.15436,2.3507,-0.10071,-4.3235,6.5114,0
-0.34431,2.1968,-0.1818,7.0545,6.5402,0
0.41548,1.889,-0.30278,2.2757,5.634,0
1.4602,1.1708,-0.28734,-8.192,4.4546,0
0.41548,-0.060364,-0.1715,-1.3652,4.3107,0
-1.1041,-1.035,-0.10328,7.0545,3.1457,0
-0.91415,-0.88114,-0.081403,-0.68254,4.1381,0
-0.059385,-0.599,-0.055661,-8.192,3.5628,0
-0.15436,-0.95809,-0.055661,2.0482,4.0518,0
-0.53425,-1.3941,-0.12002,7.5096,3.8073,0
-1.484,-1.8558,-0.18823,-2.9581,2.8724,0
-2.9086,-2.1636,-0.23199,-6.144,3.1601,0
-3.5734,-1.9071,-0.26674,5.234,1.7936,0
-1.1991,-2.2406,-0.30664,5.4616,2.2539,0
0.32051,-2.574,-0.29635,-6.8267,1.6498,0
0.13056,-2.3688,-0.241,-3.8684,1.2902,0
-1.9589,-1.5224,-0.24872,7.7372,1.5779,0
-2.6237,-0.34251,-0.4109,2.0482,0.44161,0
-1.294,0.93996,-0.60654,-7.0542,0.87311,0
-1.0091,0.78606,-0.67475,-1.3652,-0.46455,0
0.13056,-0.13731,-0.64,7.282,-0.89605,0
-0.059385,-1.0607,-0.5499,-0.68254,-1.8022,0
-2.0538,-2.1893,-0.42377,-7.9645,-3.0536,0
-1.8639,-2.7279,-0.26546,2.0482,-2.6364,0
-1.1041,-2.1123,-0.10586,7.0545,-3.1974,0
0.035589,-0.90679,-0.02091,-3.1857,-1.9892,0
0.7004,0.37567,-0.0016037,-7.7369,-2.2912,0
0.79538,1.3503,-0.014475,4.3238,-2.2912,0
0.7004,2.5302,-0.0054649,6.1442,-2.1186,0
1.5552,3.6331,0.021564,-5.6889,-3.1111,0
2.03,4.9669,0.00097052,-5.9164,-2.1474,0
1.6501,5.7107,-0.054374,6.8269,-2.4926,0
1.8401,5.5568,-0.10843,3.186,-0.95358,0
-0.24933,5.326,-0.1612,-7.5093,-0.46455,0
-0.81917,5.249,-0.19724,-2.0479,-0.29195,0
-0.7242,3.6588,-0.13804,7.7372,0.26901,0
-1.579,0.58087,-0.037642,0.00013542,-0.83852,0
-2.7186,-1.4967,0.044732,-7.0542,-0.1625,0
-1.9589,-1.9328,0.11938,2.5033,-1.1262,0
1.3652,-2.0097,0.19918,7.9647,-0.53646,0
2.5049,-2.2149,0.26868,-4.0959,0.082022,0
0.79538,-2.0354,0.35363,-6.8267,0.29777,0
-1.294,-1.4967,0.39868,6.1442,1.4341,0
-2.0538,-1.2915,0.35878,4.5513,0.31216,0
-1.294,-2.1893,0.33561,-6.8267,0.34092,0
-0.059385,-3.7282,0.38838,-2.9581,-0.70906,0
0.79538,-4.9594,0.50808,7.7372,-1.0111,0
3.4546,-5.3954,0.58016,1.5931,-0.17688,0
4.9742,-5.1646,0.57373,-7.9645,-0.27756,0
2.9798,-4.2412,0.52996,0.68281,0.90188,0
0.51046,-3.6769,0.41927,7.7372,-0.1625,0
-1.389,-3.7539,0.25968,-1.8203,-0.29195,0
-2.1488,-3.3178,0.12196,-7.2818,-0.72345,0
-1.294,-1.7789,0.042157,4.0962,-1.2988,0
-1.0091,-1.0607,0.046019,7.5096,-0.37825,0
-0.7242,-2.0097,0.083344,-4.5511,-0.91043,0
0.22554,-4.5746,0.12711,-7.0542,-0.11935,0
-0.7242,-6.3444,0.18245,6.1442,-1.0399,0
-0.81917,-6.1649,0.20176,4.5513,-1.2988,0
0.035589,-4.985,0.21077,-7.2818,-1.3419,0
-0.15436,-4.0104,0.21591,-4.3235,-2.3344,0
-0.43928,-3.6513,0.16186,7.0545,-1.6728,0
-1.6739,-3.1126,0.087205,2.0482,-2.7227,0
-2.0538,-1.035,0.047306,-8.192,-2.2049,0
-0.53425,1.6325,-0.026058,0.2277,-2.5501,0
0.60543,4.9669,-0.18694,8.4198,-2.9673,0
1.0803,7.224,-0.3414,-1.3652,-2.8234,0
-0.15436,7.7627,-0.41218,-8.4196,-4.1467,0
0.41548,6.9419,-0.43149,3.186,-3.3268,0
2.4099,4.9669,-0.4109,5.4616,-3.7583,0
0.79538,2.5302,-0.32852,-5.6889,-2.6796,0
-0.15436,0.76041,-0.27189,-6.3715,-1.8741,0
-0.62923,0.81171,-0.3311,5.9167,-1.8741,0
0.13056,1.4273,-0.41605,4.3238,-0.7666,0
0.7004,0.93996,-0.40704,-7.9645,-1.5721,0
-0.059385,-0.21426,-0.27833,-4.3235,-0.56523,0
-0.53425,-0.47075,-0.16635,7.7372,-0.36386,0
0.13056,0.96561,-0.16635,2.0482,0.34092,0
1.3652,3.2484,-0.19982,-8.4196,1.3478,0
1.3652,5.0951,-0.27961,-0.45498,0.58544,0
-0.7242,6.5571,-0.41218,7.9647,1.2183,0
-1.484,6.8649,-0.54089,-2.2755,0.16832,0
-0.34431,6.2494,-0.63356,-7.7369,0.61421,0
0.60543,4.8643,-0.65544,3.8687,0.77243,0
-1.0091,3.9153,-0.60267,6.1442,0.41284,0
-1.1041,3.351,-0.54862,-4.3235,1.4772,0
0.22554,2.2481,-0.48555,-5.4613,1.0313,0
2.315,1.8633,-0.39159,6.5994,2.182,0
1.9351,1.5812,-0.2809,4.0962,1.7793,0
0.22554,0.29873,-0.20754,-7.9645,1.3909,0
-0.34431,-1.0863,-0.19724,-2.7306,1.2758,0
0.32051,-0.80419,-0.15477,8.1923,0.11079,0
-0.24933,0.42697,-0.019623,0.91037,1.0601,0
-0.43928,1.0939,0.16314,-7.7369,0.61421,0
0.98533,1.1195,0.28928,0.68281,1.319,0
2.125,1.0682,0.29057,7.5096,1.0026,0
3.2647,0.78606,0.18889,-1.1377,-0.090578,0
2.03,0.68346,0.020277,-6.5991,-0.34948,0
1.2702,1.3247,-0.045365,3.4135,-1.8597,0
0.13056,1.3503,0.00097052,5.6891,-0.9392,0
-1.1041,1.0682,0.087205,-5.6889,-1.1118,0
-1.8639,1.2221,0.11938,-6.144,-0.43578,0
-1.484,0.91431,0.061464,5.9167,-0.14811,0
-0.7242,0.83736,-0.0041778,2.9584,-1.1118,0
-1.6739,2.0429,0.027999,-7.7369,-1.0255,0
-1.1991,3.0945,0.08978,-3.4133,-2.8953,0
-1.389,3.0175,0.11423,7.7372,-2.9673,0
-1.0091,2.7098,0.083344,1.3655,-4.1755,0
2.125,3.1971,0.0099801,-8.8747,-5.3261,0
3.0747,3.6331,-0.067245,0.2277,-6.333,0
0.89035,2.3507,-0.077542,6.3718,-8.059,0
0.60543,0.22178,0.007406,-2.9581,-6.0309,0
1.4602,-1.0094,0.13998,-7.0542,-3.3125,0
1.3652,-1.0863,0.17087,4.0962,2.0238,0
-1.579,-0.90679,0.04087,6.5994,5.6053,0
-3.3835,-0.34251,-0.14576,-5.9164,7.4176,0
-1.8639,1.0682,-0.27318,-5.9164,8.6114,0
0.60543,2.0429,-0.26932,6.1442,7.3313,0
0.32051,1.4529,-0.15348,3.186,7.2162,0
-0.43928,0.093531,-0.078829,-7.2818,4.9436,0
-0.53425,-0.21426,-0.087839,-1.8203,3.5484,0
-0.7242,-0.23991,-0.08269,7.7372,2.0094,0
-1.484,-0.4964,-0.0041778,0.2277,0.010105,0
-2.1488,-1.0863,0.11295,-8.4196,-0.26318,0
-1.1991,-0.88114,0.167,2.5033,-2.1043,0
-0.53425,0.35002,0.10651,7.0545,-2.1906,0
-0.62923,1.1708,-0.0028907,-2.9581,-3.0679,0
0.79538,1.299,-0.11101,-6.8267,-3.183,0
3.6446,1.3503,-0.16893,4.7789,-2.2337,0
