-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.6949,2.325,-0.17922,5.234,-2.3775,0
-0.24933,3.3253,-0.19595,-5.9164,-1.0974,0
-2.6237,3.8383,-0.23714,-4.3235,-2.0755,0
-2.1488,2.2994,-0.24615,7.5096,-2.3344,0
0.51046,-0.88114,-0.23199,2.5033,-2.809,0
1.3652,-2.7535,-0.25001,-6.8267,-3.3268,0
-0.53425,-2.6253,-0.26288,-0.9101,-1.9173,0
-1.0091,-2.2919,-0.20625,7.5096,-1.9604,0
-0.7242,-2.6253,-0.12903,-0.9101,-0.88167,0
-0.62923,-2.7279,-0.089126,-7.0542,-1.8022,0
-0.53425,-2.3431,-0.055661,2.9584,-2.9097,0
0.22554,-1.3941,-0.0028907,6.8269,-3.2693,0
3.1697,-0.13731,0.08978,-4.0959,-4.2618,0
2.5049,0.58087,0.15542,-6.5991,-3.2549,0
1.2702,0.99126,0.051167,5.6891,-4.0029,0
3.4546,1.4786,-0.14576,4.3238,-3.6864,0
3.2647,2.2481,-0.25645,-6.5991,-4.2474,0
2.5049,3.5562,-0.21397,-4.3235,-5.1248,0
2.5049,4.4539,-0.11101,6.5994,-4.8371,0
1.3652,4.7873,-0.062097,1.1379,-6.1172,0
-0.62923,4.6078,-0.064671,-8.192,-5.5131,0
-1.7689,5.3003,-0.1419,-0.22742,-6.2179,0
-2.1488,6.6597,-0.28862,7.0545,-5.9159,0
-2.2438,6.7367,-0.42892,-2.2755,-5.3405,0
-2.1488,5.0695,-0.49327,-8.6471,-5.8583,0
-2.0538,1.9146,-0.49842,3.6411,-4.9809,0
-1.9589,-1.3172,-0.49198,5.4616,-6.1748,0
-2.1488,-3.6769,-0.44822,-5.0062,-5.959,0
-2.1488,-4.5233,-0.36585,-5.9164,-6.3761,0
-2.0538,-4.6003,-0.31823,5.6891,-6.5487,0
-2.0538,-5.6263,-0.29377,3.186,-5.5131,0
-1.389,-7.037,-0.22427,-6.8267,-5.9878,0
-0.7242,-7.1139,-0.092987,-3.4133,-4.7508,0
-1.579,-6.3701,-0.006752,7.5096,-5.3261,0
-2.8136,-5.9853,-0.026058,2.0482,-4.6789,0
-1.8639,-5.7802,-0.019623,-6.8267,-4.5638,0
-0.24933,-5.5237,0.096215,-0.22742,-5.096,0
0.60543,-6.3188,0.22364,8.1923,-4.4631,0
0.13056,-7.8064,0.30472,-0.68254,-5.2974,0
-0.43928,-8.6272,0.33819,-7.7369,-4.2905,0
0.22554,-7.3961,0.30472,2.5033,-4.3337,0
1.4602,-4.2925,0.23007,7.282,-3.6577,0
0.51046,-0.47075,0.20948,-3.6408,-2.3344,0
0.41548,3.8896,0.28413,-6.144,-2.7803,0
0.7004,7.8653,0.32532,5.9167,-2.1906,0
0.89035,9.9429,0.30472,4.0962,-3.8878,0
1.4602,10.507,0.25453,-6.3715,-3.8446,0
1.3652,10.635,0.11295,-2.503,-3.6577,0
0.13056,10.815,-0.072394,7.7372,-3.0823,0
-0.43928,9.9685,-0.20496,0.45525,-1.1118,0
-1.484,6.5315,-0.23328,-8.4196,-1.0255,0
-2.0538,2.4789,-0.13417,0.45525,-0.14811,0
-3.0985,-0.13731,0.051167,7.282,-1.6728,0
-1.8639,-1.8045,0.2468,-2.0479,-2.507,0
-0.24933,-3.523,0.29571,-7.5093,-2.8522,0
-1.0091,-4.3181,0.18631,3.8687,-2.7947,0
-1.0091,-4.3181,0.13225,6.8269,-0.594,0
-0.059385,-4.7798,0.2069,-5.6889,-0.11935,0
-0.91415,-5.2672,0.3472,-5.9164,1.132,0
-3.4784,-5.2672,0.43215,6.8269,0.64298,0
-5.6628,-5.6006,0.4669,2.9584,-0.30633,0
-2.5287,-6.447,0.51581,-7.7369,-0.30633,0
0.13056,-6.9344,0.55184,-3.1857,-1.2269,0
1.4602,-6.0879,0.49006,7.7372,0.067639,0
2.9798,-5.4724,0.35363,0.68281,-0.30633,0
3.4546,-5.7545,0.26225,-8.192,0.29777,0
3.9295,-6.2418,0.20562,0.45525,0.29777,0
0.32051,-6.6779,0.14512,7.7372,-0.83852,0
-3.2885,-6.524,0.066612,-2.0479,-0.73783,0
-1.579,-5.5237,0.061464,-7.7369,-2.3919,0
0.22554,-4.549,0.16057,3.8687,-1.9604,0
0.89035,-3.9078,0.27383,5.6891,-2.0899,0
0.7004,-3.6769,0.29057,-5.6889,-1.5577,0
-0.059385,-3.9078,0.24294,-5.0062,-0.55085,0
-1.294,-4.1642,0.16314,5.9167,-1.083,0
-1.1991,-3.7282,0.060177,4.0962,-0.2488,0
-0.91415,-2.7792,0.0048318,-7.9645,-1.3995,0
-1.8639,-2.061,0.0022576,-2.503,-1.2413,0
-1.6739,-1.9584,0.04988,8.1923,-1.0974,0
-0.34431,-2.574,0.13611,0.2277,-1.1406,0
-0.059385,-3.4461,0.18374,-7.9645,0.038872,0
0.32051,-3.1896,0.16057,2.2757,-0.96797,0
0.60543,-1.6506,0.14126,7.282,-0.594,0
0.13056,0.11918,0.17087,-3.8684,-1.7015,0
0.41548,0.91431,0.18116,-6.8267,-1.9604,0
1.4602,1.1195,0.088493,5.4616,-2.1618,0
1.1753,1.0682,-0.069819,5.0064,-2.9385,0
0.98533,0.17048,-0.1612,-7.0542,-1.6152,0
0.89035,-0.6503,-0.14061,-3.8684,-1.6008,0
0.7004,-0.34251,-0.15219,6.8269,-0.090578,0
-0.7242,0.32437,-0.17407,2.5033,-0.19126,0
-1.1991,-0.0090658,-0.096848,-7.7369,-0.79537,0
0.79538,-1.6506,0.052454,-0.45498,-0.89605,0
1.2702,-2.6509,0.11037,7.7372,-2.1618,0
0.13056,-1.5993,0.00097052,-1.1377,-0.92482,0
-1.1991,0.45262,-0.15091,-7.5093,-0.8529,0
-1.1991,2.1198,-0.18566,2.0482,0.61421,0
0.13056,2.325,-0.10972,6.8269,1.506,0
0.51046,1.9403,-0.027345,-4.3235,1.1032,0
0.60543,2.402,0.013841,-7.5093,1.4197,0
0.79538,3.351,0.0061189,5.234,-0.3351,0
-0.81917,4.1718,-0.069819,3.8687,-0.20565,0
-1.7689,4.3257,-0.1316,-7.0542,-0.95358,0
-2.1488,2.9406,-0.1213,-3.8684,-0.39263,0
-2.1488,1.2477,-0.11873,7.7372,1.0745,0
-1.8639,0.11918,-0.1213,1.5931,1.4053,0
-2.3388,0.29873,-0.0119,-8.192,3.0882,0
-2.1488,1.6325,0.12711,-0.9101,2.0382,0
-2.0538,2.7354,0.16443,7.5096,1.9375,0
-2.3388,3.3253,0.15413,-1.1377,0.82996,0
0.41548,3.9666,0.10909,-7.9645,-0.22003,0
1.9351,4.8386,0.017703,4.0962,0.64298,0
1.4602,5.2747,-0.032494,6.1442,0.65736,0
-0.62923,4.1461,-0.062097,-6.144,2.9156,0
-0.91415,1.8633,-0.12259,-6.144,3.2176,0
-1.6739,-0.3938,-0.21783,6.3718,3.5484,0
-0.24933,-1.9584,-0.24744,3.4135,3.2176,0
0.32051,-2.7792,-0.18952,-7.0542,1.8943,0
0.98533,-3.6,-0.1612,-2.503,2.4841,0
0.035589,-4.2412,-0.23972,7.9647,1.9231,0
0.22554,-4.0617,-0.37486,0.68281,3.3471,0
-0.15436,-3.6256,-0.4804,-8.192,3.7929,0
-0.62923,-2.9074,-0.50743,0.2277,4.1381,0
-0.62923,-2.5996,-0.44951,7.7372,4.7566,0
-0.53425,-2.061,-0.3903,-2.0479,3.3039,0
-2.4337,-1.3172,-0.34526,-7.5093,3.1745,0
-1.7689,-1.035,-0.26417,4.0962,1.5347,0
-0.81917,-0.67595,-0.19209,6.3718,1.8512,0
-0.7242,0.19613,-0.14962,-6.8267,2.1676,0
0.035589,1.0426,-0.13417,-5.4613,2.0957,0
1.5552,1.0426,-0.13932,6.8269,2.9443,0
0.7004,0.88866,-0.12388,3.186,1.8943,0
-0.53425,0.86301,-0.049226,-8.6471,1.995,0
1.6501,1.9146,0.020277,-2.0479,0.91626,0
2.4099,3.9922,0.043444,8.6474,0.91626,0
0.79538,5.3003,0.007406,-0.45498,1.7073,0
0.60543,5.4286,-0.032494,-7.5093,1.6642,0
0.7004,3.7101,0.088493,2.0482,2.7286,0
-0.81917,1.4786,0.35235,7.0545,1.5204,0
-2.7186,0.65782,0.54283,-3.6408,1.693,0
-1.9589,0.99126,0.51323,-7.5093,0.91626,0
1.6501,1.4273,0.38324,4.5513,0.57106,0
1.5552,2.0685,0.31373,4.7789,1.0601,0
-1.294,2.1711,0.2674,-6.5991,0.067639,0
-3.0985,2.0942,0.10651,-5.6889,0.74366,0
-1.8639,0.96561,-0.033781,6.5994,-0.19126,0
0.51046,-1.4198,0.0099801,2.5033,0.16832,0
1.0803,-3.6769,0.17859,-7.5093,0.42722,0
0.035589,-3.8821,0.28928,-1.3652,0.082022,0
-0.53425,-2.1123,0.297,7.7372,1.1176,0
0.32051,-0.3938,0.297,0.68281,0.32654,0
0.7004,1.0939,0.31888,-7.2818,1.1608,0
2.4099,2.0942,0.33304,1.8206,1.0889,0
1.6501,1.9403,0.31245,8.1923,1.3046,0
0.13056,1.0426,0.24037,-1.5928,1.7793,0
-0.34431,-0.5477,0.15285,-7.2818,0.55667,0
0.51046,-1.9584,0.088493,3.4135,0.82996,0
0.035589,-2.6509,0.10394,5.9167,-0.40701,0
0.22554,-3.2152,0.22879,-5.4613,0.34092,0
-0.059385,-3.523,0.31245,-5.2337,0.55667,0
-1.294,-2.2406,0.24423,6.1442,0.75804,0
-2.0538,0.93996,0.098789,4.0962,1.7073,0
-0.43928,3.1201,0.046019,-7.2818,1.0026,0
0.7004,2.5815,0.12196,-2.2755,2.2252,0
-1.6739,1.8633,0.22106,8.875,1.9375,0
-4.1432,3.3253,0.19275,1.1379,2.6135,0
-4.2382,6.1211,-0.046652,-7.5093,3.0882,0
-2.1488,7.1984,-0.33625,1.8206,2.5847,0
-1.1041,5.9672,-0.4804,7.5096,3.2608,0
-1.389,4.2487,-0.54218,-3.1857,2.0238,0
-1.1041,3.0432,-0.57307,-6.8267,2.4553,0
-0.059385,1.5555,-0.4701,4.5513,1.8512,0
1.4602,-0.3938,-0.22041,5.4616,1.8799,0
1.4602,-1.9071,0.034435,-7.0542,2.2971,0
0.13056,-3.0357,0.11037,-5.4613,1.5204,0
0.32051,-4.1642,-0.015762,6.3718,2.3978,0
2.8848,-3.7282,-0.18694,3.4135,1.4772,0
5.734,-1.9841,-0.26932,-7.7369,2.1101,0
4.8792,-0.34251,-0.26674,-2.7306,2.0382,0
1.6501,1.1965,-0.20754,7.0545,2.1101,0
0.60543,2.5046,-0.081403,-0.9101,2.743,0
0.60543,2.4533,0.08978,-8.6471,1.808,0
0.98533,2.1968,0.26096,1.1379,2.4121,0
0.13056,3.5818,0.32274,7.0545,1.621,0
0.22554,6.3776,0.26868,-3.8684,1.8224,0
0.60543,9.0195,0.21978,-5.9164,1.7361,0
1.7451,9.9429,0.19532,5.0064,1.0313,0
0.60543,8.8399,0.17215,4.0962,1.7505,0
-0.34431,6.4802,0.1374,-7.5093,0.70051,0
0.79538,3.7357,0.12067,-4.0959,1.2902,0
2.7898,0.60652,0.18889,7.282,0.26901,0
2.6949,-1.8815,0.33304,2.7309,-0.65153,0
2.315,-2.1123,0.49521,-8.4196,-0.91043,0
1.4602,-0.599,0.5763,-0.68254,-1.9029,0
0.13056,1.4016,0.49264,7.7372,-0.594,0
-0.53425,3.864,0.2275,-1.1377,-0.72345,0
-0.81917,6.352,-0.071106,-7.5093,0.19709,0
-1.389,6.7623,-0.16893,3.186,0.52791,0
-1.8639,5.2747,-0.06081,7.282,-0.047428,0
-2.0538,2.9663,-0.032494,-3.8684,0.19709,0
-1.1041,1.0426,-0.18694,-4.7786,-1.3276,0
0.89035,0.042233,-0.26288,6.3718,-0.89605,0
1.0803,0.042233,-0.14061,4.0962,-1.4426,0
0.035589,-0.29121,0.0061189,-7.5093,-0.96797,0
-1.1991,-1.8302,-0.023484,-3.1857,-0.19126,0
-1.1991,-2.9844,-0.14704,7.7372,-0.63715,0
0.035589,-3.0357,-0.17793,2.0482,-0.076195,0
-0.059385,-2.8818,-0.065958,-7.9645,-1.5433,0
-1.1991,-2.9331,0.035722,0.45525,-1.3851,0
-2.6237,-2.3688,0.029286,7.9647,-1.9173,0
-1.8639,-0.7016,-0.023484,-1.5928,-2.0323,0
-0.7242,1.7607,-0.040216,-7.7369,-1.3419,0
0.22554,3.9153,-0.035068,2.9584,-1.8597,0
-0.15436,4.6335,-0.037642,6.3718,-0.7666,0
0.41548,4.4026,-0.022197,-4.3235,-1.5721,0
1.6501,5.1977,0.042157,-7.2818,-1.3995,0
0.60543,6.6854,0.046019,4.7789,-1.6008,0
-0.34431,7.1471,-0.054374,5.4616,-2.0467,0
-1.579,7.224,-0.10972,-6.3715,-1.27,0
-2.2438,7.5062,-0.14447,-4.0959,-1.9604,0
-2.2438,8.0705,-0.21912,6.8269,-1.0974,0
-0.34431,7.224,-0.25001,2.2757,-1.946,0
1.4602,4.2744,-0.21397,-8.192,-2.1186,0
1.2702,1.2221,-0.14833,-0.9101,-2.0755,0
-0.53425,-0.21426,-0.038929,7.7372,-2.694,0
-1.0091,-0.52205,0.12324,-0.45498,-1.4426,0
-0.62923,-0.62465,0.3369,-8.4196,-1.8454,0
0.98533,-1.2915,0.47977,2.2757,-0.57961,0
1.3652,-1.4454,0.37809,6.3718,-0.5077,0
-0.059385,-0.34251,0.043444,-4.5511,-0.43578,0
-0.53425,1.5555,-0.3105,-6.8267,0.25462,0
-0.62923,2.3507,-0.52545,5.0064,-0.43578,0
1.0803,1.0682,-0.55376,5.234,0.59983,0
2.03,-1.5224,-0.44822,-6.5991,-0.20565,0
1.5552,-4.3181,-0.29249,-3.8684,0.25462,0
0.79538,-5.7032,-0.2011,7.282,-0.004278,0
0.60543,-5.1389,-0.23585,2.2757,-0.47893,0
1.6501,-3.2665,-0.37743,-7.2818,0.36969,0
1.3652,-2.2406,-0.49585,-0.68254,-0.32071,0
0.13056,-3.4204,-0.42634,8.1923,0.77243,0
-0.24933,-5.3698,-0.22813,-0.9101,0.25462,0
-0.53425,-6.011,-0.12388,-7.2818,0.39846,0
-0.7242,-5.4467,-0.16378,4.0962,0.58544,0
-0.24933,-4.7542,-0.21783,6.3718,-0.018661,0
0.13056,-4.7285,-0.22041,-6.144,1.0313,0
-0.24933,-4.549,-0.24358,-6.144,0.44161,0
-0.62923,-4.2668,-0.27189,6.1442,1.4197,0
-0.62923,-3.6,-0.20754,3.6411,1.5779,0
-0.62923,-3.3435,-0.11615,-7.2818,1.6354,0
-2.4337,-2.6253,-0.032494,-2.7306,2.4984,0
-4.2382,-2.3175,0.073047,8.4198,1.9231,0
-5.8528,-2.574,0.20819,1.1379,2.9587,0
-3.0985,-2.1636,0.29443,-8.192,2.5847,0
1.2702,-1.4711,0.3266,0.00013542,3.0738,0
3.1697,-0.82984,0.30858,7.282,3.5053,0
1.4602,-0.086014,0.26096,-2.0479,3.1025,0
-0.059385,-0.13731,0.20433,-8.4196,4.1381,0
0.13056,-0.82984,0.1181,3.6411,3.2608,0
-0.24933,-1.2915,-0.026058,6.1442,3.9799,0
0.13056,-1.8302,-0.14318,-5.9164,3.4046,0
0.79538,-3.1639,-0.14447,-6.144,3.2751,0
1.7451,-3.9078,-0.11873,5.9167,3.5484,0
1.4602,-4.472,-0.14318,3.4135,2.5991,0
0.22554,-5.1646,-0.15734,-7.0542,3.232,0
-0.53425,-5.498,-0.12903,-3.4133,2.1388,0
-0.53425,-6.1136,-0.089126,7.5096,2.4121,0
0.13056,-6.2931,-0.068532,1.5931,2.1532,0
1.5552,-5.934,-0.044078,-7.5093,1.7505,0
2.125,-5.0363,-0.015762,0.2277,2.4841,0
1.3652,-4.3181,-0.024771,7.282,1.621,0
-0.62923,-4.549,-0.053087,-2.9581,2.556,0
-1.1991,-4.8824,-0.15219,-8.192,1.995,0
-1.579,-3.5487,-0.27833,4.0962,2.1964,0
-1.294,-1.5224,-0.32338,4.3238,2.671,0
0.22554,-0.5477,-0.26803,-6.3715,2.3115,0
0.60543,0.22178,-0.18952,-4.0959,3.5484,0
0.98533,0.58087,-0.18952,7.0545,2.9731,0
0.7004,-0.41945,-0.23972,3.186,3.9368,0
0.035589,-1.4454,-0.18823,-7.2818,3.8361,0
-0.53425,-1.548,-0.044078,0.2277,3.6923,0
-0.53425,-1.7276,0.056315,8.875,4.4258,0
1.8401,-2.5227,0.079483,0.2277,3.7498,0
2.4099,-2.574,0.070473,-7.5093,4.9292,0
3.2647,-1.4198,0.085918,2.9584,4.3395,0
1.2702,0.19613,0.12067,5.9167,4.7135,0
-1.0091,1.3503,0.26096,-5.4613,4.6991,0
-1.0091,1.812,0.41541,-5.6889,3.9799,0
-0.15436,2.9406,0.31245,7.0545,4.6703,0
-1.0091,4.7617,0.067899,4.3238,3.6491,0
-1.0091,6.711,-0.0041778,-7.2818,4.3107,0
-0.7242,7.9422,0.15285,-2.503,3.6923,0
-0.53425,7.9166,0.40898,8.4198,3.6491,0
0.32051,6.8649,0.66382,0.00013542,3.908,0
1.3652,4.8386,0.82342,-8.4196,3.1313,0
-0.15436,3.0175,0.84015,2.2757,3.9799,0
-2.4337,2.1968,0.74877,7.282,3.0019,0
-0.24933,2.4789,0.61749,-4.3235,3.6635,0
3.3597,3.5562,0.45016,-7.2818,3.534,0
2.6949,4.8386,0.26354,5.4616,3.2895,0
-0.24933,5.9159,0.17859,4.5513,4.1669,0
0.60543,5.5568,0.21334,-6.8267,3.4909,0
0.22554,3.8127,0.25195,-4.0959,4.584,0
-0.43928,1.9659,0.22235,7.5096,4.0518,0
1.7451,1.1965,0.083344,0.91037,4.4402,0
4.2144,1.0169,-0.10843,-8.192,4.6703,0
3.3597,0.73476,-0.23714,-0.22742,4.1669,0
1.2702,-1.0607,-0.21783,7.282,5.145,0
-0.53425,-3.3691,-0.12516,-1.8203,4.3827,0
-0.059385,-5.498,-0.073681,-7.7369,5.3463,0
-0.15436,-7.5243,-0.078829,2.7309,5.0011,0
-0.53425,-8.6016,-0.10843,6.5994,5.1594,0
-0.62923,-7.986,-0.12516,-4.0959,5.634,0
0.22554,-6.1905,-0.13031,-5.9164,4.8285,0
0.7004,-3.087,-0.12002,6.1442,5.821,0
0.89035,-0.060364,-0.11615,3.8687,5.1306,0
0.035589,1.0939,-0.11615,-7.9645,5.7635,0
0.32051,0.73476,-0.11744,-3.1857,5.8785,0
0.60543,-0.36816,-0.12774,7.9647,5.519,0
0.98533,-1.0863,-0.10714,1.8206,6.3963,0
0.79538,-0.88114,-0.053087,-8.6471,5.6196,0
0.035589,-0.11166,-0.049226,0.2277,6.4826,0
-1.294,0.52957,-0.046652,7.7372,5.9648,0
0.41548,0.14483,0.07176,-1.3652,6.1374,0
0.89035,-1.112,0.2468,-6.5991,6.5546,0
0.13056,-2.6253,0.35621,3.6411,5.9073,0
-1.389,-3.7795,0.31502,6.5994,6.8278,0
-1.1991,-3.3948,0.16186,-6.144,5.9936,0
-0.7242,-1.3941,-0.045365,-5.4613,6.5402,0
-2.4337,0.81171,-0.21269,6.5994,6.3244,0
-1.8639,1.8377,-0.27061,3.4135,5.7059,0
-0.059385,0.73476,-0.19595,-7.5093,6.2381,0
-1.1041,-0.67595,-0.028633,-1.8203,5.1594,0
-1.484,-1.7532,0.14512,8.1923,5.5909,0
-0.43928,-3.3178,0.23779,-1.1377,4.9868,0
1.3652,-4.3438,0.26868,-7.2818,4.7135,0
1.4602,-4.2925,0.20304,2.9584,4.9724,0
0.035589,-3.523,-0.017049,6.8269,3.9224,0
-1.389,-2.1123,-0.2809,-4.3235,4.4977,0
0.41548,-1.5224,-0.40704,-6.8267,3.3614,0
1.8401,-1.7532,-0.37743,4.5513,3.5916,0
1.3652,-0.57335,-0.29892,4.5513,3.3039,0
1.7451,2.2224,-0.25001,-6.3715,2.6567,0
1.7451,4.1461,-0.241,-5.4613,3.1745,0
0.32051,4.1461,-0.30536,7.5096,2.0957,0
0.41548,2.6585,-0.41218,1.8206,2.671,0
1.6501,1.7351,-0.44822,-7.5093,1.8656,0
1.3652,2.0172,-0.38644,-1.8203,1.8656,0
1.0803,3.5049,-0.37486,7.0545,1.8512,0
-0.059385,5.8646,-0.4701,-1.8203,1.0745,0
-0.43928,7.8396,-0.56149,-8.192,1.8224,0
-0.62923,7.4292,-0.61168,2.7309,0.82996,0
0.41548,4.1461,-0.53188,6.5994,1.3334,0
3.0747,1.0939,-0.30021,-5.0062,0.85873,0
4.3094,1.6581,-0.080116,-5.9164,0.68613,0
2.4099,4.6848,-0.054374,6.8269,1.1032,0
0.51046,6.7623,-0.18051,4.3238,0.29777,0
-1.1991,8.5321,-0.31951,-7.2818,1.2327,0
-0.24933,9.276,-0.39545,-2.503,0.096406,0
0.60543,6.711,-0.33367,8.4198,0.32654,0
1.5552,1.6581,-0.16378,1.1379,-0.13373,0
2.125,-2.0867,-0.018336,-7.7369,-0.83852,0
2.03,-3.523,0.085918,1.1379,-0.17688,0
0.7004,-4.3181,0.17087,7.9647,-1.0543,0
-0.15436,-4.9594,0.26354,-2.9581,-0.23441,0
0.13056,-5.0107,0.37551,-7.2818,-0.83852,0
0.60543,-4.4464,0.46175,3.8687,-0.80975,0
0.89035,-3.1639,0.46175,6.8269,-0.60838,0
0.98533,-2.0354,0.38967,-5.0062,-1.3419,0
1.6501,-1.4454,0.32532,-5.6889,-0.5077,0
-0.15436,-1.1376,0.31502,6.3718,-1.457,0
-1.7689,-0.90679,0.33433,3.4135,-0.89605,0
-1.294,-0.80419,0.3472,-7.7369,-1.0974,0
0.13056,-0.67595,0.29185,-3.6408,-1.2844,0
-0.34431,0.45262,0.15413,7.282,-0.63715,0
-1.389,1.6325,0.022851,0.91037,-1.4426,0
-2.0538,1.4529,0.00097052,-7.9645,-0.49331,0
-1.1041,0.19613,0.08077,-0.45498,-0.92482,0
0.32051,-0.67595,0.20948,7.5096,-0.1625,0
0.60543,-1.3941,0.297,-2.9581,0.39846,0
-0.91415,-2.138,0.28799,-7.5093,0.038872,0
-1.7689,-2.7535,0.23265,4.0962,0.87311,0
-2.0538,-3.7282,0.17087,4.5513,0.082022,0
-1.294,-4.7798,0.21205,-7.5093,0.75804,0
0.13056,-4.7029,0.31116,-5.4613,0.61421,0
1.4602,-3.4461,0.38967,7.282,0.62859,0
1.3652,-2.0354,0.40254,2.5033,1.2183,0
0.98533,-1.3428,0.33947,-7.7369,0.45599,0
0.79538,-1.0094,0.21077,-2.2755,1.2471,0
-0.7242,-0.31686,0.13097,7.0545,0.24024,0
-1.0091,-0.0090658,0.15671,0.2277,0.80119,0
-0.81917,-0.086014,0.1876,-7.9645,0.70051,0
-0.81917,-0.34251,0.1477,1.3655,0.58544,0
-0.62923,-0.85549,0.051167,7.0545,1.3909,0
-2.3388,-0.88114,-0.0518,-3.4133,0.65736,0
-2.6237,-0.80419,-0.1715,-6.8267,1.6498,0
-1.484,-1.4711,-0.2616,5.0064,0.98818,0
-1.6739,-2.9074,-0.26674,5.0064,1.3334,0
-1.7689,-4.0873,-0.22041,-6.8267,1.6354,0
-1.579,-5.0876,-0.20882,-4.5511,1.1464,0
-1.0091,-6.9344,-0.21397,7.9647,2.1101,0
0.13056,-9.3711,-0.2011,2.9584,1.2471,0
1.4602,-12.192,-0.13932,-7.2818,1.9519,0
2.125,-14.937,-0.068532,-0.68254,1.5923,0
1.5552,-16.091,-0.053087,8.4198,1.5347,0
0.32051,-15.322,-0.02992,-1.1377,1.9806,0
0.89035,-13.629,0.020277,-6.5991,1.1032,0
1.9351,-11.397,0.069186,3.186,1.995,0
1.4602,-9.1402,0.087205,6.3718,0.91626,0
-0.81917,-6.3957,0.060177,-4.5511,1.2902,0
-1.7689,-3.8821,0.073047,-5.6889,1.0601,0
-1.389,-1.9584,0.14899,6.1442,0.42722,0
-0.059385,-0.034715,0.12582,4.3238,0.93064,0
-0.15436,0.93996,-0.02091,-6.144,-0.20565,0
-2.2438,0.65782,-0.11487,-3.8684,0.31216,0
-3.1935,0.093531,-0.072394,7.9647,-0.63715,0
-1.1991,0.067882,0.030574,2.5033,-0.82413,0
2.8848,-0.23991,0.098789,-7.7369,-0.80975,0
3.8345,-0.4964,0.062751,-1.3652,-1.6152,0
1.2702,-0.034715,-0.0518,7.7372,-0.91043,0
-0.059385,1.7607,-0.241,-0.9101,-1.9748,0
-1.389,4.1974,-0.54218,-8.6471,-1.6584,0
-2.7186,6.4546,-0.83692,1.1379,-2.2481,0
-2.8136,6.0185,-0.83692,6.3718,-2.9673,0
-2.3388,2.325,-0.5203,-3.4133,-2.7371,0
-1.389,-1.625,-0.20368,-6.8267,-3.7008,0
-1.484,-3.8821,-0.078829,5.0064,-2.9529,0
-1.8639,-4.1642,0.0022576,5.234,-3.9166,0
-2.0538,-2.8818,0.091067,-6.3715,-3.7871,0
-1.294,-2.2406,0.17087,-4.3235,-4.0892,0
-0.059385,-3.7539,0.2674,8.1923,-4.8083,0
1.5552,-5.8058,0.32146,2.5033,-4.2761,0
1.4602,-6.0879,0.26096,-8.6471,-5.1392,0
1.8401,-4.4977,0.1181,-1.1377,-4.3768,0
2.03,-2.0867,0.066612,7.9647,-4.8227,0
1.4602,1.3503,0.13097,-0.45498,-4.7364,0
0.22554,4.6591,0.21205,-7.9645,-4.3768,0
-1.9589,6.4546,0.15027,3.4135,-5.1392,0
-1.7689,7.0958,-0.00031657,6.5994,-4.1323,0
-0.059385,7.3779,-0.086552,-5.0062,-4.7796,0
1.1753,8.0705,-0.12259,-5.9164,-3.9453,0
0.22554,8.2757,-0.14704,5.234,-3.8015,0
-1.1991,6.4802,-0.10328,5.4616,-3.859,0
-1.7689,2.838,0.016416,-6.144,-3.0536,0
-1.1991,-0.31686,0.12324,-4.5511,-3.8303,0
-0.24933,-1.3941,0.1773,7.5096,-2.9241,0
1.3652,-0.72725,0.23651,2.0482,-3.5714,0
1.3652,0.91431,0.25581,-8.6471,-3.0679,0
-0.53425,3.0688,0.19275,-1.1377,-2.7659,0
-1.8639,6.4033,0.11166,7.9647,-3.2118,0
-0.53425,10.174,0.046019,0.2277,-2.2337,0
1.3652,11.2,-0.022197,-6.8267,-3.1255,0
1.4602,7.6601,-0.02992,2.2757,-2.5933,0
0.22554,1.299,0.10522,6.5994,-3.0823,0
-1.294,-3.6513,0.31759,-3.8684,-3.3412,0
-1.1991,-5.934,0.55957,-6.8267,-2.8378,0
-0.53425,-6.8574,0.70758,5.234,-3.4994,0
-3.0985,-6.5753,0.70372,4.3238,-2.4063,0
-5.5679,-5.498,0.64065,-7.5093,-2.8378,0
