-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-4.903,-4.1129,0.56986,-3.6408,-2.3344,0
-2.1488,-3.2409,0.45917,6.8269,-1.946,0
-1.7689,-2.9587,0.40254,0.68281,-2.018,0
-1.294,-3.1126,0.50422,-8.8747,-0.92482,0
-1.579,-2.6509,0.696,-0.45498,-1.6296,0
-0.34431,-1.8558,0.80025,7.7372,-0.79537,0
-0.15436,-1.2402,0.70372,-3.1857,-1.2988,0
-0.53425,-1.5737,0.47977,-7.9645,-1.457,0
0.41548,-2.0867,0.297,3.4135,-1.8022,0
1.5552,-1.8045,0.20948,5.234,-3.7296,0
2.03,-0.72725,0.17215,-6.144,-4.7364,0
-0.15436,-0.086014,0.1773,-5.9164,-7.8145,0
-0.62923,-0.4451,0.2571,6.1442,-8.9651,0
0.79538,-1.3172,0.37809,2.7309,-9.6555,0
2.03,-2.061,0.41799,-7.5093,-8.9651,0
2.315,-2.1893,0.31502,-1.1377,-6.8652,0
2.315,-2.1893,0.20948,7.282,-6.5487,0
0.60543,-2.1123,0.21463,-0.9101,-5.5131,0
-1.1991,-1.9328,0.28542,-7.9645,-6.7932,0
-1.1991,-0.62465,0.25195,3.186,-6.7069,0
-0.81917,1.0939,0.056315,6.8269,-6.0741,0
-1.0091,2.5046,-0.10457,-3.8684,-4.722,0
-1.579,2.3507,-0.10714,-6.8267,-1.4858,0
-0.059385,1.0426,-0.026058,5.4616,0.024489,0
0.51046,-0.26556,0.044732,4.5513,2.4265,0
0.13056,-0.90679,0.10909,-6.8267,2.3546,0
1.0803,-1.0863,0.16057,-3.1857,2.6854,0
2.03,-1.3941,0.18502,7.7372,2.9587,0
2.315,-1.3172,0.167,0.2277,2.5272,0
3.0747,-0.13731,0.15285,-7.7369,3.5916,0
1.7451,1.0169,0.21334,1.5931,2.5272,0
0.32051,1.9916,0.27512,7.282,2.7142,0
-2.0538,3.9409,0.25195,-3.4133,1.5491,0
-1.7689,5.9929,0.11423,-7.5093,0.47037,0
0.89035,6.8136,-0.053087,4.5513,0.31216,0
0.32051,6.1724,-0.20239,5.4616,-1.1837,0
-0.34431,5.0695,-0.29635,-6.5991,-1.0399,0
1.8401,4.5565,-0.33753,-5.0062,-2.7659,0
1.8401,4.4283,-0.40704,6.8269,-3.0536,0
-1.389,3.6075,-0.45723,3.186,-3.7583,0
-4.1432,2.3763,-0.42377,-8.192,-4.8371,0
-1.484,2.0429,-0.39417,-1.3652,-4.722,0
1.2702,2.0685,-0.41733,7.282,-6.1748,0
2.9798,1.7351,-0.44694,-0.68254,-5.5275,0
3.4546,0.93996,-0.49327,-7.2818,-6.0453,0
4.6893,-0.21426,-0.57436,1.5931,-5.5275,0
5.2591,-0.98374,-0.66574,5.9167,-5.1535,0
3.6446,-0.75289,-0.69534,-3.1857,-5.9302,0
0.22554,-0.26556,-0.7301,-6.8267,-5.1248,0
-3.0985,0.91431,-0.83692,4.5513,-6.0165,0
-1.579,1.812,-0.95405,5.4616,-5.0672,0
0.98533,3.0945,-1.0261,-6.3715,-5.1248,0
0.41548,4.9669,-1.0506,-4.5511,-5.3261,0
-1.8639,5.5825,-0.95662,7.282,-5.1248,0
-1.6739,4.0435,-0.70435,2.5033,-6.1748,0
-0.24933,1.8377,-0.49327,-7.7369,-5.3405,0
-1.1041,1.8633,-0.45981,-0.68254,-6.0022,0
-3.7634,4.2744,-0.51,7.9647,-5.3405,0
-3.4784,6.711,-0.61941,-0.45498,-5.3837,0
-1.6739,7.9935,-0.81633,-8.192,-5.9878,0
0.7004,7.6601,-1.0068,2.9584,-5.2686,0
2.8848,6.1981,-1.075,6.8269,-5.9446,0
2.03,4.6078,-0.93346,-3.8684,-4.6357,0
0.89035,2.4533,-0.58337,-6.144,-4.4919,0
1.0803,0.067882,-0.28219,6.1442,-4.0029,0
-0.059385,-1.1376,-0.19081,5.234,-3.6145,0
-0.62923,-0.75289,-0.20754,-6.8267,-4.4056,0
0.13056,0.47827,-0.10714,-4.0959,-3.5857,0
0.60543,1.3247,0.10136,7.282,-4.2761,0
0.79538,0.68346,0.25324,2.2757,-3.1542,0
0.7004,-0.90679,0.29185,-7.2818,-3.0823,0
0.60543,-2.4201,0.32532,-0.9101,-3.2981,0
0.7004,-2.8818,0.27512,8.1923,-2.9241,0
1.5552,-1.8302,0.11938,-1.3652,-3.9453,0
1.2702,-0.31686,0.04087,-7.7369,-2.8378,0
-0.7242,0.96561,0.096215,2.7309,-2.8953,0
-1.1991,1.7864,0.23393,6.3718,-2.2481,0
0.32051,1.9659,0.38838,-4.0959,-1.6728,0
1.2702,1.9659,0.49779,-6.3715,-2.0323,0
0.41548,4.0179,0.50036,4.7789,-0.82413,0
-0.43928,7.8396,0.44759,4.3238,-1.1262,0
-0.62923,10.02,0.41541,-7.7369,0.21147,0
0.13056,9.7633,0.37809,-4.3235,0.64298,0
2.22,8.1474,0.38838,7.7372,0.72928,0
1.8401,6.3776,0.48878,2.0482,1.2327,0
-0.53425,4.1974,0.62006,-8.192,-0.090578,0
-0.059385,2.325,0.64065,-0.45498,0.42722,0
-0.15436,1.7864,0.54927,7.7372,-0.37825,0
-1.579,2.3763,0.3768,-1.3652,0.16832,0
-2.0538,3.1714,0.07176,-8.192,0.64298,0
-0.43928,2.838,-0.28991,1.8206,0.24024,0
0.51046,0.96561,-0.51515,5.6891,0.81558,0
0.7004,-1.4198,-0.45337,-4.7786,-0.62276,0
1.7451,-4.2412,-0.241,-6.3715,-0.70906,0
1.3652,-6.9087,-0.086552,5.4616,-1.7878,0
1.6501,-8.0116,-0.022197,4.7789,-2.133,0
-0.34431,-7.55,0.016416,-7.5093,-1.5289,0
-0.91415,-5.8315,-0.035068,-4.3235,-1.7447,0
0.98533,-3.0613,-0.1213,7.282,-0.57961,0
2.125,-1.0863,-0.14061,1.8206,-1.2556,0
2.22,-1.1376,-0.102,-8.4196,-0.65153,0
2.315,-2.497,-0.076255,0.00013542,-0.594,0
-0.24933,-3.2665,-0.092987,7.9647,-0.83852,0
-1.7689,-2.8048,-0.10457,-1.8203,-0.23441,0
-0.43928,-2.2662,-0.068532,-6.5991,-1.3851,0
0.51046,-1.8045,-0.059523,3.6411,-0.56523,0
-2.5287,-0.98374,-0.0518,6.5994,-0.7666,0
-4.6181,0.68346,-0.006752,-5.2337,0.45599,0
-4.4282,2.8637,0.056315,-5.2337,1.9519,0
-2.3388,5.1464,0.064038,6.1442,2.1964,0
-0.91415,6.6597,0.01899,3.8687,3.1313,0
-1.484,8.0705,-0.045365,-7.2818,1.5635,0
-2.1488,10.02,-0.17536,-3.8684,1.5347,0
-1.294,11.02,-0.37357,7.282,0.94503,0
-1.0091,10.328,-0.51258,1.8206,1.0601,0
-1.484,7.8396,-0.43793,-8.192,2.0669,0
0.41548,4.8386,-0.2513,-1.1377,1.5204,0
0.13056,2.1711,-0.11487,7.7372,2.5128,0
-0.34431,0.70911,0.0061189,0.00013542,1.5204,0
-0.53425,0.37567,0.16572,-7.9645,1.8512,0
2.5999,0.093531,0.28928,1.5931,1.9231,0
4.6893,-0.21426,0.29829,6.3718,1.5347,0
5.1642,-0.95809,0.24809,-5.0062,2.3834,0
5.3541,-2.9331,0.22621,-6.8267,1.4484,0
2.9798,-5.0363,0.25839,5.6891,2.1964,0
1.3652,-6.3444,0.31373,3.186,1.4053,0
1.6501,-6.7035,0.39225,-7.2818,0.94503,0
0.51046,-5.7802,0.40898,-3.8684,0.77243,0
-1.9589,-3.8821,0.39997,7.282,-0.32071,0
-1.6739,-2.4714,0.42828,0.91037,0.55667,0
0.035589,-2.3944,0.46561,-8.192,-0.033045,0
0.79538,-2.8305,0.50422,-1.3652,0.91626,0
-0.91415,-2.9074,0.54155,7.7372,1.2758,0
-1.0091,-2.4457,0.51838,-0.9101,1.132,0
-1.579,-1.5737,0.4064,-8.4196,1.6786,0
-0.43928,-0.5477,0.3073,2.7309,0.47037,0
-0.24933,0.60652,0.23007,7.282,1.1608,0
-0.53425,2.0172,0.083344,-3.8684,0.64298,0
-1.389,4.1974,-0.11873,-7.2818,0.91626,0
-1.8639,6.788,-0.31694,5.9167,1.132,0
-3.0036,7.9166,-0.4701,5.6891,0.31216,0
-3.2885,6.5571,-0.53575,-6.5991,0.87311,0
-2.1488,4.0179,-0.52931,-5.2337,-0.29195,0
0.60543,1.6581,-0.51901,6.8269,0.11079,0
1.0803,-0.13731,-0.49198,3.186,-0.047428,0
1.3652,-1.5737,-0.37486,-7.0542,0.096406,0
0.7004,-2.8048,-0.22041,-1.8203,1.5923,0
1.6501,-3.2922,-0.102,8.1923,1.4053,0
2.125,-3.3691,-0.062097,-0.45498,2.3978,0
2.4099,-3.8565,-0.081403,-7.7369,1.2471,0
2.125,-4.5233,-0.078829,2.0482,0.91626,0
1.1753,-4.6003,-0.031207,7.0545,0.98818,0
-0.059385,-4.4977,-0.006752,-3.8684,0.71489,0
-0.34431,-4.3438,-0.033781,-6.8267,2.1676,0
0.32051,-3.6769,-0.073681,4.7789,1.7649,0
1.3652,-3.1639,-0.11744,5.4616,2.6135,0
1.9351,-2.8818,-0.102,-6.8267,2.1245,0
1.3652,-2.4457,-0.0119,-4.5511,1.5347,0
1.7451,-2.3431,0.076909,7.0545,1.2902,0
3.0747,-2.3175,0.067899,2.0482,-0.20565,0
3.5496,-1.6763,-0.040216,-7.9645,0.58544,0
2.03,-0.26556,-0.11744,-0.9101,0.19709,0
1.0803,0.86301,-0.089126,7.0545,1.4341,0
0.035589,1.4273,-0.024771,-1.5928,2.0382,0
0.41548,1.4016,0.10136,-8.6471,2.0813,0
1.4602,0.42697,0.29443,2.0482,2.8005,0
-0.24933,-1.0863,0.40769,6.3718,1.2615,0
-1.8639,-1.9841,0.33947,-5.0062,1.1176,0
-2.4337,-2.1123,0.15027,-7.0542,-0.047428,0
-0.62923,-1.9071,0.00097052,5.234,0.21147,0
-0.24933,-1.548,0.038296,4.0962,1.4628,0
0.32051,-0.82984,0.26096,-7.5093,2.1388,0
1.5552,-0.34251,0.4862,-3.8684,4.095,0
1.9351,-0.47075,0.53254,7.5096,3.6203,0
1.4602,-1.1633,0.39611,0.91037,3.8217,0
0.98533,-1.1633,0.17344,-8.6471,2.5128,0
0.89035,-0.4964,-0.047939,0.2277,1.3334,0
-0.15436,-0.13731,-0.11487,7.7372,1.7073,0
-0.53425,-1.3428,-0.027345,-1.1377,1.8656,0
-0.62923,-2.3688,0.074335,-7.5093,4.3395,0
0.32051,-2.4457,0.12196,2.0482,4.8142,0
0.51046,-1.9328,0.092354,6.1442,5.3176,0
1.4602,-1.5737,0.085918,-4.7786,4.4833,0
3.0747,-1.4454,0.10909,-6.5991,2.5128,0
1.4602,-1.1376,0.084631,5.234,2.2252,0
-0.15436,-0.90679,0.066612,4.3238,1.1895,0
0.32051,-1.6763,0.11166,-7.0542,2.4841,0
1.4602,-2.5227,0.158,-3.4133,2.556,0
1.3652,-2.9331,0.18889,7.282,3.0882,0
-0.7242,-3.0357,0.25324,1.3655,3.3614,0
-2.8136,-3.0613,0.31116,-8.4196,2.556,0
-4.3332,-3.0613,0.25581,-0.22742,3.0306,0
-2.6237,-2.2919,0.11938,7.5096,1.8943,0
-0.34431,-1.7276,0.037009,-1.3652,2.6567,0
0.7004,-1.4967,-0.044078,-7.2818,2.6423,0
0.035589,-0.4451,-0.15734,2.7309,3.1025,0
1.0803,0.86301,-0.19209,6.5994,3.9368,0
1.9351,1.6325,-0.095561,-5.0062,3.2032,0
0.60543,1.9916,0.042157,-5.6889,3.7929,0
-1.1991,1.812,0.15928,5.9167,2.3546,0
0.51046,0.68346,0.18374,3.6411,2.4265,0
1.0803,0.11918,0.07176,-7.9645,1.808,0
0.98533,1.1708,-0.20496,-4.0959,1.0313,0
0.89035,3.1201,-0.4508,7.282,1.4916,0
1.7451,4.6848,-0.47911,1.5931,0.52791,0
0.32051,3.7357,-0.33753,-8.192,1.6786,0
-0.24933,1.2477,-0.17407,0.00013542,1.3765,0
-1.484,-0.93244,-0.06081,6.5994,1.621,0
-1.8639,-1.6506,-0.06081,-1.8203,1.808,0
-2.2438,-0.6503,-0.13417,-7.5093,0.74366,0
-1.1991,0.24743,-0.16378,2.9584,1.3765,0
-0.81917,0.58087,-0.14962,5.9167,0.75804,0
-0.62923,0.78606,-0.15863,-5.4613,1.808,0
0.035589,0.99126,-0.13289,-6.3715,1.9375,0
0.60543,0.17048,-0.019623,5.234,1.5923,0
-0.15436,-0.6503,0.10008,3.6411,1.621,0
0.32051,-0.72725,0.096215,-8.192,0.15394,0
-0.15436,-0.62465,0.007406,-3.4133,0.91626,0
-1.1991,-1.1376,-0.085264,7.9647,0.57106,0
-0.24933,-1.7789,-0.15863,1.3655,1.6067,0
0.51046,-1.2402,-0.23457,-7.7369,2.182,0
0.89035,-0.21426,-0.30278,-0.45498,1.5491,0
0.13056,0.99126,-0.32338,7.0545,1.6354,0
2.03,2.2224,-0.31437,-2.7306,-0.30633,0
1.8401,3.6075,-0.34397,-7.5093,-0.32071,0
-1.389,6.5571,-0.42763,3.186,-0.95358,0
-1.389,9.5581,-0.52287,6.5994,-0.43578,0
-0.15436,11.2,-0.54347,-4.7786,0.70051,0
-1.1041,11.123,-0.48169,-5.9164,0.55667,0
-1.0091,10.122,-0.47525,5.234,1.4484,0
0.79538,8.9682,-0.55634,4.7789,0.13956,0
2.125,7.6344,-0.59881,-6.3715,0.16832,0
1.4602,5.9672,-0.54218,-3.6408,-0.29195,0
0.13056,3.4536,-0.44179,7.7372,-0.4214,0
-0.24933,1.1452,-0.35813,3.186,0.81558,0
1.6501,-0.034715,-0.32209,-7.0542,0.28339,0
3.1697,-0.52205,-0.34011,-2.7306,1.0026,0
1.2702,-0.67595,-0.40832,7.5096,-0.36386,0
-0.059385,-0.95809,-0.52545,0.00013542,-0.69468,0
0.98533,-1.1633,-0.56277,-7.7369,-0.83852,0
1.0803,-1.5224,-0.44951,1.3655,-1.4139,0
-0.059385,-2.0867,-0.3015,7.282,-0.4214,0
0.13056,-2.0097,-0.26546,-3.6408,-1.27,0
-0.24933,-1.3685,-0.26031,-8.192,-0.53646,0
-0.53425,-0.98374,-0.12774,3.8687,-0.63715,0
-0.7242,-1.4711,0.08077,5.0064,-0.72345,0
-0.34431,-1.9071,0.22235,-6.5991,-0.061812,0
0.13056,-1.8302,0.23522,-5.4613,-1.0974,0
-0.059385,-1.4198,0.14126,6.5994,-0.55085,0
2.03,-1.4711,0.039583,2.7309,-1.6008,0
2.5049,-2.3431,-0.0054649,-8.4196,-1.3419,0
1.5552,-2.8818,0.0048318,-1.5928,-0.89605,0
0.13056,-3.2922,0.046019,7.5096,-0.99673,0
-1.1041,-3.6256,0.098789,-0.68254,0.26901,0
0.41548,-3.7026,0.11037,-7.9645,-0.52208,0
1.8401,-3.8565,0.1181,2.2757,-0.004278,0
2.125,-3.6513,0.21463,6.8269,-0.34948,0
2.315,-3.2409,0.32146,-4.0959,-0.45016,0
1.5552,-3.4974,0.33047,-7.2818,0.36969,0
0.13056,-4.3951,0.32918,4.7789,-0.1625,0
0.22554,-4.6772,0.36908,4.7789,1.0026,0
0.51046,-3.4461,0.37423,-6.5991,0.39846,0
-1.6739,-1.5737,0.35749,-3.8684,0.91626,0
-3.1935,-0.75289,0.40126,7.0545,0.98818,0
-1.9589,-0.5477,0.45145,1.8206,0.18271,0
0.51046,-0.4964,0.51709,-7.2818,0.77243,0
2.7898,-1.112,0.60848,0.2277,-0.55085,0
2.9798,-1.8815,0.6265,8.4198,-0.061812,0
0.89035,-1.9584,0.58273,-1.1377,-0.47893,0
-0.34431,-1.3428,0.51194,-8.4196,-0.033045,0
1.0803,-0.47075,0.46947,2.7309,1.0313,0
2.8848,-0.086014,0.51838,6.5994,0.68613,0
1.1753,0.27308,0.58531,-4.0959,1.621,0
-2.1488,1.2734,0.53897,-7.5093,0.41284,0
-2.3388,2.7354,0.33175,4.5513,0.67174,0
-0.7242,3.4536,0.060177,4.5513,0.38407,0
2.315,3.4023,-0.090413,-7.0542,0.038872,0
1.6501,2.0172,-0.10071,-4.5511,0.88749,0
-0.43928,0.27308,-0.063384,7.5096,0.22586,0
-0.91415,-0.26556,-0.013187,1.3655,1.3334,0
0.13056,-0.11166,0.085918,-7.7369,0.35531,0
0.51046,-0.3938,0.16958,-1.3652,-0.22003,0
0.98533,-1.1889,0.24037,7.7372,-0.92482,0
1.5552,-1.8302,0.31631,-0.45498,-2.0611,0
1.3652,-1.9328,0.30601,-8.192,-1.2844,0
0.32051,-1.2915,0.23651,2.5033,-2.018,0
0.22554,-0.11166,0.24037,5.4616,-1.2125,0
1.6501,1.3247,0.29443,-5.4613,-1.7734,0
1.2702,2.6841,0.35106,-6.8267,-2.1618,0
0.13056,3.7101,0.4064,4.5513,-1.7159,0
-0.53425,4.1461,0.42828,3.8687,-2.3919,0
0.035589,3.9922,0.36264,-8.192,-1.2413,0
0.51046,5.3003,0.21463,-3.8684,-1.9892,0
0.79538,9.7633,0.025425,7.282,-1.7303,0
-0.059385,14.047,-0.13289,1.1379,-1.7878,0
0.32051,14.303,-0.22041,-7.7369,-2.2193,0
-0.059385,11.328,-0.28605,-0.22742,-1.1837,0
-0.53425,7.5062,-0.33496,8.4198,-1.7159,0
-0.81917,4.813,-0.33496,-1.3652,-0.79537,0
-0.7242,3.1714,-0.3208,-7.7369,-1.5577,0
-0.81917,1.1965,-0.28734,3.6411,-2.1043,0
-1.579,-0.31686,-0.23071,6.3718,-1.8166,0
-2.6237,-1.0607,-0.16506,-4.0959,-2.4638,0
-1.8639,-1.7789,-0.076255,-5.2337,-0.98235,0
-0.059385,-2.2919,0.056315,6.8269,-1.1837,0
0.7004,-2.4714,0.20562,4.0962,-0.62276,0
0.60543,-2.3688,0.26611,-6.5991,-0.78098,0
0.22554,-2.5227,0.23007,-1.3652,-1.9317,0
0.22554,-2.497,0.14126,7.5096,-1.7159,0
1.2702,-1.5993,-0.0041778,0.00013542,-2.8234,0
2.9798,-1.1889,-0.1419,-7.9645,-1.9173,0
1.8401,-1.3172,-0.1715,1.3655,-2.0323,0
1.9351,-2.4201,-0.072394,7.7372,-1.6008,0
0.41548,-3.9078,-0.0016037,-3.4133,-1.4139,0
-1.1041,-4.7285,0.0022576,-7.7369,-2.4063,0
-1.7689,-5.0363,-0.02091,3.8687,-1.831,0
-1.389,-5.2159,0.015128,5.9167,-2.4207,0
-0.059385,-5.4724,0.12067,-5.9164,-1.0255,0
1.4602,-5.8571,0.18116,-5.6889,-0.32071,0
2.03,-6.2931,0.23393,7.0545,0.21147,0
2.22,-5.8315,0.29829,3.186,0.98818,0
-0.24933,-4.9337,0.3073,-7.2818,-0.047428,0
-1.6739,-4.3438,0.20304,-2.9581,0.54229,0
0.22554,-3.7795,0.067899,7.5096,-0.37825,0
2.03,-2.9074,0.11037,1.5931,0.24024,0
2.8848,-2.5483,0.34591,-7.7369,0.31216,0
2.7898,-2.5483,0.59689,-0.22742,-0.090578,0
1.5552,-2.8818,0.70887,6.5994,0.58544,0
0.98533,-2.9074,0.6059,-1.5928,-0.29195,0
0.79538,-2.3431,0.35621,-8.4196,0.57106,0
0.035589,-1.4454,0.11166,2.9584,-0.17688,0
0.32051,-0.13731,-0.040216,5.9167,-0.090578,0
2.22,0.29873,-0.12645,-5.4613,-0.19126,0
2.7898,-0.5477,-0.1419,-5.6889,-1.0543,0
0.79538,-1.8302,-0.065958,6.3718,-0.20565,0
-1.1991,-2.6509,-0.038929,4.3238,-1.0111,0
-1.0091,-2.9587,-0.12388,-7.0542,-0.14811,0
-1.8639,-3.2409,-0.26546,-3.6408,-0.53646,0
-2.0538,-3.3178,-0.25001,7.282,-0.73783,0
-0.43928,-2.4201,-0.017049,2.0482,-0.32071,0
0.51046,-1.8045,0.24166,-7.2818,-1.3851,0
0.7004,-1.0094,0.28928,-0.45498,-0.60838,0
0.89035,0.016583,0.18889,7.7372,-1.3995,0
0.98533,1.3503,0.11681,-0.9101,-0.73783,0
-0.059385,2.838,0.064038,-7.9645,-0.30633,0
-1.294,4.377,0.04087,2.9584,-0.55085,0
-1.9589,5.1208,0.093641,5.4616,0.19709,0
-1.294,5.6851,0.18631,-5.0062,-0.8529,0
-1.6739,5.1977,0.21334,-5.0062,-0.090578,0
-2.1488,3.7101,0.10651,7.282,-0.4214,0
-3.7634,2.4276,-0.080116,3.6411,-0.26318,0
-3.1935,3.2484,-0.23199,-7.9645,0.010105,0
-2.5287,4.5052,-0.26674,-2.0479,-0.92482,0
-1.389,3.8896,-0.23457,7.9647,-0.061812,0
0.13056,1.9659,-0.15219,0.91037,-0.6803,0
3.2647,0.067882,-0.0028907,-8.4196,0.28339,0
3.3597,-0.88114,0.1374,-0.22742,0.35531,0
0.89035,-1.2915,0.19918,7.0545,0.067639,0
0.51046,-1.5224,0.2069,-3.1857,0.41284,0
1.4602,-2.3175,0.1979,-8.4196,-0.36386,0
1.2702,-4.036,0.26354,4.0962,0.94503,0
1.7451,-5.062,0.39096,6.3718,0.70051,0
0.60543,-5.0107,0.37551,-5.6889,1.621,0
0.51046,-4.8824,0.17859,-5.9164,1.693,0
-0.059385,-4.0104,-0.08269,5.9167,0.94503,0
-1.579,-1.8302,-0.32338,3.186,1.2758,0
-1.1041,1.1708,-0.56406,-7.9645,0.053256,0
0.13056,3.6331,-0.73911,-4.0959,0.90188,0
-0.15436,4.0692,-0.7198,7.7372,0.95941,0
-2.1488,2.6585,-0.58337,0.68281,1.621,0
-2.4337,0.68346,-0.36199,-7.9645,2.3978,0
-0.059385,-0.80419,-0.027345,-0.22742,1.5204,0
3.5496,-1.5993,0.18502,7.0545,1.9519,0
1.6501,-1.625,0.15285,-1.5928,0.72928,0
-0.81917,-0.95809,0.039583,-8.192,1.1464,0
-2.8136,-0.21426,0.0099801,2.5033,1.5491,0
-2.8136,0.60652,0.0048318,6.1442,1.6067,0
-0.62923,1.299,0.0048318,-5.4613,2.4697,0
-0.24933,2.3763,0.037009,-6.144,1.1464,0
-0.62923,4.0435,0.015128,6.5994,0.93064,0
0.98533,4.5565,-0.10071,4.3238,-0.6803,0
2.8848,2.325,-0.032494,-7.5093,-1.3419,0
2.8848,-0.41945,0.34591,-2.7306,-1.2413,0
1.5552,-1.5737,0.71788,8.4198,-1.6871,0
0.60543,-1.3941,0.85817,0.91037,-0.26318,0
-3.0985,-1.7276,0.85045,-7.9645,-0.73783,0
-3.7634,-1.7789,0.93025,0.2277,-0.22003,0
-3.0036,-1.8045,1.0924,6.8269,-0.9392,0
-2.3388,-1.9841,1.1787,-2.0479,-1.8166,0
-0.62923,-1.8045,1.1053,-8.192,-1.3851,0
1.5552,-1.112,0.87104,4.3238,-1.8885,0
3.7396,-0.34251,0.64194,6.5994,-0.32071,0
3.2647,0.45262,0.53511,-5.9164,-0.10496,0
-0.059385,0.86301,0.50036,-4.7786,0.57106,0
-2.4337,-0.13731,0.46947,7.0545,0.45599,0
-2.7186,-2.138,0.4463,3.4135,-0.63715,0
-2.4337,-4.1386,0.47977,-7.2818,-0.40701,0
0.32051,-5.4467,0.65352,-1.5928,-1.5865,0
0.98533,-6.2162,0.85431,7.7372,-0.75222,0
0.035589,-6.0623,0.89164,-0.68254,-1.2269,0
2.03,-5.062,0.82085,-7.5093,-1.4282,0
3.3597,-3.6,0.76679,3.186,-1.4282,0
2.03,-2.6253,0.77837,6.3718,-2.5358,0
-0.53425,-2.7279,0.85688,-5.6889,-1.7303,0
-2.7186,-3.4717,0.86976,-6.8267,-2.32,0
-3.6684,-4.8824,0.69471,5.9167,-1.2413,0
-0.43928,-5.6263,0.38452,4.3238,-1.0255,0
0.13056,-5.3698,0.047306,-7.9645,-0.9392,0
0.41548,-4.3951,-0.20625,-3.4133,0.067639,0
-0.059385,-3.4461,-0.35941,7.9647,-0.46455,0
-0.53425,-2.4714,-0.54604,0.45525,0.78681,0
-0.81917,-0.47075,-0.909,-8.192,0.26901,0
-0.62923,2.1711,-1.3659,0.68281,0.87311,0
0.22554,4.0179,-1.7559,7.9647,1.0313,0
1.6501,4.6335,-2.0404,-2.0479,0.45599,0
0.51046,4.4539,-2.2913,-7.5093,1.0745,0
-1.1991,3.351,-2.5758,4.0962,-0.19126,0
-2.0538,2.1455,-2.9503,5.9167,0.55667,0
-1.1991,1.7864,-3.3699,-5.2337,0.13956,0
-1.579,2.5046,-3.711,-5.6889,0.11079,0
0.41548,3.2484,-3.8848,7.282,0.24024,0
1.2702,4.4283,-3.9877,3.4135,-1.0543,0
0.98533,5.0695,-4.1435,-7.0542,-0.65153,0
0.035589,4.0435,-4.3635,-2.9581,-1.831,0
0.41548,1.4016,-4.6042,7.7372,-1.1118,0
1.6501,-1.1889,-4.7317,2.0482,-0.70906,0
0.41548,-2.9074,-4.7741,-7.7369,-0.53646,0
-0.34431,-4.7285,-4.8977,0.45525,0.77243,0
0.98533,-5.9597,-5.0444,8.1923,0.18271,0
3.7396,-6.0366,-5.0805,-1.8203,1.0601,0
3.2647,-4.9081,-5.0457,-7.5093,-0.018661,0
1.6501,-3.3178,-5.0007,3.6411,-0.55085,0
0.035589,-1.7532,-4.9762,5.9167,-0.99673,0
-0.53425,-0.6503,-5.0573,-5.9164,-1.9173,0
0.22554,-1.0863,-5.1911,-6.3715,-0.88167,0
0.7004,-2.497,-5.2182,6.8269,-1.1981,0
0.60543,-3.4717,-5.1345,2.9584,-0.14811,0
0.79538,-3.2665,-4.9247,-7.7369,-0.47893,0
0.79538,-2.5483,-4.6145,-2.9581,-1.0399,0
2.4099,-2.2919,-4.2966,8.4198,-0.86728,0
2.6949,-2.3688,-4.0714,0.91037,-1.7303,0
1.5552,-1.9841,-3.9131,-8.6471,-0.62276,0
-0.059385,0.24743,-3.7367,0.2277,-1.1837,0
1.0803,3.7357,-3.451,6.8269,-0.52208,0
2.03,7.0445,-3.0198,-3.4133,-0.80975,0
0.51046,9.4299,-2.5655,-7.2818,-1.5433,0
-0.24933,11.123,-2.2231,4.0962,-1.3419,0
-1.389,11.738,-2.0288,4.5513,-2.6364,0
-1.8639,10.815,-1.8949,-6.8267,-2.0611,0
-2.2438,9.0195,-1.6941,-5.2337,-2.5645,0
-3.0036,6.8649,-1.2926,6.5994,-2.0323,0
-2.5287,4.4026,-0.78801,2.5033,-1.3707,0
-1.294,1.7351,-0.45337,-7.9645,-2.0036,0
-1.6739,-0.16296,-0.31308,-2.503,-1.6008,0
-0.24933,-0.77854,-0.19724,7.282,-3.2837,0
3.0747,-0.599,-0.010613,-1.1377,-3.0679,0
4.0245,-0.086014,0.17344,-7.2818,-3.1542,0
