-4.4282,0.22178,-0.045365,3.8687,2.0813,0
3.8345,0.17048,0.36393,2.5033,-2.507,0
4.0245,-0.21426,0.65996,6.8269,-1.2269,0
2.8848,-0.5477,1.068,-3.1857,-1.644,0
2.22,0.40132,1.539,-6.8267,-0.99673,0
2.315,1.6581,2.0783,4.7789,-2.1762,0
2.22,1.7351,2.6627,5.234,-2.1474,0
0.51046,0.93996,3.2341,-7.0542,-2.2337,0
-0.43928,-0.16296,3.8429,-3.8684,-2.6508,0
0.13056,-1.3941,4.4968,7.5096,-1.5289,0
0.79538,-2.4714,5.1004,2.9584,-2.018,0
2.5999,-2.8048,5.6307,-7.5093,-0.88167,0
2.8848,-2.7279,6.1507,-1.3652,-1.6008,0
0.60543,-3.2409,6.6488,7.7372,-1.9604,0
-0.91415,-3.3178,7.0594,0.2277,-2.1043,0
-2.0538,-3.2922,7.3644,-7.7369,-3.1686,0
-2.2438,-2.8305,7.6463,1.3655,-2.1186,0
-1.294,-1.2402,7.9024,8.6474,-2.4638,0
0.89035,0.093531,8.0646,-3.1857,-1.0974,0
1.9351,1.0169,8.1972,-6.8267,-0.98235,0
0.60543,1.9659,8.313,5.0064,-1.1981,0
-1.1991,3.1458,8.331,4.7789,-1.2269,0
-1.9589,4.2744,8.2602,-6.144,-2.507,0
-3.0036,4.3257,8.192,-5.0062,-1.7015,0
-3.8583,5.0182,8.0852,7.0545,-2.2625,0
-3.6684,7.4549,7.7866,1.8206,-1.2125,0
-2.9086,10.687,7.3181,-8.192,-0.62276,0
-2.5287,12.995,6.7981,-0.45498,-0.75222,0
-2.1488,12.713,6.3103,8.1923,-0.018661,0
-2.2438,11.02,5.9435,-1.8203,-1.2413,0
-3.0985,9.8916,5.7208,-7.7369,-0.8529,0
-4.3332,8.2244,5.538,3.6411,-1.8597,0
-3.3835,6.0442,5.26,5.9167,-1.8454,0
-0.059385,4.2744,4.8829,-5.2337,-1.4714,0
1.7451,3.0688,4.5341,-6.3715,-1.8885,0
0.60543,2.2481,4.3024,5.234,-0.8529,0
0.51046,1.4529,4.1351,3.6411,-1.7159,0
1.5552,0.78606,4.0296,-7.5093,-1.27,0
1.3652,1.0939,3.8867,-4.0959,-1.8022,0
1.8401,2.0942,3.5366,7.5096,-2.2481,0
1.4602,2.5815,3.0771,2.2757,-1.7303,0
-0.7242,2.0172,2.7142,-7.5093,-2.3632,0
-1.0091,1.5812,2.5224,-0.45498,-1.155,0
0.035589,1.4273,2.4078,8.4198,-1.5433,0
1.2702,1.3247,2.3422,-0.45498,-1.155,0
0.51046,1.0169,2.2135,-7.2818,-1.1981,0
0.41548,0.78606,1.866,2.7309,-2.1043,0
1.6501,1.4016,1.3344,7.5096,-1.644,0
-0.24933,2.1455,0.88777,-4.0959,-2.8378,0
-1.6739,1.7094,0.64451,-6.8267,-2.133,0
-0.43928,0.93996,0.51323,5.6891,-2.5645,0
-0.34431,0.68346,0.33819,5.0064,-2.3632,0
-2.3388,1.0682,0.094928,-7.2818,-1.8022,0
-1.6739,1.1452,-0.092987,-4.5511,-2.4782,0
-0.24933,0.65782,-0.17279,7.7372,-1.6152,0
-0.15436,0.29873,-0.24615,3.6411,-2.4351,0
-0.43928,-0.086014,-0.43407,-7.7369,-2.0323,0
-1.294,-1.0094,-0.64129,-1.8203,-2.0899,0
-3.6684,-2.061,-0.76742,7.9647,-2.5214,0
-4.2382,-2.7279,-0.85752,0.45525,-1.8741,0
-1.1991,-3.3435,-0.99781,-8.192,-2.996,0
1.1753,-3.0613,-1.1754,0.91037,-2.4495,0
-0.24933,-1.8045,-1.3672,7.282,-3.0248,0
-0.81917,-0.90679,-1.5345,-2.503,-2.8378,0
0.035589,-1.9071,-1.6118,-7.7369,-2.3056,0
0.79538,-3.8565,-1.5204,4.5513,-2.881,0
2.7898,-4.4977,-1.3878,5.234,-2.1618,0
3.3597,-3.523,-1.4123,-7.2818,-3.2118,0
2.315,-2.3175,-1.5847,-4.7786,-2.6364,0
-1.389,-1.4711,-1.7894,6.5994,-2.7947,0
-2.2438,-1.9584,-1.9129,2.0482,-2.8378,0
-1.484,-2.7792,-1.9232,-8.192,-2.1762,0
-1.6739,-2.6253,-1.8666,-1.5928,-2.9673,0
-2.1488,-1.3685,-1.8898,7.282,-2.1906,0
-1.389,0.17048,-1.994,-1.8203,-3.1399,0
0.7004,1.7351,-2.0996,-7.5093,-2.7371,0
1.8401,3.4792,-2.1691,3.8687,-2.5645,0
2.4099,5.3003,-2.2244,6.1442,-2.6508,0
3.0747,5.4542,-2.2592,-4.5511,-1.4426,0
2.7898,3.787,-2.1459,-6.144,-2.1186,0
0.89035,1.4016,-1.949,5.9167,-1.5865,0
-0.34431,-0.34251,-1.8743,5.0064,-2.3919,0
1.0803,-0.29121,-1.8962,-7.5093,-2.6652,0
1.1753,1.0939,-1.8589,-4.0959,-2.0611,0
-0.62923,2.5302,-1.7881,7.282,-2.0467,0
-1.0091,2.5046,-1.7726,1.5931,-0.30633,0
-1.579,1.8633,-1.8203,-8.4196,-0.56523,0
-2.1488,1.3247,-1.8473,-1.3652,-0.061812,0
-2.9086,1.5299,-1.8164,8.4198,-0.66591,0
-1.1041,2.2481,-1.7701,-0.9101,-1.3851,0
0.41548,2.4533,-1.7186,-7.5093,-0.49331,0
0.60543,1.1965,-1.6645,2.9584,-0.60838,0
-0.059385,-0.67595,-1.5989,7.0545,0.91626,0
0.22554,-2.061,-1.5217,-3.8684,0.62859,0
-0.059385,-2.2662,-1.4959,-6.3715,0.44161,0
2.03,-1.6763,-1.5667,6.1442,0.12517,0
1.7451,-1.1376,-1.6877,4.3238,-1.27,0
0.41548,-1.1889,-1.7636,-7.7369,-0.7666,0
-0.53425,-2.061,-1.7417,-3.4133,-1.4858,0
-0.7242,-3.4717,-1.6813,7.5096,-0.30633,0
-0.53425,-4.549,-1.6426,2.0482,0.24024,0
-0.62923,-4.3181,-1.6439,-8.8747,0.68613,0
0.13056,-3.7026,-1.6941,0.00013542,1.6354,0
0.41548,-3.7795,-1.743,6.8269,0.90188,0
0.89035,-4.5746,-1.7417,-1.8203,1.5491,0
0.89035,-4.9594,-1.7276,-7.5093,0.36969,0
-0.53425,-4.7029,-1.7482,3.4135,0.59983,0
-1.7689,-3.9847,-1.7662,6.5994,0.91626,0
-2.1488,-3.4204,-1.6954,-5.4613,1.1895,0
-1.1991,-2.4457,-1.586,-6.8267,2.7142,0
1.7451,-1.1889,-1.5152,6.3718,2.3978,0
3.2647,-0.85549,-1.5294,4.0962,3.1457,0
2.125,-2.4201,-1.5912,-7.9645,2.4409,0
0.13056,-4.2925,-1.5912,-3.4133,2.3546,0
0.51046,-5.5237,-1.4805,7.7372,2.9299,0
1.6501,-6.2675,-1.3337,0.68281,2.8724,0
1.3652,-6.7805,-1.2025,-8.4196,4.469,0
1.2702,-7.1909,-1.0429,0.45525,4.1525,0
1.7451,-7.2678,-0.87296,6.8269,4.8285,0
2.125,-7.55,-0.79059,-2.9581,4.6128,0
1.4602,-7.2165,-0.82663,-7.2818,4.1957,0
0.22554,-6.0366,-0.90128,3.6411,4.7135,0
-0.53425,-5.0107,-0.92316,7.0545,4.0662,0
0.22554,-4.5233,-0.85494,-3.8684,5.2457,0
2.125,-3.3691,-0.77,-6.3715,4.584,0
2.4099,-0.4451,-0.77386,5.234,4.9005,0
1.6501,3.5305,-0.84722,3.8687,4.7422,0
-0.53425,6.9675,-0.9193,-7.7369,3.7786,0
-1.7689,9.199,-0.97207,-3.4133,4.3107,0
-1.294,9.9685,-1.0544,7.9647,3.3039,0
-0.81917,10.122,-1.1458,1.8206,4.2101,0
-1.389,9.6351,-1.1973,-7.2818,3.9655,0
-1.0091,7.7883,-1.1883,0.00013542,4.1525,0
-0.059385,5.1464,-1.1059,7.5096,4.469,0
1.5552,2.6585,-0.93217,-1.8203,3.4621,0
1.8401,1.0426,-0.71336,-7.2818,4.0231,0
0.7004,-0.31686,-0.54733,4.0962,2.7861,0
-0.15436,-1.4198,-0.51129,5.6891,3.1601,0
1.9351,-1.9071,-0.56535,-6.144,3.0594,0
3.1697,-2.138,-0.56792,-5.4613,2.7573,0
2.8848,-2.3688,-0.47525,6.8269,3.4909,0
1.6501,-2.138,-0.3903,2.2757,2.4697,0
0.89035,-1.3172,-0.32724,-7.9645,3.045,0
0.89035,-0.93244,-0.22556,-2.7306,2.1532,0
0.13056,-1.112,-0.087839,8.1923,1.8224,0
-2.3388,-1.5993,0.012554,0.2277,1.693,0
-2.5287,-2.061,0.026712,-7.2818,0.71489,0
-0.43928,-3.0357,-0.036355,1.8206,1.3621,0
1.2702,-3.4717,-0.18437,7.282,0.21147,0
2.9798,-3.4974,-0.34654,-3.8684,0.52791,0
1.9351,-3.8821,-0.40961,-6.8267,-0.23441,0
-0.43928,-4.3438,-0.41991,5.6891,-0.91043,0
-0.15436,-4.3181,-0.45981,4.3238,-0.8529,0
-0.24933,-3.523,-0.4405,-7.2818,-1.9892,0
-3.0985,-3.0357,-0.39288,-5.0062,-1.4139,0
-2.1488,-2.9587,-0.36328,6.8269,-2.3488,0
0.7004,-3.01,-0.31308,2.0482,-2.018,0
1.6501,-3.1896,-0.29763,-8.4196,-2.0611,0
-0.059385,-3.3178,-0.31565,-1.3652,-2.5358,0
-0.81917,-3.3178,-0.33239,7.7372,-1.9317,0
-0.059385,-3.3948,-0.33625,-0.45498,-2.996,0
1.3652,-3.7539,-0.30278,-7.2818,-2.2193,0
2.125,-4.2668,-0.22556,2.5033,-2.8953,0
0.51046,-3.8565,-0.17665,6.5994,-2.9241,0
-1.1991,-3.2922,-0.21526,-3.1857,-2.7371,0
-1.1991,-3.2922,-0.29763,-7.0542,-3.6145,0
-0.7242,-3.3178,-0.3504,5.4616,-2.9673,0
-2.4337,-2.1636,-0.38001,5.234,-4.1035,0
-2.7186,-0.3938,-0.39803,-6.8267,-3.744,0
-1.389,0.70911,-0.40961,-4.7786,-4.1898,0
0.13056,1.0939,-0.4006,7.7372,-4.722,0
0.7004,0.93996,-0.33625,2.7309,-4.233,0
0.79538,0.32437,-0.26288,-7.5093,-5.2542,0
0.13056,0.50392,-0.2114,-1.3652,-4.5063,0
-0.43928,0.68346,-0.1419,7.9647,-5.4268,0
-2.3388,0.70911,0.00097052,-0.45498,-5.3405,0
-2.3388,0.37567,0.2069,-7.7369,-5.3549,0
-1.389,0.35002,0.28156,3.186,-6.1316,0
1.6501,0.99126,0.16057,7.7372,-5.3693,0
2.5049,2.402,0.016416,-3.4133,-6.3474,0
2.4099,3.0945,0.020277,-7.5093,-5.5994,0
1.5552,2.6841,0.1477,5.234,-5.9734,0
1.6501,1.8633,0.29185,5.4616,-5.959,0
1.3652,1.3247,0.3871,-6.3715,-5.4987,0
0.13056,1.6838,0.45531,-5.4613,-6.1891,0
1.8401,2.4789,0.45789,6.1442,-5.2111,0
1.6501,2.838,0.39997,2.9584,-5.959,0
-0.62923,2.325,0.41413,-8.192,-5.3549,0
-1.1041,0.91431,0.56858,-2.2755,-5.3261,0
0.035589,-0.18861,0.73719,7.5096,-5.6713,0
-0.91415,-0.62465,0.80154,-1.1377,-4.8946,0
-0.91415,-0.3938,0.7758,-8.192,-5.6426,0
0.7004,-0.599,0.78867,1.5931,-4.607,0
2.03,-2.3175,0.85431,7.0545,-5.0385,0
1.5552,-4.5746,0.86203,-3.4133,-4.6357,0
1.0803,-5.4724,0.79768,-7.7369,-4.233,0
0.79538,-5.2672,0.69986,4.0962,-4.5494,0
-0.7242,-4.8824,0.61105,5.4616,-3.37,0
-2.6237,-4.8568,0.58402,-6.5991,-3.7296,0
-1.7689,-5.2159,0.6162,-5.2337,-2.6364,0
1.6501,-5.5237,0.6561,6.5994,-2.4495,0
4.2144,-5.1902,0.69085,3.6411,-1.9748,0
3.4546,-4.2412,0.67798,-7.7369,-1.0111,0
0.41548,-3.7282,0.64451,-1.5928,-1.2413,0
-0.81917,-3.7026,0.64323,8.1923,0.22586,0
0.035589,-3.1383,0.6265,-0.68254,-0.14811,0
1.2702,-1.9071,0.49521,-8.192,0.84434,0
1.2702,-0.21426,0.31502,1.8206,1.1464,0
0.89035,2.3507,0.23522,7.282,1.1176,0
1.4602,4.6335,0.24294,-3.1857,2.0813,0
2.03,5.4799,0.29958,-8.4196,1.506,0
1.5552,5.4542,0.39482,5.6891,2.5416,0
0.13056,6.7367,0.39611,5.6891,1.8943,0
-0.53425,8.8656,0.25067,-6.3715,2.3115,0
-2.2438,9.4042,0.062751,-5.0062,2.4697,0
-2.5287,7.5831,-0.032494,7.9647,1.8943,0
-1.484,4.8899,-0.083977,2.7309,2.6854,0
-1.6739,2.6328,-0.086552,-7.7369,1.5635,0
-2.1488,1.0939,-0.035068,-0.22742,2.1388,0
-2.9086,-0.034715,-0.0016037,7.7372,1.4484,0
-2.4337,-0.4964,-0.0054649,-0.45498,1.3046,0
-1.484,-0.4451,-0.024771,-7.9645,1.6067,0
0.79538,0.52957,-0.081403,2.9584,0.64298,0
1.4602,2.1968,-0.18694,6.3718,1.3621,0
2.7898,3.6075,-0.31565,-5.0062,0.32654,0
3.3597,3.787,-0.35555,-6.3715,0.62859,0
3.1697,2.5302,-0.24615,5.6891,0.31216,0
2.315,1.0426,-0.090413,3.6411,-0.27756,0
0.7004,0.22178,-0.0016037,-7.7369,0.25462,0
-0.059385,-0.16296,0.034435,-2.2755,-0.66591,0
0.32051,-0.23991,0.094928,7.282,0.16832,0
0.035589,0.42697,0.15928,0.00013542,-0.4214,0
0.32051,1.0426,0.14512,-8.6471,-0.2488,0
0.51046,1.6838,0.087205,-1.1377,0.010105,0
0.22554,1.6838,0.11166,7.282,-0.69468,0
0.32051,1.1195,0.19918,-1.1377,0.082022,0
-0.059385,0.32437,0.22364,-7.7369,-0.83852,0
-1.294,-0.57335,0.1078,2.7309,-0.14811,0
-1.8639,-0.36816,-0.059523,6.3718,-0.52208,0
-1.389,0.32437,-0.12516,-4.7786,-0.594,0
-0.62923,0.73476,-0.033781,-5.9164,-0.20565,0
0.035589,1.1708,0.16443,5.9167,-0.98235,0
2.5999,1.0169,0.32403,3.8687,-0.090578,0
2.6949,0.96561,0.29314,-6.5991,-0.98235,0
1.5552,1.4529,0.14899,-2.9581,-0.60838,0
0.89035,1.9403,0.10651,6.8269,-0.66591,0
0.89035,1.8633,0.17344,2.2757,-1.155,0
0.7004,1.3247,0.24037,-7.2818,-0.52208,0
0.32051,0.58087,0.22492,-0.45498,-1.5002,0
-0.53425,0.067882,0.13869,8.1923,-0.92482,0
-0.53425,0.11918,-0.0041778,-1.8203,-1.5721,0
0.13056,0.19613,-0.17021,-7.7369,-1.6296,0
0.60543,0.19613,-0.34783,3.6411,-1.4714,0
0.60543,-0.34251,-0.43921,7.0545,-2.2625,0
0.79538,-1.9584,-0.371,-5.0062,-1.4139,0
0.89035,-3.9078,-0.28476,-5.4613,-2.32,0
2.4099,-5.3698,-0.28348,6.5994,-1.6871,0
4.4044,-6.96,-0.22556,4.3238,-1.9892,0
4.4044,-7.7808,-0.090413,-6.3715,-2.2912,0
1.3652,-7.8064,0.026712,-3.1857,-1.644,0
-0.15436,-7.3448,0.20176,7.7372,-2.4063,0
0.22554,-6.6522,0.31502,2.0482,-1.5865,0
-0.059385,-5.4467,0.20047,-8.6471,-2.1618,0
1.2702,-4.1386,-0.077542,0.00013542,-1.831,0
1.9351,-3.1126,-0.2616,7.282,-1.5433,0
0.51046,-1.2915,-0.1715,-2.503,-1.9604,0
-1.8639,0.76041,0.022851,-7.7369,-0.9392,0
-0.91415,2.1455,0.098789,3.4135,-1.644,0
0.41548,3.1201,0.14512,6.1442,-0.65153,0
-1.0091,4.0179,0.23007,-5.9164,-0.88167,0
-1.0091,5.0182,0.24423,-5.6889,-0.78098,0
-0.53425,5.7877,0.24166,6.8269,-0.29195,0
1.0803,7.3779,0.25453,2.9584,-0.88167,0
2.125,10.584,0.19918,-7.7369,0.29777,0
1.4602,13.226,0.046019,-2.7306,-0.43578,0
0.7004,13.2,-0.12645,7.5096,0.25462,0
1.3652,10.635,-0.19982,-0.45498,0.19709,0
0.60543,6.3263,-0.2011,-8.4196,-0.17688,0
-0.24933,2.5302,-0.14318,1.1379,0.55667,0
0.13056,-0.3938,0.0061189,6.8269,-0.30633,0
-1.0091,-2.4457,0.13354,-2.9581,0.55667,0
-1.8639,-3.7795,0.20819,-7.5093,-0.20565,0
-0.53425,-4.2155,0.27383,4.7789,-0.10496,0
-0.34431,-3.3435,0.31631,5.234,-0.061812,0
0.41548,-1.8558,0.3871,-5.6889,-0.82413,0
0.7004,-0.26556,0.427,-5.6889,-0.1625,0
-0.15436,1.0169,0.30472,6.5994,-1.1981,0
-1.389,1.8377,0.08077,3.8687,-0.56523,0
-1.1041,1.6068,-0.026058,-7.0542,-1.1693,0
1.6501,0.93996,0.030574,-2.2755,-1.4139,0
3.3597,-0.21426,0.064038,8.875,-1.1262,0
2.6949,-1.0607,0.0022576,0.00013542,-1.9748,0
-0.15436,-1.0863,-0.049226,-7.2818,-1.0687,0
-1.6739,-0.11166,-0.11615,2.0482,-1.8885,0
-1.294,1.5299,-0.21783,6.3718,-1.2556,0
-0.7242,3.3766,-0.28862,-4.0959,-1.27,0
-0.7242,4.7361,-0.2513,-6.5991,-1.7159,0
-0.62923,5.839,-0.12002,5.0064,-1.0399,0
-0.62923,6.6597,-0.045365,5.9167,-2.1186,0
0.79538,6.5059,-0.06081,-6.5991,-1.3563,0
1.0803,4.6591,-0.068532,-4.7786,-1.9029,0
1.0803,1.1965,-0.024771,6.8269,-1.7447,0
0.035589,-1.2659,0.060177,2.9584,-1.2844,0
-0.34431,-2.9074,0.18631,-8.4196,-1.8454,0
-0.62923,-3.9591,0.35492,-2.2755,-0.89605,0
-0.53425,-4.8311,0.50808,7.7372,-1.8454,0
0.22554,-4.8311,0.57115,-1.3652,-1.3276,0
-0.24933,-4.2155,0.52482,-7.9645,-1.7447,0
-1.389,-3.9078,0.38967,2.9584,-2.0755,0
-0.34431,-3.2152,0.20948,7.0545,-1.6008,0
-1.1991,-2.7535,-0.0054649,-4.0959,-2.3919,0
-2.6237,-2.9074,-0.14704,-7.0542,-1.457,0
-2.5287,-3.2409,-0.1419,4.7789,-2.1186,0
-1.484,-4.0873,-0.081403,4.3238,-1.4714,0
-0.7242,-5.4211,-0.11873,-6.8267,-1.2269,0
-2.3388,-6.3188,-0.16764,-4.0959,-1.5145,0
-1.579,-5.8058,-0.081403,6.8269,-0.66591,0
0.035589,-4.8311,0.076909,1.1379,-1.3276,0
0.7004,-3.8308,0.16186,-7.2818,-0.3351,0
0.89035,-2.6253,0.13869,0.45525,-0.60838,0
0.7004,-1.9328,0.043444,7.282,-0.39263,0
-0.059385,-1.9328,-0.02992,-2.9581,0.12517,0
-0.34431,-1.5993,-0.090413,-8.192,-0.5077,0
1.2702,-0.77854,-0.15863,4.0962,0.44161,0
1.9351,-0.62465,-0.15348,5.6891,-0.594,0
2.22,-1.3685,-0.10071,-6.144,-0.1625,0
0.60543,-2.1636,-0.049226,-5.4613,-0.53646,0
-1.8639,-2.574,-0.013187,6.5994,-0.7666,0
-2.5287,-2.497,0.096215,3.186,-0.22003,0
-2.1488,-1.7276,0.2674,-8.192,-0.99673,0
-1.389,-0.5477,0.4064,-1.3652,-0.004278,0
-0.62923,0.78606,0.44502,7.9647,-0.7666,0
-1.579,2.6841,0.41284,0.2277,-0.26318,0
-2.0538,4.8386,0.30601,-7.9645,-0.1625,0
-2.2438,6.9419,0.1181,0.91037,-0.60838,0
-1.1991,8.0705,-0.056948,7.5096,0.19709,0
0.89035,8.4808,-0.08269,-1.5928,-0.66591,0
1.8401,8.0961,0.046019,-6.144,0.16832,0
3.1697,7.0445,0.158,4.7789,-0.594,0
3.7396,5.6594,0.10008,4.7789,-0.70906,0
3.6446,4.3257,-0.053087,-6.3715,-0.62276,0
1.4602,3.1971,-0.17536,-4.7786,-1.5002,0
0.60543,2.5046,-0.20625,7.282,-0.70906,0
1.6501,1.8377,-0.15219,2.7309,-1.6152,0
2.8848,1.1452,-0.11358,-8.192,-0.98235,0
3.8345,1.0939,-0.14704,-1.8203,-1.2269,0
2.03,1.2734,-0.18823,8.875,-1.3851,0
1.1753,0.99126,-0.22556,0.00013542,-0.78098,0
0.98533,0.40132,-0.27318,-8.8747,-1.5289,0
-0.059385,-0.6503,-0.29635,1.5931,-0.46455,0
-0.62923,-1.7276,-0.26674,6.5994,-1.1837,0
-1.484,-1.9328,-0.23328,-4.0959,-0.55085,0
-2.8136,-2.2406,-0.26674,-7.2818,-0.43578,0
-2.8136,-2.574,-0.36456,4.3238,-0.6803,0
-1.389,-2.6509,-0.46753,5.4616,0.12517,0
-0.62923,-2.8048,-0.43921,-7.2818,-0.66591,0
0.22554,-2.9844,-0.25516,-5.0062,0.35531,0
0.7004,-2.9074,-0.036355,6.8269,-0.061812,0
-0.15436,-2.061,0.064038,2.5033,0.35531,0
-1.1991,-0.75289,0.027999,-7.7369,1.0169,0
-1.0091,-0.11166,-0.013187,-0.9101,0.70051,0
0.035589,-0.29121,0.020277,7.282,2.0238,0
-0.15436,-0.4964,0.084631,-1.3652,1.5204,0
-0.43928,-0.23991,0.16314,-8.4196,2.5272,0
-0.62923,-0.72725,0.24552,2.9584,2.4553,0
-1.389,-1.5737,0.29443,7.282,2.4121,0
-1.9589,-1.5993,0.27126,-4.3235,3.1601,0
-1.1041,-0.90679,0.15542,-6.5991,2.4409,0
-1.6739,-0.060364,0.029286,5.0064,3.4046,0
-1.1041,0.40132,-0.073681,4.7789,2.6854,0
-0.81917,0.70911,-0.11487,-6.144,2.9587,0
0.13056,0.042233,0.00097052,-3.6408,3.0882,0
-0.24933,-0.52205,0.29057,7.0545,2.4553,0
-0.53425,-0.31686,0.49006,2.9584,3.0306,0
0.89035,-0.31686,0.46561,-8.192,1.9519,0
-1.294,-0.57335,0.41284,-1.3652,2.5704,0
-3.1935,-0.6503,0.49264,7.7372,1.808,0
-1.9589,-0.11166,0.63937,-1.1377,1.6354,0
-1.0091,-0.29121,0.7153,-7.7369,1.7361,0
-1.294,-0.5477,0.63036,2.2757,0.80119,0
-0.24933,-0.13731,0.45403,6.1442,1.4341,0
0.60543,0.32437,0.34591,-4.0959,0.41284,0
1.6501,0.11918,0.36007,-6.8267,0.77243,0
2.7898,-0.52205,0.36264,5.0064,0.25462,0
3.8345,-1.0607,0.26997,3.8687,-0.19126,0
3.5496,-1.8558,0.13611,-7.5093,0.25462,0
2.9798,-2.6509,0.15027,-3.8684,-0.79537,0
0.89035,-3.3435,0.29571,7.5096,-0.033045,0
0.41548,-3.5743,0.34591,1.5931,-0.92482,0
-0.15436,-3.2409,0.25324,-8.8747,-0.63715,0
-2.9086,-2.8561,0.15413,0.00013542,-0.66591,0
-4.0483,-2.3688,0.10909,6.5994,-1.3419,0
-3.0036,-1.8558,0.12582,-2.9581,-0.78098,0
-1.579,-1.4198,0.12196,-7.9645,-1.8022,0
-0.91415,-0.4964,0.047306,3.8687,-1.155,0
-1.294,1.0426,-0.074968,6.1442,-1.7447,0
-0.15436,1.8377,-0.17665,-5.6889,-1.6871,0
0.51046,0.81171,-0.17793,-5.9164,-1.4282,0
1.6501,-1.2659,-0.087839,5.9167,-2.1474,0
-0.43928,-1.9841,0.0086931,3.186,-1.2988,0
-1.6739,-1.112,0.01899,-7.5093,-2.1906,0
0.41548,0.093531,-0.0518,-1.8203,-1.7591,0
0.22554,1.3503,-0.13804,8.4198,-2.0899,0
-0.34431,3.2484,-0.21783,0.00013542,-2.3775,0
1.7451,5.5312,-0.28862,-8.4196,-1.831,0
0.79538,6.1724,-0.36328,1.8206,-2.6796,0
-0.24933,4.7361,-0.43793,7.0545,-1.8166,0
0.89035,2.5815,-0.53446,-3.6408,-2.5933,0
0.22554,1.8633,-0.68633,-6.5991,-2.3488,0
0.60543,1.9403,-0.78287,4.0962,-2.3056,0
0.79538,1.4529,-0.73524,5.234,-2.809,0
-0.15436,0.016583,-0.59881,-6.3715,-1.8741,0
-2.1488,-2.061,-0.45723,-3.8684,-2.6364,0
-0.81917,-3.4461,-0.34011,8.6474,-1.7303,0
0.41548,-3.9334,-0.24615,2.7309,-1.9604,0
0.7004,-4.0104,-0.16506,-8.4196,-1.9173,0
0.89035,-3.2409,-0.11229,-1.5928,-1.2844,0
-0.059385,-1.7019,-0.11101,7.5096,-2.0323,0
-0.53425,0.17048,-0.14447,-0.45498,-1.155,0
0.035589,1.4529,-0.1818,-8.4196,-1.9029,0
1.4602,1.5555,-0.21011,2.2757,-1.3132,0
2.9798,1.0426,-0.17021,6.3718,-1.2413,0
2.7898,0.22178,-0.047939,-4.5511,-1.5002,0
2.22,-0.4451,0.060177,-6.3715,-0.52208,0
1.3652,-0.4964,0.033148,5.9167,-1.3276,0
0.89035,0.016583,-0.11229,3.6411,-0.60838,0
-0.15436,0.96561,-0.21269,-7.2818,-1.3276,0
-1.294,1.7351,-0.19724,-3.8684,-1.4426,0
-1.8639,1.9916,-0.16893,7.0545,-1.155,0
-2.9086,1.7094,-0.17021,2.0482,-1.6296,0
-3.2885,1.4273,-0.21526,-7.9645,-0.5077,0
-2.7186,2.3763,-0.25516,-1.1377,-1.2125,0
-1.484,4.0179,-0.28476,7.0545,-0.78098,0
-1.0091,3.787,-0.28862,-1.1377,-1.2269,0
0.13056,2.2481,-0.29892,-7.7369,-2.0755,0
-0.059385,0.50392,-0.31565,3.186,-1.9317,0
0.22554,-0.4964,-0.3311,6.3718,-3.1974,0
1.4602,-0.75289,-0.31823,-5.0062,-2.3919,0
-0.34431,0.042233,-0.34011,-7.2818,-2.8234,0
-2.7186,1.0169,-0.39417,5.4616,-2.2912,0
-3.4784,1.1965,-0.41347,2.7309,-2.0755,0
-3.7634,1.5299,-0.33367,-7.7369,-2.6508,0
-3.8583,1.8633,-0.18051,-3.1857,-1.9029,0
-4.4282,1.376,-0.064671,7.7372,-2.5645,0
-3.2885,0.93996,-0.036355,0.45525,-1.6152,0
-0.7242,0.86301,-0.10972,-8.4196,-1.9604,0
-0.24933,0.50392,-0.17922,0.91037,-1.831,0
-0.53425,-0.0090658,-0.19595,7.282,-1.4139,0
1.0803,-0.23991,-0.15734,-2.9581,-2.0467,0
1.3652,-0.77854,-0.019623,-6.5991,-1.0255,0
0.13056,-1.0607,0.14899,4.7789,-1.6296,0
1.1753,0.042233,0.26096,6.3718,-0.75222,0
2.7898,0.99126,0.27383,-6.3715,-0.82413,0
2.9798,0.78606,0.20304,-4.7786,-1.0111,0
2.5049,0.067882,0.083344,7.7372,-0.69468,0
1.4602,-0.13731,-0.010613,3.186,-1.7015,0
2.6949,-0.18861,0.016416,-7.0542,-1.0399,0
3.4546,-0.88114,0.17087,-1.1377,-1.831,0
2.125,-1.3172,0.36908,7.9647,-1.3419,0
