-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.13056,-1.112,0.427,0.00013542,-1.1693,0
0.32051,-0.26556,0.34334,-7.9645,-1.5145,0
0.035589,0.37567,0.26482,1.5931,-0.60838,0
0.32051,0.73476,0.20562,6.8269,-1.5433,0
0.7004,1.1708,0.15156,-4.0959,-0.86728,0
-0.15436,1.4786,0.17087,-6.5991,-1.4282,0
0.32051,1.0939,0.23908,5.234,-1.3132,0
0.60543,0.60652,0.2468,5.0064,-0.70906,0
1.3652,0.37567,0.2172,-7.2818,-1.0543,0
1.3652,0.42697,0.26482,-4.0959,0.13956,0
0.98533,0.37567,0.33819,6.5994,-0.62276,0
-0.059385,0.35002,0.39739,1.5931,0.12517,0
-0.53425,-0.034715,0.36779,-8.192,-0.11935,0
-0.7242,-0.57335,0.27512,-2.503,-0.55085,0
0.035589,-1.6506,0.18245,7.5096,-0.033045,0
1.6501,-2.0097,0.082057,-0.68254,-0.80975,0
1.4602,-0.75289,-0.032494,-8.192,0.42722,0
0.13056,0.96561,-0.077542,1.5931,-0.090578,0
0.32051,1.1195,0.048593,6.8269,0.26901,0
1.5552,-0.47075,0.29314,-3.6408,0.11079,0
2.7898,-1.8302,0.42314,-7.5093,-0.82413,0
1.0803,-2.2406,0.32403,5.4616,-0.27756,0
-0.24933,-2.0867,0.097502,5.6891,-1.5002,0
0.32051,-1.3685,-0.11358,-6.3715,-0.88167,0
1.5552,-0.599,-0.22813,-5.2337,-1.4858,0
2.9798,-0.23991,-0.2217,6.8269,-1.644,0
1.8401,-0.62465,-0.10972,2.9584,-1.2988,0
2.6949,-1.4454,0.024138,-7.7369,-1.8885,0
3.7396,-2.138,0.085918,-1.3652,-0.89605,0
1.4602,-2.5996,0.039583,8.1923,-1.8597,0
-0.059385,-2.6253,-0.0016037,0.00013542,-1.5577,0
1.0803,-2.5483,0.021564,-7.9645,-1.9892,0
2.03,-2.4201,0.012554,2.0482,-2.3919,0
0.51046,-2.6766,-0.022197,6.8269,-1.6296,0
-1.484,-2.9587,0.029286,-2.9581,-2.2193,0
-1.1991,-2.9844,0.10008,-6.8267,-1.155,0
-0.91415,-2.6509,0.061464,4.7789,-1.7303,0
-0.059385,-2.3431,-0.04279,4.7789,-1.3851,0
0.79538,-2.1893,-0.13031,-6.8267,-1.2125,0
0.7004,-1.548,-0.17922,-5.2337,-1.5433,0
-0.059385,-0.5477,-0.15992,7.0545,-0.49331,0
-1.389,0.73476,-0.14576,3.186,-1.3132,0
-1.9589,1.889,-0.15863,-7.2818,-0.65153,0
-1.389,2.1455,-0.20368,-2.7306,-1.4139,0
-1.6739,1.7607,-0.29635,7.9647,-1.5433,0
-3.7634,1.376,-0.32724,0.91037,-0.82413,0
-4.998,1.7351,-0.28991,-8.8747,-1.0255,0
-2.5287,2.7867,-0.22942,0.45525,0.31216,0
-0.24933,3.0688,-0.089126,7.282,-0.40701,0
-0.24933,2.2994,0.037009,-2.7306,-0.090578,0
-1.294,1.6325,0.046019,-7.7369,-0.60838,0
-2.1488,1.6838,-0.0054649,4.0962,-1.1837,0
-2.0538,1.889,-0.037642,5.6891,-0.55085,0
-1.294,1.1965,-0.006752,-5.6889,-1.155,0
0.89035,0.17048,0.047306,-6.3715,0.15394,0
2.7898,-0.4451,0.13354,6.5994,-0.34948,0
2.7898,-1.112,0.22235,3.186,0.024489,0
1.6501,-0.95809,0.19403,-7.7369,-0.29195,0
0.98533,-0.67595,0.11681,-3.1857,-1.3132,0
1.6501,-0.77854,0.065325,7.7372,-0.79537,0
2.8848,-1.2146,0.057602,0.91037,-1.5433,0
2.7898,-1.4967,0.12067,-8.192,-0.090578,0
2.4099,-1.6763,0.167,1.1379,0.24024,0
2.125,-1.9584,0.10909,7.282,0.91626,0
3.0747,-2.8561,-0.0054649,-2.2755,1.4484,0
1.3652,-3.8052,-0.089126,-6.8267,0.58544,0
1.6501,-4.0104,-0.15992,4.7789,1.0169,0
1.2702,-3.6513,-0.26932,4.7789,-0.14811,0
-0.62923,-3.523,-0.35169,-6.3715,0.61421,0
-1.0091,-3.523,-0.32852,-4.3235,0.97379,0
-0.059385,-3.3178,-0.19081,6.8269,1.621,0
-0.24933,-2.2662,-0.02992,2.9584,2.9012,0
0.22554,-1.5737,0.082057,-7.0542,2.0813,0
-1.1041,-0.34251,0.16057,-1.3652,2.2252,0
-1.1041,1.1708,0.20176,8.1923,0.36969,0
-1.579,1.9659,0.18245,0.68281,-0.19126,0
-2.1488,1.9659,0.12968,-7.7369,-0.20565,0
-2.1488,2.3507,0.10909,1.1379,-0.29195,0
-3.9533,3.6331,0.08978,7.282,1.319,0
-5.093,5.2234,0.0086931,-3.1857,0.84434,0
-1.8639,7.1727,-0.12002,-6.8267,1.4053,0
1.8401,8.0961,-0.19209,5.234,0.48476,0
1.9351,7.6088,-0.2217,5.6891,-0.32071,0
0.22554,6.1981,-0.25001,-6.144,-0.32071,0
-0.62923,4.4796,-0.21011,-4.7786,-1.0543,0
0.32051,2.402,0.0022576,6.8269,0.35531,0
-0.059385,0.60652,0.24552,2.2757,0.16832,0
-0.43928,-0.29121,0.37165,-8.6471,1.0169,0
-2.3388,0.60652,0.33561,-0.9101,1.0457,0
-1.7689,2.8124,0.22106,7.5096,0.38407,0
-0.91415,4.1205,0.13869,-1.1377,0.87311,0
-0.62923,3.6844,0.13097,-7.2818,0.010105,0
-0.53425,2.1711,0.12067,2.5033,1.2327,0
-0.7242,0.58087,0.079483,6.5994,1.2327,0
-0.81917,-0.26556,0.042157,-5.2337,1.9087,0
-1.294,-0.62465,0.01899,-7.5093,2.2683,0
-1.8639,-0.6503,-0.045365,4.3238,1.2327,0
0.41548,-1.3172,-0.1419,3.8687,1.693,0
2.5049,-1.8045,-0.1818,-6.3715,0.75804,0
2.7898,-2.574,-0.094274,-4.0959,2.1101,0
0.7004,-3.5743,0.042157,6.8269,2.6423,0
-1.8639,-3.3948,0.12324,2.5033,2.7861,0
-1.7689,-2.1123,0.16443,-7.9645,2.9156,0
-0.059385,-1.2659,0.23136,-1.1377,1.0889,0
1.3652,-1.112,0.32403,7.7372,1.1176,0
0.22554,-1.625,0.38195,-1.3652,-0.2488,0
-0.43928,-2.3688,0.37551,-8.192,0.11079,0
-0.7242,-2.7792,0.33433,3.4135,0.26901,0
0.035589,-3.1896,0.35621,6.8269,-0.047428,0
-0.15436,-3.6769,0.39997,-5.6889,0.59983,0
-1.484,-3.5743,0.40512,-5.9164,-0.594,0
-1.1991,-2.8305,0.36264,6.5994,-0.018661,0
0.79538,-1.8815,0.30858,3.6411,-0.70906,0
1.1753,-0.4964,0.24938,-6.5991,-0.69468,0
0.035589,0.11918,0.19146,-2.0479,-0.32071,0
-0.43928,0.27308,0.19532,7.7372,-0.66591,0
0.32051,0.88866,0.19146,2.0482,0.58544,0
-1.0091,1.8633,0.10008,-8.192,-0.20565,0
-1.9589,3.274,-0.031207,0.2277,0.22586,0
-0.24933,4.7873,-0.0518,6.3718,-0.52208,0
2.125,4.9925,0.015128,-1.5928,-1.2988,0
2.6949,3.6075,0.074335,-6.8267,-0.92482,0
1.7451,2.1198,0.10265,3.8687,-1.8022,0
1.1753,1.1452,0.08978,5.9167,-0.60838,0
1.5552,0.45262,0.047306,-6.5991,-1.0255,0
1.3652,-0.82984,0.015128,-6.144,-0.57961,0
0.98533,-2.3175,0.055028,6.5994,-0.62276,0
1.7451,-2.7535,0.16057,3.4135,-1.7159,0
2.03,-2.3431,0.27383,-7.2818,-1.2413,0
-0.15436,-2.0354,0.32403,-3.1857,-2.3344,0
-1.7689,-1.8302,0.31373,7.7372,-1.644,0
-2.1488,-1.1633,0.35621,0.45525,-1.8885,0
-1.1041,-0.7016,0.44502,-8.192,-1.9173,0
-0.059385,-0.6503,0.44888,0.00013542,-1.1693,0
-0.059385,-0.77854,0.36779,7.282,-1.8885,0
-1.294,-0.6503,0.30472,-2.7306,-1.0687,0
-2.0538,-0.57335,0.32274,-5.9164,-1.9892,0
-2.2438,-0.52205,0.38452,4.0962,-1.7734,0
-1.389,-0.6503,0.46175,6.1442,-1.8741,0
-1.579,-0.47075,0.51452,-5.9164,-2.1043,0
-3.5734,-0.57335,0.52224,-4.7786,-1.0111,0
-3.2885,-0.90679,0.52482,6.3718,-1.831,0
-2.3388,-1.1633,0.46046,2.5033,-1.5721,0
0.32051,-2.1893,0.33819,-7.9645,-2.9816,0
0.98533,-3.6256,0.27641,-1.8203,-3.4851,0
0.89035,-4.0617,0.30601,7.7372,-3.1255,0
0.89035,-3.1126,0.29057,-0.45498,-3.0104,0
1.5552,-2.1123,0.17344,-7.9645,-0.83852,0
1.3652,-1.035,0.052454,2.0482,-0.30633,0
-0.81917,0.73476,-0.00031657,7.7372,1.1032,0
-0.24933,2.402,-0.019623,-3.4133,1.2902,0
3.0747,1.9146,-0.00031657,-5.6889,0.93064,0
2.22,-0.34251,0.08077,4.7789,1.7793,0
0.51046,-2.4201,0.19532,5.0064,1.6067,0
-0.53425,-3.7282,0.24037,-7.0542,3.534,0
-0.53425,-4.3694,0.27126,-3.8684,3.9368,0
-2.3388,-4.7542,0.36393,7.5096,4.8717,0
-1.7689,-4.1899,0.45531,2.9584,5.332,0
0.035589,-3.2665,0.47848,-7.7369,4.8429,0
0.60543,-2.7792,0.45403,-0.68254,5.5909,0
-0.7242,-2.4201,0.40898,8.1923,4.584,0
0.60543,-1.6763,0.32403,-0.45498,5.4039,0
2.5049,-0.57335,0.2275,-8.192,5.3895,0
2.6949,0.73476,0.17087,2.2757,5.6196,0
3.3597,2.2737,0.20304,6.3718,6.195,0
1.9351,3.7101,0.27383,-4.7786,5.0299,0
1.2702,4.813,0.26225,-6.3715,5.2313,0
2.4099,6.0185,0.13611,5.234,3.5053,0
1.7451,6.9162,0.01899,5.234,3.0019,0
0.22554,6.7623,0.029286,-7.7369,2.4409,0
0.22554,5.9159,0.060177,-4.3235,1.7217,0
0.60543,5.8133,0.029286,6.8269,2.556,0
0.79538,6.2237,0.051167,1.5931,1.5779,0
1.6501,6.3776,0.14641,-8.8747,2.0957,0
1.3652,6.1981,0.19532,-0.68254,1.0601,0
1.8401,5.5825,0.14899,7.0545,0.67174,0
1.3652,4.7104,0.10909,-1.5928,1.1464,0
-1.6739,2.8637,0.10136,-7.9645,0.55667,0
-0.7242,1.9146,0.14126,2.9584,1.7073,0
0.41548,1.4529,0.25067,7.282,0.90188,0
-0.059385,0.47827,0.39353,-4.5511,1.5204,0
-1.1991,-0.67595,0.47333,-5.6889,1.5347,0
-1.0091,-0.95809,0.42185,5.6891,1.1608,0
-0.7242,-1.1633,0.2468,5.234,1.6642,0
0.32051,-1.1889,0.10522,-7.0542,0.45599,0
0.7004,-1.0607,0.048593,-3.8684,1.3334,0
-0.81917,-0.72725,-0.062097,7.7372,0.90188,0
-2.7186,0.11918,-0.25516,2.2757,2.0094,0
-2.0538,0.93996,-0.36199,-8.192,2.3258,0
0.51046,1.1965,-0.34912,0.2277,1.506,0
1.2702,1.0169,-0.34783,7.282,1.4628,0
-0.62923,0.91431,-0.43664,-1.1377,0.11079,0
-1.7689,1.1452,-0.57693,-7.2818,1.0169,0
-2.1488,1.0426,-0.63743,4.0962,0.98818,0
-0.15436,0.83736,-0.5499,6.3718,1.5491,0
-0.059385,0.58087,-0.36456,-6.144,2.2539,0
0.89035,0.65782,-0.21011,-6.5991,1.8512,0
2.8848,0.067882,-0.14704,7.0545,2.6854,0
2.125,-0.62465,-0.16506,3.8687,1.2327,0
0.32051,-0.41945,-0.16635,-6.8267,0.87311,0
-0.62923,0.52957,-0.13417,-1.8203,-0.3351,0
1.8401,1.3503,-0.12645,7.7372,-1.3707,0
3.4546,1.6068,-0.13675,0.45525,-1.3563,0
3.8345,1.1452,-0.12774,-8.6471,-2.3919,0
2.7898,-0.0090658,-0.092987,1.5931,-1.2988,0
0.79538,-0.88114,-0.053087,7.282,-1.8022,0
0.51046,-1.2146,0.0022576,-3.8684,-1.155,0
-0.15436,-1.7019,0.074335,-6.8267,-1.5289,0
-2.3388,-2.2919,0.12324,4.0962,-2.8234,0
-0.91415,-2.9587,0.10651,4.7789,-3.0104,0
0.32051,-2.6509,-0.040216,-7.2818,-4.2042,0
-0.7242,-1.7276,-0.21269,-5.2337,-2.6796,0
-2.0538,-1.0607,-0.32466,7.0545,-2.0611,0
-2.0538,-0.41945,-0.371,2.0482,-1.4858,0
-0.53425,0.81171,-0.36971,-8.192,-1.6584,0
0.41548,2.6585,-0.42377,-1.1377,-3.9741,0
0.22554,3.8127,-0.43793,7.5096,-4.607,0
0.41548,3.4536,-0.36714,-1.3652,-6.448,0
0.7004,2.2994,-0.30536,-8.4196,-6.1028,0
-0.15436,1.8377,-0.31437,3.186,-5.8152,0
0.41548,1.4273,-0.31951,6.5994,-5.4124,0
0.60543,1.0426,-0.26417,-5.0062,-4.2042,0
0.035589,0.45262,-0.16506,-6.144,-4.9378,0
-1.1991,0.11918,-0.063384,5.4616,-4.1611,0
-2.7186,0.45262,-0.019623,4.0962,-4.9234,0
-2.6237,0.24743,-0.063384,-7.2818,-4.5638,0
-2.1488,-0.52205,-0.12002,-4.0959,-3.7583,0
-2.2438,-0.90679,-0.13932,7.0545,-3.1686,0
-0.43928,-0.5477,-0.14318,2.0482,-1.1693,0
0.51046,-0.4451,-0.16635,-7.9645,-1.0399,0
0.7004,-0.4964,-0.18823,-0.22742,0.31216,0
0.89035,-0.90679,-0.1612,8.1923,0.024489,0
-0.91415,-1.2915,-0.18308,-1.1377,-0.53646,0
-1.8639,-0.98374,-0.27961,-7.5093,-0.79537,0
-0.34431,-0.0090658,-0.32595,3.6411,-2.0323,0
0.60543,0.37567,-0.28476,6.5994,-0.95358,0
0.7004,0.27308,-0.22041,-5.4613,-1.1262,0
0.7004,-0.21426,-0.19982,-5.6889,0.038872,0
0.13056,-0.34251,-0.22813,6.1442,0.29777,0
-0.43928,-0.4964,-0.26674,4.3238,-0.27756,0
-0.62923,-0.93244,-0.31951,-7.2818,0.24024,0
-1.6739,-1.1889,-0.3607,-2.7306,-0.66591,0
-1.1041,-1.1633,-0.3504,8.1923,0.28339,0
-2.5287,-1.5737,-0.32724,0.91037,0.47037,0
-2.5287,-1.9584,-0.33496,-8.192,1.1176,0
-1.389,-1.8815,-0.30407,0.91037,1.8799,0
-0.91415,-1.8815,-0.19853,7.0545,1.1176,0
-0.62923,-1.6763,-0.12002,-3.4133,1.9231,0
0.035589,-1.0863,-0.11101,-8.4196,1.0313,0
-0.15436,-0.95809,-0.11229,3.8687,1.4916,0
0.13056,-2.061,-0.13289,5.4616,1.3909,0
0.035589,-3.3178,-0.17665,-6.3715,1.2471,0
-0.62923,-3.523,-0.17665,-6.3715,2.369,0
-0.62923,-3.7282,-0.13804,7.0545,1.6354,0
-0.62923,-4.3694,-0.12002,3.186,2.3978,0
-1.484,-4.7542,-0.14576,-7.9645,1.3909,0
-1.0091,-4.472,-0.16378,-2.0479,1.2183,0
-0.81917,-4.1899,-0.17279,7.7372,1.3478,0
0.035589,-3.3948,-0.21783,0.00013542,1.0601,0
0.60543,-2.497,-0.25001,-8.192,2.8293,0
-1.0091,-2.0867,-0.22427,0.2277,2.7142,0
-0.91415,-1.548,-0.16764,6.3718,3.5053,0
-0.7242,-1.2659,-0.15477,-3.1857,2.858,0
-2.5287,-0.52205,-0.23843,-7.9645,2.1532,0
-2.6237,-0.034715,-0.32595,3.6411,2.4409,0
-2.5287,0.29873,-0.3414,5.9167,1.7505,0
-2.0538,0.58087,-0.31823,-6.8267,2.8868,0
-0.53425,1.1452,-0.34654,-5.0062,2.4265,0
0.41548,2.6841,-0.3903,6.5994,2.9012,0
-0.15436,4.0692,-0.37357,3.6411,2.858,0
-0.53425,4.6335,-0.34912,-7.5093,2.1676,0
-1.389,5.0951,-0.36456,-1.8203,2.4553,0
0.60543,6.4289,-0.4006,8.4198,1.2758,0
1.8401,7.6088,-0.42634,0.68281,2.3115,0
2.315,7.6857,-0.39545,-7.2818,2.5416,0
1.4602,6.7623,-0.2912,2.0482,3.534,0
-0.7242,5.4286,-0.15734,7.282,4.3251,0
-1.6739,4.4539,-0.063384,-3.4133,3.1313,0
0.32051,3.864,-0.046652,-6.8267,2.7861,0
1.8401,2.9406,-0.076255,5.0064,0.91626,0
2.125,1.889,-0.11358,5.4616,1.2039,0
2.4099,1.1195,-0.10071,-6.5991,1.7649,0
3.0747,0.40132,-0.045365,-3.8684,1.8368,0
1.8401,-0.52205,-0.0028907,7.282,2.3115,0
1.0803,-1.2659,-0.024771,2.2757,0.65736,0
0.98533,-1.4711,-0.08269,-7.9645,0.90188,0
1.5552,-2.0097,-0.092987,-1.3652,0.19709,0
2.125,-2.9074,-0.047939,7.5096,0.44161,0
2.315,-3.5487,-0.040216,-1.1377,0.75804,0
0.51046,-4.1386,-0.078829,-7.7369,-0.32071,0
-1.1991,-4.2155,-0.102,2.2757,-0.076195,0
-0.34431,-4.036,-0.099422,6.1442,-1.2844,0
0.7004,-3.6,-0.045365,-5.2337,-0.91043,0
1.5552,-2.7792,-0.0054649,-6.5991,-1.2269,0
0.51046,-2.4714,-0.06081,5.9167,-1.5289,0
0.32051,-2.5996,-0.17279,3.6411,-1.1406,0
0.60543,-2.9844,-0.21011,-7.7369,-2.4351,0
0.79538,-3.7282,-0.074968,-3.8684,-2.1762,0
0.79538,-4.1899,0.11681,7.5096,-3.1686,0
0.89035,-4.3181,0.15156,0.91037,-2.7515,0
1.6501,-4.2155,0.069186,-7.7369,-2.2337,0
2.03,-4.2155,0.044732,-0.22742,-2.6796,0
1.4602,-4.549,0.094928,7.282,-2.0899,0
2.7898,-4.6003,0.167,-2.7306,-3.2693,0
3.4546,-4.3181,0.23265,-7.9645,-2.3344,0
2.7898,-3.8052,0.26611,3.6411,-2.0467,0
0.7004,-3.0613,0.21591,6.5994,-1.5433,0
0.32051,-2.5227,0.12196,-5.0062,-0.55085,0
1.6501,-2.497,0.10394,-5.0062,-0.78098,0
1.1753,-2.4201,0.2069,6.5994,0.55667,0
-1.579,-2.497,0.33819,3.6411,0.12517,0
-3.0985,-1.9328,0.40898,-7.2818,0.64298,0
-2.9086,-0.75289,0.38967,-2.503,0.48476,0
-2.2438,0.50392,0.27769,8.1923,0.024489,0
-4.1432,2.3763,0.12453,0.00013542,0.67174,0
-4.0483,4.2231,-0.028633,-7.9645,-0.19126,0
-2.9086,5.1977,-0.12645,0.68281,0.61421,0
-1.294,6.0955,-0.068532,7.0545,0.038872,0
-2.4337,6.711,0.05889,-2.7306,0.12517,0
-3.3835,6.4802,0.07176,-6.3715,0.49914,0
-1.7689,6.4289,-0.035068,5.234,-0.061812,0
-0.059385,7.5575,-0.13546,5.234,0.75804,0
1.5552,9.4299,-0.20625,-6.3715,-0.36386,0
1.3652,10.302,-0.25516,-4.5511,-0.14811,0
0.7004,9.5325,-0.28734,7.282,-0.13373,0
-0.059385,7.9166,-0.28734,4.0962,0.082022,0
-1.579,6.0185,-0.28476,-7.5093,1.4053,0
-1.8639,4.2487,-0.3105,-2.9581,0.85873,0
-2.0538,3.1714,-0.31437,7.282,1.5491,0
-2.8136,2.6841,-0.27061,0.68281,0.18271,0
-2.8136,2.1711,-0.23199,-7.7369,-0.30633,0
-1.484,1.3247,-0.19595,1.8206,-0.60838,0
-0.15436,0.52957,-0.22942,7.5096,-1.0399,0
-0.7242,0.11918,-0.3208,-3.4133,0.42722,0
-0.059385,-0.0090658,-0.37357,-6.8267,0.42722,0
2.8848,0.24743,-0.36328,4.5513,1.8943,0
3.9295,0.73476,-0.35555,3.8687,1.6354,0
2.8848,0.27308,-0.34912,-6.3715,1.4053,0
2.4099,-1.0094,-0.23199,-4.7786,1.319,0
-0.24933,-1.8302,-0.02091,7.282,0.22586,0
-2.7186,-1.9841,0.11938,3.8687,1.1176,0
-2.7186,-2.1893,0.11938,-7.7369,0.42722,0
-0.81917,-2.061,0.056315,-2.503,1.319,0
0.51046,-1.1633,-0.024771,7.282,1.4053,0
-0.059385,-0.36816,-0.12388,0.45525,1.3478,0
-1.389,-0.4451,-0.19467,-7.5093,2.1388,0
-0.34431,-0.47075,-0.241,1.8206,1.132,0
0.89035,-0.599,-0.23585,7.282,1.6067,0
-0.059385,-1.4454,-0.15348,-2.503,0.54229,0
2.03,-2.1893,-0.024771,-7.5093,0.65736,0
5.1642,-2.6766,0.07176,4.5513,1.0026,0
3.0747,-3.2665,0.088493,5.4616,0.68613,0
-0.15436,-4.2155,0.074335,-6.5991,1.8656,0
-0.81917,-4.6772,0.056315,-4.3235,1.1176,0
-0.059385,-4.8311,0.070473,6.3718,1.7649,0
-0.24933,-5.1902,0.12196,2.5033,1.3909,0
-0.43928,-5.1902,0.13869,-7.9645,1.1176,0
0.89035,-4.3694,0.14512,-0.45498,1.995,0
1.2702,-3.7282,0.14641,8.1923,1.5779,0
-0.43928,-3.8308,0.16057,-0.45498,2.7861,0
-0.91415,-4.3694,0.21463,-7.2818,2.3402,0
0.89035,-4.2668,0.27383,2.9584,2.4841,0
1.3652,-4.0104,0.3266,7.0545,2.1245,0
-0.15436,-3.6769,0.36522,-4.0959,0.62859,0
-0.53425,-3.087,0.41799,-6.5991,0.42722,0
-2.5287,-2.1893,0.4965,5.234,-1.4714,0
-3.3835,-0.95809,0.52996,4.7789,-1.3563,0
-2.8136,0.19613,0.51323,-7.2818,-1.5002,0
-0.7242,1.3503,0.5261,-4.3235,-1.1406,0
0.60543,2.1711,0.58016,7.0545,-0.076195,0
0.035589,2.7867,0.56085,0.68281,-0.99673,0
0.51046,3.351,0.42828,-10.24,-0.594,0
-1.0091,3.2227,0.29057,0.2277,-1.9748,0
-2.6237,2.8637,0.22235,7.5096,-2.0611,0
-1.7689,2.5302,0.18116,-2.7306,-1.9892,0
0.035589,1.8377,0.15156,-7.5093,-2.0036,0
0.7004,1.0939,0.18245,3.8687,-0.55085,0
-0.15436,0.50392,0.26868,5.6891,-0.95358,0
-0.62923,-0.060364,0.3266,-5.6889,-0.34948,0
0.32051,-0.36816,0.3073,-5.4613,-1.2988,0
0.60543,-0.41945,0.22621,6.3718,-1.9604,0
0.22554,-0.67595,0.17859,2.5033,-1.7015,0
-0.53425,-0.98374,0.12968,-8.6471,-2.3488,0
-2.2438,-0.47075,0.08077,-2.0479,-1.083,0
-2.5287,0.19613,0.096215,7.7372,-1.7015,0
-1.484,0.24743,0.15542,-0.9101,-1.1262,0
-0.81917,0.52957,0.16186,-8.4196,-1.1837,0
-0.81917,1.1965,0.087205,2.5033,-1.5433,0
-0.7242,1.1965,0.0061189,7.0545,-0.5077,0
0.13056,0.70911,-0.02091,-3.8684,-0.80975,0
0.60543,0.58087,-0.024771,-6.8267,0.55667,0
0.89035,0.78606,-0.063384,5.234,0.067639,0
0.79538,0.58087,-0.1213,4.0962,0.25462,0
-0.15436,0.35002,-0.16249,-5.9164,0.54229,0
-0.53425,0.70911,-0.18694,-3.8684,-0.061812,0
-0.7242,1.1195,-0.25259,7.5096,0.68613,0
-0.62923,0.96561,-0.33753,2.5033,-0.53646,0
-0.7242,0.63217,-0.34912,-7.5093,-0.1625,0
-2.4337,0.24743,-0.30922,-1.3652,-0.594,0
-3.4784,-0.23991,-0.23714,7.0545,-0.7666,0
-1.9589,-0.34251,-0.12903,-0.9101,-0.20565,0
-0.24933,-0.086014,-0.074968,-7.0542,-1.27,0
-0.24933,-0.21426,-0.077542,3.186,-0.73783,0
-0.62923,-0.57335,-0.0518,6.8269,-1.7447,0
0.22554,-0.599,0.0061189,-5.4613,-1.3563,0
1.4602,-0.4964,0.020277,-6.8267,-0.88167,0
3.1697,-0.26556,-0.0041778,5.4616,-0.80975,0
2.8848,-0.599,0.030574,4.0962,0.54229,0
0.89035,-1.4967,0.12324,-7.2818,-0.10496,0
0.41548,-1.6763,0.22879,-3.8684,0.59983,0
1.5552,-1.5993,0.26354,6.5994,-0.033045,0
2.125,-1.8815,0.22621,1.8206,0.053256,0
3.0747,-2.1636,0.1979,-8.6471,0.91626,0
3.7396,-1.9328,0.19146,-0.45498,0.85873,0
2.7898,-1.112,0.15156,7.9647,2.2971,0
1.6501,-0.80419,0.067899,-1.8203,1.5635,0
1.6501,-1.035,-0.0041778,-8.192,1.5779,0
1.4602,-1.3172,-0.054374,2.9584,0.47037,0
1.8401,-1.3941,-0.058236,5.9167,-0.5077,0
1.4602,-1.1376,-0.037642,-5.4613,0.096406,0
0.98533,-0.5477,-0.024771,-7.2818,-0.32071,0
0.51046,-0.5477,-0.018336,5.9167,1.2183,0
0.79538,-0.599,-0.054374,3.4135,1.0601,0
-0.059385,-0.52205,-0.068532,-6.8267,1.1608,0
-0.53425,-0.11166,-0.069819,-2.7306,1.0169,0
0.22554,0.27308,-0.081403,7.9647,0.010105,0
0.60543,0.35002,-0.11487,0.45525,0.85873,0
-1.6739,0.60652,-0.15091,-8.6471,0.24024,0
-2.2438,1.0939,-0.16893,1.3655,1.2471,0
-0.43928,1.5812,-0.12259,7.0545,0.84434,0
1.3652,1.6068,-0.062097,-2.503,0.35531,0
0.51046,1.6581,-0.046652,-6.5991,0.48476,0
-0.43928,1.4273,-0.040216,4.3238,-0.66591,0
-0.7242,1.2221,-0.0518,5.4616,-0.004278,0
-0.62923,1.1708,-0.064671,-7.2818,-1.2556,0
0.22554,0.83736,-0.064671,-5.2337,-1.7303,0
1.4602,0.99126,-0.047939,7.282,-2.2193,0
1.2702,1.1708,-0.02091,2.9584,-3.0536,0
0.22554,1.6325,-0.018336,-7.7369,-1.9892,0
0.41548,1.4529,-0.0119,-0.9101,-2.5501,0
0.60543,0.68346,0.056315,7.7372,-1.8166,0
1.6501,0.016583,0.15156,-1.8203,-2.7371,0
-0.34431,0.17048,0.12968,-7.7369,-3.6289,0
0.035589,1.2734,0.012554,3.4135,-3.7296,0
0.41548,2.1198,-0.10972,6.8269,-4.5494,0
0.79538,1.6838,-0.13804,-5.2337,-3.1974,0
-1.389,0.83736,-0.08269,-5.9164,-3.2118,0
-3.1935,0.47827,-0.045365,6.3718,-2.0611,0
-1.9589,1.1965,-0.046652,4.0962,-1.8166,0
-0.34431,1.889,-0.058236,-7.2818,-2.5358,0
-0.24933,1.5042,-0.0028907,-2.7306,-2.4638,0
-0.53425,0.81171,0.04988,8.875,-3.9597,0
-0.53425,1.0426,0.011267,0.68281,-3.6145,0
