-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.1488,1.3247,-0.064671,-8.192,-4.2186,0
-2.5287,1.2221,-0.10714,0.91037,-3.8303,0
-1.294,0.70911,-0.12259,7.0545,-3.0823,0
0.035589,0.093531,-0.080116,-3.1857,-3.3844,0
1.4602,-0.5477,0.065325,-7.0542,-2.6221,0
1.4602,-1.2146,0.22621,4.5513,-4.1323,0
0.89035,-1.9328,0.27255,5.234,-4.4775,0
1.6501,-2.138,0.22235,-7.2818,-5.4124,0
0.41548,-1.9841,0.15285,-4.5511,-5.47,0
0.51046,-1.9584,0.1181,7.282,-3.9022,0
1.6501,-2.2919,0.093641,2.0482,-3.4275,0
2.8848,-2.574,0.073047,-8.4196,-1.7015,0
1.3652,-2.6766,0.052454,-0.9101,-2.0755,0
-2.0538,-2.8818,0.039583,8.4198,-1.9892,0
-2.6237,-3.4974,0.033148,-0.22742,-2.1474,0
-3.0985,-4.0873,0.033148,-7.7369,-2.9529,0
-3.7634,-3.9847,0.04988,2.9584,-1.9173,0
-4.3332,-4.0104,0.12067,6.8269,-2.2193,0
-5.2829,-4.3181,0.19532,-3.4133,-0.78098,0
-1.7689,-4.549,0.1876,-6.5991,-0.43578,0
1.0803,-4.3951,0.17215,5.6891,-0.43578,0
1.9351,-4.2412,0.15542,5.4616,0.024489,0
0.79538,-3.5743,0.11552,-6.5991,-1.3707,0
1.2702,-2.2406,0.11681,-4.0959,-1.0543,0
1.1753,-0.75289,0.15671,8.1923,-2.0611,0
0.79538,0.24743,0.21849,2.0482,-1.946,0
0.79538,1.2734,0.18116,-7.0542,-1.5002,0
1.6501,1.8377,0.084631,-0.68254,-1.9173,0
2.22,2.4533,0.026712,7.282,-1.0399,0
0.89035,3.6588,0.016416,-0.9101,-1.9173,0
-1.389,4.9669,0.034435,-7.5093,-1.1406,0
-0.53425,5.3003,0.096215,2.5033,-1.2556,0
-0.43928,5.6851,0.1979,6.3718,-1.0255,0
-0.53425,6.2237,0.23651,-4.5511,-0.37825,0
-1.484,6.275,0.20304,-6.3715,-0.96797,0
-0.24933,6.3263,0.17344,4.5513,0.24024,0
1.3652,6.7367,0.167,3.4135,-0.1625,0
1.1753,6.9932,0.14641,-7.2818,0.61421,0
0.13056,6.5571,0.098789,-3.6408,0.16832,0
1.1753,5.5568,0.087205,7.282,-1.1262,0
2.7898,4.7104,0.12839,0.91037,-1.7015,0
2.7898,4.5565,0.13097,-8.6471,-3.5426,0
-0.059385,4.5052,0.007406,0.45525,-2.996,0
-2.4337,4.7361,-0.089126,6.8269,-3.0536,0
-2.5287,5.249,-0.10714,-2.7306,-1.8597,0
-3.1935,5.9159,-0.12259,-8.192,-1.0543,0
-4.4282,6.5828,-0.19724,3.8687,-1.6728,0
-3.3835,6.8136,-0.3015,5.0064,-1.7015,0
-1.484,5.4029,-0.39417,-5.6889,-3.4275,0
-0.059385,3.4023,-0.41218,-5.6889,-3.1399,0
-1.0091,1.9659,-0.36456,6.8269,-3.1974,0
-0.34431,0.96561,-0.31951,2.5033,-2.1186,0
0.51046,0.14483,-0.2912,-7.5093,-0.6803,0
0.79538,-0.599,-0.20368,-2.2755,-1.0111,0
0.035589,-1.4198,-0.050513,7.9647,-0.49331,0
-0.24933,-2.1893,0.075622,0.91037,-2.0755,0
1.0803,-2.7535,0.12582,-7.9645,-1.8597,0
1.1753,-3.6513,0.14899,1.8206,-2.1762,0
0.13056,-4.3181,0.13483,6.8269,-2.1043,0
-0.24933,-4.2668,0.082057,-2.9581,-1.3707,0
-1.579,-3.8308,0.04988,-6.5991,-2.2193,0
-1.1041,-3.3435,0.08978,5.234,-1.083,0
-0.7242,-3.523,0.13097,5.9167,-1.4139,0
-0.62923,-3.9078,0.14641,-7.5093,-0.033045,0
0.89035,-4.4464,0.18116,-3.8684,0.74366,0
-0.53425,-4.8824,0.23007,7.9647,0.39846,0
-1.579,-4.7285,0.27255,1.8206,0.93064,0
-1.1041,-4.5746,0.27126,-7.7369,-0.39263,0
-0.7242,-4.7542,0.22621,0.2277,0.29777,0
0.035589,-4.7029,0.16958,7.5096,0.34092,0
0.60543,-3.6769,0.078196,-1.5928,1.2758,0
-0.059385,-1.7789,-0.045365,-7.5093,2.3978,0
-1.294,-0.086014,-0.16506,3.6411,2.0238,0
-1.7689,-0.086014,-0.20882,6.8269,2.8724,0
-1.294,-1.0607,-0.1612,-5.0062,1.6354,0
-0.7242,-1.2659,-0.033781,-6.3715,1.9231,0
-1.389,-1.2402,0.12968,5.234,1.5923,0
-1.1041,-1.4711,0.25195,4.7789,1.6498,0
0.79538,-1.8302,0.25453,-6.8267,3.045,0
2.125,-2.2662,0.21205,-4.5511,2.9156,0
0.60543,-2.4457,0.16057,6.5994,4.1381,0
0.60543,-2.0354,0.15671,0.91037,3.3758,0
1.6501,-1.4967,0.158,-8.192,3.1745,0
0.60543,-1.8558,0.14126,-0.68254,2.8724,0
0.51046,-2.574,0.10136,7.0545,2.0382,0
0.51046,-2.7792,0.085918,-2.0479,2.8868,0
0.22554,-2.138,0.082057,-7.5093,2.4121,0
-1.294,-0.95809,0.069186,2.7309,3.3327,0
-0.43928,-0.0090658,0.05889,6.1442,2.9443,0
1.2702,-0.23991,0.062751,-5.2337,2.8005,0
1.9351,-1.3428,0.10394,-6.5991,2.9443,0
1.5552,-2.1123,0.15542,5.234,2.4553,0
0.035589,-1.8045,0.19661,4.5513,4.0375,0
0.41548,-1.1889,0.27383,-6.5991,4.1381,0
0.51046,-0.95809,0.33047,-2.2755,5.4902,0
0.79538,-0.31686,0.30215,7.9647,5.3032,0
-0.91415,0.81171,0.19403,0.45525,4.469,0
-1.1041,1.1965,0.091067,-9.1023,4.3107,0
-2.5287,0.58087,0.037009,0.00013542,3.1457,0
-2.7186,0.35002,0.051167,7.282,4.2532,0
-0.62923,0.40132,0.097502,-2.0479,3.8217,0
-0.53425,0.067882,0.098789,-7.5093,4.2101,0
-2.4337,-0.47075,0.020277,3.8687,4.1238,0
-2.5287,-0.41945,-0.11487,6.1442,2.9156,0
-1.389,0.73476,-0.23071,-5.2337,2.9731,0
-0.81917,1.2221,-0.27189,-6.144,1.4916,0
-1.294,0.99126,-0.29249,6.1442,2.3258,0
-1.0091,0.63217,-0.34268,4.5513,2.1676,0
-0.81917,0.70911,-0.36585,-6.8267,2.5847,0
-0.81917,1.5042,-0.33882,-4.0959,3.3327,0
0.41548,2.1198,-0.3311,7.0545,2.6854,0
-0.15436,2.7098,-0.37743,1.8206,3.2895,0
-0.43928,2.6328,-0.44565,-7.7369,1.9662,0
-0.62923,2.1968,-0.46109,-1.1377,2.1532,0
0.22554,1.5042,-0.42248,7.5096,2.1245,0
-0.15436,1.0939,-0.36842,-2.0479,2.2252,0
-0.53425,0.93996,-0.32466,-8.192,3.1025,0
0.41548,0.47827,-0.27704,2.7309,1.9087,0
0.7004,-0.13731,-0.20882,6.8269,2.4265,0
-0.62923,-0.4451,-0.11101,-4.5511,1.4916,0
-2.6237,-0.31686,-0.053087,-7.0542,1.9087,0
-2.7186,-0.21426,-0.033781,4.5513,2.6854,0
-0.62923,-0.18861,-0.028633,4.3238,2.4553,0
2.03,-0.16296,-0.02992,-6.5991,3.419,0
2.7898,-0.18861,-0.031207,-2.9581,2.3115,0
0.60543,-0.21426,-0.02992,7.0545,2.4697,0
-2.0538,-0.18861,-0.031207,0.45525,1.7649,0
-2.5287,-0.18861,-0.031207,-8.8747,1.4484,0
-2.3388,0.78606,-0.059523,0.2277,2.0094,0
-1.1991,3.0688,-0.11744,7.7372,1.4197,0
-1.484,3.9666,-0.14318,-1.5928,2.3402,0
-0.43928,4.0179,-0.19338,-7.2818,1.1608,0
1.3652,4.7361,-0.25773,3.4135,1.5779,0
1.5552,5.1464,-0.30021,6.8269,1.4628,0
2.6949,4.6078,-0.31308,-5.0062,1.0457,0
4.4993,3.7614,-0.30278,-5.9164,1.4053,0
2.6949,3.1458,-0.34011,5.6891,0.067639,0
1.2702,2.0942,-0.40832,4.3238,0.54229,0
0.89035,1.1965,-0.45337,-7.2818,-0.39263,0
0.7004,0.40132,-0.4405,-4.0959,-0.40701,0
-0.15436,-0.18861,-0.38129,7.9647,-0.033045,0
-1.389,-0.62465,-0.32724,1.3655,-0.46455,0
-2.0538,-1.0094,-0.32595,-8.6471,0.54229,0
-2.3388,-1.3428,-0.33239,0.68281,-0.73783,0
-2.2438,-1.6763,-0.30407,7.7372,-0.73783,0
-0.43928,-3.087,-0.22041,-2.503,-1.7015,0
-1.1041,-5.2672,-0.067245,-6.5991,-2.2625,0
-1.8639,-6.8831,0.096215,4.7789,-1.2125,0
-2.1488,-7.4474,0.18631,5.6891,-1.3276,0
-3.9533,-7.473,0.2275,-5.9164,0.11079,0
-3.3835,-7.0113,0.29958,-5.6889,-0.4214,0
-0.91415,-6.7548,0.4064,7.282,-0.53646,0
1.3652,-6.2418,0.47848,3.186,-0.95358,0
1.2702,-5.6263,0.49907,-8.4196,-2.0467,0
1.7451,-4.9594,0.49393,-0.9101,-1.3132,0
0.41548,-4.2412,0.47462,7.282,-1.7734,0
-0.53425,-3.9591,0.42957,-1.1377,-0.2488,0
-0.53425,-3.9078,0.40512,-7.5093,0.39846,0
0.035589,-3.6769,0.42314,2.5033,0.41284,0
1.5552,-3.1383,0.41541,7.0545,0.18271,0
2.9798,-2.3688,0.35878,-4.0959,-1.8741,0
2.22,-1.1633,0.2867,-7.5093,-1.5865,0
1.8401,-0.34251,0.21205,5.4616,-1.8885,0
2.125,0.73476,0.16057,5.6891,-0.49331,0
0.60543,2.8124,0.1181,-6.5991,0.48476,0
-1.1991,5.5825,0.078196,-4.0959,0.34092,0
-0.34431,7.9166,0.038296,6.8269,0.77243,0
0.32051,8.6347,-0.054374,1.5931,-0.49331,0
1.6501,7.301,-0.12645,-8.192,0.096406,0
2.125,5.3003,-0.092987,-1.1377,-0.27756,0
0.51046,4.7873,-0.056948,7.5096,0.25462,0
-1.1991,5.7877,-0.19338,-1.1377,1.0026,0
-0.24933,7.0445,-0.43407,-6.8267,0.57106,0
1.2702,6.8906,-0.54733,2.9584,1.2615,0
1.3652,5.5568,-0.53446,6.8269,-0.004278,0
0.13056,3.5818,-0.50614,-4.7786,0.35531,0
0.60543,2.325,-0.44308,-6.3715,0.28339,0
-0.15436,1.2734,-0.32852,6.3718,0.77243,0
-0.62923,0.042233,-0.21011,5.6891,1.995,0
2.03,-0.599,-0.10586,-5.6889,1.5347,0
3.6446,-0.85549,-0.02992,-3.4133,2.4553,0
2.8848,-0.7016,-0.019623,7.9647,1.808,0
1.7451,-0.5477,-0.081403,2.2757,2.1676,0
0.22554,-0.29121,-0.15605,-7.7369,2.2108,0
-1.1991,-0.23991,-0.12903,0.00013542,1.4341,0
-1.1991,-0.29121,-0.0016037,7.282,2.0094,0
-0.91415,-0.52205,0.12582,-1.1377,1.0601,0
-0.62923,-0.57335,0.20176,-7.7369,2.2252,0
-1.6739,-0.85549,0.22235,3.4135,2.0238,0
-1.8639,-1.625,0.19146,6.8269,2.2108,0
-1.389,-2.7792,0.12582,-5.0062,2.2252,0
-0.7242,-3.4717,0.11295,-5.6889,0.67174,0
-0.62923,-3.9078,0.15156,6.8269,0.54229,0
-0.7242,-4.1129,0.1773,3.6411,-1.2844,0
0.89035,-3.4461,0.16443,-7.5093,-0.92482,0
2.8848,-1.9584,0.10651,-2.503,-0.62276,0
1.1753,-0.98374,0.060177,7.5096,-0.27756,0
-0.91415,-1.1633,0.065325,0.45525,0.58544,0
-1.1991,-1.7276,0.052454,-8.192,-0.96797,0
-1.6739,-2.061,-0.017049,0.91037,-1.2125,0
-1.1041,-1.5737,-0.11229,7.0545,-2.9385,0
0.035589,-0.47075,-0.17279,-3.6408,-3.1686,0
-0.24933,0.68346,-0.20368,-7.2818,-2.7084,0
-0.34431,1.1708,-0.22556,4.7789,-2.4782,0
1.1753,1.1452,-0.25645,4.7789,-0.91043,0
1.3652,0.96561,-0.3208,-7.2818,-1.3132,0
0.98533,1.0169,-0.36328,-4.7786,-0.69468,0
0.79538,2.0429,-0.3311,7.0545,-1.644,0
2.6949,3.5562,-0.2912,2.0482,-2.1906,0
3.4546,4.1974,-0.30922,-8.8747,-1.5002,0
2.125,3.864,-0.36456,-0.68254,-1.3132,0
-0.62923,2.7354,-0.39674,7.9647,0.52791,0
-2.0538,2.3507,-0.33367,-1.1377,-0.14811,0
-2.1488,2.0685,-0.20625,-7.9645,-0.22003,0
-1.8639,1.6325,-0.053087,3.6411,-0.9392,0
-0.34431,1.5555,0.061464,7.7372,-1.457,0
1.4602,1.8633,0.091067,-3.8684,-0.1625,0
1.4602,2.2224,0.060177,-6.144,-0.47893,0
0.89035,2.7354,0.07176,6.3718,0.65736,0
1.5552,3.0175,0.1477,5.234,-0.23441,0
0.41548,2.9663,0.21334,-7.2818,-0.594,0
-0.34431,2.8124,0.20176,-3.6408,-0.46455,0
-2.3388,3.1971,0.13097,7.7372,-0.7666,0
-2.5287,3.3253,0.04988,1.8206,0.68613,0
0.32051,2.1455,0.013841,-7.2818,0.038872,0
1.6501,0.29873,0.042157,0.00013542,0.55667,0
1.3652,-2.2149,0.13225,7.282,-0.37825,0
0.22554,-4.3438,0.24037,-2.0479,-0.96797,0
-0.43928,-4.9594,0.25195,-7.7369,-0.46455,0
0.89035,-4.3438,0.17087,3.8687,-1.155,0
1.3652,-4.472,0.11938,5.9167,0.053256,0
-0.62923,-5.2159,0.19017,-4.7786,-0.96797,0
-0.43928,-6.0623,0.29314,-5.6889,-1.1981,0
1.2702,-6.0366,0.28027,6.5994,-2.3775,0
-0.43928,-5.1646,0.16443,3.186,-3.6001,0
-1.8639,-3.9847,0.098789,-7.9645,-2.996,0
-3.0036,-3.2922,0.082057,-1.8203,-3.5714,0
-3.5734,-3.01,0.087205,7.9647,-2.3632,0
-3.8583,-2.3175,0.11295,0.2277,-2.9673,0
-3.6684,-1.5224,0.18631,-8.6471,-3.0679,0
-3.0036,-1.3941,0.27512,0.68281,-3.1111,0
-1.389,-1.6506,0.30987,6.5994,-4.2042,0
0.22554,-1.4198,0.27383,-4.3235,-3.5282,0
1.5552,-0.93244,0.1979,-6.5991,-4.0172,0
3.2647,-0.4964,0.13483,4.7789,-2.4351,0
2.6949,-0.75289,0.098789,4.7789,-1.6728,0
0.60543,-1.1376,0.078196,-6.3715,-1.3707,0
-2.0538,-0.98374,0.094928,-5.2337,-1.2988,0
-1.579,-0.85549,0.16572,6.5994,-2.9385,0
-1.0091,-1.1376,0.27898,3.186,-2.4926,0
-0.7242,-1.3941,0.39739,-7.5093,-2.9816,0
0.89035,-0.41945,0.44115,-1.5928,-1.9748,0
1.9351,1.7864,0.37165,8.4198,-1.5865,0
0.7004,3.4792,0.22621,0.2277,-2.2337,0
-0.24933,3.0688,0.13225,-7.7369,-2.018,0
-0.53425,1.7351,0.10522,1.8206,-3.3556,0
-0.62923,1.0682,0.031861,7.282,-2.5789,0
-0.62923,1.4529,-0.10586,-2.7306,-2.8666,0
0.22554,1.8633,-0.21655,-6.3715,-2.7659,0
0.60543,1.6068,-0.3208,5.0064,-2.4638,0
0.89035,1.2734,-0.47268,5.234,-3.37,0
0.79538,0.27308,-0.60396,-6.8267,-2.7803,0
-0.059385,-0.93244,-0.59366,-5.2337,-3.8303,0
-1.389,-1.1889,-0.46882,6.1442,-3.2981,0
-1.1991,-0.95809,-0.36842,3.8687,-3.2693,0
-0.91415,-1.4454,-0.39545,-6.8267,-3.0536,0
0.22554,-2.138,-0.41991,-2.503,-1.831,0
-0.34431,-2.6766,-0.33753,7.9647,-2.2193,0
-0.53425,-3.087,-0.2114,0.00013542,-0.92482,0
-0.81917,-3.4974,-0.065958,-7.7369,-1.5433,0
0.13056,-3.5743,0.15928,0.68281,-0.89605,0
0.7004,-2.9844,0.38195,7.0545,-0.43578,0
0.7004,-2.2919,0.50808,-3.1857,-0.14811,0
-0.7242,-1.625,0.55571,-7.5093,1.319,0
-1.294,-1.4967,0.54026,4.0962,0.72928,0
-1.294,-1.625,0.48878,5.9167,1.4772,0
-1.1991,-1.4967,0.43601,-6.3715,0.35531,0
0.32051,-1.7276,0.43472,-4.5511,0.024489,0
-0.34431,-2.9331,0.55313,7.5096,0.19709,0
-0.53425,-4.3694,0.74877,2.0482,-0.2488,0
0.22554,-4.9081,0.85688,-7.7369,1.132,0
1.4602,-4.8055,0.83629,-1.5928,0.80119,0
1.3652,-4.5233,0.80669,6.8269,1.9375,0
0.13056,-4.2668,0.84144,-0.45498,1.995,0
-1.294,-4.6003,0.9148,-9.5574,2.0813,0
-1.1041,-4.6772,0.9251,1.1379,2.9299,0
-0.15436,-4.8311,0.87104,6.5994,2.3402,0
-0.059385,-4.7285,0.82728,-3.4133,3.1888,0
-1.484,-3.9847,0.79897,-6.3715,2.2683,0
-2.0538,-2.7792,0.74105,5.234,2.4697,0
-2.3388,-1.112,0.64065,5.6891,2.743,0
-1.1991,-0.0090658,0.53769,-6.8267,3.045,0
-1.7689,0.52957,0.46304,-4.3235,4.8861,0
-1.484,0.83736,0.39611,7.0545,4.8861,0
-0.7242,1.4529,0.32789,2.7309,5.7059,0
-0.53425,1.9916,0.23651,-7.7369,4.8285,0
-1.389,1.7607,0.16314,-1.8203,4.6272,0
-1.1991,1.3503,0.07176,7.9647,5.332,0
-1.579,1.6581,-0.0518,-0.68254,5.2744,0
-0.91415,2.3507,-0.14833,-7.5093,6.8998,0
-0.7242,2.6072,-0.19853,2.9584,6.3388,0
1.1753,2.7354,-0.23714,7.0545,6.8998,0
2.125,2.5815,-0.27061,-3.8684,6.3388,0
3.8345,2.4789,-0.29249,-6.5991,5.6196,0
4.1195,2.5302,-0.31437,5.234,6.2381,0
2.22,2.3763,-0.37615,4.7789,5.7347,0
1.3652,2.2481,-0.45981,-7.2818,7.0292,0
0.79538,2.325,-0.48426,-5.4613,6.3963,0
-0.24933,2.2224,-0.4804,8.1923,6.3532,0
-0.62923,2.4276,-0.51773,2.0482,6.1806,0
-1.484,2.7867,-0.63743,-7.9645,5.4902,0
-1.1041,2.8637,-0.75712,-0.45498,6.5833,0
0.79538,3.0945,-0.75326,7.5096,6.1087,0
0.51046,3.351,-0.62455,-1.5928,7.0724,0
-0.43928,3.2484,-0.52287,-7.7369,6.2094,0
-0.62923,3.2227,-0.51644,3.4135,5.1306,0
-0.7242,3.0175,-0.53575,6.5994,4.7135,0
-0.7242,3.351,-0.55891,-5.2337,3.5053,0
0.32051,3.3766,-0.57822,-5.9164,4.4258,0
-0.15436,3.0945,-0.56664,5.9167,3.6491,0
-1.294,2.6841,-0.49713,2.9584,3.9655,0
-1.1991,2.1455,-0.39931,-7.9645,3.3039,0
-0.15436,1.6068,-0.32724,-2.9581,2.4553,0
0.60543,1.2477,-0.33625,7.0545,2.7717,0
0.035589,1.0426,-0.41862,0.91037,2.0238,0
0.22554,1.6581,-0.50486,-7.7369,3.3039,0
0.41548,2.0172,-0.54862,0.45525,2.9012,0
-1.0091,1.812,-0.54089,7.282,3.3614,0
-1.1991,1.5042,-0.50872,-2.503,3.1888,0
0.13056,1.1452,-0.49198,-7.2818,2.0094,0
-0.059385,1.1965,-0.5203,2.9584,2.2395,0
-0.53425,1.9146,-0.53575,6.1442,1.0601,0
-0.53425,2.915,-0.51901,-4.5511,2.1101,0
-0.62923,4.0692,-0.45337,-6.144,2.0957,0
0.13056,4.5309,-0.3903,5.4616,1.9231,0
0.51046,4.1461,-0.40704,4.7789,1.7073,0
-0.91415,2.915,-0.49585,-6.144,0.22586,0
-1.1041,1.812,-0.49713,-4.0959,0.95941,0
-1.579,1.4786,-0.38001,7.282,0.57106,0
-1.9589,1.4016,-0.25001,2.0482,1.4916,0
-1.1991,0.99126,-0.13031,-7.7369,1.4772,0
-0.91415,0.73476,-0.072394,-0.68254,0.62859,0
-0.81917,0.83736,-0.102,8.1923,0.94503,0
-2.3388,1.0682,-0.15348,-0.68254,0.12517,0
-2.6237,0.35002,-0.1612,-7.5093,1.2758,0
-1.294,-0.75289,-0.14704,2.5033,0.71489,0
-0.81917,-1.4711,-0.15605,7.0545,0.48476,0
-0.53425,-2.3688,-0.15734,-4.0959,0.26901,0
0.13056,-3.3691,-0.11615,-6.3715,-0.80975,0
-1.6739,-3.8052,-0.026058,5.9167,-0.090578,0
-2.3388,-3.9591,0.057602,5.234,-0.89605,0
1.1753,-3.9591,0.085918,-6.5991,-0.20565,0
3.1697,-3.9591,0.08978,-4.0959,-0.17688,0
1.9351,-4.1129,0.083344,7.0545,-0.60838,0
-0.62923,-3.8308,0.12067,1.8206,-0.23441,0
0.60543,-2.9587,0.20819,-7.7369,-1.5002,0
2.7898,-2.061,0.27641,-0.22742,-0.86728,0
2.8848,-1.2146,0.27769,7.9647,-1.2413,0
1.7451,-0.29121,0.21849,-0.68254,-0.79537,0
2.5049,0.37567,0.13869,-7.9645,-0.43578,0
2.7898,0.63217,0.073047,3.186,-1.2988,0
0.7004,0.91431,0.04087,6.1442,-0.98235,0
-0.43928,1.9916,0.046019,-5.0062,-2.4638,0
0.41548,3.3766,0.053741,-6.3715,-2.3344,0
1.3652,4.7361,-0.023484,5.9167,-2.8234,0
1.3652,6.352,-0.12388,3.6411,-3.2693,0
0.89035,6.5059,-0.15863,-7.0542,-2.7803,0
0.7004,5.0695,-0.102,-4.0959,-3.9309,0
0.89035,4.2487,0.0022576,6.8269,-3.2262,0
0.7004,4.4283,0.092354,1.8206,-4.0029,0
0.98533,4.9925,0.15156,-7.9645,-4.0172,0
0.98533,4.8386,0.18889,-0.9101,-3.859,0
0.60543,3.9666,0.18631,7.5096,-4.4631,0
0.035589,2.9919,0.11423,-2.7306,-3.3556,0
-1.484,2.2737,0.030574,-7.5093,-3.7152,0
-0.34431,2.1711,-0.02992,4.5513,-2.6364,0
1.3652,1.8377,-0.096848,6.8269,-2.9673,0
1.2702,0.58087,-0.1715,-5.6889,-3.4131,0
0.89035,-0.77854,-0.23199,-5.0062,-3.2405,0
1.4602,-1.7276,-0.23457,7.0545,-4.1611,0
1.3652,-2.574,-0.18952,3.6411,-3.0536,0
0.32051,-3.4461,-0.15992,-7.5093,-3.3556,0
1.2702,-3.5487,-0.15219,-1.5928,-2.3632,0
2.7898,-3.6256,-0.18952,7.7372,-1.9604,0
2.5999,-3.8052,-0.22427,-0.22742,-2.0611,0
0.7004,-4.036,-0.26674,-7.7369,-1.27,0
-1.1991,-4.0104,-0.28991,2.2757,-2.0899,0
-1.294,-3.4461,-0.28476,6.3718,-1.1837,0
-1.7689,-2.7535,-0.26932,-4.5511,-1.6008,0
-2.1488,-2.4457,-0.24229,-7.2818,-1.0543,0
-0.43928,-2.3431,-0.22427,4.7789,-0.29195,0
-0.24933,-1.8558,-0.20239,4.5513,-0.45016,0
-0.24933,-1.5993,-0.13031,-6.5991,0.77243,0
0.13056,-1.7532,-0.0080391,-4.0959,0.13956,0
0.60543,-1.5993,0.091067,7.282,0.88749,0
0.89035,-0.67595,0.15027,1.8206,0.74366,0
2.5049,0.99126,0.19146,-9.1023,0.68613,0
2.5999,2.6072,0.19403,-0.9101,1.2902,0
0.7004,3.6588,0.13998,7.9647,0.48476,0
-0.15436,4.0179,0.05889,-0.45498,1.4053,0
0.32051,3.3253,0.039583,-8.4196,0.64298,0
0.60543,2.0429,0.08978,1.8206,0.90188,0
1.8401,1.1708,0.19275,6.8269,0.82996,0
1.1753,0.29873,0.2674,-4.3235,-0.004278,0
0.13056,-0.72725,0.30344,-7.2818,0.57106,0
-1.484,-1.3428,0.34076,5.234,-0.62276,0
-1.1991,-1.1889,0.36007,5.6891,-0.1625,0
-1.6739,-1.0094,0.33561,-6.8267,-1.0255,0
-2.9086,-1.3428,0.31759,-5.6889,-1.3276,0
-2.6237,-1.5993,0.32274,5.9167,-1.3276,0
-3.1935,-1.4967,0.36522,3.6411,-2.4063,0
-1.7689,-1.4198,0.42957,-7.7369,-1.831,0
0.79538,-1.4198,0.41541,-3.1857,-2.996,0
1.8401,-1.3685,0.31759,8.1923,-2.5358,0
0.60543,-1.2402,0.22492,1.8206,-2.8522,0
0.41548,-1.4198,0.16958,-7.7369,-3.2981,0
1.4602,-1.1376,0.14255,0.45525,-2.7659,0
1.3652,-0.4451,0.091067,7.9647,-3.8015,0
1.0803,-0.29121,0.022851,-1.3652,-3.0248,0
0.7004,-0.52205,-0.068532,-6.8267,-3.7008,0
0.13056,-0.52205,-0.14061,3.186,-3.5714,0
-0.62923,-0.0090658,-0.16893,6.5994,-3.4419,0
-0.91415,1.2734,-0.20368,-5.2337,-4.2042,0
-1.389,2.6841,-0.2114,-6.144,-3.3844,0
-2.1488,3.6075,-0.2217,6.5994,-4.3625,0
-0.43928,3.9666,-0.26674,4.0962,-3.7727,0
0.60543,3.3253,-0.2912,-7.0542,-4.0604,0
0.13056,2.0172,-0.28991,-3.8684,-4.1755,0
-1.1991,1.2477,-0.27061,7.5096,-3.7008,0
-1.1041,0.83736,-0.2114,2.0482,-4.5782,0
-0.62923,0.40132,-0.1419,-7.9645,-3.7727,0
-1.389,0.37567,-0.065958,0.45525,-4.5638,0
-2.0538,0.65782,-0.010613,7.9647,-4.233,0
-1.294,0.32437,-0.024771,-2.7306,-4.1323,0
-0.81917,0.40132,-0.090413,-9.1023,-4.5638,0
-1.1041,0.55522,-0.18952,3.4135,-3.7008,0
-1.579,0.83736,-0.29635,6.3718,-4.5494,0
-1.1991,0.70911,-0.31179,-5.6889,-3.6145,0
-0.81917,0.96561,-0.26803,-5.9164,-3.9741,0
-1.484,1.6581,-0.23199,5.9167,-3.7583,0
-1.1041,2.0429,-0.24229,4.0962,-3.1111,0
-0.62923,2.2224,-0.29506,-7.5093,-3.744,0
-0.7242,2.838,-0.35427,-3.8684,-2.6652,0
-1.484,2.6328,-0.39803,7.282,-3.4131,0
-0.34431,1.376,-0.39803,0.91037,-2.5501,0
1.4602,0.042233,-0.3208,-8.4196,-2.4926,0
1.1753,-0.36816,-0.18437,-0.22742,-2.5933,0
-0.62923,-0.4964,-0.065958,7.5096,-1.6871,0
-1.0091,-1.0607,0.00097052,-2.2755,-2.3632,0
-1.389,-1.8815,0.061464,-8.4196,-1.155,0
-2.1488,-2.574,0.16314,2.7309,-1.644,0
0.41548,-2.9587,0.26997,6.3718,-1.1693,0
1.6501,-2.6509,0.33304,-5.0062,-0.82413,0
0.51046,-1.548,0.37037,-7.5093,-1.2125,0
-0.24933,-0.77854,0.38324,6.5994,-0.090578,0
0.13056,-0.52205,0.41541,4.0962,-0.8529,0
1.6501,-0.23991,0.5068,-7.2818,0.067639,0
