-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.315,-0.13731,0.6059,-3.1857,-0.34948,0
1.3652,0.11918,0.64323,7.282,-0.27756,0
1.8401,0.067882,0.63036,1.8206,0.13956,0
2.22,-0.086014,0.61362,-8.192,-0.57961,0
1.4602,-0.18861,0.6162,-0.68254,0.47037,0
0.98533,-0.060364,0.60462,8.4198,-0.27756,0
0.035589,0.093531,0.56343,-0.9101,0.41284,0
-1.294,0.42697,0.52353,-7.9645,0.38407,0
-1.1041,1.0169,0.50294,3.4135,-0.018661,0
-0.91415,0.88866,0.50294,6.3718,0.59983,0
0.13056,-0.26556,0.52224,-3.8684,-0.32071,0
-0.15436,-1.7789,0.566,-5.0062,0.41284,0
0.41548,-2.7535,0.61105,6.8269,-0.34948,0
0.13056,-3.0613,0.63036,3.186,-0.37825,0
-1.1991,-3.2922,0.6265,-8.6471,-0.27756,0
-1.9589,-3.8565,0.566,-1.1377,-1.083,0
-0.62923,-3.9078,0.4965,7.7372,-0.29195,0
-1.1041,-3.4461,0.43086,-0.22742,-1.3851,0
-0.91415,-3.523,0.38838,-9.1023,-0.7666,0
-1.579,-3.8821,0.35621,1.8206,-1.0974,0
-2.1488,-4.3438,0.28284,7.282,-1.2988,0
-2.4337,-4.6003,0.17859,-3.8684,-0.80975,0
-2.9086,-4.2925,0.12067,-7.9645,-1.7159,0
-1.7689,-3.7026,0.092354,4.0962,-0.80975,0
0.035589,-3.01,0.065325,5.234,-1.7447,0
1.4602,-2.7535,0.097502,-7.5093,-1.3563,0
0.51046,-2.7792,0.15285,-4.5511,-1.4426,0
-0.43928,-2.4457,0.20304,7.0545,-1.9604,0
0.22554,-2.1636,0.24938,0.68281,-1.2556,0
1.4602,-1.5737,0.31502,-7.7369,-2.2337,0
-0.53425,-0.90679,0.35363,-0.45498,-1.3851,0
-1.6739,-0.95809,0.33175,6.8269,-2.0036,0
-1.1041,-1.9328,0.28413,-3.1857,-1.9029,0
-0.91415,-2.9844,0.24166,-7.5093,-1.5145,0
-1.389,-3.3948,0.25195,3.8687,-2.1762,0
-1.1041,-3.8821,0.30086,5.0064,-1.1981,0
-0.7242,-4.0104,0.34977,-6.144,-1.9029,0
-0.62923,-3.4717,0.37551,-4.7786,-1.1837,0
-2.3388,-2.5227,0.37423,7.282,-1.1837,0
-2.5287,-1.3428,0.32918,2.7309,-1.3851,0
-0.53425,-0.086014,0.22106,-7.5093,-0.62276,0
1.2702,0.37567,0.12067,-1.1377,-1.3995,0
1.3652,-0.21426,0.11037,7.5096,-0.4214,0
1.1753,-1.1633,0.15156,0.00013542,-1.0974,0
2.6949,-1.112,0.17473,-7.5093,-0.82413,0
1.8401,-0.98374,0.15027,2.2757,-0.60838,0
0.32051,-1.1376,0.12711,6.8269,-1.2556,0
-0.34431,-1.2146,0.13483,-3.8684,-0.36386,0
0.035589,-0.5477,0.15671,-6.3715,-1.1981,0
0.51046,0.96561,0.13611,5.4616,-0.46455,0
-0.059385,2.915,0.055028,4.7789,-0.66591,0
-0.53425,4.9925,-0.059523,-6.3715,-0.7666,0
0.41548,6.4802,-0.15863,-3.6408,-0.22003,0
0.7004,6.9419,-0.23328,7.7372,-1.1837,0
1.6501,7.0958,-0.32595,1.1379,-0.46455,0
2.03,7.5575,-0.45981,-7.7369,-1.4714,0
0.7004,7.9422,-0.54604,0.2277,-1.2413,0
-0.43928,7.7627,-0.56792,8.1923,-1.457,0
-0.7242,6.9675,-0.53703,-2.0479,-2.0467,0
-1.6739,5.4542,-0.44308,-7.5093,-1.457,0
-2.0538,3.787,-0.30407,3.4135,-2.5789,0
-2.0538,2.9406,-0.19081,6.1442,-1.9892,0
-2.3388,2.7354,-0.14061,-4.7786,-2.8666,0
-1.1991,2.915,-0.13932,-5.4613,-2.9816,0
0.035589,2.6841,-0.16764,7.0545,-2.7659,0
-0.15436,2.3763,-0.1612,2.9584,-3.5282,0
-0.43928,2.5046,-0.1715,-8.4196,-2.5501,0
-0.62923,2.7867,-0.21011,-3.4133,-3.4563,0
-0.62923,2.5815,-0.20882,8.1923,-2.9385,0
-0.53425,1.889,-0.12645,-0.22742,-3.1974,0
-0.62923,1.2734,-0.055661,-7.9645,-3.5857,0
-1.389,0.70911,-0.038929,1.8206,-2.996,0
-2.0538,0.40132,-0.027345,6.8269,-3.8446,0
-1.1991,0.016583,-0.0041778,-3.6408,-2.7515,0
-0.7242,-1.3172,-0.017049,-6.3715,-3.3988,0
-1.484,-2.2919,-0.072394,5.6891,-2.8378,0
-1.0091,-2.7279,-0.065958,4.3238,-2.6652,0
-0.91415,-3.4204,0.034435,-6.5991,-2.9816,0
0.13056,-4.3694,0.15928,-3.6408,-2.0467,0
2.22,-4.9337,0.18889,7.9647,-2.6652,0
1.8401,-5.1646,0.16572,2.0482,-1.6584,0
0.32051,-5.1133,0.13869,-7.2818,-1.9317,0
0.60543,-5.2159,0.11938,0.91037,-1.644,0
1.5552,-4.8568,0.11681,7.9647,-1.0687,0
3.8345,-4.5746,0.098789,-1.1377,-1.6296,0
3.3597,-3.9334,0.056315,-7.0542,-0.49331,0
0.79538,-3.4974,0.042157,4.7789,-1.2269,0
1.4602,-3.1383,0.075622,6.3718,-0.49331,0
0.32051,-3.1126,0.093641,-5.0062,-0.34948,0
-1.294,-3.1126,0.10909,-5.0062,-0.52208,0
-0.15436,-3.0613,0.092354,6.3718,0.41284,0
0.60543,-3.0613,0.046019,4.3238,-0.1625,0
-1.0091,-3.087,0.015128,-6.8267,0.80119,0
-1.6739,-2.8818,-0.024771,-2.9581,0.44161,0
-1.1991,-2.138,-0.10586,7.9647,0.64298,0
0.13056,-1.1889,-0.2011,0.91037,1.1176,0
-0.15436,-0.62465,-0.26803,-7.9645,0.42722,0
-0.43928,-0.0090658,-0.31951,0.45525,1.3046,0
-0.53425,1.0682,-0.35555,6.8269,0.52791,0
-0.7242,1.9659,-0.38001,-1.5928,1.1176,0
-0.7242,2.1198,-0.38902,-8.192,0.88749,0
-1.579,1.9659,-0.36971,3.6411,0.29777,0
-1.1991,1.889,-0.35813,6.3718,0.31216,0
0.13056,1.812,-0.36199,-5.6889,-1.3132,0
0.79538,1.4273,-0.38644,-5.9164,-1.3851,0
-0.91415,1.0939,-0.36842,6.5994,-2.8666,0
-1.1041,0.91431,-0.29377,4.0962,-3.1974,0
-0.24933,0.81171,-0.241,-7.7369,-3.3556,0
-0.15436,0.99126,-0.22942,-2.2755,-4.1179,0
-1.389,1.1965,-0.25387,6.5994,-3.2981,0
-1.7689,1.5299,-0.2809,0.45525,-4.0029,0
-1.1991,1.0682,-0.30278,-7.9645,-3.1255,0
0.89035,0.52957,-0.32981,1.5931,-3.0104,0
1.2702,0.22178,-0.32466,7.5096,-2.8666,0
1.8401,0.63217,-0.27447,-3.1857,-1.946,0
2.315,1.4273,-0.22041,-7.7369,-2.7803,0
1.6501,1.8633,-0.15477,4.5513,-1.8885,0
0.89035,1.812,-0.098135,5.4616,-2.5933,0
-0.059385,2.4276,-0.044078,-5.9164,-2.4063,0
-0.43928,3.2227,-0.027345,-5.2337,-2.2049,0
-0.059385,3.4536,-0.031207,6.3718,-2.8378,0
-1.0091,3.5305,-0.027345,4.5513,-1.9604,0
-1.7689,3.2997,0.0035447,-7.2818,-2.9529,0
-1.1991,2.7354,0.083344,-3.1857,-2.2193,0
0.13056,2.1968,0.1876,7.7372,-2.4063,0
0.51046,1.5042,0.27383,1.5931,-2.3056,0
0.13056,0.81171,0.32017,-7.5093,-1.4282,0
-0.62923,-0.23991,0.38581,1.5931,-1.7159,0
-1.579,-1.3941,0.47848,7.5096,-0.2488,0
-0.53425,-2.2919,0.5364,-2.9581,-0.63715,0
-0.24933,-2.7535,0.57115,-7.5093,0.15394,0
0.22554,-2.3944,0.61877,4.5513,0.19709,0
0.89035,-2.3688,0.69986,6.5994,-0.4214,0
0.035589,-2.6766,0.78223,-5.0062,-0.076195,0
-2.1488,-2.9844,0.80025,-5.2337,-1.4282,0
-1.484,-3.2922,0.78996,6.8269,-0.98235,0
-0.81917,-3.7539,0.81956,3.186,-1.7734,0
-2.2438,-3.7539,0.88263,-7.7369,-1.831,0
-3.2885,-3.5743,0.90837,-2.0479,-1.6728,0
-1.7689,-3.2665,0.87619,7.9647,-2.5214,0
-0.81917,-2.8305,0.77966,1.1379,-1.9029,0
0.98533,-2.3175,0.68699,-9.1023,-2.9241,0
2.03,-1.7276,0.61491,0.45525,-2.3056,0
1.5552,-1.4198,0.56858,6.8269,-2.4495,0
0.89035,-1.2915,0.55442,-3.6408,-2.4351,0
-0.91415,-0.80419,0.46818,-8.192,-1.6008,0
-1.1041,0.042233,0.34848,3.6411,-2.3632,0
-0.62923,0.42697,0.297,5.6891,-1.5002,0
1.6501,0.19613,0.29185,-7.2818,-2.2912,0
2.6949,0.042233,0.27126,-5.2337,-1.9748,0
2.315,0.14483,0.2069,7.282,-1.946,0
3.1697,0.067882,0.093641,2.5033,-2.3775,0
1.8401,-0.21426,-0.083977,-8.6471,-1.3851,0
0.51046,-0.72725,-0.26546,-2.9581,-2.1043,0
-1.389,-1.4198,-0.41991,7.282,-1.2988,0
-3.0036,-1.9841,-0.55634,0.45525,-1.7447,0
-3.5734,-1.5737,-0.70307,-7.7369,-1.7878,0
-2.8136,-0.77854,-0.87811,2.0482,-1.4426,0
-2.1488,-0.21426,-1.1124,7.9647,-2.1618,0
-2.2438,0.24743,-1.3775,-2.9581,-1.0687,0
-0.62923,0.42697,-1.6684,-6.3715,-1.7159,0
0.41548,-0.034715,-2.0017,3.6411,-0.86728,0
1.5552,-1.0094,-2.2592,5.9167,-0.53646,0
2.8848,-1.9328,-2.3917,-5.0062,-0.55085,0
3.5496,-2.138,-2.505,-4.5511,0.70051,0
1.8401,-1.9071,-2.6878,7.7372,0.47037,0
-0.43928,-1.8045,-2.8937,3.6411,2.0094,0
-0.24933,-1.9071,-3.1215,-7.5093,2.2539,0
0.41548,-2.1636,-3.3969,-1.5928,3.0738,0
0.79538,-1.8302,-3.7058,7.7372,4.1094,0
-1.0091,-0.88114,-3.9748,-0.22742,3.7786,0
-1.7689,-0.23991,-4.1743,-8.192,4.9292,0
-1.1041,-0.13731,-4.3159,0.2277,3.8936,0
0.035589,-0.77854,-4.4755,7.5096,4.2101,0
2.125,-2.0867,-4.6634,-1.3652,3.7786,0
1.7451,-2.9587,-4.7947,-6.8267,3.1457,0
2.125,-3.2409,-4.8539,5.234,3.6347,0
1.4602,-3.1126,-4.9067,5.9167,2.5128,0
0.98533,-2.9331,-4.9826,-5.6889,3.0882,0
-0.059385,-2.7022,-5.0805,-5.6889,2.3258,0
-0.53425,-2.4201,-5.15,5.6891,2.2971,0
0.89035,-2.5227,-5.1409,3.6411,2.4265,0
0.32051,-2.2406,-5.0766,-8.4196,1.7217,0
-0.34431,-1.6506,-5.0019,-3.6408,2.671,0
1.2702,-0.90679,-4.8655,7.5096,1.8224,0
1.8401,-0.72725,-4.6956,0.68281,2.6279,0
1.3652,-0.62465,-4.5386,-8.192,2.1676,0
0.035589,0.29873,-4.3391,0.2277,2.2971,0
-2.1488,1.0426,-4.0572,7.282,2.8293,0
-1.7689,1.2221,-3.6904,-2.7306,2.2971,0
-1.0091,1.6581,-3.2567,-7.9645,3.0738,0
-0.7242,2.8124,-2.7972,3.186,1.9519,0
-0.81917,4.0948,-2.3441,6.3718,2.4984,0
0.41548,5.0951,-1.9129,-7.0542,2.6567,0
0.7004,5.7877,-1.5847,-5.6889,2.671,0
0.7004,6.4546,-1.3826,6.8269,3.606,0
0.89035,6.3776,-1.2256,4.0962,2.5128,0
1.6501,5.8646,-1.0055,-6.8267,3.0738,0
1.3652,5.2234,-0.69792,-2.2755,2.2827,0
1.0803,4.8643,-0.41476,7.7372,2.3546,0
0.035589,4.9669,-0.21783,0.00013542,2.6135,0
0.22554,5.4286,-0.054374,-8.6471,2.2395,0
1.3652,5.6851,0.12711,1.3655,3.5053,0
1.2702,6.275,0.38066,7.282,3.2895,0
0.22554,6.9932,0.71016,-3.1857,4.9724,0
-0.34431,6.8649,1.1053,-7.2818,5.4039,0
-0.62923,6.0955,1.5635,5.4616,5.8498,0
0.035589,5.1977,2.0719,6.3718,6.3244,0
1.4602,4.3257,2.6125,-6.144,5.2313,0
2.125,3.5049,3.2238,-5.2337,5.7491,0
2.315,2.915,3.906,7.0545,4.3683,0
2.315,2.4789,4.5843,3.6411,4.7422,0
0.51046,1.7351,5.251,-7.2818,5.0155,0
-1.1991,0.99126,5.8431,-2.2755,5.1018,0
-1.0091,0.83736,6.3026,7.282,6.1231,0
-1.7689,0.83736,6.708,0.45525,4.958,0
-1.8639,1.1452,7.0787,-8.192,5.1306,0
-0.34431,1.0939,7.3837,1.5931,3.8936,0
0.60543,0.96561,7.627,7.7372,3.4477,0
-0.81917,0.63217,7.8419,-3.6408,3.3614,0
-1.1041,0.14483,8.0504,-7.2818,2.3834,0
-0.62923,-0.41945,8.1959,5.4616,3.1888,0
-0.7242,-0.6503,8.2589,5.9167,2.3402,0
-1.389,-1.0094,8.2744,-7.2818,2.671,0
-2.2438,-1.3685,8.219,-5.4613,2.2971,0
-2.1488,-1.3941,8.0877,6.8269,1.5779,0
-2.1488,-1.6506,7.9179,1.8206,1.8368,0
-0.53425,-2.1636,7.7068,-7.2818,0.70051,0
-0.15436,-2.5227,7.4442,-0.22742,1.5923,0
-0.62923,-2.4201,7.1533,7.282,1.0313,0
-0.62923,-1.8815,6.8766,-1.3652,1.4628,0
-1.294,-1.3941,6.5934,-7.7369,1.693,0
-2.0538,-0.57335,6.2562,2.7309,1.2183,0
-1.1991,0.042233,5.8958,5.9167,2.0525,0
-0.7242,0.042233,5.52,-4.3235,1.132,0
0.035589,0.016583,5.1596,-6.3715,2.0669,0
-0.059385,0.067882,4.861,4.5513,2.2252,0
-0.43928,0.093531,4.5791,5.234,2.4984,0
0.22554,-0.29121,4.3127,-5.9164,3.2895,0
0.89035,-0.80419,4.0553,-3.8684,2.2252,0
-0.15436,-0.75289,3.7902,7.5096,2.5128,0
-0.62923,-0.23991,3.4993,1.8206,1.1752,0
-2.3388,0.50392,3.1595,-7.2818,1.3765,0
-0.91415,1.299,2.8493,0.91037,1.8224,0
-0.43928,2.1198,2.5803,7.7372,2.3258,0
-0.7242,2.838,2.2856,-1.1377,4.1238,0
0.89035,3.864,1.9612,-7.2818,3.7929,0
0.41548,5.2234,1.6317,4.0962,4.6559,0
-1.389,6.0185,1.3125,6.5994,3.5916,0
-2.1488,6.1981,1.0178,-4.3235,3.0162,0
-0.34431,6.0185,0.77451,-6.3715,2.3402,0
-0.43928,5.5568,0.566,6.1442,0.57106,0
-0.7242,4.813,0.37037,4.5513,0.25462,0
-0.53425,4.3257,0.19403,-7.0542,-1.4714,0
-1.579,3.787,0.024138,-4.0959,-1.3851,0
-1.1041,3.1714,-0.17793,7.7372,-1.8454,0
-0.7242,2.6585,-0.41605,2.5033,-2.1906,0
-0.059385,2.3763,-0.67604,-7.0542,-1.8022,0
0.035589,2.6072,-0.98108,-1.5928,-2.881,0
-0.53425,2.6841,-1.3016,7.5096,-1.8166,0
0.13056,2.7867,-1.5693,-0.22742,-1.9029,0
1.4602,2.7611,-1.752,-8.8747,-0.594,0
0.51046,1.7864,-1.8743,1.5931,0.010105,0
-1.294,0.78606,-1.985,6.8269,-0.49331,0
-0.34431,0.14483,-2.0996,-4.5511,-0.26318,0
0.60543,-0.3938,-2.1755,-7.9645,-2.0611,0
0.035589,-0.36816,-2.2489,4.0962,-2.3775,0
-0.53425,-0.21426,-2.3119,5.4616,-3.9597,0
0.32051,-0.7016,-2.339,-7.5093,-4.8803,0
-0.059385,-1.3685,-2.3261,-6.144,-5.0529,0
-1.1991,-1.8045,-2.2823,6.1442,-6.0597,0
-0.34431,-2.138,-2.1794,3.4135,-5.0097,0
0.60543,-2.4201,-2.0597,-7.2818,-5.657,0
0.035589,-3.087,-1.9567,-2.7306,-4.9809,0
-1.389,-3.7282,-1.8486,7.7372,-5.1248,0
-1.1041,-3.8821,-1.7701,0.45525,-5.5131,0
-1.484,-4.1129,-1.734,-8.192,-4.7077,0
-2.2438,-4.4977,-1.7057,0.68281,-5.1679,0
-1.1991,-4.549,-1.6684,7.282,-3.5714,0
-0.15436,-4.0617,-1.6323,-3.4133,-3.4419,0
1.4602,-3.8308,-1.6066,-7.2818,-2.5501,0
1.4602,-3.4974,-1.5873,4.7789,-1.7447,0
1.8401,-3.0613,-1.586,5.234,-1.9029,0
1.1753,-2.7792,-1.5796,-5.2337,-0.45016,0
-0.62923,-2.8818,-1.5834,-4.7786,-0.8529,0
-1.1041,-3.0613,-1.6092,6.8269,0.34092,0
-0.62923,-2.8048,-1.5667,2.7309,0.38407,0
-1.579,-2.7535,-1.4354,-7.7369,0.12517,0
-1.1041,-3.087,-1.2771,-1.3652,0.57106,0
0.32051,-3.3948,-1.1638,7.9647,-0.46455,0
1.6501,-3.4461,-1.1239,0.45525,0.16832,0
2.03,-3.2922,-1.1124,-7.2818,-0.75222,0
0.51046,-2.5227,-1.1034,1.8206,-0.40701,0
1.1753,-1.5737,-1.1819,7.282,-0.10496,0
0.51046,-1.035,-1.3222,-3.6408,-0.5077,0
-0.34431,-0.75289,-1.3968,-7.0542,0.44161,0
0.98533,-1.4198,-1.3453,4.5513,-0.43578,0
1.9351,-2.9331,-1.2514,5.6891,0.35531,0
3.1697,-4.3951,-1.2321,-6.3715,-0.13373,0
1.9351,-5.498,-1.2771,-5.0062,0.038872,0
-0.34431,-5.6263,-1.2835,7.5096,0.94503,0
-0.15436,-5.6776,-1.2218,2.7309,0.84434,0
1.4602,-5.6776,-1.1638,-7.2818,2.4841,0
2.125,-5.3185,-1.178,-2.0479,2.4265,0
1.5552,-5.1389,-1.263,7.5096,3.5053,0
0.13056,-5.0107,-1.3788,0.00013542,3.9512,0
0.32051,-4.472,-1.447,-8.6471,3.606,0
-0.059385,-3.3178,-1.4624,0.91037,4.3539,0
-0.62923,-1.8558,-1.4624,7.0545,3.3614,0
-0.7242,-0.88114,-1.4251,-3.4133,4.2532,0
-0.62923,-0.599,-1.411,-6.3715,4.0087,0
0.13056,-0.34251,-1.4689,5.0064,4.3395,0
0.51046,0.47827,-1.5551,4.0962,4.9868,0
0.89035,0.99126,-1.5912,-7.0542,4.2964,0
1.0803,0.99126,-1.6118,-3.6408,4.7135,0
1.0803,0.78606,-1.6542,7.7372,3.1457,0
0.22554,1.1708,-1.6864,2.2757,3.1888,0
-2.3388,1.7864,-1.6607,-7.9645,3.0162,0
-2.3388,2.1711,-1.586,-0.68254,2.9587,0
-1.389,2.3763,-1.5384,8.875,4.0662,0
0.60543,2.838,-1.5371,-0.68254,3.0594,0
0.22554,3.5562,-1.5371,-7.9645,3.1888,0
-1.1041,3.9409,-1.5023,2.9584,1.621,0
-1.9589,3.5305,-1.4393,8.4198,0.72928,0
-1.389,3.2227,-1.3852,-3.4133,0.41284,0
-0.059385,3.1201,-1.3428,-6.144,-0.60838,0
0.60543,2.7611,-1.2797,5.4616,0.47037,0
0.13056,1.7864,-1.1909,4.7789,0.038872,0
2.315,0.83736,-1.0969,-6.8267,1.0313,0
2.4099,0.35002,-1.0248,-3.6408,1.3334,0
0.51046,0.52957,-0.98237,7.282,0.95941,0
0.51046,0.47827,-0.94761,2.0482,1.4197,0
-0.059385,0.11918,-0.90385,-8.192,-0.1625,0
-1.389,-0.21426,-0.80861,-0.9101,-0.018661,0
-1.294,0.17048,-0.71336,8.4198,-1.1406,0
0.22554,0.42697,-0.66574,-1.3652,-1.155,0
1.5552,-0.034715,-0.58852,-7.9645,-0.70906,0
0.60543,-0.72725,-0.45208,3.186,-1.5002,0
-1.389,-0.95809,-0.32852,6.1442,-1.0687,0
-1.1991,-0.88114,-0.2616,-5.6889,-2.4495,0
0.7004,-0.5477,-0.26031,-6.8267,-2.1906,0
1.9351,-0.18861,-0.30922,5.4616,-2.4063,0
2.22,0.29873,-0.37872,4.3238,-2.1906,0
1.3652,0.81171,-0.40832,-7.2818,-0.8529,0
2.6949,1.0169,-0.39417,-4.0959,-1.0399,0
3.5496,1.0682,-0.36842,7.5096,0.22586,0
2.7898,1.2221,-0.38258,1.5931,-0.53646,0
0.13056,1.6581,-0.38644,-8.192,-0.52208,0
-0.059385,1.9403,-0.34654,-1.1377,-0.5077,0
0.7004,2.1711,-0.26932,7.5096,-1.1837,0
1.4602,2.2737,-0.20239,-0.68254,-0.17688,0
0.41548,2.3507,-0.14833,-8.4196,-0.88167,0
-1.484,2.4276,-0.1316,1.8206,-0.23441,0
-2.9086,2.4276,-0.15863,6.8269,-0.55085,0
-2.7186,2.5302,-0.19209,-3.1857,-1.0255,0
-1.294,2.6585,-0.24615,-6.3715,-0.53646,0
-1.7689,3.1714,-0.30278,5.4616,-1.3995,0
-1.1041,3.0175,-0.33239,3.8687,-0.34948,0
-0.059385,2.5815,-0.3208,-6.5991,-0.89605,0
1.5552,1.9403,-0.26288,-2.9581,-0.49331,0
1.3652,1.6838,-0.22298,7.7372,-0.39263,0
0.22554,1.5555,-0.22684,0.45525,-1.083,0
0.32051,1.299,-0.22298,-7.0542,-0.39263,0
0.7004,1.299,-0.21783,1.5931,-1.5433,0
-0.15436,1.3503,-0.18952,8.1923,-1.3707,0
-2.2438,1.0169,-0.1715,-1.8203,-2.3056,0
-3.3835,0.70911,-0.12903,-7.0542,-2.9097,0
-2.0538,0.76041,-0.090413,4.5513,-2.4063,0
0.79538,1.0426,-0.086552,6.5994,-2.9673,0
2.03,1.1965,-0.10714,-6.144,-1.7015,0
1.2702,0.99126,-0.12002,-5.4613,-2.1618,0
1.8401,0.70911,-0.11744,7.0545,-1.4714,0
2.8848,0.78606,-0.099422,3.6411,-1.3851,0
2.8848,1.2734,-0.065958,-7.2818,-1.7303,0
1.6501,1.4786,-0.062097,-1.3652,-1.0687,0
1.8401,1.5812,-0.11101,7.7372,-2.0323,0
1.3652,0.96561,-0.18308,0.45525,-1.4714,0
0.89035,0.35002,-0.20496,-7.5093,-2.1618,0
-0.059385,0.45262,-0.19209,1.3655,-2.2769,0
-1.484,1.0169,-0.16764,7.0545,-1.6008,0
-1.294,1.6325,-0.12388,-3.6408,-1.7878,0
0.035589,1.6068,-0.10071,-7.7369,-0.13373,0
-0.24933,1.0682,-0.087839,5.6891,-0.29195,0
-0.43928,0.70911,-0.068532,4.7789,1.0026,0
0.89035,0.60652,-0.031207,-7.0542,1.621,0
1.9351,0.68346,0.007406,-5.0062,2.0238,0
-0.24933,0.70911,0.047306,6.5994,3.2895,0
-1.579,0.47827,0.10008,2.0482,3.2032,0
-1.1041,0.65782,0.12711,-8.6471,4.9005,0
-0.059385,0.96561,0.12067,-1.8203,5.0155,0
0.60543,0.81171,0.11166,6.8269,5.6484,0
-0.059385,0.37567,0.085918,-1.5928,5.8642,0
-0.43928,0.27308,0.060177,-7.9645,4.9292,0
-0.53425,0.65782,0.025425,2.9584,5.3607,0
-0.81917,1.1452,-0.032494,7.282,4.2244,0
1.0803,1.9146,-0.073681,-5.2337,4.8573,0
1.2702,2.6072,-0.098135,-6.5991,4.9148,0
0.035589,3.0688,-0.13804,6.3718,5.4039,0
-0.53425,3.4023,-0.18051,4.3238,6.7128,0
-0.7242,3.5049,-0.19467,-7.0542,6.2957,0
-1.484,3.4279,-0.18823,-3.8684,7.1443,0
-1.294,3.0688,-0.15091,8.1923,5.9073,0
-1.579,2.6841,-0.074968,2.0482,5.7635,0
-0.24933,2.0685,0.021564,-7.2818,5.4183,0
0.22554,1.1965,0.08978,-0.22742,4.9724,0
-0.15436,0.73476,0.15928,7.7372,5.9361,0
-1.294,0.63217,0.22492,-1.1377,5.0587,0
-0.43928,0.52957,0.26997,-7.7369,5.8066,0
-0.24933,-0.034715,0.3073,2.7309,4.7854,0
-0.34431,-0.90679,0.35878,7.0545,4.5121,0
0.32051,-1.7276,0.41799,-4.3235,4.3251,0
-0.15436,-2.3431,0.49521,-6.144,3.6347,0
-0.43928,-2.8561,0.58531,5.9167,4.4402,0
0.22554,-3.1383,0.6857,4.5513,3.534,0
0.7004,-3.6256,0.75649,-6.8267,4.0375,0
-0.91415,-4.2155,0.76808,-3.6408,3.3902,0
-0.15436,-4.3694,0.71144,6.8269,2.8293,0
2.22,-3.7795,0.62392,0.91037,2.5991,0
2.5049,-2.7792,0.52224,-7.7369,1.1176,0
0.7004,-2.0354,0.44502,-0.22742,1.5635,0
0.41548,-1.7789,0.43343,7.282,0.51352,0
0.60543,-1.5224,0.47205,-2.7306,1.2471,0
0.7004,-1.3172,0.50036,-7.5093,1.2183,0
1.7451,-1.3172,0.51967,3.6411,0.77243,0
1.3652,-1.7532,0.53897,5.6891,0.70051,0
0.13056,-1.9328,0.56343,-5.9164,-1.3995,0
-0.62923,-1.4711,0.5763,-5.0062,-1.9317,0
-0.7242,-1.2915,0.566,6.3718,-3.8303,0
-1.579,-1.4967,0.54927,3.6411,-4.7077,0
-2.1488,-1.0863,0.53383,-7.5093,-5.0241,0
-1.9589,-0.7016,0.5068,-2.2755,-5.9302,0
-1.9589,-0.18861,0.4463,7.5096,-4.8515,0
-1.294,0.55522,0.35492,0.00013542,-5.4124,0
-0.91415,0.65782,0.25067,-8.6471,-4.5207,0
-0.53425,0.63217,0.16057,0.91037,-4.6357,0
-0.7242,0.60652,0.085918,6.8269,-5.0672,0
0.22554,0.70911,0.029286,-3.1857,-4.5207,0
0.79538,0.93996,-0.031207,-7.9645,-5.4556,0
0.035589,1.2221,-0.089126,4.0962,-4.3337,0
-0.43928,1.5299,-0.12774,6.3718,-4.4344,0
0.13056,1.376,-0.12002,-5.0062,-3.744,0
1.6501,1.1195,-0.12645,-6.144,-3.3125,0
1.2702,1.1965,-0.11744,5.9167,-3.9166,0
-1.484,1.2734,-0.036355,3.4135,-3.3268,0
-2.3388,0.99126,0.11295,-7.5093,-4.6357,0
-0.62923,0.58087,0.21591,-3.1857,-4.2905,0
0.60543,0.24743,0.23136,8.1923,-4.7796,0
0.98533,0.093531,0.24294,0.91037,-4.6645,0
0.13056,-0.11166,0.25067,-7.9645,-3.8303,0
-1.389,-0.11166,0.24294,0.2277,-4.2186,0
-0.24933,0.042233,0.25581,7.7372,-3.1111,0
1.2702,-0.23991,0.29314,-2.503,-3.7727,0
-0.34431,-0.5477,0.31245,-7.2818,-3.1111,0
-2.5287,-0.3938,0.30987,3.186,-3.0392,0
-2.6237,-0.060364,0.27383,5.4616,-3.0104,0
0.41548,0.17048,0.23136,-5.0062,-2.0467,0
2.125,0.76041,0.22621,-6.144,-2.694,0
1.4602,1.0939,0.25581,7.0545,-1.7591,0
0.98533,1.4529,0.2468,4.0962,-2.7803,0
-0.059385,2.0429,0.17473,-6.3715,-2.881,0
