-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.294,3.0432,0.08978,-3.4133,-2.9241,0
-2.1488,3.7357,0.056315,7.7372,-3.4851,0
-1.1991,3.6075,0.020277,1.8206,-2.4351,0
-0.81917,2.9663,-0.026058,-8.4196,-3.0679,0
-1.1041,2.915,-0.06081,-0.68254,-2.1762,0
-1.1991,3.274,-0.095561,7.0545,-2.507,0
0.035589,3.3766,-0.15863,-2.9581,-2.9673,0
0.51046,3.6075,-0.2616,-7.2818,-2.996,0
-0.059385,4.6335,-0.3414,3.6411,-4.42,0
1.2702,5.1464,-0.37229,5.9167,-4.046,0
1.1753,4.6591,-0.37615,-5.4613,-5.3405,0
0.32051,3.5049,-0.34397,-5.2337,-5.3261,0
0.32051,1.889,-0.25001,6.3718,-5.7864,0
0.60543,1.4016,-0.14704,3.4135,-6.4049,0
1.5552,1.5555,-0.10071,-7.9645,-5.4412,0
2.125,1.2221,-0.063384,-2.7306,-6.0597,0
1.4602,0.63217,-0.014475,7.7372,-5.0816,0
-0.7242,0.22178,0.042157,0.68281,-5.7433,0
-1.6739,0.40132,0.14641,-7.9645,-5.9159,0
-1.389,0.37567,0.28928,1.3655,-5.8152,0
-0.62923,-0.21426,0.3871,7.282,-6.9083,0
0.13056,-0.599,0.41284,-3.6408,-6.0741,0
-0.24933,-0.3938,0.42828,-7.0542,-7.0953,0
-1.294,-0.599,0.50808,4.3238,-6.5631,0
-0.15436,-0.599,0.62778,5.9167,-6.7357,0
-0.34431,0.067882,0.69857,-5.6889,-7.3398,0
-0.43928,0.91431,0.69729,-5.0062,-6.8652,0
0.32051,2.2224,0.63422,7.7372,-8.0446,0
0.60543,3.3253,0.54026,2.9584,-7.3686,0
-0.15436,3.787,0.4463,-6.8267,-8.0446,0
1.9351,3.9153,0.34591,-1.1377,-7.6994,0
3.2647,4.0948,0.26611,8.1923,-7.498,0
2.22,4.7617,0.2069,-0.9101,-8.5336,0
1.8401,5.4799,0.14384,-7.7369,-8.2891,0
2.03,5.7107,0.091067,2.5033,-10.001,0
0.7004,5.7364,0.025425,6.8269,-9.9432,0
0.60543,5.7107,-0.040216,-4.3235,-10.547,0
0.79538,5.1464,-0.067245,-7.0542,-10.677,0
1.6501,4.4026,-0.031207,5.4616,-10.159,0
-1.1991,3.9666,0.034435,5.234,-11.051,0
-2.3388,3.351,0.075622,-6.5991,-10.547,0
-1.579,2.3507,0.093641,-3.6408,-11.626,0
-0.7242,1.8377,0.11938,7.5096,-11.266,0
0.035589,1.4016,0.13869,2.9584,-11.065,0
-0.059385,1.2221,0.12196,-7.5093,-10.979,0
-1.484,1.7607,0.064038,-1.3652,-9.5261,0
-2.1488,2.6841,0.020277,6.8269,-9.5405,0
-0.7242,2.5302,-0.006752,-2.0479,-7.8145,0
0.51046,1.7351,-0.013187,-8.6471,-7.5124,0
0.89035,1.0169,0.012554,3.4135,-6.6782,0
-0.059385,1.0939,0.05889,6.5994,-5.7576,0
-2.0538,1.3503,0.1181,-5.9164,-5.8583,0
-3.1935,1.4016,0.20176,-5.6889,-4.3337,0
-1.1991,1.2734,0.27641,6.5994,-4.5494,0
-1.1991,0.78606,0.24294,3.6411,-3.0392,0
-1.1041,0.83736,0.12196,-7.5093,-2.4207,0
0.035589,1.2734,0.012554,-2.7306,-2.0899,0
-1.0091,1.0939,-0.018336,7.7372,-0.63715,0
-2.1488,0.76041,-0.02091,1.1379,-0.73783,0
-0.43928,1.299,-0.010613,-7.5093,1.2039,0
1.1753,1.9916,0.021564,0.45525,1.506,0
-0.24933,2.4533,0.029286,7.282,2.9875,0
-2.5287,2.6585,-0.022197,-2.2755,4.282,0
-3.6684,2.5046,-0.099422,-7.7369,4.6559,0
-1.7689,2.2994,-0.15992,4.5513,6.3388,0
0.7004,2.5046,-0.18952,6.3718,6.1374,0
0.13056,2.7354,-0.22041,-5.6889,7.4319,0
-1.294,3.1201,-0.26546,-5.4613,7.547,0
-2.0538,3.3253,-0.28991,6.3718,7.9641,0
-0.24933,2.915,-0.33882,3.6411,8.9854,0
1.2702,1.9659,-0.42119,-7.5093,8.7265,0
0.60543,1.6325,-0.47783,-3.1857,10.15,0
0.41548,1.7094,-0.40704,8.6474,9.7333,0
0.79538,1.4786,-0.26674,2.0482,10.409,0
-0.059385,0.96561,-0.1818,-8.6471,10.237,0
0.41548,0.29873,-0.17021,1.3655,9.3306,0
0.7004,-0.18861,-0.17021,7.282,9.5175,0
-0.059385,-0.599,-0.14318,-2.0479,8.2949,0
0.32051,-1.0607,-0.10843,-7.5093,9.1004,0
0.41548,-1.3685,-0.087839,3.6411,8.6401,0
-1.6739,-1.6763,-0.064671,6.3718,8.9278,0
-1.389,-2.4201,-0.04279,-6.3715,8.9566,0
-0.15436,-2.6766,-0.037642,-5.4613,8.1223,0
0.7004,-2.5483,-0.067245,6.3718,8.7265,0
0.7004,-2.3431,-0.10843,2.9584,7.5758,0
0.89035,-2.2406,-0.12903,-7.5093,8.0504,0
2.22,-2.3944,-0.1316,-2.9581,7.6477,0
3.5496,-2.5483,-0.13932,8.1923,7.2306,0
2.7898,-2.6509,-0.14833,0.45525,7.3744,0
1.4602,-2.8305,-0.14962,-8.4196,5.8785,0
0.89035,-3.3435,-0.12645,0.45525,5.8642,0
0.98533,-3.3435,-0.080116,6.1442,4.3107,0
0.035589,-3.2922,-0.017049,-2.503,4.1238,0
0.32051,-3.1896,-0.0041778,-7.5093,3.7786,0
-0.34431,-2.8818,-0.044078,4.0962,2.7861,0
-1.389,-3.0613,-0.11358,5.6891,3.0019,0
-2.0538,-3.2665,-0.1715,-6.3715,1.6498,0
-2.3388,-3.0613,-0.19209,-4.7786,2.1676,0
-2.1488,-2.7535,-0.2217,6.5994,1.5347,0
-0.62923,-2.8048,-0.30664,2.9584,1.1752,0
0.41548,-2.8818,-0.39931,-7.2818,1.3046,0
0.7004,-2.574,-0.45466,-2.7306,0.38407,0
-0.91415,-1.9071,-0.4804,7.282,1.3046,0
-0.15436,-1.2659,-0.47911,1.5931,0.62859,0
1.4602,-1.2659,-0.46624,-7.9645,1.4484,0
2.03,-2.3175,-0.4405,0.00013542,1.6354,0
1.5552,-2.7792,-0.4109,8.4198,1.6354,0
1.0803,-2.5483,-0.3903,-1.8203,2.6998,0
1.6501,-2.0097,-0.38001,-7.7369,2.0094,0
2.22,-1.9584,-0.34783,3.6411,2.9443,0
2.125,-2.138,-0.27061,6.8269,2.3978,0
2.03,-2.1123,-0.18437,-4.7786,2.6423,0
2.125,-1.7789,-0.14576,-5.0062,3.1745,0
3.1697,-1.4967,-0.11615,5.9167,2.743,0
2.6949,-2.2406,-0.047939,3.186,3.9368,0
1.5552,-2.9844,0.033148,-7.5093,3.3327,0
0.13056,-3.3691,0.12582,-2.9581,3.8649,0
0.13056,-3.2922,0.20819,7.5096,3.2032,0
0.7004,-3.3691,0.26096,1.1379,2.1964,0
1.6501,-4.0617,0.27641,-7.9645,2.3115,0
0.41548,-4.8055,0.28413,0.68281,1.5491,0
-0.34431,-4.985,0.30344,7.0545,2.6854,0
-0.62923,-4.7285,0.36393,-3.6408,2.4841,0
0.13056,-4.7285,0.48363,-6.5991,3.0594,0
0.51046,-5.1646,0.59818,5.0064,3.6779,0
0.7004,-5.0107,0.66768,5.6891,3.4765,0
-0.059385,-4.3694,0.70887,-6.144,4.5696,0
-0.43928,-3.9847,0.69471,-5.9164,3.8361,0
-0.34431,-3.8565,0.63036,6.8269,4.5121,0
0.13056,-3.8052,0.55184,2.7309,4.0231,0
1.4602,-3.2665,0.46818,-7.7369,3.9368,0
1.3652,-2.3944,0.35235,-1.5928,4.6416,0
-0.62923,-1.8302,0.20562,7.282,4.3683,0
1.3652,-1.6763,0.043444,-1.3652,6.008,0
2.5049,-1.9328,-0.067245,-7.9645,5.9217,0
2.125,-1.8815,-0.10972,2.7309,7.0292,0
1.2702,-1.7019,-0.10328,7.0545,7.1155,0
-0.7242,-1.2402,-0.11615,-4.7786,6.6265,0
-1.0091,-0.88114,-0.14447,-7.0542,7.1299,0
-2.5287,-0.95809,-0.17407,5.9167,6.3676,0
-1.389,-0.75289,-0.16249,4.3238,7.6045,0
0.7004,-0.4451,-0.10972,-6.8267,7.4895,0
1.2702,-0.67595,-0.036355,-3.8684,8.0648,0
0.22554,-1.3428,0.024138,6.5994,8.4675,0
-0.53425,-1.7276,0.030574,2.2757,8.036,0
-1.294,-1.9071,0.026712,-8.4196,8.9854,0
-1.1041,-2.2149,0.085918,0.2277,8.0648,0
-0.62923,-2.3175,0.1773,7.5096,8.4963,0
-0.62923,-2.5996,0.23779,-2.2755,7.547,0
-0.62923,-2.5996,0.25324,-7.2818,6.7991,0
-0.62923,-2.1893,0.23651,4.7789,7.1011,0
-1.6739,-1.7019,0.14512,6.3718,6.684,0
-1.8639,-0.95809,0.042157,-6.144,8.4675,0
-1.1991,-0.90679,0.01899,-5.4613,8.4244,0
1.6501,-1.0863,0.037009,6.5994,8.7696,0
1.5552,-0.77854,0.034435,3.6411,7.9354,0
-1.7689,0.27308,0.0048318,-8.192,5.9361,0
-1.484,0.68346,0.0086931,-2.503,5.0587,0
-0.059385,0.19613,0.043444,7.9647,2.7573,0
1.4602,-0.3938,0.060177,0.2277,2.5272,0
2.03,-0.4964,0.064038,-8.192,1.1608,0
0.7004,-0.34251,0.11166,1.8206,0.58544,0
1.4602,-0.72725,0.20433,6.8269,0.024489,0
1.1753,-1.3428,0.27255,-2.9581,-1.7591,0
1.7451,-1.5993,0.28542,-7.9645,-1.7303,0
0.41548,-1.1633,0.26997,2.9584,-2.4063,0
0.51046,-0.4964,0.26482,5.4616,-0.65153,0
0.79538,-0.26556,0.26354,-5.4613,0.31216,0
1.4602,-0.31686,0.20176,-6.3715,0.47037,0
1.5552,0.11918,0.074335,4.5513,0.38407,0
0.13056,0.55522,-0.023484,4.5513,-1.8166,0
-0.43928,1.0426,-0.064671,-5.6889,-3.1974,0
-0.7242,1.3247,-0.087839,-3.6408,-6.4912,0
0.13056,1.7607,-0.10457,7.282,-8.2891,0
2.22,2.2737,-0.15348,2.2757,-9.3535,0
3.5496,2.1711,-0.18694,-7.9645,-10.116,0
1.4602,2.2737,-0.16764,-0.68254,-9.3247,0
-0.24933,2.8124,-0.17279,7.7372,-9.8713,0
-0.7242,2.838,-0.20625,-0.9101,-8.5624,0
0.32051,2.5302,-0.21011,-7.9645,-8.548,0
0.7004,2.6072,-0.15605,1.8206,-8.3898,0
0.035589,2.3763,-0.11229,7.5096,-8.9076,0
-1.294,1.7094,-0.090413,-3.6408,-11.971,0
-1.6739,1.5042,-0.085264,-6.5991,-13.654,0
-0.53425,1.5042,-0.13417,5.9167,-16.445,0
0.32051,1.0682,-0.23714,5.4616,-16.862,0
1.4602,0.60652,-0.32338,-6.5991,-16.934,0
1.5552,0.24743,-0.3504,-4.0959,-16.401,0
0.32051,0.42697,-0.34011,8.1923,-13.597,0
0.41548,0.70911,-0.31308,2.0482,-11.295,0
-0.15436,0.78606,-0.2616,-7.9645,-6.4337,0
-0.43928,0.83736,-0.19982,-0.22742,-2.7803,0
0.13056,0.68346,-0.14704,7.9647,1.132,0
0.7004,0.32437,-0.14061,-1.5928,4.0806,0
0.13056,0.14483,-0.17922,-6.5991,5.0011,0
-1.294,0.47827,-0.17665,3.4135,6.3532,0
0.41548,0.29873,-0.13932,6.3718,5.0587,0
1.8401,-0.16296,-0.14318,-3.8684,5.1881,0
2.125,-0.34251,-0.24358,-5.6889,4.4402,0
2.22,-0.29121,-0.35684,5.9167,4.4114,0
2.315,0.14483,-0.40189,3.186,5.3032,0
2.22,0.37567,-0.33753,-7.5093,5.2025,0
2.22,0.29873,-0.24486,-1.8203,6.9429,0
1.4602,0.11918,-0.25645,7.5096,6.5689,0
1.7451,-0.11166,-0.33753,-0.68254,7.1011,0
-0.43928,-0.13731,-0.37229,-7.7369,6.6265,0
-2.7186,-0.11166,-0.33753,2.7309,5.447,0
-2.7186,0.067882,-0.29635,6.3718,5.5621,0
-0.62923,-0.034715,-0.26803,-4.0959,4.1238,0
0.51046,-0.52205,-0.20239,-7.7369,4.6703,0
0.13056,-0.98374,-0.10071,3.8687,4.1669,0
0.41548,-1.4967,-0.017049,4.3238,4.7566,0
1.3652,-2.1893,0.024138,-7.5093,5.6053,0
0.60543,-2.4201,0.05889,-4.3235,4.958,0
-0.24933,-2.3431,0.10008,7.282,5.26,0
-0.62923,-2.497,0.096215,1.8206,2.8868,0
-1.389,-3.1126,0.073047,-7.9645,1.4053,0
-2.1488,-3.8052,0.043444,0.00013542,-1.155,0
-2.2438,-4.1129,0.031861,6.5994,-3.9166,0
-2.1488,-3.8052,0.046019,-2.503,-5.2686,0
-1.294,-2.6253,0.11552,-7.9645,-7.3398,0
-0.7242,-1.3428,0.21978,3.6411,-6.9083,0
-0.53425,-1.4454,0.29571,6.3718,-7.5268,0
-0.62923,-1.7532,0.35235,-5.2337,-7.2391,0
0.13056,-1.7532,0.37165,-6.144,-7.2823,0
1.5552,-1.6763,0.36908,6.3718,-8.3035,0
1.4602,-2.3688,0.31631,4.3238,-7.7857,0
2.5049,-3.523,0.28542,-6.5991,-8.548,0
3.6446,-4.4464,0.30601,-3.1857,-7.3254,0
2.125,-4.3951,0.34334,8.6474,-6.9658,0
1.8401,-3.8308,0.35363,0.68281,-6.4624,0
0.41548,-4.0873,0.33947,-7.7369,-5.3693,0
0.41548,-4.6516,0.32918,1.3655,-6.1028,0
-0.059385,-5.062,0.34334,6.8269,-5.4556,0
-1.1041,-5.2159,0.34334,-2.2755,-6.3761,0
1.4602,-5.3698,0.30987,-7.2818,-5.7289,0
3.3597,-4.8055,0.24938,4.7789,-4.8227,0
2.8848,-3.7539,0.2172,4.7789,-4.233,0
1.6501,-3.1896,0.22235,-6.5991,-2.4351,0
0.98533,-3.0613,0.21334,-4.3235,-2.7371,0
0.13056,-3.0357,0.17087,6.5994,-2.0611,0
1.2702,-2.9074,0.13354,2.2757,-2.9816,0
0.22554,-2.1636,0.08978,-7.5093,-2.7659,0
-0.34431,-1.7532,0.025425,-1.3652,-1.6008,0
0.41548,-1.7276,-0.044078,7.5096,-1.0687,0
0.60543,-1.5993,-0.0518,-0.45498,0.82996,0
-0.7242,-1.1633,-0.024771,-8.192,0.51352,0
-0.15436,-1.2146,-0.013187,0.2277,1.3334,0
0.60543,-1.5224,-0.023484,7.0545,1.2615,0
0.035589,-1.1376,-0.06081,-2.503,0.88749,0
-2.1488,-1.1889,-0.086552,-7.7369,1.506,0
-3.6684,-1.3172,-0.054374,4.0962,0.67174,0
-0.91415,-0.80419,0.047306,5.0064,2.0382,0
0.41548,-0.80419,0.12582,-6.8267,2.0957,0
0.79538,-1.1633,0.093641,-5.0062,3.1601,0
1.7451,-1.112,0.015128,6.5994,4.1669,0
0.51046,-1.6763,-0.0054649,2.2757,4.3539,0
-0.34431,-2.3944,0.026712,-6.8267,5.9792,0
-0.53425,-2.4714,0.069186,-1.3652,5.4614,0
0.22554,-1.8558,0.11166,8.6474,6.195,0
-0.53425,-1.5993,0.13225,-0.45498,5.8498,0
-3.0985,-1.8302,0.10265,-7.7369,5.3751,0
-3.9533,-2.1636,0.038296,2.2757,5.5333,0
-2.2438,-2.2919,0.013841,7.282,4.2244,0
-0.81917,-2.6509,0.082057,-3.6408,4.9148,0
-1.6739,-2.7535,0.1773,-5.9164,4.2964,0
-1.9589,-2.6509,0.23779,5.6891,5.2457,0
-1.9589,-2.8561,0.24037,5.234,6.3532,0
-1.9589,-3.01,0.21849,-6.5991,6.7128,0
-1.389,-2.9844,0.23522,-3.6408,8.2518,0
0.32051,-2.9074,0.2867,6.8269,7.7484,0
2.22,-3.1126,0.34205,2.5033,8.6833,0
2.315,-3.3691,0.44244,-7.9645,8.0504,0
1.6501,-3.3691,0.52739,0.2277,7.4751,0
0.89035,-3.0613,0.51194,8.1923,7.6045,0
0.7004,-2.4201,0.4064,-0.9101,6.5977,0
0.79538,-1.9328,0.30601,-7.7369,7.4463,0
0.98533,-1.4711,0.24294,3.186,6.5114,0
1.6501,-1.548,0.2069,6.1442,6.5689,0
3.9295,-1.3685,0.17601,-5.6889,6.0511,0
2.9798,-0.90679,0.15027,-6.8267,4.6847,0
0.89035,-0.3938,0.11938,5.9167,4.4402,0
0.51046,-0.47075,0.097502,4.5513,2.6854,0
0.51046,0.042233,0.053741,-7.0542,3.1457,0
0.79538,1.0682,-0.0518,-4.3235,2.8436,0
0.7004,1.9146,-0.2114,7.282,3.1025,0
-1.0091,2.1198,-0.371,1.5931,3.3471,0
-1.8639,1.8377,-0.42506,-8.6471,2.0238,0
-1.294,1.6068,-0.38387,-1.3652,1.9662,0
0.035589,1.8633,-0.35555,7.282,0.053256,0
0.60543,2.3507,-0.35813,-1.8203,-0.018661,0
0.79538,2.8893,-0.33625,-8.4196,-0.39263,0
0.7004,3.0432,-0.26803,2.7309,-0.52208,0
0.035589,3.0175,-0.2217,5.9167,0.096406,0
-1.294,2.6841,-0.21397,-4.7786,-1.155,0
-1.0091,2.1968,-0.22041,-6.3715,-1.0543,0
-0.7242,1.2221,-0.24615,5.4616,-2.5933,0
-0.43928,0.093531,-0.28734,3.6411,-2.9816,0
-0.81917,-0.4451,-0.30021,-7.2818,-3.5282,0
-1.484,-0.16296,-0.28862,-3.8684,-4.3481,0
-1.1041,-0.11166,-0.25387,7.9647,-3.6577,0
-1.484,-0.62465,-0.17922,1.3655,-4.2761,0
-2.9086,-1.2402,-0.090413,-8.192,-2.9816,0
-1.8639,-1.1633,-0.050513,0.2277,-3.0104,0
0.7004,-0.47075,-0.024771,7.9647,-3.0679,0
1.0803,-0.26556,0.013841,-2.7306,-3.1399,0
0.035589,-0.086014,0.051167,-7.5093,-4.722,0
-0.53425,0.19613,0.044732,3.6411,-4.4775,0
-0.7242,-0.034715,0.029286,6.3718,-5.3693,0
-1.6739,-0.36816,0.055028,-5.4613,-4.3337,0
-2.7186,-0.47075,0.091067,-5.4613,-3.5714,0
-0.91415,-0.29121,0.13225,6.5994,-3.7296,0
1.3652,-0.31686,0.17473,3.8687,-3.3412,0
2.125,-0.599,0.23393,-7.5093,-4.8803,0
0.7004,-0.93244,0.30086,-2.7306,-4.4056,0
-0.43928,-0.72725,0.30987,7.7372,-4.8659,0
0.13056,-0.11166,0.26868,1.8206,-4.1467,0
1.5552,0.45262,0.23007,-8.192,-2.8522,0
1.3652,-0.34251,0.23651,0.45525,-2.8953,0
0.89035,-1.4711,0.32918,7.9647,-1.5433,0
-0.059385,-1.8045,0.43858,-2.0479,-2.3775,0
0.41548,-1.548,0.47977,-8.4196,-1.8454,0
0.7004,-0.93244,0.40126,2.5033,-2.0755,0
-0.059385,-0.93244,0.26997,6.5994,-2.6796,0
0.32051,-0.77854,0.16829,-4.3235,-2.0611,0
-0.24933,-0.26556,0.15285,-6.8267,-2.7515,0
1.0803,0.27308,0.12839,4.7789,-1.5289,0
0.32051,0.45262,0.084631,4.0962,-1.8454,0
-1.0091,0.42697,0.11037,-6.144,-1.8022,0
-1.7689,0.60652,0.19017,-4.0959,-1.5002,0
-2.1488,0.88866,0.23393,7.0545,-2.0467,0
-1.294,1.0426,0.16572,2.5033,-0.72345,0
-0.62923,1.2221,0.034435,-7.5093,-1.155,0
-1.484,1.8633,-0.063384,-1.5928,-0.004278,0
-0.15436,2.325,-0.076255,6.8269,0.54229,0
1.3652,1.9146,0.0061189,-1.5928,0.52791,0
1.3652,1.6581,0.12582,-7.5093,1.2902,0
0.98533,1.7094,0.18631,2.7309,-0.13373,0
0.89035,1.4273,0.19017,6.1442,-0.090578,0
-0.24933,1.1452,0.20819,-5.4613,-1.1837,0
-1.389,1.1195,0.23136,-6.5991,-1.2556,0
-1.9589,1.3247,0.19918,4.5513,-0.57961,0
-2.4337,1.4016,0.13097,5.234,-0.52208,0
-1.1041,1.0939,0.091067,-5.6889,1.0313,0
0.13056,0.86301,0.08978,-3.6408,0.64298,0
1.4602,0.37567,0.070473,7.282,1.3478,0
-0.34431,0.093531,0.04087,1.8206,1.1032,0
-1.6739,-0.0090658,0.039583,-7.2818,0.81558,0
-1.1991,0.22178,0.015128,1.3655,1.621,0
-1.484,0.63217,-0.02992,7.7372,1.5204,0
-2.1488,0.96561,-0.024771,-1.5928,3.4334,0
-1.484,1.0682,0.011267,-7.9645,3.7786,0
-0.059385,1.1195,0.038296,4.5513,4.2964,0
1.5552,1.2221,0.060177,5.9167,3.9943,0
1.1753,1.0426,0.042157,-5.9164,2.6135,0
1.0803,0.52957,0.035722,-4.7786,2.8724,0
1.8401,0.067882,0.10394,6.3718,1.8799,0
2.03,0.27308,0.15156,3.6411,2.9012,0
1.5552,0.37567,0.15671,-6.8267,2.858,0
0.13056,0.19613,0.14126,-2.503,3.1313,0
-0.43928,-0.29121,0.085918,7.282,3.6779,0
-0.62923,-0.75289,0.020277,-0.22742,2.4984,0
1.0803,-0.4451,-0.017049,-7.2818,2.9587,0
2.8848,0.32437,-0.00031657,2.0482,2.0813,0
3.6446,1.0426,-0.017049,5.9167,3.1025,0
4.0245,0.99126,-0.071106,-4.3235,3.9799,0
3.7396,0.65782,-0.074968,-7.0542,4.469,0
3.8345,0.29873,-0.0028907,4.3238,6.2237,0
3.8345,0.60652,0.053741,4.3238,6.0943,0
3.7396,1.5299,-0.018336,-6.5991,7.2306,0
2.125,2.1711,-0.14704,-5.0062,6.7703,0
0.98533,2.1198,-0.22041,6.8269,6.7128,0
1.4602,1.6325,-0.20882,1.8206,6.5402,0
1.3652,1.2477,-0.15605,-8.8747,5.4902,0
-0.7242,0.93996,-0.083977,-1.1377,6.382,0
-1.0091,1.0682,-0.0119,7.5096,5.8642,0
0.035589,1.5299,-0.024771,-0.22742,6.871,0
0.51046,2.1198,-0.13932,-7.2818,6.8566,0
0.035589,2.2737,-0.23843,2.0482,6.2525,0
-0.62923,2.0685,-0.21912,6.8269,6.5114,0
-0.81917,1.3503,-0.076255,-4.3235,5.3895,0
-1.389,0.37567,0.074335,-7.2818,5.9073,0
-2.2438,0.042233,0.15285,5.6891,4.8285,0
-1.1041,0.32437,0.1773,4.7789,5.4183,0
0.60543,0.60652,0.14126,-7.2818,6.4107,0
-1.389,0.47827,0.052454,-3.6408,6.4683,0
-3.0985,0.73476,-0.019623,8.1923,7.2018,0
-0.15436,1.2734,-0.04279,1.5931,5.519,0
2.5999,1.4273,-0.069819,-7.7369,5.4039,0
2.5049,1.3503,-0.102,0.68281,4.7135,0
1.4602,0.99126,-0.083977,7.9647,4.9148,0
2.6949,0.73476,-0.041503,-2.9581,5.7491,0
3.7396,0.37567,-0.017049,-7.2818,5.26,0
2.9798,0.24743,-0.0054649,3.8687,5.8498,0
3.2647,0.86301,0.030574,5.6891,4.282,0
2.8848,1.1708,0.10008,-5.9164,4.0662,0
1.5552,1.0939,0.15027,-5.9164,3.1745,0
0.89035,1.0426,0.20819,7.7372,2.4984,0
0.7004,0.76041,0.297,3.4135,3.3183,0
0.79538,0.58087,0.37165,-7.5093,2.8005,0
0.89035,0.37567,0.37551,-2.0479,3.9799,0
1.7451,0.042233,0.30472,8.4198,3.045,0
0.51046,-0.21426,0.24423,0.00013542,2.9299,0
-0.34431,-0.47075,0.26354,-8.4196,2.7286,0
0.13056,-0.57335,0.35363,0.45525,2.2971,0
-0.15436,-0.599,0.38195,7.5096,3.4477,0
0.22554,-0.77854,0.33561,-2.9581,2.6854,0
0.60543,-1.112,0.25581,-7.7369,3.2464,0
-0.24933,-0.98374,0.22364,3.6411,2.6567,0
-0.7242,-0.82984,0.2468,5.234,2.4697,0
-1.6739,-1.0607,0.27383,-5.9164,3.0594,0
-0.24933,-1.4198,0.25968,-5.4613,2.6135,0
0.51046,-1.4454,0.21077,6.3718,4.1381,0
1.4602,-0.5477,0.13483,2.9584,4.1669,0
1.2702,0.19613,0.061464,-6.8267,5.5046,0
-1.6739,0.11918,0.013841,-1.8203,5.9217,0
-1.6739,-0.0090658,-0.022197,7.7372,5.5477,0
-0.81917,0.17048,-0.050513,0.2277,6.1806,0
-0.7242,0.11918,-0.13675,-8.4196,5.0155,0
-2.4337,0.22178,-0.2809,2.0482,5.9648,0
-3.5734,0.24743,-0.42892,8.1923,5.9073,0
-3.7634,0.067882,-0.50357,-4.0959,6.5977,0
-4.4282,-0.23991,-0.52545,-6.3715,7.2162,0
-4.1432,-0.5477,-0.55248,6.3718,6.3532,0
-3.1935,-0.16296,-0.60782,4.3238,6.6696,0
-3.2885,0.27308,-0.61555,-7.7369,4.9005,0
-5.188,0.32437,-0.51515,-3.6408,4.584,0
-4.7131,0.29873,-0.38644,7.7372,4.1525,0
-0.34431,0.68346,-0.3015,2.5033,3.6635,0
3.4546,0.68346,-0.2513,-7.9645,4.2244,0
4.1195,0.32437,-0.24615,0.00013542,3.0882,0
3.0747,0.29873,-0.26031,7.7372,3.4477,0
1.7451,0.22178,-0.26803,-0.9101,2.1245,0
1.8401,-0.29121,-0.26803,-7.2818,1.693,0
2.125,-0.26556,-0.30021,2.7309,1.621,0
3.0747,0.32437,-0.37229,6.1442,1.0745,0
3.5496,0.50392,-0.48812,-5.6889,2.369,0
2.125,0.40132,-0.58465,-6.144,1.808,0
1.1753,0.65782,-0.57565,5.9167,2.4121,0
-0.059385,1.0426,-0.47525,4.5513,1.808,0
0.41548,1.299,-0.3311,-7.5093,0.71489,0
3.4546,1.5555,-0.19982,-2.9581,0.28339,0
3.9295,1.9916,-0.12774,7.282,-1.5865,0
3.2647,1.7864,-0.14447,0.45525,-1.1981,0
1.6501,1.7351,-0.21526,-8.4196,-1.6728,0
1.9351,2.1711,-0.24872,1.1379,-0.70906,0
1.3652,2.2481,-0.22813,7.282,-0.37825,0
0.32051,1.5042,-0.21011,-3.1857,-1.2988,0
-2.0538,0.88866,-0.21912,-7.7369,-1.2988,0
-0.7242,1.0426,-0.2114,3.6411,-2.8522,0
0.41548,1.2221,-0.15348,4.7789,-2.0323,0
-0.81917,0.99126,-0.080116,-6.3715,-2.3775,0
-0.24933,0.76041,-0.032494,-5.2337,-2.2769,0
1.4602,0.68346,-0.023484,7.0545,-2.1474,0
1.2702,0.68346,-0.019623,2.9584,-3.183,0
1.6501,0.27308,-0.017049,-7.7369,-2.5501,0
0.41548,0.067882,-0.006752,-1.8203,-3.744,0
-1.1991,0.40132,-0.023484,7.7372,-3.2118,0
-3.7634,0.42697,-0.072394,0.45525,-3.2693,0
-3.1935,0.14483,-0.13417,-7.7369,-3.3268,0
